659.475715105831,332.654368828053,3.51419515101685
64.9214566454466,114.61404219775,4.21866261551995
610.460440400003,200.204025969805,4.40626737949082
260.559531403374,216.749393890676,3.92178761618548
572.307630689674,447.884811749589,3.79206064015304
298.45256279344,136.951031040595,3.86090677305491
534.926928425349,464.558927979769,3.72366841705307
39.1471279964918,417.592120552387,3.63628833369507
191.802786101425,281.936622681955,4.41472577233164
560.653885744956,261.867428456938,3.72208171688629
182.915018321698,27.9668261608097,3.90487473949818
499.300476989824,346.412555062849,4.65307667291926
35.3829008902322,48.9463063629607,4.33194277423504
529.095471081931,125.512697437963,4.59553136027398
NA,NA,NA
661.62803123587,334.118068098612,3.53687996264104
458.122890637822,298.179378288355,3.69558001268759
13.9260114518013,492.972345759835,3.51777882043043
562.933841660595,49.7395949157693,4.20134227115214
70.4811516362436,374.333828500108,4.03404134555501
228.006724523239,414.939299562625,3.89344227693734
427.323993662026,12.6673016764107,3.36892377019745
361.639967591072,291.122658151034,2.95678823176126
600.615009464765,105.827627670254,4.20920254148359
389.109055551552,230.873780482731,4.20024377909547
568.051286694523,407.415278056085,4.75229647496162
141.946620283732,283.318382587508,4.4933163642993
203.916636369495,366.681738383775,4.08169202281079
125.909707331089,412.393344650479,3.28101589769754
633.138765308652,312.365660746555,4.44322350423721
8.8934765289632,150.834073990249,4.23397893597706
536.395753408522,207.315709899603,4.17568641733604
35.3985944770299,490.512407396573,3.0556863279414
281.598599149519,21.6296620167525,3.88473418192296
536.508123134157,392.836854344786,3.37576193098605
85.0645300713636,81.4099373349136,5.24780774770843
5.87319042432288,77.398097088702,3.57627262669075
583.290942387946,226.523351224338,4.0165228939421
438.096158496143,460.167225990717,4.63151316537031
660.21022693552,372.661707338291,3.14822324743242
108.133199193772,486.785502062215,4.33592629376362
621.445698376291,91.58408727682,4.08002806656277
416.915292683034,258.109355534085,3.63610595623178
12.0623583132857,181.684153731169,3.18108390492602
68.8454921421896,117.076456863871,4.69476483368714
600.793068119458,211.539595501352,4.27674242023423
260.656421176208,210.402777426877,3.97763760409953
577.217200891985,434.998078968104,3.80152852268545
297.318524875544,136.048996826119,3.8064650484013
529.658672945029,456.789742871284,3.35483261403768
40.9272676975515,414.740671777822,4.06917565887974
197.598860801891,288.943757841838,4.16641231152627
547.042086167777,266.301993854828,3.59680216921041
178.139172685922,20.161196451342,3.95352749759231
497.482611309637,340.068187684923,4.63162298258919
46.1982721154201,50.2390831742387,3.87621116069785
527.481294226867,149.716419861165,4.68630597390568
NA,NA,NA
661.62803123587,334.118068098612,3.53687996264104
458.122890637822,298.179378288355,3.69558001268759
13.9260114518013,492.972345759835,3.51777882043043
562.933841660595,49.7395949157693,4.20134227115214
70.4811516362436,374.333828500108,4.03404134555501
228.006724523239,414.939299562625,3.89344227693734
427.323993662026,12.6673016764107,3.36892377019745
361.639967591072,291.122658151034,2.95678823176126
600.615009464765,105.827627670254,4.20920254148359
389.109055551552,230.873780482731,4.20024377909547
568.051286694523,407.415278056085,4.75229647496162
141.946620283732,283.318382587508,4.4933163642993
203.916636369495,366.681738383775,4.08169202281079
125.909707331089,412.393344650479,3.28101589769754
633.138765308652,312.365660746555,4.44322350423721
8.8934765289632,150.834073990249,4.23397893597706
536.395753408522,207.315709899603,4.17568641733604
35.3985944770299,490.512407396573,3.0556863279414
281.598599149519,21.6296620167525,3.88473418192296
536.508123134157,392.836854344786,3.37576193098605
85.0645300713636,81.4099373349136,5.24780774770843
5.87319042432288,77.398097088702,3.57627262669075
583.290942387946,226.523351224338,4.0165228939421
438.096158496143,460.167225990717,4.63151316537031
660.21022693552,372.661707338291,3.14822324743242
108.133199193772,486.785502062215,4.33592629376362
621.445698376291,91.58408727682,4.08002806656277
416.915292683034,258.109355534085,3.63610595623178
12.0623583132857,181.684153731169,3.18108390492602
68.8454921421896,117.076456863871,4.69476483368714
600.793068119458,211.539595501352,4.27674242023423
260.656421176208,210.402777426877,3.97763760409953
577.217200891985,434.998078968104,3.80152852268545
297.318524875544,136.048996826119,3.8064650484013
529.658672945029,456.789742871284,3.35483261403768
40.9272676975515,414.740671777822,4.06917565887974
197.598860801891,288.943757841838,4.16641231152627
547.042086167777,266.301993854828,3.59680216921041
178.139172685922,20.161196451342,3.95352749759231
497.482611309637,340.068187684923,4.63162298258919
46.1982721154201,50.2390831742387,3.87621116069785
527.481294226867,149.716419861165,4.68630597390568
NA,NA,NA
661.62803123587,334.118068098612,3.53687996264104
458.122890637822,298.179378288355,3.69558001268759
13.9260114518013,492.972345759835,3.51777882043043
562.933841660595,49.7395949157693,4.20134227115214
70.4811516362436,374.333828500108,4.03404134555501
228.006724523239,414.939299562625,3.89344227693734
427.323993662026,12.6673016764107,3.36892377019745
361.639967591072,291.122658151034,2.95678823176126
600.615009464765,105.827627670254,4.20920254148359
389.109055551552,230.873780482731,4.20024377909547
568.051286694523,407.415278056085,4.75229647496162
141.946620283732,283.318382587508,4.4933163642993
203.916636369495,366.681738383775,4.08169202281079
125.909707331089,412.393344650479,3.28101589769754
633.138765308652,312.365660746555,4.44322350423721
8.8934765289632,150.834073990249,4.23397893597706
536.395753408522,207.315709899603,4.17568641733604
35.3985944770299,490.512407396573,3.0556863279414
281.598599149519,21.6296620167525,3.88473418192296
536.508123134157,392.836854344786,3.37576193098605
85.0645300713636,81.4099373349136,5.24780774770843
5.87319042432288,77.398097088702,3.57627262669075
583.290942387946,226.523351224338,4.0165228939421
438.096158496143,460.167225990717,4.63151316537031
660.21022693552,372.661707338291,3.14822324743242
108.133199193772,486.785502062215,4.33592629376362
621.445698376291,91.58408727682,4.08002806656277
416.915292683034,258.109355534085,3.63610595623178
12.0623583132857,181.684153731169,3.18108390492602
68.8454921421896,117.076456863871,4.69476483368714
600.793068119458,211.539595501352,4.27674242023423
260.656421176208,210.402777426877,3.97763760409953
577.217200891985,434.998078968104,3.80152852268545
297.318524875544,136.048996826119,3.8064650484013
529.658672945029,456.789742871284,3.35483261403768
40.9272676975515,414.740671777822,4.06917565887974
197.598860801891,288.943757841838,4.16641231152627
547.042086167777,266.301993854828,3.59680216921041
178.139172685922,20.161196451342,3.95352749759231
497.482611309637,340.068187684923,4.63162298258919
46.1982721154201,50.2390831742387,3.87621116069785
527.481294226867,149.716419861165,4.68630597390568
NA,NA,NA
661.62803123587,334.118068098612,3.53687996264104
458.122890637822,298.179378288355,3.69558001268759
13.9260114518013,492.972345759835,3.51777882043043
562.933841660595,49.7395949157693,4.20134227115214
70.4811516362436,374.333828500108,4.03404134555501
228.006724523239,414.939299562625,3.89344227693734
427.323993662026,12.6673016764107,3.36892377019745
361.639967591072,291.122658151034,2.95678823176126
600.615009464765,105.827627670254,4.20920254148359
389.109055551552,230.873780482731,4.20024377909547
568.051286694523,407.415278056085,4.75229647496162
141.946620283732,283.318382587508,4.4933163642993
203.916636369495,366.681738383775,4.08169202281079
125.909707331089,412.393344650479,3.28101589769754
633.138765308652,312.365660746555,4.44322350423721
8.8934765289632,150.834073990249,4.23397893597706
536.395753408522,207.315709899603,4.17568641733604
35.3985944770299,490.512407396573,3.0556863279414
281.598599149519,21.6296620167525,3.88473418192296
536.508123134157,392.836854344786,3.37576193098605
85.0645300713636,81.4099373349136,5.24780774770843
5.87319042432288,77.398097088702,3.57627262669075
583.290942387946,226.523351224338,4.0165228939421
438.096158496143,460.167225990717,4.63151316537031
660.21022693552,372.661707338291,3.14822324743242
108.133199193772,486.785502062215,4.33592629376362
621.445698376291,91.58408727682,4.08002806656277
416.915292683034,258.109355534085,3.63610595623178
12.0623583132857,181.684153731169,3.18108390492602
68.8454921421896,117.076456863871,4.69476483368714
600.793068119458,211.539595501352,4.27674242023423
260.656421176208,210.402777426877,3.97763760409953
577.217200891985,434.998078968104,3.80152852268545
297.318524875544,136.048996826119,3.8064650484013
529.658672945029,456.789742871284,3.35483261403768
40.9272676975515,414.740671777822,4.06917565887974
197.598860801891,288.943757841838,4.16641231152627
547.042086167777,266.301993854828,3.59680216921041
178.139172685922,20.161196451342,3.95352749759231
497.482611309637,340.068187684923,4.63162298258919
46.1982721154201,50.2390831742387,3.87621116069785
527.481294226867,149.716419861165,4.68630597390568
NA,NA,NA
661.62803123587,334.118068098612,3.53687996264104
458.122890637822,298.179378288355,3.69558001268759
13.9260114518013,492.972345759835,3.51777882043043
562.933841660595,49.7395949157693,4.20134227115214
70.4811516362436,374.333828500108,4.03404134555501
228.006724523239,414.939299562625,3.89344227693734
427.323993662026,12.6673016764107,3.36892377019745
361.639967591072,291.122658151034,2.95678823176126
600.615009464765,105.827627670254,4.20920254148359
389.109055551552,230.873780482731,4.20024377909547
568.051286694523,407.415278056085,4.75229647496162
141.946620283732,283.318382587508,4.4933163642993
203.916636369495,366.681738383775,4.08169202281079
125.909707331089,412.393344650479,3.28101589769754
633.138765308652,312.365660746555,4.44322350423721
8.8934765289632,150.834073990249,4.23397893597706
536.395753408522,207.315709899603,4.17568641733604
35.3985944770299,490.512407396573,3.0556863279414
281.598599149519,21.6296620167525,3.88473418192296
536.508123134157,392.836854344786,3.37576193098605
85.0645300713636,81.4099373349136,5.24780774770843
5.87319042432288,77.398097088702,3.57627262669075
583.290942387946,226.523351224338,4.0165228939421
438.096158496143,460.167225990717,4.63151316537031
660.21022693552,372.661707338291,3.14822324743242
108.133199193772,486.785502062215,4.33592629376362
621.445698376291,91.58408727682,4.08002806656277
416.915292683034,258.109355534085,3.63610595623178
12.0623583132857,181.684153731169,3.18108390492602
68.8454921421896,117.076456863871,4.69476483368714
600.793068119458,211.539595501352,4.27674242023423
260.656421176208,210.402777426877,3.97763760409953
577.217200891985,434.998078968104,3.80152852268545
297.318524875544,136.048996826119,3.8064650484013
529.658672945029,456.789742871284,3.35483261403768
40.9272676975515,414.740671777822,4.06917565887974
197.598860801891,288.943757841838,4.16641231152627
547.042086167777,266.301993854828,3.59680216921041
178.139172685922,20.161196451342,3.95352749759231
497.482611309637,340.068187684923,4.63162298258919
46.1982721154201,50.2390831742387,3.87621116069785
527.481294226867,149.716419861165,4.68630597390568
NA,NA,NA
661.62803123587,334.118068098612,3.53687996264104
458.122890637822,298.179378288355,3.69558001268759
13.9260114518013,492.972345759835,3.51777882043043
562.933841660595,49.7395949157693,4.20134227115214
70.4811516362436,374.333828500108,4.03404134555501
228.006724523239,414.939299562625,3.89344227693734
427.323993662026,12.6673016764107,3.36892377019745
361.639967591072,291.122658151034,2.95678823176126
600.615009464765,105.827627670254,4.20920254148359
389.109055551552,230.873780482731,4.20024377909547
568.051286694523,407.415278056085,4.75229647496162
141.946620283732,283.318382587508,4.4933163642993
203.916636369495,366.681738383775,4.08169202281079
125.909707331089,412.393344650479,3.28101589769754
633.138765308652,312.365660746555,4.44322350423721
8.8934765289632,150.834073990249,4.23397893597706
536.395753408522,207.315709899603,4.17568641733604
35.3985944770299,490.512407396573,3.0556863279414
281.598599149519,21.6296620167525,3.88473418192296
536.508123134157,392.836854344786,3.37576193098605
85.0645300713636,81.4099373349136,5.24780774770843
5.87319042432288,77.398097088702,3.57627262669075
583.290942387946,226.523351224338,4.0165228939421
438.096158496143,460.167225990717,4.63151316537031
660.21022693552,372.661707338291,3.14822324743242
108.133199193772,486.785502062215,4.33592629376362
621.445698376291,91.58408727682,4.08002806656277
416.915292683034,258.109355534085,3.63610595623178
12.0623583132857,181.684153731169,3.18108390492602
68.8454921421896,117.076456863871,4.69476483368714
600.793068119458,211.539595501352,4.27674242023423
260.656421176208,210.402777426877,3.97763760409953
577.217200891985,434.998078968104,3.80152852268545
297.318524875544,136.048996826119,3.8064650484013
529.658672945029,456.789742871284,3.35483261403768
40.9272676975515,414.740671777822,4.06917565887974
197.598860801891,288.943757841838,4.16641231152627
547.042086167777,266.301993854828,3.59680216921041
178.139172685922,20.161196451342,3.95352749759231
497.482611309637,340.068187684923,4.63162298258919
46.1982721154201,50.2390831742387,3.87621116069785
527.481294226867,149.716419861165,4.68630597390568
NA,NA,NA
658.202011587465,332.908183050584,3.59780056246573
457.15521775699,296.585367631231,3.35737708415015
9.51273482565731,493.082316043249,3.65314924625342
560.777190777848,46.8021154414621,4.15882741159482
77.150796859241,376.11452423565,3.94571434125968
231.458166419551,414.652357617431,3.85441070843629
427.77504009093,11.9391295180765,3.1273495723498
360.482822614517,293.631306335943,3.10580599309185
607.474741157184,101.762520858397,4.1323393417666
390.656745895984,230.775143990829,4.18142831791529
565.418199877851,409.600336305166,4.75004617106433
135.268644890873,284.010951122085,4.43078703588288
198.011598169878,369.807410166794,4.00916569137013
123.247089299388,407.163945043315,3.28282540045911
627.891116821204,319.800323836581,4.4954092084742
1.51031867638383,148.7637100112,4.25448892793173
546.505805860189,201.646942800821,4.19575519316709
35.6571977136622,491.589641104799,3.00895175951084
280.918768963402,21.195869015192,3.74889398763441
534.283496880144,390.323444854392,3.43746227124408
72.0088125676955,79.9500130016673,5.15365647081668
3.49013069379238,75.841840298119,3.48485888733116
586.083606692958,229.219123726041,4.07287956681885
431.33834698677,466.145140497786,4.69880563024446
658.727207975561,373.788232751105,3.07568931912714
101.419023831159,486.134232732565,4.46060397300855
625.733853489977,88.2386226656096,4.10049253978246
422.241205472736,260.323389589396,3.60189417797143
11.825032527261,180.62453612687,3.17517202965817
89.4989434199005,118.219810524652,4.30497553586992
622.605962590865,194.697110721257,4.37427032970382
259.905137393511,227.199838577487,3.41227837032384
579.815592758477,423.596167973742,3.98252743629417
301.393153564197,143.136075188983,3.91189089639294
530.020140581157,454.532505497983,3.89698766468911
51.296611427606,421.374929543533,3.92741080938481
191.583408523597,283.240929762733,4.17654657005417
552.26866942263,256.155225247821,3.80421355078892
173.673303889735,30.3152962245989,4.26896771733923
490.874714833307,354.062435068649,4.27554250522947
38.8248240208943,44.561359526195,3.92161748630084
526.212840831015,156.952094214888,4.21547026846055
NA,NA,NA
658.202011587465,332.908183050584,3.59780056246573
457.15521775699,296.585367631231,3.35737708415015
9.51273482565731,493.082316043249,3.65314924625342
560.777190777848,46.8021154414621,4.15882741159482
77.150796859241,376.11452423565,3.94571434125968
231.458166419551,414.652357617431,3.85441070843629
427.77504009093,11.9391295180765,3.1273495723498
360.482822614517,293.631306335943,3.10580599309185
607.474741157184,101.762520858397,4.1323393417666
390.656745895984,230.775143990829,4.18142831791529
565.418199877851,409.600336305166,4.75004617106433
135.268644890873,284.010951122085,4.43078703588288
198.011598169878,369.807410166794,4.00916569137013
123.247089299388,407.163945043315,3.28282540045911
627.891116821204,319.800323836581,4.4954092084742
1.51031867638383,148.7637100112,4.25448892793173
546.505805860189,201.646942800821,4.19575519316709
35.6571977136622,491.589641104799,3.00895175951084
280.918768963402,21.195869015192,3.74889398763441
534.283496880144,390.323444854392,3.43746227124408
72.0088125676955,79.9500130016673,5.15365647081668
3.49013069379238,75.841840298119,3.48485888733116
586.083606692958,229.219123726041,4.07287956681885
431.33834698677,466.145140497786,4.69880563024446
658.727207975561,373.788232751105,3.07568931912714
101.419023831159,486.134232732565,4.46060397300855
625.733853489977,88.2386226656096,4.10049253978246
422.241205472736,260.323389589396,3.60189417797143
11.825032527261,180.62453612687,3.17517202965817
89.4989434199005,118.219810524652,4.30497553586992
622.605962590865,194.697110721257,4.37427032970382
259.905137393511,227.199838577487,3.41227837032384
579.815592758477,423.596167973742,3.98252743629417
301.393153564197,143.136075188983,3.91189089639294
530.020140581157,454.532505497983,3.89698766468911
51.296611427606,421.374929543533,3.92741080938481
191.583408523597,283.240929762733,4.17654657005417
552.26866942263,256.155225247821,3.80421355078892
173.673303889735,30.3152962245989,4.26896771733923
490.874714833307,354.062435068649,4.27554250522947
38.8248240208943,44.561359526195,3.92161748630084
526.212840831015,156.952094214888,4.21547026846055
NA,NA,NA
658.202011587465,332.908183050584,3.59780056246573
457.15521775699,296.585367631231,3.35737708415015
9.51273482565731,493.082316043249,3.65314924625342
560.777190777848,46.8021154414621,4.15882741159482
77.150796859241,376.11452423565,3.94571434125968
231.458166419551,414.652357617431,3.85441070843629
427.77504009093,11.9391295180765,3.1273495723498
360.482822614517,293.631306335943,3.10580599309185
607.474741157184,101.762520858397,4.1323393417666
390.656745895984,230.775143990829,4.18142831791529
565.418199877851,409.600336305166,4.75004617106433
135.268644890873,284.010951122085,4.43078703588288
198.011598169878,369.807410166794,4.00916569137013
123.247089299388,407.163945043315,3.28282540045911
627.891116821204,319.800323836581,4.4954092084742
1.51031867638383,148.7637100112,4.25448892793173
546.505805860189,201.646942800821,4.19575519316709
35.6571977136622,491.589641104799,3.00895175951084
280.918768963402,21.195869015192,3.74889398763441
534.283496880144,390.323444854392,3.43746227124408
72.0088125676955,79.9500130016673,5.15365647081668
3.49013069379238,75.841840298119,3.48485888733116
586.083606692958,229.219123726041,4.07287956681885
431.33834698677,466.145140497786,4.69880563024446
658.727207975561,373.788232751105,3.07568931912714
101.419023831159,486.134232732565,4.46060397300855
625.733853489977,88.2386226656096,4.10049253978246
422.241205472736,260.323389589396,3.60189417797143
11.825032527261,180.62453612687,3.17517202965817
89.4989434199005,118.219810524652,4.30497553586992
622.605962590865,194.697110721257,4.37427032970382
259.905137393511,227.199838577487,3.41227837032384
579.815592758477,423.596167973742,3.98252743629417
301.393153564197,143.136075188983,3.91189089639294
530.020140581157,454.532505497983,3.89698766468911
51.296611427606,421.374929543533,3.92741080938481
191.583408523597,283.240929762733,4.17654657005417
552.26866942263,256.155225247821,3.80421355078892
173.673303889735,30.3152962245989,4.26896771733923
490.874714833307,354.062435068649,4.27554250522947
38.8248240208943,44.561359526195,3.92161748630084
526.212840831015,156.952094214888,4.21547026846055
NA,NA,NA
658.202011587465,332.908183050584,3.59780056246573
457.15521775699,296.585367631231,3.35737708415015
9.51273482565731,493.082316043249,3.65314924625342
560.777190777848,46.8021154414621,4.15882741159482
77.150796859241,376.11452423565,3.94571434125968
231.458166419551,414.652357617431,3.85441070843629
427.77504009093,11.9391295180765,3.1273495723498
360.482822614517,293.631306335943,3.10580599309185
607.474741157184,101.762520858397,4.1323393417666
390.656745895984,230.775143990829,4.18142831791529
565.418199877851,409.600336305166,4.75004617106433
135.268644890873,284.010951122085,4.43078703588288
198.011598169878,369.807410166794,4.00916569137013
123.247089299388,407.163945043315,3.28282540045911
627.891116821204,319.800323836581,4.4954092084742
1.51031867638383,148.7637100112,4.25448892793173
546.505805860189,201.646942800821,4.19575519316709
35.6571977136622,491.589641104799,3.00895175951084
280.918768963402,21.195869015192,3.74889398763441
534.283496880144,390.323444854392,3.43746227124408
72.0088125676955,79.9500130016673,5.15365647081668
3.49013069379238,75.841840298119,3.48485888733116
586.083606692958,229.219123726041,4.07287956681885
431.33834698677,466.145140497786,4.69880563024446
658.727207975561,373.788232751105,3.07568931912714
101.419023831159,486.134232732565,4.46060397300855
625.733853489977,88.2386226656096,4.10049253978246
422.241205472736,260.323389589396,3.60189417797143
11.825032527261,180.62453612687,3.17517202965817
89.4989434199005,118.219810524652,4.30497553586992
622.605962590865,194.697110721257,4.37427032970382
259.905137393511,227.199838577487,3.41227837032384
579.815592758477,423.596167973742,3.98252743629417
301.393153564197,143.136075188983,3.91189089639294
530.020140581157,454.532505497983,3.89698766468911
51.296611427606,421.374929543533,3.92741080938481
191.583408523597,283.240929762733,4.17654657005417
552.26866942263,256.155225247821,3.80421355078892
173.673303889735,30.3152962245989,4.26896771733923
490.874714833307,354.062435068649,4.27554250522947
38.8248240208943,44.561359526195,3.92161748630084
526.212840831015,156.952094214888,4.21547026846055
NA,NA,NA
658.202011587465,332.908183050584,3.59780056246573
457.15521775699,296.585367631231,3.35737708415015
9.51273482565731,493.082316043249,3.65314924625342
560.777190777848,46.8021154414621,4.15882741159482
77.150796859241,376.11452423565,3.94571434125968
231.458166419551,414.652357617431,3.85441070843629
427.77504009093,11.9391295180765,3.1273495723498
360.482822614517,293.631306335943,3.10580599309185
607.474741157184,101.762520858397,4.1323393417666
390.656745895984,230.775143990829,4.18142831791529
565.418199877851,409.600336305166,4.75004617106433
135.268644890873,284.010951122085,4.43078703588288
198.011598169878,369.807410166794,4.00916569137013
123.247089299388,407.163945043315,3.28282540045911
627.891116821204,319.800323836581,4.4954092084742
1.51031867638383,148.7637100112,4.25448892793173
546.505805860189,201.646942800821,4.19575519316709
35.6571977136622,491.589641104799,3.00895175951084
280.918768963402,21.195869015192,3.74889398763441
534.283496880144,390.323444854392,3.43746227124408
72.0088125676955,79.9500130016673,5.15365647081668
3.49013069379238,75.841840298119,3.48485888733116
586.083606692958,229.219123726041,4.07287956681885
431.33834698677,466.145140497786,4.69880563024446
658.727207975561,373.788232751105,3.07568931912714
101.419023831159,486.134232732565,4.46060397300855
625.733853489977,88.2386226656096,4.10049253978246
422.241205472736,260.323389589396,3.60189417797143
11.825032527261,180.62453612687,3.17517202965817
89.4989434199005,118.219810524652,4.30497553586992
622.605962590865,194.697110721257,4.37427032970382
259.905137393511,227.199838577487,3.41227837032384
579.815592758477,423.596167973742,3.98252743629417
301.393153564197,143.136075188983,3.91189089639294
530.020140581157,454.532505497983,3.89698766468911
51.296611427606,421.374929543533,3.92741080938481
191.583408523597,283.240929762733,4.17654657005417
552.26866942263,256.155225247821,3.80421355078892
173.673303889735,30.3152962245989,4.26896771733923
490.874714833307,354.062435068649,4.27554250522947
38.8248240208943,44.561359526195,3.92161748630084
526.212840831015,156.952094214888,4.21547026846055
NA,NA,NA
658.202011587465,332.908183050584,3.59780056246573
457.15521775699,296.585367631231,3.35737708415015
9.51273482565731,493.082316043249,3.65314924625342
560.777190777848,46.8021154414621,4.15882741159482
77.150796859241,376.11452423565,3.94571434125968
231.458166419551,414.652357617431,3.85441070843629
427.77504009093,11.9391295180765,3.1273495723498
360.482822614517,293.631306335943,3.10580599309185
607.474741157184,101.762520858397,4.1323393417666
390.656745895984,230.775143990829,4.18142831791529
565.418199877851,409.600336305166,4.75004617106433
135.268644890873,284.010951122085,4.43078703588288
198.011598169878,369.807410166794,4.00916569137013
123.247089299388,407.163945043315,3.28282540045911
627.891116821204,319.800323836581,4.4954092084742
1.51031867638383,148.7637100112,4.25448892793173
546.505805860189,201.646942800821,4.19575519316709
35.6571977136622,491.589641104799,3.00895175951084
280.918768963402,21.195869015192,3.74889398763441
534.283496880144,390.323444854392,3.43746227124408
72.0088125676955,79.9500130016673,5.15365647081668
3.49013069379238,75.841840298119,3.48485888733116
586.083606692958,229.219123726041,4.07287956681885
431.33834698677,466.145140497786,4.69880563024446
658.727207975561,373.788232751105,3.07568931912714
101.419023831159,486.134232732565,4.46060397300855
625.733853489977,88.2386226656096,4.10049253978246
422.241205472736,260.323389589396,3.60189417797143
11.825032527261,180.62453612687,3.17517202965817
89.4989434199005,118.219810524652,4.30497553586992
622.605962590865,194.697110721257,4.37427032970382
259.905137393511,227.199838577487,3.41227837032384
579.815592758477,423.596167973742,3.98252743629417
301.393153564197,143.136075188983,3.91189089639294
530.020140581157,454.532505497983,3.89698766468911
51.296611427606,421.374929543533,3.92741080938481
191.583408523597,283.240929762733,4.17654657005417
552.26866942263,256.155225247821,3.80421355078892
173.673303889735,30.3152962245989,4.26896771733923
490.874714833307,354.062435068649,4.27554250522947
38.8248240208943,44.561359526195,3.92161748630084
526.212840831015,156.952094214888,4.21547026846055
NA,NA,NA
662.186988852536,333.3624420547,3.37803762223558
453.891160223242,296.729299091106,3.5522305330572
8.32363106783219,492.07829123469,3.70433620222797
560.83156506179,52.8203415046493,4.19652044630809
73.671996951034,372.950016324343,4.0098336301813
227.144848191614,414.779446274992,3.79396759371868
426.338799377407,10.9912589809873,3.40108604889177
358.373688180931,293.786726642285,3.12896119490154
606.173508383984,111.964124011024,4.44184304404924
391.82449852544,232.62036061999,4.26850291985576
562.813927032408,410.414449060569,4.73115468583597
139.567566375736,282.267960210175,4.66038990546886
199.532104623767,371.950772600651,4.0736344403951
126.57512261004,410.791779037901,3.54562112288576
621.462539135617,314.268161669291,4.59266005864302
0.0289919743817204,148.552903791394,4.30435401422489
544.018682193332,204.351802443698,4.23684951078137
33.7921471091207,492.079452609203,3.04460625922544
278.257363164278,24.9374594031127,3.81324150847772
533.228478842166,391.45074536869,3.29793023276377
68.3231923467498,82.189098631888,5.25134026117736
3.70073386873785,77.8737959348887,3.36411959260615
589.525637275823,225.363760820569,3.95263034880211
439.883861495348,457.657306151646,4.70383750078657
661.695447770628,372.400765866867,3.08830083329917
104.538477894491,488.883581118273,4.34328504583005
622.568150790368,88.4400997839492,4.12862677214926
420.78932137904,255.469363055249,3.58210690057269
12.1310448808357,180.339879614608,3.30842370511963
59.9209855781667,115.151065458862,4.47341807799646
605.175407973906,206.449588295692,4.11675110564864
249.975529654229,218.172245957199,3.63188031710644
577.867618627854,447.628787806474,3.93407476032735
300.284517325524,136.185021813947,3.85421062655671
532.237072482405,458.179089326906,3.59238937098467
52.399139797014,415.106862533826,3.92811151666641
187.154195975369,287.806737542386,3.58844250871296
564.520345120814,257.491199145879,3.83057420894388
175.755922130854,33.583523891583,4.49633964965858
511.882040799065,347.995223123329,4.62076820436481
36.5959768585673,45.7504181936368,3.9326299747933
538.914112373774,158.114765968029,4.48487238117088
NA,NA,NA
662.186988852536,333.3624420547,3.37803762223558
453.891160223242,296.729299091106,3.5522305330572
8.32363106783219,492.07829123469,3.70433620222797
560.83156506179,52.8203415046493,4.19652044630809
73.671996951034,372.950016324343,4.0098336301813
227.144848191614,414.779446274992,3.79396759371868
426.338799377407,10.9912589809873,3.40108604889177
358.373688180931,293.786726642285,3.12896119490154
606.173508383984,111.964124011024,4.44184304404924
391.82449852544,232.62036061999,4.26850291985576
562.813927032408,410.414449060569,4.73115468583597
139.567566375736,282.267960210175,4.66038990546886
199.532104623767,371.950772600651,4.0736344403951
126.57512261004,410.791779037901,3.54562112288576
621.462539135617,314.268161669291,4.59266005864302
0.0289919743817204,148.552903791394,4.30435401422489
544.018682193332,204.351802443698,4.23684951078137
33.7921471091207,492.079452609203,3.04460625922544
278.257363164278,24.9374594031127,3.81324150847772
533.228478842166,391.45074536869,3.29793023276377
68.3231923467498,82.189098631888,5.25134026117736
3.70073386873785,77.8737959348887,3.36411959260615
589.525637275823,225.363760820569,3.95263034880211
439.883861495348,457.657306151646,4.70383750078657
661.695447770628,372.400765866867,3.08830083329917
104.538477894491,488.883581118273,4.34328504583005
622.568150790368,88.4400997839492,4.12862677214926
420.78932137904,255.469363055249,3.58210690057269
12.1310448808357,180.339879614608,3.30842370511963
