659.475715105831,332.654368828053,3.51419515101685
59.9209855781667,115.151065458862,4.47341807799646
605.175407973906,206.449588295692,4.11675110564864
249.975529654229,218.172245957199,3.63188031710644
577.867618627854,447.628787806474,3.93407476032735
300.284517325524,136.185021813947,3.85421062655671
532.237072482405,458.179089326906,3.59238937098467
52.399139797014,415.106862533826,3.92811151666641
187.154195975369,287.806737542386,3.58844250871296
564.520345120814,257.491199145879,3.83057420894388
175.755922130854,33.583523891583,4.49633964965858
511.882040799065,347.995223123329,4.62076820436481
36.5959768585673,45.7504181936368,3.9326299747933
538.914112373774,158.114765968029,4.48487238117088
NA,NA,NA
662.186988852536,333.3624420547,3.37803762223558
453.891160223242,296.729299091106,3.5522305330572
8.32363106783219,492.07829123469,3.70433620222797
560.83156506179,52.8203415046493,4.19652044630809
73.671996951034,372.950016324343,4.0098336301813
227.144848191614,414.779446274992,3.79396759371868
426.338799377407,10.9912589809873,3.40108604889177
358.373688180931,293.786726642285,3.12896119490154
606.173508383984,111.964124011024,4.44184304404924
391.82449852544,232.62036061999,4.26850291985576
562.813927032408,410.414449060569,4.73115468583597
139.567566375736,282.267960210175,4.66038990546886
199.532104623767,371.950772600651,4.0736344403951
126.57512261004,410.791779037901,3.54562112288576
621.462539135617,314.268161669291,4.59266005864302
0.0289919743817204,148.552903791394,4.30435401422489
544.018682193332,204.351802443698,4.23684951078137
33.7921471091207,492.079452609203,3.04460625922544
278.257363164278,24.9374594031127,3.81324150847772
533.228478842166,391.45074536869,3.29793023276377
68.3231923467498,82.189098631888,5.25134026117736
3.70073386873785,77.8737959348887,3.36411959260615
589.525637275823,225.363760820569,3.95263034880211
439.883861495348,457.657306151646,4.70383750078657
661.695447770628,372.400765866867,3.08830083329917
104.538477894491,488.883581118273,4.34328504583005
622.568150790368,88.4400997839492,4.12862677214926
420.78932137904,255.469363055249,3.58210690057269
12.1310448808357,180.339879614608,3.30842370511963
59.9209855781667,115.151065458862,4.47341807799646
605.175407973906,206.449588295692,4.11675110564864
249.975529654229,218.172245957199,3.63188031710644
577.867618627854,447.628787806474,3.93407476032735
300.284517325524,136.185021813947,3.85421062655671
532.237072482405,458.179089326906,3.59238937098467
52.399139797014,415.106862533826,3.92811151666641
187.154195975369,287.806737542386,3.58844250871296
564.520345120814,257.491199145879,3.83057420894388
175.755922130854,33.583523891583,4.49633964965858
511.882040799065,347.995223123329,4.62076820436481
36.5959768585673,45.7504181936368,3.9326299747933
538.914112373774,158.114765968029,4.48487238117088
NA,NA,NA
662.186988852536,333.3624420547,3.37803762223558
453.891160223242,296.729299091106,3.5522305330572
8.32363106783219,492.07829123469,3.70433620222797
560.83156506179,52.8203415046493,4.19652044630809
73.671996951034,372.950016324343,4.0098336301813
227.144848191614,414.779446274992,3.79396759371868
426.338799377407,10.9912589809873,3.40108604889177
358.373688180931,293.786726642285,3.12896119490154
606.173508383984,111.964124011024,4.44184304404924
391.82449852544,232.62036061999,4.26850291985576
562.813927032408,410.414449060569,4.73115468583597
139.567566375736,282.267960210175,4.66038990546886
199.532104623767,371.950772600651,4.0736344403951
126.57512261004,410.791779037901,3.54562112288576
621.462539135617,314.268161669291,4.59266005864302
0.0289919743817204,148.552903791394,4.30435401422489
544.018682193332,204.351802443698,4.23684951078137
33.7921471091207,492.079452609203,3.04460625922544
278.257363164278,24.9374594031127,3.81324150847772
533.228478842166,391.45074536869,3.29793023276377
68.3231923467498,82.189098631888,5.25134026117736
3.70073386873785,77.8737959348887,3.36411959260615
589.525637275823,225.363760820569,3.95263034880211
439.883861495348,457.657306151646,4.70383750078657
661.695447770628,372.400765866867,3.08830083329917
104.538477894491,488.883581118273,4.34328504583005
622.568150790368,88.4400997839492,4.12862677214926
420.78932137904,255.469363055249,3.58210690057269
12.1310448808357,180.339879614608,3.30842370511963
59.9209855781667,115.151065458862,4.47341807799646
605.175407973906,206.449588295692,4.11675110564864
249.975529654229,218.172245957199,3.63188031710644
577.867618627854,447.628787806474,3.93407476032735
300.284517325524,136.185021813947,3.85421062655671
532.237072482405,458.179089326906,3.59238937098467
52.399139797014,415.106862533826,3.92811151666641
187.154195975369,287.806737542386,3.58844250871296
564.520345120814,257.491199145879,3.83057420894388
175.755922130854,33.583523891583,4.49633964965858
511.882040799065,347.995223123329,4.62076820436481
36.5959768585673,45.7504181936368,3.9326299747933
538.914112373774,158.114765968029,4.48487238117088
NA,NA,NA
662.186988852536,333.3624420547,3.37803762223558
453.891160223242,296.729299091106,3.5522305330572
8.32363106783219,492.07829123469,3.70433620222797
560.83156506179,52.8203415046493,4.19652044630809
73.671996951034,372.950016324343,4.0098336301813
227.144848191614,414.779446274992,3.79396759371868
426.338799377407,10.9912589809873,3.40108604889177
358.373688180931,293.786726642285,3.12896119490154
606.173508383984,111.964124011024,4.44184304404924
391.82449852544,232.62036061999,4.26850291985576
562.813927032408,410.414449060569,4.73115468583597
139.567566375736,282.267960210175,4.66038990546886
199.532104623767,371.950772600651,4.0736344403951
126.57512261004,410.791779037901,3.54562112288576
621.462539135617,314.268161669291,4.59266005864302
0.0289919743817204,148.552903791394,4.30435401422489
544.018682193332,204.351802443698,4.23684951078137
33.7921471091207,492.079452609203,3.04460625922544
278.257363164278,24.9374594031127,3.81324150847772
533.228478842166,391.45074536869,3.29793023276377
68.3231923467498,82.189098631888,5.25134026117736
3.70073386873785,77.8737959348887,3.36411959260615
589.525637275823,225.363760820569,3.95263034880211
439.883861495348,457.657306151646,4.70383750078657
661.695447770628,372.400765866867,3.08830083329917
104.538477894491,488.883581118273,4.34328504583005
622.568150790368,88.4400997839492,4.12862677214926
420.78932137904,255.469363055249,3.58210690057269
12.1310448808357,180.339879614608,3.30842370511963
59.9209855781667,115.151065458862,4.47341807799646
605.175407973906,206.449588295692,4.11675110564864
249.975529654229,218.172245957199,3.63188031710644
577.867618627854,447.628787806474,3.93407476032735
300.284517325524,136.185021813947,3.85421062655671
532.237072482405,458.179089326906,3.59238937098467
52.399139797014,415.106862533826,3.92811151666641
187.154195975369,287.806737542386,3.58844250871296
564.520345120814,257.491199145879,3.83057420894388
175.755922130854,33.583523891583,4.49633964965858
511.882040799065,347.995223123329,4.62076820436481
36.5959768585673,45.7504181936368,3.9326299747933
538.914112373774,158.114765968029,4.48487238117088
NA,NA,NA
662.186988852536,333.3624420547,3.37803762223558
453.891160223242,296.729299091106,3.5522305330572
8.32363106783219,492.07829123469,3.70433620222797
560.83156506179,52.8203415046493,4.19652044630809
73.671996951034,372.950016324343,4.0098336301813
227.144848191614,414.779446274992,3.79396759371868
426.338799377407,10.9912589809873,3.40108604889177
358.373688180931,293.786726642285,3.12896119490154
606.173508383984,111.964124011024,4.44184304404924
391.82449852544,232.62036061999,4.26850291985576
562.813927032408,410.414449060569,4.73115468583597
139.567566375736,282.267960210175,4.66038990546886
199.532104623767,371.950772600651,4.0736344403951
126.57512261004,410.791779037901,3.54562112288576
621.462539135617,314.268161669291,4.59266005864302
0.0289919743817204,148.552903791394,4.30435401422489
544.018682193332,204.351802443698,4.23684951078137
33.7921471091207,492.079452609203,3.04460625922544
278.257363164278,24.9374594031127,3.81324150847772
533.228478842166,391.45074536869,3.29793023276377
68.3231923467498,82.189098631888,5.25134026117736
3.70073386873785,77.8737959348887,3.36411959260615
589.525637275823,225.363760820569,3.95263034880211
439.883861495348,457.657306151646,4.70383750078657
661.695447770628,372.400765866867,3.08830083329917
104.538477894491,488.883581118273,4.34328504583005
622.568150790368,88.4400997839492,4.12862677214926
420.78932137904,255.469363055249,3.58210690057269
12.1310448808357,180.339879614608,3.30842370511963
59.9209855781667,115.151065458862,4.47341807799646
605.175407973906,206.449588295692,4.11675110564864
249.975529654229,218.172245957199,3.63188031710644
577.867618627854,447.628787806474,3.93407476032735
300.284517325524,136.185021813947,3.85421062655671
532.237072482405,458.179089326906,3.59238937098467
52.399139797014,415.106862533826,3.92811151666641
187.154195975369,287.806737542386,3.58844250871296
564.520345120814,257.491199145879,3.83057420894388
175.755922130854,33.583523891583,4.49633964965858
511.882040799065,347.995223123329,4.62076820436481
36.5959768585673,45.7504181936368,3.9326299747933
538.914112373774,158.114765968029,4.48487238117088
NA,NA,NA
662.971217576879,337.508828670884,3.52450293830286
459.718514887834,296.325400729952,3.59754633363919
12.8160611340796,496.434068675474,3.60516163957858
554.422044455934,52.1147929816669,4.26523049410209
67.3312220273334,372.689872052285,4.02252376648273
227.03851008966,416.934924949769,3.88571832283786
428.244934828538,14.045820593192,3.29029636164119
359.124087559829,291.579763900112,2.91765813598788
601.115107150699,106.56150613171,4.25660634384241
394.104861273884,228.07202592276,4.34033021282879
573.320173825906,411.650760784342,4.70732834674406
130.119433489049,288.208430352579,4.4801408674011
201.226239576169,364.025382402969,4.15472162920621
126.568745623314,410.210963204778,3.39347455528378
631.16744181462,313.929474422559,4.64649260127802
4.82904325891058,148.948146207822,4.27557905296385
541.405034191324,206.289119280261,4.23935808552675
33.7665931047063,491.938756879664,3.12776752569679
280.151516037938,25.3475470715938,3.813579506427
530.531345799511,395.785232174478,3.45664672101493
74.3722941675146,81.6789534531506,5.29565261263641
5.53981522352069,72.8957310719136,3.39340452429315
586.250462433894,223.472753784381,4.11414107214767
445.877724908992,454.268089774959,4.75097979418751
660.453517472862,373.089053172587,3.10178196510623
107.858330607136,487.903404890229,4.4606451744146
624.303270248369,92.8728260079888,4.03520029479769
422.263270924126,262.486973959426,3.66102252712435
11.6355600982326,181.019986886282,3.17110216926407
43.3593666187067,110.700533033087,4.53179922975
623.623035472254,201.50230483101,4.28836657380668
254.584342571565,227.817992334734,3.82235768057272
573.754321712841,430.539163589025,3.77652393160111
298.253781981597,140.159247825871,3.99787648162811
529.05373638681,459.242887321127,3.60530990953369
42.4407105456705,417.825640401584,4.18296044081604
194.887079234684,285.551009536547,4.2418372797884
548.611214485958,253.729583084757,3.71491305659417
152.063478468557,24.7187356917065,4.00402011022484
492.816775275499,344.327278703188,4.55621614294574
38.1661485472437,49.2235574885437,4.0770871770829
528.281160844554,143.755685149935,4.64365636645364
NA,NA,NA
662.971217576879,337.508828670884,3.52450293830286
459.718514887834,296.325400729952,3.59754633363919
12.8160611340796,496.434068675474,3.60516163957858
554.422044455934,52.1147929816669,4.26523049410209
67.3312220273334,372.689872052285,4.02252376648273
227.03851008966,416.934924949769,3.88571832283786
428.244934828538,14.045820593192,3.29029636164119
359.124087559829,291.579763900112,2.91765813598788
601.115107150699,106.56150613171,4.25660634384241
394.104861273884,228.07202592276,4.34033021282879
573.320173825906,411.650760784342,4.70732834674406
130.119433489049,288.208430352579,4.4801408674011
201.226239576169,364.025382402969,4.15472162920621
126.568745623314,410.210963204778,3.39347455528378
631.16744181462,313.929474422559,4.64649260127802
4.82904325891058,148.948146207822,4.27557905296385
541.405034191324,206.289119280261,4.23935808552675
33.7665931047063,491.938756879664,3.12776752569679
280.151516037938,25.3475470715938,3.813579506427
530.531345799511,395.785232174478,3.45664672101493
74.3722941675146,81.6789534531506,5.29565261263641
5.53981522352069,72.8957310719136,3.39340452429315
586.250462433894,223.472753784381,4.11414107214767
445.877724908992,454.268089774959,4.75097979418751
660.453517472862,373.089053172587,3.10178196510623
107.858330607136,487.903404890229,4.4606451744146
624.303270248369,92.8728260079888,4.03520029479769
422.263270924126,262.486973959426,3.66102252712435
11.6355600982326,181.019986886282,3.17110216926407
43.3593666187067,110.700533033087,4.53179922975
623.623035472254,201.50230483101,4.28836657380668
254.584342571565,227.817992334734,3.82235768057272
573.754321712841,430.539163589025,3.77652393160111
298.253781981597,140.159247825871,3.99787648162811
529.05373638681,459.242887321127,3.60530990953369
42.4407105456705,417.825640401584,4.18296044081604
194.887079234684,285.551009536547,4.2418372797884
548.611214485958,253.729583084757,3.71491305659417
152.063478468557,24.7187356917065,4.00402011022484
492.816775275499,344.327278703188,4.55621614294574
38.1661485472437,49.2235574885437,4.0770871770829
528.281160844554,143.755685149935,4.64365636645364
NA,NA,NA
662.971217576879,337.508828670884,3.52450293830286
459.718514887834,296.325400729952,3.59754633363919
12.8160611340796,496.434068675474,3.60516163957858
554.422044455934,52.1147929816669,4.26523049410209
67.3312220273334,372.689872052285,4.02252376648273
227.03851008966,416.934924949769,3.88571832283786
428.244934828538,14.045820593192,3.29029636164119
359.124087559829,291.579763900112,2.91765813598788
601.115107150699,106.56150613171,4.25660634384241
394.104861273884,228.07202592276,4.34033021282879
573.320173825906,411.650760784342,4.70732834674406
130.119433489049,288.208430352579,4.4801408674011
201.226239576169,364.025382402969,4.15472162920621
126.568745623314,410.210963204778,3.39347455528378
631.16744181462,313.929474422559,4.64649260127802
4.82904325891058,148.948146207822,4.27557905296385
541.405034191324,206.289119280261,4.23935808552675
33.7665931047063,491.938756879664,3.12776752569679
280.151516037938,25.3475470715938,3.813579506427
530.531345799511,395.785232174478,3.45664672101493
74.3722941675146,81.6789534531506,5.29565261263641
5.53981522352069,72.8957310719136,3.39340452429315
586.250462433894,223.472753784381,4.11414107214767
445.877724908992,454.268089774959,4.75097979418751
660.453517472862,373.089053172587,3.10178196510623
107.858330607136,487.903404890229,4.4606451744146
624.303270248369,92.8728260079888,4.03520029479769
422.263270924126,262.486973959426,3.66102252712435
11.6355600982326,181.019986886282,3.17110216926407
43.3593666187067,110.700533033087,4.53179922975
623.623035472254,201.50230483101,4.28836657380668
254.584342571565,227.817992334734,3.82235768057272
573.754321712841,430.539163589025,3.77652393160111
298.253781981597,140.159247825871,3.99787648162811
529.05373638681,459.242887321127,3.60530990953369
42.4407105456705,417.825640401584,4.18296044081604
194.887079234684,285.551009536547,4.2418372797884
548.611214485958,253.729583084757,3.71491305659417
152.063478468557,24.7187356917065,4.00402011022484
492.816775275499,344.327278703188,4.55621614294574
38.1661485472437,49.2235574885437,4.0770871770829
528.281160844554,143.755685149935,4.64365636645364
NA,NA,NA
662.971217576879,337.508828670884,3.52450293830286
459.718514887834,296.325400729952,3.59754633363919
12.8160611340796,496.434068675474,3.60516163957858
554.422044455934,52.1147929816669,4.26523049410209
67.3312220273334,372.689872052285,4.02252376648273
227.03851008966,416.934924949769,3.88571832283786
428.244934828538,14.045820593192,3.29029636164119
359.124087559829,291.579763900112,2.91765813598788
601.115107150699,106.56150613171,4.25660634384241
394.104861273884,228.07202592276,4.34033021282879
573.320173825906,411.650760784342,4.70732834674406
130.119433489049,288.208430352579,4.4801408674011
201.226239576169,364.025382402969,4.15472162920621
126.568745623314,410.210963204778,3.39347455528378
631.16744181462,313.929474422559,4.64649260127802
4.82904325891058,148.948146207822,4.27557905296385
541.405034191324,206.289119280261,4.23935808552675
33.7665931047063,491.938756879664,3.12776752569679
280.151516037938,25.3475470715938,3.813579506427
530.531345799511,395.785232174478,3.45664672101493
74.3722941675146,81.6789534531506,5.29565261263641
5.53981522352069,72.8957310719136,3.39340452429315
586.250462433894,223.472753784381,4.11414107214767
445.877724908992,454.268089774959,4.75097979418751
660.453517472862,373.089053172587,3.10178196510623
107.858330607136,487.903404890229,4.4606451744146
624.303270248369,92.8728260079888,4.03520029479769
422.263270924126,262.486973959426,3.66102252712435
11.6355600982326,181.019986886282,3.17110216926407
43.3593666187067,110.700533033087,4.53179922975
623.623035472254,201.50230483101,4.28836657380668
254.584342571565,227.817992334734,3.82235768057272
573.754321712841,430.539163589025,3.77652393160111
298.253781981597,140.159247825871,3.99787648162811
529.05373638681,459.242887321127,3.60530990953369
42.4407105456705,417.825640401584,4.18296044081604
194.887079234684,285.551009536547,4.2418372797884
548.611214485958,253.729583084757,3.71491305659417
152.063478468557,24.7187356917065,4.00402011022484
492.816775275499,344.327278703188,4.55621614294574
38.1661485472437,49.2235574885437,4.0770871770829
528.281160844554,143.755685149935,4.64365636645364
NA,NA,NA
662.971217576879,337.508828670884,3.52450293830286
459.718514887834,296.325400729952,3.59754633363919
12.8160611340796,496.434068675474,3.60516163957858
554.422044455934,52.1147929816669,4.26523049410209
67.3312220273334,372.689872052285,4.02252376648273
227.03851008966,416.934924949769,3.88571832283786
428.244934828538,14.045820593192,3.29029636164119
359.124087559829,291.579763900112,2.91765813598788
601.115107150699,106.56150613171,4.25660634384241
394.104861273884,228.07202592276,4.34033021282879
573.320173825906,411.650760784342,4.70732834674406
130.119433489049,288.208430352579,4.4801408674011
201.226239576169,364.025382402969,4.15472162920621
126.568745623314,410.210963204778,3.39347455528378
631.16744181462,313.929474422559,4.64649260127802
4.82904325891058,148.948146207822,4.27557905296385
541.405034191324,206.289119280261,4.23935808552675
33.7665931047063,491.938756879664,3.12776752569679
280.151516037938,25.3475470715938,3.813579506427
530.531345799511,395.785232174478,3.45664672101493
74.3722941675146,81.6789534531506,5.29565261263641
5.53981522352069,72.8957310719136,3.39340452429315
586.250462433894,223.472753784381,4.11414107214767
445.877724908992,454.268089774959,4.75097979418751
660.453517472862,373.089053172587,3.10178196510623
107.858330607136,487.903404890229,4.4606451744146
624.303270248369,92.8728260079888,4.03520029479769
422.263270924126,262.486973959426,3.66102252712435
11.6355600982326,181.019986886282,3.17110216926407
43.3593666187067,110.700533033087,4.53179922975
623.623035472254,201.50230483101,4.28836657380668
254.584342571565,227.817992334734,3.82235768057272
573.754321712841,430.539163589025,3.77652393160111
298.253781981597,140.159247825871,3.99787648162811
529.05373638681,459.242887321127,3.60530990953369
42.4407105456705,417.825640401584,4.18296044081604
194.887079234684,285.551009536547,4.2418372797884
548.611214485958,253.729583084757,3.71491305659417
152.063478468557,24.7187356917065,4.00402011022484
492.816775275499,344.327278703188,4.55621614294574
38.1661485472437,49.2235574885437,4.0770871770829
528.281160844554,143.755685149935,4.64365636645364
NA,NA,NA
662.971217576879,337.508828670884,3.52450293830286
459.718514887834,296.325400729952,3.59754633363919
12.8160611340796,496.434068675474,3.60516163957858
554.422044455934,52.1147929816669,4.26523049410209
67.3312220273334,372.689872052285,4.02252376648273
227.03851008966,416.934924949769,3.88571832283786
428.244934828538,14.045820593192,3.29029636164119
359.124087559829,291.579763900112,2.91765813598788
601.115107150699,106.56150613171,4.25660634384241
394.104861273884,228.07202592276,4.34033021282879
573.320173825906,411.650760784342,4.70732834674406
130.119433489049,288.208430352579,4.4801408674011
201.226239576169,364.025382402969,4.15472162920621
126.568745623314,410.210963204778,3.39347455528378
631.16744181462,313.929474422559,4.64649260127802
4.82904325891058,148.948146207822,4.27557905296385
541.405034191324,206.289119280261,4.23935808552675
33.7665931047063,491.938756879664,3.12776752569679
280.151516037938,25.3475470715938,3.813579506427
530.531345799511,395.785232174478,3.45664672101493
74.3722941675146,81.6789534531506,5.29565261263641
5.53981522352069,72.8957310719136,3.39340452429315
586.250462433894,223.472753784381,4.11414107214767
445.877724908992,454.268089774959,4.75097979418751
660.453517472862,373.089053172587,3.10178196510623
107.858330607136,487.903404890229,4.4606451744146
624.303270248369,92.8728260079888,4.03520029479769
422.263270924126,262.486973959426,3.66102252712435
11.6355600982326,181.019986886282,3.17110216926407
43.3593666187067,110.700533033087,4.53179922975
623.623035472254,201.50230483101,4.28836657380668
254.584342571565,227.817992334734,3.82235768057272
573.754321712841,430.539163589025,3.77652393160111
298.253781981597,140.159247825871,3.99787648162811
529.05373638681,459.242887321127,3.60530990953369
42.4407105456705,417.825640401584,4.18296044081604
194.887079234684,285.551009536547,4.2418372797884
548.611214485958,253.729583084757,3.71491305659417
152.063478468557,24.7187356917065,4.00402011022484
492.816775275499,344.327278703188,4.55621614294574
38.1661485472437,49.2235574885437,4.0770871770829
528.281160844554,143.755685149935,4.64365636645364
NA,NA,NA
661.244160252763,334.611084473016,3.50833966198346
456.960208242244,298.754754525165,3.70964254477877
6.22095139159054,494.624782363758,3.58442499632406
558.497754214135,55.9873389465521,4.18311411294404
73.8546785819723,377.414206459227,3.9507921734505
229.686684086903,417.07913268735,3.83384959233238
428.381012036607,12.5267602161626,3.19491114167484
360.318755129736,292.495823417715,3.07507817325526
607.439620936294,99.4698976877355,4.281512260384
394.196012110974,226.450451430189,4.16967082500544
568.277529062246,408.789956033662,4.7233234766106
143.040023552738,281.515827061187,4.48452306058271
200.226416547321,369.091012451401,4.0590919354025
125.01277136335,410.656611221286,3.43420350842242
629.470723558417,311.591041214596,4.41560116132913
3.66432022214315,147.389159819039,4.19763017005914
542.339421195822,202.967713359844,4.31968231369082
33.9109291628358,492.178701005038,2.99632121746359
280.347025808733,18.8895049313676,3.83131454863067
534.116121772981,393.72882856659,3.44128924416094
77.8684651522514,73.7847680960844,5.17521476631947
3.24649584573124,76.3523554595678,3.45074877344164
588.013627720991,232.04730070034,3.99036900572196
438.41661826533,458.725923321588,4.7991654425469
659.533441786809,372.905944411998,2.94697853852112
103.935054835325,490.138255191865,4.42082414337806
624.072559224131,95.0152270888981,4.06416571240167
418.478724066402,259.853560900431,3.59565077320065
11.6024140914433,181.909897929752,3.14431809005375
58.4416476640077,117.619767441304,4.47724349612707
618.152316494901,219.117069750951,4.10954040966838
254.887661229467,216.395422392473,4.00306596693057
564.088407981741,435.732769770177,3.85829694151924
307.694920401975,134.320003583604,3.82840176870384
526.992969543142,460.884188048636,3.4158494338076
45.6104940608093,415.354568065309,4.03030678355069
195.927427169861,289.774050366557,4.07589443856146
548.083874174417,266.863137708247,3.51467156299947
183.098258470853,20.8929219669466,4.37684931588025
488.797832412631,352.141019216215,4.43894410322805
32.5872369568963,48.0944281711736,3.29973528597666
532.427200678766,148.047139109603,4.94042237471722
NA,NA,NA
661.244160252763,334.611084473016,3.50833966198346
456.960208242244,298.754754525165,3.70964254477877
6.22095139159054,494.624782363758,3.58442499632406
558.497754214135,55.9873389465521,4.18311411294404
73.8546785819723,377.414206459227,3.9507921734505
229.686684086903,417.07913268735,3.83384959233238
428.381012036607,12.5267602161626,3.19491114167484
360.318755129736,292.495823417715,3.07507817325526
607.439620936294,99.4698976877355,4.281512260384
394.196012110974,226.450451430189,4.16967082500544
568.277529062246,408.789956033662,4.7233234766106
143.040023552738,281.515827061187,4.48452306058271
200.226416547321,369.091012451401,4.0590919354025
125.01277136335,410.656611221286,3.43420350842242
629.470723558417,311.591041214596,4.41560116132913
3.66432022214315,147.389159819039,4.19763017005914
542.339421195822,202.967713359844,4.31968231369082
33.9109291628358,492.178701005038,2.99632121746359
280.347025808733,18.8895049313676,3.83131454863067
534.116121772981,393.72882856659,3.44128924416094
77.8684651522514,73.7847680960844,5.17521476631947
3.24649584573124,76.3523554595678,3.45074877344164
588.013627720991,232.04730070034,3.99036900572196
438.41661826533,458.725923321588,4.7991654425469
659.533441786809,372.905944411998,2.94697853852112
103.935054835325,490.138255191865,4.42082414337806
624.072559224131,95.0152270888981,4.06416571240167
418.478724066402,259.853560900431,3.59565077320065
11.6024140914433,181.909897929752,3.14431809005375
58.4416476640077,117.619767441304,4.47724349612707
618.152316494901,219.117069750951,4.10954040966838
254.887661229467,216.395422392473,4.00306596693057
564.088407981741,435.732769770177,3.85829694151924
307.694920401975,134.320003583604,3.82840176870384
526.992969543142,460.884188048636,3.4158494338076
45.6104940608093,415.354568065309,4.03030678355069
195.927427169861,289.774050366557,4.07589443856146
548.083874174417,266.863137708247,3.51467156299947
183.098258470853,20.8929219669466,4.37684931588025
488.797832412631,352.141019216215,4.43894410322805
32.5872369568963,48.0944281711736,3.29973528597666
532.427200678766,148.047139109603,4.94042237471722
NA,NA,NA
661.244160252763,334.611084473016,3.50833966198346
456.960208242244,298.754754525165,3.70964254477877
6.22095139159054,494.624782363758,3.58442499632406
558.497754214135,55.9873389465521,4.18311411294404
73.8546785819723,377.414206459227,3.9507921734505
229.686684086903,417.07913268735,3.83384959233238
428.381012036607,12.5267602161626,3.19491114167484
360.318755129736,292.495823417715,3.07507817325526
607.439620936294,99.4698976877355,4.281512260384
394.196012110974,226.450451430189,4.16967082500544
568.277529062246,408.789956033662,4.7233234766106
143.040023552738,281.515827061187,4.48452306058271
200.226416547321,369.091012451401,4.0590919354025
125.01277136335,410.656611221286,3.43420350842242
629.470723558417,311.591041214596,4.41560116132913
3.66432022214315,147.389159819039,4.19763017005914
542.339421195822,202.967713359844,4.31968231369082
33.9109291628358,492.178701005038,2.99632121746359
280.347025808733,18.8895049313676,3.83131454863067
534.116121772981,393.72882856659,3.44128924416094
77.8684651522514,73.7847680960844,5.17521476631947
3.24649584573124,76.3523554595678,3.45074877344164
588.013627720991,232.04730070034,3.99036900572196
438.41661826533,458.725923321588,4.7991654425469
659.533441786809,372.905944411998,2.94697853852112
103.935054835325,490.138255191865,4.42082414337806
624.072559224131,95.0152270888981,4.06416571240167
418.478724066402,259.853560900431,3.59565077320065
11.6024140914433,181.909897929752,3.14431809005375
58.4416476640077,117.619767441304,4.47724349612707
618.152316494901,219.117069750951,4.10954040966838
254.887661229467,216.395422392473,4.00306596693057
564.088407981741,435.732769770177,3.85829694151924
307.694920401975,134.320003583604,3.82840176870384
526.992969543142,460.884188048636,3.4158494338076
45.6104940608093,415.354568065309,4.03030678355069
195.927427169861,289.774050366557,4.07589443856146
548.083874174417,266.863137708247,3.51467156299947
183.098258470853,20.8929219669466,4.37684931588025
488.797832412631,352.141019216215,4.43894410322805
32.5872369568963,48.0944281711736,3.29973528597666
532.427200678766,148.047139109603,4.94042237471722
NA,NA,NA
661.244160252763,334.611084473016,3.50833966198346
456.960208242244,298.754754525165,3.70964254477877
6.22095139159054,494.624782363758,3.58442499632406
558.497754214135,55.9873389465521,4.18311411294404
73.8546785819723,377.414206459227,3.9507921734505
229.686684086903,417.07913268735,3.83384959233238
428.381012036607,12.5267602161626,3.19491114167484
360.318755129736,292.495823417715,3.07507817325526
607.439620936294,99.4698976877355,4.281512260384
394.196012110974,226.450451430189,4.16967082500544
568.277529062246,408.789956033662,4.7233234766106
143.040023552738,281.515827061187,4.48452306058271
200.226416547321,369.091012451401,4.0590919354025
125.01277136335,410.656611221286,3.43420350842242
629.470723558417,311.591041214596,4.41560116132913
3.66432022214315,147.389159819039,4.19763017005914
542.339421195822,202.967713359844,4.31968231369082
33.9109291628358,492.178701005038,2.99632121746359
280.347025808733,18.8895049313676,3.83131454863067
534.116121772981,393.72882856659,3.44128924416094
77.8684651522514,73.7847680960844,5.17521476631947
3.24649584573124,76.3523554595678,3.45074877344164
588.013627720991,232.04730070034,3.99036900572196
438.41661826533,458.725923321588,4.7991654425469
659.533441786809,372.905944411998,2.94697853852112
103.935054835325,490.138255191865,4.42082414337806
624.072559224131,95.0152270888981,4.06416571240167
418.478724066402,259.853560900431,3.59565077320065
11.6024140914433,181.909897929752,3.14431809005375
