659.475715105831,332.654368828053,3.51419515101685
58.4416476640077,117.619767441304,4.47724349612707
618.152316494901,219.117069750951,4.10954040966838
254.887661229467,216.395422392473,4.00306596693057
564.088407981741,435.732769770177,3.85829694151924
307.694920401975,134.320003583604,3.82840176870384
526.992969543142,460.884188048636,3.4158494338076
45.6104940608093,415.354568065309,4.03030678355069
195.927427169861,289.774050366557,4.07589443856146
548.083874174417,266.863137708247,3.51467156299947
183.098258470853,20.8929219669466,4.37684931588025
488.797832412631,352.141019216215,4.43894410322805
32.5872369568963,48.0944281711736,3.29973528597666
532.427200678766,148.047139109603,4.94042237471722
NA,NA,NA
661.244160252763,334.611084473016,3.50833966198346
456.960208242244,298.754754525165,3.70964254477877
6.22095139159054,494.624782363758,3.58442499632406
558.497754214135,55.9873389465521,4.18311411294404
73.8546785819723,377.414206459227,3.9507921734505
229.686684086903,417.07913268735,3.83384959233238
428.381012036607,12.5267602161626,3.19491114167484
360.318755129736,292.495823417715,3.07507817325526
607.439620936294,99.4698976877355,4.281512260384
394.196012110974,226.450451430189,4.16967082500544
568.277529062246,408.789956033662,4.7233234766106
143.040023552738,281.515827061187,4.48452306058271
200.226416547321,369.091012451401,4.0590919354025
125.01277136335,410.656611221286,3.43420350842242
629.470723558417,311.591041214596,4.41560116132913
3.66432022214315,147.389159819039,4.19763017005914
542.339421195822,202.967713359844,4.31968231369082
33.9109291628358,492.178701005038,2.99632121746359
280.347025808733,18.8895049313676,3.83131454863067
534.116121772981,393.72882856659,3.44128924416094
77.8684651522514,73.7847680960844,5.17521476631947
3.24649584573124,76.3523554595678,3.45074877344164
588.013627720991,232.04730070034,3.99036900572196
438.41661826533,458.725923321588,4.7991654425469
659.533441786809,372.905944411998,2.94697853852112
103.935054835325,490.138255191865,4.42082414337806
624.072559224131,95.0152270888981,4.06416571240167
418.478724066402,259.853560900431,3.59565077320065
11.6024140914433,181.909897929752,3.14431809005375
58.4416476640077,117.619767441304,4.47724349612707
618.152316494901,219.117069750951,4.10954040966838
254.887661229467,216.395422392473,4.00306596693057
564.088407981741,435.732769770177,3.85829694151924
307.694920401975,134.320003583604,3.82840176870384
526.992969543142,460.884188048636,3.4158494338076
45.6104940608093,415.354568065309,4.03030678355069
195.927427169861,289.774050366557,4.07589443856146
548.083874174417,266.863137708247,3.51467156299947
183.098258470853,20.8929219669466,4.37684931588025
488.797832412631,352.141019216215,4.43894410322805
32.5872369568963,48.0944281711736,3.29973528597666
532.427200678766,148.047139109603,4.94042237471722
NA,NA,NA
661.244160252763,334.611084473016,3.50833966198346
456.960208242244,298.754754525165,3.70964254477877
6.22095139159054,494.624782363758,3.58442499632406
558.497754214135,55.9873389465521,4.18311411294404
73.8546785819723,377.414206459227,3.9507921734505
229.686684086903,417.07913268735,3.83384959233238
428.381012036607,12.5267602161626,3.19491114167484
360.318755129736,292.495823417715,3.07507817325526
607.439620936294,99.4698976877355,4.281512260384
394.196012110974,226.450451430189,4.16967082500544
568.277529062246,408.789956033662,4.7233234766106
143.040023552738,281.515827061187,4.48452306058271
200.226416547321,369.091012451401,4.0590919354025
125.01277136335,410.656611221286,3.43420350842242
629.470723558417,311.591041214596,4.41560116132913
3.66432022214315,147.389159819039,4.19763017005914
542.339421195822,202.967713359844,4.31968231369082
33.9109291628358,492.178701005038,2.99632121746359
280.347025808733,18.8895049313676,3.83131454863067
534.116121772981,393.72882856659,3.44128924416094
77.8684651522514,73.7847680960844,5.17521476631947
3.24649584573124,76.3523554595678,3.45074877344164
588.013627720991,232.04730070034,3.99036900572196
438.41661826533,458.725923321588,4.7991654425469
659.533441786809,372.905944411998,2.94697853852112
103.935054835325,490.138255191865,4.42082414337806
624.072559224131,95.0152270888981,4.06416571240167
418.478724066402,259.853560900431,3.59565077320065
11.6024140914433,181.909897929752,3.14431809005375
58.4416476640077,117.619767441304,4.47724349612707
618.152316494901,219.117069750951,4.10954040966838
254.887661229467,216.395422392473,4.00306596693057
564.088407981741,435.732769770177,3.85829694151924
307.694920401975,134.320003583604,3.82840176870384
526.992969543142,460.884188048636,3.4158494338076
45.6104940608093,415.354568065309,4.03030678355069
195.927427169861,289.774050366557,4.07589443856146
548.083874174417,266.863137708247,3.51467156299947
183.098258470853,20.8929219669466,4.37684931588025
488.797832412631,352.141019216215,4.43894410322805
32.5872369568963,48.0944281711736,3.29973528597666
532.427200678766,148.047139109603,4.94042237471722
NA,NA,NA
661.681925184217,330.262286868657,3.37717941578411
456.373429175715,297.198748410518,3.49604581150482
9.94137152011172,493.999800395206,3.57477539393532
556.267090391086,47.5546012341098,4.18263810965043
69.7458620630565,373.390995379056,3.84784517388737
231.267828959328,411.102402120501,3.89398655654977
428.116998834011,12.1073581740279,3.38878104147405
362.513042933033,295.485253092838,3.03806449885649
606.378530860933,107.79564561024,4.18360843825177
392.112922925753,234.969515837193,4.3569099891652
567.942191907528,408.152529645887,4.68449893625171
141.039075069311,286.458754074552,4.53449282733993
203.415295954641,367.28794098275,3.99441016533145
123.496720861627,407.918620621003,3.39594275051527
628.688100974656,320.163898430488,4.54840184611724
0.607402270305238,144.950052113114,4.20223278279711
542.170700129853,200.766669032449,4.23997705810301
32.1546048124702,492.156799943478,3.05524815687869
281.541089430911,23.138567702517,3.90804602790821
534.841551584686,392.519259547292,3.30354046201571
75.2431584794174,68.5533944757509,5.13344556208221
2.96545930094591,74.9044420045837,3.50755437708758
583.570171903709,227.058614389835,4.08577637850396
439.459820635416,456.932086720315,4.81886180098951
659.553619445107,375.876303488792,3.00519899856033
107.586808611101,484.070933495275,4.46277021837098
621.171023018912,91.2070961766163,4.08782093680471
421.474070302031,257.69164490596,3.61171018700483
10.2948857166687,181.870822117384,3.05879108824807
57.6871849691015,114.873599819789,4.36029458223898
611.950554607353,216.686177739589,4.41338528786337
246.617169741306,225.273620195554,3.82193465111876
577.560186244425,437.743848365582,3.77581150989489
300.971488862457,137.362907006341,4.03916046710024
526.384942668272,455.203912289949,3.64010361278857
42.1972200497453,425.485957342421,4.06391200555035
206.989143970931,292.258613915458,3.89168511846779
543.761511535632,270.331440222225,3.79284671430437
180.137816270582,45.4572462561857,3.82655072404726
504.451935053566,343.766162297744,4.59531180500619
42.3534230967898,43.863905109301,3.8439965279596
527.917259962021,158.667702524485,4.51268043700577
NA,NA,NA
661.681925184217,330.262286868657,3.37717941578411
456.373429175715,297.198748410518,3.49604581150482
9.94137152011172,493.999800395206,3.57477539393532
556.267090391086,47.5546012341098,4.18263810965043
69.7458620630565,373.390995379056,3.84784517388737
231.267828959328,411.102402120501,3.89398655654977
428.116998834011,12.1073581740279,3.38878104147405
362.513042933033,295.485253092838,3.03806449885649
606.378530860933,107.79564561024,4.18360843825177
392.112922925753,234.969515837193,4.3569099891652
567.942191907528,408.152529645887,4.68449893625171
141.039075069311,286.458754074552,4.53449282733993
203.415295954641,367.28794098275,3.99441016533145
123.496720861627,407.918620621003,3.39594275051527
628.688100974656,320.163898430488,4.54840184611724
0.607402270305238,144.950052113114,4.20223278279711
542.170700129853,200.766669032449,4.23997705810301
32.1546048124702,492.156799943478,3.05524815687869
281.541089430911,23.138567702517,3.90804602790821
534.841551584686,392.519259547292,3.30354046201571
75.2431584794174,68.5533944757509,5.13344556208221
2.96545930094591,74.9044420045837,3.50755437708758
583.570171903709,227.058614389835,4.08577637850396
439.459820635416,456.932086720315,4.81886180098951
659.553619445107,375.876303488792,3.00519899856033
107.586808611101,484.070933495275,4.46277021837098
621.171023018912,91.2070961766163,4.08782093680471
421.474070302031,257.69164490596,3.61171018700483
10.2948857166687,181.870822117384,3.05879108824807
57.6871849691015,114.873599819789,4.36029458223898
611.950554607353,216.686177739589,4.41338528786337
246.617169741306,225.273620195554,3.82193465111876
577.560186244425,437.743848365582,3.77581150989489
300.971488862457,137.362907006341,4.03916046710024
526.384942668272,455.203912289949,3.64010361278857
42.1972200497453,425.485957342421,4.06391200555035
206.989143970931,292.258613915458,3.89168511846779
543.761511535632,270.331440222225,3.79284671430437
180.137816270582,45.4572462561857,3.82655072404726
504.451935053566,343.766162297744,4.59531180500619
42.3534230967898,43.863905109301,3.8439965279596
527.917259962021,158.667702524485,4.51268043700577
NA,NA,NA
661.681925184217,330.262286868657,3.37717941578411
456.373429175715,297.198748410518,3.49604581150482
9.94137152011172,493.999800395206,3.57477539393532
556.267090391086,47.5546012341098,4.18263810965043
69.7458620630565,373.390995379056,3.84784517388737
231.267828959328,411.102402120501,3.89398655654977
428.116998834011,12.1073581740279,3.38878104147405
362.513042933033,295.485253092838,3.03806449885649
606.378530860933,107.79564561024,4.18360843825177
392.112922925753,234.969515837193,4.3569099891652
567.942191907528,408.152529645887,4.68449893625171
141.039075069311,286.458754074552,4.53449282733993
203.415295954641,367.28794098275,3.99441016533145
123.496720861627,407.918620621003,3.39594275051527
628.688100974656,320.163898430488,4.54840184611724
0.607402270305238,144.950052113114,4.20223278279711
542.170700129853,200.766669032449,4.23997705810301
32.1546048124702,492.156799943478,3.05524815687869
281.541089430911,23.138567702517,3.90804602790821
534.841551584686,392.519259547292,3.30354046201571
75.2431584794174,68.5533944757509,5.13344556208221
2.96545930094591,74.9044420045837,3.50755437708758
583.570171903709,227.058614389835,4.08577637850396
439.459820635416,456.932086720315,4.81886180098951
659.553619445107,375.876303488792,3.00519899856033
107.586808611101,484.070933495275,4.46277021837098
621.171023018912,91.2070961766163,4.08782093680471
421.474070302031,257.69164490596,3.61171018700483
10.2948857166687,181.870822117384,3.05879108824807
57.6871849691015,114.873599819789,4.36029458223898
611.950554607353,216.686177739589,4.41338528786337
246.617169741306,225.273620195554,3.82193465111876
577.560186244425,437.743848365582,3.77581150989489
300.971488862457,137.362907006341,4.03916046710024
526.384942668272,455.203912289949,3.64010361278857
42.1972200497453,425.485957342421,4.06391200555035
206.989143970931,292.258613915458,3.89168511846779
543.761511535632,270.331440222225,3.79284671430437
180.137816270582,45.4572462561857,3.82655072404726
504.451935053566,343.766162297744,4.59531180500619
42.3534230967898,43.863905109301,3.8439965279596
527.917259962021,158.667702524485,4.51268043700577
NA,NA,NA
661.681925184217,330.262286868657,3.37717941578411
456.373429175715,297.198748410518,3.49604581150482
9.94137152011172,493.999800395206,3.57477539393532
556.267090391086,47.5546012341098,4.18263810965043
69.7458620630565,373.390995379056,3.84784517388737
231.267828959328,411.102402120501,3.89398655654977
428.116998834011,12.1073581740279,3.38878104147405
362.513042933033,295.485253092838,3.03806449885649
606.378530860933,107.79564561024,4.18360843825177
392.112922925753,234.969515837193,4.3569099891652
567.942191907528,408.152529645887,4.68449893625171
141.039075069311,286.458754074552,4.53449282733993
203.415295954641,367.28794098275,3.99441016533145
123.496720861627,407.918620621003,3.39594275051527
628.688100974656,320.163898430488,4.54840184611724
0.607402270305238,144.950052113114,4.20223278279711
542.170700129853,200.766669032449,4.23997705810301
32.1546048124702,492.156799943478,3.05524815687869
281.541089430911,23.138567702517,3.90804602790821
534.841551584686,392.519259547292,3.30354046201571
75.2431584794174,68.5533944757509,5.13344556208221
2.96545930094591,74.9044420045837,3.50755437708758
583.570171903709,227.058614389835,4.08577637850396
439.459820635416,456.932086720315,4.81886180098951
659.553619445107,375.876303488792,3.00519899856033
107.586808611101,484.070933495275,4.46277021837098
621.171023018912,91.2070961766163,4.08782093680471
421.474070302031,257.69164490596,3.61171018700483
10.2948857166687,181.870822117384,3.05879108824807
57.6871849691015,114.873599819789,4.36029458223898
611.950554607353,216.686177739589,4.41338528786337
246.617169741306,225.273620195554,3.82193465111876
577.560186244425,437.743848365582,3.77581150989489
300.971488862457,137.362907006341,4.03916046710024
526.384942668272,455.203912289949,3.64010361278857
42.1972200497453,425.485957342421,4.06391200555035
206.989143970931,292.258613915458,3.89168511846779
543.761511535632,270.331440222225,3.79284671430437
180.137816270582,45.4572462561857,3.82655072404726
504.451935053566,343.766162297744,4.59531180500619
42.3534230967898,43.863905109301,3.8439965279596
527.917259962021,158.667702524485,4.51268043700577
NA,NA,NA
661.681925184217,330.262286868657,3.37717941578411
456.373429175715,297.198748410518,3.49604581150482
9.94137152011172,493.999800395206,3.57477539393532
556.267090391086,47.5546012341098,4.18263810965043
69.7458620630565,373.390995379056,3.84784517388737
231.267828959328,411.102402120501,3.89398655654977
428.116998834011,12.1073581740279,3.38878104147405
362.513042933033,295.485253092838,3.03806449885649
606.378530860933,107.79564561024,4.18360843825177
392.112922925753,234.969515837193,4.3569099891652
567.942191907528,408.152529645887,4.68449893625171
141.039075069311,286.458754074552,4.53449282733993
203.415295954641,367.28794098275,3.99441016533145
123.496720861627,407.918620621003,3.39594275051527
628.688100974656,320.163898430488,4.54840184611724
0.607402270305238,144.950052113114,4.20223278279711
542.170700129853,200.766669032449,4.23997705810301
32.1546048124702,492.156799943478,3.05524815687869
281.541089430911,23.138567702517,3.90804602790821
534.841551584686,392.519259547292,3.30354046201571
75.2431584794174,68.5533944757509,5.13344556208221
2.96545930094591,74.9044420045837,3.50755437708758
583.570171903709,227.058614389835,4.08577637850396
439.459820635416,456.932086720315,4.81886180098951
659.553619445107,375.876303488792,3.00519899856033
107.586808611101,484.070933495275,4.46277021837098
621.171023018912,91.2070961766163,4.08782093680471
421.474070302031,257.69164490596,3.61171018700483
10.2948857166687,181.870822117384,3.05879108824807
57.6871849691015,114.873599819789,4.36029458223898
611.950554607353,216.686177739589,4.41338528786337
246.617169741306,225.273620195554,3.82193465111876
577.560186244425,437.743848365582,3.77581150989489
300.971488862457,137.362907006341,4.03916046710024
526.384942668272,455.203912289949,3.64010361278857
42.1972200497453,425.485957342421,4.06391200555035
206.989143970931,292.258613915458,3.89168511846779
543.761511535632,270.331440222225,3.79284671430437
180.137816270582,45.4572462561857,3.82655072404726
504.451935053566,343.766162297744,4.59531180500619
42.3534230967898,43.863905109301,3.8439965279596
527.917259962021,158.667702524485,4.51268043700577
NA,NA,NA
661.681925184217,330.262286868657,3.37717941578411
456.373429175715,297.198748410518,3.49604581150482
9.94137152011172,493.999800395206,3.57477539393532
556.267090391086,47.5546012341098,4.18263810965043
69.7458620630565,373.390995379056,3.84784517388737
231.267828959328,411.102402120501,3.89398655654977
428.116998834011,12.1073581740279,3.38878104147405
362.513042933033,295.485253092838,3.03806449885649
606.378530860933,107.79564561024,4.18360843825177
392.112922925753,234.969515837193,4.3569099891652
567.942191907528,408.152529645887,4.68449893625171
141.039075069311,286.458754074552,4.53449282733993
203.415295954641,367.28794098275,3.99441016533145
123.496720861627,407.918620621003,3.39594275051527
628.688100974656,320.163898430488,4.54840184611724
0.607402270305238,144.950052113114,4.20223278279711
542.170700129853,200.766669032449,4.23997705810301
32.1546048124702,492.156799943478,3.05524815687869
281.541089430911,23.138567702517,3.90804602790821
534.841551584686,392.519259547292,3.30354046201571
75.2431584794174,68.5533944757509,5.13344556208221
2.96545930094591,74.9044420045837,3.50755437708758
583.570171903709,227.058614389835,4.08577637850396
439.459820635416,456.932086720315,4.81886180098951
659.553619445107,375.876303488792,3.00519899856033
107.586808611101,484.070933495275,4.46277021837098
621.171023018912,91.2070961766163,4.08782093680471
421.474070302031,257.69164490596,3.61171018700483
10.2948857166687,181.870822117384,3.05879108824807
57.6871849691015,114.873599819789,4.36029458223898
611.950554607353,216.686177739589,4.41338528786337
246.617169741306,225.273620195554,3.82193465111876
577.560186244425,437.743848365582,3.77581150989489
300.971488862457,137.362907006341,4.03916046710024
526.384942668272,455.203912289949,3.64010361278857
42.1972200497453,425.485957342421,4.06391200555035
206.989143970931,292.258613915458,3.89168511846779
543.761511535632,270.331440222225,3.79284671430437
180.137816270582,45.4572462561857,3.82655072404726
504.451935053566,343.766162297744,4.59531180500619
42.3534230967898,43.863905109301,3.8439965279596
527.917259962021,158.667702524485,4.51268043700577
NA,NA,NA
664.705273647853,334.160561317365,3.39687938678076
454.699081280431,298.106686282783,3.59496285711053
4.99060935058446,495.959493353959,3.68829100787936
559.424769496502,46.3346793998673,4.18692914799056
72.1737029393569,372.470702638334,3.98828789983433
229.746208479389,410.743126902463,3.91156175425245
427.381014990376,13.6595554523816,3.41445126819696
358.300587822806,293.59991829981,3.03492506017738
599.610022774731,105.55526556146,4.11266724670113
393.528823417532,232.490733021988,4.2353115116193
570.137572776459,402.026675437796,4.65809480581627
141.54472803544,281.000686245089,4.52746400063329
200.987476508324,374.38274747182,3.96065579886876
125.282285877033,408.147606504535,3.57556861731887
628.408984927806,313.55144407708,4.52692188874207
1.18394437277367,151.435080225455,4.3600404410168
543.316375471441,203.676450968569,4.11788793910108
35.7750503134667,490.282572483516,2.94741215306867
279.432396460641,24.2172727591392,3.69499779677676
534.601532121799,392.493914029392,3.41304262110634
69.0459197696138,77.1918919329179,5.31769999677559
5.69919705825892,74.2819236564837,3.55930457991246
589.12164403111,226.002954862481,4.06270143904172
442.735036532732,459.850995909619,4.86243216561317
660.955181738365,372.228011285237,3.06266973977727
106.075343158092,490.992278127876,4.37757744410833
624.501015690455,89.0311162433284,4.08833052766924
418.287606601942,256.295169147121,3.6068309909117
8.91210682889368,181.146226154312,3.24552526861334
71.4836696767466,120.379247767038,4.26800917523526
605.46439090997,197.643964191949,4.1904164049639
250.579723829794,215.66620523984,3.86378796372788
577.547908298655,439.226442391306,3.85194870781141
301.806841552388,138.708835367594,3.84023533814317
528.283553133634,461.474088085485,3.55523599733971
48.1139134926254,423.478378050126,4.00285909805902
204.336488802471,273.389558994244,4.03816372107003
544.764448243446,264.00178914993,3.90527591149883
175.342937022957,19.015587512896,4.28538275264189
494.692513077477,347.98201401341,4.3498474633449
44.0348514802956,56.3234662971169,3.78494924081794
511.273897393157,152.320516376622,4.71281425709864
NA,NA,NA
664.705273647853,334.160561317365,3.39687938678076
454.699081280431,298.106686282783,3.59496285711053
4.99060935058446,495.959493353959,3.68829100787936
559.424769496502,46.3346793998673,4.18692914799056
72.1737029393569,372.470702638334,3.98828789983433
229.746208479389,410.743126902463,3.91156175425245
427.381014990376,13.6595554523816,3.41445126819696
358.300587822806,293.59991829981,3.03492506017738
599.610022774731,105.55526556146,4.11266724670113
393.528823417532,232.490733021988,4.2353115116193
570.137572776459,402.026675437796,4.65809480581627
141.54472803544,281.000686245089,4.52746400063329
200.987476508324,374.38274747182,3.96065579886876
125.282285877033,408.147606504535,3.57556861731887
628.408984927806,313.55144407708,4.52692188874207
1.18394437277367,151.435080225455,4.3600404410168
543.316375471441,203.676450968569,4.11788793910108
35.7750503134667,490.282572483516,2.94741215306867
279.432396460641,24.2172727591392,3.69499779677676
534.601532121799,392.493914029392,3.41304262110634
69.0459197696138,77.1918919329179,5.31769999677559
5.69919705825892,74.2819236564837,3.55930457991246
589.12164403111,226.002954862481,4.06270143904172
442.735036532732,459.850995909619,4.86243216561317
660.955181738365,372.228011285237,3.06266973977727
106.075343158092,490.992278127876,4.37757744410833
624.501015690455,89.0311162433284,4.08833052766924
418.287606601942,256.295169147121,3.6068309909117
8.91210682889368,181.146226154312,3.24552526861334
71.4836696767466,120.379247767038,4.26800917523526
605.46439090997,197.643964191949,4.1904164049639
250.579723829794,215.66620523984,3.86378796372788
577.547908298655,439.226442391306,3.85194870781141
301.806841552388,138.708835367594,3.84023533814317
528.283553133634,461.474088085485,3.55523599733971
48.1139134926254,423.478378050126,4.00285909805902
204.336488802471,273.389558994244,4.03816372107003
544.764448243446,264.00178914993,3.90527591149883
175.342937022957,19.015587512896,4.28538275264189
494.692513077477,347.98201401341,4.3498474633449
44.0348514802956,56.3234662971169,3.78494924081794
511.273897393157,152.320516376622,4.71281425709864
NA,NA,NA
664.705273647853,334.160561317365,3.39687938678076
454.699081280431,298.106686282783,3.59496285711053
4.99060935058446,495.959493353959,3.68829100787936
559.424769496502,46.3346793998673,4.18692914799056
72.1737029393569,372.470702638334,3.98828789983433
229.746208479389,410.743126902463,3.91156175425245
427.381014990376,13.6595554523816,3.41445126819696
358.300587822806,293.59991829981,3.03492506017738
599.610022774731,105.55526556146,4.11266724670113
393.528823417532,232.490733021988,4.2353115116193
570.137572776459,402.026675437796,4.65809480581627
141.54472803544,281.000686245089,4.52746400063329
200.987476508324,374.38274747182,3.96065579886876
125.282285877033,408.147606504535,3.57556861731887
628.408984927806,313.55144407708,4.52692188874207
1.18394437277367,151.435080225455,4.3600404410168
543.316375471441,203.676450968569,4.11788793910108
35.7750503134667,490.282572483516,2.94741215306867
279.432396460641,24.2172727591392,3.69499779677676
534.601532121799,392.493914029392,3.41304262110634
69.0459197696138,77.1918919329179,5.31769999677559
5.69919705825892,74.2819236564837,3.55930457991246
589.12164403111,226.002954862481,4.06270143904172
442.735036532732,459.850995909619,4.86243216561317
660.955181738365,372.228011285237,3.06266973977727
106.075343158092,490.992278127876,4.37757744410833
624.501015690455,89.0311162433284,4.08833052766924
418.287606601942,256.295169147121,3.6068309909117
8.91210682889368,181.146226154312,3.24552526861334
71.4836696767466,120.379247767038,4.26800917523526
605.46439090997,197.643964191949,4.1904164049639
250.579723829794,215.66620523984,3.86378796372788
577.547908298655,439.226442391306,3.85194870781141
301.806841552388,138.708835367594,3.84023533814317
528.283553133634,461.474088085485,3.55523599733971
48.1139134926254,423.478378050126,4.00285909805902
204.336488802471,273.389558994244,4.03816372107003
544.764448243446,264.00178914993,3.90527591149883
175.342937022957,19.015587512896,4.28538275264189
494.692513077477,347.98201401341,4.3498474633449
44.0348514802956,56.3234662971169,3.78494924081794
511.273897393157,152.320516376622,4.71281425709864
NA,NA,NA
664.705273647853,334.160561317365,3.39687938678076
454.699081280431,298.106686282783,3.59496285711053
4.99060935058446,495.959493353959,3.68829100787936
559.424769496502,46.3346793998673,4.18692914799056
72.1737029393569,372.470702638334,3.98828789983433
229.746208479389,410.743126902463,3.91156175425245
427.381014990376,13.6595554523816,3.41445126819696
358.300587822806,293.59991829981,3.03492506017738
599.610022774731,105.55526556146,4.11266724670113
393.528823417532,232.490733021988,4.2353115116193
570.137572776459,402.026675437796,4.65809480581627
141.54472803544,281.000686245089,4.52746400063329
200.987476508324,374.38274747182,3.96065579886876
125.282285877033,408.147606504535,3.57556861731887
628.408984927806,313.55144407708,4.52692188874207
1.18394437277367,151.435080225455,4.3600404410168
543.316375471441,203.676450968569,4.11788793910108
35.7750503134667,490.282572483516,2.94741215306867
279.432396460641,24.2172727591392,3.69499779677676
534.601532121799,392.493914029392,3.41304262110634
69.0459197696138,77.1918919329179,5.31769999677559
5.69919705825892,74.2819236564837,3.55930457991246
589.12164403111,226.002954862481,4.06270143904172
442.735036532732,459.850995909619,4.86243216561317
660.955181738365,372.228011285237,3.06266973977727
106.075343158092,490.992278127876,4.37757744410833
624.501015690455,89.0311162433284,4.08833052766924
418.287606601942,256.295169147121,3.6068309909117
8.91210682889368,181.146226154312,3.24552526861334
71.4836696767466,120.379247767038,4.26800917523526
605.46439090997,197.643964191949,4.1904164049639
250.579723829794,215.66620523984,3.86378796372788
577.547908298655,439.226442391306,3.85194870781141
301.806841552388,138.708835367594,3.84023533814317
528.283553133634,461.474088085485,3.55523599733971
48.1139134926254,423.478378050126,4.00285909805902
204.336488802471,273.389558994244,4.03816372107003
544.764448243446,264.00178914993,3.90527591149883
175.342937022957,19.015587512896,4.28538275264189
494.692513077477,347.98201401341,4.3498474633449
44.0348514802956,56.3234662971169,3.78494924081794
511.273897393157,152.320516376622,4.71281425709864
NA,NA,NA
664.705273647853,334.160561317365,3.39687938678076
454.699081280431,298.106686282783,3.59496285711053
4.99060935058446,495.959493353959,3.68829100787936
559.424769496502,46.3346793998673,4.18692914799056
72.1737029393569,372.470702638334,3.98828789983433
229.746208479389,410.743126902463,3.91156175425245
427.381014990376,13.6595554523816,3.41445126819696
358.300587822806,293.59991829981,3.03492506017738
599.610022774731,105.55526556146,4.11266724670113
393.528823417532,232.490733021988,4.2353115116193
570.137572776459,402.026675437796,4.65809480581627
141.54472803544,281.000686245089,4.52746400063329
200.987476508324,374.38274747182,3.96065579886876
125.282285877033,408.147606504535,3.57556861731887
628.408984927806,313.55144407708,4.52692188874207
1.18394437277367,151.435080225455,4.3600404410168
543.316375471441,203.676450968569,4.11788793910108
35.7750503134667,490.282572483516,2.94741215306867
279.432396460641,24.2172727591392,3.69499779677676
534.601532121799,392.493914029392,3.41304262110634
69.0459197696138,77.1918919329179,5.31769999677559
5.69919705825892,74.2819236564837,3.55930457991246
589.12164403111,226.002954862481,4.06270143904172
442.735036532732,459.850995909619,4.86243216561317
660.955181738365,372.228011285237,3.06266973977727
106.075343158092,490.992278127876,4.37757744410833
624.501015690455,89.0311162433284,4.08833052766924
418.287606601942,256.295169147121,3.6068309909117
8.91210682889368,181.146226154312,3.24552526861334
71.4836696767466,120.379247767038,4.26800917523526
605.46439090997,197.643964191949,4.1904164049639
250.579723829794,215.66620523984,3.86378796372788
577.547908298655,439.226442391306,3.85194870781141
301.806841552388,138.708835367594,3.84023533814317
528.283553133634,461.474088085485,3.55523599733971
48.1139134926254,423.478378050126,4.00285909805902
204.336488802471,273.389558994244,4.03816372107003
544.764448243446,264.00178914993,3.90527591149883
175.342937022957,19.015587512896,4.28538275264189
494.692513077477,347.98201401341,4.3498474633449
44.0348514802956,56.3234662971169,3.78494924081794
511.273897393157,152.320516376622,4.71281425709864
NA,NA,NA
664.705273647853,334.160561317365,3.39687938678076
454.699081280431,298.106686282783,3.59496285711053
4.99060935058446,495.959493353959,3.68829100787936
559.424769496502,46.3346793998673,4.18692914799056
72.1737029393569,372.470702638334,3.98828789983433
229.746208479389,410.743126902463,3.91156175425245
427.381014990376,13.6595554523816,3.41445126819696
358.300587822806,293.59991829981,3.03492506017738
599.610022774731,105.55526556146,4.11266724670113
393.528823417532,232.490733021988,4.2353115116193
570.137572776459,402.026675437796,4.65809480581627
141.54472803544,281.000686245089,4.52746400063329
200.987476508324,374.38274747182,3.96065579886876
125.282285877033,408.147606504535,3.57556861731887
628.408984927806,313.55144407708,4.52692188874207
1.18394437277367,151.435080225455,4.3600404410168
543.316375471441,203.676450968569,4.11788793910108
35.7750503134667,490.282572483516,2.94741215306867
279.432396460641,24.2172727591392,3.69499779677676
534.601532121799,392.493914029392,3.41304262110634
69.0459197696138,77.1918919329179,5.31769999677559
5.69919705825892,74.2819236564837,3.55930457991246
589.12164403111,226.002954862481,4.06270143904172
442.735036532732,459.850995909619,4.86243216561317
660.955181738365,372.228011285237,3.06266973977727
106.075343158092,490.992278127876,4.37757744410833
624.501015690455,89.0311162433284,4.08833052766924
418.287606601942,256.295169147121,3.6068309909117
