659.475715105831,332.654368828053,3.51419515101685
8.91210682889368,181.146226154312,3.24552526861334
71.4836696767466,120.379247767038,4.26800917523526
605.46439090997,197.643964191949,4.1904164049639
250.579723829794,215.66620523984,3.86378796372788
577.547908298655,439.226442391306,3.85194870781141
301.806841552388,138.708835367594,3.84023533814317
528.283553133634,461.474088085485,3.55523599733971
48.1139134926254,423.478378050126,4.00285909805902
204.336488802471,273.389558994244,4.03816372107003
544.764448243446,264.00178914993,3.90527591149883
175.342937022957,19.015587512896,4.28538275264189
494.692513077477,347.98201401341,4.3498474633449
44.0348514802956,56.3234662971169,3.78494924081794
511.273897393157,152.320516376622,4.71281425709864
NA,NA,NA
657.9894225762,333.719909269034,3.58828181847001
455.579051993878,300.354058122225,3.65085584204496
15.0518226776877,492.074386790414,3.57861740093704
558.58565114056,51.9906202576546,4.0503167826528
72.0671282580532,371.285781062336,4.10120158862582
226.028064324459,416.318744375912,4.00461281542537
427.145263702928,11.8738095245658,3.21775123181418
363.155139464121,292.242627752517,3.0698091655786
600.56444722501,105.137565641959,4.18742042388559
399.523918393751,230.340334543752,4.3057634146605
561.474759798248,407.300871391507,4.7318294130017
133.503878158933,283.005912603941,4.43756406651391
199.083183639513,364.502055541781,4.07797874760824
123.736232514662,410.140807038708,3.58336493054493
624.58515806207,314.174374539664,4.59289029231783
8.19760662361749,143.316332498384,4.3229728847044
540.051934956234,207.227861747015,4.26213264118836
34.69974126925,491.262577466394,3.10345153840111
279.939114193588,28.732086826668,3.96444100182123
532.585547631095,392.196169749434,3.33138584803172
78.2119033114508,73.9031936189767,5.12022840959694
6.4309183045806,76.1367966643256,3.56823804084112
586.502649054931,225.937243734199,3.98719644223363
442.665695403563,460.274171107747,4.74223691170482
658.675052208203,373.926014031961,3.09229525720688
105.03602214155,486.867914713021,4.32246277130843
624.836926464133,91.6638303380904,4.04648529793868
421.308216317532,260.132205515986,3.60325060337157
11.369155137253,180.050557133403,3.21959870714784
64.866956806763,123.57212680983,4.63908589980746
591.097884146484,208.485413217456,4.117673476414
258.366038935508,219.007711703048,4.18735812342806
574.147705145727,435.035693731584,3.96157757095832
300.503298511318,135.609087041997,3.80126209697722
535.841191097608,449.109162956304,3.77855309691675
44.6506436276701,426.030309412479,4.33029850119548
207.509731831785,291.118963367911,4.32738077320529
553.046769674762,268.060768451452,3.82700527889749
165.036009927765,23.1329184090774,4.40638988230095
505.166522715011,345.341686802182,4.39601301395811
43.6649167069071,54.9099465076296,3.84394621853687
524.884602913825,149.530912187445,4.41497210319886
NA,NA,NA
657.9894225762,333.719909269034,3.58828181847001
455.579051993878,300.354058122225,3.65085584204496
15.0518226776877,492.074386790414,3.57861740093704
558.58565114056,51.9906202576546,4.0503167826528
72.0671282580532,371.285781062336,4.10120158862582
226.028064324459,416.318744375912,4.00461281542537
427.145263702928,11.8738095245658,3.21775123181418
363.155139464121,292.242627752517,3.0698091655786
600.56444722501,105.137565641959,4.18742042388559
399.523918393751,230.340334543752,4.3057634146605
561.474759798248,407.300871391507,4.7318294130017
133.503878158933,283.005912603941,4.43756406651391
199.083183639513,364.502055541781,4.07797874760824
123.736232514662,410.140807038708,3.58336493054493
624.58515806207,314.174374539664,4.59289029231783
8.19760662361749,143.316332498384,4.3229728847044
540.051934956234,207.227861747015,4.26213264118836
34.69974126925,491.262577466394,3.10345153840111
279.939114193588,28.732086826668,3.96444100182123
532.585547631095,392.196169749434,3.33138584803172
78.2119033114508,73.9031936189767,5.12022840959694
6.4309183045806,76.1367966643256,3.56823804084112
586.502649054931,225.937243734199,3.98719644223363
442.665695403563,460.274171107747,4.74223691170482
658.675052208203,373.926014031961,3.09229525720688
105.03602214155,486.867914713021,4.32246277130843
624.836926464133,91.6638303380904,4.04648529793868
421.308216317532,260.132205515986,3.60325060337157
11.369155137253,180.050557133403,3.21959870714784
64.866956806763,123.57212680983,4.63908589980746
591.097884146484,208.485413217456,4.117673476414
258.366038935508,219.007711703048,4.18735812342806
574.147705145727,435.035693731584,3.96157757095832
300.503298511318,135.609087041997,3.80126209697722
535.841191097608,449.109162956304,3.77855309691675
44.6506436276701,426.030309412479,4.33029850119548
207.509731831785,291.118963367911,4.32738077320529
553.046769674762,268.060768451452,3.82700527889749
165.036009927765,23.1329184090774,4.40638988230095
505.166522715011,345.341686802182,4.39601301395811
43.6649167069071,54.9099465076296,3.84394621853687
524.884602913825,149.530912187445,4.41497210319886
NA,NA,NA
657.9894225762,333.719909269034,3.58828181847001
455.579051993878,300.354058122225,3.65085584204496
15.0518226776877,492.074386790414,3.57861740093704
558.58565114056,51.9906202576546,4.0503167826528
72.0671282580532,371.285781062336,4.10120158862582
226.028064324459,416.318744375912,4.00461281542537
427.145263702928,11.8738095245658,3.21775123181418
363.155139464121,292.242627752517,3.0698091655786
600.56444722501,105.137565641959,4.18742042388559
399.523918393751,230.340334543752,4.3057634146605
561.474759798248,407.300871391507,4.7318294130017
133.503878158933,283.005912603941,4.43756406651391
199.083183639513,364.502055541781,4.07797874760824
123.736232514662,410.140807038708,3.58336493054493
624.58515806207,314.174374539664,4.59289029231783
8.19760662361749,143.316332498384,4.3229728847044
540.051934956234,207.227861747015,4.26213264118836
34.69974126925,491.262577466394,3.10345153840111
279.939114193588,28.732086826668,3.96444100182123
532.585547631095,392.196169749434,3.33138584803172
78.2119033114508,73.9031936189767,5.12022840959694
6.4309183045806,76.1367966643256,3.56823804084112
586.502649054931,225.937243734199,3.98719644223363
442.665695403563,460.274171107747,4.74223691170482
658.675052208203,373.926014031961,3.09229525720688
105.03602214155,486.867914713021,4.32246277130843
624.836926464133,91.6638303380904,4.04648529793868
421.308216317532,260.132205515986,3.60325060337157
11.369155137253,180.050557133403,3.21959870714784
64.866956806763,123.57212680983,4.63908589980746
591.097884146484,208.485413217456,4.117673476414
258.366038935508,219.007711703048,4.18735812342806
574.147705145727,435.035693731584,3.96157757095832
300.503298511318,135.609087041997,3.80126209697722
535.841191097608,449.109162956304,3.77855309691675
44.6506436276701,426.030309412479,4.33029850119548
207.509731831785,291.118963367911,4.32738077320529
553.046769674762,268.060768451452,3.82700527889749
165.036009927765,23.1329184090774,4.40638988230095
505.166522715011,345.341686802182,4.39601301395811
43.6649167069071,54.9099465076296,3.84394621853687
524.884602913825,149.530912187445,4.41497210319886
NA,NA,NA
657.9894225762,333.719909269034,3.58828181847001
455.579051993878,300.354058122225,3.65085584204496
15.0518226776877,492.074386790414,3.57861740093704
558.58565114056,51.9906202576546,4.0503167826528
72.0671282580532,371.285781062336,4.10120158862582
226.028064324459,416.318744375912,4.00461281542537
427.145263702928,11.8738095245658,3.21775123181418
363.155139464121,292.242627752517,3.0698091655786
600.56444722501,105.137565641959,4.18742042388559
399.523918393751,230.340334543752,4.3057634146605
561.474759798248,407.300871391507,4.7318294130017
133.503878158933,283.005912603941,4.43756406651391
199.083183639513,364.502055541781,4.07797874760824
123.736232514662,410.140807038708,3.58336493054493
624.58515806207,314.174374539664,4.59289029231783
8.19760662361749,143.316332498384,4.3229728847044
540.051934956234,207.227861747015,4.26213264118836
34.69974126925,491.262577466394,3.10345153840111
279.939114193588,28.732086826668,3.96444100182123
532.585547631095,392.196169749434,3.33138584803172
78.2119033114508,73.9031936189767,5.12022840959694
6.4309183045806,76.1367966643256,3.56823804084112
586.502649054931,225.937243734199,3.98719644223363
442.665695403563,460.274171107747,4.74223691170482
658.675052208203,373.926014031961,3.09229525720688
105.03602214155,486.867914713021,4.32246277130843
624.836926464133,91.6638303380904,4.04648529793868
421.308216317532,260.132205515986,3.60325060337157
11.369155137253,180.050557133403,3.21959870714784
64.866956806763,123.57212680983,4.63908589980746
591.097884146484,208.485413217456,4.117673476414
258.366038935508,219.007711703048,4.18735812342806
574.147705145727,435.035693731584,3.96157757095832
300.503298511318,135.609087041997,3.80126209697722
535.841191097608,449.109162956304,3.77855309691675
44.6506436276701,426.030309412479,4.33029850119548
207.509731831785,291.118963367911,4.32738077320529
553.046769674762,268.060768451452,3.82700527889749
165.036009927765,23.1329184090774,4.40638988230095
505.166522715011,345.341686802182,4.39601301395811
43.6649167069071,54.9099465076296,3.84394621853687
524.884602913825,149.530912187445,4.41497210319886
NA,NA,NA
657.9894225762,333.719909269034,3.58828181847001
455.579051993878,300.354058122225,3.65085584204496
15.0518226776877,492.074386790414,3.57861740093704
558.58565114056,51.9906202576546,4.0503167826528
72.0671282580532,371.285781062336,4.10120158862582
226.028064324459,416.318744375912,4.00461281542537
427.145263702928,11.8738095245658,3.21775123181418
363.155139464121,292.242627752517,3.0698091655786
600.56444722501,105.137565641959,4.18742042388559
399.523918393751,230.340334543752,4.3057634146605
561.474759798248,407.300871391507,4.7318294130017
133.503878158933,283.005912603941,4.43756406651391
199.083183639513,364.502055541781,4.07797874760824
123.736232514662,410.140807038708,3.58336493054493
624.58515806207,314.174374539664,4.59289029231783
8.19760662361749,143.316332498384,4.3229728847044
540.051934956234,207.227861747015,4.26213264118836
34.69974126925,491.262577466394,3.10345153840111
279.939114193588,28.732086826668,3.96444100182123
532.585547631095,392.196169749434,3.33138584803172
78.2119033114508,73.9031936189767,5.12022840959694
6.4309183045806,76.1367966643256,3.56823804084112
586.502649054931,225.937243734199,3.98719644223363
442.665695403563,460.274171107747,4.74223691170482
658.675052208203,373.926014031961,3.09229525720688
105.03602214155,486.867914713021,4.32246277130843
624.836926464133,91.6638303380904,4.04648529793868
421.308216317532,260.132205515986,3.60325060337157
11.369155137253,180.050557133403,3.21959870714784
64.866956806763,123.57212680983,4.63908589980746
591.097884146484,208.485413217456,4.117673476414
258.366038935508,219.007711703048,4.18735812342806
574.147705145727,435.035693731584,3.96157757095832
300.503298511318,135.609087041997,3.80126209697722
535.841191097608,449.109162956304,3.77855309691675
44.6506436276701,426.030309412479,4.33029850119548
207.509731831785,291.118963367911,4.32738077320529
553.046769674762,268.060768451452,3.82700527889749
165.036009927765,23.1329184090774,4.40638988230095
505.166522715011,345.341686802182,4.39601301395811
43.6649167069071,54.9099465076296,3.84394621853687
524.884602913825,149.530912187445,4.41497210319886
NA,NA,NA
657.9894225762,333.719909269034,3.58828181847001
455.579051993878,300.354058122225,3.65085584204496
15.0518226776877,492.074386790414,3.57861740093704
558.58565114056,51.9906202576546,4.0503167826528
72.0671282580532,371.285781062336,4.10120158862582
226.028064324459,416.318744375912,4.00461281542537
427.145263702928,11.8738095245658,3.21775123181418
363.155139464121,292.242627752517,3.0698091655786
600.56444722501,105.137565641959,4.18742042388559
399.523918393751,230.340334543752,4.3057634146605
561.474759798248,407.300871391507,4.7318294130017
133.503878158933,283.005912603941,4.43756406651391
199.083183639513,364.502055541781,4.07797874760824
123.736232514662,410.140807038708,3.58336493054493
624.58515806207,314.174374539664,4.59289029231783
8.19760662361749,143.316332498384,4.3229728847044
540.051934956234,207.227861747015,4.26213264118836
34.69974126925,491.262577466394,3.10345153840111
279.939114193588,28.732086826668,3.96444100182123
532.585547631095,392.196169749434,3.33138584803172
78.2119033114508,73.9031936189767,5.12022840959694
6.4309183045806,76.1367966643256,3.56823804084112
586.502649054931,225.937243734199,3.98719644223363
442.665695403563,460.274171107747,4.74223691170482
658.675052208203,373.926014031961,3.09229525720688
105.03602214155,486.867914713021,4.32246277130843
624.836926464133,91.6638303380904,4.04648529793868
421.308216317532,260.132205515986,3.60325060337157
11.369155137253,180.050557133403,3.21959870714784
64.866956806763,123.57212680983,4.63908589980746
591.097884146484,208.485413217456,4.117673476414
258.366038935508,219.007711703048,4.18735812342806
574.147705145727,435.035693731584,3.96157757095832
300.503298511318,135.609087041997,3.80126209697722
535.841191097608,449.109162956304,3.77855309691675
44.6506436276701,426.030309412479,4.33029850119548
207.509731831785,291.118963367911,4.32738077320529
553.046769674762,268.060768451452,3.82700527889749
165.036009927765,23.1329184090774,4.40638988230095
505.166522715011,345.341686802182,4.39601301395811
43.6649167069071,54.9099465076296,3.84394621853687
524.884602913825,149.530912187445,4.41497210319886
NA,NA,NA
662.70365214327,331.060495528835,3.46459425238832
456.847074721419,300.27403202842,3.58220617497593
13.2398113199791,494.827271125415,3.68905413003768
558.205330073056,52.0102608622854,4.1934357213879
69.6241816500847,380.074850057638,3.96711243529648
230.86277355498,415.524536249133,3.87897838429636
427.472100941973,11.6161435822981,3.35897661562766
363.186439721765,294.886339784082,3.06754165047808
604.812239614426,106.13590762907,3.98151873956257
393.674288579748,228.377008035534,4.31171848066066
566.644400319146,405.627110494092,4.71238650750405
138.95586894608,284.028991644878,4.54851647465952
199.919981068974,369.549837796595,4.15009185728598
127.41168272387,413.795732189866,3.42029428064124
630.380399220998,316.101158195125,4.55019935774027
4.23939243988889,153.075338018428,4.20840457537241
540.107299835578,205.640303596709,4.12204023385892
35.9257149309416,493.046901519791,3.00190002057227
277.542770783561,22.4666318809405,3.9959803168502
532.770290440666,392.163822347259,3.3609303263361
70.6397294601338,80.4640145102639,5.30019888127208
6.3696447934022,76.8485467466083,3.48334298633816
587.462958022955,224.574635521884,3.96966218519614
440.942199997554,453.21808948351,4.68327363893946
658.664772815363,371.196467936541,2.95262907886474
106.224228295901,488.672246786186,4.42784249416962
622.316629074686,89.5122876113553,4.07428834644407
419.561553026749,258.015503118362,3.53426558078567
12.6470751881157,182.84657868702,3.05567235111575
66.0992994972822,129.669907542689,4.29709129759297
617.225042308964,197.708100825004,4.24128023402592
250.67418907129,217.56718662537,3.84813533925127
580.625694114807,441.881653710183,3.49086559413622
296.77942673314,136.73466058663,3.93838523943351
525.887039830887,453.502265045481,3.58038291448654
36.2278729399696,419.763621028606,4.32225421463549
194.860720926783,287.783233809106,3.96049928359381
556.4325252184,269.009621434689,3.91613897526471
188.859854122826,34.0636083128948,4.595359767836
499.562050863067,346.248648896087,4.51165257279749
45.9600106545636,46.5838560398142,3.90803545585754
539.463280944472,152.830844176104,5.08959462944778
NA,NA,NA
662.70365214327,331.060495528835,3.46459425238832
456.847074721419,300.27403202842,3.58220617497593
13.2398113199791,494.827271125415,3.68905413003768
558.205330073056,52.0102608622854,4.1934357213879
69.6241816500847,380.074850057638,3.96711243529648
230.86277355498,415.524536249133,3.87897838429636
427.472100941973,11.6161435822981,3.35897661562766
363.186439721765,294.886339784082,3.06754165047808
604.812239614426,106.13590762907,3.98151873956257
393.674288579748,228.377008035534,4.31171848066066
566.644400319146,405.627110494092,4.71238650750405
138.95586894608,284.028991644878,4.54851647465952
199.919981068974,369.549837796595,4.15009185728598
127.41168272387,413.795732189866,3.42029428064124
630.380399220998,316.101158195125,4.55019935774027
4.23939243988889,153.075338018428,4.20840457537241
540.107299835578,205.640303596709,4.12204023385892
35.9257149309416,493.046901519791,3.00190002057227
277.542770783561,22.4666318809405,3.9959803168502
532.770290440666,392.163822347259,3.3609303263361
70.6397294601338,80.4640145102639,5.30019888127208
6.3696447934022,76.8485467466083,3.48334298633816
587.462958022955,224.574635521884,3.96966218519614
440.942199997554,453.21808948351,4.68327363893946
658.664772815363,371.196467936541,2.95262907886474
106.224228295901,488.672246786186,4.42784249416962
622.316629074686,89.5122876113553,4.07428834644407
419.561553026749,258.015503118362,3.53426558078567
12.6470751881157,182.84657868702,3.05567235111575
66.0992994972822,129.669907542689,4.29709129759297
617.225042308964,197.708100825004,4.24128023402592
250.67418907129,217.56718662537,3.84813533925127
580.625694114807,441.881653710183,3.49086559413622
296.77942673314,136.73466058663,3.93838523943351
525.887039830887,453.502265045481,3.58038291448654
36.2278729399696,419.763621028606,4.32225421463549
194.860720926783,287.783233809106,3.96049928359381
556.4325252184,269.009621434689,3.91613897526471
188.859854122826,34.0636083128948,4.595359767836
499.562050863067,346.248648896087,4.51165257279749
45.9600106545636,46.5838560398142,3.90803545585754
539.463280944472,152.830844176104,5.08959462944778
NA,NA,NA
662.70365214327,331.060495528835,3.46459425238832
456.847074721419,300.27403202842,3.58220617497593
13.2398113199791,494.827271125415,3.68905413003768
558.205330073056,52.0102608622854,4.1934357213879
69.6241816500847,380.074850057638,3.96711243529648
230.86277355498,415.524536249133,3.87897838429636
427.472100941973,11.6161435822981,3.35897661562766
363.186439721765,294.886339784082,3.06754165047808
604.812239614426,106.13590762907,3.98151873956257
393.674288579748,228.377008035534,4.31171848066066
566.644400319146,405.627110494092,4.71238650750405
138.95586894608,284.028991644878,4.54851647465952
199.919981068974,369.549837796595,4.15009185728598
127.41168272387,413.795732189866,3.42029428064124
630.380399220998,316.101158195125,4.55019935774027
4.23939243988889,153.075338018428,4.20840457537241
540.107299835578,205.640303596709,4.12204023385892
35.9257149309416,493.046901519791,3.00190002057227
277.542770783561,22.4666318809405,3.9959803168502
532.770290440666,392.163822347259,3.3609303263361
70.6397294601338,80.4640145102639,5.30019888127208
6.3696447934022,76.8485467466083,3.48334298633816
587.462958022955,224.574635521884,3.96966218519614
440.942199997554,453.21808948351,4.68327363893946
658.664772815363,371.196467936541,2.95262907886474
106.224228295901,488.672246786186,4.42784249416962
622.316629074686,89.5122876113553,4.07428834644407
419.561553026749,258.015503118362,3.53426558078567
12.6470751881157,182.84657868702,3.05567235111575
66.0992994972822,129.669907542689,4.29709129759297
617.225042308964,197.708100825004,4.24128023402592
250.67418907129,217.56718662537,3.84813533925127
580.625694114807,441.881653710183,3.49086559413622
296.77942673314,136.73466058663,3.93838523943351
525.887039830887,453.502265045481,3.58038291448654
36.2278729399696,419.763621028606,4.32225421463549
194.860720926783,287.783233809106,3.96049928359381
556.4325252184,269.009621434689,3.91613897526471
188.859854122826,34.0636083128948,4.595359767836
499.562050863067,346.248648896087,4.51165257279749
45.9600106545636,46.5838560398142,3.90803545585754
539.463280944472,152.830844176104,5.08959462944778
NA,NA,NA
662.70365214327,331.060495528835,3.46459425238832
456.847074721419,300.27403202842,3.58220617497593
13.2398113199791,494.827271125415,3.68905413003768
558.205330073056,52.0102608622854,4.1934357213879
69.6241816500847,380.074850057638,3.96711243529648
230.86277355498,415.524536249133,3.87897838429636
427.472100941973,11.6161435822981,3.35897661562766
363.186439721765,294.886339784082,3.06754165047808
604.812239614426,106.13590762907,3.98151873956257
393.674288579748,228.377008035534,4.31171848066066
566.644400319146,405.627110494092,4.71238650750405
138.95586894608,284.028991644878,4.54851647465952
199.919981068974,369.549837796595,4.15009185728598
127.41168272387,413.795732189866,3.42029428064124
630.380399220998,316.101158195125,4.55019935774027
4.23939243988889,153.075338018428,4.20840457537241
540.107299835578,205.640303596709,4.12204023385892
35.9257149309416,493.046901519791,3.00190002057227
277.542770783561,22.4666318809405,3.9959803168502
532.770290440666,392.163822347259,3.3609303263361
70.6397294601338,80.4640145102639,5.30019888127208
6.3696447934022,76.8485467466083,3.48334298633816
587.462958022955,224.574635521884,3.96966218519614
440.942199997554,453.21808948351,4.68327363893946
658.664772815363,371.196467936541,2.95262907886474
106.224228295901,488.672246786186,4.42784249416962
622.316629074686,89.5122876113553,4.07428834644407
419.561553026749,258.015503118362,3.53426558078567
12.6470751881157,182.84657868702,3.05567235111575
66.0992994972822,129.669907542689,4.29709129759297
617.225042308964,197.708100825004,4.24128023402592
250.67418907129,217.56718662537,3.84813533925127
580.625694114807,441.881653710183,3.49086559413622
296.77942673314,136.73466058663,3.93838523943351
525.887039830887,453.502265045481,3.58038291448654
36.2278729399696,419.763621028606,4.32225421463549
194.860720926783,287.783233809106,3.96049928359381
556.4325252184,269.009621434689,3.91613897526471
188.859854122826,34.0636083128948,4.595359767836
499.562050863067,346.248648896087,4.51165257279749
45.9600106545636,46.5838560398142,3.90803545585754
539.463280944472,152.830844176104,5.08959462944778
NA,NA,NA
662.70365214327,331.060495528835,3.46459425238832
456.847074721419,300.27403202842,3.58220617497593
13.2398113199791,494.827271125415,3.68905413003768
558.205330073056,52.0102608622854,4.1934357213879
69.6241816500847,380.074850057638,3.96711243529648
230.86277355498,415.524536249133,3.87897838429636
427.472100941973,11.6161435822981,3.35897661562766
363.186439721765,294.886339784082,3.06754165047808
604.812239614426,106.13590762907,3.98151873956257
393.674288579748,228.377008035534,4.31171848066066
566.644400319146,405.627110494092,4.71238650750405
138.95586894608,284.028991644878,4.54851647465952
199.919981068974,369.549837796595,4.15009185728598
127.41168272387,413.795732189866,3.42029428064124
630.380399220998,316.101158195125,4.55019935774027
4.23939243988889,153.075338018428,4.20840457537241
540.107299835578,205.640303596709,4.12204023385892
35.9257149309416,493.046901519791,3.00190002057227
277.542770783561,22.4666318809405,3.9959803168502
532.770290440666,392.163822347259,3.3609303263361
70.6397294601338,80.4640145102639,5.30019888127208
6.3696447934022,76.8485467466083,3.48334298633816
587.462958022955,224.574635521884,3.96966218519614
440.942199997554,453.21808948351,4.68327363893946
658.664772815363,371.196467936541,2.95262907886474
106.224228295901,488.672246786186,4.42784249416962
622.316629074686,89.5122876113553,4.07428834644407
419.561553026749,258.015503118362,3.53426558078567
12.6470751881157,182.84657868702,3.05567235111575
66.0992994972822,129.669907542689,4.29709129759297
617.225042308964,197.708100825004,4.24128023402592
250.67418907129,217.56718662537,3.84813533925127
580.625694114807,441.881653710183,3.49086559413622
296.77942673314,136.73466058663,3.93838523943351
525.887039830887,453.502265045481,3.58038291448654
36.2278729399696,419.763621028606,4.32225421463549
194.860720926783,287.783233809106,3.96049928359381
556.4325252184,269.009621434689,3.91613897526471
188.859854122826,34.0636083128948,4.595359767836
499.562050863067,346.248648896087,4.51165257279749
45.9600106545636,46.5838560398142,3.90803545585754
539.463280944472,152.830844176104,5.08959462944778
NA,NA,NA
662.70365214327,331.060495528835,3.46459425238832
456.847074721419,300.27403202842,3.58220617497593
13.2398113199791,494.827271125415,3.68905413003768
558.205330073056,52.0102608622854,4.1934357213879
69.6241816500847,380.074850057638,3.96711243529648
230.86277355498,415.524536249133,3.87897838429636
427.472100941973,11.6161435822981,3.35897661562766
363.186439721765,294.886339784082,3.06754165047808
604.812239614426,106.13590762907,3.98151873956257
393.674288579748,228.377008035534,4.31171848066066
566.644400319146,405.627110494092,4.71238650750405
138.95586894608,284.028991644878,4.54851647465952
199.919981068974,369.549837796595,4.15009185728598
127.41168272387,413.795732189866,3.42029428064124
630.380399220998,316.101158195125,4.55019935774027
4.23939243988889,153.075338018428,4.20840457537241
540.107299835578,205.640303596709,4.12204023385892
35.9257149309416,493.046901519791,3.00190002057227
277.542770783561,22.4666318809405,3.9959803168502
532.770290440666,392.163822347259,3.3609303263361
70.6397294601338,80.4640145102639,5.30019888127208
6.3696447934022,76.8485467466083,3.48334298633816
587.462958022955,224.574635521884,3.96966218519614
440.942199997554,453.21808948351,4.68327363893946
658.664772815363,371.196467936541,2.95262907886474
106.224228295901,488.672246786186,4.42784249416962
622.316629074686,89.5122876113553,4.07428834644407
419.561553026749,258.015503118362,3.53426558078567
12.6470751881157,182.84657868702,3.05567235111575
66.0992994972822,129.669907542689,4.29709129759297
617.225042308964,197.708100825004,4.24128023402592
250.67418907129,217.56718662537,3.84813533925127
580.625694114807,441.881653710183,3.49086559413622
296.77942673314,136.73466058663,3.93838523943351
525.887039830887,453.502265045481,3.58038291448654
36.2278729399696,419.763621028606,4.32225421463549
194.860720926783,287.783233809106,3.96049928359381
556.4325252184,269.009621434689,3.91613897526471
188.859854122826,34.0636083128948,4.595359767836
499.562050863067,346.248648896087,4.51165257279749
45.9600106545636,46.5838560398142,3.90803545585754
539.463280944472,152.830844176104,5.08959462944778
NA,NA,NA
661.016361174914,333.187212827259,3.62084298891283
457.056926686711,300.322846008307,3.50236234001227
7.21864032664437,492.604853392795,3.52027283522277
559.301925408516,48.8032992811594,4.38381212486647
76.5718225655956,377.202751681904,3.84475203619187
229.388094282066,409.965212827813,3.90327763431432
430.54408190333,13.3945069858123,3.30287633771823
363.326301857785,292.457396933002,2.9751120702324
605.259617411977,106.84938988728,4.18282417283774
388.750437964548,227.84191334199,4.2090819528952
568.502509044871,405.889302339623,4.77280914255015
141.373105646098,280.783131991273,4.60923733557294
197.359296498061,371.3869907858,4.08386047016593
125.950409505459,408.305354467473,3.37003871659922
630.919680083222,313.679190123824,4.5396725065134
2.61992775339014,151.327187431997,4.26251991022865
541.748403574193,199.659784247664,4.38992519961481
33.1673789875941,492.366821672278,3.027633641885
281.20972492208,26.0547678739102,3.81320133640097
534.074860437238,392.814507754634,3.36559594412293
82.7736113589412,82.2649614219639,5.38346624081379
5.29092837853426,79.2087659509143,3.30420578225617
578.412103307969,227.044090948692,4.02457555634567
446.128562016839,455.497300357874,4.89090184537661
660.107337105661,373.088674241982,3.06368794134758
103.208591868276,484.454449791901,4.39079835364455
623.655960954624,89.9600165238872,4.11690868682998
420.292768924267,259.583469386576,3.5968257947206
11.0091136480025,180.821575029735,3.29596596446235
60.7945015103449,114.445291202848,4.36172477640397
598.107235172276,205.813054925524,4.34541934405553
257.250761682064,222.168596742726,3.65137569989814
566.641564327301,433.602949897941,3.77445222904552
298.421802228641,138.082862823015,3.8107205275098
534.471099047713,453.515125127799,3.62930438644707
59.1199874389062,415.494129352059,4.10234169997199
194.436959721355,289.440998532036,3.96859611175715
546.049082382568,258.966355718158,3.4754262562249
171.324497869916,35.2648590797718,4.38530448975311
500.806661547043,337.265240602199,4.54583063849069
42.2543829996895,55.3796736610225,4.00921830592851
527.517066191438,171.004366208939,4.57010675684527
NA,NA,NA
661.016361174914,333.187212827259,3.62084298891283
457.056926686711,300.322846008307,3.50236234001227
7.21864032664437,492.604853392795,3.52027283522277
559.301925408516,48.8032992811594,4.38381212486647
76.5718225655956,377.202751681904,3.84475203619187
229.388094282066,409.965212827813,3.90327763431432
430.54408190333,13.3945069858123,3.30287633771823
363.326301857785,292.457396933002,2.9751120702324
605.259617411977,106.84938988728,4.18282417283774
388.750437964548,227.84191334199,4.2090819528952
568.502509044871,405.889302339623,4.77280914255015
141.373105646098,280.783131991273,4.60923733557294
197.359296498061,371.3869907858,4.08386047016593
125.950409505459,408.305354467473,3.37003871659922
630.919680083222,313.679190123824,4.5396725065134
2.61992775339014,151.327187431997,4.26251991022865
541.748403574193,199.659784247664,4.38992519961481
33.1673789875941,492.366821672278,3.027633641885
281.20972492208,26.0547678739102,3.81320133640097
534.074860437238,392.814507754634,3.36559594412293
82.7736113589412,82.2649614219639,5.38346624081379
5.29092837853426,79.2087659509143,3.30420578225617
578.412103307969,227.044090948692,4.02457555634567
446.128562016839,455.497300357874,4.89090184537661
660.107337105661,373.088674241982,3.06368794134758
103.208591868276,484.454449791901,4.39079835364455
623.655960954624,89.9600165238872,4.11690868682998
420.292768924267,259.583469386576,3.5968257947206
11.0091136480025,180.821575029735,3.29596596446235
