659.475715105831,332.654368828053,3.51419515101685
60.7945015103449,114.445291202848,4.36172477640397
598.107235172276,205.813054925524,4.34541934405553
257.250761682064,222.168596742726,3.65137569989814
566.641564327301,433.602949897941,3.77445222904552
298.421802228641,138.082862823015,3.8107205275098
534.471099047713,453.515125127799,3.62930438644707
59.1199874389062,415.494129352059,4.10234169997199
194.436959721355,289.440998532036,3.96859611175715
546.049082382568,258.966355718158,3.4754262562249
171.324497869916,35.2648590797718,4.38530448975311
500.806661547043,337.265240602199,4.54583063849069
42.2543829996895,55.3796736610225,4.00921830592851
527.517066191438,171.004366208939,4.57010675684527
NA,NA,NA
661.016361174914,333.187212827259,3.62084298891283
457.056926686711,300.322846008307,3.50236234001227
7.21864032664437,492.604853392795,3.52027283522277
559.301925408516,48.8032992811594,4.38381212486647
76.5718225655956,377.202751681904,3.84475203619187
229.388094282066,409.965212827813,3.90327763431432
430.54408190333,13.3945069858123,3.30287633771823
363.326301857785,292.457396933002,2.9751120702324
605.259617411977,106.84938988728,4.18282417283774
388.750437964548,227.84191334199,4.2090819528952
568.502509044871,405.889302339623,4.77280914255015
141.373105646098,280.783131991273,4.60923733557294
197.359296498061,371.3869907858,4.08386047016593
125.950409505459,408.305354467473,3.37003871659922
630.919680083222,313.679190123824,4.5396725065134
2.61992775339014,151.327187431997,4.26251991022865
541.748403574193,199.659784247664,4.38992519961481
33.1673789875941,492.366821672278,3.027633641885
281.20972492208,26.0547678739102,3.81320133640097
534.074860437238,392.814507754634,3.36559594412293
82.7736113589412,82.2649614219639,5.38346624081379
5.29092837853426,79.2087659509143,3.30420578225617
578.412103307969,227.044090948692,4.02457555634567
446.128562016839,455.497300357874,4.89090184537661
660.107337105661,373.088674241982,3.06368794134758
103.208591868276,484.454449791901,4.39079835364455
623.655960954624,89.9600165238872,4.11690868682998
420.292768924267,259.583469386576,3.5968257947206
11.0091136480025,180.821575029735,3.29596596446235
60.7945015103449,114.445291202848,4.36172477640397
598.107235172276,205.813054925524,4.34541934405553
257.250761682064,222.168596742726,3.65137569989814
566.641564327301,433.602949897941,3.77445222904552
298.421802228641,138.082862823015,3.8107205275098
534.471099047713,453.515125127799,3.62930438644707
59.1199874389062,415.494129352059,4.10234169997199
194.436959721355,289.440998532036,3.96859611175715
546.049082382568,258.966355718158,3.4754262562249
171.324497869916,35.2648590797718,4.38530448975311
500.806661547043,337.265240602199,4.54583063849069
42.2543829996895,55.3796736610225,4.00921830592851
527.517066191438,171.004366208939,4.57010675684527
NA,NA,NA
661.016361174914,333.187212827259,3.62084298891283
457.056926686711,300.322846008307,3.50236234001227
7.21864032664437,492.604853392795,3.52027283522277
559.301925408516,48.8032992811594,4.38381212486647
76.5718225655956,377.202751681904,3.84475203619187
229.388094282066,409.965212827813,3.90327763431432
430.54408190333,13.3945069858123,3.30287633771823
363.326301857785,292.457396933002,2.9751120702324
605.259617411977,106.84938988728,4.18282417283774
388.750437964548,227.84191334199,4.2090819528952
568.502509044871,405.889302339623,4.77280914255015
141.373105646098,280.783131991273,4.60923733557294
197.359296498061,371.3869907858,4.08386047016593
125.950409505459,408.305354467473,3.37003871659922
630.919680083222,313.679190123824,4.5396725065134
2.61992775339014,151.327187431997,4.26251991022865
541.748403574193,199.659784247664,4.38992519961481
33.1673789875941,492.366821672278,3.027633641885
281.20972492208,26.0547678739102,3.81320133640097
534.074860437238,392.814507754634,3.36559594412293
82.7736113589412,82.2649614219639,5.38346624081379
5.29092837853426,79.2087659509143,3.30420578225617
578.412103307969,227.044090948692,4.02457555634567
446.128562016839,455.497300357874,4.89090184537661
660.107337105661,373.088674241982,3.06368794134758
103.208591868276,484.454449791901,4.39079835364455
623.655960954624,89.9600165238872,4.11690868682998
420.292768924267,259.583469386576,3.5968257947206
11.0091136480025,180.821575029735,3.29596596446235
60.7945015103449,114.445291202848,4.36172477640397
598.107235172276,205.813054925524,4.34541934405553
257.250761682064,222.168596742726,3.65137569989814
566.641564327301,433.602949897941,3.77445222904552
298.421802228641,138.082862823015,3.8107205275098
534.471099047713,453.515125127799,3.62930438644707
59.1199874389062,415.494129352059,4.10234169997199
194.436959721355,289.440998532036,3.96859611175715
546.049082382568,258.966355718158,3.4754262562249
171.324497869916,35.2648590797718,4.38530448975311
500.806661547043,337.265240602199,4.54583063849069
42.2543829996895,55.3796736610225,4.00921830592851
527.517066191438,171.004366208939,4.57010675684527
NA,NA,NA
661.016361174914,333.187212827259,3.62084298891283
457.056926686711,300.322846008307,3.50236234001227
7.21864032664437,492.604853392795,3.52027283522277
559.301925408516,48.8032992811594,4.38381212486647
76.5718225655956,377.202751681904,3.84475203619187
229.388094282066,409.965212827813,3.90327763431432
430.54408190333,13.3945069858123,3.30287633771823
363.326301857785,292.457396933002,2.9751120702324
605.259617411977,106.84938988728,4.18282417283774
388.750437964548,227.84191334199,4.2090819528952
568.502509044871,405.889302339623,4.77280914255015
141.373105646098,280.783131991273,4.60923733557294
197.359296498061,371.3869907858,4.08386047016593
125.950409505459,408.305354467473,3.37003871659922
630.919680083222,313.679190123824,4.5396725065134
2.61992775339014,151.327187431997,4.26251991022865
541.748403574193,199.659784247664,4.38992519961481
33.1673789875941,492.366821672278,3.027633641885
281.20972492208,26.0547678739102,3.81320133640097
534.074860437238,392.814507754634,3.36559594412293
82.7736113589412,82.2649614219639,5.38346624081379
5.29092837853426,79.2087659509143,3.30420578225617
578.412103307969,227.044090948692,4.02457555634567
446.128562016839,455.497300357874,4.89090184537661
660.107337105661,373.088674241982,3.06368794134758
103.208591868276,484.454449791901,4.39079835364455
623.655960954624,89.9600165238872,4.11690868682998
420.292768924267,259.583469386576,3.5968257947206
11.0091136480025,180.821575029735,3.29596596446235
60.7945015103449,114.445291202848,4.36172477640397
598.107235172276,205.813054925524,4.34541934405553
257.250761682064,222.168596742726,3.65137569989814
566.641564327301,433.602949897941,3.77445222904552
298.421802228641,138.082862823015,3.8107205275098
534.471099047713,453.515125127799,3.62930438644707
59.1199874389062,415.494129352059,4.10234169997199
194.436959721355,289.440998532036,3.96859611175715
546.049082382568,258.966355718158,3.4754262562249
171.324497869916,35.2648590797718,4.38530448975311
500.806661547043,337.265240602199,4.54583063849069
42.2543829996895,55.3796736610225,4.00921830592851
527.517066191438,171.004366208939,4.57010675684527
NA,NA,NA
661.016361174914,333.187212827259,3.62084298891283
457.056926686711,300.322846008307,3.50236234001227
7.21864032664437,492.604853392795,3.52027283522277
559.301925408516,48.8032992811594,4.38381212486647
76.5718225655956,377.202751681904,3.84475203619187
229.388094282066,409.965212827813,3.90327763431432
430.54408190333,13.3945069858123,3.30287633771823
363.326301857785,292.457396933002,2.9751120702324
605.259617411977,106.84938988728,4.18282417283774
388.750437964548,227.84191334199,4.2090819528952
568.502509044871,405.889302339623,4.77280914255015
141.373105646098,280.783131991273,4.60923733557294
197.359296498061,371.3869907858,4.08386047016593
125.950409505459,408.305354467473,3.37003871659922
630.919680083222,313.679190123824,4.5396725065134
2.61992775339014,151.327187431997,4.26251991022865
541.748403574193,199.659784247664,4.38992519961481
33.1673789875941,492.366821672278,3.027633641885
281.20972492208,26.0547678739102,3.81320133640097
534.074860437238,392.814507754634,3.36559594412293
82.7736113589412,82.2649614219639,5.38346624081379
5.29092837853426,79.2087659509143,3.30420578225617
578.412103307969,227.044090948692,4.02457555634567
446.128562016839,455.497300357874,4.89090184537661
660.107337105661,373.088674241982,3.06368794134758
103.208591868276,484.454449791901,4.39079835364455
623.655960954624,89.9600165238872,4.11690868682998
420.292768924267,259.583469386576,3.5968257947206
11.0091136480025,180.821575029735,3.29596596446235
60.7945015103449,114.445291202848,4.36172477640397
598.107235172276,205.813054925524,4.34541934405553
257.250761682064,222.168596742726,3.65137569989814
566.641564327301,433.602949897941,3.77445222904552
298.421802228641,138.082862823015,3.8107205275098
534.471099047713,453.515125127799,3.62930438644707
59.1199874389062,415.494129352059,4.10234169997199
194.436959721355,289.440998532036,3.96859611175715
546.049082382568,258.966355718158,3.4754262562249
171.324497869916,35.2648590797718,4.38530448975311
500.806661547043,337.265240602199,4.54583063849069
42.2543829996895,55.3796736610225,4.00921830592851
527.517066191438,171.004366208939,4.57010675684527
NA,NA,NA
661.903730262378,334.327379608146,3.56520770672802
454.324457056072,301.494751199173,3.60996575711645
14.8474423234571,496.502525899281,3.47535351676155
558.606777860947,56.0898838803671,4.03283111435586
70.5939294339239,375.787668649268,4.07124857672953
223.590792786698,412.634651071014,3.89784987426169
429.145326702906,13.03260517721,3.2258660286344
361.194121899392,291.492449259207,3.11737873608085
600.80261246447,104.461147788306,4.29099240691615
390.9979537621,230.599399832071,4.25167695964478
568.835403438058,405.964702915967,4.76144495517353
139.200206767222,282.476836811255,4.45810924353698
199.629616348389,369.470021490172,4.01331769533331
124.872988123986,410.754218578874,3.46046556626594
626.989073497575,309.316395832377,4.56433414308761
3.07728537155429,150.734078166673,4.22473969158515
543.054286300717,202.677926094992,4.11298257202613
32.2896985799299,489.952348533269,3.05903325306666
277.413527038337,21.7472140119426,3.87256999444986
534.066033403935,392.442890730079,3.49493863101687
74.2537051727945,75.2205604452594,5.21019440060972
3.22720324448182,74.3478543036849,3.47038753489148
589.627343537085,224.563667410743,4.04637218597266
439.714916567841,461.408706568312,4.76099461782503
658.688983195634,373.980141274214,3.31523653158665
106.376409331392,484.732940899193,4.37468175156248
624.266604207976,90.691582234688,4.11394720384063
420.989081385255,260.97311735092,3.71334110659499
12.1912715288048,181.40656444972,3.26873336285789
59.1971426932191,116.827058072203,4.51258509472289
608.895912924302,193.487437144829,4.52556411690902
253.793703112865,217.834550360914,3.36093672869663
576.802484770579,428.333779829376,3.811905642582
300.925787562177,134.809024908888,4.0922232717701
523.546545606216,456.793296655622,3.56248242385673
50.7529683810259,418.856107711161,3.80343814817862
195.898728437474,282.763493925136,3.8416746384765
541.617840366016,265.851663635089,3.52185969948025
166.111188557037,15.7125639502343,4.02030743548668
498.612647611437,343.464893509787,4.63317462535818
40.5405104884702,56.8403360842546,3.8510936565325
540.976243020681,170.915384385475,4.78044526591022
NA,NA,NA
661.903730262378,334.327379608146,3.56520770672802
454.324457056072,301.494751199173,3.60996575711645
14.8474423234571,496.502525899281,3.47535351676155
558.606777860947,56.0898838803671,4.03283111435586
70.5939294339239,375.787668649268,4.07124857672953
223.590792786698,412.634651071014,3.89784987426169
429.145326702906,13.03260517721,3.2258660286344
361.194121899392,291.492449259207,3.11737873608085
600.80261246447,104.461147788306,4.29099240691615
390.9979537621,230.599399832071,4.25167695964478
568.835403438058,405.964702915967,4.76144495517353
139.200206767222,282.476836811255,4.45810924353698
199.629616348389,369.470021490172,4.01331769533331
124.872988123986,410.754218578874,3.46046556626594
626.989073497575,309.316395832377,4.56433414308761
3.07728537155429,150.734078166673,4.22473969158515
543.054286300717,202.677926094992,4.11298257202613
32.2896985799299,489.952348533269,3.05903325306666
277.413527038337,21.7472140119426,3.87256999444986
534.066033403935,392.442890730079,3.49493863101687
74.2537051727945,75.2205604452594,5.21019440060972
3.22720324448182,74.3478543036849,3.47038753489148
589.627343537085,224.563667410743,4.04637218597266
439.714916567841,461.408706568312,4.76099461782503
658.688983195634,373.980141274214,3.31523653158665
106.376409331392,484.732940899193,4.37468175156248
624.266604207976,90.691582234688,4.11394720384063
420.989081385255,260.97311735092,3.71334110659499
12.1912715288048,181.40656444972,3.26873336285789
59.1971426932191,116.827058072203,4.51258509472289
608.895912924302,193.487437144829,4.52556411690902
253.793703112865,217.834550360914,3.36093672869663
576.802484770579,428.333779829376,3.811905642582
300.925787562177,134.809024908888,4.0922232717701
523.546545606216,456.793296655622,3.56248242385673
50.7529683810259,418.856107711161,3.80343814817862
195.898728437474,282.763493925136,3.8416746384765
541.617840366016,265.851663635089,3.52185969948025
166.111188557037,15.7125639502343,4.02030743548668
498.612647611437,343.464893509787,4.63317462535818
40.5405104884702,56.8403360842546,3.8510936565325
540.976243020681,170.915384385475,4.78044526591022
NA,NA,NA
661.903730262378,334.327379608146,3.56520770672802
454.324457056072,301.494751199173,3.60996575711645
14.8474423234571,496.502525899281,3.47535351676155
558.606777860947,56.0898838803671,4.03283111435586
70.5939294339239,375.787668649268,4.07124857672953
223.590792786698,412.634651071014,3.89784987426169
429.145326702906,13.03260517721,3.2258660286344
361.194121899392,291.492449259207,3.11737873608085
600.80261246447,104.461147788306,4.29099240691615
390.9979537621,230.599399832071,4.25167695964478
568.835403438058,405.964702915967,4.76144495517353
139.200206767222,282.476836811255,4.45810924353698
199.629616348389,369.470021490172,4.01331769533331
124.872988123986,410.754218578874,3.46046556626594
626.989073497575,309.316395832377,4.56433414308761
3.07728537155429,150.734078166673,4.22473969158515
543.054286300717,202.677926094992,4.11298257202613
32.2896985799299,489.952348533269,3.05903325306666
277.413527038337,21.7472140119426,3.87256999444986
534.066033403935,392.442890730079,3.49493863101687
74.2537051727945,75.2205604452594,5.21019440060972
3.22720324448182,74.3478543036849,3.47038753489148
589.627343537085,224.563667410743,4.04637218597266
439.714916567841,461.408706568312,4.76099461782503
658.688983195634,373.980141274214,3.31523653158665
106.376409331392,484.732940899193,4.37468175156248
624.266604207976,90.691582234688,4.11394720384063
420.989081385255,260.97311735092,3.71334110659499
12.1912715288048,181.40656444972,3.26873336285789
59.1971426932191,116.827058072203,4.51258509472289
608.895912924302,193.487437144829,4.52556411690902
253.793703112865,217.834550360914,3.36093672869663
576.802484770579,428.333779829376,3.811905642582
300.925787562177,134.809024908888,4.0922232717701
523.546545606216,456.793296655622,3.56248242385673
50.7529683810259,418.856107711161,3.80343814817862
195.898728437474,282.763493925136,3.8416746384765
541.617840366016,265.851663635089,3.52185969948025
166.111188557037,15.7125639502343,4.02030743548668
498.612647611437,343.464893509787,4.63317462535818
40.5405104884702,56.8403360842546,3.8510936565325
540.976243020681,170.915384385475,4.78044526591022
NA,NA,NA
661.903730262378,334.327379608146,3.56520770672802
454.324457056072,301.494751199173,3.60996575711645
14.8474423234571,496.502525899281,3.47535351676155
558.606777860947,56.0898838803671,4.03283111435586
70.5939294339239,375.787668649268,4.07124857672953
223.590792786698,412.634651071014,3.89784987426169
429.145326702906,13.03260517721,3.2258660286344
361.194121899392,291.492449259207,3.11737873608085
600.80261246447,104.461147788306,4.29099240691615
390.9979537621,230.599399832071,4.25167695964478
568.835403438058,405.964702915967,4.76144495517353
139.200206767222,282.476836811255,4.45810924353698
199.629616348389,369.470021490172,4.01331769533331
124.872988123986,410.754218578874,3.46046556626594
626.989073497575,309.316395832377,4.56433414308761
3.07728537155429,150.734078166673,4.22473969158515
543.054286300717,202.677926094992,4.11298257202613
32.2896985799299,489.952348533269,3.05903325306666
277.413527038337,21.7472140119426,3.87256999444986
534.066033403935,392.442890730079,3.49493863101687
74.2537051727945,75.2205604452594,5.21019440060972
3.22720324448182,74.3478543036849,3.47038753489148
589.627343537085,224.563667410743,4.04637218597266
439.714916567841,461.408706568312,4.76099461782503
658.688983195634,373.980141274214,3.31523653158665
106.376409331392,484.732940899193,4.37468175156248
624.266604207976,90.691582234688,4.11394720384063
420.989081385255,260.97311735092,3.71334110659499
12.1912715288048,181.40656444972,3.26873336285789
59.1971426932191,116.827058072203,4.51258509472289
608.895912924302,193.487437144829,4.52556411690902
253.793703112865,217.834550360914,3.36093672869663
576.802484770579,428.333779829376,3.811905642582
300.925787562177,134.809024908888,4.0922232717701
523.546545606216,456.793296655622,3.56248242385673
50.7529683810259,418.856107711161,3.80343814817862
195.898728437474,282.763493925136,3.8416746384765
541.617840366016,265.851663635089,3.52185969948025
166.111188557037,15.7125639502343,4.02030743548668
498.612647611437,343.464893509787,4.63317462535818
40.5405104884702,56.8403360842546,3.8510936565325
540.976243020681,170.915384385475,4.78044526591022
NA,NA,NA
661.903730262378,334.327379608146,3.56520770672802
454.324457056072,301.494751199173,3.60996575711645
14.8474423234571,496.502525899281,3.47535351676155
558.606777860947,56.0898838803671,4.03283111435586
70.5939294339239,375.787668649268,4.07124857672953
223.590792786698,412.634651071014,3.89784987426169
429.145326702906,13.03260517721,3.2258660286344
361.194121899392,291.492449259207,3.11737873608085
600.80261246447,104.461147788306,4.29099240691615
390.9979537621,230.599399832071,4.25167695964478
568.835403438058,405.964702915967,4.76144495517353
139.200206767222,282.476836811255,4.45810924353698
199.629616348389,369.470021490172,4.01331769533331
124.872988123986,410.754218578874,3.46046556626594
626.989073497575,309.316395832377,4.56433414308761
3.07728537155429,150.734078166673,4.22473969158515
543.054286300717,202.677926094992,4.11298257202613
32.2896985799299,489.952348533269,3.05903325306666
277.413527038337,21.7472140119426,3.87256999444986
534.066033403935,392.442890730079,3.49493863101687
74.2537051727945,75.2205604452594,5.21019440060972
3.22720324448182,74.3478543036849,3.47038753489148
589.627343537085,224.563667410743,4.04637218597266
439.714916567841,461.408706568312,4.76099461782503
658.688983195634,373.980141274214,3.31523653158665
106.376409331392,484.732940899193,4.37468175156248
624.266604207976,90.691582234688,4.11394720384063
420.989081385255,260.97311735092,3.71334110659499
12.1912715288048,181.40656444972,3.26873336285789
59.1971426932191,116.827058072203,4.51258509472289
608.895912924302,193.487437144829,4.52556411690902
253.793703112865,217.834550360914,3.36093672869663
576.802484770579,428.333779829376,3.811905642582
300.925787562177,134.809024908888,4.0922232717701
523.546545606216,456.793296655622,3.56248242385673
50.7529683810259,418.856107711161,3.80343814817862
195.898728437474,282.763493925136,3.8416746384765
541.617840366016,265.851663635089,3.52185969948025
166.111188557037,15.7125639502343,4.02030743548668
498.612647611437,343.464893509787,4.63317462535818
40.5405104884702,56.8403360842546,3.8510936565325
540.976243020681,170.915384385475,4.78044526591022
NA,NA,NA
661.903730262378,334.327379608146,3.56520770672802
454.324457056072,301.494751199173,3.60996575711645
14.8474423234571,496.502525899281,3.47535351676155
558.606777860947,56.0898838803671,4.03283111435586
70.5939294339239,375.787668649268,4.07124857672953
223.590792786698,412.634651071014,3.89784987426169
429.145326702906,13.03260517721,3.2258660286344
361.194121899392,291.492449259207,3.11737873608085
600.80261246447,104.461147788306,4.29099240691615
390.9979537621,230.599399832071,4.25167695964478
568.835403438058,405.964702915967,4.76144495517353
139.200206767222,282.476836811255,4.45810924353698
199.629616348389,369.470021490172,4.01331769533331
124.872988123986,410.754218578874,3.46046556626594
626.989073497575,309.316395832377,4.56433414308761
3.07728537155429,150.734078166673,4.22473969158515
543.054286300717,202.677926094992,4.11298257202613
32.2896985799299,489.952348533269,3.05903325306666
277.413527038337,21.7472140119426,3.87256999444986
534.066033403935,392.442890730079,3.49493863101687
74.2537051727945,75.2205604452594,5.21019440060972
3.22720324448182,74.3478543036849,3.47038753489148
589.627343537085,224.563667410743,4.04637218597266
439.714916567841,461.408706568312,4.76099461782503
658.688983195634,373.980141274214,3.31523653158665
106.376409331392,484.732940899193,4.37468175156248
624.266604207976,90.691582234688,4.11394720384063
420.989081385255,260.97311735092,3.71334110659499
12.1912715288048,181.40656444972,3.26873336285789
59.1971426932191,116.827058072203,4.51258509472289
608.895912924302,193.487437144829,4.52556411690902
253.793703112865,217.834550360914,3.36093672869663
576.802484770579,428.333779829376,3.811905642582
300.925787562177,134.809024908888,4.0922232717701
523.546545606216,456.793296655622,3.56248242385673
50.7529683810259,418.856107711161,3.80343814817862
195.898728437474,282.763493925136,3.8416746384765
541.617840366016,265.851663635089,3.52185969948025
166.111188557037,15.7125639502343,4.02030743548668
498.612647611437,343.464893509787,4.63317462535818
40.5405104884702,56.8403360842546,3.8510936565325
540.976243020681,170.915384385475,4.78044526591022
NA,NA,NA
661.76718840037,341.301523593834,3.46031473176891
456.772561910667,298.832754484569,3.6447112679864
12.1542130129537,496.104012245181,3.65764587043417
558.286048231492,49.879718102731,4.19484675696235
67.272699002249,377.040920133711,3.89985580751393
225.302287566186,419.71547896866,3.92301548306872
427.943126171147,11.6950976452628,3.34696518802241
361.874048261042,295.003459770888,2.98760031169041
605.312843454087,105.009882697672,4.10114883875803
392.203049369983,230.619315370395,4.23280009584777
568.698874464965,411.524396862934,4.71959635652781
139.807302588163,285.148170652771,4.54902681890689
201.964586916018,368.722410422174,4.0198778160026
125.459007841124,415.487241483887,3.29745270910334
627.931032493054,313.113156843036,4.64491727459487
-0.108239676300781,150.03799250596,4.21274821842448
542.574203436475,201.788994071159,4.12764264298544
37.2228744677379,492.047817122587,2.98950163980404
279.878305152941,22.8662530463854,3.70511957823099
533.997196889057,392.66323668189,3.49734272938412
77.1950248050588,70.7284348689942,5.29397824610348
8.2161449041955,75.9191752150867,3.61538846557374
586.261367186379,227.386107685871,4.06687584846592
440.48171555761,457.168002560005,4.81357514946728
661.050612001765,375.220056819393,3.1856460127384
107.712942294367,486.753922410662,4.36592734066867
625.69237873585,91.344315657127,4.01878653674297
418.631631135884,255.126528357233,3.59901863868715
13.3486127868534,179.066327703595,3.19052498328066
61.743320404355,107.823247747785,4.36028431484976
615.345888488827,195.823076082264,4.27000906816975
260.567351768447,220.833724029873,4.13907255965903
573.230324959926,433.993355475167,3.85108758872731
300.670844275691,140.699746410269,3.87474314894892
523.309583714724,456.595494460667,3.43331040218293
51.8146549099213,422.492617368507,4.25800999850581
195.974883806552,290.874221218996,4.02013821354811
555.494273687148,261.436786548742,3.87775062787973
176.910603393513,24.1072622002679,4.48190746879675
495.813924951474,346.595193776847,4.43990193296799
31.1577218735254,43.1160167485865,3.98816475440288
518.25333283867,156.156477505015,4.56673800169496
NA,NA,NA
661.76718840037,341.301523593834,3.46031473176891
456.772561910667,298.832754484569,3.6447112679864
12.1542130129537,496.104012245181,3.65764587043417
558.286048231492,49.879718102731,4.19484675696235
67.272699002249,377.040920133711,3.89985580751393
225.302287566186,419.71547896866,3.92301548306872
427.943126171147,11.6950976452628,3.34696518802241
361.874048261042,295.003459770888,2.98760031169041
605.312843454087,105.009882697672,4.10114883875803
392.203049369983,230.619315370395,4.23280009584777
568.698874464965,411.524396862934,4.71959635652781
139.807302588163,285.148170652771,4.54902681890689
201.964586916018,368.722410422174,4.0198778160026
125.459007841124,415.487241483887,3.29745270910334
627.931032493054,313.113156843036,4.64491727459487
-0.108239676300781,150.03799250596,4.21274821842448
542.574203436475,201.788994071159,4.12764264298544
37.2228744677379,492.047817122587,2.98950163980404
279.878305152941,22.8662530463854,3.70511957823099
533.997196889057,392.66323668189,3.49734272938412
77.1950248050588,70.7284348689942,5.29397824610348
8.2161449041955,75.9191752150867,3.61538846557374
586.261367186379,227.386107685871,4.06687584846592
440.48171555761,457.168002560005,4.81357514946728
661.050612001765,375.220056819393,3.1856460127384
107.712942294367,486.753922410662,4.36592734066867
625.69237873585,91.344315657127,4.01878653674297
418.631631135884,255.126528357233,3.59901863868715
13.3486127868534,179.066327703595,3.19052498328066
61.743320404355,107.823247747785,4.36028431484976
615.345888488827,195.823076082264,4.27000906816975
260.567351768447,220.833724029873,4.13907255965903
573.230324959926,433.993355475167,3.85108758872731
300.670844275691,140.699746410269,3.87474314894892
523.309583714724,456.595494460667,3.43331040218293
51.8146549099213,422.492617368507,4.25800999850581
195.974883806552,290.874221218996,4.02013821354811
555.494273687148,261.436786548742,3.87775062787973
176.910603393513,24.1072622002679,4.48190746879675
495.813924951474,346.595193776847,4.43990193296799
31.1577218735254,43.1160167485865,3.98816475440288
518.25333283867,156.156477505015,4.56673800169496
NA,NA,NA
661.76718840037,341.301523593834,3.46031473176891
456.772561910667,298.832754484569,3.6447112679864
12.1542130129537,496.104012245181,3.65764587043417
558.286048231492,49.879718102731,4.19484675696235
67.272699002249,377.040920133711,3.89985580751393
225.302287566186,419.71547896866,3.92301548306872
427.943126171147,11.6950976452628,3.34696518802241
361.874048261042,295.003459770888,2.98760031169041
605.312843454087,105.009882697672,4.10114883875803
392.203049369983,230.619315370395,4.23280009584777
568.698874464965,411.524396862934,4.71959635652781
139.807302588163,285.148170652771,4.54902681890689
201.964586916018,368.722410422174,4.0198778160026
125.459007841124,415.487241483887,3.29745270910334
627.931032493054,313.113156843036,4.64491727459487
-0.108239676300781,150.03799250596,4.21274821842448
542.574203436475,201.788994071159,4.12764264298544
37.2228744677379,492.047817122587,2.98950163980404
279.878305152941,22.8662530463854,3.70511957823099
533.997196889057,392.66323668189,3.49734272938412
77.1950248050588,70.7284348689942,5.29397824610348
8.2161449041955,75.9191752150867,3.61538846557374
586.261367186379,227.386107685871,4.06687584846592
440.48171555761,457.168002560005,4.81357514946728
661.050612001765,375.220056819393,3.1856460127384
107.712942294367,486.753922410662,4.36592734066867
625.69237873585,91.344315657127,4.01878653674297
418.631631135884,255.126528357233,3.59901863868715
13.3486127868534,179.066327703595,3.19052498328066
61.743320404355,107.823247747785,4.36028431484976
615.345888488827,195.823076082264,4.27000906816975
260.567351768447,220.833724029873,4.13907255965903
573.230324959926,433.993355475167,3.85108758872731
300.670844275691,140.699746410269,3.87474314894892
523.309583714724,456.595494460667,3.43331040218293
51.8146549099213,422.492617368507,4.25800999850581
195.974883806552,290.874221218996,4.02013821354811
555.494273687148,261.436786548742,3.87775062787973
176.910603393513,24.1072622002679,4.48190746879675
495.813924951474,346.595193776847,4.43990193296799
31.1577218735254,43.1160167485865,3.98816475440288
518.25333283867,156.156477505015,4.56673800169496
NA,NA,NA
661.76718840037,341.301523593834,3.46031473176891
456.772561910667,298.832754484569,3.6447112679864
12.1542130129537,496.104012245181,3.65764587043417
558.286048231492,49.879718102731,4.19484675696235
67.272699002249,377.040920133711,3.89985580751393
225.302287566186,419.71547896866,3.92301548306872
427.943126171147,11.6950976452628,3.34696518802241
361.874048261042,295.003459770888,2.98760031169041
605.312843454087,105.009882697672,4.10114883875803
392.203049369983,230.619315370395,4.23280009584777
568.698874464965,411.524396862934,4.71959635652781
139.807302588163,285.148170652771,4.54902681890689
201.964586916018,368.722410422174,4.0198778160026
125.459007841124,415.487241483887,3.29745270910334
627.931032493054,313.113156843036,4.64491727459487
-0.108239676300781,150.03799250596,4.21274821842448
542.574203436475,201.788994071159,4.12764264298544
37.2228744677379,492.047817122587,2.98950163980404
279.878305152941,22.8662530463854,3.70511957823099
533.997196889057,392.66323668189,3.49734272938412
77.1950248050588,70.7284348689942,5.29397824610348
8.2161449041955,75.9191752150867,3.61538846557374
586.261367186379,227.386107685871,4.06687584846592
440.48171555761,457.168002560005,4.81357514946728
661.050612001765,375.220056819393,3.1856460127384
107.712942294367,486.753922410662,4.36592734066867
625.69237873585,91.344315657127,4.01878653674297
418.631631135884,255.126528357233,3.59901863868715
13.3486127868534,179.066327703595,3.19052498328066
