659.475715105831,332.654368828053,3.51419515101685
61.743320404355,107.823247747785,4.36028431484976
615.345888488827,195.823076082264,4.27000906816975
260.567351768447,220.833724029873,4.13907255965903
573.230324959926,433.993355475167,3.85108758872731
300.670844275691,140.699746410269,3.87474314894892
523.309583714724,456.595494460667,3.43331040218293
51.8146549099213,422.492617368507,4.25800999850581
195.974883806552,290.874221218996,4.02013821354811
555.494273687148,261.436786548742,3.87775062787973
176.910603393513,24.1072622002679,4.48190746879675
495.813924951474,346.595193776847,4.43990193296799
31.1577218735254,43.1160167485865,3.98816475440288
518.25333283867,156.156477505015,4.56673800169496
NA,NA,NA
661.76718840037,341.301523593834,3.46031473176891
456.772561910667,298.832754484569,3.6447112679864
12.1542130129537,496.104012245181,3.65764587043417
558.286048231492,49.879718102731,4.19484675696235
67.272699002249,377.040920133711,3.89985580751393
225.302287566186,419.71547896866,3.92301548306872
427.943126171147,11.6950976452628,3.34696518802241
361.874048261042,295.003459770888,2.98760031169041
605.312843454087,105.009882697672,4.10114883875803
392.203049369983,230.619315370395,4.23280009584777
568.698874464965,411.524396862934,4.71959635652781
139.807302588163,285.148170652771,4.54902681890689
201.964586916018,368.722410422174,4.0198778160026
125.459007841124,415.487241483887,3.29745270910334
627.931032493054,313.113156843036,4.64491727459487
-0.108239676300781,150.03799250596,4.21274821842448
542.574203436475,201.788994071159,4.12764264298544
37.2228744677379,492.047817122587,2.98950163980404
279.878305152941,22.8662530463854,3.70511957823099
533.997196889057,392.66323668189,3.49734272938412
77.1950248050588,70.7284348689942,5.29397824610348
8.2161449041955,75.9191752150867,3.61538846557374
586.261367186379,227.386107685871,4.06687584846592
440.48171555761,457.168002560005,4.81357514946728
661.050612001765,375.220056819393,3.1856460127384
107.712942294367,486.753922410662,4.36592734066867
625.69237873585,91.344315657127,4.01878653674297
418.631631135884,255.126528357233,3.59901863868715
13.3486127868534,179.066327703595,3.19052498328066
61.743320404355,107.823247747785,4.36028431484976
615.345888488827,195.823076082264,4.27000906816975
260.567351768447,220.833724029873,4.13907255965903
573.230324959926,433.993355475167,3.85108758872731
300.670844275691,140.699746410269,3.87474314894892
523.309583714724,456.595494460667,3.43331040218293
51.8146549099213,422.492617368507,4.25800999850581
195.974883806552,290.874221218996,4.02013821354811
555.494273687148,261.436786548742,3.87775062787973
176.910603393513,24.1072622002679,4.48190746879675
495.813924951474,346.595193776847,4.43990193296799
31.1577218735254,43.1160167485865,3.98816475440288
518.25333283867,156.156477505015,4.56673800169496
NA,NA,NA
661.76718840037,341.301523593834,3.46031473176891
456.772561910667,298.832754484569,3.6447112679864
12.1542130129537,496.104012245181,3.65764587043417
558.286048231492,49.879718102731,4.19484675696235
67.272699002249,377.040920133711,3.89985580751393
225.302287566186,419.71547896866,3.92301548306872
427.943126171147,11.6950976452628,3.34696518802241
361.874048261042,295.003459770888,2.98760031169041
605.312843454087,105.009882697672,4.10114883875803
392.203049369983,230.619315370395,4.23280009584777
568.698874464965,411.524396862934,4.71959635652781
139.807302588163,285.148170652771,4.54902681890689
201.964586916018,368.722410422174,4.0198778160026
125.459007841124,415.487241483887,3.29745270910334
627.931032493054,313.113156843036,4.64491727459487
-0.108239676300781,150.03799250596,4.21274821842448
542.574203436475,201.788994071159,4.12764264298544
37.2228744677379,492.047817122587,2.98950163980404
279.878305152941,22.8662530463854,3.70511957823099
533.997196889057,392.66323668189,3.49734272938412
77.1950248050588,70.7284348689942,5.29397824610348
8.2161449041955,75.9191752150867,3.61538846557374
586.261367186379,227.386107685871,4.06687584846592
440.48171555761,457.168002560005,4.81357514946728
661.050612001765,375.220056819393,3.1856460127384
107.712942294367,486.753922410662,4.36592734066867
625.69237873585,91.344315657127,4.01878653674297
418.631631135884,255.126528357233,3.59901863868715
13.3486127868534,179.066327703595,3.19052498328066
61.743320404355,107.823247747785,4.36028431484976
615.345888488827,195.823076082264,4.27000906816975
260.567351768447,220.833724029873,4.13907255965903
573.230324959926,433.993355475167,3.85108758872731
300.670844275691,140.699746410269,3.87474314894892
523.309583714724,456.595494460667,3.43331040218293
51.8146549099213,422.492617368507,4.25800999850581
195.974883806552,290.874221218996,4.02013821354811
555.494273687148,261.436786548742,3.87775062787973
176.910603393513,24.1072622002679,4.48190746879675
495.813924951474,346.595193776847,4.43990193296799
31.1577218735254,43.1160167485865,3.98816475440288
518.25333283867,156.156477505015,4.56673800169496
NA,NA,NA
664.91176219146,333.365751979886,3.45593939076013
457.740685508829,299.543792179974,3.64716196901324
9.68756444299919,494.581035221361,3.5778640022602
564.662710942316,52.3202819324375,4.0432952270467
75.4125985573521,377.101845259693,4.1328125097595
227.21124857037,410.75781461644,4.00324401362987
428.692511679402,10.9829460100837,3.14933388427567
363.059056525799,292.730586346045,2.92932779467839
606.539215790893,107.508287916662,4.16424587203235
390.914736920904,228.769539050993,4.27234360969928
570.575024106849,411.023394927815,4.75659828344684
136.680858330908,284.015135714652,4.61301142246645
200.240874444142,371.276387187917,4.07918094364434
126.289379208836,412.288960027533,3.58119102971506
625.987775265394,314.117726146966,4.57799017809864
2.54299900127894,147.134138667124,4.33518955611315
543.064837109955,205.475285261163,4.13115762835119
34.1344155026789,493.374550602159,3.07682049539939
280.283173205655,24.7820528983592,3.91639500598727
532.513026027802,390.120463635957,3.50737189981626
65.2486576979629,74.7821855052365,5.20473355199985
8.23069108102954,73.7352145116967,3.50788752228994
589.546392045492,228.362844455465,4.01044901232307
441.424146210569,457.145606200465,4.72375085967499
658.221949383065,374.639302169285,3.19054890766648
107.158697196299,487.850701364878,4.30308994126418
620.198244007181,90.757799786304,4.09080201064923
416.607304507289,256.500287053621,3.60165350251192
11.1975794397102,179.604620864032,3.24473761154178
56.5352748181652,112.835224690247,4.63008775292553
614.270304925194,200.846583405104,4.2892628182336
260.97051466918,214.682388955368,3.24863941359311
577.048841799787,432.983672459559,3.88493712272756
303.248824748241,131.316396108798,3.88531788288281
530.64565406418,453.758440039691,3.8670039918742
51.3352437237687,423.263529809462,3.86505722174894
206.637373349435,283.198747839377,4.04037614613717
539.111334151017,267.82163380272,3.5023009317562
181.134026597981,26.2169299312692,4.23502294657811
496.485068463838,348.250060028952,4.46151168604416
20.3365711448667,41.7797166982022,3.1286843104907
510.935468571179,163.238172879121,4.98396097774795
NA,NA,NA
664.91176219146,333.365751979886,3.45593939076013
457.740685508829,299.543792179974,3.64716196901324
9.68756444299919,494.581035221361,3.5778640022602
564.662710942316,52.3202819324375,4.0432952270467
75.4125985573521,377.101845259693,4.1328125097595
227.21124857037,410.75781461644,4.00324401362987
428.692511679402,10.9829460100837,3.14933388427567
363.059056525799,292.730586346045,2.92932779467839
606.539215790893,107.508287916662,4.16424587203235
390.914736920904,228.769539050993,4.27234360969928
570.575024106849,411.023394927815,4.75659828344684
136.680858330908,284.015135714652,4.61301142246645
200.240874444142,371.276387187917,4.07918094364434
126.289379208836,412.288960027533,3.58119102971506
625.987775265394,314.117726146966,4.57799017809864
2.54299900127894,147.134138667124,4.33518955611315
543.064837109955,205.475285261163,4.13115762835119
34.1344155026789,493.374550602159,3.07682049539939
280.283173205655,24.7820528983592,3.91639500598727
532.513026027802,390.120463635957,3.50737189981626
65.2486576979629,74.7821855052365,5.20473355199985
8.23069108102954,73.7352145116967,3.50788752228994
589.546392045492,228.362844455465,4.01044901232307
441.424146210569,457.145606200465,4.72375085967499
658.221949383065,374.639302169285,3.19054890766648
107.158697196299,487.850701364878,4.30308994126418
620.198244007181,90.757799786304,4.09080201064923
416.607304507289,256.500287053621,3.60165350251192
11.1975794397102,179.604620864032,3.24473761154178
56.5352748181652,112.835224690247,4.63008775292553
614.270304925194,200.846583405104,4.2892628182336
260.97051466918,214.682388955368,3.24863941359311
577.048841799787,432.983672459559,3.88493712272756
303.248824748241,131.316396108798,3.88531788288281
530.64565406418,453.758440039691,3.8670039918742
51.3352437237687,423.263529809462,3.86505722174894
206.637373349435,283.198747839377,4.04037614613717
539.111334151017,267.82163380272,3.5023009317562
181.134026597981,26.2169299312692,4.23502294657811
496.485068463838,348.250060028952,4.46151168604416
20.3365711448667,41.7797166982022,3.1286843104907
510.935468571179,163.238172879121,4.98396097774795
NA,NA,NA
664.91176219146,333.365751979886,3.45593939076013
457.740685508829,299.543792179974,3.64716196901324
9.68756444299919,494.581035221361,3.5778640022602
564.662710942316,52.3202819324375,4.0432952270467
75.4125985573521,377.101845259693,4.1328125097595
227.21124857037,410.75781461644,4.00324401362987
428.692511679402,10.9829460100837,3.14933388427567
363.059056525799,292.730586346045,2.92932779467839
606.539215790893,107.508287916662,4.16424587203235
390.914736920904,228.769539050993,4.27234360969928
570.575024106849,411.023394927815,4.75659828344684
136.680858330908,284.015135714652,4.61301142246645
200.240874444142,371.276387187917,4.07918094364434
126.289379208836,412.288960027533,3.58119102971506
625.987775265394,314.117726146966,4.57799017809864
2.54299900127894,147.134138667124,4.33518955611315
543.064837109955,205.475285261163,4.13115762835119
34.1344155026789,493.374550602159,3.07682049539939
280.283173205655,24.7820528983592,3.91639500598727
532.513026027802,390.120463635957,3.50737189981626
65.2486576979629,74.7821855052365,5.20473355199985
8.23069108102954,73.7352145116967,3.50788752228994
589.546392045492,228.362844455465,4.01044901232307
441.424146210569,457.145606200465,4.72375085967499
658.221949383065,374.639302169285,3.19054890766648
107.158697196299,487.850701364878,4.30308994126418
620.198244007181,90.757799786304,4.09080201064923
416.607304507289,256.500287053621,3.60165350251192
11.1975794397102,179.604620864032,3.24473761154178
56.5352748181652,112.835224690247,4.63008775292553
614.270304925194,200.846583405104,4.2892628182336
260.97051466918,214.682388955368,3.24863941359311
577.048841799787,432.983672459559,3.88493712272756
303.248824748241,131.316396108798,3.88531788288281
530.64565406418,453.758440039691,3.8670039918742
51.3352437237687,423.263529809462,3.86505722174894
206.637373349435,283.198747839377,4.04037614613717
539.111334151017,267.82163380272,3.5023009317562
181.134026597981,26.2169299312692,4.23502294657811
496.485068463838,348.250060028952,4.46151168604416
20.3365711448667,41.7797166982022,3.1286843104907
510.935468571179,163.238172879121,4.98396097774795
NA,NA,NA
664.91176219146,333.365751979886,3.45593939076013
457.740685508829,299.543792179974,3.64716196901324
9.68756444299919,494.581035221361,3.5778640022602
564.662710942316,52.3202819324375,4.0432952270467
75.4125985573521,377.101845259693,4.1328125097595
227.21124857037,410.75781461644,4.00324401362987
428.692511679402,10.9829460100837,3.14933388427567
363.059056525799,292.730586346045,2.92932779467839
606.539215790893,107.508287916662,4.16424587203235
390.914736920904,228.769539050993,4.27234360969928
570.575024106849,411.023394927815,4.75659828344684
136.680858330908,284.015135714652,4.61301142246645
200.240874444142,371.276387187917,4.07918094364434
126.289379208836,412.288960027533,3.58119102971506
625.987775265394,314.117726146966,4.57799017809864
2.54299900127894,147.134138667124,4.33518955611315
543.064837109955,205.475285261163,4.13115762835119
34.1344155026789,493.374550602159,3.07682049539939
280.283173205655,24.7820528983592,3.91639500598727
532.513026027802,390.120463635957,3.50737189981626
65.2486576979629,74.7821855052365,5.20473355199985
8.23069108102954,73.7352145116967,3.50788752228994
589.546392045492,228.362844455465,4.01044901232307
441.424146210569,457.145606200465,4.72375085967499
658.221949383065,374.639302169285,3.19054890766648
107.158697196299,487.850701364878,4.30308994126418
620.198244007181,90.757799786304,4.09080201064923
416.607304507289,256.500287053621,3.60165350251192
11.1975794397102,179.604620864032,3.24473761154178
56.5352748181652,112.835224690247,4.63008775292553
614.270304925194,200.846583405104,4.2892628182336
260.97051466918,214.682388955368,3.24863941359311
577.048841799787,432.983672459559,3.88493712272756
303.248824748241,131.316396108798,3.88531788288281
530.64565406418,453.758440039691,3.8670039918742
51.3352437237687,423.263529809462,3.86505722174894
206.637373349435,283.198747839377,4.04037614613717
539.111334151017,267.82163380272,3.5023009317562
181.134026597981,26.2169299312692,4.23502294657811
496.485068463838,348.250060028952,4.46151168604416
20.3365711448667,41.7797166982022,3.1286843104907
510.935468571179,163.238172879121,4.98396097774795
NA,NA,NA
664.91176219146,333.365751979886,3.45593939076013
457.740685508829,299.543792179974,3.64716196901324
9.68756444299919,494.581035221361,3.5778640022602
564.662710942316,52.3202819324375,4.0432952270467
75.4125985573521,377.101845259693,4.1328125097595
227.21124857037,410.75781461644,4.00324401362987
428.692511679402,10.9829460100837,3.14933388427567
363.059056525799,292.730586346045,2.92932779467839
606.539215790893,107.508287916662,4.16424587203235
390.914736920904,228.769539050993,4.27234360969928
570.575024106849,411.023394927815,4.75659828344684
136.680858330908,284.015135714652,4.61301142246645
200.240874444142,371.276387187917,4.07918094364434
126.289379208836,412.288960027533,3.58119102971506
625.987775265394,314.117726146966,4.57799017809864
2.54299900127894,147.134138667124,4.33518955611315
543.064837109955,205.475285261163,4.13115762835119
34.1344155026789,493.374550602159,3.07682049539939
280.283173205655,24.7820528983592,3.91639500598727
532.513026027802,390.120463635957,3.50737189981626
65.2486576979629,74.7821855052365,5.20473355199985
8.23069108102954,73.7352145116967,3.50788752228994
589.546392045492,228.362844455465,4.01044901232307
441.424146210569,457.145606200465,4.72375085967499
658.221949383065,374.639302169285,3.19054890766648
107.158697196299,487.850701364878,4.30308994126418
620.198244007181,90.757799786304,4.09080201064923
416.607304507289,256.500287053621,3.60165350251192
11.1975794397102,179.604620864032,3.24473761154178
56.5352748181652,112.835224690247,4.63008775292553
614.270304925194,200.846583405104,4.2892628182336
260.97051466918,214.682388955368,3.24863941359311
577.048841799787,432.983672459559,3.88493712272756
303.248824748241,131.316396108798,3.88531788288281
530.64565406418,453.758440039691,3.8670039918742
51.3352437237687,423.263529809462,3.86505722174894
206.637373349435,283.198747839377,4.04037614613717
539.111334151017,267.82163380272,3.5023009317562
181.134026597981,26.2169299312692,4.23502294657811
496.485068463838,348.250060028952,4.46151168604416
20.3365711448667,41.7797166982022,3.1286843104907
510.935468571179,163.238172879121,4.98396097774795
NA,NA,NA
664.91176219146,333.365751979886,3.45593939076013
457.740685508829,299.543792179974,3.64716196901324
9.68756444299919,494.581035221361,3.5778640022602
564.662710942316,52.3202819324375,4.0432952270467
75.4125985573521,377.101845259693,4.1328125097595
227.21124857037,410.75781461644,4.00324401362987
428.692511679402,10.9829460100837,3.14933388427567
363.059056525799,292.730586346045,2.92932779467839
606.539215790893,107.508287916662,4.16424587203235
390.914736920904,228.769539050993,4.27234360969928
570.575024106849,411.023394927815,4.75659828344684
136.680858330908,284.015135714652,4.61301142246645
200.240874444142,371.276387187917,4.07918094364434
126.289379208836,412.288960027533,3.58119102971506
625.987775265394,314.117726146966,4.57799017809864
2.54299900127894,147.134138667124,4.33518955611315
543.064837109955,205.475285261163,4.13115762835119
34.1344155026789,493.374550602159,3.07682049539939
280.283173205655,24.7820528983592,3.91639500598727
532.513026027802,390.120463635957,3.50737189981626
65.2486576979629,74.7821855052365,5.20473355199985
8.23069108102954,73.7352145116967,3.50788752228994
589.546392045492,228.362844455465,4.01044901232307
441.424146210569,457.145606200465,4.72375085967499
658.221949383065,374.639302169285,3.19054890766648
107.158697196299,487.850701364878,4.30308994126418
620.198244007181,90.757799786304,4.09080201064923
416.607304507289,256.500287053621,3.60165350251192
11.1975794397102,179.604620864032,3.24473761154178
56.5352748181652,112.835224690247,4.63008775292553
614.270304925194,200.846583405104,4.2892628182336
260.97051466918,214.682388955368,3.24863941359311
577.048841799787,432.983672459559,3.88493712272756
303.248824748241,131.316396108798,3.88531788288281
530.64565406418,453.758440039691,3.8670039918742
51.3352437237687,423.263529809462,3.86505722174894
206.637373349435,283.198747839377,4.04037614613717
539.111334151017,267.82163380272,3.5023009317562
181.134026597981,26.2169299312692,4.23502294657811
496.485068463838,348.250060028952,4.46151168604416
20.3365711448667,41.7797166982022,3.1286843104907
510.935468571179,163.238172879121,4.98396097774795
NA,NA,NA
662.1731142045,333.847060674236,3.44946171848547
456.85437295151,301.675174413895,3.67322649986152
11.6605648227292,500.135634931621,3.48230747876174
562.04092445745,48.8061641451808,4.25718754567328
73.3773783045764,374.125789276134,3.9636264077763
227.354026188986,415.370739287621,3.88264093467257
431.115819489327,13.8018679674128,3.41507166110259
361.05453970207,292.028100987265,3.06641441554585
601.680913216476,102.369202381384,4.33745885481489
393.577171864823,228.465065440618,4.33699116230591
573.207105092616,411.738660999918,4.6797004995209
138.335609048028,280.617403947075,4.55382727887007
200.87471477842,369.300858262498,4.06476229389135
129.015488957706,411.142250148883,3.46378325562869
630.756274030288,309.952893052618,4.48950912952675
4.38066660323403,148.031780554677,4.1710312733384
541.083147445923,200.095585594777,4.17420380858954
33.7324836070513,490.751536611393,2.9553923955285
277.84022474613,21.7596480914212,3.62143430319788
533.3191191068,394.698154516468,3.46692568840345
70.0765437112505,70.7490679783591,5.25271798513287
4.97387012612667,74.1036137871023,3.44361597905975
585.265350480194,225.197372977862,4.02149655606861
441.164459383165,462.11809718932,4.77881667572025
660.13673267627,374.35642235944,2.95893564493724
107.168361604877,490.192938526298,4.25216492326477
622.132622741417,91.2038707465592,4.08068384477204
423.534934602963,260.705971058841,3.62486945402791
13.9040874475603,180.900089142276,3.09340682339914
64.4353584570206,129.9115759711,4.36215631822778
607.989369504852,205.712503853136,4.25919378156259
256.021048721796,214.897236968656,4.19932322291948
563.932774033212,435.480625565174,3.59658119814093
298.418712916212,140.481265617826,3.76976318257717
527.899702764569,467.960133431953,3.24169139296099
46.7194638004716,417.911135870279,3.68200513219023
189.553795267289,291.159035356483,4.08133308190341
540.404959292155,261.739559966644,3.67232512774344
162.041485944721,38.7035959910658,4.22663796867626
509.145725802008,345.992202898452,4.67353835097184
43.4514905697804,44.913761136612,4.48877862443629
522.369698003662,156.626937479931,4.88318156393311
NA,NA,NA
662.1731142045,333.847060674236,3.44946171848547
456.85437295151,301.675174413895,3.67322649986152
11.6605648227292,500.135634931621,3.48230747876174
562.04092445745,48.8061641451808,4.25718754567328
73.3773783045764,374.125789276134,3.9636264077763
227.354026188986,415.370739287621,3.88264093467257
431.115819489327,13.8018679674128,3.41507166110259
361.05453970207,292.028100987265,3.06641441554585
601.680913216476,102.369202381384,4.33745885481489
393.577171864823,228.465065440618,4.33699116230591
573.207105092616,411.738660999918,4.6797004995209
138.335609048028,280.617403947075,4.55382727887007
200.87471477842,369.300858262498,4.06476229389135
129.015488957706,411.142250148883,3.46378325562869
630.756274030288,309.952893052618,4.48950912952675
4.38066660323403,148.031780554677,4.1710312733384
541.083147445923,200.095585594777,4.17420380858954
33.7324836070513,490.751536611393,2.9553923955285
277.84022474613,21.7596480914212,3.62143430319788
533.3191191068,394.698154516468,3.46692568840345
70.0765437112505,70.7490679783591,5.25271798513287
4.97387012612667,74.1036137871023,3.44361597905975
585.265350480194,225.197372977862,4.02149655606861
441.164459383165,462.11809718932,4.77881667572025
660.13673267627,374.35642235944,2.95893564493724
107.168361604877,490.192938526298,4.25216492326477
622.132622741417,91.2038707465592,4.08068384477204
423.534934602963,260.705971058841,3.62486945402791
13.9040874475603,180.900089142276,3.09340682339914
64.4353584570206,129.9115759711,4.36215631822778
607.989369504852,205.712503853136,4.25919378156259
256.021048721796,214.897236968656,4.19932322291948
563.932774033212,435.480625565174,3.59658119814093
298.418712916212,140.481265617826,3.76976318257717
527.899702764569,467.960133431953,3.24169139296099
46.7194638004716,417.911135870279,3.68200513219023
189.553795267289,291.159035356483,4.08133308190341
540.404959292155,261.739559966644,3.67232512774344
162.041485944721,38.7035959910658,4.22663796867626
509.145725802008,345.992202898452,4.67353835097184
43.4514905697804,44.913761136612,4.48877862443629
522.369698003662,156.626937479931,4.88318156393311
NA,NA,NA
662.1731142045,333.847060674236,3.44946171848547
456.85437295151,301.675174413895,3.67322649986152
11.6605648227292,500.135634931621,3.48230747876174
562.04092445745,48.8061641451808,4.25718754567328
73.3773783045764,374.125789276134,3.9636264077763
227.354026188986,415.370739287621,3.88264093467257
431.115819489327,13.8018679674128,3.41507166110259
361.05453970207,292.028100987265,3.06641441554585
601.680913216476,102.369202381384,4.33745885481489
393.577171864823,228.465065440618,4.33699116230591
573.207105092616,411.738660999918,4.6797004995209
138.335609048028,280.617403947075,4.55382727887007
200.87471477842,369.300858262498,4.06476229389135
129.015488957706,411.142250148883,3.46378325562869
630.756274030288,309.952893052618,4.48950912952675
4.38066660323403,148.031780554677,4.1710312733384
541.083147445923,200.095585594777,4.17420380858954
33.7324836070513,490.751536611393,2.9553923955285
277.84022474613,21.7596480914212,3.62143430319788
533.3191191068,394.698154516468,3.46692568840345
70.0765437112505,70.7490679783591,5.25271798513287
4.97387012612667,74.1036137871023,3.44361597905975
585.265350480194,225.197372977862,4.02149655606861
441.164459383165,462.11809718932,4.77881667572025
660.13673267627,374.35642235944,2.95893564493724
107.168361604877,490.192938526298,4.25216492326477
622.132622741417,91.2038707465592,4.08068384477204
423.534934602963,260.705971058841,3.62486945402791
13.9040874475603,180.900089142276,3.09340682339914
64.4353584570206,129.9115759711,4.36215631822778
607.989369504852,205.712503853136,4.25919378156259
256.021048721796,214.897236968656,4.19932322291948
563.932774033212,435.480625565174,3.59658119814093
298.418712916212,140.481265617826,3.76976318257717
527.899702764569,467.960133431953,3.24169139296099
46.7194638004716,417.911135870279,3.68200513219023
189.553795267289,291.159035356483,4.08133308190341
540.404959292155,261.739559966644,3.67232512774344
162.041485944721,38.7035959910658,4.22663796867626
509.145725802008,345.992202898452,4.67353835097184
43.4514905697804,44.913761136612,4.48877862443629
522.369698003662,156.626937479931,4.88318156393311
NA,NA,NA
662.1731142045,333.847060674236,3.44946171848547
456.85437295151,301.675174413895,3.67322649986152
11.6605648227292,500.135634931621,3.48230747876174
562.04092445745,48.8061641451808,4.25718754567328
73.3773783045764,374.125789276134,3.9636264077763
227.354026188986,415.370739287621,3.88264093467257
431.115819489327,13.8018679674128,3.41507166110259
361.05453970207,292.028100987265,3.06641441554585
601.680913216476,102.369202381384,4.33745885481489
393.577171864823,228.465065440618,4.33699116230591
573.207105092616,411.738660999918,4.6797004995209
138.335609048028,280.617403947075,4.55382727887007
200.87471477842,369.300858262498,4.06476229389135
129.015488957706,411.142250148883,3.46378325562869
630.756274030288,309.952893052618,4.48950912952675
4.38066660323403,148.031780554677,4.1710312733384
541.083147445923,200.095585594777,4.17420380858954
33.7324836070513,490.751536611393,2.9553923955285
277.84022474613,21.7596480914212,3.62143430319788
533.3191191068,394.698154516468,3.46692568840345
70.0765437112505,70.7490679783591,5.25271798513287
4.97387012612667,74.1036137871023,3.44361597905975
585.265350480194,225.197372977862,4.02149655606861
441.164459383165,462.11809718932,4.77881667572025
660.13673267627,374.35642235944,2.95893564493724
107.168361604877,490.192938526298,4.25216492326477
622.132622741417,91.2038707465592,4.08068384477204
423.534934602963,260.705971058841,3.62486945402791
13.9040874475603,180.900089142276,3.09340682339914
64.4353584570206,129.9115759711,4.36215631822778
607.989369504852,205.712503853136,4.25919378156259
256.021048721796,214.897236968656,4.19932322291948
563.932774033212,435.480625565174,3.59658119814093
298.418712916212,140.481265617826,3.76976318257717
527.899702764569,467.960133431953,3.24169139296099
46.7194638004716,417.911135870279,3.68200513219023
189.553795267289,291.159035356483,4.08133308190341
540.404959292155,261.739559966644,3.67232512774344
162.041485944721,38.7035959910658,4.22663796867626
509.145725802008,345.992202898452,4.67353835097184
43.4514905697804,44.913761136612,4.48877862443629
522.369698003662,156.626937479931,4.88318156393311
NA,NA,NA
662.1731142045,333.847060674236,3.44946171848547
456.85437295151,301.675174413895,3.67322649986152
11.6605648227292,500.135634931621,3.48230747876174
562.04092445745,48.8061641451808,4.25718754567328
73.3773783045764,374.125789276134,3.9636264077763
227.354026188986,415.370739287621,3.88264093467257
431.115819489327,13.8018679674128,3.41507166110259
361.05453970207,292.028100987265,3.06641441554585
601.680913216476,102.369202381384,4.33745885481489
393.577171864823,228.465065440618,4.33699116230591
573.207105092616,411.738660999918,4.6797004995209
138.335609048028,280.617403947075,4.55382727887007
200.87471477842,369.300858262498,4.06476229389135
129.015488957706,411.142250148883,3.46378325562869
630.756274030288,309.952893052618,4.48950912952675
4.38066660323403,148.031780554677,4.1710312733384
541.083147445923,200.095585594777,4.17420380858954
33.7324836070513,490.751536611393,2.9553923955285
277.84022474613,21.7596480914212,3.62143430319788
533.3191191068,394.698154516468,3.46692568840345
70.0765437112505,70.7490679783591,5.25271798513287
4.97387012612667,74.1036137871023,3.44361597905975
585.265350480194,225.197372977862,4.02149655606861
441.164459383165,462.11809718932,4.77881667572025
660.13673267627,374.35642235944,2.95893564493724
107.168361604877,490.192938526298,4.25216492326477
622.132622741417,91.2038707465592,4.08068384477204
423.534934602963,260.705971058841,3.62486945402791
13.9040874475603,180.900089142276,3.09340682339914
64.4353584570206,129.9115759711,4.36215631822778
607.989369504852,205.712503853136,4.25919378156259
256.021048721796,214.897236968656,4.19932322291948
563.932774033212,435.480625565174,3.59658119814093
298.418712916212,140.481265617826,3.76976318257717
527.899702764569,467.960133431953,3.24169139296099
46.7194638004716,417.911135870279,3.68200513219023
189.553795267289,291.159035356483,4.08133308190341
540.404959292155,261.739559966644,3.67232512774344
162.041485944721,38.7035959910658,4.22663796867626
509.145725802008,345.992202898452,4.67353835097184
43.4514905697804,44.913761136612,4.48877862443629
522.369698003662,156.626937479931,4.88318156393311
NA,NA,NA
662.1731142045,333.847060674236,3.44946171848547
456.85437295151,301.675174413895,3.67322649986152
11.6605648227292,500.135634931621,3.48230747876174
562.04092445745,48.8061641451808,4.25718754567328
73.3773783045764,374.125789276134,3.9636264077763
227.354026188986,415.370739287621,3.88264093467257
431.115819489327,13.8018679674128,3.41507166110259
361.05453970207,292.028100987265,3.06641441554585
601.680913216476,102.369202381384,4.33745885481489
393.577171864823,228.465065440618,4.33699116230591
573.207105092616,411.738660999918,4.6797004995209
138.335609048028,280.617403947075,4.55382727887007
200.87471477842,369.300858262498,4.06476229389135
129.015488957706,411.142250148883,3.46378325562869
630.756274030288,309.952893052618,4.48950912952675
4.38066660323403,148.031780554677,4.1710312733384
541.083147445923,200.095585594777,4.17420380858954
33.7324836070513,490.751536611393,2.9553923955285
277.84022474613,21.7596480914212,3.62143430319788
533.3191191068,394.698154516468,3.46692568840345
70.0765437112505,70.7490679783591,5.25271798513287
4.97387012612667,74.1036137871023,3.44361597905975
585.265350480194,225.197372977862,4.02149655606861
441.164459383165,462.11809718932,4.77881667572025
660.13673267627,374.35642235944,2.95893564493724
107.168361604877,490.192938526298,4.25216492326477
622.132622741417,91.2038707465592,4.08068384477204
423.534934602963,260.705971058841,3.62486945402791
13.9040874475603,180.900089142276,3.09340682339914
