659.475715105831,332.654368828053,3.51419515101685
64.4353584570206,129.9115759711,4.36215631822778
607.989369504852,205.712503853136,4.25919378156259
256.021048721796,214.897236968656,4.19932322291948
563.932774033212,435.480625565174,3.59658119814093
298.418712916212,140.481265617826,3.76976318257717
527.899702764569,467.960133431953,3.24169139296099
46.7194638004716,417.911135870279,3.68200513219023
189.553795267289,291.159035356483,4.08133308190341
540.404959292155,261.739559966644,3.67232512774344
162.041485944721,38.7035959910658,4.22663796867626
509.145725802008,345.992202898452,4.67353835097184
43.4514905697804,44.913761136612,4.48877862443629
522.369698003662,156.626937479931,4.88318156393311
NA,NA,NA
663.312387260236,336.185871954945,3.44694140909578
453.744368448813,298.894991218773,3.61746377046209
7.27935098499857,495.148458966506,3.5303232123761
558.713737150256,56.2029302946537,4.12687304448035
68.6813569010573,379.756773070846,4.02263082500154
224.095978394001,414.352669220114,3.9436040224247
427.079150026188,13.5830193147315,3.3578061594154
362.145219878445,291.001378821462,3.16567090020788
604.226305503463,103.412681662839,4.05140585829528
391.365349194375,227.775858093779,4.21347065979867
576.307691071473,406.315601840092,4.69676994828966
137.114184240964,283.874144011321,4.51136537777921
202.429539841489,371.509919978815,4.02818812414627
125.154497743667,410.601745719688,3.50214521302509
627.045925348498,318.385951285571,4.59029609606805
-0.565995187511864,147.544723328802,4.28616671662116
546.460368670135,205.133699782422,4.29579973979921
33.0629817291075,490.172946477594,2.95260835705096
280.677976805717,24.3179206859187,3.80723076357131
535.322708171326,396.006480552124,3.41257649062695
67.8809313302402,76.2071855578065,5.26846385105738
2.95960443649618,76.8520675425909,3.46202719607705
586.140138441501,226.752398460084,4.05131318443648
443.058227243457,456.180743819308,4.79546102925898
659.403125599218,375.151072760644,3.19383002758878
110.344048758813,489.780820538469,4.39458556441077
629.327831017558,88.4075648781112,4.08123842315466
421.10002235845,257.268173367311,3.69576913158057
9.29120807922034,181.479244184339,3.31716331256184
63.8062928559843,123.189343030143,4.38277518686856
613.411114413785,210.423277905156,4.38441779337878
249.762521186863,225.961340608598,3.73038520995375
572.388118721818,439.060791621012,3.88363868922339
301.904533619435,139.18207525233,3.73485027944011
541.480151042672,450.948611595971,3.42828806046424
42.8916195463582,421.672473738465,3.83033854347932
199.250182043854,287.922903005244,4.01091290152407
556.682410403656,257.128103867258,3.7181733676141
171.287015133347,40.4543944649371,4.2885562623535
499.147053036295,346.223998465116,4.65447110705189
37.4714069629119,39.4689462876049,3.84089924527459
547.575019829271,119.072212160198,4.72259298294534
NA,NA,NA
663.312387260236,336.185871954945,3.44694140909578
453.744368448813,298.894991218773,3.61746377046209
7.27935098499857,495.148458966506,3.5303232123761
558.713737150256,56.2029302946537,4.12687304448035
68.6813569010573,379.756773070846,4.02263082500154
224.095978394001,414.352669220114,3.9436040224247
427.079150026188,13.5830193147315,3.3578061594154
362.145219878445,291.001378821462,3.16567090020788
604.226305503463,103.412681662839,4.05140585829528
391.365349194375,227.775858093779,4.21347065979867
576.307691071473,406.315601840092,4.69676994828966
137.114184240964,283.874144011321,4.51136537777921
202.429539841489,371.509919978815,4.02818812414627
125.154497743667,410.601745719688,3.50214521302509
627.045925348498,318.385951285571,4.59029609606805
-0.565995187511864,147.544723328802,4.28616671662116
546.460368670135,205.133699782422,4.29579973979921
33.0629817291075,490.172946477594,2.95260835705096
280.677976805717,24.3179206859187,3.80723076357131
535.322708171326,396.006480552124,3.41257649062695
67.8809313302402,76.2071855578065,5.26846385105738
2.95960443649618,76.8520675425909,3.46202719607705
586.140138441501,226.752398460084,4.05131318443648
443.058227243457,456.180743819308,4.79546102925898
659.403125599218,375.151072760644,3.19383002758878
110.344048758813,489.780820538469,4.39458556441077
629.327831017558,88.4075648781112,4.08123842315466
421.10002235845,257.268173367311,3.69576913158057
9.29120807922034,181.479244184339,3.31716331256184
63.8062928559843,123.189343030143,4.38277518686856
613.411114413785,210.423277905156,4.38441779337878
249.762521186863,225.961340608598,3.73038520995375
572.388118721818,439.060791621012,3.88363868922339
301.904533619435,139.18207525233,3.73485027944011
541.480151042672,450.948611595971,3.42828806046424
42.8916195463582,421.672473738465,3.83033854347932
199.250182043854,287.922903005244,4.01091290152407
556.682410403656,257.128103867258,3.7181733676141
171.287015133347,40.4543944649371,4.2885562623535
499.147053036295,346.223998465116,4.65447110705189
37.4714069629119,39.4689462876049,3.84089924527459
547.575019829271,119.072212160198,4.72259298294534
NA,NA,NA
663.312387260236,336.185871954945,3.44694140909578
453.744368448813,298.894991218773,3.61746377046209
7.27935098499857,495.148458966506,3.5303232123761
558.713737150256,56.2029302946537,4.12687304448035
68.6813569010573,379.756773070846,4.02263082500154
224.095978394001,414.352669220114,3.9436040224247
427.079150026188,13.5830193147315,3.3578061594154
362.145219878445,291.001378821462,3.16567090020788
604.226305503463,103.412681662839,4.05140585829528
391.365349194375,227.775858093779,4.21347065979867
576.307691071473,406.315601840092,4.69676994828966
137.114184240964,283.874144011321,4.51136537777921
202.429539841489,371.509919978815,4.02818812414627
125.154497743667,410.601745719688,3.50214521302509
627.045925348498,318.385951285571,4.59029609606805
-0.565995187511864,147.544723328802,4.28616671662116
546.460368670135,205.133699782422,4.29579973979921
33.0629817291075,490.172946477594,2.95260835705096
280.677976805717,24.3179206859187,3.80723076357131
535.322708171326,396.006480552124,3.41257649062695
67.8809313302402,76.2071855578065,5.26846385105738
2.95960443649618,76.8520675425909,3.46202719607705
586.140138441501,226.752398460084,4.05131318443648
443.058227243457,456.180743819308,4.79546102925898
659.403125599218,375.151072760644,3.19383002758878
110.344048758813,489.780820538469,4.39458556441077
629.327831017558,88.4075648781112,4.08123842315466
421.10002235845,257.268173367311,3.69576913158057
9.29120807922034,181.479244184339,3.31716331256184
63.8062928559843,123.189343030143,4.38277518686856
613.411114413785,210.423277905156,4.38441779337878
249.762521186863,225.961340608598,3.73038520995375
572.388118721818,439.060791621012,3.88363868922339
301.904533619435,139.18207525233,3.73485027944011
541.480151042672,450.948611595971,3.42828806046424
42.8916195463582,421.672473738465,3.83033854347932
199.250182043854,287.922903005244,4.01091290152407
556.682410403656,257.128103867258,3.7181733676141
171.287015133347,40.4543944649371,4.2885562623535
499.147053036295,346.223998465116,4.65447110705189
37.4714069629119,39.4689462876049,3.84089924527459
547.575019829271,119.072212160198,4.72259298294534
NA,NA,NA
663.312387260236,336.185871954945,3.44694140909578
453.744368448813,298.894991218773,3.61746377046209
7.27935098499857,495.148458966506,3.5303232123761
558.713737150256,56.2029302946537,4.12687304448035
68.6813569010573,379.756773070846,4.02263082500154
224.095978394001,414.352669220114,3.9436040224247
427.079150026188,13.5830193147315,3.3578061594154
362.145219878445,291.001378821462,3.16567090020788
604.226305503463,103.412681662839,4.05140585829528
391.365349194375,227.775858093779,4.21347065979867
576.307691071473,406.315601840092,4.69676994828966
137.114184240964,283.874144011321,4.51136537777921
202.429539841489,371.509919978815,4.02818812414627
125.154497743667,410.601745719688,3.50214521302509
627.045925348498,318.385951285571,4.59029609606805
-0.565995187511864,147.544723328802,4.28616671662116
546.460368670135,205.133699782422,4.29579973979921
33.0629817291075,490.172946477594,2.95260835705096
280.677976805717,24.3179206859187,3.80723076357131
535.322708171326,396.006480552124,3.41257649062695
67.8809313302402,76.2071855578065,5.26846385105738
2.95960443649618,76.8520675425909,3.46202719607705
586.140138441501,226.752398460084,4.05131318443648
443.058227243457,456.180743819308,4.79546102925898
659.403125599218,375.151072760644,3.19383002758878
110.344048758813,489.780820538469,4.39458556441077
629.327831017558,88.4075648781112,4.08123842315466
421.10002235845,257.268173367311,3.69576913158057
9.29120807922034,181.479244184339,3.31716331256184
63.8062928559843,123.189343030143,4.38277518686856
613.411114413785,210.423277905156,4.38441779337878
249.762521186863,225.961340608598,3.73038520995375
572.388118721818,439.060791621012,3.88363868922339
301.904533619435,139.18207525233,3.73485027944011
541.480151042672,450.948611595971,3.42828806046424
42.8916195463582,421.672473738465,3.83033854347932
199.250182043854,287.922903005244,4.01091290152407
556.682410403656,257.128103867258,3.7181733676141
171.287015133347,40.4543944649371,4.2885562623535
499.147053036295,346.223998465116,4.65447110705189
37.4714069629119,39.4689462876049,3.84089924527459
547.575019829271,119.072212160198,4.72259298294534
NA,NA,NA
663.312387260236,336.185871954945,3.44694140909578
453.744368448813,298.894991218773,3.61746377046209
7.27935098499857,495.148458966506,3.5303232123761
558.713737150256,56.2029302946537,4.12687304448035
68.6813569010573,379.756773070846,4.02263082500154
224.095978394001,414.352669220114,3.9436040224247
427.079150026188,13.5830193147315,3.3578061594154
362.145219878445,291.001378821462,3.16567090020788
604.226305503463,103.412681662839,4.05140585829528
391.365349194375,227.775858093779,4.21347065979867
576.307691071473,406.315601840092,4.69676994828966
137.114184240964,283.874144011321,4.51136537777921
202.429539841489,371.509919978815,4.02818812414627
125.154497743667,410.601745719688,3.50214521302509
627.045925348498,318.385951285571,4.59029609606805
-0.565995187511864,147.544723328802,4.28616671662116
546.460368670135,205.133699782422,4.29579973979921
33.0629817291075,490.172946477594,2.95260835705096
280.677976805717,24.3179206859187,3.80723076357131
535.322708171326,396.006480552124,3.41257649062695
67.8809313302402,76.2071855578065,5.26846385105738
2.95960443649618,76.8520675425909,3.46202719607705
586.140138441501,226.752398460084,4.05131318443648
443.058227243457,456.180743819308,4.79546102925898
659.403125599218,375.151072760644,3.19383002758878
110.344048758813,489.780820538469,4.39458556441077
629.327831017558,88.4075648781112,4.08123842315466
421.10002235845,257.268173367311,3.69576913158057
9.29120807922034,181.479244184339,3.31716331256184
63.8062928559843,123.189343030143,4.38277518686856
613.411114413785,210.423277905156,4.38441779337878
249.762521186863,225.961340608598,3.73038520995375
572.388118721818,439.060791621012,3.88363868922339
301.904533619435,139.18207525233,3.73485027944011
541.480151042672,450.948611595971,3.42828806046424
42.8916195463582,421.672473738465,3.83033854347932
199.250182043854,287.922903005244,4.01091290152407
556.682410403656,257.128103867258,3.7181733676141
171.287015133347,40.4543944649371,4.2885562623535
499.147053036295,346.223998465116,4.65447110705189
37.4714069629119,39.4689462876049,3.84089924527459
547.575019829271,119.072212160198,4.72259298294534
NA,NA,NA
663.312387260236,336.185871954945,3.44694140909578
453.744368448813,298.894991218773,3.61746377046209
7.27935098499857,495.148458966506,3.5303232123761
558.713737150256,56.2029302946537,4.12687304448035
68.6813569010573,379.756773070846,4.02263082500154
224.095978394001,414.352669220114,3.9436040224247
427.079150026188,13.5830193147315,3.3578061594154
362.145219878445,291.001378821462,3.16567090020788
604.226305503463,103.412681662839,4.05140585829528
391.365349194375,227.775858093779,4.21347065979867
576.307691071473,406.315601840092,4.69676994828966
137.114184240964,283.874144011321,4.51136537777921
202.429539841489,371.509919978815,4.02818812414627
125.154497743667,410.601745719688,3.50214521302509
627.045925348498,318.385951285571,4.59029609606805
-0.565995187511864,147.544723328802,4.28616671662116
546.460368670135,205.133699782422,4.29579973979921
33.0629817291075,490.172946477594,2.95260835705096
280.677976805717,24.3179206859187,3.80723076357131
535.322708171326,396.006480552124,3.41257649062695
67.8809313302402,76.2071855578065,5.26846385105738
2.95960443649618,76.8520675425909,3.46202719607705
586.140138441501,226.752398460084,4.05131318443648
443.058227243457,456.180743819308,4.79546102925898
659.403125599218,375.151072760644,3.19383002758878
110.344048758813,489.780820538469,4.39458556441077
629.327831017558,88.4075648781112,4.08123842315466
421.10002235845,257.268173367311,3.69576913158057
9.29120807922034,181.479244184339,3.31716331256184
63.8062928559843,123.189343030143,4.38277518686856
613.411114413785,210.423277905156,4.38441779337878
249.762521186863,225.961340608598,3.73038520995375
572.388118721818,439.060791621012,3.88363868922339
301.904533619435,139.18207525233,3.73485027944011
541.480151042672,450.948611595971,3.42828806046424
42.8916195463582,421.672473738465,3.83033854347932
199.250182043854,287.922903005244,4.01091290152407
556.682410403656,257.128103867258,3.7181733676141
171.287015133347,40.4543944649371,4.2885562623535
499.147053036295,346.223998465116,4.65447110705189
37.4714069629119,39.4689462876049,3.84089924527459
547.575019829271,119.072212160198,4.72259298294534
NA,NA,NA
661.941917090896,339.949349634815,3.4844608952112
459.078156597401,300.534952944003,3.55610639768545
9.42593748807992,491.970798603366,3.64442538985652
561.486797118097,52.7821861754812,4.15226420128079
74.40532363573,378.241246323523,4.01887762313054
227.003611461785,416.879590599891,3.97123425079337
427.598992131283,11.3680508880948,3.33636777181125
361.65037473622,291.26755617296,3.08230807590891
605.614698073617,106.02489813445,4.14090161814705
389.700035704308,232.325538379076,4.27623116611827
571.877184904262,406.963425675278,4.73228826681021
139.522761492412,284.677035691411,4.60730243268134
204.104716550162,367.403794732008,3.99979933346166
125.198546954093,413.240358648486,3.4433708054215
628.717224943142,313.958479704167,4.62939224008071
1.75983035348846,148.082594351524,4.24922269092385
546.131786230237,205.64927712941,4.20595531424736
34.7647012670173,492.571789875652,3.02689410582159
278.102775161681,20.6366053209972,3.69078996394169
536.717107164697,389.872906671287,3.36767649766029
77.5933935424499,75.2499314346566,5.38232281441823
3.02066168845235,77.7369423223076,3.69761088041813
589.844855482682,229.354254377632,4.00045748909792
441.779971802693,452.939834376231,4.85010225522264
660.235947962416,371.820570967902,2.92005055357622
104.543548549152,482.195891395748,4.42826948611559
627.285249061104,94.5259804212847,4.07877086557741
421.822395215855,259.458333076638,3.62743340044343
9.88677729390353,179.908718547201,3.13522879892618
70.7300586135133,108.446270081474,4.37692597834012
603.490933756053,204.216222986786,4.16124148292162
254.66380786409,215.92036191008,3.88278258754326
570.343139064901,441.333820597185,3.517816793879
298.982756085771,135.593477395925,3.80514010951726
531.552699510246,455.535957666487,3.51501134273798
48.5366834153934,412.115842729424,3.95504175300775
201.638839507827,272.624970716378,4.15615597650597
556.106888709323,261.377605615666,3.7003553050349
175.274768079081,33.7894779464946,4.47927561299119
498.398551962605,344.186263497292,4.35977608928628
35.9121681264012,54.8493219746578,3.73428967871851
536.028592654184,149.365484609316,4.59563173264911
NA,NA,NA
661.941917090896,339.949349634815,3.4844608952112
459.078156597401,300.534952944003,3.55610639768545
9.42593748807992,491.970798603366,3.64442538985652
561.486797118097,52.7821861754812,4.15226420128079
74.40532363573,378.241246323523,4.01887762313054
227.003611461785,416.879590599891,3.97123425079337
427.598992131283,11.3680508880948,3.33636777181125
361.65037473622,291.26755617296,3.08230807590891
605.614698073617,106.02489813445,4.14090161814705
389.700035704308,232.325538379076,4.27623116611827
571.877184904262,406.963425675278,4.73228826681021
139.522761492412,284.677035691411,4.60730243268134
204.104716550162,367.403794732008,3.99979933346166
125.198546954093,413.240358648486,3.4433708054215
628.717224943142,313.958479704167,4.62939224008071
1.75983035348846,148.082594351524,4.24922269092385
546.131786230237,205.64927712941,4.20595531424736
34.7647012670173,492.571789875652,3.02689410582159
278.102775161681,20.6366053209972,3.69078996394169
536.717107164697,389.872906671287,3.36767649766029
77.5933935424499,75.2499314346566,5.38232281441823
3.02066168845235,77.7369423223076,3.69761088041813
589.844855482682,229.354254377632,4.00045748909792
441.779971802693,452.939834376231,4.85010225522264
660.235947962416,371.820570967902,2.92005055357622
104.543548549152,482.195891395748,4.42826948611559
627.285249061104,94.5259804212847,4.07877086557741
421.822395215855,259.458333076638,3.62743340044343
9.88677729390353,179.908718547201,3.13522879892618
70.7300586135133,108.446270081474,4.37692597834012
603.490933756053,204.216222986786,4.16124148292162
254.66380786409,215.92036191008,3.88278258754326
570.343139064901,441.333820597185,3.517816793879
298.982756085771,135.593477395925,3.80514010951726
531.552699510246,455.535957666487,3.51501134273798
48.5366834153934,412.115842729424,3.95504175300775
201.638839507827,272.624970716378,4.15615597650597
556.106888709323,261.377605615666,3.7003553050349
175.274768079081,33.7894779464946,4.47927561299119
498.398551962605,344.186263497292,4.35977608928628
35.9121681264012,54.8493219746578,3.73428967871851
536.028592654184,149.365484609316,4.59563173264911
NA,NA,NA
661.941917090896,339.949349634815,3.4844608952112
459.078156597401,300.534952944003,3.55610639768545
9.42593748807992,491.970798603366,3.64442538985652
561.486797118097,52.7821861754812,4.15226420128079
74.40532363573,378.241246323523,4.01887762313054
227.003611461785,416.879590599891,3.97123425079337
427.598992131283,11.3680508880948,3.33636777181125
361.65037473622,291.26755617296,3.08230807590891
605.614698073617,106.02489813445,4.14090161814705
389.700035704308,232.325538379076,4.27623116611827
571.877184904262,406.963425675278,4.73228826681021
139.522761492412,284.677035691411,4.60730243268134
204.104716550162,367.403794732008,3.99979933346166
125.198546954093,413.240358648486,3.4433708054215
628.717224943142,313.958479704167,4.62939224008071
1.75983035348846,148.082594351524,4.24922269092385
546.131786230237,205.64927712941,4.20595531424736
34.7647012670173,492.571789875652,3.02689410582159
278.102775161681,20.6366053209972,3.69078996394169
536.717107164697,389.872906671287,3.36767649766029
77.5933935424499,75.2499314346566,5.38232281441823
3.02066168845235,77.7369423223076,3.69761088041813
589.844855482682,229.354254377632,4.00045748909792
441.779971802693,452.939834376231,4.85010225522264
660.235947962416,371.820570967902,2.92005055357622
104.543548549152,482.195891395748,4.42826948611559
627.285249061104,94.5259804212847,4.07877086557741
421.822395215855,259.458333076638,3.62743340044343
9.88677729390353,179.908718547201,3.13522879892618
70.7300586135133,108.446270081474,4.37692597834012
603.490933756053,204.216222986786,4.16124148292162
254.66380786409,215.92036191008,3.88278258754326
570.343139064901,441.333820597185,3.517816793879
298.982756085771,135.593477395925,3.80514010951726
531.552699510246,455.535957666487,3.51501134273798
48.5366834153934,412.115842729424,3.95504175300775
201.638839507827,272.624970716378,4.15615597650597
556.106888709323,261.377605615666,3.7003553050349
175.274768079081,33.7894779464946,4.47927561299119
498.398551962605,344.186263497292,4.35977608928628
35.9121681264012,54.8493219746578,3.73428967871851
536.028592654184,149.365484609316,4.59563173264911
NA,NA,NA
661.941917090896,339.949349634815,3.4844608952112
459.078156597401,300.534952944003,3.55610639768545
9.42593748807992,491.970798603366,3.64442538985652
561.486797118097,52.7821861754812,4.15226420128079
74.40532363573,378.241246323523,4.01887762313054
227.003611461785,416.879590599891,3.97123425079337
427.598992131283,11.3680508880948,3.33636777181125
361.65037473622,291.26755617296,3.08230807590891
605.614698073617,106.02489813445,4.14090161814705
389.700035704308,232.325538379076,4.27623116611827
571.877184904262,406.963425675278,4.73228826681021
139.522761492412,284.677035691411,4.60730243268134
204.104716550162,367.403794732008,3.99979933346166
125.198546954093,413.240358648486,3.4433708054215
628.717224943142,313.958479704167,4.62939224008071
1.75983035348846,148.082594351524,4.24922269092385
546.131786230237,205.64927712941,4.20595531424736
34.7647012670173,492.571789875652,3.02689410582159
278.102775161681,20.6366053209972,3.69078996394169
536.717107164697,389.872906671287,3.36767649766029
77.5933935424499,75.2499314346566,5.38232281441823
3.02066168845235,77.7369423223076,3.69761088041813
589.844855482682,229.354254377632,4.00045748909792
441.779971802693,452.939834376231,4.85010225522264
660.235947962416,371.820570967902,2.92005055357622
104.543548549152,482.195891395748,4.42826948611559
627.285249061104,94.5259804212847,4.07877086557741
421.822395215855,259.458333076638,3.62743340044343
9.88677729390353,179.908718547201,3.13522879892618
70.7300586135133,108.446270081474,4.37692597834012
603.490933756053,204.216222986786,4.16124148292162
254.66380786409,215.92036191008,3.88278258754326
570.343139064901,441.333820597185,3.517816793879
298.982756085771,135.593477395925,3.80514010951726
531.552699510246,455.535957666487,3.51501134273798
48.5366834153934,412.115842729424,3.95504175300775
201.638839507827,272.624970716378,4.15615597650597
556.106888709323,261.377605615666,3.7003553050349
175.274768079081,33.7894779464946,4.47927561299119
498.398551962605,344.186263497292,4.35977608928628
35.9121681264012,54.8493219746578,3.73428967871851
536.028592654184,149.365484609316,4.59563173264911
NA,NA,NA
661.941917090896,339.949349634815,3.4844608952112
459.078156597401,300.534952944003,3.55610639768545
9.42593748807992,491.970798603366,3.64442538985652
561.486797118097,52.7821861754812,4.15226420128079
74.40532363573,378.241246323523,4.01887762313054
227.003611461785,416.879590599891,3.97123425079337
427.598992131283,11.3680508880948,3.33636777181125
361.65037473622,291.26755617296,3.08230807590891
605.614698073617,106.02489813445,4.14090161814705
389.700035704308,232.325538379076,4.27623116611827
571.877184904262,406.963425675278,4.73228826681021
139.522761492412,284.677035691411,4.60730243268134
204.104716550162,367.403794732008,3.99979933346166
125.198546954093,413.240358648486,3.4433708054215
628.717224943142,313.958479704167,4.62939224008071
1.75983035348846,148.082594351524,4.24922269092385
546.131786230237,205.64927712941,4.20595531424736
34.7647012670173,492.571789875652,3.02689410582159
278.102775161681,20.6366053209972,3.69078996394169
536.717107164697,389.872906671287,3.36767649766029
77.5933935424499,75.2499314346566,5.38232281441823
3.02066168845235,77.7369423223076,3.69761088041813
589.844855482682,229.354254377632,4.00045748909792
441.779971802693,452.939834376231,4.85010225522264
660.235947962416,371.820570967902,2.92005055357622
104.543548549152,482.195891395748,4.42826948611559
627.285249061104,94.5259804212847,4.07877086557741
421.822395215855,259.458333076638,3.62743340044343
9.88677729390353,179.908718547201,3.13522879892618
70.7300586135133,108.446270081474,4.37692597834012
603.490933756053,204.216222986786,4.16124148292162
254.66380786409,215.92036191008,3.88278258754326
570.343139064901,441.333820597185,3.517816793879
298.982756085771,135.593477395925,3.80514010951726
531.552699510246,455.535957666487,3.51501134273798
48.5366834153934,412.115842729424,3.95504175300775
201.638839507827,272.624970716378,4.15615597650597
556.106888709323,261.377605615666,3.7003553050349
175.274768079081,33.7894779464946,4.47927561299119
498.398551962605,344.186263497292,4.35977608928628
35.9121681264012,54.8493219746578,3.73428967871851
536.028592654184,149.365484609316,4.59563173264911
NA,NA,NA
661.941917090896,339.949349634815,3.4844608952112
459.078156597401,300.534952944003,3.55610639768545
9.42593748807992,491.970798603366,3.64442538985652
561.486797118097,52.7821861754812,4.15226420128079
74.40532363573,378.241246323523,4.01887762313054
227.003611461785,416.879590599891,3.97123425079337
427.598992131283,11.3680508880948,3.33636777181125
361.65037473622,291.26755617296,3.08230807590891
605.614698073617,106.02489813445,4.14090161814705
389.700035704308,232.325538379076,4.27623116611827
571.877184904262,406.963425675278,4.73228826681021
139.522761492412,284.677035691411,4.60730243268134
204.104716550162,367.403794732008,3.99979933346166
125.198546954093,413.240358648486,3.4433708054215
628.717224943142,313.958479704167,4.62939224008071
1.75983035348846,148.082594351524,4.24922269092385
546.131786230237,205.64927712941,4.20595531424736
34.7647012670173,492.571789875652,3.02689410582159
278.102775161681,20.6366053209972,3.69078996394169
536.717107164697,389.872906671287,3.36767649766029
77.5933935424499,75.2499314346566,5.38232281441823
3.02066168845235,77.7369423223076,3.69761088041813
589.844855482682,229.354254377632,4.00045748909792
441.779971802693,452.939834376231,4.85010225522264
660.235947962416,371.820570967902,2.92005055357622
104.543548549152,482.195891395748,4.42826948611559
627.285249061104,94.5259804212847,4.07877086557741
421.822395215855,259.458333076638,3.62743340044343
9.88677729390353,179.908718547201,3.13522879892618
70.7300586135133,108.446270081474,4.37692597834012
603.490933756053,204.216222986786,4.16124148292162
254.66380786409,215.92036191008,3.88278258754326
570.343139064901,441.333820597185,3.517816793879
298.982756085771,135.593477395925,3.80514010951726
531.552699510246,455.535957666487,3.51501134273798
48.5366834153934,412.115842729424,3.95504175300775
201.638839507827,272.624970716378,4.15615597650597
556.106888709323,261.377605615666,3.7003553050349
175.274768079081,33.7894779464946,4.47927561299119
498.398551962605,344.186263497292,4.35977608928628
35.9121681264012,54.8493219746578,3.73428967871851
536.028592654184,149.365484609316,4.59563173264911
NA,NA,NA
664.534271928508,335.757654771408,3.52275594919692
451.80801798714,297.031122945942,3.61489609168265
7.46444333356209,494.389121115195,3.59223152678658
561.8737536419,52.885400136294,4.13283763045659
72.4960592695965,376.901554112651,4.01909969074497
227.24654240555,418.360587904963,3.89419596429911
428.430889406875,13.0744944998761,3.16746603990283
363.973162256191,293.034601034467,3.0365673778937
604.800929990896,106.018008164295,4.11024632608058
390.782860750019,227.577831907342,4.21240672809107
566.579304650377,405.117126878293,4.73365615839652
142.811905479661,284.060013486403,4.59948027381211
199.813463358131,372.079401575953,4.02832066557711
125.455853782252,411.860061946352,3.24701284558222
628.024381224972,318.520406313144,4.60862524364647
1.46222780002541,151.357621281938,4.18323197549867
539.073303409184,205.415246723373,4.09705810327302
33.3848325459916,492.299853183113,2.99748255381068
279.559411991279,21.3683044226865,3.82628718985999
535.897978958679,390.621946704701,3.48329087490052
76.6573733630985,67.2147581015215,5.25595179362004
6.33639685254254,74.3067711682286,3.64629325555824
592.703604646801,225.450702878987,4.01621703699165
441.547943965871,459.535785208901,4.68377118333158
660.351744544311,373.536694132587,3.06894726978964
108.22392108801,492.394182134452,4.38786886186539
621.307164809267,91.2827901931272,4.10466861682774
417.707768322867,256.978171288412,3.67063661528175
10.6386594006516,180.799243404394,3.22931889452112
68.7114599931671,121.697967272134,4.49869833828763
617.622249734611,189.138637373626,4.33722088968416
253.231121832033,226.241928493021,3.51674027665384
565.344612522726,433.946220566813,3.79139398624554
298.913065403605,136.184770953708,3.84292589786743
533.102289949452,458.367467811212,3.42565236347751
39.393910473021,420.83583327398,4.07469348122076
191.734949141929,297.445704890688,3.68401165893562
547.519219510658,263.315398726303,3.90361939752458
164.372455775512,36.0105302193203,4.29156015038878
499.431442574538,334.944449250992,4.32471386832384
31.9960941970071,53.5376684993765,4.03202159457372
530.498498050811,132.62276565519,4.68128463469118
NA,NA,NA
664.534271928508,335.757654771408,3.52275594919692
451.80801798714,297.031122945942,3.61489609168265
7.46444333356209,494.389121115195,3.59223152678658
561.8737536419,52.885400136294,4.13283763045659
72.4960592695965,376.901554112651,4.01909969074497
227.24654240555,418.360587904963,3.89419596429911
428.430889406875,13.0744944998761,3.16746603990283
363.973162256191,293.034601034467,3.0365673778937
604.800929990896,106.018008164295,4.11024632608058
390.782860750019,227.577831907342,4.21240672809107
566.579304650377,405.117126878293,4.73365615839652
142.811905479661,284.060013486403,4.59948027381211
199.813463358131,372.079401575953,4.02832066557711
125.455853782252,411.860061946352,3.24701284558222
628.024381224972,318.520406313144,4.60862524364647
1.46222780002541,151.357621281938,4.18323197549867
539.073303409184,205.415246723373,4.09705810327302
33.3848325459916,492.299853183113,2.99748255381068
279.559411991279,21.3683044226865,3.82628718985999
535.897978958679,390.621946704701,3.48329087490052
76.6573733630985,67.2147581015215,5.25595179362004
6.33639685254254,74.3067711682286,3.64629325555824
592.703604646801,225.450702878987,4.01621703699165
441.547943965871,459.535785208901,4.68377118333158
660.351744544311,373.536694132587,3.06894726978964
108.22392108801,492.394182134452,4.38786886186539
621.307164809267,91.2827901931272,4.10466861682774
