659.475715105831,332.654368828053,3.51419515101685
417.707768322867,256.978171288412,3.67063661528175
10.6386594006516,180.799243404394,3.22931889452112
68.7114599931671,121.697967272134,4.49869833828763
617.622249734611,189.138637373626,4.33722088968416
253.231121832033,226.241928493021,3.51674027665384
565.344612522726,433.946220566813,3.79139398624554
298.913065403605,136.184770953708,3.84292589786743
533.102289949452,458.367467811212,3.42565236347751
39.393910473021,420.83583327398,4.07469348122076
191.734949141929,297.445704890688,3.68401165893562
547.519219510658,263.315398726303,3.90361939752458
164.372455775512,36.0105302193203,4.29156015038878
499.431442574538,334.944449250992,4.32471386832384
31.9960941970071,53.5376684993765,4.03202159457372
530.498498050811,132.62276565519,4.68128463469118
NA,NA,NA
664.534271928508,335.757654771408,3.52275594919692
451.80801798714,297.031122945942,3.61489609168265
7.46444333356209,494.389121115195,3.59223152678658
561.8737536419,52.885400136294,4.13283763045659
72.4960592695965,376.901554112651,4.01909969074497
227.24654240555,418.360587904963,3.89419596429911
428.430889406875,13.0744944998761,3.16746603990283
363.973162256191,293.034601034467,3.0365673778937
604.800929990896,106.018008164295,4.11024632608058
390.782860750019,227.577831907342,4.21240672809107
566.579304650377,405.117126878293,4.73365615839652
142.811905479661,284.060013486403,4.59948027381211
199.813463358131,372.079401575953,4.02832066557711
125.455853782252,411.860061946352,3.24701284558222
628.024381224972,318.520406313144,4.60862524364647
1.46222780002541,151.357621281938,4.18323197549867
539.073303409184,205.415246723373,4.09705810327302
33.3848325459916,492.299853183113,2.99748255381068
279.559411991279,21.3683044226865,3.82628718985999
535.897978958679,390.621946704701,3.48329087490052
76.6573733630985,67.2147581015215,5.25595179362004
6.33639685254254,74.3067711682286,3.64629325555824
592.703604646801,225.450702878987,4.01621703699165
441.547943965871,459.535785208901,4.68377118333158
660.351744544311,373.536694132587,3.06894726978964
108.22392108801,492.394182134452,4.38786886186539
621.307164809267,91.2827901931272,4.10466861682774
417.707768322867,256.978171288412,3.67063661528175
10.6386594006516,180.799243404394,3.22931889452112
68.7114599931671,121.697967272134,4.49869833828763
617.622249734611,189.138637373626,4.33722088968416
253.231121832033,226.241928493021,3.51674027665384
565.344612522726,433.946220566813,3.79139398624554
298.913065403605,136.184770953708,3.84292589786743
533.102289949452,458.367467811212,3.42565236347751
39.393910473021,420.83583327398,4.07469348122076
191.734949141929,297.445704890688,3.68401165893562
547.519219510658,263.315398726303,3.90361939752458
164.372455775512,36.0105302193203,4.29156015038878
499.431442574538,334.944449250992,4.32471386832384
31.9960941970071,53.5376684993765,4.03202159457372
530.498498050811,132.62276565519,4.68128463469118
NA,NA,NA
664.534271928508,335.757654771408,3.52275594919692
451.80801798714,297.031122945942,3.61489609168265
7.46444333356209,494.389121115195,3.59223152678658
561.8737536419,52.885400136294,4.13283763045659
72.4960592695965,376.901554112651,4.01909969074497
227.24654240555,418.360587904963,3.89419596429911
428.430889406875,13.0744944998761,3.16746603990283
363.973162256191,293.034601034467,3.0365673778937
604.800929990896,106.018008164295,4.11024632608058
390.782860750019,227.577831907342,4.21240672809107
566.579304650377,405.117126878293,4.73365615839652
142.811905479661,284.060013486403,4.59948027381211
199.813463358131,372.079401575953,4.02832066557711
125.455853782252,411.860061946352,3.24701284558222
628.024381224972,318.520406313144,4.60862524364647
1.46222780002541,151.357621281938,4.18323197549867
539.073303409184,205.415246723373,4.09705810327302
33.3848325459916,492.299853183113,2.99748255381068
279.559411991279,21.3683044226865,3.82628718985999
535.897978958679,390.621946704701,3.48329087490052
76.6573733630985,67.2147581015215,5.25595179362004
6.33639685254254,74.3067711682286,3.64629325555824
592.703604646801,225.450702878987,4.01621703699165
441.547943965871,459.535785208901,4.68377118333158
660.351744544311,373.536694132587,3.06894726978964
108.22392108801,492.394182134452,4.38786886186539
621.307164809267,91.2827901931272,4.10466861682774
417.707768322867,256.978171288412,3.67063661528175
10.6386594006516,180.799243404394,3.22931889452112
68.7114599931671,121.697967272134,4.49869833828763
617.622249734611,189.138637373626,4.33722088968416
253.231121832033,226.241928493021,3.51674027665384
565.344612522726,433.946220566813,3.79139398624554
298.913065403605,136.184770953708,3.84292589786743
533.102289949452,458.367467811212,3.42565236347751
39.393910473021,420.83583327398,4.07469348122076
191.734949141929,297.445704890688,3.68401165893562
547.519219510658,263.315398726303,3.90361939752458
164.372455775512,36.0105302193203,4.29156015038878
499.431442574538,334.944449250992,4.32471386832384
31.9960941970071,53.5376684993765,4.03202159457372
530.498498050811,132.62276565519,4.68128463469118
NA,NA,NA
664.534271928508,335.757654771408,3.52275594919692
451.80801798714,297.031122945942,3.61489609168265
7.46444333356209,494.389121115195,3.59223152678658
561.8737536419,52.885400136294,4.13283763045659
72.4960592695965,376.901554112651,4.01909969074497
227.24654240555,418.360587904963,3.89419596429911
428.430889406875,13.0744944998761,3.16746603990283
363.973162256191,293.034601034467,3.0365673778937
604.800929990896,106.018008164295,4.11024632608058
390.782860750019,227.577831907342,4.21240672809107
566.579304650377,405.117126878293,4.73365615839652
142.811905479661,284.060013486403,4.59948027381211
199.813463358131,372.079401575953,4.02832066557711
125.455853782252,411.860061946352,3.24701284558222
628.024381224972,318.520406313144,4.60862524364647
1.46222780002541,151.357621281938,4.18323197549867
539.073303409184,205.415246723373,4.09705810327302
33.3848325459916,492.299853183113,2.99748255381068
279.559411991279,21.3683044226865,3.82628718985999
535.897978958679,390.621946704701,3.48329087490052
76.6573733630985,67.2147581015215,5.25595179362004
6.33639685254254,74.3067711682286,3.64629325555824
592.703604646801,225.450702878987,4.01621703699165
441.547943965871,459.535785208901,4.68377118333158
660.351744544311,373.536694132587,3.06894726978964
108.22392108801,492.394182134452,4.38786886186539
621.307164809267,91.2827901931272,4.10466861682774
417.707768322867,256.978171288412,3.67063661528175
10.6386594006516,180.799243404394,3.22931889452112
68.7114599931671,121.697967272134,4.49869833828763
617.622249734611,189.138637373626,4.33722088968416
253.231121832033,226.241928493021,3.51674027665384
565.344612522726,433.946220566813,3.79139398624554
298.913065403605,136.184770953708,3.84292589786743
533.102289949452,458.367467811212,3.42565236347751
39.393910473021,420.83583327398,4.07469348122076
191.734949141929,297.445704890688,3.68401165893562
547.519219510658,263.315398726303,3.90361939752458
164.372455775512,36.0105302193203,4.29156015038878
499.431442574538,334.944449250992,4.32471386832384
31.9960941970071,53.5376684993765,4.03202159457372
530.498498050811,132.62276565519,4.68128463469118
NA,NA,NA
664.534271928508,335.757654771408,3.52275594919692
451.80801798714,297.031122945942,3.61489609168265
7.46444333356209,494.389121115195,3.59223152678658
561.8737536419,52.885400136294,4.13283763045659
72.4960592695965,376.901554112651,4.01909969074497
227.24654240555,418.360587904963,3.89419596429911
428.430889406875,13.0744944998761,3.16746603990283
363.973162256191,293.034601034467,3.0365673778937
604.800929990896,106.018008164295,4.11024632608058
390.782860750019,227.577831907342,4.21240672809107
566.579304650377,405.117126878293,4.73365615839652
142.811905479661,284.060013486403,4.59948027381211
199.813463358131,372.079401575953,4.02832066557711
125.455853782252,411.860061946352,3.24701284558222
628.024381224972,318.520406313144,4.60862524364647
1.46222780002541,151.357621281938,4.18323197549867
539.073303409184,205.415246723373,4.09705810327302
33.3848325459916,492.299853183113,2.99748255381068
279.559411991279,21.3683044226865,3.82628718985999
535.897978958679,390.621946704701,3.48329087490052
76.6573733630985,67.2147581015215,5.25595179362004
6.33639685254254,74.3067711682286,3.64629325555824
592.703604646801,225.450702878987,4.01621703699165
441.547943965871,459.535785208901,4.68377118333158
660.351744544311,373.536694132587,3.06894726978964
108.22392108801,492.394182134452,4.38786886186539
621.307164809267,91.2827901931272,4.10466861682774
417.707768322867,256.978171288412,3.67063661528175
10.6386594006516,180.799243404394,3.22931889452112
68.7114599931671,121.697967272134,4.49869833828763
617.622249734611,189.138637373626,4.33722088968416
253.231121832033,226.241928493021,3.51674027665384
565.344612522726,433.946220566813,3.79139398624554
298.913065403605,136.184770953708,3.84292589786743
533.102289949452,458.367467811212,3.42565236347751
39.393910473021,420.83583327398,4.07469348122076
191.734949141929,297.445704890688,3.68401165893562
547.519219510658,263.315398726303,3.90361939752458
164.372455775512,36.0105302193203,4.29156015038878
499.431442574538,334.944449250992,4.32471386832384
31.9960941970071,53.5376684993765,4.03202159457372
530.498498050811,132.62276565519,4.68128463469118
NA,NA,NA
660.608923007121,333.916523708573,3.54415021253855
458.543938350883,298.7768239539,3.66263187590243
9.98372519765879,494.137842378407,3.67114041516233
561.173877728406,57.2467514732129,4.10752082627782
71.1373948761625,379.955517182577,3.79216376785948
228.498055124404,414.827988590715,3.7664430094366
427.400908319416,13.4594558015174,3.30689544567766
362.300903356473,292.162016266893,3.11195087270074
602.100438279989,99.9570566906919,4.29234538516894
393.859802871262,227.199625261847,4.08418590004085
558.417984773808,410.419103379792,4.68355114804186
142.243349918028,279.595202515428,4.48625732479996
200.291738113243,367.977407359465,4.06309828779884
124.324277908115,408.19084218597,3.49707477732489
620.767465996551,312.457908138103,4.44390450617367
-2.2493595250791,151.561621237832,4.24817243716483
541.720369928472,197.718761375027,4.09234841339823
33.8626180783222,488.363357743751,3.06301336436031
279.400568526211,21.8521358185203,3.77068121485524
532.8234836607,396.168180897883,3.50611585439961
63.9030359274287,82.8147693860187,5.12728196558507
6.16895573394411,75.7799756599779,3.693813677963
588.91935923691,229.915650210601,4.13538132880899
440.117365755871,458.590634558169,4.69899558459773
660.128284830079,375.801531679335,3.24754021138158
104.066912715779,485.513212743045,4.34660550173773
624.602046936593,90.869245837076,4.03115121617952
420.01876355933,258.819697065467,3.61926968023096
12.0506575098359,182.293773404992,3.22557721123873
77.6942651632132,120.453629148448,4.29566191439554
615.702610060204,223.844807794927,4.36261938149622
258.370670187466,221.342363667681,3.87298703877461
573.24536808486,431.950679278181,3.72094433876659
298.096869510376,135.051598066321,4.13763157212119
526.515141799086,464.481206242746,3.62393751851888
50.3244410058153,415.25096411535,3.87450062660485
200.001555702391,288.096257864136,3.81847698307485
545.011692803851,269.485751394299,3.67551459743228
152.196915826785,49.7035313054287,4.58036749650071
505.939957279336,353.556236599926,4.39853882247253
43.8433510503918,58.3276063846831,3.75494955804292
530.816227233106,153.188698613499,4.96149809386817
NA,NA,NA
660.608923007121,333.916523708573,3.54415021253855
458.543938350883,298.7768239539,3.66263187590243
9.98372519765879,494.137842378407,3.67114041516233
561.173877728406,57.2467514732129,4.10752082627782
71.1373948761625,379.955517182577,3.79216376785948
228.498055124404,414.827988590715,3.7664430094366
427.400908319416,13.4594558015174,3.30689544567766
362.300903356473,292.162016266893,3.11195087270074
602.100438279989,99.9570566906919,4.29234538516894
393.859802871262,227.199625261847,4.08418590004085
558.417984773808,410.419103379792,4.68355114804186
142.243349918028,279.595202515428,4.48625732479996
200.291738113243,367.977407359465,4.06309828779884
124.324277908115,408.19084218597,3.49707477732489
620.767465996551,312.457908138103,4.44390450617367
-2.2493595250791,151.561621237832,4.24817243716483
541.720369928472,197.718761375027,4.09234841339823
33.8626180783222,488.363357743751,3.06301336436031
279.400568526211,21.8521358185203,3.77068121485524
532.8234836607,396.168180897883,3.50611585439961
63.9030359274287,82.8147693860187,5.12728196558507
6.16895573394411,75.7799756599779,3.693813677963
588.91935923691,229.915650210601,4.13538132880899
440.117365755871,458.590634558169,4.69899558459773
660.128284830079,375.801531679335,3.24754021138158
104.066912715779,485.513212743045,4.34660550173773
624.602046936593,90.869245837076,4.03115121617952
420.01876355933,258.819697065467,3.61926968023096
12.0506575098359,182.293773404992,3.22557721123873
77.6942651632132,120.453629148448,4.29566191439554
615.702610060204,223.844807794927,4.36261938149622
258.370670187466,221.342363667681,3.87298703877461
573.24536808486,431.950679278181,3.72094433876659
298.096869510376,135.051598066321,4.13763157212119
526.515141799086,464.481206242746,3.62393751851888
50.3244410058153,415.25096411535,3.87450062660485
200.001555702391,288.096257864136,3.81847698307485
545.011692803851,269.485751394299,3.67551459743228
152.196915826785,49.7035313054287,4.58036749650071
505.939957279336,353.556236599926,4.39853882247253
43.8433510503918,58.3276063846831,3.75494955804292
530.816227233106,153.188698613499,4.96149809386817
NA,NA,NA
660.608923007121,333.916523708573,3.54415021253855
458.543938350883,298.7768239539,3.66263187590243
9.98372519765879,494.137842378407,3.67114041516233
561.173877728406,57.2467514732129,4.10752082627782
71.1373948761625,379.955517182577,3.79216376785948
228.498055124404,414.827988590715,3.7664430094366
427.400908319416,13.4594558015174,3.30689544567766
362.300903356473,292.162016266893,3.11195087270074
602.100438279989,99.9570566906919,4.29234538516894
393.859802871262,227.199625261847,4.08418590004085
558.417984773808,410.419103379792,4.68355114804186
142.243349918028,279.595202515428,4.48625732479996
200.291738113243,367.977407359465,4.06309828779884
124.324277908115,408.19084218597,3.49707477732489
620.767465996551,312.457908138103,4.44390450617367
-2.2493595250791,151.561621237832,4.24817243716483
541.720369928472,197.718761375027,4.09234841339823
33.8626180783222,488.363357743751,3.06301336436031
279.400568526211,21.8521358185203,3.77068121485524
532.8234836607,396.168180897883,3.50611585439961
63.9030359274287,82.8147693860187,5.12728196558507
6.16895573394411,75.7799756599779,3.693813677963
588.91935923691,229.915650210601,4.13538132880899
440.117365755871,458.590634558169,4.69899558459773
660.128284830079,375.801531679335,3.24754021138158
104.066912715779,485.513212743045,4.34660550173773
624.602046936593,90.869245837076,4.03115121617952
420.01876355933,258.819697065467,3.61926968023096
12.0506575098359,182.293773404992,3.22557721123873
77.6942651632132,120.453629148448,4.29566191439554
615.702610060204,223.844807794927,4.36261938149622
258.370670187466,221.342363667681,3.87298703877461
573.24536808486,431.950679278181,3.72094433876659
298.096869510376,135.051598066321,4.13763157212119
526.515141799086,464.481206242746,3.62393751851888
50.3244410058153,415.25096411535,3.87450062660485
200.001555702391,288.096257864136,3.81847698307485
545.011692803851,269.485751394299,3.67551459743228
152.196915826785,49.7035313054287,4.58036749650071
505.939957279336,353.556236599926,4.39853882247253
43.8433510503918,58.3276063846831,3.75494955804292
530.816227233106,153.188698613499,4.96149809386817
NA,NA,NA
660.608923007121,333.916523708573,3.54415021253855
458.543938350883,298.7768239539,3.66263187590243
9.98372519765879,494.137842378407,3.67114041516233
561.173877728406,57.2467514732129,4.10752082627782
71.1373948761625,379.955517182577,3.79216376785948
228.498055124404,414.827988590715,3.7664430094366
427.400908319416,13.4594558015174,3.30689544567766
362.300903356473,292.162016266893,3.11195087270074
602.100438279989,99.9570566906919,4.29234538516894
393.859802871262,227.199625261847,4.08418590004085
558.417984773808,410.419103379792,4.68355114804186
142.243349918028,279.595202515428,4.48625732479996
200.291738113243,367.977407359465,4.06309828779884
124.324277908115,408.19084218597,3.49707477732489
620.767465996551,312.457908138103,4.44390450617367
-2.2493595250791,151.561621237832,4.24817243716483
541.720369928472,197.718761375027,4.09234841339823
33.8626180783222,488.363357743751,3.06301336436031
279.400568526211,21.8521358185203,3.77068121485524
532.8234836607,396.168180897883,3.50611585439961
63.9030359274287,82.8147693860187,5.12728196558507
6.16895573394411,75.7799756599779,3.693813677963
588.91935923691,229.915650210601,4.13538132880899
440.117365755871,458.590634558169,4.69899558459773
660.128284830079,375.801531679335,3.24754021138158
104.066912715779,485.513212743045,4.34660550173773
624.602046936593,90.869245837076,4.03115121617952
420.01876355933,258.819697065467,3.61926968023096
12.0506575098359,182.293773404992,3.22557721123873
77.6942651632132,120.453629148448,4.29566191439554
615.702610060204,223.844807794927,4.36261938149622
258.370670187466,221.342363667681,3.87298703877461
573.24536808486,431.950679278181,3.72094433876659
298.096869510376,135.051598066321,4.13763157212119
526.515141799086,464.481206242746,3.62393751851888
50.3244410058153,415.25096411535,3.87450062660485
200.001555702391,288.096257864136,3.81847698307485
545.011692803851,269.485751394299,3.67551459743228
152.196915826785,49.7035313054287,4.58036749650071
505.939957279336,353.556236599926,4.39853882247253
43.8433510503918,58.3276063846831,3.75494955804292
530.816227233106,153.188698613499,4.96149809386817
NA,NA,NA
660.608923007121,333.916523708573,3.54415021253855
458.543938350883,298.7768239539,3.66263187590243
9.98372519765879,494.137842378407,3.67114041516233
561.173877728406,57.2467514732129,4.10752082627782
71.1373948761625,379.955517182577,3.79216376785948
228.498055124404,414.827988590715,3.7664430094366
427.400908319416,13.4594558015174,3.30689544567766
362.300903356473,292.162016266893,3.11195087270074
602.100438279989,99.9570566906919,4.29234538516894
393.859802871262,227.199625261847,4.08418590004085
558.417984773808,410.419103379792,4.68355114804186
142.243349918028,279.595202515428,4.48625732479996
200.291738113243,367.977407359465,4.06309828779884
124.324277908115,408.19084218597,3.49707477732489
620.767465996551,312.457908138103,4.44390450617367
-2.2493595250791,151.561621237832,4.24817243716483
541.720369928472,197.718761375027,4.09234841339823
33.8626180783222,488.363357743751,3.06301336436031
279.400568526211,21.8521358185203,3.77068121485524
532.8234836607,396.168180897883,3.50611585439961
63.9030359274287,82.8147693860187,5.12728196558507
6.16895573394411,75.7799756599779,3.693813677963
588.91935923691,229.915650210601,4.13538132880899
440.117365755871,458.590634558169,4.69899558459773
660.128284830079,375.801531679335,3.24754021138158
104.066912715779,485.513212743045,4.34660550173773
624.602046936593,90.869245837076,4.03115121617952
420.01876355933,258.819697065467,3.61926968023096
12.0506575098359,182.293773404992,3.22557721123873
77.6942651632132,120.453629148448,4.29566191439554
615.702610060204,223.844807794927,4.36261938149622
258.370670187466,221.342363667681,3.87298703877461
573.24536808486,431.950679278181,3.72094433876659
298.096869510376,135.051598066321,4.13763157212119
526.515141799086,464.481206242746,3.62393751851888
50.3244410058153,415.25096411535,3.87450062660485
200.001555702391,288.096257864136,3.81847698307485
545.011692803851,269.485751394299,3.67551459743228
152.196915826785,49.7035313054287,4.58036749650071
505.939957279336,353.556236599926,4.39853882247253
43.8433510503918,58.3276063846831,3.75494955804292
530.816227233106,153.188698613499,4.96149809386817
NA,NA,NA
660.608923007121,333.916523708573,3.54415021253855
458.543938350883,298.7768239539,3.66263187590243
9.98372519765879,494.137842378407,3.67114041516233
561.173877728406,57.2467514732129,4.10752082627782
71.1373948761625,379.955517182577,3.79216376785948
228.498055124404,414.827988590715,3.7664430094366
427.400908319416,13.4594558015174,3.30689544567766
362.300903356473,292.162016266893,3.11195087270074
602.100438279989,99.9570566906919,4.29234538516894
393.859802871262,227.199625261847,4.08418590004085
558.417984773808,410.419103379792,4.68355114804186
142.243349918028,279.595202515428,4.48625732479996
200.291738113243,367.977407359465,4.06309828779884
124.324277908115,408.19084218597,3.49707477732489
620.767465996551,312.457908138103,4.44390450617367
-2.2493595250791,151.561621237832,4.24817243716483
541.720369928472,197.718761375027,4.09234841339823
33.8626180783222,488.363357743751,3.06301336436031
279.400568526211,21.8521358185203,3.77068121485524
532.8234836607,396.168180897883,3.50611585439961
63.9030359274287,82.8147693860187,5.12728196558507
6.16895573394411,75.7799756599779,3.693813677963
588.91935923691,229.915650210601,4.13538132880899
440.117365755871,458.590634558169,4.69899558459773
660.128284830079,375.801531679335,3.24754021138158
104.066912715779,485.513212743045,4.34660550173773
624.602046936593,90.869245837076,4.03115121617952
420.01876355933,258.819697065467,3.61926968023096
12.0506575098359,182.293773404992,3.22557721123873
77.6942651632132,120.453629148448,4.29566191439554
615.702610060204,223.844807794927,4.36261938149622
258.370670187466,221.342363667681,3.87298703877461
573.24536808486,431.950679278181,3.72094433876659
298.096869510376,135.051598066321,4.13763157212119
526.515141799086,464.481206242746,3.62393751851888
50.3244410058153,415.25096411535,3.87450062660485
200.001555702391,288.096257864136,3.81847698307485
545.011692803851,269.485751394299,3.67551459743228
152.196915826785,49.7035313054287,4.58036749650071
505.939957279336,353.556236599926,4.39853882247253
43.8433510503918,58.3276063846831,3.75494955804292
530.816227233106,153.188698613499,4.96149809386817
NA,NA,NA
662.7606050401,334.826636009699,3.58871942205211
454.745415780346,294.629437343501,3.41821534569978
11.8423489842244,493.937035943734,3.65365820442584
559.574172025803,49.3750084297775,4.06574232071798
70.8226306202065,375.436360048269,3.84281392516296
233.031632415479,411.907302599134,3.882052679043
428.270123634422,12.2294560942234,3.25670473834876
362.278432189687,294.62366506167,3.01759694388336
604.329738419056,100.89269245924,4.08513064547113
394.084801183891,229.632823426463,4.16894571808952
567.391940035298,409.606188816075,4.71544456723574
141.60594173245,289.422809444152,4.47268391767043
197.533857505005,366.066364160671,3.90228927500329
127.560948256825,412.53176540833,3.47105473441612
627.205668983945,312.098996931212,4.51561333057797
4.77740878588748,145.312669197097,4.22758666382581
542.932784348544,203.689299735536,4.10225373581931
33.98489057061,491.257316534045,2.96002619576545
276.930343984331,27.0069445974947,3.93187214632792
534.758272630331,393.664273224245,3.43895967671691
83.8726696376025,74.4357487050267,5.20968759452116
8.57797006487414,74.1710377001744,3.49074319146175
585.73873637203,225.120779494622,4.03854413687432
444.77182316199,461.47346327834,4.78066758734429
658.09163022867,373.891399751869,3.27799533932875
110.071362120707,489.009135306388,4.36520377885445
619.862304780091,88.5769340584393,4.07866039621852
418.108345014332,257.002200854582,3.65270192158033
11.9784889846247,181.103676023857,3.31238240033005
61.5365206021132,111.614079882759,4.37325131063488
624.52368372529,201.194274749892,4.11624982880025
250.660454638277,214.673455691517,3.85533222802454
575.565546173083,433.08604418743,3.79979778775963
297.820415151543,134.836552395691,3.90787295525837
530.220904246253,458.070691552044,3.43131691082915
55.8339318732971,425.815604851462,4.17893167152288
184.833343904135,279.197909011802,4.08030881112319
548.438720097454,266.74469655998,3.72108040889352
172.564982814416,26.450182052958,4.11095321934403
503.508350514946,336.041015646157,4.5006774322417
30.3939856219738,44.4727161722014,3.94455914193083
552.146276257766,152.082674839863,4.8718040271751
NA,NA,NA
662.7606050401,334.826636009699,3.58871942205211
454.745415780346,294.629437343501,3.41821534569978
11.8423489842244,493.937035943734,3.65365820442584
559.574172025803,49.3750084297775,4.06574232071798
70.8226306202065,375.436360048269,3.84281392516296
233.031632415479,411.907302599134,3.882052679043
428.270123634422,12.2294560942234,3.25670473834876
362.278432189687,294.62366506167,3.01759694388336
604.329738419056,100.89269245924,4.08513064547113
394.084801183891,229.632823426463,4.16894571808952
567.391940035298,409.606188816075,4.71544456723574
141.60594173245,289.422809444152,4.47268391767043
197.533857505005,366.066364160671,3.90228927500329
127.560948256825,412.53176540833,3.47105473441612
627.205668983945,312.098996931212,4.51561333057797
4.77740878588748,145.312669197097,4.22758666382581
542.932784348544,203.689299735536,4.10225373581931
33.98489057061,491.257316534045,2.96002619576545
276.930343984331,27.0069445974947,3.93187214632792
534.758272630331,393.664273224245,3.43895967671691
83.8726696376025,74.4357487050267,5.20968759452116
8.57797006487414,74.1710377001744,3.49074319146175
585.73873637203,225.120779494622,4.03854413687432
444.77182316199,461.47346327834,4.78066758734429
658.09163022867,373.891399751869,3.27799533932875
110.071362120707,489.009135306388,4.36520377885445
619.862304780091,88.5769340584393,4.07866039621852
418.108345014332,257.002200854582,3.65270192158033
11.9784889846247,181.103676023857,3.31238240033005
61.5365206021132,111.614079882759,4.37325131063488
624.52368372529,201.194274749892,4.11624982880025
250.660454638277,214.673455691517,3.85533222802454
575.565546173083,433.08604418743,3.79979778775963
297.820415151543,134.836552395691,3.90787295525837
530.220904246253,458.070691552044,3.43131691082915
55.8339318732971,425.815604851462,4.17893167152288
184.833343904135,279.197909011802,4.08030881112319
548.438720097454,266.74469655998,3.72108040889352
172.564982814416,26.450182052958,4.11095321934403
503.508350514946,336.041015646157,4.5006774322417
30.3939856219738,44.4727161722014,3.94455914193083
552.146276257766,152.082674839863,4.8718040271751
NA,NA,NA
662.7606050401,334.826636009699,3.58871942205211
454.745415780346,294.629437343501,3.41821534569978
11.8423489842244,493.937035943734,3.65365820442584
559.574172025803,49.3750084297775,4.06574232071798
70.8226306202065,375.436360048269,3.84281392516296
233.031632415479,411.907302599134,3.882052679043
428.270123634422,12.2294560942234,3.25670473834876
362.278432189687,294.62366506167,3.01759694388336
604.329738419056,100.89269245924,4.08513064547113
394.084801183891,229.632823426463,4.16894571808952
567.391940035298,409.606188816075,4.71544456723574
141.60594173245,289.422809444152,4.47268391767043
197.533857505005,366.066364160671,3.90228927500329
127.560948256825,412.53176540833,3.47105473441612
627.205668983945,312.098996931212,4.51561333057797
4.77740878588748,145.312669197097,4.22758666382581
542.932784348544,203.689299735536,4.10225373581931
33.98489057061,491.257316534045,2.96002619576545
276.930343984331,27.0069445974947,3.93187214632792
534.758272630331,393.664273224245,3.43895967671691
83.8726696376025,74.4357487050267,5.20968759452116
8.57797006487414,74.1710377001744,3.49074319146175
585.73873637203,225.120779494622,4.03854413687432
444.77182316199,461.47346327834,4.78066758734429
658.09163022867,373.891399751869,3.27799533932875
110.071362120707,489.009135306388,4.36520377885445
619.862304780091,88.5769340584393,4.07866039621852
418.108345014332,257.002200854582,3.65270192158033
11.9784889846247,181.103676023857,3.31238240033005
61.5365206021132,111.614079882759,4.37325131063488
624.52368372529,201.194274749892,4.11624982880025
250.660454638277,214.673455691517,3.85533222802454
575.565546173083,433.08604418743,3.79979778775963
297.820415151543,134.836552395691,3.90787295525837
530.220904246253,458.070691552044,3.43131691082915
55.8339318732971,425.815604851462,4.17893167152288
184.833343904135,279.197909011802,4.08030881112319
548.438720097454,266.74469655998,3.72108040889352
172.564982814416,26.450182052958,4.11095321934403
503.508350514946,336.041015646157,4.5006774322417
30.3939856219738,44.4727161722014,3.94455914193083
552.146276257766,152.082674839863,4.8718040271751
NA,NA,NA
662.7606050401,334.826636009699,3.58871942205211
454.745415780346,294.629437343501,3.41821534569978
11.8423489842244,493.937035943734,3.65365820442584
559.574172025803,49.3750084297775,4.06574232071798
70.8226306202065,375.436360048269,3.84281392516296
233.031632415479,411.907302599134,3.882052679043
428.270123634422,12.2294560942234,3.25670473834876
362.278432189687,294.62366506167,3.01759694388336
604.329738419056,100.89269245924,4.08513064547113
394.084801183891,229.632823426463,4.16894571808952
567.391940035298,409.606188816075,4.71544456723574
141.60594173245,289.422809444152,4.47268391767043
197.533857505005,366.066364160671,3.90228927500329
127.560948256825,412.53176540833,3.47105473441612
627.205668983945,312.098996931212,4.51561333057797
4.77740878588748,145.312669197097,4.22758666382581
542.932784348544,203.689299735536,4.10225373581931
33.98489057061,491.257316534045,2.96002619576545
276.930343984331,27.0069445974947,3.93187214632792
534.758272630331,393.664273224245,3.43895967671691
83.8726696376025,74.4357487050267,5.20968759452116
8.57797006487414,74.1710377001744,3.49074319146175
585.73873637203,225.120779494622,4.03854413687432
444.77182316199,461.47346327834,4.78066758734429
658.09163022867,373.891399751869,3.27799533932875
110.071362120707,489.009135306388,4.36520377885445
619.862304780091,88.5769340584393,4.07866039621852
