659.475715105831,332.654368828053,3.51419515101685
418.108345014332,257.002200854582,3.65270192158033
11.9784889846247,181.103676023857,3.31238240033005
61.5365206021132,111.614079882759,4.37325131063488
624.52368372529,201.194274749892,4.11624982880025
250.660454638277,214.673455691517,3.85533222802454
575.565546173083,433.08604418743,3.79979778775963
297.820415151543,134.836552395691,3.90787295525837
530.220904246253,458.070691552044,3.43131691082915
55.8339318732971,425.815604851462,4.17893167152288
184.833343904135,279.197909011802,4.08030881112319
548.438720097454,266.74469655998,3.72108040889352
172.564982814416,26.450182052958,4.11095321934403
503.508350514946,336.041015646157,4.5006774322417
30.3939856219738,44.4727161722014,3.94455914193083
552.146276257766,152.082674839863,4.8718040271751
NA,NA,NA
662.7606050401,334.826636009699,3.58871942205211
454.745415780346,294.629437343501,3.41821534569978
11.8423489842244,493.937035943734,3.65365820442584
559.574172025803,49.3750084297775,4.06574232071798
70.8226306202065,375.436360048269,3.84281392516296
233.031632415479,411.907302599134,3.882052679043
428.270123634422,12.2294560942234,3.25670473834876
362.278432189687,294.62366506167,3.01759694388336
604.329738419056,100.89269245924,4.08513064547113
394.084801183891,229.632823426463,4.16894571808952
567.391940035298,409.606188816075,4.71544456723574
141.60594173245,289.422809444152,4.47268391767043
197.533857505005,366.066364160671,3.90228927500329
127.560948256825,412.53176540833,3.47105473441612
627.205668983945,312.098996931212,4.51561333057797
4.77740878588748,145.312669197097,4.22758666382581
542.932784348544,203.689299735536,4.10225373581931
33.98489057061,491.257316534045,2.96002619576545
276.930343984331,27.0069445974947,3.93187214632792
534.758272630331,393.664273224245,3.43895967671691
83.8726696376025,74.4357487050267,5.20968759452116
8.57797006487414,74.1710377001744,3.49074319146175
585.73873637203,225.120779494622,4.03854413687432
444.77182316199,461.47346327834,4.78066758734429
658.09163022867,373.891399751869,3.27799533932875
110.071362120707,489.009135306388,4.36520377885445
619.862304780091,88.5769340584393,4.07866039621852
418.108345014332,257.002200854582,3.65270192158033
11.9784889846247,181.103676023857,3.31238240033005
61.5365206021132,111.614079882759,4.37325131063488
624.52368372529,201.194274749892,4.11624982880025
250.660454638277,214.673455691517,3.85533222802454
575.565546173083,433.08604418743,3.79979778775963
297.820415151543,134.836552395691,3.90787295525837
530.220904246253,458.070691552044,3.43131691082915
55.8339318732971,425.815604851462,4.17893167152288
184.833343904135,279.197909011802,4.08030881112319
548.438720097454,266.74469655998,3.72108040889352
172.564982814416,26.450182052958,4.11095321934403
503.508350514946,336.041015646157,4.5006774322417
30.3939856219738,44.4727161722014,3.94455914193083
552.146276257766,152.082674839863,4.8718040271751
NA,NA,NA
662.7606050401,334.826636009699,3.58871942205211
454.745415780346,294.629437343501,3.41821534569978
11.8423489842244,493.937035943734,3.65365820442584
559.574172025803,49.3750084297775,4.06574232071798
70.8226306202065,375.436360048269,3.84281392516296
233.031632415479,411.907302599134,3.882052679043
428.270123634422,12.2294560942234,3.25670473834876
362.278432189687,294.62366506167,3.01759694388336
604.329738419056,100.89269245924,4.08513064547113
394.084801183891,229.632823426463,4.16894571808952
567.391940035298,409.606188816075,4.71544456723574
141.60594173245,289.422809444152,4.47268391767043
197.533857505005,366.066364160671,3.90228927500329
127.560948256825,412.53176540833,3.47105473441612
627.205668983945,312.098996931212,4.51561333057797
4.77740878588748,145.312669197097,4.22758666382581
542.932784348544,203.689299735536,4.10225373581931
33.98489057061,491.257316534045,2.96002619576545
276.930343984331,27.0069445974947,3.93187214632792
534.758272630331,393.664273224245,3.43895967671691
83.8726696376025,74.4357487050267,5.20968759452116
8.57797006487414,74.1710377001744,3.49074319146175
585.73873637203,225.120779494622,4.03854413687432
444.77182316199,461.47346327834,4.78066758734429
658.09163022867,373.891399751869,3.27799533932875
110.071362120707,489.009135306388,4.36520377885445
619.862304780091,88.5769340584393,4.07866039621852
418.108345014332,257.002200854582,3.65270192158033
11.9784889846247,181.103676023857,3.31238240033005
61.5365206021132,111.614079882759,4.37325131063488
624.52368372529,201.194274749892,4.11624982880025
250.660454638277,214.673455691517,3.85533222802454
575.565546173083,433.08604418743,3.79979778775963
297.820415151543,134.836552395691,3.90787295525837
530.220904246253,458.070691552044,3.43131691082915
55.8339318732971,425.815604851462,4.17893167152288
184.833343904135,279.197909011802,4.08030881112319
548.438720097454,266.74469655998,3.72108040889352
172.564982814416,26.450182052958,4.11095321934403
503.508350514946,336.041015646157,4.5006774322417
30.3939856219738,44.4727161722014,3.94455914193083
552.146276257766,152.082674839863,4.8718040271751
NA,NA,NA
660.900588136768,331.859717214138,3.5750730929605
452.586898860683,300.803907187124,3.55020953193311
12.3346644735508,497.447381510488,3.75509577458703
558.882136445086,51.1647865588123,4.08325536250517
72.9046642439087,381.408623790758,4.07082425318897
230.072773155482,414.467325210166,3.93335854553712
428.031509793803,12.2976941738041,3.23457750010577
361.583304970358,296.017674430861,3.08985345289768
609.051265396842,108.247660990408,4.27345021838341
390.300074805881,225.709843574111,4.24230399330485
569.691352614686,401.932255183389,4.74109616521742
139.718885775142,285.772265673323,4.50496678182365
193.039355799473,366.88652262331,4.00910780485756
128.802297008081,412.844695630879,3.44672623308693
625.184298896348,314.486856961807,4.63812019123445
1.82660740260115,148.552299625197,4.3230087341502
543.231907771288,204.644455732924,4.03595979124779
34.6774482657287,490.882734204127,3.12210737086405
281.583390581081,24.0379787994155,4.18761918844515
535.513612622218,392.273653367982,3.36904401084252
70.8297248984613,71.3718800391531,5.23027478330517
7.33813202852851,77.2044132981684,3.51911406764284
588.871350305492,227.709965826769,4.03005569784961
443.438102862329,460.888273982979,4.80376411683612
658.280745268351,373.664538927027,3.23512679001806
102.91003563856,484.253047611303,4.46068966368307
624.659268480704,90.8989934974584,4.05519664418371
422.86283798858,259.050110214202,3.55893703200607
11.1430964051737,181.664665123636,3.24916359167866
58.7217288646887,124.387036178709,4.25797207972054
604.660759356142,208.727720367882,4.19009948798337
259.837195460461,217.568797097025,4.14516227983054
565.946480728258,438.41890410804,4.03586704140816
295.64075108684,143.231603912501,3.99915760483889
517.430112602194,456.905852219093,3.84921810655318
46.2539157758072,415.480712722369,3.90018471034323
189.18105734474,293.688284578209,4.12295485055779
543.050457858075,266.617893596577,3.62671660880872
157.245708357119,20.7552259256501,4.62513981514801
496.836248033478,345.282362899204,4.70135065142037
39.8472083820858,46.988138072382,3.69329854622874
544.087687050704,135.907285896229,4.62067046819646
NA,NA,NA
660.900588136768,331.859717214138,3.5750730929605
452.586898860683,300.803907187124,3.55020953193311
12.3346644735508,497.447381510488,3.75509577458703
558.882136445086,51.1647865588123,4.08325536250517
72.9046642439087,381.408623790758,4.07082425318897
230.072773155482,414.467325210166,3.93335854553712
428.031509793803,12.2976941738041,3.23457750010577
361.583304970358,296.017674430861,3.08985345289768
609.051265396842,108.247660990408,4.27345021838341
390.300074805881,225.709843574111,4.24230399330485
569.691352614686,401.932255183389,4.74109616521742
139.718885775142,285.772265673323,4.50496678182365
193.039355799473,366.88652262331,4.00910780485756
128.802297008081,412.844695630879,3.44672623308693
625.184298896348,314.486856961807,4.63812019123445
1.82660740260115,148.552299625197,4.3230087341502
543.231907771288,204.644455732924,4.03595979124779
34.6774482657287,490.882734204127,3.12210737086405
281.583390581081,24.0379787994155,4.18761918844515
535.513612622218,392.273653367982,3.36904401084252
70.8297248984613,71.3718800391531,5.23027478330517
7.33813202852851,77.2044132981684,3.51911406764284
588.871350305492,227.709965826769,4.03005569784961
443.438102862329,460.888273982979,4.80376411683612
658.280745268351,373.664538927027,3.23512679001806
102.91003563856,484.253047611303,4.46068966368307
624.659268480704,90.8989934974584,4.05519664418371
422.86283798858,259.050110214202,3.55893703200607
11.1430964051737,181.664665123636,3.24916359167866
58.7217288646887,124.387036178709,4.25797207972054
604.660759356142,208.727720367882,4.19009948798337
259.837195460461,217.568797097025,4.14516227983054
565.946480728258,438.41890410804,4.03586704140816
295.64075108684,143.231603912501,3.99915760483889
517.430112602194,456.905852219093,3.84921810655318
46.2539157758072,415.480712722369,3.90018471034323
189.18105734474,293.688284578209,4.12295485055779
543.050457858075,266.617893596577,3.62671660880872
157.245708357119,20.7552259256501,4.62513981514801
496.836248033478,345.282362899204,4.70135065142037
39.8472083820858,46.988138072382,3.69329854622874
544.087687050704,135.907285896229,4.62067046819646
NA,NA,NA
660.900588136768,331.859717214138,3.5750730929605
452.586898860683,300.803907187124,3.55020953193311
12.3346644735508,497.447381510488,3.75509577458703
558.882136445086,51.1647865588123,4.08325536250517
72.9046642439087,381.408623790758,4.07082425318897
230.072773155482,414.467325210166,3.93335854553712
428.031509793803,12.2976941738041,3.23457750010577
361.583304970358,296.017674430861,3.08985345289768
609.051265396842,108.247660990408,4.27345021838341
390.300074805881,225.709843574111,4.24230399330485
569.691352614686,401.932255183389,4.74109616521742
139.718885775142,285.772265673323,4.50496678182365
193.039355799473,366.88652262331,4.00910780485756
128.802297008081,412.844695630879,3.44672623308693
625.184298896348,314.486856961807,4.63812019123445
1.82660740260115,148.552299625197,4.3230087341502
543.231907771288,204.644455732924,4.03595979124779
34.6774482657287,490.882734204127,3.12210737086405
281.583390581081,24.0379787994155,4.18761918844515
535.513612622218,392.273653367982,3.36904401084252
70.8297248984613,71.3718800391531,5.23027478330517
7.33813202852851,77.2044132981684,3.51911406764284
588.871350305492,227.709965826769,4.03005569784961
443.438102862329,460.888273982979,4.80376411683612
658.280745268351,373.664538927027,3.23512679001806
102.91003563856,484.253047611303,4.46068966368307
624.659268480704,90.8989934974584,4.05519664418371
422.86283798858,259.050110214202,3.55893703200607
11.1430964051737,181.664665123636,3.24916359167866
58.7217288646887,124.387036178709,4.25797207972054
604.660759356142,208.727720367882,4.19009948798337
259.837195460461,217.568797097025,4.14516227983054
565.946480728258,438.41890410804,4.03586704140816
295.64075108684,143.231603912501,3.99915760483889
517.430112602194,456.905852219093,3.84921810655318
46.2539157758072,415.480712722369,3.90018471034323
189.18105734474,293.688284578209,4.12295485055779
543.050457858075,266.617893596577,3.62671660880872
157.245708357119,20.7552259256501,4.62513981514801
496.836248033478,345.282362899204,4.70135065142037
39.8472083820858,46.988138072382,3.69329854622874
544.087687050704,135.907285896229,4.62067046819646
NA,NA,NA
660.900588136768,331.859717214138,3.5750730929605
452.586898860683,300.803907187124,3.55020953193311
12.3346644735508,497.447381510488,3.75509577458703
558.882136445086,51.1647865588123,4.08325536250517
72.9046642439087,381.408623790758,4.07082425318897
230.072773155482,414.467325210166,3.93335854553712
428.031509793803,12.2976941738041,3.23457750010577
361.583304970358,296.017674430861,3.08985345289768
609.051265396842,108.247660990408,4.27345021838341
390.300074805881,225.709843574111,4.24230399330485
569.691352614686,401.932255183389,4.74109616521742
139.718885775142,285.772265673323,4.50496678182365
193.039355799473,366.88652262331,4.00910780485756
128.802297008081,412.844695630879,3.44672623308693
625.184298896348,314.486856961807,4.63812019123445
1.82660740260115,148.552299625197,4.3230087341502
543.231907771288,204.644455732924,4.03595979124779
34.6774482657287,490.882734204127,3.12210737086405
281.583390581081,24.0379787994155,4.18761918844515
535.513612622218,392.273653367982,3.36904401084252
70.8297248984613,71.3718800391531,5.23027478330517
7.33813202852851,77.2044132981684,3.51911406764284
588.871350305492,227.709965826769,4.03005569784961
443.438102862329,460.888273982979,4.80376411683612
658.280745268351,373.664538927027,3.23512679001806
102.91003563856,484.253047611303,4.46068966368307
624.659268480704,90.8989934974584,4.05519664418371
422.86283798858,259.050110214202,3.55893703200607
11.1430964051737,181.664665123636,3.24916359167866
58.7217288646887,124.387036178709,4.25797207972054
604.660759356142,208.727720367882,4.19009948798337
259.837195460461,217.568797097025,4.14516227983054
565.946480728258,438.41890410804,4.03586704140816
295.64075108684,143.231603912501,3.99915760483889
517.430112602194,456.905852219093,3.84921810655318
46.2539157758072,415.480712722369,3.90018471034323
189.18105734474,293.688284578209,4.12295485055779
543.050457858075,266.617893596577,3.62671660880872
157.245708357119,20.7552259256501,4.62513981514801
496.836248033478,345.282362899204,4.70135065142037
39.8472083820858,46.988138072382,3.69329854622874
544.087687050704,135.907285896229,4.62067046819646
NA,NA,NA
660.900588136768,331.859717214138,3.5750730929605
452.586898860683,300.803907187124,3.55020953193311
12.3346644735508,497.447381510488,3.75509577458703
558.882136445086,51.1647865588123,4.08325536250517
72.9046642439087,381.408623790758,4.07082425318897
230.072773155482,414.467325210166,3.93335854553712
428.031509793803,12.2976941738041,3.23457750010577
361.583304970358,296.017674430861,3.08985345289768
609.051265396842,108.247660990408,4.27345021838341
390.300074805881,225.709843574111,4.24230399330485
569.691352614686,401.932255183389,4.74109616521742
139.718885775142,285.772265673323,4.50496678182365
193.039355799473,366.88652262331,4.00910780485756
128.802297008081,412.844695630879,3.44672623308693
625.184298896348,314.486856961807,4.63812019123445
1.82660740260115,148.552299625197,4.3230087341502
543.231907771288,204.644455732924,4.03595979124779
34.6774482657287,490.882734204127,3.12210737086405
281.583390581081,24.0379787994155,4.18761918844515
535.513612622218,392.273653367982,3.36904401084252
70.8297248984613,71.3718800391531,5.23027478330517
7.33813202852851,77.2044132981684,3.51911406764284
588.871350305492,227.709965826769,4.03005569784961
443.438102862329,460.888273982979,4.80376411683612
658.280745268351,373.664538927027,3.23512679001806
102.91003563856,484.253047611303,4.46068966368307
624.659268480704,90.8989934974584,4.05519664418371
422.86283798858,259.050110214202,3.55893703200607
11.1430964051737,181.664665123636,3.24916359167866
58.7217288646887,124.387036178709,4.25797207972054
604.660759356142,208.727720367882,4.19009948798337
259.837195460461,217.568797097025,4.14516227983054
565.946480728258,438.41890410804,4.03586704140816
295.64075108684,143.231603912501,3.99915760483889
517.430112602194,456.905852219093,3.84921810655318
46.2539157758072,415.480712722369,3.90018471034323
189.18105734474,293.688284578209,4.12295485055779
543.050457858075,266.617893596577,3.62671660880872
157.245708357119,20.7552259256501,4.62513981514801
496.836248033478,345.282362899204,4.70135065142037
39.8472083820858,46.988138072382,3.69329854622874
544.087687050704,135.907285896229,4.62067046819646
NA,NA,NA
660.900588136768,331.859717214138,3.5750730929605
452.586898860683,300.803907187124,3.55020953193311
12.3346644735508,497.447381510488,3.75509577458703
558.882136445086,51.1647865588123,4.08325536250517
72.9046642439087,381.408623790758,4.07082425318897
230.072773155482,414.467325210166,3.93335854553712
428.031509793803,12.2976941738041,3.23457750010577
361.583304970358,296.017674430861,3.08985345289768
609.051265396842,108.247660990408,4.27345021838341
390.300074805881,225.709843574111,4.24230399330485
569.691352614686,401.932255183389,4.74109616521742
139.718885775142,285.772265673323,4.50496678182365
193.039355799473,366.88652262331,4.00910780485756
128.802297008081,412.844695630879,3.44672623308693
625.184298896348,314.486856961807,4.63812019123445
1.82660740260115,148.552299625197,4.3230087341502
543.231907771288,204.644455732924,4.03595979124779
34.6774482657287,490.882734204127,3.12210737086405
281.583390581081,24.0379787994155,4.18761918844515
535.513612622218,392.273653367982,3.36904401084252
70.8297248984613,71.3718800391531,5.23027478330517
7.33813202852851,77.2044132981684,3.51911406764284
588.871350305492,227.709965826769,4.03005569784961
443.438102862329,460.888273982979,4.80376411683612
658.280745268351,373.664538927027,3.23512679001806
102.91003563856,484.253047611303,4.46068966368307
624.659268480704,90.8989934974584,4.05519664418371
422.86283798858,259.050110214202,3.55893703200607
11.1430964051737,181.664665123636,3.24916359167866
58.7217288646887,124.387036178709,4.25797207972054
604.660759356142,208.727720367882,4.19009948798337
259.837195460461,217.568797097025,4.14516227983054
565.946480728258,438.41890410804,4.03586704140816
295.64075108684,143.231603912501,3.99915760483889
517.430112602194,456.905852219093,3.84921810655318
46.2539157758072,415.480712722369,3.90018471034323
189.18105734474,293.688284578209,4.12295485055779
543.050457858075,266.617893596577,3.62671660880872
157.245708357119,20.7552259256501,4.62513981514801
496.836248033478,345.282362899204,4.70135065142037
39.8472083820858,46.988138072382,3.69329854622874
544.087687050704,135.907285896229,4.62067046819646
NA,NA,NA
661.948981409165,337.45751344746,3.61886636968322
458.361392396293,300.159687996398,3.69950185948388
14.5054377450513,497.140839740938,3.57759593693084
561.997940166965,51.1761251546356,4.23981340813851
74.5123509183761,375.03024554477,3.91904688542459
226.508008378583,418.823424999915,3.93861727832746
428.604115046169,16.8524210992567,3.15907439973755
360.818069466342,291.463786855424,3.0760070998864
605.737256146471,100.734761007944,4.09490522308979
391.915307446408,228.466233347701,4.32474637371708
571.386363622032,404.761943164866,4.69758994106495
131.439996330374,280.320986716404,4.47758318109704
200.562602609921,371.963399059328,4.0344259670973
126.632418224115,407.494175018443,3.30228583461841
626.3389733934,315.815916413319,4.53358542592846
-0.406124665068617,144.625735172975,4.21894956441645
543.588440048186,195.741832351627,4.07186110571196
33.2108659812808,493.495362608228,3.05353836433344
278.009346486009,25.2713729937273,3.98628106285217
535.092050681456,394.302306974342,3.35043835952046
69.4745858433633,73.2125217032788,5.15873044801742
7.06497693227973,77.6375603004542,3.39456166226879
587.747078923102,228.882471681715,4.00514679893728
443.510566470736,459.480929471886,4.8001813252747
657.123812492273,373.641112871567,3.15339546025484
99.7997890112939,488.159282987659,4.33072726032151
623.377922159766,86.8460649794151,4.10126421178948
420.32563789551,259.066641578439,3.66500702050075
11.3913277420083,182.323187870195,3.14559836083427
69.0790319272936,114.953679185998,4.33518592100798
603.596106532056,191.638389546473,4.2472343928899
248.507112327827,223.264147700278,3.6741548178144
567.995078317582,436.582491147541,3.92278577093149
294.639649861886,142.234291225762,4.01836693762753
528.45905336521,461.283818519023,3.45409902492158
52.7332926299969,421.912884198599,4.04483791608896
199.875722750066,288.730143475385,4.05511271480064
550.031266207728,260.349328706306,3.53535522804975
171.423528801579,24.689434091755,4.5328369960379
505.790767015694,348.338660914372,4.82206356557998
38.3444998474095,44.2975784811046,3.55010777463705
534.452831743344,134.426764252775,4.4588050959101
NA,NA,NA
661.948981409165,337.45751344746,3.61886636968322
458.361392396293,300.159687996398,3.69950185948388
14.5054377450513,497.140839740938,3.57759593693084
561.997940166965,51.1761251546356,4.23981340813851
74.5123509183761,375.03024554477,3.91904688542459
226.508008378583,418.823424999915,3.93861727832746
428.604115046169,16.8524210992567,3.15907439973755
360.818069466342,291.463786855424,3.0760070998864
605.737256146471,100.734761007944,4.09490522308979
391.915307446408,228.466233347701,4.32474637371708
571.386363622032,404.761943164866,4.69758994106495
131.439996330374,280.320986716404,4.47758318109704
200.562602609921,371.963399059328,4.0344259670973
126.632418224115,407.494175018443,3.30228583461841
626.3389733934,315.815916413319,4.53358542592846
-0.406124665068617,144.625735172975,4.21894956441645
543.588440048186,195.741832351627,4.07186110571196
33.2108659812808,493.495362608228,3.05353836433344
278.009346486009,25.2713729937273,3.98628106285217
535.092050681456,394.302306974342,3.35043835952046
69.4745858433633,73.2125217032788,5.15873044801742
7.06497693227973,77.6375603004542,3.39456166226879
587.747078923102,228.882471681715,4.00514679893728
443.510566470736,459.480929471886,4.8001813252747
657.123812492273,373.641112871567,3.15339546025484
99.7997890112939,488.159282987659,4.33072726032151
623.377922159766,86.8460649794151,4.10126421178948
420.32563789551,259.066641578439,3.66500702050075
11.3913277420083,182.323187870195,3.14559836083427
69.0790319272936,114.953679185998,4.33518592100798
603.596106532056,191.638389546473,4.2472343928899
248.507112327827,223.264147700278,3.6741548178144
567.995078317582,436.582491147541,3.92278577093149
294.639649861886,142.234291225762,4.01836693762753
528.45905336521,461.283818519023,3.45409902492158
52.7332926299969,421.912884198599,4.04483791608896
199.875722750066,288.730143475385,4.05511271480064
550.031266207728,260.349328706306,3.53535522804975
171.423528801579,24.689434091755,4.5328369960379
505.790767015694,348.338660914372,4.82206356557998
38.3444998474095,44.2975784811046,3.55010777463705
534.452831743344,134.426764252775,4.4588050959101
NA,NA,NA
661.948981409165,337.45751344746,3.61886636968322
458.361392396293,300.159687996398,3.69950185948388
14.5054377450513,497.140839740938,3.57759593693084
561.997940166965,51.1761251546356,4.23981340813851
74.5123509183761,375.03024554477,3.91904688542459
226.508008378583,418.823424999915,3.93861727832746
428.604115046169,16.8524210992567,3.15907439973755
360.818069466342,291.463786855424,3.0760070998864
605.737256146471,100.734761007944,4.09490522308979
391.915307446408,228.466233347701,4.32474637371708
571.386363622032,404.761943164866,4.69758994106495
131.439996330374,280.320986716404,4.47758318109704
200.562602609921,371.963399059328,4.0344259670973
126.632418224115,407.494175018443,3.30228583461841
626.3389733934,315.815916413319,4.53358542592846
-0.406124665068617,144.625735172975,4.21894956441645
543.588440048186,195.741832351627,4.07186110571196
33.2108659812808,493.495362608228,3.05353836433344
278.009346486009,25.2713729937273,3.98628106285217
535.092050681456,394.302306974342,3.35043835952046
69.4745858433633,73.2125217032788,5.15873044801742
7.06497693227973,77.6375603004542,3.39456166226879
587.747078923102,228.882471681715,4.00514679893728
443.510566470736,459.480929471886,4.8001813252747
657.123812492273,373.641112871567,3.15339546025484
99.7997890112939,488.159282987659,4.33072726032151
623.377922159766,86.8460649794151,4.10126421178948
420.32563789551,259.066641578439,3.66500702050075
11.3913277420083,182.323187870195,3.14559836083427
69.0790319272936,114.953679185998,4.33518592100798
603.596106532056,191.638389546473,4.2472343928899
248.507112327827,223.264147700278,3.6741548178144
567.995078317582,436.582491147541,3.92278577093149
294.639649861886,142.234291225762,4.01836693762753
528.45905336521,461.283818519023,3.45409902492158
52.7332926299969,421.912884198599,4.04483791608896
199.875722750066,288.730143475385,4.05511271480064
550.031266207728,260.349328706306,3.53535522804975
171.423528801579,24.689434091755,4.5328369960379
505.790767015694,348.338660914372,4.82206356557998
38.3444998474095,44.2975784811046,3.55010777463705
534.452831743344,134.426764252775,4.4588050959101
NA,NA,NA
661.948981409165,337.45751344746,3.61886636968322
458.361392396293,300.159687996398,3.69950185948388
14.5054377450513,497.140839740938,3.57759593693084
561.997940166965,51.1761251546356,4.23981340813851
74.5123509183761,375.03024554477,3.91904688542459
226.508008378583,418.823424999915,3.93861727832746
428.604115046169,16.8524210992567,3.15907439973755
360.818069466342,291.463786855424,3.0760070998864
605.737256146471,100.734761007944,4.09490522308979
391.915307446408,228.466233347701,4.32474637371708
571.386363622032,404.761943164866,4.69758994106495
131.439996330374,280.320986716404,4.47758318109704
200.562602609921,371.963399059328,4.0344259670973
126.632418224115,407.494175018443,3.30228583461841
626.3389733934,315.815916413319,4.53358542592846
-0.406124665068617,144.625735172975,4.21894956441645
543.588440048186,195.741832351627,4.07186110571196
33.2108659812808,493.495362608228,3.05353836433344
278.009346486009,25.2713729937273,3.98628106285217
535.092050681456,394.302306974342,3.35043835952046
69.4745858433633,73.2125217032788,5.15873044801742
7.06497693227973,77.6375603004542,3.39456166226879
587.747078923102,228.882471681715,4.00514679893728
443.510566470736,459.480929471886,4.8001813252747
657.123812492273,373.641112871567,3.15339546025484
99.7997890112939,488.159282987659,4.33072726032151
623.377922159766,86.8460649794151,4.10126421178948
420.32563789551,259.066641578439,3.66500702050075
11.3913277420083,182.323187870195,3.14559836083427
69.0790319272936,114.953679185998,4.33518592100798
603.596106532056,191.638389546473,4.2472343928899
248.507112327827,223.264147700278,3.6741548178144
567.995078317582,436.582491147541,3.92278577093149
294.639649861886,142.234291225762,4.01836693762753
528.45905336521,461.283818519023,3.45409902492158
52.7332926299969,421.912884198599,4.04483791608896
199.875722750066,288.730143475385,4.05511271480064
550.031266207728,260.349328706306,3.53535522804975
171.423528801579,24.689434091755,4.5328369960379
505.790767015694,348.338660914372,4.82206356557998
38.3444998474095,44.2975784811046,3.55010777463705
534.452831743344,134.426764252775,4.4588050959101
NA,NA,NA
661.948981409165,337.45751344746,3.61886636968322
458.361392396293,300.159687996398,3.69950185948388
14.5054377450513,497.140839740938,3.57759593693084
561.997940166965,51.1761251546356,4.23981340813851
74.5123509183761,375.03024554477,3.91904688542459
226.508008378583,418.823424999915,3.93861727832746
428.604115046169,16.8524210992567,3.15907439973755
360.818069466342,291.463786855424,3.0760070998864
605.737256146471,100.734761007944,4.09490522308979
391.915307446408,228.466233347701,4.32474637371708
571.386363622032,404.761943164866,4.69758994106495
131.439996330374,280.320986716404,4.47758318109704
200.562602609921,371.963399059328,4.0344259670973
126.632418224115,407.494175018443,3.30228583461841
626.3389733934,315.815916413319,4.53358542592846
-0.406124665068617,144.625735172975,4.21894956441645
543.588440048186,195.741832351627,4.07186110571196
33.2108659812808,493.495362608228,3.05353836433344
278.009346486009,25.2713729937273,3.98628106285217
535.092050681456,394.302306974342,3.35043835952046
69.4745858433633,73.2125217032788,5.15873044801742
7.06497693227973,77.6375603004542,3.39456166226879
587.747078923102,228.882471681715,4.00514679893728
443.510566470736,459.480929471886,4.8001813252747
657.123812492273,373.641112871567,3.15339546025484
99.7997890112939,488.159282987659,4.33072726032151
623.377922159766,86.8460649794151,4.10126421178948
420.32563789551,259.066641578439,3.66500702050075
11.3913277420083,182.323187870195,3.14559836083427
69.0790319272936,114.953679185998,4.33518592100798
603.596106532056,191.638389546473,4.2472343928899
248.507112327827,223.264147700278,3.6741548178144
567.995078317582,436.582491147541,3.92278577093149
294.639649861886,142.234291225762,4.01836693762753
528.45905336521,461.283818519023,3.45409902492158
52.7332926299969,421.912884198599,4.04483791608896
199.875722750066,288.730143475385,4.05511271480064
550.031266207728,260.349328706306,3.53535522804975
171.423528801579,24.689434091755,4.5328369960379
505.790767015694,348.338660914372,4.82206356557998
38.3444998474095,44.2975784811046,3.55010777463705
534.452831743344,134.426764252775,4.4588050959101
NA,NA,NA
661.948981409165,337.45751344746,3.61886636968322
458.361392396293,300.159687996398,3.69950185948388
14.5054377450513,497.140839740938,3.57759593693084
561.997940166965,51.1761251546356,4.23981340813851
74.5123509183761,375.03024554477,3.91904688542459
226.508008378583,418.823424999915,3.93861727832746
428.604115046169,16.8524210992567,3.15907439973755
360.818069466342,291.463786855424,3.0760070998864
605.737256146471,100.734761007944,4.09490522308979
391.915307446408,228.466233347701,4.32474637371708
571.386363622032,404.761943164866,4.69758994106495
131.439996330374,280.320986716404,4.47758318109704
200.562602609921,371.963399059328,4.0344259670973
126.632418224115,407.494175018443,3.30228583461841
626.3389733934,315.815916413319,4.53358542592846
-0.406124665068617,144.625735172975,4.21894956441645
543.588440048186,195.741832351627,4.07186110571196
33.2108659812808,493.495362608228,3.05353836433344
278.009346486009,25.2713729937273,3.98628106285217
535.092050681456,394.302306974342,3.35043835952046
69.4745858433633,73.2125217032788,5.15873044801742
7.06497693227973,77.6375603004542,3.39456166226879
587.747078923102,228.882471681715,4.00514679893728
443.510566470736,459.480929471886,4.8001813252747
657.123812492273,373.641112871567,3.15339546025484
99.7997890112939,488.159282987659,4.33072726032151
