659.475715105831,332.654368828053,3.51419515101685
623.377922159766,86.8460649794151,4.10126421178948
420.32563789551,259.066641578439,3.66500702050075
11.3913277420083,182.323187870195,3.14559836083427
69.0790319272936,114.953679185998,4.33518592100798
603.596106532056,191.638389546473,4.2472343928899
248.507112327827,223.264147700278,3.6741548178144
567.995078317582,436.582491147541,3.92278577093149
294.639649861886,142.234291225762,4.01836693762753
528.45905336521,461.283818519023,3.45409902492158
52.7332926299969,421.912884198599,4.04483791608896
199.875722750066,288.730143475385,4.05511271480064
550.031266207728,260.349328706306,3.53535522804975
171.423528801579,24.689434091755,4.5328369960379
505.790767015694,348.338660914372,4.82206356557998
38.3444998474095,44.2975784811046,3.55010777463705
534.452831743344,134.426764252775,4.4588050959101
NA,NA,NA
659.574153332083,334.165025575576,3.54864395233198
457.664776167638,301.899490823136,3.770000188293
10.8889939007456,493.920033829249,3.65570937353011
561.127305085104,53.1521413119781,4.10110065040407
67.571072329341,370.991988176169,4.02465327433838
227.096553813003,417.59113222241,3.93623068427476
430.017069856717,14.7042671703498,3.47807547745257
359.485207452826,294.785904037097,2.96995256601961
600.400226574757,100.551228128041,4.38245567344955
394.465612031701,233.010238059785,4.17581022863325
566.617800232596,414.536754164906,4.69569199753345
142.708181052701,285.754405370078,4.54866627918012
200.066783064609,369.032370755146,3.8892727925615
124.819847919369,413.435262398554,3.41060538882643
628.13709552202,308.303307788014,4.51502685346511
0.827059250731957,152.010554798559,4.16591089533049
542.833646334154,204.303556744938,4.12403117422653
33.8554124636371,491.685458672936,3.00458491841329
277.081049955983,22.0837657587925,3.94990081206774
534.544540950998,390.751428419181,3.3387921405578
65.5992689689894,76.2068459401173,5.25737540313017
3.42089930282988,75.2169862670168,3.42648530076276
589.094989690157,223.897505500983,3.99600012213603
436.453227997374,466.34995638848,4.79436819056323
657.520656016089,374.454617312018,3.03930642817631
109.492249217398,483.143286451926,4.43572527516457
622.872289250421,92.5002075883024,4.00883975976989
421.446114509601,256.535672321317,3.67344252650491
12.4063915036593,183.72171620855,3.29821768411537
60.4683598857874,120.247758778679,4.45091758879716
604.144764816867,198.147917083767,4.175293490917
261.721934264921,216.069390784454,3.75354311155958
588.035518010431,437.398052797726,3.89298845723577
295.657717568437,138.7396666378,4.02346564838063
534.994262561978,456.638301154834,3.3154736400474
37.4617738089553,418.875596473692,4.14106489007827
197.170008015502,293.5946923312,3.80363634729186
548.53498010912,254.190344789216,3.68749017789527
178.066986864859,35.26366765101,3.95253039969341
490.333350599727,344.899932144678,4.35854234508286
34.6750740142597,47.8581752878579,4.01367330191937
528.864632405111,181.091229430845,4.31690449524732
NA,NA,NA
659.574153332083,334.165025575576,3.54864395233198
457.664776167638,301.899490823136,3.770000188293
10.8889939007456,493.920033829249,3.65570937353011
561.127305085104,53.1521413119781,4.10110065040407
67.571072329341,370.991988176169,4.02465327433838
227.096553813003,417.59113222241,3.93623068427476
430.017069856717,14.7042671703498,3.47807547745257
359.485207452826,294.785904037097,2.96995256601961
600.400226574757,100.551228128041,4.38245567344955
394.465612031701,233.010238059785,4.17581022863325
566.617800232596,414.536754164906,4.69569199753345
142.708181052701,285.754405370078,4.54866627918012
200.066783064609,369.032370755146,3.8892727925615
124.819847919369,413.435262398554,3.41060538882643
628.13709552202,308.303307788014,4.51502685346511
0.827059250731957,152.010554798559,4.16591089533049
542.833646334154,204.303556744938,4.12403117422653
33.8554124636371,491.685458672936,3.00458491841329
277.081049955983,22.0837657587925,3.94990081206774
534.544540950998,390.751428419181,3.3387921405578
65.5992689689894,76.2068459401173,5.25737540313017
3.42089930282988,75.2169862670168,3.42648530076276
589.094989690157,223.897505500983,3.99600012213603
436.453227997374,466.34995638848,4.79436819056323
657.520656016089,374.454617312018,3.03930642817631
109.492249217398,483.143286451926,4.43572527516457
622.872289250421,92.5002075883024,4.00883975976989
421.446114509601,256.535672321317,3.67344252650491
12.4063915036593,183.72171620855,3.29821768411537
60.4683598857874,120.247758778679,4.45091758879716
604.144764816867,198.147917083767,4.175293490917
261.721934264921,216.069390784454,3.75354311155958
588.035518010431,437.398052797726,3.89298845723577
295.657717568437,138.7396666378,4.02346564838063
534.994262561978,456.638301154834,3.3154736400474
37.4617738089553,418.875596473692,4.14106489007827
197.170008015502,293.5946923312,3.80363634729186
548.53498010912,254.190344789216,3.68749017789527
178.066986864859,35.26366765101,3.95253039969341
490.333350599727,344.899932144678,4.35854234508286
34.6750740142597,47.8581752878579,4.01367330191937
528.864632405111,181.091229430845,4.31690449524732
NA,NA,NA
659.574153332083,334.165025575576,3.54864395233198
457.664776167638,301.899490823136,3.770000188293
10.8889939007456,493.920033829249,3.65570937353011
561.127305085104,53.1521413119781,4.10110065040407
67.571072329341,370.991988176169,4.02465327433838
227.096553813003,417.59113222241,3.93623068427476
430.017069856717,14.7042671703498,3.47807547745257
359.485207452826,294.785904037097,2.96995256601961
600.400226574757,100.551228128041,4.38245567344955
394.465612031701,233.010238059785,4.17581022863325
566.617800232596,414.536754164906,4.69569199753345
142.708181052701,285.754405370078,4.54866627918012
200.066783064609,369.032370755146,3.8892727925615
124.819847919369,413.435262398554,3.41060538882643
628.13709552202,308.303307788014,4.51502685346511
0.827059250731957,152.010554798559,4.16591089533049
542.833646334154,204.303556744938,4.12403117422653
33.8554124636371,491.685458672936,3.00458491841329
277.081049955983,22.0837657587925,3.94990081206774
534.544540950998,390.751428419181,3.3387921405578
65.5992689689894,76.2068459401173,5.25737540313017
3.42089930282988,75.2169862670168,3.42648530076276
589.094989690157,223.897505500983,3.99600012213603
436.453227997374,466.34995638848,4.79436819056323
657.520656016089,374.454617312018,3.03930642817631
109.492249217398,483.143286451926,4.43572527516457
622.872289250421,92.5002075883024,4.00883975976989
421.446114509601,256.535672321317,3.67344252650491
12.4063915036593,183.72171620855,3.29821768411537
60.4683598857874,120.247758778679,4.45091758879716
604.144764816867,198.147917083767,4.175293490917
261.721934264921,216.069390784454,3.75354311155958
588.035518010431,437.398052797726,3.89298845723577
295.657717568437,138.7396666378,4.02346564838063
534.994262561978,456.638301154834,3.3154736400474
37.4617738089553,418.875596473692,4.14106489007827
197.170008015502,293.5946923312,3.80363634729186
548.53498010912,254.190344789216,3.68749017789527
178.066986864859,35.26366765101,3.95253039969341
490.333350599727,344.899932144678,4.35854234508286
34.6750740142597,47.8581752878579,4.01367330191937
528.864632405111,181.091229430845,4.31690449524732
NA,NA,NA
659.574153332083,334.165025575576,3.54864395233198
457.664776167638,301.899490823136,3.770000188293
10.8889939007456,493.920033829249,3.65570937353011
561.127305085104,53.1521413119781,4.10110065040407
67.571072329341,370.991988176169,4.02465327433838
227.096553813003,417.59113222241,3.93623068427476
430.017069856717,14.7042671703498,3.47807547745257
359.485207452826,294.785904037097,2.96995256601961
600.400226574757,100.551228128041,4.38245567344955
394.465612031701,233.010238059785,4.17581022863325
566.617800232596,414.536754164906,4.69569199753345
142.708181052701,285.754405370078,4.54866627918012
200.066783064609,369.032370755146,3.8892727925615
124.819847919369,413.435262398554,3.41060538882643
628.13709552202,308.303307788014,4.51502685346511
0.827059250731957,152.010554798559,4.16591089533049
542.833646334154,204.303556744938,4.12403117422653
33.8554124636371,491.685458672936,3.00458491841329
277.081049955983,22.0837657587925,3.94990081206774
534.544540950998,390.751428419181,3.3387921405578
65.5992689689894,76.2068459401173,5.25737540313017
3.42089930282988,75.2169862670168,3.42648530076276
589.094989690157,223.897505500983,3.99600012213603
436.453227997374,466.34995638848,4.79436819056323
657.520656016089,374.454617312018,3.03930642817631
109.492249217398,483.143286451926,4.43572527516457
622.872289250421,92.5002075883024,4.00883975976989
421.446114509601,256.535672321317,3.67344252650491
12.4063915036593,183.72171620855,3.29821768411537
60.4683598857874,120.247758778679,4.45091758879716
604.144764816867,198.147917083767,4.175293490917
261.721934264921,216.069390784454,3.75354311155958
588.035518010431,437.398052797726,3.89298845723577
295.657717568437,138.7396666378,4.02346564838063
534.994262561978,456.638301154834,3.3154736400474
37.4617738089553,418.875596473692,4.14106489007827
197.170008015502,293.5946923312,3.80363634729186
548.53498010912,254.190344789216,3.68749017789527
178.066986864859,35.26366765101,3.95253039969341
490.333350599727,344.899932144678,4.35854234508286
34.6750740142597,47.8581752878579,4.01367330191937
528.864632405111,181.091229430845,4.31690449524732
NA,NA,NA
659.574153332083,334.165025575576,3.54864395233198
457.664776167638,301.899490823136,3.770000188293
10.8889939007456,493.920033829249,3.65570937353011
561.127305085104,53.1521413119781,4.10110065040407
67.571072329341,370.991988176169,4.02465327433838
227.096553813003,417.59113222241,3.93623068427476
430.017069856717,14.7042671703498,3.47807547745257
359.485207452826,294.785904037097,2.96995256601961
600.400226574757,100.551228128041,4.38245567344955
394.465612031701,233.010238059785,4.17581022863325
566.617800232596,414.536754164906,4.69569199753345
142.708181052701,285.754405370078,4.54866627918012
200.066783064609,369.032370755146,3.8892727925615
124.819847919369,413.435262398554,3.41060538882643
628.13709552202,308.303307788014,4.51502685346511
0.827059250731957,152.010554798559,4.16591089533049
542.833646334154,204.303556744938,4.12403117422653
33.8554124636371,491.685458672936,3.00458491841329
277.081049955983,22.0837657587925,3.94990081206774
534.544540950998,390.751428419181,3.3387921405578
65.5992689689894,76.2068459401173,5.25737540313017
3.42089930282988,75.2169862670168,3.42648530076276
589.094989690157,223.897505500983,3.99600012213603
436.453227997374,466.34995638848,4.79436819056323
657.520656016089,374.454617312018,3.03930642817631
109.492249217398,483.143286451926,4.43572527516457
622.872289250421,92.5002075883024,4.00883975976989
421.446114509601,256.535672321317,3.67344252650491
12.4063915036593,183.72171620855,3.29821768411537
60.4683598857874,120.247758778679,4.45091758879716
604.144764816867,198.147917083767,4.175293490917
261.721934264921,216.069390784454,3.75354311155958
588.035518010431,437.398052797726,3.89298845723577
295.657717568437,138.7396666378,4.02346564838063
534.994262561978,456.638301154834,3.3154736400474
37.4617738089553,418.875596473692,4.14106489007827
197.170008015502,293.5946923312,3.80363634729186
548.53498010912,254.190344789216,3.68749017789527
178.066986864859,35.26366765101,3.95253039969341
490.333350599727,344.899932144678,4.35854234508286
34.6750740142597,47.8581752878579,4.01367330191937
528.864632405111,181.091229430845,4.31690449524732
NA,NA,NA
659.574153332083,334.165025575576,3.54864395233198
457.664776167638,301.899490823136,3.770000188293
10.8889939007456,493.920033829249,3.65570937353011
561.127305085104,53.1521413119781,4.10110065040407
67.571072329341,370.991988176169,4.02465327433838
227.096553813003,417.59113222241,3.93623068427476
430.017069856717,14.7042671703498,3.47807547745257
359.485207452826,294.785904037097,2.96995256601961
600.400226574757,100.551228128041,4.38245567344955
394.465612031701,233.010238059785,4.17581022863325
566.617800232596,414.536754164906,4.69569199753345
142.708181052701,285.754405370078,4.54866627918012
200.066783064609,369.032370755146,3.8892727925615
124.819847919369,413.435262398554,3.41060538882643
628.13709552202,308.303307788014,4.51502685346511
0.827059250731957,152.010554798559,4.16591089533049
542.833646334154,204.303556744938,4.12403117422653
33.8554124636371,491.685458672936,3.00458491841329
277.081049955983,22.0837657587925,3.94990081206774
534.544540950998,390.751428419181,3.3387921405578
65.5992689689894,76.2068459401173,5.25737540313017
3.42089930282988,75.2169862670168,3.42648530076276
589.094989690157,223.897505500983,3.99600012213603
436.453227997374,466.34995638848,4.79436819056323
657.520656016089,374.454617312018,3.03930642817631
109.492249217398,483.143286451926,4.43572527516457
622.872289250421,92.5002075883024,4.00883975976989
421.446114509601,256.535672321317,3.67344252650491
12.4063915036593,183.72171620855,3.29821768411537
60.4683598857874,120.247758778679,4.45091758879716
604.144764816867,198.147917083767,4.175293490917
261.721934264921,216.069390784454,3.75354311155958
588.035518010431,437.398052797726,3.89298845723577
295.657717568437,138.7396666378,4.02346564838063
534.994262561978,456.638301154834,3.3154736400474
37.4617738089553,418.875596473692,4.14106489007827
197.170008015502,293.5946923312,3.80363634729186
548.53498010912,254.190344789216,3.68749017789527
178.066986864859,35.26366765101,3.95253039969341
490.333350599727,344.899932144678,4.35854234508286
34.6750740142597,47.8581752878579,4.01367330191937
528.864632405111,181.091229430845,4.31690449524732
NA,NA,NA
665.164198178146,332.463676714121,3.43863586590591
454.0773569186,298.608870002135,3.56463348165236
12.5382423456552,492.6090726679,3.63079179221075
563.427555187664,45.0033378568195,4.24354618059959
73.7885328346984,380.208478386429,4.10266889714915
225.585678458617,415.213364990021,3.98826089368079
429.608953048373,9.69166031378354,3.26212413554315
364.620036232768,294.30356073095,3.02217249293842
605.337754820445,106.034518833803,4.18650502234214
393.033133055588,227.827587661652,4.06389470092801
573.445224309348,400.335908254908,4.75816704682155
141.213405587164,287.749728340939,4.7258786188407
197.636918579798,369.200088607335,4.01091803202677
126.576024660354,411.194149427905,3.45101973189074
628.532573420846,316.928127587893,4.70416900203602
0.636045540782226,152.560198859403,4.31299478590978
542.329346722499,198.600624051046,4.10154334758532
33.9744181176524,489.552466395679,3.14940785131915
275.362112185705,26.2485055545564,3.91833039173136
530.980132011948,393.403979905299,3.34951530168977
73.8084416919521,83.8842126550327,5.26893111078222
6.62830160334071,75.3436892873204,3.56829503596407
588.943588617341,226.532657677675,4.00831945605085
433.554814889792,466.087860460265,4.77386047745531
656.160208164465,374.653220208101,2.92237513671446
104.445503325105,489.509610815598,4.27680878751153
623.555920112328,87.94262795026,4.07204646783324
420.168745644155,261.073490123894,3.73618063956479
10.1867440381977,181.45527167783,3.1720313472773
76.1798073103296,122.799239270221,4.49127985891347
617.112063023489,190.364300877619,4.33737930692157
254.857800779418,218.563280789781,3.61926080839236
585.661095890585,430.428104616875,3.96807360881685
298.604518707116,136.761448897572,3.87890893811319
531.632815933547,457.767848436912,3.34276411035934
46.9660748635978,412.817166608875,4.26925718146277
206.858562295688,292.456169698808,4.17219857344891
547.411275314403,251.968993811917,3.46545500652956
171.699017390139,32.7287866243348,4.36020281559096
492.201304222037,340.682056097053,4.35737854349407
38.7845964783522,38.3558783169496,3.73901338974616
517.871014971751,149.296865302519,4.73339633679615
NA,NA,NA
665.164198178146,332.463676714121,3.43863586590591
454.0773569186,298.608870002135,3.56463348165236
12.5382423456552,492.6090726679,3.63079179221075
563.427555187664,45.0033378568195,4.24354618059959
73.7885328346984,380.208478386429,4.10266889714915
225.585678458617,415.213364990021,3.98826089368079
429.608953048373,9.69166031378354,3.26212413554315
364.620036232768,294.30356073095,3.02217249293842
605.337754820445,106.034518833803,4.18650502234214
393.033133055588,227.827587661652,4.06389470092801
573.445224309348,400.335908254908,4.75816704682155
141.213405587164,287.749728340939,4.7258786188407
197.636918579798,369.200088607335,4.01091803202677
126.576024660354,411.194149427905,3.45101973189074
628.532573420846,316.928127587893,4.70416900203602
0.636045540782226,152.560198859403,4.31299478590978
542.329346722499,198.600624051046,4.10154334758532
33.9744181176524,489.552466395679,3.14940785131915
275.362112185705,26.2485055545564,3.91833039173136
530.980132011948,393.403979905299,3.34951530168977
73.8084416919521,83.8842126550327,5.26893111078222
6.62830160334071,75.3436892873204,3.56829503596407
588.943588617341,226.532657677675,4.00831945605085
433.554814889792,466.087860460265,4.77386047745531
656.160208164465,374.653220208101,2.92237513671446
104.445503325105,489.509610815598,4.27680878751153
623.555920112328,87.94262795026,4.07204646783324
420.168745644155,261.073490123894,3.73618063956479
10.1867440381977,181.45527167783,3.1720313472773
76.1798073103296,122.799239270221,4.49127985891347
617.112063023489,190.364300877619,4.33737930692157
254.857800779418,218.563280789781,3.61926080839236
585.661095890585,430.428104616875,3.96807360881685
298.604518707116,136.761448897572,3.87890893811319
531.632815933547,457.767848436912,3.34276411035934
46.9660748635978,412.817166608875,4.26925718146277
206.858562295688,292.456169698808,4.17219857344891
547.411275314403,251.968993811917,3.46545500652956
171.699017390139,32.7287866243348,4.36020281559096
492.201304222037,340.682056097053,4.35737854349407
38.7845964783522,38.3558783169496,3.73901338974616
517.871014971751,149.296865302519,4.73339633679615
NA,NA,NA
665.164198178146,332.463676714121,3.43863586590591
454.0773569186,298.608870002135,3.56463348165236
12.5382423456552,492.6090726679,3.63079179221075
563.427555187664,45.0033378568195,4.24354618059959
73.7885328346984,380.208478386429,4.10266889714915
225.585678458617,415.213364990021,3.98826089368079
429.608953048373,9.69166031378354,3.26212413554315
364.620036232768,294.30356073095,3.02217249293842
605.337754820445,106.034518833803,4.18650502234214
393.033133055588,227.827587661652,4.06389470092801
573.445224309348,400.335908254908,4.75816704682155
141.213405587164,287.749728340939,4.7258786188407
197.636918579798,369.200088607335,4.01091803202677
126.576024660354,411.194149427905,3.45101973189074
628.532573420846,316.928127587893,4.70416900203602
0.636045540782226,152.560198859403,4.31299478590978
542.329346722499,198.600624051046,4.10154334758532
33.9744181176524,489.552466395679,3.14940785131915
275.362112185705,26.2485055545564,3.91833039173136
530.980132011948,393.403979905299,3.34951530168977
73.8084416919521,83.8842126550327,5.26893111078222
6.62830160334071,75.3436892873204,3.56829503596407
588.943588617341,226.532657677675,4.00831945605085
433.554814889792,466.087860460265,4.77386047745531
656.160208164465,374.653220208101,2.92237513671446
104.445503325105,489.509610815598,4.27680878751153
623.555920112328,87.94262795026,4.07204646783324
420.168745644155,261.073490123894,3.73618063956479
10.1867440381977,181.45527167783,3.1720313472773
76.1798073103296,122.799239270221,4.49127985891347
617.112063023489,190.364300877619,4.33737930692157
254.857800779418,218.563280789781,3.61926080839236
585.661095890585,430.428104616875,3.96807360881685
298.604518707116,136.761448897572,3.87890893811319
531.632815933547,457.767848436912,3.34276411035934
46.9660748635978,412.817166608875,4.26925718146277
206.858562295688,292.456169698808,4.17219857344891
547.411275314403,251.968993811917,3.46545500652956
171.699017390139,32.7287866243348,4.36020281559096
492.201304222037,340.682056097053,4.35737854349407
38.7845964783522,38.3558783169496,3.73901338974616
517.871014971751,149.296865302519,4.73339633679615
NA,NA,NA
665.164198178146,332.463676714121,3.43863586590591
454.0773569186,298.608870002135,3.56463348165236
12.5382423456552,492.6090726679,3.63079179221075
563.427555187664,45.0033378568195,4.24354618059959
73.7885328346984,380.208478386429,4.10266889714915
225.585678458617,415.213364990021,3.98826089368079
429.608953048373,9.69166031378354,3.26212413554315
364.620036232768,294.30356073095,3.02217249293842
605.337754820445,106.034518833803,4.18650502234214
393.033133055588,227.827587661652,4.06389470092801
573.445224309348,400.335908254908,4.75816704682155
141.213405587164,287.749728340939,4.7258786188407
197.636918579798,369.200088607335,4.01091803202677
126.576024660354,411.194149427905,3.45101973189074
628.532573420846,316.928127587893,4.70416900203602
0.636045540782226,152.560198859403,4.31299478590978
542.329346722499,198.600624051046,4.10154334758532
33.9744181176524,489.552466395679,3.14940785131915
275.362112185705,26.2485055545564,3.91833039173136
530.980132011948,393.403979905299,3.34951530168977
73.8084416919521,83.8842126550327,5.26893111078222
6.62830160334071,75.3436892873204,3.56829503596407
588.943588617341,226.532657677675,4.00831945605085
433.554814889792,466.087860460265,4.77386047745531
656.160208164465,374.653220208101,2.92237513671446
104.445503325105,489.509610815598,4.27680878751153
623.555920112328,87.94262795026,4.07204646783324
420.168745644155,261.073490123894,3.73618063956479
10.1867440381977,181.45527167783,3.1720313472773
76.1798073103296,122.799239270221,4.49127985891347
617.112063023489,190.364300877619,4.33737930692157
254.857800779418,218.563280789781,3.61926080839236
585.661095890585,430.428104616875,3.96807360881685
298.604518707116,136.761448897572,3.87890893811319
531.632815933547,457.767848436912,3.34276411035934
46.9660748635978,412.817166608875,4.26925718146277
206.858562295688,292.456169698808,4.17219857344891
547.411275314403,251.968993811917,3.46545500652956
171.699017390139,32.7287866243348,4.36020281559096
492.201304222037,340.682056097053,4.35737854349407
38.7845964783522,38.3558783169496,3.73901338974616
517.871014971751,149.296865302519,4.73339633679615
NA,NA,NA
665.164198178146,332.463676714121,3.43863586590591
454.0773569186,298.608870002135,3.56463348165236
12.5382423456552,492.6090726679,3.63079179221075
563.427555187664,45.0033378568195,4.24354618059959
73.7885328346984,380.208478386429,4.10266889714915
225.585678458617,415.213364990021,3.98826089368079
429.608953048373,9.69166031378354,3.26212413554315
364.620036232768,294.30356073095,3.02217249293842
605.337754820445,106.034518833803,4.18650502234214
393.033133055588,227.827587661652,4.06389470092801
573.445224309348,400.335908254908,4.75816704682155
141.213405587164,287.749728340939,4.7258786188407
197.636918579798,369.200088607335,4.01091803202677
126.576024660354,411.194149427905,3.45101973189074
628.532573420846,316.928127587893,4.70416900203602
0.636045540782226,152.560198859403,4.31299478590978
542.329346722499,198.600624051046,4.10154334758532
33.9744181176524,489.552466395679,3.14940785131915
275.362112185705,26.2485055545564,3.91833039173136
530.980132011948,393.403979905299,3.34951530168977
73.8084416919521,83.8842126550327,5.26893111078222
6.62830160334071,75.3436892873204,3.56829503596407
588.943588617341,226.532657677675,4.00831945605085
433.554814889792,466.087860460265,4.77386047745531
656.160208164465,374.653220208101,2.92237513671446
104.445503325105,489.509610815598,4.27680878751153
623.555920112328,87.94262795026,4.07204646783324
420.168745644155,261.073490123894,3.73618063956479
10.1867440381977,181.45527167783,3.1720313472773
76.1798073103296,122.799239270221,4.49127985891347
617.112063023489,190.364300877619,4.33737930692157
254.857800779418,218.563280789781,3.61926080839236
585.661095890585,430.428104616875,3.96807360881685
298.604518707116,136.761448897572,3.87890893811319
531.632815933547,457.767848436912,3.34276411035934
46.9660748635978,412.817166608875,4.26925718146277
206.858562295688,292.456169698808,4.17219857344891
547.411275314403,251.968993811917,3.46545500652956
171.699017390139,32.7287866243348,4.36020281559096
492.201304222037,340.682056097053,4.35737854349407
38.7845964783522,38.3558783169496,3.73901338974616
517.871014971751,149.296865302519,4.73339633679615
NA,NA,NA
665.164198178146,332.463676714121,3.43863586590591
454.0773569186,298.608870002135,3.56463348165236
12.5382423456552,492.6090726679,3.63079179221075
563.427555187664,45.0033378568195,4.24354618059959
73.7885328346984,380.208478386429,4.10266889714915
225.585678458617,415.213364990021,3.98826089368079
429.608953048373,9.69166031378354,3.26212413554315
364.620036232768,294.30356073095,3.02217249293842
605.337754820445,106.034518833803,4.18650502234214
393.033133055588,227.827587661652,4.06389470092801
573.445224309348,400.335908254908,4.75816704682155
141.213405587164,287.749728340939,4.7258786188407
197.636918579798,369.200088607335,4.01091803202677
126.576024660354,411.194149427905,3.45101973189074
628.532573420846,316.928127587893,4.70416900203602
0.636045540782226,152.560198859403,4.31299478590978
542.329346722499,198.600624051046,4.10154334758532
33.9744181176524,489.552466395679,3.14940785131915
275.362112185705,26.2485055545564,3.91833039173136
530.980132011948,393.403979905299,3.34951530168977
73.8084416919521,83.8842126550327,5.26893111078222
6.62830160334071,75.3436892873204,3.56829503596407
588.943588617341,226.532657677675,4.00831945605085
433.554814889792,466.087860460265,4.77386047745531
656.160208164465,374.653220208101,2.92237513671446
104.445503325105,489.509610815598,4.27680878751153
623.555920112328,87.94262795026,4.07204646783324
420.168745644155,261.073490123894,3.73618063956479
10.1867440381977,181.45527167783,3.1720313472773
76.1798073103296,122.799239270221,4.49127985891347
617.112063023489,190.364300877619,4.33737930692157
254.857800779418,218.563280789781,3.61926080839236
585.661095890585,430.428104616875,3.96807360881685
298.604518707116,136.761448897572,3.87890893811319
531.632815933547,457.767848436912,3.34276411035934
46.9660748635978,412.817166608875,4.26925718146277
206.858562295688,292.456169698808,4.17219857344891
547.411275314403,251.968993811917,3.46545500652956
171.699017390139,32.7287866243348,4.36020281559096
492.201304222037,340.682056097053,4.35737854349407
38.7845964783522,38.3558783169496,3.73901338974616
517.871014971751,149.296865302519,4.73339633679615
NA,NA,NA
661.34184806614,335.410345381961,3.36743670569046
454.015916672266,295.830384678704,3.67415924115562
12.4014047753057,489.407821651146,3.69807395250786
551.462236629105,50.5211237203077,4.2409213048094
68.8173710238117,374.627864562806,3.84316783662713
228.960111619981,409.539670796122,3.85053438972523
428.144753924509,10.924486061034,3.27287782309201
363.859878453114,293.183415853535,3.09121934189943
607.666655482561,106.871066939861,4.18648460251045
391.784667845355,231.32089748808,4.11662901854354
563.125625117041,407.424342256552,4.70079745861154
139.972028232765,277.18791925307,4.48647922338565
198.394766171699,375.210889298218,3.9107450122391
125.219268535734,411.914992457141,3.4784890734636
627.560370345827,312.029372353771,4.53667505419907
0.0678270322987844,146.657940162056,4.28836669284089
540.310843134445,199.09595968893,4.10951192417626
35.7320237180828,492.730412588992,2.9929115746836
279.243094596679,21.8020320330482,3.97344236534283
531.689370481832,391.403000924355,3.4409012470954
75.5227491383258,77.1294202306479,5.35312578127532
2.42828314826051,76.4063294298176,3.26111957782503
591.963791013818,226.578813851551,3.99572469258461
439.490298538335,463.382904674902,4.82620853914748
657.484711177996,373.143101147078,3.21562837546078
109.857557756809,492.112963675357,4.30350492122763
629.146395168576,92.4603217081345,4.06981648448143
418.378514756513,255.035449576093,3.61515565745302
12.8330579854997,181.070110867529,3.37265333807096
76.8330994660058,117.888186315482,4.38212018126644
604.256708409069,189.809094419929,4.53500410051432
252.523787656644,220.380576218453,3.78648288523977
573.28320733013,423.272754644715,4.05748308462705
301.812958773495,140.436399559141,3.90484699515611
527.455880039924,455.029226098754,3.67679350478939
55.0052513323078,421.069920859302,3.84048977179509
204.954688154835,296.091386990038,4.27097654055031
544.039217681713,259.369354041335,3.70563817015504
167.828022717267,10.1570121783943,4.39204013450391
503.038546269589,343.275623482817,4.37236541551571
42.3122861956059,58.1902668330557,4.24038881578947
537.918805988476,134.848847779974,4.64451872810201
NA,NA,NA
661.34184806614,335.410345381961,3.36743670569046
454.015916672266,295.830384678704,3.67415924115562
12.4014047753057,489.407821651146,3.69807395250786
551.462236629105,50.5211237203077,4.2409213048094
68.8173710238117,374.627864562806,3.84316783662713
228.960111619981,409.539670796122,3.85053438972523
428.144753924509,10.924486061034,3.27287782309201
363.859878453114,293.183415853535,3.09121934189943
607.666655482561,106.871066939861,4.18648460251045
391.784667845355,231.32089748808,4.11662901854354
563.125625117041,407.424342256552,4.70079745861154
139.972028232765,277.18791925307,4.48647922338565
198.394766171699,375.210889298218,3.9107450122391
125.219268535734,411.914992457141,3.4784890734636
627.560370345827,312.029372353771,4.53667505419907
0.0678270322987844,146.657940162056,4.28836669284089
540.310843134445,199.09595968893,4.10951192417626
35.7320237180828,492.730412588992,2.9929115746836
279.243094596679,21.8020320330482,3.97344236534283
531.689370481832,391.403000924355,3.4409012470954
75.5227491383258,77.1294202306479,5.35312578127532
2.42828314826051,76.4063294298176,3.26111957782503
591.963791013818,226.578813851551,3.99572469258461
439.490298538335,463.382904674902,4.82620853914748
657.484711177996,373.143101147078,3.21562837546078
