659.475715105831,332.654368828053,3.51419515101685
109.857557756809,492.112963675357,4.30350492122763
629.146395168576,92.4603217081345,4.06981648448143
418.378514756513,255.035449576093,3.61515565745302
12.8330579854997,181.070110867529,3.37265333807096
76.8330994660058,117.888186315482,4.38212018126644
604.256708409069,189.809094419929,4.53500410051432
252.523787656644,220.380576218453,3.78648288523977
573.28320733013,423.272754644715,4.05748308462705
301.812958773495,140.436399559141,3.90484699515611
527.455880039924,455.029226098754,3.67679350478939
55.0052513323078,421.069920859302,3.84048977179509
204.954688154835,296.091386990038,4.27097654055031
544.039217681713,259.369354041335,3.70563817015504
167.828022717267,10.1570121783943,4.39204013450391
503.038546269589,343.275623482817,4.37236541551571
42.3122861956059,58.1902668330557,4.24038881578947
537.918805988476,134.848847779974,4.64451872810201
NA,NA,NA
661.34184806614,335.410345381961,3.36743670569046
454.015916672266,295.830384678704,3.67415924115562
12.4014047753057,489.407821651146,3.69807395250786
551.462236629105,50.5211237203077,4.2409213048094
68.8173710238117,374.627864562806,3.84316783662713
228.960111619981,409.539670796122,3.85053438972523
428.144753924509,10.924486061034,3.27287782309201
363.859878453114,293.183415853535,3.09121934189943
607.666655482561,106.871066939861,4.18648460251045
391.784667845355,231.32089748808,4.11662901854354
563.125625117041,407.424342256552,4.70079745861154
139.972028232765,277.18791925307,4.48647922338565
198.394766171699,375.210889298218,3.9107450122391
125.219268535734,411.914992457141,3.4784890734636
627.560370345827,312.029372353771,4.53667505419907
0.0678270322987844,146.657940162056,4.28836669284089
540.310843134445,199.09595968893,4.10951192417626
35.7320237180828,492.730412588992,2.9929115746836
279.243094596679,21.8020320330482,3.97344236534283
531.689370481832,391.403000924355,3.4409012470954
75.5227491383258,77.1294202306479,5.35312578127532
2.42828314826051,76.4063294298176,3.26111957782503
591.963791013818,226.578813851551,3.99572469258461
439.490298538335,463.382904674902,4.82620853914748
657.484711177996,373.143101147078,3.21562837546078
109.857557756809,492.112963675357,4.30350492122763
629.146395168576,92.4603217081345,4.06981648448143
418.378514756513,255.035449576093,3.61515565745302
12.8330579854997,181.070110867529,3.37265333807096
76.8330994660058,117.888186315482,4.38212018126644
604.256708409069,189.809094419929,4.53500410051432
252.523787656644,220.380576218453,3.78648288523977
573.28320733013,423.272754644715,4.05748308462705
301.812958773495,140.436399559141,3.90484699515611
527.455880039924,455.029226098754,3.67679350478939
55.0052513323078,421.069920859302,3.84048977179509
204.954688154835,296.091386990038,4.27097654055031
544.039217681713,259.369354041335,3.70563817015504
167.828022717267,10.1570121783943,4.39204013450391
503.038546269589,343.275623482817,4.37236541551571
42.3122861956059,58.1902668330557,4.24038881578947
537.918805988476,134.848847779974,4.64451872810201
NA,NA,NA
661.34184806614,335.410345381961,3.36743670569046
454.015916672266,295.830384678704,3.67415924115562
12.4014047753057,489.407821651146,3.69807395250786
551.462236629105,50.5211237203077,4.2409213048094
68.8173710238117,374.627864562806,3.84316783662713
228.960111619981,409.539670796122,3.85053438972523
428.144753924509,10.924486061034,3.27287782309201
363.859878453114,293.183415853535,3.09121934189943
607.666655482561,106.871066939861,4.18648460251045
391.784667845355,231.32089748808,4.11662901854354
563.125625117041,407.424342256552,4.70079745861154
139.972028232765,277.18791925307,4.48647922338565
198.394766171699,375.210889298218,3.9107450122391
125.219268535734,411.914992457141,3.4784890734636
627.560370345827,312.029372353771,4.53667505419907
0.0678270322987844,146.657940162056,4.28836669284089
540.310843134445,199.09595968893,4.10951192417626
35.7320237180828,492.730412588992,2.9929115746836
279.243094596679,21.8020320330482,3.97344236534283
531.689370481832,391.403000924355,3.4409012470954
75.5227491383258,77.1294202306479,5.35312578127532
2.42828314826051,76.4063294298176,3.26111957782503
591.963791013818,226.578813851551,3.99572469258461
439.490298538335,463.382904674902,4.82620853914748
657.484711177996,373.143101147078,3.21562837546078
109.857557756809,492.112963675357,4.30350492122763
629.146395168576,92.4603217081345,4.06981648448143
418.378514756513,255.035449576093,3.61515565745302
12.8330579854997,181.070110867529,3.37265333807096
76.8330994660058,117.888186315482,4.38212018126644
604.256708409069,189.809094419929,4.53500410051432
252.523787656644,220.380576218453,3.78648288523977
573.28320733013,423.272754644715,4.05748308462705
301.812958773495,140.436399559141,3.90484699515611
527.455880039924,455.029226098754,3.67679350478939
55.0052513323078,421.069920859302,3.84048977179509
204.954688154835,296.091386990038,4.27097654055031
544.039217681713,259.369354041335,3.70563817015504
167.828022717267,10.1570121783943,4.39204013450391
503.038546269589,343.275623482817,4.37236541551571
42.3122861956059,58.1902668330557,4.24038881578947
537.918805988476,134.848847779974,4.64451872810201
NA,NA,NA
661.34184806614,335.410345381961,3.36743670569046
454.015916672266,295.830384678704,3.67415924115562
12.4014047753057,489.407821651146,3.69807395250786
551.462236629105,50.5211237203077,4.2409213048094
68.8173710238117,374.627864562806,3.84316783662713
228.960111619981,409.539670796122,3.85053438972523
428.144753924509,10.924486061034,3.27287782309201
363.859878453114,293.183415853535,3.09121934189943
607.666655482561,106.871066939861,4.18648460251045
391.784667845355,231.32089748808,4.11662901854354
563.125625117041,407.424342256552,4.70079745861154
139.972028232765,277.18791925307,4.48647922338565
198.394766171699,375.210889298218,3.9107450122391
125.219268535734,411.914992457141,3.4784890734636
627.560370345827,312.029372353771,4.53667505419907
0.0678270322987844,146.657940162056,4.28836669284089
540.310843134445,199.09595968893,4.10951192417626
35.7320237180828,492.730412588992,2.9929115746836
279.243094596679,21.8020320330482,3.97344236534283
531.689370481832,391.403000924355,3.4409012470954
75.5227491383258,77.1294202306479,5.35312578127532
2.42828314826051,76.4063294298176,3.26111957782503
591.963791013818,226.578813851551,3.99572469258461
439.490298538335,463.382904674902,4.82620853914748
657.484711177996,373.143101147078,3.21562837546078
109.857557756809,492.112963675357,4.30350492122763
629.146395168576,92.4603217081345,4.06981648448143
418.378514756513,255.035449576093,3.61515565745302
12.8330579854997,181.070110867529,3.37265333807096
76.8330994660058,117.888186315482,4.38212018126644
604.256708409069,189.809094419929,4.53500410051432
252.523787656644,220.380576218453,3.78648288523977
573.28320733013,423.272754644715,4.05748308462705
301.812958773495,140.436399559141,3.90484699515611
527.455880039924,455.029226098754,3.67679350478939
55.0052513323078,421.069920859302,3.84048977179509
204.954688154835,296.091386990038,4.27097654055031
544.039217681713,259.369354041335,3.70563817015504
167.828022717267,10.1570121783943,4.39204013450391
503.038546269589,343.275623482817,4.37236541551571
42.3122861956059,58.1902668330557,4.24038881578947
537.918805988476,134.848847779974,4.64451872810201
NA,NA,NA
661.34184806614,335.410345381961,3.36743670569046
454.015916672266,295.830384678704,3.67415924115562
12.4014047753057,489.407821651146,3.69807395250786
551.462236629105,50.5211237203077,4.2409213048094
68.8173710238117,374.627864562806,3.84316783662713
228.960111619981,409.539670796122,3.85053438972523
428.144753924509,10.924486061034,3.27287782309201
363.859878453114,293.183415853535,3.09121934189943
607.666655482561,106.871066939861,4.18648460251045
391.784667845355,231.32089748808,4.11662901854354
563.125625117041,407.424342256552,4.70079745861154
139.972028232765,277.18791925307,4.48647922338565
198.394766171699,375.210889298218,3.9107450122391
125.219268535734,411.914992457141,3.4784890734636
627.560370345827,312.029372353771,4.53667505419907
0.0678270322987844,146.657940162056,4.28836669284089
540.310843134445,199.09595968893,4.10951192417626
35.7320237180828,492.730412588992,2.9929115746836
279.243094596679,21.8020320330482,3.97344236534283
531.689370481832,391.403000924355,3.4409012470954
75.5227491383258,77.1294202306479,5.35312578127532
2.42828314826051,76.4063294298176,3.26111957782503
591.963791013818,226.578813851551,3.99572469258461
439.490298538335,463.382904674902,4.82620853914748
657.484711177996,373.143101147078,3.21562837546078
109.857557756809,492.112963675357,4.30350492122763
629.146395168576,92.4603217081345,4.06981648448143
418.378514756513,255.035449576093,3.61515565745302
12.8330579854997,181.070110867529,3.37265333807096
76.8330994660058,117.888186315482,4.38212018126644
604.256708409069,189.809094419929,4.53500410051432
252.523787656644,220.380576218453,3.78648288523977
573.28320733013,423.272754644715,4.05748308462705
301.812958773495,140.436399559141,3.90484699515611
527.455880039924,455.029226098754,3.67679350478939
55.0052513323078,421.069920859302,3.84048977179509
204.954688154835,296.091386990038,4.27097654055031
544.039217681713,259.369354041335,3.70563817015504
167.828022717267,10.1570121783943,4.39204013450391
503.038546269589,343.275623482817,4.37236541551571
42.3122861956059,58.1902668330557,4.24038881578947
537.918805988476,134.848847779974,4.64451872810201
NA,NA,NA
660.241168732251,338.745044299267,3.64249154561092
453.935573656943,300.133979400002,3.54415675515426
7.4623087762196,492.283318175295,3.56380245868346
553.876307030661,46.9220468311409,4.18034526791407
69.6510746600803,373.447064203624,3.87839004773853
230.547836065525,412.924442750799,3.89139461579311
428.210461615742,14.4786213384638,3.43340586873203
360.686239013923,294.223412911855,3.01232578914151
600.206305688582,101.870158878382,4.22114626501555
391.737759371323,225.969750637297,4.06394943394769
565.884552793304,402.918053315175,4.76328305260336
142.267482439128,276.867508920945,4.51200360747023
199.642908915611,373.000484144984,4.01106138952902
123.803573699062,411.530265874553,3.36499300453702
630.033847910117,315.137653065209,4.54004585839296
-0.17229854617768,147.958880686264,4.35157262611972
543.705753454736,208.090435196762,4.1375493694443
34.0354636087393,491.760582062939,3.11775392038909
280.851661402575,24.1509371009678,3.91790412225737
533.019637075699,390.701388009761,3.5407643844271
67.5471669630197,79.6480485907643,5.30388972844247
6.459870263276,75.129989485834,3.44712495369707
589.41656107548,229.59375829685,4.03708951309014
439.043671818803,457.299014182142,4.75053128291148
658.641991558274,374.297654822978,3.11683686774488
110.393310935267,484.734048965449,4.29005237197033
624.589022491623,92.1504742592918,4.08954813274279
422.207271013415,255.653568224999,3.52186474136036
10.73402432304,181.004362268657,3.24970038007043
69.3098767965806,115.017864995113,4.41636152446512
602.46049829458,198.275421568166,4.39957054826354
261.182017447105,212.359806011536,3.82240552542574
571.76054085046,434.338022084532,3.87072876438802
302.250026910692,138.389405954251,3.88591376691638
530.484135069682,459.968217552127,3.40908882133503
44.3614518933495,419.320275518986,3.93357723026498
188.783934351038,282.001945659753,3.53716287514836
554.556219924329,266.17188281639,3.71941942216658
180.09985044334,13.2939514910285,3.86890621962069
492.4655382261,341.264629907931,4.57551409971439
30.4524551797492,49.6602391333745,3.81115466780101
549.079771847043,168.211792868305,4.60034658795299
NA,NA,NA
660.241168732251,338.745044299267,3.64249154561092
453.935573656943,300.133979400002,3.54415675515426
7.4623087762196,492.283318175295,3.56380245868346
553.876307030661,46.9220468311409,4.18034526791407
69.6510746600803,373.447064203624,3.87839004773853
230.547836065525,412.924442750799,3.89139461579311
428.210461615742,14.4786213384638,3.43340586873203
360.686239013923,294.223412911855,3.01232578914151
600.206305688582,101.870158878382,4.22114626501555
391.737759371323,225.969750637297,4.06394943394769
565.884552793304,402.918053315175,4.76328305260336
142.267482439128,276.867508920945,4.51200360747023
199.642908915611,373.000484144984,4.01106138952902
123.803573699062,411.530265874553,3.36499300453702
630.033847910117,315.137653065209,4.54004585839296
-0.17229854617768,147.958880686264,4.35157262611972
543.705753454736,208.090435196762,4.1375493694443
34.0354636087393,491.760582062939,3.11775392038909
280.851661402575,24.1509371009678,3.91790412225737
533.019637075699,390.701388009761,3.5407643844271
67.5471669630197,79.6480485907643,5.30388972844247
6.459870263276,75.129989485834,3.44712495369707
589.41656107548,229.59375829685,4.03708951309014
439.043671818803,457.299014182142,4.75053128291148
658.641991558274,374.297654822978,3.11683686774488
110.393310935267,484.734048965449,4.29005237197033
624.589022491623,92.1504742592918,4.08954813274279
422.207271013415,255.653568224999,3.52186474136036
10.73402432304,181.004362268657,3.24970038007043
69.3098767965806,115.017864995113,4.41636152446512
602.46049829458,198.275421568166,4.39957054826354
261.182017447105,212.359806011536,3.82240552542574
571.76054085046,434.338022084532,3.87072876438802
302.250026910692,138.389405954251,3.88591376691638
530.484135069682,459.968217552127,3.40908882133503
44.3614518933495,419.320275518986,3.93357723026498
188.783934351038,282.001945659753,3.53716287514836
554.556219924329,266.17188281639,3.71941942216658
180.09985044334,13.2939514910285,3.86890621962069
492.4655382261,341.264629907931,4.57551409971439
30.4524551797492,49.6602391333745,3.81115466780101
549.079771847043,168.211792868305,4.60034658795299
NA,NA,NA
660.241168732251,338.745044299267,3.64249154561092
453.935573656943,300.133979400002,3.54415675515426
7.4623087762196,492.283318175295,3.56380245868346
553.876307030661,46.9220468311409,4.18034526791407
69.6510746600803,373.447064203624,3.87839004773853
230.547836065525,412.924442750799,3.89139461579311
428.210461615742,14.4786213384638,3.43340586873203
360.686239013923,294.223412911855,3.01232578914151
600.206305688582,101.870158878382,4.22114626501555
391.737759371323,225.969750637297,4.06394943394769
565.884552793304,402.918053315175,4.76328305260336
142.267482439128,276.867508920945,4.51200360747023
199.642908915611,373.000484144984,4.01106138952902
123.803573699062,411.530265874553,3.36499300453702
630.033847910117,315.137653065209,4.54004585839296
-0.17229854617768,147.958880686264,4.35157262611972
543.705753454736,208.090435196762,4.1375493694443
34.0354636087393,491.760582062939,3.11775392038909
280.851661402575,24.1509371009678,3.91790412225737
533.019637075699,390.701388009761,3.5407643844271
67.5471669630197,79.6480485907643,5.30388972844247
6.459870263276,75.129989485834,3.44712495369707
589.41656107548,229.59375829685,4.03708951309014
439.043671818803,457.299014182142,4.75053128291148
658.641991558274,374.297654822978,3.11683686774488
110.393310935267,484.734048965449,4.29005237197033
624.589022491623,92.1504742592918,4.08954813274279
422.207271013415,255.653568224999,3.52186474136036
10.73402432304,181.004362268657,3.24970038007043
69.3098767965806,115.017864995113,4.41636152446512
602.46049829458,198.275421568166,4.39957054826354
261.182017447105,212.359806011536,3.82240552542574
571.76054085046,434.338022084532,3.87072876438802
302.250026910692,138.389405954251,3.88591376691638
530.484135069682,459.968217552127,3.40908882133503
44.3614518933495,419.320275518986,3.93357723026498
188.783934351038,282.001945659753,3.53716287514836
554.556219924329,266.17188281639,3.71941942216658
180.09985044334,13.2939514910285,3.86890621962069
492.4655382261,341.264629907931,4.57551409971439
30.4524551797492,49.6602391333745,3.81115466780101
549.079771847043,168.211792868305,4.60034658795299
NA,NA,NA
660.241168732251,338.745044299267,3.64249154561092
453.935573656943,300.133979400002,3.54415675515426
7.4623087762196,492.283318175295,3.56380245868346
553.876307030661,46.9220468311409,4.18034526791407
69.6510746600803,373.447064203624,3.87839004773853
230.547836065525,412.924442750799,3.89139461579311
428.210461615742,14.4786213384638,3.43340586873203
360.686239013923,294.223412911855,3.01232578914151
600.206305688582,101.870158878382,4.22114626501555
391.737759371323,225.969750637297,4.06394943394769
565.884552793304,402.918053315175,4.76328305260336
142.267482439128,276.867508920945,4.51200360747023
199.642908915611,373.000484144984,4.01106138952902
123.803573699062,411.530265874553,3.36499300453702
630.033847910117,315.137653065209,4.54004585839296
-0.17229854617768,147.958880686264,4.35157262611972
543.705753454736,208.090435196762,4.1375493694443
34.0354636087393,491.760582062939,3.11775392038909
280.851661402575,24.1509371009678,3.91790412225737
533.019637075699,390.701388009761,3.5407643844271
67.5471669630197,79.6480485907643,5.30388972844247
6.459870263276,75.129989485834,3.44712495369707
589.41656107548,229.59375829685,4.03708951309014
439.043671818803,457.299014182142,4.75053128291148
658.641991558274,374.297654822978,3.11683686774488
110.393310935267,484.734048965449,4.29005237197033
624.589022491623,92.1504742592918,4.08954813274279
422.207271013415,255.653568224999,3.52186474136036
10.73402432304,181.004362268657,3.24970038007043
69.3098767965806,115.017864995113,4.41636152446512
602.46049829458,198.275421568166,4.39957054826354
261.182017447105,212.359806011536,3.82240552542574
571.76054085046,434.338022084532,3.87072876438802
302.250026910692,138.389405954251,3.88591376691638
530.484135069682,459.968217552127,3.40908882133503
44.3614518933495,419.320275518986,3.93357723026498
188.783934351038,282.001945659753,3.53716287514836
554.556219924329,266.17188281639,3.71941942216658
180.09985044334,13.2939514910285,3.86890621962069
492.4655382261,341.264629907931,4.57551409971439
30.4524551797492,49.6602391333745,3.81115466780101
549.079771847043,168.211792868305,4.60034658795299
NA,NA,NA
660.241168732251,338.745044299267,3.64249154561092
453.935573656943,300.133979400002,3.54415675515426
7.4623087762196,492.283318175295,3.56380245868346
553.876307030661,46.9220468311409,4.18034526791407
69.6510746600803,373.447064203624,3.87839004773853
230.547836065525,412.924442750799,3.89139461579311
428.210461615742,14.4786213384638,3.43340586873203
360.686239013923,294.223412911855,3.01232578914151
600.206305688582,101.870158878382,4.22114626501555
391.737759371323,225.969750637297,4.06394943394769
565.884552793304,402.918053315175,4.76328305260336
142.267482439128,276.867508920945,4.51200360747023
199.642908915611,373.000484144984,4.01106138952902
123.803573699062,411.530265874553,3.36499300453702
630.033847910117,315.137653065209,4.54004585839296
-0.17229854617768,147.958880686264,4.35157262611972
543.705753454736,208.090435196762,4.1375493694443
34.0354636087393,491.760582062939,3.11775392038909
280.851661402575,24.1509371009678,3.91790412225737
533.019637075699,390.701388009761,3.5407643844271
67.5471669630197,79.6480485907643,5.30388972844247
6.459870263276,75.129989485834,3.44712495369707
589.41656107548,229.59375829685,4.03708951309014
439.043671818803,457.299014182142,4.75053128291148
658.641991558274,374.297654822978,3.11683686774488
110.393310935267,484.734048965449,4.29005237197033
624.589022491623,92.1504742592918,4.08954813274279
422.207271013415,255.653568224999,3.52186474136036
10.73402432304,181.004362268657,3.24970038007043
69.3098767965806,115.017864995113,4.41636152446512
602.46049829458,198.275421568166,4.39957054826354
261.182017447105,212.359806011536,3.82240552542574
571.76054085046,434.338022084532,3.87072876438802
302.250026910692,138.389405954251,3.88591376691638
530.484135069682,459.968217552127,3.40908882133503
44.3614518933495,419.320275518986,3.93357723026498
188.783934351038,282.001945659753,3.53716287514836
554.556219924329,266.17188281639,3.71941942216658
180.09985044334,13.2939514910285,3.86890621962069
492.4655382261,341.264629907931,4.57551409971439
30.4524551797492,49.6602391333745,3.81115466780101
549.079771847043,168.211792868305,4.60034658795299
NA,NA,NA
660.241168732251,338.745044299267,3.64249154561092
453.935573656943,300.133979400002,3.54415675515426
7.4623087762196,492.283318175295,3.56380245868346
553.876307030661,46.9220468311409,4.18034526791407
69.6510746600803,373.447064203624,3.87839004773853
230.547836065525,412.924442750799,3.89139461579311
428.210461615742,14.4786213384638,3.43340586873203
360.686239013923,294.223412911855,3.01232578914151
600.206305688582,101.870158878382,4.22114626501555
391.737759371323,225.969750637297,4.06394943394769
565.884552793304,402.918053315175,4.76328305260336
142.267482439128,276.867508920945,4.51200360747023
199.642908915611,373.000484144984,4.01106138952902
123.803573699062,411.530265874553,3.36499300453702
630.033847910117,315.137653065209,4.54004585839296
-0.17229854617768,147.958880686264,4.35157262611972
543.705753454736,208.090435196762,4.1375493694443
34.0354636087393,491.760582062939,3.11775392038909
280.851661402575,24.1509371009678,3.91790412225737
533.019637075699,390.701388009761,3.5407643844271
67.5471669630197,79.6480485907643,5.30388972844247
6.459870263276,75.129989485834,3.44712495369707
589.41656107548,229.59375829685,4.03708951309014
439.043671818803,457.299014182142,4.75053128291148
658.641991558274,374.297654822978,3.11683686774488
110.393310935267,484.734048965449,4.29005237197033
624.589022491623,92.1504742592918,4.08954813274279
422.207271013415,255.653568224999,3.52186474136036
10.73402432304,181.004362268657,3.24970038007043
69.3098767965806,115.017864995113,4.41636152446512
602.46049829458,198.275421568166,4.39957054826354
261.182017447105,212.359806011536,3.82240552542574
571.76054085046,434.338022084532,3.87072876438802
302.250026910692,138.389405954251,3.88591376691638
530.484135069682,459.968217552127,3.40908882133503
44.3614518933495,419.320275518986,3.93357723026498
188.783934351038,282.001945659753,3.53716287514836
554.556219924329,266.17188281639,3.71941942216658
180.09985044334,13.2939514910285,3.86890621962069
492.4655382261,341.264629907931,4.57551409971439
30.4524551797492,49.6602391333745,3.81115466780101
549.079771847043,168.211792868305,4.60034658795299
NA,NA,NA
659.633453557792,337.7818111357,3.41112521367841
458.372630361996,298.028721968799,3.49078839142339
9.20940348682183,495.135362572229,3.48742711264862
559.628196008927,52.2553685067703,4.14751705305103
68.6306095945467,373.508092978882,3.94389360662356
229.42120130525,417.335730659146,3.89966059742163
428.6179400111,14.7881043864509,3.23071630094103
362.622832318875,294.638556389912,2.92473970963494
604.964808277376,105.357764159882,4.30599674086917
394.836831666497,226.989018805312,4.31709344386763
573.124945177021,404.871890225414,4.75496407711136
138.740089473489,284.555347705753,4.49879301063645
193.496175131947,368.834501222877,4.1467442108438
128.842271399009,410.906366262872,3.50745990541447
629.671888687903,318.331901676402,4.61343954841879
1.08973376922545,149.617363419803,4.32440194235897
541.28146722782,202.752802397169,4.08970937586505
34.4831573939334,491.803997720246,2.850498192417
282.597399995289,19.9236739659224,3.87590707421966
534.459331026092,393.903255723529,3.32561750013297
72.6265374035931,72.5675227581597,5.20946248650126
5.29273039454582,77.9142716342905,3.43617582042256
586.542012106334,229.902601823725,4.07785875454115
442.152766396432,460.994847631938,4.80105174270783
659.411942115663,372.338457172462,3.24792271684015
109.191105447039,483.867124309068,4.46939134998923
624.340332520421,91.3812090538797,4.08743779443562
416.978659493762,257.834249881786,3.60973597101012
12.5110218522014,183.347161824127,3.15105045863911
58.1769328622831,123.240787899379,4.27723286394511
623.360107156421,203.969221777567,4.35378254693
253.763493615853,218.566059520624,3.76847976375408
569.557901184906,437.516882826714,3.72455391210998
301.010537149164,138.008523941136,3.7451669870123
524.718028164733,461.75281536994,3.50302469060726
44.2863679320039,410.916420365406,4.0291262104901
204.96675367733,299.371199980819,3.98265505748492
555.530745381251,263.104825246565,3.83468120055958
176.908803831137,42.7620406049747,4.57034817097797
501.933767546881,344.678614334874,4.28561235562879
41.6689651458991,54.4777263448937,3.51076452457841
522.710158423688,137.974531321134,4.6115397646439
NA,NA,NA
659.633453557792,337.7818111357,3.41112521367841
458.372630361996,298.028721968799,3.49078839142339
9.20940348682183,495.135362572229,3.48742711264862
559.628196008927,52.2553685067703,4.14751705305103
68.6306095945467,373.508092978882,3.94389360662356
229.42120130525,417.335730659146,3.89966059742163
428.6179400111,14.7881043864509,3.23071630094103
362.622832318875,294.638556389912,2.92473970963494
604.964808277376,105.357764159882,4.30599674086917
394.836831666497,226.989018805312,4.31709344386763
573.124945177021,404.871890225414,4.75496407711136
138.740089473489,284.555347705753,4.49879301063645
193.496175131947,368.834501222877,4.1467442108438
128.842271399009,410.906366262872,3.50745990541447
629.671888687903,318.331901676402,4.61343954841879
1.08973376922545,149.617363419803,4.32440194235897
541.28146722782,202.752802397169,4.08970937586505
34.4831573939334,491.803997720246,2.850498192417
282.597399995289,19.9236739659224,3.87590707421966
534.459331026092,393.903255723529,3.32561750013297
72.6265374035931,72.5675227581597,5.20946248650126
5.29273039454582,77.9142716342905,3.43617582042256
586.542012106334,229.902601823725,4.07785875454115
442.152766396432,460.994847631938,4.80105174270783
659.411942115663,372.338457172462,3.24792271684015
109.191105447039,483.867124309068,4.46939134998923
624.340332520421,91.3812090538797,4.08743779443562
416.978659493762,257.834249881786,3.60973597101012
12.5110218522014,183.347161824127,3.15105045863911
58.1769328622831,123.240787899379,4.27723286394511
623.360107156421,203.969221777567,4.35378254693
253.763493615853,218.566059520624,3.76847976375408
569.557901184906,437.516882826714,3.72455391210998
301.010537149164,138.008523941136,3.7451669870123
524.718028164733,461.75281536994,3.50302469060726
44.2863679320039,410.916420365406,4.0291262104901
204.96675367733,299.371199980819,3.98265505748492
555.530745381251,263.104825246565,3.83468120055958
176.908803831137,42.7620406049747,4.57034817097797
501.933767546881,344.678614334874,4.28561235562879
41.6689651458991,54.4777263448937,3.51076452457841
522.710158423688,137.974531321134,4.6115397646439
NA,NA,NA
659.633453557792,337.7818111357,3.41112521367841
458.372630361996,298.028721968799,3.49078839142339
9.20940348682183,495.135362572229,3.48742711264862
559.628196008927,52.2553685067703,4.14751705305103
68.6306095945467,373.508092978882,3.94389360662356
229.42120130525,417.335730659146,3.89966059742163
428.6179400111,14.7881043864509,3.23071630094103
362.622832318875,294.638556389912,2.92473970963494
604.964808277376,105.357764159882,4.30599674086917
394.836831666497,226.989018805312,4.31709344386763
573.124945177021,404.871890225414,4.75496407711136
138.740089473489,284.555347705753,4.49879301063645
193.496175131947,368.834501222877,4.1467442108438
128.842271399009,410.906366262872,3.50745990541447
629.671888687903,318.331901676402,4.61343954841879
1.08973376922545,149.617363419803,4.32440194235897
541.28146722782,202.752802397169,4.08970937586505
34.4831573939334,491.803997720246,2.850498192417
282.597399995289,19.9236739659224,3.87590707421966
534.459331026092,393.903255723529,3.32561750013297
72.6265374035931,72.5675227581597,5.20946248650126
5.29273039454582,77.9142716342905,3.43617582042256
586.542012106334,229.902601823725,4.07785875454115
442.152766396432,460.994847631938,4.80105174270783
659.411942115663,372.338457172462,3.24792271684015
109.191105447039,483.867124309068,4.46939134998923
624.340332520421,91.3812090538797,4.08743779443562
416.978659493762,257.834249881786,3.60973597101012
12.5110218522014,183.347161824127,3.15105045863911
58.1769328622831,123.240787899379,4.27723286394511
623.360107156421,203.969221777567,4.35378254693
253.763493615853,218.566059520624,3.76847976375408
569.557901184906,437.516882826714,3.72455391210998
301.010537149164,138.008523941136,3.7451669870123
524.718028164733,461.75281536994,3.50302469060726
44.2863679320039,410.916420365406,4.0291262104901
204.96675367733,299.371199980819,3.98265505748492
555.530745381251,263.104825246565,3.83468120055958
176.908803831137,42.7620406049747,4.57034817097797
501.933767546881,344.678614334874,4.28561235562879
41.6689651458991,54.4777263448937,3.51076452457841
522.710158423688,137.974531321134,4.6115397646439
NA,NA,NA
659.633453557792,337.7818111357,3.41112521367841
458.372630361996,298.028721968799,3.49078839142339
9.20940348682183,495.135362572229,3.48742711264862
559.628196008927,52.2553685067703,4.14751705305103
68.6306095945467,373.508092978882,3.94389360662356
229.42120130525,417.335730659146,3.89966059742163
428.6179400111,14.7881043864509,3.23071630094103
362.622832318875,294.638556389912,2.92473970963494
604.964808277376,105.357764159882,4.30599674086917
394.836831666497,226.989018805312,4.31709344386763
573.124945177021,404.871890225414,4.75496407711136
138.740089473489,284.555347705753,4.49879301063645
193.496175131947,368.834501222877,4.1467442108438
128.842271399009,410.906366262872,3.50745990541447
629.671888687903,318.331901676402,4.61343954841879
1.08973376922545,149.617363419803,4.32440194235897
541.28146722782,202.752802397169,4.08970937586505
34.4831573939334,491.803997720246,2.850498192417
282.597399995289,19.9236739659224,3.87590707421966
534.459331026092,393.903255723529,3.32561750013297
72.6265374035931,72.5675227581597,5.20946248650126
5.29273039454582,77.9142716342905,3.43617582042256
586.542012106334,229.902601823725,4.07785875454115
442.152766396432,460.994847631938,4.80105174270783
