659.475715105831,332.654368828053,3.51419515101685
659.411942115663,372.338457172462,3.24792271684015
109.191105447039,483.867124309068,4.46939134998923
624.340332520421,91.3812090538797,4.08743779443562
416.978659493762,257.834249881786,3.60973597101012
12.5110218522014,183.347161824127,3.15105045863911
58.1769328622831,123.240787899379,4.27723286394511
623.360107156421,203.969221777567,4.35378254693
253.763493615853,218.566059520624,3.76847976375408
569.557901184906,437.516882826714,3.72455391210998
301.010537149164,138.008523941136,3.7451669870123
524.718028164733,461.75281536994,3.50302469060726
44.2863679320039,410.916420365406,4.0291262104901
204.96675367733,299.371199980819,3.98265505748492
555.530745381251,263.104825246565,3.83468120055958
176.908803831137,42.7620406049747,4.57034817097797
501.933767546881,344.678614334874,4.28561235562879
41.6689651458991,54.4777263448937,3.51076452457841
522.710158423688,137.974531321134,4.6115397646439
NA,NA,NA
659.633453557792,337.7818111357,3.41112521367841
458.372630361996,298.028721968799,3.49078839142339
9.20940348682183,495.135362572229,3.48742711264862
559.628196008927,52.2553685067703,4.14751705305103
68.6306095945467,373.508092978882,3.94389360662356
229.42120130525,417.335730659146,3.89966059742163
428.6179400111,14.7881043864509,3.23071630094103
362.622832318875,294.638556389912,2.92473970963494
604.964808277376,105.357764159882,4.30599674086917
394.836831666497,226.989018805312,4.31709344386763
573.124945177021,404.871890225414,4.75496407711136
138.740089473489,284.555347705753,4.49879301063645
193.496175131947,368.834501222877,4.1467442108438
128.842271399009,410.906366262872,3.50745990541447
629.671888687903,318.331901676402,4.61343954841879
1.08973376922545,149.617363419803,4.32440194235897
541.28146722782,202.752802397169,4.08970937586505
34.4831573939334,491.803997720246,2.850498192417
282.597399995289,19.9236739659224,3.87590707421966
534.459331026092,393.903255723529,3.32561750013297
72.6265374035931,72.5675227581597,5.20946248650126
5.29273039454582,77.9142716342905,3.43617582042256
586.542012106334,229.902601823725,4.07785875454115
442.152766396432,460.994847631938,4.80105174270783
659.411942115663,372.338457172462,3.24792271684015
109.191105447039,483.867124309068,4.46939134998923
624.340332520421,91.3812090538797,4.08743779443562
416.978659493762,257.834249881786,3.60973597101012
12.5110218522014,183.347161824127,3.15105045863911
58.1769328622831,123.240787899379,4.27723286394511
623.360107156421,203.969221777567,4.35378254693
253.763493615853,218.566059520624,3.76847976375408
569.557901184906,437.516882826714,3.72455391210998
301.010537149164,138.008523941136,3.7451669870123
524.718028164733,461.75281536994,3.50302469060726
44.2863679320039,410.916420365406,4.0291262104901
204.96675367733,299.371199980819,3.98265505748492
555.530745381251,263.104825246565,3.83468120055958
176.908803831137,42.7620406049747,4.57034817097797
501.933767546881,344.678614334874,4.28561235562879
41.6689651458991,54.4777263448937,3.51076452457841
522.710158423688,137.974531321134,4.6115397646439
NA,NA,NA
659.633453557792,337.7818111357,3.41112521367841
458.372630361996,298.028721968799,3.49078839142339
9.20940348682183,495.135362572229,3.48742711264862
559.628196008927,52.2553685067703,4.14751705305103
68.6306095945467,373.508092978882,3.94389360662356
229.42120130525,417.335730659146,3.89966059742163
428.6179400111,14.7881043864509,3.23071630094103
362.622832318875,294.638556389912,2.92473970963494
604.964808277376,105.357764159882,4.30599674086917
394.836831666497,226.989018805312,4.31709344386763
573.124945177021,404.871890225414,4.75496407711136
138.740089473489,284.555347705753,4.49879301063645
193.496175131947,368.834501222877,4.1467442108438
128.842271399009,410.906366262872,3.50745990541447
629.671888687903,318.331901676402,4.61343954841879
1.08973376922545,149.617363419803,4.32440194235897
541.28146722782,202.752802397169,4.08970937586505
34.4831573939334,491.803997720246,2.850498192417
282.597399995289,19.9236739659224,3.87590707421966
534.459331026092,393.903255723529,3.32561750013297
72.6265374035931,72.5675227581597,5.20946248650126
5.29273039454582,77.9142716342905,3.43617582042256
586.542012106334,229.902601823725,4.07785875454115
442.152766396432,460.994847631938,4.80105174270783
659.411942115663,372.338457172462,3.24792271684015
109.191105447039,483.867124309068,4.46939134998923
624.340332520421,91.3812090538797,4.08743779443562
416.978659493762,257.834249881786,3.60973597101012
12.5110218522014,183.347161824127,3.15105045863911
58.1769328622831,123.240787899379,4.27723286394511
623.360107156421,203.969221777567,4.35378254693
253.763493615853,218.566059520624,3.76847976375408
569.557901184906,437.516882826714,3.72455391210998
301.010537149164,138.008523941136,3.7451669870123
524.718028164733,461.75281536994,3.50302469060726
44.2863679320039,410.916420365406,4.0291262104901
204.96675367733,299.371199980819,3.98265505748492
555.530745381251,263.104825246565,3.83468120055958
176.908803831137,42.7620406049747,4.57034817097797
501.933767546881,344.678614334874,4.28561235562879
41.6689651458991,54.4777263448937,3.51076452457841
522.710158423688,137.974531321134,4.6115397646439
NA,NA,NA
662.110682321584,335.002679857122,3.4780154480169
457.301480333885,302.599811968722,3.50906937343895
10.4773892529413,494.096004605946,3.78866698475846
557.632498462951,52.0219867840628,4.20206287486157
70.2732840368388,370.392320957536,4.02757346076247
228.125033494637,411.973203350637,3.94695437816511
429.267558262485,13.0989603649851,3.23818739890493
362.419237227694,291.400880648607,3.03661204766468
603.905666880664,109.252050217053,4.06985183298726
393.678679442439,233.587615266184,4.26189294742082
561.630547538715,412.96948041146,4.81407141779554
134.14279040991,276.572575706466,4.35687521309177
202.851754188758,366.936000467895,4.09163762864046
123.608116443843,414.49961903494,3.40243553250559
635.932603224342,306.915564400874,4.6561010416593
5.2300334355072,156.608118625467,4.26556582438317
548.370624112849,205.64263337382,4.19066214723123
32.7896770369478,491.42193463161,2.97183746109077
276.124419981032,19.1400608408531,3.91273383337417
535.319903575066,392.843056148021,3.43559773775433
70.1883669535047,77.3434957485269,5.28827797381733
3.50939909666768,74.428697328137,3.5883483214909
590.019753542636,227.51733544063,4.03082599349545
439.145719934514,462.654571941478,4.77489816037826
657.811851957798,373.382921916097,3.20758093264965
106.681689708546,488.372698230219,4.29263343354012
624.991602031606,89.8346722605527,4.09370807743652
420.049672300671,260.07762494499,3.51419825386624
13.0075210325624,183.417564149569,3.24957160528833
51.0440312565605,112.101087591626,4.38075517799779
609.37782427861,201.350229648464,4.24422103522714
249.440592912509,218.246889962668,3.69772835544886
566.393667665032,437.133065132107,3.78596678274876
294.908273481125,140.405612757336,3.83665554010588
526.834466874933,453.020923182631,3.59346388733581
47.9621625414131,420.28076238652,4.25981722818115
197.887014796665,286.743164092317,4.02489422174289
547.829854694187,252.983217514799,3.83407050753703
171.717425613091,39.6285061822589,4.25980082141168
496.475473705844,343.854330200405,4.81426032671268
33.2219226970948,52.7586225473247,3.89891027304833
540.79168562903,156.938422256293,4.84884879007432
NA,NA,NA
662.110682321584,335.002679857122,3.4780154480169
457.301480333885,302.599811968722,3.50906937343895
10.4773892529413,494.096004605946,3.78866698475846
557.632498462951,52.0219867840628,4.20206287486157
70.2732840368388,370.392320957536,4.02757346076247
228.125033494637,411.973203350637,3.94695437816511
429.267558262485,13.0989603649851,3.23818739890493
362.419237227694,291.400880648607,3.03661204766468
603.905666880664,109.252050217053,4.06985183298726
393.678679442439,233.587615266184,4.26189294742082
561.630547538715,412.96948041146,4.81407141779554
134.14279040991,276.572575706466,4.35687521309177
202.851754188758,366.936000467895,4.09163762864046
123.608116443843,414.49961903494,3.40243553250559
635.932603224342,306.915564400874,4.6561010416593
5.2300334355072,156.608118625467,4.26556582438317
548.370624112849,205.64263337382,4.19066214723123
32.7896770369478,491.42193463161,2.97183746109077
276.124419981032,19.1400608408531,3.91273383337417
535.319903575066,392.843056148021,3.43559773775433
70.1883669535047,77.3434957485269,5.28827797381733
3.50939909666768,74.428697328137,3.5883483214909
590.019753542636,227.51733544063,4.03082599349545
439.145719934514,462.654571941478,4.77489816037826
657.811851957798,373.382921916097,3.20758093264965
106.681689708546,488.372698230219,4.29263343354012
624.991602031606,89.8346722605527,4.09370807743652
420.049672300671,260.07762494499,3.51419825386624
13.0075210325624,183.417564149569,3.24957160528833
51.0440312565605,112.101087591626,4.38075517799779
609.37782427861,201.350229648464,4.24422103522714
249.440592912509,218.246889962668,3.69772835544886
566.393667665032,437.133065132107,3.78596678274876
294.908273481125,140.405612757336,3.83665554010588
526.834466874933,453.020923182631,3.59346388733581
47.9621625414131,420.28076238652,4.25981722818115
197.887014796665,286.743164092317,4.02489422174289
547.829854694187,252.983217514799,3.83407050753703
171.717425613091,39.6285061822589,4.25980082141168
496.475473705844,343.854330200405,4.81426032671268
33.2219226970948,52.7586225473247,3.89891027304833
540.79168562903,156.938422256293,4.84884879007432
NA,NA,NA
662.110682321584,335.002679857122,3.4780154480169
457.301480333885,302.599811968722,3.50906937343895
10.4773892529413,494.096004605946,3.78866698475846
557.632498462951,52.0219867840628,4.20206287486157
70.2732840368388,370.392320957536,4.02757346076247
228.125033494637,411.973203350637,3.94695437816511
429.267558262485,13.0989603649851,3.23818739890493
362.419237227694,291.400880648607,3.03661204766468
603.905666880664,109.252050217053,4.06985183298726
393.678679442439,233.587615266184,4.26189294742082
561.630547538715,412.96948041146,4.81407141779554
134.14279040991,276.572575706466,4.35687521309177
202.851754188758,366.936000467895,4.09163762864046
123.608116443843,414.49961903494,3.40243553250559
635.932603224342,306.915564400874,4.6561010416593
5.2300334355072,156.608118625467,4.26556582438317
548.370624112849,205.64263337382,4.19066214723123
32.7896770369478,491.42193463161,2.97183746109077
276.124419981032,19.1400608408531,3.91273383337417
535.319903575066,392.843056148021,3.43559773775433
70.1883669535047,77.3434957485269,5.28827797381733
3.50939909666768,74.428697328137,3.5883483214909
590.019753542636,227.51733544063,4.03082599349545
439.145719934514,462.654571941478,4.77489816037826
657.811851957798,373.382921916097,3.20758093264965
106.681689708546,488.372698230219,4.29263343354012
624.991602031606,89.8346722605527,4.09370807743652
420.049672300671,260.07762494499,3.51419825386624
13.0075210325624,183.417564149569,3.24957160528833
51.0440312565605,112.101087591626,4.38075517799779
609.37782427861,201.350229648464,4.24422103522714
249.440592912509,218.246889962668,3.69772835544886
566.393667665032,437.133065132107,3.78596678274876
294.908273481125,140.405612757336,3.83665554010588
526.834466874933,453.020923182631,3.59346388733581
47.9621625414131,420.28076238652,4.25981722818115
197.887014796665,286.743164092317,4.02489422174289
547.829854694187,252.983217514799,3.83407050753703
171.717425613091,39.6285061822589,4.25980082141168
496.475473705844,343.854330200405,4.81426032671268
33.2219226970948,52.7586225473247,3.89891027304833
540.79168562903,156.938422256293,4.84884879007432
NA,NA,NA
662.110682321584,335.002679857122,3.4780154480169
457.301480333885,302.599811968722,3.50906937343895
10.4773892529413,494.096004605946,3.78866698475846
557.632498462951,52.0219867840628,4.20206287486157
70.2732840368388,370.392320957536,4.02757346076247
228.125033494637,411.973203350637,3.94695437816511
429.267558262485,13.0989603649851,3.23818739890493
362.419237227694,291.400880648607,3.03661204766468
603.905666880664,109.252050217053,4.06985183298726
393.678679442439,233.587615266184,4.26189294742082
561.630547538715,412.96948041146,4.81407141779554
134.14279040991,276.572575706466,4.35687521309177
202.851754188758,366.936000467895,4.09163762864046
123.608116443843,414.49961903494,3.40243553250559
635.932603224342,306.915564400874,4.6561010416593
5.2300334355072,156.608118625467,4.26556582438317
548.370624112849,205.64263337382,4.19066214723123
32.7896770369478,491.42193463161,2.97183746109077
276.124419981032,19.1400608408531,3.91273383337417
535.319903575066,392.843056148021,3.43559773775433
70.1883669535047,77.3434957485269,5.28827797381733
3.50939909666768,74.428697328137,3.5883483214909
590.019753542636,227.51733544063,4.03082599349545
439.145719934514,462.654571941478,4.77489816037826
657.811851957798,373.382921916097,3.20758093264965
106.681689708546,488.372698230219,4.29263343354012
624.991602031606,89.8346722605527,4.09370807743652
420.049672300671,260.07762494499,3.51419825386624
13.0075210325624,183.417564149569,3.24957160528833
51.0440312565605,112.101087591626,4.38075517799779
609.37782427861,201.350229648464,4.24422103522714
249.440592912509,218.246889962668,3.69772835544886
566.393667665032,437.133065132107,3.78596678274876
294.908273481125,140.405612757336,3.83665554010588
526.834466874933,453.020923182631,3.59346388733581
47.9621625414131,420.28076238652,4.25981722818115
197.887014796665,286.743164092317,4.02489422174289
547.829854694187,252.983217514799,3.83407050753703
171.717425613091,39.6285061822589,4.25980082141168
496.475473705844,343.854330200405,4.81426032671268
33.2219226970948,52.7586225473247,3.89891027304833
540.79168562903,156.938422256293,4.84884879007432
NA,NA,NA
662.110682321584,335.002679857122,3.4780154480169
457.301480333885,302.599811968722,3.50906937343895
10.4773892529413,494.096004605946,3.78866698475846
557.632498462951,52.0219867840628,4.20206287486157
70.2732840368388,370.392320957536,4.02757346076247
228.125033494637,411.973203350637,3.94695437816511
429.267558262485,13.0989603649851,3.23818739890493
362.419237227694,291.400880648607,3.03661204766468
603.905666880664,109.252050217053,4.06985183298726
393.678679442439,233.587615266184,4.26189294742082
561.630547538715,412.96948041146,4.81407141779554
134.14279040991,276.572575706466,4.35687521309177
202.851754188758,366.936000467895,4.09163762864046
123.608116443843,414.49961903494,3.40243553250559
635.932603224342,306.915564400874,4.6561010416593
5.2300334355072,156.608118625467,4.26556582438317
548.370624112849,205.64263337382,4.19066214723123
32.7896770369478,491.42193463161,2.97183746109077
276.124419981032,19.1400608408531,3.91273383337417
535.319903575066,392.843056148021,3.43559773775433
70.1883669535047,77.3434957485269,5.28827797381733
3.50939909666768,74.428697328137,3.5883483214909
590.019753542636,227.51733544063,4.03082599349545
439.145719934514,462.654571941478,4.77489816037826
657.811851957798,373.382921916097,3.20758093264965
106.681689708546,488.372698230219,4.29263343354012
624.991602031606,89.8346722605527,4.09370807743652
420.049672300671,260.07762494499,3.51419825386624
13.0075210325624,183.417564149569,3.24957160528833
51.0440312565605,112.101087591626,4.38075517799779
609.37782427861,201.350229648464,4.24422103522714
249.440592912509,218.246889962668,3.69772835544886
566.393667665032,437.133065132107,3.78596678274876
294.908273481125,140.405612757336,3.83665554010588
526.834466874933,453.020923182631,3.59346388733581
47.9621625414131,420.28076238652,4.25981722818115
197.887014796665,286.743164092317,4.02489422174289
547.829854694187,252.983217514799,3.83407050753703
171.717425613091,39.6285061822589,4.25980082141168
496.475473705844,343.854330200405,4.81426032671268
33.2219226970948,52.7586225473247,3.89891027304833
540.79168562903,156.938422256293,4.84884879007432
NA,NA,NA
662.110682321584,335.002679857122,3.4780154480169
457.301480333885,302.599811968722,3.50906937343895
10.4773892529413,494.096004605946,3.78866698475846
557.632498462951,52.0219867840628,4.20206287486157
70.2732840368388,370.392320957536,4.02757346076247
228.125033494637,411.973203350637,3.94695437816511
429.267558262485,13.0989603649851,3.23818739890493
362.419237227694,291.400880648607,3.03661204766468
603.905666880664,109.252050217053,4.06985183298726
393.678679442439,233.587615266184,4.26189294742082
561.630547538715,412.96948041146,4.81407141779554
134.14279040991,276.572575706466,4.35687521309177
202.851754188758,366.936000467895,4.09163762864046
123.608116443843,414.49961903494,3.40243553250559
635.932603224342,306.915564400874,4.6561010416593
5.2300334355072,156.608118625467,4.26556582438317
548.370624112849,205.64263337382,4.19066214723123
32.7896770369478,491.42193463161,2.97183746109077
276.124419981032,19.1400608408531,3.91273383337417
535.319903575066,392.843056148021,3.43559773775433
70.1883669535047,77.3434957485269,5.28827797381733
3.50939909666768,74.428697328137,3.5883483214909
590.019753542636,227.51733544063,4.03082599349545
439.145719934514,462.654571941478,4.77489816037826
657.811851957798,373.382921916097,3.20758093264965
106.681689708546,488.372698230219,4.29263343354012
624.991602031606,89.8346722605527,4.09370807743652
420.049672300671,260.07762494499,3.51419825386624
13.0075210325624,183.417564149569,3.24957160528833
51.0440312565605,112.101087591626,4.38075517799779
609.37782427861,201.350229648464,4.24422103522714
249.440592912509,218.246889962668,3.69772835544886
566.393667665032,437.133065132107,3.78596678274876
294.908273481125,140.405612757336,3.83665554010588
526.834466874933,453.020923182631,3.59346388733581
47.9621625414131,420.28076238652,4.25981722818115
197.887014796665,286.743164092317,4.02489422174289
547.829854694187,252.983217514799,3.83407050753703
171.717425613091,39.6285061822589,4.25980082141168
496.475473705844,343.854330200405,4.81426032671268
33.2219226970948,52.7586225473247,3.89891027304833
540.79168562903,156.938422256293,4.84884879007432
NA,NA,NA
661.769902227176,335.551201790202,3.56574900352178
455.464999255913,301.261124745889,3.53304865922225
15.449002904624,493.370714839534,3.70427528530619
562.908963838361,50.5880187196031,3.98514328659887
73.1533542987227,375.442212705532,3.88916511518422
231.230794370838,412.262084628052,3.87274141560694
428.581658824647,15.4335279222474,3.2527429917459
363.52669784442,293.337244332744,3.06062520111919
604.246726334165,113.055513077288,4.24976134740747
394.061231631315,234.107362626187,4.23897622822905
570.410984752997,409.407054607193,4.75664335382724
140.816150903928,281.940499170742,4.67815903430184
204.188676897689,369.876520426272,4.03511718381052
124.353917388529,412.411249315244,3.31140772256436
629.216799941713,308.290017243182,4.57011618348955
1.58433655680852,144.795139411725,4.24117543374318
543.255207439006,206.202542901535,4.37895450133526
31.8751229344043,491.847125891258,2.92355665757679
281.971482626089,22.0586586454188,4.04837769702295
533.358769372549,394.897406146982,3.35873456164144
66.0308397978443,81.575045990816,5.09599723846084
1.6639332904342,76.6147824451941,3.46543272029773
586.533779900416,224.794957418303,4.03846473324129
436.13811240218,458.197133355316,4.69921311752437
658.579637283409,373.583640315759,2.92462488511798
101.387335656567,484.664789764085,4.27253185606555
623.785124597959,85.4048754026652,4.15291628111581
420.339724048429,258.049949567741,3.53352434345139
12.7642309430835,183.526417091228,3.19178312828906
68.0726865868345,108.305169180545,4.44516706710487
607.301247381267,191.876883235014,4.45144524519579
257.512520141358,213.491728419118,3.88253937316465
579.071246892168,425.844151764283,4.00730195116501
301.705192279186,139.205996688841,3.85026832321214
534.994639703234,456.943003190417,3.7099160763539
57.5751367502188,420.61675872003,3.75345911063619
204.319552793824,285.720524698785,4.26178293244224
547.349889881798,259.114388904749,3.61686649582495
169.27741782087,19.7906890624447,4.06899818884367
495.274261468849,344.284429185365,4.53257285949859
40.6671776543265,49.6575582210531,3.73923104841063
535.911078516712,144.045381574993,4.65320264207806
NA,NA,NA
661.769902227176,335.551201790202,3.56574900352178
455.464999255913,301.261124745889,3.53304865922225
15.449002904624,493.370714839534,3.70427528530619
562.908963838361,50.5880187196031,3.98514328659887
73.1533542987227,375.442212705532,3.88916511518422
231.230794370838,412.262084628052,3.87274141560694
428.581658824647,15.4335279222474,3.2527429917459
363.52669784442,293.337244332744,3.06062520111919
604.246726334165,113.055513077288,4.24976134740747
394.061231631315,234.107362626187,4.23897622822905
570.410984752997,409.407054607193,4.75664335382724
140.816150903928,281.940499170742,4.67815903430184
204.188676897689,369.876520426272,4.03511718381052
124.353917388529,412.411249315244,3.31140772256436
629.216799941713,308.290017243182,4.57011618348955
1.58433655680852,144.795139411725,4.24117543374318
543.255207439006,206.202542901535,4.37895450133526
31.8751229344043,491.847125891258,2.92355665757679
281.971482626089,22.0586586454188,4.04837769702295
533.358769372549,394.897406146982,3.35873456164144
66.0308397978443,81.575045990816,5.09599723846084
1.6639332904342,76.6147824451941,3.46543272029773
586.533779900416,224.794957418303,4.03846473324129
436.13811240218,458.197133355316,4.69921311752437
658.579637283409,373.583640315759,2.92462488511798
101.387335656567,484.664789764085,4.27253185606555
623.785124597959,85.4048754026652,4.15291628111581
420.339724048429,258.049949567741,3.53352434345139
12.7642309430835,183.526417091228,3.19178312828906
68.0726865868345,108.305169180545,4.44516706710487
607.301247381267,191.876883235014,4.45144524519579
257.512520141358,213.491728419118,3.88253937316465
579.071246892168,425.844151764283,4.00730195116501
301.705192279186,139.205996688841,3.85026832321214
534.994639703234,456.943003190417,3.7099160763539
57.5751367502188,420.61675872003,3.75345911063619
204.319552793824,285.720524698785,4.26178293244224
547.349889881798,259.114388904749,3.61686649582495
169.27741782087,19.7906890624447,4.06899818884367
495.274261468849,344.284429185365,4.53257285949859
40.6671776543265,49.6575582210531,3.73923104841063
535.911078516712,144.045381574993,4.65320264207806
NA,NA,NA
661.769902227176,335.551201790202,3.56574900352178
455.464999255913,301.261124745889,3.53304865922225
15.449002904624,493.370714839534,3.70427528530619
562.908963838361,50.5880187196031,3.98514328659887
73.1533542987227,375.442212705532,3.88916511518422
231.230794370838,412.262084628052,3.87274141560694
428.581658824647,15.4335279222474,3.2527429917459
363.52669784442,293.337244332744,3.06062520111919
604.246726334165,113.055513077288,4.24976134740747
394.061231631315,234.107362626187,4.23897622822905
570.410984752997,409.407054607193,4.75664335382724
140.816150903928,281.940499170742,4.67815903430184
204.188676897689,369.876520426272,4.03511718381052
124.353917388529,412.411249315244,3.31140772256436
629.216799941713,308.290017243182,4.57011618348955
1.58433655680852,144.795139411725,4.24117543374318
543.255207439006,206.202542901535,4.37895450133526
31.8751229344043,491.847125891258,2.92355665757679
281.971482626089,22.0586586454188,4.04837769702295
533.358769372549,394.897406146982,3.35873456164144
66.0308397978443,81.575045990816,5.09599723846084
1.6639332904342,76.6147824451941,3.46543272029773
586.533779900416,224.794957418303,4.03846473324129
436.13811240218,458.197133355316,4.69921311752437
658.579637283409,373.583640315759,2.92462488511798
101.387335656567,484.664789764085,4.27253185606555
623.785124597959,85.4048754026652,4.15291628111581
420.339724048429,258.049949567741,3.53352434345139
12.7642309430835,183.526417091228,3.19178312828906
68.0726865868345,108.305169180545,4.44516706710487
607.301247381267,191.876883235014,4.45144524519579
257.512520141358,213.491728419118,3.88253937316465
579.071246892168,425.844151764283,4.00730195116501
301.705192279186,139.205996688841,3.85026832321214
534.994639703234,456.943003190417,3.7099160763539
57.5751367502188,420.61675872003,3.75345911063619
204.319552793824,285.720524698785,4.26178293244224
547.349889881798,259.114388904749,3.61686649582495
169.27741782087,19.7906890624447,4.06899818884367
495.274261468849,344.284429185365,4.53257285949859
40.6671776543265,49.6575582210531,3.73923104841063
535.911078516712,144.045381574993,4.65320264207806
NA,NA,NA
661.769902227176,335.551201790202,3.56574900352178
455.464999255913,301.261124745889,3.53304865922225
15.449002904624,493.370714839534,3.70427528530619
562.908963838361,50.5880187196031,3.98514328659887
73.1533542987227,375.442212705532,3.88916511518422
231.230794370838,412.262084628052,3.87274141560694
428.581658824647,15.4335279222474,3.2527429917459
363.52669784442,293.337244332744,3.06062520111919
604.246726334165,113.055513077288,4.24976134740747
394.061231631315,234.107362626187,4.23897622822905
570.410984752997,409.407054607193,4.75664335382724
140.816150903928,281.940499170742,4.67815903430184
204.188676897689,369.876520426272,4.03511718381052
124.353917388529,412.411249315244,3.31140772256436
629.216799941713,308.290017243182,4.57011618348955
1.58433655680852,144.795139411725,4.24117543374318
543.255207439006,206.202542901535,4.37895450133526
31.8751229344043,491.847125891258,2.92355665757679
281.971482626089,22.0586586454188,4.04837769702295
533.358769372549,394.897406146982,3.35873456164144
66.0308397978443,81.575045990816,5.09599723846084
1.6639332904342,76.6147824451941,3.46543272029773
586.533779900416,224.794957418303,4.03846473324129
436.13811240218,458.197133355316,4.69921311752437
658.579637283409,373.583640315759,2.92462488511798
101.387335656567,484.664789764085,4.27253185606555
623.785124597959,85.4048754026652,4.15291628111581
420.339724048429,258.049949567741,3.53352434345139
12.7642309430835,183.526417091228,3.19178312828906
68.0726865868345,108.305169180545,4.44516706710487
607.301247381267,191.876883235014,4.45144524519579
257.512520141358,213.491728419118,3.88253937316465
579.071246892168,425.844151764283,4.00730195116501
301.705192279186,139.205996688841,3.85026832321214
534.994639703234,456.943003190417,3.7099160763539
57.5751367502188,420.61675872003,3.75345911063619
204.319552793824,285.720524698785,4.26178293244224
547.349889881798,259.114388904749,3.61686649582495
169.27741782087,19.7906890624447,4.06899818884367
495.274261468849,344.284429185365,4.53257285949859
40.6671776543265,49.6575582210531,3.73923104841063
535.911078516712,144.045381574993,4.65320264207806
NA,NA,NA
661.769902227176,335.551201790202,3.56574900352178
455.464999255913,301.261124745889,3.53304865922225
15.449002904624,493.370714839534,3.70427528530619
562.908963838361,50.5880187196031,3.98514328659887
73.1533542987227,375.442212705532,3.88916511518422
231.230794370838,412.262084628052,3.87274141560694
428.581658824647,15.4335279222474,3.2527429917459
363.52669784442,293.337244332744,3.06062520111919
604.246726334165,113.055513077288,4.24976134740747
394.061231631315,234.107362626187,4.23897622822905
570.410984752997,409.407054607193,4.75664335382724
140.816150903928,281.940499170742,4.67815903430184
204.188676897689,369.876520426272,4.03511718381052
124.353917388529,412.411249315244,3.31140772256436
629.216799941713,308.290017243182,4.57011618348955
1.58433655680852,144.795139411725,4.24117543374318
543.255207439006,206.202542901535,4.37895450133526
31.8751229344043,491.847125891258,2.92355665757679
281.971482626089,22.0586586454188,4.04837769702295
533.358769372549,394.897406146982,3.35873456164144
66.0308397978443,81.575045990816,5.09599723846084
1.6639332904342,76.6147824451941,3.46543272029773
586.533779900416,224.794957418303,4.03846473324129
436.13811240218,458.197133355316,4.69921311752437
658.579637283409,373.583640315759,2.92462488511798
101.387335656567,484.664789764085,4.27253185606555
623.785124597959,85.4048754026652,4.15291628111581
420.339724048429,258.049949567741,3.53352434345139
12.7642309430835,183.526417091228,3.19178312828906
68.0726865868345,108.305169180545,4.44516706710487
607.301247381267,191.876883235014,4.45144524519579
257.512520141358,213.491728419118,3.88253937316465
579.071246892168,425.844151764283,4.00730195116501
301.705192279186,139.205996688841,3.85026832321214
534.994639703234,456.943003190417,3.7099160763539
57.5751367502188,420.61675872003,3.75345911063619
204.319552793824,285.720524698785,4.26178293244224
547.349889881798,259.114388904749,3.61686649582495
169.27741782087,19.7906890624447,4.06899818884367
495.274261468849,344.284429185365,4.53257285949859
40.6671776543265,49.6575582210531,3.73923104841063
535.911078516712,144.045381574993,4.65320264207806
NA,NA,NA
661.769902227176,335.551201790202,3.56574900352178
455.464999255913,301.261124745889,3.53304865922225
15.449002904624,493.370714839534,3.70427528530619
562.908963838361,50.5880187196031,3.98514328659887
73.1533542987227,375.442212705532,3.88916511518422
231.230794370838,412.262084628052,3.87274141560694
428.581658824647,15.4335279222474,3.2527429917459
363.52669784442,293.337244332744,3.06062520111919
604.246726334165,113.055513077288,4.24976134740747
394.061231631315,234.107362626187,4.23897622822905
570.410984752997,409.407054607193,4.75664335382724
140.816150903928,281.940499170742,4.67815903430184
204.188676897689,369.876520426272,4.03511718381052
124.353917388529,412.411249315244,3.31140772256436
629.216799941713,308.290017243182,4.57011618348955
1.58433655680852,144.795139411725,4.24117543374318
543.255207439006,206.202542901535,4.37895450133526
31.8751229344043,491.847125891258,2.92355665757679
281.971482626089,22.0586586454188,4.04837769702295
533.358769372549,394.897406146982,3.35873456164144
66.0308397978443,81.575045990816,5.09599723846084
1.6639332904342,76.6147824451941,3.46543272029773
586.533779900416,224.794957418303,4.03846473324129
