659.475715105831,332.654368828053,3.51419515101685
436.13811240218,458.197133355316,4.69921311752437
658.579637283409,373.583640315759,2.92462488511798
101.387335656567,484.664789764085,4.27253185606555
623.785124597959,85.4048754026652,4.15291628111581
420.339724048429,258.049949567741,3.53352434345139
12.7642309430835,183.526417091228,3.19178312828906
68.0726865868345,108.305169180545,4.44516706710487
607.301247381267,191.876883235014,4.45144524519579
257.512520141358,213.491728419118,3.88253937316465
579.071246892168,425.844151764283,4.00730195116501
301.705192279186,139.205996688841,3.85026832321214
534.994639703234,456.943003190417,3.7099160763539
57.5751367502188,420.61675872003,3.75345911063619
204.319552793824,285.720524698785,4.26178293244224
547.349889881798,259.114388904749,3.61686649582495
169.27741782087,19.7906890624447,4.06899818884367
495.274261468849,344.284429185365,4.53257285949859
40.6671776543265,49.6575582210531,3.73923104841063
535.911078516712,144.045381574993,4.65320264207806
NA,NA,NA
666.936955491277,333.085087916121,3.47045145963952
454.990234231603,299.032921902403,3.6535382883325
7.96485823164402,495.031047946993,3.63973389262483
558.885598784676,55.6060258761192,4.25379588940763
68.9277549685389,373.810504151265,3.99545664462191
230.029589280301,415.390854996902,3.90286141807021
427.881071990703,11.9116330305194,3.28517125924268
364.1147596477,295.324487506323,3.04254194510862
603.477551745885,104.403708339607,4.19803492902365
389.341138286692,233.414139122018,4.14863283011532
574.107240119798,399.392221688778,4.78685571353069
137.214500314354,281.969031135011,4.58493793065027
197.574339579896,366.902553731431,4.03330625800462
126.776800466325,409.517160059428,3.338122746692
631.136749795234,318.314415269976,4.61525499859482
-0.319911666490327,140.827243590247,4.1985620184643
541.255442026582,203.182480074137,4.22964355354516
33.8382621397563,491.806256274979,2.99782657608914
279.742535303242,23.6808405040491,3.89749321470067
530.817205996804,389.86633928585,3.31841919314915
71.5664237933196,78.4964882946135,5.28568529384953
7.12388290211654,79.2666409966621,3.34358194206538
586.085367330693,225.799186612231,4.03096258117298
434.374790646229,464.890652394758,4.78902010551459
658.782646770621,373.105394909796,2.98430195586727
102.38603321271,485.46836838686,4.37249624623814
627.168813155556,92.0533601794406,4.0595092492521
417.915006919173,258.255168352933,3.6028084648868
9.16319064444711,180.269307763842,3.22869878475792
69.2280720503295,118.614273826951,4.57673149825024
611.814638423037,207.76786892397,4.38643291899811
244.290639430161,216.719559739439,3.89332014102696
566.516319329147,432.988954852493,3.85641867782216
301.759614510955,135.941793081575,3.71914443551898
538.537032186281,457.347658134475,3.58252075801106
53.7713644458964,420.396782160006,3.81642682112938
197.954464930186,292.797443142259,3.79262124193049
557.382824126859,260.675851969918,3.77164452521858
178.110515085671,34.9947258376341,4.10727374335321
506.820624430787,347.44083192272,4.52247020457597
39.2292718906208,55.8207369434507,3.50053757572171
542.461116516695,140.146912506249,4.97834155023363
NA,NA,NA
666.936955491277,333.085087916121,3.47045145963952
454.990234231603,299.032921902403,3.6535382883325
7.96485823164402,495.031047946993,3.63973389262483
558.885598784676,55.6060258761192,4.25379588940763
68.9277549685389,373.810504151265,3.99545664462191
230.029589280301,415.390854996902,3.90286141807021
427.881071990703,11.9116330305194,3.28517125924268
364.1147596477,295.324487506323,3.04254194510862
603.477551745885,104.403708339607,4.19803492902365
389.341138286692,233.414139122018,4.14863283011532
574.107240119798,399.392221688778,4.78685571353069
137.214500314354,281.969031135011,4.58493793065027
197.574339579896,366.902553731431,4.03330625800462
126.776800466325,409.517160059428,3.338122746692
631.136749795234,318.314415269976,4.61525499859482
-0.319911666490327,140.827243590247,4.1985620184643
541.255442026582,203.182480074137,4.22964355354516
33.8382621397563,491.806256274979,2.99782657608914
279.742535303242,23.6808405040491,3.89749321470067
530.817205996804,389.86633928585,3.31841919314915
71.5664237933196,78.4964882946135,5.28568529384953
7.12388290211654,79.2666409966621,3.34358194206538
586.085367330693,225.799186612231,4.03096258117298
434.374790646229,464.890652394758,4.78902010551459
658.782646770621,373.105394909796,2.98430195586727
102.38603321271,485.46836838686,4.37249624623814
627.168813155556,92.0533601794406,4.0595092492521
417.915006919173,258.255168352933,3.6028084648868
9.16319064444711,180.269307763842,3.22869878475792
69.2280720503295,118.614273826951,4.57673149825024
611.814638423037,207.76786892397,4.38643291899811
244.290639430161,216.719559739439,3.89332014102696
566.516319329147,432.988954852493,3.85641867782216
301.759614510955,135.941793081575,3.71914443551898
538.537032186281,457.347658134475,3.58252075801106
53.7713644458964,420.396782160006,3.81642682112938
197.954464930186,292.797443142259,3.79262124193049
557.382824126859,260.675851969918,3.77164452521858
178.110515085671,34.9947258376341,4.10727374335321
506.820624430787,347.44083192272,4.52247020457597
39.2292718906208,55.8207369434507,3.50053757572171
542.461116516695,140.146912506249,4.97834155023363
NA,NA,NA
666.936955491277,333.085087916121,3.47045145963952
454.990234231603,299.032921902403,3.6535382883325
7.96485823164402,495.031047946993,3.63973389262483
558.885598784676,55.6060258761192,4.25379588940763
68.9277549685389,373.810504151265,3.99545664462191
230.029589280301,415.390854996902,3.90286141807021
427.881071990703,11.9116330305194,3.28517125924268
364.1147596477,295.324487506323,3.04254194510862
603.477551745885,104.403708339607,4.19803492902365
389.341138286692,233.414139122018,4.14863283011532
574.107240119798,399.392221688778,4.78685571353069
137.214500314354,281.969031135011,4.58493793065027
197.574339579896,366.902553731431,4.03330625800462
126.776800466325,409.517160059428,3.338122746692
631.136749795234,318.314415269976,4.61525499859482
-0.319911666490327,140.827243590247,4.1985620184643
541.255442026582,203.182480074137,4.22964355354516
33.8382621397563,491.806256274979,2.99782657608914
279.742535303242,23.6808405040491,3.89749321470067
530.817205996804,389.86633928585,3.31841919314915
71.5664237933196,78.4964882946135,5.28568529384953
7.12388290211654,79.2666409966621,3.34358194206538
586.085367330693,225.799186612231,4.03096258117298
434.374790646229,464.890652394758,4.78902010551459
658.782646770621,373.105394909796,2.98430195586727
102.38603321271,485.46836838686,4.37249624623814
627.168813155556,92.0533601794406,4.0595092492521
417.915006919173,258.255168352933,3.6028084648868
9.16319064444711,180.269307763842,3.22869878475792
69.2280720503295,118.614273826951,4.57673149825024
611.814638423037,207.76786892397,4.38643291899811
244.290639430161,216.719559739439,3.89332014102696
566.516319329147,432.988954852493,3.85641867782216
301.759614510955,135.941793081575,3.71914443551898
538.537032186281,457.347658134475,3.58252075801106
53.7713644458964,420.396782160006,3.81642682112938
197.954464930186,292.797443142259,3.79262124193049
557.382824126859,260.675851969918,3.77164452521858
178.110515085671,34.9947258376341,4.10727374335321
506.820624430787,347.44083192272,4.52247020457597
39.2292718906208,55.8207369434507,3.50053757572171
542.461116516695,140.146912506249,4.97834155023363
NA,NA,NA
666.936955491277,333.085087916121,3.47045145963952
454.990234231603,299.032921902403,3.6535382883325
7.96485823164402,495.031047946993,3.63973389262483
558.885598784676,55.6060258761192,4.25379588940763
68.9277549685389,373.810504151265,3.99545664462191
230.029589280301,415.390854996902,3.90286141807021
427.881071990703,11.9116330305194,3.28517125924268
364.1147596477,295.324487506323,3.04254194510862
603.477551745885,104.403708339607,4.19803492902365
389.341138286692,233.414139122018,4.14863283011532
574.107240119798,399.392221688778,4.78685571353069
137.214500314354,281.969031135011,4.58493793065027
197.574339579896,366.902553731431,4.03330625800462
126.776800466325,409.517160059428,3.338122746692
631.136749795234,318.314415269976,4.61525499859482
-0.319911666490327,140.827243590247,4.1985620184643
541.255442026582,203.182480074137,4.22964355354516
33.8382621397563,491.806256274979,2.99782657608914
279.742535303242,23.6808405040491,3.89749321470067
530.817205996804,389.86633928585,3.31841919314915
71.5664237933196,78.4964882946135,5.28568529384953
7.12388290211654,79.2666409966621,3.34358194206538
586.085367330693,225.799186612231,4.03096258117298
434.374790646229,464.890652394758,4.78902010551459
658.782646770621,373.105394909796,2.98430195586727
102.38603321271,485.46836838686,4.37249624623814
627.168813155556,92.0533601794406,4.0595092492521
417.915006919173,258.255168352933,3.6028084648868
9.16319064444711,180.269307763842,3.22869878475792
69.2280720503295,118.614273826951,4.57673149825024
611.814638423037,207.76786892397,4.38643291899811
244.290639430161,216.719559739439,3.89332014102696
566.516319329147,432.988954852493,3.85641867782216
301.759614510955,135.941793081575,3.71914443551898
538.537032186281,457.347658134475,3.58252075801106
53.7713644458964,420.396782160006,3.81642682112938
197.954464930186,292.797443142259,3.79262124193049
557.382824126859,260.675851969918,3.77164452521858
178.110515085671,34.9947258376341,4.10727374335321
506.820624430787,347.44083192272,4.52247020457597
39.2292718906208,55.8207369434507,3.50053757572171
542.461116516695,140.146912506249,4.97834155023363
NA,NA,NA
666.936955491277,333.085087916121,3.47045145963952
454.990234231603,299.032921902403,3.6535382883325
7.96485823164402,495.031047946993,3.63973389262483
558.885598784676,55.6060258761192,4.25379588940763
68.9277549685389,373.810504151265,3.99545664462191
230.029589280301,415.390854996902,3.90286141807021
427.881071990703,11.9116330305194,3.28517125924268
364.1147596477,295.324487506323,3.04254194510862
603.477551745885,104.403708339607,4.19803492902365
389.341138286692,233.414139122018,4.14863283011532
574.107240119798,399.392221688778,4.78685571353069
137.214500314354,281.969031135011,4.58493793065027
197.574339579896,366.902553731431,4.03330625800462
126.776800466325,409.517160059428,3.338122746692
631.136749795234,318.314415269976,4.61525499859482
-0.319911666490327,140.827243590247,4.1985620184643
541.255442026582,203.182480074137,4.22964355354516
33.8382621397563,491.806256274979,2.99782657608914
279.742535303242,23.6808405040491,3.89749321470067
530.817205996804,389.86633928585,3.31841919314915
71.5664237933196,78.4964882946135,5.28568529384953
7.12388290211654,79.2666409966621,3.34358194206538
586.085367330693,225.799186612231,4.03096258117298
434.374790646229,464.890652394758,4.78902010551459
658.782646770621,373.105394909796,2.98430195586727
102.38603321271,485.46836838686,4.37249624623814
627.168813155556,92.0533601794406,4.0595092492521
417.915006919173,258.255168352933,3.6028084648868
9.16319064444711,180.269307763842,3.22869878475792
69.2280720503295,118.614273826951,4.57673149825024
611.814638423037,207.76786892397,4.38643291899811
244.290639430161,216.719559739439,3.89332014102696
566.516319329147,432.988954852493,3.85641867782216
301.759614510955,135.941793081575,3.71914443551898
538.537032186281,457.347658134475,3.58252075801106
53.7713644458964,420.396782160006,3.81642682112938
197.954464930186,292.797443142259,3.79262124193049
557.382824126859,260.675851969918,3.77164452521858
178.110515085671,34.9947258376341,4.10727374335321
506.820624430787,347.44083192272,4.52247020457597
39.2292718906208,55.8207369434507,3.50053757572171
542.461116516695,140.146912506249,4.97834155023363
NA,NA,NA
666.936955491277,333.085087916121,3.47045145963952
454.990234231603,299.032921902403,3.6535382883325
7.96485823164402,495.031047946993,3.63973389262483
558.885598784676,55.6060258761192,4.25379588940763
68.9277549685389,373.810504151265,3.99545664462191
230.029589280301,415.390854996902,3.90286141807021
427.881071990703,11.9116330305194,3.28517125924268
364.1147596477,295.324487506323,3.04254194510862
603.477551745885,104.403708339607,4.19803492902365
389.341138286692,233.414139122018,4.14863283011532
574.107240119798,399.392221688778,4.78685571353069
137.214500314354,281.969031135011,4.58493793065027
197.574339579896,366.902553731431,4.03330625800462
126.776800466325,409.517160059428,3.338122746692
631.136749795234,318.314415269976,4.61525499859482
-0.319911666490327,140.827243590247,4.1985620184643
541.255442026582,203.182480074137,4.22964355354516
33.8382621397563,491.806256274979,2.99782657608914
279.742535303242,23.6808405040491,3.89749321470067
530.817205996804,389.86633928585,3.31841919314915
71.5664237933196,78.4964882946135,5.28568529384953
7.12388290211654,79.2666409966621,3.34358194206538
586.085367330693,225.799186612231,4.03096258117298
434.374790646229,464.890652394758,4.78902010551459
658.782646770621,373.105394909796,2.98430195586727
102.38603321271,485.46836838686,4.37249624623814
627.168813155556,92.0533601794406,4.0595092492521
417.915006919173,258.255168352933,3.6028084648868
9.16319064444711,180.269307763842,3.22869878475792
69.2280720503295,118.614273826951,4.57673149825024
611.814638423037,207.76786892397,4.38643291899811
244.290639430161,216.719559739439,3.89332014102696
566.516319329147,432.988954852493,3.85641867782216
301.759614510955,135.941793081575,3.71914443551898
538.537032186281,457.347658134475,3.58252075801106
53.7713644458964,420.396782160006,3.81642682112938
197.954464930186,292.797443142259,3.79262124193049
557.382824126859,260.675851969918,3.77164452521858
178.110515085671,34.9947258376341,4.10727374335321
506.820624430787,347.44083192272,4.52247020457597
39.2292718906208,55.8207369434507,3.50053757572171
542.461116516695,140.146912506249,4.97834155023363
NA,NA,NA
663.202895578263,335.889474106396,3.55700428501229
455.422504274932,299.064186717673,3.72875942455241
9.97653756804668,492.586485686641,3.58411230987201
558.188705280538,55.1383531787984,4.23487950556094
75.1786068797631,374.411405525958,3.99560244187085
225.764809703909,417.169083095441,3.87033107481677
428.925753146144,14.3164435829748,3.30237281005973
361.056414222107,294.383122710981,3.02137689351746
603.685596102297,103.908703664005,4.36364859236019
389.912960711151,227.454646379268,4.26511937529521
576.222652977338,405.768636401361,4.73928603345463
139.683031057912,281.216083553673,4.5729988455508
204.123126507284,369.991222824582,4.0760869892582
127.704049820324,412.592360874911,3.47294768222288
626.459312689077,311.512808492122,4.58203522263387
4.18705900825259,150.876750061031,4.25235980013158
540.820094237898,205.465898968752,4.20544021879156
33.6841847646533,489.806358400413,3.12353372640588
281.331758822782,18.0238247651419,3.96447708892813
532.67459948831,392.737881588575,3.30411443685446
68.1258551209947,79.3915526971425,5.32990753867601
6.43445778512876,74.2819792789519,3.34847160651237
583.938616115768,230.191225043824,4.00443934287567
442.023190303047,458.76664885299,4.84079768113649
659.766006703583,372.542091997912,2.92307502179125
99.2519583851447,488.200721131662,4.26213567520394
626.386100376262,91.4277419384017,4.06622663158905
415.629892591285,260.986424881356,3.66321750899935
10.7835073130215,180.459556580406,3.23282659651856
65.1164203773993,113.843485999409,4.40592288755491
610.261350445735,200.829514968769,4.54799788415653
259.493964392082,223.097028845258,3.69740026856616
570.083148237843,442.451231218953,3.85555228827458
305.435677039055,140.28548696179,3.84055608407109
533.416072448891,458.011453833936,3.40583559945384
39.949423874287,419.826081972426,3.94227430127065
202.209259708439,301.545576571531,4.03150872770734
545.772901628105,258.074493312164,3.73435890462145
185.791390062667,30.4218225631588,4.41036052499747
489.191211200051,346.272408090852,4.22077715376235
34.8734800512865,54.0447158018723,3.71116305801774
556.283733474532,148.752584715995,4.68207424709439
NA,NA,NA
663.202895578263,335.889474106396,3.55700428501229
455.422504274932,299.064186717673,3.72875942455241
9.97653756804668,492.586485686641,3.58411230987201
558.188705280538,55.1383531787984,4.23487950556094
75.1786068797631,374.411405525958,3.99560244187085
225.764809703909,417.169083095441,3.87033107481677
428.925753146144,14.3164435829748,3.30237281005973
361.056414222107,294.383122710981,3.02137689351746
603.685596102297,103.908703664005,4.36364859236019
389.912960711151,227.454646379268,4.26511937529521
576.222652977338,405.768636401361,4.73928603345463
139.683031057912,281.216083553673,4.5729988455508
204.123126507284,369.991222824582,4.0760869892582
127.704049820324,412.592360874911,3.47294768222288
626.459312689077,311.512808492122,4.58203522263387
4.18705900825259,150.876750061031,4.25235980013158
540.820094237898,205.465898968752,4.20544021879156
33.6841847646533,489.806358400413,3.12353372640588
281.331758822782,18.0238247651419,3.96447708892813
532.67459948831,392.737881588575,3.30411443685446
68.1258551209947,79.3915526971425,5.32990753867601
6.43445778512876,74.2819792789519,3.34847160651237
583.938616115768,230.191225043824,4.00443934287567
442.023190303047,458.76664885299,4.84079768113649
659.766006703583,372.542091997912,2.92307502179125
99.2519583851447,488.200721131662,4.26213567520394
626.386100376262,91.4277419384017,4.06622663158905
415.629892591285,260.986424881356,3.66321750899935
10.7835073130215,180.459556580406,3.23282659651856
65.1164203773993,113.843485999409,4.40592288755491
610.261350445735,200.829514968769,4.54799788415653
259.493964392082,223.097028845258,3.69740026856616
570.083148237843,442.451231218953,3.85555228827458
305.435677039055,140.28548696179,3.84055608407109
533.416072448891,458.011453833936,3.40583559945384
39.949423874287,419.826081972426,3.94227430127065
202.209259708439,301.545576571531,4.03150872770734
545.772901628105,258.074493312164,3.73435890462145
185.791390062667,30.4218225631588,4.41036052499747
489.191211200051,346.272408090852,4.22077715376235
34.8734800512865,54.0447158018723,3.71116305801774
556.283733474532,148.752584715995,4.68207424709439
NA,NA,NA
663.202895578263,335.889474106396,3.55700428501229
455.422504274932,299.064186717673,3.72875942455241
9.97653756804668,492.586485686641,3.58411230987201
558.188705280538,55.1383531787984,4.23487950556094
75.1786068797631,374.411405525958,3.99560244187085
225.764809703909,417.169083095441,3.87033107481677
428.925753146144,14.3164435829748,3.30237281005973
361.056414222107,294.383122710981,3.02137689351746
603.685596102297,103.908703664005,4.36364859236019
389.912960711151,227.454646379268,4.26511937529521
576.222652977338,405.768636401361,4.73928603345463
139.683031057912,281.216083553673,4.5729988455508
204.123126507284,369.991222824582,4.0760869892582
127.704049820324,412.592360874911,3.47294768222288
626.459312689077,311.512808492122,4.58203522263387
4.18705900825259,150.876750061031,4.25235980013158
540.820094237898,205.465898968752,4.20544021879156
33.6841847646533,489.806358400413,3.12353372640588
281.331758822782,18.0238247651419,3.96447708892813
532.67459948831,392.737881588575,3.30411443685446
68.1258551209947,79.3915526971425,5.32990753867601
6.43445778512876,74.2819792789519,3.34847160651237
583.938616115768,230.191225043824,4.00443934287567
442.023190303047,458.76664885299,4.84079768113649
659.766006703583,372.542091997912,2.92307502179125
99.2519583851447,488.200721131662,4.26213567520394
626.386100376262,91.4277419384017,4.06622663158905
415.629892591285,260.986424881356,3.66321750899935
10.7835073130215,180.459556580406,3.23282659651856
65.1164203773993,113.843485999409,4.40592288755491
610.261350445735,200.829514968769,4.54799788415653
259.493964392082,223.097028845258,3.69740026856616
570.083148237843,442.451231218953,3.85555228827458
305.435677039055,140.28548696179,3.84055608407109
533.416072448891,458.011453833936,3.40583559945384
39.949423874287,419.826081972426,3.94227430127065
202.209259708439,301.545576571531,4.03150872770734
545.772901628105,258.074493312164,3.73435890462145
185.791390062667,30.4218225631588,4.41036052499747
489.191211200051,346.272408090852,4.22077715376235
34.8734800512865,54.0447158018723,3.71116305801774
556.283733474532,148.752584715995,4.68207424709439
NA,NA,NA
663.202895578263,335.889474106396,3.55700428501229
455.422504274932,299.064186717673,3.72875942455241
9.97653756804668,492.586485686641,3.58411230987201
558.188705280538,55.1383531787984,4.23487950556094
75.1786068797631,374.411405525958,3.99560244187085
225.764809703909,417.169083095441,3.87033107481677
428.925753146144,14.3164435829748,3.30237281005973
361.056414222107,294.383122710981,3.02137689351746
603.685596102297,103.908703664005,4.36364859236019
389.912960711151,227.454646379268,4.26511937529521
576.222652977338,405.768636401361,4.73928603345463
139.683031057912,281.216083553673,4.5729988455508
204.123126507284,369.991222824582,4.0760869892582
127.704049820324,412.592360874911,3.47294768222288
626.459312689077,311.512808492122,4.58203522263387
4.18705900825259,150.876750061031,4.25235980013158
540.820094237898,205.465898968752,4.20544021879156
33.6841847646533,489.806358400413,3.12353372640588
281.331758822782,18.0238247651419,3.96447708892813
532.67459948831,392.737881588575,3.30411443685446
68.1258551209947,79.3915526971425,5.32990753867601
6.43445778512876,74.2819792789519,3.34847160651237
583.938616115768,230.191225043824,4.00443934287567
442.023190303047,458.76664885299,4.84079768113649
659.766006703583,372.542091997912,2.92307502179125
99.2519583851447,488.200721131662,4.26213567520394
626.386100376262,91.4277419384017,4.06622663158905
415.629892591285,260.986424881356,3.66321750899935
10.7835073130215,180.459556580406,3.23282659651856
65.1164203773993,113.843485999409,4.40592288755491
610.261350445735,200.829514968769,4.54799788415653
259.493964392082,223.097028845258,3.69740026856616
570.083148237843,442.451231218953,3.85555228827458
305.435677039055,140.28548696179,3.84055608407109
533.416072448891,458.011453833936,3.40583559945384
39.949423874287,419.826081972426,3.94227430127065
202.209259708439,301.545576571531,4.03150872770734
545.772901628105,258.074493312164,3.73435890462145
185.791390062667,30.4218225631588,4.41036052499747
489.191211200051,346.272408090852,4.22077715376235
34.8734800512865,54.0447158018723,3.71116305801774
556.283733474532,148.752584715995,4.68207424709439
NA,NA,NA
663.202895578263,335.889474106396,3.55700428501229
455.422504274932,299.064186717673,3.72875942455241
9.97653756804668,492.586485686641,3.58411230987201
558.188705280538,55.1383531787984,4.23487950556094
75.1786068797631,374.411405525958,3.99560244187085
225.764809703909,417.169083095441,3.87033107481677
428.925753146144,14.3164435829748,3.30237281005973
361.056414222107,294.383122710981,3.02137689351746
603.685596102297,103.908703664005,4.36364859236019
389.912960711151,227.454646379268,4.26511937529521
576.222652977338,405.768636401361,4.73928603345463
139.683031057912,281.216083553673,4.5729988455508
204.123126507284,369.991222824582,4.0760869892582
127.704049820324,412.592360874911,3.47294768222288
626.459312689077,311.512808492122,4.58203522263387
4.18705900825259,150.876750061031,4.25235980013158
540.820094237898,205.465898968752,4.20544021879156
33.6841847646533,489.806358400413,3.12353372640588
281.331758822782,18.0238247651419,3.96447708892813
532.67459948831,392.737881588575,3.30411443685446
68.1258551209947,79.3915526971425,5.32990753867601
6.43445778512876,74.2819792789519,3.34847160651237
583.938616115768,230.191225043824,4.00443934287567
442.023190303047,458.76664885299,4.84079768113649
659.766006703583,372.542091997912,2.92307502179125
99.2519583851447,488.200721131662,4.26213567520394
626.386100376262,91.4277419384017,4.06622663158905
415.629892591285,260.986424881356,3.66321750899935
10.7835073130215,180.459556580406,3.23282659651856
65.1164203773993,113.843485999409,4.40592288755491
610.261350445735,200.829514968769,4.54799788415653
259.493964392082,223.097028845258,3.69740026856616
570.083148237843,442.451231218953,3.85555228827458
305.435677039055,140.28548696179,3.84055608407109
533.416072448891,458.011453833936,3.40583559945384
39.949423874287,419.826081972426,3.94227430127065
202.209259708439,301.545576571531,4.03150872770734
545.772901628105,258.074493312164,3.73435890462145
185.791390062667,30.4218225631588,4.41036052499747
489.191211200051,346.272408090852,4.22077715376235
34.8734800512865,54.0447158018723,3.71116305801774
556.283733474532,148.752584715995,4.68207424709439
NA,NA,NA
663.202895578263,335.889474106396,3.55700428501229
455.422504274932,299.064186717673,3.72875942455241
9.97653756804668,492.586485686641,3.58411230987201
558.188705280538,55.1383531787984,4.23487950556094
75.1786068797631,374.411405525958,3.99560244187085
225.764809703909,417.169083095441,3.87033107481677
428.925753146144,14.3164435829748,3.30237281005973
361.056414222107,294.383122710981,3.02137689351746
603.685596102297,103.908703664005,4.36364859236019
389.912960711151,227.454646379268,4.26511937529521
576.222652977338,405.768636401361,4.73928603345463
139.683031057912,281.216083553673,4.5729988455508
204.123126507284,369.991222824582,4.0760869892582
127.704049820324,412.592360874911,3.47294768222288
626.459312689077,311.512808492122,4.58203522263387
4.18705900825259,150.876750061031,4.25235980013158
540.820094237898,205.465898968752,4.20544021879156
33.6841847646533,489.806358400413,3.12353372640588
281.331758822782,18.0238247651419,3.96447708892813
532.67459948831,392.737881588575,3.30411443685446
68.1258551209947,79.3915526971425,5.32990753867601
6.43445778512876,74.2819792789519,3.34847160651237
583.938616115768,230.191225043824,4.00443934287567
442.023190303047,458.76664885299,4.84079768113649
659.766006703583,372.542091997912,2.92307502179125
99.2519583851447,488.200721131662,4.26213567520394
626.386100376262,91.4277419384017,4.06622663158905
415.629892591285,260.986424881356,3.66321750899935
10.7835073130215,180.459556580406,3.23282659651856
65.1164203773993,113.843485999409,4.40592288755491
610.261350445735,200.829514968769,4.54799788415653
259.493964392082,223.097028845258,3.69740026856616
570.083148237843,442.451231218953,3.85555228827458
305.435677039055,140.28548696179,3.84055608407109
533.416072448891,458.011453833936,3.40583559945384
39.949423874287,419.826081972426,3.94227430127065
202.209259708439,301.545576571531,4.03150872770734
545.772901628105,258.074493312164,3.73435890462145
185.791390062667,30.4218225631588,4.41036052499747
489.191211200051,346.272408090852,4.22077715376235
34.8734800512865,54.0447158018723,3.71116305801774
556.283733474532,148.752584715995,4.68207424709439
NA,NA,NA
659.469013704993,336.616373794356,3.38374284003693
458.186129010987,298.689358675187,3.68243742825486
5.89161335044107,493.900964647277,3.54212987197037
563.83385098329,49.972756839238,4.078290676007
71.2728815971008,375.227802500416,3.89561980259243
228.70800903135,414.192346803272,3.95694824716023
426.757738425623,10.9599809071461,3.34371620043975
362.061939679431,290.734599428203,3.03380328842657
602.611822565532,101.638466593725,4.19784171759264
396.643610340291,229.674408428182,4.20719580871416
573.422127265472,400.210040950388,4.73465630464795
144.400132203734,280.994323726223,4.49209898574495
200.70528706882,372.094061675449,4.07457720971645
126.146514736053,409.782521440422,3.52084724420739
624.534196788435,311.537031797761,4.5622209100853
1.63837693350154,145.239710141323,4.39920090738693
539.986889115541,206.236559401964,4.41982108224758
32.9069417845902,491.163038747512,3.00771518117945
282.125865415241,21.4130895016804,3.99480737912004
531.400891847242,393.842545501767,3.3762146617376
73.3417479877273,84.6464304598437,5.21546269737904
3.64207053878042,76.6987071623938,3.67300338994178
590.611838471675,226.961421477507,4.11709945719623
439.213050106137,463.286351284327,4.77453657518022
659.879911483515,372.964788080648,3.1382209185577
104.634421832541,487.258104743959,4.35834325929586
624.687191585382,92.6475491859335,4.08121335486789
419.482442390001,257.244128259327,3.6515218091066
10.9148967578349,179.519692893011,3.22235564196345
75.247297565881,110.540864370222,4.21960368895393
615.767792906363,196.949357116722,4.23610759872177
260.720296024767,212.317645555361,3.9954040683205
572.209212103852,426.693098251363,3.83571417056027
301.496722268336,135.906313800409,3.80406826622597
526.49275873055,471.69490389475,3.65004817302178
39.9278708829519,418.667910651354,3.70532006946915
203.603394508168,293.109823796889,3.7326747087087
544.56187711025,264.316822582481,3.63445697018505
169.465337881217,29.0190640988076,4.38607637408559
498.631825622913,345.548004399284,4.36810638170124
30.3863244808771,42.7790709486542,3.88205488540548
540.290988103591,153.511418227705,4.36710050773869
NA,NA,NA
659.469013704993,336.616373794356,3.38374284003693
458.186129010987,298.689358675187,3.68243742825486
5.89161335044107,493.900964647277,3.54212987197037
563.83385098329,49.972756839238,4.078290676007
71.2728815971008,375.227802500416,3.89561980259243
228.70800903135,414.192346803272,3.95694824716023
426.757738425623,10.9599809071461,3.34371620043975
362.061939679431,290.734599428203,3.03380328842657
602.611822565532,101.638466593725,4.19784171759264
396.643610340291,229.674408428182,4.20719580871416
573.422127265472,400.210040950388,4.73465630464795
144.400132203734,280.994323726223,4.49209898574495
200.70528706882,372.094061675449,4.07457720971645
126.146514736053,409.782521440422,3.52084724420739
624.534196788435,311.537031797761,4.5622209100853
1.63837693350154,145.239710141323,4.39920090738693
539.986889115541,206.236559401964,4.41982108224758
32.9069417845902,491.163038747512,3.00771518117945
282.125865415241,21.4130895016804,3.99480737912004
531.400891847242,393.842545501767,3.3762146617376
73.3417479877273,84.6464304598437,5.21546269737904
