659.475715105831,332.654368828053,3.51419515101685
3.64207053878042,76.6987071623938,3.67300338994178
590.611838471675,226.961421477507,4.11709945719623
439.213050106137,463.286351284327,4.77453657518022
659.879911483515,372.964788080648,3.1382209185577
104.634421832541,487.258104743959,4.35834325929586
624.687191585382,92.6475491859335,4.08121335486789
419.482442390001,257.244128259327,3.6515218091066
10.9148967578349,179.519692893011,3.22235564196345
75.247297565881,110.540864370222,4.21960368895393
615.767792906363,196.949357116722,4.23610759872177
260.720296024767,212.317645555361,3.9954040683205
572.209212103852,426.693098251363,3.83571417056027
301.496722268336,135.906313800409,3.80406826622597
526.49275873055,471.69490389475,3.65004817302178
39.9278708829519,418.667910651354,3.70532006946915
203.603394508168,293.109823796889,3.7326747087087
544.56187711025,264.316822582481,3.63445697018505
169.465337881217,29.0190640988076,4.38607637408559
498.631825622913,345.548004399284,4.36810638170124
30.3863244808771,42.7790709486542,3.88205488540548
540.290988103591,153.511418227705,4.36710050773869
NA,NA,NA
659.469013704993,336.616373794356,3.38374284003693
458.186129010987,298.689358675187,3.68243742825486
5.89161335044107,493.900964647277,3.54212987197037
563.83385098329,49.972756839238,4.078290676007
71.2728815971008,375.227802500416,3.89561980259243
228.70800903135,414.192346803272,3.95694824716023
426.757738425623,10.9599809071461,3.34371620043975
362.061939679431,290.734599428203,3.03380328842657
602.611822565532,101.638466593725,4.19784171759264
396.643610340291,229.674408428182,4.20719580871416
573.422127265472,400.210040950388,4.73465630464795
144.400132203734,280.994323726223,4.49209898574495
200.70528706882,372.094061675449,4.07457720971645
126.146514736053,409.782521440422,3.52084724420739
624.534196788435,311.537031797761,4.5622209100853
1.63837693350154,145.239710141323,4.39920090738693
539.986889115541,206.236559401964,4.41982108224758
32.9069417845902,491.163038747512,3.00771518117945
282.125865415241,21.4130895016804,3.99480737912004
531.400891847242,393.842545501767,3.3762146617376
73.3417479877273,84.6464304598437,5.21546269737904
3.64207053878042,76.6987071623938,3.67300338994178
590.611838471675,226.961421477507,4.11709945719623
439.213050106137,463.286351284327,4.77453657518022
659.879911483515,372.964788080648,3.1382209185577
104.634421832541,487.258104743959,4.35834325929586
624.687191585382,92.6475491859335,4.08121335486789
419.482442390001,257.244128259327,3.6515218091066
10.9148967578349,179.519692893011,3.22235564196345
75.247297565881,110.540864370222,4.21960368895393
615.767792906363,196.949357116722,4.23610759872177
260.720296024767,212.317645555361,3.9954040683205
572.209212103852,426.693098251363,3.83571417056027
301.496722268336,135.906313800409,3.80406826622597
526.49275873055,471.69490389475,3.65004817302178
39.9278708829519,418.667910651354,3.70532006946915
203.603394508168,293.109823796889,3.7326747087087
544.56187711025,264.316822582481,3.63445697018505
169.465337881217,29.0190640988076,4.38607637408559
498.631825622913,345.548004399284,4.36810638170124
30.3863244808771,42.7790709486542,3.88205488540548
540.290988103591,153.511418227705,4.36710050773869
NA,NA,NA
659.469013704993,336.616373794356,3.38374284003693
458.186129010987,298.689358675187,3.68243742825486
5.89161335044107,493.900964647277,3.54212987197037
563.83385098329,49.972756839238,4.078290676007
71.2728815971008,375.227802500416,3.89561980259243
228.70800903135,414.192346803272,3.95694824716023
426.757738425623,10.9599809071461,3.34371620043975
362.061939679431,290.734599428203,3.03380328842657
602.611822565532,101.638466593725,4.19784171759264
396.643610340291,229.674408428182,4.20719580871416
573.422127265472,400.210040950388,4.73465630464795
144.400132203734,280.994323726223,4.49209898574495
200.70528706882,372.094061675449,4.07457720971645
126.146514736053,409.782521440422,3.52084724420739
624.534196788435,311.537031797761,4.5622209100853
1.63837693350154,145.239710141323,4.39920090738693
539.986889115541,206.236559401964,4.41982108224758
32.9069417845902,491.163038747512,3.00771518117945
282.125865415241,21.4130895016804,3.99480737912004
531.400891847242,393.842545501767,3.3762146617376
73.3417479877273,84.6464304598437,5.21546269737904
3.64207053878042,76.6987071623938,3.67300338994178
590.611838471675,226.961421477507,4.11709945719623
439.213050106137,463.286351284327,4.77453657518022
659.879911483515,372.964788080648,3.1382209185577
104.634421832541,487.258104743959,4.35834325929586
624.687191585382,92.6475491859335,4.08121335486789
419.482442390001,257.244128259327,3.6515218091066
10.9148967578349,179.519692893011,3.22235564196345
75.247297565881,110.540864370222,4.21960368895393
615.767792906363,196.949357116722,4.23610759872177
260.720296024767,212.317645555361,3.9954040683205
572.209212103852,426.693098251363,3.83571417056027
301.496722268336,135.906313800409,3.80406826622597
526.49275873055,471.69490389475,3.65004817302178
39.9278708829519,418.667910651354,3.70532006946915
203.603394508168,293.109823796889,3.7326747087087
544.56187711025,264.316822582481,3.63445697018505
169.465337881217,29.0190640988076,4.38607637408559
498.631825622913,345.548004399284,4.36810638170124
30.3863244808771,42.7790709486542,3.88205488540548
540.290988103591,153.511418227705,4.36710050773869
NA,NA,NA
659.469013704993,336.616373794356,3.38374284003693
458.186129010987,298.689358675187,3.68243742825486
5.89161335044107,493.900964647277,3.54212987197037
563.83385098329,49.972756839238,4.078290676007
71.2728815971008,375.227802500416,3.89561980259243
228.70800903135,414.192346803272,3.95694824716023
426.757738425623,10.9599809071461,3.34371620043975
362.061939679431,290.734599428203,3.03380328842657
602.611822565532,101.638466593725,4.19784171759264
396.643610340291,229.674408428182,4.20719580871416
573.422127265472,400.210040950388,4.73465630464795
144.400132203734,280.994323726223,4.49209898574495
200.70528706882,372.094061675449,4.07457720971645
126.146514736053,409.782521440422,3.52084724420739
624.534196788435,311.537031797761,4.5622209100853
1.63837693350154,145.239710141323,4.39920090738693
539.986889115541,206.236559401964,4.41982108224758
32.9069417845902,491.163038747512,3.00771518117945
282.125865415241,21.4130895016804,3.99480737912004
531.400891847242,393.842545501767,3.3762146617376
73.3417479877273,84.6464304598437,5.21546269737904
3.64207053878042,76.6987071623938,3.67300338994178
590.611838471675,226.961421477507,4.11709945719623
439.213050106137,463.286351284327,4.77453657518022
659.879911483515,372.964788080648,3.1382209185577
104.634421832541,487.258104743959,4.35834325929586
624.687191585382,92.6475491859335,4.08121335486789
419.482442390001,257.244128259327,3.6515218091066
10.9148967578349,179.519692893011,3.22235564196345
75.247297565881,110.540864370222,4.21960368895393
615.767792906363,196.949357116722,4.23610759872177
260.720296024767,212.317645555361,3.9954040683205
572.209212103852,426.693098251363,3.83571417056027
301.496722268336,135.906313800409,3.80406826622597
526.49275873055,471.69490389475,3.65004817302178
39.9278708829519,418.667910651354,3.70532006946915
203.603394508168,293.109823796889,3.7326747087087
544.56187711025,264.316822582481,3.63445697018505
169.465337881217,29.0190640988076,4.38607637408559
498.631825622913,345.548004399284,4.36810638170124
30.3863244808771,42.7790709486542,3.88205488540548
540.290988103591,153.511418227705,4.36710050773869
NA,NA,NA
659.469013704993,336.616373794356,3.38374284003693
458.186129010987,298.689358675187,3.68243742825486
5.89161335044107,493.900964647277,3.54212987197037
563.83385098329,49.972756839238,4.078290676007
71.2728815971008,375.227802500416,3.89561980259243
228.70800903135,414.192346803272,3.95694824716023
426.757738425623,10.9599809071461,3.34371620043975
362.061939679431,290.734599428203,3.03380328842657
602.611822565532,101.638466593725,4.19784171759264
396.643610340291,229.674408428182,4.20719580871416
573.422127265472,400.210040950388,4.73465630464795
144.400132203734,280.994323726223,4.49209898574495
200.70528706882,372.094061675449,4.07457720971645
126.146514736053,409.782521440422,3.52084724420739
624.534196788435,311.537031797761,4.5622209100853
1.63837693350154,145.239710141323,4.39920090738693
539.986889115541,206.236559401964,4.41982108224758
32.9069417845902,491.163038747512,3.00771518117945
282.125865415241,21.4130895016804,3.99480737912004
531.400891847242,393.842545501767,3.3762146617376
73.3417479877273,84.6464304598437,5.21546269737904
3.64207053878042,76.6987071623938,3.67300338994178
590.611838471675,226.961421477507,4.11709945719623
439.213050106137,463.286351284327,4.77453657518022
659.879911483515,372.964788080648,3.1382209185577
104.634421832541,487.258104743959,4.35834325929586
624.687191585382,92.6475491859335,4.08121335486789
419.482442390001,257.244128259327,3.6515218091066
10.9148967578349,179.519692893011,3.22235564196345
75.247297565881,110.540864370222,4.21960368895393
615.767792906363,196.949357116722,4.23610759872177
260.720296024767,212.317645555361,3.9954040683205
572.209212103852,426.693098251363,3.83571417056027
301.496722268336,135.906313800409,3.80406826622597
526.49275873055,471.69490389475,3.65004817302178
39.9278708829519,418.667910651354,3.70532006946915
203.603394508168,293.109823796889,3.7326747087087
544.56187711025,264.316822582481,3.63445697018505
169.465337881217,29.0190640988076,4.38607637408559
498.631825622913,345.548004399284,4.36810638170124
30.3863244808771,42.7790709486542,3.88205488540548
540.290988103591,153.511418227705,4.36710050773869
NA,NA,NA
657.462966811064,336.498846464103,3.39784749510889
455.862252429556,295.351423699699,3.54062426621227
10.2079291282564,492.664490585348,3.70711482007736
557.549822920139,46.4790192167793,4.2909614670573
71.4766321478971,378.273482459083,4.01103894399841
230.951540008198,413.46309914333,3.95475432418551
427.348579255217,13.7352348676921,3.238980917766
363.561458191216,292.349968186136,3.109921691301
604.117268432707,107.936117020751,4.32205295219787
387.689408465438,227.358695497231,4.23248691883186
572.413039535316,406.6658647474,4.67862363731843
143.828596418667,282.08749372797,4.46912740658968
197.119000307859,372.59870676538,3.98985813009925
126.654927465243,410.571814671369,3.43361702512586
626.185107441696,308.518150794688,4.55795362703629
-2.49895690017017,156.95184809391,4.26137100542818
545.100804460667,205.222145973845,4.07386772141135
33.8348246567519,492.83337091156,3.03517578231111
282.798378693808,22.9282147959491,3.9186297298103
531.821133183577,391.804595397796,3.64049730025447
67.5980019647139,80.8292655683733,5.23679860120498
4.71295298431273,76.6932147629705,3.3388494216182
589.262216043071,226.088385719832,3.94182770135259
442.632305062388,462.191798903835,4.83673154233732
658.820097436766,372.784290644873,3.01515170569038
107.07838981011,488.506260582024,4.41524469567717
618.675206120406,90.0394289336799,4.12805202151736
416.465765678864,258.438292565109,3.60568459768418
13.2670605737639,180.801649052407,3.16612895647824
85.2220638304759,131.110865045732,4.33595194842722
603.33338562737,202.862250866157,4.30451597078565
253.122860211801,219.449118502723,3.68270393954367
579.314029883762,435.081431828542,3.6282311280977
298.406257724427,141.358558354643,3.9930709610588
530.093259438609,459.316201542635,3.60310038627212
45.5051797913738,418.722087031828,4.05904966591656
200.360128138326,282.541242634777,4.00251353079489
550.144953799494,262.545289296779,3.45600757272265
172.054542007136,32.0328823402617,4.34585057206997
490.234300406358,342.865962866971,4.07067497302305
35.9229831377289,53.3306666137859,3.79034614091482
534.120837522534,147.534165947827,4.46431515432896
NA,NA,NA
657.462966811064,336.498846464103,3.39784749510889
455.862252429556,295.351423699699,3.54062426621227
10.2079291282564,492.664490585348,3.70711482007736
557.549822920139,46.4790192167793,4.2909614670573
71.4766321478971,378.273482459083,4.01103894399841
230.951540008198,413.46309914333,3.95475432418551
427.348579255217,13.7352348676921,3.238980917766
363.561458191216,292.349968186136,3.109921691301
604.117268432707,107.936117020751,4.32205295219787
387.689408465438,227.358695497231,4.23248691883186
572.413039535316,406.6658647474,4.67862363731843
143.828596418667,282.08749372797,4.46912740658968
197.119000307859,372.59870676538,3.98985813009925
126.654927465243,410.571814671369,3.43361702512586
626.185107441696,308.518150794688,4.55795362703629
-2.49895690017017,156.95184809391,4.26137100542818
545.100804460667,205.222145973845,4.07386772141135
33.8348246567519,492.83337091156,3.03517578231111
282.798378693808,22.9282147959491,3.9186297298103
531.821133183577,391.804595397796,3.64049730025447
67.5980019647139,80.8292655683733,5.23679860120498
4.71295298431273,76.6932147629705,3.3388494216182
589.262216043071,226.088385719832,3.94182770135259
442.632305062388,462.191798903835,4.83673154233732
658.820097436766,372.784290644873,3.01515170569038
107.07838981011,488.506260582024,4.41524469567717
618.675206120406,90.0394289336799,4.12805202151736
416.465765678864,258.438292565109,3.60568459768418
13.2670605737639,180.801649052407,3.16612895647824
85.2220638304759,131.110865045732,4.33595194842722
603.33338562737,202.862250866157,4.30451597078565
253.122860211801,219.449118502723,3.68270393954367
579.314029883762,435.081431828542,3.6282311280977
298.406257724427,141.358558354643,3.9930709610588
530.093259438609,459.316201542635,3.60310038627212
45.5051797913738,418.722087031828,4.05904966591656
200.360128138326,282.541242634777,4.00251353079489
550.144953799494,262.545289296779,3.45600757272265
172.054542007136,32.0328823402617,4.34585057206997
490.234300406358,342.865962866971,4.07067497302305
35.9229831377289,53.3306666137859,3.79034614091482
534.120837522534,147.534165947827,4.46431515432896
NA,NA,NA
657.462966811064,336.498846464103,3.39784749510889
455.862252429556,295.351423699699,3.54062426621227
10.2079291282564,492.664490585348,3.70711482007736
557.549822920139,46.4790192167793,4.2909614670573
71.4766321478971,378.273482459083,4.01103894399841
230.951540008198,413.46309914333,3.95475432418551
427.348579255217,13.7352348676921,3.238980917766
363.561458191216,292.349968186136,3.109921691301
604.117268432707,107.936117020751,4.32205295219787
387.689408465438,227.358695497231,4.23248691883186
572.413039535316,406.6658647474,4.67862363731843
143.828596418667,282.08749372797,4.46912740658968
197.119000307859,372.59870676538,3.98985813009925
126.654927465243,410.571814671369,3.43361702512586
626.185107441696,308.518150794688,4.55795362703629
-2.49895690017017,156.95184809391,4.26137100542818
545.100804460667,205.222145973845,4.07386772141135
33.8348246567519,492.83337091156,3.03517578231111
282.798378693808,22.9282147959491,3.9186297298103
531.821133183577,391.804595397796,3.64049730025447
67.5980019647139,80.8292655683733,5.23679860120498
4.71295298431273,76.6932147629705,3.3388494216182
589.262216043071,226.088385719832,3.94182770135259
442.632305062388,462.191798903835,4.83673154233732
658.820097436766,372.784290644873,3.01515170569038
107.07838981011,488.506260582024,4.41524469567717
618.675206120406,90.0394289336799,4.12805202151736
416.465765678864,258.438292565109,3.60568459768418
13.2670605737639,180.801649052407,3.16612895647824
85.2220638304759,131.110865045732,4.33595194842722
603.33338562737,202.862250866157,4.30451597078565
253.122860211801,219.449118502723,3.68270393954367
579.314029883762,435.081431828542,3.6282311280977
298.406257724427,141.358558354643,3.9930709610588
530.093259438609,459.316201542635,3.60310038627212
45.5051797913738,418.722087031828,4.05904966591656
200.360128138326,282.541242634777,4.00251353079489
550.144953799494,262.545289296779,3.45600757272265
172.054542007136,32.0328823402617,4.34585057206997
490.234300406358,342.865962866971,4.07067497302305
35.9229831377289,53.3306666137859,3.79034614091482
534.120837522534,147.534165947827,4.46431515432896
NA,NA,NA
657.462966811064,336.498846464103,3.39784749510889
455.862252429556,295.351423699699,3.54062426621227
10.2079291282564,492.664490585348,3.70711482007736
557.549822920139,46.4790192167793,4.2909614670573
71.4766321478971,378.273482459083,4.01103894399841
230.951540008198,413.46309914333,3.95475432418551
427.348579255217,13.7352348676921,3.238980917766
363.561458191216,292.349968186136,3.109921691301
604.117268432707,107.936117020751,4.32205295219787
387.689408465438,227.358695497231,4.23248691883186
572.413039535316,406.6658647474,4.67862363731843
143.828596418667,282.08749372797,4.46912740658968
197.119000307859,372.59870676538,3.98985813009925
126.654927465243,410.571814671369,3.43361702512586
626.185107441696,308.518150794688,4.55795362703629
-2.49895690017017,156.95184809391,4.26137100542818
545.100804460667,205.222145973845,4.07386772141135
33.8348246567519,492.83337091156,3.03517578231111
282.798378693808,22.9282147959491,3.9186297298103
531.821133183577,391.804595397796,3.64049730025447
67.5980019647139,80.8292655683733,5.23679860120498
4.71295298431273,76.6932147629705,3.3388494216182
589.262216043071,226.088385719832,3.94182770135259
442.632305062388,462.191798903835,4.83673154233732
658.820097436766,372.784290644873,3.01515170569038
107.07838981011,488.506260582024,4.41524469567717
618.675206120406,90.0394289336799,4.12805202151736
416.465765678864,258.438292565109,3.60568459768418
13.2670605737639,180.801649052407,3.16612895647824
85.2220638304759,131.110865045732,4.33595194842722
603.33338562737,202.862250866157,4.30451597078565
253.122860211801,219.449118502723,3.68270393954367
579.314029883762,435.081431828542,3.6282311280977
298.406257724427,141.358558354643,3.9930709610588
530.093259438609,459.316201542635,3.60310038627212
45.5051797913738,418.722087031828,4.05904966591656
200.360128138326,282.541242634777,4.00251353079489
550.144953799494,262.545289296779,3.45600757272265
172.054542007136,32.0328823402617,4.34585057206997
490.234300406358,342.865962866971,4.07067497302305
35.9229831377289,53.3306666137859,3.79034614091482
534.120837522534,147.534165947827,4.46431515432896
NA,NA,NA
657.462966811064,336.498846464103,3.39784749510889
455.862252429556,295.351423699699,3.54062426621227
10.2079291282564,492.664490585348,3.70711482007736
557.549822920139,46.4790192167793,4.2909614670573
71.4766321478971,378.273482459083,4.01103894399841
230.951540008198,413.46309914333,3.95475432418551
427.348579255217,13.7352348676921,3.238980917766
363.561458191216,292.349968186136,3.109921691301
604.117268432707,107.936117020751,4.32205295219787
387.689408465438,227.358695497231,4.23248691883186
572.413039535316,406.6658647474,4.67862363731843
143.828596418667,282.08749372797,4.46912740658968
197.119000307859,372.59870676538,3.98985813009925
126.654927465243,410.571814671369,3.43361702512586
626.185107441696,308.518150794688,4.55795362703629
-2.49895690017017,156.95184809391,4.26137100542818
545.100804460667,205.222145973845,4.07386772141135
33.8348246567519,492.83337091156,3.03517578231111
282.798378693808,22.9282147959491,3.9186297298103
531.821133183577,391.804595397796,3.64049730025447
67.5980019647139,80.8292655683733,5.23679860120498
4.71295298431273,76.6932147629705,3.3388494216182
589.262216043071,226.088385719832,3.94182770135259
442.632305062388,462.191798903835,4.83673154233732
658.820097436766,372.784290644873,3.01515170569038
107.07838981011,488.506260582024,4.41524469567717
618.675206120406,90.0394289336799,4.12805202151736
416.465765678864,258.438292565109,3.60568459768418
13.2670605737639,180.801649052407,3.16612895647824
85.2220638304759,131.110865045732,4.33595194842722
603.33338562737,202.862250866157,4.30451597078565
253.122860211801,219.449118502723,3.68270393954367
579.314029883762,435.081431828542,3.6282311280977
298.406257724427,141.358558354643,3.9930709610588
530.093259438609,459.316201542635,3.60310038627212
45.5051797913738,418.722087031828,4.05904966591656
200.360128138326,282.541242634777,4.00251353079489
550.144953799494,262.545289296779,3.45600757272265
172.054542007136,32.0328823402617,4.34585057206997
490.234300406358,342.865962866971,4.07067497302305
35.9229831377289,53.3306666137859,3.79034614091482
534.120837522534,147.534165947827,4.46431515432896
NA,NA,NA
657.462966811064,336.498846464103,3.39784749510889
455.862252429556,295.351423699699,3.54062426621227
10.2079291282564,492.664490585348,3.70711482007736
557.549822920139,46.4790192167793,4.2909614670573
71.4766321478971,378.273482459083,4.01103894399841
230.951540008198,413.46309914333,3.95475432418551
427.348579255217,13.7352348676921,3.238980917766
363.561458191216,292.349968186136,3.109921691301
604.117268432707,107.936117020751,4.32205295219787
387.689408465438,227.358695497231,4.23248691883186
572.413039535316,406.6658647474,4.67862363731843
143.828596418667,282.08749372797,4.46912740658968
197.119000307859,372.59870676538,3.98985813009925
126.654927465243,410.571814671369,3.43361702512586
626.185107441696,308.518150794688,4.55795362703629
-2.49895690017017,156.95184809391,4.26137100542818
545.100804460667,205.222145973845,4.07386772141135
33.8348246567519,492.83337091156,3.03517578231111
282.798378693808,22.9282147959491,3.9186297298103
531.821133183577,391.804595397796,3.64049730025447
67.5980019647139,80.8292655683733,5.23679860120498
4.71295298431273,76.6932147629705,3.3388494216182
589.262216043071,226.088385719832,3.94182770135259
442.632305062388,462.191798903835,4.83673154233732
658.820097436766,372.784290644873,3.01515170569038
107.07838981011,488.506260582024,4.41524469567717
618.675206120406,90.0394289336799,4.12805202151736
416.465765678864,258.438292565109,3.60568459768418
13.2670605737639,180.801649052407,3.16612895647824
85.2220638304759,131.110865045732,4.33595194842722
603.33338562737,202.862250866157,4.30451597078565
253.122860211801,219.449118502723,3.68270393954367
579.314029883762,435.081431828542,3.6282311280977
298.406257724427,141.358558354643,3.9930709610588
530.093259438609,459.316201542635,3.60310038627212
45.5051797913738,418.722087031828,4.05904966591656
200.360128138326,282.541242634777,4.00251353079489
550.144953799494,262.545289296779,3.45600757272265
172.054542007136,32.0328823402617,4.34585057206997
490.234300406358,342.865962866971,4.07067497302305
35.9229831377289,53.3306666137859,3.79034614091482
534.120837522534,147.534165947827,4.46431515432896
NA,NA,NA
662.796048380647,332.985246921578,3.41446877998461
454.618482574121,299.761286691658,3.59747325051276
15.0681954270394,491.667602307566,3.53049145228096
560.548903481684,53.115322327143,4.17340848134477
69.7719883646075,370.761621250236,4.03555209995178
231.434847760642,419.172555376152,3.97768164792084
427.718746552949,14.0431872708481,3.2836798630407
362.059583712337,292.391238244208,3.06342432694722
604.234083145453,107.097493909814,4.28860644508062
393.417583042841,229.140016942897,4.2091685650499
571.425990087685,411.544226178566,4.73398946646463
144.663623274327,290.84144728643,4.60284914096191
199.695955161336,368.631416150568,3.92787617506046
125.041314474619,410.005139596501,3.37018738553515
626.879850733377,316.025468464783,4.54833230867482
-2.65225576402975,149.947009768885,4.23620527401191
543.884669860755,204.359923576896,4.2420019392318
35.2894893107511,491.620607931422,2.86380852107731
276.231358293677,21.786027188474,3.70206664596789
534.233911026377,391.143625278667,3.47499655350971
70.8842157950263,73.3205941141534,5.34943625918552
5.08331773088942,78.5141708615265,3.47778394041446
588.658956436986,222.344441181782,4.09028546058758
445.686710839372,460.221727157227,4.77262481807195
657.669162691183,376.439782515253,3.09246588921213
105.680253320188,485.018007391357,4.37637597259688
625.585751673036,89.1657977576168,4.01356368015603
419.711702385425,260.049273857122,3.69815415850805
11.5598708709517,181.494041717187,3.12738554932886
62.1448001774174,115.085841308443,4.4285890720843
607.922201412335,198.537286881117,4.24519661094616
252.628201422181,211.229558986211,3.69713684359766
577.258550480166,439.602134615493,3.90504395825749
297.175175875071,134.096695622346,3.87043698691416
530.527080632297,455.913430045284,3.77857428491259
37.7051647858945,413.341839985924,3.95538640496043
192.655836758753,290.232714938334,4.00432268131005
548.810416523864,266.843172419935,3.75977644070175
146.035300181154,34.7191249608323,4.09549573567956
499.152046323378,327.551739605093,4.2335928448882
46.6210765271763,59.5990922908988,3.72650501155038
532.923967944592,159.090459794892,4.65898470427997
NA,NA,NA
662.796048380647,332.985246921578,3.41446877998461
454.618482574121,299.761286691658,3.59747325051276
15.0681954270394,491.667602307566,3.53049145228096
560.548903481684,53.115322327143,4.17340848134477
69.7719883646075,370.761621250236,4.03555209995178
231.434847760642,419.172555376152,3.97768164792084
427.718746552949,14.0431872708481,3.2836798630407
362.059583712337,292.391238244208,3.06342432694722
604.234083145453,107.097493909814,4.28860644508062
393.417583042841,229.140016942897,4.2091685650499
571.425990087685,411.544226178566,4.73398946646463
144.663623274327,290.84144728643,4.60284914096191
199.695955161336,368.631416150568,3.92787617506046
125.041314474619,410.005139596501,3.37018738553515
626.879850733377,316.025468464783,4.54833230867482
-2.65225576402975,149.947009768885,4.23620527401191
543.884669860755,204.359923576896,4.2420019392318
35.2894893107511,491.620607931422,2.86380852107731
276.231358293677,21.786027188474,3.70206664596789
534.233911026377,391.143625278667,3.47499655350971
70.8842157950263,73.3205941141534,5.34943625918552
5.08331773088942,78.5141708615265,3.47778394041446
588.658956436986,222.344441181782,4.09028546058758
445.686710839372,460.221727157227,4.77262481807195
657.669162691183,376.439782515253,3.09246588921213
105.680253320188,485.018007391357,4.37637597259688
625.585751673036,89.1657977576168,4.01356368015603
419.711702385425,260.049273857122,3.69815415850805
11.5598708709517,181.494041717187,3.12738554932886
62.1448001774174,115.085841308443,4.4285890720843
607.922201412335,198.537286881117,4.24519661094616
252.628201422181,211.229558986211,3.69713684359766
577.258550480166,439.602134615493,3.90504395825749
297.175175875071,134.096695622346,3.87043698691416
530.527080632297,455.913430045284,3.77857428491259
37.7051647858945,413.341839985924,3.95538640496043
192.655836758753,290.232714938334,4.00432268131005
548.810416523864,266.843172419935,3.75977644070175
146.035300181154,34.7191249608323,4.09549573567956
499.152046323378,327.551739605093,4.2335928448882
46.6210765271763,59.5990922908988,3.72650501155038
532.923967944592,159.090459794892,4.65898470427997
NA,NA,NA
662.796048380647,332.985246921578,3.41446877998461
454.618482574121,299.761286691658,3.59747325051276
15.0681954270394,491.667602307566,3.53049145228096
560.548903481684,53.115322327143,4.17340848134477
69.7719883646075,370.761621250236,4.03555209995178
231.434847760642,419.172555376152,3.97768164792084
427.718746552949,14.0431872708481,3.2836798630407
362.059583712337,292.391238244208,3.06342432694722
604.234083145453,107.097493909814,4.28860644508062
393.417583042841,229.140016942897,4.2091685650499
571.425990087685,411.544226178566,4.73398946646463
144.663623274327,290.84144728643,4.60284914096191
199.695955161336,368.631416150568,3.92787617506046
125.041314474619,410.005139596501,3.37018738553515
626.879850733377,316.025468464783,4.54833230867482
-2.65225576402975,149.947009768885,4.23620527401191
543.884669860755,204.359923576896,4.2420019392318
35.2894893107511,491.620607931422,2.86380852107731
276.231358293677,21.786027188474,3.70206664596789
534.233911026377,391.143625278667,3.47499655350971
70.8842157950263,73.3205941141534,5.34943625918552
5.08331773088942,78.5141708615265,3.47778394041446
588.658956436986,222.344441181782,4.09028546058758
445.686710839372,460.221727157227,4.77262481807195
657.669162691183,376.439782515253,3.09246588921213
105.680253320188,485.018007391357,4.37637597259688
625.585751673036,89.1657977576168,4.01356368015603
419.711702385425,260.049273857122,3.69815415850805
11.5598708709517,181.494041717187,3.12738554932886
62.1448001774174,115.085841308443,4.4285890720843
607.922201412335,198.537286881117,4.24519661094616
252.628201422181,211.229558986211,3.69713684359766
577.258550480166,439.602134615493,3.90504395825749
297.175175875071,134.096695622346,3.87043698691416
530.527080632297,455.913430045284,3.77857428491259
37.7051647858945,413.341839985924,3.95538640496043
192.655836758753,290.232714938334,4.00432268131005
548.810416523864,266.843172419935,3.75977644070175
146.035300181154,34.7191249608323,4.09549573567956
499.152046323378,327.551739605093,4.2335928448882
46.6210765271763,59.5990922908988,3.72650501155038
532.923967944592,159.090459794892,4.65898470427997
NA,NA,NA
662.796048380647,332.985246921578,3.41446877998461
454.618482574121,299.761286691658,3.59747325051276
15.0681954270394,491.667602307566,3.53049145228096
560.548903481684,53.115322327143,4.17340848134477
69.7719883646075,370.761621250236,4.03555209995178
231.434847760642,419.172555376152,3.97768164792084
427.718746552949,14.0431872708481,3.2836798630407
362.059583712337,292.391238244208,3.06342432694722
604.234083145453,107.097493909814,4.28860644508062
393.417583042841,229.140016942897,4.2091685650499
571.425990087685,411.544226178566,4.73398946646463
144.663623274327,290.84144728643,4.60284914096191
199.695955161336,368.631416150568,3.92787617506046
125.041314474619,410.005139596501,3.37018738553515
626.879850733377,316.025468464783,4.54833230867482
-2.65225576402975,149.947009768885,4.23620527401191
543.884669860755,204.359923576896,4.2420019392318
35.2894893107511,491.620607931422,2.86380852107731
276.231358293677,21.786027188474,3.70206664596789
534.233911026377,391.143625278667,3.47499655350971
70.8842157950263,73.3205941141534,5.34943625918552
