659.475715105831,332.654368828053,3.51419515101685
5.08331773088942,78.5141708615265,3.47778394041446
588.658956436986,222.344441181782,4.09028546058758
445.686710839372,460.221727157227,4.77262481807195
657.669162691183,376.439782515253,3.09246588921213
105.680253320188,485.018007391357,4.37637597259688
625.585751673036,89.1657977576168,4.01356368015603
419.711702385425,260.049273857122,3.69815415850805
11.5598708709517,181.494041717187,3.12738554932886
62.1448001774174,115.085841308443,4.4285890720843
607.922201412335,198.537286881117,4.24519661094616
252.628201422181,211.229558986211,3.69713684359766
577.258550480166,439.602134615493,3.90504395825749
297.175175875071,134.096695622346,3.87043698691416
530.527080632297,455.913430045284,3.77857428491259
37.7051647858945,413.341839985924,3.95538640496043
192.655836758753,290.232714938334,4.00432268131005
548.810416523864,266.843172419935,3.75977644070175
146.035300181154,34.7191249608323,4.09549573567956
499.152046323378,327.551739605093,4.2335928448882
46.6210765271763,59.5990922908988,3.72650501155038
532.923967944592,159.090459794892,4.65898470427997
NA,NA,NA
662.796048380647,332.985246921578,3.41446877998461
454.618482574121,299.761286691658,3.59747325051276
15.0681954270394,491.667602307566,3.53049145228096
560.548903481684,53.115322327143,4.17340848134477
69.7719883646075,370.761621250236,4.03555209995178
231.434847760642,419.172555376152,3.97768164792084
427.718746552949,14.0431872708481,3.2836798630407
362.059583712337,292.391238244208,3.06342432694722
604.234083145453,107.097493909814,4.28860644508062
393.417583042841,229.140016942897,4.2091685650499
571.425990087685,411.544226178566,4.73398946646463
144.663623274327,290.84144728643,4.60284914096191
199.695955161336,368.631416150568,3.92787617506046
125.041314474619,410.005139596501,3.37018738553515
626.879850733377,316.025468464783,4.54833230867482
-2.65225576402975,149.947009768885,4.23620527401191
543.884669860755,204.359923576896,4.2420019392318
35.2894893107511,491.620607931422,2.86380852107731
276.231358293677,21.786027188474,3.70206664596789
534.233911026377,391.143625278667,3.47499655350971
70.8842157950263,73.3205941141534,5.34943625918552
5.08331773088942,78.5141708615265,3.47778394041446
588.658956436986,222.344441181782,4.09028546058758
445.686710839372,460.221727157227,4.77262481807195
657.669162691183,376.439782515253,3.09246588921213
105.680253320188,485.018007391357,4.37637597259688
625.585751673036,89.1657977576168,4.01356368015603
419.711702385425,260.049273857122,3.69815415850805
11.5598708709517,181.494041717187,3.12738554932886
62.1448001774174,115.085841308443,4.4285890720843
607.922201412335,198.537286881117,4.24519661094616
252.628201422181,211.229558986211,3.69713684359766
577.258550480166,439.602134615493,3.90504395825749
297.175175875071,134.096695622346,3.87043698691416
530.527080632297,455.913430045284,3.77857428491259
37.7051647858945,413.341839985924,3.95538640496043
192.655836758753,290.232714938334,4.00432268131005
548.810416523864,266.843172419935,3.75977644070175
146.035300181154,34.7191249608323,4.09549573567956
499.152046323378,327.551739605093,4.2335928448882
46.6210765271763,59.5990922908988,3.72650501155038
532.923967944592,159.090459794892,4.65898470427997
NA,NA,NA
662.796048380647,332.985246921578,3.41446877998461
454.618482574121,299.761286691658,3.59747325051276
15.0681954270394,491.667602307566,3.53049145228096
560.548903481684,53.115322327143,4.17340848134477
69.7719883646075,370.761621250236,4.03555209995178
231.434847760642,419.172555376152,3.97768164792084
427.718746552949,14.0431872708481,3.2836798630407
362.059583712337,292.391238244208,3.06342432694722
604.234083145453,107.097493909814,4.28860644508062
393.417583042841,229.140016942897,4.2091685650499
571.425990087685,411.544226178566,4.73398946646463
144.663623274327,290.84144728643,4.60284914096191
199.695955161336,368.631416150568,3.92787617506046
125.041314474619,410.005139596501,3.37018738553515
626.879850733377,316.025468464783,4.54833230867482
-2.65225576402975,149.947009768885,4.23620527401191
543.884669860755,204.359923576896,4.2420019392318
35.2894893107511,491.620607931422,2.86380852107731
276.231358293677,21.786027188474,3.70206664596789
534.233911026377,391.143625278667,3.47499655350971
70.8842157950263,73.3205941141534,5.34943625918552
5.08331773088942,78.5141708615265,3.47778394041446
588.658956436986,222.344441181782,4.09028546058758
445.686710839372,460.221727157227,4.77262481807195
657.669162691183,376.439782515253,3.09246588921213
105.680253320188,485.018007391357,4.37637597259688
625.585751673036,89.1657977576168,4.01356368015603
419.711702385425,260.049273857122,3.69815415850805
11.5598708709517,181.494041717187,3.12738554932886
62.1448001774174,115.085841308443,4.4285890720843
607.922201412335,198.537286881117,4.24519661094616
252.628201422181,211.229558986211,3.69713684359766
577.258550480166,439.602134615493,3.90504395825749
297.175175875071,134.096695622346,3.87043698691416
530.527080632297,455.913430045284,3.77857428491259
37.7051647858945,413.341839985924,3.95538640496043
192.655836758753,290.232714938334,4.00432268131005
548.810416523864,266.843172419935,3.75977644070175
146.035300181154,34.7191249608323,4.09549573567956
499.152046323378,327.551739605093,4.2335928448882
46.6210765271763,59.5990922908988,3.72650501155038
532.923967944592,159.090459794892,4.65898470427997
NA,NA,NA
658.748151308342,334.979290855521,3.55540127598782
454.7326742545,298.14550496356,3.63722860986885
9.48727470653819,493.63302663102,3.66919615224357
561.67216363268,51.3082825508302,4.29544884991954
70.2429511107509,379.306391830499,4.00539736263564
229.811854166276,415.106333253924,3.83012422913451
425.576087893006,11.2105615830993,3.29353307831067
364.184666437324,292.634756038725,3.02066160722458
605.119102487157,103.718591464967,4.05147703056621
394.484520888836,229.499723143963,4.25105355136131
567.602278219126,416.419336031143,4.76527033438334
140.039905413828,284.674517195998,4.53032313797675
198.57909420709,367.947336732348,3.95240064050504
126.947923687108,412.950214029745,3.51542421584662
623.73769731262,314.916531132393,4.42520272440393
4.14132792354912,144.773229516811,4.21397287412343
543.979098340432,206.263557737876,4.33408239006807
33.2708959073969,493.016261170013,2.9986498473465
278.405685682686,22.6617857867866,3.94091610207544
535.780811593416,390.809077631998,3.30936191558422
68.6048166757717,79.8272687538991,5.34998172111455
7.80766325852978,74.3383161739078,3.44341674096151
590.935489013832,228.876327823275,4.05306619841107
433.049350088387,454.550874233628,4.86626782569028
661.200454643778,374.751662011016,2.97015523901961
105.936184711292,488.154886004098,4.37679350397656
623.67641074709,90.4791524388708,4.07448067985982
418.202668203341,256.195353105997,3.59279391705439
12.2947823801138,181.937747158514,3.30975280448507
66.6372128934211,118.908321511397,4.4177149449547
607.460508977667,212.257278076599,4.52708027776113
251.208632666062,210.949580282645,3.73214003076637
573.735848791222,422.594716441926,3.7927481096133
300.9561155441,138.774660888078,3.74852334900816
533.984523524482,454.055504083153,3.79764944158204
48.6386400855945,416.734038208232,3.76797088037918
200.883944345696,293.670981827703,3.97351369334369
548.065613435672,272.704796202544,3.96656501551327
176.987607807779,40.0656632410955,4.40454608814937
511.975053079675,349.862151991331,4.75391752150123
38.6611434956306,65.5647877717343,4.00052326047507
524.484361445289,164.149480996545,4.90947226019596
NA,NA,NA
658.748151308342,334.979290855521,3.55540127598782
454.7326742545,298.14550496356,3.63722860986885
9.48727470653819,493.63302663102,3.66919615224357
561.67216363268,51.3082825508302,4.29544884991954
70.2429511107509,379.306391830499,4.00539736263564
229.811854166276,415.106333253924,3.83012422913451
425.576087893006,11.2105615830993,3.29353307831067
364.184666437324,292.634756038725,3.02066160722458
605.119102487157,103.718591464967,4.05147703056621
394.484520888836,229.499723143963,4.25105355136131
567.602278219126,416.419336031143,4.76527033438334
140.039905413828,284.674517195998,4.53032313797675
198.57909420709,367.947336732348,3.95240064050504
126.947923687108,412.950214029745,3.51542421584662
623.73769731262,314.916531132393,4.42520272440393
4.14132792354912,144.773229516811,4.21397287412343
543.979098340432,206.263557737876,4.33408239006807
33.2708959073969,493.016261170013,2.9986498473465
278.405685682686,22.6617857867866,3.94091610207544
535.780811593416,390.809077631998,3.30936191558422
68.6048166757717,79.8272687538991,5.34998172111455
7.80766325852978,74.3383161739078,3.44341674096151
590.935489013832,228.876327823275,4.05306619841107
433.049350088387,454.550874233628,4.86626782569028
661.200454643778,374.751662011016,2.97015523901961
105.936184711292,488.154886004098,4.37679350397656
623.67641074709,90.4791524388708,4.07448067985982
418.202668203341,256.195353105997,3.59279391705439
12.2947823801138,181.937747158514,3.30975280448507
66.6372128934211,118.908321511397,4.4177149449547
607.460508977667,212.257278076599,4.52708027776113
251.208632666062,210.949580282645,3.73214003076637
573.735848791222,422.594716441926,3.7927481096133
300.9561155441,138.774660888078,3.74852334900816
533.984523524482,454.055504083153,3.79764944158204
48.6386400855945,416.734038208232,3.76797088037918
200.883944345696,293.670981827703,3.97351369334369
548.065613435672,272.704796202544,3.96656501551327
176.987607807779,40.0656632410955,4.40454608814937
511.975053079675,349.862151991331,4.75391752150123
38.6611434956306,65.5647877717343,4.00052326047507
524.484361445289,164.149480996545,4.90947226019596
NA,NA,NA
658.748151308342,334.979290855521,3.55540127598782
454.7326742545,298.14550496356,3.63722860986885
9.48727470653819,493.63302663102,3.66919615224357
561.67216363268,51.3082825508302,4.29544884991954
70.2429511107509,379.306391830499,4.00539736263564
229.811854166276,415.106333253924,3.83012422913451
425.576087893006,11.2105615830993,3.29353307831067
364.184666437324,292.634756038725,3.02066160722458
605.119102487157,103.718591464967,4.05147703056621
394.484520888836,229.499723143963,4.25105355136131
567.602278219126,416.419336031143,4.76527033438334
140.039905413828,284.674517195998,4.53032313797675
198.57909420709,367.947336732348,3.95240064050504
126.947923687108,412.950214029745,3.51542421584662
623.73769731262,314.916531132393,4.42520272440393
4.14132792354912,144.773229516811,4.21397287412343
543.979098340432,206.263557737876,4.33408239006807
33.2708959073969,493.016261170013,2.9986498473465
278.405685682686,22.6617857867866,3.94091610207544
535.780811593416,390.809077631998,3.30936191558422
68.6048166757717,79.8272687538991,5.34998172111455
7.80766325852978,74.3383161739078,3.44341674096151
590.935489013832,228.876327823275,4.05306619841107
433.049350088387,454.550874233628,4.86626782569028
661.200454643778,374.751662011016,2.97015523901961
105.936184711292,488.154886004098,4.37679350397656
623.67641074709,90.4791524388708,4.07448067985982
418.202668203341,256.195353105997,3.59279391705439
12.2947823801138,181.937747158514,3.30975280448507
66.6372128934211,118.908321511397,4.4177149449547
607.460508977667,212.257278076599,4.52708027776113
251.208632666062,210.949580282645,3.73214003076637
573.735848791222,422.594716441926,3.7927481096133
300.9561155441,138.774660888078,3.74852334900816
533.984523524482,454.055504083153,3.79764944158204
48.6386400855945,416.734038208232,3.76797088037918
200.883944345696,293.670981827703,3.97351369334369
548.065613435672,272.704796202544,3.96656501551327
176.987607807779,40.0656632410955,4.40454608814937
511.975053079675,349.862151991331,4.75391752150123
38.6611434956306,65.5647877717343,4.00052326047507
524.484361445289,164.149480996545,4.90947226019596
NA,NA,NA
658.748151308342,334.979290855521,3.55540127598782
454.7326742545,298.14550496356,3.63722860986885
9.48727470653819,493.63302663102,3.66919615224357
561.67216363268,51.3082825508302,4.29544884991954
70.2429511107509,379.306391830499,4.00539736263564
229.811854166276,415.106333253924,3.83012422913451
425.576087893006,11.2105615830993,3.29353307831067
364.184666437324,292.634756038725,3.02066160722458
605.119102487157,103.718591464967,4.05147703056621
394.484520888836,229.499723143963,4.25105355136131
567.602278219126,416.419336031143,4.76527033438334
140.039905413828,284.674517195998,4.53032313797675
198.57909420709,367.947336732348,3.95240064050504
126.947923687108,412.950214029745,3.51542421584662
623.73769731262,314.916531132393,4.42520272440393
4.14132792354912,144.773229516811,4.21397287412343
543.979098340432,206.263557737876,4.33408239006807
33.2708959073969,493.016261170013,2.9986498473465
278.405685682686,22.6617857867866,3.94091610207544
535.780811593416,390.809077631998,3.30936191558422
68.6048166757717,79.8272687538991,5.34998172111455
7.80766325852978,74.3383161739078,3.44341674096151
590.935489013832,228.876327823275,4.05306619841107
433.049350088387,454.550874233628,4.86626782569028
661.200454643778,374.751662011016,2.97015523901961
105.936184711292,488.154886004098,4.37679350397656
623.67641074709,90.4791524388708,4.07448067985982
418.202668203341,256.195353105997,3.59279391705439
12.2947823801138,181.937747158514,3.30975280448507
66.6372128934211,118.908321511397,4.4177149449547
607.460508977667,212.257278076599,4.52708027776113
251.208632666062,210.949580282645,3.73214003076637
573.735848791222,422.594716441926,3.7927481096133
300.9561155441,138.774660888078,3.74852334900816
533.984523524482,454.055504083153,3.79764944158204
48.6386400855945,416.734038208232,3.76797088037918
200.883944345696,293.670981827703,3.97351369334369
548.065613435672,272.704796202544,3.96656501551327
176.987607807779,40.0656632410955,4.40454608814937
511.975053079675,349.862151991331,4.75391752150123
38.6611434956306,65.5647877717343,4.00052326047507
524.484361445289,164.149480996545,4.90947226019596
NA,NA,NA
658.748151308342,334.979290855521,3.55540127598782
454.7326742545,298.14550496356,3.63722860986885
9.48727470653819,493.63302663102,3.66919615224357
561.67216363268,51.3082825508302,4.29544884991954
70.2429511107509,379.306391830499,4.00539736263564
229.811854166276,415.106333253924,3.83012422913451
425.576087893006,11.2105615830993,3.29353307831067
364.184666437324,292.634756038725,3.02066160722458
605.119102487157,103.718591464967,4.05147703056621
394.484520888836,229.499723143963,4.25105355136131
567.602278219126,416.419336031143,4.76527033438334
140.039905413828,284.674517195998,4.53032313797675
198.57909420709,367.947336732348,3.95240064050504
126.947923687108,412.950214029745,3.51542421584662
623.73769731262,314.916531132393,4.42520272440393
4.14132792354912,144.773229516811,4.21397287412343
543.979098340432,206.263557737876,4.33408239006807
33.2708959073969,493.016261170013,2.9986498473465
278.405685682686,22.6617857867866,3.94091610207544
535.780811593416,390.809077631998,3.30936191558422
68.6048166757717,79.8272687538991,5.34998172111455
7.80766325852978,74.3383161739078,3.44341674096151
590.935489013832,228.876327823275,4.05306619841107
433.049350088387,454.550874233628,4.86626782569028
661.200454643778,374.751662011016,2.97015523901961
105.936184711292,488.154886004098,4.37679350397656
623.67641074709,90.4791524388708,4.07448067985982
418.202668203341,256.195353105997,3.59279391705439
12.2947823801138,181.937747158514,3.30975280448507
66.6372128934211,118.908321511397,4.4177149449547
607.460508977667,212.257278076599,4.52708027776113
251.208632666062,210.949580282645,3.73214003076637
573.735848791222,422.594716441926,3.7927481096133
300.9561155441,138.774660888078,3.74852334900816
533.984523524482,454.055504083153,3.79764944158204
48.6386400855945,416.734038208232,3.76797088037918
200.883944345696,293.670981827703,3.97351369334369
548.065613435672,272.704796202544,3.96656501551327
176.987607807779,40.0656632410955,4.40454608814937
511.975053079675,349.862151991331,4.75391752150123
38.6611434956306,65.5647877717343,4.00052326047507
524.484361445289,164.149480996545,4.90947226019596
NA,NA,NA
658.748151308342,334.979290855521,3.55540127598782
454.7326742545,298.14550496356,3.63722860986885
9.48727470653819,493.63302663102,3.66919615224357
561.67216363268,51.3082825508302,4.29544884991954
70.2429511107509,379.306391830499,4.00539736263564
229.811854166276,415.106333253924,3.83012422913451
425.576087893006,11.2105615830993,3.29353307831067
364.184666437324,292.634756038725,3.02066160722458
605.119102487157,103.718591464967,4.05147703056621
394.484520888836,229.499723143963,4.25105355136131
567.602278219126,416.419336031143,4.76527033438334
140.039905413828,284.674517195998,4.53032313797675
198.57909420709,367.947336732348,3.95240064050504
126.947923687108,412.950214029745,3.51542421584662
623.73769731262,314.916531132393,4.42520272440393
4.14132792354912,144.773229516811,4.21397287412343
543.979098340432,206.263557737876,4.33408239006807
33.2708959073969,493.016261170013,2.9986498473465
278.405685682686,22.6617857867866,3.94091610207544
535.780811593416,390.809077631998,3.30936191558422
68.6048166757717,79.8272687538991,5.34998172111455
7.80766325852978,74.3383161739078,3.44341674096151
590.935489013832,228.876327823275,4.05306619841107
433.049350088387,454.550874233628,4.86626782569028
661.200454643778,374.751662011016,2.97015523901961
105.936184711292,488.154886004098,4.37679350397656
623.67641074709,90.4791524388708,4.07448067985982
418.202668203341,256.195353105997,3.59279391705439
12.2947823801138,181.937747158514,3.30975280448507
66.6372128934211,118.908321511397,4.4177149449547
607.460508977667,212.257278076599,4.52708027776113
251.208632666062,210.949580282645,3.73214003076637
573.735848791222,422.594716441926,3.7927481096133
300.9561155441,138.774660888078,3.74852334900816
533.984523524482,454.055504083153,3.79764944158204
48.6386400855945,416.734038208232,3.76797088037918
200.883944345696,293.670981827703,3.97351369334369
548.065613435672,272.704796202544,3.96656501551327
176.987607807779,40.0656632410955,4.40454608814937
511.975053079675,349.862151991331,4.75391752150123
38.6611434956306,65.5647877717343,4.00052326047507
524.484361445289,164.149480996545,4.90947226019596
NA,NA,NA
660.735966973692,334.777622802869,3.53697688365483
457.470396027346,299.555360756767,3.46975154552074
8.34289918333945,492.929372245019,3.73522749521579
561.248961907066,48.0490648516567,4.19192198697284
70.3882700828541,373.683015500966,3.98789579836101
227.846216226075,413.440319961969,3.88405246490337
428.610673840782,15.9277605020182,3.29928332053555
362.358460403014,292.98941130667,3.03174920095417
601.714376005432,101.989666983128,4.29943824997727
392.028458304169,230.593250798824,4.20190835230286
566.796492155924,407.348082540994,4.6947434861473
141.842010147329,283.426710549075,4.60589295043277
203.037542435197,369.206857783482,3.87699616714448
123.512412297682,409.610039660899,3.32112830215123
628.235414432582,313.251928850151,4.41602325632017
0.60818801381164,149.369806655464,4.23399590288123
541.982795601814,195.663392767914,4.30379063541749
34.9523759150418,493.15513521254,3.08962046797203
278.833985181252,24.3454637386303,3.7562134194834
533.059594837981,394.045823669025,3.49666181475113
69.9790338127446,76.1062331359594,5.23749613992408
2.19435845908811,77.2316317990922,3.5236619381751
586.724011582947,225.728734512162,4.03312863009141
448.119722850375,455.593050262106,4.79856476475772
658.879025588845,373.59241256718,3.19227194773894
104.917079723824,487.046377286039,4.38256514412909
624.842921771233,92.2873411172122,4.10206047693348
420.67805769609,259.489805295841,3.74599448853885
12.6866159081739,180.729326106579,3.22332535344746
64.5223487405987,114.978314616361,4.43274509306019
606.791680137468,189.109194620966,4.34669833745442
253.404459500407,225.806256650506,3.83411337473807
575.880784246518,430.437317290047,3.78875961489671
300.828602070263,137.638663725553,4.08777703194585
534.629063135168,460.217899431976,3.32272678150239
48.0975583327789,420.11257803153,3.98845900653493
194.30454873609,293.386686794473,3.68948294054683
556.732022517713,271.160902665613,3.87576914601121
164.834688066693,39.7513455613025,4.30886727722773
505.006126599785,347.875699456974,4.58068267299556
46.6287694161951,47.9699052057315,3.4569111628889
539.244422562435,162.219137311153,4.66285790128438
NA,NA,NA
660.735966973692,334.777622802869,3.53697688365483
457.470396027346,299.555360756767,3.46975154552074
8.34289918333945,492.929372245019,3.73522749521579
561.248961907066,48.0490648516567,4.19192198697284
70.3882700828541,373.683015500966,3.98789579836101
227.846216226075,413.440319961969,3.88405246490337
428.610673840782,15.9277605020182,3.29928332053555
362.358460403014,292.98941130667,3.03174920095417
601.714376005432,101.989666983128,4.29943824997727
392.028458304169,230.593250798824,4.20190835230286
566.796492155924,407.348082540994,4.6947434861473
141.842010147329,283.426710549075,4.60589295043277
203.037542435197,369.206857783482,3.87699616714448
123.512412297682,409.610039660899,3.32112830215123
628.235414432582,313.251928850151,4.41602325632017
0.60818801381164,149.369806655464,4.23399590288123
541.982795601814,195.663392767914,4.30379063541749
34.9523759150418,493.15513521254,3.08962046797203
278.833985181252,24.3454637386303,3.7562134194834
533.059594837981,394.045823669025,3.49666181475113
69.9790338127446,76.1062331359594,5.23749613992408
2.19435845908811,77.2316317990922,3.5236619381751
586.724011582947,225.728734512162,4.03312863009141
448.119722850375,455.593050262106,4.79856476475772
658.879025588845,373.59241256718,3.19227194773894
104.917079723824,487.046377286039,4.38256514412909
624.842921771233,92.2873411172122,4.10206047693348
420.67805769609,259.489805295841,3.74599448853885
12.6866159081739,180.729326106579,3.22332535344746
64.5223487405987,114.978314616361,4.43274509306019
606.791680137468,189.109194620966,4.34669833745442
253.404459500407,225.806256650506,3.83411337473807
575.880784246518,430.437317290047,3.78875961489671
300.828602070263,137.638663725553,4.08777703194585
534.629063135168,460.217899431976,3.32272678150239
48.0975583327789,420.11257803153,3.98845900653493
194.30454873609,293.386686794473,3.68948294054683
556.732022517713,271.160902665613,3.87576914601121
164.834688066693,39.7513455613025,4.30886727722773
505.006126599785,347.875699456974,4.58068267299556
46.6287694161951,47.9699052057315,3.4569111628889
539.244422562435,162.219137311153,4.66285790128438
NA,NA,NA
660.735966973692,334.777622802869,3.53697688365483
457.470396027346,299.555360756767,3.46975154552074
8.34289918333945,492.929372245019,3.73522749521579
561.248961907066,48.0490648516567,4.19192198697284
70.3882700828541,373.683015500966,3.98789579836101
227.846216226075,413.440319961969,3.88405246490337
428.610673840782,15.9277605020182,3.29928332053555
362.358460403014,292.98941130667,3.03174920095417
601.714376005432,101.989666983128,4.29943824997727
392.028458304169,230.593250798824,4.20190835230286
566.796492155924,407.348082540994,4.6947434861473
141.842010147329,283.426710549075,4.60589295043277
203.037542435197,369.206857783482,3.87699616714448
123.512412297682,409.610039660899,3.32112830215123
628.235414432582,313.251928850151,4.41602325632017
0.60818801381164,149.369806655464,4.23399590288123
541.982795601814,195.663392767914,4.30379063541749
34.9523759150418,493.15513521254,3.08962046797203
278.833985181252,24.3454637386303,3.7562134194834
533.059594837981,394.045823669025,3.49666181475113
69.9790338127446,76.1062331359594,5.23749613992408
2.19435845908811,77.2316317990922,3.5236619381751
586.724011582947,225.728734512162,4.03312863009141
448.119722850375,455.593050262106,4.79856476475772
658.879025588845,373.59241256718,3.19227194773894
104.917079723824,487.046377286039,4.38256514412909
624.842921771233,92.2873411172122,4.10206047693348
420.67805769609,259.489805295841,3.74599448853885
12.6866159081739,180.729326106579,3.22332535344746
64.5223487405987,114.978314616361,4.43274509306019
606.791680137468,189.109194620966,4.34669833745442
253.404459500407,225.806256650506,3.83411337473807
575.880784246518,430.437317290047,3.78875961489671
300.828602070263,137.638663725553,4.08777703194585
534.629063135168,460.217899431976,3.32272678150239
48.0975583327789,420.11257803153,3.98845900653493
194.30454873609,293.386686794473,3.68948294054683
556.732022517713,271.160902665613,3.87576914601121
164.834688066693,39.7513455613025,4.30886727722773
505.006126599785,347.875699456974,4.58068267299556
46.6287694161951,47.9699052057315,3.4569111628889
539.244422562435,162.219137311153,4.66285790128438
NA,NA,NA
660.735966973692,334.777622802869,3.53697688365483
457.470396027346,299.555360756767,3.46975154552074
8.34289918333945,492.929372245019,3.73522749521579
561.248961907066,48.0490648516567,4.19192198697284
70.3882700828541,373.683015500966,3.98789579836101
227.846216226075,413.440319961969,3.88405246490337
428.610673840782,15.9277605020182,3.29928332053555
362.358460403014,292.98941130667,3.03174920095417
601.714376005432,101.989666983128,4.29943824997727
392.028458304169,230.593250798824,4.20190835230286
566.796492155924,407.348082540994,4.6947434861473
141.842010147329,283.426710549075,4.60589295043277
203.037542435197,369.206857783482,3.87699616714448
123.512412297682,409.610039660899,3.32112830215123
628.235414432582,313.251928850151,4.41602325632017
0.60818801381164,149.369806655464,4.23399590288123
541.982795601814,195.663392767914,4.30379063541749
34.9523759150418,493.15513521254,3.08962046797203
278.833985181252,24.3454637386303,3.7562134194834
533.059594837981,394.045823669025,3.49666181475113
69.9790338127446,76.1062331359594,5.23749613992408
2.19435845908811,77.2316317990922,3.5236619381751
586.724011582947,225.728734512162,4.03312863009141
448.119722850375,455.593050262106,4.79856476475772
658.879025588845,373.59241256718,3.19227194773894
104.917079723824,487.046377286039,4.38256514412909
624.842921771233,92.2873411172122,4.10206047693348
420.67805769609,259.489805295841,3.74599448853885
12.6866159081739,180.729326106579,3.22332535344746
64.5223487405987,114.978314616361,4.43274509306019
606.791680137468,189.109194620966,4.34669833745442
253.404459500407,225.806256650506,3.83411337473807
575.880784246518,430.437317290047,3.78875961489671
300.828602070263,137.638663725553,4.08777703194585
534.629063135168,460.217899431976,3.32272678150239
48.0975583327789,420.11257803153,3.98845900653493
194.30454873609,293.386686794473,3.68948294054683
556.732022517713,271.160902665613,3.87576914601121
164.834688066693,39.7513455613025,4.30886727722773
505.006126599785,347.875699456974,4.58068267299556
46.6287694161951,47.9699052057315,3.4569111628889
539.244422562435,162.219137311153,4.66285790128438
NA,NA,NA
660.735966973692,334.777622802869,3.53697688365483
457.470396027346,299.555360756767,3.46975154552074
8.34289918333945,492.929372245019,3.73522749521579
561.248961907066,48.0490648516567,4.19192198697284
70.3882700828541,373.683015500966,3.98789579836101
227.846216226075,413.440319961969,3.88405246490337
428.610673840782,15.9277605020182,3.29928332053555
362.358460403014,292.98941130667,3.03174920095417
601.714376005432,101.989666983128,4.29943824997727
392.028458304169,230.593250798824,4.20190835230286
566.796492155924,407.348082540994,4.6947434861473
141.842010147329,283.426710549075,4.60589295043277
203.037542435197,369.206857783482,3.87699616714448
123.512412297682,409.610039660899,3.32112830215123
628.235414432582,313.251928850151,4.41602325632017
0.60818801381164,149.369806655464,4.23399590288123
541.982795601814,195.663392767914,4.30379063541749
34.9523759150418,493.15513521254,3.08962046797203
278.833985181252,24.3454637386303,3.7562134194834
533.059594837981,394.045823669025,3.49666181475113
69.9790338127446,76.1062331359594,5.23749613992408
2.19435845908811,77.2316317990922,3.5236619381751
586.724011582947,225.728734512162,4.03312863009141
448.119722850375,455.593050262106,4.79856476475772
658.879025588845,373.59241256718,3.19227194773894
104.917079723824,487.046377286039,4.38256514412909
624.842921771233,92.2873411172122,4.10206047693348
420.67805769609,259.489805295841,3.74599448853885
12.6866159081739,180.729326106579,3.22332535344746
64.5223487405987,114.978314616361,4.43274509306019
606.791680137468,189.109194620966,4.34669833745442
253.404459500407,225.806256650506,3.83411337473807
575.880784246518,430.437317290047,3.78875961489671
300.828602070263,137.638663725553,4.08777703194585
534.629063135168,460.217899431976,3.32272678150239
48.0975583327789,420.11257803153,3.98845900653493
194.30454873609,293.386686794473,3.68948294054683
556.732022517713,271.160902665613,3.87576914601121
164.834688066693,39.7513455613025,4.30886727722773
505.006126599785,347.875699456974,4.58068267299556
46.6287694161951,47.9699052057315,3.4569111628889
539.244422562435,162.219137311153,4.66285790128438
NA,NA,NA
660.735966973692,334.777622802869,3.53697688365483
457.470396027346,299.555360756767,3.46975154552074
8.34289918333945,492.929372245019,3.73522749521579
561.248961907066,48.0490648516567,4.19192198697284
70.3882700828541,373.683015500966,3.98789579836101
227.846216226075,413.440319961969,3.88405246490337
428.610673840782,15.9277605020182,3.29928332053555
362.358460403014,292.98941130667,3.03174920095417
601.714376005432,101.989666983128,4.29943824997727
392.028458304169,230.593250798824,4.20190835230286
566.796492155924,407.348082540994,4.6947434861473
141.842010147329,283.426710549075,4.60589295043277
203.037542435197,369.206857783482,3.87699616714448
123.512412297682,409.610039660899,3.32112830215123
628.235414432582,313.251928850151,4.41602325632017
0.60818801381164,149.369806655464,4.23399590288123
541.982795601814,195.663392767914,4.30379063541749
34.9523759150418,493.15513521254,3.08962046797203
278.833985181252,24.3454637386303,3.7562134194834
533.059594837981,394.045823669025,3.49666181475113
