659.475715105831,332.654368828053,3.51419515101685
69.9790338127446,76.1062331359594,5.23749613992408
2.19435845908811,77.2316317990922,3.5236619381751
586.724011582947,225.728734512162,4.03312863009141
448.119722850375,455.593050262106,4.79856476475772
658.879025588845,373.59241256718,3.19227194773894
104.917079723824,487.046377286039,4.38256514412909
624.842921771233,92.2873411172122,4.10206047693348
420.67805769609,259.489805295841,3.74599448853885
12.6866159081739,180.729326106579,3.22332535344746
64.5223487405987,114.978314616361,4.43274509306019
606.791680137468,189.109194620966,4.34669833745442
253.404459500407,225.806256650506,3.83411337473807
575.880784246518,430.437317290047,3.78875961489671
300.828602070263,137.638663725553,4.08777703194585
534.629063135168,460.217899431976,3.32272678150239
48.0975583327789,420.11257803153,3.98845900653493
194.30454873609,293.386686794473,3.68948294054683
556.732022517713,271.160902665613,3.87576914601121
164.834688066693,39.7513455613025,4.30886727722773
505.006126599785,347.875699456974,4.58068267299556
46.6287694161951,47.9699052057315,3.4569111628889
539.244422562435,162.219137311153,4.66285790128438
NA,NA,NA
663.065706176056,331.628101044104,3.36902960435093
457.57863909348,297.991416444474,3.64231432221683
12.7919331245505,495.419936278084,3.79359535387228
562.233263578432,54.8742309795654,4.11715549678399
74.4710746259173,374.312851628876,4.03277498421428
231.69049117218,412.647448872144,3.84352155926156
426.903800467914,13.4653356175964,3.2863401379444
362.231872227924,293.952406955589,3.11554672609215
602.219043613088,107.934829933354,4.10519529889797
393.242147680781,232.883008950862,4.23762180002388
574.278899840179,414.070250264064,4.75090119713718
144.482674017541,278.889107548758,4.60577563286094
195.660091694208,366.276939766881,4.11371967802251
130.238577080403,409.994116225764,3.54269823240062
627.524426306136,314.301421560336,4.59627458349286
0.18002738080886,142.944171207729,4.23355179365886
542.162165341208,202.593201222486,4.27274655472525
34.8574144492825,490.736920504663,3.09504439079623
285.418916969966,24.9646057644287,3.75078705926717
534.189614134876,391.624697030903,3.44771961780422
70.1527730582303,72.8392202822377,5.13157188212535
2.54162568950303,77.053527546163,3.58174646490197
589.332990814859,230.946511859206,4.09916613741889
439.818604673972,458.64959507374,4.71457845516463
659.315134075861,375.264732532173,3.20217173703176
105.366511654018,490.822220876916,4.32458992618777
625.061038106492,88.1127619394488,4.10463614852576
416.797082652713,256.865586204313,3.64737175495472
12.3620327807003,181.495150430235,3.1312382988097
69.81476822293,119.0782403588,4.54208113397768
612.740114411956,191.104110246704,3.99770134553824
259.668060451452,224.077336064869,3.97742958845294
565.43597869401,432.996201522062,3.73167436956673
297.560396860098,135.661453539284,3.91583505503322
521.141541896291,455.906894310311,3.65316456759837
51.268849045998,422.601339940629,4.11459428703634
193.238920112817,288.984449180161,3.67054310787436
553.126347432343,262.35985148014,3.68537672742147
168.26221876476,30.9538115852663,4.38121622987411
499.311060891542,339.415329765811,4.43072860545361
42.1395239343115,46.0736191592152,3.39328621273929
520.420183889797,151.675861222919,4.75576343842357
NA,NA,NA
663.065706176056,331.628101044104,3.36902960435093
457.57863909348,297.991416444474,3.64231432221683
12.7919331245505,495.419936278084,3.79359535387228
562.233263578432,54.8742309795654,4.11715549678399
74.4710746259173,374.312851628876,4.03277498421428
231.69049117218,412.647448872144,3.84352155926156
426.903800467914,13.4653356175964,3.2863401379444
362.231872227924,293.952406955589,3.11554672609215
602.219043613088,107.934829933354,4.10519529889797
393.242147680781,232.883008950862,4.23762180002388
574.278899840179,414.070250264064,4.75090119713718
144.482674017541,278.889107548758,4.60577563286094
195.660091694208,366.276939766881,4.11371967802251
130.238577080403,409.994116225764,3.54269823240062
627.524426306136,314.301421560336,4.59627458349286
0.18002738080886,142.944171207729,4.23355179365886
542.162165341208,202.593201222486,4.27274655472525
34.8574144492825,490.736920504663,3.09504439079623
285.418916969966,24.9646057644287,3.75078705926717
534.189614134876,391.624697030903,3.44771961780422
70.1527730582303,72.8392202822377,5.13157188212535
2.54162568950303,77.053527546163,3.58174646490197
589.332990814859,230.946511859206,4.09916613741889
439.818604673972,458.64959507374,4.71457845516463
659.315134075861,375.264732532173,3.20217173703176
105.366511654018,490.822220876916,4.32458992618777
625.061038106492,88.1127619394488,4.10463614852576
416.797082652713,256.865586204313,3.64737175495472
12.3620327807003,181.495150430235,3.1312382988097
69.81476822293,119.0782403588,4.54208113397768
612.740114411956,191.104110246704,3.99770134553824
259.668060451452,224.077336064869,3.97742958845294
565.43597869401,432.996201522062,3.73167436956673
297.560396860098,135.661453539284,3.91583505503322
521.141541896291,455.906894310311,3.65316456759837
51.268849045998,422.601339940629,4.11459428703634
193.238920112817,288.984449180161,3.67054310787436
553.126347432343,262.35985148014,3.68537672742147
168.26221876476,30.9538115852663,4.38121622987411
499.311060891542,339.415329765811,4.43072860545361
42.1395239343115,46.0736191592152,3.39328621273929
520.420183889797,151.675861222919,4.75576343842357
NA,NA,NA
663.065706176056,331.628101044104,3.36902960435093
457.57863909348,297.991416444474,3.64231432221683
12.7919331245505,495.419936278084,3.79359535387228
562.233263578432,54.8742309795654,4.11715549678399
74.4710746259173,374.312851628876,4.03277498421428
231.69049117218,412.647448872144,3.84352155926156
426.903800467914,13.4653356175964,3.2863401379444
362.231872227924,293.952406955589,3.11554672609215
602.219043613088,107.934829933354,4.10519529889797
393.242147680781,232.883008950862,4.23762180002388
574.278899840179,414.070250264064,4.75090119713718
144.482674017541,278.889107548758,4.60577563286094
195.660091694208,366.276939766881,4.11371967802251
130.238577080403,409.994116225764,3.54269823240062
627.524426306136,314.301421560336,4.59627458349286
0.18002738080886,142.944171207729,4.23355179365886
542.162165341208,202.593201222486,4.27274655472525
34.8574144492825,490.736920504663,3.09504439079623
285.418916969966,24.9646057644287,3.75078705926717
534.189614134876,391.624697030903,3.44771961780422
70.1527730582303,72.8392202822377,5.13157188212535
2.54162568950303,77.053527546163,3.58174646490197
589.332990814859,230.946511859206,4.09916613741889
439.818604673972,458.64959507374,4.71457845516463
659.315134075861,375.264732532173,3.20217173703176
105.366511654018,490.822220876916,4.32458992618777
625.061038106492,88.1127619394488,4.10463614852576
416.797082652713,256.865586204313,3.64737175495472
12.3620327807003,181.495150430235,3.1312382988097
69.81476822293,119.0782403588,4.54208113397768
612.740114411956,191.104110246704,3.99770134553824
259.668060451452,224.077336064869,3.97742958845294
565.43597869401,432.996201522062,3.73167436956673
297.560396860098,135.661453539284,3.91583505503322
521.141541896291,455.906894310311,3.65316456759837
51.268849045998,422.601339940629,4.11459428703634
193.238920112817,288.984449180161,3.67054310787436
553.126347432343,262.35985148014,3.68537672742147
168.26221876476,30.9538115852663,4.38121622987411
499.311060891542,339.415329765811,4.43072860545361
42.1395239343115,46.0736191592152,3.39328621273929
520.420183889797,151.675861222919,4.75576343842357
NA,NA,NA
663.065706176056,331.628101044104,3.36902960435093
457.57863909348,297.991416444474,3.64231432221683
12.7919331245505,495.419936278084,3.79359535387228
562.233263578432,54.8742309795654,4.11715549678399
74.4710746259173,374.312851628876,4.03277498421428
231.69049117218,412.647448872144,3.84352155926156
426.903800467914,13.4653356175964,3.2863401379444
362.231872227924,293.952406955589,3.11554672609215
602.219043613088,107.934829933354,4.10519529889797
393.242147680781,232.883008950862,4.23762180002388
574.278899840179,414.070250264064,4.75090119713718
144.482674017541,278.889107548758,4.60577563286094
195.660091694208,366.276939766881,4.11371967802251
130.238577080403,409.994116225764,3.54269823240062
627.524426306136,314.301421560336,4.59627458349286
0.18002738080886,142.944171207729,4.23355179365886
542.162165341208,202.593201222486,4.27274655472525
34.8574144492825,490.736920504663,3.09504439079623
285.418916969966,24.9646057644287,3.75078705926717
534.189614134876,391.624697030903,3.44771961780422
70.1527730582303,72.8392202822377,5.13157188212535
2.54162568950303,77.053527546163,3.58174646490197
589.332990814859,230.946511859206,4.09916613741889
439.818604673972,458.64959507374,4.71457845516463
659.315134075861,375.264732532173,3.20217173703176
105.366511654018,490.822220876916,4.32458992618777
625.061038106492,88.1127619394488,4.10463614852576
416.797082652713,256.865586204313,3.64737175495472
12.3620327807003,181.495150430235,3.1312382988097
69.81476822293,119.0782403588,4.54208113397768
612.740114411956,191.104110246704,3.99770134553824
259.668060451452,224.077336064869,3.97742958845294
565.43597869401,432.996201522062,3.73167436956673
297.560396860098,135.661453539284,3.91583505503322
521.141541896291,455.906894310311,3.65316456759837
51.268849045998,422.601339940629,4.11459428703634
193.238920112817,288.984449180161,3.67054310787436
553.126347432343,262.35985148014,3.68537672742147
168.26221876476,30.9538115852663,4.38121622987411
499.311060891542,339.415329765811,4.43072860545361
42.1395239343115,46.0736191592152,3.39328621273929
520.420183889797,151.675861222919,4.75576343842357
NA,NA,NA
663.065706176056,331.628101044104,3.36902960435093
457.57863909348,297.991416444474,3.64231432221683
12.7919331245505,495.419936278084,3.79359535387228
562.233263578432,54.8742309795654,4.11715549678399
74.4710746259173,374.312851628876,4.03277498421428
231.69049117218,412.647448872144,3.84352155926156
426.903800467914,13.4653356175964,3.2863401379444
362.231872227924,293.952406955589,3.11554672609215
602.219043613088,107.934829933354,4.10519529889797
393.242147680781,232.883008950862,4.23762180002388
574.278899840179,414.070250264064,4.75090119713718
144.482674017541,278.889107548758,4.60577563286094
195.660091694208,366.276939766881,4.11371967802251
130.238577080403,409.994116225764,3.54269823240062
627.524426306136,314.301421560336,4.59627458349286
0.18002738080886,142.944171207729,4.23355179365886
542.162165341208,202.593201222486,4.27274655472525
34.8574144492825,490.736920504663,3.09504439079623
285.418916969966,24.9646057644287,3.75078705926717
534.189614134876,391.624697030903,3.44771961780422
70.1527730582303,72.8392202822377,5.13157188212535
2.54162568950303,77.053527546163,3.58174646490197
589.332990814859,230.946511859206,4.09916613741889
439.818604673972,458.64959507374,4.71457845516463
659.315134075861,375.264732532173,3.20217173703176
105.366511654018,490.822220876916,4.32458992618777
625.061038106492,88.1127619394488,4.10463614852576
416.797082652713,256.865586204313,3.64737175495472
12.3620327807003,181.495150430235,3.1312382988097
69.81476822293,119.0782403588,4.54208113397768
612.740114411956,191.104110246704,3.99770134553824
259.668060451452,224.077336064869,3.97742958845294
565.43597869401,432.996201522062,3.73167436956673
297.560396860098,135.661453539284,3.91583505503322
521.141541896291,455.906894310311,3.65316456759837
51.268849045998,422.601339940629,4.11459428703634
193.238920112817,288.984449180161,3.67054310787436
553.126347432343,262.35985148014,3.68537672742147
168.26221876476,30.9538115852663,4.38121622987411
499.311060891542,339.415329765811,4.43072860545361
42.1395239343115,46.0736191592152,3.39328621273929
520.420183889797,151.675861222919,4.75576343842357
NA,NA,NA
663.065706176056,331.628101044104,3.36902960435093
457.57863909348,297.991416444474,3.64231432221683
12.7919331245505,495.419936278084,3.79359535387228
562.233263578432,54.8742309795654,4.11715549678399
74.4710746259173,374.312851628876,4.03277498421428
231.69049117218,412.647448872144,3.84352155926156
426.903800467914,13.4653356175964,3.2863401379444
362.231872227924,293.952406955589,3.11554672609215
602.219043613088,107.934829933354,4.10519529889797
393.242147680781,232.883008950862,4.23762180002388
574.278899840179,414.070250264064,4.75090119713718
144.482674017541,278.889107548758,4.60577563286094
195.660091694208,366.276939766881,4.11371967802251
130.238577080403,409.994116225764,3.54269823240062
627.524426306136,314.301421560336,4.59627458349286
0.18002738080886,142.944171207729,4.23355179365886
542.162165341208,202.593201222486,4.27274655472525
34.8574144492825,490.736920504663,3.09504439079623
285.418916969966,24.9646057644287,3.75078705926717
534.189614134876,391.624697030903,3.44771961780422
70.1527730582303,72.8392202822377,5.13157188212535
2.54162568950303,77.053527546163,3.58174646490197
589.332990814859,230.946511859206,4.09916613741889
439.818604673972,458.64959507374,4.71457845516463
659.315134075861,375.264732532173,3.20217173703176
105.366511654018,490.822220876916,4.32458992618777
625.061038106492,88.1127619394488,4.10463614852576
416.797082652713,256.865586204313,3.64737175495472
12.3620327807003,181.495150430235,3.1312382988097
69.81476822293,119.0782403588,4.54208113397768
612.740114411956,191.104110246704,3.99770134553824
259.668060451452,224.077336064869,3.97742958845294
565.43597869401,432.996201522062,3.73167436956673
297.560396860098,135.661453539284,3.91583505503322
521.141541896291,455.906894310311,3.65316456759837
51.268849045998,422.601339940629,4.11459428703634
193.238920112817,288.984449180161,3.67054310787436
553.126347432343,262.35985148014,3.68537672742147
168.26221876476,30.9538115852663,4.38121622987411
499.311060891542,339.415329765811,4.43072860545361
42.1395239343115,46.0736191592152,3.39328621273929
520.420183889797,151.675861222919,4.75576343842357
NA,NA,NA
659.943950422657,330.981250373134,3.42293173742462
457.84000554303,298.09719283467,3.51830509040016
11.4237458013373,495.461126970664,3.71239129678734
558.163377270496,49.5275184146146,4.06094962314236
71.3216904123782,379.946444257298,4.05663907259236
228.008684438391,416.503285320143,3.85494938544116
426.591493938393,13.0133822580957,3.29359491691313
364.94985430271,293.498683249106,3.08110979445549
603.608929180517,104.583675608315,4.14716449450728
390.756228745667,225.775976622375,4.03410519660909
565.082046893376,411.594555928826,4.73163463631263
145.811143957494,285.546634076824,4.51218799185686
199.081345481349,368.064671170209,4.02972912957897
125.553805620207,409.479351081578,3.28590207148187
626.477397813379,314.711838381647,4.47520946272111
-0.65427610184347,149.708606012327,4.20025311390487
540.14770788859,205.317289706936,4.08686662162574
34.1586118957884,491.348536317746,3.06334893312816
282.051453911104,26.9953121128096,3.79693922800418
535.457001406021,392.911207637965,3.43886986285922
80.7420929449728,69.3538502315103,5.19481344692965
3.64138737096143,75.6547269087816,3.40189795297948
587.873677567835,231.416571644705,3.98370605222445
444.501059398202,460.401394183827,4.82129031408406
658.012153703459,375.375595997298,3.22625825586846
105.05525833046,486.788996801148,4.33843548768427
623.549948519699,90.2112546107404,4.06163947939729
418.819601963199,258.015462605817,3.71811293438635
11.4485088580093,181.287592329442,3.17237864237365
71.8042248767968,114.382775518098,4.34128968270903
618.890418216277,210.259776906389,4.30869455452439
257.110162599503,219.728710112641,4.14058648095602
573.365070546641,432.272257663854,3.99563437598098
298.146098092792,138.725167943683,3.83748640348655
536.193071618402,460.216961762483,3.59705107862938
47.4104825953065,412.862358890742,3.57306862620812
192.066127516197,293.042039034917,3.90136194067644
564.846065455958,267.383146580889,3.78522860699049
161.654330031783,32.1905538751879,4.20012572201327
502.701792556839,344.762749037857,4.68664972951769
38.9696124323198,50.7003502269637,3.83744246603514
529.690877532438,153.719039672288,4.93849629767544
NA,NA,NA
659.943950422657,330.981250373134,3.42293173742462
457.84000554303,298.09719283467,3.51830509040016
11.4237458013373,495.461126970664,3.71239129678734
558.163377270496,49.5275184146146,4.06094962314236
71.3216904123782,379.946444257298,4.05663907259236
228.008684438391,416.503285320143,3.85494938544116
426.591493938393,13.0133822580957,3.29359491691313
364.94985430271,293.498683249106,3.08110979445549
603.608929180517,104.583675608315,4.14716449450728
390.756228745667,225.775976622375,4.03410519660909
565.082046893376,411.594555928826,4.73163463631263
145.811143957494,285.546634076824,4.51218799185686
199.081345481349,368.064671170209,4.02972912957897
125.553805620207,409.479351081578,3.28590207148187
626.477397813379,314.711838381647,4.47520946272111
-0.65427610184347,149.708606012327,4.20025311390487
540.14770788859,205.317289706936,4.08686662162574
34.1586118957884,491.348536317746,3.06334893312816
282.051453911104,26.9953121128096,3.79693922800418
535.457001406021,392.911207637965,3.43886986285922
80.7420929449728,69.3538502315103,5.19481344692965
3.64138737096143,75.6547269087816,3.40189795297948
587.873677567835,231.416571644705,3.98370605222445
444.501059398202,460.401394183827,4.82129031408406
658.012153703459,375.375595997298,3.22625825586846
105.05525833046,486.788996801148,4.33843548768427
623.549948519699,90.2112546107404,4.06163947939729
418.819601963199,258.015462605817,3.71811293438635
11.4485088580093,181.287592329442,3.17237864237365
71.8042248767968,114.382775518098,4.34128968270903
618.890418216277,210.259776906389,4.30869455452439
257.110162599503,219.728710112641,4.14058648095602
573.365070546641,432.272257663854,3.99563437598098
298.146098092792,138.725167943683,3.83748640348655
536.193071618402,460.216961762483,3.59705107862938
47.4104825953065,412.862358890742,3.57306862620812
192.066127516197,293.042039034917,3.90136194067644
564.846065455958,267.383146580889,3.78522860699049
161.654330031783,32.1905538751879,4.20012572201327
502.701792556839,344.762749037857,4.68664972951769
38.9696124323198,50.7003502269637,3.83744246603514
529.690877532438,153.719039672288,4.93849629767544
NA,NA,NA
659.943950422657,330.981250373134,3.42293173742462
457.84000554303,298.09719283467,3.51830509040016
11.4237458013373,495.461126970664,3.71239129678734
558.163377270496,49.5275184146146,4.06094962314236
71.3216904123782,379.946444257298,4.05663907259236
228.008684438391,416.503285320143,3.85494938544116
426.591493938393,13.0133822580957,3.29359491691313
364.94985430271,293.498683249106,3.08110979445549
603.608929180517,104.583675608315,4.14716449450728
390.756228745667,225.775976622375,4.03410519660909
565.082046893376,411.594555928826,4.73163463631263
145.811143957494,285.546634076824,4.51218799185686
199.081345481349,368.064671170209,4.02972912957897
125.553805620207,409.479351081578,3.28590207148187
626.477397813379,314.711838381647,4.47520946272111
-0.65427610184347,149.708606012327,4.20025311390487
540.14770788859,205.317289706936,4.08686662162574
34.1586118957884,491.348536317746,3.06334893312816
282.051453911104,26.9953121128096,3.79693922800418
535.457001406021,392.911207637965,3.43886986285922
80.7420929449728,69.3538502315103,5.19481344692965
3.64138737096143,75.6547269087816,3.40189795297948
587.873677567835,231.416571644705,3.98370605222445
444.501059398202,460.401394183827,4.82129031408406
658.012153703459,375.375595997298,3.22625825586846
105.05525833046,486.788996801148,4.33843548768427
623.549948519699,90.2112546107404,4.06163947939729
418.819601963199,258.015462605817,3.71811293438635
11.4485088580093,181.287592329442,3.17237864237365
71.8042248767968,114.382775518098,4.34128968270903
618.890418216277,210.259776906389,4.30869455452439
257.110162599503,219.728710112641,4.14058648095602
573.365070546641,432.272257663854,3.99563437598098
298.146098092792,138.725167943683,3.83748640348655
536.193071618402,460.216961762483,3.59705107862938
47.4104825953065,412.862358890742,3.57306862620812
192.066127516197,293.042039034917,3.90136194067644
564.846065455958,267.383146580889,3.78522860699049
161.654330031783,32.1905538751879,4.20012572201327
502.701792556839,344.762749037857,4.68664972951769
38.9696124323198,50.7003502269637,3.83744246603514
529.690877532438,153.719039672288,4.93849629767544
NA,NA,NA
659.943950422657,330.981250373134,3.42293173742462
457.84000554303,298.09719283467,3.51830509040016
11.4237458013373,495.461126970664,3.71239129678734
558.163377270496,49.5275184146146,4.06094962314236
71.3216904123782,379.946444257298,4.05663907259236
228.008684438391,416.503285320143,3.85494938544116
426.591493938393,13.0133822580957,3.29359491691313
364.94985430271,293.498683249106,3.08110979445549
603.608929180517,104.583675608315,4.14716449450728
390.756228745667,225.775976622375,4.03410519660909
565.082046893376,411.594555928826,4.73163463631263
145.811143957494,285.546634076824,4.51218799185686
199.081345481349,368.064671170209,4.02972912957897
125.553805620207,409.479351081578,3.28590207148187
626.477397813379,314.711838381647,4.47520946272111
-0.65427610184347,149.708606012327,4.20025311390487
540.14770788859,205.317289706936,4.08686662162574
34.1586118957884,491.348536317746,3.06334893312816
282.051453911104,26.9953121128096,3.79693922800418
535.457001406021,392.911207637965,3.43886986285922
80.7420929449728,69.3538502315103,5.19481344692965
3.64138737096143,75.6547269087816,3.40189795297948
587.873677567835,231.416571644705,3.98370605222445
444.501059398202,460.401394183827,4.82129031408406
658.012153703459,375.375595997298,3.22625825586846
105.05525833046,486.788996801148,4.33843548768427
623.549948519699,90.2112546107404,4.06163947939729
418.819601963199,258.015462605817,3.71811293438635
11.4485088580093,181.287592329442,3.17237864237365
71.8042248767968,114.382775518098,4.34128968270903
618.890418216277,210.259776906389,4.30869455452439
257.110162599503,219.728710112641,4.14058648095602
573.365070546641,432.272257663854,3.99563437598098
298.146098092792,138.725167943683,3.83748640348655
536.193071618402,460.216961762483,3.59705107862938
47.4104825953065,412.862358890742,3.57306862620812
192.066127516197,293.042039034917,3.90136194067644
564.846065455958,267.383146580889,3.78522860699049
161.654330031783,32.1905538751879,4.20012572201327
502.701792556839,344.762749037857,4.68664972951769
38.9696124323198,50.7003502269637,3.83744246603514
529.690877532438,153.719039672288,4.93849629767544
NA,NA,NA
659.943950422657,330.981250373134,3.42293173742462
457.84000554303,298.09719283467,3.51830509040016
11.4237458013373,495.461126970664,3.71239129678734
558.163377270496,49.5275184146146,4.06094962314236
71.3216904123782,379.946444257298,4.05663907259236
228.008684438391,416.503285320143,3.85494938544116
426.591493938393,13.0133822580957,3.29359491691313
364.94985430271,293.498683249106,3.08110979445549
603.608929180517,104.583675608315,4.14716449450728
390.756228745667,225.775976622375,4.03410519660909
565.082046893376,411.594555928826,4.73163463631263
145.811143957494,285.546634076824,4.51218799185686
199.081345481349,368.064671170209,4.02972912957897
125.553805620207,409.479351081578,3.28590207148187
626.477397813379,314.711838381647,4.47520946272111
-0.65427610184347,149.708606012327,4.20025311390487
540.14770788859,205.317289706936,4.08686662162574
34.1586118957884,491.348536317746,3.06334893312816
282.051453911104,26.9953121128096,3.79693922800418
535.457001406021,392.911207637965,3.43886986285922
80.7420929449728,69.3538502315103,5.19481344692965
3.64138737096143,75.6547269087816,3.40189795297948
587.873677567835,231.416571644705,3.98370605222445
444.501059398202,460.401394183827,4.82129031408406
658.012153703459,375.375595997298,3.22625825586846
105.05525833046,486.788996801148,4.33843548768427
623.549948519699,90.2112546107404,4.06163947939729
418.819601963199,258.015462605817,3.71811293438635
11.4485088580093,181.287592329442,3.17237864237365
71.8042248767968,114.382775518098,4.34128968270903
618.890418216277,210.259776906389,4.30869455452439
257.110162599503,219.728710112641,4.14058648095602
573.365070546641,432.272257663854,3.99563437598098
298.146098092792,138.725167943683,3.83748640348655
536.193071618402,460.216961762483,3.59705107862938
47.4104825953065,412.862358890742,3.57306862620812
192.066127516197,293.042039034917,3.90136194067644
564.846065455958,267.383146580889,3.78522860699049
161.654330031783,32.1905538751879,4.20012572201327
502.701792556839,344.762749037857,4.68664972951769
38.9696124323198,50.7003502269637,3.83744246603514
529.690877532438,153.719039672288,4.93849629767544
NA,NA,NA
659.943950422657,330.981250373134,3.42293173742462
457.84000554303,298.09719283467,3.51830509040016
11.4237458013373,495.461126970664,3.71239129678734
558.163377270496,49.5275184146146,4.06094962314236
71.3216904123782,379.946444257298,4.05663907259236
228.008684438391,416.503285320143,3.85494938544116
426.591493938393,13.0133822580957,3.29359491691313
364.94985430271,293.498683249106,3.08110979445549
603.608929180517,104.583675608315,4.14716449450728
390.756228745667,225.775976622375,4.03410519660909
565.082046893376,411.594555928826,4.73163463631263
145.811143957494,285.546634076824,4.51218799185686
199.081345481349,368.064671170209,4.02972912957897
125.553805620207,409.479351081578,3.28590207148187
626.477397813379,314.711838381647,4.47520946272111
-0.65427610184347,149.708606012327,4.20025311390487
540.14770788859,205.317289706936,4.08686662162574
34.1586118957884,491.348536317746,3.06334893312816
282.051453911104,26.9953121128096,3.79693922800418
535.457001406021,392.911207637965,3.43886986285922
80.7420929449728,69.3538502315103,5.19481344692965
3.64138737096143,75.6547269087816,3.40189795297948
587.873677567835,231.416571644705,3.98370605222445
444.501059398202,460.401394183827,4.82129031408406
658.012153703459,375.375595997298,3.22625825586846
105.05525833046,486.788996801148,4.33843548768427
623.549948519699,90.2112546107404,4.06163947939729
418.819601963199,258.015462605817,3.71811293438635
11.4485088580093,181.287592329442,3.17237864237365
71.8042248767968,114.382775518098,4.34128968270903
618.890418216277,210.259776906389,4.30869455452439
257.110162599503,219.728710112641,4.14058648095602
573.365070546641,432.272257663854,3.99563437598098
298.146098092792,138.725167943683,3.83748640348655
536.193071618402,460.216961762483,3.59705107862938
47.4104825953065,412.862358890742,3.57306862620812
192.066127516197,293.042039034917,3.90136194067644
564.846065455958,267.383146580889,3.78522860699049
161.654330031783,32.1905538751879,4.20012572201327
502.701792556839,344.762749037857,4.68664972951769
38.9696124323198,50.7003502269637,3.83744246603514
529.690877532438,153.719039672288,4.93849629767544
NA,NA,NA
661.758467230076,331.771582832471,3.38244330460664
456.086868139936,296.698681460994,3.63536964505332
9.30098583761631,493.352904701702,3.60611915228203
563.743157329608,50.6357207236985,4.34246189368174
69.7597297164517,380.140385000399,3.91686580652625
224.220771702624,413.0247356339,3.88265646591646
426.632778795761,11.2694876179552,3.30928387938276
362.433561733642,291.901636098427,3.10380234521762
600.643533383056,103.834601983849,4.35969386008086
395.188627887243,233.554532844167,4.21539371751847
558.369130369468,405.922996342294,4.67642507492971
141.830031625387,284.938296970775,4.51930510646369
197.912935334681,369.923055296737,3.97648826518383
124.193363955273,411.713384995056,3.5203535056577
638.482078652344,315.865393798199,4.59547617726713
-2.11127622995237,151.668457920238,4.28566470520386
540.825440405681,200.562789808016,4.1807349337475
33.6584525025592,492.981900113829,2.9497983796317
279.488472537491,26.9514361378762,3.84575905231072
531.364929340565,393.806594748812,3.33136049398996
75.7411582655584,76.0979767517797,5.21482835227885
3.66070597777777,75.9599262017834,3.6597607279913
583.8642207038,226.555629585836,4.02621732442592
438.343743945388,462.790897366554,4.80281519138243
656.610424224971,373.305959333271,2.94187696366745
105.671134892079,487.294861981904,4.31111390987556
627.339894738572,90.6697124360771,4.04204152368646
419.652314905817,260.874015840431,3.71108837597612
10.8085169284716,183.260083312915,3.21035526424768
74.3454944228869,122.834702392932,4.78132471761377
598.213452603226,208.067102435818,4.30749421077734
271.881553646744,221.477006718528,3.64344921606917
570.672130706902,433.195079241017,3.92106284878027
298.527864696163,138.241735475129,3.92706273246845
523.843857833807,460.61167827878,3.55134161220539
53.162558907882,406.139063276703,3.82198477831921
203.956052499018,287.808291881422,3.70239941995785
551.051405237649,255.921248946206,3.57295951803402
180.659786262557,40.500253045718,3.97316729166958
511.697216533601,342.389631463225,4.51582878107712
39.804842451106,49.702069824795,3.5267721929168
527.454132131224,141.794876154277,5.02675115283653
NA,NA,NA
661.758467230076,331.771582832471,3.38244330460664
456.086868139936,296.698681460994,3.63536964505332
9.30098583761631,493.352904701702,3.60611915228203
563.743157329608,50.6357207236985,4.34246189368174
69.7597297164517,380.140385000399,3.91686580652625
224.220771702624,413.0247356339,3.88265646591646
426.632778795761,11.2694876179552,3.30928387938276
362.433561733642,291.901636098427,3.10380234521762
600.643533383056,103.834601983849,4.35969386008086
395.188627887243,233.554532844167,4.21539371751847
558.369130369468,405.922996342294,4.67642507492971
141.830031625387,284.938296970775,4.51930510646369
197.912935334681,369.923055296737,3.97648826518383
124.193363955273,411.713384995056,3.5203535056577
638.482078652344,315.865393798199,4.59547617726713
-2.11127622995237,151.668457920238,4.28566470520386
540.825440405681,200.562789808016,4.1807349337475
33.6584525025592,492.981900113829,2.9497983796317
