659.475715105831,332.654368828053,3.51419515101685
279.488472537491,26.9514361378762,3.84575905231072
531.364929340565,393.806594748812,3.33136049398996
75.7411582655584,76.0979767517797,5.21482835227885
3.66070597777777,75.9599262017834,3.6597607279913
583.8642207038,226.555629585836,4.02621732442592
438.343743945388,462.790897366554,4.80281519138243
656.610424224971,373.305959333271,2.94187696366745
105.671134892079,487.294861981904,4.31111390987556
627.339894738572,90.6697124360771,4.04204152368646
419.652314905817,260.874015840431,3.71108837597612
10.8085169284716,183.260083312915,3.21035526424768
74.3454944228869,122.834702392932,4.78132471761377
598.213452603226,208.067102435818,4.30749421077734
271.881553646744,221.477006718528,3.64344921606917
570.672130706902,433.195079241017,3.92106284878027
298.527864696163,138.241735475129,3.92706273246845
523.843857833807,460.61167827878,3.55134161220539
53.162558907882,406.139063276703,3.82198477831921
203.956052499018,287.808291881422,3.70239941995785
551.051405237649,255.921248946206,3.57295951803402
180.659786262557,40.500253045718,3.97316729166958
511.697216533601,342.389631463225,4.51582878107712
39.804842451106,49.702069824795,3.5267721929168
527.454132131224,141.794876154277,5.02675115283653
NA,NA,NA
661.758467230076,331.771582832471,3.38244330460664
456.086868139936,296.698681460994,3.63536964505332
9.30098583761631,493.352904701702,3.60611915228203
563.743157329608,50.6357207236985,4.34246189368174
69.7597297164517,380.140385000399,3.91686580652625
224.220771702624,413.0247356339,3.88265646591646
426.632778795761,11.2694876179552,3.30928387938276
362.433561733642,291.901636098427,3.10380234521762
600.643533383056,103.834601983849,4.35969386008086
395.188627887243,233.554532844167,4.21539371751847
558.369130369468,405.922996342294,4.67642507492971
141.830031625387,284.938296970775,4.51930510646369
197.912935334681,369.923055296737,3.97648826518383
124.193363955273,411.713384995056,3.5203535056577
638.482078652344,315.865393798199,4.59547617726713
-2.11127622995237,151.668457920238,4.28566470520386
540.825440405681,200.562789808016,4.1807349337475
33.6584525025592,492.981900113829,2.9497983796317
279.488472537491,26.9514361378762,3.84575905231072
531.364929340565,393.806594748812,3.33136049398996
75.7411582655584,76.0979767517797,5.21482835227885
3.66070597777777,75.9599262017834,3.6597607279913
583.8642207038,226.555629585836,4.02621732442592
438.343743945388,462.790897366554,4.80281519138243
656.610424224971,373.305959333271,2.94187696366745
105.671134892079,487.294861981904,4.31111390987556
627.339894738572,90.6697124360771,4.04204152368646
419.652314905817,260.874015840431,3.71108837597612
10.8085169284716,183.260083312915,3.21035526424768
74.3454944228869,122.834702392932,4.78132471761377
598.213452603226,208.067102435818,4.30749421077734
271.881553646744,221.477006718528,3.64344921606917
570.672130706902,433.195079241017,3.92106284878027
298.527864696163,138.241735475129,3.92706273246845
523.843857833807,460.61167827878,3.55134161220539
53.162558907882,406.139063276703,3.82198477831921
203.956052499018,287.808291881422,3.70239941995785
551.051405237649,255.921248946206,3.57295951803402
180.659786262557,40.500253045718,3.97316729166958
511.697216533601,342.389631463225,4.51582878107712
39.804842451106,49.702069824795,3.5267721929168
527.454132131224,141.794876154277,5.02675115283653
NA,NA,NA
661.758467230076,331.771582832471,3.38244330460664
456.086868139936,296.698681460994,3.63536964505332
9.30098583761631,493.352904701702,3.60611915228203
563.743157329608,50.6357207236985,4.34246189368174
69.7597297164517,380.140385000399,3.91686580652625
224.220771702624,413.0247356339,3.88265646591646
426.632778795761,11.2694876179552,3.30928387938276
362.433561733642,291.901636098427,3.10380234521762
600.643533383056,103.834601983849,4.35969386008086
395.188627887243,233.554532844167,4.21539371751847
558.369130369468,405.922996342294,4.67642507492971
141.830031625387,284.938296970775,4.51930510646369
197.912935334681,369.923055296737,3.97648826518383
124.193363955273,411.713384995056,3.5203535056577
638.482078652344,315.865393798199,4.59547617726713
-2.11127622995237,151.668457920238,4.28566470520386
540.825440405681,200.562789808016,4.1807349337475
33.6584525025592,492.981900113829,2.9497983796317
279.488472537491,26.9514361378762,3.84575905231072
531.364929340565,393.806594748812,3.33136049398996
75.7411582655584,76.0979767517797,5.21482835227885
3.66070597777777,75.9599262017834,3.6597607279913
583.8642207038,226.555629585836,4.02621732442592
438.343743945388,462.790897366554,4.80281519138243
656.610424224971,373.305959333271,2.94187696366745
105.671134892079,487.294861981904,4.31111390987556
627.339894738572,90.6697124360771,4.04204152368646
419.652314905817,260.874015840431,3.71108837597612
10.8085169284716,183.260083312915,3.21035526424768
74.3454944228869,122.834702392932,4.78132471761377
598.213452603226,208.067102435818,4.30749421077734
271.881553646744,221.477006718528,3.64344921606917
570.672130706902,433.195079241017,3.92106284878027
298.527864696163,138.241735475129,3.92706273246845
523.843857833807,460.61167827878,3.55134161220539
53.162558907882,406.139063276703,3.82198477831921
203.956052499018,287.808291881422,3.70239941995785
551.051405237649,255.921248946206,3.57295951803402
180.659786262557,40.500253045718,3.97316729166958
511.697216533601,342.389631463225,4.51582878107712
39.804842451106,49.702069824795,3.5267721929168
527.454132131224,141.794876154277,5.02675115283653
NA,NA,NA
661.758467230076,331.771582832471,3.38244330460664
456.086868139936,296.698681460994,3.63536964505332
9.30098583761631,493.352904701702,3.60611915228203
563.743157329608,50.6357207236985,4.34246189368174
69.7597297164517,380.140385000399,3.91686580652625
224.220771702624,413.0247356339,3.88265646591646
426.632778795761,11.2694876179552,3.30928387938276
362.433561733642,291.901636098427,3.10380234521762
600.643533383056,103.834601983849,4.35969386008086
395.188627887243,233.554532844167,4.21539371751847
558.369130369468,405.922996342294,4.67642507492971
141.830031625387,284.938296970775,4.51930510646369
197.912935334681,369.923055296737,3.97648826518383
124.193363955273,411.713384995056,3.5203535056577
638.482078652344,315.865393798199,4.59547617726713
-2.11127622995237,151.668457920238,4.28566470520386
540.825440405681,200.562789808016,4.1807349337475
33.6584525025592,492.981900113829,2.9497983796317
279.488472537491,26.9514361378762,3.84575905231072
531.364929340565,393.806594748812,3.33136049398996
75.7411582655584,76.0979767517797,5.21482835227885
3.66070597777777,75.9599262017834,3.6597607279913
583.8642207038,226.555629585836,4.02621732442592
438.343743945388,462.790897366554,4.80281519138243
656.610424224971,373.305959333271,2.94187696366745
105.671134892079,487.294861981904,4.31111390987556
627.339894738572,90.6697124360771,4.04204152368646
419.652314905817,260.874015840431,3.71108837597612
10.8085169284716,183.260083312915,3.21035526424768
74.3454944228869,122.834702392932,4.78132471761377
598.213452603226,208.067102435818,4.30749421077734
271.881553646744,221.477006718528,3.64344921606917
570.672130706902,433.195079241017,3.92106284878027
298.527864696163,138.241735475129,3.92706273246845
523.843857833807,460.61167827878,3.55134161220539
53.162558907882,406.139063276703,3.82198477831921
203.956052499018,287.808291881422,3.70239941995785
551.051405237649,255.921248946206,3.57295951803402
180.659786262557,40.500253045718,3.97316729166958
511.697216533601,342.389631463225,4.51582878107712
39.804842451106,49.702069824795,3.5267721929168
527.454132131224,141.794876154277,5.02675115283653
NA,NA,NA
661.758467230076,331.771582832471,3.38244330460664
456.086868139936,296.698681460994,3.63536964505332
9.30098583761631,493.352904701702,3.60611915228203
563.743157329608,50.6357207236985,4.34246189368174
69.7597297164517,380.140385000399,3.91686580652625
224.220771702624,413.0247356339,3.88265646591646
426.632778795761,11.2694876179552,3.30928387938276
362.433561733642,291.901636098427,3.10380234521762
600.643533383056,103.834601983849,4.35969386008086
395.188627887243,233.554532844167,4.21539371751847
558.369130369468,405.922996342294,4.67642507492971
141.830031625387,284.938296970775,4.51930510646369
197.912935334681,369.923055296737,3.97648826518383
124.193363955273,411.713384995056,3.5203535056577
638.482078652344,315.865393798199,4.59547617726713
-2.11127622995237,151.668457920238,4.28566470520386
540.825440405681,200.562789808016,4.1807349337475
33.6584525025592,492.981900113829,2.9497983796317
279.488472537491,26.9514361378762,3.84575905231072
531.364929340565,393.806594748812,3.33136049398996
75.7411582655584,76.0979767517797,5.21482835227885
3.66070597777777,75.9599262017834,3.6597607279913
583.8642207038,226.555629585836,4.02621732442592
438.343743945388,462.790897366554,4.80281519138243
656.610424224971,373.305959333271,2.94187696366745
105.671134892079,487.294861981904,4.31111390987556
627.339894738572,90.6697124360771,4.04204152368646
419.652314905817,260.874015840431,3.71108837597612
10.8085169284716,183.260083312915,3.21035526424768
74.3454944228869,122.834702392932,4.78132471761377
598.213452603226,208.067102435818,4.30749421077734
271.881553646744,221.477006718528,3.64344921606917
570.672130706902,433.195079241017,3.92106284878027
298.527864696163,138.241735475129,3.92706273246845
523.843857833807,460.61167827878,3.55134161220539
53.162558907882,406.139063276703,3.82198477831921
203.956052499018,287.808291881422,3.70239941995785
551.051405237649,255.921248946206,3.57295951803402
180.659786262557,40.500253045718,3.97316729166958
511.697216533601,342.389631463225,4.51582878107712
39.804842451106,49.702069824795,3.5267721929168
527.454132131224,141.794876154277,5.02675115283653
NA,NA,NA
659.962951766188,336.1724699365,3.58570196638571
457.530668191298,299.44393462453,3.6796640088688
14.8782898064559,498.872223265659,3.53350950337384
567.399254454405,56.0358830852217,4.09308911312839
72.8642266868682,375.043391084466,3.91095246067606
222.444794481637,412.331599923176,3.92294956447654
424.216763086297,15.2056740118373,3.12130377169041
363.157515455148,291.593389505247,2.99034125779187
603.61925148156,107.079067008552,4.09916521340047
387.303714737966,226.301389183045,4.13856865204278
562.698624579042,409.410314471205,4.76745317491039
141.342398903038,279.799383610095,4.42837959258575
203.512846691741,370.224385540712,4.02961781438253
126.050040741019,412.649201434547,3.50469959559076
626.195169937824,315.992174287045,4.55653539283585
5.03653014564148,144.125738155942,4.29231471188863
542.220774399004,198.174548097031,4.02434257993399
33.1999786122909,490.430171840964,3.16321728404288
279.024859423096,17.9497941531718,3.86886594759574
533.891968480619,394.993144934725,3.38998227691133
71.0850289020495,74.6758217211956,5.19781062819456
3.90463140641836,75.5815701446578,3.47895819775466
585.750969773169,229.916044472993,3.91940167388071
435.582031657559,464.725596886019,4.77493763278503
657.957348129355,372.697289669266,3.04189174246602
100.384835239412,482.274880698121,4.38243429389583
627.53813341823,86.9005462931207,4.04122286541287
421.046772619451,258.65157074896,3.56066236711063
11.6319970798846,182.754062163954,3.26204542196507
63.0885657431798,125.639923602093,4.36948837861739
608.838441066562,199.263406670516,4.44586990877753
247.137901251029,219.809731633686,3.64008080984374
571.349091152996,437.561369483729,3.80200473422861
303.073181861042,134.865543707419,3.82394119414536
536.096060213554,455.723298898996,3.72343848225801
50.5641474695619,412.059514767787,3.83480363015557
206.601907824552,287.340880809601,4.179251474819
553.738024312461,260.874093753388,3.5644290261405
163.095042648241,33.1486161249934,4.27696856723948
499.64371477849,338.143469382805,4.58388919065611
36.5035205366687,45.7180969776563,4.34568703085024
540.863165489401,156.028724803349,4.58503487413421
NA,NA,NA
659.962951766188,336.1724699365,3.58570196638571
457.530668191298,299.44393462453,3.6796640088688
14.8782898064559,498.872223265659,3.53350950337384
567.399254454405,56.0358830852217,4.09308911312839
72.8642266868682,375.043391084466,3.91095246067606
222.444794481637,412.331599923176,3.92294956447654
424.216763086297,15.2056740118373,3.12130377169041
363.157515455148,291.593389505247,2.99034125779187
603.61925148156,107.079067008552,4.09916521340047
387.303714737966,226.301389183045,4.13856865204278
562.698624579042,409.410314471205,4.76745317491039
141.342398903038,279.799383610095,4.42837959258575
203.512846691741,370.224385540712,4.02961781438253
126.050040741019,412.649201434547,3.50469959559076
626.195169937824,315.992174287045,4.55653539283585
5.03653014564148,144.125738155942,4.29231471188863
542.220774399004,198.174548097031,4.02434257993399
33.1999786122909,490.430171840964,3.16321728404288
279.024859423096,17.9497941531718,3.86886594759574
533.891968480619,394.993144934725,3.38998227691133
71.0850289020495,74.6758217211956,5.19781062819456
3.90463140641836,75.5815701446578,3.47895819775466
585.750969773169,229.916044472993,3.91940167388071
435.582031657559,464.725596886019,4.77493763278503
657.957348129355,372.697289669266,3.04189174246602
100.384835239412,482.274880698121,4.38243429389583
627.53813341823,86.9005462931207,4.04122286541287
421.046772619451,258.65157074896,3.56066236711063
11.6319970798846,182.754062163954,3.26204542196507
63.0885657431798,125.639923602093,4.36948837861739
608.838441066562,199.263406670516,4.44586990877753
247.137901251029,219.809731633686,3.64008080984374
571.349091152996,437.561369483729,3.80200473422861
303.073181861042,134.865543707419,3.82394119414536
536.096060213554,455.723298898996,3.72343848225801
50.5641474695619,412.059514767787,3.83480363015557
206.601907824552,287.340880809601,4.179251474819
553.738024312461,260.874093753388,3.5644290261405
163.095042648241,33.1486161249934,4.27696856723948
499.64371477849,338.143469382805,4.58388919065611
36.5035205366687,45.7180969776563,4.34568703085024
540.863165489401,156.028724803349,4.58503487413421
NA,NA,NA
659.962951766188,336.1724699365,3.58570196638571
457.530668191298,299.44393462453,3.6796640088688
14.8782898064559,498.872223265659,3.53350950337384
567.399254454405,56.0358830852217,4.09308911312839
72.8642266868682,375.043391084466,3.91095246067606
222.444794481637,412.331599923176,3.92294956447654
424.216763086297,15.2056740118373,3.12130377169041
363.157515455148,291.593389505247,2.99034125779187
603.61925148156,107.079067008552,4.09916521340047
387.303714737966,226.301389183045,4.13856865204278
562.698624579042,409.410314471205,4.76745317491039
141.342398903038,279.799383610095,4.42837959258575
203.512846691741,370.224385540712,4.02961781438253
126.050040741019,412.649201434547,3.50469959559076
626.195169937824,315.992174287045,4.55653539283585
5.03653014564148,144.125738155942,4.29231471188863
542.220774399004,198.174548097031,4.02434257993399
33.1999786122909,490.430171840964,3.16321728404288
279.024859423096,17.9497941531718,3.86886594759574
533.891968480619,394.993144934725,3.38998227691133
71.0850289020495,74.6758217211956,5.19781062819456
3.90463140641836,75.5815701446578,3.47895819775466
585.750969773169,229.916044472993,3.91940167388071
435.582031657559,464.725596886019,4.77493763278503
657.957348129355,372.697289669266,3.04189174246602
100.384835239412,482.274880698121,4.38243429389583
627.53813341823,86.9005462931207,4.04122286541287
421.046772619451,258.65157074896,3.56066236711063
11.6319970798846,182.754062163954,3.26204542196507
63.0885657431798,125.639923602093,4.36948837861739
608.838441066562,199.263406670516,4.44586990877753
247.137901251029,219.809731633686,3.64008080984374
571.349091152996,437.561369483729,3.80200473422861
303.073181861042,134.865543707419,3.82394119414536
536.096060213554,455.723298898996,3.72343848225801
50.5641474695619,412.059514767787,3.83480363015557
206.601907824552,287.340880809601,4.179251474819
553.738024312461,260.874093753388,3.5644290261405
163.095042648241,33.1486161249934,4.27696856723948
499.64371477849,338.143469382805,4.58388919065611
36.5035205366687,45.7180969776563,4.34568703085024
540.863165489401,156.028724803349,4.58503487413421
NA,NA,NA
659.962951766188,336.1724699365,3.58570196638571
457.530668191298,299.44393462453,3.6796640088688
14.8782898064559,498.872223265659,3.53350950337384
567.399254454405,56.0358830852217,4.09308911312839
72.8642266868682,375.043391084466,3.91095246067606
222.444794481637,412.331599923176,3.92294956447654
424.216763086297,15.2056740118373,3.12130377169041
363.157515455148,291.593389505247,2.99034125779187
603.61925148156,107.079067008552,4.09916521340047
387.303714737966,226.301389183045,4.13856865204278
562.698624579042,409.410314471205,4.76745317491039
141.342398903038,279.799383610095,4.42837959258575
203.512846691741,370.224385540712,4.02961781438253
126.050040741019,412.649201434547,3.50469959559076
626.195169937824,315.992174287045,4.55653539283585
5.03653014564148,144.125738155942,4.29231471188863
542.220774399004,198.174548097031,4.02434257993399
33.1999786122909,490.430171840964,3.16321728404288
279.024859423096,17.9497941531718,3.86886594759574
533.891968480619,394.993144934725,3.38998227691133
71.0850289020495,74.6758217211956,5.19781062819456
3.90463140641836,75.5815701446578,3.47895819775466
585.750969773169,229.916044472993,3.91940167388071
435.582031657559,464.725596886019,4.77493763278503
657.957348129355,372.697289669266,3.04189174246602
100.384835239412,482.274880698121,4.38243429389583
627.53813341823,86.9005462931207,4.04122286541287
421.046772619451,258.65157074896,3.56066236711063
11.6319970798846,182.754062163954,3.26204542196507
63.0885657431798,125.639923602093,4.36948837861739
608.838441066562,199.263406670516,4.44586990877753
247.137901251029,219.809731633686,3.64008080984374
571.349091152996,437.561369483729,3.80200473422861
303.073181861042,134.865543707419,3.82394119414536
536.096060213554,455.723298898996,3.72343848225801
50.5641474695619,412.059514767787,3.83480363015557
206.601907824552,287.340880809601,4.179251474819
553.738024312461,260.874093753388,3.5644290261405
163.095042648241,33.1486161249934,4.27696856723948
499.64371477849,338.143469382805,4.58388919065611
36.5035205366687,45.7180969776563,4.34568703085024
540.863165489401,156.028724803349,4.58503487413421
NA,NA,NA
659.962951766188,336.1724699365,3.58570196638571
457.530668191298,299.44393462453,3.6796640088688
14.8782898064559,498.872223265659,3.53350950337384
567.399254454405,56.0358830852217,4.09308911312839
72.8642266868682,375.043391084466,3.91095246067606
222.444794481637,412.331599923176,3.92294956447654
424.216763086297,15.2056740118373,3.12130377169041
363.157515455148,291.593389505247,2.99034125779187
603.61925148156,107.079067008552,4.09916521340047
387.303714737966,226.301389183045,4.13856865204278
562.698624579042,409.410314471205,4.76745317491039
141.342398903038,279.799383610095,4.42837959258575
203.512846691741,370.224385540712,4.02961781438253
126.050040741019,412.649201434547,3.50469959559076
626.195169937824,315.992174287045,4.55653539283585
5.03653014564148,144.125738155942,4.29231471188863
542.220774399004,198.174548097031,4.02434257993399
33.1999786122909,490.430171840964,3.16321728404288
279.024859423096,17.9497941531718,3.86886594759574
533.891968480619,394.993144934725,3.38998227691133
71.0850289020495,74.6758217211956,5.19781062819456
3.90463140641836,75.5815701446578,3.47895819775466
585.750969773169,229.916044472993,3.91940167388071
435.582031657559,464.725596886019,4.77493763278503
657.957348129355,372.697289669266,3.04189174246602
100.384835239412,482.274880698121,4.38243429389583
627.53813341823,86.9005462931207,4.04122286541287
421.046772619451,258.65157074896,3.56066236711063
11.6319970798846,182.754062163954,3.26204542196507
63.0885657431798,125.639923602093,4.36948837861739
608.838441066562,199.263406670516,4.44586990877753
247.137901251029,219.809731633686,3.64008080984374
571.349091152996,437.561369483729,3.80200473422861
303.073181861042,134.865543707419,3.82394119414536
536.096060213554,455.723298898996,3.72343848225801
50.5641474695619,412.059514767787,3.83480363015557
206.601907824552,287.340880809601,4.179251474819
553.738024312461,260.874093753388,3.5644290261405
163.095042648241,33.1486161249934,4.27696856723948
499.64371477849,338.143469382805,4.58388919065611
36.5035205366687,45.7180969776563,4.34568703085024
540.863165489401,156.028724803349,4.58503487413421
NA,NA,NA
659.962951766188,336.1724699365,3.58570196638571
457.530668191298,299.44393462453,3.6796640088688
14.8782898064559,498.872223265659,3.53350950337384
567.399254454405,56.0358830852217,4.09308911312839
72.8642266868682,375.043391084466,3.91095246067606
222.444794481637,412.331599923176,3.92294956447654
424.216763086297,15.2056740118373,3.12130377169041
363.157515455148,291.593389505247,2.99034125779187
603.61925148156,107.079067008552,4.09916521340047
387.303714737966,226.301389183045,4.13856865204278
562.698624579042,409.410314471205,4.76745317491039
141.342398903038,279.799383610095,4.42837959258575
203.512846691741,370.224385540712,4.02961781438253
126.050040741019,412.649201434547,3.50469959559076
626.195169937824,315.992174287045,4.55653539283585
5.03653014564148,144.125738155942,4.29231471188863
542.220774399004,198.174548097031,4.02434257993399
33.1999786122909,490.430171840964,3.16321728404288
279.024859423096,17.9497941531718,3.86886594759574
533.891968480619,394.993144934725,3.38998227691133
71.0850289020495,74.6758217211956,5.19781062819456
3.90463140641836,75.5815701446578,3.47895819775466
585.750969773169,229.916044472993,3.91940167388071
435.582031657559,464.725596886019,4.77493763278503
657.957348129355,372.697289669266,3.04189174246602
100.384835239412,482.274880698121,4.38243429389583
627.53813341823,86.9005462931207,4.04122286541287
421.046772619451,258.65157074896,3.56066236711063
11.6319970798846,182.754062163954,3.26204542196507
63.0885657431798,125.639923602093,4.36948837861739
608.838441066562,199.263406670516,4.44586990877753
247.137901251029,219.809731633686,3.64008080984374
571.349091152996,437.561369483729,3.80200473422861
303.073181861042,134.865543707419,3.82394119414536
536.096060213554,455.723298898996,3.72343848225801
50.5641474695619,412.059514767787,3.83480363015557
206.601907824552,287.340880809601,4.179251474819
553.738024312461,260.874093753388,3.5644290261405
163.095042648241,33.1486161249934,4.27696856723948
499.64371477849,338.143469382805,4.58388919065611
36.5035205366687,45.7180969776563,4.34568703085024
540.863165489401,156.028724803349,4.58503487413421
NA,NA,NA
663.980991064742,339.956358879731,3.58537031819365
457.896500771875,298.43873261846,3.83076530966039
10.1540242687794,493.605200698201,3.73008351688178
562.298029258774,51.3966536106079,4.1274328593231
70.0997955629816,376.597784585614,3.83744071296576
228.510541993936,418.256360882715,3.7840024247277
429.568392461869,12.8776598671591,3.4626373990409
361.232213334615,292.476030747098,3.13276618864684
610.955636841307,106.077118563314,4.28730740886383
394.760286724132,231.936231510324,4.24242755097249
568.086627146319,404.460310021416,4.6918709662664
138.678417903219,285.481256396827,4.60360062420347
203.902887256218,370.960343110924,3.88473021826017
126.25789580758,408.789950376816,3.32845060700352
622.437122351399,305.523465428297,4.56121639472374
-2.11476359292879,148.921426232006,4.18780067499053
543.184757827287,202.731396207956,4.30683490407321
34.0603822809055,491.63050404419,2.97022188384846
280.154520478538,21.7371807134734,3.93184075950515
534.158856790089,392.789378615046,3.34605281436597
66.4226104320838,78.9519725581584,5.18604789713817
4.86702023578824,76.7196915849747,3.44527994825898
588.748071636802,228.52238106533,3.98210954523479
442.811396565038,460.347333336417,4.81232772149251
657.942211850539,371.042749435838,2.89079636804901
103.826977315852,486.511878016833,4.41025264289451
621.808904070922,96.0972860751556,4.06059105995207
418.97980134689,259.960562147331,3.70788135230363
10.26490343718,183.757102590809,3.07680755159971
69.9089299626457,102.205930372853,4.62446066477577
604.774708955817,188.456338017298,4.33705148647635
252.283787266954,218.200520097837,3.86107498274849
576.857061829451,425.745083642425,3.85724025158291
297.599158058831,142.189375521079,3.92964802219153
528.812698470108,459.227802941169,3.50802648943525
36.4236342680473,426.103430991783,3.87250778083698
190.980606112768,282.51689548975,4.10507504762599
553.678533225395,265.374349376237,3.5840881851503
166.795307032225,6.84567060202559,4.30098326717462
514.295742067334,352.568986013332,4.58543790404577
35.8348502929645,49.8073461338613,3.9718223469471
529.729042828331,152.049103604209,4.48799260373904
NA,NA,NA
663.980991064742,339.956358879731,3.58537031819365
457.896500771875,298.43873261846,3.83076530966039
10.1540242687794,493.605200698201,3.73008351688178
562.298029258774,51.3966536106079,4.1274328593231
70.0997955629816,376.597784585614,3.83744071296576
228.510541993936,418.256360882715,3.7840024247277
429.568392461869,12.8776598671591,3.4626373990409
361.232213334615,292.476030747098,3.13276618864684
610.955636841307,106.077118563314,4.28730740886383
394.760286724132,231.936231510324,4.24242755097249
568.086627146319,404.460310021416,4.6918709662664
138.678417903219,285.481256396827,4.60360062420347
203.902887256218,370.960343110924,3.88473021826017
126.25789580758,408.789950376816,3.32845060700352
622.437122351399,305.523465428297,4.56121639472374
-2.11476359292879,148.921426232006,4.18780067499053
543.184757827287,202.731396207956,4.30683490407321
34.0603822809055,491.63050404419,2.97022188384846
280.154520478538,21.7371807134734,3.93184075950515
534.158856790089,392.789378615046,3.34605281436597
66.4226104320838,78.9519725581584,5.18604789713817
4.86702023578824,76.7196915849747,3.44527994825898
588.748071636802,228.52238106533,3.98210954523479
442.811396565038,460.347333336417,4.81232772149251
657.942211850539,371.042749435838,2.89079636804901
103.826977315852,486.511878016833,4.41025264289451
621.808904070922,96.0972860751556,4.06059105995207
418.97980134689,259.960562147331,3.70788135230363
10.26490343718,183.757102590809,3.07680755159971
69.9089299626457,102.205930372853,4.62446066477577
604.774708955817,188.456338017298,4.33705148647635
252.283787266954,218.200520097837,3.86107498274849
576.857061829451,425.745083642425,3.85724025158291
297.599158058831,142.189375521079,3.92964802219153
528.812698470108,459.227802941169,3.50802648943525
36.4236342680473,426.103430991783,3.87250778083698
190.980606112768,282.51689548975,4.10507504762599
553.678533225395,265.374349376237,3.5840881851503
166.795307032225,6.84567060202559,4.30098326717462
514.295742067334,352.568986013332,4.58543790404577
35.8348502929645,49.8073461338613,3.9718223469471
529.729042828331,152.049103604209,4.48799260373904
NA,NA,NA
663.980991064742,339.956358879731,3.58537031819365
457.896500771875,298.43873261846,3.83076530966039
10.1540242687794,493.605200698201,3.73008351688178
562.298029258774,51.3966536106079,4.1274328593231
70.0997955629816,376.597784585614,3.83744071296576
228.510541993936,418.256360882715,3.7840024247277
429.568392461869,12.8776598671591,3.4626373990409
361.232213334615,292.476030747098,3.13276618864684
610.955636841307,106.077118563314,4.28730740886383
394.760286724132,231.936231510324,4.24242755097249
568.086627146319,404.460310021416,4.6918709662664
138.678417903219,285.481256396827,4.60360062420347
203.902887256218,370.960343110924,3.88473021826017
126.25789580758,408.789950376816,3.32845060700352
622.437122351399,305.523465428297,4.56121639472374
-2.11476359292879,148.921426232006,4.18780067499053
543.184757827287,202.731396207956,4.30683490407321
34.0603822809055,491.63050404419,2.97022188384846
280.154520478538,21.7371807134734,3.93184075950515
534.158856790089,392.789378615046,3.34605281436597
66.4226104320838,78.9519725581584,5.18604789713817
4.86702023578824,76.7196915849747,3.44527994825898
588.748071636802,228.52238106533,3.98210954523479
442.811396565038,460.347333336417,4.81232772149251
657.942211850539,371.042749435838,2.89079636804901
103.826977315852,486.511878016833,4.41025264289451
621.808904070922,96.0972860751556,4.06059105995207
418.97980134689,259.960562147331,3.70788135230363
10.26490343718,183.757102590809,3.07680755159971
69.9089299626457,102.205930372853,4.62446066477577
604.774708955817,188.456338017298,4.33705148647635
252.283787266954,218.200520097837,3.86107498274849
576.857061829451,425.745083642425,3.85724025158291
297.599158058831,142.189375521079,3.92964802219153
528.812698470108,459.227802941169,3.50802648943525
36.4236342680473,426.103430991783,3.87250778083698
190.980606112768,282.51689548975,4.10507504762599
553.678533225395,265.374349376237,3.5840881851503
166.795307032225,6.84567060202559,4.30098326717462
514.295742067334,352.568986013332,4.58543790404577
35.8348502929645,49.8073461338613,3.9718223469471
529.729042828331,152.049103604209,4.48799260373904
NA,NA,NA
663.980991064742,339.956358879731,3.58537031819365
457.896500771875,298.43873261846,3.83076530966039
10.1540242687794,493.605200698201,3.73008351688178
562.298029258774,51.3966536106079,4.1274328593231
70.0997955629816,376.597784585614,3.83744071296576
228.510541993936,418.256360882715,3.7840024247277
429.568392461869,12.8776598671591,3.4626373990409
361.232213334615,292.476030747098,3.13276618864684
610.955636841307,106.077118563314,4.28730740886383
394.760286724132,231.936231510324,4.24242755097249
568.086627146319,404.460310021416,4.6918709662664
138.678417903219,285.481256396827,4.60360062420347
203.902887256218,370.960343110924,3.88473021826017
126.25789580758,408.789950376816,3.32845060700352
622.437122351399,305.523465428297,4.56121639472374
-2.11476359292879,148.921426232006,4.18780067499053
543.184757827287,202.731396207956,4.30683490407321
