659.475715105831,332.654368828053,3.51419515101685
34.0603822809055,491.63050404419,2.97022188384846
280.154520478538,21.7371807134734,3.93184075950515
534.158856790089,392.789378615046,3.34605281436597
66.4226104320838,78.9519725581584,5.18604789713817
4.86702023578824,76.7196915849747,3.44527994825898
588.748071636802,228.52238106533,3.98210954523479
442.811396565038,460.347333336417,4.81232772149251
657.942211850539,371.042749435838,2.89079636804901
103.826977315852,486.511878016833,4.41025264289451
621.808904070922,96.0972860751556,4.06059105995207
418.97980134689,259.960562147331,3.70788135230363
10.26490343718,183.757102590809,3.07680755159971
69.9089299626457,102.205930372853,4.62446066477577
604.774708955817,188.456338017298,4.33705148647635
252.283787266954,218.200520097837,3.86107498274849
576.857061829451,425.745083642425,3.85724025158291
297.599158058831,142.189375521079,3.92964802219153
528.812698470108,459.227802941169,3.50802648943525
36.4236342680473,426.103430991783,3.87250778083698
190.980606112768,282.51689548975,4.10507504762599
553.678533225395,265.374349376237,3.5840881851503
166.795307032225,6.84567060202559,4.30098326717462
514.295742067334,352.568986013332,4.58543790404577
35.8348502929645,49.8073461338613,3.9718223469471
529.729042828331,152.049103604209,4.48799260373904
NA,NA,NA
663.980991064742,339.956358879731,3.58537031819365
457.896500771875,298.43873261846,3.83076530966039
10.1540242687794,493.605200698201,3.73008351688178
562.298029258774,51.3966536106079,4.1274328593231
70.0997955629816,376.597784585614,3.83744071296576
228.510541993936,418.256360882715,3.7840024247277
429.568392461869,12.8776598671591,3.4626373990409
361.232213334615,292.476030747098,3.13276618864684
610.955636841307,106.077118563314,4.28730740886383
394.760286724132,231.936231510324,4.24242755097249
568.086627146319,404.460310021416,4.6918709662664
138.678417903219,285.481256396827,4.60360062420347
203.902887256218,370.960343110924,3.88473021826017
126.25789580758,408.789950376816,3.32845060700352
622.437122351399,305.523465428297,4.56121639472374
-2.11476359292879,148.921426232006,4.18780067499053
543.184757827287,202.731396207956,4.30683490407321
34.0603822809055,491.63050404419,2.97022188384846
280.154520478538,21.7371807134734,3.93184075950515
534.158856790089,392.789378615046,3.34605281436597
66.4226104320838,78.9519725581584,5.18604789713817
4.86702023578824,76.7196915849747,3.44527994825898
588.748071636802,228.52238106533,3.98210954523479
442.811396565038,460.347333336417,4.81232772149251
657.942211850539,371.042749435838,2.89079636804901
103.826977315852,486.511878016833,4.41025264289451
621.808904070922,96.0972860751556,4.06059105995207
418.97980134689,259.960562147331,3.70788135230363
10.26490343718,183.757102590809,3.07680755159971
69.9089299626457,102.205930372853,4.62446066477577
604.774708955817,188.456338017298,4.33705148647635
252.283787266954,218.200520097837,3.86107498274849
576.857061829451,425.745083642425,3.85724025158291
297.599158058831,142.189375521079,3.92964802219153
528.812698470108,459.227802941169,3.50802648943525
36.4236342680473,426.103430991783,3.87250778083698
190.980606112768,282.51689548975,4.10507504762599
553.678533225395,265.374349376237,3.5840881851503
166.795307032225,6.84567060202559,4.30098326717462
514.295742067334,352.568986013332,4.58543790404577
35.8348502929645,49.8073461338613,3.9718223469471
529.729042828331,152.049103604209,4.48799260373904
NA,NA,NA
663.980991064742,339.956358879731,3.58537031819365
457.896500771875,298.43873261846,3.83076530966039
10.1540242687794,493.605200698201,3.73008351688178
562.298029258774,51.3966536106079,4.1274328593231
70.0997955629816,376.597784585614,3.83744071296576
228.510541993936,418.256360882715,3.7840024247277
429.568392461869,12.8776598671591,3.4626373990409
361.232213334615,292.476030747098,3.13276618864684
610.955636841307,106.077118563314,4.28730740886383
394.760286724132,231.936231510324,4.24242755097249
568.086627146319,404.460310021416,4.6918709662664
138.678417903219,285.481256396827,4.60360062420347
203.902887256218,370.960343110924,3.88473021826017
126.25789580758,408.789950376816,3.32845060700352
622.437122351399,305.523465428297,4.56121639472374
-2.11476359292879,148.921426232006,4.18780067499053
543.184757827287,202.731396207956,4.30683490407321
34.0603822809055,491.63050404419,2.97022188384846
280.154520478538,21.7371807134734,3.93184075950515
534.158856790089,392.789378615046,3.34605281436597
66.4226104320838,78.9519725581584,5.18604789713817
4.86702023578824,76.7196915849747,3.44527994825898
588.748071636802,228.52238106533,3.98210954523479
442.811396565038,460.347333336417,4.81232772149251
657.942211850539,371.042749435838,2.89079636804901
103.826977315852,486.511878016833,4.41025264289451
621.808904070922,96.0972860751556,4.06059105995207
418.97980134689,259.960562147331,3.70788135230363
10.26490343718,183.757102590809,3.07680755159971
69.9089299626457,102.205930372853,4.62446066477577
604.774708955817,188.456338017298,4.33705148647635
252.283787266954,218.200520097837,3.86107498274849
576.857061829451,425.745083642425,3.85724025158291
297.599158058831,142.189375521079,3.92964802219153
528.812698470108,459.227802941169,3.50802648943525
36.4236342680473,426.103430991783,3.87250778083698
190.980606112768,282.51689548975,4.10507504762599
553.678533225395,265.374349376237,3.5840881851503
166.795307032225,6.84567060202559,4.30098326717462
514.295742067334,352.568986013332,4.58543790404577
35.8348502929645,49.8073461338613,3.9718223469471
529.729042828331,152.049103604209,4.48799260373904
NA,NA,NA
657.353771049368,333.036877656396,3.47760870377699
456.615037569936,298.476235508091,3.70393419300133
10.9843056915304,496.019532732331,3.48505047619025
560.193720745065,49.5904855134963,4.21856708918222
71.6514665149627,378.203350126051,4.09836898468605
229.215494479737,415.104241098658,3.81544210111832
425.491811937979,14.7263283865559,3.31712471809446
363.055691448738,292.400390945243,3.07063543843983
602.486775198133,107.897653764449,4.08606376026108
397.64365010523,229.644562156383,4.33562580216891
566.555676501421,413.278484541505,4.76716807021212
142.023306268097,286.852062106838,4.51584445179693
202.65113662101,372.019565427826,4.05711527623892
128.708820695536,412.763291652297,3.39113020448968
622.372154702633,319.065259193163,4.61606539560803
-0.257445385701794,153.753953391027,4.26201694924823
539.622588705965,203.209055926698,4.22177974836857
34.0178680922669,489.602605083711,2.9194091506899
281.750447115342,22.227822663577,3.91158476500539
534.182812532815,391.798047988014,3.39411563910172
82.3771343395674,72.1024515385277,5.28968495986421
3.17634866330174,75.7222435037601,3.46047745756046
586.399643338346,232.904182209313,4.01207333174062
440.683349381101,453.816870261282,4.82020824636002
658.687932475219,372.84792826752,2.89341061443197
108.13126859909,488.624798673032,4.35461428094596
626.028302276193,85.5763744288525,4.0981230561704
420.861384044611,257.502421078379,3.67846561579373
11.8908667466245,182.213560250996,3.05841626442132
69.5921170840138,120.74066725068,4.56501731462973
601.479978793051,189.96701853374,4.5300664995659
252.77887486038,208.858377094287,3.55284937505893
564.728823325803,427.723591086366,3.81446183966452
298.822729480645,137.677144432802,3.97389286234599
528.563295457679,462.025796812343,3.58195555172626
43.0544241023671,427.078243638039,3.89141391751924
201.243447109761,280.790688299357,4.70315975961322
555.8332304883,263.32468806612,3.62593219003321
177.44715202713,28.8999062006561,4.13904666544813
497.831719411671,337.775470298205,4.65300843714877
45.052118300527,49.5396456677938,3.66233105656499
534.593054548267,146.547919870094,4.69560443865606
NA,NA,NA
657.353771049368,333.036877656396,3.47760870377699
456.615037569936,298.476235508091,3.70393419300133
10.9843056915304,496.019532732331,3.48505047619025
560.193720745065,49.5904855134963,4.21856708918222
71.6514665149627,378.203350126051,4.09836898468605
229.215494479737,415.104241098658,3.81544210111832
425.491811937979,14.7263283865559,3.31712471809446
363.055691448738,292.400390945243,3.07063543843983
602.486775198133,107.897653764449,4.08606376026108
397.64365010523,229.644562156383,4.33562580216891
566.555676501421,413.278484541505,4.76716807021212
142.023306268097,286.852062106838,4.51584445179693
202.65113662101,372.019565427826,4.05711527623892
128.708820695536,412.763291652297,3.39113020448968
622.372154702633,319.065259193163,4.61606539560803
-0.257445385701794,153.753953391027,4.26201694924823
539.622588705965,203.209055926698,4.22177974836857
34.0178680922669,489.602605083711,2.9194091506899
281.750447115342,22.227822663577,3.91158476500539
534.182812532815,391.798047988014,3.39411563910172
82.3771343395674,72.1024515385277,5.28968495986421
3.17634866330174,75.7222435037601,3.46047745756046
586.399643338346,232.904182209313,4.01207333174062
440.683349381101,453.816870261282,4.82020824636002
658.687932475219,372.84792826752,2.89341061443197
108.13126859909,488.624798673032,4.35461428094596
626.028302276193,85.5763744288525,4.0981230561704
420.861384044611,257.502421078379,3.67846561579373
11.8908667466245,182.213560250996,3.05841626442132
69.5921170840138,120.74066725068,4.56501731462973
601.479978793051,189.96701853374,4.5300664995659
252.77887486038,208.858377094287,3.55284937505893
564.728823325803,427.723591086366,3.81446183966452
298.822729480645,137.677144432802,3.97389286234599
528.563295457679,462.025796812343,3.58195555172626
43.0544241023671,427.078243638039,3.89141391751924
201.243447109761,280.790688299357,4.70315975961322
555.8332304883,263.32468806612,3.62593219003321
177.44715202713,28.8999062006561,4.13904666544813
497.831719411671,337.775470298205,4.65300843714877
45.052118300527,49.5396456677938,3.66233105656499
534.593054548267,146.547919870094,4.69560443865606
NA,NA,NA
657.353771049368,333.036877656396,3.47760870377699
456.615037569936,298.476235508091,3.70393419300133
10.9843056915304,496.019532732331,3.48505047619025
560.193720745065,49.5904855134963,4.21856708918222
71.6514665149627,378.203350126051,4.09836898468605
229.215494479737,415.104241098658,3.81544210111832
425.491811937979,14.7263283865559,3.31712471809446
363.055691448738,292.400390945243,3.07063543843983
602.486775198133,107.897653764449,4.08606376026108
397.64365010523,229.644562156383,4.33562580216891
566.555676501421,413.278484541505,4.76716807021212
142.023306268097,286.852062106838,4.51584445179693
202.65113662101,372.019565427826,4.05711527623892
128.708820695536,412.763291652297,3.39113020448968
622.372154702633,319.065259193163,4.61606539560803
-0.257445385701794,153.753953391027,4.26201694924823
539.622588705965,203.209055926698,4.22177974836857
34.0178680922669,489.602605083711,2.9194091506899
281.750447115342,22.227822663577,3.91158476500539
534.182812532815,391.798047988014,3.39411563910172
82.3771343395674,72.1024515385277,5.28968495986421
3.17634866330174,75.7222435037601,3.46047745756046
586.399643338346,232.904182209313,4.01207333174062
440.683349381101,453.816870261282,4.82020824636002
658.687932475219,372.84792826752,2.89341061443197
108.13126859909,488.624798673032,4.35461428094596
626.028302276193,85.5763744288525,4.0981230561704
420.861384044611,257.502421078379,3.67846561579373
11.8908667466245,182.213560250996,3.05841626442132
69.5921170840138,120.74066725068,4.56501731462973
601.479978793051,189.96701853374,4.5300664995659
252.77887486038,208.858377094287,3.55284937505893
564.728823325803,427.723591086366,3.81446183966452
298.822729480645,137.677144432802,3.97389286234599
528.563295457679,462.025796812343,3.58195555172626
43.0544241023671,427.078243638039,3.89141391751924
201.243447109761,280.790688299357,4.70315975961322
555.8332304883,263.32468806612,3.62593219003321
177.44715202713,28.8999062006561,4.13904666544813
497.831719411671,337.775470298205,4.65300843714877
45.052118300527,49.5396456677938,3.66233105656499
534.593054548267,146.547919870094,4.69560443865606
NA,NA,NA
657.353771049368,333.036877656396,3.47760870377699
456.615037569936,298.476235508091,3.70393419300133
10.9843056915304,496.019532732331,3.48505047619025
560.193720745065,49.5904855134963,4.21856708918222
71.6514665149627,378.203350126051,4.09836898468605
229.215494479737,415.104241098658,3.81544210111832
425.491811937979,14.7263283865559,3.31712471809446
363.055691448738,292.400390945243,3.07063543843983
602.486775198133,107.897653764449,4.08606376026108
397.64365010523,229.644562156383,4.33562580216891
566.555676501421,413.278484541505,4.76716807021212
142.023306268097,286.852062106838,4.51584445179693
202.65113662101,372.019565427826,4.05711527623892
128.708820695536,412.763291652297,3.39113020448968
622.372154702633,319.065259193163,4.61606539560803
-0.257445385701794,153.753953391027,4.26201694924823
539.622588705965,203.209055926698,4.22177974836857
34.0178680922669,489.602605083711,2.9194091506899
281.750447115342,22.227822663577,3.91158476500539
534.182812532815,391.798047988014,3.39411563910172
82.3771343395674,72.1024515385277,5.28968495986421
3.17634866330174,75.7222435037601,3.46047745756046
586.399643338346,232.904182209313,4.01207333174062
440.683349381101,453.816870261282,4.82020824636002
658.687932475219,372.84792826752,2.89341061443197
108.13126859909,488.624798673032,4.35461428094596
626.028302276193,85.5763744288525,4.0981230561704
420.861384044611,257.502421078379,3.67846561579373
11.8908667466245,182.213560250996,3.05841626442132
69.5921170840138,120.74066725068,4.56501731462973
601.479978793051,189.96701853374,4.5300664995659
252.77887486038,208.858377094287,3.55284937505893
564.728823325803,427.723591086366,3.81446183966452
298.822729480645,137.677144432802,3.97389286234599
528.563295457679,462.025796812343,3.58195555172626
43.0544241023671,427.078243638039,3.89141391751924
201.243447109761,280.790688299357,4.70315975961322
555.8332304883,263.32468806612,3.62593219003321
177.44715202713,28.8999062006561,4.13904666544813
497.831719411671,337.775470298205,4.65300843714877
45.052118300527,49.5396456677938,3.66233105656499
534.593054548267,146.547919870094,4.69560443865606
NA,NA,NA
657.353771049368,333.036877656396,3.47760870377699
456.615037569936,298.476235508091,3.70393419300133
10.9843056915304,496.019532732331,3.48505047619025
560.193720745065,49.5904855134963,4.21856708918222
71.6514665149627,378.203350126051,4.09836898468605
229.215494479737,415.104241098658,3.81544210111832
425.491811937979,14.7263283865559,3.31712471809446
363.055691448738,292.400390945243,3.07063543843983
602.486775198133,107.897653764449,4.08606376026108
397.64365010523,229.644562156383,4.33562580216891
566.555676501421,413.278484541505,4.76716807021212
142.023306268097,286.852062106838,4.51584445179693
202.65113662101,372.019565427826,4.05711527623892
128.708820695536,412.763291652297,3.39113020448968
622.372154702633,319.065259193163,4.61606539560803
-0.257445385701794,153.753953391027,4.26201694924823
539.622588705965,203.209055926698,4.22177974836857
34.0178680922669,489.602605083711,2.9194091506899
281.750447115342,22.227822663577,3.91158476500539
534.182812532815,391.798047988014,3.39411563910172
82.3771343395674,72.1024515385277,5.28968495986421
3.17634866330174,75.7222435037601,3.46047745756046
586.399643338346,232.904182209313,4.01207333174062
440.683349381101,453.816870261282,4.82020824636002
658.687932475219,372.84792826752,2.89341061443197
108.13126859909,488.624798673032,4.35461428094596
626.028302276193,85.5763744288525,4.0981230561704
420.861384044611,257.502421078379,3.67846561579373
11.8908667466245,182.213560250996,3.05841626442132
69.5921170840138,120.74066725068,4.56501731462973
601.479978793051,189.96701853374,4.5300664995659
252.77887486038,208.858377094287,3.55284937505893
564.728823325803,427.723591086366,3.81446183966452
298.822729480645,137.677144432802,3.97389286234599
528.563295457679,462.025796812343,3.58195555172626
43.0544241023671,427.078243638039,3.89141391751924
201.243447109761,280.790688299357,4.70315975961322
555.8332304883,263.32468806612,3.62593219003321
177.44715202713,28.8999062006561,4.13904666544813
497.831719411671,337.775470298205,4.65300843714877
45.052118300527,49.5396456677938,3.66233105656499
534.593054548267,146.547919870094,4.69560443865606
NA,NA,NA
657.353771049368,333.036877656396,3.47760870377699
456.615037569936,298.476235508091,3.70393419300133
10.9843056915304,496.019532732331,3.48505047619025
560.193720745065,49.5904855134963,4.21856708918222
71.6514665149627,378.203350126051,4.09836898468605
229.215494479737,415.104241098658,3.81544210111832
425.491811937979,14.7263283865559,3.31712471809446
363.055691448738,292.400390945243,3.07063543843983
602.486775198133,107.897653764449,4.08606376026108
397.64365010523,229.644562156383,4.33562580216891
566.555676501421,413.278484541505,4.76716807021212
142.023306268097,286.852062106838,4.51584445179693
202.65113662101,372.019565427826,4.05711527623892
128.708820695536,412.763291652297,3.39113020448968
622.372154702633,319.065259193163,4.61606539560803
-0.257445385701794,153.753953391027,4.26201694924823
539.622588705965,203.209055926698,4.22177974836857
34.0178680922669,489.602605083711,2.9194091506899
281.750447115342,22.227822663577,3.91158476500539
534.182812532815,391.798047988014,3.39411563910172
82.3771343395674,72.1024515385277,5.28968495986421
3.17634866330174,75.7222435037601,3.46047745756046
586.399643338346,232.904182209313,4.01207333174062
440.683349381101,453.816870261282,4.82020824636002
658.687932475219,372.84792826752,2.89341061443197
108.13126859909,488.624798673032,4.35461428094596
626.028302276193,85.5763744288525,4.0981230561704
420.861384044611,257.502421078379,3.67846561579373
11.8908667466245,182.213560250996,3.05841626442132
69.5921170840138,120.74066725068,4.56501731462973
601.479978793051,189.96701853374,4.5300664995659
252.77887486038,208.858377094287,3.55284937505893
564.728823325803,427.723591086366,3.81446183966452
298.822729480645,137.677144432802,3.97389286234599
528.563295457679,462.025796812343,3.58195555172626
43.0544241023671,427.078243638039,3.89141391751924
201.243447109761,280.790688299357,4.70315975961322
555.8332304883,263.32468806612,3.62593219003321
177.44715202713,28.8999062006561,4.13904666544813
497.831719411671,337.775470298205,4.65300843714877
45.052118300527,49.5396456677938,3.66233105656499
534.593054548267,146.547919870094,4.69560443865606
NA,NA,NA
657.978194883705,333.193435465491,3.61857198724448
458.934486973168,298.921040870579,3.66171546619989
10.4752654450741,491.030020434004,3.61771963422565
563.458132695304,49.2955876594248,4.0725199653036
71.5128281963427,377.162823330125,4.01234853925167
227.680212340641,415.778062734901,4.00614645621128
427.086261077714,11.7205105181856,3.37059717849355
362.352938163345,291.311099225183,3.20281845531162
606.414733199287,101.640259525291,4.10707080051916
398.599864836023,227.590006595357,4.20064726649704
569.048800589615,403.737339423221,4.80343819576609
135.360918730346,281.075508374116,4.54965124648931
196.556345265862,366.988979121468,3.9472879414749
126.389765715615,412.134523995701,3.43521958546815
623.025033142588,314.630906971136,4.48013844299001
2.29983972807582,152.326900700318,4.25820874118619
542.344462944136,199.814152797778,4.24136061963049
35.2900982223282,490.454322540589,2.88177216885631
278.058023621958,22.9817238375579,3.89451616399602
533.960472411579,394.337228228048,3.33979151867931
67.355223772034,75.5883827355767,5.29980487419185
7.65785699042592,76.6915228474221,3.34659570465197
587.904254518653,224.061555588921,3.98687458261023
445.984639033666,455.345656382505,4.81037469136127
662.247588591539,374.827436338724,3.21861534074523
108.241892753373,485.672837550721,4.3766922272547
623.469517303468,91.7618450732336,4.07095514994106
422.109439211771,262.369087458133,3.54106485538662
11.9891558555061,180.466630279826,3.15164834713789
66.656320326745,123.145425117736,4.52257653155736
593.955320093511,196.226866261874,4.39088116176274
249.669149384859,213.201377401031,3.76238321439584
577.232720263714,445.336681403731,3.74958021058028
297.124286170495,137.237483508803,3.94918066088348
525.172945338632,456.552096790259,3.50991015023411
37.6660154354392,426.799949762484,3.85944796612749
204.604747332518,293.601795340801,3.71966463364258
555.537469995912,260.769247367461,3.70439450012312
173.073276954756,15.7750605828132,4.43900056436385
490.521959037033,346.960002747411,4.46994843695301
36.9472983451007,59.6089001125892,3.77344861308833
534.411619544603,141.797528117419,4.72036628438926
NA,NA,NA
657.978194883705,333.193435465491,3.61857198724448
458.934486973168,298.921040870579,3.66171546619989
10.4752654450741,491.030020434004,3.61771963422565
563.458132695304,49.2955876594248,4.0725199653036
71.5128281963427,377.162823330125,4.01234853925167
227.680212340641,415.778062734901,4.00614645621128
427.086261077714,11.7205105181856,3.37059717849355
362.352938163345,291.311099225183,3.20281845531162
606.414733199287,101.640259525291,4.10707080051916
398.599864836023,227.590006595357,4.20064726649704
569.048800589615,403.737339423221,4.80343819576609
135.360918730346,281.075508374116,4.54965124648931
196.556345265862,366.988979121468,3.9472879414749
126.389765715615,412.134523995701,3.43521958546815
623.025033142588,314.630906971136,4.48013844299001
2.29983972807582,152.326900700318,4.25820874118619
542.344462944136,199.814152797778,4.24136061963049
35.2900982223282,490.454322540589,2.88177216885631
278.058023621958,22.9817238375579,3.89451616399602
533.960472411579,394.337228228048,3.33979151867931
67.355223772034,75.5883827355767,5.29980487419185
7.65785699042592,76.6915228474221,3.34659570465197
587.904254518653,224.061555588921,3.98687458261023
445.984639033666,455.345656382505,4.81037469136127
662.247588591539,374.827436338724,3.21861534074523
108.241892753373,485.672837550721,4.3766922272547
623.469517303468,91.7618450732336,4.07095514994106
422.109439211771,262.369087458133,3.54106485538662
11.9891558555061,180.466630279826,3.15164834713789
66.656320326745,123.145425117736,4.52257653155736
593.955320093511,196.226866261874,4.39088116176274
249.669149384859,213.201377401031,3.76238321439584
577.232720263714,445.336681403731,3.74958021058028
297.124286170495,137.237483508803,3.94918066088348
525.172945338632,456.552096790259,3.50991015023411
37.6660154354392,426.799949762484,3.85944796612749
204.604747332518,293.601795340801,3.71966463364258
555.537469995912,260.769247367461,3.70439450012312
173.073276954756,15.7750605828132,4.43900056436385
490.521959037033,346.960002747411,4.46994843695301
36.9472983451007,59.6089001125892,3.77344861308833
534.411619544603,141.797528117419,4.72036628438926
NA,NA,NA
657.978194883705,333.193435465491,3.61857198724448
458.934486973168,298.921040870579,3.66171546619989
10.4752654450741,491.030020434004,3.61771963422565
563.458132695304,49.2955876594248,4.0725199653036
71.5128281963427,377.162823330125,4.01234853925167
227.680212340641,415.778062734901,4.00614645621128
427.086261077714,11.7205105181856,3.37059717849355
362.352938163345,291.311099225183,3.20281845531162
606.414733199287,101.640259525291,4.10707080051916
398.599864836023,227.590006595357,4.20064726649704
569.048800589615,403.737339423221,4.80343819576609
135.360918730346,281.075508374116,4.54965124648931
196.556345265862,366.988979121468,3.9472879414749
126.389765715615,412.134523995701,3.43521958546815
623.025033142588,314.630906971136,4.48013844299001
2.29983972807582,152.326900700318,4.25820874118619
542.344462944136,199.814152797778,4.24136061963049
35.2900982223282,490.454322540589,2.88177216885631
278.058023621958,22.9817238375579,3.89451616399602
533.960472411579,394.337228228048,3.33979151867931
67.355223772034,75.5883827355767,5.29980487419185
7.65785699042592,76.6915228474221,3.34659570465197
587.904254518653,224.061555588921,3.98687458261023
445.984639033666,455.345656382505,4.81037469136127
662.247588591539,374.827436338724,3.21861534074523
108.241892753373,485.672837550721,4.3766922272547
623.469517303468,91.7618450732336,4.07095514994106
422.109439211771,262.369087458133,3.54106485538662
11.9891558555061,180.466630279826,3.15164834713789
66.656320326745,123.145425117736,4.52257653155736
593.955320093511,196.226866261874,4.39088116176274
249.669149384859,213.201377401031,3.76238321439584
577.232720263714,445.336681403731,3.74958021058028
297.124286170495,137.237483508803,3.94918066088348
525.172945338632,456.552096790259,3.50991015023411
37.6660154354392,426.799949762484,3.85944796612749
204.604747332518,293.601795340801,3.71966463364258
555.537469995912,260.769247367461,3.70439450012312
173.073276954756,15.7750605828132,4.43900056436385
490.521959037033,346.960002747411,4.46994843695301
36.9472983451007,59.6089001125892,3.77344861308833
534.411619544603,141.797528117419,4.72036628438926
NA,NA,NA
657.978194883705,333.193435465491,3.61857198724448
458.934486973168,298.921040870579,3.66171546619989
10.4752654450741,491.030020434004,3.61771963422565
563.458132695304,49.2955876594248,4.0725199653036
71.5128281963427,377.162823330125,4.01234853925167
227.680212340641,415.778062734901,4.00614645621128
427.086261077714,11.7205105181856,3.37059717849355
362.352938163345,291.311099225183,3.20281845531162
606.414733199287,101.640259525291,4.10707080051916
398.599864836023,227.590006595357,4.20064726649704
569.048800589615,403.737339423221,4.80343819576609
135.360918730346,281.075508374116,4.54965124648931
196.556345265862,366.988979121468,3.9472879414749
126.389765715615,412.134523995701,3.43521958546815
623.025033142588,314.630906971136,4.48013844299001
2.29983972807582,152.326900700318,4.25820874118619
542.344462944136,199.814152797778,4.24136061963049
35.2900982223282,490.454322540589,2.88177216885631
278.058023621958,22.9817238375579,3.89451616399602
533.960472411579,394.337228228048,3.33979151867931
67.355223772034,75.5883827355767,5.29980487419185
7.65785699042592,76.6915228474221,3.34659570465197
587.904254518653,224.061555588921,3.98687458261023
445.984639033666,455.345656382505,4.81037469136127
662.247588591539,374.827436338724,3.21861534074523
108.241892753373,485.672837550721,4.3766922272547
623.469517303468,91.7618450732336,4.07095514994106
422.109439211771,262.369087458133,3.54106485538662
11.9891558555061,180.466630279826,3.15164834713789
66.656320326745,123.145425117736,4.52257653155736
593.955320093511,196.226866261874,4.39088116176274
249.669149384859,213.201377401031,3.76238321439584
577.232720263714,445.336681403731,3.74958021058028
297.124286170495,137.237483508803,3.94918066088348
525.172945338632,456.552096790259,3.50991015023411
37.6660154354392,426.799949762484,3.85944796612749
204.604747332518,293.601795340801,3.71966463364258
555.537469995912,260.769247367461,3.70439450012312
173.073276954756,15.7750605828132,4.43900056436385
490.521959037033,346.960002747411,4.46994843695301
36.9472983451007,59.6089001125892,3.77344861308833
534.411619544603,141.797528117419,4.72036628438926
NA,NA,NA
657.978194883705,333.193435465491,3.61857198724448
458.934486973168,298.921040870579,3.66171546619989
10.4752654450741,491.030020434004,3.61771963422565
563.458132695304,49.2955876594248,4.0725199653036
71.5128281963427,377.162823330125,4.01234853925167
227.680212340641,415.778062734901,4.00614645621128
427.086261077714,11.7205105181856,3.37059717849355
362.352938163345,291.311099225183,3.20281845531162
606.414733199287,101.640259525291,4.10707080051916
398.599864836023,227.590006595357,4.20064726649704
569.048800589615,403.737339423221,4.80343819576609
135.360918730346,281.075508374116,4.54965124648931
196.556345265862,366.988979121468,3.9472879414749
126.389765715615,412.134523995701,3.43521958546815
623.025033142588,314.630906971136,4.48013844299001
2.29983972807582,152.326900700318,4.25820874118619
542.344462944136,199.814152797778,4.24136061963049
35.2900982223282,490.454322540589,2.88177216885631
278.058023621958,22.9817238375579,3.89451616399602
533.960472411579,394.337228228048,3.33979151867931
67.355223772034,75.5883827355767,5.29980487419185
7.65785699042592,76.6915228474221,3.34659570465197
587.904254518653,224.061555588921,3.98687458261023
445.984639033666,455.345656382505,4.81037469136127
662.247588591539,374.827436338724,3.21861534074523
108.241892753373,485.672837550721,4.3766922272547
623.469517303468,91.7618450732336,4.07095514994106
422.109439211771,262.369087458133,3.54106485538662
11.9891558555061,180.466630279826,3.15164834713789
66.656320326745,123.145425117736,4.52257653155736
593.955320093511,196.226866261874,4.39088116176274
249.669149384859,213.201377401031,3.76238321439584
577.232720263714,445.336681403731,3.74958021058028
297.124286170495,137.237483508803,3.94918066088348
525.172945338632,456.552096790259,3.50991015023411
37.6660154354392,426.799949762484,3.85944796612749
204.604747332518,293.601795340801,3.71966463364258
555.537469995912,260.769247367461,3.70439450012312
173.073276954756,15.7750605828132,4.43900056436385
490.521959037033,346.960002747411,4.46994843695301
36.9472983451007,59.6089001125892,3.77344861308833
534.411619544603,141.797528117419,4.72036628438926
NA,NA,NA
657.978194883705,333.193435465491,3.61857198724448
458.934486973168,298.921040870579,3.66171546619989
10.4752654450741,491.030020434004,3.61771963422565
563.458132695304,49.2955876594248,4.0725199653036
71.5128281963427,377.162823330125,4.01234853925167
227.680212340641,415.778062734901,4.00614645621128
427.086261077714,11.7205105181856,3.37059717849355
362.352938163345,291.311099225183,3.20281845531162
606.414733199287,101.640259525291,4.10707080051916
398.599864836023,227.590006595357,4.20064726649704
569.048800589615,403.737339423221,4.80343819576609
135.360918730346,281.075508374116,4.54965124648931
196.556345265862,366.988979121468,3.9472879414749
126.389765715615,412.134523995701,3.43521958546815
623.025033142588,314.630906971136,4.48013844299001
2.29983972807582,152.326900700318,4.25820874118619
