659.475715105831,332.654368828053,3.51419515101685
542.344462944136,199.814152797778,4.24136061963049
35.2900982223282,490.454322540589,2.88177216885631
278.058023621958,22.9817238375579,3.89451616399602
533.960472411579,394.337228228048,3.33979151867931
67.355223772034,75.5883827355767,5.29980487419185
7.65785699042592,76.6915228474221,3.34659570465197
587.904254518653,224.061555588921,3.98687458261023
445.984639033666,455.345656382505,4.81037469136127
662.247588591539,374.827436338724,3.21861534074523
108.241892753373,485.672837550721,4.3766922272547
623.469517303468,91.7618450732336,4.07095514994106
422.109439211771,262.369087458133,3.54106485538662
11.9891558555061,180.466630279826,3.15164834713789
66.656320326745,123.145425117736,4.52257653155736
593.955320093511,196.226866261874,4.39088116176274
249.669149384859,213.201377401031,3.76238321439584
577.232720263714,445.336681403731,3.74958021058028
297.124286170495,137.237483508803,3.94918066088348
525.172945338632,456.552096790259,3.50991015023411
37.6660154354392,426.799949762484,3.85944796612749
204.604747332518,293.601795340801,3.71966463364258
555.537469995912,260.769247367461,3.70439450012312
173.073276954756,15.7750605828132,4.43900056436385
490.521959037033,346.960002747411,4.46994843695301
36.9472983451007,59.6089001125892,3.77344861308833
534.411619544603,141.797528117419,4.72036628438926
NA,NA,NA
661.681479003224,333.658412263896,3.43894200807107
456.582915058583,300.993096779544,3.64260562837972
11.2098293708059,496.332015464425,3.64760753221734
563.587882713894,50.1602737729621,4.21752904548385
74.918925781057,373.540064605417,3.93230363602174
232.708458278461,413.667274390734,3.93786219967492
429.850087481463,12.9485963071789,3.16856492748419
365.336623391813,291.210472468684,2.93089867510902
605.550891474424,105.670993660799,4.17045818799922
385.909882459285,229.383382004524,4.14748579561818
570.722410472761,408.440618762889,4.74267697670622
142.663927297297,285.884613354356,4.49506483500998
195.091199179127,369.313161879029,3.99460108532361
123.992461853641,412.783602616094,3.54011046299281
632.340217923542,310.627833278944,4.502236472632
2.08597301482023,145.824803102728,4.27875760398722
543.817696454487,205.964356579623,4.23445807141799
32.6622585846431,493.038722767855,2.9052518965093
280.115902067499,23.263505151892,3.88970451970252
532.889020610193,393.978504908714,3.11240373773707
68.199364715935,74.9042233556763,5.24022199682162
4.99342950778167,74.7164748918532,3.37901540079348
586.216195843193,230.253924090944,4.09142393934173
439.652207900551,457.794494575264,4.7650604796688
658.94254044732,373.069673184525,3.23703038714365
106.685968435919,489.651933510944,4.44367191220189
625.123875183426,89.9443768538521,4.08761904800309
420.939669452638,264.143158506877,3.6213166655376
10.627799018052,180.676128779273,3.28922170859938
71.9923948505723,112.895345689939,4.62303969346141
600.521714137796,200.992476713904,4.30822140853575
247.1953163112,214.452067467072,4.05634660720243
573.479053953482,436.16490998549,3.7868414822097
297.570848425662,138.576152229924,3.70040658133766
537.021257781932,456.688405350102,3.49614969467688
54.5392200318207,424.162927462174,4.12659428560355
206.344078529715,287.097081600502,4.15983028810914
551.114451937374,250.599550757978,3.78768320800851
181.834409987359,30.028745191145,4.11818721339983
494.817109853608,347.657520012461,4.61128879332183
33.4429613931209,50.0408574197831,3.83402642340665
530.062813744042,167.065861342576,4.68548321194139
NA,NA,NA
661.681479003224,333.658412263896,3.43894200807107
456.582915058583,300.993096779544,3.64260562837972
11.2098293708059,496.332015464425,3.64760753221734
563.587882713894,50.1602737729621,4.21752904548385
74.918925781057,373.540064605417,3.93230363602174
232.708458278461,413.667274390734,3.93786219967492
429.850087481463,12.9485963071789,3.16856492748419
365.336623391813,291.210472468684,2.93089867510902
605.550891474424,105.670993660799,4.17045818799922
385.909882459285,229.383382004524,4.14748579561818
570.722410472761,408.440618762889,4.74267697670622
142.663927297297,285.884613354356,4.49506483500998
195.091199179127,369.313161879029,3.99460108532361
123.992461853641,412.783602616094,3.54011046299281
632.340217923542,310.627833278944,4.502236472632
2.08597301482023,145.824803102728,4.27875760398722
543.817696454487,205.964356579623,4.23445807141799
32.6622585846431,493.038722767855,2.9052518965093
280.115902067499,23.263505151892,3.88970451970252
532.889020610193,393.978504908714,3.11240373773707
68.199364715935,74.9042233556763,5.24022199682162
4.99342950778167,74.7164748918532,3.37901540079348
586.216195843193,230.253924090944,4.09142393934173
439.652207900551,457.794494575264,4.7650604796688
658.94254044732,373.069673184525,3.23703038714365
106.685968435919,489.651933510944,4.44367191220189
625.123875183426,89.9443768538521,4.08761904800309
420.939669452638,264.143158506877,3.6213166655376
10.627799018052,180.676128779273,3.28922170859938
71.9923948505723,112.895345689939,4.62303969346141
600.521714137796,200.992476713904,4.30822140853575
247.1953163112,214.452067467072,4.05634660720243
573.479053953482,436.16490998549,3.7868414822097
297.570848425662,138.576152229924,3.70040658133766
537.021257781932,456.688405350102,3.49614969467688
54.5392200318207,424.162927462174,4.12659428560355
206.344078529715,287.097081600502,4.15983028810914
551.114451937374,250.599550757978,3.78768320800851
181.834409987359,30.028745191145,4.11818721339983
494.817109853608,347.657520012461,4.61128879332183
33.4429613931209,50.0408574197831,3.83402642340665
530.062813744042,167.065861342576,4.68548321194139
NA,NA,NA
661.681479003224,333.658412263896,3.43894200807107
456.582915058583,300.993096779544,3.64260562837972
11.2098293708059,496.332015464425,3.64760753221734
563.587882713894,50.1602737729621,4.21752904548385
74.918925781057,373.540064605417,3.93230363602174
232.708458278461,413.667274390734,3.93786219967492
429.850087481463,12.9485963071789,3.16856492748419
365.336623391813,291.210472468684,2.93089867510902
605.550891474424,105.670993660799,4.17045818799922
385.909882459285,229.383382004524,4.14748579561818
570.722410472761,408.440618762889,4.74267697670622
142.663927297297,285.884613354356,4.49506483500998
195.091199179127,369.313161879029,3.99460108532361
123.992461853641,412.783602616094,3.54011046299281
632.340217923542,310.627833278944,4.502236472632
2.08597301482023,145.824803102728,4.27875760398722
543.817696454487,205.964356579623,4.23445807141799
32.6622585846431,493.038722767855,2.9052518965093
280.115902067499,23.263505151892,3.88970451970252
532.889020610193,393.978504908714,3.11240373773707
68.199364715935,74.9042233556763,5.24022199682162
4.99342950778167,74.7164748918532,3.37901540079348
586.216195843193,230.253924090944,4.09142393934173
439.652207900551,457.794494575264,4.7650604796688
658.94254044732,373.069673184525,3.23703038714365
106.685968435919,489.651933510944,4.44367191220189
625.123875183426,89.9443768538521,4.08761904800309
420.939669452638,264.143158506877,3.6213166655376
10.627799018052,180.676128779273,3.28922170859938
71.9923948505723,112.895345689939,4.62303969346141
600.521714137796,200.992476713904,4.30822140853575
247.1953163112,214.452067467072,4.05634660720243
573.479053953482,436.16490998549,3.7868414822097
297.570848425662,138.576152229924,3.70040658133766
537.021257781932,456.688405350102,3.49614969467688
54.5392200318207,424.162927462174,4.12659428560355
206.344078529715,287.097081600502,4.15983028810914
551.114451937374,250.599550757978,3.78768320800851
181.834409987359,30.028745191145,4.11818721339983
494.817109853608,347.657520012461,4.61128879332183
33.4429613931209,50.0408574197831,3.83402642340665
530.062813744042,167.065861342576,4.68548321194139
NA,NA,NA
661.681479003224,333.658412263896,3.43894200807107
456.582915058583,300.993096779544,3.64260562837972
11.2098293708059,496.332015464425,3.64760753221734
563.587882713894,50.1602737729621,4.21752904548385
74.918925781057,373.540064605417,3.93230363602174
232.708458278461,413.667274390734,3.93786219967492
429.850087481463,12.9485963071789,3.16856492748419
365.336623391813,291.210472468684,2.93089867510902
605.550891474424,105.670993660799,4.17045818799922
385.909882459285,229.383382004524,4.14748579561818
570.722410472761,408.440618762889,4.74267697670622
142.663927297297,285.884613354356,4.49506483500998
195.091199179127,369.313161879029,3.99460108532361
123.992461853641,412.783602616094,3.54011046299281
632.340217923542,310.627833278944,4.502236472632
2.08597301482023,145.824803102728,4.27875760398722
543.817696454487,205.964356579623,4.23445807141799
32.6622585846431,493.038722767855,2.9052518965093
280.115902067499,23.263505151892,3.88970451970252
532.889020610193,393.978504908714,3.11240373773707
68.199364715935,74.9042233556763,5.24022199682162
4.99342950778167,74.7164748918532,3.37901540079348
586.216195843193,230.253924090944,4.09142393934173
439.652207900551,457.794494575264,4.7650604796688
658.94254044732,373.069673184525,3.23703038714365
106.685968435919,489.651933510944,4.44367191220189
625.123875183426,89.9443768538521,4.08761904800309
420.939669452638,264.143158506877,3.6213166655376
10.627799018052,180.676128779273,3.28922170859938
71.9923948505723,112.895345689939,4.62303969346141
600.521714137796,200.992476713904,4.30822140853575
247.1953163112,214.452067467072,4.05634660720243
573.479053953482,436.16490998549,3.7868414822097
297.570848425662,138.576152229924,3.70040658133766
537.021257781932,456.688405350102,3.49614969467688
54.5392200318207,424.162927462174,4.12659428560355
206.344078529715,287.097081600502,4.15983028810914
551.114451937374,250.599550757978,3.78768320800851
181.834409987359,30.028745191145,4.11818721339983
494.817109853608,347.657520012461,4.61128879332183
33.4429613931209,50.0408574197831,3.83402642340665
530.062813744042,167.065861342576,4.68548321194139
NA,NA,NA
661.681479003224,333.658412263896,3.43894200807107
456.582915058583,300.993096779544,3.64260562837972
11.2098293708059,496.332015464425,3.64760753221734
563.587882713894,50.1602737729621,4.21752904548385
74.918925781057,373.540064605417,3.93230363602174
232.708458278461,413.667274390734,3.93786219967492
429.850087481463,12.9485963071789,3.16856492748419
365.336623391813,291.210472468684,2.93089867510902
605.550891474424,105.670993660799,4.17045818799922
385.909882459285,229.383382004524,4.14748579561818
570.722410472761,408.440618762889,4.74267697670622
142.663927297297,285.884613354356,4.49506483500998
195.091199179127,369.313161879029,3.99460108532361
123.992461853641,412.783602616094,3.54011046299281
632.340217923542,310.627833278944,4.502236472632
2.08597301482023,145.824803102728,4.27875760398722
543.817696454487,205.964356579623,4.23445807141799
32.6622585846431,493.038722767855,2.9052518965093
280.115902067499,23.263505151892,3.88970451970252
532.889020610193,393.978504908714,3.11240373773707
68.199364715935,74.9042233556763,5.24022199682162
4.99342950778167,74.7164748918532,3.37901540079348
586.216195843193,230.253924090944,4.09142393934173
439.652207900551,457.794494575264,4.7650604796688
658.94254044732,373.069673184525,3.23703038714365
106.685968435919,489.651933510944,4.44367191220189
625.123875183426,89.9443768538521,4.08761904800309
420.939669452638,264.143158506877,3.6213166655376
10.627799018052,180.676128779273,3.28922170859938
71.9923948505723,112.895345689939,4.62303969346141
600.521714137796,200.992476713904,4.30822140853575
247.1953163112,214.452067467072,4.05634660720243
573.479053953482,436.16490998549,3.7868414822097
297.570848425662,138.576152229924,3.70040658133766
537.021257781932,456.688405350102,3.49614969467688
54.5392200318207,424.162927462174,4.12659428560355
206.344078529715,287.097081600502,4.15983028810914
551.114451937374,250.599550757978,3.78768320800851
181.834409987359,30.028745191145,4.11818721339983
494.817109853608,347.657520012461,4.61128879332183
33.4429613931209,50.0408574197831,3.83402642340665
530.062813744042,167.065861342576,4.68548321194139
NA,NA,NA
661.681479003224,333.658412263896,3.43894200807107
456.582915058583,300.993096779544,3.64260562837972
11.2098293708059,496.332015464425,3.64760753221734
563.587882713894,50.1602737729621,4.21752904548385
74.918925781057,373.540064605417,3.93230363602174
232.708458278461,413.667274390734,3.93786219967492
429.850087481463,12.9485963071789,3.16856492748419
365.336623391813,291.210472468684,2.93089867510902
605.550891474424,105.670993660799,4.17045818799922
385.909882459285,229.383382004524,4.14748579561818
570.722410472761,408.440618762889,4.74267697670622
142.663927297297,285.884613354356,4.49506483500998
195.091199179127,369.313161879029,3.99460108532361
123.992461853641,412.783602616094,3.54011046299281
632.340217923542,310.627833278944,4.502236472632
2.08597301482023,145.824803102728,4.27875760398722
543.817696454487,205.964356579623,4.23445807141799
32.6622585846431,493.038722767855,2.9052518965093
280.115902067499,23.263505151892,3.88970451970252
532.889020610193,393.978504908714,3.11240373773707
68.199364715935,74.9042233556763,5.24022199682162
4.99342950778167,74.7164748918532,3.37901540079348
586.216195843193,230.253924090944,4.09142393934173
439.652207900551,457.794494575264,4.7650604796688
658.94254044732,373.069673184525,3.23703038714365
106.685968435919,489.651933510944,4.44367191220189
625.123875183426,89.9443768538521,4.08761904800309
420.939669452638,264.143158506877,3.6213166655376
10.627799018052,180.676128779273,3.28922170859938
71.9923948505723,112.895345689939,4.62303969346141
600.521714137796,200.992476713904,4.30822140853575
247.1953163112,214.452067467072,4.05634660720243
573.479053953482,436.16490998549,3.7868414822097
297.570848425662,138.576152229924,3.70040658133766
537.021257781932,456.688405350102,3.49614969467688
54.5392200318207,424.162927462174,4.12659428560355
206.344078529715,287.097081600502,4.15983028810914
551.114451937374,250.599550757978,3.78768320800851
181.834409987359,30.028745191145,4.11818721339983
494.817109853608,347.657520012461,4.61128879332183
33.4429613931209,50.0408574197831,3.83402642340665
530.062813744042,167.065861342576,4.68548321194139
NA,NA,NA
658.882876868142,335.830120410133,3.43851738063461
455.963131272655,297.029825876248,3.66603128600014
9.45820428370638,493.399373955342,3.67980726077025
565.511117854022,55.3786427440527,4.13273407559348
69.8638609255722,377.876638224348,3.97732088703596
226.235650903368,417.048101631158,3.80602801072334
429.846154731988,13.3302279811429,3.18449395685074
359.52033806364,292.782523973593,2.99709181466981
607.52925917307,104.411841300725,4.20807592748959
390.919900950466,227.867096633115,4.21068481105559
565.738735648747,410.291910579144,4.69949798872949
140.174112556839,278.322801374807,4.57257850210503
200.623252854418,372.078472739838,3.88205533340445
127.39958228019,410.118843499941,3.41850736433751
625.110265514057,317.258431642273,4.57785987951618
-2.7727449997146,146.466433448845,4.25298162373828
539.024345725523,201.006218888163,4.14095884364791
31.3590980057585,491.716008011462,3.07110878781443
278.021841474822,25.9530223057676,3.95148080900105
533.132440277898,391.046311069649,3.4858082988965
75.7442374395119,70.5359911983352,5.32496471368744
8.34609546475629,79.440401817368,3.51136349151831
588.665004265465,231.74062517016,4.09632468500693
445.813442121907,465.861728589665,4.81706758268202
658.5036147108,372.082919395605,2.8820957806521
104.699885571852,489.154557956067,4.37790796932566
621.728841010159,91.9227619011326,4.07158565120658
419.52465057294,261.121917252906,3.73121256978303
11.4703975837954,180.67454325436,3.22390835544099
71.6500679543011,111.769565045637,4.41727381014792
612.638978197259,204.621452415731,4.31173375496113
252.349842192326,217.217425822253,3.84146126619561
572.829025664919,431.060126682356,3.83068315148829
300.144166447482,136.975596530952,4.14412659495041
525.696073147936,459.017435078137,3.58184836209622
50.0824980418029,432.124573645535,4.38098767869376
198.585124320487,290.605759209152,4.02904431130843
557.577976415051,270.248413802494,3.84265735961641
176.208597053218,16.864881373627,4.16316198394533
500.146460174432,347.623608848356,4.57922363370621
49.7581973809203,42.6868728107949,3.89260414587768
533.186562121178,147.386522657599,4.96697457359575
NA,NA,NA
658.882876868142,335.830120410133,3.43851738063461
455.963131272655,297.029825876248,3.66603128600014
9.45820428370638,493.399373955342,3.67980726077025
565.511117854022,55.3786427440527,4.13273407559348
69.8638609255722,377.876638224348,3.97732088703596
226.235650903368,417.048101631158,3.80602801072334
429.846154731988,13.3302279811429,3.18449395685074
359.52033806364,292.782523973593,2.99709181466981
607.52925917307,104.411841300725,4.20807592748959
390.919900950466,227.867096633115,4.21068481105559
565.738735648747,410.291910579144,4.69949798872949
140.174112556839,278.322801374807,4.57257850210503
200.623252854418,372.078472739838,3.88205533340445
127.39958228019,410.118843499941,3.41850736433751
625.110265514057,317.258431642273,4.57785987951618
-2.7727449997146,146.466433448845,4.25298162373828
539.024345725523,201.006218888163,4.14095884364791
31.3590980057585,491.716008011462,3.07110878781443
278.021841474822,25.9530223057676,3.95148080900105
533.132440277898,391.046311069649,3.4858082988965
75.7442374395119,70.5359911983352,5.32496471368744
8.34609546475629,79.440401817368,3.51136349151831
588.665004265465,231.74062517016,4.09632468500693
445.813442121907,465.861728589665,4.81706758268202
658.5036147108,372.082919395605,2.8820957806521
104.699885571852,489.154557956067,4.37790796932566
621.728841010159,91.9227619011326,4.07158565120658
419.52465057294,261.121917252906,3.73121256978303
11.4703975837954,180.67454325436,3.22390835544099
71.6500679543011,111.769565045637,4.41727381014792
612.638978197259,204.621452415731,4.31173375496113
252.349842192326,217.217425822253,3.84146126619561
572.829025664919,431.060126682356,3.83068315148829
300.144166447482,136.975596530952,4.14412659495041
525.696073147936,459.017435078137,3.58184836209622
50.0824980418029,432.124573645535,4.38098767869376
198.585124320487,290.605759209152,4.02904431130843
557.577976415051,270.248413802494,3.84265735961641
176.208597053218,16.864881373627,4.16316198394533
500.146460174432,347.623608848356,4.57922363370621
49.7581973809203,42.6868728107949,3.89260414587768
533.186562121178,147.386522657599,4.96697457359575
NA,NA,NA
658.882876868142,335.830120410133,3.43851738063461
455.963131272655,297.029825876248,3.66603128600014
9.45820428370638,493.399373955342,3.67980726077025
565.511117854022,55.3786427440527,4.13273407559348
69.8638609255722,377.876638224348,3.97732088703596
226.235650903368,417.048101631158,3.80602801072334
429.846154731988,13.3302279811429,3.18449395685074
359.52033806364,292.782523973593,2.99709181466981
607.52925917307,104.411841300725,4.20807592748959
390.919900950466,227.867096633115,4.21068481105559
565.738735648747,410.291910579144,4.69949798872949
140.174112556839,278.322801374807,4.57257850210503
200.623252854418,372.078472739838,3.88205533340445
127.39958228019,410.118843499941,3.41850736433751
625.110265514057,317.258431642273,4.57785987951618
-2.7727449997146,146.466433448845,4.25298162373828
539.024345725523,201.006218888163,4.14095884364791
31.3590980057585,491.716008011462,3.07110878781443
278.021841474822,25.9530223057676,3.95148080900105
533.132440277898,391.046311069649,3.4858082988965
75.7442374395119,70.5359911983352,5.32496471368744
8.34609546475629,79.440401817368,3.51136349151831
588.665004265465,231.74062517016,4.09632468500693
445.813442121907,465.861728589665,4.81706758268202
658.5036147108,372.082919395605,2.8820957806521
104.699885571852,489.154557956067,4.37790796932566
621.728841010159,91.9227619011326,4.07158565120658
419.52465057294,261.121917252906,3.73121256978303
11.4703975837954,180.67454325436,3.22390835544099
71.6500679543011,111.769565045637,4.41727381014792
612.638978197259,204.621452415731,4.31173375496113
252.349842192326,217.217425822253,3.84146126619561
572.829025664919,431.060126682356,3.83068315148829
300.144166447482,136.975596530952,4.14412659495041
525.696073147936,459.017435078137,3.58184836209622
50.0824980418029,432.124573645535,4.38098767869376
198.585124320487,290.605759209152,4.02904431130843
557.577976415051,270.248413802494,3.84265735961641
176.208597053218,16.864881373627,4.16316198394533
500.146460174432,347.623608848356,4.57922363370621
49.7581973809203,42.6868728107949,3.89260414587768
533.186562121178,147.386522657599,4.96697457359575
NA,NA,NA
658.882876868142,335.830120410133,3.43851738063461
455.963131272655,297.029825876248,3.66603128600014
9.45820428370638,493.399373955342,3.67980726077025
565.511117854022,55.3786427440527,4.13273407559348
69.8638609255722,377.876638224348,3.97732088703596
226.235650903368,417.048101631158,3.80602801072334
429.846154731988,13.3302279811429,3.18449395685074
359.52033806364,292.782523973593,2.99709181466981
607.52925917307,104.411841300725,4.20807592748959
390.919900950466,227.867096633115,4.21068481105559
565.738735648747,410.291910579144,4.69949798872949
140.174112556839,278.322801374807,4.57257850210503
200.623252854418,372.078472739838,3.88205533340445
127.39958228019,410.118843499941,3.41850736433751
625.110265514057,317.258431642273,4.57785987951618
-2.7727449997146,146.466433448845,4.25298162373828
539.024345725523,201.006218888163,4.14095884364791
31.3590980057585,491.716008011462,3.07110878781443
278.021841474822,25.9530223057676,3.95148080900105
533.132440277898,391.046311069649,3.4858082988965
75.7442374395119,70.5359911983352,5.32496471368744
8.34609546475629,79.440401817368,3.51136349151831
588.665004265465,231.74062517016,4.09632468500693
445.813442121907,465.861728589665,4.81706758268202
658.5036147108,372.082919395605,2.8820957806521
104.699885571852,489.154557956067,4.37790796932566
621.728841010159,91.9227619011326,4.07158565120658
419.52465057294,261.121917252906,3.73121256978303
11.4703975837954,180.67454325436,3.22390835544099
71.6500679543011,111.769565045637,4.41727381014792
612.638978197259,204.621452415731,4.31173375496113
252.349842192326,217.217425822253,3.84146126619561
572.829025664919,431.060126682356,3.83068315148829
300.144166447482,136.975596530952,4.14412659495041
525.696073147936,459.017435078137,3.58184836209622
50.0824980418029,432.124573645535,4.38098767869376
198.585124320487,290.605759209152,4.02904431130843
557.577976415051,270.248413802494,3.84265735961641
176.208597053218,16.864881373627,4.16316198394533
500.146460174432,347.623608848356,4.57922363370621
49.7581973809203,42.6868728107949,3.89260414587768
533.186562121178,147.386522657599,4.96697457359575
NA,NA,NA
658.882876868142,335.830120410133,3.43851738063461
455.963131272655,297.029825876248,3.66603128600014
9.45820428370638,493.399373955342,3.67980726077025
565.511117854022,55.3786427440527,4.13273407559348
69.8638609255722,377.876638224348,3.97732088703596
226.235650903368,417.048101631158,3.80602801072334
429.846154731988,13.3302279811429,3.18449395685074
359.52033806364,292.782523973593,2.99709181466981
607.52925917307,104.411841300725,4.20807592748959
390.919900950466,227.867096633115,4.21068481105559
565.738735648747,410.291910579144,4.69949798872949
140.174112556839,278.322801374807,4.57257850210503
200.623252854418,372.078472739838,3.88205533340445
127.39958228019,410.118843499941,3.41850736433751
625.110265514057,317.258431642273,4.57785987951618
-2.7727449997146,146.466433448845,4.25298162373828
539.024345725523,201.006218888163,4.14095884364791
31.3590980057585,491.716008011462,3.07110878781443
278.021841474822,25.9530223057676,3.95148080900105
533.132440277898,391.046311069649,3.4858082988965
75.7442374395119,70.5359911983352,5.32496471368744
8.34609546475629,79.440401817368,3.51136349151831
588.665004265465,231.74062517016,4.09632468500693
445.813442121907,465.861728589665,4.81706758268202
658.5036147108,372.082919395605,2.8820957806521
104.699885571852,489.154557956067,4.37790796932566
621.728841010159,91.9227619011326,4.07158565120658
419.52465057294,261.121917252906,3.73121256978303
11.4703975837954,180.67454325436,3.22390835544099
71.6500679543011,111.769565045637,4.41727381014792
612.638978197259,204.621452415731,4.31173375496113
252.349842192326,217.217425822253,3.84146126619561
572.829025664919,431.060126682356,3.83068315148829
300.144166447482,136.975596530952,4.14412659495041
525.696073147936,459.017435078137,3.58184836209622
50.0824980418029,432.124573645535,4.38098767869376
198.585124320487,290.605759209152,4.02904431130843
557.577976415051,270.248413802494,3.84265735961641
176.208597053218,16.864881373627,4.16316198394533
500.146460174432,347.623608848356,4.57922363370621
49.7581973809203,42.6868728107949,3.89260414587768
533.186562121178,147.386522657599,4.96697457359575
NA,NA,NA
658.882876868142,335.830120410133,3.43851738063461
455.963131272655,297.029825876248,3.66603128600014
9.45820428370638,493.399373955342,3.67980726077025
565.511117854022,55.3786427440527,4.13273407559348
69.8638609255722,377.876638224348,3.97732088703596
226.235650903368,417.048101631158,3.80602801072334
429.846154731988,13.3302279811429,3.18449395685074
359.52033806364,292.782523973593,2.99709181466981
607.52925917307,104.411841300725,4.20807592748959
390.919900950466,227.867096633115,4.21068481105559
565.738735648747,410.291910579144,4.69949798872949
140.174112556839,278.322801374807,4.57257850210503
200.623252854418,372.078472739838,3.88205533340445
127.39958228019,410.118843499941,3.41850736433751
625.110265514057,317.258431642273,4.57785987951618
-2.7727449997146,146.466433448845,4.25298162373828
539.024345725523,201.006218888163,4.14095884364791
31.3590980057585,491.716008011462,3.07110878781443
278.021841474822,25.9530223057676,3.95148080900105
533.132440277898,391.046311069649,3.4858082988965
75.7442374395119,70.5359911983352,5.32496471368744
8.34609546475629,79.440401817368,3.51136349151831
588.665004265465,231.74062517016,4.09632468500693
445.813442121907,465.861728589665,4.81706758268202
658.5036147108,372.082919395605,2.8820957806521
104.699885571852,489.154557956067,4.37790796932566
621.728841010159,91.9227619011326,4.07158565120658
419.52465057294,261.121917252906,3.73121256978303
11.4703975837954,180.67454325436,3.22390835544099
71.6500679543011,111.769565045637,4.41727381014792
612.638978197259,204.621452415731,4.31173375496113
252.349842192326,217.217425822253,3.84146126619561
572.829025664919,431.060126682356,3.83068315148829
300.144166447482,136.975596530952,4.14412659495041
525.696073147936,459.017435078137,3.58184836209622
50.0824980418029,432.124573645535,4.38098767869376
198.585124320487,290.605759209152,4.02904431130843
557.577976415051,270.248413802494,3.84265735961641
176.208597053218,16.864881373627,4.16316198394533
500.146460174432,347.623608848356,4.57922363370621
49.7581973809203,42.6868728107949,3.89260414587768
533.186562121178,147.386522657599,4.96697457359575
NA,NA,NA
656.861108678249,331.855843447026,3.50613819088194
456.150337442479,295.013012989148,3.55982648635491
11.9877592806996,491.799576898331,3.64016201273211
559.301593741797,57.0757978633148,4.25177702473353
71.9630207312455,378.43712802359,3.95463542291605
229.372742909296,414.167332792052,3.91218383455056
427.6480194243,13.3862268820556,3.5740838195926
362.807159202525,294.219096988163,2.95602073502655
602.320022157479,107.670128059319,4.24731839238185
385.728700963564,228.465902193614,4.35292728525421
576.067170054489,403.566940444765,4.70524273906925
139.42713444336,279.472065851881,4.70946364596632
202.777418986744,372.604346349874,3.99846084375801
122.125190773532,415.361532690613,3.41503493365946
629.934377937477,307.337016947424,4.49761418841421
0.24970757150548,145.720325535364,4.21303725353859
537.736394770296,203.344408007308,4.14212548160572
33.4309016172516,490.661883372393,2.99988754268266
279.072476377287,24.1665238232039,3.83671138290663
534.590160556783,388.980422773045,3.44857898369699
71.8212350607473,68.7652353480863,5.26659405469496
2.59712956319047,79.3567979661689,3.49792457190804
584.53273430321,229.061535225502,4.06486227201798
436.798714855873,465.37555369727,4.73176382980784
658.011285682544,374.805740088176,2.94872630262973
103.497006067742,490.354696700368,4.39600428041114
626.370486868456,90.4891361756327,4.11743094860737
419.58563045022,255.167451967426,3.66181147204661
12.960297205247,181.738235411262,3.12989560662007
87.182668747059,108.172484204841,4.37739073477302
609.458563159905,209.152016772103,4.48836034835506
260.859939895285,217.297367380584,3.99391912013928
572.698810694224,431.158446713127,3.9426035084383
306.073018142278,139.491558664347,3.81537102995316
531.07885663438,454.138631433335,3.56432034664742
51.5205776173198,409.935357760722,3.9480909855625
203.198380604274,291.789629958243,3.82428117955492
553.474710854368,262.60003175073,3.56506093364441
191.188917449922,38.7478822805569,4.32494325360069
500.610209488127,337.285923204624,4.79606180747727
33.6899124469097,50.3269486643769,3.99162015454322
524.224087097662,151.058029341419,4.47028694535985
NA,NA,NA
656.861108678249,331.855843447026,3.50613819088194
456.150337442479,295.013012989148,3.55982648635491
11.9877592806996,491.799576898331,3.64016201273211
559.301593741797,57.0757978633148,4.25177702473353
71.9630207312455,378.43712802359,3.95463542291605
229.372742909296,414.167332792052,3.91218383455056
427.6480194243,13.3862268820556,3.5740838195926
362.807159202525,294.219096988163,2.95602073502655
602.320022157479,107.670128059319,4.24731839238185
385.728700963564,228.465902193614,4.35292728525421
576.067170054489,403.566940444765,4.70524273906925
139.42713444336,279.472065851881,4.70946364596632
202.777418986744,372.604346349874,3.99846084375801
122.125190773532,415.361532690613,3.41503493365946
629.934377937477,307.337016947424,4.49761418841421
