659.475715105831,332.654368828053,3.51419515101685
0.24970757150548,145.720325535364,4.21303725353859
537.736394770296,203.344408007308,4.14212548160572
33.4309016172516,490.661883372393,2.99988754268266
279.072476377287,24.1665238232039,3.83671138290663
534.590160556783,388.980422773045,3.44857898369699
71.8212350607473,68.7652353480863,5.26659405469496
2.59712956319047,79.3567979661689,3.49792457190804
584.53273430321,229.061535225502,4.06486227201798
436.798714855873,465.37555369727,4.73176382980784
658.011285682544,374.805740088176,2.94872630262973
103.497006067742,490.354696700368,4.39600428041114
626.370486868456,90.4891361756327,4.11743094860737
419.58563045022,255.167451967426,3.66181147204661
12.960297205247,181.738235411262,3.12989560662007
87.182668747059,108.172484204841,4.37739073477302
609.458563159905,209.152016772103,4.48836034835506
260.859939895285,217.297367380584,3.99391912013928
572.698810694224,431.158446713127,3.9426035084383
306.073018142278,139.491558664347,3.81537102995316
531.07885663438,454.138631433335,3.56432034664742
51.5205776173198,409.935357760722,3.9480909855625
203.198380604274,291.789629958243,3.82428117955492
553.474710854368,262.60003175073,3.56506093364441
191.188917449922,38.7478822805569,4.32494325360069
500.610209488127,337.285923204624,4.79606180747727
33.6899124469097,50.3269486643769,3.99162015454322
524.224087097662,151.058029341419,4.47028694535985
NA,NA,NA
656.861108678249,331.855843447026,3.50613819088194
456.150337442479,295.013012989148,3.55982648635491
11.9877592806996,491.799576898331,3.64016201273211
559.301593741797,57.0757978633148,4.25177702473353
71.9630207312455,378.43712802359,3.95463542291605
229.372742909296,414.167332792052,3.91218383455056
427.6480194243,13.3862268820556,3.5740838195926
362.807159202525,294.219096988163,2.95602073502655
602.320022157479,107.670128059319,4.24731839238185
385.728700963564,228.465902193614,4.35292728525421
576.067170054489,403.566940444765,4.70524273906925
139.42713444336,279.472065851881,4.70946364596632
202.777418986744,372.604346349874,3.99846084375801
122.125190773532,415.361532690613,3.41503493365946
629.934377937477,307.337016947424,4.49761418841421
0.24970757150548,145.720325535364,4.21303725353859
537.736394770296,203.344408007308,4.14212548160572
33.4309016172516,490.661883372393,2.99988754268266
279.072476377287,24.1665238232039,3.83671138290663
534.590160556783,388.980422773045,3.44857898369699
71.8212350607473,68.7652353480863,5.26659405469496
2.59712956319047,79.3567979661689,3.49792457190804
584.53273430321,229.061535225502,4.06486227201798
436.798714855873,465.37555369727,4.73176382980784
658.011285682544,374.805740088176,2.94872630262973
103.497006067742,490.354696700368,4.39600428041114
626.370486868456,90.4891361756327,4.11743094860737
419.58563045022,255.167451967426,3.66181147204661
12.960297205247,181.738235411262,3.12989560662007
87.182668747059,108.172484204841,4.37739073477302
609.458563159905,209.152016772103,4.48836034835506
260.859939895285,217.297367380584,3.99391912013928
572.698810694224,431.158446713127,3.9426035084383
306.073018142278,139.491558664347,3.81537102995316
531.07885663438,454.138631433335,3.56432034664742
51.5205776173198,409.935357760722,3.9480909855625
203.198380604274,291.789629958243,3.82428117955492
553.474710854368,262.60003175073,3.56506093364441
191.188917449922,38.7478822805569,4.32494325360069
500.610209488127,337.285923204624,4.79606180747727
33.6899124469097,50.3269486643769,3.99162015454322
524.224087097662,151.058029341419,4.47028694535985
NA,NA,NA
656.861108678249,331.855843447026,3.50613819088194
456.150337442479,295.013012989148,3.55982648635491
11.9877592806996,491.799576898331,3.64016201273211
559.301593741797,57.0757978633148,4.25177702473353
71.9630207312455,378.43712802359,3.95463542291605
229.372742909296,414.167332792052,3.91218383455056
427.6480194243,13.3862268820556,3.5740838195926
362.807159202525,294.219096988163,2.95602073502655
602.320022157479,107.670128059319,4.24731839238185
385.728700963564,228.465902193614,4.35292728525421
576.067170054489,403.566940444765,4.70524273906925
139.42713444336,279.472065851881,4.70946364596632
202.777418986744,372.604346349874,3.99846084375801
122.125190773532,415.361532690613,3.41503493365946
629.934377937477,307.337016947424,4.49761418841421
0.24970757150548,145.720325535364,4.21303725353859
537.736394770296,203.344408007308,4.14212548160572
33.4309016172516,490.661883372393,2.99988754268266
279.072476377287,24.1665238232039,3.83671138290663
534.590160556783,388.980422773045,3.44857898369699
71.8212350607473,68.7652353480863,5.26659405469496
2.59712956319047,79.3567979661689,3.49792457190804
584.53273430321,229.061535225502,4.06486227201798
436.798714855873,465.37555369727,4.73176382980784
658.011285682544,374.805740088176,2.94872630262973
103.497006067742,490.354696700368,4.39600428041114
626.370486868456,90.4891361756327,4.11743094860737
419.58563045022,255.167451967426,3.66181147204661
12.960297205247,181.738235411262,3.12989560662007
87.182668747059,108.172484204841,4.37739073477302
609.458563159905,209.152016772103,4.48836034835506
260.859939895285,217.297367380584,3.99391912013928
572.698810694224,431.158446713127,3.9426035084383
306.073018142278,139.491558664347,3.81537102995316
531.07885663438,454.138631433335,3.56432034664742
51.5205776173198,409.935357760722,3.9480909855625
203.198380604274,291.789629958243,3.82428117955492
553.474710854368,262.60003175073,3.56506093364441
191.188917449922,38.7478822805569,4.32494325360069
500.610209488127,337.285923204624,4.79606180747727
33.6899124469097,50.3269486643769,3.99162015454322
524.224087097662,151.058029341419,4.47028694535985
NA,NA,NA
656.861108678249,331.855843447026,3.50613819088194
456.150337442479,295.013012989148,3.55982648635491
11.9877592806996,491.799576898331,3.64016201273211
559.301593741797,57.0757978633148,4.25177702473353
71.9630207312455,378.43712802359,3.95463542291605
229.372742909296,414.167332792052,3.91218383455056
427.6480194243,13.3862268820556,3.5740838195926
362.807159202525,294.219096988163,2.95602073502655
602.320022157479,107.670128059319,4.24731839238185
385.728700963564,228.465902193614,4.35292728525421
576.067170054489,403.566940444765,4.70524273906925
139.42713444336,279.472065851881,4.70946364596632
202.777418986744,372.604346349874,3.99846084375801
122.125190773532,415.361532690613,3.41503493365946
629.934377937477,307.337016947424,4.49761418841421
0.24970757150548,145.720325535364,4.21303725353859
537.736394770296,203.344408007308,4.14212548160572
33.4309016172516,490.661883372393,2.99988754268266
279.072476377287,24.1665238232039,3.83671138290663
534.590160556783,388.980422773045,3.44857898369699
71.8212350607473,68.7652353480863,5.26659405469496
2.59712956319047,79.3567979661689,3.49792457190804
584.53273430321,229.061535225502,4.06486227201798
436.798714855873,465.37555369727,4.73176382980784
658.011285682544,374.805740088176,2.94872630262973
103.497006067742,490.354696700368,4.39600428041114
626.370486868456,90.4891361756327,4.11743094860737
419.58563045022,255.167451967426,3.66181147204661
12.960297205247,181.738235411262,3.12989560662007
87.182668747059,108.172484204841,4.37739073477302
609.458563159905,209.152016772103,4.48836034835506
260.859939895285,217.297367380584,3.99391912013928
572.698810694224,431.158446713127,3.9426035084383
306.073018142278,139.491558664347,3.81537102995316
531.07885663438,454.138631433335,3.56432034664742
51.5205776173198,409.935357760722,3.9480909855625
203.198380604274,291.789629958243,3.82428117955492
553.474710854368,262.60003175073,3.56506093364441
191.188917449922,38.7478822805569,4.32494325360069
500.610209488127,337.285923204624,4.79606180747727
33.6899124469097,50.3269486643769,3.99162015454322
524.224087097662,151.058029341419,4.47028694535985
NA,NA,NA
656.861108678249,331.855843447026,3.50613819088194
456.150337442479,295.013012989148,3.55982648635491
11.9877592806996,491.799576898331,3.64016201273211
559.301593741797,57.0757978633148,4.25177702473353
71.9630207312455,378.43712802359,3.95463542291605
229.372742909296,414.167332792052,3.91218383455056
427.6480194243,13.3862268820556,3.5740838195926
362.807159202525,294.219096988163,2.95602073502655
602.320022157479,107.670128059319,4.24731839238185
385.728700963564,228.465902193614,4.35292728525421
576.067170054489,403.566940444765,4.70524273906925
139.42713444336,279.472065851881,4.70946364596632
202.777418986744,372.604346349874,3.99846084375801
122.125190773532,415.361532690613,3.41503493365946
629.934377937477,307.337016947424,4.49761418841421
0.24970757150548,145.720325535364,4.21303725353859
537.736394770296,203.344408007308,4.14212548160572
33.4309016172516,490.661883372393,2.99988754268266
279.072476377287,24.1665238232039,3.83671138290663
534.590160556783,388.980422773045,3.44857898369699
71.8212350607473,68.7652353480863,5.26659405469496
2.59712956319047,79.3567979661689,3.49792457190804
584.53273430321,229.061535225502,4.06486227201798
436.798714855873,465.37555369727,4.73176382980784
658.011285682544,374.805740088176,2.94872630262973
103.497006067742,490.354696700368,4.39600428041114
626.370486868456,90.4891361756327,4.11743094860737
419.58563045022,255.167451967426,3.66181147204661
12.960297205247,181.738235411262,3.12989560662007
87.182668747059,108.172484204841,4.37739073477302
609.458563159905,209.152016772103,4.48836034835506
260.859939895285,217.297367380584,3.99391912013928
572.698810694224,431.158446713127,3.9426035084383
306.073018142278,139.491558664347,3.81537102995316
531.07885663438,454.138631433335,3.56432034664742
51.5205776173198,409.935357760722,3.9480909855625
203.198380604274,291.789629958243,3.82428117955492
553.474710854368,262.60003175073,3.56506093364441
191.188917449922,38.7478822805569,4.32494325360069
391.934286692938,219.04672284331,4.20551194929388
500.610209488127,337.285923204624,4.79606180747727
33.6899124469097,50.3269486643769,3.99162015454322
524.224087097662,151.058029341419,4.47028694535985
NA,NA,NA
657.897980534859,333.91279492647,3.43817643826854
456.664242887766,296.053703216007,3.84360920891208
12.6828704994596,499.049482359133,3.66144626190978
562.025876342395,53.2721126655257,4.23846550615138
69.4961536999654,373.925965557845,4.00018218637073
224.981206584467,414.634283489336,3.84443098563535
430.244242126983,13.3425717480526,3.29754838160423
363.668051655413,292.026341641914,3.06982847709134
605.66304744447,104.678750190436,4.08951514320238
390.063238364345,225.960631561811,4.22424450338444
569.943245511654,403.802062501131,4.75013087625628
144.244191979033,283.011832921871,4.62616290967373
198.031711396246,372.754180609491,4.03086676048612
122.519865842689,409.716125154738,3.26208153523679
626.193973154402,316.681520368577,4.60330283985538
3.67253171714623,147.730445953738,4.22439066930969
543.950222094554,201.874436614566,4.15213540136963
33.850849538472,491.46496542551,3.15824469848586
279.190649601831,24.6405799000616,3.92205033754235
534.536204648044,389.150499804235,3.42789536464373
82.2182457087555,66.9498199772202,5.28268451882294
4.79428942703552,79.439428830119,3.40556805336218
587.032668472381,227.302111865351,3.97128918685329
445.696302234164,458.5522909396,4.85437497438155
657.198154429442,372.98908787466,2.97634048371405
108.182110113625,484.397377407824,4.33757798194216
622.218777466046,92.0247627558898,4.10095985504779
421.677472201937,257.891624520157,3.64797703735491
12.0260342632337,181.521612553786,3.14728702259104
59.8671141971247,114.499895449879,4.4434615454503
626.429473051313,201.456484718607,4.4025955122271
260.436619054574,223.46712397514,4.09884687563647
577.371287659173,432.071730952434,3.87079919790631
294.232735797312,139.16918451841,3.71387789450554
533.816833240543,460.361139990932,3.73431944907895
48.7478802590865,424.467943488526,3.90900546614223
190.571360226655,295.593684517165,4.09550902381982
554.086706790522,265.893199887369,3.67223610663191
164.399487534254,41.8531518890694,4.38753854825894
398.476673091725,238.114701022433,4.07529288793881
497.495916833442,333.757499398898,4.34978273158603
47.1569346640649,51.7354336448573,4.36515070083394
531.024760714485,145.461890067985,4.54731124341876
NA,NA,NA
657.897980534859,333.91279492647,3.43817643826854
456.664242887766,296.053703216007,3.84360920891208
12.6828704994596,499.049482359133,3.66144626190978
562.025876342395,53.2721126655257,4.23846550615138
69.4961536999654,373.925965557845,4.00018218637073
224.981206584467,414.634283489336,3.84443098563535
430.244242126983,13.3425717480526,3.29754838160423
363.668051655413,292.026341641914,3.06982847709134
605.66304744447,104.678750190436,4.08951514320238
390.063238364345,225.960631561811,4.22424450338444
569.943245511654,403.802062501131,4.75013087625628
144.244191979033,283.011832921871,4.62616290967373
198.031711396246,372.754180609491,4.03086676048612
122.519865842689,409.716125154738,3.26208153523679
626.193973154402,316.681520368577,4.60330283985538
3.67253171714623,147.730445953738,4.22439066930969
543.950222094554,201.874436614566,4.15213540136963
33.850849538472,491.46496542551,3.15824469848586
279.190649601831,24.6405799000616,3.92205033754235
534.536204648044,389.150499804235,3.42789536464373
82.2182457087555,66.9498199772202,5.28268451882294
4.79428942703552,79.439428830119,3.40556805336218
587.032668472381,227.302111865351,3.97128918685329
445.696302234164,458.5522909396,4.85437497438155
657.198154429442,372.98908787466,2.97634048371405
108.182110113625,484.397377407824,4.33757798194216
622.218777466046,92.0247627558898,4.10095985504779
421.677472201937,257.891624520157,3.64797703735491
12.0260342632337,181.521612553786,3.14728702259104
59.8671141971247,114.499895449879,4.4434615454503
626.429473051313,201.456484718607,4.4025955122271
260.436619054574,223.46712397514,4.09884687563647
577.371287659173,432.071730952434,3.87079919790631
294.232735797312,139.16918451841,3.71387789450554
533.816833240543,460.361139990932,3.73431944907895
48.7478802590865,424.467943488526,3.90900546614223
190.571360226655,295.593684517165,4.09550902381982
554.086706790522,265.893199887369,3.67223610663191
164.399487534254,41.8531518890694,4.38753854825894
497.495916833442,333.757499398898,4.34978273158603
47.1569346640649,51.7354336448573,4.36515070083394
531.024760714485,145.461890067985,4.54731124341876
NA,NA,NA
657.897980534859,333.91279492647,3.43817643826854
456.664242887766,296.053703216007,3.84360920891208
12.6828704994596,499.049482359133,3.66144626190978
562.025876342395,53.2721126655257,4.23846550615138
69.4961536999654,373.925965557845,4.00018218637073
224.981206584467,414.634283489336,3.84443098563535
430.244242126983,13.3425717480526,3.29754838160423
363.668051655413,292.026341641914,3.06982847709134
605.66304744447,104.678750190436,4.08951514320238
390.063238364345,225.960631561811,4.22424450338444
569.943245511654,403.802062501131,4.75013087625628
144.244191979033,283.011832921871,4.62616290967373
198.031711396246,372.754180609491,4.03086676048612
122.519865842689,409.716125154738,3.26208153523679
626.193973154402,316.681520368577,4.60330283985538
3.67253171714623,147.730445953738,4.22439066930969
543.950222094554,201.874436614566,4.15213540136963
33.850849538472,491.46496542551,3.15824469848586
279.190649601831,24.6405799000616,3.92205033754235
534.536204648044,389.150499804235,3.42789536464373
82.2182457087555,66.9498199772202,5.28268451882294
4.79428942703552,79.439428830119,3.40556805336218
587.032668472381,227.302111865351,3.97128918685329
445.696302234164,458.5522909396,4.85437497438155
657.198154429442,372.98908787466,2.97634048371405
108.182110113625,484.397377407824,4.33757798194216
622.218777466046,92.0247627558898,4.10095985504779
421.677472201937,257.891624520157,3.64797703735491
12.0260342632337,181.521612553786,3.14728702259104
59.8671141971247,114.499895449879,4.4434615454503
626.429473051313,201.456484718607,4.4025955122271
260.436619054574,223.46712397514,4.09884687563647
577.371287659173,432.071730952434,3.87079919790631
294.232735797312,139.16918451841,3.71387789450554
533.816833240543,460.361139990932,3.73431944907895
48.7478802590865,424.467943488526,3.90900546614223
190.571360226655,295.593684517165,4.09550902381982
554.086706790522,265.893199887369,3.67223610663191
164.399487534254,41.8531518890694,4.38753854825894
497.495916833442,333.757499398898,4.34978273158603
47.1569346640649,51.7354336448573,4.36515070083394
531.024760714485,145.461890067985,4.54731124341876
NA,NA,NA
657.897980534859,333.91279492647,3.43817643826854
456.664242887766,296.053703216007,3.84360920891208
12.6828704994596,499.049482359133,3.66144626190978
562.025876342395,53.2721126655257,4.23846550615138
69.4961536999654,373.925965557845,4.00018218637073
224.981206584467,414.634283489336,3.84443098563535
430.244242126983,13.3425717480526,3.29754838160423
363.668051655413,292.026341641914,3.06982847709134
605.66304744447,104.678750190436,4.08951514320238
390.063238364345,225.960631561811,4.22424450338444
569.943245511654,403.802062501131,4.75013087625628
144.244191979033,283.011832921871,4.62616290967373
198.031711396246,372.754180609491,4.03086676048612
122.519865842689,409.716125154738,3.26208153523679
626.193973154402,316.681520368577,4.60330283985538
3.67253171714623,147.730445953738,4.22439066930969
543.950222094554,201.874436614566,4.15213540136963
33.850849538472,491.46496542551,3.15824469848586
279.190649601831,24.6405799000616,3.92205033754235
534.536204648044,389.150499804235,3.42789536464373
82.2182457087555,66.9498199772202,5.28268451882294
4.79428942703552,79.439428830119,3.40556805336218
587.032668472381,227.302111865351,3.97128918685329
445.696302234164,458.5522909396,4.85437497438155
657.198154429442,372.98908787466,2.97634048371405
108.182110113625,484.397377407824,4.33757798194216
622.218777466046,92.0247627558898,4.10095985504779
421.677472201937,257.891624520157,3.64797703735491
12.0260342632337,181.521612553786,3.14728702259104
59.8671141971247,114.499895449879,4.4434615454503
626.429473051313,201.456484718607,4.4025955122271
260.436619054574,223.46712397514,4.09884687563647
577.371287659173,432.071730952434,3.87079919790631
294.232735797312,139.16918451841,3.71387789450554
533.816833240543,460.361139990932,3.73431944907895
48.7478802590865,424.467943488526,3.90900546614223
190.571360226655,295.593684517165,4.09550902381982
554.086706790522,265.893199887369,3.67223610663191
164.399487534254,41.8531518890694,4.38753854825894
497.495916833442,333.757499398898,4.34978273158603
47.1569346640649,51.7354336448573,4.36515070083394
531.024760714485,145.461890067985,4.54731124341876
NA,NA,NA
657.897980534859,333.91279492647,3.43817643826854
456.664242887766,296.053703216007,3.84360920891208
12.6828704994596,499.049482359133,3.66144626190978
562.025876342395,53.2721126655257,4.23846550615138
69.4961536999654,373.925965557845,4.00018218637073
224.981206584467,414.634283489336,3.84443098563535
430.244242126983,13.3425717480526,3.29754838160423
363.668051655413,292.026341641914,3.06982847709134
605.66304744447,104.678750190436,4.08951514320238
390.063238364345,225.960631561811,4.22424450338444
569.943245511654,403.802062501131,4.75013087625628
144.244191979033,283.011832921871,4.62616290967373
198.031711396246,372.754180609491,4.03086676048612
122.519865842689,409.716125154738,3.26208153523679
626.193973154402,316.681520368577,4.60330283985538
3.67253171714623,147.730445953738,4.22439066930969
543.950222094554,201.874436614566,4.15213540136963
33.850849538472,491.46496542551,3.15824469848586
279.190649601831,24.6405799000616,3.92205033754235
534.536204648044,389.150499804235,3.42789536464373
82.2182457087555,66.9498199772202,5.28268451882294
4.79428942703552,79.439428830119,3.40556805336218
587.032668472381,227.302111865351,3.97128918685329
445.696302234164,458.5522909396,4.85437497438155
657.198154429442,372.98908787466,2.97634048371405
108.182110113625,484.397377407824,4.33757798194216
622.218777466046,92.0247627558898,4.10095985504779
421.677472201937,257.891624520157,3.64797703735491
12.0260342632337,181.521612553786,3.14728702259104
59.8671141971247,114.499895449879,4.4434615454503
626.429473051313,201.456484718607,4.4025955122271
260.436619054574,223.46712397514,4.09884687563647
577.371287659173,432.071730952434,3.87079919790631
294.232735797312,139.16918451841,3.71387789450554
533.816833240543,460.361139990932,3.73431944907895
48.7478802590865,424.467943488526,3.90900546614223
190.571360226655,295.593684517165,4.09550902381982
554.086706790522,265.893199887369,3.67223610663191
164.399487534254,41.8531518890694,4.38753854825894
497.495916833442,333.757499398898,4.34978273158603
47.1569346640649,51.7354336448573,4.36515070083394
531.024760714485,145.461890067985,4.54731124341876
NA,NA,NA
657.897980534859,333.91279492647,3.43817643826854
456.664242887766,296.053703216007,3.84360920891208
12.6828704994596,499.049482359133,3.66144626190978
562.025876342395,53.2721126655257,4.23846550615138
69.4961536999654,373.925965557845,4.00018218637073
224.981206584467,414.634283489336,3.84443098563535
430.244242126983,13.3425717480526,3.29754838160423
363.668051655413,292.026341641914,3.06982847709134
605.66304744447,104.678750190436,4.08951514320238
390.063238364345,225.960631561811,4.22424450338444
569.943245511654,403.802062501131,4.75013087625628
144.244191979033,283.011832921871,4.62616290967373
198.031711396246,372.754180609491,4.03086676048612
122.519865842689,409.716125154738,3.26208153523679
626.193973154402,316.681520368577,4.60330283985538
3.67253171714623,147.730445953738,4.22439066930969
543.950222094554,201.874436614566,4.15213540136963
33.850849538472,491.46496542551,3.15824469848586
279.190649601831,24.6405799000616,3.92205033754235
534.536204648044,389.150499804235,3.42789536464373
82.2182457087555,66.9498199772202,5.28268451882294
4.79428942703552,79.439428830119,3.40556805336218
587.032668472381,227.302111865351,3.97128918685329
445.696302234164,458.5522909396,4.85437497438155
657.198154429442,372.98908787466,2.97634048371405
108.182110113625,484.397377407824,4.33757798194216
622.218777466046,92.0247627558898,4.10095985504779
421.677472201937,257.891624520157,3.64797703735491
12.0260342632337,181.521612553786,3.14728702259104
59.8671141971247,114.499895449879,4.4434615454503
626.429473051313,201.456484718607,4.4025955122271
260.436619054574,223.46712397514,4.09884687563647
577.371287659173,432.071730952434,3.87079919790631
294.232735797312,139.16918451841,3.71387789450554
533.816833240543,460.361139990932,3.73431944907895
48.7478802590865,424.467943488526,3.90900546614223
190.571360226655,295.593684517165,4.09550902381982
554.086706790522,265.893199887369,3.67223610663191
164.399487534254,41.8531518890694,4.38753854825894
497.495916833442,333.757499398898,4.34978273158603
47.1569346640649,51.7354336448573,4.36515070083394
531.024760714485,145.461890067985,4.54731124341876
NA,NA,NA
662.188532872375,331.555681421796,3.62162602609116
451.477796921234,295.53855219361,3.44160446584172
11.8507457983738,492.267811177932,3.61382480617509
561.797075444586,55.9833833935845,4.09850253797087
66.8578280586323,377.369782657728,3.95317898877827
234.018788839789,420.058421194451,3.85591136568552
428.520281546987,13.6492762576544,3.29064570240767
362.441131268303,292.248335610395,3.15689808885875
606.927528430883,103.511194006551,4.25084668832769
395.732273837984,229.212103524816,4.33908350914133
574.512709784193,408.74845682394,4.72180200738878
137.014743530973,279.61092865135,4.71919881279255
194.171909855234,367.323391115799,4.06781960538559
125.649256231703,410.50839760153,3.41291072309248
622.997622208313,306.236123777227,4.5624029443848
-2.74244974124529,144.710124012095,4.25643017162481
543.874288400432,197.979080360356,4.34260470688231
34.8232134010108,493.287298745586,2.99169460133872
281.25890111182,20.5728225236638,3.93673620885585
534.49489012104,393.87726203726,3.53556050155994
70.3576351589725,76.3268988742687,5.27256813521893
3.92109152273056,74.4215175031692,3.4344974753011
587.676150951312,230.12118441605,4.05529236871999
444.948502630696,455.346645911341,4.80933049166737
659.443941956098,373.740079302682,3.10910573144819
108.740827013063,484.399011466533,4.36325789023792
621.234934427014,88.2031116359545,4.05445122085357
417.302103452957,259.161188566851,3.70966123622375
12.521412824993,180.618293427772,3.16264561171842
59.9695687416913,113.867326123591,4.56112500229014
619.054842110829,213.736654626662,4.38060755945953
244.810409691335,219.248682692062,3.78829957671822
570.626804414423,433.620193012093,3.86927226324777
304.605761965874,134.694116701966,3.78940772706373
533.67926143801,455.306858876648,3.63138125979765
44.1328900524483,414.029590632495,3.94706256280203
205.184055475329,289.981170747474,4.21354383080294
553.555242326356,261.302926083923,3.72976920594944
173.898367616209,15.0086908927074,4.31960480621731
497.065516484212,343.389526984689,4.07172259267592
39.2754409862114,56.5147850542357,4.01401319900419
536.187162819394,153.485087738058,4.73139085152715
NA,NA,NA
662.188532872375,331.555681421796,3.62162602609116
451.477796921234,295.53855219361,3.44160446584172
11.8507457983738,492.267811177932,3.61382480617509
561.797075444586,55.9833833935845,4.09850253797087
66.8578280586323,377.369782657728,3.95317898877827
234.018788839789,420.058421194451,3.85591136568552
428.520281546987,13.6492762576544,3.29064570240767
362.441131268303,292.248335610395,3.15689808885875
606.927528430883,103.511194006551,4.25084668832769
395.732273837984,229.212103524816,4.33908350914133
574.512709784193,408.74845682394,4.72180200738878
137.014743530973,279.61092865135,4.71919881279255
194.171909855234,367.323391115799,4.06781960538559
125.649256231703,410.50839760153,3.41291072309248
622.997622208313,306.236123777227,4.5624029443848
-2.74244974124529,144.710124012095,4.25643017162481
543.874288400432,197.979080360356,4.34260470688231
34.8232134010108,493.287298745586,2.99169460133872
281.25890111182,20.5728225236638,3.93673620885585
534.49489012104,393.87726203726,3.53556050155994
70.3576351589725,76.3268988742687,5.27256813521893
3.92109152273056,74.4215175031692,3.4344974753011
587.676150951312,230.12118441605,4.05529236871999
444.948502630696,455.346645911341,4.80933049166737
659.443941956098,373.740079302682,3.10910573144819
108.740827013063,484.399011466533,4.36325789023792
621.234934427014,88.2031116359545,4.05445122085357
417.302103452957,259.161188566851,3.70966123622375
12.521412824993,180.618293427772,3.16264561171842
59.9695687416913,113.867326123591,4.56112500229014
619.054842110829,213.736654626662,4.38060755945953
244.810409691335,219.248682692062,3.78829957671822
570.626804414423,433.620193012093,3.86927226324777
304.605761965874,134.694116701966,3.78940772706373
533.67926143801,455.306858876648,3.63138125979765
44.1328900524483,414.029590632495,3.94706256280203
205.184055475329,289.981170747474,4.21354383080294
553.555242326356,261.302926083923,3.72976920594944
173.898367616209,15.0086908927074,4.31960480621731
497.065516484212,343.389526984689,4.07172259267592
39.2754409862114,56.5147850542357,4.01401319900419
536.187162819394,153.485087738058,4.73139085152715
NA,NA,NA
662.188532872375,331.555681421796,3.62162602609116
451.477796921234,295.53855219361,3.44160446584172
11.8507457983738,492.267811177932,3.61382480617509
561.797075444586,55.9833833935845,4.09850253797087
66.8578280586323,377.369782657728,3.95317898877827
234.018788839789,420.058421194451,3.85591136568552
428.520281546987,13.6492762576544,3.29064570240767
362.441131268303,292.248335610395,3.15689808885875
606.927528430883,103.511194006551,4.25084668832769
395.732273837984,229.212103524816,4.33908350914133
574.512709784193,408.74845682394,4.72180200738878
137.014743530973,279.61092865135,4.71919881279255
194.171909855234,367.323391115799,4.06781960538559
125.649256231703,410.50839760153,3.41291072309248
622.997622208313,306.236123777227,4.5624029443848
-2.74244974124529,144.710124012095,4.25643017162481
543.874288400432,197.979080360356,4.34260470688231
34.8232134010108,493.287298745586,2.99169460133872
281.25890111182,20.5728225236638,3.93673620885585
534.49489012104,393.87726203726,3.53556050155994
70.3576351589725,76.3268988742687,5.27256813521893
3.92109152273056,74.4215175031692,3.4344974753011
587.676150951312,230.12118441605,4.05529236871999
444.948502630696,455.346645911341,4.80933049166737
659.443941956098,373.740079302682,3.10910573144819
108.740827013063,484.399011466533,4.36325789023792
621.234934427014,88.2031116359545,4.05445122085357
417.302103452957,259.161188566851,3.70966123622375
12.521412824993,180.618293427772,3.16264561171842
59.9695687416913,113.867326123591,4.56112500229014
619.054842110829,213.736654626662,4.38060755945953
244.810409691335,219.248682692062,3.78829957671822
570.626804414423,433.620193012093,3.86927226324777
304.605761965874,134.694116701966,3.78940772706373
533.67926143801,455.306858876648,3.63138125979765
44.1328900524483,414.029590632495,3.94706256280203
205.184055475329,289.981170747474,4.21354383080294
553.555242326356,261.302926083923,3.72976920594944
173.898367616209,15.0086908927074,4.31960480621731
497.065516484212,343.389526984689,4.07172259267592
39.2754409862114,56.5147850542357,4.01401319900419
536.187162819394,153.485087738058,4.73139085152715
NA,NA,NA
662.188532872375,331.555681421796,3.62162602609116
451.477796921234,295.53855219361,3.44160446584172
11.8507457983738,492.267811177932,3.61382480617509
561.797075444586,55.9833833935845,4.09850253797087
66.8578280586323,377.369782657728,3.95317898877827
234.018788839789,420.058421194451,3.85591136568552
428.520281546987,13.6492762576544,3.29064570240767
362.441131268303,292.248335610395,3.15689808885875
606.927528430883,103.511194006551,4.25084668832769
395.732273837984,229.212103524816,4.33908350914133
574.512709784193,408.74845682394,4.72180200738878
137.014743530973,279.61092865135,4.71919881279255
