659.475715105831,332.654368828053,3.51419515101685
194.171909855234,367.323391115799,4.06781960538559
125.649256231703,410.50839760153,3.41291072309248
622.997622208313,306.236123777227,4.5624029443848
-2.74244974124529,144.710124012095,4.25643017162481
543.874288400432,197.979080360356,4.34260470688231
34.8232134010108,493.287298745586,2.99169460133872
281.25890111182,20.5728225236638,3.93673620885585
534.49489012104,393.87726203726,3.53556050155994
70.3576351589725,76.3268988742687,5.27256813521893
3.92109152273056,74.4215175031692,3.4344974753011
587.676150951312,230.12118441605,4.05529236871999
444.948502630696,455.346645911341,4.80933049166737
659.443941956098,373.740079302682,3.10910573144819
108.740827013063,484.399011466533,4.36325789023792
621.234934427014,88.2031116359545,4.05445122085357
417.302103452957,259.161188566851,3.70966123622375
12.521412824993,180.618293427772,3.16264561171842
59.9695687416913,113.867326123591,4.56112500229014
619.054842110829,213.736654626662,4.38060755945953
244.810409691335,219.248682692062,3.78829957671822
570.626804414423,433.620193012093,3.86927226324777
304.605761965874,134.694116701966,3.78940772706373
533.67926143801,455.306858876648,3.63138125979765
44.1328900524483,414.029590632495,3.94706256280203
205.184055475329,289.981170747474,4.21354383080294
553.555242326356,261.302926083923,3.72976920594944
173.898367616209,15.0086908927074,4.31960480621731
497.065516484212,343.389526984689,4.07172259267592
39.2754409862114,56.5147850542357,4.01401319900419
536.187162819394,153.485087738058,4.73139085152715
NA,NA,NA
662.188532872375,331.555681421796,3.62162602609116
451.477796921234,295.53855219361,3.44160446584172
11.8507457983738,492.267811177932,3.61382480617509
561.797075444586,55.9833833935845,4.09850253797087
66.8578280586323,377.369782657728,3.95317898877827
234.018788839789,420.058421194451,3.85591136568552
428.520281546987,13.6492762576544,3.29064570240767
362.441131268303,292.248335610395,3.15689808885875
606.927528430883,103.511194006551,4.25084668832769
395.732273837984,229.212103524816,4.33908350914133
574.512709784193,408.74845682394,4.72180200738878
137.014743530973,279.61092865135,4.71919881279255
194.171909855234,367.323391115799,4.06781960538559
125.649256231703,410.50839760153,3.41291072309248
622.997622208313,306.236123777227,4.5624029443848
-2.74244974124529,144.710124012095,4.25643017162481
543.874288400432,197.979080360356,4.34260470688231
34.8232134010108,493.287298745586,2.99169460133872
281.25890111182,20.5728225236638,3.93673620885585
534.49489012104,393.87726203726,3.53556050155994
70.3576351589725,76.3268988742687,5.27256813521893
3.92109152273056,74.4215175031692,3.4344974753011
587.676150951312,230.12118441605,4.05529236871999
444.948502630696,455.346645911341,4.80933049166737
659.443941956098,373.740079302682,3.10910573144819
108.740827013063,484.399011466533,4.36325789023792
621.234934427014,88.2031116359545,4.05445122085357
417.302103452957,259.161188566851,3.70966123622375
12.521412824993,180.618293427772,3.16264561171842
59.9695687416913,113.867326123591,4.56112500229014
619.054842110829,213.736654626662,4.38060755945953
244.810409691335,219.248682692062,3.78829957671822
570.626804414423,433.620193012093,3.86927226324777
304.605761965874,134.694116701966,3.78940772706373
533.67926143801,455.306858876648,3.63138125979765
44.1328900524483,414.029590632495,3.94706256280203
205.184055475329,289.981170747474,4.21354383080294
553.555242326356,261.302926083923,3.72976920594944
173.898367616209,15.0086908927074,4.31960480621731
497.065516484212,343.389526984689,4.07172259267592
39.2754409862114,56.5147850542357,4.01401319900419
536.187162819394,153.485087738058,4.73139085152715
NA,NA,NA
662.188532872375,331.555681421796,3.62162602609116
451.477796921234,295.53855219361,3.44160446584172
11.8507457983738,492.267811177932,3.61382480617509
561.797075444586,55.9833833935845,4.09850253797087
66.8578280586323,377.369782657728,3.95317898877827
234.018788839789,420.058421194451,3.85591136568552
428.520281546987,13.6492762576544,3.29064570240767
362.441131268303,292.248335610395,3.15689808885875
606.927528430883,103.511194006551,4.25084668832769
395.732273837984,229.212103524816,4.33908350914133
574.512709784193,408.74845682394,4.72180200738878
137.014743530973,279.61092865135,4.71919881279255
194.171909855234,367.323391115799,4.06781960538559
125.649256231703,410.50839760153,3.41291072309248
622.997622208313,306.236123777227,4.5624029443848
-2.74244974124529,144.710124012095,4.25643017162481
543.874288400432,197.979080360356,4.34260470688231
34.8232134010108,493.287298745586,2.99169460133872
281.25890111182,20.5728225236638,3.93673620885585
534.49489012104,393.87726203726,3.53556050155994
70.3576351589725,76.3268988742687,5.27256813521893
3.92109152273056,74.4215175031692,3.4344974753011
587.676150951312,230.12118441605,4.05529236871999
444.948502630696,455.346645911341,4.80933049166737
659.443941956098,373.740079302682,3.10910573144819
108.740827013063,484.399011466533,4.36325789023792
621.234934427014,88.2031116359545,4.05445122085357
417.302103452957,259.161188566851,3.70966123622375
12.521412824993,180.618293427772,3.16264561171842
59.9695687416913,113.867326123591,4.56112500229014
619.054842110829,213.736654626662,4.38060755945953
244.810409691335,219.248682692062,3.78829957671822
570.626804414423,433.620193012093,3.86927226324777
304.605761965874,134.694116701966,3.78940772706373
533.67926143801,455.306858876648,3.63138125979765
44.1328900524483,414.029590632495,3.94706256280203
205.184055475329,289.981170747474,4.21354383080294
553.555242326356,261.302926083923,3.72976920594944
173.898367616209,15.0086908927074,4.31960480621731
497.065516484212,343.389526984689,4.07172259267592
39.2754409862114,56.5147850542357,4.01401319900419
536.187162819394,153.485087738058,4.73139085152715
NA,NA,NA
661.625234270684,332.184940450851,3.49380281233304
459.028135856946,295.835711880617,3.56064858512789
5.77525359366081,494.395236210082,3.60807775791496
558.510904096536,55.0353774757987,4.22004341298062
67.9722917161229,377.984098339103,3.8755376926837
224.664066533777,411.332107373618,3.87272490261123
430.241446025293,11.9889768006649,3.37181666289129
359.084310404929,294.178902721166,3.1173079820427
609.359367464195,104.562918294347,4.12832909246957
395.619366255326,231.041103129315,4.27371612677834
570.162018353244,409.603041519588,4.73259990411053
144.530470189354,280.79042829341,4.45519515382576
198.754379465558,372.510387609253,4.01041183776362
124.90258506263,409.32260129415,3.57047643632198
625.5266726493,309.506569779573,4.6297213224676
3.38354693829346,143.351041883362,4.23719589368827
542.610131017889,205.871907008649,4.19612941609722
33.1024152524704,492.685369844711,2.7711770130203
278.841697085846,23.0178026503988,3.85236133704701
532.863814835163,393.275783081008,3.46937550652883
68.1090643368772,82.0073049507898,5.3188628645413
5.76730490528421,78.818464173553,3.52913619472853
587.186072370312,228.583880560736,3.99666986356245
437.032558856512,463.060653246468,4.68308293005014
658.082416815272,373.667882751627,3.04730997947785
103.238231749152,486.21054364407,4.354687386575
618.610384636506,86.7241000074902,4.09266680645981
422.129748180158,261.190055637882,3.66241172690238
10.0307147222029,180.209325573951,3.27177971127118
47.5403075044722,120.080952580194,4.22015813312512
606.359622719235,213.423623902454,4.51005984840172
257.496175766014,216.701709722781,3.91523074430038
571.84615535592,434.717372294564,4.02742509235526
301.817507491609,138.241898245906,3.94854517973186
535.330664712018,455.825029866102,3.73042641398293
37.7493807990797,422.473239998847,3.85817014807804
200.17802545104,297.465627263818,3.97821554134679
553.121502288365,265.277898542174,3.83216539975026
178.840483272363,28.8779631676733,4.25371119210236
504.735544809051,346.336771189029,4.37820117657795
42.0899778580367,45.7974477032525,4.31059052528122
524.954225819051,144.008082395879,4.7653436550167
NA,NA,NA
661.625234270684,332.184940450851,3.49380281233304
459.028135856946,295.835711880617,3.56064858512789
5.77525359366081,494.395236210082,3.60807775791496
558.510904096536,55.0353774757987,4.22004341298062
67.9722917161229,377.984098339103,3.8755376926837
224.664066533777,411.332107373618,3.87272490261123
430.241446025293,11.9889768006649,3.37181666289129
359.084310404929,294.178902721166,3.1173079820427
609.359367464195,104.562918294347,4.12832909246957
395.619366255326,231.041103129315,4.27371612677834
570.162018353244,409.603041519588,4.73259990411053
144.530470189354,280.79042829341,4.45519515382576
198.754379465558,372.510387609253,4.01041183776362
124.90258506263,409.32260129415,3.57047643632198
625.5266726493,309.506569779573,4.6297213224676
3.38354693829346,143.351041883362,4.23719589368827
542.610131017889,205.871907008649,4.19612941609722
33.1024152524704,492.685369844711,2.7711770130203
278.841697085846,23.0178026503988,3.85236133704701
532.863814835163,393.275783081008,3.46937550652883
68.1090643368772,82.0073049507898,5.3188628645413
5.76730490528421,78.818464173553,3.52913619472853
587.186072370312,228.583880560736,3.99666986356245
437.032558856512,463.060653246468,4.68308293005014
658.082416815272,373.667882751627,3.04730997947785
103.238231749152,486.21054364407,4.354687386575
618.610384636506,86.7241000074902,4.09266680645981
422.129748180158,261.190055637882,3.66241172690238
10.0307147222029,180.209325573951,3.27177971127118
47.5403075044722,120.080952580194,4.22015813312512
606.359622719235,213.423623902454,4.51005984840172
257.496175766014,216.701709722781,3.91523074430038
571.84615535592,434.717372294564,4.02742509235526
301.817507491609,138.241898245906,3.94854517973186
535.330664712018,455.825029866102,3.73042641398293
37.7493807990797,422.473239998847,3.85817014807804
200.17802545104,297.465627263818,3.97821554134679
553.121502288365,265.277898542174,3.83216539975026
178.840483272363,28.8779631676733,4.25371119210236
504.735544809051,346.336771189029,4.37820117657795
42.0899778580367,45.7974477032525,4.31059052528122
524.954225819051,144.008082395879,4.7653436550167
NA,NA,NA
661.625234270684,332.184940450851,3.49380281233304
459.028135856946,295.835711880617,3.56064858512789
5.77525359366081,494.395236210082,3.60807775791496
558.510904096536,55.0353774757987,4.22004341298062
67.9722917161229,377.984098339103,3.8755376926837
224.664066533777,411.332107373618,3.87272490261123
430.241446025293,11.9889768006649,3.37181666289129
359.084310404929,294.178902721166,3.1173079820427
609.359367464195,104.562918294347,4.12832909246957
395.619366255326,231.041103129315,4.27371612677834
570.162018353244,409.603041519588,4.73259990411053
144.530470189354,280.79042829341,4.45519515382576
198.754379465558,372.510387609253,4.01041183776362
124.90258506263,409.32260129415,3.57047643632198
625.5266726493,309.506569779573,4.6297213224676
3.38354693829346,143.351041883362,4.23719589368827
542.610131017889,205.871907008649,4.19612941609722
33.1024152524704,492.685369844711,2.7711770130203
278.841697085846,23.0178026503988,3.85236133704701
532.863814835163,393.275783081008,3.46937550652883
68.1090643368772,82.0073049507898,5.3188628645413
5.76730490528421,78.818464173553,3.52913619472853
587.186072370312,228.583880560736,3.99666986356245
437.032558856512,463.060653246468,4.68308293005014
658.082416815272,373.667882751627,3.04730997947785
103.238231749152,486.21054364407,4.354687386575
618.610384636506,86.7241000074902,4.09266680645981
422.129748180158,261.190055637882,3.66241172690238
10.0307147222029,180.209325573951,3.27177971127118
47.5403075044722,120.080952580194,4.22015813312512
606.359622719235,213.423623902454,4.51005984840172
257.496175766014,216.701709722781,3.91523074430038
571.84615535592,434.717372294564,4.02742509235526
301.817507491609,138.241898245906,3.94854517973186
535.330664712018,455.825029866102,3.73042641398293
37.7493807990797,422.473239998847,3.85817014807804
200.17802545104,297.465627263818,3.97821554134679
553.121502288365,265.277898542174,3.83216539975026
178.840483272363,28.8779631676733,4.25371119210236
504.735544809051,346.336771189029,4.37820117657795
42.0899778580367,45.7974477032525,4.31059052528122
524.954225819051,144.008082395879,4.7653436550167
NA,NA,NA
661.625234270684,332.184940450851,3.49380281233304
459.028135856946,295.835711880617,3.56064858512789
5.77525359366081,494.395236210082,3.60807775791496
558.510904096536,55.0353774757987,4.22004341298062
67.9722917161229,377.984098339103,3.8755376926837
224.664066533777,411.332107373618,3.87272490261123
430.241446025293,11.9889768006649,3.37181666289129
359.084310404929,294.178902721166,3.1173079820427
609.359367464195,104.562918294347,4.12832909246957
395.619366255326,231.041103129315,4.27371612677834
570.162018353244,409.603041519588,4.73259990411053
144.530470189354,280.79042829341,4.45519515382576
198.754379465558,372.510387609253,4.01041183776362
124.90258506263,409.32260129415,3.57047643632198
625.5266726493,309.506569779573,4.6297213224676
3.38354693829346,143.351041883362,4.23719589368827
542.610131017889,205.871907008649,4.19612941609722
33.1024152524704,492.685369844711,2.7711770130203
278.841697085846,23.0178026503988,3.85236133704701
532.863814835163,393.275783081008,3.46937550652883
68.1090643368772,82.0073049507898,5.3188628645413
5.76730490528421,78.818464173553,3.52913619472853
587.186072370312,228.583880560736,3.99666986356245
437.032558856512,463.060653246468,4.68308293005014
658.082416815272,373.667882751627,3.04730997947785
103.238231749152,486.21054364407,4.354687386575
618.610384636506,86.7241000074902,4.09266680645981
422.129748180158,261.190055637882,3.66241172690238
10.0307147222029,180.209325573951,3.27177971127118
47.5403075044722,120.080952580194,4.22015813312512
606.359622719235,213.423623902454,4.51005984840172
257.496175766014,216.701709722781,3.91523074430038
571.84615535592,434.717372294564,4.02742509235526
301.817507491609,138.241898245906,3.94854517973186
535.330664712018,455.825029866102,3.73042641398293
37.7493807990797,422.473239998847,3.85817014807804
200.17802545104,297.465627263818,3.97821554134679
553.121502288365,265.277898542174,3.83216539975026
178.840483272363,28.8779631676733,4.25371119210236
504.735544809051,346.336771189029,4.37820117657795
42.0899778580367,45.7974477032525,4.31059052528122
524.954225819051,144.008082395879,4.7653436550167
NA,NA,NA
661.625234270684,332.184940450851,3.49380281233304
459.028135856946,295.835711880617,3.56064858512789
5.77525359366081,494.395236210082,3.60807775791496
558.510904096536,55.0353774757987,4.22004341298062
67.9722917161229,377.984098339103,3.8755376926837
224.664066533777,411.332107373618,3.87272490261123
430.241446025293,11.9889768006649,3.37181666289129
359.084310404929,294.178902721166,3.1173079820427
609.359367464195,104.562918294347,4.12832909246957
395.619366255326,231.041103129315,4.27371612677834
570.162018353244,409.603041519588,4.73259990411053
144.530470189354,280.79042829341,4.45519515382576
198.754379465558,372.510387609253,4.01041183776362
124.90258506263,409.32260129415,3.57047643632198
625.5266726493,309.506569779573,4.6297213224676
3.38354693829346,143.351041883362,4.23719589368827
542.610131017889,205.871907008649,4.19612941609722
33.1024152524704,492.685369844711,2.7711770130203
278.841697085846,23.0178026503988,3.85236133704701
532.863814835163,393.275783081008,3.46937550652883
68.1090643368772,82.0073049507898,5.3188628645413
5.76730490528421,78.818464173553,3.52913619472853
587.186072370312,228.583880560736,3.99666986356245
437.032558856512,463.060653246468,4.68308293005014
658.082416815272,373.667882751627,3.04730997947785
103.238231749152,486.21054364407,4.354687386575
618.610384636506,86.7241000074902,4.09266680645981
422.129748180158,261.190055637882,3.66241172690238
10.0307147222029,180.209325573951,3.27177971127118
47.5403075044722,120.080952580194,4.22015813312512
606.359622719235,213.423623902454,4.51005984840172
257.496175766014,216.701709722781,3.91523074430038
571.84615535592,434.717372294564,4.02742509235526
301.817507491609,138.241898245906,3.94854517973186
535.330664712018,455.825029866102,3.73042641398293
37.7493807990797,422.473239998847,3.85817014807804
200.17802545104,297.465627263818,3.97821554134679
553.121502288365,265.277898542174,3.83216539975026
178.840483272363,28.8779631676733,4.25371119210236
504.735544809051,346.336771189029,4.37820117657795
42.0899778580367,45.7974477032525,4.31059052528122
524.954225819051,144.008082395879,4.7653436550167
NA,NA,NA
661.625234270684,332.184940450851,3.49380281233304
459.028135856946,295.835711880617,3.56064858512789
5.77525359366081,494.395236210082,3.60807775791496
558.510904096536,55.0353774757987,4.22004341298062
67.9722917161229,377.984098339103,3.8755376926837
224.664066533777,411.332107373618,3.87272490261123
430.241446025293,11.9889768006649,3.37181666289129
359.084310404929,294.178902721166,3.1173079820427
609.359367464195,104.562918294347,4.12832909246957
395.619366255326,231.041103129315,4.27371612677834
570.162018353244,409.603041519588,4.73259990411053
144.530470189354,280.79042829341,4.45519515382576
198.754379465558,372.510387609253,4.01041183776362
124.90258506263,409.32260129415,3.57047643632198
625.5266726493,309.506569779573,4.6297213224676
3.38354693829346,143.351041883362,4.23719589368827
542.610131017889,205.871907008649,4.19612941609722
33.1024152524704,492.685369844711,2.7711770130203
278.841697085846,23.0178026503988,3.85236133704701
532.863814835163,393.275783081008,3.46937550652883
68.1090643368772,82.0073049507898,5.3188628645413
5.76730490528421,78.818464173553,3.52913619472853
587.186072370312,228.583880560736,3.99666986356245
437.032558856512,463.060653246468,4.68308293005014
658.082416815272,373.667882751627,3.04730997947785
103.238231749152,486.21054364407,4.354687386575
618.610384636506,86.7241000074902,4.09266680645981
422.129748180158,261.190055637882,3.66241172690238
10.0307147222029,180.209325573951,3.27177971127118
47.5403075044722,120.080952580194,4.22015813312512
606.359622719235,213.423623902454,4.51005984840172
257.496175766014,216.701709722781,3.91523074430038
571.84615535592,434.717372294564,4.02742509235526
301.817507491609,138.241898245906,3.94854517973186
535.330664712018,455.825029866102,3.73042641398293
37.7493807990797,422.473239998847,3.85817014807804
200.17802545104,297.465627263818,3.97821554134679
553.121502288365,265.277898542174,3.83216539975026
178.840483272363,28.8779631676733,4.25371119210236
504.735544809051,346.336771189029,4.37820117657795
42.0899778580367,45.7974477032525,4.31059052528122
524.954225819051,144.008082395879,4.7653436550167
NA,NA,NA
660.519555962979,335.036541052619,3.48526212915929
452.467165312286,298.615379416546,3.73678179477081
9.84282309305249,498.3386763636,3.63747711565064
557.783988252316,49.5751158360586,4.22330077428942
74.5161446876316,380.970274428169,3.94597095935443
227.71496310191,418.132727294004,3.81987432254289
429.733199773485,13.2530438174141,3.31951204450191
359.397974337349,288.445274061944,2.93353227893542
607.311061851808,106.915646653555,4.2379736401949
395.965241195812,227.623179123043,4.22860083068433
563.992550635769,405.517140031408,4.70229209036911
141.029455571711,278.058338452686,4.58995475004197
194.203455896598,370.026037428539,4.10576039697702
120.416250690523,411.786392445774,3.38220777557299
625.015218783636,319.643568827265,4.52815768160706
1.94003750512088,149.513469532822,4.27179999870386
543.292796854879,196.873140871771,4.08125263572238
32.1911624379176,493.819088200942,3.09935970267999
279.61359689828,20.6518706288647,3.84138517356444
535.210330939599,395.500446020541,3.43780481286401
69.1930905701526,69.6773625485424,5.30846939524859
2.36242932592921,71.2082809215257,3.34338069227738
591.929776958463,223.226674151794,4.10667512573875
441.900063956223,460.476625306795,4.77710978871438
659.399964800938,372.650709991698,3.16452029347198
109.70502031569,484.025270564582,4.33916537943955
625.727527342553,89.1241058260768,4.0495049788961
421.036770399701,259.786582725872,3.73571345946469
10.9846229481677,181.801174835393,3.12071370564497
69.249580842518,113.305593360728,4.66253974711224
612.394913034694,201.236114252109,4.15470556740603
252.972548920746,222.8522211344,3.50902755249412
571.517297916698,438.218749703346,3.79850575061518
303.551421783283,134.686760092849,3.93601289049322
527.078984680782,460.236988943823,3.44368977827499
40.1304224930013,425.289661316236,3.53641459722345
195.679584491889,286.049578910587,3.94070690144551
545.187933609344,269.126280024435,3.72147206873431
168.515958303305,32.7095450944398,4.05978341488052
498.325658798988,339.522908361067,4.38164901369575
42.8393381546703,49.9920998487958,3.79855545109649
530.55527543244,155.850957686944,4.63698907331156
NA,NA,NA
660.519555962979,335.036541052619,3.48526212915929
452.467165312286,298.615379416546,3.73678179477081
9.84282309305249,498.3386763636,3.63747711565064
557.783988252316,49.5751158360586,4.22330077428942
74.5161446876316,380.970274428169,3.94597095935443
227.71496310191,418.132727294004,3.81987432254289
429.733199773485,13.2530438174141,3.31951204450191
359.397974337349,288.445274061944,2.93353227893542
607.311061851808,106.915646653555,4.2379736401949
395.965241195812,227.623179123043,4.22860083068433
563.992550635769,405.517140031408,4.70229209036911
141.029455571711,278.058338452686,4.58995475004197
194.203455896598,370.026037428539,4.10576039697702
120.416250690523,411.786392445774,3.38220777557299
625.015218783636,319.643568827265,4.52815768160706
1.94003750512088,149.513469532822,4.27179999870386
543.292796854879,196.873140871771,4.08125263572238
32.1911624379176,493.819088200942,3.09935970267999
279.61359689828,20.6518706288647,3.84138517356444
535.210330939599,395.500446020541,3.43780481286401
69.1930905701526,69.6773625485424,5.30846939524859
2.36242932592921,71.2082809215257,3.34338069227738
591.929776958463,223.226674151794,4.10667512573875
441.900063956223,460.476625306795,4.77710978871438
659.399964800938,372.650709991698,3.16452029347198
109.70502031569,484.025270564582,4.33916537943955
625.727527342553,89.1241058260768,4.0495049788961
421.036770399701,259.786582725872,3.73571345946469
10.9846229481677,181.801174835393,3.12071370564497
69.249580842518,113.305593360728,4.66253974711224
612.394913034694,201.236114252109,4.15470556740603
252.972548920746,222.8522211344,3.50902755249412
571.517297916698,438.218749703346,3.79850575061518
303.551421783283,134.686760092849,3.93601289049322
527.078984680782,460.236988943823,3.44368977827499
40.1304224930013,425.289661316236,3.53641459722345
195.679584491889,286.049578910587,3.94070690144551
545.187933609344,269.126280024435,3.72147206873431
168.515958303305,32.7095450944398,4.05978341488052
498.325658798988,339.522908361067,4.38164901369575
42.8393381546703,49.9920998487958,3.79855545109649
530.55527543244,155.850957686944,4.63698907331156
NA,NA,NA
660.519555962979,335.036541052619,3.48526212915929
452.467165312286,298.615379416546,3.73678179477081
9.84282309305249,498.3386763636,3.63747711565064
557.783988252316,49.5751158360586,4.22330077428942
74.5161446876316,380.970274428169,3.94597095935443
227.71496310191,418.132727294004,3.81987432254289
429.733199773485,13.2530438174141,3.31951204450191
359.397974337349,288.445274061944,2.93353227893542
607.311061851808,106.915646653555,4.2379736401949
395.965241195812,227.623179123043,4.22860083068433
563.992550635769,405.517140031408,4.70229209036911
141.029455571711,278.058338452686,4.58995475004197
194.203455896598,370.026037428539,4.10576039697702
120.416250690523,411.786392445774,3.38220777557299
625.015218783636,319.643568827265,4.52815768160706
1.94003750512088,149.513469532822,4.27179999870386
543.292796854879,196.873140871771,4.08125263572238
32.1911624379176,493.819088200942,3.09935970267999
279.61359689828,20.6518706288647,3.84138517356444
535.210330939599,395.500446020541,3.43780481286401
69.1930905701526,69.6773625485424,5.30846939524859
2.36242932592921,71.2082809215257,3.34338069227738
591.929776958463,223.226674151794,4.10667512573875
441.900063956223,460.476625306795,4.77710978871438
659.399964800938,372.650709991698,3.16452029347198
109.70502031569,484.025270564582,4.33916537943955
625.727527342553,89.1241058260768,4.0495049788961
421.036770399701,259.786582725872,3.73571345946469
10.9846229481677,181.801174835393,3.12071370564497
69.249580842518,113.305593360728,4.66253974711224
612.394913034694,201.236114252109,4.15470556740603
252.972548920746,222.8522211344,3.50902755249412
571.517297916698,438.218749703346,3.79850575061518
303.551421783283,134.686760092849,3.93601289049322
527.078984680782,460.236988943823,3.44368977827499
40.1304224930013,425.289661316236,3.53641459722345
195.679584491889,286.049578910587,3.94070690144551
545.187933609344,269.126280024435,3.72147206873431
168.515958303305,32.7095450944398,4.05978341488052
498.325658798988,339.522908361067,4.38164901369575
42.8393381546703,49.9920998487958,3.79855545109649
530.55527543244,155.850957686944,4.63698907331156
NA,NA,NA
660.519555962979,335.036541052619,3.48526212915929
452.467165312286,298.615379416546,3.73678179477081
9.84282309305249,498.3386763636,3.63747711565064
557.783988252316,49.5751158360586,4.22330077428942
74.5161446876316,380.970274428169,3.94597095935443
227.71496310191,418.132727294004,3.81987432254289
429.733199773485,13.2530438174141,3.31951204450191
359.397974337349,288.445274061944,2.93353227893542
607.311061851808,106.915646653555,4.2379736401949
395.965241195812,227.623179123043,4.22860083068433
563.992550635769,405.517140031408,4.70229209036911
141.029455571711,278.058338452686,4.58995475004197
194.203455896598,370.026037428539,4.10576039697702
120.416250690523,411.786392445774,3.38220777557299
625.015218783636,319.643568827265,4.52815768160706
1.94003750512088,149.513469532822,4.27179999870386
543.292796854879,196.873140871771,4.08125263572238
32.1911624379176,493.819088200942,3.09935970267999
279.61359689828,20.6518706288647,3.84138517356444
535.210330939599,395.500446020541,3.43780481286401
69.1930905701526,69.6773625485424,5.30846939524859
2.36242932592921,71.2082809215257,3.34338069227738
591.929776958463,223.226674151794,4.10667512573875
441.900063956223,460.476625306795,4.77710978871438
659.399964800938,372.650709991698,3.16452029347198
109.70502031569,484.025270564582,4.33916537943955
625.727527342553,89.1241058260768,4.0495049788961
421.036770399701,259.786582725872,3.73571345946469
10.9846229481677,181.801174835393,3.12071370564497
69.249580842518,113.305593360728,4.66253974711224
612.394913034694,201.236114252109,4.15470556740603
252.972548920746,222.8522211344,3.50902755249412
571.517297916698,438.218749703346,3.79850575061518
303.551421783283,134.686760092849,3.93601289049322
527.078984680782,460.236988943823,3.44368977827499
40.1304224930013,425.289661316236,3.53641459722345
195.679584491889,286.049578910587,3.94070690144551
545.187933609344,269.126280024435,3.72147206873431
168.515958303305,32.7095450944398,4.05978341488052
498.325658798988,339.522908361067,4.38164901369575
42.8393381546703,49.9920998487958,3.79855545109649
530.55527543244,155.850957686944,4.63698907331156
NA,NA,NA
660.519555962979,335.036541052619,3.48526212915929
452.467165312286,298.615379416546,3.73678179477081
9.84282309305249,498.3386763636,3.63747711565064
557.783988252316,49.5751158360586,4.22330077428942
74.5161446876316,380.970274428169,3.94597095935443
227.71496310191,418.132727294004,3.81987432254289
429.733199773485,13.2530438174141,3.31951204450191
359.397974337349,288.445274061944,2.93353227893542
607.311061851808,106.915646653555,4.2379736401949
395.965241195812,227.623179123043,4.22860083068433
563.992550635769,405.517140031408,4.70229209036911
141.029455571711,278.058338452686,4.58995475004197
194.203455896598,370.026037428539,4.10576039697702
120.416250690523,411.786392445774,3.38220777557299
625.015218783636,319.643568827265,4.52815768160706
1.94003750512088,149.513469532822,4.27179999870386
543.292796854879,196.873140871771,4.08125263572238
32.1911624379176,493.819088200942,3.09935970267999
279.61359689828,20.6518706288647,3.84138517356444
535.210330939599,395.500446020541,3.43780481286401
69.1930905701526,69.6773625485424,5.30846939524859
2.36242932592921,71.2082809215257,3.34338069227738
591.929776958463,223.226674151794,4.10667512573875
441.900063956223,460.476625306795,4.77710978871438
659.399964800938,372.650709991698,3.16452029347198
109.70502031569,484.025270564582,4.33916537943955
625.727527342553,89.1241058260768,4.0495049788961
421.036770399701,259.786582725872,3.73571345946469
10.9846229481677,181.801174835393,3.12071370564497
69.249580842518,113.305593360728,4.66253974711224
612.394913034694,201.236114252109,4.15470556740603
252.972548920746,222.8522211344,3.50902755249412
571.517297916698,438.218749703346,3.79850575061518
303.551421783283,134.686760092849,3.93601289049322
527.078984680782,460.236988943823,3.44368977827499
40.1304224930013,425.289661316236,3.53641459722345
195.679584491889,286.049578910587,3.94070690144551
545.187933609344,269.126280024435,3.72147206873431
168.515958303305,32.7095450944398,4.05978341488052
498.325658798988,339.522908361067,4.38164901369575
42.8393381546703,49.9920998487958,3.79855545109649
530.55527543244,155.850957686944,4.63698907331156
NA,NA,NA
660.519555962979,335.036541052619,3.48526212915929
452.467165312286,298.615379416546,3.73678179477081
9.84282309305249,498.3386763636,3.63747711565064
557.783988252316,49.5751158360586,4.22330077428942
74.5161446876316,380.970274428169,3.94597095935443
227.71496310191,418.132727294004,3.81987432254289
429.733199773485,13.2530438174141,3.31951204450191
359.397974337349,288.445274061944,2.93353227893542
607.311061851808,106.915646653555,4.2379736401949
395.965241195812,227.623179123043,4.22860083068433
563.992550635769,405.517140031408,4.70229209036911
141.029455571711,278.058338452686,4.58995475004197
