659.475715105831,332.654368828053,3.51419515101685
194.203455896598,370.026037428539,4.10576039697702
120.416250690523,411.786392445774,3.38220777557299
625.015218783636,319.643568827265,4.52815768160706
1.94003750512088,149.513469532822,4.27179999870386
543.292796854879,196.873140871771,4.08125263572238
32.1911624379176,493.819088200942,3.09935970267999
279.61359689828,20.6518706288647,3.84138517356444
535.210330939599,395.500446020541,3.43780481286401
69.1930905701526,69.6773625485424,5.30846939524859
2.36242932592921,71.2082809215257,3.34338069227738
591.929776958463,223.226674151794,4.10667512573875
441.900063956223,460.476625306795,4.77710978871438
659.399964800938,372.650709991698,3.16452029347198
109.70502031569,484.025270564582,4.33916537943955
625.727527342553,89.1241058260768,4.0495049788961
421.036770399701,259.786582725872,3.73571345946469
10.9846229481677,181.801174835393,3.12071370564497
69.249580842518,113.305593360728,4.66253974711224
612.394913034694,201.236114252109,4.15470556740603
252.972548920746,222.8522211344,3.50902755249412
571.517297916698,438.218749703346,3.79850575061518
303.551421783283,134.686760092849,3.93601289049322
527.078984680782,460.236988943823,3.44368977827499
40.1304224930013,425.289661316236,3.53641459722345
195.679584491889,286.049578910587,3.94070690144551
545.187933609344,269.126280024435,3.72147206873431
168.515958303305,32.7095450944398,4.05978341488052
498.325658798988,339.522908361067,4.38164901369575
42.8393381546703,49.9920998487958,3.79855545109649
530.55527543244,155.850957686944,4.63698907331156
NA,NA,NA
658.713897860182,335.251132754026,3.45577485335056
457.309287904524,299.564847613375,3.56253314606385
7.16823865406914,497.378550018188,3.63045861069732
565.789343126283,50.8843348740697,4.2250440737103
72.5562139111527,376.487715894856,4.00952275078438
227.517554599271,416.935260122619,3.95078555576699
426.348808592088,13.1672336930757,3.3811275172843
361.287276649521,290.870219381433,2.94447316710919
598.115359710818,101.334686837645,4.22216154020651
388.302083033724,229.848153058236,4.15852229126875
567.958814379181,406.330452655116,4.75739667637249
141.807764934096,281.235912869727,4.57750313622545
197.567840432139,368.06592842505,3.99744727559096
124.961727213316,410.23573095258,3.34612311653031
623.52120433797,316.05357399753,4.47240031143724
-1.41304229547055,152.563321380235,4.24418755522358
544.488150203002,200.789217244318,4.24641989111406
35.0904041601397,491.990480691558,2.88592209562617
277.191062560731,27.8266126099739,3.90877905570463
531.611281904941,393.880782433252,3.26905414918436
76.6301761303105,79.7332608836471,5.21122346149537
4.48452578721961,77.1041316113526,3.52891318317095
587.507718976641,227.864875684198,4.02648502216361
437.322086896373,467.283408469725,4.87045662054391
657.2094938362,374.018868522706,2.86715263116375
100.052829413161,487.178015240643,4.39093219944001
623.615149865535,86.9174481695024,4.03831854051633
421.122874054137,258.412060355338,3.67213504267652
13.5174820133668,183.29259094201,3.20080739932634
72.7845981488364,123.509215372371,4.5000274375122
610.671153580279,207.401856707708,4.45652324214443
252.216162893137,213.196040625055,3.95215494102095
564.595300832003,437.069031805265,3.56884176620096
297.821692975718,133.113772275902,3.9143804039487
532.339848540337,462.005116696678,3.57033021768001
45.3832107375542,415.88421433378,4.05656060836618
187.026436280141,291.526638488907,4.2779625277931
544.58553301887,266.171774051654,3.90267435674219
183.714933387161,37.9316096553842,4.11177746021486
502.933414974695,355.902354418228,4.49687452762656
48.2757857562105,52.4640100645066,3.95216033512571
524.056726703623,137.22672454702,4.35618225519129
NA,NA,NA
658.713897860182,335.251132754026,3.45577485335056
457.309287904524,299.564847613375,3.56253314606385
7.16823865406914,497.378550018188,3.63045861069732
565.789343126283,50.8843348740697,4.2250440737103
72.5562139111527,376.487715894856,4.00952275078438
227.517554599271,416.935260122619,3.95078555576699
426.348808592088,13.1672336930757,3.3811275172843
361.287276649521,290.870219381433,2.94447316710919
598.115359710818,101.334686837645,4.22216154020651
388.302083033724,229.848153058236,4.15852229126875
567.958814379181,406.330452655116,4.75739667637249
141.807764934096,281.235912869727,4.57750313622545
197.567840432139,368.06592842505,3.99744727559096
124.961727213316,410.23573095258,3.34612311653031
623.52120433797,316.05357399753,4.47240031143724
-1.41304229547055,152.563321380235,4.24418755522358
544.488150203002,200.789217244318,4.24641989111406
35.0904041601397,491.990480691558,2.88592209562617
277.191062560731,27.8266126099739,3.90877905570463
531.611281904941,393.880782433252,3.26905414918436
76.6301761303105,79.7332608836471,5.21122346149537
4.48452578721961,77.1041316113526,3.52891318317095
587.507718976641,227.864875684198,4.02648502216361
437.322086896373,467.283408469725,4.87045662054391
657.2094938362,374.018868522706,2.86715263116375
100.052829413161,487.178015240643,4.39093219944001
623.615149865535,86.9174481695024,4.03831854051633
421.122874054137,258.412060355338,3.67213504267652
13.5174820133668,183.29259094201,3.20080739932634
72.7845981488364,123.509215372371,4.5000274375122
610.671153580279,207.401856707708,4.45652324214443
252.216162893137,213.196040625055,3.95215494102095
564.595300832003,437.069031805265,3.56884176620096
297.821692975718,133.113772275902,3.9143804039487
532.339848540337,462.005116696678,3.57033021768001
45.3832107375542,415.88421433378,4.05656060836618
187.026436280141,291.526638488907,4.2779625277931
544.58553301887,266.171774051654,3.90267435674219
183.714933387161,37.9316096553842,4.11177746021486
502.933414974695,355.902354418228,4.49687452762656
48.2757857562105,52.4640100645066,3.95216033512571
524.056726703623,137.22672454702,4.35618225519129
NA,NA,NA
658.713897860182,335.251132754026,3.45577485335056
457.309287904524,299.564847613375,3.56253314606385
7.16823865406914,497.378550018188,3.63045861069732
565.789343126283,50.8843348740697,4.2250440737103
72.5562139111527,376.487715894856,4.00952275078438
227.517554599271,416.935260122619,3.95078555576699
426.348808592088,13.1672336930757,3.3811275172843
361.287276649521,290.870219381433,2.94447316710919
598.115359710818,101.334686837645,4.22216154020651
388.302083033724,229.848153058236,4.15852229126875
567.958814379181,406.330452655116,4.75739667637249
141.807764934096,281.235912869727,4.57750313622545
197.567840432139,368.06592842505,3.99744727559096
124.961727213316,410.23573095258,3.34612311653031
623.52120433797,316.05357399753,4.47240031143724
-1.41304229547055,152.563321380235,4.24418755522358
544.488150203002,200.789217244318,4.24641989111406
35.0904041601397,491.990480691558,2.88592209562617
277.191062560731,27.8266126099739,3.90877905570463
531.611281904941,393.880782433252,3.26905414918436
76.6301761303105,79.7332608836471,5.21122346149537
4.48452578721961,77.1041316113526,3.52891318317095
587.507718976641,227.864875684198,4.02648502216361
437.322086896373,467.283408469725,4.87045662054391
657.2094938362,374.018868522706,2.86715263116375
100.052829413161,487.178015240643,4.39093219944001
623.615149865535,86.9174481695024,4.03831854051633
421.122874054137,258.412060355338,3.67213504267652
13.5174820133668,183.29259094201,3.20080739932634
72.7845981488364,123.509215372371,4.5000274375122
610.671153580279,207.401856707708,4.45652324214443
252.216162893137,213.196040625055,3.95215494102095
564.595300832003,437.069031805265,3.56884176620096
297.821692975718,133.113772275902,3.9143804039487
532.339848540337,462.005116696678,3.57033021768001
45.3832107375542,415.88421433378,4.05656060836618
187.026436280141,291.526638488907,4.2779625277931
544.58553301887,266.171774051654,3.90267435674219
183.714933387161,37.9316096553842,4.11177746021486
502.933414974695,355.902354418228,4.49687452762656
48.2757857562105,52.4640100645066,3.95216033512571
524.056726703623,137.22672454702,4.35618225519129
NA,NA,NA
658.713897860182,335.251132754026,3.45577485335056
457.309287904524,299.564847613375,3.56253314606385
7.16823865406914,497.378550018188,3.63045861069732
565.789343126283,50.8843348740697,4.2250440737103
72.5562139111527,376.487715894856,4.00952275078438
227.517554599271,416.935260122619,3.95078555576699
426.348808592088,13.1672336930757,3.3811275172843
361.287276649521,290.870219381433,2.94447316710919
598.115359710818,101.334686837645,4.22216154020651
388.302083033724,229.848153058236,4.15852229126875
567.958814379181,406.330452655116,4.75739667637249
141.807764934096,281.235912869727,4.57750313622545
197.567840432139,368.06592842505,3.99744727559096
124.961727213316,410.23573095258,3.34612311653031
623.52120433797,316.05357399753,4.47240031143724
-1.41304229547055,152.563321380235,4.24418755522358
544.488150203002,200.789217244318,4.24641989111406
35.0904041601397,491.990480691558,2.88592209562617
277.191062560731,27.8266126099739,3.90877905570463
531.611281904941,393.880782433252,3.26905414918436
76.6301761303105,79.7332608836471,5.21122346149537
4.48452578721961,77.1041316113526,3.52891318317095
587.507718976641,227.864875684198,4.02648502216361
437.322086896373,467.283408469725,4.87045662054391
657.2094938362,374.018868522706,2.86715263116375
100.052829413161,487.178015240643,4.39093219944001
623.615149865535,86.9174481695024,4.03831854051633
421.122874054137,258.412060355338,3.67213504267652
13.5174820133668,183.29259094201,3.20080739932634
72.7845981488364,123.509215372371,4.5000274375122
610.671153580279,207.401856707708,4.45652324214443
252.216162893137,213.196040625055,3.95215494102095
564.595300832003,437.069031805265,3.56884176620096
297.821692975718,133.113772275902,3.9143804039487
532.339848540337,462.005116696678,3.57033021768001
45.3832107375542,415.88421433378,4.05656060836618
187.026436280141,291.526638488907,4.2779625277931
544.58553301887,266.171774051654,3.90267435674219
183.714933387161,37.9316096553842,4.11177746021486
502.933414974695,355.902354418228,4.49687452762656
48.2757857562105,52.4640100645066,3.95216033512571
524.056726703623,137.22672454702,4.35618225519129
NA,NA,NA
658.713897860182,335.251132754026,3.45577485335056
457.309287904524,299.564847613375,3.56253314606385
7.16823865406914,497.378550018188,3.63045861069732
565.789343126283,50.8843348740697,4.2250440737103
72.5562139111527,376.487715894856,4.00952275078438
227.517554599271,416.935260122619,3.95078555576699
426.348808592088,13.1672336930757,3.3811275172843
361.287276649521,290.870219381433,2.94447316710919
598.115359710818,101.334686837645,4.22216154020651
388.302083033724,229.848153058236,4.15852229126875
567.958814379181,406.330452655116,4.75739667637249
141.807764934096,281.235912869727,4.57750313622545
197.567840432139,368.06592842505,3.99744727559096
124.961727213316,410.23573095258,3.34612311653031
623.52120433797,316.05357399753,4.47240031143724
-1.41304229547055,152.563321380235,4.24418755522358
544.488150203002,200.789217244318,4.24641989111406
35.0904041601397,491.990480691558,2.88592209562617
277.191062560731,27.8266126099739,3.90877905570463
531.611281904941,393.880782433252,3.26905414918436
76.6301761303105,79.7332608836471,5.21122346149537
4.48452578721961,77.1041316113526,3.52891318317095
587.507718976641,227.864875684198,4.02648502216361
437.322086896373,467.283408469725,4.87045662054391
657.2094938362,374.018868522706,2.86715263116375
100.052829413161,487.178015240643,4.39093219944001
623.615149865535,86.9174481695024,4.03831854051633
421.122874054137,258.412060355338,3.67213504267652
13.5174820133668,183.29259094201,3.20080739932634
72.7845981488364,123.509215372371,4.5000274375122
610.671153580279,207.401856707708,4.45652324214443
252.216162893137,213.196040625055,3.95215494102095
564.595300832003,437.069031805265,3.56884176620096
297.821692975718,133.113772275902,3.9143804039487
532.339848540337,462.005116696678,3.57033021768001
45.3832107375542,415.88421433378,4.05656060836618
187.026436280141,291.526638488907,4.2779625277931
544.58553301887,266.171774051654,3.90267435674219
183.714933387161,37.9316096553842,4.11177746021486
502.933414974695,355.902354418228,4.49687452762656
48.2757857562105,52.4640100645066,3.95216033512571
524.056726703623,137.22672454702,4.35618225519129
NA,NA,NA
658.713897860182,335.251132754026,3.45577485335056
457.309287904524,299.564847613375,3.56253314606385
7.16823865406914,497.378550018188,3.63045861069732
565.789343126283,50.8843348740697,4.2250440737103
72.5562139111527,376.487715894856,4.00952275078438
227.517554599271,416.935260122619,3.95078555576699
426.348808592088,13.1672336930757,3.3811275172843
361.287276649521,290.870219381433,2.94447316710919
598.115359710818,101.334686837645,4.22216154020651
388.302083033724,229.848153058236,4.15852229126875
567.958814379181,406.330452655116,4.75739667637249
141.807764934096,281.235912869727,4.57750313622545
197.567840432139,368.06592842505,3.99744727559096
124.961727213316,410.23573095258,3.34612311653031
623.52120433797,316.05357399753,4.47240031143724
-1.41304229547055,152.563321380235,4.24418755522358
544.488150203002,200.789217244318,4.24641989111406
35.0904041601397,491.990480691558,2.88592209562617
277.191062560731,27.8266126099739,3.90877905570463
531.611281904941,393.880782433252,3.26905414918436
76.6301761303105,79.7332608836471,5.21122346149537
4.48452578721961,77.1041316113526,3.52891318317095
587.507718976641,227.864875684198,4.02648502216361
437.322086896373,467.283408469725,4.87045662054391
657.2094938362,374.018868522706,2.86715263116375
100.052829413161,487.178015240643,4.39093219944001
623.615149865535,86.9174481695024,4.03831854051633
421.122874054137,258.412060355338,3.67213504267652
13.5174820133668,183.29259094201,3.20080739932634
72.7845981488364,123.509215372371,4.5000274375122
610.671153580279,207.401856707708,4.45652324214443
252.216162893137,213.196040625055,3.95215494102095
564.595300832003,437.069031805265,3.56884176620096
297.821692975718,133.113772275902,3.9143804039487
532.339848540337,462.005116696678,3.57033021768001
45.3832107375542,415.88421433378,4.05656060836618
187.026436280141,291.526638488907,4.2779625277931
544.58553301887,266.171774051654,3.90267435674219
183.714933387161,37.9316096553842,4.11177746021486
502.933414974695,355.902354418228,4.49687452762656
48.2757857562105,52.4640100645066,3.95216033512571
524.056726703623,137.22672454702,4.35618225519129
NA,NA,NA
657.174261831861,337.546890231229,3.45622997977491
456.609174769698,297.859511760583,3.65799264993871
11.2356842977511,493.4801560877,3.58793762908644
560.544988273446,53.0827283811366,4.18408082195364
74.602892579096,376.650102241774,4.11125479218012
229.947401480501,412.839241628356,3.83372910989277
428.001519970191,13.4341998739558,3.2581210759373
363.474532934411,290.540753956784,2.91226002628522
603.664851280828,99.1823980754114,4.1904161681118
390.242306130221,228.775713749677,4.15974097545992
566.443590418928,405.484134464224,4.78251463576987
134.45652627461,282.267406397148,4.52801139597898
193.735082665664,367.334466098759,4.01093985631197
125.322873352283,411.36314906477,3.30274616403367
636.21971312945,307.525236893031,4.64588886849044
0.329282392142882,152.747407274525,4.37389579582715
547.854940429278,201.022230780609,4.34395490158474
32.6526074114245,489.53883353035,3.09210752820397
279.584667390249,20.8996322867985,3.97723231481556
533.393875663952,396.290611158807,3.1824812527317
75.1431122590702,73.7709998619266,5.28938538184346
4.83378612011416,75.1142811020018,3.36264385751414
590.070539665693,228.507222594713,4.00491901966848
434.544006722996,464.636950783621,4.8422407252976
659.20582081064,372.30452266154,2.92517216027116
106.516872309815,488.236559319363,4.41483738565236
623.094839389206,87.5056033233497,4.07889583808922
421.208114881945,257.881994168139,3.59345332993021
10.5153814066508,182.326739242593,3.12923259745374
77.298199062011,106.542111787703,4.51867510730377
603.379767110086,199.579110028978,4.59076227211742
259.252904806215,226.350034907762,3.8016604912387
578.370093285128,434.598359201736,3.99071632099762
300.969384884441,138.015521885662,3.61807850633926
528.471637975599,457.915675793394,3.47764183281199
50.2752807115249,417.011886804453,3.87006599891794
211.712756859201,289.914179142035,4.09221303981394
551.323272345341,260.514073497488,3.73253456888572
168.180043408963,34.7125208538889,4.28508194201022
503.130172037679,352.314522369239,4.46687635015292
41.9245179157155,55.00514047027,3.87647750276707
550.932754620428,155.501469721078,4.65808241949254
NA,NA,NA
657.174261831861,337.546890231229,3.45622997977491
456.609174769698,297.859511760583,3.65799264993871
11.2356842977511,493.4801560877,3.58793762908644
560.544988273446,53.0827283811366,4.18408082195364
74.602892579096,376.650102241774,4.11125479218012
229.947401480501,412.839241628356,3.83372910989277
428.001519970191,13.4341998739558,3.2581210759373
363.474532934411,290.540753956784,2.91226002628522
603.664851280828,99.1823980754114,4.1904161681118
390.242306130221,228.775713749677,4.15974097545992
566.443590418928,405.484134464224,4.78251463576987
134.45652627461,282.267406397148,4.52801139597898
193.735082665664,367.334466098759,4.01093985631197
125.322873352283,411.36314906477,3.30274616403367
636.21971312945,307.525236893031,4.64588886849044
0.329282392142882,152.747407274525,4.37389579582715
547.854940429278,201.022230780609,4.34395490158474
32.6526074114245,489.53883353035,3.09210752820397
279.584667390249,20.8996322867985,3.97723231481556
533.393875663952,396.290611158807,3.1824812527317
75.1431122590702,73.7709998619266,5.28938538184346
4.83378612011416,75.1142811020018,3.36264385751414
590.070539665693,228.507222594713,4.00491901966848
434.544006722996,464.636950783621,4.8422407252976
659.20582081064,372.30452266154,2.92517216027116
106.516872309815,488.236559319363,4.41483738565236
623.094839389206,87.5056033233497,4.07889583808922
421.208114881945,257.881994168139,3.59345332993021
10.5153814066508,182.326739242593,3.12923259745374
77.298199062011,106.542111787703,4.51867510730377
603.379767110086,199.579110028978,4.59076227211742
259.252904806215,226.350034907762,3.8016604912387
578.370093285128,434.598359201736,3.99071632099762
300.969384884441,138.015521885662,3.61807850633926
528.471637975599,457.915675793394,3.47764183281199
50.2752807115249,417.011886804453,3.87006599891794
211.712756859201,289.914179142035,4.09221303981394
551.323272345341,260.514073497488,3.73253456888572
168.180043408963,34.7125208538889,4.28508194201022
503.130172037679,352.314522369239,4.46687635015292
41.9245179157155,55.00514047027,3.87647750276707
550.932754620428,155.501469721078,4.65808241949254
NA,NA,NA
657.174261831861,337.546890231229,3.45622997977491
456.609174769698,297.859511760583,3.65799264993871
11.2356842977511,493.4801560877,3.58793762908644
560.544988273446,53.0827283811366,4.18408082195364
74.602892579096,376.650102241774,4.11125479218012
229.947401480501,412.839241628356,3.83372910989277
428.001519970191,13.4341998739558,3.2581210759373
363.474532934411,290.540753956784,2.91226002628522
603.664851280828,99.1823980754114,4.1904161681118
390.242306130221,228.775713749677,4.15974097545992
566.443590418928,405.484134464224,4.78251463576987
134.45652627461,282.267406397148,4.52801139597898
193.735082665664,367.334466098759,4.01093985631197
125.322873352283,411.36314906477,3.30274616403367
636.21971312945,307.525236893031,4.64588886849044
0.329282392142882,152.747407274525,4.37389579582715
547.854940429278,201.022230780609,4.34395490158474
32.6526074114245,489.53883353035,3.09210752820397
279.584667390249,20.8996322867985,3.97723231481556
533.393875663952,396.290611158807,3.1824812527317
75.1431122590702,73.7709998619266,5.28938538184346
4.83378612011416,75.1142811020018,3.36264385751414
590.070539665693,228.507222594713,4.00491901966848
434.544006722996,464.636950783621,4.8422407252976
659.20582081064,372.30452266154,2.92517216027116
106.516872309815,488.236559319363,4.41483738565236
623.094839389206,87.5056033233497,4.07889583808922
421.208114881945,257.881994168139,3.59345332993021
10.5153814066508,182.326739242593,3.12923259745374
77.298199062011,106.542111787703,4.51867510730377
603.379767110086,199.579110028978,4.59076227211742
259.252904806215,226.350034907762,3.8016604912387
578.370093285128,434.598359201736,3.99071632099762
300.969384884441,138.015521885662,3.61807850633926
528.471637975599,457.915675793394,3.47764183281199
50.2752807115249,417.011886804453,3.87006599891794
211.712756859201,289.914179142035,4.09221303981394
551.323272345341,260.514073497488,3.73253456888572
168.180043408963,34.7125208538889,4.28508194201022
503.130172037679,352.314522369239,4.46687635015292
41.9245179157155,55.00514047027,3.87647750276707
550.932754620428,155.501469721078,4.65808241949254
NA,NA,NA
657.174261831861,337.546890231229,3.45622997977491
456.609174769698,297.859511760583,3.65799264993871
11.2356842977511,493.4801560877,3.58793762908644
560.544988273446,53.0827283811366,4.18408082195364
74.602892579096,376.650102241774,4.11125479218012
229.947401480501,412.839241628356,3.83372910989277
428.001519970191,13.4341998739558,3.2581210759373
363.474532934411,290.540753956784,2.91226002628522
603.664851280828,99.1823980754114,4.1904161681118
390.242306130221,228.775713749677,4.15974097545992
566.443590418928,405.484134464224,4.78251463576987
134.45652627461,282.267406397148,4.52801139597898
193.735082665664,367.334466098759,4.01093985631197
125.322873352283,411.36314906477,3.30274616403367
636.21971312945,307.525236893031,4.64588886849044
0.329282392142882,152.747407274525,4.37389579582715
547.854940429278,201.022230780609,4.34395490158474
32.6526074114245,489.53883353035,3.09210752820397
279.584667390249,20.8996322867985,3.97723231481556
533.393875663952,396.290611158807,3.1824812527317
75.1431122590702,73.7709998619266,5.28938538184346
4.83378612011416,75.1142811020018,3.36264385751414
590.070539665693,228.507222594713,4.00491901966848
434.544006722996,464.636950783621,4.8422407252976
659.20582081064,372.30452266154,2.92517216027116
106.516872309815,488.236559319363,4.41483738565236
623.094839389206,87.5056033233497,4.07889583808922
421.208114881945,257.881994168139,3.59345332993021
10.5153814066508,182.326739242593,3.12923259745374
77.298199062011,106.542111787703,4.51867510730377
603.379767110086,199.579110028978,4.59076227211742
259.252904806215,226.350034907762,3.8016604912387
578.370093285128,434.598359201736,3.99071632099762
300.969384884441,138.015521885662,3.61807850633926
528.471637975599,457.915675793394,3.47764183281199
50.2752807115249,417.011886804453,3.87006599891794
211.712756859201,289.914179142035,4.09221303981394
551.323272345341,260.514073497488,3.73253456888572
168.180043408963,34.7125208538889,4.28508194201022
503.130172037679,352.314522369239,4.46687635015292
41.9245179157155,55.00514047027,3.87647750276707
550.932754620428,155.501469721078,4.65808241949254
NA,NA,NA
657.174261831861,337.546890231229,3.45622997977491
456.609174769698,297.859511760583,3.65799264993871
11.2356842977511,493.4801560877,3.58793762908644
560.544988273446,53.0827283811366,4.18408082195364
74.602892579096,376.650102241774,4.11125479218012
229.947401480501,412.839241628356,3.83372910989277
428.001519970191,13.4341998739558,3.2581210759373
363.474532934411,290.540753956784,2.91226002628522
603.664851280828,99.1823980754114,4.1904161681118
390.242306130221,228.775713749677,4.15974097545992
566.443590418928,405.484134464224,4.78251463576987
134.45652627461,282.267406397148,4.52801139597898
193.735082665664,367.334466098759,4.01093985631197
125.322873352283,411.36314906477,3.30274616403367
636.21971312945,307.525236893031,4.64588886849044
0.329282392142882,152.747407274525,4.37389579582715
547.854940429278,201.022230780609,4.34395490158474
32.6526074114245,489.53883353035,3.09210752820397
279.584667390249,20.8996322867985,3.97723231481556
533.393875663952,396.290611158807,3.1824812527317
75.1431122590702,73.7709998619266,5.28938538184346
4.83378612011416,75.1142811020018,3.36264385751414
590.070539665693,228.507222594713,4.00491901966848
434.544006722996,464.636950783621,4.8422407252976
659.20582081064,372.30452266154,2.92517216027116
106.516872309815,488.236559319363,4.41483738565236
623.094839389206,87.5056033233497,4.07889583808922
421.208114881945,257.881994168139,3.59345332993021
10.5153814066508,182.326739242593,3.12923259745374
77.298199062011,106.542111787703,4.51867510730377
603.379767110086,199.579110028978,4.59076227211742
259.252904806215,226.350034907762,3.8016604912387
578.370093285128,434.598359201736,3.99071632099762
300.969384884441,138.015521885662,3.61807850633926
528.471637975599,457.915675793394,3.47764183281199
50.2752807115249,417.011886804453,3.87006599891794
211.712756859201,289.914179142035,4.09221303981394
551.323272345341,260.514073497488,3.73253456888572
168.180043408963,34.7125208538889,4.28508194201022
503.130172037679,352.314522369239,4.46687635015292
41.9245179157155,55.00514047027,3.87647750276707
550.932754620428,155.501469721078,4.65808241949254
NA,NA,NA
657.174261831861,337.546890231229,3.45622997977491
456.609174769698,297.859511760583,3.65799264993871
11.2356842977511,493.4801560877,3.58793762908644
560.544988273446,53.0827283811366,4.18408082195364
74.602892579096,376.650102241774,4.11125479218012
229.947401480501,412.839241628356,3.83372910989277
428.001519970191,13.4341998739558,3.2581210759373
363.474532934411,290.540753956784,2.91226002628522
603.664851280828,99.1823980754114,4.1904161681118
390.242306130221,228.775713749677,4.15974097545992
566.443590418928,405.484134464224,4.78251463576987
134.45652627461,282.267406397148,4.52801139597898
193.735082665664,367.334466098759,4.01093985631197
125.322873352283,411.36314906477,3.30274616403367
636.21971312945,307.525236893031,4.64588886849044
0.329282392142882,152.747407274525,4.37389579582715
547.854940429278,201.022230780609,4.34395490158474
32.6526074114245,489.53883353035,3.09210752820397
279.584667390249,20.8996322867985,3.97723231481556
533.393875663952,396.290611158807,3.1824812527317
75.1431122590702,73.7709998619266,5.28938538184346
4.83378612011416,75.1142811020018,3.36264385751414
590.070539665693,228.507222594713,4.00491901966848
434.544006722996,464.636950783621,4.8422407252976
659.20582081064,372.30452266154,2.92517216027116
106.516872309815,488.236559319363,4.41483738565236
623.094839389206,87.5056033233497,4.07889583808922
421.208114881945,257.881994168139,3.59345332993021
10.5153814066508,182.326739242593,3.12923259745374
77.298199062011,106.542111787703,4.51867510730377
603.379767110086,199.579110028978,4.59076227211742
259.252904806215,226.350034907762,3.8016604912387
578.370093285128,434.598359201736,3.99071632099762
300.969384884441,138.015521885662,3.61807850633926
528.471637975599,457.915675793394,3.47764183281199
50.2752807115249,417.011886804453,3.87006599891794
211.712756859201,289.914179142035,4.09221303981394
551.323272345341,260.514073497488,3.73253456888572
168.180043408963,34.7125208538889,4.28508194201022
503.130172037679,352.314522369239,4.46687635015292
41.9245179157155,55.00514047027,3.87647750276707
550.932754620428,155.501469721078,4.65808241949254
NA,NA,NA
658.406596958733,332.540877432177,3.42319657442052
454.001203681566,294.894678089813,3.60998498121476
9.94000632642845,495.914026663103,3.65275295870583
559.822332421921,48.8487116980852,4.3357390941611
72.1360768043999,375.278194150016,3.90250661663758
233.520331055119,416.757390636047,3.80871644174396
430.427301939565,9.51925547639583,3.1996367223884
361.903162530645,291.997928626212,2.91785702320217
601.76756954083,103.788825608786,4.14886077647244
395.10622547891,228.722164377687,4.11059505388434
566.854877367939,406.069631506862,4.67766699117668
139.02794229467,282.577519433112,4.54440526619284
193.381345747164,368.938863755453,4.04956222881275
123.17309592834,410.37533964168,3.54379920154309
626.499922785473,312.481985206542,4.65248502463435
-1.39809899438092,145.461424893309,4.21149747038208
541.216527463216,204.715792576259,4.07990834758667
34.8715715261221,491.089212297333,2.89385405463051
281.876408985733,22.3413748396473,3.81472549232224
536.212743039218,388.025405259619,3.42495770279902
79.3949155309628,82.9463865391805,5.20434318951283
3.68733967010721,76.3843290794775,3.34900522658703
590.447452978279,225.370471504919,4.02636426035009
442.684130691527,462.768535913113,4.74174368806849
658.682432372285,373.860664675222,3.0640421498738
110.776144566472,483.993967710385,4.28951163012916
621.778320015997,89.4985665151278,4.07728434645811
417.227283507813,257.497608839451,3.59535432369827
11.0853965523757,180.67954588679,3.25192124698315
60.1883327247954,113.427953737098,4.68934536252102
593.232807752663,208.798708253589,4.39348171849433
248.011398351808,215.754147591367,3.60285044796536
580.395832097941,431.908877165941,3.74803983368037
300.170278757381,133.122844057628,3.84330175613512
531.028200987699,458.828424411139,3.63375817386585
51.5055142495647,410.603430411501,3.79365892852881
191.941306695336,297.34275938002,3.71305258190918
551.504697820117,264.012383743373,3.55367893970969
167.85047509562,36.9334682122418,3.94654112771303
497.235222644269,342.294237262136,4.59631957646949
37.9409320770651,58.7039389130954,3.87560039619954
542.335063332573,164.26387286221,4.81199964993322
NA,NA,NA
658.406596958733,332.540877432177,3.42319657442052
454.001203681566,294.894678089813,3.60998498121476
9.94000632642845,495.914026663103,3.65275295870583
559.822332421921,48.8487116980852,4.3357390941611
72.1360768043999,375.278194150016,3.90250661663758
233.520331055119,416.757390636047,3.80871644174396
430.427301939565,9.51925547639583,3.1996367223884
361.903162530645,291.997928626212,2.91785702320217
601.76756954083,103.788825608786,4.14886077647244
395.10622547891,228.722164377687,4.11059505388434
566.854877367939,406.069631506862,4.67766699117668
139.02794229467,282.577519433112,4.54440526619284
