659.475715105831,332.654368828053,3.51419515101685
193.381345747164,368.938863755453,4.04956222881275
123.17309592834,410.37533964168,3.54379920154309
626.499922785473,312.481985206542,4.65248502463435
-1.39809899438092,145.461424893309,4.21149747038208
541.216527463216,204.715792576259,4.07990834758667
34.8715715261221,491.089212297333,2.89385405463051
281.876408985733,22.3413748396473,3.81472549232224
536.212743039218,388.025405259619,3.42495770279902
79.3949155309628,82.9463865391805,5.20434318951283
3.68733967010721,76.3843290794775,3.34900522658703
590.447452978279,225.370471504919,4.02636426035009
442.684130691527,462.768535913113,4.74174368806849
658.682432372285,373.860664675222,3.0640421498738
110.776144566472,483.993967710385,4.28951163012916
621.778320015997,89.4985665151278,4.07728434645811
417.227283507813,257.497608839451,3.59535432369827
11.0853965523757,180.67954588679,3.25192124698315
60.1883327247954,113.427953737098,4.68934536252102
593.232807752663,208.798708253589,4.39348171849433
248.011398351808,215.754147591367,3.60285044796536
580.395832097941,431.908877165941,3.74803983368037
300.170278757381,133.122844057628,3.84330175613512
531.028200987699,458.828424411139,3.63375817386585
51.5055142495647,410.603430411501,3.79365892852881
191.941306695336,297.34275938002,3.71305258190918
551.504697820117,264.012383743373,3.55367893970969
167.85047509562,36.9334682122418,3.94654112771303
497.235222644269,342.294237262136,4.59631957646949
37.9409320770651,58.7039389130954,3.87560039619954
542.335063332573,164.26387286221,4.81199964993322
NA,NA,NA
658.406596958733,332.540877432177,3.42319657442052
454.001203681566,294.894678089813,3.60998498121476
9.94000632642845,495.914026663103,3.65275295870583
559.822332421921,48.8487116980852,4.3357390941611
72.1360768043999,375.278194150016,3.90250661663758
233.520331055119,416.757390636047,3.80871644174396
430.427301939565,9.51925547639583,3.1996367223884
361.903162530645,291.997928626212,2.91785702320217
601.76756954083,103.788825608786,4.14886077647244
395.10622547891,228.722164377687,4.11059505388434
566.854877367939,406.069631506862,4.67766699117668
139.02794229467,282.577519433112,4.54440526619284
193.381345747164,368.938863755453,4.04956222881275
123.17309592834,410.37533964168,3.54379920154309
626.499922785473,312.481985206542,4.65248502463435
-1.39809899438092,145.461424893309,4.21149747038208
541.216527463216,204.715792576259,4.07990834758667
34.8715715261221,491.089212297333,2.89385405463051
281.876408985733,22.3413748396473,3.81472549232224
536.212743039218,388.025405259619,3.42495770279902
79.3949155309628,82.9463865391805,5.20434318951283
3.68733967010721,76.3843290794775,3.34900522658703
590.447452978279,225.370471504919,4.02636426035009
442.684130691527,462.768535913113,4.74174368806849
658.682432372285,373.860664675222,3.0640421498738
110.776144566472,483.993967710385,4.28951163012916
621.778320015997,89.4985665151278,4.07728434645811
417.227283507813,257.497608839451,3.59535432369827
11.0853965523757,180.67954588679,3.25192124698315
60.1883327247954,113.427953737098,4.68934536252102
593.232807752663,208.798708253589,4.39348171849433
248.011398351808,215.754147591367,3.60285044796536
580.395832097941,431.908877165941,3.74803983368037
300.170278757381,133.122844057628,3.84330175613512
531.028200987699,458.828424411139,3.63375817386585
51.5055142495647,410.603430411501,3.79365892852881
191.941306695336,297.34275938002,3.71305258190918
551.504697820117,264.012383743373,3.55367893970969
167.85047509562,36.9334682122418,3.94654112771303
497.235222644269,342.294237262136,4.59631957646949
37.9409320770651,58.7039389130954,3.87560039619954
542.335063332573,164.26387286221,4.81199964993322
NA,NA,NA
658.406596958733,332.540877432177,3.42319657442052
454.001203681566,294.894678089813,3.60998498121476
9.94000632642845,495.914026663103,3.65275295870583
559.822332421921,48.8487116980852,4.3357390941611
72.1360768043999,375.278194150016,3.90250661663758
233.520331055119,416.757390636047,3.80871644174396
430.427301939565,9.51925547639583,3.1996367223884
361.903162530645,291.997928626212,2.91785702320217
601.76756954083,103.788825608786,4.14886077647244
395.10622547891,228.722164377687,4.11059505388434
566.854877367939,406.069631506862,4.67766699117668
139.02794229467,282.577519433112,4.54440526619284
193.381345747164,368.938863755453,4.04956222881275
123.17309592834,410.37533964168,3.54379920154309
626.499922785473,312.481985206542,4.65248502463435
-1.39809899438092,145.461424893309,4.21149747038208
541.216527463216,204.715792576259,4.07990834758667
34.8715715261221,491.089212297333,2.89385405463051
281.876408985733,22.3413748396473,3.81472549232224
536.212743039218,388.025405259619,3.42495770279902
79.3949155309628,82.9463865391805,5.20434318951283
3.68733967010721,76.3843290794775,3.34900522658703
590.447452978279,225.370471504919,4.02636426035009
442.684130691527,462.768535913113,4.74174368806849
658.682432372285,373.860664675222,3.0640421498738
110.776144566472,483.993967710385,4.28951163012916
621.778320015997,89.4985665151278,4.07728434645811
417.227283507813,257.497608839451,3.59535432369827
11.0853965523757,180.67954588679,3.25192124698315
60.1883327247954,113.427953737098,4.68934536252102
593.232807752663,208.798708253589,4.39348171849433
248.011398351808,215.754147591367,3.60285044796536
580.395832097941,431.908877165941,3.74803983368037
300.170278757381,133.122844057628,3.84330175613512
531.028200987699,458.828424411139,3.63375817386585
51.5055142495647,410.603430411501,3.79365892852881
191.941306695336,297.34275938002,3.71305258190918
551.504697820117,264.012383743373,3.55367893970969
167.85047509562,36.9334682122418,3.94654112771303
497.235222644269,342.294237262136,4.59631957646949
37.9409320770651,58.7039389130954,3.87560039619954
542.335063332573,164.26387286221,4.81199964993322
NA,NA,NA
658.406596958733,332.540877432177,3.42319657442052
454.001203681566,294.894678089813,3.60998498121476
9.94000632642845,495.914026663103,3.65275295870583
559.822332421921,48.8487116980852,4.3357390941611
72.1360768043999,375.278194150016,3.90250661663758
233.520331055119,416.757390636047,3.80871644174396
430.427301939565,9.51925547639583,3.1996367223884
361.903162530645,291.997928626212,2.91785702320217
601.76756954083,103.788825608786,4.14886077647244
395.10622547891,228.722164377687,4.11059505388434
566.854877367939,406.069631506862,4.67766699117668
139.02794229467,282.577519433112,4.54440526619284
193.381345747164,368.938863755453,4.04956222881275
123.17309592834,410.37533964168,3.54379920154309
626.499922785473,312.481985206542,4.65248502463435
-1.39809899438092,145.461424893309,4.21149747038208
541.216527463216,204.715792576259,4.07990834758667
34.8715715261221,491.089212297333,2.89385405463051
281.876408985733,22.3413748396473,3.81472549232224
536.212743039218,388.025405259619,3.42495770279902
79.3949155309628,82.9463865391805,5.20434318951283
3.68733967010721,76.3843290794775,3.34900522658703
590.447452978279,225.370471504919,4.02636426035009
442.684130691527,462.768535913113,4.74174368806849
658.682432372285,373.860664675222,3.0640421498738
110.776144566472,483.993967710385,4.28951163012916
621.778320015997,89.4985665151278,4.07728434645811
417.227283507813,257.497608839451,3.59535432369827
11.0853965523757,180.67954588679,3.25192124698315
60.1883327247954,113.427953737098,4.68934536252102
593.232807752663,208.798708253589,4.39348171849433
248.011398351808,215.754147591367,3.60285044796536
580.395832097941,431.908877165941,3.74803983368037
300.170278757381,133.122844057628,3.84330175613512
531.028200987699,458.828424411139,3.63375817386585
51.5055142495647,410.603430411501,3.79365892852881
191.941306695336,297.34275938002,3.71305258190918
551.504697820117,264.012383743373,3.55367893970969
167.85047509562,36.9334682122418,3.94654112771303
497.235222644269,342.294237262136,4.59631957646949
37.9409320770651,58.7039389130954,3.87560039619954
542.335063332573,164.26387286221,4.81199964993322
NA,NA,NA
658.406596958733,332.540877432177,3.42319657442052
454.001203681566,294.894678089813,3.60998498121476
9.94000632642845,495.914026663103,3.65275295870583
559.822332421921,48.8487116980852,4.3357390941611
72.1360768043999,375.278194150016,3.90250661663758
233.520331055119,416.757390636047,3.80871644174396
430.427301939565,9.51925547639583,3.1996367223884
361.903162530645,291.997928626212,2.91785702320217
601.76756954083,103.788825608786,4.14886077647244
395.10622547891,228.722164377687,4.11059505388434
566.854877367939,406.069631506862,4.67766699117668
139.02794229467,282.577519433112,4.54440526619284
193.381345747164,368.938863755453,4.04956222881275
123.17309592834,410.37533964168,3.54379920154309
626.499922785473,312.481985206542,4.65248502463435
-1.39809899438092,145.461424893309,4.21149747038208
541.216527463216,204.715792576259,4.07990834758667
34.8715715261221,491.089212297333,2.89385405463051
281.876408985733,22.3413748396473,3.81472549232224
536.212743039218,388.025405259619,3.42495770279902
79.3949155309628,82.9463865391805,5.20434318951283
3.68733967010721,76.3843290794775,3.34900522658703
590.447452978279,225.370471504919,4.02636426035009
442.684130691527,462.768535913113,4.74174368806849
658.682432372285,373.860664675222,3.0640421498738
110.776144566472,483.993967710385,4.28951163012916
621.778320015997,89.4985665151278,4.07728434645811
417.227283507813,257.497608839451,3.59535432369827
11.0853965523757,180.67954588679,3.25192124698315
60.1883327247954,113.427953737098,4.68934536252102
593.232807752663,208.798708253589,4.39348171849433
248.011398351808,215.754147591367,3.60285044796536
580.395832097941,431.908877165941,3.74803983368037
300.170278757381,133.122844057628,3.84330175613512
531.028200987699,458.828424411139,3.63375817386585
51.5055142495647,410.603430411501,3.79365892852881
191.941306695336,297.34275938002,3.71305258190918
551.504697820117,264.012383743373,3.55367893970969
167.85047509562,36.9334682122418,3.94654112771303
497.235222644269,342.294237262136,4.59631957646949
37.9409320770651,58.7039389130954,3.87560039619954
542.335063332573,164.26387286221,4.81199964993322
NA,NA,NA
666.430579724183,331.645406008711,3.4622683818186
452.980425753062,297.325654629199,3.52902529929757
15.4217160729703,494.887908089857,3.53681264251084
560.865417508812,48.2325421634382,4.30687342126389
72.3517243869255,372.884389493706,3.90777946245826
225.201587615117,415.25240295171,3.83521978099205
426.29862385638,11.999859470709,3.42181837030995
361.807272941137,289.332393506967,2.95208080860328
606.15485750911,106.368443881748,4.39311734328251
393.216035006759,228.30098090763,4.1647261611508
573.145923756517,410.596767018962,4.76896478361646
131.425729852754,287.188565128539,4.63553543684414
194.44017204232,364.611066286571,4.08390007845658
123.496993872044,414.164689648758,3.53348786085339
624.585066629146,317.948759702245,4.51915384061737
1.49429546257946,149.190923671866,4.24690552103825
546.090316718165,198.236164455039,4.29706665607195
32.1411173363786,491.048903011617,2.89802967317363
278.262642409377,22.7527225283614,3.67620569072151
535.598478960349,389.687092109105,3.40886027161736
68.1019621664269,71.3280791269363,5.19713088656512
6.90364710291132,73.9471847471409,3.50639700356193
590.1454178443,224.745321471843,4.19781646348158
438.408497364244,459.50327867996,4.76952770823965
661.265268481385,372.177349064196,3.18162516000885
105.935600942682,489.697135008588,4.23077078842435
620.55084429303,89.2235955771567,4.05800054099508
419.518180429822,259.71507275213,3.63982630755345
10.8366310011515,184.177788705952,3.20510905612876
62.1554659749703,112.304327864976,4.56653052904352
604.777237052977,214.553544243122,4.3995147945484
249.805758580887,218.105951533789,3.92415598441342
577.229965856086,436.435781164982,4.17437078459741
298.884697251853,141.514330553238,3.80300972207739
522.925774274384,458.503149276845,3.50248213612187
41.3088447497447,410.920058422802,3.75833143988617
186.653653167111,296.871959260526,3.89877503093757
553.494999830169,260.525534392378,3.73207508989213
176.546728518296,42.3581310757817,4.26166638726239
503.230652601037,342.316342841595,4.88290745920015
43.2618021632639,57.2944743422328,4.00899249016365
541.423450986413,157.333966468452,4.11068377829396
NA,NA,NA
666.430579724183,331.645406008711,3.4622683818186
452.980425753062,297.325654629199,3.52902529929757
15.4217160729703,494.887908089857,3.53681264251084
560.865417508812,48.2325421634382,4.30687342126389
72.3517243869255,372.884389493706,3.90777946245826
225.201587615117,415.25240295171,3.83521978099205
426.29862385638,11.999859470709,3.42181837030995
361.807272941137,289.332393506967,2.95208080860328
606.15485750911,106.368443881748,4.39311734328251
393.216035006759,228.30098090763,4.1647261611508
573.145923756517,410.596767018962,4.76896478361646
131.425729852754,287.188565128539,4.63553543684414
194.44017204232,364.611066286571,4.08390007845658
123.496993872044,414.164689648758,3.53348786085339
624.585066629146,317.948759702245,4.51915384061737
1.49429546257946,149.190923671866,4.24690552103825
546.090316718165,198.236164455039,4.29706665607195
32.1411173363786,491.048903011617,2.89802967317363
278.262642409377,22.7527225283614,3.67620569072151
535.598478960349,389.687092109105,3.40886027161736
68.1019621664269,71.3280791269363,5.19713088656512
6.90364710291132,73.9471847471409,3.50639700356193
590.1454178443,224.745321471843,4.19781646348158
438.408497364244,459.50327867996,4.76952770823965
661.265268481385,372.177349064196,3.18162516000885
105.935600942682,489.697135008588,4.23077078842435
620.55084429303,89.2235955771567,4.05800054099508
419.518180429822,259.71507275213,3.63982630755345
10.8366310011515,184.177788705952,3.20510905612876
62.1554659749703,112.304327864976,4.56653052904352
604.777237052977,214.553544243122,4.3995147945484
249.805758580887,218.105951533789,3.92415598441342
577.229965856086,436.435781164982,4.17437078459741
298.884697251853,141.514330553238,3.80300972207739
522.925774274384,458.503149276845,3.50248213612187
41.3088447497447,410.920058422802,3.75833143988617
186.653653167111,296.871959260526,3.89877503093757
553.494999830169,260.525534392378,3.73207508989213
176.546728518296,42.3581310757817,4.26166638726239
503.230652601037,342.316342841595,4.88290745920015
43.2618021632639,57.2944743422328,4.00899249016365
541.423450986413,157.333966468452,4.11068377829396
NA,NA,NA
666.430579724183,331.645406008711,3.4622683818186
452.980425753062,297.325654629199,3.52902529929757
15.4217160729703,494.887908089857,3.53681264251084
560.865417508812,48.2325421634382,4.30687342126389
72.3517243869255,372.884389493706,3.90777946245826
225.201587615117,415.25240295171,3.83521978099205
426.29862385638,11.999859470709,3.42181837030995
361.807272941137,289.332393506967,2.95208080860328
606.15485750911,106.368443881748,4.39311734328251
393.216035006759,228.30098090763,4.1647261611508
573.145923756517,410.596767018962,4.76896478361646
131.425729852754,287.188565128539,4.63553543684414
194.44017204232,364.611066286571,4.08390007845658
123.496993872044,414.164689648758,3.53348786085339
624.585066629146,317.948759702245,4.51915384061737
1.49429546257946,149.190923671866,4.24690552103825
546.090316718165,198.236164455039,4.29706665607195
32.1411173363786,491.048903011617,2.89802967317363
278.262642409377,22.7527225283614,3.67620569072151
535.598478960349,389.687092109105,3.40886027161736
68.1019621664269,71.3280791269363,5.19713088656512
6.90364710291132,73.9471847471409,3.50639700356193
590.1454178443,224.745321471843,4.19781646348158
438.408497364244,459.50327867996,4.76952770823965
661.265268481385,372.177349064196,3.18162516000885
105.935600942682,489.697135008588,4.23077078842435
620.55084429303,89.2235955771567,4.05800054099508
419.518180429822,259.71507275213,3.63982630755345
10.8366310011515,184.177788705952,3.20510905612876
62.1554659749703,112.304327864976,4.56653052904352
604.777237052977,214.553544243122,4.3995147945484
249.805758580887,218.105951533789,3.92415598441342
577.229965856086,436.435781164982,4.17437078459741
298.884697251853,141.514330553238,3.80300972207739
522.925774274384,458.503149276845,3.50248213612187
41.3088447497447,410.920058422802,3.75833143988617
186.653653167111,296.871959260526,3.89877503093757
553.494999830169,260.525534392378,3.73207508989213
176.546728518296,42.3581310757817,4.26166638726239
503.230652601037,342.316342841595,4.88290745920015
43.2618021632639,57.2944743422328,4.00899249016365
541.423450986413,157.333966468452,4.11068377829396
NA,NA,NA
666.430579724183,331.645406008711,3.4622683818186
452.980425753062,297.325654629199,3.52902529929757
15.4217160729703,494.887908089857,3.53681264251084
560.865417508812,48.2325421634382,4.30687342126389
72.3517243869255,372.884389493706,3.90777946245826
225.201587615117,415.25240295171,3.83521978099205
426.29862385638,11.999859470709,3.42181837030995
361.807272941137,289.332393506967,2.95208080860328
606.15485750911,106.368443881748,4.39311734328251
393.216035006759,228.30098090763,4.1647261611508
573.145923756517,410.596767018962,4.76896478361646
131.425729852754,287.188565128539,4.63553543684414
194.44017204232,364.611066286571,4.08390007845658
123.496993872044,414.164689648758,3.53348786085339
624.585066629146,317.948759702245,4.51915384061737
1.49429546257946,149.190923671866,4.24690552103825
546.090316718165,198.236164455039,4.29706665607195
32.1411173363786,491.048903011617,2.89802967317363
278.262642409377,22.7527225283614,3.67620569072151
535.598478960349,389.687092109105,3.40886027161736
68.1019621664269,71.3280791269363,5.19713088656512
6.90364710291132,73.9471847471409,3.50639700356193
590.1454178443,224.745321471843,4.19781646348158
438.408497364244,459.50327867996,4.76952770823965
661.265268481385,372.177349064196,3.18162516000885
105.935600942682,489.697135008588,4.23077078842435
620.55084429303,89.2235955771567,4.05800054099508
419.518180429822,259.71507275213,3.63982630755345
10.8366310011515,184.177788705952,3.20510905612876
62.1554659749703,112.304327864976,4.56653052904352
604.777237052977,214.553544243122,4.3995147945484
249.805758580887,218.105951533789,3.92415598441342
577.229965856086,436.435781164982,4.17437078459741
298.884697251853,141.514330553238,3.80300972207739
522.925774274384,458.503149276845,3.50248213612187
41.3088447497447,410.920058422802,3.75833143988617
186.653653167111,296.871959260526,3.89877503093757
553.494999830169,260.525534392378,3.73207508989213
176.546728518296,42.3581310757817,4.26166638726239
503.230652601037,342.316342841595,4.88290745920015
43.2618021632639,57.2944743422328,4.00899249016365
541.423450986413,157.333966468452,4.11068377829396
NA,NA,NA
666.430579724183,331.645406008711,3.4622683818186
452.980425753062,297.325654629199,3.52902529929757
15.4217160729703,494.887908089857,3.53681264251084
560.865417508812,48.2325421634382,4.30687342126389
72.3517243869255,372.884389493706,3.90777946245826
225.201587615117,415.25240295171,3.83521978099205
426.29862385638,11.999859470709,3.42181837030995
361.807272941137,289.332393506967,2.95208080860328
606.15485750911,106.368443881748,4.39311734328251
393.216035006759,228.30098090763,4.1647261611508
573.145923756517,410.596767018962,4.76896478361646
131.425729852754,287.188565128539,4.63553543684414
194.44017204232,364.611066286571,4.08390007845658
123.496993872044,414.164689648758,3.53348786085339
624.585066629146,317.948759702245,4.51915384061737
1.49429546257946,149.190923671866,4.24690552103825
546.090316718165,198.236164455039,4.29706665607195
32.1411173363786,491.048903011617,2.89802967317363
278.262642409377,22.7527225283614,3.67620569072151
535.598478960349,389.687092109105,3.40886027161736
68.1019621664269,71.3280791269363,5.19713088656512
6.90364710291132,73.9471847471409,3.50639700356193
590.1454178443,224.745321471843,4.19781646348158
438.408497364244,459.50327867996,4.76952770823965
661.265268481385,372.177349064196,3.18162516000885
105.935600942682,489.697135008588,4.23077078842435
620.55084429303,89.2235955771567,4.05800054099508
419.518180429822,259.71507275213,3.63982630755345
10.8366310011515,184.177788705952,3.20510905612876
62.1554659749703,112.304327864976,4.56653052904352
604.777237052977,214.553544243122,4.3995147945484
249.805758580887,218.105951533789,3.92415598441342
577.229965856086,436.435781164982,4.17437078459741
298.884697251853,141.514330553238,3.80300972207739
522.925774274384,458.503149276845,3.50248213612187
41.3088447497447,410.920058422802,3.75833143988617
186.653653167111,296.871959260526,3.89877503093757
553.494999830169,260.525534392378,3.73207508989213
176.546728518296,42.3581310757817,4.26166638726239
503.230652601037,342.316342841595,4.88290745920015
43.2618021632639,57.2944743422328,4.00899249016365
541.423450986413,157.333966468452,4.11068377829396
NA,NA,NA
666.430579724183,331.645406008711,3.4622683818186
452.980425753062,297.325654629199,3.52902529929757
15.4217160729703,494.887908089857,3.53681264251084
560.865417508812,48.2325421634382,4.30687342126389
72.3517243869255,372.884389493706,3.90777946245826
225.201587615117,415.25240295171,3.83521978099205
426.29862385638,11.999859470709,3.42181837030995
361.807272941137,289.332393506967,2.95208080860328
606.15485750911,106.368443881748,4.39311734328251
393.216035006759,228.30098090763,4.1647261611508
573.145923756517,410.596767018962,4.76896478361646
131.425729852754,287.188565128539,4.63553543684414
194.44017204232,364.611066286571,4.08390007845658
123.496993872044,414.164689648758,3.53348786085339
624.585066629146,317.948759702245,4.51915384061737
1.49429546257946,149.190923671866,4.24690552103825
546.090316718165,198.236164455039,4.29706665607195
32.1411173363786,491.048903011617,2.89802967317363
278.262642409377,22.7527225283614,3.67620569072151
535.598478960349,389.687092109105,3.40886027161736
68.1019621664269,71.3280791269363,5.19713088656512
6.90364710291132,73.9471847471409,3.50639700356193
590.1454178443,224.745321471843,4.19781646348158
438.408497364244,459.50327867996,4.76952770823965
661.265268481385,372.177349064196,3.18162516000885
105.935600942682,489.697135008588,4.23077078842435
620.55084429303,89.2235955771567,4.05800054099508
419.518180429822,259.71507275213,3.63982630755345
10.8366310011515,184.177788705952,3.20510905612876
62.1554659749703,112.304327864976,4.56653052904352
604.777237052977,214.553544243122,4.3995147945484
249.805758580887,218.105951533789,3.92415598441342
577.229965856086,436.435781164982,4.17437078459741
298.884697251853,141.514330553238,3.80300972207739
522.925774274384,458.503149276845,3.50248213612187
41.3088447497447,410.920058422802,3.75833143988617
186.653653167111,296.871959260526,3.89877503093757
553.494999830169,260.525534392378,3.73207508989213
176.546728518296,42.3581310757817,4.26166638726239
503.230652601037,342.316342841595,4.88290745920015
43.2618021632639,57.2944743422328,4.00899249016365
541.423450986413,157.333966468452,4.11068377829396
NA,NA,NA
663.401095567229,335.401203593743,3.54071594067152
455.145642318842,298.569791570612,3.57612021034051
11.1848233714998,497.893950718698,3.59896782796461
559.165481866156,54.3684457093865,4.26931165732758
73.0501253691256,376.166473052009,4.04286679609993
229.1348619237,411.424377214621,3.89677225978333
428.702097730544,12.5497106689999,3.12061281338332
361.122473117485,293.546009942143,3.08647281344317
606.736928907274,108.6151945083,4.09138394959703
390.801957364343,231.191490725089,4.21291628232933
570.102391735289,400.506439387758,4.72159221595659
142.986086157289,284.404925963584,4.54139684737918
200.944575644347,371.488976001923,4.04268004244645
126.951385149262,409.912115508345,3.47656164195274
625.544753638383,316.236552338178,4.52949161330919
3.91881766716353,148.750847560902,4.11401189311493
545.80683202182,202.832385146447,4.13233633548183
32.8676648115853,488.283965846738,3.220688485894
283.039795499198,22.443819919689,3.75296949155716
533.162198630997,390.931852189611,3.29777226261524
60.9785084390151,81.0246722549278,5.27189206662527
7.09603523787913,78.1956431186569,3.51845416989372
587.271271337714,229.668793957882,4.06050592488578
439.630233791144,455.001295408498,4.67651888054209
657.133381297538,375.222820463817,3.26231905105857
101.23157459987,485.818226989764,4.35779964179701
624.071588753852,89.0103107068271,4.06781286397258
422.261735287809,257.920131062289,3.68243433982615
11.865509773069,179.879840920042,3.28136313682702
56.9197852472185,128.471225683516,4.44555018766931
600.490512483062,201.298923791877,4.15122106912884
253.25723936524,221.645247488321,3.58449244703253
576.947243066963,443.391994922399,3.86014502682316
300.048376641508,143.20566107587,3.89943086208496
530.620886799197,459.037844038996,3.43454572022399
43.6038545845692,425.983031810851,3.7069036159516
196.346577890466,262.456925587202,3.82138688775885
552.602181381181,263.840136613215,3.81456572342279
165.917138239188,23.2972562357073,4.32455588741924
495.431182397939,348.899990689639,4.32172279830175
39.4732877068488,42.1150384621858,3.64510366699213
511.822104428036,153.371246586978,4.78077430778385
NA,NA,NA
663.401095567229,335.401203593743,3.54071594067152
455.145642318842,298.569791570612,3.57612021034051
11.1848233714998,497.893950718698,3.59896782796461
559.165481866156,54.3684457093865,4.26931165732758
73.0501253691256,376.166473052009,4.04286679609993
229.1348619237,411.424377214621,3.89677225978333
428.702097730544,12.5497106689999,3.12061281338332
361.122473117485,293.546009942143,3.08647281344317
606.736928907274,108.6151945083,4.09138394959703
390.801957364343,231.191490725089,4.21291628232933
570.102391735289,400.506439387758,4.72159221595659
142.986086157289,284.404925963584,4.54139684737918
200.944575644347,371.488976001923,4.04268004244645
126.951385149262,409.912115508345,3.47656164195274
625.544753638383,316.236552338178,4.52949161330919
3.91881766716353,148.750847560902,4.11401189311493
545.80683202182,202.832385146447,4.13233633548183
32.8676648115853,488.283965846738,3.220688485894
283.039795499198,22.443819919689,3.75296949155716
533.162198630997,390.931852189611,3.29777226261524
60.9785084390151,81.0246722549278,5.27189206662527
7.09603523787913,78.1956431186569,3.51845416989372
587.271271337714,229.668793957882,4.06050592488578
439.630233791144,455.001295408498,4.67651888054209
657.133381297538,375.222820463817,3.26231905105857
101.23157459987,485.818226989764,4.35779964179701
624.071588753852,89.0103107068271,4.06781286397258
422.261735287809,257.920131062289,3.68243433982615
11.865509773069,179.879840920042,3.28136313682702
56.9197852472185,128.471225683516,4.44555018766931
600.490512483062,201.298923791877,4.15122106912884
253.25723936524,221.645247488321,3.58449244703253
576.947243066963,443.391994922399,3.86014502682316
300.048376641508,143.20566107587,3.89943086208496
530.620886799197,459.037844038996,3.43454572022399
43.6038545845692,425.983031810851,3.7069036159516
196.346577890466,262.456925587202,3.82138688775885
552.602181381181,263.840136613215,3.81456572342279
165.917138239188,23.2972562357073,4.32455588741924
495.431182397939,348.899990689639,4.32172279830175
39.4732877068488,42.1150384621858,3.64510366699213
511.822104428036,153.371246586978,4.78077430778385
NA,NA,NA
663.401095567229,335.401203593743,3.54071594067152
455.145642318842,298.569791570612,3.57612021034051
11.1848233714998,497.893950718698,3.59896782796461
559.165481866156,54.3684457093865,4.26931165732758
73.0501253691256,376.166473052009,4.04286679609993
229.1348619237,411.424377214621,3.89677225978333
428.702097730544,12.5497106689999,3.12061281338332
361.122473117485,293.546009942143,3.08647281344317
606.736928907274,108.6151945083,4.09138394959703
390.801957364343,231.191490725089,4.21291628232933
570.102391735289,400.506439387758,4.72159221595659
142.986086157289,284.404925963584,4.54139684737918
200.944575644347,371.488976001923,4.04268004244645
126.951385149262,409.912115508345,3.47656164195274
625.544753638383,316.236552338178,4.52949161330919
3.91881766716353,148.750847560902,4.11401189311493
545.80683202182,202.832385146447,4.13233633548183
32.8676648115853,488.283965846738,3.220688485894
283.039795499198,22.443819919689,3.75296949155716
533.162198630997,390.931852189611,3.29777226261524
60.9785084390151,81.0246722549278,5.27189206662527
7.09603523787913,78.1956431186569,3.51845416989372
587.271271337714,229.668793957882,4.06050592488578
439.630233791144,455.001295408498,4.67651888054209
657.133381297538,375.222820463817,3.26231905105857
101.23157459987,485.818226989764,4.35779964179701
624.071588753852,89.0103107068271,4.06781286397258
422.261735287809,257.920131062289,3.68243433982615
11.865509773069,179.879840920042,3.28136313682702
56.9197852472185,128.471225683516,4.44555018766931
600.490512483062,201.298923791877,4.15122106912884
253.25723936524,221.645247488321,3.58449244703253
576.947243066963,443.391994922399,3.86014502682316
300.048376641508,143.20566107587,3.89943086208496
530.620886799197,459.037844038996,3.43454572022399
43.6038545845692,425.983031810851,3.7069036159516
196.346577890466,262.456925587202,3.82138688775885
552.602181381181,263.840136613215,3.81456572342279
165.917138239188,23.2972562357073,4.32455588741924
495.431182397939,348.899990689639,4.32172279830175
39.4732877068488,42.1150384621858,3.64510366699213
511.822104428036,153.371246586978,4.78077430778385
NA,NA,NA
663.401095567229,335.401203593743,3.54071594067152
455.145642318842,298.569791570612,3.57612021034051
11.1848233714998,497.893950718698,3.59896782796461
559.165481866156,54.3684457093865,4.26931165732758
73.0501253691256,376.166473052009,4.04286679609993
229.1348619237,411.424377214621,3.89677225978333
428.702097730544,12.5497106689999,3.12061281338332
361.122473117485,293.546009942143,3.08647281344317
606.736928907274,108.6151945083,4.09138394959703
390.801957364343,231.191490725089,4.21291628232933
570.102391735289,400.506439387758,4.72159221595659
