659.475715105831,332.654368828053,3.51419515101685
142.986086157289,284.404925963584,4.54139684737918
200.944575644347,371.488976001923,4.04268004244645
126.951385149262,409.912115508345,3.47656164195274
625.544753638383,316.236552338178,4.52949161330919
3.91881766716353,148.750847560902,4.11401189311493
545.80683202182,202.832385146447,4.13233633548183
32.8676648115853,488.283965846738,3.220688485894
283.039795499198,22.443819919689,3.75296949155716
533.162198630997,390.931852189611,3.29777226261524
60.9785084390151,81.0246722549278,5.27189206662527
7.09603523787913,78.1956431186569,3.51845416989372
587.271271337714,229.668793957882,4.06050592488578
439.630233791144,455.001295408498,4.67651888054209
657.133381297538,375.222820463817,3.26231905105857
101.23157459987,485.818226989764,4.35779964179701
624.071588753852,89.0103107068271,4.06781286397258
422.261735287809,257.920131062289,3.68243433982615
11.865509773069,179.879840920042,3.28136313682702
56.9197852472185,128.471225683516,4.44555018766931
600.490512483062,201.298923791877,4.15122106912884
253.25723936524,221.645247488321,3.58449244703253
576.947243066963,443.391994922399,3.86014502682316
300.048376641508,143.20566107587,3.89943086208496
530.620886799197,459.037844038996,3.43454572022399
43.6038545845692,425.983031810851,3.7069036159516
196.346577890466,262.456925587202,3.82138688775885
552.602181381181,263.840136613215,3.81456572342279
165.917138239188,23.2972562357073,4.32455588741924
495.431182397939,348.899990689639,4.32172279830175
39.4732877068488,42.1150384621858,3.64510366699213
511.822104428036,153.371246586978,4.78077430778385
NA,NA,NA
663.401095567229,335.401203593743,3.54071594067152
455.145642318842,298.569791570612,3.57612021034051
11.1848233714998,497.893950718698,3.59896782796461
559.165481866156,54.3684457093865,4.26931165732758
73.0501253691256,376.166473052009,4.04286679609993
229.1348619237,411.424377214621,3.89677225978333
428.702097730544,12.5497106689999,3.12061281338332
361.122473117485,293.546009942143,3.08647281344317
606.736928907274,108.6151945083,4.09138394959703
390.801957364343,231.191490725089,4.21291628232933
570.102391735289,400.506439387758,4.72159221595659
142.986086157289,284.404925963584,4.54139684737918
200.944575644347,371.488976001923,4.04268004244645
126.951385149262,409.912115508345,3.47656164195274
625.544753638383,316.236552338178,4.52949161330919
3.91881766716353,148.750847560902,4.11401189311493
545.80683202182,202.832385146447,4.13233633548183
32.8676648115853,488.283965846738,3.220688485894
283.039795499198,22.443819919689,3.75296949155716
533.162198630997,390.931852189611,3.29777226261524
60.9785084390151,81.0246722549278,5.27189206662527
7.09603523787913,78.1956431186569,3.51845416989372
587.271271337714,229.668793957882,4.06050592488578
439.630233791144,455.001295408498,4.67651888054209
657.133381297538,375.222820463817,3.26231905105857
101.23157459987,485.818226989764,4.35779964179701
624.071588753852,89.0103107068271,4.06781286397258
422.261735287809,257.920131062289,3.68243433982615
11.865509773069,179.879840920042,3.28136313682702
56.9197852472185,128.471225683516,4.44555018766931
600.490512483062,201.298923791877,4.15122106912884
253.25723936524,221.645247488321,3.58449244703253
576.947243066963,443.391994922399,3.86014502682316
300.048376641508,143.20566107587,3.89943086208496
530.620886799197,459.037844038996,3.43454572022399
43.6038545845692,425.983031810851,3.7069036159516
196.346577890466,262.456925587202,3.82138688775885
552.602181381181,263.840136613215,3.81456572342279
165.917138239188,23.2972562357073,4.32455588741924
495.431182397939,348.899990689639,4.32172279830175
39.4732877068488,42.1150384621858,3.64510366699213
511.822104428036,153.371246586978,4.78077430778385
NA,NA,NA
663.401095567229,335.401203593743,3.54071594067152
455.145642318842,298.569791570612,3.57612021034051
11.1848233714998,497.893950718698,3.59896782796461
559.165481866156,54.3684457093865,4.26931165732758
73.0501253691256,376.166473052009,4.04286679609993
229.1348619237,411.424377214621,3.89677225978333
428.702097730544,12.5497106689999,3.12061281338332
361.122473117485,293.546009942143,3.08647281344317
606.736928907274,108.6151945083,4.09138394959703
390.801957364343,231.191490725089,4.21291628232933
570.102391735289,400.506439387758,4.72159221595659
142.986086157289,284.404925963584,4.54139684737918
200.944575644347,371.488976001923,4.04268004244645
126.951385149262,409.912115508345,3.47656164195274
625.544753638383,316.236552338178,4.52949161330919
3.91881766716353,148.750847560902,4.11401189311493
545.80683202182,202.832385146447,4.13233633548183
32.8676648115853,488.283965846738,3.220688485894
283.039795499198,22.443819919689,3.75296949155716
533.162198630997,390.931852189611,3.29777226261524
60.9785084390151,81.0246722549278,5.27189206662527
7.09603523787913,78.1956431186569,3.51845416989372
587.271271337714,229.668793957882,4.06050592488578
439.630233791144,455.001295408498,4.67651888054209
657.133381297538,375.222820463817,3.26231905105857
101.23157459987,485.818226989764,4.35779964179701
624.071588753852,89.0103107068271,4.06781286397258
422.261735287809,257.920131062289,3.68243433982615
11.865509773069,179.879840920042,3.28136313682702
56.9197852472185,128.471225683516,4.44555018766931
600.490512483062,201.298923791877,4.15122106912884
253.25723936524,221.645247488321,3.58449244703253
576.947243066963,443.391994922399,3.86014502682316
300.048376641508,143.20566107587,3.89943086208496
530.620886799197,459.037844038996,3.43454572022399
43.6038545845692,425.983031810851,3.7069036159516
196.346577890466,262.456925587202,3.82138688775885
552.602181381181,263.840136613215,3.81456572342279
165.917138239188,23.2972562357073,4.32455588741924
495.431182397939,348.899990689639,4.32172279830175
39.4732877068488,42.1150384621858,3.64510366699213
511.822104428036,153.371246586978,4.78077430778385
NA,NA,NA
660.144758290357,334.221542381784,3.55344695432158
459.716758700243,297.258692687255,3.71266457315686
8.55663122183427,494.879523156653,3.66501186582502
568.052098667393,51.0185231830299,4.18698315013538
79.1965389019,379.923437169209,4.05411472394611
232.29718598105,410.816265574562,4.00976276316702
426.957823595434,10.2734751149429,3.36755779466879
361.776891336374,291.505613652527,3.21594797985635
605.517354561944,106.380595048403,4.21071244715957
389.6211842743,227.018327041497,4.1860214679026
566.895309200891,409.477014799461,4.68359986321526
145.135678750046,283.090944829442,4.47254556837378
197.311338535317,371.980940588094,3.92291981630885
126.611802263729,413.492001545504,3.45860401861525
618.929549251771,314.612083610459,4.58241853514074
6.52631619296534,143.421961201136,4.28036067314462
543.979681511142,206.016529543344,4.13326033056246
33.4357419962908,490.25220955119,3.04821617068305
284.263975645325,25.6029922559894,3.96700168458136
532.161339347759,391.168951920537,3.37684843812814
76.893965130312,78.6666107568458,5.23443777194252
4.22793998823509,77.2387618715473,3.44135424734434
588.538147368555,223.598422898722,4.08443161181253
444.654066094855,453.935019293622,4.69451358087778
659.772266630462,373.564887707828,2.92110057880575
105.203916166323,485.588366478008,4.3773140528837
621.041777478968,91.198762746805,4.09556766338875
418.546020400959,255.17647572771,3.73498365580501
9.918294277031,179.26812603615,3.14386818821048
64.4604349803611,106.564367494472,4.7054497521952
606.584019617639,191.179381157997,4.25412670653996
260.744920950015,216.194307849392,3.58319443450821
571.232422007266,435.323841735928,3.93527171834296
300.542788060987,141.25248597988,3.86187742226989
533.838162830035,453.069411812427,3.49856242217616
39.4165483727244,423.697563197786,3.81381084465719
205.48269592008,286.877882593074,3.84225249660842
551.196896178688,268.756428331574,3.63001130456724
188.600056879857,28.9516859806981,4.39656955185288
493.184881764159,347.04460879488,4.63576681512058
40.962742542689,56.0427313012716,3.54423408955684
538.173749414325,155.012240507268,4.57077734946181
NA,NA,NA
660.144758290357,334.221542381784,3.55344695432158
459.716758700243,297.258692687255,3.71266457315686
8.55663122183427,494.879523156653,3.66501186582502
568.052098667393,51.0185231830299,4.18698315013538
79.1965389019,379.923437169209,4.05411472394611
232.29718598105,410.816265574562,4.00976276316702
426.957823595434,10.2734751149429,3.36755779466879
361.776891336374,291.505613652527,3.21594797985635
605.517354561944,106.380595048403,4.21071244715957
389.6211842743,227.018327041497,4.1860214679026
566.895309200891,409.477014799461,4.68359986321526
145.135678750046,283.090944829442,4.47254556837378
197.311338535317,371.980940588094,3.92291981630885
126.611802263729,413.492001545504,3.45860401861525
618.929549251771,314.612083610459,4.58241853514074
6.52631619296534,143.421961201136,4.28036067314462
543.979681511142,206.016529543344,4.13326033056246
33.4357419962908,490.25220955119,3.04821617068305
284.263975645325,25.6029922559894,3.96700168458136
532.161339347759,391.168951920537,3.37684843812814
76.893965130312,78.6666107568458,5.23443777194252
4.22793998823509,77.2387618715473,3.44135424734434
588.538147368555,223.598422898722,4.08443161181253
444.654066094855,453.935019293622,4.69451358087778
659.772266630462,373.564887707828,2.92110057880575
105.203916166323,485.588366478008,4.3773140528837
621.041777478968,91.198762746805,4.09556766338875
418.546020400959,255.17647572771,3.73498365580501
9.918294277031,179.26812603615,3.14386818821048
64.4604349803611,106.564367494472,4.7054497521952
606.584019617639,191.179381157997,4.25412670653996
260.744920950015,216.194307849392,3.58319443450821
571.232422007266,435.323841735928,3.93527171834296
300.542788060987,141.25248597988,3.86187742226989
533.838162830035,453.069411812427,3.49856242217616
39.4165483727244,423.697563197786,3.81381084465719
205.48269592008,286.877882593074,3.84225249660842
551.196896178688,268.756428331574,3.63001130456724
188.600056879857,28.9516859806981,4.39656955185288
493.184881764159,347.04460879488,4.63576681512058
40.962742542689,56.0427313012716,3.54423408955684
538.173749414325,155.012240507268,4.57077734946181
NA,NA,NA
660.144758290357,334.221542381784,3.55344695432158
459.716758700243,297.258692687255,3.71266457315686
8.55663122183427,494.879523156653,3.66501186582502
568.052098667393,51.0185231830299,4.18698315013538
79.1965389019,379.923437169209,4.05411472394611
232.29718598105,410.816265574562,4.00976276316702
426.957823595434,10.2734751149429,3.36755779466879
361.776891336374,291.505613652527,3.21594797985635
605.517354561944,106.380595048403,4.21071244715957
389.6211842743,227.018327041497,4.1860214679026
566.895309200891,409.477014799461,4.68359986321526
145.135678750046,283.090944829442,4.47254556837378
197.311338535317,371.980940588094,3.92291981630885
126.611802263729,413.492001545504,3.45860401861525
618.929549251771,314.612083610459,4.58241853514074
6.52631619296534,143.421961201136,4.28036067314462
543.979681511142,206.016529543344,4.13326033056246
33.4357419962908,490.25220955119,3.04821617068305
284.263975645325,25.6029922559894,3.96700168458136
532.161339347759,391.168951920537,3.37684843812814
76.893965130312,78.6666107568458,5.23443777194252
4.22793998823509,77.2387618715473,3.44135424734434
588.538147368555,223.598422898722,4.08443161181253
444.654066094855,453.935019293622,4.69451358087778
659.772266630462,373.564887707828,2.92110057880575
105.203916166323,485.588366478008,4.3773140528837
621.041777478968,91.198762746805,4.09556766338875
418.546020400959,255.17647572771,3.73498365580501
9.918294277031,179.26812603615,3.14386818821048
64.4604349803611,106.564367494472,4.7054497521952
606.584019617639,191.179381157997,4.25412670653996
260.744920950015,216.194307849392,3.58319443450821
571.232422007266,435.323841735928,3.93527171834296
300.542788060987,141.25248597988,3.86187742226989
533.838162830035,453.069411812427,3.49856242217616
39.4165483727244,423.697563197786,3.81381084465719
205.48269592008,286.877882593074,3.84225249660842
551.196896178688,268.756428331574,3.63001130456724
188.600056879857,28.9516859806981,4.39656955185288
493.184881764159,347.04460879488,4.63576681512058
40.962742542689,56.0427313012716,3.54423408955684
538.173749414325,155.012240507268,4.57077734946181
NA,NA,NA
660.144758290357,334.221542381784,3.55344695432158
459.716758700243,297.258692687255,3.71266457315686
8.55663122183427,494.879523156653,3.66501186582502
568.052098667393,51.0185231830299,4.18698315013538
79.1965389019,379.923437169209,4.05411472394611
232.29718598105,410.816265574562,4.00976276316702
426.957823595434,10.2734751149429,3.36755779466879
361.776891336374,291.505613652527,3.21594797985635
605.517354561944,106.380595048403,4.21071244715957
389.6211842743,227.018327041497,4.1860214679026
566.895309200891,409.477014799461,4.68359986321526
145.135678750046,283.090944829442,4.47254556837378
197.311338535317,371.980940588094,3.92291981630885
126.611802263729,413.492001545504,3.45860401861525
618.929549251771,314.612083610459,4.58241853514074
6.52631619296534,143.421961201136,4.28036067314462
543.979681511142,206.016529543344,4.13326033056246
33.4357419962908,490.25220955119,3.04821617068305
284.263975645325,25.6029922559894,3.96700168458136
532.161339347759,391.168951920537,3.37684843812814
76.893965130312,78.6666107568458,5.23443777194252
4.22793998823509,77.2387618715473,3.44135424734434
588.538147368555,223.598422898722,4.08443161181253
444.654066094855,453.935019293622,4.69451358087778
659.772266630462,373.564887707828,2.92110057880575
105.203916166323,485.588366478008,4.3773140528837
621.041777478968,91.198762746805,4.09556766338875
418.546020400959,255.17647572771,3.73498365580501
9.918294277031,179.26812603615,3.14386818821048
64.4604349803611,106.564367494472,4.7054497521952
606.584019617639,191.179381157997,4.25412670653996
260.744920950015,216.194307849392,3.58319443450821
571.232422007266,435.323841735928,3.93527171834296
300.542788060987,141.25248597988,3.86187742226989
533.838162830035,453.069411812427,3.49856242217616
39.4165483727244,423.697563197786,3.81381084465719
205.48269592008,286.877882593074,3.84225249660842
551.196896178688,268.756428331574,3.63001130456724
188.600056879857,28.9516859806981,4.39656955185288
493.184881764159,347.04460879488,4.63576681512058
40.962742542689,56.0427313012716,3.54423408955684
538.173749414325,155.012240507268,4.57077734946181
NA,NA,NA
660.144758290357,334.221542381784,3.55344695432158
459.716758700243,297.258692687255,3.71266457315686
8.55663122183427,494.879523156653,3.66501186582502
568.052098667393,51.0185231830299,4.18698315013538
79.1965389019,379.923437169209,4.05411472394611
232.29718598105,410.816265574562,4.00976276316702
426.957823595434,10.2734751149429,3.36755779466879
361.776891336374,291.505613652527,3.21594797985635
605.517354561944,106.380595048403,4.21071244715957
389.6211842743,227.018327041497,4.1860214679026
566.895309200891,409.477014799461,4.68359986321526
145.135678750046,283.090944829442,4.47254556837378
197.311338535317,371.980940588094,3.92291981630885
126.611802263729,413.492001545504,3.45860401861525
618.929549251771,314.612083610459,4.58241853514074
6.52631619296534,143.421961201136,4.28036067314462
543.979681511142,206.016529543344,4.13326033056246
33.4357419962908,490.25220955119,3.04821617068305
284.263975645325,25.6029922559894,3.96700168458136
532.161339347759,391.168951920537,3.37684843812814
76.893965130312,78.6666107568458,5.23443777194252
4.22793998823509,77.2387618715473,3.44135424734434
588.538147368555,223.598422898722,4.08443161181253
444.654066094855,453.935019293622,4.69451358087778
659.772266630462,373.564887707828,2.92110057880575
105.203916166323,485.588366478008,4.3773140528837
621.041777478968,91.198762746805,4.09556766338875
418.546020400959,255.17647572771,3.73498365580501
9.918294277031,179.26812603615,3.14386818821048
64.4604349803611,106.564367494472,4.7054497521952
606.584019617639,191.179381157997,4.25412670653996
260.744920950015,216.194307849392,3.58319443450821
571.232422007266,435.323841735928,3.93527171834296
300.542788060987,141.25248597988,3.86187742226989
533.838162830035,453.069411812427,3.49856242217616
39.4165483727244,423.697563197786,3.81381084465719
205.48269592008,286.877882593074,3.84225249660842
551.196896178688,268.756428331574,3.63001130456724
188.600056879857,28.9516859806981,4.39656955185288
493.184881764159,347.04460879488,4.63576681512058
40.962742542689,56.0427313012716,3.54423408955684
538.173749414325,155.012240507268,4.57077734946181
NA,NA,NA
660.144758290357,334.221542381784,3.55344695432158
459.716758700243,297.258692687255,3.71266457315686
8.55663122183427,494.879523156653,3.66501186582502
568.052098667393,51.0185231830299,4.18698315013538
79.1965389019,379.923437169209,4.05411472394611
232.29718598105,410.816265574562,4.00976276316702
426.957823595434,10.2734751149429,3.36755779466879
361.776891336374,291.505613652527,3.21594797985635
605.517354561944,106.380595048403,4.21071244715957
389.6211842743,227.018327041497,4.1860214679026
566.895309200891,409.477014799461,4.68359986321526
145.135678750046,283.090944829442,4.47254556837378
197.311338535317,371.980940588094,3.92291981630885
126.611802263729,413.492001545504,3.45860401861525
618.929549251771,314.612083610459,4.58241853514074
6.52631619296534,143.421961201136,4.28036067314462
543.979681511142,206.016529543344,4.13326033056246
33.4357419962908,490.25220955119,3.04821617068305
284.263975645325,25.6029922559894,3.96700168458136
532.161339347759,391.168951920537,3.37684843812814
76.893965130312,78.6666107568458,5.23443777194252
4.22793998823509,77.2387618715473,3.44135424734434
588.538147368555,223.598422898722,4.08443161181253
444.654066094855,453.935019293622,4.69451358087778
659.772266630462,373.564887707828,2.92110057880575
105.203916166323,485.588366478008,4.3773140528837
621.041777478968,91.198762746805,4.09556766338875
418.546020400959,255.17647572771,3.73498365580501
9.918294277031,179.26812603615,3.14386818821048
64.4604349803611,106.564367494472,4.7054497521952
606.584019617639,191.179381157997,4.25412670653996
260.744920950015,216.194307849392,3.58319443450821
571.232422007266,435.323841735928,3.93527171834296
300.542788060987,141.25248597988,3.86187742226989
533.838162830035,453.069411812427,3.49856242217616
39.4165483727244,423.697563197786,3.81381084465719
205.48269592008,286.877882593074,3.84225249660842
551.196896178688,268.756428331574,3.63001130456724
188.600056879857,28.9516859806981,4.39656955185288
493.184881764159,347.04460879488,4.63576681512058
40.962742542689,56.0427313012716,3.54423408955684
538.173749414325,155.012240507268,4.57077734946181
NA,NA,NA
661.338563174318,335.753681455397,3.4328917750034
454.68614250081,302.047802252173,3.5728817150642
11.1881734528286,496.520088816587,3.57952890209126
560.512605901401,48.0425472388477,4.16694064363178
69.5586267911172,376.055323806182,3.96842288718908
230.715572645235,415.891282209306,3.80445077781029
428.998960487037,14.2595217672185,3.3898837106048
360.936919287055,292.876153174289,2.98933707320685
604.710477594913,106.804666080234,4.06934479859067
392.753592370896,222.618802468646,4.36003129812502
569.124113017798,415.028251328353,4.69059931040948
140.060135200367,287.546205086357,4.37497071341484
193.98392822563,369.761288995314,4.04261053339617
126.539507604662,412.731554619771,3.32675455265413
626.476476244,312.123399702692,4.52327048372734
9.14995587177858,142.882108732699,4.29964418818041
545.166108281084,198.358440240517,4.0848239689531
33.7708834218275,492.20524771344,2.98715467158426
280.183565880042,24.0225193002526,3.83301612152176
536.342348953797,391.788966633715,3.3707500557911
68.4862360220193,76.3672409684092,5.40136224781244
5.72791488787353,80.2402888431855,3.5315047076881
586.992483727672,225.618366048356,4.05221372997903
442.274266365137,463.302580513823,4.76777424807248
658.52885713923,375.54887230053,2.8361478025437
103.277291590666,491.167142145648,4.41325399281226
625.328022070537,91.1974918784337,4.1074313500644
421.255515262099,258.058793005512,3.65601230938663
9.46999122316756,181.253195186578,3.17771960253117
47.1187322178682,119.911804753286,4.51749423465055
615.724980965573,205.927936367033,4.23698927711334
251.530879060934,218.388294152638,3.76485801598503
576.354450117159,429.483886662361,3.70528229062773
298.458934100959,138.184132343192,3.87291473635338
532.288458575464,456.442862353554,3.7261946825841
41.9239505289791,430.633116542932,3.93586117103031
196.284576104368,284.372332235773,3.81484346304449
550.447470158385,261.684681789558,3.61134078591315
173.093808107478,32.0960275674901,4.34168533601783
492.616362249305,334.929241110698,4.63146739579102
36.4013436248885,46.1138234957499,4.06112295198569
529.615370627983,146.547139937914,4.92589891490118
NA,NA,NA
661.338563174318,335.753681455397,3.4328917750034
454.68614250081,302.047802252173,3.5728817150642
11.1881734528286,496.520088816587,3.57952890209126
560.512605901401,48.0425472388477,4.16694064363178
69.5586267911172,376.055323806182,3.96842288718908
230.715572645235,415.891282209306,3.80445077781029
428.998960487037,14.2595217672185,3.3898837106048
360.936919287055,292.876153174289,2.98933707320685
604.710477594913,106.804666080234,4.06934479859067
392.753592370896,222.618802468646,4.36003129812502
569.124113017798,415.028251328353,4.69059931040948
140.060135200367,287.546205086357,4.37497071341484
193.98392822563,369.761288995314,4.04261053339617
126.539507604662,412.731554619771,3.32675455265413
626.476476244,312.123399702692,4.52327048372734
9.14995587177858,142.882108732699,4.29964418818041
545.166108281084,198.358440240517,4.0848239689531
33.7708834218275,492.20524771344,2.98715467158426
280.183565880042,24.0225193002526,3.83301612152176
536.342348953797,391.788966633715,3.3707500557911
68.4862360220193,76.3672409684092,5.40136224781244
5.72791488787353,80.2402888431855,3.5315047076881
586.992483727672,225.618366048356,4.05221372997903
442.274266365137,463.302580513823,4.76777424807248
658.52885713923,375.54887230053,2.8361478025437
103.277291590666,491.167142145648,4.41325399281226
625.328022070537,91.1974918784337,4.1074313500644
421.255515262099,258.058793005512,3.65601230938663
9.46999122316756,181.253195186578,3.17771960253117
47.1187322178682,119.911804753286,4.51749423465055
615.724980965573,205.927936367033,4.23698927711334
251.530879060934,218.388294152638,3.76485801598503
576.354450117159,429.483886662361,3.70528229062773
298.458934100959,138.184132343192,3.87291473635338
532.288458575464,456.442862353554,3.7261946825841
41.9239505289791,430.633116542932,3.93586117103031
196.284576104368,284.372332235773,3.81484346304449
550.447470158385,261.684681789558,3.61134078591315
173.093808107478,32.0960275674901,4.34168533601783
492.616362249305,334.929241110698,4.63146739579102
36.4013436248885,46.1138234957499,4.06112295198569
529.615370627983,146.547139937914,4.92589891490118
NA,NA,NA
661.338563174318,335.753681455397,3.4328917750034
454.68614250081,302.047802252173,3.5728817150642
11.1881734528286,496.520088816587,3.57952890209126
560.512605901401,48.0425472388477,4.16694064363178
69.5586267911172,376.055323806182,3.96842288718908
230.715572645235,415.891282209306,3.80445077781029
428.998960487037,14.2595217672185,3.3898837106048
360.936919287055,292.876153174289,2.98933707320685
604.710477594913,106.804666080234,4.06934479859067
392.753592370896,222.618802468646,4.36003129812502
569.124113017798,415.028251328353,4.69059931040948
140.060135200367,287.546205086357,4.37497071341484
193.98392822563,369.761288995314,4.04261053339617
126.539507604662,412.731554619771,3.32675455265413
626.476476244,312.123399702692,4.52327048372734
9.14995587177858,142.882108732699,4.29964418818041
545.166108281084,198.358440240517,4.0848239689531
33.7708834218275,492.20524771344,2.98715467158426
280.183565880042,24.0225193002526,3.83301612152176
536.342348953797,391.788966633715,3.3707500557911
68.4862360220193,76.3672409684092,5.40136224781244
5.72791488787353,80.2402888431855,3.5315047076881
586.992483727672,225.618366048356,4.05221372997903
442.274266365137,463.302580513823,4.76777424807248
658.52885713923,375.54887230053,2.8361478025437
103.277291590666,491.167142145648,4.41325399281226
625.328022070537,91.1974918784337,4.1074313500644
421.255515262099,258.058793005512,3.65601230938663
9.46999122316756,181.253195186578,3.17771960253117
47.1187322178682,119.911804753286,4.51749423465055
615.724980965573,205.927936367033,4.23698927711334
251.530879060934,218.388294152638,3.76485801598503
576.354450117159,429.483886662361,3.70528229062773
298.458934100959,138.184132343192,3.87291473635338
532.288458575464,456.442862353554,3.7261946825841
41.9239505289791,430.633116542932,3.93586117103031
196.284576104368,284.372332235773,3.81484346304449
550.447470158385,261.684681789558,3.61134078591315
173.093808107478,32.0960275674901,4.34168533601783
492.616362249305,334.929241110698,4.63146739579102
36.4013436248885,46.1138234957499,4.06112295198569
529.615370627983,146.547139937914,4.92589891490118
NA,NA,NA
661.338563174318,335.753681455397,3.4328917750034
454.68614250081,302.047802252173,3.5728817150642
11.1881734528286,496.520088816587,3.57952890209126
560.512605901401,48.0425472388477,4.16694064363178
69.5586267911172,376.055323806182,3.96842288718908
230.715572645235,415.891282209306,3.80445077781029
428.998960487037,14.2595217672185,3.3898837106048
360.936919287055,292.876153174289,2.98933707320685
604.710477594913,106.804666080234,4.06934479859067
392.753592370896,222.618802468646,4.36003129812502
569.124113017798,415.028251328353,4.69059931040948
140.060135200367,287.546205086357,4.37497071341484
193.98392822563,369.761288995314,4.04261053339617
126.539507604662,412.731554619771,3.32675455265413
626.476476244,312.123399702692,4.52327048372734
9.14995587177858,142.882108732699,4.29964418818041
545.166108281084,198.358440240517,4.0848239689531
33.7708834218275,492.20524771344,2.98715467158426
280.183565880042,24.0225193002526,3.83301612152176
536.342348953797,391.788966633715,3.3707500557911
68.4862360220193,76.3672409684092,5.40136224781244
5.72791488787353,80.2402888431855,3.5315047076881
586.992483727672,225.618366048356,4.05221372997903
442.274266365137,463.302580513823,4.76777424807248
658.52885713923,375.54887230053,2.8361478025437
103.277291590666,491.167142145648,4.41325399281226
625.328022070537,91.1974918784337,4.1074313500644
421.255515262099,258.058793005512,3.65601230938663
9.46999122316756,181.253195186578,3.17771960253117
47.1187322178682,119.911804753286,4.51749423465055
615.724980965573,205.927936367033,4.23698927711334
251.530879060934,218.388294152638,3.76485801598503
576.354450117159,429.483886662361,3.70528229062773
298.458934100959,138.184132343192,3.87291473635338
532.288458575464,456.442862353554,3.7261946825841
41.9239505289791,430.633116542932,3.93586117103031
196.284576104368,284.372332235773,3.81484346304449
550.447470158385,261.684681789558,3.61134078591315
173.093808107478,32.0960275674901,4.34168533601783
492.616362249305,334.929241110698,4.63146739579102
36.4013436248885,46.1138234957499,4.06112295198569
529.615370627983,146.547139937914,4.92589891490118
NA,NA,NA
661.338563174318,335.753681455397,3.4328917750034
454.68614250081,302.047802252173,3.5728817150642
11.1881734528286,496.520088816587,3.57952890209126
560.512605901401,48.0425472388477,4.16694064363178
69.5586267911172,376.055323806182,3.96842288718908
230.715572645235,415.891282209306,3.80445077781029
428.998960487037,14.2595217672185,3.3898837106048
360.936919287055,292.876153174289,2.98933707320685
604.710477594913,106.804666080234,4.06934479859067
392.753592370896,222.618802468646,4.36003129812502
569.124113017798,415.028251328353,4.69059931040948
140.060135200367,287.546205086357,4.37497071341484
193.98392822563,369.761288995314,4.04261053339617
126.539507604662,412.731554619771,3.32675455265413
626.476476244,312.123399702692,4.52327048372734
9.14995587177858,142.882108732699,4.29964418818041
545.166108281084,198.358440240517,4.0848239689531
33.7708834218275,492.20524771344,2.98715467158426
280.183565880042,24.0225193002526,3.83301612152176
536.342348953797,391.788966633715,3.3707500557911
68.4862360220193,76.3672409684092,5.40136224781244
5.72791488787353,80.2402888431855,3.5315047076881
586.992483727672,225.618366048356,4.05221372997903
442.274266365137,463.302580513823,4.76777424807248
658.52885713923,375.54887230053,2.8361478025437
103.277291590666,491.167142145648,4.41325399281226
625.328022070537,91.1974918784337,4.1074313500644
421.255515262099,258.058793005512,3.65601230938663
9.46999122316756,181.253195186578,3.17771960253117
47.1187322178682,119.911804753286,4.51749423465055
615.724980965573,205.927936367033,4.23698927711334
251.530879060934,218.388294152638,3.76485801598503
576.354450117159,429.483886662361,3.70528229062773
298.458934100959,138.184132343192,3.87291473635338
532.288458575464,456.442862353554,3.7261946825841
41.9239505289791,430.633116542932,3.93586117103031
196.284576104368,284.372332235773,3.81484346304449
550.447470158385,261.684681789558,3.61134078591315
173.093808107478,32.0960275674901,4.34168533601783
492.616362249305,334.929241110698,4.63146739579102
36.4013436248885,46.1138234957499,4.06112295198569
529.615370627983,146.547139937914,4.92589891490118
NA,NA,NA
661.338563174318,335.753681455397,3.4328917750034
454.68614250081,302.047802252173,3.5728817150642
11.1881734528286,496.520088816587,3.57952890209126
560.512605901401,48.0425472388477,4.16694064363178
69.5586267911172,376.055323806182,3.96842288718908
230.715572645235,415.891282209306,3.80445077781029
428.998960487037,14.2595217672185,3.3898837106048
360.936919287055,292.876153174289,2.98933707320685
604.710477594913,106.804666080234,4.06934479859067
392.753592370896,222.618802468646,4.36003129812502
569.124113017798,415.028251328353,4.69059931040948
140.060135200367,287.546205086357,4.37497071341484
