659.475715105831,332.654368828053,3.51419515101685
193.98392822563,369.761288995314,4.04261053339617
126.539507604662,412.731554619771,3.32675455265413
626.476476244,312.123399702692,4.52327048372734
9.14995587177858,142.882108732699,4.29964418818041
545.166108281084,198.358440240517,4.0848239689531
33.7708834218275,492.20524771344,2.98715467158426
280.183565880042,24.0225193002526,3.83301612152176
536.342348953797,391.788966633715,3.3707500557911
68.4862360220193,76.3672409684092,5.40136224781244
5.72791488787353,80.2402888431855,3.5315047076881
586.992483727672,225.618366048356,4.05221372997903
442.274266365137,463.302580513823,4.76777424807248
658.52885713923,375.54887230053,2.8361478025437
103.277291590666,491.167142145648,4.41325399281226
625.328022070537,91.1974918784337,4.1074313500644
421.255515262099,258.058793005512,3.65601230938663
9.46999122316756,181.253195186578,3.17771960253117
47.1187322178682,119.911804753286,4.51749423465055
615.724980965573,205.927936367033,4.23698927711334
251.530879060934,218.388294152638,3.76485801598503
576.354450117159,429.483886662361,3.70528229062773
298.458934100959,138.184132343192,3.87291473635338
532.288458575464,456.442862353554,3.7261946825841
41.9239505289791,430.633116542932,3.93586117103031
196.284576104368,284.372332235773,3.81484346304449
550.447470158385,261.684681789558,3.61134078591315
173.093808107478,32.0960275674901,4.34168533601783
492.616362249305,334.929241110698,4.63146739579102
36.4013436248885,46.1138234957499,4.06112295198569
529.615370627983,146.547139937914,4.92589891490118
NA,NA,NA
660.821366243006,338.654909205667,3.65525469948102
455.50646065338,298.242923932481,3.58447341202052
14.2917369663642,492.444583897745,3.56361765209586
558.195324230638,51.7912501593288,4.12521277793199
73.359196665223,371.322601696771,3.99388941158784
230.342918822156,414.545955517671,3.82907791746983
425.934896289101,11.100129256898,3.36380479678586
363.071231369293,293.738556219861,3.01695065215763
603.569834023323,99.5189076416827,4.1296209453206
389.654482938296,229.748936316438,4.08328981021505
563.830732396846,410.494671474005,4.65616820124185
144.10374010261,287.679639496667,4.62585800741978
199.395390104776,367.06436679685,4.14895100734874
121.857356353172,413.692238453479,3.48086806975705
623.023643381334,315.63525870647,4.35802650051525
4.82243149732131,146.568218135092,4.21288523620128
545.080529314033,205.275233728091,4.10235018535005
36.3727131254775,490.341999621136,2.88874277951508
281.477099560496,24.05865640232,3.87256160453043
536.856914643415,394.20933501399,3.3987562426148
70.4404081559351,82.9163269993058,5.23953408029177
1.22915035176922,74.2692322675652,3.520506819692
587.791165529645,223.525763996017,4.07654882598451
440.617907531374,462.683656246454,4.90699211701093
657.548288784519,371.599300878734,3.21659714734811
109.994595883391,486.321682738329,4.31154525045318
625.983619991907,88.7016495916162,4.11107242487801
418.572715213076,258.002476484947,3.58672809662184
12.9021928318559,181.068400913502,3.21055375219014
61.4643880068097,126.18375923592,4.54394460341562
611.365602146487,197.235688876723,4.25941332833086
257.227500242819,222.379888883204,3.76326123905125
578.9662279828,426.295188845746,3.54540527030222
297.680932365236,127.60301160404,3.95395681983257
524.53912259222,462.996555560314,3.45163770860903
47.8378943006241,423.337558068862,3.80286995629701
187.391586792741,288.958896430588,4.18272353388916
547.067843401956,257.2218950594,3.91353353710991
165.172952285839,30.1417439005867,4.03278855030807
496.079806278577,348.656444822918,4.52280840330006
33.8100896588945,51.3405984239646,3.91531068461351
534.689390465579,135.053988633201,4.53884327030957
NA,NA,NA
660.821366243006,338.654909205667,3.65525469948102
455.50646065338,298.242923932481,3.58447341202052
14.2917369663642,492.444583897745,3.56361765209586
558.195324230638,51.7912501593288,4.12521277793199
73.359196665223,371.322601696771,3.99388941158784
230.342918822156,414.545955517671,3.82907791746983
425.934896289101,11.100129256898,3.36380479678586
363.071231369293,293.738556219861,3.01695065215763
603.569834023323,99.5189076416827,4.1296209453206
389.654482938296,229.748936316438,4.08328981021505
563.830732396846,410.494671474005,4.65616820124185
144.10374010261,287.679639496667,4.62585800741978
199.395390104776,367.06436679685,4.14895100734874
121.857356353172,413.692238453479,3.48086806975705
623.023643381334,315.63525870647,4.35802650051525
4.82243149732131,146.568218135092,4.21288523620128
545.080529314033,205.275233728091,4.10235018535005
36.3727131254775,490.341999621136,2.88874277951508
281.477099560496,24.05865640232,3.87256160453043
536.856914643415,394.20933501399,3.3987562426148
70.4404081559351,82.9163269993058,5.23953408029177
1.22915035176922,74.2692322675652,3.520506819692
587.791165529645,223.525763996017,4.07654882598451
440.617907531374,462.683656246454,4.90699211701093
657.548288784519,371.599300878734,3.21659714734811
109.994595883391,486.321682738329,4.31154525045318
625.983619991907,88.7016495916162,4.11107242487801
418.572715213076,258.002476484947,3.58672809662184
12.9021928318559,181.068400913502,3.21055375219014
61.4643880068097,126.18375923592,4.54394460341562
611.365602146487,197.235688876723,4.25941332833086
257.227500242819,222.379888883204,3.76326123905125
578.9662279828,426.295188845746,3.54540527030222
297.680932365236,127.60301160404,3.95395681983257
524.53912259222,462.996555560314,3.45163770860903
47.8378943006241,423.337558068862,3.80286995629701
187.391586792741,288.958896430588,4.18272353388916
547.067843401956,257.2218950594,3.91353353710991
165.172952285839,30.1417439005867,4.03278855030807
496.079806278577,348.656444822918,4.52280840330006
33.8100896588945,51.3405984239646,3.91531068461351
534.689390465579,135.053988633201,4.53884327030957
NA,NA,NA
660.821366243006,338.654909205667,3.65525469948102
455.50646065338,298.242923932481,3.58447341202052
14.2917369663642,492.444583897745,3.56361765209586
558.195324230638,51.7912501593288,4.12521277793199
73.359196665223,371.322601696771,3.99388941158784
230.342918822156,414.545955517671,3.82907791746983
425.934896289101,11.100129256898,3.36380479678586
363.071231369293,293.738556219861,3.01695065215763
603.569834023323,99.5189076416827,4.1296209453206
389.654482938296,229.748936316438,4.08328981021505
563.830732396846,410.494671474005,4.65616820124185
144.10374010261,287.679639496667,4.62585800741978
199.395390104776,367.06436679685,4.14895100734874
121.857356353172,413.692238453479,3.48086806975705
623.023643381334,315.63525870647,4.35802650051525
4.82243149732131,146.568218135092,4.21288523620128
545.080529314033,205.275233728091,4.10235018535005
36.3727131254775,490.341999621136,2.88874277951508
281.477099560496,24.05865640232,3.87256160453043
536.856914643415,394.20933501399,3.3987562426148
70.4404081559351,82.9163269993058,5.23953408029177
1.22915035176922,74.2692322675652,3.520506819692
587.791165529645,223.525763996017,4.07654882598451
440.617907531374,462.683656246454,4.90699211701093
657.548288784519,371.599300878734,3.21659714734811
109.994595883391,486.321682738329,4.31154525045318
625.983619991907,88.7016495916162,4.11107242487801
418.572715213076,258.002476484947,3.58672809662184
12.9021928318559,181.068400913502,3.21055375219014
61.4643880068097,126.18375923592,4.54394460341562
611.365602146487,197.235688876723,4.25941332833086
257.227500242819,222.379888883204,3.76326123905125
578.9662279828,426.295188845746,3.54540527030222
297.680932365236,127.60301160404,3.95395681983257
524.53912259222,462.996555560314,3.45163770860903
47.8378943006241,423.337558068862,3.80286995629701
187.391586792741,288.958896430588,4.18272353388916
547.067843401956,257.2218950594,3.91353353710991
165.172952285839,30.1417439005867,4.03278855030807
496.079806278577,348.656444822918,4.52280840330006
33.8100896588945,51.3405984239646,3.91531068461351
534.689390465579,135.053988633201,4.53884327030957
NA,NA,NA
660.821366243006,338.654909205667,3.65525469948102
455.50646065338,298.242923932481,3.58447341202052
14.2917369663642,492.444583897745,3.56361765209586
558.195324230638,51.7912501593288,4.12521277793199
73.359196665223,371.322601696771,3.99388941158784
230.342918822156,414.545955517671,3.82907791746983
425.934896289101,11.100129256898,3.36380479678586
363.071231369293,293.738556219861,3.01695065215763
603.569834023323,99.5189076416827,4.1296209453206
389.654482938296,229.748936316438,4.08328981021505
563.830732396846,410.494671474005,4.65616820124185
144.10374010261,287.679639496667,4.62585800741978
199.395390104776,367.06436679685,4.14895100734874
121.857356353172,413.692238453479,3.48086806975705
623.023643381334,315.63525870647,4.35802650051525
4.82243149732131,146.568218135092,4.21288523620128
545.080529314033,205.275233728091,4.10235018535005
36.3727131254775,490.341999621136,2.88874277951508
281.477099560496,24.05865640232,3.87256160453043
536.856914643415,394.20933501399,3.3987562426148
70.4404081559351,82.9163269993058,5.23953408029177
1.22915035176922,74.2692322675652,3.520506819692
587.791165529645,223.525763996017,4.07654882598451
440.617907531374,462.683656246454,4.90699211701093
657.548288784519,371.599300878734,3.21659714734811
109.994595883391,486.321682738329,4.31154525045318
625.983619991907,88.7016495916162,4.11107242487801
418.572715213076,258.002476484947,3.58672809662184
12.9021928318559,181.068400913502,3.21055375219014
61.4643880068097,126.18375923592,4.54394460341562
611.365602146487,197.235688876723,4.25941332833086
257.227500242819,222.379888883204,3.76326123905125
578.9662279828,426.295188845746,3.54540527030222
297.680932365236,127.60301160404,3.95395681983257
524.53912259222,462.996555560314,3.45163770860903
47.8378943006241,423.337558068862,3.80286995629701
187.391586792741,288.958896430588,4.18272353388916
547.067843401956,257.2218950594,3.91353353710991
165.172952285839,30.1417439005867,4.03278855030807
496.079806278577,348.656444822918,4.52280840330006
33.8100896588945,51.3405984239646,3.91531068461351
534.689390465579,135.053988633201,4.53884327030957
NA,NA,NA
660.821366243006,338.654909205667,3.65525469948102
455.50646065338,298.242923932481,3.58447341202052
14.2917369663642,492.444583897745,3.56361765209586
558.195324230638,51.7912501593288,4.12521277793199
73.359196665223,371.322601696771,3.99388941158784
230.342918822156,414.545955517671,3.82907791746983
425.934896289101,11.100129256898,3.36380479678586
363.071231369293,293.738556219861,3.01695065215763
603.569834023323,99.5189076416827,4.1296209453206
389.654482938296,229.748936316438,4.08328981021505
563.830732396846,410.494671474005,4.65616820124185
144.10374010261,287.679639496667,4.62585800741978
199.395390104776,367.06436679685,4.14895100734874
121.857356353172,413.692238453479,3.48086806975705
623.023643381334,315.63525870647,4.35802650051525
4.82243149732131,146.568218135092,4.21288523620128
545.080529314033,205.275233728091,4.10235018535005
36.3727131254775,490.341999621136,2.88874277951508
281.477099560496,24.05865640232,3.87256160453043
536.856914643415,394.20933501399,3.3987562426148
70.4404081559351,82.9163269993058,5.23953408029177
1.22915035176922,74.2692322675652,3.520506819692
587.791165529645,223.525763996017,4.07654882598451
440.617907531374,462.683656246454,4.90699211701093
657.548288784519,371.599300878734,3.21659714734811
109.994595883391,486.321682738329,4.31154525045318
625.983619991907,88.7016495916162,4.11107242487801
418.572715213076,258.002476484947,3.58672809662184
12.9021928318559,181.068400913502,3.21055375219014
61.4643880068097,126.18375923592,4.54394460341562
611.365602146487,197.235688876723,4.25941332833086
257.227500242819,222.379888883204,3.76326123905125
578.9662279828,426.295188845746,3.54540527030222
297.680932365236,127.60301160404,3.95395681983257
524.53912259222,462.996555560314,3.45163770860903
47.8378943006241,423.337558068862,3.80286995629701
187.391586792741,288.958896430588,4.18272353388916
547.067843401956,257.2218950594,3.91353353710991
165.172952285839,30.1417439005867,4.03278855030807
496.079806278577,348.656444822918,4.52280840330006
33.8100896588945,51.3405984239646,3.91531068461351
534.689390465579,135.053988633201,4.53884327030957
NA,NA,NA
660.821366243006,338.654909205667,3.65525469948102
455.50646065338,298.242923932481,3.58447341202052
14.2917369663642,492.444583897745,3.56361765209586
558.195324230638,51.7912501593288,4.12521277793199
73.359196665223,371.322601696771,3.99388941158784
230.342918822156,414.545955517671,3.82907791746983
425.934896289101,11.100129256898,3.36380479678586
363.071231369293,293.738556219861,3.01695065215763
603.569834023323,99.5189076416827,4.1296209453206
389.654482938296,229.748936316438,4.08328981021505
563.830732396846,410.494671474005,4.65616820124185
144.10374010261,287.679639496667,4.62585800741978
199.395390104776,367.06436679685,4.14895100734874
121.857356353172,413.692238453479,3.48086806975705
623.023643381334,315.63525870647,4.35802650051525
4.82243149732131,146.568218135092,4.21288523620128
545.080529314033,205.275233728091,4.10235018535005
36.3727131254775,490.341999621136,2.88874277951508
281.477099560496,24.05865640232,3.87256160453043
536.856914643415,394.20933501399,3.3987562426148
70.4404081559351,82.9163269993058,5.23953408029177
1.22915035176922,74.2692322675652,3.520506819692
587.791165529645,223.525763996017,4.07654882598451
440.617907531374,462.683656246454,4.90699211701093
657.548288784519,371.599300878734,3.21659714734811
109.994595883391,486.321682738329,4.31154525045318
625.983619991907,88.7016495916162,4.11107242487801
418.572715213076,258.002476484947,3.58672809662184
12.9021928318559,181.068400913502,3.21055375219014
61.4643880068097,126.18375923592,4.54394460341562
611.365602146487,197.235688876723,4.25941332833086
257.227500242819,222.379888883204,3.76326123905125
578.9662279828,426.295188845746,3.54540527030222
297.680932365236,127.60301160404,3.95395681983257
524.53912259222,462.996555560314,3.45163770860903
47.8378943006241,423.337558068862,3.80286995629701
187.391586792741,288.958896430588,4.18272353388916
547.067843401956,257.2218950594,3.91353353710991
165.172952285839,30.1417439005867,4.03278855030807
496.079806278577,348.656444822918,4.52280840330006
33.8100896588945,51.3405984239646,3.91531068461351
534.689390465579,135.053988633201,4.53884327030957
NA,NA,NA
664.274182502535,336.039978614368,3.61013275485055
454.614842288391,297.115384511208,3.5859838135253
7.89117040474369,492.845254972448,3.50195630514741
564.881862143279,53.421500621078,4.22264286044072
77.285074731047,377.841369393903,4.00928380633678
229.639023360929,409.563365022089,3.84858525449805
430.299508436433,12.2522659749103,3.36948271756349
362.127247949837,293.03861451345,3.12628215390099
603.965805984437,104.440726270428,4.24831659292703
393.250842811997,226.786687521969,4.07272058234046
574.485968010681,406.363034735795,4.76515083397345
144.755647960916,280.159648848223,4.58249991391314
199.318928463273,366.940313472248,4.056172384237
127.918189311839,411.791495375724,3.54800158720233
622.71154546049,312.632835755321,4.53877201837422
2.81765308771095,148.788506682085,4.21226625514846
544.036586666041,201.930007541283,3.94176204015114
31.7933651401886,492.62691074483,2.90929502885269
276.545503566031,22.6199214721118,4.06202192776351
532.071061478216,391.858388643323,3.48094925743948
65.1438812739754,80.627592061127,5.23411035375296
5.61172356534125,77.3825717607274,3.51999143235427
587.591957255476,225.412026152002,4.05695591095178
441.774308874209,454.980173291375,4.78545597208407
659.971648522927,373.080821448235,2.97631843599121
113.102090481703,488.414156932779,4.32608334037204
622.900201494039,88.212398660343,4.12865933313365
419.976908761118,259.429846749868,3.59761191435214
11.4000031375914,182.566318050482,3.06454852514763
61.3208161829984,122.699644549932,4.42818366847279
625.840736243764,203.856461581627,4.39755194554085
249.759871740093,215.603493273503,4.36411746813362
571.105919063516,436.618370358087,3.93582141588693
298.35577070578,142.584510363257,3.81518367459465
530.836603390918,457.747917566288,3.40730579928236
40.556804450972,416.919987146985,4.15593870669343
195.007841292859,287.677793435456,4.35772233367249
557.117052030602,257.664397301567,3.90444862978873
172.449101509121,32.889966630437,4.12684402755461
495.454660300696,334.713394336775,4.41418504805266
43.4315172035356,53.2723462910997,4.02498037839535
532.408279578523,151.393622933958,4.63376105365917
NA,NA,NA
664.274182502535,336.039978614368,3.61013275485055
454.614842288391,297.115384511208,3.5859838135253
7.89117040474369,492.845254972448,3.50195630514741
564.881862143279,53.421500621078,4.22264286044072
77.285074731047,377.841369393903,4.00928380633678
229.639023360929,409.563365022089,3.84858525449805
430.299508436433,12.2522659749103,3.36948271756349
362.127247949837,293.03861451345,3.12628215390099
603.965805984437,104.440726270428,4.24831659292703
393.250842811997,226.786687521969,4.07272058234046
574.485968010681,406.363034735795,4.76515083397345
144.755647960916,280.159648848223,4.58249991391314
199.318928463273,366.940313472248,4.056172384237
127.918189311839,411.791495375724,3.54800158720233
622.71154546049,312.632835755321,4.53877201837422
2.81765308771095,148.788506682085,4.21226625514846
544.036586666041,201.930007541283,3.94176204015114
31.7933651401886,492.62691074483,2.90929502885269
276.545503566031,22.6199214721118,4.06202192776351
532.071061478216,391.858388643323,3.48094925743948
65.1438812739754,80.627592061127,5.23411035375296
5.61172356534125,77.3825717607274,3.51999143235427
587.591957255476,225.412026152002,4.05695591095178
441.774308874209,454.980173291375,4.78545597208407
659.971648522927,373.080821448235,2.97631843599121
113.102090481703,488.414156932779,4.32608334037204
622.900201494039,88.212398660343,4.12865933313365
419.976908761118,259.429846749868,3.59761191435214
11.4000031375914,182.566318050482,3.06454852514763
61.3208161829984,122.699644549932,4.42818366847279
625.840736243764,203.856461581627,4.39755194554085
249.759871740093,215.603493273503,4.36411746813362
571.105919063516,436.618370358087,3.93582141588693
298.35577070578,142.584510363257,3.81518367459465
530.836603390918,457.747917566288,3.40730579928236
40.556804450972,416.919987146985,4.15593870669343
195.007841292859,287.677793435456,4.35772233367249
557.117052030602,257.664397301567,3.90444862978873
172.449101509121,32.889966630437,4.12684402755461
495.454660300696,334.713394336775,4.41418504805266
43.4315172035356,53.2723462910997,4.02498037839535
532.408279578523,151.393622933958,4.63376105365917
NA,NA,NA
664.274182502535,336.039978614368,3.61013275485055
454.614842288391,297.115384511208,3.5859838135253
7.89117040474369,492.845254972448,3.50195630514741
564.881862143279,53.421500621078,4.22264286044072
77.285074731047,377.841369393903,4.00928380633678
229.639023360929,409.563365022089,3.84858525449805
430.299508436433,12.2522659749103,3.36948271756349
362.127247949837,293.03861451345,3.12628215390099
603.965805984437,104.440726270428,4.24831659292703
393.250842811997,226.786687521969,4.07272058234046
574.485968010681,406.363034735795,4.76515083397345
144.755647960916,280.159648848223,4.58249991391314
199.318928463273,366.940313472248,4.056172384237
127.918189311839,411.791495375724,3.54800158720233
622.71154546049,312.632835755321,4.53877201837422
2.81765308771095,148.788506682085,4.21226625514846
544.036586666041,201.930007541283,3.94176204015114
31.7933651401886,492.62691074483,2.90929502885269
276.545503566031,22.6199214721118,4.06202192776351
532.071061478216,391.858388643323,3.48094925743948
65.1438812739754,80.627592061127,5.23411035375296
5.61172356534125,77.3825717607274,3.51999143235427
587.591957255476,225.412026152002,4.05695591095178
441.774308874209,454.980173291375,4.78545597208407
659.971648522927,373.080821448235,2.97631843599121
113.102090481703,488.414156932779,4.32608334037204
622.900201494039,88.212398660343,4.12865933313365
419.976908761118,259.429846749868,3.59761191435214
11.4000031375914,182.566318050482,3.06454852514763
61.3208161829984,122.699644549932,4.42818366847279
625.840736243764,203.856461581627,4.39755194554085
249.759871740093,215.603493273503,4.36411746813362
571.105919063516,436.618370358087,3.93582141588693
298.35577070578,142.584510363257,3.81518367459465
530.836603390918,457.747917566288,3.40730579928236
40.556804450972,416.919987146985,4.15593870669343
195.007841292859,287.677793435456,4.35772233367249
557.117052030602,257.664397301567,3.90444862978873
172.449101509121,32.889966630437,4.12684402755461
495.454660300696,334.713394336775,4.41418504805266
43.4315172035356,53.2723462910997,4.02498037839535
532.408279578523,151.393622933958,4.63376105365917
NA,NA,NA
664.274182502535,336.039978614368,3.61013275485055
454.614842288391,297.115384511208,3.5859838135253
7.89117040474369,492.845254972448,3.50195630514741
564.881862143279,53.421500621078,4.22264286044072
77.285074731047,377.841369393903,4.00928380633678
229.639023360929,409.563365022089,3.84858525449805
430.299508436433,12.2522659749103,3.36948271756349
362.127247949837,293.03861451345,3.12628215390099
603.965805984437,104.440726270428,4.24831659292703
393.250842811997,226.786687521969,4.07272058234046
574.485968010681,406.363034735795,4.76515083397345
144.755647960916,280.159648848223,4.58249991391314
199.318928463273,366.940313472248,4.056172384237
127.918189311839,411.791495375724,3.54800158720233
622.71154546049,312.632835755321,4.53877201837422
2.81765308771095,148.788506682085,4.21226625514846
544.036586666041,201.930007541283,3.94176204015114
31.7933651401886,492.62691074483,2.90929502885269
276.545503566031,22.6199214721118,4.06202192776351
532.071061478216,391.858388643323,3.48094925743948
65.1438812739754,80.627592061127,5.23411035375296
5.61172356534125,77.3825717607274,3.51999143235427
587.591957255476,225.412026152002,4.05695591095178
441.774308874209,454.980173291375,4.78545597208407
659.971648522927,373.080821448235,2.97631843599121
113.102090481703,488.414156932779,4.32608334037204
622.900201494039,88.212398660343,4.12865933313365
419.976908761118,259.429846749868,3.59761191435214
11.4000031375914,182.566318050482,3.06454852514763
61.3208161829984,122.699644549932,4.42818366847279
625.840736243764,203.856461581627,4.39755194554085
249.759871740093,215.603493273503,4.36411746813362
571.105919063516,436.618370358087,3.93582141588693
298.35577070578,142.584510363257,3.81518367459465
530.836603390918,457.747917566288,3.40730579928236
40.556804450972,416.919987146985,4.15593870669343
195.007841292859,287.677793435456,4.35772233367249
557.117052030602,257.664397301567,3.90444862978873
172.449101509121,32.889966630437,4.12684402755461
495.454660300696,334.713394336775,4.41418504805266
43.4315172035356,53.2723462910997,4.02498037839535
532.408279578523,151.393622933958,4.63376105365917
NA,NA,NA
664.274182502535,336.039978614368,3.61013275485055
454.614842288391,297.115384511208,3.5859838135253
7.89117040474369,492.845254972448,3.50195630514741
564.881862143279,53.421500621078,4.22264286044072
77.285074731047,377.841369393903,4.00928380633678
229.639023360929,409.563365022089,3.84858525449805
430.299508436433,12.2522659749103,3.36948271756349
362.127247949837,293.03861451345,3.12628215390099
603.965805984437,104.440726270428,4.24831659292703
393.250842811997,226.786687521969,4.07272058234046
574.485968010681,406.363034735795,4.76515083397345
144.755647960916,280.159648848223,4.58249991391314
199.318928463273,366.940313472248,4.056172384237
127.918189311839,411.791495375724,3.54800158720233
622.71154546049,312.632835755321,4.53877201837422
2.81765308771095,148.788506682085,4.21226625514846
544.036586666041,201.930007541283,3.94176204015114
31.7933651401886,492.62691074483,2.90929502885269
276.545503566031,22.6199214721118,4.06202192776351
532.071061478216,391.858388643323,3.48094925743948
65.1438812739754,80.627592061127,5.23411035375296
5.61172356534125,77.3825717607274,3.51999143235427
587.591957255476,225.412026152002,4.05695591095178
441.774308874209,454.980173291375,4.78545597208407
659.971648522927,373.080821448235,2.97631843599121
113.102090481703,488.414156932779,4.32608334037204
622.900201494039,88.212398660343,4.12865933313365
419.976908761118,259.429846749868,3.59761191435214
11.4000031375914,182.566318050482,3.06454852514763
61.3208161829984,122.699644549932,4.42818366847279
625.840736243764,203.856461581627,4.39755194554085
249.759871740093,215.603493273503,4.36411746813362
571.105919063516,436.618370358087,3.93582141588693
298.35577070578,142.584510363257,3.81518367459465
530.836603390918,457.747917566288,3.40730579928236
40.556804450972,416.919987146985,4.15593870669343
195.007841292859,287.677793435456,4.35772233367249
557.117052030602,257.664397301567,3.90444862978873
172.449101509121,32.889966630437,4.12684402755461
495.454660300696,334.713394336775,4.41418504805266
43.4315172035356,53.2723462910997,4.02498037839535
532.408279578523,151.393622933958,4.63376105365917
NA,NA,NA
664.274182502535,336.039978614368,3.61013275485055
454.614842288391,297.115384511208,3.5859838135253
7.89117040474369,492.845254972448,3.50195630514741
564.881862143279,53.421500621078,4.22264286044072
77.285074731047,377.841369393903,4.00928380633678
229.639023360929,409.563365022089,3.84858525449805
430.299508436433,12.2522659749103,3.36948271756349
362.127247949837,293.03861451345,3.12628215390099
603.965805984437,104.440726270428,4.24831659292703
393.250842811997,226.786687521969,4.07272058234046
574.485968010681,406.363034735795,4.76515083397345
144.755647960916,280.159648848223,4.58249991391314
199.318928463273,366.940313472248,4.056172384237
127.918189311839,411.791495375724,3.54800158720233
622.71154546049,312.632835755321,4.53877201837422
2.81765308771095,148.788506682085,4.21226625514846
544.036586666041,201.930007541283,3.94176204015114
31.7933651401886,492.62691074483,2.90929502885269
276.545503566031,22.6199214721118,4.06202192776351
532.071061478216,391.858388643323,3.48094925743948
65.1438812739754,80.627592061127,5.23411035375296
5.61172356534125,77.3825717607274,3.51999143235427
587.591957255476,225.412026152002,4.05695591095178
441.774308874209,454.980173291375,4.78545597208407
659.971648522927,373.080821448235,2.97631843599121
113.102090481703,488.414156932779,4.32608334037204
622.900201494039,88.212398660343,4.12865933313365
419.976908761118,259.429846749868,3.59761191435214
11.4000031375914,182.566318050482,3.06454852514763
61.3208161829984,122.699644549932,4.42818366847279
625.840736243764,203.856461581627,4.39755194554085
249.759871740093,215.603493273503,4.36411746813362
571.105919063516,436.618370358087,3.93582141588693
298.35577070578,142.584510363257,3.81518367459465
530.836603390918,457.747917566288,3.40730579928236
40.556804450972,416.919987146985,4.15593870669343
195.007841292859,287.677793435456,4.35772233367249
557.117052030602,257.664397301567,3.90444862978873
172.449101509121,32.889966630437,4.12684402755461
495.454660300696,334.713394336775,4.41418504805266
43.4315172035356,53.2723462910997,4.02498037839535
532.408279578523,151.393622933958,4.63376105365917
NA,NA,NA
661.538319269474,336.554563268802,3.46344000569472
456.29201116799,296.937943648721,3.69341840635086
9.1453546870522,496.602059881985,3.45093816182118
562.521530160622,51.8218074783837,4.11671837044154
73.6035617055983,377.887034392736,3.95271484799261
228.177409447803,412.121877140748,3.8877474464418
428.205431795235,13.1764917069041,3.2785386119926
361.244045611878,291.887838424892,3.16906185557044
609.556750186641,104.20749854874,4.32618170322641
392.651173740435,228.777636085196,4.28860143160382
566.193368750953,407.686603283616,4.76579968820363
135.783623556505,284.683161505732,4.69126108068013
198.671025688102,371.470558145777,4.0159246080742
125.082122602631,412.905110244146,3.52860481793785
633.767939563493,314.865168612779,4.63527727129162
-3.05555402915601,151.736285343578,4.23706388506134
543.499971784753,200.509698538509,4.09680257499043
33.4671848177225,491.02514058008,2.89675660466661
277.621369391808,27.9762001346275,3.83873147886971
533.976852943343,391.243582203461,3.55756552702327
72.2999305670415,82.1557425874531,5.25336611047109
2.85168721246285,77.1538046049178,3.42004642877002
585.095929970338,224.808455952181,3.90920057330726
427.214160240651,463.799653504415,4.78013432696246
660.435476190426,372.046702712616,3.23634237644585
104.510504278587,485.186227350447,4.29722421301063
622.619304129973,92.7441898448447,4.08612985138703
419.25742775456,258.080178015525,3.59191721777712
12.5716871216599,181.273803745182,3.27016157476807
67.4227490164935,125.780432234873,4.46519503068623
602.873115220699,196.300477224479,4.09258154414288
249.252115744878,223.30600044877,4.24306470894191
569.214543841023,431.874308426154,3.85556374302343
301.665093990946,140.711185939634,3.73258422990092
519.731490722757,457.797812774177,3.45710958144836
48.9433538161035,414.12565115833,3.82431463181897
194.883087178314,292.682720805976,3.84458759167424
555.198276484037,264.587031782245,3.76248295549086
182.829224433105,20.3902730054051,4.02747533681157
507.296123555173,345.128603055846,4.50728572270402
49.6306153855661,60.2287570527412,4.19789634343954
521.638705845149,154.544291108096,4.76907482875849
NA,NA,NA
661.538319269474,336.554563268802,3.46344000569472
456.29201116799,296.937943648721,3.69341840635086
9.1453546870522,496.602059881985,3.45093816182118
562.521530160622,51.8218074783837,4.11671837044154
73.6035617055983,377.887034392736,3.95271484799261
228.177409447803,412.121877140748,3.8877474464418
428.205431795235,13.1764917069041,3.2785386119926
361.244045611878,291.887838424892,3.16906185557044
609.556750186641,104.20749854874,4.32618170322641
392.651173740435,228.777636085196,4.28860143160382
566.193368750953,407.686603283616,4.76579968820363
135.783623556505,284.683161505732,4.69126108068013
