659.475715105831,332.654368828053,3.51419515101685
198.671025688102,371.470558145777,4.0159246080742
125.082122602631,412.905110244146,3.52860481793785
633.767939563493,314.865168612779,4.63527727129162
-3.05555402915601,151.736285343578,4.23706388506134
543.499971784753,200.509698538509,4.09680257499043
33.4671848177225,491.02514058008,2.89675660466661
277.621369391808,27.9762001346275,3.83873147886971
533.976852943343,391.243582203461,3.55756552702327
72.2999305670415,82.1557425874531,5.25336611047109
2.85168721246285,77.1538046049178,3.42004642877002
585.095929970338,224.808455952181,3.90920057330726
427.214160240651,463.799653504415,4.78013432696246
660.435476190426,372.046702712616,3.23634237644585
104.510504278587,485.186227350447,4.29722421301063
622.619304129973,92.7441898448447,4.08612985138703
419.25742775456,258.080178015525,3.59191721777712
12.5716871216599,181.273803745182,3.27016157476807
67.4227490164935,125.780432234873,4.46519503068623
602.873115220699,196.300477224479,4.09258154414288
249.252115744878,223.30600044877,4.24306470894191
569.214543841023,431.874308426154,3.85556374302343
301.665093990946,140.711185939634,3.73258422990092
519.731490722757,457.797812774177,3.45710958144836
48.9433538161035,414.12565115833,3.82431463181897
194.883087178314,292.682720805976,3.84458759167424
555.198276484037,264.587031782245,3.76248295549086
182.829224433105,20.3902730054051,4.02747533681157
507.296123555173,345.128603055846,4.50728572270402
49.6306153855661,60.2287570527412,4.19789634343954
521.638705845149,154.544291108096,4.76907482875849
NA,NA,NA
661.538319269474,336.554563268802,3.46344000569472
456.29201116799,296.937943648721,3.69341840635086
9.1453546870522,496.602059881985,3.45093816182118
562.521530160622,51.8218074783837,4.11671837044154
73.6035617055983,377.887034392736,3.95271484799261
228.177409447803,412.121877140748,3.8877474464418
428.205431795235,13.1764917069041,3.2785386119926
361.244045611878,291.887838424892,3.16906185557044
609.556750186641,104.20749854874,4.32618170322641
392.651173740435,228.777636085196,4.28860143160382
566.193368750953,407.686603283616,4.76579968820363
135.783623556505,284.683161505732,4.69126108068013
198.671025688102,371.470558145777,4.0159246080742
125.082122602631,412.905110244146,3.52860481793785
633.767939563493,314.865168612779,4.63527727129162
-3.05555402915601,151.736285343578,4.23706388506134
543.499971784753,200.509698538509,4.09680257499043
33.4671848177225,491.02514058008,2.89675660466661
277.621369391808,27.9762001346275,3.83873147886971
533.976852943343,391.243582203461,3.55756552702327
72.2999305670415,82.1557425874531,5.25336611047109
2.85168721246285,77.1538046049178,3.42004642877002
585.095929970338,224.808455952181,3.90920057330726
427.214160240651,463.799653504415,4.78013432696246
660.435476190426,372.046702712616,3.23634237644585
104.510504278587,485.186227350447,4.29722421301063
622.619304129973,92.7441898448447,4.08612985138703
419.25742775456,258.080178015525,3.59191721777712
12.5716871216599,181.273803745182,3.27016157476807
67.4227490164935,125.780432234873,4.46519503068623
602.873115220699,196.300477224479,4.09258154414288
249.252115744878,223.30600044877,4.24306470894191
569.214543841023,431.874308426154,3.85556374302343
301.665093990946,140.711185939634,3.73258422990092
519.731490722757,457.797812774177,3.45710958144836
48.9433538161035,414.12565115833,3.82431463181897
194.883087178314,292.682720805976,3.84458759167424
555.198276484037,264.587031782245,3.76248295549086
182.829224433105,20.3902730054051,4.02747533681157
507.296123555173,345.128603055846,4.50728572270402
49.6306153855661,60.2287570527412,4.19789634343954
521.638705845149,154.544291108096,4.76907482875849
NA,NA,NA
661.538319269474,336.554563268802,3.46344000569472
456.29201116799,296.937943648721,3.69341840635086
9.1453546870522,496.602059881985,3.45093816182118
562.521530160622,51.8218074783837,4.11671837044154
73.6035617055983,377.887034392736,3.95271484799261
228.177409447803,412.121877140748,3.8877474464418
428.205431795235,13.1764917069041,3.2785386119926
361.244045611878,291.887838424892,3.16906185557044
609.556750186641,104.20749854874,4.32618170322641
392.651173740435,228.777636085196,4.28860143160382
566.193368750953,407.686603283616,4.76579968820363
135.783623556505,284.683161505732,4.69126108068013
198.671025688102,371.470558145777,4.0159246080742
125.082122602631,412.905110244146,3.52860481793785
633.767939563493,314.865168612779,4.63527727129162
-3.05555402915601,151.736285343578,4.23706388506134
543.499971784753,200.509698538509,4.09680257499043
33.4671848177225,491.02514058008,2.89675660466661
277.621369391808,27.9762001346275,3.83873147886971
533.976852943343,391.243582203461,3.55756552702327
72.2999305670415,82.1557425874531,5.25336611047109
2.85168721246285,77.1538046049178,3.42004642877002
585.095929970338,224.808455952181,3.90920057330726
427.214160240651,463.799653504415,4.78013432696246
660.435476190426,372.046702712616,3.23634237644585
104.510504278587,485.186227350447,4.29722421301063
622.619304129973,92.7441898448447,4.08612985138703
419.25742775456,258.080178015525,3.59191721777712
12.5716871216599,181.273803745182,3.27016157476807
67.4227490164935,125.780432234873,4.46519503068623
602.873115220699,196.300477224479,4.09258154414288
249.252115744878,223.30600044877,4.24306470894191
569.214543841023,431.874308426154,3.85556374302343
301.665093990946,140.711185939634,3.73258422990092
519.731490722757,457.797812774177,3.45710958144836
48.9433538161035,414.12565115833,3.82431463181897
194.883087178314,292.682720805976,3.84458759167424
555.198276484037,264.587031782245,3.76248295549086
182.829224433105,20.3902730054051,4.02747533681157
507.296123555173,345.128603055846,4.50728572270402
49.6306153855661,60.2287570527412,4.19789634343954
521.638705845149,154.544291108096,4.76907482875849
NA,NA,NA
661.538319269474,336.554563268802,3.46344000569472
456.29201116799,296.937943648721,3.69341840635086
9.1453546870522,496.602059881985,3.45093816182118
562.521530160622,51.8218074783837,4.11671837044154
73.6035617055983,377.887034392736,3.95271484799261
228.177409447803,412.121877140748,3.8877474464418
428.205431795235,13.1764917069041,3.2785386119926
361.244045611878,291.887838424892,3.16906185557044
609.556750186641,104.20749854874,4.32618170322641
392.651173740435,228.777636085196,4.28860143160382
566.193368750953,407.686603283616,4.76579968820363
135.783623556505,284.683161505732,4.69126108068013
198.671025688102,371.470558145777,4.0159246080742
125.082122602631,412.905110244146,3.52860481793785
633.767939563493,314.865168612779,4.63527727129162
-3.05555402915601,151.736285343578,4.23706388506134
543.499971784753,200.509698538509,4.09680257499043
33.4671848177225,491.02514058008,2.89675660466661
277.621369391808,27.9762001346275,3.83873147886971
533.976852943343,391.243582203461,3.55756552702327
72.2999305670415,82.1557425874531,5.25336611047109
2.85168721246285,77.1538046049178,3.42004642877002
585.095929970338,224.808455952181,3.90920057330726
427.214160240651,463.799653504415,4.78013432696246
660.435476190426,372.046702712616,3.23634237644585
104.510504278587,485.186227350447,4.29722421301063
622.619304129973,92.7441898448447,4.08612985138703
419.25742775456,258.080178015525,3.59191721777712
12.5716871216599,181.273803745182,3.27016157476807
67.4227490164935,125.780432234873,4.46519503068623
602.873115220699,196.300477224479,4.09258154414288
249.252115744878,223.30600044877,4.24306470894191
569.214543841023,431.874308426154,3.85556374302343
301.665093990946,140.711185939634,3.73258422990092
519.731490722757,457.797812774177,3.45710958144836
48.9433538161035,414.12565115833,3.82431463181897
194.883087178314,292.682720805976,3.84458759167424
555.198276484037,264.587031782245,3.76248295549086
182.829224433105,20.3902730054051,4.02747533681157
507.296123555173,345.128603055846,4.50728572270402
49.6306153855661,60.2287570527412,4.19789634343954
521.638705845149,154.544291108096,4.76907482875849
NA,NA,NA
661.538319269474,336.554563268802,3.46344000569472
456.29201116799,296.937943648721,3.69341840635086
9.1453546870522,496.602059881985,3.45093816182118
562.521530160622,51.8218074783837,4.11671837044154
73.6035617055983,377.887034392736,3.95271484799261
228.177409447803,412.121877140748,3.8877474464418
428.205431795235,13.1764917069041,3.2785386119926
361.244045611878,291.887838424892,3.16906185557044
609.556750186641,104.20749854874,4.32618170322641
392.651173740435,228.777636085196,4.28860143160382
566.193368750953,407.686603283616,4.76579968820363
135.783623556505,284.683161505732,4.69126108068013
198.671025688102,371.470558145777,4.0159246080742
125.082122602631,412.905110244146,3.52860481793785
633.767939563493,314.865168612779,4.63527727129162
-3.05555402915601,151.736285343578,4.23706388506134
543.499971784753,200.509698538509,4.09680257499043
33.4671848177225,491.02514058008,2.89675660466661
277.621369391808,27.9762001346275,3.83873147886971
533.976852943343,391.243582203461,3.55756552702327
72.2999305670415,82.1557425874531,5.25336611047109
2.85168721246285,77.1538046049178,3.42004642877002
585.095929970338,224.808455952181,3.90920057330726
427.214160240651,463.799653504415,4.78013432696246
660.435476190426,372.046702712616,3.23634237644585
104.510504278587,485.186227350447,4.29722421301063
622.619304129973,92.7441898448447,4.08612985138703
419.25742775456,258.080178015525,3.59191721777712
12.5716871216599,181.273803745182,3.27016157476807
67.4227490164935,125.780432234873,4.46519503068623
602.873115220699,196.300477224479,4.09258154414288
249.252115744878,223.30600044877,4.24306470894191
569.214543841023,431.874308426154,3.85556374302343
301.665093990946,140.711185939634,3.73258422990092
519.731490722757,457.797812774177,3.45710958144836
48.9433538161035,414.12565115833,3.82431463181897
194.883087178314,292.682720805976,3.84458759167424
555.198276484037,264.587031782245,3.76248295549086
182.829224433105,20.3902730054051,4.02747533681157
507.296123555173,345.128603055846,4.50728572270402
49.6306153855661,60.2287570527412,4.19789634343954
521.638705845149,154.544291108096,4.76907482875849
NA,NA,NA
661.356365102136,338.161580916761,3.51747871213012
455.341662316951,298.103773590818,3.52788790145344
9.050733551763,495.319982556481,3.48604537991377
559.661390126403,47.9791757205516,4.13174178693641
70.1807755142927,372.609174890162,4.11948788530831
231.348867839527,412.805768156486,3.95773781414423
426.676999123812,11.9828435988995,3.48121125258407
361.474405528592,291.559121237298,3.08743111663631
601.303954561006,105.051357454115,4.33654822099847
393.116640252721,229.365786304863,4.20577179990049
568.776387418223,405.646281403355,4.72379777666756
143.319584064844,282.991625016981,4.34070893427429
194.018213978153,367.294026421565,3.89876179706412
122.25853137472,411.015972013034,3.53835695995404
631.026672398639,317.018399157596,4.56789117277943
-1.93554858524653,150.661569993371,4.32410419523066
541.973933039191,205.349633255026,4.14059533860579
34.3873551721612,491.088631759578,2.99992124417659
283.10799290008,23.2421598624839,3.67566720292092
537.062303712596,391.361900748806,3.38531349434142
71.1755712641476,75.2774702927263,5.30670640793946
7.2721083751071,75.3792672728985,3.55557693134298
590.22055896714,226.389348182567,3.91858384877652
441.639024175277,462.859921480543,4.87754379903391
659.583087943344,375.233354152215,2.79136878876125
113.090770685238,493.467601904104,4.34190613904988
622.419129741746,92.164591318763,4.12286702234693
420.301873747837,260.218083300701,3.62844114101072
10.7379094918128,183.028238495643,3.49101561384315
67.6466221175172,115.814699537017,4.45858531505773
604.06214999927,201.976473506018,4.45655021007954
257.054730668146,222.663638606568,3.88617085752398
573.330089337215,436.858112734017,3.63306552579427
304.525640021919,134.871098145038,3.8799473079216
520.00593683886,459.467727107379,3.43046833093089
44.2966709842166,406.278572845683,3.82339208631418
192.215774022702,283.882454801294,3.92622602396696
549.776982968252,263.46330596746,3.74033312179186
154.63551551003,27.0746879149473,4.12521827112063
502.303178116442,342.904527790904,4.81174903430146
42.2660827048921,41.7778642753271,4.09614819585923
530.745475184029,146.051344395597,4.65646211134472
NA,NA,NA
661.356365102136,338.161580916761,3.51747871213012
455.341662316951,298.103773590818,3.52788790145344
9.050733551763,495.319982556481,3.48604537991377
559.661390126403,47.9791757205516,4.13174178693641
70.1807755142927,372.609174890162,4.11948788530831
231.348867839527,412.805768156486,3.95773781414423
426.676999123812,11.9828435988995,3.48121125258407
361.474405528592,291.559121237298,3.08743111663631
601.303954561006,105.051357454115,4.33654822099847
393.116640252721,229.365786304863,4.20577179990049
568.776387418223,405.646281403355,4.72379777666756
143.319584064844,282.991625016981,4.34070893427429
194.018213978153,367.294026421565,3.89876179706412
122.25853137472,411.015972013034,3.53835695995404
631.026672398639,317.018399157596,4.56789117277943
-1.93554858524653,150.661569993371,4.32410419523066
541.973933039191,205.349633255026,4.14059533860579
34.3873551721612,491.088631759578,2.99992124417659
283.10799290008,23.2421598624839,3.67566720292092
537.062303712596,391.361900748806,3.38531349434142
71.1755712641476,75.2774702927263,5.30670640793946
7.2721083751071,75.3792672728985,3.55557693134298
590.22055896714,226.389348182567,3.91858384877652
441.639024175277,462.859921480543,4.87754379903391
659.583087943344,375.233354152215,2.79136878876125
113.090770685238,493.467601904104,4.34190613904988
622.419129741746,92.164591318763,4.12286702234693
420.301873747837,260.218083300701,3.62844114101072
10.7379094918128,183.028238495643,3.49101561384315
67.6466221175172,115.814699537017,4.45858531505773
604.06214999927,201.976473506018,4.45655021007954
257.054730668146,222.663638606568,3.88617085752398
573.330089337215,436.858112734017,3.63306552579427
304.525640021919,134.871098145038,3.8799473079216
520.00593683886,459.467727107379,3.43046833093089
44.2966709842166,406.278572845683,3.82339208631418
192.215774022702,283.882454801294,3.92622602396696
549.776982968252,263.46330596746,3.74033312179186
154.63551551003,27.0746879149473,4.12521827112063
502.303178116442,342.904527790904,4.81174903430146
42.2660827048921,41.7778642753271,4.09614819585923
530.745475184029,146.051344395597,4.65646211134472
NA,NA,NA
661.356365102136,338.161580916761,3.51747871213012
455.341662316951,298.103773590818,3.52788790145344
9.050733551763,495.319982556481,3.48604537991377
559.661390126403,47.9791757205516,4.13174178693641
70.1807755142927,372.609174890162,4.11948788530831
231.348867839527,412.805768156486,3.95773781414423
426.676999123812,11.9828435988995,3.48121125258407
361.474405528592,291.559121237298,3.08743111663631
601.303954561006,105.051357454115,4.33654822099847
393.116640252721,229.365786304863,4.20577179990049
568.776387418223,405.646281403355,4.72379777666756
143.319584064844,282.991625016981,4.34070893427429
194.018213978153,367.294026421565,3.89876179706412
122.25853137472,411.015972013034,3.53835695995404
631.026672398639,317.018399157596,4.56789117277943
-1.93554858524653,150.661569993371,4.32410419523066
541.973933039191,205.349633255026,4.14059533860579
34.3873551721612,491.088631759578,2.99992124417659
283.10799290008,23.2421598624839,3.67566720292092
537.062303712596,391.361900748806,3.38531349434142
71.1755712641476,75.2774702927263,5.30670640793946
7.2721083751071,75.3792672728985,3.55557693134298
590.22055896714,226.389348182567,3.91858384877652
441.639024175277,462.859921480543,4.87754379903391
659.583087943344,375.233354152215,2.79136878876125
113.090770685238,493.467601904104,4.34190613904988
622.419129741746,92.164591318763,4.12286702234693
420.301873747837,260.218083300701,3.62844114101072
10.7379094918128,183.028238495643,3.49101561384315
67.6466221175172,115.814699537017,4.45858531505773
604.06214999927,201.976473506018,4.45655021007954
257.054730668146,222.663638606568,3.88617085752398
573.330089337215,436.858112734017,3.63306552579427
304.525640021919,134.871098145038,3.8799473079216
520.00593683886,459.467727107379,3.43046833093089
44.2966709842166,406.278572845683,3.82339208631418
192.215774022702,283.882454801294,3.92622602396696
549.776982968252,263.46330596746,3.74033312179186
154.63551551003,27.0746879149473,4.12521827112063
502.303178116442,342.904527790904,4.81174903430146
42.2660827048921,41.7778642753271,4.09614819585923
530.745475184029,146.051344395597,4.65646211134472
NA,NA,NA
661.356365102136,338.161580916761,3.51747871213012
455.341662316951,298.103773590818,3.52788790145344
9.050733551763,495.319982556481,3.48604537991377
559.661390126403,47.9791757205516,4.13174178693641
70.1807755142927,372.609174890162,4.11948788530831
231.348867839527,412.805768156486,3.95773781414423
426.676999123812,11.9828435988995,3.48121125258407
361.474405528592,291.559121237298,3.08743111663631
601.303954561006,105.051357454115,4.33654822099847
393.116640252721,229.365786304863,4.20577179990049
568.776387418223,405.646281403355,4.72379777666756
143.319584064844,282.991625016981,4.34070893427429
194.018213978153,367.294026421565,3.89876179706412
122.25853137472,411.015972013034,3.53835695995404
631.026672398639,317.018399157596,4.56789117277943
-1.93554858524653,150.661569993371,4.32410419523066
541.973933039191,205.349633255026,4.14059533860579
34.3873551721612,491.088631759578,2.99992124417659
283.10799290008,23.2421598624839,3.67566720292092
537.062303712596,391.361900748806,3.38531349434142
71.1755712641476,75.2774702927263,5.30670640793946
7.2721083751071,75.3792672728985,3.55557693134298
590.22055896714,226.389348182567,3.91858384877652
441.639024175277,462.859921480543,4.87754379903391
659.583087943344,375.233354152215,2.79136878876125
113.090770685238,493.467601904104,4.34190613904988
622.419129741746,92.164591318763,4.12286702234693
420.301873747837,260.218083300701,3.62844114101072
10.7379094918128,183.028238495643,3.49101561384315
67.6466221175172,115.814699537017,4.45858531505773
604.06214999927,201.976473506018,4.45655021007954
257.054730668146,222.663638606568,3.88617085752398
573.330089337215,436.858112734017,3.63306552579427
304.525640021919,134.871098145038,3.8799473079216
520.00593683886,459.467727107379,3.43046833093089
44.2966709842166,406.278572845683,3.82339208631418
192.215774022702,283.882454801294,3.92622602396696
549.776982968252,263.46330596746,3.74033312179186
154.63551551003,27.0746879149473,4.12521827112063
502.303178116442,342.904527790904,4.81174903430146
42.2660827048921,41.7778642753271,4.09614819585923
530.745475184029,146.051344395597,4.65646211134472
NA,NA,NA
661.356365102136,338.161580916761,3.51747871213012
455.341662316951,298.103773590818,3.52788790145344
9.050733551763,495.319982556481,3.48604537991377
559.661390126403,47.9791757205516,4.13174178693641
70.1807755142927,372.609174890162,4.11948788530831
231.348867839527,412.805768156486,3.95773781414423
426.676999123812,11.9828435988995,3.48121125258407
361.474405528592,291.559121237298,3.08743111663631
601.303954561006,105.051357454115,4.33654822099847
393.116640252721,229.365786304863,4.20577179990049
568.776387418223,405.646281403355,4.72379777666756
143.319584064844,282.991625016981,4.34070893427429
194.018213978153,367.294026421565,3.89876179706412
122.25853137472,411.015972013034,3.53835695995404
631.026672398639,317.018399157596,4.56789117277943
-1.93554858524653,150.661569993371,4.32410419523066
541.973933039191,205.349633255026,4.14059533860579
34.3873551721612,491.088631759578,2.99992124417659
283.10799290008,23.2421598624839,3.67566720292092
537.062303712596,391.361900748806,3.38531349434142
71.1755712641476,75.2774702927263,5.30670640793946
7.2721083751071,75.3792672728985,3.55557693134298
590.22055896714,226.389348182567,3.91858384877652
441.639024175277,462.859921480543,4.87754379903391
659.583087943344,375.233354152215,2.79136878876125
113.090770685238,493.467601904104,4.34190613904988
622.419129741746,92.164591318763,4.12286702234693
420.301873747837,260.218083300701,3.62844114101072
10.7379094918128,183.028238495643,3.49101561384315
67.6466221175172,115.814699537017,4.45858531505773
604.06214999927,201.976473506018,4.45655021007954
257.054730668146,222.663638606568,3.88617085752398
573.330089337215,436.858112734017,3.63306552579427
304.525640021919,134.871098145038,3.8799473079216
520.00593683886,459.467727107379,3.43046833093089
44.2966709842166,406.278572845683,3.82339208631418
192.215774022702,283.882454801294,3.92622602396696
549.776982968252,263.46330596746,3.74033312179186
154.63551551003,27.0746879149473,4.12521827112063
502.303178116442,342.904527790904,4.81174903430146
42.2660827048921,41.7778642753271,4.09614819585923
530.745475184029,146.051344395597,4.65646211134472
NA,NA,NA
661.356365102136,338.161580916761,3.51747871213012
455.341662316951,298.103773590818,3.52788790145344
9.050733551763,495.319982556481,3.48604537991377
559.661390126403,47.9791757205516,4.13174178693641
70.1807755142927,372.609174890162,4.11948788530831
231.348867839527,412.805768156486,3.95773781414423
426.676999123812,11.9828435988995,3.48121125258407
361.474405528592,291.559121237298,3.08743111663631
601.303954561006,105.051357454115,4.33654822099847
393.116640252721,229.365786304863,4.20577179990049
568.776387418223,405.646281403355,4.72379777666756
143.319584064844,282.991625016981,4.34070893427429
194.018213978153,367.294026421565,3.89876179706412
122.25853137472,411.015972013034,3.53835695995404
631.026672398639,317.018399157596,4.56789117277943
-1.93554858524653,150.661569993371,4.32410419523066
541.973933039191,205.349633255026,4.14059533860579
34.3873551721612,491.088631759578,2.99992124417659
283.10799290008,23.2421598624839,3.67566720292092
537.062303712596,391.361900748806,3.38531349434142
71.1755712641476,75.2774702927263,5.30670640793946
7.2721083751071,75.3792672728985,3.55557693134298
590.22055896714,226.389348182567,3.91858384877652
441.639024175277,462.859921480543,4.87754379903391
659.583087943344,375.233354152215,2.79136878876125
113.090770685238,493.467601904104,4.34190613904988
622.419129741746,92.164591318763,4.12286702234693
420.301873747837,260.218083300701,3.62844114101072
10.7379094918128,183.028238495643,3.49101561384315
67.6466221175172,115.814699537017,4.45858531505773
604.06214999927,201.976473506018,4.45655021007954
257.054730668146,222.663638606568,3.88617085752398
573.330089337215,436.858112734017,3.63306552579427
304.525640021919,134.871098145038,3.8799473079216
520.00593683886,459.467727107379,3.43046833093089
44.2966709842166,406.278572845683,3.82339208631418
192.215774022702,283.882454801294,3.92622602396696
549.776982968252,263.46330596746,3.74033312179186
154.63551551003,27.0746879149473,4.12521827112063
502.303178116442,342.904527790904,4.81174903430146
42.2660827048921,41.7778642753271,4.09614819585923
530.745475184029,146.051344395597,4.65646211134472
NA,NA,NA
659.373890724651,334.067662344088,3.56039548891679
454.32153353546,299.396113261129,3.72181253148954
10.5272241057724,494.566756234608,3.5854742490334
560.542549036732,52.4218019181799,4.28868966275574
71.1324890564165,380.699328030325,3.97010866254859
228.369208368889,413.724539610679,3.88738876400153
427.969540859198,14.1278600318089,3.29972440045028
360.840000679809,292.106641671126,2.95522879296917
606.960224469691,103.001771816986,4.23389654982781
388.526295564505,228.238726661141,4.17755142742799
572.944576063725,399.870062008856,4.77659502599437
135.306994012371,281.847545990921,4.63967936169753
200.30382112294,370.058942312994,3.98014460365212
127.121446164926,411.259868256916,3.48060438037889
626.217491052353,314.708303207782,4.59713185812334
-6.28837961876713,144.56077796488,4.15272614707685
539.081005260409,204.366572217921,4.155642049559
33.8744454276904,490.538460227747,3.05579495652045
273.424021073358,26.1760350954069,3.87536728851307
532.483199902045,392.213809758347,3.57770439219318
69.2761634927606,78.6387089595329,5.20785568629613
2.94067731509993,75.0178016638519,3.49125685963839
589.599511139441,227.76419404005,4.03767974784969
442.686900161176,452.213789342322,4.80231375739484
660.333405073356,375.37353135599,2.88594798671553
110.11513625462,484.626970176999,4.29593453506719
626.130526642363,91.6354316475942,4.02883023647169
416.992757682199,259.682684762334,3.64354136262121
8.44576265348326,182.807352426414,3.3087490575739
64.8820458853354,121.589919644174,4.30611327875943
600.90904330739,212.758398432872,4.36121712848646
258.501460458594,215.832453114207,3.85335051716175
568.946966169326,443.757510356289,3.71465568602753
298.971329470629,138.985633279342,3.97595932553898
527.499363169765,462.13921653763,3.47194688790064
53.2239356349432,417.216809086383,4.0446727887458
182.663877489411,285.380424232705,4.02380262766123
546.005616289103,259.309158824072,3.76662987546039
156.840385321556,23.6793317665834,4.49548586073047
495.423747309204,343.117718119895,4.63852538546423
34.8940545310841,40.6468990693983,3.78257932731491
532.360214297107,134.496277576397,4.71580607959137
NA,NA,NA
659.373890724651,334.067662344088,3.56039548891679
454.32153353546,299.396113261129,3.72181253148954
10.5272241057724,494.566756234608,3.5854742490334
560.542549036732,52.4218019181799,4.28868966275574
71.1324890564165,380.699328030325,3.97010866254859
228.369208368889,413.724539610679,3.88738876400153
427.969540859198,14.1278600318089,3.29972440045028
360.840000679809,292.106641671126,2.95522879296917
606.960224469691,103.001771816986,4.23389654982781
388.526295564505,228.238726661141,4.17755142742799
572.944576063725,399.870062008856,4.77659502599437
135.306994012371,281.847545990921,4.63967936169753
200.30382112294,370.058942312994,3.98014460365212
127.121446164926,411.259868256916,3.48060438037889
626.217491052353,314.708303207782,4.59713185812334
-6.28837961876713,144.56077796488,4.15272614707685
539.081005260409,204.366572217921,4.155642049559
33.8744454276904,490.538460227747,3.05579495652045
273.424021073358,26.1760350954069,3.87536728851307
532.483199902045,392.213809758347,3.57770439219318
69.2761634927606,78.6387089595329,5.20785568629613
2.94067731509993,75.0178016638519,3.49125685963839
589.599511139441,227.76419404005,4.03767974784969
442.686900161176,452.213789342322,4.80231375739484
660.333405073356,375.37353135599,2.88594798671553
110.11513625462,484.626970176999,4.29593453506719
626.130526642363,91.6354316475942,4.02883023647169
416.992757682199,259.682684762334,3.64354136262121
8.44576265348326,182.807352426414,3.3087490575739
64.8820458853354,121.589919644174,4.30611327875943
600.90904330739,212.758398432872,4.36121712848646
258.501460458594,215.832453114207,3.85335051716175
568.946966169326,443.757510356289,3.71465568602753
298.971329470629,138.985633279342,3.97595932553898
527.499363169765,462.13921653763,3.47194688790064
53.2239356349432,417.216809086383,4.0446727887458
182.663877489411,285.380424232705,4.02380262766123
546.005616289103,259.309158824072,3.76662987546039
156.840385321556,23.6793317665834,4.49548586073047
495.423747309204,343.117718119895,4.63852538546423
34.8940545310841,40.6468990693983,3.78257932731491
532.360214297107,134.496277576397,4.71580607959137
NA,NA,NA
659.373890724651,334.067662344088,3.56039548891679
454.32153353546,299.396113261129,3.72181253148954
10.5272241057724,494.566756234608,3.5854742490334
560.542549036732,52.4218019181799,4.28868966275574
71.1324890564165,380.699328030325,3.97010866254859
228.369208368889,413.724539610679,3.88738876400153
427.969540859198,14.1278600318089,3.29972440045028
360.840000679809,292.106641671126,2.95522879296917
606.960224469691,103.001771816986,4.23389654982781
388.526295564505,228.238726661141,4.17755142742799
572.944576063725,399.870062008856,4.77659502599437
135.306994012371,281.847545990921,4.63967936169753
200.30382112294,370.058942312994,3.98014460365212
127.121446164926,411.259868256916,3.48060438037889
626.217491052353,314.708303207782,4.59713185812334
-6.28837961876713,144.56077796488,4.15272614707685
539.081005260409,204.366572217921,4.155642049559
33.8744454276904,490.538460227747,3.05579495652045
273.424021073358,26.1760350954069,3.87536728851307
532.483199902045,392.213809758347,3.57770439219318
69.2761634927606,78.6387089595329,5.20785568629613
2.94067731509993,75.0178016638519,3.49125685963839
589.599511139441,227.76419404005,4.03767974784969
442.686900161176,452.213789342322,4.80231375739484
660.333405073356,375.37353135599,2.88594798671553
110.11513625462,484.626970176999,4.29593453506719
626.130526642363,91.6354316475942,4.02883023647169
416.992757682199,259.682684762334,3.64354136262121
8.44576265348326,182.807352426414,3.3087490575739
64.8820458853354,121.589919644174,4.30611327875943
600.90904330739,212.758398432872,4.36121712848646
258.501460458594,215.832453114207,3.85335051716175
568.946966169326,443.757510356289,3.71465568602753
298.971329470629,138.985633279342,3.97595932553898
527.499363169765,462.13921653763,3.47194688790064
53.2239356349432,417.216809086383,4.0446727887458
182.663877489411,285.380424232705,4.02380262766123
546.005616289103,259.309158824072,3.76662987546039
156.840385321556,23.6793317665834,4.49548586073047
495.423747309204,343.117718119895,4.63852538546423
34.8940545310841,40.6468990693983,3.78257932731491
532.360214297107,134.496277576397,4.71580607959137
NA,NA,NA
659.373890724651,334.067662344088,3.56039548891679
454.32153353546,299.396113261129,3.72181253148954
10.5272241057724,494.566756234608,3.5854742490334
560.542549036732,52.4218019181799,4.28868966275574
71.1324890564165,380.699328030325,3.97010866254859
228.369208368889,413.724539610679,3.88738876400153
427.969540859198,14.1278600318089,3.29972440045028
360.840000679809,292.106641671126,2.95522879296917
606.960224469691,103.001771816986,4.23389654982781
388.526295564505,228.238726661141,4.17755142742799
572.944576063725,399.870062008856,4.77659502599437
