659.475715105831,332.654368828053,3.51419515101685
135.306994012371,281.847545990921,4.63967936169753
200.30382112294,370.058942312994,3.98014460365212
127.121446164926,411.259868256916,3.48060438037889
626.217491052353,314.708303207782,4.59713185812334
-6.28837961876713,144.56077796488,4.15272614707685
539.081005260409,204.366572217921,4.155642049559
33.8744454276904,490.538460227747,3.05579495652045
273.424021073358,26.1760350954069,3.87536728851307
532.483199902045,392.213809758347,3.57770439219318
69.2761634927606,78.6387089595329,5.20785568629613
2.94067731509993,75.0178016638519,3.49125685963839
589.599511139441,227.76419404005,4.03767974784969
442.686900161176,452.213789342322,4.80231375739484
660.333405073356,375.37353135599,2.88594798671553
110.11513625462,484.626970176999,4.29593453506719
626.130526642363,91.6354316475942,4.02883023647169
416.992757682199,259.682684762334,3.64354136262121
8.44576265348326,182.807352426414,3.3087490575739
64.8820458853354,121.589919644174,4.30611327875943
600.90904330739,212.758398432872,4.36121712848646
258.501460458594,215.832453114207,3.85335051716175
568.946966169326,443.757510356289,3.71465568602753
298.971329470629,138.985633279342,3.97595932553898
527.499363169765,462.13921653763,3.47194688790064
53.2239356349432,417.216809086383,4.0446727887458
182.663877489411,285.380424232705,4.02380262766123
546.005616289103,259.309158824072,3.76662987546039
156.840385321556,23.6793317665834,4.49548586073047
495.423747309204,343.117718119895,4.63852538546423
34.8940545310841,40.6468990693983,3.78257932731491
532.360214297107,134.496277576397,4.71580607959137
NA,NA,NA
659.373890724651,334.067662344088,3.56039548891679
454.32153353546,299.396113261129,3.72181253148954
10.5272241057724,494.566756234608,3.5854742490334
560.542549036732,52.4218019181799,4.28868966275574
71.1324890564165,380.699328030325,3.97010866254859
228.369208368889,413.724539610679,3.88738876400153
427.969540859198,14.1278600318089,3.29972440045028
360.840000679809,292.106641671126,2.95522879296917
606.960224469691,103.001771816986,4.23389654982781
388.526295564505,228.238726661141,4.17755142742799
572.944576063725,399.870062008856,4.77659502599437
135.306994012371,281.847545990921,4.63967936169753
200.30382112294,370.058942312994,3.98014460365212
127.121446164926,411.259868256916,3.48060438037889
626.217491052353,314.708303207782,4.59713185812334
-6.28837961876713,144.56077796488,4.15272614707685
539.081005260409,204.366572217921,4.155642049559
33.8744454276904,490.538460227747,3.05579495652045
273.424021073358,26.1760350954069,3.87536728851307
532.483199902045,392.213809758347,3.57770439219318
69.2761634927606,78.6387089595329,5.20785568629613
2.94067731509993,75.0178016638519,3.49125685963839
589.599511139441,227.76419404005,4.03767974784969
442.686900161176,452.213789342322,4.80231375739484
660.333405073356,375.37353135599,2.88594798671553
110.11513625462,484.626970176999,4.29593453506719
626.130526642363,91.6354316475942,4.02883023647169
416.992757682199,259.682684762334,3.64354136262121
8.44576265348326,182.807352426414,3.3087490575739
64.8820458853354,121.589919644174,4.30611327875943
600.90904330739,212.758398432872,4.36121712848646
258.501460458594,215.832453114207,3.85335051716175
568.946966169326,443.757510356289,3.71465568602753
298.971329470629,138.985633279342,3.97595932553898
527.499363169765,462.13921653763,3.47194688790064
53.2239356349432,417.216809086383,4.0446727887458
182.663877489411,285.380424232705,4.02380262766123
546.005616289103,259.309158824072,3.76662987546039
156.840385321556,23.6793317665834,4.49548586073047
495.423747309204,343.117718119895,4.63852538546423
34.8940545310841,40.6468990693983,3.78257932731491
532.360214297107,134.496277576397,4.71580607959137
NA,NA,NA
659.373890724651,334.067662344088,3.56039548891679
454.32153353546,299.396113261129,3.72181253148954
10.5272241057724,494.566756234608,3.5854742490334
560.542549036732,52.4218019181799,4.28868966275574
71.1324890564165,380.699328030325,3.97010866254859
228.369208368889,413.724539610679,3.88738876400153
427.969540859198,14.1278600318089,3.29972440045028
360.840000679809,292.106641671126,2.95522879296917
606.960224469691,103.001771816986,4.23389654982781
388.526295564505,228.238726661141,4.17755142742799
572.944576063725,399.870062008856,4.77659502599437
135.306994012371,281.847545990921,4.63967936169753
200.30382112294,370.058942312994,3.98014460365212
127.121446164926,411.259868256916,3.48060438037889
626.217491052353,314.708303207782,4.59713185812334
-6.28837961876713,144.56077796488,4.15272614707685
539.081005260409,204.366572217921,4.155642049559
33.8744454276904,490.538460227747,3.05579495652045
273.424021073358,26.1760350954069,3.87536728851307
532.483199902045,392.213809758347,3.57770439219318
69.2761634927606,78.6387089595329,5.20785568629613
2.94067731509993,75.0178016638519,3.49125685963839
589.599511139441,227.76419404005,4.03767974784969
442.686900161176,452.213789342322,4.80231375739484
660.333405073356,375.37353135599,2.88594798671553
110.11513625462,484.626970176999,4.29593453506719
626.130526642363,91.6354316475942,4.02883023647169
416.992757682199,259.682684762334,3.64354136262121
8.44576265348326,182.807352426414,3.3087490575739
64.8820458853354,121.589919644174,4.30611327875943
600.90904330739,212.758398432872,4.36121712848646
258.501460458594,215.832453114207,3.85335051716175
568.946966169326,443.757510356289,3.71465568602753
298.971329470629,138.985633279342,3.97595932553898
527.499363169765,462.13921653763,3.47194688790064
53.2239356349432,417.216809086383,4.0446727887458
182.663877489411,285.380424232705,4.02380262766123
546.005616289103,259.309158824072,3.76662987546039
156.840385321556,23.6793317665834,4.49548586073047
495.423747309204,343.117718119895,4.63852538546423
34.8940545310841,40.6468990693983,3.78257932731491
532.360214297107,134.496277576397,4.71580607959137
NA,NA,NA
659.877601171768,331.906637141468,3.44328826815361
455.225160347721,296.015019008414,3.71433074249706
11.8606472707405,493.814015696808,3.53388149500211
561.731715268514,47.1738243338375,4.15072796637203
72.7188812413491,377.272618514579,4.00782276741939
228.314626778754,412.144491998018,3.80969927969503
427.160061829411,11.6447025030937,3.29029229629762
363.672676992597,292.58591524489,3.06195395175941
602.979140171201,105.983311291753,4.20499861761775
388.528177666018,229.223682835839,4.12033468235017
577.971437144435,414.166651975657,4.76982927096874
141.100958455385,281.489308979425,4.59939002471965
203.255288867583,369.609876565378,4.09024582011647
125.634523601428,410.787607595889,3.37809707598717
629.244670322668,317.944251542028,4.61215573182603
1.677766833044,146.199525066846,4.26249194049031
543.803164914881,202.114136928371,4.04531732041185
35.8213591756351,491.769623091543,3.00521482935694
279.85874751575,20.3692979353493,3.93290265729069
534.97727599259,392.505866368379,3.4268981225135
74.3176176017313,76.9898018577874,5.33611007281552
5.91148827641252,72.9811473380231,3.46594269409205
589.645889552216,224.58248797081,4.033115412644
435.610520714432,462.755532841577,4.77564322687306
660.430042105265,372.982874285698,3.26315190192351
106.390257453641,489.39967099398,4.35829107984747
620.557861837827,87.7896688388287,4.1313782621667
420.371764829052,261.968098251031,3.59018438866508
9.7082464682547,183.417325345926,3.08268417121496
73.9274942894098,122.537376976136,4.44302358534637
598.625136931419,200.396419068986,4.17190637606127
263.842800294643,219.03927068578,3.8678971522267
577.48732639236,437.494384086374,3.71180565812191
299.048470388417,138.626241969137,3.7722278081923
531.677659725129,455.500168598548,3.56181015856108
40.1482548161017,417.920650260836,4.37346783173495
196.975365304887,294.51563765467,3.71442130237599
535.263583485572,271.918298240263,3.73126460459455
161.020419406974,45.7246960978486,4.21980980523699
510.049577173077,337.981319418599,4.53306603611863
31.5284363164031,55.4897293506756,3.78636928733404
527.750557000097,128.152129706759,4.63806132115882
NA,NA,NA
659.877601171768,331.906637141468,3.44328826815361
455.225160347721,296.015019008414,3.71433074249706
11.8606472707405,493.814015696808,3.53388149500211
561.731715268514,47.1738243338375,4.15072796637203
72.7188812413491,377.272618514579,4.00782276741939
228.314626778754,412.144491998018,3.80969927969503
427.160061829411,11.6447025030937,3.29029229629762
363.672676992597,292.58591524489,3.06195395175941
602.979140171201,105.983311291753,4.20499861761775
388.528177666018,229.223682835839,4.12033468235017
577.971437144435,414.166651975657,4.76982927096874
141.100958455385,281.489308979425,4.59939002471965
203.255288867583,369.609876565378,4.09024582011647
125.634523601428,410.787607595889,3.37809707598717
629.244670322668,317.944251542028,4.61215573182603
1.677766833044,146.199525066846,4.26249194049031
543.803164914881,202.114136928371,4.04531732041185
35.8213591756351,491.769623091543,3.00521482935694
279.85874751575,20.3692979353493,3.93290265729069
534.97727599259,392.505866368379,3.4268981225135
74.3176176017313,76.9898018577874,5.33611007281552
5.91148827641252,72.9811473380231,3.46594269409205
589.645889552216,224.58248797081,4.033115412644
435.610520714432,462.755532841577,4.77564322687306
660.430042105265,372.982874285698,3.26315190192351
106.390257453641,489.39967099398,4.35829107984747
620.557861837827,87.7896688388287,4.1313782621667
420.371764829052,261.968098251031,3.59018438866508
9.7082464682547,183.417325345926,3.08268417121496
73.9274942894098,122.537376976136,4.44302358534637
598.625136931419,200.396419068986,4.17190637606127
263.842800294643,219.03927068578,3.8678971522267
577.48732639236,437.494384086374,3.71180565812191
299.048470388417,138.626241969137,3.7722278081923
531.677659725129,455.500168598548,3.56181015856108
40.1482548161017,417.920650260836,4.37346783173495
196.975365304887,294.51563765467,3.71442130237599
535.263583485572,271.918298240263,3.73126460459455
161.020419406974,45.7246960978486,4.21980980523699
510.049577173077,337.981319418599,4.53306603611863
31.5284363164031,55.4897293506756,3.78636928733404
527.750557000097,128.152129706759,4.63806132115882
NA,NA,NA
659.877601171768,331.906637141468,3.44328826815361
455.225160347721,296.015019008414,3.71433074249706
11.8606472707405,493.814015696808,3.53388149500211
561.731715268514,47.1738243338375,4.15072796637203
72.7188812413491,377.272618514579,4.00782276741939
228.314626778754,412.144491998018,3.80969927969503
427.160061829411,11.6447025030937,3.29029229629762
363.672676992597,292.58591524489,3.06195395175941
602.979140171201,105.983311291753,4.20499861761775
388.528177666018,229.223682835839,4.12033468235017
577.971437144435,414.166651975657,4.76982927096874
141.100958455385,281.489308979425,4.59939002471965
203.255288867583,369.609876565378,4.09024582011647
125.634523601428,410.787607595889,3.37809707598717
629.244670322668,317.944251542028,4.61215573182603
1.677766833044,146.199525066846,4.26249194049031
543.803164914881,202.114136928371,4.04531732041185
35.8213591756351,491.769623091543,3.00521482935694
279.85874751575,20.3692979353493,3.93290265729069
534.97727599259,392.505866368379,3.4268981225135
74.3176176017313,76.9898018577874,5.33611007281552
5.91148827641252,72.9811473380231,3.46594269409205
589.645889552216,224.58248797081,4.033115412644
435.610520714432,462.755532841577,4.77564322687306
660.430042105265,372.982874285698,3.26315190192351
106.390257453641,489.39967099398,4.35829107984747
620.557861837827,87.7896688388287,4.1313782621667
420.371764829052,261.968098251031,3.59018438866508
9.7082464682547,183.417325345926,3.08268417121496
73.9274942894098,122.537376976136,4.44302358534637
598.625136931419,200.396419068986,4.17190637606127
263.842800294643,219.03927068578,3.8678971522267
577.48732639236,437.494384086374,3.71180565812191
299.048470388417,138.626241969137,3.7722278081923
531.677659725129,455.500168598548,3.56181015856108
40.1482548161017,417.920650260836,4.37346783173495
196.975365304887,294.51563765467,3.71442130237599
535.263583485572,271.918298240263,3.73126460459455
161.020419406974,45.7246960978486,4.21980980523699
510.049577173077,337.981319418599,4.53306603611863
31.5284363164031,55.4897293506756,3.78636928733404
527.750557000097,128.152129706759,4.63806132115882
NA,NA,NA
659.877601171768,331.906637141468,3.44328826815361
455.225160347721,296.015019008414,3.71433074249706
11.8606472707405,493.814015696808,3.53388149500211
561.731715268514,47.1738243338375,4.15072796637203
72.7188812413491,377.272618514579,4.00782276741939
228.314626778754,412.144491998018,3.80969927969503
427.160061829411,11.6447025030937,3.29029229629762
363.672676992597,292.58591524489,3.06195395175941
602.979140171201,105.983311291753,4.20499861761775
388.528177666018,229.223682835839,4.12033468235017
577.971437144435,414.166651975657,4.76982927096874
141.100958455385,281.489308979425,4.59939002471965
203.255288867583,369.609876565378,4.09024582011647
125.634523601428,410.787607595889,3.37809707598717
629.244670322668,317.944251542028,4.61215573182603
1.677766833044,146.199525066846,4.26249194049031
543.803164914881,202.114136928371,4.04531732041185
35.8213591756351,491.769623091543,3.00521482935694
279.85874751575,20.3692979353493,3.93290265729069
534.97727599259,392.505866368379,3.4268981225135
74.3176176017313,76.9898018577874,5.33611007281552
5.91148827641252,72.9811473380231,3.46594269409205
589.645889552216,224.58248797081,4.033115412644
435.610520714432,462.755532841577,4.77564322687306
660.430042105265,372.982874285698,3.26315190192351
106.390257453641,489.39967099398,4.35829107984747
620.557861837827,87.7896688388287,4.1313782621667
420.371764829052,261.968098251031,3.59018438866508
9.7082464682547,183.417325345926,3.08268417121496
73.9274942894098,122.537376976136,4.44302358534637
598.625136931419,200.396419068986,4.17190637606127
263.842800294643,219.03927068578,3.8678971522267
577.48732639236,437.494384086374,3.71180565812191
299.048470388417,138.626241969137,3.7722278081923
531.677659725129,455.500168598548,3.56181015856108
40.1482548161017,417.920650260836,4.37346783173495
196.975365304887,294.51563765467,3.71442130237599
535.263583485572,271.918298240263,3.73126460459455
161.020419406974,45.7246960978486,4.21980980523699
510.049577173077,337.981319418599,4.53306603611863
31.5284363164031,55.4897293506756,3.78636928733404
527.750557000097,128.152129706759,4.63806132115882
NA,NA,NA
659.877601171768,331.906637141468,3.44328826815361
455.225160347721,296.015019008414,3.71433074249706
11.8606472707405,493.814015696808,3.53388149500211
561.731715268514,47.1738243338375,4.15072796637203
72.7188812413491,377.272618514579,4.00782276741939
228.314626778754,412.144491998018,3.80969927969503
427.160061829411,11.6447025030937,3.29029229629762
363.672676992597,292.58591524489,3.06195395175941
602.979140171201,105.983311291753,4.20499861761775
388.528177666018,229.223682835839,4.12033468235017
577.971437144435,414.166651975657,4.76982927096874
141.100958455385,281.489308979425,4.59939002471965
203.255288867583,369.609876565378,4.09024582011647
125.634523601428,410.787607595889,3.37809707598717
629.244670322668,317.944251542028,4.61215573182603
1.677766833044,146.199525066846,4.26249194049031
543.803164914881,202.114136928371,4.04531732041185
35.8213591756351,491.769623091543,3.00521482935694
279.85874751575,20.3692979353493,3.93290265729069
534.97727599259,392.505866368379,3.4268981225135
74.3176176017313,76.9898018577874,5.33611007281552
5.91148827641252,72.9811473380231,3.46594269409205
589.645889552216,224.58248797081,4.033115412644
435.610520714432,462.755532841577,4.77564322687306
660.430042105265,372.982874285698,3.26315190192351
106.390257453641,489.39967099398,4.35829107984747
620.557861837827,87.7896688388287,4.1313782621667
420.371764829052,261.968098251031,3.59018438866508
9.7082464682547,183.417325345926,3.08268417121496
73.9274942894098,122.537376976136,4.44302358534637
598.625136931419,200.396419068986,4.17190637606127
263.842800294643,219.03927068578,3.8678971522267
577.48732639236,437.494384086374,3.71180565812191
299.048470388417,138.626241969137,3.7722278081923
531.677659725129,455.500168598548,3.56181015856108
40.1482548161017,417.920650260836,4.37346783173495
196.975365304887,294.51563765467,3.71442130237599
535.263583485572,271.918298240263,3.73126460459455
161.020419406974,45.7246960978486,4.21980980523699
510.049577173077,337.981319418599,4.53306603611863
31.5284363164031,55.4897293506756,3.78636928733404
527.750557000097,128.152129706759,4.63806132115882
NA,NA,NA
659.877601171768,331.906637141468,3.44328826815361
455.225160347721,296.015019008414,3.71433074249706
11.8606472707405,493.814015696808,3.53388149500211
561.731715268514,47.1738243338375,4.15072796637203
72.7188812413491,377.272618514579,4.00782276741939
228.314626778754,412.144491998018,3.80969927969503
427.160061829411,11.6447025030937,3.29029229629762
363.672676992597,292.58591524489,3.06195395175941
602.979140171201,105.983311291753,4.20499861761775
388.528177666018,229.223682835839,4.12033468235017
577.971437144435,414.166651975657,4.76982927096874
141.100958455385,281.489308979425,4.59939002471965
203.255288867583,369.609876565378,4.09024582011647
125.634523601428,410.787607595889,3.37809707598717
629.244670322668,317.944251542028,4.61215573182603
1.677766833044,146.199525066846,4.26249194049031
543.803164914881,202.114136928371,4.04531732041185
35.8213591756351,491.769623091543,3.00521482935694
279.85874751575,20.3692979353493,3.93290265729069
534.97727599259,392.505866368379,3.4268981225135
74.3176176017313,76.9898018577874,5.33611007281552
5.91148827641252,72.9811473380231,3.46594269409205
589.645889552216,224.58248797081,4.033115412644
435.610520714432,462.755532841577,4.77564322687306
660.430042105265,372.982874285698,3.26315190192351
106.390257453641,489.39967099398,4.35829107984747
620.557861837827,87.7896688388287,4.1313782621667
420.371764829052,261.968098251031,3.59018438866508
9.7082464682547,183.417325345926,3.08268417121496
73.9274942894098,122.537376976136,4.44302358534637
598.625136931419,200.396419068986,4.17190637606127
263.842800294643,219.03927068578,3.8678971522267
577.48732639236,437.494384086374,3.71180565812191
299.048470388417,138.626241969137,3.7722278081923
531.677659725129,455.500168598548,3.56181015856108
40.1482548161017,417.920650260836,4.37346783173495
196.975365304887,294.51563765467,3.71442130237599
535.263583485572,271.918298240263,3.73126460459455
161.020419406974,45.7246960978486,4.21980980523699
510.049577173077,337.981319418599,4.53306603611863
31.5284363164031,55.4897293506756,3.78636928733404
527.750557000097,128.152129706759,4.63806132115882
NA,NA,NA
659.047044857043,336.551352993622,3.38201052538761
457.603518665913,300.704842616259,3.77289590338525
12.6372755337633,495.78667777526,3.60618125941561
561.684652265272,46.9279227650154,4.17769447672674
74.1305271565597,371.948522084678,4.0221008365426
232.453169427013,416.671418490814,3.85910404063769
428.287537468483,12.2601383634396,3.24129519093262
362.367761930876,291.893132431401,2.91363594715555
603.052930843368,104.371546030043,4.34626219902862
391.26982962267,227.645587912791,4.2157401282141
571.767068743872,403.835735842194,4.68811670764639
141.049797573234,281.325860756619,4.49157106548389
196.23687808848,368.627005530687,4.1468426673805
121.389822915235,410.686632889488,3.38043431580855
629.650481298506,315.205781890132,4.6354203620405
0.330297804005077,149.01050783216,4.2826572841212
541.193637521772,201.154042354981,4.22483456031495
33.3611710838537,490.969539767556,2.93008228176415
279.712854281901,27.4877339709797,3.62296193645873
529.681373562572,392.722829446513,3.36981457817995
68.9655193362972,83.7322311690805,5.17447493714675
6.24568670299556,74.7319623864974,3.53542629793988
587.838241003396,229.142977426838,4.01898598255925
437.873131246963,460.705638126809,4.76437726818963
660.503468089163,374.958186567379,3.0428236886365
105.265943763302,489.578152906742,4.34192993291176
627.237277396289,86.2115055381597,4.07793559207337
415.001590706287,257.558656540954,3.61626066651779
11.630181997375,182.412988658227,3.14236532154107
69.6003940222154,127.181127595532,4.58519859747939
607.1921337132,202.584981018333,4.32181229218966
255.576432191643,217.964732952301,3.79205693078494
569.358922802884,444.668383230547,4.00983343389569
300.641339387733,143.925750909572,3.9446486259007
524.392612063265,455.687865915397,3.83860698084462
47.2756750535783,417.074897803313,3.89362335276112
186.467416959718,286.268256352366,4.21716545403909
540.129785343809,264.514842818004,3.51150052977835
167.072243118825,37.7815607644731,4.24591414797697
505.603866594015,340.104832381598,4.79250172976603
35.4277257192632,61.1711733701775,3.96847936603698
540.201856689682,160.48102340887,4.60881592263057
NA,NA,NA
659.047044857043,336.551352993622,3.38201052538761
457.603518665913,300.704842616259,3.77289590338525
12.6372755337633,495.78667777526,3.60618125941561
561.684652265272,46.9279227650154,4.17769447672674
74.1305271565597,371.948522084678,4.0221008365426
232.453169427013,416.671418490814,3.85910404063769
428.287537468483,12.2601383634396,3.24129519093262
362.367761930876,291.893132431401,2.91363594715555
603.052930843368,104.371546030043,4.34626219902862
391.26982962267,227.645587912791,4.2157401282141
571.767068743872,403.835735842194,4.68811670764639
141.049797573234,281.325860756619,4.49157106548389
196.23687808848,368.627005530687,4.1468426673805
121.389822915235,410.686632889488,3.38043431580855
629.650481298506,315.205781890132,4.6354203620405
0.330297804005077,149.01050783216,4.2826572841212
541.193637521772,201.154042354981,4.22483456031495
33.3611710838537,490.969539767556,2.93008228176415
279.712854281901,27.4877339709797,3.62296193645873
529.681373562572,392.722829446513,3.36981457817995
68.9655193362972,83.7322311690805,5.17447493714675
6.24568670299556,74.7319623864974,3.53542629793988
587.838241003396,229.142977426838,4.01898598255925
437.873131246963,460.705638126809,4.76437726818963
660.503468089163,374.958186567379,3.0428236886365
105.265943763302,489.578152906742,4.34192993291176
627.237277396289,86.2115055381597,4.07793559207337
415.001590706287,257.558656540954,3.61626066651779
11.630181997375,182.412988658227,3.14236532154107
69.6003940222154,127.181127595532,4.58519859747939
607.1921337132,202.584981018333,4.32181229218966
255.576432191643,217.964732952301,3.79205693078494
569.358922802884,444.668383230547,4.00983343389569
300.641339387733,143.925750909572,3.9446486259007
524.392612063265,455.687865915397,3.83860698084462
47.2756750535783,417.074897803313,3.89362335276112
186.467416959718,286.268256352366,4.21716545403909
540.129785343809,264.514842818004,3.51150052977835
167.072243118825,37.7815607644731,4.24591414797697
505.603866594015,340.104832381598,4.79250172976603
35.4277257192632,61.1711733701775,3.96847936603698
540.201856689682,160.48102340887,4.60881592263057
NA,NA,NA
659.047044857043,336.551352993622,3.38201052538761
457.603518665913,300.704842616259,3.77289590338525
12.6372755337633,495.78667777526,3.60618125941561
561.684652265272,46.9279227650154,4.17769447672674
74.1305271565597,371.948522084678,4.0221008365426
232.453169427013,416.671418490814,3.85910404063769
428.287537468483,12.2601383634396,3.24129519093262
362.367761930876,291.893132431401,2.91363594715555
603.052930843368,104.371546030043,4.34626219902862
391.26982962267,227.645587912791,4.2157401282141
571.767068743872,403.835735842194,4.68811670764639
141.049797573234,281.325860756619,4.49157106548389
196.23687808848,368.627005530687,4.1468426673805
121.389822915235,410.686632889488,3.38043431580855
629.650481298506,315.205781890132,4.6354203620405
0.330297804005077,149.01050783216,4.2826572841212
541.193637521772,201.154042354981,4.22483456031495
33.3611710838537,490.969539767556,2.93008228176415
279.712854281901,27.4877339709797,3.62296193645873
529.681373562572,392.722829446513,3.36981457817995
68.9655193362972,83.7322311690805,5.17447493714675
6.24568670299556,74.7319623864974,3.53542629793988
587.838241003396,229.142977426838,4.01898598255925
437.873131246963,460.705638126809,4.76437726818963
660.503468089163,374.958186567379,3.0428236886365
105.265943763302,489.578152906742,4.34192993291176
627.237277396289,86.2115055381597,4.07793559207337
415.001590706287,257.558656540954,3.61626066651779
11.630181997375,182.412988658227,3.14236532154107
69.6003940222154,127.181127595532,4.58519859747939
607.1921337132,202.584981018333,4.32181229218966
255.576432191643,217.964732952301,3.79205693078494
569.358922802884,444.668383230547,4.00983343389569
300.641339387733,143.925750909572,3.9446486259007
524.392612063265,455.687865915397,3.83860698084462
47.2756750535783,417.074897803313,3.89362335276112
186.467416959718,286.268256352366,4.21716545403909
540.129785343809,264.514842818004,3.51150052977835
167.072243118825,37.7815607644731,4.24591414797697
505.603866594015,340.104832381598,4.79250172976603
35.4277257192632,61.1711733701775,3.96847936603698
540.201856689682,160.48102340887,4.60881592263057
NA,NA,NA
659.047044857043,336.551352993622,3.38201052538761
457.603518665913,300.704842616259,3.77289590338525
12.6372755337633,495.78667777526,3.60618125941561
561.684652265272,46.9279227650154,4.17769447672674
74.1305271565597,371.948522084678,4.0221008365426
232.453169427013,416.671418490814,3.85910404063769
428.287537468483,12.2601383634396,3.24129519093262
362.367761930876,291.893132431401,2.91363594715555
603.052930843368,104.371546030043,4.34626219902862
391.26982962267,227.645587912791,4.2157401282141
571.767068743872,403.835735842194,4.68811670764639
141.049797573234,281.325860756619,4.49157106548389
196.23687808848,368.627005530687,4.1468426673805
121.389822915235,410.686632889488,3.38043431580855
629.650481298506,315.205781890132,4.6354203620405
0.330297804005077,149.01050783216,4.2826572841212
541.193637521772,201.154042354981,4.22483456031495
33.3611710838537,490.969539767556,2.93008228176415
279.712854281901,27.4877339709797,3.62296193645873
529.681373562572,392.722829446513,3.36981457817995
68.9655193362972,83.7322311690805,5.17447493714675
6.24568670299556,74.7319623864974,3.53542629793988
587.838241003396,229.142977426838,4.01898598255925
437.873131246963,460.705638126809,4.76437726818963
660.503468089163,374.958186567379,3.0428236886365
105.265943763302,489.578152906742,4.34192993291176
627.237277396289,86.2115055381597,4.07793559207337
415.001590706287,257.558656540954,3.61626066651779
11.630181997375,182.412988658227,3.14236532154107
69.6003940222154,127.181127595532,4.58519859747939
607.1921337132,202.584981018333,4.32181229218966
255.576432191643,217.964732952301,3.79205693078494
569.358922802884,444.668383230547,4.00983343389569
300.641339387733,143.925750909572,3.9446486259007
524.392612063265,455.687865915397,3.83860698084462
47.2756750535783,417.074897803313,3.89362335276112
186.467416959718,286.268256352366,4.21716545403909
540.129785343809,264.514842818004,3.51150052977835
167.072243118825,37.7815607644731,4.24591414797697
505.603866594015,340.104832381598,4.79250172976603
35.4277257192632,61.1711733701775,3.96847936603698
540.201856689682,160.48102340887,4.60881592263057
NA,NA,NA
659.047044857043,336.551352993622,3.38201052538761
457.603518665913,300.704842616259,3.77289590338525
12.6372755337633,495.78667777526,3.60618125941561
561.684652265272,46.9279227650154,4.17769447672674
74.1305271565597,371.948522084678,4.0221008365426
232.453169427013,416.671418490814,3.85910404063769
428.287537468483,12.2601383634396,3.24129519093262
362.367761930876,291.893132431401,2.91363594715555
603.052930843368,104.371546030043,4.34626219902862
391.26982962267,227.645587912791,4.2157401282141
571.767068743872,403.835735842194,4.68811670764639
141.049797573234,281.325860756619,4.49157106548389
196.23687808848,368.627005530687,4.1468426673805
121.389822915235,410.686632889488,3.38043431580855
629.650481298506,315.205781890132,4.6354203620405
0.330297804005077,149.01050783216,4.2826572841212
541.193637521772,201.154042354981,4.22483456031495
33.3611710838537,490.969539767556,2.93008228176415
279.712854281901,27.4877339709797,3.62296193645873
529.681373562572,392.722829446513,3.36981457817995
68.9655193362972,83.7322311690805,5.17447493714675
6.24568670299556,74.7319623864974,3.53542629793988
587.838241003396,229.142977426838,4.01898598255925
437.873131246963,460.705638126809,4.76437726818963
660.503468089163,374.958186567379,3.0428236886365
105.265943763302,489.578152906742,4.34192993291176
627.237277396289,86.2115055381597,4.07793559207337
415.001590706287,257.558656540954,3.61626066651779
11.630181997375,182.412988658227,3.14236532154107
69.6003940222154,127.181127595532,4.58519859747939
607.1921337132,202.584981018333,4.32181229218966
255.576432191643,217.964732952301,3.79205693078494
569.358922802884,444.668383230547,4.00983343389569
300.641339387733,143.925750909572,3.9446486259007
524.392612063265,455.687865915397,3.83860698084462
47.2756750535783,417.074897803313,3.89362335276112
186.467416959718,286.268256352366,4.21716545403909
540.129785343809,264.514842818004,3.51150052977835
167.072243118825,37.7815607644731,4.24591414797697
505.603866594015,340.104832381598,4.79250172976603
35.4277257192632,61.1711733701775,3.96847936603698
540.201856689682,160.48102340887,4.60881592263057
NA,NA,NA
659.047044857043,336.551352993622,3.38201052538761
457.603518665913,300.704842616259,3.77289590338525
12.6372755337633,495.78667777526,3.60618125941561
561.684652265272,46.9279227650154,4.17769447672674
74.1305271565597,371.948522084678,4.0221008365426
232.453169427013,416.671418490814,3.85910404063769
428.287537468483,12.2601383634396,3.24129519093262
362.367761930876,291.893132431401,2.91363594715555
603.052930843368,104.371546030043,4.34626219902862
391.26982962267,227.645587912791,4.2157401282141
571.767068743872,403.835735842194,4.68811670764639
