659.475715105831,332.654368828053,3.51419515101685
141.049797573234,281.325860756619,4.49157106548389
196.23687808848,368.627005530687,4.1468426673805
121.389822915235,410.686632889488,3.38043431580855
629.650481298506,315.205781890132,4.6354203620405
0.330297804005077,149.01050783216,4.2826572841212
541.193637521772,201.154042354981,4.22483456031495
33.3611710838537,490.969539767556,2.93008228176415
279.712854281901,27.4877339709797,3.62296193645873
529.681373562572,392.722829446513,3.36981457817995
68.9655193362972,83.7322311690805,5.17447493714675
6.24568670299556,74.7319623864974,3.53542629793988
587.838241003396,229.142977426838,4.01898598255925
437.873131246963,460.705638126809,4.76437726818963
660.503468089163,374.958186567379,3.0428236886365
105.265943763302,489.578152906742,4.34192993291176
627.237277396289,86.2115055381597,4.07793559207337
415.001590706287,257.558656540954,3.61626066651779
11.630181997375,182.412988658227,3.14236532154107
69.6003940222154,127.181127595532,4.58519859747939
607.1921337132,202.584981018333,4.32181229218966
255.576432191643,217.964732952301,3.79205693078494
569.358922802884,444.668383230547,4.00983343389569
300.641339387733,143.925750909572,3.9446486259007
524.392612063265,455.687865915397,3.83860698084462
47.2756750535783,417.074897803313,3.89362335276112
186.467416959718,286.268256352366,4.21716545403909
540.129785343809,264.514842818004,3.51150052977835
167.072243118825,37.7815607644731,4.24591414797697
505.603866594015,340.104832381598,4.79250172976603
35.4277257192632,61.1711733701775,3.96847936603698
540.201856689682,160.48102340887,4.60881592263057
NA,NA,NA
664.177040404279,333.597871267856,3.46669650437204
456.946570705864,294.966226791874,3.69885521667763
11.8569411449064,493.594159436673,3.62273355872476
561.264644643778,47.1022914316485,4.25899341528535
72.7748952274538,380.823066543269,3.92434020729862
228.137265759353,414.091382639761,3.82535134177822
426.623140698846,13.8516677819015,3.48130300916295
362.764978803723,290.149739267662,3.17196378723539
600.554737700136,100.94440881372,4.27469779483176
393.402893809449,229.077411933738,4.13497351004639
567.991240716644,399.550499520153,4.72135552656557
137.112160930225,287.048632606514,4.62920680517061
202.213250937238,364.749359223609,4.00014701802498
124.188567475294,410.008598682392,3.50139775650139
627.123261243202,308.552860040031,4.58209124335374
-1.62329001606954,151.945186475779,4.24374692641098
544.000286409468,201.760013173464,4.10035918071169
35.0522158389083,493.297641491846,3.06601433398246
282.339801083128,26.0834210575546,3.9037476608193
534.495794010951,390.990031425405,3.51336228648191
75.30841444753,73.5017355825428,5.2763808604094
6.40655697724954,77.4198317220546,3.52276340090177
591.28169752831,229.989312806724,3.86412513385797
439.717446335643,461.537175100696,4.76688914762619
656.315171417125,374.767971622094,3.18992822832639
103.65694151293,484.837915339104,4.38007983546466
626.844466427794,90.3421996449742,4.06710081895686
421.241036874217,260.034980376321,3.61073264870933
11.8499206404402,181.656763962383,3.14055151649573
64.8054991114807,110.597161540141,4.51956410655445
602.366129534191,202.105378159711,4.45451174630722
254.862187009299,216.644615553363,3.78021252737662
573.631450656223,435.845306671475,3.69521882800346
301.089031881476,138.970306910755,3.67720114074431
527.637593847405,461.618426313021,3.35273993092387
38.0838910060165,420.843526726446,3.8603515797027
188.520720711803,292.640945264904,3.88937946862231
551.833008427976,262.59492328555,3.52081960000393
169.49832502315,34.6576142805192,4.29461131554303
503.108901198291,345.781066393676,4.59664760867916
46.1976596969911,45.5517877028489,3.70928047210658
540.664968671812,145.201841715701,4.58371685648165
NA,NA,NA
664.177040404279,333.597871267856,3.46669650437204
456.946570705864,294.966226791874,3.69885521667763
11.8569411449064,493.594159436673,3.62273355872476
561.264644643778,47.1022914316485,4.25899341528535
72.7748952274538,380.823066543269,3.92434020729862
228.137265759353,414.091382639761,3.82535134177822
426.623140698846,13.8516677819015,3.48130300916295
362.764978803723,290.149739267662,3.17196378723539
600.554737700136,100.94440881372,4.27469779483176
393.402893809449,229.077411933738,4.13497351004639
567.991240716644,399.550499520153,4.72135552656557
137.112160930225,287.048632606514,4.62920680517061
202.213250937238,364.749359223609,4.00014701802498
124.188567475294,410.008598682392,3.50139775650139
627.123261243202,308.552860040031,4.58209124335374
-1.62329001606954,151.945186475779,4.24374692641098
544.000286409468,201.760013173464,4.10035918071169
35.0522158389083,493.297641491846,3.06601433398246
282.339801083128,26.0834210575546,3.9037476608193
534.495794010951,390.990031425405,3.51336228648191
75.30841444753,73.5017355825428,5.2763808604094
6.40655697724954,77.4198317220546,3.52276340090177
591.28169752831,229.989312806724,3.86412513385797
439.717446335643,461.537175100696,4.76688914762619
656.315171417125,374.767971622094,3.18992822832639
103.65694151293,484.837915339104,4.38007983546466
626.844466427794,90.3421996449742,4.06710081895686
421.241036874217,260.034980376321,3.61073264870933
11.8499206404402,181.656763962383,3.14055151649573
64.8054991114807,110.597161540141,4.51956410655445
602.366129534191,202.105378159711,4.45451174630722
254.862187009299,216.644615553363,3.78021252737662
573.631450656223,435.845306671475,3.69521882800346
301.089031881476,138.970306910755,3.67720114074431
527.637593847405,461.618426313021,3.35273993092387
38.0838910060165,420.843526726446,3.8603515797027
188.520720711803,292.640945264904,3.88937946862231
551.833008427976,262.59492328555,3.52081960000393
169.49832502315,34.6576142805192,4.29461131554303
503.108901198291,345.781066393676,4.59664760867916
46.1976596969911,45.5517877028489,3.70928047210658
540.664968671812,145.201841715701,4.58371685648165
NA,NA,NA
664.177040404279,333.597871267856,3.46669650437204
456.946570705864,294.966226791874,3.69885521667763
11.8569411449064,493.594159436673,3.62273355872476
561.264644643778,47.1022914316485,4.25899341528535
72.7748952274538,380.823066543269,3.92434020729862
228.137265759353,414.091382639761,3.82535134177822
426.623140698846,13.8516677819015,3.48130300916295
362.764978803723,290.149739267662,3.17196378723539
600.554737700136,100.94440881372,4.27469779483176
393.402893809449,229.077411933738,4.13497351004639
567.991240716644,399.550499520153,4.72135552656557
137.112160930225,287.048632606514,4.62920680517061
202.213250937238,364.749359223609,4.00014701802498
124.188567475294,410.008598682392,3.50139775650139
627.123261243202,308.552860040031,4.58209124335374
-1.62329001606954,151.945186475779,4.24374692641098
544.000286409468,201.760013173464,4.10035918071169
35.0522158389083,493.297641491846,3.06601433398246
282.339801083128,26.0834210575546,3.9037476608193
534.495794010951,390.990031425405,3.51336228648191
75.30841444753,73.5017355825428,5.2763808604094
6.40655697724954,77.4198317220546,3.52276340090177
591.28169752831,229.989312806724,3.86412513385797
439.717446335643,461.537175100696,4.76688914762619
656.315171417125,374.767971622094,3.18992822832639
103.65694151293,484.837915339104,4.38007983546466
626.844466427794,90.3421996449742,4.06710081895686
421.241036874217,260.034980376321,3.61073264870933
11.8499206404402,181.656763962383,3.14055151649573
64.8054991114807,110.597161540141,4.51956410655445
602.366129534191,202.105378159711,4.45451174630722
254.862187009299,216.644615553363,3.78021252737662
573.631450656223,435.845306671475,3.69521882800346
301.089031881476,138.970306910755,3.67720114074431
527.637593847405,461.618426313021,3.35273993092387
38.0838910060165,420.843526726446,3.8603515797027
188.520720711803,292.640945264904,3.88937946862231
551.833008427976,262.59492328555,3.52081960000393
169.49832502315,34.6576142805192,4.29461131554303
503.108901198291,345.781066393676,4.59664760867916
46.1976596969911,45.5517877028489,3.70928047210658
540.664968671812,145.201841715701,4.58371685648165
NA,NA,NA
664.177040404279,333.597871267856,3.46669650437204
456.946570705864,294.966226791874,3.69885521667763
11.8569411449064,493.594159436673,3.62273355872476
561.264644643778,47.1022914316485,4.25899341528535
72.7748952274538,380.823066543269,3.92434020729862
228.137265759353,414.091382639761,3.82535134177822
426.623140698846,13.8516677819015,3.48130300916295
362.764978803723,290.149739267662,3.17196378723539
600.554737700136,100.94440881372,4.27469779483176
393.402893809449,229.077411933738,4.13497351004639
567.991240716644,399.550499520153,4.72135552656557
137.112160930225,287.048632606514,4.62920680517061
202.213250937238,364.749359223609,4.00014701802498
124.188567475294,410.008598682392,3.50139775650139
627.123261243202,308.552860040031,4.58209124335374
-1.62329001606954,151.945186475779,4.24374692641098
544.000286409468,201.760013173464,4.10035918071169
35.0522158389083,493.297641491846,3.06601433398246
282.339801083128,26.0834210575546,3.9037476608193
534.495794010951,390.990031425405,3.51336228648191
75.30841444753,73.5017355825428,5.2763808604094
6.40655697724954,77.4198317220546,3.52276340090177
591.28169752831,229.989312806724,3.86412513385797
439.717446335643,461.537175100696,4.76688914762619
656.315171417125,374.767971622094,3.18992822832639
103.65694151293,484.837915339104,4.38007983546466
626.844466427794,90.3421996449742,4.06710081895686
421.241036874217,260.034980376321,3.61073264870933
11.8499206404402,181.656763962383,3.14055151649573
64.8054991114807,110.597161540141,4.51956410655445
602.366129534191,202.105378159711,4.45451174630722
254.862187009299,216.644615553363,3.78021252737662
573.631450656223,435.845306671475,3.69521882800346
301.089031881476,138.970306910755,3.67720114074431
527.637593847405,461.618426313021,3.35273993092387
38.0838910060165,420.843526726446,3.8603515797027
188.520720711803,292.640945264904,3.88937946862231
551.833008427976,262.59492328555,3.52081960000393
169.49832502315,34.6576142805192,4.29461131554303
503.108901198291,345.781066393676,4.59664760867916
46.1976596969911,45.5517877028489,3.70928047210658
540.664968671812,145.201841715701,4.58371685648165
NA,NA,NA
664.177040404279,333.597871267856,3.46669650437204
456.946570705864,294.966226791874,3.69885521667763
11.8569411449064,493.594159436673,3.62273355872476
561.264644643778,47.1022914316485,4.25899341528535
72.7748952274538,380.823066543269,3.92434020729862
228.137265759353,414.091382639761,3.82535134177822
426.623140698846,13.8516677819015,3.48130300916295
362.764978803723,290.149739267662,3.17196378723539
600.554737700136,100.94440881372,4.27469779483176
393.402893809449,229.077411933738,4.13497351004639
567.991240716644,399.550499520153,4.72135552656557
137.112160930225,287.048632606514,4.62920680517061
202.213250937238,364.749359223609,4.00014701802498
124.188567475294,410.008598682392,3.50139775650139
627.123261243202,308.552860040031,4.58209124335374
-1.62329001606954,151.945186475779,4.24374692641098
544.000286409468,201.760013173464,4.10035918071169
35.0522158389083,493.297641491846,3.06601433398246
282.339801083128,26.0834210575546,3.9037476608193
534.495794010951,390.990031425405,3.51336228648191
75.30841444753,73.5017355825428,5.2763808604094
6.40655697724954,77.4198317220546,3.52276340090177
591.28169752831,229.989312806724,3.86412513385797
439.717446335643,461.537175100696,4.76688914762619
656.315171417125,374.767971622094,3.18992822832639
103.65694151293,484.837915339104,4.38007983546466
626.844466427794,90.3421996449742,4.06710081895686
421.241036874217,260.034980376321,3.61073264870933
11.8499206404402,181.656763962383,3.14055151649573
64.8054991114807,110.597161540141,4.51956410655445
602.366129534191,202.105378159711,4.45451174630722
254.862187009299,216.644615553363,3.78021252737662
573.631450656223,435.845306671475,3.69521882800346
301.089031881476,138.970306910755,3.67720114074431
527.637593847405,461.618426313021,3.35273993092387
38.0838910060165,420.843526726446,3.8603515797027
188.520720711803,292.640945264904,3.88937946862231
551.833008427976,262.59492328555,3.52081960000393
169.49832502315,34.6576142805192,4.29461131554303
503.108901198291,345.781066393676,4.59664760867916
46.1976596969911,45.5517877028489,3.70928047210658
540.664968671812,145.201841715701,4.58371685648165
NA,NA,NA
664.177040404279,333.597871267856,3.46669650437204
456.946570705864,294.966226791874,3.69885521667763
11.8569411449064,493.594159436673,3.62273355872476
561.264644643778,47.1022914316485,4.25899341528535
72.7748952274538,380.823066543269,3.92434020729862
228.137265759353,414.091382639761,3.82535134177822
426.623140698846,13.8516677819015,3.48130300916295
362.764978803723,290.149739267662,3.17196378723539
600.554737700136,100.94440881372,4.27469779483176
393.402893809449,229.077411933738,4.13497351004639
567.991240716644,399.550499520153,4.72135552656557
137.112160930225,287.048632606514,4.62920680517061
202.213250937238,364.749359223609,4.00014701802498
124.188567475294,410.008598682392,3.50139775650139
627.123261243202,308.552860040031,4.58209124335374
-1.62329001606954,151.945186475779,4.24374692641098
544.000286409468,201.760013173464,4.10035918071169
35.0522158389083,493.297641491846,3.06601433398246
282.339801083128,26.0834210575546,3.9037476608193
534.495794010951,390.990031425405,3.51336228648191
75.30841444753,73.5017355825428,5.2763808604094
6.40655697724954,77.4198317220546,3.52276340090177
591.28169752831,229.989312806724,3.86412513385797
439.717446335643,461.537175100696,4.76688914762619
656.315171417125,374.767971622094,3.18992822832639
103.65694151293,484.837915339104,4.38007983546466
626.844466427794,90.3421996449742,4.06710081895686
421.241036874217,260.034980376321,3.61073264870933
11.8499206404402,181.656763962383,3.14055151649573
64.8054991114807,110.597161540141,4.51956410655445
602.366129534191,202.105378159711,4.45451174630722
254.862187009299,216.644615553363,3.78021252737662
573.631450656223,435.845306671475,3.69521882800346
301.089031881476,138.970306910755,3.67720114074431
527.637593847405,461.618426313021,3.35273993092387
38.0838910060165,420.843526726446,3.8603515797027
188.520720711803,292.640945264904,3.88937946862231
551.833008427976,262.59492328555,3.52081960000393
169.49832502315,34.6576142805192,4.29461131554303
503.108901198291,345.781066393676,4.59664760867916
46.1976596969911,45.5517877028489,3.70928047210658
540.664968671812,145.201841715701,4.58371685648165
NA,NA,NA
659.838742956327,335.917487338078,3.54497193036755
455.274025498919,297.177465854419,3.58230774313724
12.1611573566642,496.433362221299,3.62212099851121
560.238675024941,49.2468690597702,4.2142630770286
69.8385210705536,372.930276922025,4.01236630595644
230.178526857528,411.085146178031,4.01489150494379
427.438869840922,14.6000251502376,3.42870786360436
361.768991965363,292.642235261752,3.13211674825632
602.393655282427,104.991874574548,4.21695611935842
395.537605361555,226.747655279779,4.20164508928424
568.411374718073,411.105463462143,4.66994485089248
142.377384148165,280.969338336136,4.70912303388406
197.135929569245,369.118430215574,4.15941502438428
124.810113201422,409.215821292216,3.47256151605605
628.314650470702,321.303703672658,4.66915912202571
3.17260150682147,145.903737851646,4.28620638876232
540.096240100286,202.283655613001,4.160923922562
33.6502764689655,493.248403551903,2.91770524770024
280.262352606847,26.7024624124722,3.8367845375113
532.867447525452,389.387397146004,3.36986447546817
67.248929922128,82.9349546669665,5.2098904268665
3.75418341788883,76.453812998219,3.53956898090774
590.763257279395,227.283934514411,4.06560176723682
432.321951742912,465.073967408419,4.76588795337938
659.064392490491,376.317618318384,2.90892163235819
106.075510619535,484.149778490447,4.29429467360625
625.394179256168,87.8294713804782,4.0459702821818
419.667956993736,256.340453866213,3.61630923328407
12.2962931646788,182.108038081003,2.97491323370783
54.8509577258112,116.905326061979,4.27364892847224
600.151715276435,205.152923345322,4.17953332565971
256.883170293606,226.698218284684,3.91543207767736
576.708840894465,436.756948379533,3.87366063320598
302.82182170503,139.09509128409,4.04063801953274
532.068505252107,462.107275351605,3.4142206238699
41.8975565445916,411.949914373432,3.67999727527402
197.986586173911,294.200665213812,4.3329751636588
546.735934780381,258.242636144771,3.64557269755851
175.55088868419,33.3961203167501,4.40879119864785
501.814999772784,337.738381119961,4.31181235549534
40.1324452857208,48.9301593176587,3.69773231170613
528.033764164575,128.384173189116,4.57975630725621
NA,NA,NA
659.838742956327,335.917487338078,3.54497193036755
455.274025498919,297.177465854419,3.58230774313724
12.1611573566642,496.433362221299,3.62212099851121
560.238675024941,49.2468690597702,4.2142630770286
69.8385210705536,372.930276922025,4.01236630595644
230.178526857528,411.085146178031,4.01489150494379
427.438869840922,14.6000251502376,3.42870786360436
361.768991965363,292.642235261752,3.13211674825632
602.393655282427,104.991874574548,4.21695611935842
395.537605361555,226.747655279779,4.20164508928424
568.411374718073,411.105463462143,4.66994485089248
142.377384148165,280.969338336136,4.70912303388406
197.135929569245,369.118430215574,4.15941502438428
124.810113201422,409.215821292216,3.47256151605605
628.314650470702,321.303703672658,4.66915912202571
3.17260150682147,145.903737851646,4.28620638876232
540.096240100286,202.283655613001,4.160923922562
33.6502764689655,493.248403551903,2.91770524770024
280.262352606847,26.7024624124722,3.8367845375113
532.867447525452,389.387397146004,3.36986447546817
67.248929922128,82.9349546669665,5.2098904268665
3.75418341788883,76.453812998219,3.53956898090774
590.763257279395,227.283934514411,4.06560176723682
432.321951742912,465.073967408419,4.76588795337938
659.064392490491,376.317618318384,2.90892163235819
106.075510619535,484.149778490447,4.29429467360625
625.394179256168,87.8294713804782,4.0459702821818
419.667956993736,256.340453866213,3.61630923328407
12.2962931646788,182.108038081003,2.97491323370783
54.8509577258112,116.905326061979,4.27364892847224
600.151715276435,205.152923345322,4.17953332565971
256.883170293606,226.698218284684,3.91543207767736
576.708840894465,436.756948379533,3.87366063320598
302.82182170503,139.09509128409,4.04063801953274
532.068505252107,462.107275351605,3.4142206238699
41.8975565445916,411.949914373432,3.67999727527402
197.986586173911,294.200665213812,4.3329751636588
546.735934780381,258.242636144771,3.64557269755851
175.55088868419,33.3961203167501,4.40879119864785
501.814999772784,337.738381119961,4.31181235549534
40.1324452857208,48.9301593176587,3.69773231170613
528.033764164575,128.384173189116,4.57975630725621
NA,NA,NA
659.838742956327,335.917487338078,3.54497193036755
455.274025498919,297.177465854419,3.58230774313724
12.1611573566642,496.433362221299,3.62212099851121
560.238675024941,49.2468690597702,4.2142630770286
69.8385210705536,372.930276922025,4.01236630595644
230.178526857528,411.085146178031,4.01489150494379
427.438869840922,14.6000251502376,3.42870786360436
361.768991965363,292.642235261752,3.13211674825632
602.393655282427,104.991874574548,4.21695611935842
395.537605361555,226.747655279779,4.20164508928424
568.411374718073,411.105463462143,4.66994485089248
142.377384148165,280.969338336136,4.70912303388406
197.135929569245,369.118430215574,4.15941502438428
124.810113201422,409.215821292216,3.47256151605605
628.314650470702,321.303703672658,4.66915912202571
3.17260150682147,145.903737851646,4.28620638876232
540.096240100286,202.283655613001,4.160923922562
33.6502764689655,493.248403551903,2.91770524770024
280.262352606847,26.7024624124722,3.8367845375113
532.867447525452,389.387397146004,3.36986447546817
67.248929922128,82.9349546669665,5.2098904268665
3.75418341788883,76.453812998219,3.53956898090774
590.763257279395,227.283934514411,4.06560176723682
432.321951742912,465.073967408419,4.76588795337938
659.064392490491,376.317618318384,2.90892163235819
106.075510619535,484.149778490447,4.29429467360625
625.394179256168,87.8294713804782,4.0459702821818
419.667956993736,256.340453866213,3.61630923328407
12.2962931646788,182.108038081003,2.97491323370783
54.8509577258112,116.905326061979,4.27364892847224
600.151715276435,205.152923345322,4.17953332565971
256.883170293606,226.698218284684,3.91543207767736
576.708840894465,436.756948379533,3.87366063320598
302.82182170503,139.09509128409,4.04063801953274
532.068505252107,462.107275351605,3.4142206238699
41.8975565445916,411.949914373432,3.67999727527402
197.986586173911,294.200665213812,4.3329751636588
546.735934780381,258.242636144771,3.64557269755851
175.55088868419,33.3961203167501,4.40879119864785
501.814999772784,337.738381119961,4.31181235549534
40.1324452857208,48.9301593176587,3.69773231170613
528.033764164575,128.384173189116,4.57975630725621
NA,NA,NA
659.838742956327,335.917487338078,3.54497193036755
455.274025498919,297.177465854419,3.58230774313724
12.1611573566642,496.433362221299,3.62212099851121
560.238675024941,49.2468690597702,4.2142630770286
69.8385210705536,372.930276922025,4.01236630595644
230.178526857528,411.085146178031,4.01489150494379
427.438869840922,14.6000251502376,3.42870786360436
361.768991965363,292.642235261752,3.13211674825632
602.393655282427,104.991874574548,4.21695611935842
395.537605361555,226.747655279779,4.20164508928424
568.411374718073,411.105463462143,4.66994485089248
142.377384148165,280.969338336136,4.70912303388406
197.135929569245,369.118430215574,4.15941502438428
124.810113201422,409.215821292216,3.47256151605605
628.314650470702,321.303703672658,4.66915912202571
3.17260150682147,145.903737851646,4.28620638876232
540.096240100286,202.283655613001,4.160923922562
33.6502764689655,493.248403551903,2.91770524770024
280.262352606847,26.7024624124722,3.8367845375113
532.867447525452,389.387397146004,3.36986447546817
67.248929922128,82.9349546669665,5.2098904268665
3.75418341788883,76.453812998219,3.53956898090774
590.763257279395,227.283934514411,4.06560176723682
432.321951742912,465.073967408419,4.76588795337938
659.064392490491,376.317618318384,2.90892163235819
106.075510619535,484.149778490447,4.29429467360625
625.394179256168,87.8294713804782,4.0459702821818
419.667956993736,256.340453866213,3.61630923328407
12.2962931646788,182.108038081003,2.97491323370783
54.8509577258112,116.905326061979,4.27364892847224
600.151715276435,205.152923345322,4.17953332565971
256.883170293606,226.698218284684,3.91543207767736
576.708840894465,436.756948379533,3.87366063320598
302.82182170503,139.09509128409,4.04063801953274
532.068505252107,462.107275351605,3.4142206238699
41.8975565445916,411.949914373432,3.67999727527402
197.986586173911,294.200665213812,4.3329751636588
546.735934780381,258.242636144771,3.64557269755851
175.55088868419,33.3961203167501,4.40879119864785
501.814999772784,337.738381119961,4.31181235549534
40.1324452857208,48.9301593176587,3.69773231170613
528.033764164575,128.384173189116,4.57975630725621
NA,NA,NA
659.838742956327,335.917487338078,3.54497193036755
455.274025498919,297.177465854419,3.58230774313724
12.1611573566642,496.433362221299,3.62212099851121
560.238675024941,49.2468690597702,4.2142630770286
69.8385210705536,372.930276922025,4.01236630595644
230.178526857528,411.085146178031,4.01489150494379
427.438869840922,14.6000251502376,3.42870786360436
361.768991965363,292.642235261752,3.13211674825632
602.393655282427,104.991874574548,4.21695611935842
395.537605361555,226.747655279779,4.20164508928424
568.411374718073,411.105463462143,4.66994485089248
142.377384148165,280.969338336136,4.70912303388406
197.135929569245,369.118430215574,4.15941502438428
124.810113201422,409.215821292216,3.47256151605605
628.314650470702,321.303703672658,4.66915912202571
3.17260150682147,145.903737851646,4.28620638876232
540.096240100286,202.283655613001,4.160923922562
33.6502764689655,493.248403551903,2.91770524770024
280.262352606847,26.7024624124722,3.8367845375113
532.867447525452,389.387397146004,3.36986447546817
67.248929922128,82.9349546669665,5.2098904268665
3.75418341788883,76.453812998219,3.53956898090774
590.763257279395,227.283934514411,4.06560176723682
432.321951742912,465.073967408419,4.76588795337938
659.064392490491,376.317618318384,2.90892163235819
106.075510619535,484.149778490447,4.29429467360625
625.394179256168,87.8294713804782,4.0459702821818
419.667956993736,256.340453866213,3.61630923328407
12.2962931646788,182.108038081003,2.97491323370783
54.8509577258112,116.905326061979,4.27364892847224
600.151715276435,205.152923345322,4.17953332565971
256.883170293606,226.698218284684,3.91543207767736
576.708840894465,436.756948379533,3.87366063320598
302.82182170503,139.09509128409,4.04063801953274
532.068505252107,462.107275351605,3.4142206238699
41.8975565445916,411.949914373432,3.67999727527402
197.986586173911,294.200665213812,4.3329751636588
546.735934780381,258.242636144771,3.64557269755851
175.55088868419,33.3961203167501,4.40879119864785
501.814999772784,337.738381119961,4.31181235549534
40.1324452857208,48.9301593176587,3.69773231170613
528.033764164575,128.384173189116,4.57975630725621
NA,NA,NA
659.838742956327,335.917487338078,3.54497193036755
455.274025498919,297.177465854419,3.58230774313724
12.1611573566642,496.433362221299,3.62212099851121
560.238675024941,49.2468690597702,4.2142630770286
69.8385210705536,372.930276922025,4.01236630595644
230.178526857528,411.085146178031,4.01489150494379
427.438869840922,14.6000251502376,3.42870786360436
361.768991965363,292.642235261752,3.13211674825632
602.393655282427,104.991874574548,4.21695611935842
395.537605361555,226.747655279779,4.20164508928424
568.411374718073,411.105463462143,4.66994485089248
142.377384148165,280.969338336136,4.70912303388406
197.135929569245,369.118430215574,4.15941502438428
124.810113201422,409.215821292216,3.47256151605605
628.314650470702,321.303703672658,4.66915912202571
3.17260150682147,145.903737851646,4.28620638876232
540.096240100286,202.283655613001,4.160923922562
33.6502764689655,493.248403551903,2.91770524770024
280.262352606847,26.7024624124722,3.8367845375113
532.867447525452,389.387397146004,3.36986447546817
67.248929922128,82.9349546669665,5.2098904268665
3.75418341788883,76.453812998219,3.53956898090774
590.763257279395,227.283934514411,4.06560176723682
432.321951742912,465.073967408419,4.76588795337938
659.064392490491,376.317618318384,2.90892163235819
106.075510619535,484.149778490447,4.29429467360625
625.394179256168,87.8294713804782,4.0459702821818
419.667956993736,256.340453866213,3.61630923328407
12.2962931646788,182.108038081003,2.97491323370783
54.8509577258112,116.905326061979,4.27364892847224
600.151715276435,205.152923345322,4.17953332565971
256.883170293606,226.698218284684,3.91543207767736
576.708840894465,436.756948379533,3.87366063320598
302.82182170503,139.09509128409,4.04063801953274
532.068505252107,462.107275351605,3.4142206238699
41.8975565445916,411.949914373432,3.67999727527402
197.986586173911,294.200665213812,4.3329751636588
546.735934780381,258.242636144771,3.64557269755851
175.55088868419,33.3961203167501,4.40879119864785
501.814999772784,337.738381119961,4.31181235549534
40.1324452857208,48.9301593176587,3.69773231170613
528.033764164575,128.384173189116,4.57975630725621
NA,NA,NA
663.741423692366,332.573626681853,3.4449292868334
455.246187946119,297.701718308177,3.43960294684598
12.1363463582141,493.072453037059,3.64838295340665
561.961526521773,56.3563475741247,4.13392341462081
74.8506606327091,372.269222839026,4.06865160637009
226.61684035523,415.312084395572,3.84767485667626
429.775043349567,8.72357754828684,3.47095670951234
360.375732512189,293.664094175982,2.91390123770608
600.530239922329,102.792502218064,4.32585495251629
395.23522554094,229.615049972547,4.19658392046849
570.893249610133,407.612533944931,4.71836622300129
133.581301873994,280.378104933105,4.65808547491036
194.137048281134,374.062646114448,3.93532462759427
124.602805442481,408.674715560223,3.38545756753636
624.813758184453,316.011044075732,4.49777875777307
3.04956060195947,145.34587163455,4.26133414585705
541.938828965721,201.385306131039,3.98430067043754
33.950994233658,491.678237119024,2.91804305545469
278.67174426921,20.1469968939014,4.00812257317225
536.558267389351,390.324364379031,3.25575661296671
81.2090165686756,82.2631227967725,5.25477148187701
3.22767028396539,79.0277861265003,3.56699278742732
584.326378110542,226.968784817011,3.99520340885816
434.720874376749,464.248301574536,4.791349189139
657.788292350585,375.486862583185,3.04188584945992
105.385043842294,487.473401093331,4.30122339692624
627.637290806286,89.6647242377739,4.03680653617575
423.992569689906,258.051186608189,3.57185402656126
11.7689246995512,182.199069087093,3.2774600054551
78.8492183994905,121.8650549625,4.22728329249486
596.358344464041,205.139586393646,4.13673389168075
252.585453609012,221.889295215247,3.76202283966033
586.020182336587,432.755602283754,4.12422391938568
302.481285222926,135.280804790562,3.89929464837496
529.387326501581,456.152812572196,3.57579735693169
45.7807219164547,419.705172659829,3.95037017814806
189.465024071133,276.900312314619,4.19004561271194
547.377576848566,263.933377658229,3.68163625273002
188.568984009316,14.9817105846826,4.15191652235859
507.618137564312,342.506487970327,4.60442564100247
43.2521312983579,62.8318782988297,4.37927115527663
533.837039024014,150.469066395728,4.92251570819229
NA,NA,NA
663.741423692366,332.573626681853,3.4449292868334
455.246187946119,297.701718308177,3.43960294684598
12.1363463582141,493.072453037059,3.64838295340665
561.961526521773,56.3563475741247,4.13392341462081
74.8506606327091,372.269222839026,4.06865160637009
226.61684035523,415.312084395572,3.84767485667626
429.775043349567,8.72357754828684,3.47095670951234
360.375732512189,293.664094175982,2.91390123770608
600.530239922329,102.792502218064,4.32585495251629
395.23522554094,229.615049972547,4.19658392046849
