659.475715105831,332.654368828053,3.51419515101685
570.893249610133,407.612533944931,4.71836622300129
133.581301873994,280.378104933105,4.65808547491036
194.137048281134,374.062646114448,3.93532462759427
124.602805442481,408.674715560223,3.38545756753636
624.813758184453,316.011044075732,4.49777875777307
3.04956060195947,145.34587163455,4.26133414585705
541.938828965721,201.385306131039,3.98430067043754
33.950994233658,491.678237119024,2.91804305545469
278.67174426921,20.1469968939014,4.00812257317225
536.558267389351,390.324364379031,3.25575661296671
81.2090165686756,82.2631227967725,5.25477148187701
3.22767028396539,79.0277861265003,3.56699278742732
584.326378110542,226.968784817011,3.99520340885816
434.720874376749,464.248301574536,4.791349189139
657.788292350585,375.486862583185,3.04188584945992
105.385043842294,487.473401093331,4.30122339692624
627.637290806286,89.6647242377739,4.03680653617575
423.992569689906,258.051186608189,3.57185402656126
11.7689246995512,182.199069087093,3.2774600054551
78.8492183994905,121.8650549625,4.22728329249486
596.358344464041,205.139586393646,4.13673389168075
252.585453609012,221.889295215247,3.76202283966033
586.020182336587,432.755602283754,4.12422391938568
302.481285222926,135.280804790562,3.89929464837496
529.387326501581,456.152812572196,3.57579735693169
45.7807219164547,419.705172659829,3.95037017814806
189.465024071133,276.900312314619,4.19004561271194
547.377576848566,263.933377658229,3.68163625273002
188.568984009316,14.9817105846826,4.15191652235859
507.618137564312,342.506487970327,4.60442564100247
43.2521312983579,62.8318782988297,4.37927115527663
533.837039024014,150.469066395728,4.92251570819229
NA,NA,NA
663.741423692366,332.573626681853,3.4449292868334
455.246187946119,297.701718308177,3.43960294684598
12.1363463582141,493.072453037059,3.64838295340665
561.961526521773,56.3563475741247,4.13392341462081
74.8506606327091,372.269222839026,4.06865160637009
226.61684035523,415.312084395572,3.84767485667626
429.775043349567,8.72357754828684,3.47095670951234
360.375732512189,293.664094175982,2.91390123770608
600.530239922329,102.792502218064,4.32585495251629
395.23522554094,229.615049972547,4.19658392046849
570.893249610133,407.612533944931,4.71836622300129
133.581301873994,280.378104933105,4.65808547491036
194.137048281134,374.062646114448,3.93532462759427
124.602805442481,408.674715560223,3.38545756753636
624.813758184453,316.011044075732,4.49777875777307
3.04956060195947,145.34587163455,4.26133414585705
541.938828965721,201.385306131039,3.98430067043754
33.950994233658,491.678237119024,2.91804305545469
278.67174426921,20.1469968939014,4.00812257317225
536.558267389351,390.324364379031,3.25575661296671
81.2090165686756,82.2631227967725,5.25477148187701
3.22767028396539,79.0277861265003,3.56699278742732
584.326378110542,226.968784817011,3.99520340885816
434.720874376749,464.248301574536,4.791349189139
657.788292350585,375.486862583185,3.04188584945992
105.385043842294,487.473401093331,4.30122339692624
627.637290806286,89.6647242377739,4.03680653617575
423.992569689906,258.051186608189,3.57185402656126
11.7689246995512,182.199069087093,3.2774600054551
78.8492183994905,121.8650549625,4.22728329249486
596.358344464041,205.139586393646,4.13673389168075
252.585453609012,221.889295215247,3.76202283966033
586.020182336587,432.755602283754,4.12422391938568
302.481285222926,135.280804790562,3.89929464837496
529.387326501581,456.152812572196,3.57579735693169
45.7807219164547,419.705172659829,3.95037017814806
189.465024071133,276.900312314619,4.19004561271194
547.377576848566,263.933377658229,3.68163625273002
188.568984009316,14.9817105846826,4.15191652235859
507.618137564312,342.506487970327,4.60442564100247
43.2521312983579,62.8318782988297,4.37927115527663
533.837039024014,150.469066395728,4.92251570819229
NA,NA,NA
663.741423692366,332.573626681853,3.4449292868334
455.246187946119,297.701718308177,3.43960294684598
12.1363463582141,493.072453037059,3.64838295340665
561.961526521773,56.3563475741247,4.13392341462081
74.8506606327091,372.269222839026,4.06865160637009
226.61684035523,415.312084395572,3.84767485667626
429.775043349567,8.72357754828684,3.47095670951234
360.375732512189,293.664094175982,2.91390123770608
600.530239922329,102.792502218064,4.32585495251629
395.23522554094,229.615049972547,4.19658392046849
570.893249610133,407.612533944931,4.71836622300129
133.581301873994,280.378104933105,4.65808547491036
194.137048281134,374.062646114448,3.93532462759427
124.602805442481,408.674715560223,3.38545756753636
624.813758184453,316.011044075732,4.49777875777307
3.04956060195947,145.34587163455,4.26133414585705
541.938828965721,201.385306131039,3.98430067043754
33.950994233658,491.678237119024,2.91804305545469
278.67174426921,20.1469968939014,4.00812257317225
536.558267389351,390.324364379031,3.25575661296671
81.2090165686756,82.2631227967725,5.25477148187701
3.22767028396539,79.0277861265003,3.56699278742732
584.326378110542,226.968784817011,3.99520340885816
434.720874376749,464.248301574536,4.791349189139
657.788292350585,375.486862583185,3.04188584945992
105.385043842294,487.473401093331,4.30122339692624
627.637290806286,89.6647242377739,4.03680653617575
423.992569689906,258.051186608189,3.57185402656126
11.7689246995512,182.199069087093,3.2774600054551
78.8492183994905,121.8650549625,4.22728329249486
596.358344464041,205.139586393646,4.13673389168075
252.585453609012,221.889295215247,3.76202283966033
586.020182336587,432.755602283754,4.12422391938568
302.481285222926,135.280804790562,3.89929464837496
529.387326501581,456.152812572196,3.57579735693169
45.7807219164547,419.705172659829,3.95037017814806
189.465024071133,276.900312314619,4.19004561271194
547.377576848566,263.933377658229,3.68163625273002
188.568984009316,14.9817105846826,4.15191652235859
507.618137564312,342.506487970327,4.60442564100247
43.2521312983579,62.8318782988297,4.37927115527663
533.837039024014,150.469066395728,4.92251570819229
NA,NA,NA
663.741423692366,332.573626681853,3.4449292868334
455.246187946119,297.701718308177,3.43960294684598
12.1363463582141,493.072453037059,3.64838295340665
561.961526521773,56.3563475741247,4.13392341462081
74.8506606327091,372.269222839026,4.06865160637009
226.61684035523,415.312084395572,3.84767485667626
429.775043349567,8.72357754828684,3.47095670951234
360.375732512189,293.664094175982,2.91390123770608
600.530239922329,102.792502218064,4.32585495251629
395.23522554094,229.615049972547,4.19658392046849
570.893249610133,407.612533944931,4.71836622300129
133.581301873994,280.378104933105,4.65808547491036
194.137048281134,374.062646114448,3.93532462759427
124.602805442481,408.674715560223,3.38545756753636
624.813758184453,316.011044075732,4.49777875777307
3.04956060195947,145.34587163455,4.26133414585705
541.938828965721,201.385306131039,3.98430067043754
33.950994233658,491.678237119024,2.91804305545469
278.67174426921,20.1469968939014,4.00812257317225
536.558267389351,390.324364379031,3.25575661296671
81.2090165686756,82.2631227967725,5.25477148187701
3.22767028396539,79.0277861265003,3.56699278742732
584.326378110542,226.968784817011,3.99520340885816
434.720874376749,464.248301574536,4.791349189139
657.788292350585,375.486862583185,3.04188584945992
105.385043842294,487.473401093331,4.30122339692624
627.637290806286,89.6647242377739,4.03680653617575
423.992569689906,258.051186608189,3.57185402656126
11.7689246995512,182.199069087093,3.2774600054551
78.8492183994905,121.8650549625,4.22728329249486
596.358344464041,205.139586393646,4.13673389168075
252.585453609012,221.889295215247,3.76202283966033
586.020182336587,432.755602283754,4.12422391938568
302.481285222926,135.280804790562,3.89929464837496
529.387326501581,456.152812572196,3.57579735693169
45.7807219164547,419.705172659829,3.95037017814806
189.465024071133,276.900312314619,4.19004561271194
547.377576848566,263.933377658229,3.68163625273002
188.568984009316,14.9817105846826,4.15191652235859
507.618137564312,342.506487970327,4.60442564100247
43.2521312983579,62.8318782988297,4.37927115527663
533.837039024014,150.469066395728,4.92251570819229
NA,NA,NA
663.741423692366,332.573626681853,3.4449292868334
455.246187946119,297.701718308177,3.43960294684598
12.1363463582141,493.072453037059,3.64838295340665
561.961526521773,56.3563475741247,4.13392341462081
74.8506606327091,372.269222839026,4.06865160637009
226.61684035523,415.312084395572,3.84767485667626
429.775043349567,8.72357754828684,3.47095670951234
360.375732512189,293.664094175982,2.91390123770608
600.530239922329,102.792502218064,4.32585495251629
395.23522554094,229.615049972547,4.19658392046849
570.893249610133,407.612533944931,4.71836622300129
133.581301873994,280.378104933105,4.65808547491036
194.137048281134,374.062646114448,3.93532462759427
124.602805442481,408.674715560223,3.38545756753636
624.813758184453,316.011044075732,4.49777875777307
3.04956060195947,145.34587163455,4.26133414585705
541.938828965721,201.385306131039,3.98430067043754
33.950994233658,491.678237119024,2.91804305545469
278.67174426921,20.1469968939014,4.00812257317225
536.558267389351,390.324364379031,3.25575661296671
81.2090165686756,82.2631227967725,5.25477148187701
3.22767028396539,79.0277861265003,3.56699278742732
584.326378110542,226.968784817011,3.99520340885816
434.720874376749,464.248301574536,4.791349189139
657.788292350585,375.486862583185,3.04188584945992
105.385043842294,487.473401093331,4.30122339692624
627.637290806286,89.6647242377739,4.03680653617575
423.992569689906,258.051186608189,3.57185402656126
11.7689246995512,182.199069087093,3.2774600054551
78.8492183994905,121.8650549625,4.22728329249486
596.358344464041,205.139586393646,4.13673389168075
252.585453609012,221.889295215247,3.76202283966033
586.020182336587,432.755602283754,4.12422391938568
302.481285222926,135.280804790562,3.89929464837496
529.387326501581,456.152812572196,3.57579735693169
45.7807219164547,419.705172659829,3.95037017814806
189.465024071133,276.900312314619,4.19004561271194
547.377576848566,263.933377658229,3.68163625273002
188.568984009316,14.9817105846826,4.15191652235859
507.618137564312,342.506487970327,4.60442564100247
43.2521312983579,62.8318782988297,4.37927115527663
533.837039024014,150.469066395728,4.92251570819229
NA,NA,NA
663.54284747535,335.997413483138,3.49999472580329
457.603377402382,300.911966653688,3.59189412586793
16.0134610164129,495.38320663127,3.56610169672985
562.777279573037,48.6004648485555,4.24816796391264
72.3186563571485,374.557972812327,3.85387467945432
229.816151807429,411.954299008803,3.89691184326943
427.481747885754,14.0079950495816,3.33010046818465
361.694670274326,294.336458352062,2.98472567862509
606.916427005328,103.795855473548,4.36661318086835
391.057423542157,230.609255235562,4.13618314079643
570.124395678917,410.717081529713,4.73363450656078
140.531693101099,287.802515833666,4.5982255082271
198.946426631181,369.712383566109,3.98535077229385
125.239054012644,411.76082829014,3.44643307625883
625.338335069901,311.975414864291,4.67221417110672
3.32887875923253,148.524666810802,4.21429144319954
540.566376289505,201.781864318966,4.1621580561214
35.1646931892975,490.682307010596,3.01608376395436
280.36811008116,20.1295191721315,4.00615980125047
534.667296609391,393.790536220632,3.40918512001329
72.5593375487772,71.1006070776314,5.22483253892741
4.22149864353906,74.2730370745307,3.41033148477328
583.742100536557,227.966539438277,4.09362233855937
441.825322638433,457.298459533247,4.77614087147027
657.034323191757,377.042231890325,3.004294361443
100.796103731581,487.531619601793,4.42127726054888
622.600788943172,89.4255636754708,4.07462931315627
421.846981791147,259.266834614187,3.6158370667912
10.3245242411618,179.294997117508,3.30720495991735
71.8006898957108,124.305604858288,4.49981996888699
606.515133473016,196.107195968856,4.45390793161287
253.817845404175,225.999195830836,3.9606774363172
579.37883291783,437.176348092325,3.66558880605893
299.291626394279,134.13300256172,4.04124902466586
533.833378371599,455.315281062361,3.66658778731995
33.3921226283241,414.238544437258,3.93745386222229
196.079289090726,285.981179735378,3.95850200034748
549.372343068044,256.363819957671,3.74992448027212
183.177238567418,15.6314833178457,4.33224965648387
506.353662513831,344.758094631165,4.65990416553238
37.8710535354359,48.2497621394328,4.04079301687092
546.913320097921,159.725845623855,4.45705809965564
NA,NA,NA
663.54284747535,335.997413483138,3.49999472580329
457.603377402382,300.911966653688,3.59189412586793
16.0134610164129,495.38320663127,3.56610169672985
562.777279573037,48.6004648485555,4.24816796391264
72.3186563571485,374.557972812327,3.85387467945432
229.816151807429,411.954299008803,3.89691184326943
427.481747885754,14.0079950495816,3.33010046818465
361.694670274326,294.336458352062,2.98472567862509
606.916427005328,103.795855473548,4.36661318086835
391.057423542157,230.609255235562,4.13618314079643
570.124395678917,410.717081529713,4.73363450656078
140.531693101099,287.802515833666,4.5982255082271
198.946426631181,369.712383566109,3.98535077229385
125.239054012644,411.76082829014,3.44643307625883
625.338335069901,311.975414864291,4.67221417110672
3.32887875923253,148.524666810802,4.21429144319954
540.566376289505,201.781864318966,4.1621580561214
35.1646931892975,490.682307010596,3.01608376395436
280.36811008116,20.1295191721315,4.00615980125047
534.667296609391,393.790536220632,3.40918512001329
72.5593375487772,71.1006070776314,5.22483253892741
4.22149864353906,74.2730370745307,3.41033148477328
583.742100536557,227.966539438277,4.09362233855937
441.825322638433,457.298459533247,4.77614087147027
657.034323191757,377.042231890325,3.004294361443
100.796103731581,487.531619601793,4.42127726054888
622.600788943172,89.4255636754708,4.07462931315627
421.846981791147,259.266834614187,3.6158370667912
10.3245242411618,179.294997117508,3.30720495991735
71.8006898957108,124.305604858288,4.49981996888699
606.515133473016,196.107195968856,4.45390793161287
253.817845404175,225.999195830836,3.9606774363172
579.37883291783,437.176348092325,3.66558880605893
299.291626394279,134.13300256172,4.04124902466586
533.833378371599,455.315281062361,3.66658778731995
33.3921226283241,414.238544437258,3.93745386222229
196.079289090726,285.981179735378,3.95850200034748
549.372343068044,256.363819957671,3.74992448027212
183.177238567418,15.6314833178457,4.33224965648387
506.353662513831,344.758094631165,4.65990416553238
37.8710535354359,48.2497621394328,4.04079301687092
546.913320097921,159.725845623855,4.45705809965564
NA,NA,NA
663.54284747535,335.997413483138,3.49999472580329
457.603377402382,300.911966653688,3.59189412586793
16.0134610164129,495.38320663127,3.56610169672985
562.777279573037,48.6004648485555,4.24816796391264
72.3186563571485,374.557972812327,3.85387467945432
229.816151807429,411.954299008803,3.89691184326943
427.481747885754,14.0079950495816,3.33010046818465
361.694670274326,294.336458352062,2.98472567862509
606.916427005328,103.795855473548,4.36661318086835
391.057423542157,230.609255235562,4.13618314079643
570.124395678917,410.717081529713,4.73363450656078
140.531693101099,287.802515833666,4.5982255082271
198.946426631181,369.712383566109,3.98535077229385
125.239054012644,411.76082829014,3.44643307625883
625.338335069901,311.975414864291,4.67221417110672
3.32887875923253,148.524666810802,4.21429144319954
540.566376289505,201.781864318966,4.1621580561214
35.1646931892975,490.682307010596,3.01608376395436
280.36811008116,20.1295191721315,4.00615980125047
534.667296609391,393.790536220632,3.40918512001329
72.5593375487772,71.1006070776314,5.22483253892741
4.22149864353906,74.2730370745307,3.41033148477328
583.742100536557,227.966539438277,4.09362233855937
441.825322638433,457.298459533247,4.77614087147027
657.034323191757,377.042231890325,3.004294361443
100.796103731581,487.531619601793,4.42127726054888
622.600788943172,89.4255636754708,4.07462931315627
421.846981791147,259.266834614187,3.6158370667912
10.3245242411618,179.294997117508,3.30720495991735
71.8006898957108,124.305604858288,4.49981996888699
606.515133473016,196.107195968856,4.45390793161287
253.817845404175,225.999195830836,3.9606774363172
579.37883291783,437.176348092325,3.66558880605893
299.291626394279,134.13300256172,4.04124902466586
533.833378371599,455.315281062361,3.66658778731995
33.3921226283241,414.238544437258,3.93745386222229
196.079289090726,285.981179735378,3.95850200034748
549.372343068044,256.363819957671,3.74992448027212
183.177238567418,15.6314833178457,4.33224965648387
506.353662513831,344.758094631165,4.65990416553238
37.8710535354359,48.2497621394328,4.04079301687092
546.913320097921,159.725845623855,4.45705809965564
NA,NA,NA
663.54284747535,335.997413483138,3.49999472580329
457.603377402382,300.911966653688,3.59189412586793
16.0134610164129,495.38320663127,3.56610169672985
562.777279573037,48.6004648485555,4.24816796391264
72.3186563571485,374.557972812327,3.85387467945432
229.816151807429,411.954299008803,3.89691184326943
427.481747885754,14.0079950495816,3.33010046818465
361.694670274326,294.336458352062,2.98472567862509
606.916427005328,103.795855473548,4.36661318086835
391.057423542157,230.609255235562,4.13618314079643
570.124395678917,410.717081529713,4.73363450656078
140.531693101099,287.802515833666,4.5982255082271
198.946426631181,369.712383566109,3.98535077229385
125.239054012644,411.76082829014,3.44643307625883
625.338335069901,311.975414864291,4.67221417110672
3.32887875923253,148.524666810802,4.21429144319954
540.566376289505,201.781864318966,4.1621580561214
35.1646931892975,490.682307010596,3.01608376395436
280.36811008116,20.1295191721315,4.00615980125047
534.667296609391,393.790536220632,3.40918512001329
72.5593375487772,71.1006070776314,5.22483253892741
4.22149864353906,74.2730370745307,3.41033148477328
583.742100536557,227.966539438277,4.09362233855937
441.825322638433,457.298459533247,4.77614087147027
657.034323191757,377.042231890325,3.004294361443
100.796103731581,487.531619601793,4.42127726054888
622.600788943172,89.4255636754708,4.07462931315627
421.846981791147,259.266834614187,3.6158370667912
10.3245242411618,179.294997117508,3.30720495991735
71.8006898957108,124.305604858288,4.49981996888699
606.515133473016,196.107195968856,4.45390793161287
253.817845404175,225.999195830836,3.9606774363172
579.37883291783,437.176348092325,3.66558880605893
299.291626394279,134.13300256172,4.04124902466586
533.833378371599,455.315281062361,3.66658778731995
33.3921226283241,414.238544437258,3.93745386222229
196.079289090726,285.981179735378,3.95850200034748
549.372343068044,256.363819957671,3.74992448027212
183.177238567418,15.6314833178457,4.33224965648387
506.353662513831,344.758094631165,4.65990416553238
37.8710535354359,48.2497621394328,4.04079301687092
546.913320097921,159.725845623855,4.45705809965564
NA,NA,NA
663.54284747535,335.997413483138,3.49999472580329
457.603377402382,300.911966653688,3.59189412586793
16.0134610164129,495.38320663127,3.56610169672985
562.777279573037,48.6004648485555,4.24816796391264
72.3186563571485,374.557972812327,3.85387467945432
229.816151807429,411.954299008803,3.89691184326943
427.481747885754,14.0079950495816,3.33010046818465
361.694670274326,294.336458352062,2.98472567862509
606.916427005328,103.795855473548,4.36661318086835
391.057423542157,230.609255235562,4.13618314079643
570.124395678917,410.717081529713,4.73363450656078
140.531693101099,287.802515833666,4.5982255082271
198.946426631181,369.712383566109,3.98535077229385
125.239054012644,411.76082829014,3.44643307625883
625.338335069901,311.975414864291,4.67221417110672
3.32887875923253,148.524666810802,4.21429144319954
540.566376289505,201.781864318966,4.1621580561214
35.1646931892975,490.682307010596,3.01608376395436
280.36811008116,20.1295191721315,4.00615980125047
534.667296609391,393.790536220632,3.40918512001329
72.5593375487772,71.1006070776314,5.22483253892741
4.22149864353906,74.2730370745307,3.41033148477328
583.742100536557,227.966539438277,4.09362233855937
441.825322638433,457.298459533247,4.77614087147027
657.034323191757,377.042231890325,3.004294361443
100.796103731581,487.531619601793,4.42127726054888
622.600788943172,89.4255636754708,4.07462931315627
421.846981791147,259.266834614187,3.6158370667912
10.3245242411618,179.294997117508,3.30720495991735
71.8006898957108,124.305604858288,4.49981996888699
606.515133473016,196.107195968856,4.45390793161287
253.817845404175,225.999195830836,3.9606774363172
579.37883291783,437.176348092325,3.66558880605893
299.291626394279,134.13300256172,4.04124902466586
533.833378371599,455.315281062361,3.66658778731995
33.3921226283241,414.238544437258,3.93745386222229
196.079289090726,285.981179735378,3.95850200034748
549.372343068044,256.363819957671,3.74992448027212
183.177238567418,15.6314833178457,4.33224965648387
506.353662513831,344.758094631165,4.65990416553238
37.8710535354359,48.2497621394328,4.04079301687092
546.913320097921,159.725845623855,4.45705809965564
NA,NA,NA
663.54284747535,335.997413483138,3.49999472580329
457.603377402382,300.911966653688,3.59189412586793
16.0134610164129,495.38320663127,3.56610169672985
562.777279573037,48.6004648485555,4.24816796391264
72.3186563571485,374.557972812327,3.85387467945432
229.816151807429,411.954299008803,3.89691184326943
427.481747885754,14.0079950495816,3.33010046818465
361.694670274326,294.336458352062,2.98472567862509
606.916427005328,103.795855473548,4.36661318086835
391.057423542157,230.609255235562,4.13618314079643
570.124395678917,410.717081529713,4.73363450656078
140.531693101099,287.802515833666,4.5982255082271
198.946426631181,369.712383566109,3.98535077229385
125.239054012644,411.76082829014,3.44643307625883
625.338335069901,311.975414864291,4.67221417110672
3.32887875923253,148.524666810802,4.21429144319954
540.566376289505,201.781864318966,4.1621580561214
35.1646931892975,490.682307010596,3.01608376395436
280.36811008116,20.1295191721315,4.00615980125047
534.667296609391,393.790536220632,3.40918512001329
72.5593375487772,71.1006070776314,5.22483253892741
4.22149864353906,74.2730370745307,3.41033148477328
583.742100536557,227.966539438277,4.09362233855937
441.825322638433,457.298459533247,4.77614087147027
657.034323191757,377.042231890325,3.004294361443
100.796103731581,487.531619601793,4.42127726054888
622.600788943172,89.4255636754708,4.07462931315627
421.846981791147,259.266834614187,3.6158370667912
10.3245242411618,179.294997117508,3.30720495991735
71.8006898957108,124.305604858288,4.49981996888699
606.515133473016,196.107195968856,4.45390793161287
253.817845404175,225.999195830836,3.9606774363172
579.37883291783,437.176348092325,3.66558880605893
299.291626394279,134.13300256172,4.04124902466586
533.833378371599,455.315281062361,3.66658778731995
33.3921226283241,414.238544437258,3.93745386222229
196.079289090726,285.981179735378,3.95850200034748
549.372343068044,256.363819957671,3.74992448027212
183.177238567418,15.6314833178457,4.33224965648387
506.353662513831,344.758094631165,4.65990416553238
37.8710535354359,48.2497621394328,4.04079301687092
546.913320097921,159.725845623855,4.45705809965564
NA,NA,NA
661.36468431285,333.772464420094,3.36888098488536
450.062297378981,299.658206016131,3.51348333183106
12.8862106737205,495.055010654939,3.6669016704039
561.319870007464,47.3118220379736,4.24177505609984
70.1486571474278,378.123380737364,3.94756173282225
229.295542022782,417.031386327363,4.01565816872357
428.185037607899,12.5099195426681,3.48987337523537
364.300533706295,294.184960869154,3.02035942330077
603.244025297178,101.33117786826,4.15099982913721
395.81147436541,225.933775492044,4.24300643975253
561.568219418721,408.490281569655,4.74269980831175
146.931562989455,287.863826410414,4.48152099606969
197.535656943119,369.346776525654,3.97784129472901
127.349310679796,412.042388284083,3.39038897180606
624.652695057342,312.268288225134,4.58816598201989
3.01956063942379,146.4994198588,4.2703732060038
547.73549281523,202.880942327186,4.31705710458737
35.6471536132037,492.461963129384,2.97956358219534
277.125839992656,23.3180644976447,3.85631865783845
533.544878370528,392.25338717166,3.3330302691472
74.243949131324,66.5271901445159,5.22014516058805
8.35499070789867,74.4536541255429,3.50226573951479
588.29423394124,228.633004291008,4.04133797993444
446.296261068465,459.218389763447,4.77650794692042
657.049506384493,373.456123440127,3.09094943134392
100.518178747797,485.334343627391,4.28209570338019
621.611883968382,89.8559506389241,4.0657611893821
419.305767454907,257.834034978244,3.59767064977012
7.69939076592051,183.271434182167,3.31590514873063
71.8330978986951,114.113611285931,4.5371833871794
620.388371650884,215.794578681225,4.30543805725903
256.973606936139,219.083073308222,4.02402708297839
580.528491374139,436.451171965462,3.89816672787673
296.758162898435,139.22179655406,3.83568236119219
527.929204416854,454.956292526721,3.83720881911091
55.5557931796195,424.898563781897,4.18420078457139
196.412564488262,295.165690332217,4.14379876384412
546.959204921799,269.728586368036,3.82009486265041
170.835960300117,16.5051531994035,4.38074430766034
511.78873852886,341.383609472651,4.73825466963582
49.0882149959079,55.8851011656847,3.84432559043927
533.918345677843,162.112041887195,4.52787520543657
NA,NA,NA
661.36468431285,333.772464420094,3.36888098488536
450.062297378981,299.658206016131,3.51348333183106
12.8862106737205,495.055010654939,3.6669016704039
561.319870007464,47.3118220379736,4.24177505609984
70.1486571474278,378.123380737364,3.94756173282225
229.295542022782,417.031386327363,4.01565816872357
428.185037607899,12.5099195426681,3.48987337523537
364.300533706295,294.184960869154,3.02035942330077
603.244025297178,101.33117786826,4.15099982913721
395.81147436541,225.933775492044,4.24300643975253
561.568219418721,408.490281569655,4.74269980831175
146.931562989455,287.863826410414,4.48152099606969
197.535656943119,369.346776525654,3.97784129472901
127.349310679796,412.042388284083,3.39038897180606
624.652695057342,312.268288225134,4.58816598201989
3.01956063942379,146.4994198588,4.2703732060038
547.73549281523,202.880942327186,4.31705710458737
35.6471536132037,492.461963129384,2.97956358219534
277.125839992656,23.3180644976447,3.85631865783845
533.544878370528,392.25338717166,3.3330302691472
74.243949131324,66.5271901445159,5.22014516058805
8.35499070789867,74.4536541255429,3.50226573951479
588.29423394124,228.633004291008,4.04133797993444
446.296261068465,459.218389763447,4.77650794692042
657.049506384493,373.456123440127,3.09094943134392
100.518178747797,485.334343627391,4.28209570338019
621.611883968382,89.8559506389241,4.0657611893821
419.305767454907,257.834034978244,3.59767064977012
7.69939076592051,183.271434182167,3.31590514873063
71.8330978986951,114.113611285931,4.5371833871794
620.388371650884,215.794578681225,4.30543805725903
256.973606936139,219.083073308222,4.02402708297839
580.528491374139,436.451171965462,3.89816672787673
296.758162898435,139.22179655406,3.83568236119219
527.929204416854,454.956292526721,3.83720881911091
55.5557931796195,424.898563781897,4.18420078457139
196.412564488262,295.165690332217,4.14379876384412
546.959204921799,269.728586368036,3.82009486265041
170.835960300117,16.5051531994035,4.38074430766034
511.78873852886,341.383609472651,4.73825466963582
49.0882149959079,55.8851011656847,3.84432559043927
533.918345677843,162.112041887195,4.52787520543657
NA,NA,NA
661.36468431285,333.772464420094,3.36888098488536
450.062297378981,299.658206016131,3.51348333183106
12.8862106737205,495.055010654939,3.6669016704039
561.319870007464,47.3118220379736,4.24177505609984
70.1486571474278,378.123380737364,3.94756173282225
229.295542022782,417.031386327363,4.01565816872357
428.185037607899,12.5099195426681,3.48987337523537
364.300533706295,294.184960869154,3.02035942330077
603.244025297178,101.33117786826,4.15099982913721
395.81147436541,225.933775492044,4.24300643975253
561.568219418721,408.490281569655,4.74269980831175
146.931562989455,287.863826410414,4.48152099606969
197.535656943119,369.346776525654,3.97784129472901
127.349310679796,412.042388284083,3.39038897180606
624.652695057342,312.268288225134,4.58816598201989
3.01956063942379,146.4994198588,4.2703732060038
547.73549281523,202.880942327186,4.31705710458737
35.6471536132037,492.461963129384,2.97956358219534
277.125839992656,23.3180644976447,3.85631865783845
533.544878370528,392.25338717166,3.3330302691472
74.243949131324,66.5271901445159,5.22014516058805
8.35499070789867,74.4536541255429,3.50226573951479
588.29423394124,228.633004291008,4.04133797993444
446.296261068465,459.218389763447,4.77650794692042
657.049506384493,373.456123440127,3.09094943134392
100.518178747797,485.334343627391,4.28209570338019
621.611883968382,89.8559506389241,4.0657611893821
419.305767454907,257.834034978244,3.59767064977012
7.69939076592051,183.271434182167,3.31590514873063
71.8330978986951,114.113611285931,4.5371833871794
620.388371650884,215.794578681225,4.30543805725903
256.973606936139,219.083073308222,4.02402708297839
580.528491374139,436.451171965462,3.89816672787673
296.758162898435,139.22179655406,3.83568236119219
527.929204416854,454.956292526721,3.83720881911091
55.5557931796195,424.898563781897,4.18420078457139
196.412564488262,295.165690332217,4.14379876384412
546.959204921799,269.728586368036,3.82009486265041
170.835960300117,16.5051531994035,4.38074430766034
511.78873852886,341.383609472651,4.73825466963582
49.0882149959079,55.8851011656847,3.84432559043927
533.918345677843,162.112041887195,4.52787520543657
NA,NA,NA
661.36468431285,333.772464420094,3.36888098488536
450.062297378981,299.658206016131,3.51348333183106
12.8862106737205,495.055010654939,3.6669016704039
561.319870007464,47.3118220379736,4.24177505609984
70.1486571474278,378.123380737364,3.94756173282225
229.295542022782,417.031386327363,4.01565816872357
428.185037607899,12.5099195426681,3.48987337523537
364.300533706295,294.184960869154,3.02035942330077
603.244025297178,101.33117786826,4.15099982913721
