659.475715105831,332.654368828053,3.51419515101685
395.81147436541,225.933775492044,4.24300643975253
561.568219418721,408.490281569655,4.74269980831175
146.931562989455,287.863826410414,4.48152099606969
197.535656943119,369.346776525654,3.97784129472901
127.349310679796,412.042388284083,3.39038897180606
624.652695057342,312.268288225134,4.58816598201989
3.01956063942379,146.4994198588,4.2703732060038
547.73549281523,202.880942327186,4.31705710458737
35.6471536132037,492.461963129384,2.97956358219534
277.125839992656,23.3180644976447,3.85631865783845
533.544878370528,392.25338717166,3.3330302691472
74.243949131324,66.5271901445159,5.22014516058805
8.35499070789867,74.4536541255429,3.50226573951479
588.29423394124,228.633004291008,4.04133797993444
446.296261068465,459.218389763447,4.77650794692042
657.049506384493,373.456123440127,3.09094943134392
100.518178747797,485.334343627391,4.28209570338019
621.611883968382,89.8559506389241,4.0657611893821
419.305767454907,257.834034978244,3.59767064977012
7.69939076592051,183.271434182167,3.31590514873063
71.8330978986951,114.113611285931,4.5371833871794
620.388371650884,215.794578681225,4.30543805725903
256.973606936139,219.083073308222,4.02402708297839
580.528491374139,436.451171965462,3.89816672787673
296.758162898435,139.22179655406,3.83568236119219
527.929204416854,454.956292526721,3.83720881911091
55.5557931796195,424.898563781897,4.18420078457139
196.412564488262,295.165690332217,4.14379876384412
546.959204921799,269.728586368036,3.82009486265041
170.835960300117,16.5051531994035,4.38074430766034
511.78873852886,341.383609472651,4.73825466963582
49.0882149959079,55.8851011656847,3.84432559043927
533.918345677843,162.112041887195,4.52787520543657
NA,NA,NA
661.36468431285,333.772464420094,3.36888098488536
450.062297378981,299.658206016131,3.51348333183106
12.8862106737205,495.055010654939,3.6669016704039
561.319870007464,47.3118220379736,4.24177505609984
70.1486571474278,378.123380737364,3.94756173282225
229.295542022782,417.031386327363,4.01565816872357
428.185037607899,12.5099195426681,3.48987337523537
364.300533706295,294.184960869154,3.02035942330077
603.244025297178,101.33117786826,4.15099982913721
395.81147436541,225.933775492044,4.24300643975253
561.568219418721,408.490281569655,4.74269980831175
146.931562989455,287.863826410414,4.48152099606969
197.535656943119,369.346776525654,3.97784129472901
127.349310679796,412.042388284083,3.39038897180606
624.652695057342,312.268288225134,4.58816598201989
3.01956063942379,146.4994198588,4.2703732060038
547.73549281523,202.880942327186,4.31705710458737
35.6471536132037,492.461963129384,2.97956358219534
277.125839992656,23.3180644976447,3.85631865783845
533.544878370528,392.25338717166,3.3330302691472
74.243949131324,66.5271901445159,5.22014516058805
8.35499070789867,74.4536541255429,3.50226573951479
588.29423394124,228.633004291008,4.04133797993444
446.296261068465,459.218389763447,4.77650794692042
657.049506384493,373.456123440127,3.09094943134392
100.518178747797,485.334343627391,4.28209570338019
621.611883968382,89.8559506389241,4.0657611893821
419.305767454907,257.834034978244,3.59767064977012
7.69939076592051,183.271434182167,3.31590514873063
71.8330978986951,114.113611285931,4.5371833871794
620.388371650884,215.794578681225,4.30543805725903
256.973606936139,219.083073308222,4.02402708297839
580.528491374139,436.451171965462,3.89816672787673
296.758162898435,139.22179655406,3.83568236119219
527.929204416854,454.956292526721,3.83720881911091
55.5557931796195,424.898563781897,4.18420078457139
196.412564488262,295.165690332217,4.14379876384412
546.959204921799,269.728586368036,3.82009486265041
170.835960300117,16.5051531994035,4.38074430766034
511.78873852886,341.383609472651,4.73825466963582
49.0882149959079,55.8851011656847,3.84432559043927
533.918345677843,162.112041887195,4.52787520543657
NA,NA,NA
661.36468431285,333.772464420094,3.36888098488536
450.062297378981,299.658206016131,3.51348333183106
12.8862106737205,495.055010654939,3.6669016704039
561.319870007464,47.3118220379736,4.24177505609984
70.1486571474278,378.123380737364,3.94756173282225
229.295542022782,417.031386327363,4.01565816872357
428.185037607899,12.5099195426681,3.48987337523537
364.300533706295,294.184960869154,3.02035942330077
603.244025297178,101.33117786826,4.15099982913721
395.81147436541,225.933775492044,4.24300643975253
561.568219418721,408.490281569655,4.74269980831175
146.931562989455,287.863826410414,4.48152099606969
197.535656943119,369.346776525654,3.97784129472901
127.349310679796,412.042388284083,3.39038897180606
624.652695057342,312.268288225134,4.58816598201989
3.01956063942379,146.4994198588,4.2703732060038
547.73549281523,202.880942327186,4.31705710458737
35.6471536132037,492.461963129384,2.97956358219534
277.125839992656,23.3180644976447,3.85631865783845
533.544878370528,392.25338717166,3.3330302691472
74.243949131324,66.5271901445159,5.22014516058805
8.35499070789867,74.4536541255429,3.50226573951479
588.29423394124,228.633004291008,4.04133797993444
446.296261068465,459.218389763447,4.77650794692042
657.049506384493,373.456123440127,3.09094943134392
100.518178747797,485.334343627391,4.28209570338019
621.611883968382,89.8559506389241,4.0657611893821
419.305767454907,257.834034978244,3.59767064977012
7.69939076592051,183.271434182167,3.31590514873063
71.8330978986951,114.113611285931,4.5371833871794
620.388371650884,215.794578681225,4.30543805725903
256.973606936139,219.083073308222,4.02402708297839
580.528491374139,436.451171965462,3.89816672787673
296.758162898435,139.22179655406,3.83568236119219
527.929204416854,454.956292526721,3.83720881911091
55.5557931796195,424.898563781897,4.18420078457139
196.412564488262,295.165690332217,4.14379876384412
546.959204921799,269.728586368036,3.82009486265041
170.835960300117,16.5051531994035,4.38074430766034
511.78873852886,341.383609472651,4.73825466963582
49.0882149959079,55.8851011656847,3.84432559043927
533.918345677843,162.112041887195,4.52787520543657
NA,NA,NA
659.573596449013,336.870349929904,3.44561811234538
450.803274633348,294.650567088647,3.49041869940829
5.42942034316497,495.318991151779,3.5809206348032
556.077050077793,48.9532777071707,4.17595394523272
71.7619239310097,377.507046054648,4.03169654021191
219.765142962752,411.294122662153,3.86777766678045
425.913221437411,9.65114287510203,3.48988059629778
361.69248160554,293.144727693333,2.95128964724078
605.605845640427,103.996618274304,4.23602286649145
390.710154092551,229.174998013059,4.18273167610414
570.865717070598,404.671928116359,4.7370945693869
142.247963378976,276.667034747532,4.60922168299142
204.581970149864,371.16518437723,3.94220683126174
126.71557962304,409.51929874849,3.42722257761955
630.766613044847,313.162358219581,4.56945274191958
4.15200631772036,143.211208648326,4.23405038105082
545.031166275706,203.515936471969,4.21425089505772
34.494961676159,493.047772877136,2.975680934709
280.10916423672,22.4232449219465,3.94061821412887
534.298911030263,392.754876443611,3.48101840250991
73.0245371635161,82.4062774947471,5.30919515872975
7.17661613970379,78.7007867157499,3.4275998511778
587.257975112252,228.061152285957,3.98943008156634
439.330836359766,460.118705020744,4.81098994058933
658.669662897833,373.934398849926,3.07197246758361
102.896162943983,485.433698521618,4.33356257073588
621.405923135551,88.5451356613147,4.08083161987595
418.629023754021,264.052065679217,3.58092101655159
11.2464825080497,183.095464499704,3.26366601062282
67.8862266865078,128.090031852788,4.41788935047669
625.173346103242,201.00407130325,4.52368834209292
249.155533604739,217.461405367573,3.41389169745008
575.779931562104,438.395978466241,4.04006115057154
298.637271321432,142.629024380515,3.89363167811194
525.683114752662,454.005767129241,3.81945473583996
45.0495280166898,427.034106945043,3.72598226739154
192.392324823337,291.660520292222,3.86393959878853
559.620589388922,261.47439569603,3.78102658828338
184.270893986801,27.938553943771,4.2887087992867
506.895092249362,349.994658620021,4.49227863159825
34.041401118953,54.0331987551093,4.31560660545451
528.529909372161,138.713263037016,4.75707586398328
NA,NA,NA
659.573596449013,336.870349929904,3.44561811234538
450.803274633348,294.650567088647,3.49041869940829
5.42942034316497,495.318991151779,3.5809206348032
556.077050077793,48.9532777071707,4.17595394523272
71.7619239310097,377.507046054648,4.03169654021191
219.765142962752,411.294122662153,3.86777766678045
425.913221437411,9.65114287510203,3.48988059629778
361.69248160554,293.144727693333,2.95128964724078
605.605845640427,103.996618274304,4.23602286649145
390.710154092551,229.174998013059,4.18273167610414
570.865717070598,404.671928116359,4.7370945693869
142.247963378976,276.667034747532,4.60922168299142
204.581970149864,371.16518437723,3.94220683126174
126.71557962304,409.51929874849,3.42722257761955
630.766613044847,313.162358219581,4.56945274191958
4.15200631772036,143.211208648326,4.23405038105082
545.031166275706,203.515936471969,4.21425089505772
34.494961676159,493.047772877136,2.975680934709
280.10916423672,22.4232449219465,3.94061821412887
534.298911030263,392.754876443611,3.48101840250991
73.0245371635161,82.4062774947471,5.30919515872975
7.17661613970379,78.7007867157499,3.4275998511778
587.257975112252,228.061152285957,3.98943008156634
439.330836359766,460.118705020744,4.81098994058933
658.669662897833,373.934398849926,3.07197246758361
102.896162943983,485.433698521618,4.33356257073588
621.405923135551,88.5451356613147,4.08083161987595
418.629023754021,264.052065679217,3.58092101655159
11.2464825080497,183.095464499704,3.26366601062282
67.8862266865078,128.090031852788,4.41788935047669
625.173346103242,201.00407130325,4.52368834209292
249.155533604739,217.461405367573,3.41389169745008
575.779931562104,438.395978466241,4.04006115057154
298.637271321432,142.629024380515,3.89363167811194
525.683114752662,454.005767129241,3.81945473583996
45.0495280166898,427.034106945043,3.72598226739154
192.392324823337,291.660520292222,3.86393959878853
559.620589388922,261.47439569603,3.78102658828338
184.270893986801,27.938553943771,4.2887087992867
506.895092249362,349.994658620021,4.49227863159825
34.041401118953,54.0331987551093,4.31560660545451
528.529909372161,138.713263037016,4.75707586398328
NA,NA,NA
659.573596449013,336.870349929904,3.44561811234538
450.803274633348,294.650567088647,3.49041869940829
5.42942034316497,495.318991151779,3.5809206348032
556.077050077793,48.9532777071707,4.17595394523272
71.7619239310097,377.507046054648,4.03169654021191
219.765142962752,411.294122662153,3.86777766678045
425.913221437411,9.65114287510203,3.48988059629778
361.69248160554,293.144727693333,2.95128964724078
605.605845640427,103.996618274304,4.23602286649145
390.710154092551,229.174998013059,4.18273167610414
570.865717070598,404.671928116359,4.7370945693869
142.247963378976,276.667034747532,4.60922168299142
204.581970149864,371.16518437723,3.94220683126174
126.71557962304,409.51929874849,3.42722257761955
630.766613044847,313.162358219581,4.56945274191958
4.15200631772036,143.211208648326,4.23405038105082
545.031166275706,203.515936471969,4.21425089505772
34.494961676159,493.047772877136,2.975680934709
280.10916423672,22.4232449219465,3.94061821412887
534.298911030263,392.754876443611,3.48101840250991
73.0245371635161,82.4062774947471,5.30919515872975
7.17661613970379,78.7007867157499,3.4275998511778
587.257975112252,228.061152285957,3.98943008156634
439.330836359766,460.118705020744,4.81098994058933
658.669662897833,373.934398849926,3.07197246758361
102.896162943983,485.433698521618,4.33356257073588
621.405923135551,88.5451356613147,4.08083161987595
418.629023754021,264.052065679217,3.58092101655159
11.2464825080497,183.095464499704,3.26366601062282
67.8862266865078,128.090031852788,4.41788935047669
625.173346103242,201.00407130325,4.52368834209292
249.155533604739,217.461405367573,3.41389169745008
575.779931562104,438.395978466241,4.04006115057154
298.637271321432,142.629024380515,3.89363167811194
525.683114752662,454.005767129241,3.81945473583996
45.0495280166898,427.034106945043,3.72598226739154
192.392324823337,291.660520292222,3.86393959878853
559.620589388922,261.47439569603,3.78102658828338
184.270893986801,27.938553943771,4.2887087992867
506.895092249362,349.994658620021,4.49227863159825
34.041401118953,54.0331987551093,4.31560660545451
528.529909372161,138.713263037016,4.75707586398328
NA,NA,NA
659.573596449013,336.870349929904,3.44561811234538
450.803274633348,294.650567088647,3.49041869940829
5.42942034316497,495.318991151779,3.5809206348032
556.077050077793,48.9532777071707,4.17595394523272
71.7619239310097,377.507046054648,4.03169654021191
219.765142962752,411.294122662153,3.86777766678045
425.913221437411,9.65114287510203,3.48988059629778
361.69248160554,293.144727693333,2.95128964724078
605.605845640427,103.996618274304,4.23602286649145
390.710154092551,229.174998013059,4.18273167610414
570.865717070598,404.671928116359,4.7370945693869
142.247963378976,276.667034747532,4.60922168299142
204.581970149864,371.16518437723,3.94220683126174
126.71557962304,409.51929874849,3.42722257761955
630.766613044847,313.162358219581,4.56945274191958
4.15200631772036,143.211208648326,4.23405038105082
545.031166275706,203.515936471969,4.21425089505772
34.494961676159,493.047772877136,2.975680934709
280.10916423672,22.4232449219465,3.94061821412887
534.298911030263,392.754876443611,3.48101840250991
73.0245371635161,82.4062774947471,5.30919515872975
7.17661613970379,78.7007867157499,3.4275998511778
587.257975112252,228.061152285957,3.98943008156634
439.330836359766,460.118705020744,4.81098994058933
658.669662897833,373.934398849926,3.07197246758361
102.896162943983,485.433698521618,4.33356257073588
621.405923135551,88.5451356613147,4.08083161987595
418.629023754021,264.052065679217,3.58092101655159
11.2464825080497,183.095464499704,3.26366601062282
67.8862266865078,128.090031852788,4.41788935047669
625.173346103242,201.00407130325,4.52368834209292
249.155533604739,217.461405367573,3.41389169745008
575.779931562104,438.395978466241,4.04006115057154
298.637271321432,142.629024380515,3.89363167811194
525.683114752662,454.005767129241,3.81945473583996
45.0495280166898,427.034106945043,3.72598226739154
192.392324823337,291.660520292222,3.86393959878853
559.620589388922,261.47439569603,3.78102658828338
184.270893986801,27.938553943771,4.2887087992867
506.895092249362,349.994658620021,4.49227863159825
34.041401118953,54.0331987551093,4.31560660545451
528.529909372161,138.713263037016,4.75707586398328
NA,NA,NA
659.573596449013,336.870349929904,3.44561811234538
450.803274633348,294.650567088647,3.49041869940829
5.42942034316497,495.318991151779,3.5809206348032
556.077050077793,48.9532777071707,4.17595394523272
71.7619239310097,377.507046054648,4.03169654021191
219.765142962752,411.294122662153,3.86777766678045
425.913221437411,9.65114287510203,3.48988059629778
361.69248160554,293.144727693333,2.95128964724078
605.605845640427,103.996618274304,4.23602286649145
390.710154092551,229.174998013059,4.18273167610414
570.865717070598,404.671928116359,4.7370945693869
142.247963378976,276.667034747532,4.60922168299142
204.581970149864,371.16518437723,3.94220683126174
126.71557962304,409.51929874849,3.42722257761955
630.766613044847,313.162358219581,4.56945274191958
4.15200631772036,143.211208648326,4.23405038105082
545.031166275706,203.515936471969,4.21425089505772
34.494961676159,493.047772877136,2.975680934709
280.10916423672,22.4232449219465,3.94061821412887
534.298911030263,392.754876443611,3.48101840250991
73.0245371635161,82.4062774947471,5.30919515872975
7.17661613970379,78.7007867157499,3.4275998511778
587.257975112252,228.061152285957,3.98943008156634
439.330836359766,460.118705020744,4.81098994058933
658.669662897833,373.934398849926,3.07197246758361
102.896162943983,485.433698521618,4.33356257073588
621.405923135551,88.5451356613147,4.08083161987595
418.629023754021,264.052065679217,3.58092101655159
11.2464825080497,183.095464499704,3.26366601062282
67.8862266865078,128.090031852788,4.41788935047669
625.173346103242,201.00407130325,4.52368834209292
249.155533604739,217.461405367573,3.41389169745008
575.779931562104,438.395978466241,4.04006115057154
298.637271321432,142.629024380515,3.89363167811194
525.683114752662,454.005767129241,3.81945473583996
45.0495280166898,427.034106945043,3.72598226739154
192.392324823337,291.660520292222,3.86393959878853
559.620589388922,261.47439569603,3.78102658828338
184.270893986801,27.938553943771,4.2887087992867
506.895092249362,349.994658620021,4.49227863159825
34.041401118953,54.0331987551093,4.31560660545451
528.529909372161,138.713263037016,4.75707586398328
NA,NA,NA
659.573596449013,336.870349929904,3.44561811234538
450.803274633348,294.650567088647,3.49041869940829
5.42942034316497,495.318991151779,3.5809206348032
556.077050077793,48.9532777071707,4.17595394523272
71.7619239310097,377.507046054648,4.03169654021191
219.765142962752,411.294122662153,3.86777766678045
425.913221437411,9.65114287510203,3.48988059629778
361.69248160554,293.144727693333,2.95128964724078
605.605845640427,103.996618274304,4.23602286649145
390.710154092551,229.174998013059,4.18273167610414
570.865717070598,404.671928116359,4.7370945693869
142.247963378976,276.667034747532,4.60922168299142
204.581970149864,371.16518437723,3.94220683126174
126.71557962304,409.51929874849,3.42722257761955
630.766613044847,313.162358219581,4.56945274191958
4.15200631772036,143.211208648326,4.23405038105082
545.031166275706,203.515936471969,4.21425089505772
34.494961676159,493.047772877136,2.975680934709
280.10916423672,22.4232449219465,3.94061821412887
534.298911030263,392.754876443611,3.48101840250991
73.0245371635161,82.4062774947471,5.30919515872975
7.17661613970379,78.7007867157499,3.4275998511778
587.257975112252,228.061152285957,3.98943008156634
439.330836359766,460.118705020744,4.81098994058933
658.669662897833,373.934398849926,3.07197246758361
102.896162943983,485.433698521618,4.33356257073588
621.405923135551,88.5451356613147,4.08083161987595
418.629023754021,264.052065679217,3.58092101655159
11.2464825080497,183.095464499704,3.26366601062282
67.8862266865078,128.090031852788,4.41788935047669
625.173346103242,201.00407130325,4.52368834209292
249.155533604739,217.461405367573,3.41389169745008
575.779931562104,438.395978466241,4.04006115057154
298.637271321432,142.629024380515,3.89363167811194
525.683114752662,454.005767129241,3.81945473583996
45.0495280166898,427.034106945043,3.72598226739154
192.392324823337,291.660520292222,3.86393959878853
559.620589388922,261.47439569603,3.78102658828338
184.270893986801,27.938553943771,4.2887087992867
506.895092249362,349.994658620021,4.49227863159825
34.041401118953,54.0331987551093,4.31560660545451
528.529909372161,138.713263037016,4.75707586398328
NA,NA,NA
661.270481483327,334.565652058252,3.5919314936007
459.088459787123,295.710553966388,3.49458479450467
9.2513434376404,498.417407761158,3.60319534960946
560.049950574252,46.8382300666303,4.15735853258042
71.268077102007,373.538154540931,3.99076241327613
234.646038417243,418.336755271599,3.84739769242202
426.408836250426,12.7292604266061,3.3777925588155
360.947113795981,290.911255079401,3.05087486807487
603.199042118769,104.541906086873,4.15445724793641
395.185493057187,227.563284469091,4.19527989968112
568.935660195269,410.963020290714,4.74688246180041
135.282249212318,284.421991942784,4.55462955328126
199.877597495468,369.55491883909,4.03468825091631
124.02550281887,411.38760220396,3.41560181204635
623.962225700933,314.038459390298,4.61859086371899
5.76663275478009,148.837682437776,4.24641626893981
545.291991815286,211.85967714017,4.10326765594032
34.020896179524,490.779190679939,2.95905095089823
280.927382823166,23.5856645353361,3.85670344959908
531.28029973297,393.789004979525,3.52393711408926
71.940477994184,75.3548615364201,5.15203193021348
6.31751210170266,79.2896098269005,3.50501425718849
583.391696506022,223.628615113143,4.02437686301345
440.872944580647,457.372700748038,4.78365752546997
660.464530744302,372.659860318264,3.13266290322117
107.714708395755,487.865131621447,4.37549832497434
624.642999515371,87.9380304074283,4.07753443161578
421.024715892896,258.564525306185,3.62824942505828
11.17560131181,184.258865752267,3.08013575607337
59.8735412871005,114.266508075349,4.35512431089253
603.378803236227,203.848885122514,4.00807675563364
269.332843330174,219.883525279981,3.38758817714138
565.864011142367,433.991882551137,3.73332590970037
297.269064772434,133.626753197898,3.94017328655117
533.281004413816,455.669713796191,3.81033832585629
37.1199618564903,419.883789310497,3.63505920523779
188.806883371803,295.824182421573,4.14113790816098
545.387640491875,262.742136069378,4.14188479056239
173.082530286327,27.0300897577829,4.04876172420174
501.56340830473,340.445896549305,4.14833478570604
46.2046720975525,53.9435964245177,3.8678220057664
514.725131855006,132.95221595032,4.85369451563379
NA,NA,NA
661.270481483327,334.565652058252,3.5919314936007
459.088459787123,295.710553966388,3.49458479450467
9.2513434376404,498.417407761158,3.60319534960946
560.049950574252,46.8382300666303,4.15735853258042
71.268077102007,373.538154540931,3.99076241327613
234.646038417243,418.336755271599,3.84739769242202
426.408836250426,12.7292604266061,3.3777925588155
360.947113795981,290.911255079401,3.05087486807487
603.199042118769,104.541906086873,4.15445724793641
395.185493057187,227.563284469091,4.19527989968112
568.935660195269,410.963020290714,4.74688246180041
135.282249212318,284.421991942784,4.55462955328126
199.877597495468,369.55491883909,4.03468825091631
124.02550281887,411.38760220396,3.41560181204635
623.962225700933,314.038459390298,4.61859086371899
5.76663275478009,148.837682437776,4.24641626893981
545.291991815286,211.85967714017,4.10326765594032
34.020896179524,490.779190679939,2.95905095089823
280.927382823166,23.5856645353361,3.85670344959908
531.28029973297,393.789004979525,3.52393711408926
71.940477994184,75.3548615364201,5.15203193021348
6.31751210170266,79.2896098269005,3.50501425718849
583.391696506022,223.628615113143,4.02437686301345
440.872944580647,457.372700748038,4.78365752546997
660.464530744302,372.659860318264,3.13266290322117
107.714708395755,487.865131621447,4.37549832497434
624.642999515371,87.9380304074283,4.07753443161578
421.024715892896,258.564525306185,3.62824942505828
11.17560131181,184.258865752267,3.08013575607337
59.8735412871005,114.266508075349,4.35512431089253
603.378803236227,203.848885122514,4.00807675563364
269.332843330174,219.883525279981,3.38758817714138
565.864011142367,433.991882551137,3.73332590970037
297.269064772434,133.626753197898,3.94017328655117
533.281004413816,455.669713796191,3.81033832585629
37.1199618564903,419.883789310497,3.63505920523779
188.806883371803,295.824182421573,4.14113790816098
545.387640491875,262.742136069378,4.14188479056239
173.082530286327,27.0300897577829,4.04876172420174
501.56340830473,340.445896549305,4.14833478570604
46.2046720975525,53.9435964245177,3.8678220057664
514.725131855006,132.95221595032,4.85369451563379
NA,NA,NA
661.270481483327,334.565652058252,3.5919314936007
459.088459787123,295.710553966388,3.49458479450467
9.2513434376404,498.417407761158,3.60319534960946
560.049950574252,46.8382300666303,4.15735853258042
71.268077102007,373.538154540931,3.99076241327613
234.646038417243,418.336755271599,3.84739769242202
426.408836250426,12.7292604266061,3.3777925588155
360.947113795981,290.911255079401,3.05087486807487
603.199042118769,104.541906086873,4.15445724793641
395.185493057187,227.563284469091,4.19527989968112
568.935660195269,410.963020290714,4.74688246180041
135.282249212318,284.421991942784,4.55462955328126
199.877597495468,369.55491883909,4.03468825091631
124.02550281887,411.38760220396,3.41560181204635
623.962225700933,314.038459390298,4.61859086371899
5.76663275478009,148.837682437776,4.24641626893981
545.291991815286,211.85967714017,4.10326765594032
34.020896179524,490.779190679939,2.95905095089823
280.927382823166,23.5856645353361,3.85670344959908
531.28029973297,393.789004979525,3.52393711408926
71.940477994184,75.3548615364201,5.15203193021348
6.31751210170266,79.2896098269005,3.50501425718849
583.391696506022,223.628615113143,4.02437686301345
440.872944580647,457.372700748038,4.78365752546997
660.464530744302,372.659860318264,3.13266290322117
107.714708395755,487.865131621447,4.37549832497434
624.642999515371,87.9380304074283,4.07753443161578
421.024715892896,258.564525306185,3.62824942505828
11.17560131181,184.258865752267,3.08013575607337
59.8735412871005,114.266508075349,4.35512431089253
603.378803236227,203.848885122514,4.00807675563364
269.332843330174,219.883525279981,3.38758817714138
565.864011142367,433.991882551137,3.73332590970037
297.269064772434,133.626753197898,3.94017328655117
533.281004413816,455.669713796191,3.81033832585629
37.1199618564903,419.883789310497,3.63505920523779
188.806883371803,295.824182421573,4.14113790816098
545.387640491875,262.742136069378,4.14188479056239
173.082530286327,27.0300897577829,4.04876172420174
501.56340830473,340.445896549305,4.14833478570604
46.2046720975525,53.9435964245177,3.8678220057664
514.725131855006,132.95221595032,4.85369451563379
NA,NA,NA
661.270481483327,334.565652058252,3.5919314936007
459.088459787123,295.710553966388,3.49458479450467
9.2513434376404,498.417407761158,3.60319534960946
560.049950574252,46.8382300666303,4.15735853258042
71.268077102007,373.538154540931,3.99076241327613
234.646038417243,418.336755271599,3.84739769242202
426.408836250426,12.7292604266061,3.3777925588155
360.947113795981,290.911255079401,3.05087486807487
603.199042118769,104.541906086873,4.15445724793641
395.185493057187,227.563284469091,4.19527989968112
568.935660195269,410.963020290714,4.74688246180041
135.282249212318,284.421991942784,4.55462955328126
199.877597495468,369.55491883909,4.03468825091631
124.02550281887,411.38760220396,3.41560181204635
623.962225700933,314.038459390298,4.61859086371899
5.76663275478009,148.837682437776,4.24641626893981
545.291991815286,211.85967714017,4.10326765594032
34.020896179524,490.779190679939,2.95905095089823
280.927382823166,23.5856645353361,3.85670344959908
531.28029973297,393.789004979525,3.52393711408926
71.940477994184,75.3548615364201,5.15203193021348
6.31751210170266,79.2896098269005,3.50501425718849
583.391696506022,223.628615113143,4.02437686301345
440.872944580647,457.372700748038,4.78365752546997
660.464530744302,372.659860318264,3.13266290322117
107.714708395755,487.865131621447,4.37549832497434
624.642999515371,87.9380304074283,4.07753443161578
421.024715892896,258.564525306185,3.62824942505828
11.17560131181,184.258865752267,3.08013575607337
59.8735412871005,114.266508075349,4.35512431089253
603.378803236227,203.848885122514,4.00807675563364
269.332843330174,219.883525279981,3.38758817714138
565.864011142367,433.991882551137,3.73332590970037
297.269064772434,133.626753197898,3.94017328655117
533.281004413816,455.669713796191,3.81033832585629
37.1199618564903,419.883789310497,3.63505920523779
188.806883371803,295.824182421573,4.14113790816098
545.387640491875,262.742136069378,4.14188479056239
173.082530286327,27.0300897577829,4.04876172420174
501.56340830473,340.445896549305,4.14833478570604
46.2046720975525,53.9435964245177,3.8678220057664
514.725131855006,132.95221595032,4.85369451563379
NA,NA,NA
661.270481483327,334.565652058252,3.5919314936007
459.088459787123,295.710553966388,3.49458479450467
9.2513434376404,498.417407761158,3.60319534960946
560.049950574252,46.8382300666303,4.15735853258042
71.268077102007,373.538154540931,3.99076241327613
234.646038417243,418.336755271599,3.84739769242202
426.408836250426,12.7292604266061,3.3777925588155
360.947113795981,290.911255079401,3.05087486807487
603.199042118769,104.541906086873,4.15445724793641
395.185493057187,227.563284469091,4.19527989968112
568.935660195269,410.963020290714,4.74688246180041
135.282249212318,284.421991942784,4.55462955328126
199.877597495468,369.55491883909,4.03468825091631
124.02550281887,411.38760220396,3.41560181204635
623.962225700933,314.038459390298,4.61859086371899
5.76663275478009,148.837682437776,4.24641626893981
545.291991815286,211.85967714017,4.10326765594032
34.020896179524,490.779190679939,2.95905095089823
280.927382823166,23.5856645353361,3.85670344959908
531.28029973297,393.789004979525,3.52393711408926
71.940477994184,75.3548615364201,5.15203193021348
6.31751210170266,79.2896098269005,3.50501425718849
583.391696506022,223.628615113143,4.02437686301345
440.872944580647,457.372700748038,4.78365752546997
660.464530744302,372.659860318264,3.13266290322117
107.714708395755,487.865131621447,4.37549832497434
624.642999515371,87.9380304074283,4.07753443161578
421.024715892896,258.564525306185,3.62824942505828
11.17560131181,184.258865752267,3.08013575607337
59.8735412871005,114.266508075349,4.35512431089253
603.378803236227,203.848885122514,4.00807675563364
269.332843330174,219.883525279981,3.38758817714138
565.864011142367,433.991882551137,3.73332590970037
297.269064772434,133.626753197898,3.94017328655117
533.281004413816,455.669713796191,3.81033832585629
37.1199618564903,419.883789310497,3.63505920523779
188.806883371803,295.824182421573,4.14113790816098
545.387640491875,262.742136069378,4.14188479056239
173.082530286327,27.0300897577829,4.04876172420174
501.56340830473,340.445896549305,4.14833478570604
46.2046720975525,53.9435964245177,3.8678220057664
514.725131855006,132.95221595032,4.85369451563379
NA,NA,NA
661.270481483327,334.565652058252,3.5919314936007
459.088459787123,295.710553966388,3.49458479450467
9.2513434376404,498.417407761158,3.60319534960946
560.049950574252,46.8382300666303,4.15735853258042
71.268077102007,373.538154540931,3.99076241327613
234.646038417243,418.336755271599,3.84739769242202
426.408836250426,12.7292604266061,3.3777925588155
360.947113795981,290.911255079401,3.05087486807487
603.199042118769,104.541906086873,4.15445724793641
