659.475715105831,332.654368828053,3.51419515101685
395.185493057187,227.563284469091,4.19527989968112
568.935660195269,410.963020290714,4.74688246180041
135.282249212318,284.421991942784,4.55462955328126
199.877597495468,369.55491883909,4.03468825091631
124.02550281887,411.38760220396,3.41560181204635
623.962225700933,314.038459390298,4.61859086371899
5.76663275478009,148.837682437776,4.24641626893981
545.291991815286,211.85967714017,4.10326765594032
34.020896179524,490.779190679939,2.95905095089823
280.927382823166,23.5856645353361,3.85670344959908
531.28029973297,393.789004979525,3.52393711408926
71.940477994184,75.3548615364201,5.15203193021348
6.31751210170266,79.2896098269005,3.50501425718849
583.391696506022,223.628615113143,4.02437686301345
440.872944580647,457.372700748038,4.78365752546997
660.464530744302,372.659860318264,3.13266290322117
107.714708395755,487.865131621447,4.37549832497434
624.642999515371,87.9380304074283,4.07753443161578
421.024715892896,258.564525306185,3.62824942505828
11.17560131181,184.258865752267,3.08013575607337
59.8735412871005,114.266508075349,4.35512431089253
603.378803236227,203.848885122514,4.00807675563364
269.332843330174,219.883525279981,3.38758817714138
565.864011142367,433.991882551137,3.73332590970037
297.269064772434,133.626753197898,3.94017328655117
533.281004413816,455.669713796191,3.81033832585629
37.1199618564903,419.883789310497,3.63505920523779
188.806883371803,295.824182421573,4.14113790816098
545.387640491875,262.742136069378,4.14188479056239
173.082530286327,27.0300897577829,4.04876172420174
501.56340830473,340.445896549305,4.14833478570604
46.2046720975525,53.9435964245177,3.8678220057664
514.725131855006,132.95221595032,4.85369451563379
NA,NA,NA
659.827728873987,331.046449497535,3.45548941822446
459.488170121683,297.006235658807,3.64149600156074
8.43504093075756,493.147597068365,3.69924959267223
561.180960846701,48.9742502878925,4.11040023184052
68.9041907975341,373.126520614255,4.06879783321403
227.941355880827,412.628950245812,3.950141751258
429.576313647531,10.1337429429919,3.29271930568821
360.823319047635,291.96244762241,3.10051685663029
608.618164296598,99.1180261642706,4.21008851359686
391.098047391483,230.877567876708,4.19052693532816
559.564670132767,410.792964368418,4.75619898639822
145.912886181171,291.045283960791,4.49258271253561
199.799200307431,370.45578807812,4.09588165240596
124.960801374706,415.166111552854,3.34224507506592
626.128748705619,314.962058662244,4.61771422388673
1.61503965234141,149.412749845338,4.18434043092172
545.44329825324,201.822088915923,4.1248034277338
34.512103093692,491.73155388335,2.98663025767745
279.438821743978,20.4318126286073,3.78626349462335
534.736757004823,393.047443343867,3.52967690018029
65.4797846556401,86.0136154453266,5.34572199600188
7.57430043050231,74.2063335614922,3.53461897909629
584.176601059096,226.81469257457,4.14898144449081
437.320691549786,460.090978408613,4.73975490714394
657.541267421614,374.130464119843,3.01559165811874
104.21867227075,488.662634249464,4.38582502519666
624.669386893883,94.3089521146359,4.09274699922701
417.772903598721,260.466679276202,3.701402448632
11.0317853449103,182.836496453653,3.2813491027188
69.1196320201706,112.352258541238,4.42228286297899
604.733582546428,216.963146155534,4.1532918306021
248.293878610704,222.637317378338,3.80243601777603
565.046860117702,434.201755265542,3.88370987068481
295.146227554921,136.396844089039,3.74161966754376
528.625125248182,454.36448864129,3.51311611214185
52.1337438315978,422.357537015558,3.83076338289663
209.220950552964,298.114464814425,4.05507050326559
546.675698501664,260.559563679588,3.60430746180406
156.551801111573,16.4346035337601,4.28927885428659
500.045221278016,349.998493813098,4.43428098526738
42.0991283468291,53.7721588749414,3.94951422969036
526.727559812382,162.009942678244,4.83478627379116
NA,NA,NA
659.827728873987,331.046449497535,3.45548941822446
459.488170121683,297.006235658807,3.64149600156074
8.43504093075756,493.147597068365,3.69924959267223
561.180960846701,48.9742502878925,4.11040023184052
68.9041907975341,373.126520614255,4.06879783321403
227.941355880827,412.628950245812,3.950141751258
429.576313647531,10.1337429429919,3.29271930568821
360.823319047635,291.96244762241,3.10051685663029
608.618164296598,99.1180261642706,4.21008851359686
391.098047391483,230.877567876708,4.19052693532816
559.564670132767,410.792964368418,4.75619898639822
145.912886181171,291.045283960791,4.49258271253561
199.799200307431,370.45578807812,4.09588165240596
124.960801374706,415.166111552854,3.34224507506592
626.128748705619,314.962058662244,4.61771422388673
1.61503965234141,149.412749845338,4.18434043092172
545.44329825324,201.822088915923,4.1248034277338
34.512103093692,491.73155388335,2.98663025767745
279.438821743978,20.4318126286073,3.78626349462335
534.736757004823,393.047443343867,3.52967690018029
65.4797846556401,86.0136154453266,5.34572199600188
7.57430043050231,74.2063335614922,3.53461897909629
584.176601059096,226.81469257457,4.14898144449081
437.320691549786,460.090978408613,4.73975490714394
657.541267421614,374.130464119843,3.01559165811874
104.21867227075,488.662634249464,4.38582502519666
624.669386893883,94.3089521146359,4.09274699922701
417.772903598721,260.466679276202,3.701402448632
11.0317853449103,182.836496453653,3.2813491027188
69.1196320201706,112.352258541238,4.42228286297899
604.733582546428,216.963146155534,4.1532918306021
248.293878610704,222.637317378338,3.80243601777603
565.046860117702,434.201755265542,3.88370987068481
295.146227554921,136.396844089039,3.74161966754376
528.625125248182,454.36448864129,3.51311611214185
52.1337438315978,422.357537015558,3.83076338289663
209.220950552964,298.114464814425,4.05507050326559
546.675698501664,260.559563679588,3.60430746180406
156.551801111573,16.4346035337601,4.28927885428659
500.045221278016,349.998493813098,4.43428098526738
42.0991283468291,53.7721588749414,3.94951422969036
526.727559812382,162.009942678244,4.83478627379116
NA,NA,NA
659.827728873987,331.046449497535,3.45548941822446
459.488170121683,297.006235658807,3.64149600156074
8.43504093075756,493.147597068365,3.69924959267223
561.180960846701,48.9742502878925,4.11040023184052
68.9041907975341,373.126520614255,4.06879783321403
227.941355880827,412.628950245812,3.950141751258
429.576313647531,10.1337429429919,3.29271930568821
360.823319047635,291.96244762241,3.10051685663029
608.618164296598,99.1180261642706,4.21008851359686
391.098047391483,230.877567876708,4.19052693532816
559.564670132767,410.792964368418,4.75619898639822
145.912886181171,291.045283960791,4.49258271253561
199.799200307431,370.45578807812,4.09588165240596
124.960801374706,415.166111552854,3.34224507506592
626.128748705619,314.962058662244,4.61771422388673
1.61503965234141,149.412749845338,4.18434043092172
545.44329825324,201.822088915923,4.1248034277338
34.512103093692,491.73155388335,2.98663025767745
279.438821743978,20.4318126286073,3.78626349462335
534.736757004823,393.047443343867,3.52967690018029
65.4797846556401,86.0136154453266,5.34572199600188
7.57430043050231,74.2063335614922,3.53461897909629
584.176601059096,226.81469257457,4.14898144449081
437.320691549786,460.090978408613,4.73975490714394
657.541267421614,374.130464119843,3.01559165811874
104.21867227075,488.662634249464,4.38582502519666
624.669386893883,94.3089521146359,4.09274699922701
417.772903598721,260.466679276202,3.701402448632
11.0317853449103,182.836496453653,3.2813491027188
69.1196320201706,112.352258541238,4.42228286297899
604.733582546428,216.963146155534,4.1532918306021
248.293878610704,222.637317378338,3.80243601777603
565.046860117702,434.201755265542,3.88370987068481
295.146227554921,136.396844089039,3.74161966754376
528.625125248182,454.36448864129,3.51311611214185
52.1337438315978,422.357537015558,3.83076338289663
209.220950552964,298.114464814425,4.05507050326559
546.675698501664,260.559563679588,3.60430746180406
156.551801111573,16.4346035337601,4.28927885428659
500.045221278016,349.998493813098,4.43428098526738
42.0991283468291,53.7721588749414,3.94951422969036
526.727559812382,162.009942678244,4.83478627379116
NA,NA,NA
659.827728873987,331.046449497535,3.45548941822446
459.488170121683,297.006235658807,3.64149600156074
8.43504093075756,493.147597068365,3.69924959267223
561.180960846701,48.9742502878925,4.11040023184052
68.9041907975341,373.126520614255,4.06879783321403
227.941355880827,412.628950245812,3.950141751258
429.576313647531,10.1337429429919,3.29271930568821
360.823319047635,291.96244762241,3.10051685663029
608.618164296598,99.1180261642706,4.21008851359686
391.098047391483,230.877567876708,4.19052693532816
559.564670132767,410.792964368418,4.75619898639822
145.912886181171,291.045283960791,4.49258271253561
199.799200307431,370.45578807812,4.09588165240596
124.960801374706,415.166111552854,3.34224507506592
626.128748705619,314.962058662244,4.61771422388673
1.61503965234141,149.412749845338,4.18434043092172
545.44329825324,201.822088915923,4.1248034277338
34.512103093692,491.73155388335,2.98663025767745
279.438821743978,20.4318126286073,3.78626349462335
534.736757004823,393.047443343867,3.52967690018029
65.4797846556401,86.0136154453266,5.34572199600188
7.57430043050231,74.2063335614922,3.53461897909629
584.176601059096,226.81469257457,4.14898144449081
437.320691549786,460.090978408613,4.73975490714394
657.541267421614,374.130464119843,3.01559165811874
104.21867227075,488.662634249464,4.38582502519666
624.669386893883,94.3089521146359,4.09274699922701
417.772903598721,260.466679276202,3.701402448632
11.0317853449103,182.836496453653,3.2813491027188
69.1196320201706,112.352258541238,4.42228286297899
604.733582546428,216.963146155534,4.1532918306021
248.293878610704,222.637317378338,3.80243601777603
565.046860117702,434.201755265542,3.88370987068481
295.146227554921,136.396844089039,3.74161966754376
528.625125248182,454.36448864129,3.51311611214185
52.1337438315978,422.357537015558,3.83076338289663
209.220950552964,298.114464814425,4.05507050326559
546.675698501664,260.559563679588,3.60430746180406
156.551801111573,16.4346035337601,4.28927885428659
500.045221278016,349.998493813098,4.43428098526738
42.0991283468291,53.7721588749414,3.94951422969036
526.727559812382,162.009942678244,4.83478627379116
NA,NA,NA
659.827728873987,331.046449497535,3.45548941822446
459.488170121683,297.006235658807,3.64149600156074
8.43504093075756,493.147597068365,3.69924959267223
561.180960846701,48.9742502878925,4.11040023184052
68.9041907975341,373.126520614255,4.06879783321403
227.941355880827,412.628950245812,3.950141751258
429.576313647531,10.1337429429919,3.29271930568821
360.823319047635,291.96244762241,3.10051685663029
608.618164296598,99.1180261642706,4.21008851359686
391.098047391483,230.877567876708,4.19052693532816
559.564670132767,410.792964368418,4.75619898639822
145.912886181171,291.045283960791,4.49258271253561
199.799200307431,370.45578807812,4.09588165240596
124.960801374706,415.166111552854,3.34224507506592
626.128748705619,314.962058662244,4.61771422388673
1.61503965234141,149.412749845338,4.18434043092172
545.44329825324,201.822088915923,4.1248034277338
34.512103093692,491.73155388335,2.98663025767745
279.438821743978,20.4318126286073,3.78626349462335
534.736757004823,393.047443343867,3.52967690018029
65.4797846556401,86.0136154453266,5.34572199600188
7.57430043050231,74.2063335614922,3.53461897909629
584.176601059096,226.81469257457,4.14898144449081
437.320691549786,460.090978408613,4.73975490714394
657.541267421614,374.130464119843,3.01559165811874
104.21867227075,488.662634249464,4.38582502519666
624.669386893883,94.3089521146359,4.09274699922701
417.772903598721,260.466679276202,3.701402448632
11.0317853449103,182.836496453653,3.2813491027188
69.1196320201706,112.352258541238,4.42228286297899
604.733582546428,216.963146155534,4.1532918306021
248.293878610704,222.637317378338,3.80243601777603
565.046860117702,434.201755265542,3.88370987068481
295.146227554921,136.396844089039,3.74161966754376
528.625125248182,454.36448864129,3.51311611214185
52.1337438315978,422.357537015558,3.83076338289663
209.220950552964,298.114464814425,4.05507050326559
546.675698501664,260.559563679588,3.60430746180406
156.551801111573,16.4346035337601,4.28927885428659
500.045221278016,349.998493813098,4.43428098526738
42.0991283468291,53.7721588749414,3.94951422969036
526.727559812382,162.009942678244,4.83478627379116
NA,NA,NA
659.827728873987,331.046449497535,3.45548941822446
459.488170121683,297.006235658807,3.64149600156074
8.43504093075756,493.147597068365,3.69924959267223
561.180960846701,48.9742502878925,4.11040023184052
68.9041907975341,373.126520614255,4.06879783321403
227.941355880827,412.628950245812,3.950141751258
429.576313647531,10.1337429429919,3.29271930568821
360.823319047635,291.96244762241,3.10051685663029
608.618164296598,99.1180261642706,4.21008851359686
391.098047391483,230.877567876708,4.19052693532816
559.564670132767,410.792964368418,4.75619898639822
145.912886181171,291.045283960791,4.49258271253561
199.799200307431,370.45578807812,4.09588165240596
124.960801374706,415.166111552854,3.34224507506592
626.128748705619,314.962058662244,4.61771422388673
1.61503965234141,149.412749845338,4.18434043092172
545.44329825324,201.822088915923,4.1248034277338
34.512103093692,491.73155388335,2.98663025767745
279.438821743978,20.4318126286073,3.78626349462335
534.736757004823,393.047443343867,3.52967690018029
65.4797846556401,86.0136154453266,5.34572199600188
7.57430043050231,74.2063335614922,3.53461897909629
584.176601059096,226.81469257457,4.14898144449081
437.320691549786,460.090978408613,4.73975490714394
657.541267421614,374.130464119843,3.01559165811874
104.21867227075,488.662634249464,4.38582502519666
624.669386893883,94.3089521146359,4.09274699922701
417.772903598721,260.466679276202,3.701402448632
11.0317853449103,182.836496453653,3.2813491027188
69.1196320201706,112.352258541238,4.42228286297899
604.733582546428,216.963146155534,4.1532918306021
248.293878610704,222.637317378338,3.80243601777603
565.046860117702,434.201755265542,3.88370987068481
295.146227554921,136.396844089039,3.74161966754376
528.625125248182,454.36448864129,3.51311611214185
52.1337438315978,422.357537015558,3.83076338289663
209.220950552964,298.114464814425,4.05507050326559
546.675698501664,260.559563679588,3.60430746180406
156.551801111573,16.4346035337601,4.28927885428659
500.045221278016,349.998493813098,4.43428098526738
42.0991283468291,53.7721588749414,3.94951422969036
526.727559812382,162.009942678244,4.83478627379116
NA,NA,NA
662.992604271867,333.638933313127,3.36355646410128
454.604859787818,300.874503700646,3.64065494968867
14.3707197182412,495.032391931519,3.68596707538537
561.30035674762,55.8664154393296,4.2742910925794
73.3447043064188,373.265285053958,4.03594998580861
224.026493607349,415.233755392252,3.93098164865285
428.64317743067,10.7464307911355,3.26438333957986
363.015278903334,293.014790540722,3.09108219030008
604.411500908306,101.837183576185,4.2853695553258
392.545563284889,230.094359295403,4.22132035046957
572.200676207656,410.550915393335,4.70627531832683
144.765132561445,284.594766213025,4.61615179651255
195.05053773135,371.107328308177,4.02371556896976
126.427681294243,410.850901662724,3.39856810949413
624.782663681765,310.912805279324,4.60795359026041
-3.78965383889357,143.989283113561,4.17115321732876
541.055378222956,202.428158953881,4.14368585849221
36.1563934726678,490.720319846761,3.0068874504864
280.679220847235,24.8489765182635,4.06057429662211
531.738926891738,393.485412914253,3.50716110684766
73.9485465565878,77.5656643017167,5.22851150926621
1.27532389818645,73.603145065621,3.43717149788857
588.488463874064,224.301208486191,4.0364043190525
439.823197286164,460.661504845944,4.77205182770993
658.39685587272,374.251151378795,2.9151059177956
109.179248090635,486.455997013624,4.37382744362615
623.404778870409,87.3652455368696,4.07159255085996
418.425620183346,259.700012746501,3.74710472595879
9.37137924775647,180.440578768704,3.25819080644269
78.9996807331982,98.8131319846469,4.34511999384443
604.894777963856,196.749356111102,4.2984025240939
258.971724790332,213.56363128953,3.84580606870743
565.339146271763,433.928593260735,4.05074858074382
302.72747344502,138.268240286133,3.74125615551428
525.01481936949,460.369500578672,3.60895856442257
52.7672205946137,431.495345063141,3.777486854154
204.345080451742,298.512112943532,3.83765340556601
556.90183731226,260.882366744857,3.86987447971591
166.162860084156,29.1974206647237,4.11547314864808
508.577475689503,345.084258523528,4.37815926506476
39.7471456599673,50.2459568356106,3.97238582937421
527.083522824433,162.301277095912,4.64942348291068
NA,NA,NA
662.992604271867,333.638933313127,3.36355646410128
454.604859787818,300.874503700646,3.64065494968867
14.3707197182412,495.032391931519,3.68596707538537
561.30035674762,55.8664154393296,4.2742910925794
73.3447043064188,373.265285053958,4.03594998580861
224.026493607349,415.233755392252,3.93098164865285
428.64317743067,10.7464307911355,3.26438333957986
363.015278903334,293.014790540722,3.09108219030008
604.411500908306,101.837183576185,4.2853695553258
392.545563284889,230.094359295403,4.22132035046957
572.200676207656,410.550915393335,4.70627531832683
144.765132561445,284.594766213025,4.61615179651255
195.05053773135,371.107328308177,4.02371556896976
126.427681294243,410.850901662724,3.39856810949413
624.782663681765,310.912805279324,4.60795359026041
-3.78965383889357,143.989283113561,4.17115321732876
541.055378222956,202.428158953881,4.14368585849221
36.1563934726678,490.720319846761,3.0068874504864
280.679220847235,24.8489765182635,4.06057429662211
531.738926891738,393.485412914253,3.50716110684766
73.9485465565878,77.5656643017167,5.22851150926621
1.27532389818645,73.603145065621,3.43717149788857
588.488463874064,224.301208486191,4.0364043190525
439.823197286164,460.661504845944,4.77205182770993
658.39685587272,374.251151378795,2.9151059177956
109.179248090635,486.455997013624,4.37382744362615
623.404778870409,87.3652455368696,4.07159255085996
418.425620183346,259.700012746501,3.74710472595879
9.37137924775647,180.440578768704,3.25819080644269
78.9996807331982,98.8131319846469,4.34511999384443
604.894777963856,196.749356111102,4.2984025240939
258.971724790332,213.56363128953,3.84580606870743
565.339146271763,433.928593260735,4.05074858074382
302.72747344502,138.268240286133,3.74125615551428
525.01481936949,460.369500578672,3.60895856442257
52.7672205946137,431.495345063141,3.777486854154
204.345080451742,298.512112943532,3.83765340556601
556.90183731226,260.882366744857,3.86987447971591
166.162860084156,29.1974206647237,4.11547314864808
508.577475689503,345.084258523528,4.37815926506476
39.7471456599673,50.2459568356106,3.97238582937421
527.083522824433,162.301277095912,4.64942348291068
NA,NA,NA
662.992604271867,333.638933313127,3.36355646410128
454.604859787818,300.874503700646,3.64065494968867
14.3707197182412,495.032391931519,3.68596707538537
561.30035674762,55.8664154393296,4.2742910925794
73.3447043064188,373.265285053958,4.03594998580861
224.026493607349,415.233755392252,3.93098164865285
428.64317743067,10.7464307911355,3.26438333957986
363.015278903334,293.014790540722,3.09108219030008
604.411500908306,101.837183576185,4.2853695553258
392.545563284889,230.094359295403,4.22132035046957
572.200676207656,410.550915393335,4.70627531832683
144.765132561445,284.594766213025,4.61615179651255
195.05053773135,371.107328308177,4.02371556896976
126.427681294243,410.850901662724,3.39856810949413
624.782663681765,310.912805279324,4.60795359026041
-3.78965383889357,143.989283113561,4.17115321732876
541.055378222956,202.428158953881,4.14368585849221
36.1563934726678,490.720319846761,3.0068874504864
280.679220847235,24.8489765182635,4.06057429662211
531.738926891738,393.485412914253,3.50716110684766
73.9485465565878,77.5656643017167,5.22851150926621
1.27532389818645,73.603145065621,3.43717149788857
588.488463874064,224.301208486191,4.0364043190525
439.823197286164,460.661504845944,4.77205182770993
658.39685587272,374.251151378795,2.9151059177956
109.179248090635,486.455997013624,4.37382744362615
623.404778870409,87.3652455368696,4.07159255085996
418.425620183346,259.700012746501,3.74710472595879
9.37137924775647,180.440578768704,3.25819080644269
78.9996807331982,98.8131319846469,4.34511999384443
604.894777963856,196.749356111102,4.2984025240939
258.971724790332,213.56363128953,3.84580606870743
565.339146271763,433.928593260735,4.05074858074382
302.72747344502,138.268240286133,3.74125615551428
525.01481936949,460.369500578672,3.60895856442257
52.7672205946137,431.495345063141,3.777486854154
204.345080451742,298.512112943532,3.83765340556601
556.90183731226,260.882366744857,3.86987447971591
166.162860084156,29.1974206647237,4.11547314864808
508.577475689503,345.084258523528,4.37815926506476
39.7471456599673,50.2459568356106,3.97238582937421
527.083522824433,162.301277095912,4.64942348291068
NA,NA,NA
662.992604271867,333.638933313127,3.36355646410128
454.604859787818,300.874503700646,3.64065494968867
14.3707197182412,495.032391931519,3.68596707538537
561.30035674762,55.8664154393296,4.2742910925794
73.3447043064188,373.265285053958,4.03594998580861
224.026493607349,415.233755392252,3.93098164865285
428.64317743067,10.7464307911355,3.26438333957986
363.015278903334,293.014790540722,3.09108219030008
604.411500908306,101.837183576185,4.2853695553258
392.545563284889,230.094359295403,4.22132035046957
572.200676207656,410.550915393335,4.70627531832683
144.765132561445,284.594766213025,4.61615179651255
195.05053773135,371.107328308177,4.02371556896976
126.427681294243,410.850901662724,3.39856810949413
624.782663681765,310.912805279324,4.60795359026041
-3.78965383889357,143.989283113561,4.17115321732876
541.055378222956,202.428158953881,4.14368585849221
36.1563934726678,490.720319846761,3.0068874504864
280.679220847235,24.8489765182635,4.06057429662211
531.738926891738,393.485412914253,3.50716110684766
73.9485465565878,77.5656643017167,5.22851150926621
1.27532389818645,73.603145065621,3.43717149788857
588.488463874064,224.301208486191,4.0364043190525
439.823197286164,460.661504845944,4.77205182770993
658.39685587272,374.251151378795,2.9151059177956
109.179248090635,486.455997013624,4.37382744362615
623.404778870409,87.3652455368696,4.07159255085996
418.425620183346,259.700012746501,3.74710472595879
9.37137924775647,180.440578768704,3.25819080644269
78.9996807331982,98.8131319846469,4.34511999384443
604.894777963856,196.749356111102,4.2984025240939
258.971724790332,213.56363128953,3.84580606870743
565.339146271763,433.928593260735,4.05074858074382
302.72747344502,138.268240286133,3.74125615551428
525.01481936949,460.369500578672,3.60895856442257
52.7672205946137,431.495345063141,3.777486854154
204.345080451742,298.512112943532,3.83765340556601
556.90183731226,260.882366744857,3.86987447971591
166.162860084156,29.1974206647237,4.11547314864808
508.577475689503,345.084258523528,4.37815926506476
39.7471456599673,50.2459568356106,3.97238582937421
527.083522824433,162.301277095912,4.64942348291068
NA,NA,NA
662.992604271867,333.638933313127,3.36355646410128
454.604859787818,300.874503700646,3.64065494968867
14.3707197182412,495.032391931519,3.68596707538537
561.30035674762,55.8664154393296,4.2742910925794
73.3447043064188,373.265285053958,4.03594998580861
224.026493607349,415.233755392252,3.93098164865285
428.64317743067,10.7464307911355,3.26438333957986
363.015278903334,293.014790540722,3.09108219030008
604.411500908306,101.837183576185,4.2853695553258
392.545563284889,230.094359295403,4.22132035046957
572.200676207656,410.550915393335,4.70627531832683
144.765132561445,284.594766213025,4.61615179651255
195.05053773135,371.107328308177,4.02371556896976
126.427681294243,410.850901662724,3.39856810949413
624.782663681765,310.912805279324,4.60795359026041
-3.78965383889357,143.989283113561,4.17115321732876
541.055378222956,202.428158953881,4.14368585849221
36.1563934726678,490.720319846761,3.0068874504864
280.679220847235,24.8489765182635,4.06057429662211
531.738926891738,393.485412914253,3.50716110684766
73.9485465565878,77.5656643017167,5.22851150926621
1.27532389818645,73.603145065621,3.43717149788857
588.488463874064,224.301208486191,4.0364043190525
439.823197286164,460.661504845944,4.77205182770993
658.39685587272,374.251151378795,2.9151059177956
109.179248090635,486.455997013624,4.37382744362615
623.404778870409,87.3652455368696,4.07159255085996
418.425620183346,259.700012746501,3.74710472595879
9.37137924775647,180.440578768704,3.25819080644269
78.9996807331982,98.8131319846469,4.34511999384443
604.894777963856,196.749356111102,4.2984025240939
258.971724790332,213.56363128953,3.84580606870743
565.339146271763,433.928593260735,4.05074858074382
302.72747344502,138.268240286133,3.74125615551428
525.01481936949,460.369500578672,3.60895856442257
52.7672205946137,431.495345063141,3.777486854154
204.345080451742,298.512112943532,3.83765340556601
556.90183731226,260.882366744857,3.86987447971591
166.162860084156,29.1974206647237,4.11547314864808
508.577475689503,345.084258523528,4.37815926506476
39.7471456599673,50.2459568356106,3.97238582937421
527.083522824433,162.301277095912,4.64942348291068
NA,NA,NA
662.992604271867,333.638933313127,3.36355646410128
454.604859787818,300.874503700646,3.64065494968867
14.3707197182412,495.032391931519,3.68596707538537
561.30035674762,55.8664154393296,4.2742910925794
73.3447043064188,373.265285053958,4.03594998580861
224.026493607349,415.233755392252,3.93098164865285
428.64317743067,10.7464307911355,3.26438333957986
363.015278903334,293.014790540722,3.09108219030008
604.411500908306,101.837183576185,4.2853695553258
392.545563284889,230.094359295403,4.22132035046957
572.200676207656,410.550915393335,4.70627531832683
144.765132561445,284.594766213025,4.61615179651255
195.05053773135,371.107328308177,4.02371556896976
126.427681294243,410.850901662724,3.39856810949413
624.782663681765,310.912805279324,4.60795359026041
-3.78965383889357,143.989283113561,4.17115321732876
541.055378222956,202.428158953881,4.14368585849221
36.1563934726678,490.720319846761,3.0068874504864
280.679220847235,24.8489765182635,4.06057429662211
531.738926891738,393.485412914253,3.50716110684766
73.9485465565878,77.5656643017167,5.22851150926621
1.27532389818645,73.603145065621,3.43717149788857
588.488463874064,224.301208486191,4.0364043190525
439.823197286164,460.661504845944,4.77205182770993
658.39685587272,374.251151378795,2.9151059177956
109.179248090635,486.455997013624,4.37382744362615
623.404778870409,87.3652455368696,4.07159255085996
418.425620183346,259.700012746501,3.74710472595879
9.37137924775647,180.440578768704,3.25819080644269
78.9996807331982,98.8131319846469,4.34511999384443
604.894777963856,196.749356111102,4.2984025240939
258.971724790332,213.56363128953,3.84580606870743
565.339146271763,433.928593260735,4.05074858074382
302.72747344502,138.268240286133,3.74125615551428
525.01481936949,460.369500578672,3.60895856442257
52.7672205946137,431.495345063141,3.777486854154
204.345080451742,298.512112943532,3.83765340556601
556.90183731226,260.882366744857,3.86987447971591
166.162860084156,29.1974206647237,4.11547314864808
508.577475689503,345.084258523528,4.37815926506476
39.7471456599673,50.2459568356106,3.97238582937421
527.083522824433,162.301277095912,4.64942348291068
NA,NA,NA
660.744317098655,333.462980598551,3.60905440750444
453.322916291318,298.21316154822,3.67790499003775
10.330940389805,493.42202284914,3.74820839182355
559.616759893983,50.8115224600435,4.11159108670137
70.5150444993902,373.969137238834,3.99799548609506
228.426062888681,413.309899412764,3.83319247316252
429.833594280204,11.7632623579151,3.26208861588515
364.47857113342,292.300021613776,3.08326770552526
602.402639931913,110.218222894345,4.09295619040211
392.865842897828,229.690426629002,4.21031225524998
571.286253139013,399.530430851782,4.69890287878316
146.543845417525,283.050306707257,4.52930497163587
198.962958268907,374.695289725725,4.03064415023316
125.848148340162,410.682807947964,3.36413880067337
637.626904569729,312.265879748317,4.62131447735562
-0.0190341709293511,152.540814045247,4.18096703811081
546.253826169567,202.381918219322,4.27861094429934
34.4112697362402,492.851423253683,2.88654423492018
282.208476868024,20.5865603910997,3.83966258267945
531.952383769174,392.321038063344,3.44164336764712
66.5235458800162,79.7361838346423,5.37726320949265
4.31889939676699,75.3236450742699,3.45379336099783
587.848118013652,226.936493442998,4.06291578783232
446.805048913327,460.943269629254,4.81854141660467
657.676928282751,373.551437471854,3.08924634393138
110.164779191166,486.063488624588,4.35321641711656
628.577769833038,88.1510032069039,4.01544863995486
420.919643538548,260.127991827438,3.68952778809247
13.9833160103661,182.382094018566,3.06470653164855
70.576826023851,98.5100226655942,4.30097809248982
606.910849508214,197.747164608956,4.63693385366983
254.329347857823,220.884112534283,3.87799702286124
572.163102506937,433.141764816167,3.70238518360853
301.215143611676,136.468797625432,3.95761381133933
531.491605047435,467.535971707361,3.52520623600209
37.7610823644664,405.167584656536,4.06898344194652
193.872890583677,291.910193853575,3.68787030818996
550.978816596899,266.160685653342,4.0029551558312
161.006354392242,37.0381021952291,4.2838338747525
512.581488540808,338.415833715715,4.37734409777227
36.155240339929,48.4112504532816,3.90263979700614
529.763337001178,146.029539522038,4.81982835978278
NA,NA,NA
660.744317098655,333.462980598551,3.60905440750444
453.322916291318,298.21316154822,3.67790499003775
10.330940389805,493.42202284914,3.74820839182355
559.616759893983,50.8115224600435,4.11159108670137
70.5150444993902,373.969137238834,3.99799548609506
228.426062888681,413.309899412764,3.83319247316252
429.833594280204,11.7632623579151,3.26208861588515
364.47857113342,292.300021613776,3.08326770552526
602.402639931913,110.218222894345,4.09295619040211
