659.475715105831,332.654368828053,3.51419515101685
392.865842897828,229.690426629002,4.21031225524998
571.286253139013,399.530430851782,4.69890287878316
146.543845417525,283.050306707257,4.52930497163587
198.962958268907,374.695289725725,4.03064415023316
125.848148340162,410.682807947964,3.36413880067337
637.626904569729,312.265879748317,4.62131447735562
-0.0190341709293511,152.540814045247,4.18096703811081
546.253826169567,202.381918219322,4.27861094429934
34.4112697362402,492.851423253683,2.88654423492018
282.208476868024,20.5865603910997,3.83966258267945
531.952383769174,392.321038063344,3.44164336764712
66.5235458800162,79.7361838346423,5.37726320949265
4.31889939676699,75.3236450742699,3.45379336099783
587.848118013652,226.936493442998,4.06291578783232
446.805048913327,460.943269629254,4.81854141660467
657.676928282751,373.551437471854,3.08924634393138
110.164779191166,486.063488624588,4.35321641711656
628.577769833038,88.1510032069039,4.01544863995486
420.919643538548,260.127991827438,3.68952778809247
13.9833160103661,182.382094018566,3.06470653164855
70.576826023851,98.5100226655942,4.30097809248982
606.910849508214,197.747164608956,4.63693385366983
254.329347857823,220.884112534283,3.87799702286124
572.163102506937,433.141764816167,3.70238518360853
301.215143611676,136.468797625432,3.95761381133933
531.491605047435,467.535971707361,3.52520623600209
37.7610823644664,405.167584656536,4.06898344194652
193.872890583677,291.910193853575,3.68787030818996
550.978816596899,266.160685653342,4.0029551558312
161.006354392242,37.0381021952291,4.2838338747525
512.581488540808,338.415833715715,4.37734409777227
36.155240339929,48.4112504532816,3.90263979700614
529.763337001178,146.029539522038,4.81982835978278
NA,NA,NA
660.744317098655,333.462980598551,3.60905440750444
453.322916291318,298.21316154822,3.67790499003775
10.330940389805,493.42202284914,3.74820839182355
559.616759893983,50.8115224600435,4.11159108670137
70.5150444993902,373.969137238834,3.99799548609506
228.426062888681,413.309899412764,3.83319247316252
429.833594280204,11.7632623579151,3.26208861588515
364.47857113342,292.300021613776,3.08326770552526
602.402639931913,110.218222894345,4.09295619040211
392.865842897828,229.690426629002,4.21031225524998
571.286253139013,399.530430851782,4.69890287878316
146.543845417525,283.050306707257,4.52930497163587
198.962958268907,374.695289725725,4.03064415023316
125.848148340162,410.682807947964,3.36413880067337
637.626904569729,312.265879748317,4.62131447735562
-0.0190341709293511,152.540814045247,4.18096703811081
546.253826169567,202.381918219322,4.27861094429934
34.4112697362402,492.851423253683,2.88654423492018
282.208476868024,20.5865603910997,3.83966258267945
531.952383769174,392.321038063344,3.44164336764712
66.5235458800162,79.7361838346423,5.37726320949265
4.31889939676699,75.3236450742699,3.45379336099783
587.848118013652,226.936493442998,4.06291578783232
446.805048913327,460.943269629254,4.81854141660467
657.676928282751,373.551437471854,3.08924634393138
110.164779191166,486.063488624588,4.35321641711656
628.577769833038,88.1510032069039,4.01544863995486
420.919643538548,260.127991827438,3.68952778809247
13.9833160103661,182.382094018566,3.06470653164855
70.576826023851,98.5100226655942,4.30097809248982
606.910849508214,197.747164608956,4.63693385366983
254.329347857823,220.884112534283,3.87799702286124
572.163102506937,433.141764816167,3.70238518360853
301.215143611676,136.468797625432,3.95761381133933
531.491605047435,467.535971707361,3.52520623600209
37.7610823644664,405.167584656536,4.06898344194652
193.872890583677,291.910193853575,3.68787030818996
550.978816596899,266.160685653342,4.0029551558312
161.006354392242,37.0381021952291,4.2838338747525
512.581488540808,338.415833715715,4.37734409777227
36.155240339929,48.4112504532816,3.90263979700614
529.763337001178,146.029539522038,4.81982835978278
NA,NA,NA
660.744317098655,333.462980598551,3.60905440750444
453.322916291318,298.21316154822,3.67790499003775
10.330940389805,493.42202284914,3.74820839182355
559.616759893983,50.8115224600435,4.11159108670137
70.5150444993902,373.969137238834,3.99799548609506
228.426062888681,413.309899412764,3.83319247316252
429.833594280204,11.7632623579151,3.26208861588515
364.47857113342,292.300021613776,3.08326770552526
602.402639931913,110.218222894345,4.09295619040211
392.865842897828,229.690426629002,4.21031225524998
571.286253139013,399.530430851782,4.69890287878316
146.543845417525,283.050306707257,4.52930497163587
198.962958268907,374.695289725725,4.03064415023316
125.848148340162,410.682807947964,3.36413880067337
637.626904569729,312.265879748317,4.62131447735562
-0.0190341709293511,152.540814045247,4.18096703811081
546.253826169567,202.381918219322,4.27861094429934
34.4112697362402,492.851423253683,2.88654423492018
282.208476868024,20.5865603910997,3.83966258267945
531.952383769174,392.321038063344,3.44164336764712
66.5235458800162,79.7361838346423,5.37726320949265
4.31889939676699,75.3236450742699,3.45379336099783
587.848118013652,226.936493442998,4.06291578783232
446.805048913327,460.943269629254,4.81854141660467
657.676928282751,373.551437471854,3.08924634393138
110.164779191166,486.063488624588,4.35321641711656
628.577769833038,88.1510032069039,4.01544863995486
420.919643538548,260.127991827438,3.68952778809247
13.9833160103661,182.382094018566,3.06470653164855
70.576826023851,98.5100226655942,4.30097809248982
606.910849508214,197.747164608956,4.63693385366983
254.329347857823,220.884112534283,3.87799702286124
572.163102506937,433.141764816167,3.70238518360853
301.215143611676,136.468797625432,3.95761381133933
531.491605047435,467.535971707361,3.52520623600209
37.7610823644664,405.167584656536,4.06898344194652
193.872890583677,291.910193853575,3.68787030818996
550.978816596899,266.160685653342,4.0029551558312
161.006354392242,37.0381021952291,4.2838338747525
512.581488540808,338.415833715715,4.37734409777227
36.155240339929,48.4112504532816,3.90263979700614
529.763337001178,146.029539522038,4.81982835978278
NA,NA,NA
660.744317098655,333.462980598551,3.60905440750444
453.322916291318,298.21316154822,3.67790499003775
10.330940389805,493.42202284914,3.74820839182355
559.616759893983,50.8115224600435,4.11159108670137
70.5150444993902,373.969137238834,3.99799548609506
228.426062888681,413.309899412764,3.83319247316252
429.833594280204,11.7632623579151,3.26208861588515
364.47857113342,292.300021613776,3.08326770552526
602.402639931913,110.218222894345,4.09295619040211
392.865842897828,229.690426629002,4.21031225524998
571.286253139013,399.530430851782,4.69890287878316
146.543845417525,283.050306707257,4.52930497163587
198.962958268907,374.695289725725,4.03064415023316
125.848148340162,410.682807947964,3.36413880067337
637.626904569729,312.265879748317,4.62131447735562
-0.0190341709293511,152.540814045247,4.18096703811081
546.253826169567,202.381918219322,4.27861094429934
34.4112697362402,492.851423253683,2.88654423492018
282.208476868024,20.5865603910997,3.83966258267945
531.952383769174,392.321038063344,3.44164336764712
66.5235458800162,79.7361838346423,5.37726320949265
4.31889939676699,75.3236450742699,3.45379336099783
587.848118013652,226.936493442998,4.06291578783232
446.805048913327,460.943269629254,4.81854141660467
657.676928282751,373.551437471854,3.08924634393138
110.164779191166,486.063488624588,4.35321641711656
628.577769833038,88.1510032069039,4.01544863995486
420.919643538548,260.127991827438,3.68952778809247
13.9833160103661,182.382094018566,3.06470653164855
70.576826023851,98.5100226655942,4.30097809248982
606.910849508214,197.747164608956,4.63693385366983
254.329347857823,220.884112534283,3.87799702286124
572.163102506937,433.141764816167,3.70238518360853
301.215143611676,136.468797625432,3.95761381133933
531.491605047435,467.535971707361,3.52520623600209
37.7610823644664,405.167584656536,4.06898344194652
193.872890583677,291.910193853575,3.68787030818996
550.978816596899,266.160685653342,4.0029551558312
161.006354392242,37.0381021952291,4.2838338747525
512.581488540808,338.415833715715,4.37734409777227
36.155240339929,48.4112504532816,3.90263979700614
529.763337001178,146.029539522038,4.81982835978278
NA,NA,NA
660.744317098655,333.462980598551,3.60905440750444
453.322916291318,298.21316154822,3.67790499003775
10.330940389805,493.42202284914,3.74820839182355
559.616759893983,50.8115224600435,4.11159108670137
70.5150444993902,373.969137238834,3.99799548609506
228.426062888681,413.309899412764,3.83319247316252
429.833594280204,11.7632623579151,3.26208861588515
364.47857113342,292.300021613776,3.08326770552526
602.402639931913,110.218222894345,4.09295619040211
392.865842897828,229.690426629002,4.21031225524998
571.286253139013,399.530430851782,4.69890287878316
146.543845417525,283.050306707257,4.52930497163587
198.962958268907,374.695289725725,4.03064415023316
125.848148340162,410.682807947964,3.36413880067337
637.626904569729,312.265879748317,4.62131447735562
-0.0190341709293511,152.540814045247,4.18096703811081
546.253826169567,202.381918219322,4.27861094429934
34.4112697362402,492.851423253683,2.88654423492018
282.208476868024,20.5865603910997,3.83966258267945
531.952383769174,392.321038063344,3.44164336764712
66.5235458800162,79.7361838346423,5.37726320949265
4.31889939676699,75.3236450742699,3.45379336099783
587.848118013652,226.936493442998,4.06291578783232
446.805048913327,460.943269629254,4.81854141660467
657.676928282751,373.551437471854,3.08924634393138
110.164779191166,486.063488624588,4.35321641711656
628.577769833038,88.1510032069039,4.01544863995486
420.919643538548,260.127991827438,3.68952778809247
13.9833160103661,182.382094018566,3.06470653164855
70.576826023851,98.5100226655942,4.30097809248982
606.910849508214,197.747164608956,4.63693385366983
254.329347857823,220.884112534283,3.87799702286124
572.163102506937,433.141764816167,3.70238518360853
301.215143611676,136.468797625432,3.95761381133933
531.491605047435,467.535971707361,3.52520623600209
37.7610823644664,405.167584656536,4.06898344194652
193.872890583677,291.910193853575,3.68787030818996
550.978816596899,266.160685653342,4.0029551558312
161.006354392242,37.0381021952291,4.2838338747525
512.581488540808,338.415833715715,4.37734409777227
36.155240339929,48.4112504532816,3.90263979700614
529.763337001178,146.029539522038,4.81982835978278
NA,NA,NA
661.717953264566,335.793389434948,3.50194676184425
455.241849087597,297.316801130507,3.49485070872347
13.097525686193,492.726317961683,3.60250660244487
561.422750214179,48.2253541340463,4.09110050849803
71.8428202703332,379.29162665602,4.00271044423674
229.172762114174,414.483341632172,3.93863352563699
428.800229017205,12.4224167915419,3.35254095968388
360.98013280094,291.261500205061,3.01501212520669
600.786954429546,104.566801975812,4.27968295342339
390.540967086114,233.558173038835,4.21340804244845
563.011896803566,411.749640875376,4.68407557334836
132.677916306048,283.327748352611,4.54352087223886
200.847207198032,368.74553793966,4.00329086664227
125.283943810489,412.299460895265,3.36973451346948
626.260034489438,318.571634088042,4.53235213375238
0.20483562859452,152.899460810106,4.26299458169446
538.052507172687,202.418727567106,4.09122577280264
36.8457549701917,492.091355386975,2.96473079914934
280.638588494577,21.9959158792257,3.97129440135321
534.917507212678,389.592645319449,3.31328329997057
79.8194444669564,74.0459737936664,5.17474895684803
5.58119826117134,76.8668630921713,3.36405413344512
585.681556887729,223.537296973839,3.96567430079484
437.421505693147,463.2045007996,4.79591320219196
657.707943996622,373.227161038215,2.89764287344238
103.263890940173,489.879956370936,4.2781523801587
625.662090869718,94.0983727289388,4.03089374195339
418.888582783878,258.150650066686,3.78095919676032
11.0626730718893,179.548060229895,3.16133289969751
63.7103609648726,105.655375387281,4.55304393682411
599.215254087234,194.661018739044,4.24738770248019
244.813954430695,221.618780378829,3.72419374648583
570.590566206926,434.236418605868,3.81641652664659
303.035054459035,138.05825669132,3.77308173894101
532.736517831088,456.146491135265,3.72746878625218
43.0257954568724,417.10927371224,4.04369314592662
194.859518573504,296.194074621417,3.6731900202378
551.947413618892,246.113419570932,3.99617346474893
180.41082633693,32.6261897922935,4.29472637653561
497.505888807702,342.800583566275,4.36752813851419
39.7261299800199,56.3074247386373,3.9370494452186
538.646644571166,172.240994221202,4.73511750303187
NA,NA,NA
661.717953264566,335.793389434948,3.50194676184425
455.241849087597,297.316801130507,3.49485070872347
13.097525686193,492.726317961683,3.60250660244487
561.422750214179,48.2253541340463,4.09110050849803
71.8428202703332,379.29162665602,4.00271044423674
229.172762114174,414.483341632172,3.93863352563699
428.800229017205,12.4224167915419,3.35254095968388
360.98013280094,291.261500205061,3.01501212520669
600.786954429546,104.566801975812,4.27968295342339
390.540967086114,233.558173038835,4.21340804244845
563.011896803566,411.749640875376,4.68407557334836
132.677916306048,283.327748352611,4.54352087223886
200.847207198032,368.74553793966,4.00329086664227
125.283943810489,412.299460895265,3.36973451346948
626.260034489438,318.571634088042,4.53235213375238
0.20483562859452,152.899460810106,4.26299458169446
538.052507172687,202.418727567106,4.09122577280264
36.8457549701917,492.091355386975,2.96473079914934
280.638588494577,21.9959158792257,3.97129440135321
534.917507212678,389.592645319449,3.31328329997057
79.8194444669564,74.0459737936664,5.17474895684803
5.58119826117134,76.8668630921713,3.36405413344512
585.681556887729,223.537296973839,3.96567430079484
437.421505693147,463.2045007996,4.79591320219196
657.707943996622,373.227161038215,2.89764287344238
103.263890940173,489.879956370936,4.2781523801587
625.662090869718,94.0983727289388,4.03089374195339
418.888582783878,258.150650066686,3.78095919676032
11.0626730718893,179.548060229895,3.16133289969751
63.7103609648726,105.655375387281,4.55304393682411
599.215254087234,194.661018739044,4.24738770248019
244.813954430695,221.618780378829,3.72419374648583
570.590566206926,434.236418605868,3.81641652664659
303.035054459035,138.05825669132,3.77308173894101
532.736517831088,456.146491135265,3.72746878625218
43.0257954568724,417.10927371224,4.04369314592662
194.859518573504,296.194074621417,3.6731900202378
551.947413618892,246.113419570932,3.99617346474893
180.41082633693,32.6261897922935,4.29472637653561
497.505888807702,342.800583566275,4.36752813851419
39.7261299800199,56.3074247386373,3.9370494452186
538.646644571166,172.240994221202,4.73511750303187
NA,NA,NA
661.717953264566,335.793389434948,3.50194676184425
455.241849087597,297.316801130507,3.49485070872347
13.097525686193,492.726317961683,3.60250660244487
561.422750214179,48.2253541340463,4.09110050849803
71.8428202703332,379.29162665602,4.00271044423674
229.172762114174,414.483341632172,3.93863352563699
428.800229017205,12.4224167915419,3.35254095968388
360.98013280094,291.261500205061,3.01501212520669
600.786954429546,104.566801975812,4.27968295342339
390.540967086114,233.558173038835,4.21340804244845
563.011896803566,411.749640875376,4.68407557334836
132.677916306048,283.327748352611,4.54352087223886
200.847207198032,368.74553793966,4.00329086664227
125.283943810489,412.299460895265,3.36973451346948
626.260034489438,318.571634088042,4.53235213375238
0.20483562859452,152.899460810106,4.26299458169446
538.052507172687,202.418727567106,4.09122577280264
36.8457549701917,492.091355386975,2.96473079914934
280.638588494577,21.9959158792257,3.97129440135321
534.917507212678,389.592645319449,3.31328329997057
79.8194444669564,74.0459737936664,5.17474895684803
5.58119826117134,76.8668630921713,3.36405413344512
585.681556887729,223.537296973839,3.96567430079484
437.421505693147,463.2045007996,4.79591320219196
657.707943996622,373.227161038215,2.89764287344238
103.263890940173,489.879956370936,4.2781523801587
625.662090869718,94.0983727289388,4.03089374195339
418.888582783878,258.150650066686,3.78095919676032
11.0626730718893,179.548060229895,3.16133289969751
63.7103609648726,105.655375387281,4.55304393682411
599.215254087234,194.661018739044,4.24738770248019
244.813954430695,221.618780378829,3.72419374648583
570.590566206926,434.236418605868,3.81641652664659
303.035054459035,138.05825669132,3.77308173894101
532.736517831088,456.146491135265,3.72746878625218
43.0257954568724,417.10927371224,4.04369314592662
194.859518573504,296.194074621417,3.6731900202378
551.947413618892,246.113419570932,3.99617346474893
180.41082633693,32.6261897922935,4.29472637653561
497.505888807702,342.800583566275,4.36752813851419
39.7261299800199,56.3074247386373,3.9370494452186
538.646644571166,172.240994221202,4.73511750303187
NA,NA,NA
661.717953264566,335.793389434948,3.50194676184425
455.241849087597,297.316801130507,3.49485070872347
13.097525686193,492.726317961683,3.60250660244487
561.422750214179,48.2253541340463,4.09110050849803
71.8428202703332,379.29162665602,4.00271044423674
229.172762114174,414.483341632172,3.93863352563699
428.800229017205,12.4224167915419,3.35254095968388
360.98013280094,291.261500205061,3.01501212520669
600.786954429546,104.566801975812,4.27968295342339
390.540967086114,233.558173038835,4.21340804244845
563.011896803566,411.749640875376,4.68407557334836
132.677916306048,283.327748352611,4.54352087223886
200.847207198032,368.74553793966,4.00329086664227
125.283943810489,412.299460895265,3.36973451346948
626.260034489438,318.571634088042,4.53235213375238
0.20483562859452,152.899460810106,4.26299458169446
538.052507172687,202.418727567106,4.09122577280264
36.8457549701917,492.091355386975,2.96473079914934
280.638588494577,21.9959158792257,3.97129440135321
534.917507212678,389.592645319449,3.31328329997057
79.8194444669564,74.0459737936664,5.17474895684803
5.58119826117134,76.8668630921713,3.36405413344512
585.681556887729,223.537296973839,3.96567430079484
437.421505693147,463.2045007996,4.79591320219196
657.707943996622,373.227161038215,2.89764287344238
103.263890940173,489.879956370936,4.2781523801587
625.662090869718,94.0983727289388,4.03089374195339
418.888582783878,258.150650066686,3.78095919676032
11.0626730718893,179.548060229895,3.16133289969751
63.7103609648726,105.655375387281,4.55304393682411
599.215254087234,194.661018739044,4.24738770248019
244.813954430695,221.618780378829,3.72419374648583
570.590566206926,434.236418605868,3.81641652664659
303.035054459035,138.05825669132,3.77308173894101
532.736517831088,456.146491135265,3.72746878625218
43.0257954568724,417.10927371224,4.04369314592662
194.859518573504,296.194074621417,3.6731900202378
551.947413618892,246.113419570932,3.99617346474893
180.41082633693,32.6261897922935,4.29472637653561
497.505888807702,342.800583566275,4.36752813851419
39.7261299800199,56.3074247386373,3.9370494452186
538.646644571166,172.240994221202,4.73511750303187
NA,NA,NA
661.717953264566,335.793389434948,3.50194676184425
455.241849087597,297.316801130507,3.49485070872347
13.097525686193,492.726317961683,3.60250660244487
561.422750214179,48.2253541340463,4.09110050849803
71.8428202703332,379.29162665602,4.00271044423674
229.172762114174,414.483341632172,3.93863352563699
428.800229017205,12.4224167915419,3.35254095968388
360.98013280094,291.261500205061,3.01501212520669
600.786954429546,104.566801975812,4.27968295342339
390.540967086114,233.558173038835,4.21340804244845
563.011896803566,411.749640875376,4.68407557334836
132.677916306048,283.327748352611,4.54352087223886
200.847207198032,368.74553793966,4.00329086664227
125.283943810489,412.299460895265,3.36973451346948
626.260034489438,318.571634088042,4.53235213375238
0.20483562859452,152.899460810106,4.26299458169446
538.052507172687,202.418727567106,4.09122577280264
36.8457549701917,492.091355386975,2.96473079914934
280.638588494577,21.9959158792257,3.97129440135321
534.917507212678,389.592645319449,3.31328329997057
79.8194444669564,74.0459737936664,5.17474895684803
5.58119826117134,76.8668630921713,3.36405413344512
585.681556887729,223.537296973839,3.96567430079484
437.421505693147,463.2045007996,4.79591320219196
657.707943996622,373.227161038215,2.89764287344238
103.263890940173,489.879956370936,4.2781523801587
625.662090869718,94.0983727289388,4.03089374195339
418.888582783878,258.150650066686,3.78095919676032
11.0626730718893,179.548060229895,3.16133289969751
63.7103609648726,105.655375387281,4.55304393682411
599.215254087234,194.661018739044,4.24738770248019
244.813954430695,221.618780378829,3.72419374648583
570.590566206926,434.236418605868,3.81641652664659
303.035054459035,138.05825669132,3.77308173894101
532.736517831088,456.146491135265,3.72746878625218
43.0257954568724,417.10927371224,4.04369314592662
194.859518573504,296.194074621417,3.6731900202378
551.947413618892,246.113419570932,3.99617346474893
180.41082633693,32.6261897922935,4.29472637653561
497.505888807702,342.800583566275,4.36752813851419
39.7261299800199,56.3074247386373,3.9370494452186
538.646644571166,172.240994221202,4.73511750303187
NA,NA,NA
661.717953264566,335.793389434948,3.50194676184425
455.241849087597,297.316801130507,3.49485070872347
13.097525686193,492.726317961683,3.60250660244487
561.422750214179,48.2253541340463,4.09110050849803
71.8428202703332,379.29162665602,4.00271044423674
229.172762114174,414.483341632172,3.93863352563699
428.800229017205,12.4224167915419,3.35254095968388
360.98013280094,291.261500205061,3.01501212520669
600.786954429546,104.566801975812,4.27968295342339
390.540967086114,233.558173038835,4.21340804244845
563.011896803566,411.749640875376,4.68407557334836
132.677916306048,283.327748352611,4.54352087223886
200.847207198032,368.74553793966,4.00329086664227
125.283943810489,412.299460895265,3.36973451346948
626.260034489438,318.571634088042,4.53235213375238
0.20483562859452,152.899460810106,4.26299458169446
538.052507172687,202.418727567106,4.09122577280264
36.8457549701917,492.091355386975,2.96473079914934
280.638588494577,21.9959158792257,3.97129440135321
534.917507212678,389.592645319449,3.31328329997057
79.8194444669564,74.0459737936664,5.17474895684803
5.58119826117134,76.8668630921713,3.36405413344512
585.681556887729,223.537296973839,3.96567430079484
437.421505693147,463.2045007996,4.79591320219196
657.707943996622,373.227161038215,2.89764287344238
103.263890940173,489.879956370936,4.2781523801587
625.662090869718,94.0983727289388,4.03089374195339
418.888582783878,258.150650066686,3.78095919676032
11.0626730718893,179.548060229895,3.16133289969751
63.7103609648726,105.655375387281,4.55304393682411
599.215254087234,194.661018739044,4.24738770248019
244.813954430695,221.618780378829,3.72419374648583
570.590566206926,434.236418605868,3.81641652664659
303.035054459035,138.05825669132,3.77308173894101
532.736517831088,456.146491135265,3.72746878625218
43.0257954568724,417.10927371224,4.04369314592662
194.859518573504,296.194074621417,3.6731900202378
551.947413618892,246.113419570932,3.99617346474893
180.41082633693,32.6261897922935,4.29472637653561
497.505888807702,342.800583566275,4.36752813851419
39.7261299800199,56.3074247386373,3.9370494452186
538.646644571166,172.240994221202,4.73511750303187
NA,NA,NA
661.008983357881,332.509626087673,3.36021165295383
457.661806656599,298.44895381574,3.88729757940296
8.26798148437059,495.080339136296,3.68228251760292
565.745361576763,56.8163496734276,4.22104963371143
70.0793597298754,375.605445790144,4.02358289015241
229.029907786581,418.194518788409,3.81098578475352
428.935148011338,13.1405911199139,3.15589348395394
364.970348551634,292.919889977559,2.9640093820429
603.984244940889,110.864510432626,4.11030896451051
393.154891337604,224.056368032634,4.18274134625823
574.829506718422,414.324164317522,4.7809822660677
140.422645278231,278.281833210656,4.51858489027562
190.880544525739,368.179324543566,3.91430512056648
122.984747440072,410.720511442975,3.37515457477536
626.76395267564,313.552448236868,4.60751192734996
2.96628539552464,148.43724700197,4.22291581428959
542.898380151745,204.06756117399,4.20220889922385
35.5724812265528,491.694456164987,3.08718073893077
280.962270976137,23.8787680365583,3.73409798450481
533.306609827579,392.438055056921,3.40479159482457
65.2738945013498,82.1179147168456,5.11140402248625
6.38492647881572,76.9963636321724,3.52000916542893
591.123550277069,225.495151884327,4.04267024608616
439.580225429159,450.072765589698,4.71963515991076
657.558509846774,374.220149551256,3.09392009846485
103.458593133868,484.216680935745,4.39639911641252
624.299843847006,86.5005898922856,4.11297062956747
421.249481810791,259.768689427971,3.5917747606467
12.5605413825499,179.384396952226,3.23416333737479
76.8395133199561,126.381930836865,4.256171820709
620.121405502325,206.467812632223,4.44090386083881
246.519517731422,226.996538080903,3.68600980692998
573.276382579171,425.931809641021,3.80523697161441
300.902860172837,141.046321629749,3.94196995832038
535.24251068688,458.909749209243,3.59277858164135
48.7276996705142,410.518650920867,3.62926497565448
202.936163232775,292.725143462406,4.31518013935456
552.35627546414,256.476799221525,3.63933210881047
173.998741731853,18.730435664172,3.93042517297609
499.162432990091,337.050677127232,4.51217878277835
46.9940983821172,57.5263026290273,4.32214514799518
523.739784986497,134.889231088488,4.87461779159003
NA,NA,NA
661.008983357881,332.509626087673,3.36021165295383
457.661806656599,298.44895381574,3.88729757940296
8.26798148437059,495.080339136296,3.68228251760292
565.745361576763,56.8163496734276,4.22104963371143
70.0793597298754,375.605445790144,4.02358289015241
229.029907786581,418.194518788409,3.81098578475352
428.935148011338,13.1405911199139,3.15589348395394
364.970348551634,292.919889977559,2.9640093820429
603.984244940889,110.864510432626,4.11030896451051
393.154891337604,224.056368032634,4.18274134625823
574.829506718422,414.324164317522,4.7809822660677
140.422645278231,278.281833210656,4.51858489027562
190.880544525739,368.179324543566,3.91430512056648
122.984747440072,410.720511442975,3.37515457477536
626.76395267564,313.552448236868,4.60751192734996
2.96628539552464,148.43724700197,4.22291581428959
542.898380151745,204.06756117399,4.20220889922385
35.5724812265528,491.694456164987,3.08718073893077
280.962270976137,23.8787680365583,3.73409798450481
533.306609827579,392.438055056921,3.40479159482457
65.2738945013498,82.1179147168456,5.11140402248625
6.38492647881572,76.9963636321724,3.52000916542893
591.123550277069,225.495151884327,4.04267024608616
439.580225429159,450.072765589698,4.71963515991076
657.558509846774,374.220149551256,3.09392009846485
103.458593133868,484.216680935745,4.39639911641252
624.299843847006,86.5005898922856,4.11297062956747
421.249481810791,259.768689427971,3.5917747606467
12.5605413825499,179.384396952226,3.23416333737479
76.8395133199561,126.381930836865,4.256171820709
620.121405502325,206.467812632223,4.44090386083881
246.519517731422,226.996538080903,3.68600980692998
573.276382579171,425.931809641021,3.80523697161441
300.902860172837,141.046321629749,3.94196995832038
535.24251068688,458.909749209243,3.59277858164135
48.7276996705142,410.518650920867,3.62926497565448
202.936163232775,292.725143462406,4.31518013935456
552.35627546414,256.476799221525,3.63933210881047
173.998741731853,18.730435664172,3.93042517297609
499.162432990091,337.050677127232,4.51217878277835
46.9940983821172,57.5263026290273,4.32214514799518
523.739784986497,134.889231088488,4.87461779159003
NA,NA,NA
661.008983357881,332.509626087673,3.36021165295383
457.661806656599,298.44895381574,3.88729757940296
8.26798148437059,495.080339136296,3.68228251760292
565.745361576763,56.8163496734276,4.22104963371143
70.0793597298754,375.605445790144,4.02358289015241
229.029907786581,418.194518788409,3.81098578475352
428.935148011338,13.1405911199139,3.15589348395394
364.970348551634,292.919889977559,2.9640093820429
603.984244940889,110.864510432626,4.11030896451051
393.154891337604,224.056368032634,4.18274134625823
574.829506718422,414.324164317522,4.7809822660677
140.422645278231,278.281833210656,4.51858489027562
190.880544525739,368.179324543566,3.91430512056648
122.984747440072,410.720511442975,3.37515457477536
626.76395267564,313.552448236868,4.60751192734996
2.96628539552464,148.43724700197,4.22291581428959
542.898380151745,204.06756117399,4.20220889922385
35.5724812265528,491.694456164987,3.08718073893077
280.962270976137,23.8787680365583,3.73409798450481
533.306609827579,392.438055056921,3.40479159482457
65.2738945013498,82.1179147168456,5.11140402248625
6.38492647881572,76.9963636321724,3.52000916542893
591.123550277069,225.495151884327,4.04267024608616
439.580225429159,450.072765589698,4.71963515991076
657.558509846774,374.220149551256,3.09392009846485
103.458593133868,484.216680935745,4.39639911641252
624.299843847006,86.5005898922856,4.11297062956747
421.249481810791,259.768689427971,3.5917747606467
12.5605413825499,179.384396952226,3.23416333737479
76.8395133199561,126.381930836865,4.256171820709
620.121405502325,206.467812632223,4.44090386083881
246.519517731422,226.996538080903,3.68600980692998
573.276382579171,425.931809641021,3.80523697161441
300.902860172837,141.046321629749,3.94196995832038
535.24251068688,458.909749209243,3.59277858164135
48.7276996705142,410.518650920867,3.62926497565448
202.936163232775,292.725143462406,4.31518013935456
552.35627546414,256.476799221525,3.63933210881047
173.998741731853,18.730435664172,3.93042517297609
499.162432990091,337.050677127232,4.51217878277835
46.9940983821172,57.5263026290273,4.32214514799518
523.739784986497,134.889231088488,4.87461779159003
NA,NA,NA
661.008983357881,332.509626087673,3.36021165295383
457.661806656599,298.44895381574,3.88729757940296
8.26798148437059,495.080339136296,3.68228251760292
565.745361576763,56.8163496734276,4.22104963371143
70.0793597298754,375.605445790144,4.02358289015241
229.029907786581,418.194518788409,3.81098578475352
428.935148011338,13.1405911199139,3.15589348395394
