659.475715105831,332.654368828053,3.51419515101685
364.970348551634,292.919889977559,2.9640093820429
603.984244940889,110.864510432626,4.11030896451051
393.154891337604,224.056368032634,4.18274134625823
574.829506718422,414.324164317522,4.7809822660677
140.422645278231,278.281833210656,4.51858489027562
190.880544525739,368.179324543566,3.91430512056648
122.984747440072,410.720511442975,3.37515457477536
626.76395267564,313.552448236868,4.60751192734996
2.96628539552464,148.43724700197,4.22291581428959
542.898380151745,204.06756117399,4.20220889922385
35.5724812265528,491.694456164987,3.08718073893077
280.962270976137,23.8787680365583,3.73409798450481
533.306609827579,392.438055056921,3.40479159482457
65.2738945013498,82.1179147168456,5.11140402248625
6.38492647881572,76.9963636321724,3.52000916542893
591.123550277069,225.495151884327,4.04267024608616
439.580225429159,450.072765589698,4.71963515991076
657.558509846774,374.220149551256,3.09392009846485
103.458593133868,484.216680935745,4.39639911641252
624.299843847006,86.5005898922856,4.11297062956747
421.249481810791,259.768689427971,3.5917747606467
12.5605413825499,179.384396952226,3.23416333737479
76.8395133199561,126.381930836865,4.256171820709
620.121405502325,206.467812632223,4.44090386083881
246.519517731422,226.996538080903,3.68600980692998
573.276382579171,425.931809641021,3.80523697161441
300.902860172837,141.046321629749,3.94196995832038
535.24251068688,458.909749209243,3.59277858164135
48.7276996705142,410.518650920867,3.62926497565448
202.936163232775,292.725143462406,4.31518013935456
552.35627546414,256.476799221525,3.63933210881047
173.998741731853,18.730435664172,3.93042517297609
499.162432990091,337.050677127232,4.51217878277835
46.9940983821172,57.5263026290273,4.32214514799518
523.739784986497,134.889231088488,4.87461779159003
NA,NA,NA
661.008983357881,332.509626087673,3.36021165295383
457.661806656599,298.44895381574,3.88729757940296
8.26798148437059,495.080339136296,3.68228251760292
565.745361576763,56.8163496734276,4.22104963371143
70.0793597298754,375.605445790144,4.02358289015241
229.029907786581,418.194518788409,3.81098578475352
428.935148011338,13.1405911199139,3.15589348395394
364.970348551634,292.919889977559,2.9640093820429
603.984244940889,110.864510432626,4.11030896451051
393.154891337604,224.056368032634,4.18274134625823
574.829506718422,414.324164317522,4.7809822660677
140.422645278231,278.281833210656,4.51858489027562
190.880544525739,368.179324543566,3.91430512056648
122.984747440072,410.720511442975,3.37515457477536
626.76395267564,313.552448236868,4.60751192734996
2.96628539552464,148.43724700197,4.22291581428959
542.898380151745,204.06756117399,4.20220889922385
35.5724812265528,491.694456164987,3.08718073893077
280.962270976137,23.8787680365583,3.73409798450481
533.306609827579,392.438055056921,3.40479159482457
65.2738945013498,82.1179147168456,5.11140402248625
6.38492647881572,76.9963636321724,3.52000916542893
591.123550277069,225.495151884327,4.04267024608616
439.580225429159,450.072765589698,4.71963515991076
657.558509846774,374.220149551256,3.09392009846485
103.458593133868,484.216680935745,4.39639911641252
624.299843847006,86.5005898922856,4.11297062956747
421.249481810791,259.768689427971,3.5917747606467
12.5605413825499,179.384396952226,3.23416333737479
76.8395133199561,126.381930836865,4.256171820709
620.121405502325,206.467812632223,4.44090386083881
246.519517731422,226.996538080903,3.68600980692998
573.276382579171,425.931809641021,3.80523697161441
300.902860172837,141.046321629749,3.94196995832038
535.24251068688,458.909749209243,3.59277858164135
48.7276996705142,410.518650920867,3.62926497565448
202.936163232775,292.725143462406,4.31518013935456
552.35627546414,256.476799221525,3.63933210881047
173.998741731853,18.730435664172,3.93042517297609
499.162432990091,337.050677127232,4.51217878277835
46.9940983821172,57.5263026290273,4.32214514799518
523.739784986497,134.889231088488,4.87461779159003
NA,NA,NA
661.008983357881,332.509626087673,3.36021165295383
457.661806656599,298.44895381574,3.88729757940296
8.26798148437059,495.080339136296,3.68228251760292
565.745361576763,56.8163496734276,4.22104963371143
70.0793597298754,375.605445790144,4.02358289015241
229.029907786581,418.194518788409,3.81098578475352
428.935148011338,13.1405911199139,3.15589348395394
364.970348551634,292.919889977559,2.9640093820429
603.984244940889,110.864510432626,4.11030896451051
393.154891337604,224.056368032634,4.18274134625823
574.829506718422,414.324164317522,4.7809822660677
140.422645278231,278.281833210656,4.51858489027562
190.880544525739,368.179324543566,3.91430512056648
122.984747440072,410.720511442975,3.37515457477536
626.76395267564,313.552448236868,4.60751192734996
2.96628539552464,148.43724700197,4.22291581428959
542.898380151745,204.06756117399,4.20220889922385
35.5724812265528,491.694456164987,3.08718073893077
280.962270976137,23.8787680365583,3.73409798450481
533.306609827579,392.438055056921,3.40479159482457
65.2738945013498,82.1179147168456,5.11140402248625
6.38492647881572,76.9963636321724,3.52000916542893
591.123550277069,225.495151884327,4.04267024608616
439.580225429159,450.072765589698,4.71963515991076
657.558509846774,374.220149551256,3.09392009846485
103.458593133868,484.216680935745,4.39639911641252
624.299843847006,86.5005898922856,4.11297062956747
421.249481810791,259.768689427971,3.5917747606467
12.5605413825499,179.384396952226,3.23416333737479
76.8395133199561,126.381930836865,4.256171820709
620.121405502325,206.467812632223,4.44090386083881
246.519517731422,226.996538080903,3.68600980692998
573.276382579171,425.931809641021,3.80523697161441
300.902860172837,141.046321629749,3.94196995832038
535.24251068688,458.909749209243,3.59277858164135
48.7276996705142,410.518650920867,3.62926497565448
202.936163232775,292.725143462406,4.31518013935456
552.35627546414,256.476799221525,3.63933210881047
173.998741731853,18.730435664172,3.93042517297609
499.162432990091,337.050677127232,4.51217878277835
46.9940983821172,57.5263026290273,4.32214514799518
523.739784986497,134.889231088488,4.87461779159003
NA,NA,NA
660.518065062504,332.242138707537,3.46141067883402
456.17341600452,296.343712886291,3.79969888095654
9.67150442026685,495.947064065257,3.64079504667421
561.419900217157,52.7895231004986,4.13534039731854
74.5590805975333,379.455150790487,3.96631202425407
226.841559654123,417.524778853833,3.89373386917647
427.457877620678,13.8958129887508,3.31257065656863
359.011307078484,295.357800701004,3.05309896848733
607.429854367012,104.187061108114,4.11070799757774
391.765584550242,229.448424660493,4.19369059311418
571.689996949018,419.673776568739,4.73878037421986
141.061438405415,282.048699226411,4.66847151624207
196.93658464911,371.284416823477,4.13349705734414
124.310005448233,410.541475191118,3.40435021836854
630.949924402508,313.56085927859,4.64265111255285
4.71661557061675,136.792651735651,4.25214635705633
540.951077178191,204.663464341011,4.19984656652411
35.3392059482777,491.29886117984,2.95082250224669
282.170006188979,26.9009627879271,3.79175005636087
533.456658921092,390.292863448996,3.42705085120944
73.1703285315943,80.4906531954502,5.24797753345793
3.27564600674804,76.0678678850595,3.52006896859816
584.864374726539,224.858215353809,4.05809600706683
440.809652090999,458.455907372184,4.82582794012372
658.803744824774,372.467575611362,2.7571817835708
105.578864888974,487.861732074118,4.29260181908581
618.750122498453,90.6515884870678,4.07520491982739
423.262854279966,259.230482731442,3.71179419026853
9.78441747448396,184.679181549705,3.21648737891398
60.1549262754835,117.138297651198,4.22324524562874
608.031553913591,211.20701913952,4.29381043162621
245.660759727528,213.14275202922,3.78713575011831
572.85556364729,439.182155977992,4.2123159367055
302.462620692949,141.294675001579,3.83972963368107
536.534754626808,451.614241560056,3.7241232840703
44.8665977126862,423.165337448538,3.69848933230414
206.485983248448,283.119513701211,4.40597471752507
551.128865179393,260.956956501334,3.7688860663639
173.760327779548,41.5958113478914,4.13990334533912
489.062142915984,344.046949376778,4.38120747228585
37.2505457648787,41.2944419646357,3.76519308055051
533.851797432755,121.803848970455,4.4348566703135
NA,NA,NA
660.518065062504,332.242138707537,3.46141067883402
456.17341600452,296.343712886291,3.79969888095654
9.67150442026685,495.947064065257,3.64079504667421
561.419900217157,52.7895231004986,4.13534039731854
74.5590805975333,379.455150790487,3.96631202425407
226.841559654123,417.524778853833,3.89373386917647
427.457877620678,13.8958129887508,3.31257065656863
359.011307078484,295.357800701004,3.05309896848733
607.429854367012,104.187061108114,4.11070799757774
391.765584550242,229.448424660493,4.19369059311418
571.689996949018,419.673776568739,4.73878037421986
141.061438405415,282.048699226411,4.66847151624207
196.93658464911,371.284416823477,4.13349705734414
124.310005448233,410.541475191118,3.40435021836854
630.949924402508,313.56085927859,4.64265111255285
4.71661557061675,136.792651735651,4.25214635705633
540.951077178191,204.663464341011,4.19984656652411
35.3392059482777,491.29886117984,2.95082250224669
282.170006188979,26.9009627879271,3.79175005636087
533.456658921092,390.292863448996,3.42705085120944
73.1703285315943,80.4906531954502,5.24797753345793
3.27564600674804,76.0678678850595,3.52006896859816
584.864374726539,224.858215353809,4.05809600706683
440.809652090999,458.455907372184,4.82582794012372
658.803744824774,372.467575611362,2.7571817835708
105.578864888974,487.861732074118,4.29260181908581
618.750122498453,90.6515884870678,4.07520491982739
423.262854279966,259.230482731442,3.71179419026853
9.78441747448396,184.679181549705,3.21648737891398
60.1549262754835,117.138297651198,4.22324524562874
608.031553913591,211.20701913952,4.29381043162621
245.660759727528,213.14275202922,3.78713575011831
572.85556364729,439.182155977992,4.2123159367055
302.462620692949,141.294675001579,3.83972963368107
536.534754626808,451.614241560056,3.7241232840703
44.8665977126862,423.165337448538,3.69848933230414
206.485983248448,283.119513701211,4.40597471752507
551.128865179393,260.956956501334,3.7688860663639
173.760327779548,41.5958113478914,4.13990334533912
489.062142915984,344.046949376778,4.38120747228585
37.2505457648787,41.2944419646357,3.76519308055051
533.851797432755,121.803848970455,4.4348566703135
NA,NA,NA
660.518065062504,332.242138707537,3.46141067883402
456.17341600452,296.343712886291,3.79969888095654
9.67150442026685,495.947064065257,3.64079504667421
561.419900217157,52.7895231004986,4.13534039731854
74.5590805975333,379.455150790487,3.96631202425407
226.841559654123,417.524778853833,3.89373386917647
427.457877620678,13.8958129887508,3.31257065656863
359.011307078484,295.357800701004,3.05309896848733
607.429854367012,104.187061108114,4.11070799757774
391.765584550242,229.448424660493,4.19369059311418
571.689996949018,419.673776568739,4.73878037421986
141.061438405415,282.048699226411,4.66847151624207
196.93658464911,371.284416823477,4.13349705734414
124.310005448233,410.541475191118,3.40435021836854
630.949924402508,313.56085927859,4.64265111255285
4.71661557061675,136.792651735651,4.25214635705633
540.951077178191,204.663464341011,4.19984656652411
35.3392059482777,491.29886117984,2.95082250224669
282.170006188979,26.9009627879271,3.79175005636087
533.456658921092,390.292863448996,3.42705085120944
73.1703285315943,80.4906531954502,5.24797753345793
3.27564600674804,76.0678678850595,3.52006896859816
584.864374726539,224.858215353809,4.05809600706683
440.809652090999,458.455907372184,4.82582794012372
658.803744824774,372.467575611362,2.7571817835708
105.578864888974,487.861732074118,4.29260181908581
618.750122498453,90.6515884870678,4.07520491982739
423.262854279966,259.230482731442,3.71179419026853
9.78441747448396,184.679181549705,3.21648737891398
60.1549262754835,117.138297651198,4.22324524562874
608.031553913591,211.20701913952,4.29381043162621
245.660759727528,213.14275202922,3.78713575011831
572.85556364729,439.182155977992,4.2123159367055
302.462620692949,141.294675001579,3.83972963368107
536.534754626808,451.614241560056,3.7241232840703
44.8665977126862,423.165337448538,3.69848933230414
206.485983248448,283.119513701211,4.40597471752507
551.128865179393,260.956956501334,3.7688860663639
173.760327779548,41.5958113478914,4.13990334533912
489.062142915984,344.046949376778,4.38120747228585
37.2505457648787,41.2944419646357,3.76519308055051
533.851797432755,121.803848970455,4.4348566703135
NA,NA,NA
660.518065062504,332.242138707537,3.46141067883402
456.17341600452,296.343712886291,3.79969888095654
9.67150442026685,495.947064065257,3.64079504667421
561.419900217157,52.7895231004986,4.13534039731854
74.5590805975333,379.455150790487,3.96631202425407
226.841559654123,417.524778853833,3.89373386917647
427.457877620678,13.8958129887508,3.31257065656863
359.011307078484,295.357800701004,3.05309896848733
607.429854367012,104.187061108114,4.11070799757774
391.765584550242,229.448424660493,4.19369059311418
571.689996949018,419.673776568739,4.73878037421986
141.061438405415,282.048699226411,4.66847151624207
196.93658464911,371.284416823477,4.13349705734414
124.310005448233,410.541475191118,3.40435021836854
630.949924402508,313.56085927859,4.64265111255285
4.71661557061675,136.792651735651,4.25214635705633
540.951077178191,204.663464341011,4.19984656652411
35.3392059482777,491.29886117984,2.95082250224669
282.170006188979,26.9009627879271,3.79175005636087
533.456658921092,390.292863448996,3.42705085120944
73.1703285315943,80.4906531954502,5.24797753345793
3.27564600674804,76.0678678850595,3.52006896859816
584.864374726539,224.858215353809,4.05809600706683
440.809652090999,458.455907372184,4.82582794012372
658.803744824774,372.467575611362,2.7571817835708
105.578864888974,487.861732074118,4.29260181908581
618.750122498453,90.6515884870678,4.07520491982739
423.262854279966,259.230482731442,3.71179419026853
9.78441747448396,184.679181549705,3.21648737891398
60.1549262754835,117.138297651198,4.22324524562874
608.031553913591,211.20701913952,4.29381043162621
245.660759727528,213.14275202922,3.78713575011831
572.85556364729,439.182155977992,4.2123159367055
302.462620692949,141.294675001579,3.83972963368107
536.534754626808,451.614241560056,3.7241232840703
44.8665977126862,423.165337448538,3.69848933230414
206.485983248448,283.119513701211,4.40597471752507
551.128865179393,260.956956501334,3.7688860663639
173.760327779548,41.5958113478914,4.13990334533912
489.062142915984,344.046949376778,4.38120747228585
37.2505457648787,41.2944419646357,3.76519308055051
533.851797432755,121.803848970455,4.4348566703135
NA,NA,NA
660.518065062504,332.242138707537,3.46141067883402
456.17341600452,296.343712886291,3.79969888095654
9.67150442026685,495.947064065257,3.64079504667421
561.419900217157,52.7895231004986,4.13534039731854
74.5590805975333,379.455150790487,3.96631202425407
226.841559654123,417.524778853833,3.89373386917647
427.457877620678,13.8958129887508,3.31257065656863
359.011307078484,295.357800701004,3.05309896848733
607.429854367012,104.187061108114,4.11070799757774
391.765584550242,229.448424660493,4.19369059311418
571.689996949018,419.673776568739,4.73878037421986
141.061438405415,282.048699226411,4.66847151624207
196.93658464911,371.284416823477,4.13349705734414
124.310005448233,410.541475191118,3.40435021836854
630.949924402508,313.56085927859,4.64265111255285
4.71661557061675,136.792651735651,4.25214635705633
540.951077178191,204.663464341011,4.19984656652411
35.3392059482777,491.29886117984,2.95082250224669
282.170006188979,26.9009627879271,3.79175005636087
533.456658921092,390.292863448996,3.42705085120944
73.1703285315943,80.4906531954502,5.24797753345793
3.27564600674804,76.0678678850595,3.52006896859816
584.864374726539,224.858215353809,4.05809600706683
440.809652090999,458.455907372184,4.82582794012372
658.803744824774,372.467575611362,2.7571817835708
105.578864888974,487.861732074118,4.29260181908581
618.750122498453,90.6515884870678,4.07520491982739
423.262854279966,259.230482731442,3.71179419026853
9.78441747448396,184.679181549705,3.21648737891398
60.1549262754835,117.138297651198,4.22324524562874
608.031553913591,211.20701913952,4.29381043162621
245.660759727528,213.14275202922,3.78713575011831
572.85556364729,439.182155977992,4.2123159367055
302.462620692949,141.294675001579,3.83972963368107
536.534754626808,451.614241560056,3.7241232840703
44.8665977126862,423.165337448538,3.69848933230414
206.485983248448,283.119513701211,4.40597471752507
551.128865179393,260.956956501334,3.7688860663639
173.760327779548,41.5958113478914,4.13990334533912
489.062142915984,344.046949376778,4.38120747228585
37.2505457648787,41.2944419646357,3.76519308055051
533.851797432755,121.803848970455,4.4348566703135
NA,NA,NA
660.518065062504,332.242138707537,3.46141067883402
456.17341600452,296.343712886291,3.79969888095654
9.67150442026685,495.947064065257,3.64079504667421
561.419900217157,52.7895231004986,4.13534039731854
74.5590805975333,379.455150790487,3.96631202425407
226.841559654123,417.524778853833,3.89373386917647
427.457877620678,13.8958129887508,3.31257065656863
359.011307078484,295.357800701004,3.05309896848733
607.429854367012,104.187061108114,4.11070799757774
391.765584550242,229.448424660493,4.19369059311418
571.689996949018,419.673776568739,4.73878037421986
141.061438405415,282.048699226411,4.66847151624207
196.93658464911,371.284416823477,4.13349705734414
124.310005448233,410.541475191118,3.40435021836854
630.949924402508,313.56085927859,4.64265111255285
4.71661557061675,136.792651735651,4.25214635705633
540.951077178191,204.663464341011,4.19984656652411
35.3392059482777,491.29886117984,2.95082250224669
282.170006188979,26.9009627879271,3.79175005636087
533.456658921092,390.292863448996,3.42705085120944
73.1703285315943,80.4906531954502,5.24797753345793
3.27564600674804,76.0678678850595,3.52006896859816
584.864374726539,224.858215353809,4.05809600706683
440.809652090999,458.455907372184,4.82582794012372
658.803744824774,372.467575611362,2.7571817835708
105.578864888974,487.861732074118,4.29260181908581
618.750122498453,90.6515884870678,4.07520491982739
423.262854279966,259.230482731442,3.71179419026853
9.78441747448396,184.679181549705,3.21648737891398
60.1549262754835,117.138297651198,4.22324524562874
608.031553913591,211.20701913952,4.29381043162621
245.660759727528,213.14275202922,3.78713575011831
572.85556364729,439.182155977992,4.2123159367055
302.462620692949,141.294675001579,3.83972963368107
536.534754626808,451.614241560056,3.7241232840703
44.8665977126862,423.165337448538,3.69848933230414
206.485983248448,283.119513701211,4.40597471752507
551.128865179393,260.956956501334,3.7688860663639
173.760327779548,41.5958113478914,4.13990334533912
489.062142915984,344.046949376778,4.38120747228585
37.2505457648787,41.2944419646357,3.76519308055051
533.851797432755,121.803848970455,4.4348566703135
NA,NA,NA
659.060071536762,332.504404597219,3.43868672699658
454.423847695026,295.364789698404,3.72730435839244
11.1567348322704,496.120165145048,3.62450866143087
556.732516530901,52.2965322030099,4.14986268072865
71.4784113096854,372.695581341955,4.02855438588718
229.315880223456,411.131685733625,3.82185758793503
427.805261147748,11.8145254190419,3.34055632321484
360.433769181655,293.328222222113,3.15933637851018
604.829704894654,109.468275530233,4.29846064713786
392.766698590487,233.684957233042,4.24843475921403
567.78059040589,411.751143354422,4.75186493668503
140.081038825484,282.206108768847,4.5783714907891
199.791621876739,368.113996620236,3.92121115588546
122.861188009672,410.058313809956,3.3415175811578
634.625960817692,311.484900735289,4.58404374289484
1.83201404328288,144.900372817097,4.24972775704759
541.76001364345,202.93566074274,4.16378601549742
35.0425842067059,492.345641762364,3.06699596468694
279.271008152404,22.6806067407924,3.9296797651637
536.259458791579,391.77489607451,3.29954218343547
74.47626445542,78.4508168931223,5.24101911602192
5.4030769221715,78.552529618689,3.35537702177982
588.408195765281,221.982294061241,3.97494303576654
435.327136792782,458.65763277221,4.71850804366029
658.134817202057,375.660636800268,3.2569524111995
106.045677003375,483.560954851992,4.42899322520669
623.107626888009,93.3302203569536,4.09440648782742
420.282330072465,258.727271350104,3.66323729739811
11.9142775107356,183.533973340343,3.29806152187967
63.4810768087694,113.505619078606,4.41010345736759
617.528712077632,188.683986006663,4.46221353767478
253.646065546351,218.838380203725,3.73500424504283
574.35058862866,444.166582880919,3.99311834615723
300.500859341959,141.158805255068,3.82451588269395
521.776761271242,460.601668899232,3.43446480347911
42.5856821229812,421.053764310121,3.70040288113165
191.345255650824,295.992001740537,4.50774390359646
556.494619127345,254.98033280955,3.78642538001231
178.568465855875,32.0632611652933,4.30099518741425
508.115702506368,358.036958120563,4.35966294785706
42.9389852152886,54.36701336017,3.84520306068749
539.946671524049,155.372414001902,4.33800468888987
NA,NA,NA
659.060071536762,332.504404597219,3.43868672699658
454.423847695026,295.364789698404,3.72730435839244
11.1567348322704,496.120165145048,3.62450866143087
556.732516530901,52.2965322030099,4.14986268072865
71.4784113096854,372.695581341955,4.02855438588718
229.315880223456,411.131685733625,3.82185758793503
427.805261147748,11.8145254190419,3.34055632321484
360.433769181655,293.328222222113,3.15933637851018
604.829704894654,109.468275530233,4.29846064713786
392.766698590487,233.684957233042,4.24843475921403
567.78059040589,411.751143354422,4.75186493668503
140.081038825484,282.206108768847,4.5783714907891
199.791621876739,368.113996620236,3.92121115588546
122.861188009672,410.058313809956,3.3415175811578
634.625960817692,311.484900735289,4.58404374289484
1.83201404328288,144.900372817097,4.24972775704759
541.76001364345,202.93566074274,4.16378601549742
35.0425842067059,492.345641762364,3.06699596468694
279.271008152404,22.6806067407924,3.9296797651637
536.259458791579,391.77489607451,3.29954218343547
74.47626445542,78.4508168931223,5.24101911602192
5.4030769221715,78.552529618689,3.35537702177982
588.408195765281,221.982294061241,3.97494303576654
435.327136792782,458.65763277221,4.71850804366029
658.134817202057,375.660636800268,3.2569524111995
106.045677003375,483.560954851992,4.42899322520669
623.107626888009,93.3302203569536,4.09440648782742
420.282330072465,258.727271350104,3.66323729739811
11.9142775107356,183.533973340343,3.29806152187967
63.4810768087694,113.505619078606,4.41010345736759
617.528712077632,188.683986006663,4.46221353767478
253.646065546351,218.838380203725,3.73500424504283
574.35058862866,444.166582880919,3.99311834615723
300.500859341959,141.158805255068,3.82451588269395
521.776761271242,460.601668899232,3.43446480347911
42.5856821229812,421.053764310121,3.70040288113165
191.345255650824,295.992001740537,4.50774390359646
556.494619127345,254.98033280955,3.78642538001231
178.568465855875,32.0632611652933,4.30099518741425
508.115702506368,358.036958120563,4.35966294785706
42.9389852152886,54.36701336017,3.84520306068749
539.946671524049,155.372414001902,4.33800468888987
NA,NA,NA
659.060071536762,332.504404597219,3.43868672699658
454.423847695026,295.364789698404,3.72730435839244
11.1567348322704,496.120165145048,3.62450866143087
556.732516530901,52.2965322030099,4.14986268072865
71.4784113096854,372.695581341955,4.02855438588718
229.315880223456,411.131685733625,3.82185758793503
427.805261147748,11.8145254190419,3.34055632321484
360.433769181655,293.328222222113,3.15933637851018
604.829704894654,109.468275530233,4.29846064713786
392.766698590487,233.684957233042,4.24843475921403
567.78059040589,411.751143354422,4.75186493668503
140.081038825484,282.206108768847,4.5783714907891
199.791621876739,368.113996620236,3.92121115588546
122.861188009672,410.058313809956,3.3415175811578
634.625960817692,311.484900735289,4.58404374289484
1.83201404328288,144.900372817097,4.24972775704759
541.76001364345,202.93566074274,4.16378601549742
35.0425842067059,492.345641762364,3.06699596468694
279.271008152404,22.6806067407924,3.9296797651637
536.259458791579,391.77489607451,3.29954218343547
74.47626445542,78.4508168931223,5.24101911602192
5.4030769221715,78.552529618689,3.35537702177982
588.408195765281,221.982294061241,3.97494303576654
435.327136792782,458.65763277221,4.71850804366029
658.134817202057,375.660636800268,3.2569524111995
106.045677003375,483.560954851992,4.42899322520669
623.107626888009,93.3302203569536,4.09440648782742
420.282330072465,258.727271350104,3.66323729739811
11.9142775107356,183.533973340343,3.29806152187967
63.4810768087694,113.505619078606,4.41010345736759
617.528712077632,188.683986006663,4.46221353767478
253.646065546351,218.838380203725,3.73500424504283
574.35058862866,444.166582880919,3.99311834615723
300.500859341959,141.158805255068,3.82451588269395
521.776761271242,460.601668899232,3.43446480347911
42.5856821229812,421.053764310121,3.70040288113165
191.345255650824,295.992001740537,4.50774390359646
556.494619127345,254.98033280955,3.78642538001231
178.568465855875,32.0632611652933,4.30099518741425
508.115702506368,358.036958120563,4.35966294785706
42.9389852152886,54.36701336017,3.84520306068749
539.946671524049,155.372414001902,4.33800468888987
NA,NA,NA
659.060071536762,332.504404597219,3.43868672699658
454.423847695026,295.364789698404,3.72730435839244
11.1567348322704,496.120165145048,3.62450866143087
556.732516530901,52.2965322030099,4.14986268072865
71.4784113096854,372.695581341955,4.02855438588718
229.315880223456,411.131685733625,3.82185758793503
427.805261147748,11.8145254190419,3.34055632321484
360.433769181655,293.328222222113,3.15933637851018
604.829704894654,109.468275530233,4.29846064713786
392.766698590487,233.684957233042,4.24843475921403
567.78059040589,411.751143354422,4.75186493668503
140.081038825484,282.206108768847,4.5783714907891
199.791621876739,368.113996620236,3.92121115588546
122.861188009672,410.058313809956,3.3415175811578
634.625960817692,311.484900735289,4.58404374289484
1.83201404328288,144.900372817097,4.24972775704759
541.76001364345,202.93566074274,4.16378601549742
35.0425842067059,492.345641762364,3.06699596468694
279.271008152404,22.6806067407924,3.9296797651637
536.259458791579,391.77489607451,3.29954218343547
74.47626445542,78.4508168931223,5.24101911602192
5.4030769221715,78.552529618689,3.35537702177982
588.408195765281,221.982294061241,3.97494303576654
435.327136792782,458.65763277221,4.71850804366029
658.134817202057,375.660636800268,3.2569524111995
106.045677003375,483.560954851992,4.42899322520669
623.107626888009,93.3302203569536,4.09440648782742
420.282330072465,258.727271350104,3.66323729739811
11.9142775107356,183.533973340343,3.29806152187967
63.4810768087694,113.505619078606,4.41010345736759
617.528712077632,188.683986006663,4.46221353767478
253.646065546351,218.838380203725,3.73500424504283
574.35058862866,444.166582880919,3.99311834615723
300.500859341959,141.158805255068,3.82451588269395
521.776761271242,460.601668899232,3.43446480347911
42.5856821229812,421.053764310121,3.70040288113165
191.345255650824,295.992001740537,4.50774390359646
556.494619127345,254.98033280955,3.78642538001231
178.568465855875,32.0632611652933,4.30099518741425
508.115702506368,358.036958120563,4.35966294785706
42.9389852152886,54.36701336017,3.84520306068749
539.946671524049,155.372414001902,4.33800468888987
NA,NA,NA
659.060071536762,332.504404597219,3.43868672699658
454.423847695026,295.364789698404,3.72730435839244
11.1567348322704,496.120165145048,3.62450866143087
556.732516530901,52.2965322030099,4.14986268072865
71.4784113096854,372.695581341955,4.02855438588718
229.315880223456,411.131685733625,3.82185758793503
427.805261147748,11.8145254190419,3.34055632321484
360.433769181655,293.328222222113,3.15933637851018
604.829704894654,109.468275530233,4.29846064713786
392.766698590487,233.684957233042,4.24843475921403
567.78059040589,411.751143354422,4.75186493668503
140.081038825484,282.206108768847,4.5783714907891
199.791621876739,368.113996620236,3.92121115588546
122.861188009672,410.058313809956,3.3415175811578
634.625960817692,311.484900735289,4.58404374289484
1.83201404328288,144.900372817097,4.24972775704759
541.76001364345,202.93566074274,4.16378601549742
35.0425842067059,492.345641762364,3.06699596468694
279.271008152404,22.6806067407924,3.9296797651637
536.259458791579,391.77489607451,3.29954218343547
74.47626445542,78.4508168931223,5.24101911602192
5.4030769221715,78.552529618689,3.35537702177982
588.408195765281,221.982294061241,3.97494303576654
435.327136792782,458.65763277221,4.71850804366029
658.134817202057,375.660636800268,3.2569524111995
106.045677003375,483.560954851992,4.42899322520669
623.107626888009,93.3302203569536,4.09440648782742
420.282330072465,258.727271350104,3.66323729739811
11.9142775107356,183.533973340343,3.29806152187967
63.4810768087694,113.505619078606,4.41010345736759
617.528712077632,188.683986006663,4.46221353767478
253.646065546351,218.838380203725,3.73500424504283
574.35058862866,444.166582880919,3.99311834615723
300.500859341959,141.158805255068,3.82451588269395
521.776761271242,460.601668899232,3.43446480347911
42.5856821229812,421.053764310121,3.70040288113165
191.345255650824,295.992001740537,4.50774390359646
556.494619127345,254.98033280955,3.78642538001231
178.568465855875,32.0632611652933,4.30099518741425
508.115702506368,358.036958120563,4.35966294785706
42.9389852152886,54.36701336017,3.84520306068749
539.946671524049,155.372414001902,4.33800468888987
NA,NA,NA
659.060071536762,332.504404597219,3.43868672699658
454.423847695026,295.364789698404,3.72730435839244
11.1567348322704,496.120165145048,3.62450866143087
556.732516530901,52.2965322030099,4.14986268072865
71.4784113096854,372.695581341955,4.02855438588718
229.315880223456,411.131685733625,3.82185758793503
427.805261147748,11.8145254190419,3.34055632321484
