659.475715105831,332.654368828053,3.51419515101685
360.433769181655,293.328222222113,3.15933637851018
604.829704894654,109.468275530233,4.29846064713786
392.766698590487,233.684957233042,4.24843475921403
567.78059040589,411.751143354422,4.75186493668503
140.081038825484,282.206108768847,4.5783714907891
199.791621876739,368.113996620236,3.92121115588546
122.861188009672,410.058313809956,3.3415175811578
634.625960817692,311.484900735289,4.58404374289484
1.83201404328288,144.900372817097,4.24972775704759
541.76001364345,202.93566074274,4.16378601549742
35.0425842067059,492.345641762364,3.06699596468694
279.271008152404,22.6806067407924,3.9296797651637
536.259458791579,391.77489607451,3.29954218343547
74.47626445542,78.4508168931223,5.24101911602192
5.4030769221715,78.552529618689,3.35537702177982
588.408195765281,221.982294061241,3.97494303576654
435.327136792782,458.65763277221,4.71850804366029
658.134817202057,375.660636800268,3.2569524111995
106.045677003375,483.560954851992,4.42899322520669
623.107626888009,93.3302203569536,4.09440648782742
420.282330072465,258.727271350104,3.66323729739811
11.9142775107356,183.533973340343,3.29806152187967
63.4810768087694,113.505619078606,4.41010345736759
617.528712077632,188.683986006663,4.46221353767478
253.646065546351,218.838380203725,3.73500424504283
574.35058862866,444.166582880919,3.99311834615723
300.500859341959,141.158805255068,3.82451588269395
521.776761271242,460.601668899232,3.43446480347911
42.5856821229812,421.053764310121,3.70040288113165
191.345255650824,295.992001740537,4.50774390359646
556.494619127345,254.98033280955,3.78642538001231
178.568465855875,32.0632611652933,4.30099518741425
508.115702506368,358.036958120563,4.35966294785706
42.9389852152886,54.36701336017,3.84520306068749
539.946671524049,155.372414001902,4.33800468888987
NA,NA,NA
662.106480771051,332.575340985274,3.58686060801333
453.860513320201,296.801227921737,3.40626326383778
12.9670339626741,494.56086798336,3.62529236641215
560.187066223716,54.1491114064011,4.32211077717374
69.6480613724407,370.09332190141,3.91644361356548
226.088830930423,412.148423972046,3.82226729315218
431.144390380332,11.9376994243696,3.31371895592787
362.181452327892,291.158345518664,3.16825537173168
605.767923261301,104.589856317003,4.24712348327894
393.827489877237,233.252896810111,4.06994304752662
568.867272897749,415.512960871602,4.74357584298746
140.834836829395,288.357572607391,4.56647639381258
201.686872267983,368.69676043097,3.97832681837213
126.510316166421,407.766040823633,3.56436370929431
623.720618291904,309.909380074232,4.57015720114618
0.882564878206156,145.945729782889,4.26758182793175
539.425449500266,201.613707920944,4.11566123307828
33.0512684659525,492.144902192501,3.020803839779
279.050585483144,21.4387340315256,3.85617682383377
533.264125047663,395.50219140171,3.38410715653517
77.1092099650024,74.4978716520277,5.20376707200482
8.19781697098513,76.4630786531267,3.52222514730299
588.589448529326,229.176000980207,4.01915976497857
436.283824456615,457.118068698559,4.85080311597019
660.99882941867,373.90909271417,2.90543997853556
103.671641766909,490.088660301263,4.3585196238603
626.522081715692,94.98940040119,4.12571438396341
420.736683835186,255.203816574634,3.63747417295511
12.5131667302748,181.941659997142,2.98238215218858
75.6856483428679,113.892531575403,4.44948796109579
605.573845287105,190.886384801698,4.35431393189126
259.944731632188,228.308425951507,3.98829749785671
588.226107603881,436.458140534929,3.77431625316923
299.047724931671,134.410754437884,3.77874889546164
525.804734942282,453.25407691252,3.71879699118739
51.7832366337346,414.824545993144,3.5807492775558
195.968969176608,286.091127324104,3.93475376112645
550.635286451686,267.898097933062,3.42215534406806
162.976838916095,36.2096334561272,4.2178590952897
500.278038760457,341.579703997179,4.38312457384099
33.5667828034804,60.2383741519074,4.05393540758714
535.936980389282,148.192069742907,4.22463391510552
NA,NA,NA
662.106480771051,332.575340985274,3.58686060801333
453.860513320201,296.801227921737,3.40626326383778
12.9670339626741,494.56086798336,3.62529236641215
560.187066223716,54.1491114064011,4.32211077717374
69.6480613724407,370.09332190141,3.91644361356548
226.088830930423,412.148423972046,3.82226729315218
431.144390380332,11.9376994243696,3.31371895592787
362.181452327892,291.158345518664,3.16825537173168
605.767923261301,104.589856317003,4.24712348327894
393.827489877237,233.252896810111,4.06994304752662
568.867272897749,415.512960871602,4.74357584298746
140.834836829395,288.357572607391,4.56647639381258
201.686872267983,368.69676043097,3.97832681837213
126.510316166421,407.766040823633,3.56436370929431
623.720618291904,309.909380074232,4.57015720114618
0.882564878206156,145.945729782889,4.26758182793175
539.425449500266,201.613707920944,4.11566123307828
33.0512684659525,492.144902192501,3.020803839779
279.050585483144,21.4387340315256,3.85617682383377
533.264125047663,395.50219140171,3.38410715653517
77.1092099650024,74.4978716520277,5.20376707200482
8.19781697098513,76.4630786531267,3.52222514730299
588.589448529326,229.176000980207,4.01915976497857
436.283824456615,457.118068698559,4.85080311597019
660.99882941867,373.90909271417,2.90543997853556
103.671641766909,490.088660301263,4.3585196238603
626.522081715692,94.98940040119,4.12571438396341
420.736683835186,255.203816574634,3.63747417295511
12.5131667302748,181.941659997142,2.98238215218858
75.6856483428679,113.892531575403,4.44948796109579
605.573845287105,190.886384801698,4.35431393189126
259.944731632188,228.308425951507,3.98829749785671
588.226107603881,436.458140534929,3.77431625316923
299.047724931671,134.410754437884,3.77874889546164
525.804734942282,453.25407691252,3.71879699118739
51.7832366337346,414.824545993144,3.5807492775558
195.968969176608,286.091127324104,3.93475376112645
550.635286451686,267.898097933062,3.42215534406806
162.976838916095,36.2096334561272,4.2178590952897
500.278038760457,341.579703997179,4.38312457384099
33.5667828034804,60.2383741519074,4.05393540758714
535.936980389282,148.192069742907,4.22463391510552
NA,NA,NA
662.106480771051,332.575340985274,3.58686060801333
453.860513320201,296.801227921737,3.40626326383778
12.9670339626741,494.56086798336,3.62529236641215
560.187066223716,54.1491114064011,4.32211077717374
69.6480613724407,370.09332190141,3.91644361356548
226.088830930423,412.148423972046,3.82226729315218
431.144390380332,11.9376994243696,3.31371895592787
362.181452327892,291.158345518664,3.16825537173168
605.767923261301,104.589856317003,4.24712348327894
393.827489877237,233.252896810111,4.06994304752662
568.867272897749,415.512960871602,4.74357584298746
140.834836829395,288.357572607391,4.56647639381258
201.686872267983,368.69676043097,3.97832681837213
126.510316166421,407.766040823633,3.56436370929431
623.720618291904,309.909380074232,4.57015720114618
0.882564878206156,145.945729782889,4.26758182793175
539.425449500266,201.613707920944,4.11566123307828
33.0512684659525,492.144902192501,3.020803839779
279.050585483144,21.4387340315256,3.85617682383377
533.264125047663,395.50219140171,3.38410715653517
77.1092099650024,74.4978716520277,5.20376707200482
8.19781697098513,76.4630786531267,3.52222514730299
588.589448529326,229.176000980207,4.01915976497857
436.283824456615,457.118068698559,4.85080311597019
660.99882941867,373.90909271417,2.90543997853556
103.671641766909,490.088660301263,4.3585196238603
626.522081715692,94.98940040119,4.12571438396341
420.736683835186,255.203816574634,3.63747417295511
12.5131667302748,181.941659997142,2.98238215218858
75.6856483428679,113.892531575403,4.44948796109579
605.573845287105,190.886384801698,4.35431393189126
259.944731632188,228.308425951507,3.98829749785671
588.226107603881,436.458140534929,3.77431625316923
299.047724931671,134.410754437884,3.77874889546164
525.804734942282,453.25407691252,3.71879699118739
51.7832366337346,414.824545993144,3.5807492775558
195.968969176608,286.091127324104,3.93475376112645
550.635286451686,267.898097933062,3.42215534406806
162.976838916095,36.2096334561272,4.2178590952897
500.278038760457,341.579703997179,4.38312457384099
33.5667828034804,60.2383741519074,4.05393540758714
535.936980389282,148.192069742907,4.22463391510552
NA,NA,NA
662.106480771051,332.575340985274,3.58686060801333
453.860513320201,296.801227921737,3.40626326383778
12.9670339626741,494.56086798336,3.62529236641215
560.187066223716,54.1491114064011,4.32211077717374
69.6480613724407,370.09332190141,3.91644361356548
226.088830930423,412.148423972046,3.82226729315218
431.144390380332,11.9376994243696,3.31371895592787
362.181452327892,291.158345518664,3.16825537173168
605.767923261301,104.589856317003,4.24712348327894
393.827489877237,233.252896810111,4.06994304752662
568.867272897749,415.512960871602,4.74357584298746
140.834836829395,288.357572607391,4.56647639381258
201.686872267983,368.69676043097,3.97832681837213
126.510316166421,407.766040823633,3.56436370929431
623.720618291904,309.909380074232,4.57015720114618
0.882564878206156,145.945729782889,4.26758182793175
539.425449500266,201.613707920944,4.11566123307828
33.0512684659525,492.144902192501,3.020803839779
279.050585483144,21.4387340315256,3.85617682383377
533.264125047663,395.50219140171,3.38410715653517
77.1092099650024,74.4978716520277,5.20376707200482
8.19781697098513,76.4630786531267,3.52222514730299
588.589448529326,229.176000980207,4.01915976497857
436.283824456615,457.118068698559,4.85080311597019
660.99882941867,373.90909271417,2.90543997853556
103.671641766909,490.088660301263,4.3585196238603
626.522081715692,94.98940040119,4.12571438396341
420.736683835186,255.203816574634,3.63747417295511
12.5131667302748,181.941659997142,2.98238215218858
75.6856483428679,113.892531575403,4.44948796109579
605.573845287105,190.886384801698,4.35431393189126
259.944731632188,228.308425951507,3.98829749785671
588.226107603881,436.458140534929,3.77431625316923
299.047724931671,134.410754437884,3.77874889546164
525.804734942282,453.25407691252,3.71879699118739
51.7832366337346,414.824545993144,3.5807492775558
195.968969176608,286.091127324104,3.93475376112645
550.635286451686,267.898097933062,3.42215534406806
162.976838916095,36.2096334561272,4.2178590952897
500.278038760457,341.579703997179,4.38312457384099
33.5667828034804,60.2383741519074,4.05393540758714
535.936980389282,148.192069742907,4.22463391510552
NA,NA,NA
662.106480771051,332.575340985274,3.58686060801333
453.860513320201,296.801227921737,3.40626326383778
12.9670339626741,494.56086798336,3.62529236641215
560.187066223716,54.1491114064011,4.32211077717374
69.6480613724407,370.09332190141,3.91644361356548
226.088830930423,412.148423972046,3.82226729315218
431.144390380332,11.9376994243696,3.31371895592787
362.181452327892,291.158345518664,3.16825537173168
605.767923261301,104.589856317003,4.24712348327894
393.827489877237,233.252896810111,4.06994304752662
568.867272897749,415.512960871602,4.74357584298746
140.834836829395,288.357572607391,4.56647639381258
201.686872267983,368.69676043097,3.97832681837213
126.510316166421,407.766040823633,3.56436370929431
623.720618291904,309.909380074232,4.57015720114618
0.882564878206156,145.945729782889,4.26758182793175
539.425449500266,201.613707920944,4.11566123307828
33.0512684659525,492.144902192501,3.020803839779
279.050585483144,21.4387340315256,3.85617682383377
533.264125047663,395.50219140171,3.38410715653517
77.1092099650024,74.4978716520277,5.20376707200482
8.19781697098513,76.4630786531267,3.52222514730299
588.589448529326,229.176000980207,4.01915976497857
436.283824456615,457.118068698559,4.85080311597019
660.99882941867,373.90909271417,2.90543997853556
103.671641766909,490.088660301263,4.3585196238603
626.522081715692,94.98940040119,4.12571438396341
420.736683835186,255.203816574634,3.63747417295511
12.5131667302748,181.941659997142,2.98238215218858
75.6856483428679,113.892531575403,4.44948796109579
605.573845287105,190.886384801698,4.35431393189126
259.944731632188,228.308425951507,3.98829749785671
588.226107603881,436.458140534929,3.77431625316923
299.047724931671,134.410754437884,3.77874889546164
525.804734942282,453.25407691252,3.71879699118739
51.7832366337346,414.824545993144,3.5807492775558
195.968969176608,286.091127324104,3.93475376112645
550.635286451686,267.898097933062,3.42215534406806
162.976838916095,36.2096334561272,4.2178590952897
500.278038760457,341.579703997179,4.38312457384099
33.5667828034804,60.2383741519074,4.05393540758714
535.936980389282,148.192069742907,4.22463391510552
NA,NA,NA
662.106480771051,332.575340985274,3.58686060801333
453.860513320201,296.801227921737,3.40626326383778
12.9670339626741,494.56086798336,3.62529236641215
560.187066223716,54.1491114064011,4.32211077717374
69.6480613724407,370.09332190141,3.91644361356548
226.088830930423,412.148423972046,3.82226729315218
431.144390380332,11.9376994243696,3.31371895592787
362.181452327892,291.158345518664,3.16825537173168
605.767923261301,104.589856317003,4.24712348327894
393.827489877237,233.252896810111,4.06994304752662
568.867272897749,415.512960871602,4.74357584298746
140.834836829395,288.357572607391,4.56647639381258
201.686872267983,368.69676043097,3.97832681837213
126.510316166421,407.766040823633,3.56436370929431
623.720618291904,309.909380074232,4.57015720114618
0.882564878206156,145.945729782889,4.26758182793175
539.425449500266,201.613707920944,4.11566123307828
33.0512684659525,492.144902192501,3.020803839779
279.050585483144,21.4387340315256,3.85617682383377
533.264125047663,395.50219140171,3.38410715653517
77.1092099650024,74.4978716520277,5.20376707200482
8.19781697098513,76.4630786531267,3.52222514730299
588.589448529326,229.176000980207,4.01915976497857
436.283824456615,457.118068698559,4.85080311597019
660.99882941867,373.90909271417,2.90543997853556
103.671641766909,490.088660301263,4.3585196238603
626.522081715692,94.98940040119,4.12571438396341
420.736683835186,255.203816574634,3.63747417295511
12.5131667302748,181.941659997142,2.98238215218858
75.6856483428679,113.892531575403,4.44948796109579
605.573845287105,190.886384801698,4.35431393189126
259.944731632188,228.308425951507,3.98829749785671
588.226107603881,436.458140534929,3.77431625316923
299.047724931671,134.410754437884,3.77874889546164
525.804734942282,453.25407691252,3.71879699118739
51.7832366337346,414.824545993144,3.5807492775558
195.968969176608,286.091127324104,3.93475376112645
550.635286451686,267.898097933062,3.42215534406806
162.976838916095,36.2096334561272,4.2178590952897
500.278038760457,341.579703997179,4.38312457384099
33.5667828034804,60.2383741519074,4.05393540758714
535.936980389282,148.192069742907,4.22463391510552
NA,NA,NA
660.610778247764,331.748398197831,3.46711774446413
458.957873343198,295.592660110258,3.6536707097821
6.04056494139573,496.381232357939,3.59688881566198
561.190852356392,50.4422401888593,4.11683226894351
72.3875991370447,378.495927510064,3.93386370819495
228.426915615859,417.377877702344,3.8900582734119
430.032719720054,11.9045802151158,3.28961043426443
363.801066628976,291.41878148838,3.06054666712809
608.394080911853,105.302075703497,4.11163570439376
394.776458132834,232.434726674064,4.27572837813647
574.303788801325,402.698858757271,4.69303907820099
141.749220073959,277.901347593672,4.50303574989436
200.432111105992,371.815902539396,3.99399686297169
124.528584375208,409.436733418385,3.37401354104573
624.695791678948,308.541488220415,4.54057583993394
4.08067438555481,148.621822303265,4.17317854111327
543.842319493997,200.916312911152,4.20048296788172
33.0274391558113,492.037270539194,3.02531908503999
279.767601200597,29.2119809316095,3.98957745035521
534.910905062162,392.42503364676,3.48701064066788
72.1739281792205,76.445841818903,5.36080004697205
7.73203612871652,74.8283638881303,3.42960209262291
587.038919111309,228.50359044403,4.05298283950805
448.389191050906,455.961368853218,4.77517203289007
659.577210385018,373.638279472574,3.20021949126288
103.075695747528,484.936479941343,4.30065481713669
624.863238904671,93.6193320168633,4.03113508776929
420.559437367962,259.443811728879,3.5917293521918
10.3717252444731,183.270958946359,3.14690400090989
74.9267609085346,103.738826906646,4.48628583992441
609.739774234769,188.454733248868,4.08624522341946
251.915539215814,216.111498530625,3.5973001668388
577.376239804607,440.660844753362,3.74052248417525
303.502082345284,137.885861896124,3.77594857200714
525.76713810257,467.11808441113,3.699838325299
42.4738133135598,425.704611549368,3.82171822642426
194.171142369666,284.675802147701,4.16511669279265
551.161359822668,259.976548700977,3.67799272753258
181.215144786564,32.5748841550872,4.44250215232851
505.076619018211,350.605413831859,4.32854987315279
35.4566213116229,54.8111055367841,3.90593368528758
545.483331202969,161.121207847542,4.59209334453238
NA,NA,NA
660.610778247764,331.748398197831,3.46711774446413
458.957873343198,295.592660110258,3.6536707097821
6.04056494139573,496.381232357939,3.59688881566198
561.190852356392,50.4422401888593,4.11683226894351
72.3875991370447,378.495927510064,3.93386370819495
228.426915615859,417.377877702344,3.8900582734119
430.032719720054,11.9045802151158,3.28961043426443
363.801066628976,291.41878148838,3.06054666712809
608.394080911853,105.302075703497,4.11163570439376
394.776458132834,232.434726674064,4.27572837813647
574.303788801325,402.698858757271,4.69303907820099
141.749220073959,277.901347593672,4.50303574989436
200.432111105992,371.815902539396,3.99399686297169
124.528584375208,409.436733418385,3.37401354104573
624.695791678948,308.541488220415,4.54057583993394
4.08067438555481,148.621822303265,4.17317854111327
543.842319493997,200.916312911152,4.20048296788172
33.0274391558113,492.037270539194,3.02531908503999
279.767601200597,29.2119809316095,3.98957745035521
534.910905062162,392.42503364676,3.48701064066788
72.1739281792205,76.445841818903,5.36080004697205
7.73203612871652,74.8283638881303,3.42960209262291
587.038919111309,228.50359044403,4.05298283950805
448.389191050906,455.961368853218,4.77517203289007
659.577210385018,373.638279472574,3.20021949126288
103.075695747528,484.936479941343,4.30065481713669
624.863238904671,93.6193320168633,4.03113508776929
420.559437367962,259.443811728879,3.5917293521918
10.3717252444731,183.270958946359,3.14690400090989
74.9267609085346,103.738826906646,4.48628583992441
609.739774234769,188.454733248868,4.08624522341946
251.915539215814,216.111498530625,3.5973001668388
577.376239804607,440.660844753362,3.74052248417525
303.502082345284,137.885861896124,3.77594857200714
525.76713810257,467.11808441113,3.699838325299
42.4738133135598,425.704611549368,3.82171822642426
194.171142369666,284.675802147701,4.16511669279265
551.161359822668,259.976548700977,3.67799272753258
181.215144786564,32.5748841550872,4.44250215232851
505.076619018211,350.605413831859,4.32854987315279
35.4566213116229,54.8111055367841,3.90593368528758
545.483331202969,161.121207847542,4.59209334453238
NA,NA,NA
660.610778247764,331.748398197831,3.46711774446413
458.957873343198,295.592660110258,3.6536707097821
6.04056494139573,496.381232357939,3.59688881566198
561.190852356392,50.4422401888593,4.11683226894351
72.3875991370447,378.495927510064,3.93386370819495
228.426915615859,417.377877702344,3.8900582734119
430.032719720054,11.9045802151158,3.28961043426443
363.801066628976,291.41878148838,3.06054666712809
608.394080911853,105.302075703497,4.11163570439376
394.776458132834,232.434726674064,4.27572837813647
574.303788801325,402.698858757271,4.69303907820099
141.749220073959,277.901347593672,4.50303574989436
200.432111105992,371.815902539396,3.99399686297169
124.528584375208,409.436733418385,3.37401354104573
624.695791678948,308.541488220415,4.54057583993394
4.08067438555481,148.621822303265,4.17317854111327
543.842319493997,200.916312911152,4.20048296788172
33.0274391558113,492.037270539194,3.02531908503999
279.767601200597,29.2119809316095,3.98957745035521
534.910905062162,392.42503364676,3.48701064066788
72.1739281792205,76.445841818903,5.36080004697205
7.73203612871652,74.8283638881303,3.42960209262291
587.038919111309,228.50359044403,4.05298283950805
448.389191050906,455.961368853218,4.77517203289007
659.577210385018,373.638279472574,3.20021949126288
103.075695747528,484.936479941343,4.30065481713669
624.863238904671,93.6193320168633,4.03113508776929
420.559437367962,259.443811728879,3.5917293521918
10.3717252444731,183.270958946359,3.14690400090989
74.9267609085346,103.738826906646,4.48628583992441
609.739774234769,188.454733248868,4.08624522341946
251.915539215814,216.111498530625,3.5973001668388
577.376239804607,440.660844753362,3.74052248417525
303.502082345284,137.885861896124,3.77594857200714
525.76713810257,467.11808441113,3.699838325299
42.4738133135598,425.704611549368,3.82171822642426
194.171142369666,284.675802147701,4.16511669279265
551.161359822668,259.976548700977,3.67799272753258
181.215144786564,32.5748841550872,4.44250215232851
505.076619018211,350.605413831859,4.32854987315279
35.4566213116229,54.8111055367841,3.90593368528758
545.483331202969,161.121207847542,4.59209334453238
NA,NA,NA
660.610778247764,331.748398197831,3.46711774446413
458.957873343198,295.592660110258,3.6536707097821
6.04056494139573,496.381232357939,3.59688881566198
561.190852356392,50.4422401888593,4.11683226894351
72.3875991370447,378.495927510064,3.93386370819495
228.426915615859,417.377877702344,3.8900582734119
430.032719720054,11.9045802151158,3.28961043426443
363.801066628976,291.41878148838,3.06054666712809
608.394080911853,105.302075703497,4.11163570439376
394.776458132834,232.434726674064,4.27572837813647
574.303788801325,402.698858757271,4.69303907820099
141.749220073959,277.901347593672,4.50303574989436
200.432111105992,371.815902539396,3.99399686297169
124.528584375208,409.436733418385,3.37401354104573
624.695791678948,308.541488220415,4.54057583993394
4.08067438555481,148.621822303265,4.17317854111327
543.842319493997,200.916312911152,4.20048296788172
33.0274391558113,492.037270539194,3.02531908503999
279.767601200597,29.2119809316095,3.98957745035521
534.910905062162,392.42503364676,3.48701064066788
72.1739281792205,76.445841818903,5.36080004697205
7.73203612871652,74.8283638881303,3.42960209262291
587.038919111309,228.50359044403,4.05298283950805
448.389191050906,455.961368853218,4.77517203289007
659.577210385018,373.638279472574,3.20021949126288
103.075695747528,484.936479941343,4.30065481713669
624.863238904671,93.6193320168633,4.03113508776929
420.559437367962,259.443811728879,3.5917293521918
10.3717252444731,183.270958946359,3.14690400090989
74.9267609085346,103.738826906646,4.48628583992441
609.739774234769,188.454733248868,4.08624522341946
251.915539215814,216.111498530625,3.5973001668388
577.376239804607,440.660844753362,3.74052248417525
303.502082345284,137.885861896124,3.77594857200714
525.76713810257,467.11808441113,3.699838325299
42.4738133135598,425.704611549368,3.82171822642426
194.171142369666,284.675802147701,4.16511669279265
551.161359822668,259.976548700977,3.67799272753258
181.215144786564,32.5748841550872,4.44250215232851
505.076619018211,350.605413831859,4.32854987315279
35.4566213116229,54.8111055367841,3.90593368528758
545.483331202969,161.121207847542,4.59209334453238
NA,NA,NA
660.610778247764,331.748398197831,3.46711774446413
458.957873343198,295.592660110258,3.6536707097821
6.04056494139573,496.381232357939,3.59688881566198
561.190852356392,50.4422401888593,4.11683226894351
72.3875991370447,378.495927510064,3.93386370819495
228.426915615859,417.377877702344,3.8900582734119
430.032719720054,11.9045802151158,3.28961043426443
363.801066628976,291.41878148838,3.06054666712809
608.394080911853,105.302075703497,4.11163570439376
394.776458132834,232.434726674064,4.27572837813647
574.303788801325,402.698858757271,4.69303907820099
141.749220073959,277.901347593672,4.50303574989436
200.432111105992,371.815902539396,3.99399686297169
124.528584375208,409.436733418385,3.37401354104573
624.695791678948,308.541488220415,4.54057583993394
4.08067438555481,148.621822303265,4.17317854111327
543.842319493997,200.916312911152,4.20048296788172
33.0274391558113,492.037270539194,3.02531908503999
279.767601200597,29.2119809316095,3.98957745035521
534.910905062162,392.42503364676,3.48701064066788
72.1739281792205,76.445841818903,5.36080004697205
7.73203612871652,74.8283638881303,3.42960209262291
587.038919111309,228.50359044403,4.05298283950805
448.389191050906,455.961368853218,4.77517203289007
659.577210385018,373.638279472574,3.20021949126288
103.075695747528,484.936479941343,4.30065481713669
624.863238904671,93.6193320168633,4.03113508776929
420.559437367962,259.443811728879,3.5917293521918
10.3717252444731,183.270958946359,3.14690400090989
74.9267609085346,103.738826906646,4.48628583992441
609.739774234769,188.454733248868,4.08624522341946
251.915539215814,216.111498530625,3.5973001668388
577.376239804607,440.660844753362,3.74052248417525
303.502082345284,137.885861896124,3.77594857200714
525.76713810257,467.11808441113,3.699838325299
42.4738133135598,425.704611549368,3.82171822642426
194.171142369666,284.675802147701,4.16511669279265
551.161359822668,259.976548700977,3.67799272753258
181.215144786564,32.5748841550872,4.44250215232851
505.076619018211,350.605413831859,4.32854987315279
35.4566213116229,54.8111055367841,3.90593368528758
545.483331202969,161.121207847542,4.59209334453238
NA,NA,NA
660.610778247764,331.748398197831,3.46711774446413
458.957873343198,295.592660110258,3.6536707097821
6.04056494139573,496.381232357939,3.59688881566198
561.190852356392,50.4422401888593,4.11683226894351
72.3875991370447,378.495927510064,3.93386370819495
228.426915615859,417.377877702344,3.8900582734119
430.032719720054,11.9045802151158,3.28961043426443
363.801066628976,291.41878148838,3.06054666712809
608.394080911853,105.302075703497,4.11163570439376
394.776458132834,232.434726674064,4.27572837813647
574.303788801325,402.698858757271,4.69303907820099
141.749220073959,277.901347593672,4.50303574989436
200.432111105992,371.815902539396,3.99399686297169
124.528584375208,409.436733418385,3.37401354104573
624.695791678948,308.541488220415,4.54057583993394
4.08067438555481,148.621822303265,4.17317854111327
543.842319493997,200.916312911152,4.20048296788172
33.0274391558113,492.037270539194,3.02531908503999
279.767601200597,29.2119809316095,3.98957745035521
534.910905062162,392.42503364676,3.48701064066788
72.1739281792205,76.445841818903,5.36080004697205
7.73203612871652,74.8283638881303,3.42960209262291
587.038919111309,228.50359044403,4.05298283950805
448.389191050906,455.961368853218,4.77517203289007
659.577210385018,373.638279472574,3.20021949126288
103.075695747528,484.936479941343,4.30065481713669
624.863238904671,93.6193320168633,4.03113508776929
420.559437367962,259.443811728879,3.5917293521918
10.3717252444731,183.270958946359,3.14690400090989
74.9267609085346,103.738826906646,4.48628583992441
609.739774234769,188.454733248868,4.08624522341946
251.915539215814,216.111498530625,3.5973001668388
577.376239804607,440.660844753362,3.74052248417525
303.502082345284,137.885861896124,3.77594857200714
525.76713810257,467.11808441113,3.699838325299
42.4738133135598,425.704611549368,3.82171822642426
194.171142369666,284.675802147701,4.16511669279265
551.161359822668,259.976548700977,3.67799272753258
181.215144786564,32.5748841550872,4.44250215232851
505.076619018211,350.605413831859,4.32854987315279
35.4566213116229,54.8111055367841,3.90593368528758
545.483331202969,161.121207847542,4.59209334453238
NA,NA,NA
661.723828928879,331.214733193114,3.36255180043032
454.464197593333,298.068753382901,3.61494774978328
10.2340240816498,494.735028129432,3.73895542166445
560.613367885576,52.8958306527647,4.11571894511727
72.6590218451595,373.378172505034,3.93257875289837
226.083269752712,417.226552568637,4.02706986979214
428.840746740706,14.7827291053475,3.45704776637023
363.54205546433,292.616336245461,2.99154185130112
605.683761022579,103.460433889054,4.19159354909791
392.451522851065,226.454225335407,4.20758337589777
571.852774893783,412.720723522196,4.7146601111651
144.792401952949,281.921512071348,4.52254593365511
203.929111307269,365.347948157576,3.96152879526987
123.714995708797,413.207220844941,3.32161865488671
626.328373903274,314.14359870711,4.61983566837979
-0.950037588504727,151.016325126755,4.26883277943401
546.071172817812,203.911218700184,4.13491983545496
34.7350177983892,491.055635128435,3.04816110652715
280.241519035478,25.7467571813548,3.81931815728796
535.979381026175,394.62440495907,3.46136328541285
67.8369599783343,72.5639995224197,5.21458507157896
7.25030566092645,75.1102946189881,3.39893081555451
587.361930662287,225.997616164795,4.13744157289713
440.397159370485,461.681891981762,4.87283720965309
658.237706812045,374.832013848412,3.1623980677791
107.639813201627,487.522335751971,4.35985196596372
620.052502402186,91.9560632203165,4.06029809415146
420.539517535652,254.793916374239,3.56415503208109
11.1942064093368,180.787331759804,3.207464529043
76.5175830138101,114.826046765694,4.42991298828622
619.145737725658,213.973270291706,4.58715881993819
256.681458289036,219.172982278627,3.98579487963838
577.42790027428,432.593683240194,3.67540479293016
297.449431641179,136.487192618309,3.91526267234334
523.670990218018,456.522768519561,3.49776505350531
42.3505631132656,419.466677775554,4.0971123353265
193.764678914148,281.350690757865,4.09028660725239
547.169652610012,268.330938760748,3.71485007188517
178.916213267346,31.2441724102965,4.33245013909152
502.925195341512,333.237930744771,4.45305720481428
41.9966789172143,50.7237248530592,4.03725565716189
552.524689762579,135.678859218167,4.81450485143534
NA,NA,NA
661.723828928879,331.214733193114,3.36255180043032
454.464197593333,298.068753382901,3.61494774978328
10.2340240816498,494.735028129432,3.73895542166445
560.613367885576,52.8958306527647,4.11571894511727
72.6590218451595,373.378172505034,3.93257875289837
226.083269752712,417.226552568637,4.02706986979214
