659.475715105831,332.654368828053,3.51419515101685
428.840746740706,14.7827291053475,3.45704776637023
363.54205546433,292.616336245461,2.99154185130112
605.683761022579,103.460433889054,4.19159354909791
392.451522851065,226.454225335407,4.20758337589777
571.852774893783,412.720723522196,4.7146601111651
144.792401952949,281.921512071348,4.52254593365511
203.929111307269,365.347948157576,3.96152879526987
123.714995708797,413.207220844941,3.32161865488671
626.328373903274,314.14359870711,4.61983566837979
-0.950037588504727,151.016325126755,4.26883277943401
546.071172817812,203.911218700184,4.13491983545496
34.7350177983892,491.055635128435,3.04816110652715
280.241519035478,25.7467571813548,3.81931815728796
535.979381026175,394.62440495907,3.46136328541285
67.8369599783343,72.5639995224197,5.21458507157896
7.25030566092645,75.1102946189881,3.39893081555451
587.361930662287,225.997616164795,4.13744157289713
440.397159370485,461.681891981762,4.87283720965309
658.237706812045,374.832013848412,3.1623980677791
107.639813201627,487.522335751971,4.35985196596372
620.052502402186,91.9560632203165,4.06029809415146
420.539517535652,254.793916374239,3.56415503208109
11.1942064093368,180.787331759804,3.207464529043
76.5175830138101,114.826046765694,4.42991298828622
619.145737725658,213.973270291706,4.58715881993819
256.681458289036,219.172982278627,3.98579487963838
577.42790027428,432.593683240194,3.67540479293016
297.449431641179,136.487192618309,3.91526267234334
523.670990218018,456.522768519561,3.49776505350531
42.3505631132656,419.466677775554,4.0971123353265
193.764678914148,281.350690757865,4.09028660725239
547.169652610012,268.330938760748,3.71485007188517
178.916213267346,31.2441724102965,4.33245013909152
502.925195341512,333.237930744771,4.45305720481428
41.9966789172143,50.7237248530592,4.03725565716189
552.524689762579,135.678859218167,4.81450485143534
NA,NA,NA
661.723828928879,331.214733193114,3.36255180043032
454.464197593333,298.068753382901,3.61494774978328
10.2340240816498,494.735028129432,3.73895542166445
560.613367885576,52.8958306527647,4.11571894511727
72.6590218451595,373.378172505034,3.93257875289837
226.083269752712,417.226552568637,4.02706986979214
428.840746740706,14.7827291053475,3.45704776637023
363.54205546433,292.616336245461,2.99154185130112
605.683761022579,103.460433889054,4.19159354909791
392.451522851065,226.454225335407,4.20758337589777
571.852774893783,412.720723522196,4.7146601111651
144.792401952949,281.921512071348,4.52254593365511
203.929111307269,365.347948157576,3.96152879526987
123.714995708797,413.207220844941,3.32161865488671
626.328373903274,314.14359870711,4.61983566837979
-0.950037588504727,151.016325126755,4.26883277943401
546.071172817812,203.911218700184,4.13491983545496
34.7350177983892,491.055635128435,3.04816110652715
280.241519035478,25.7467571813548,3.81931815728796
535.979381026175,394.62440495907,3.46136328541285
67.8369599783343,72.5639995224197,5.21458507157896
7.25030566092645,75.1102946189881,3.39893081555451
587.361930662287,225.997616164795,4.13744157289713
440.397159370485,461.681891981762,4.87283720965309
658.237706812045,374.832013848412,3.1623980677791
107.639813201627,487.522335751971,4.35985196596372
620.052502402186,91.9560632203165,4.06029809415146
420.539517535652,254.793916374239,3.56415503208109
11.1942064093368,180.787331759804,3.207464529043
76.5175830138101,114.826046765694,4.42991298828622
619.145737725658,213.973270291706,4.58715881993819
256.681458289036,219.172982278627,3.98579487963838
577.42790027428,432.593683240194,3.67540479293016
297.449431641179,136.487192618309,3.91526267234334
523.670990218018,456.522768519561,3.49776505350531
42.3505631132656,419.466677775554,4.0971123353265
193.764678914148,281.350690757865,4.09028660725239
547.169652610012,268.330938760748,3.71485007188517
178.916213267346,31.2441724102965,4.33245013909152
502.925195341512,333.237930744771,4.45305720481428
41.9966789172143,50.7237248530592,4.03725565716189
552.524689762579,135.678859218167,4.81450485143534
NA,NA,NA
661.723828928879,331.214733193114,3.36255180043032
454.464197593333,298.068753382901,3.61494774978328
10.2340240816498,494.735028129432,3.73895542166445
560.613367885576,52.8958306527647,4.11571894511727
72.6590218451595,373.378172505034,3.93257875289837
226.083269752712,417.226552568637,4.02706986979214
428.840746740706,14.7827291053475,3.45704776637023
363.54205546433,292.616336245461,2.99154185130112
605.683761022579,103.460433889054,4.19159354909791
392.451522851065,226.454225335407,4.20758337589777
571.852774893783,412.720723522196,4.7146601111651
144.792401952949,281.921512071348,4.52254593365511
203.929111307269,365.347948157576,3.96152879526987
123.714995708797,413.207220844941,3.32161865488671
626.328373903274,314.14359870711,4.61983566837979
-0.950037588504727,151.016325126755,4.26883277943401
546.071172817812,203.911218700184,4.13491983545496
34.7350177983892,491.055635128435,3.04816110652715
280.241519035478,25.7467571813548,3.81931815728796
535.979381026175,394.62440495907,3.46136328541285
67.8369599783343,72.5639995224197,5.21458507157896
7.25030566092645,75.1102946189881,3.39893081555451
587.361930662287,225.997616164795,4.13744157289713
440.397159370485,461.681891981762,4.87283720965309
658.237706812045,374.832013848412,3.1623980677791
107.639813201627,487.522335751971,4.35985196596372
620.052502402186,91.9560632203165,4.06029809415146
420.539517535652,254.793916374239,3.56415503208109
11.1942064093368,180.787331759804,3.207464529043
76.5175830138101,114.826046765694,4.42991298828622
619.145737725658,213.973270291706,4.58715881993819
256.681458289036,219.172982278627,3.98579487963838
577.42790027428,432.593683240194,3.67540479293016
297.449431641179,136.487192618309,3.91526267234334
523.670990218018,456.522768519561,3.49776505350531
42.3505631132656,419.466677775554,4.0971123353265
193.764678914148,281.350690757865,4.09028660725239
547.169652610012,268.330938760748,3.71485007188517
178.916213267346,31.2441724102965,4.33245013909152
502.925195341512,333.237930744771,4.45305720481428
41.9966789172143,50.7237248530592,4.03725565716189
552.524689762579,135.678859218167,4.81450485143534
NA,NA,NA
661.723828928879,331.214733193114,3.36255180043032
454.464197593333,298.068753382901,3.61494774978328
10.2340240816498,494.735028129432,3.73895542166445
560.613367885576,52.8958306527647,4.11571894511727
72.6590218451595,373.378172505034,3.93257875289837
226.083269752712,417.226552568637,4.02706986979214
428.840746740706,14.7827291053475,3.45704776637023
363.54205546433,292.616336245461,2.99154185130112
605.683761022579,103.460433889054,4.19159354909791
392.451522851065,226.454225335407,4.20758337589777
571.852774893783,412.720723522196,4.7146601111651
144.792401952949,281.921512071348,4.52254593365511
203.929111307269,365.347948157576,3.96152879526987
123.714995708797,413.207220844941,3.32161865488671
626.328373903274,314.14359870711,4.61983566837979
-0.950037588504727,151.016325126755,4.26883277943401
546.071172817812,203.911218700184,4.13491983545496
34.7350177983892,491.055635128435,3.04816110652715
280.241519035478,25.7467571813548,3.81931815728796
535.979381026175,394.62440495907,3.46136328541285
67.8369599783343,72.5639995224197,5.21458507157896
7.25030566092645,75.1102946189881,3.39893081555451
587.361930662287,225.997616164795,4.13744157289713
440.397159370485,461.681891981762,4.87283720965309
658.237706812045,374.832013848412,3.1623980677791
107.639813201627,487.522335751971,4.35985196596372
620.052502402186,91.9560632203165,4.06029809415146
420.539517535652,254.793916374239,3.56415503208109
11.1942064093368,180.787331759804,3.207464529043
76.5175830138101,114.826046765694,4.42991298828622
619.145737725658,213.973270291706,4.58715881993819
256.681458289036,219.172982278627,3.98579487963838
577.42790027428,432.593683240194,3.67540479293016
297.449431641179,136.487192618309,3.91526267234334
523.670990218018,456.522768519561,3.49776505350531
42.3505631132656,419.466677775554,4.0971123353265
193.764678914148,281.350690757865,4.09028660725239
547.169652610012,268.330938760748,3.71485007188517
178.916213267346,31.2441724102965,4.33245013909152
502.925195341512,333.237930744771,4.45305720481428
41.9966789172143,50.7237248530592,4.03725565716189
552.524689762579,135.678859218167,4.81450485143534
NA,NA,NA
661.723828928879,331.214733193114,3.36255180043032
454.464197593333,298.068753382901,3.61494774978328
10.2340240816498,494.735028129432,3.73895542166445
560.613367885576,52.8958306527647,4.11571894511727
72.6590218451595,373.378172505034,3.93257875289837
226.083269752712,417.226552568637,4.02706986979214
428.840746740706,14.7827291053475,3.45704776637023
363.54205546433,292.616336245461,2.99154185130112
605.683761022579,103.460433889054,4.19159354909791
392.451522851065,226.454225335407,4.20758337589777
571.852774893783,412.720723522196,4.7146601111651
144.792401952949,281.921512071348,4.52254593365511
203.929111307269,365.347948157576,3.96152879526987
123.714995708797,413.207220844941,3.32161865488671
626.328373903274,314.14359870711,4.61983566837979
-0.950037588504727,151.016325126755,4.26883277943401
546.071172817812,203.911218700184,4.13491983545496
34.7350177983892,491.055635128435,3.04816110652715
280.241519035478,25.7467571813548,3.81931815728796
535.979381026175,394.62440495907,3.46136328541285
67.8369599783343,72.5639995224197,5.21458507157896
7.25030566092645,75.1102946189881,3.39893081555451
587.361930662287,225.997616164795,4.13744157289713
440.397159370485,461.681891981762,4.87283720965309
658.237706812045,374.832013848412,3.1623980677791
107.639813201627,487.522335751971,4.35985196596372
620.052502402186,91.9560632203165,4.06029809415146
420.539517535652,254.793916374239,3.56415503208109
11.1942064093368,180.787331759804,3.207464529043
76.5175830138101,114.826046765694,4.42991298828622
619.145737725658,213.973270291706,4.58715881993819
256.681458289036,219.172982278627,3.98579487963838
577.42790027428,432.593683240194,3.67540479293016
297.449431641179,136.487192618309,3.91526267234334
523.670990218018,456.522768519561,3.49776505350531
42.3505631132656,419.466677775554,4.0971123353265
193.764678914148,281.350690757865,4.09028660725239
547.169652610012,268.330938760748,3.71485007188517
178.916213267346,31.2441724102965,4.33245013909152
502.925195341512,333.237930744771,4.45305720481428
41.9966789172143,50.7237248530592,4.03725565716189
552.524689762579,135.678859218167,4.81450485143534
NA,NA,NA
663.925225001862,335.697034604709,3.49157970627985
455.3743438534,296.349980502573,3.61488535238131
7.42826258034094,491.964461722132,3.69424392192464
561.787218149524,53.3977811641266,4.10104203745224
73.2263881559067,377.675946199706,3.95789575435219
230.238423384699,415.674424562759,3.91441593912648
425.274207790894,12.6350569523315,3.34614035743783
362.456554507643,292.991426179828,3.0384650245723
609.062245819611,109.22280256218,4.15344699250619
395.415553578803,227.260153114846,4.17095207257261
574.274439935234,407.25020785529,4.75053345690588
134.59061459925,278.726326579123,4.57106258177178
194.314561479484,368.210686230768,3.9388961953666
122.210845371077,411.299493868516,3.36024550323194
630.685112542168,314.508650601057,4.60536154399035
4.91083214332604,147.839152108627,4.31265291524285
546.187103933771,204.137402529731,4.15785872562197
34.8361319238725,489.214150226556,3.04519790736873
284.545339942761,26.8908331223691,3.78270514471079
534.374608916106,390.759473099483,3.27176194066433
82.7429015154871,79.3248985611687,5.21039000381546
2.14913529250507,78.7757466496939,3.49698333868375
589.435695922781,227.411581531951,4.03877504133629
444.869811309854,461.973151428447,4.86891426020497
659.237429818399,373.792785358842,2.81539066260993
107.742540695823,490.267978422499,4.29988465727313
624.45744775489,94.0152375691473,4.06955773036363
419.124399858184,256.66937654587,3.52324231445912
13.7244578444532,182.834114735404,3.1936065179241
64.0401248116669,123.167918485346,4.45372551726416
608.211830464033,209.582469975648,4.3458086305896
252.590273134979,220.000482509139,3.73983912237405
575.071010346743,432.077771441185,3.74004060248263
295.119098140943,134.039352945037,3.96124942743752
532.689423154652,459.959992246819,3.73755987448284
54.024862138603,434.123324332269,3.70203917574088
213.278217300671,292.708830315311,3.97042048629676
551.736495675802,263.231180075561,3.4842146536943
181.278125721418,24.1331044759067,4.00334789585066
496.869192425494,338.002490347858,4.47540613932252
29.1911670488312,52.29748358139,3.683554391158
536.824227932031,144.571445234919,4.74142715318143
NA,NA,NA
663.925225001862,335.697034604709,3.49157970627985
455.3743438534,296.349980502573,3.61488535238131
7.42826258034094,491.964461722132,3.69424392192464
561.787218149524,53.3977811641266,4.10104203745224
73.2263881559067,377.675946199706,3.95789575435219
230.238423384699,415.674424562759,3.91441593912648
425.274207790894,12.6350569523315,3.34614035743783
362.456554507643,292.991426179828,3.0384650245723
609.062245819611,109.22280256218,4.15344699250619
395.415553578803,227.260153114846,4.17095207257261
574.274439935234,407.25020785529,4.75053345690588
134.59061459925,278.726326579123,4.57106258177178
194.314561479484,368.210686230768,3.9388961953666
122.210845371077,411.299493868516,3.36024550323194
630.685112542168,314.508650601057,4.60536154399035
4.91083214332604,147.839152108627,4.31265291524285
546.187103933771,204.137402529731,4.15785872562197
34.8361319238725,489.214150226556,3.04519790736873
284.545339942761,26.8908331223691,3.78270514471079
534.374608916106,390.759473099483,3.27176194066433
82.7429015154871,79.3248985611687,5.21039000381546
2.14913529250507,78.7757466496939,3.49698333868375
589.435695922781,227.411581531951,4.03877504133629
444.869811309854,461.973151428447,4.86891426020497
659.237429818399,373.792785358842,2.81539066260993
107.742540695823,490.267978422499,4.29988465727313
624.45744775489,94.0152375691473,4.06955773036363
419.124399858184,256.66937654587,3.52324231445912
13.7244578444532,182.834114735404,3.1936065179241
64.0401248116669,123.167918485346,4.45372551726416
608.211830464033,209.582469975648,4.3458086305896
252.590273134979,220.000482509139,3.73983912237405
575.071010346743,432.077771441185,3.74004060248263
295.119098140943,134.039352945037,3.96124942743752
532.689423154652,459.959992246819,3.73755987448284
54.024862138603,434.123324332269,3.70203917574088
213.278217300671,292.708830315311,3.97042048629676
551.736495675802,263.231180075561,3.4842146536943
181.278125721418,24.1331044759067,4.00334789585066
496.869192425494,338.002490347858,4.47540613932252
29.1911670488312,52.29748358139,3.683554391158
536.824227932031,144.571445234919,4.74142715318143
NA,NA,NA
663.925225001862,335.697034604709,3.49157970627985
455.3743438534,296.349980502573,3.61488535238131
7.42826258034094,491.964461722132,3.69424392192464
561.787218149524,53.3977811641266,4.10104203745224
73.2263881559067,377.675946199706,3.95789575435219
230.238423384699,415.674424562759,3.91441593912648
425.274207790894,12.6350569523315,3.34614035743783
362.456554507643,292.991426179828,3.0384650245723
609.062245819611,109.22280256218,4.15344699250619
395.415553578803,227.260153114846,4.17095207257261
574.274439935234,407.25020785529,4.75053345690588
134.59061459925,278.726326579123,4.57106258177178
194.314561479484,368.210686230768,3.9388961953666
122.210845371077,411.299493868516,3.36024550323194
630.685112542168,314.508650601057,4.60536154399035
4.91083214332604,147.839152108627,4.31265291524285
546.187103933771,204.137402529731,4.15785872562197
34.8361319238725,489.214150226556,3.04519790736873
284.545339942761,26.8908331223691,3.78270514471079
534.374608916106,390.759473099483,3.27176194066433
82.7429015154871,79.3248985611687,5.21039000381546
2.14913529250507,78.7757466496939,3.49698333868375
589.435695922781,227.411581531951,4.03877504133629
444.869811309854,461.973151428447,4.86891426020497
659.237429818399,373.792785358842,2.81539066260993
107.742540695823,490.267978422499,4.29988465727313
624.45744775489,94.0152375691473,4.06955773036363
419.124399858184,256.66937654587,3.52324231445912
13.7244578444532,182.834114735404,3.1936065179241
64.0401248116669,123.167918485346,4.45372551726416
608.211830464033,209.582469975648,4.3458086305896
252.590273134979,220.000482509139,3.73983912237405
575.071010346743,432.077771441185,3.74004060248263
295.119098140943,134.039352945037,3.96124942743752
532.689423154652,459.959992246819,3.73755987448284
54.024862138603,434.123324332269,3.70203917574088
213.278217300671,292.708830315311,3.97042048629676
551.736495675802,263.231180075561,3.4842146536943
181.278125721418,24.1331044759067,4.00334789585066
496.869192425494,338.002490347858,4.47540613932252
29.1911670488312,52.29748358139,3.683554391158
536.824227932031,144.571445234919,4.74142715318143
NA,NA,NA
663.925225001862,335.697034604709,3.49157970627985
455.3743438534,296.349980502573,3.61488535238131
7.42826258034094,491.964461722132,3.69424392192464
561.787218149524,53.3977811641266,4.10104203745224
73.2263881559067,377.675946199706,3.95789575435219
230.238423384699,415.674424562759,3.91441593912648
425.274207790894,12.6350569523315,3.34614035743783
362.456554507643,292.991426179828,3.0384650245723
609.062245819611,109.22280256218,4.15344699250619
395.415553578803,227.260153114846,4.17095207257261
574.274439935234,407.25020785529,4.75053345690588
134.59061459925,278.726326579123,4.57106258177178
194.314561479484,368.210686230768,3.9388961953666
122.210845371077,411.299493868516,3.36024550323194
630.685112542168,314.508650601057,4.60536154399035
4.91083214332604,147.839152108627,4.31265291524285
546.187103933771,204.137402529731,4.15785872562197
34.8361319238725,489.214150226556,3.04519790736873
284.545339942761,26.8908331223691,3.78270514471079
534.374608916106,390.759473099483,3.27176194066433
82.7429015154871,79.3248985611687,5.21039000381546
2.14913529250507,78.7757466496939,3.49698333868375
589.435695922781,227.411581531951,4.03877504133629
444.869811309854,461.973151428447,4.86891426020497
659.237429818399,373.792785358842,2.81539066260993
107.742540695823,490.267978422499,4.29988465727313
624.45744775489,94.0152375691473,4.06955773036363
419.124399858184,256.66937654587,3.52324231445912
13.7244578444532,182.834114735404,3.1936065179241
64.0401248116669,123.167918485346,4.45372551726416
608.211830464033,209.582469975648,4.3458086305896
252.590273134979,220.000482509139,3.73983912237405
575.071010346743,432.077771441185,3.74004060248263
295.119098140943,134.039352945037,3.96124942743752
532.689423154652,459.959992246819,3.73755987448284
54.024862138603,434.123324332269,3.70203917574088
213.278217300671,292.708830315311,3.97042048629676
551.736495675802,263.231180075561,3.4842146536943
181.278125721418,24.1331044759067,4.00334789585066
496.869192425494,338.002490347858,4.47540613932252
29.1911670488312,52.29748358139,3.683554391158
536.824227932031,144.571445234919,4.74142715318143
NA,NA,NA
663.925225001862,335.697034604709,3.49157970627985
455.3743438534,296.349980502573,3.61488535238131
7.42826258034094,491.964461722132,3.69424392192464
561.787218149524,53.3977811641266,4.10104203745224
73.2263881559067,377.675946199706,3.95789575435219
230.238423384699,415.674424562759,3.91441593912648
425.274207790894,12.6350569523315,3.34614035743783
362.456554507643,292.991426179828,3.0384650245723
609.062245819611,109.22280256218,4.15344699250619
395.415553578803,227.260153114846,4.17095207257261
574.274439935234,407.25020785529,4.75053345690588
134.59061459925,278.726326579123,4.57106258177178
194.314561479484,368.210686230768,3.9388961953666
122.210845371077,411.299493868516,3.36024550323194
630.685112542168,314.508650601057,4.60536154399035
4.91083214332604,147.839152108627,4.31265291524285
546.187103933771,204.137402529731,4.15785872562197
34.8361319238725,489.214150226556,3.04519790736873
284.545339942761,26.8908331223691,3.78270514471079
534.374608916106,390.759473099483,3.27176194066433
82.7429015154871,79.3248985611687,5.21039000381546
2.14913529250507,78.7757466496939,3.49698333868375
589.435695922781,227.411581531951,4.03877504133629
444.869811309854,461.973151428447,4.86891426020497
659.237429818399,373.792785358842,2.81539066260993
107.742540695823,490.267978422499,4.29988465727313
624.45744775489,94.0152375691473,4.06955773036363
419.124399858184,256.66937654587,3.52324231445912
13.7244578444532,182.834114735404,3.1936065179241
64.0401248116669,123.167918485346,4.45372551726416
608.211830464033,209.582469975648,4.3458086305896
252.590273134979,220.000482509139,3.73983912237405
575.071010346743,432.077771441185,3.74004060248263
295.119098140943,134.039352945037,3.96124942743752
532.689423154652,459.959992246819,3.73755987448284
54.024862138603,434.123324332269,3.70203917574088
213.278217300671,292.708830315311,3.97042048629676
551.736495675802,263.231180075561,3.4842146536943
181.278125721418,24.1331044759067,4.00334789585066
496.869192425494,338.002490347858,4.47540613932252
29.1911670488312,52.29748358139,3.683554391158
536.824227932031,144.571445234919,4.74142715318143
NA,NA,NA
663.925225001862,335.697034604709,3.49157970627985
455.3743438534,296.349980502573,3.61488535238131
7.42826258034094,491.964461722132,3.69424392192464
561.787218149524,53.3977811641266,4.10104203745224
73.2263881559067,377.675946199706,3.95789575435219
230.238423384699,415.674424562759,3.91441593912648
425.274207790894,12.6350569523315,3.34614035743783
362.456554507643,292.991426179828,3.0384650245723
609.062245819611,109.22280256218,4.15344699250619
395.415553578803,227.260153114846,4.17095207257261
574.274439935234,407.25020785529,4.75053345690588
134.59061459925,278.726326579123,4.57106258177178
194.314561479484,368.210686230768,3.9388961953666
122.210845371077,411.299493868516,3.36024550323194
630.685112542168,314.508650601057,4.60536154399035
4.91083214332604,147.839152108627,4.31265291524285
546.187103933771,204.137402529731,4.15785872562197
34.8361319238725,489.214150226556,3.04519790736873
284.545339942761,26.8908331223691,3.78270514471079
534.374608916106,390.759473099483,3.27176194066433
82.7429015154871,79.3248985611687,5.21039000381546
2.14913529250507,78.7757466496939,3.49698333868375
589.435695922781,227.411581531951,4.03877504133629
444.869811309854,461.973151428447,4.86891426020497
659.237429818399,373.792785358842,2.81539066260993
107.742540695823,490.267978422499,4.29988465727313
624.45744775489,94.0152375691473,4.06955773036363
419.124399858184,256.66937654587,3.52324231445912
13.7244578444532,182.834114735404,3.1936065179241
64.0401248116669,123.167918485346,4.45372551726416
608.211830464033,209.582469975648,4.3458086305896
252.590273134979,220.000482509139,3.73983912237405
575.071010346743,432.077771441185,3.74004060248263
295.119098140943,134.039352945037,3.96124942743752
532.689423154652,459.959992246819,3.73755987448284
54.024862138603,434.123324332269,3.70203917574088
213.278217300671,292.708830315311,3.97042048629676
551.736495675802,263.231180075561,3.4842146536943
181.278125721418,24.1331044759067,4.00334789585066
496.869192425494,338.002490347858,4.47540613932252
29.1911670488312,52.29748358139,3.683554391158
536.824227932031,144.571445234919,4.74142715318143
NA,NA,NA
663.145126840126,334.034167646822,3.46841767927823
457.777814671372,301.638785060093,3.43800472762008
11.9697742115032,492.600970882109,3.62013274657547
559.354017480247,51.9317182132735,4.33136484617189
67.9506542632243,379.041761532559,3.95124496257862
229.417532891625,416.455024088833,3.90998515298229
432.634326490487,13.4976378404134,3.15885946371307
365.01352124508,290.985597801986,3.24500674797116
599.808911573656,102.375159872882,4.34004050521176
393.769993397671,229.426556756396,4.24827357209703
569.948902410779,416.80553375346,4.77076088419769
139.408334055712,287.578371260535,4.51445121523557
201.615176615715,367.623709592692,4.17361034972958
123.775356028005,412.475417256634,3.44830928971055
622.551662711607,309.849698386477,4.60928075453616
2.65803529615164,152.397729748591,4.34790604862871
542.575060108998,202.323448384449,4.07512514492312
34.6559207428304,491.043790806399,3.0145033616113
281.085452263042,21.7371785505349,3.78392670334288
535.09358992723,391.191875920091,3.38289703319561
75.7536393375839,76.1367344703648,5.30807563926082
4.9443643482902,78.4450384035981,3.40683364249341
586.519067954872,227.454429806636,4.01416476599405
437.060088109834,461.307612826449,4.76349513682304
659.344466587356,374.334050971506,3.08074496251861
104.058054776824,487.423533865768,4.29059497305627
623.093741840838,92.2562488597026,4.05103641757228
418.230259165513,254.01609953466,3.724927410825
11.1275829384937,182.40652492345,3.2193755279902
53.5893604999518,116.148339730367,4.35607914830161
621.156727574026,203.779835421066,4.44698616510182
251.585432113957,223.82408869098,3.64629530488785
575.297474230834,430.70242555526,3.897174991704
296.642291933699,138.264705747788,3.70737774119523
533.132467780098,459.86972737094,3.7070303699406
42.8811611321569,417.571045131592,4.1432054952212
191.44138749761,282.838229214019,4.17256780702315
548.914114611295,263.405992112356,3.65394233439338
173.462636316369,35.3529587073792,4.0655890209264
496.962350263971,340.854221253968,4.7828144006506
50.3780290234216,49.105210005607,3.46130516663053
546.071109639655,161.340625544992,4.62525272815511
NA,NA,NA
663.145126840126,334.034167646822,3.46841767927823
457.777814671372,301.638785060093,3.43800472762008
11.9697742115032,492.600970882109,3.62013274657547
559.354017480247,51.9317182132735,4.33136484617189
67.9506542632243,379.041761532559,3.95124496257862
229.417532891625,416.455024088833,3.90998515298229
432.634326490487,13.4976378404134,3.15885946371307
365.01352124508,290.985597801986,3.24500674797116
599.808911573656,102.375159872882,4.34004050521176
393.769993397671,229.426556756396,4.24827357209703
569.948902410779,416.80553375346,4.77076088419769
139.408334055712,287.578371260535,4.51445121523557
201.615176615715,367.623709592692,4.17361034972958
123.775356028005,412.475417256634,3.44830928971055
622.551662711607,309.849698386477,4.60928075453616
2.65803529615164,152.397729748591,4.34790604862871
542.575060108998,202.323448384449,4.07512514492312
34.6559207428304,491.043790806399,3.0145033616113
281.085452263042,21.7371785505349,3.78392670334288
535.09358992723,391.191875920091,3.38289703319561
75.7536393375839,76.1367344703648,5.30807563926082
4.9443643482902,78.4450384035981,3.40683364249341
586.519067954872,227.454429806636,4.01416476599405
437.060088109834,461.307612826449,4.76349513682304
659.344466587356,374.334050971506,3.08074496251861
104.058054776824,487.423533865768,4.29059497305627
623.093741840838,92.2562488597026,4.05103641757228
418.230259165513,254.01609953466,3.724927410825
11.1275829384937,182.40652492345,3.2193755279902
53.5893604999518,116.148339730367,4.35607914830161
621.156727574026,203.779835421066,4.44698616510182
251.585432113957,223.82408869098,3.64629530488785
575.297474230834,430.70242555526,3.897174991704
296.642291933699,138.264705747788,3.70737774119523
533.132467780098,459.86972737094,3.7070303699406
42.8811611321569,417.571045131592,4.1432054952212
191.44138749761,282.838229214019,4.17256780702315
548.914114611295,263.405992112356,3.65394233439338
173.462636316369,35.3529587073792,4.0655890209264
496.962350263971,340.854221253968,4.7828144006506
50.3780290234216,49.105210005607,3.46130516663053
546.071109639655,161.340625544992,4.62525272815511
NA,NA,NA
663.145126840126,334.034167646822,3.46841767927823
457.777814671372,301.638785060093,3.43800472762008
11.9697742115032,492.600970882109,3.62013274657547
559.354017480247,51.9317182132735,4.33136484617189
67.9506542632243,379.041761532559,3.95124496257862
229.417532891625,416.455024088833,3.90998515298229
432.634326490487,13.4976378404134,3.15885946371307
365.01352124508,290.985597801986,3.24500674797116
599.808911573656,102.375159872882,4.34004050521176
393.769993397671,229.426556756396,4.24827357209703
569.948902410779,416.80553375346,4.77076088419769
139.408334055712,287.578371260535,4.51445121523557
201.615176615715,367.623709592692,4.17361034972958
123.775356028005,412.475417256634,3.44830928971055
622.551662711607,309.849698386477,4.60928075453616
2.65803529615164,152.397729748591,4.34790604862871
542.575060108998,202.323448384449,4.07512514492312
34.6559207428304,491.043790806399,3.0145033616113
281.085452263042,21.7371785505349,3.78392670334288
535.09358992723,391.191875920091,3.38289703319561
75.7536393375839,76.1367344703648,5.30807563926082
4.9443643482902,78.4450384035981,3.40683364249341
586.519067954872,227.454429806636,4.01416476599405
437.060088109834,461.307612826449,4.76349513682304
659.344466587356,374.334050971506,3.08074496251861
104.058054776824,487.423533865768,4.29059497305627
623.093741840838,92.2562488597026,4.05103641757228
418.230259165513,254.01609953466,3.724927410825
11.1275829384937,182.40652492345,3.2193755279902
53.5893604999518,116.148339730367,4.35607914830161
621.156727574026,203.779835421066,4.44698616510182
251.585432113957,223.82408869098,3.64629530488785
575.297474230834,430.70242555526,3.897174991704
296.642291933699,138.264705747788,3.70737774119523
533.132467780098,459.86972737094,3.7070303699406
42.8811611321569,417.571045131592,4.1432054952212
191.44138749761,282.838229214019,4.17256780702315
548.914114611295,263.405992112356,3.65394233439338
173.462636316369,35.3529587073792,4.0655890209264
496.962350263971,340.854221253968,4.7828144006506
50.3780290234216,49.105210005607,3.46130516663053
546.071109639655,161.340625544992,4.62525272815511
NA,NA,NA
663.145126840126,334.034167646822,3.46841767927823
457.777814671372,301.638785060093,3.43800472762008
11.9697742115032,492.600970882109,3.62013274657547
559.354017480247,51.9317182132735,4.33136484617189
67.9506542632243,379.041761532559,3.95124496257862
229.417532891625,416.455024088833,3.90998515298229
