659.475715105831,332.654368828053,3.51419515101685
432.634326490487,13.4976378404134,3.15885946371307
365.01352124508,290.985597801986,3.24500674797116
599.808911573656,102.375159872882,4.34004050521176
393.769993397671,229.426556756396,4.24827357209703
569.948902410779,416.80553375346,4.77076088419769
139.408334055712,287.578371260535,4.51445121523557
201.615176615715,367.623709592692,4.17361034972958
123.775356028005,412.475417256634,3.44830928971055
622.551662711607,309.849698386477,4.60928075453616
2.65803529615164,152.397729748591,4.34790604862871
542.575060108998,202.323448384449,4.07512514492312
34.6559207428304,491.043790806399,3.0145033616113
281.085452263042,21.7371785505349,3.78392670334288
535.09358992723,391.191875920091,3.38289703319561
75.7536393375839,76.1367344703648,5.30807563926082
4.9443643482902,78.4450384035981,3.40683364249341
586.519067954872,227.454429806636,4.01416476599405
437.060088109834,461.307612826449,4.76349513682304
659.344466587356,374.334050971506,3.08074496251861
104.058054776824,487.423533865768,4.29059497305627
623.093741840838,92.2562488597026,4.05103641757228
418.230259165513,254.01609953466,3.724927410825
11.1275829384937,182.40652492345,3.2193755279902
53.5893604999518,116.148339730367,4.35607914830161
621.156727574026,203.779835421066,4.44698616510182
251.585432113957,223.82408869098,3.64629530488785
575.297474230834,430.70242555526,3.897174991704
296.642291933699,138.264705747788,3.70737774119523
533.132467780098,459.86972737094,3.7070303699406
42.8811611321569,417.571045131592,4.1432054952212
191.44138749761,282.838229214019,4.17256780702315
548.914114611295,263.405992112356,3.65394233439338
173.462636316369,35.3529587073792,4.0655890209264
496.962350263971,340.854221253968,4.7828144006506
50.3780290234216,49.105210005607,3.46130516663053
546.071109639655,161.340625544992,4.62525272815511
NA,NA,NA
663.145126840126,334.034167646822,3.46841767927823
457.777814671372,301.638785060093,3.43800472762008
11.9697742115032,492.600970882109,3.62013274657547
559.354017480247,51.9317182132735,4.33136484617189
67.9506542632243,379.041761532559,3.95124496257862
229.417532891625,416.455024088833,3.90998515298229
432.634326490487,13.4976378404134,3.15885946371307
365.01352124508,290.985597801986,3.24500674797116
599.808911573656,102.375159872882,4.34004050521176
393.769993397671,229.426556756396,4.24827357209703
569.948902410779,416.80553375346,4.77076088419769
139.408334055712,287.578371260535,4.51445121523557
201.615176615715,367.623709592692,4.17361034972958
123.775356028005,412.475417256634,3.44830928971055
622.551662711607,309.849698386477,4.60928075453616
2.65803529615164,152.397729748591,4.34790604862871
542.575060108998,202.323448384449,4.07512514492312
34.6559207428304,491.043790806399,3.0145033616113
281.085452263042,21.7371785505349,3.78392670334288
535.09358992723,391.191875920091,3.38289703319561
75.7536393375839,76.1367344703648,5.30807563926082
4.9443643482902,78.4450384035981,3.40683364249341
586.519067954872,227.454429806636,4.01416476599405
437.060088109834,461.307612826449,4.76349513682304
659.344466587356,374.334050971506,3.08074496251861
104.058054776824,487.423533865768,4.29059497305627
623.093741840838,92.2562488597026,4.05103641757228
418.230259165513,254.01609953466,3.724927410825
11.1275829384937,182.40652492345,3.2193755279902
53.5893604999518,116.148339730367,4.35607914830161
621.156727574026,203.779835421066,4.44698616510182
251.585432113957,223.82408869098,3.64629530488785
575.297474230834,430.70242555526,3.897174991704
296.642291933699,138.264705747788,3.70737774119523
533.132467780098,459.86972737094,3.7070303699406
42.8811611321569,417.571045131592,4.1432054952212
191.44138749761,282.838229214019,4.17256780702315
548.914114611295,263.405992112356,3.65394233439338
173.462636316369,35.3529587073792,4.0655890209264
496.962350263971,340.854221253968,4.7828144006506
50.3780290234216,49.105210005607,3.46130516663053
546.071109639655,161.340625544992,4.62525272815511
NA,NA,NA
663.145126840126,334.034167646822,3.46841767927823
457.777814671372,301.638785060093,3.43800472762008
11.9697742115032,492.600970882109,3.62013274657547
559.354017480247,51.9317182132735,4.33136484617189
67.9506542632243,379.041761532559,3.95124496257862
229.417532891625,416.455024088833,3.90998515298229
432.634326490487,13.4976378404134,3.15885946371307
365.01352124508,290.985597801986,3.24500674797116
599.808911573656,102.375159872882,4.34004050521176
393.769993397671,229.426556756396,4.24827357209703
569.948902410779,416.80553375346,4.77076088419769
139.408334055712,287.578371260535,4.51445121523557
201.615176615715,367.623709592692,4.17361034972958
123.775356028005,412.475417256634,3.44830928971055
622.551662711607,309.849698386477,4.60928075453616
2.65803529615164,152.397729748591,4.34790604862871
542.575060108998,202.323448384449,4.07512514492312
34.6559207428304,491.043790806399,3.0145033616113
281.085452263042,21.7371785505349,3.78392670334288
535.09358992723,391.191875920091,3.38289703319561
75.7536393375839,76.1367344703648,5.30807563926082
4.9443643482902,78.4450384035981,3.40683364249341
586.519067954872,227.454429806636,4.01416476599405
437.060088109834,461.307612826449,4.76349513682304
659.344466587356,374.334050971506,3.08074496251861
104.058054776824,487.423533865768,4.29059497305627
623.093741840838,92.2562488597026,4.05103641757228
418.230259165513,254.01609953466,3.724927410825
11.1275829384937,182.40652492345,3.2193755279902
53.5893604999518,116.148339730367,4.35607914830161
621.156727574026,203.779835421066,4.44698616510182
251.585432113957,223.82408869098,3.64629530488785
575.297474230834,430.70242555526,3.897174991704
296.642291933699,138.264705747788,3.70737774119523
533.132467780098,459.86972737094,3.7070303699406
42.8811611321569,417.571045131592,4.1432054952212
191.44138749761,282.838229214019,4.17256780702315
548.914114611295,263.405992112356,3.65394233439338
173.462636316369,35.3529587073792,4.0655890209264
496.962350263971,340.854221253968,4.7828144006506
50.3780290234216,49.105210005607,3.46130516663053
546.071109639655,161.340625544992,4.62525272815511
NA,NA,NA
661.630155114104,333.130951382208,3.45614321557075
452.18337754245,298.611447838221,3.73503392745221
7.53446098045784,491.791836918294,3.62660208249449
558.99105251061,52.0002281311765,4.32155677079875
72.1604153898912,377.315840060482,3.99502122093798
225.595322741684,420.101099900456,3.81735742455282
428.96230061401,14.563215644123,3.35821990850535
363.275810514563,290.219859021244,2.92476309797223
599.742355733439,104.332865505047,4.27669250788946
394.753426594378,230.244358296239,4.21849682220872
566.643001672388,408.133566994435,4.76378607477326
142.575775925475,283.972950966233,4.5832269258908
196.506877664242,373.702430755625,4.01824663949566
126.328764853348,415.011567944055,3.50154816394626
627.593314148075,313.165825010748,4.6104918023444
0.667477622185247,145.620144302118,4.16873726921297
537.892457925167,202.973748489918,4.23349155657862
33.7989110753961,489.56518767473,3.06877361770206
279.63313569227,26.3247596291798,3.8005279333737
532.368054625796,391.334286893266,3.36083469270153
81.1651880045732,86.2859411983917,5.34276482315683
3.96158148708456,78.0928946016138,3.48585825961104
589.068683227256,226.525518928582,4.04990000339981
433.451269904827,460.736111044687,4.70394753698961
660.837506093091,371.345954091555,3.30947646942698
102.934811924236,487.618156170031,4.31665690473599
624.382729496043,86.1368249167781,4.03622559548012
420.155303108432,259.853354312213,3.66465120445442
11.8394885005117,180.756168247023,3.1750362279138
71.0933297726174,114.294923659583,4.64860057692272
614.981474025022,199.05100885156,4.26793539141879
250.119550302977,214.477621801423,3.69663569722974
576.639864410374,425.957665206081,3.8014537676863
302.63846900188,135.063214031831,3.97119153311526
516.84513216164,463.285590520197,3.7254002179271
48.194843970781,414.882341803047,3.9421130328687
197.534886852723,287.455981696305,4.34240558478953
547.570046781326,263.612365323479,3.75064671366052
168.996924872372,23.7776348059505,4.26963267760726
511.552348405269,341.670363780812,4.45916640455376
29.9851700782378,57.4367937977261,3.80379726647315
540.457721402399,147.021182157772,5.20299952698851
NA,NA,NA
661.630155114104,333.130951382208,3.45614321557075
452.18337754245,298.611447838221,3.73503392745221
7.53446098045784,491.791836918294,3.62660208249449
558.99105251061,52.0002281311765,4.32155677079875
72.1604153898912,377.315840060482,3.99502122093798
225.595322741684,420.101099900456,3.81735742455282
428.96230061401,14.563215644123,3.35821990850535
363.275810514563,290.219859021244,2.92476309797223
599.742355733439,104.332865505047,4.27669250788946
394.753426594378,230.244358296239,4.21849682220872
566.643001672388,408.133566994435,4.76378607477326
142.575775925475,283.972950966233,4.5832269258908
196.506877664242,373.702430755625,4.01824663949566
126.328764853348,415.011567944055,3.50154816394626
627.593314148075,313.165825010748,4.6104918023444
0.667477622185247,145.620144302118,4.16873726921297
537.892457925167,202.973748489918,4.23349155657862
33.7989110753961,489.56518767473,3.06877361770206
279.63313569227,26.3247596291798,3.8005279333737
532.368054625796,391.334286893266,3.36083469270153
81.1651880045732,86.2859411983917,5.34276482315683
3.96158148708456,78.0928946016138,3.48585825961104
589.068683227256,226.525518928582,4.04990000339981
433.451269904827,460.736111044687,4.70394753698961
660.837506093091,371.345954091555,3.30947646942698
102.934811924236,487.618156170031,4.31665690473599
624.382729496043,86.1368249167781,4.03622559548012
420.155303108432,259.853354312213,3.66465120445442
11.8394885005117,180.756168247023,3.1750362279138
71.0933297726174,114.294923659583,4.64860057692272
614.981474025022,199.05100885156,4.26793539141879
250.119550302977,214.477621801423,3.69663569722974
576.639864410374,425.957665206081,3.8014537676863
302.63846900188,135.063214031831,3.97119153311526
516.84513216164,463.285590520197,3.7254002179271
48.194843970781,414.882341803047,3.9421130328687
197.534886852723,287.455981696305,4.34240558478953
547.570046781326,263.612365323479,3.75064671366052
168.996924872372,23.7776348059505,4.26963267760726
511.552348405269,341.670363780812,4.45916640455376
29.9851700782378,57.4367937977261,3.80379726647315
540.457721402399,147.021182157772,5.20299952698851
NA,NA,NA
661.630155114104,333.130951382208,3.45614321557075
452.18337754245,298.611447838221,3.73503392745221
7.53446098045784,491.791836918294,3.62660208249449
558.99105251061,52.0002281311765,4.32155677079875
72.1604153898912,377.315840060482,3.99502122093798
225.595322741684,420.101099900456,3.81735742455282
428.96230061401,14.563215644123,3.35821990850535
363.275810514563,290.219859021244,2.92476309797223
599.742355733439,104.332865505047,4.27669250788946
394.753426594378,230.244358296239,4.21849682220872
566.643001672388,408.133566994435,4.76378607477326
142.575775925475,283.972950966233,4.5832269258908
196.506877664242,373.702430755625,4.01824663949566
126.328764853348,415.011567944055,3.50154816394626
627.593314148075,313.165825010748,4.6104918023444
0.667477622185247,145.620144302118,4.16873726921297
537.892457925167,202.973748489918,4.23349155657862
33.7989110753961,489.56518767473,3.06877361770206
279.63313569227,26.3247596291798,3.8005279333737
532.368054625796,391.334286893266,3.36083469270153
81.1651880045732,86.2859411983917,5.34276482315683
3.96158148708456,78.0928946016138,3.48585825961104
589.068683227256,226.525518928582,4.04990000339981
433.451269904827,460.736111044687,4.70394753698961
660.837506093091,371.345954091555,3.30947646942698
102.934811924236,487.618156170031,4.31665690473599
624.382729496043,86.1368249167781,4.03622559548012
420.155303108432,259.853354312213,3.66465120445442
11.8394885005117,180.756168247023,3.1750362279138
71.0933297726174,114.294923659583,4.64860057692272
614.981474025022,199.05100885156,4.26793539141879
250.119550302977,214.477621801423,3.69663569722974
576.639864410374,425.957665206081,3.8014537676863
302.63846900188,135.063214031831,3.97119153311526
516.84513216164,463.285590520197,3.7254002179271
48.194843970781,414.882341803047,3.9421130328687
197.534886852723,287.455981696305,4.34240558478953
547.570046781326,263.612365323479,3.75064671366052
168.996924872372,23.7776348059505,4.26963267760726
511.552348405269,341.670363780812,4.45916640455376
29.9851700782378,57.4367937977261,3.80379726647315
540.457721402399,147.021182157772,5.20299952698851
NA,NA,NA
661.630155114104,333.130951382208,3.45614321557075
452.18337754245,298.611447838221,3.73503392745221
7.53446098045784,491.791836918294,3.62660208249449
558.99105251061,52.0002281311765,4.32155677079875
72.1604153898912,377.315840060482,3.99502122093798
225.595322741684,420.101099900456,3.81735742455282
428.96230061401,14.563215644123,3.35821990850535
363.275810514563,290.219859021244,2.92476309797223
599.742355733439,104.332865505047,4.27669250788946
394.753426594378,230.244358296239,4.21849682220872
566.643001672388,408.133566994435,4.76378607477326
142.575775925475,283.972950966233,4.5832269258908
196.506877664242,373.702430755625,4.01824663949566
126.328764853348,415.011567944055,3.50154816394626
627.593314148075,313.165825010748,4.6104918023444
0.667477622185247,145.620144302118,4.16873726921297
537.892457925167,202.973748489918,4.23349155657862
33.7989110753961,489.56518767473,3.06877361770206
279.63313569227,26.3247596291798,3.8005279333737
532.368054625796,391.334286893266,3.36083469270153
81.1651880045732,86.2859411983917,5.34276482315683
3.96158148708456,78.0928946016138,3.48585825961104
589.068683227256,226.525518928582,4.04990000339981
433.451269904827,460.736111044687,4.70394753698961
660.837506093091,371.345954091555,3.30947646942698
102.934811924236,487.618156170031,4.31665690473599
624.382729496043,86.1368249167781,4.03622559548012
420.155303108432,259.853354312213,3.66465120445442
11.8394885005117,180.756168247023,3.1750362279138
71.0933297726174,114.294923659583,4.64860057692272
614.981474025022,199.05100885156,4.26793539141879
250.119550302977,214.477621801423,3.69663569722974
576.639864410374,425.957665206081,3.8014537676863
302.63846900188,135.063214031831,3.97119153311526
516.84513216164,463.285590520197,3.7254002179271
48.194843970781,414.882341803047,3.9421130328687
197.534886852723,287.455981696305,4.34240558478953
547.570046781326,263.612365323479,3.75064671366052
168.996924872372,23.7776348059505,4.26963267760726
511.552348405269,341.670363780812,4.45916640455376
29.9851700782378,57.4367937977261,3.80379726647315
540.457721402399,147.021182157772,5.20299952698851
NA,NA,NA
661.630155114104,333.130951382208,3.45614321557075
452.18337754245,298.611447838221,3.73503392745221
7.53446098045784,491.791836918294,3.62660208249449
558.99105251061,52.0002281311765,4.32155677079875
72.1604153898912,377.315840060482,3.99502122093798
225.595322741684,420.101099900456,3.81735742455282
428.96230061401,14.563215644123,3.35821990850535
363.275810514563,290.219859021244,2.92476309797223
599.742355733439,104.332865505047,4.27669250788946
394.753426594378,230.244358296239,4.21849682220872
566.643001672388,408.133566994435,4.76378607477326
142.575775925475,283.972950966233,4.5832269258908
196.506877664242,373.702430755625,4.01824663949566
126.328764853348,415.011567944055,3.50154816394626
627.593314148075,313.165825010748,4.6104918023444
0.667477622185247,145.620144302118,4.16873726921297
537.892457925167,202.973748489918,4.23349155657862
33.7989110753961,489.56518767473,3.06877361770206
279.63313569227,26.3247596291798,3.8005279333737
532.368054625796,391.334286893266,3.36083469270153
81.1651880045732,86.2859411983917,5.34276482315683
3.96158148708456,78.0928946016138,3.48585825961104
589.068683227256,226.525518928582,4.04990000339981
433.451269904827,460.736111044687,4.70394753698961
660.837506093091,371.345954091555,3.30947646942698
102.934811924236,487.618156170031,4.31665690473599
624.382729496043,86.1368249167781,4.03622559548012
420.155303108432,259.853354312213,3.66465120445442
11.8394885005117,180.756168247023,3.1750362279138
71.0933297726174,114.294923659583,4.64860057692272
614.981474025022,199.05100885156,4.26793539141879
250.119550302977,214.477621801423,3.69663569722974
576.639864410374,425.957665206081,3.8014537676863
302.63846900188,135.063214031831,3.97119153311526
516.84513216164,463.285590520197,3.7254002179271
48.194843970781,414.882341803047,3.9421130328687
197.534886852723,287.455981696305,4.34240558478953
547.570046781326,263.612365323479,3.75064671366052
168.996924872372,23.7776348059505,4.26963267760726
511.552348405269,341.670363780812,4.45916640455376
29.9851700782378,57.4367937977261,3.80379726647315
540.457721402399,147.021182157772,5.20299952698851
NA,NA,NA
661.630155114104,333.130951382208,3.45614321557075
452.18337754245,298.611447838221,3.73503392745221
7.53446098045784,491.791836918294,3.62660208249449
558.99105251061,52.0002281311765,4.32155677079875
72.1604153898912,377.315840060482,3.99502122093798
225.595322741684,420.101099900456,3.81735742455282
428.96230061401,14.563215644123,3.35821990850535
363.275810514563,290.219859021244,2.92476309797223
599.742355733439,104.332865505047,4.27669250788946
394.753426594378,230.244358296239,4.21849682220872
566.643001672388,408.133566994435,4.76378607477326
142.575775925475,283.972950966233,4.5832269258908
196.506877664242,373.702430755625,4.01824663949566
126.328764853348,415.011567944055,3.50154816394626
627.593314148075,313.165825010748,4.6104918023444
0.667477622185247,145.620144302118,4.16873726921297
537.892457925167,202.973748489918,4.23349155657862
33.7989110753961,489.56518767473,3.06877361770206
279.63313569227,26.3247596291798,3.8005279333737
532.368054625796,391.334286893266,3.36083469270153
81.1651880045732,86.2859411983917,5.34276482315683
3.96158148708456,78.0928946016138,3.48585825961104
589.068683227256,226.525518928582,4.04990000339981
433.451269904827,460.736111044687,4.70394753698961
660.837506093091,371.345954091555,3.30947646942698
102.934811924236,487.618156170031,4.31665690473599
624.382729496043,86.1368249167781,4.03622559548012
420.155303108432,259.853354312213,3.66465120445442
11.8394885005117,180.756168247023,3.1750362279138
71.0933297726174,114.294923659583,4.64860057692272
614.981474025022,199.05100885156,4.26793539141879
250.119550302977,214.477621801423,3.69663569722974
576.639864410374,425.957665206081,3.8014537676863
302.63846900188,135.063214031831,3.97119153311526
516.84513216164,463.285590520197,3.7254002179271
48.194843970781,414.882341803047,3.9421130328687
197.534886852723,287.455981696305,4.34240558478953
547.570046781326,263.612365323479,3.75064671366052
168.996924872372,23.7776348059505,4.26963267760726
511.552348405269,341.670363780812,4.45916640455376
29.9851700782378,57.4367937977261,3.80379726647315
540.457721402399,147.021182157772,5.20299952698851
NA,NA,NA
662.574939907085,332.829354453047,3.49757995512112
457.586087554717,300.373015008622,3.72937414185091
9.60672352613367,493.201299232006,3.63887442117562
566.574447543645,50.0388553567908,4.30932592519867
72.645990804533,379.484748292271,3.94351730278351
231.3830941913,407.393988571487,3.93211559662844
430.992118087589,12.7252690620724,3.3447390408776
362.041962303381,293.445457614484,2.99634062628612
602.705628034401,102.857766735828,4.27364797513818
389.777753887032,229.76984589981,4.23436296579698
569.342825342688,404.998622812396,4.70174652362333
143.589266147283,286.607577122945,4.5243959841104
195.642949299804,368.604266014101,3.98622823049598
123.447711924832,409.314673308427,3.42631289901256
624.797408694427,317.212288066513,4.59053442699204
2.98625299982387,143.766165098588,4.23414476225512
544.768765362509,203.955788700016,4.10359936917254
35.5090127307716,490.123995571449,3.00329791570096
279.204589639245,19.7439251180341,3.84159921830326
534.775526154848,392.371930177068,3.47083281336479
73.1425614342731,80.2062789312912,5.20727460074576
7.72003264410711,77.9044107548703,3.46132243893989
587.312130813941,231.529800002941,4.12351778830067
437.405112892755,457.252826442982,4.77939516444783
657.265564657458,370.10364728731,3.05208656090922
105.837291218512,488.916707604856,4.40259556552919
620.605070965828,90.9576694801725,4.11821377154224
417.925273877959,257.997615520937,3.64270896971535
10.8262669865399,182.977011564674,3.0310759088735
61.5328001836305,116.443086619083,4.50245025681462
617.171185583845,198.182821913225,4.20768495744841
258.513742451972,219.422681296792,3.87120944208501
572.523844238118,436.545125638068,3.75635879837873
302.488223695925,133.920039267289,3.92871297363523
533.766377275056,464.328268144867,3.52717076102253
49.3165646637291,413.896795880035,3.79095804366731
206.826387789436,292.337558917479,4.05366824360448
549.515649604779,261.152037152874,3.93785808294296
179.433226166211,31.624831581593,4.38858030556569
496.381182792042,344.870458943521,4.54853398478033
40.1913730155498,55.5969981716954,4.20523557313592
535.324270288001,160.237587393709,4.80978819422478
NA,NA,NA
662.574939907085,332.829354453047,3.49757995512112
457.586087554717,300.373015008622,3.72937414185091
9.60672352613367,493.201299232006,3.63887442117562
566.574447543645,50.0388553567908,4.30932592519867
72.645990804533,379.484748292271,3.94351730278351
231.3830941913,407.393988571487,3.93211559662844
430.992118087589,12.7252690620724,3.3447390408776
362.041962303381,293.445457614484,2.99634062628612
602.705628034401,102.857766735828,4.27364797513818
389.777753887032,229.76984589981,4.23436296579698
569.342825342688,404.998622812396,4.70174652362333
143.589266147283,286.607577122945,4.5243959841104
195.642949299804,368.604266014101,3.98622823049598
123.447711924832,409.314673308427,3.42631289901256
624.797408694427,317.212288066513,4.59053442699204
2.98625299982387,143.766165098588,4.23414476225512
544.768765362509,203.955788700016,4.10359936917254
35.5090127307716,490.123995571449,3.00329791570096
279.204589639245,19.7439251180341,3.84159921830326
534.775526154848,392.371930177068,3.47083281336479
73.1425614342731,80.2062789312912,5.20727460074576
7.72003264410711,77.9044107548703,3.46132243893989
587.312130813941,231.529800002941,4.12351778830067
437.405112892755,457.252826442982,4.77939516444783
657.265564657458,370.10364728731,3.05208656090922
105.837291218512,488.916707604856,4.40259556552919
620.605070965828,90.9576694801725,4.11821377154224
417.925273877959,257.997615520937,3.64270896971535
10.8262669865399,182.977011564674,3.0310759088735
61.5328001836305,116.443086619083,4.50245025681462
617.171185583845,198.182821913225,4.20768495744841
258.513742451972,219.422681296792,3.87120944208501
572.523844238118,436.545125638068,3.75635879837873
302.488223695925,133.920039267289,3.92871297363523
533.766377275056,464.328268144867,3.52717076102253
49.3165646637291,413.896795880035,3.79095804366731
206.826387789436,292.337558917479,4.05366824360448
549.515649604779,261.152037152874,3.93785808294296
179.433226166211,31.624831581593,4.38858030556569
496.381182792042,344.870458943521,4.54853398478033
40.1913730155498,55.5969981716954,4.20523557313592
535.324270288001,160.237587393709,4.80978819422478
NA,NA,NA
662.574939907085,332.829354453047,3.49757995512112
457.586087554717,300.373015008622,3.72937414185091
9.60672352613367,493.201299232006,3.63887442117562
566.574447543645,50.0388553567908,4.30932592519867
72.645990804533,379.484748292271,3.94351730278351
231.3830941913,407.393988571487,3.93211559662844
430.992118087589,12.7252690620724,3.3447390408776
362.041962303381,293.445457614484,2.99634062628612
602.705628034401,102.857766735828,4.27364797513818
389.777753887032,229.76984589981,4.23436296579698
569.342825342688,404.998622812396,4.70174652362333
143.589266147283,286.607577122945,4.5243959841104
195.642949299804,368.604266014101,3.98622823049598
123.447711924832,409.314673308427,3.42631289901256
624.797408694427,317.212288066513,4.59053442699204
2.98625299982387,143.766165098588,4.23414476225512
544.768765362509,203.955788700016,4.10359936917254
35.5090127307716,490.123995571449,3.00329791570096
279.204589639245,19.7439251180341,3.84159921830326
534.775526154848,392.371930177068,3.47083281336479
73.1425614342731,80.2062789312912,5.20727460074576
7.72003264410711,77.9044107548703,3.46132243893989
587.312130813941,231.529800002941,4.12351778830067
437.405112892755,457.252826442982,4.77939516444783
657.265564657458,370.10364728731,3.05208656090922
105.837291218512,488.916707604856,4.40259556552919
620.605070965828,90.9576694801725,4.11821377154224
417.925273877959,257.997615520937,3.64270896971535
10.8262669865399,182.977011564674,3.0310759088735
61.5328001836305,116.443086619083,4.50245025681462
617.171185583845,198.182821913225,4.20768495744841
258.513742451972,219.422681296792,3.87120944208501
572.523844238118,436.545125638068,3.75635879837873
302.488223695925,133.920039267289,3.92871297363523
533.766377275056,464.328268144867,3.52717076102253
49.3165646637291,413.896795880035,3.79095804366731
206.826387789436,292.337558917479,4.05366824360448
549.515649604779,261.152037152874,3.93785808294296
179.433226166211,31.624831581593,4.38858030556569
496.381182792042,344.870458943521,4.54853398478033
40.1913730155498,55.5969981716954,4.20523557313592
535.324270288001,160.237587393709,4.80978819422478
NA,NA,NA
662.574939907085,332.829354453047,3.49757995512112
457.586087554717,300.373015008622,3.72937414185091
9.60672352613367,493.201299232006,3.63887442117562
566.574447543645,50.0388553567908,4.30932592519867
72.645990804533,379.484748292271,3.94351730278351
231.3830941913,407.393988571487,3.93211559662844
430.992118087589,12.7252690620724,3.3447390408776
362.041962303381,293.445457614484,2.99634062628612
602.705628034401,102.857766735828,4.27364797513818
389.777753887032,229.76984589981,4.23436296579698
569.342825342688,404.998622812396,4.70174652362333
143.589266147283,286.607577122945,4.5243959841104
195.642949299804,368.604266014101,3.98622823049598
123.447711924832,409.314673308427,3.42631289901256
624.797408694427,317.212288066513,4.59053442699204
2.98625299982387,143.766165098588,4.23414476225512
544.768765362509,203.955788700016,4.10359936917254
35.5090127307716,490.123995571449,3.00329791570096
279.204589639245,19.7439251180341,3.84159921830326
534.775526154848,392.371930177068,3.47083281336479
73.1425614342731,80.2062789312912,5.20727460074576
7.72003264410711,77.9044107548703,3.46132243893989
587.312130813941,231.529800002941,4.12351778830067
437.405112892755,457.252826442982,4.77939516444783
657.265564657458,370.10364728731,3.05208656090922
105.837291218512,488.916707604856,4.40259556552919
620.605070965828,90.9576694801725,4.11821377154224
417.925273877959,257.997615520937,3.64270896971535
10.8262669865399,182.977011564674,3.0310759088735
61.5328001836305,116.443086619083,4.50245025681462
617.171185583845,198.182821913225,4.20768495744841
258.513742451972,219.422681296792,3.87120944208501
572.523844238118,436.545125638068,3.75635879837873
302.488223695925,133.920039267289,3.92871297363523
533.766377275056,464.328268144867,3.52717076102253
49.3165646637291,413.896795880035,3.79095804366731
206.826387789436,292.337558917479,4.05366824360448
549.515649604779,261.152037152874,3.93785808294296
179.433226166211,31.624831581593,4.38858030556569
496.381182792042,344.870458943521,4.54853398478033
40.1913730155498,55.5969981716954,4.20523557313592
535.324270288001,160.237587393709,4.80978819422478
NA,NA,NA
662.574939907085,332.829354453047,3.49757995512112
457.586087554717,300.373015008622,3.72937414185091
9.60672352613367,493.201299232006,3.63887442117562
566.574447543645,50.0388553567908,4.30932592519867
72.645990804533,379.484748292271,3.94351730278351
231.3830941913,407.393988571487,3.93211559662844
430.992118087589,12.7252690620724,3.3447390408776
362.041962303381,293.445457614484,2.99634062628612
602.705628034401,102.857766735828,4.27364797513818
389.777753887032,229.76984589981,4.23436296579698
569.342825342688,404.998622812396,4.70174652362333
143.589266147283,286.607577122945,4.5243959841104
195.642949299804,368.604266014101,3.98622823049598
123.447711924832,409.314673308427,3.42631289901256
624.797408694427,317.212288066513,4.59053442699204
2.98625299982387,143.766165098588,4.23414476225512
544.768765362509,203.955788700016,4.10359936917254
35.5090127307716,490.123995571449,3.00329791570096
279.204589639245,19.7439251180341,3.84159921830326
534.775526154848,392.371930177068,3.47083281336479
73.1425614342731,80.2062789312912,5.20727460074576
7.72003264410711,77.9044107548703,3.46132243893989
587.312130813941,231.529800002941,4.12351778830067
437.405112892755,457.252826442982,4.77939516444783
657.265564657458,370.10364728731,3.05208656090922
105.837291218512,488.916707604856,4.40259556552919
620.605070965828,90.9576694801725,4.11821377154224
417.925273877959,257.997615520937,3.64270896971535
10.8262669865399,182.977011564674,3.0310759088735
61.5328001836305,116.443086619083,4.50245025681462
617.171185583845,198.182821913225,4.20768495744841
258.513742451972,219.422681296792,3.87120944208501
572.523844238118,436.545125638068,3.75635879837873
302.488223695925,133.920039267289,3.92871297363523
533.766377275056,464.328268144867,3.52717076102253
49.3165646637291,413.896795880035,3.79095804366731
206.826387789436,292.337558917479,4.05366824360448
549.515649604779,261.152037152874,3.93785808294296
179.433226166211,31.624831581593,4.38858030556569
496.381182792042,344.870458943521,4.54853398478033
40.1913730155498,55.5969981716954,4.20523557313592
535.324270288001,160.237587393709,4.80978819422478
NA,NA,NA
662.574939907085,332.829354453047,3.49757995512112
457.586087554717,300.373015008622,3.72937414185091
9.60672352613367,493.201299232006,3.63887442117562
566.574447543645,50.0388553567908,4.30932592519867
72.645990804533,379.484748292271,3.94351730278351
231.3830941913,407.393988571487,3.93211559662844
