659.475715105831,332.654368828053,3.51419515101685
430.992118087589,12.7252690620724,3.3447390408776
362.041962303381,293.445457614484,2.99634062628612
602.705628034401,102.857766735828,4.27364797513818
389.777753887032,229.76984589981,4.23436296579698
569.342825342688,404.998622812396,4.70174652362333
143.589266147283,286.607577122945,4.5243959841104
195.642949299804,368.604266014101,3.98622823049598
123.447711924832,409.314673308427,3.42631289901256
624.797408694427,317.212288066513,4.59053442699204
2.98625299982387,143.766165098588,4.23414476225512
544.768765362509,203.955788700016,4.10359936917254
35.5090127307716,490.123995571449,3.00329791570096
279.204589639245,19.7439251180341,3.84159921830326
534.775526154848,392.371930177068,3.47083281336479
73.1425614342731,80.2062789312912,5.20727460074576
7.72003264410711,77.9044107548703,3.46132243893989
587.312130813941,231.529800002941,4.12351778830067
437.405112892755,457.252826442982,4.77939516444783
657.265564657458,370.10364728731,3.05208656090922
105.837291218512,488.916707604856,4.40259556552919
620.605070965828,90.9576694801725,4.11821377154224
417.925273877959,257.997615520937,3.64270896971535
10.8262669865399,182.977011564674,3.0310759088735
61.5328001836305,116.443086619083,4.50245025681462
617.171185583845,198.182821913225,4.20768495744841
258.513742451972,219.422681296792,3.87120944208501
572.523844238118,436.545125638068,3.75635879837873
302.488223695925,133.920039267289,3.92871297363523
533.766377275056,464.328268144867,3.52717076102253
49.3165646637291,413.896795880035,3.79095804366731
206.826387789436,292.337558917479,4.05366824360448
549.515649604779,261.152037152874,3.93785808294296
179.433226166211,31.624831581593,4.38858030556569
496.381182792042,344.870458943521,4.54853398478033
40.1913730155498,55.5969981716954,4.20523557313592
535.324270288001,160.237587393709,4.80978819422478
NA,NA,NA
660.508145901571,332.409305650932,3.47656799105933
459.103752834115,297.577090202494,3.74412349526959
14.7937900321186,494.935519400107,3.46220518090174
556.624564003595,51.4511371064727,4.24189710531302
73.9342027577582,378.77585880206,3.95270759929202
223.958486129498,410.72205461457,3.96807613480951
428.250326884424,11.8285716666684,3.14508603918598
360.993362215728,292.602049231377,2.99495526755526
604.068806496901,103.785891433305,4.2263254171472
394.140187838121,232.264599923466,4.30590832088683
576.461818496657,405.947086876014,4.71228140989627
138.483163434022,283.933554883062,4.53314713895606
193.514151097129,369.651819899551,4.03378325349325
129.555771662406,411.639450909561,3.57296325278893
619.765500724452,317.130650423227,4.49784372732029
-2.46523548681658,150.556514911708,4.33837860662603
545.587649216486,203.141980204929,4.12602050494684
32.8044360681844,492.601720771439,2.98747611798639
280.907206091183,23.3929800242919,3.81086475514669
532.902807459611,394.699381153356,3.46601626326916
72.9748210015565,86.0519807876756,5.2471643430097
6.92436225836295,76.007786698093,3.6825430074046
590.29796665456,227.17711649742,4.02474572924461
437.165979102973,462.721605974755,4.83778229495069
659.228194921066,374.15322724949,3.08459165877971
103.017522048564,486.517245833422,4.32597094672428
625.338798897159,89.1255055456584,4.13135646606965
423.353453704622,259.07032218027,3.55298237089578
10.9488785850686,181.983223597159,3.25910572546764
68.0907629584389,115.409910005415,4.56606936659268
592.264842695198,193.72041431203,4.44414566683248
256.398032813754,221.857711809003,3.73462648235143
554.266149269625,431.441103699143,3.94392917722689
300.848426179866,137.850575567236,3.55256685499336
525.155938968702,459.844148579277,3.42028602697485
50.7240464322223,412.399629482459,3.82922627975158
194.448003572553,285.533620099118,3.59021735929223
550.094489725729,258.113349833098,4.10945261711393
161.178765597062,31.3111755434495,4.44527815489376
506.063237714003,350.838019560032,4.55174508054592
36.624597350792,51.168349558492,3.75434807551362
532.063439940879,133.941974824635,4.6368330180743
NA,NA,NA
660.508145901571,332.409305650932,3.47656799105933
459.103752834115,297.577090202494,3.74412349526959
14.7937900321186,494.935519400107,3.46220518090174
556.624564003595,51.4511371064727,4.24189710531302
73.9342027577582,378.77585880206,3.95270759929202
223.958486129498,410.72205461457,3.96807613480951
428.250326884424,11.8285716666684,3.14508603918598
360.993362215728,292.602049231377,2.99495526755526
604.068806496901,103.785891433305,4.2263254171472
394.140187838121,232.264599923466,4.30590832088683
576.461818496657,405.947086876014,4.71228140989627
138.483163434022,283.933554883062,4.53314713895606
193.514151097129,369.651819899551,4.03378325349325
129.555771662406,411.639450909561,3.57296325278893
619.765500724452,317.130650423227,4.49784372732029
-2.46523548681658,150.556514911708,4.33837860662603
545.587649216486,203.141980204929,4.12602050494684
32.8044360681844,492.601720771439,2.98747611798639
280.907206091183,23.3929800242919,3.81086475514669
532.902807459611,394.699381153356,3.46601626326916
72.9748210015565,86.0519807876756,5.2471643430097
6.92436225836295,76.007786698093,3.6825430074046
590.29796665456,227.17711649742,4.02474572924461
437.165979102973,462.721605974755,4.83778229495069
659.228194921066,374.15322724949,3.08459165877971
103.017522048564,486.517245833422,4.32597094672428
625.338798897159,89.1255055456584,4.13135646606965
423.353453704622,259.07032218027,3.55298237089578
10.9488785850686,181.983223597159,3.25910572546764
68.0907629584389,115.409910005415,4.56606936659268
592.264842695198,193.72041431203,4.44414566683248
256.398032813754,221.857711809003,3.73462648235143
554.266149269625,431.441103699143,3.94392917722689
300.848426179866,137.850575567236,3.55256685499336
525.155938968702,459.844148579277,3.42028602697485
50.7240464322223,412.399629482459,3.82922627975158
194.448003572553,285.533620099118,3.59021735929223
550.094489725729,258.113349833098,4.10945261711393
161.178765597062,31.3111755434495,4.44527815489376
506.063237714003,350.838019560032,4.55174508054592
36.624597350792,51.168349558492,3.75434807551362
532.063439940879,133.941974824635,4.6368330180743
NA,NA,NA
660.508145901571,332.409305650932,3.47656799105933
459.103752834115,297.577090202494,3.74412349526959
14.7937900321186,494.935519400107,3.46220518090174
556.624564003595,51.4511371064727,4.24189710531302
73.9342027577582,378.77585880206,3.95270759929202
223.958486129498,410.72205461457,3.96807613480951
428.250326884424,11.8285716666684,3.14508603918598
360.993362215728,292.602049231377,2.99495526755526
604.068806496901,103.785891433305,4.2263254171472
394.140187838121,232.264599923466,4.30590832088683
576.461818496657,405.947086876014,4.71228140989627
138.483163434022,283.933554883062,4.53314713895606
193.514151097129,369.651819899551,4.03378325349325
129.555771662406,411.639450909561,3.57296325278893
619.765500724452,317.130650423227,4.49784372732029
-2.46523548681658,150.556514911708,4.33837860662603
545.587649216486,203.141980204929,4.12602050494684
32.8044360681844,492.601720771439,2.98747611798639
280.907206091183,23.3929800242919,3.81086475514669
532.902807459611,394.699381153356,3.46601626326916
72.9748210015565,86.0519807876756,5.2471643430097
6.92436225836295,76.007786698093,3.6825430074046
590.29796665456,227.17711649742,4.02474572924461
437.165979102973,462.721605974755,4.83778229495069
659.228194921066,374.15322724949,3.08459165877971
103.017522048564,486.517245833422,4.32597094672428
625.338798897159,89.1255055456584,4.13135646606965
423.353453704622,259.07032218027,3.55298237089578
10.9488785850686,181.983223597159,3.25910572546764
68.0907629584389,115.409910005415,4.56606936659268
592.264842695198,193.72041431203,4.44414566683248
256.398032813754,221.857711809003,3.73462648235143
554.266149269625,431.441103699143,3.94392917722689
300.848426179866,137.850575567236,3.55256685499336
525.155938968702,459.844148579277,3.42028602697485
50.7240464322223,412.399629482459,3.82922627975158
194.448003572553,285.533620099118,3.59021735929223
550.094489725729,258.113349833098,4.10945261711393
161.178765597062,31.3111755434495,4.44527815489376
506.063237714003,350.838019560032,4.55174508054592
36.624597350792,51.168349558492,3.75434807551362
532.063439940879,133.941974824635,4.6368330180743
NA,NA,NA
660.508145901571,332.409305650932,3.47656799105933
459.103752834115,297.577090202494,3.74412349526959
14.7937900321186,494.935519400107,3.46220518090174
556.624564003595,51.4511371064727,4.24189710531302
73.9342027577582,378.77585880206,3.95270759929202
223.958486129498,410.72205461457,3.96807613480951
428.250326884424,11.8285716666684,3.14508603918598
360.993362215728,292.602049231377,2.99495526755526
604.068806496901,103.785891433305,4.2263254171472
394.140187838121,232.264599923466,4.30590832088683
576.461818496657,405.947086876014,4.71228140989627
138.483163434022,283.933554883062,4.53314713895606
193.514151097129,369.651819899551,4.03378325349325
129.555771662406,411.639450909561,3.57296325278893
619.765500724452,317.130650423227,4.49784372732029
-2.46523548681658,150.556514911708,4.33837860662603
545.587649216486,203.141980204929,4.12602050494684
32.8044360681844,492.601720771439,2.98747611798639
280.907206091183,23.3929800242919,3.81086475514669
532.902807459611,394.699381153356,3.46601626326916
72.9748210015565,86.0519807876756,5.2471643430097
6.92436225836295,76.007786698093,3.6825430074046
590.29796665456,227.17711649742,4.02474572924461
437.165979102973,462.721605974755,4.83778229495069
659.228194921066,374.15322724949,3.08459165877971
103.017522048564,486.517245833422,4.32597094672428
625.338798897159,89.1255055456584,4.13135646606965
423.353453704622,259.07032218027,3.55298237089578
10.9488785850686,181.983223597159,3.25910572546764
68.0907629584389,115.409910005415,4.56606936659268
592.264842695198,193.72041431203,4.44414566683248
256.398032813754,221.857711809003,3.73462648235143
554.266149269625,431.441103699143,3.94392917722689
300.848426179866,137.850575567236,3.55256685499336
525.155938968702,459.844148579277,3.42028602697485
50.7240464322223,412.399629482459,3.82922627975158
194.448003572553,285.533620099118,3.59021735929223
550.094489725729,258.113349833098,4.10945261711393
161.178765597062,31.3111755434495,4.44527815489376
506.063237714003,350.838019560032,4.55174508054592
36.624597350792,51.168349558492,3.75434807551362
532.063439940879,133.941974824635,4.6368330180743
NA,NA,NA
660.508145901571,332.409305650932,3.47656799105933
459.103752834115,297.577090202494,3.74412349526959
14.7937900321186,494.935519400107,3.46220518090174
556.624564003595,51.4511371064727,4.24189710531302
73.9342027577582,378.77585880206,3.95270759929202
223.958486129498,410.72205461457,3.96807613480951
428.250326884424,11.8285716666684,3.14508603918598
360.993362215728,292.602049231377,2.99495526755526
604.068806496901,103.785891433305,4.2263254171472
394.140187838121,232.264599923466,4.30590832088683
576.461818496657,405.947086876014,4.71228140989627
138.483163434022,283.933554883062,4.53314713895606
193.514151097129,369.651819899551,4.03378325349325
129.555771662406,411.639450909561,3.57296325278893
619.765500724452,317.130650423227,4.49784372732029
-2.46523548681658,150.556514911708,4.33837860662603
545.587649216486,203.141980204929,4.12602050494684
32.8044360681844,492.601720771439,2.98747611798639
280.907206091183,23.3929800242919,3.81086475514669
532.902807459611,394.699381153356,3.46601626326916
72.9748210015565,86.0519807876756,5.2471643430097
6.92436225836295,76.007786698093,3.6825430074046
590.29796665456,227.17711649742,4.02474572924461
437.165979102973,462.721605974755,4.83778229495069
659.228194921066,374.15322724949,3.08459165877971
103.017522048564,486.517245833422,4.32597094672428
625.338798897159,89.1255055456584,4.13135646606965
423.353453704622,259.07032218027,3.55298237089578
10.9488785850686,181.983223597159,3.25910572546764
68.0907629584389,115.409910005415,4.56606936659268
592.264842695198,193.72041431203,4.44414566683248
256.398032813754,221.857711809003,3.73462648235143
554.266149269625,431.441103699143,3.94392917722689
300.848426179866,137.850575567236,3.55256685499336
525.155938968702,459.844148579277,3.42028602697485
50.7240464322223,412.399629482459,3.82922627975158
194.448003572553,285.533620099118,3.59021735929223
550.094489725729,258.113349833098,4.10945261711393
161.178765597062,31.3111755434495,4.44527815489376
506.063237714003,350.838019560032,4.55174508054592
36.624597350792,51.168349558492,3.75434807551362
532.063439940879,133.941974824635,4.6368330180743
NA,NA,NA
660.508145901571,332.409305650932,3.47656799105933
459.103752834115,297.577090202494,3.74412349526959
14.7937900321186,494.935519400107,3.46220518090174
556.624564003595,51.4511371064727,4.24189710531302
73.9342027577582,378.77585880206,3.95270759929202
223.958486129498,410.72205461457,3.96807613480951
428.250326884424,11.8285716666684,3.14508603918598
360.993362215728,292.602049231377,2.99495526755526
604.068806496901,103.785891433305,4.2263254171472
394.140187838121,232.264599923466,4.30590832088683
576.461818496657,405.947086876014,4.71228140989627
138.483163434022,283.933554883062,4.53314713895606
193.514151097129,369.651819899551,4.03378325349325
129.555771662406,411.639450909561,3.57296325278893
619.765500724452,317.130650423227,4.49784372732029
-2.46523548681658,150.556514911708,4.33837860662603
545.587649216486,203.141980204929,4.12602050494684
32.8044360681844,492.601720771439,2.98747611798639
280.907206091183,23.3929800242919,3.81086475514669
532.902807459611,394.699381153356,3.46601626326916
72.9748210015565,86.0519807876756,5.2471643430097
6.92436225836295,76.007786698093,3.6825430074046
590.29796665456,227.17711649742,4.02474572924461
437.165979102973,462.721605974755,4.83778229495069
659.228194921066,374.15322724949,3.08459165877971
103.017522048564,486.517245833422,4.32597094672428
625.338798897159,89.1255055456584,4.13135646606965
423.353453704622,259.07032218027,3.55298237089578
10.9488785850686,181.983223597159,3.25910572546764
68.0907629584389,115.409910005415,4.56606936659268
592.264842695198,193.72041431203,4.44414566683248
256.398032813754,221.857711809003,3.73462648235143
554.266149269625,431.441103699143,3.94392917722689
300.848426179866,137.850575567236,3.55256685499336
525.155938968702,459.844148579277,3.42028602697485
50.7240464322223,412.399629482459,3.82922627975158
194.448003572553,285.533620099118,3.59021735929223
550.094489725729,258.113349833098,4.10945261711393
161.178765597062,31.3111755434495,4.44527815489376
506.063237714003,350.838019560032,4.55174508054592
36.624597350792,51.168349558492,3.75434807551362
532.063439940879,133.941974824635,4.6368330180743
NA,NA,NA
660.560676856193,331.911472456856,3.44847346942769
454.569513573205,298.462976509879,3.62420598916918
13.7965145474401,494.812343634362,3.4985220090637
559.934424055112,51.4481783853972,4.15055455370574
70.1156754702383,373.716147958856,3.94398414105781
227.079384409344,410.965373499423,3.85220028869053
428.418968803965,14.0948710997608,3.29244891000963
365.567242753263,293.937025791535,2.98614816276052
604.511681851285,105.306637778889,4.15802557542589
392.507462438368,231.877131614661,4.25503749077267
569.219929392076,407.231453019154,4.73082889203178
135.578383187197,281.21355381988,4.45524619484661
199.40965253303,374.037616371404,4.09448409643482
123.167993159822,412.626877174397,3.41320864480753
627.069495203272,318.463369671619,4.6523373904947
5.54197920088899,145.359655316743,4.24654570963316
543.325304664997,201.346791662727,4.0972615414877
33.7138103591411,492.884868174581,2.95125141335219
275.005579487708,25.5234841995675,3.82699101429945
533.703312624979,388.398751503355,3.37186637794857
76.4871192458332,78.6143912022585,5.26760027442144
0.988134053797586,81.0101891833485,3.37224718093947
594.515670428368,232.481683493125,3.9705111975696
436.764498385543,458.55607422128,4.7641117488666
660.230129008455,374.449067714181,2.92502440104108
106.378534193964,486.563787276766,4.41400116569121
626.17613376537,88.5067907756421,4.09600742418921
420.288389217075,259.07256888104,3.60131913356985
11.3052221493542,182.54297452753,3.22506373564612
59.4068977566564,121.439295954676,4.54285754043633
619.866098214957,206.00570619664,4.29340516362143
251.386908165949,222.309976822619,3.85855928126076
574.958578448011,433.197716193593,3.90825753226562
294.743058289647,137.718281543979,3.87224570109218
527.539955843166,454.619294427981,3.52876120933969
43.8823187031524,416.494447902138,4.01220333924117
195.073535730638,291.003239761795,3.70692827918006
545.11251655252,261.878006156869,3.93531985969148
181.597424805374,23.439665280989,4.32131708629578
502.806674758257,354.023902068012,4.827566620496
38.6543221559094,54.5446945048927,3.61186102689547
548.331675110639,136.161524951398,4.87355360253144
NA,NA,NA
660.560676856193,331.911472456856,3.44847346942769
454.569513573205,298.462976509879,3.62420598916918
13.7965145474401,494.812343634362,3.4985220090637
559.934424055112,51.4481783853972,4.15055455370574
70.1156754702383,373.716147958856,3.94398414105781
227.079384409344,410.965373499423,3.85220028869053
428.418968803965,14.0948710997608,3.29244891000963
365.567242753263,293.937025791535,2.98614816276052
604.511681851285,105.306637778889,4.15802557542589
392.507462438368,231.877131614661,4.25503749077267
569.219929392076,407.231453019154,4.73082889203178
135.578383187197,281.21355381988,4.45524619484661
199.40965253303,374.037616371404,4.09448409643482
123.167993159822,412.626877174397,3.41320864480753
627.069495203272,318.463369671619,4.6523373904947
5.54197920088899,145.359655316743,4.24654570963316
543.325304664997,201.346791662727,4.0972615414877
33.7138103591411,492.884868174581,2.95125141335219
275.005579487708,25.5234841995675,3.82699101429945
533.703312624979,388.398751503355,3.37186637794857
76.4871192458332,78.6143912022585,5.26760027442144
0.988134053797586,81.0101891833485,3.37224718093947
594.515670428368,232.481683493125,3.9705111975696
436.764498385543,458.55607422128,4.7641117488666
660.230129008455,374.449067714181,2.92502440104108
106.378534193964,486.563787276766,4.41400116569121
626.17613376537,88.5067907756421,4.09600742418921
420.288389217075,259.07256888104,3.60131913356985
11.3052221493542,182.54297452753,3.22506373564612
59.4068977566564,121.439295954676,4.54285754043633
619.866098214957,206.00570619664,4.29340516362143
251.386908165949,222.309976822619,3.85855928126076
574.958578448011,433.197716193593,3.90825753226562
294.743058289647,137.718281543979,3.87224570109218
527.539955843166,454.619294427981,3.52876120933969
43.8823187031524,416.494447902138,4.01220333924117
195.073535730638,291.003239761795,3.70692827918006
545.11251655252,261.878006156869,3.93531985969148
181.597424805374,23.439665280989,4.32131708629578
502.806674758257,354.023902068012,4.827566620496
38.6543221559094,54.5446945048927,3.61186102689547
548.331675110639,136.161524951398,4.87355360253144
NA,NA,NA
660.560676856193,331.911472456856,3.44847346942769
454.569513573205,298.462976509879,3.62420598916918
13.7965145474401,494.812343634362,3.4985220090637
559.934424055112,51.4481783853972,4.15055455370574
70.1156754702383,373.716147958856,3.94398414105781
227.079384409344,410.965373499423,3.85220028869053
428.418968803965,14.0948710997608,3.29244891000963
365.567242753263,293.937025791535,2.98614816276052
604.511681851285,105.306637778889,4.15802557542589
392.507462438368,231.877131614661,4.25503749077267
569.219929392076,407.231453019154,4.73082889203178
135.578383187197,281.21355381988,4.45524619484661
199.40965253303,374.037616371404,4.09448409643482
123.167993159822,412.626877174397,3.41320864480753
627.069495203272,318.463369671619,4.6523373904947
5.54197920088899,145.359655316743,4.24654570963316
543.325304664997,201.346791662727,4.0972615414877
33.7138103591411,492.884868174581,2.95125141335219
275.005579487708,25.5234841995675,3.82699101429945
533.703312624979,388.398751503355,3.37186637794857
76.4871192458332,78.6143912022585,5.26760027442144
0.988134053797586,81.0101891833485,3.37224718093947
594.515670428368,232.481683493125,3.9705111975696
436.764498385543,458.55607422128,4.7641117488666
660.230129008455,374.449067714181,2.92502440104108
106.378534193964,486.563787276766,4.41400116569121
626.17613376537,88.5067907756421,4.09600742418921
420.288389217075,259.07256888104,3.60131913356985
11.3052221493542,182.54297452753,3.22506373564612
59.4068977566564,121.439295954676,4.54285754043633
619.866098214957,206.00570619664,4.29340516362143
251.386908165949,222.309976822619,3.85855928126076
574.958578448011,433.197716193593,3.90825753226562
294.743058289647,137.718281543979,3.87224570109218
527.539955843166,454.619294427981,3.52876120933969
43.8823187031524,416.494447902138,4.01220333924117
195.073535730638,291.003239761795,3.70692827918006
545.11251655252,261.878006156869,3.93531985969148
181.597424805374,23.439665280989,4.32131708629578
502.806674758257,354.023902068012,4.827566620496
38.6543221559094,54.5446945048927,3.61186102689547
548.331675110639,136.161524951398,4.87355360253144
NA,NA,NA
660.560676856193,331.911472456856,3.44847346942769
454.569513573205,298.462976509879,3.62420598916918
13.7965145474401,494.812343634362,3.4985220090637
559.934424055112,51.4481783853972,4.15055455370574
70.1156754702383,373.716147958856,3.94398414105781
227.079384409344,410.965373499423,3.85220028869053
428.418968803965,14.0948710997608,3.29244891000963
365.567242753263,293.937025791535,2.98614816276052
604.511681851285,105.306637778889,4.15802557542589
392.507462438368,231.877131614661,4.25503749077267
569.219929392076,407.231453019154,4.73082889203178
135.578383187197,281.21355381988,4.45524619484661
199.40965253303,374.037616371404,4.09448409643482
123.167993159822,412.626877174397,3.41320864480753
627.069495203272,318.463369671619,4.6523373904947
5.54197920088899,145.359655316743,4.24654570963316
543.325304664997,201.346791662727,4.0972615414877
33.7138103591411,492.884868174581,2.95125141335219
275.005579487708,25.5234841995675,3.82699101429945
533.703312624979,388.398751503355,3.37186637794857
76.4871192458332,78.6143912022585,5.26760027442144
0.988134053797586,81.0101891833485,3.37224718093947
594.515670428368,232.481683493125,3.9705111975696
436.764498385543,458.55607422128,4.7641117488666
660.230129008455,374.449067714181,2.92502440104108
106.378534193964,486.563787276766,4.41400116569121
626.17613376537,88.5067907756421,4.09600742418921
420.288389217075,259.07256888104,3.60131913356985
11.3052221493542,182.54297452753,3.22506373564612
59.4068977566564,121.439295954676,4.54285754043633
619.866098214957,206.00570619664,4.29340516362143
251.386908165949,222.309976822619,3.85855928126076
574.958578448011,433.197716193593,3.90825753226562
294.743058289647,137.718281543979,3.87224570109218
527.539955843166,454.619294427981,3.52876120933969
43.8823187031524,416.494447902138,4.01220333924117
195.073535730638,291.003239761795,3.70692827918006
545.11251655252,261.878006156869,3.93531985969148
181.597424805374,23.439665280989,4.32131708629578
502.806674758257,354.023902068012,4.827566620496
38.6543221559094,54.5446945048927,3.61186102689547
548.331675110639,136.161524951398,4.87355360253144
NA,NA,NA
660.560676856193,331.911472456856,3.44847346942769
454.569513573205,298.462976509879,3.62420598916918
13.7965145474401,494.812343634362,3.4985220090637
559.934424055112,51.4481783853972,4.15055455370574
70.1156754702383,373.716147958856,3.94398414105781
227.079384409344,410.965373499423,3.85220028869053
428.418968803965,14.0948710997608,3.29244891000963
365.567242753263,293.937025791535,2.98614816276052
604.511681851285,105.306637778889,4.15802557542589
392.507462438368,231.877131614661,4.25503749077267
569.219929392076,407.231453019154,4.73082889203178
135.578383187197,281.21355381988,4.45524619484661
199.40965253303,374.037616371404,4.09448409643482
123.167993159822,412.626877174397,3.41320864480753
627.069495203272,318.463369671619,4.6523373904947
5.54197920088899,145.359655316743,4.24654570963316
543.325304664997,201.346791662727,4.0972615414877
33.7138103591411,492.884868174581,2.95125141335219
275.005579487708,25.5234841995675,3.82699101429945
533.703312624979,388.398751503355,3.37186637794857
76.4871192458332,78.6143912022585,5.26760027442144
0.988134053797586,81.0101891833485,3.37224718093947
594.515670428368,232.481683493125,3.9705111975696
436.764498385543,458.55607422128,4.7641117488666
660.230129008455,374.449067714181,2.92502440104108
106.378534193964,486.563787276766,4.41400116569121
626.17613376537,88.5067907756421,4.09600742418921
420.288389217075,259.07256888104,3.60131913356985
11.3052221493542,182.54297452753,3.22506373564612
59.4068977566564,121.439295954676,4.54285754043633
619.866098214957,206.00570619664,4.29340516362143
251.386908165949,222.309976822619,3.85855928126076
574.958578448011,433.197716193593,3.90825753226562
294.743058289647,137.718281543979,3.87224570109218
527.539955843166,454.619294427981,3.52876120933969
43.8823187031524,416.494447902138,4.01220333924117
195.073535730638,291.003239761795,3.70692827918006
545.11251655252,261.878006156869,3.93531985969148
181.597424805374,23.439665280989,4.32131708629578
502.806674758257,354.023902068012,4.827566620496
38.6543221559094,54.5446945048927,3.61186102689547
548.331675110639,136.161524951398,4.87355360253144
NA,NA,NA
660.560676856193,331.911472456856,3.44847346942769
454.569513573205,298.462976509879,3.62420598916918
13.7965145474401,494.812343634362,3.4985220090637
559.934424055112,51.4481783853972,4.15055455370574
70.1156754702383,373.716147958856,3.94398414105781
227.079384409344,410.965373499423,3.85220028869053
428.418968803965,14.0948710997608,3.29244891000963
365.567242753263,293.937025791535,2.98614816276052
604.511681851285,105.306637778889,4.15802557542589
392.507462438368,231.877131614661,4.25503749077267
569.219929392076,407.231453019154,4.73082889203178
135.578383187197,281.21355381988,4.45524619484661
199.40965253303,374.037616371404,4.09448409643482
123.167993159822,412.626877174397,3.41320864480753
627.069495203272,318.463369671619,4.6523373904947
5.54197920088899,145.359655316743,4.24654570963316
543.325304664997,201.346791662727,4.0972615414877
33.7138103591411,492.884868174581,2.95125141335219
275.005579487708,25.5234841995675,3.82699101429945
533.703312624979,388.398751503355,3.37186637794857
76.4871192458332,78.6143912022585,5.26760027442144
0.988134053797586,81.0101891833485,3.37224718093947
594.515670428368,232.481683493125,3.9705111975696
436.764498385543,458.55607422128,4.7641117488666
660.230129008455,374.449067714181,2.92502440104108
106.378534193964,486.563787276766,4.41400116569121
626.17613376537,88.5067907756421,4.09600742418921
420.288389217075,259.07256888104,3.60131913356985
11.3052221493542,182.54297452753,3.22506373564612
59.4068977566564,121.439295954676,4.54285754043633
619.866098214957,206.00570619664,4.29340516362143
251.386908165949,222.309976822619,3.85855928126076
574.958578448011,433.197716193593,3.90825753226562
294.743058289647,137.718281543979,3.87224570109218
527.539955843166,454.619294427981,3.52876120933969
43.8823187031524,416.494447902138,4.01220333924117
195.073535730638,291.003239761795,3.70692827918006
545.11251655252,261.878006156869,3.93531985969148
181.597424805374,23.439665280989,4.32131708629578
502.806674758257,354.023902068012,4.827566620496
38.6543221559094,54.5446945048927,3.61186102689547
548.331675110639,136.161524951398,4.87355360253144
NA,NA,NA
660.003152587601,333.610708422616,3.44773975295059
454.822124561527,301.219713636579,3.59599032137921
14.1419790844239,496.989439507184,3.56292575499771
561.426581889143,52.7803181920598,4.266477775961
68.1524006187141,376.239139767301,3.83010262377676
228.23108792033,415.503170358966,3.87382148942873
425.369531443755,12.8059108695547,3.47020994815206
364.180735529377,292.120286705787,3.10425640013469
602.098799900441,103.776565710567,4.17391746791158
391.467404704535,228.060687938977,4.15875090477187
568.198905224697,408.389866683686,4.70703027667697
133.679261162236,286.134948532814,4.56500354499766
197.079467447772,372.901258816618,4.02645835524901
123.622869200748,412.285899717308,3.32155924754196
624.765137814961,314.709345804992,4.52148042485448
4.58477422287998,149.754984887982,4.36066412831391
543.227626191363,203.228486427532,4.06455931775244
35.3291813486677,491.732093265272,2.97945883972582
282.427263634105,20.4183001217675,3.77406253527751
536.50028218253,393.631389217384,3.4453483830604
70.110531178698,79.0979501432213,5.39048229307839
7.81104949577344,78.5161172087166,3.51472579742703
588.569100228148,222.695826030155,3.88850649830832
434.743308723259,454.992752194712,4.70425888091341
659.045731731697,373.541777273786,3.19928410350277
108.947828293008,487.160423969451,4.36567178588022
625.682740037635,88.7753302647949,4.06762575337468
421.802095933265,259.959494858601,3.64702635324608
13.3726309826357,181.756523121219,3.21975313695999
63.6424503999767,116.921168013985,4.37590007842734
609.14699959135,206.260282256781,3.9973350505835
254.736042838889,222.770557616725,3.98682814552359
571.010462988612,429.28124439607,3.89907227624299
299.664655247669,139.261920943906,4.03621758664765
532.975338128267,465.580476198315,3.59534431997152
48.4976677800396,422.610406634937,3.65670359598941
193.78370233578,283.630331071233,3.98522742825015
563.0070100254,259.471315629202,3.79091408484695
170.026976461066,12.7076314431769,4.1882684566539
508.759135863216,350.821073196025,4.6968593509815
36.6066321155706,58.0542273278558,3.55848266029703
519.928070619364,148.759620556324,4.76661637564163
NA,NA,NA
660.003152587601,333.610708422616,3.44773975295059
454.822124561527,301.219713636579,3.59599032137921
14.1419790844239,496.989439507184,3.56292575499771
561.426581889143,52.7803181920598,4.266477775961
68.1524006187141,376.239139767301,3.83010262377676
228.23108792033,415.503170358966,3.87382148942873
