659.475715105831,332.654368828053,3.51419515101685
425.369531443755,12.8059108695547,3.47020994815206
364.180735529377,292.120286705787,3.10425640013469
602.098799900441,103.776565710567,4.17391746791158
391.467404704535,228.060687938977,4.15875090477187
568.198905224697,408.389866683686,4.70703027667697
133.679261162236,286.134948532814,4.56500354499766
197.079467447772,372.901258816618,4.02645835524901
123.622869200748,412.285899717308,3.32155924754196
624.765137814961,314.709345804992,4.52148042485448
4.58477422287998,149.754984887982,4.36066412831391
543.227626191363,203.228486427532,4.06455931775244
35.3291813486677,491.732093265272,2.97945883972582
282.427263634105,20.4183001217675,3.77406253527751
536.50028218253,393.631389217384,3.4453483830604
70.110531178698,79.0979501432213,5.39048229307839
7.81104949577344,78.5161172087166,3.51472579742703
588.569100228148,222.695826030155,3.88850649830832
434.743308723259,454.992752194712,4.70425888091341
659.045731731697,373.541777273786,3.19928410350277
108.947828293008,487.160423969451,4.36567178588022
625.682740037635,88.7753302647949,4.06762575337468
421.802095933265,259.959494858601,3.64702635324608
13.3726309826357,181.756523121219,3.21975313695999
63.6424503999767,116.921168013985,4.37590007842734
609.14699959135,206.260282256781,3.9973350505835
254.736042838889,222.770557616725,3.98682814552359
571.010462988612,429.28124439607,3.89907227624299
299.664655247669,139.261920943906,4.03621758664765
532.975338128267,465.580476198315,3.59534431997152
48.4976677800396,422.610406634937,3.65670359598941
193.78370233578,283.630331071233,3.98522742825015
563.0070100254,259.471315629202,3.79091408484695
170.026976461066,12.7076314431769,4.1882684566539
508.759135863216,350.821073196025,4.6968593509815
36.6066321155706,58.0542273278558,3.55848266029703
519.928070619364,148.759620556324,4.76661637564163
NA,NA,NA
660.003152587601,333.610708422616,3.44773975295059
454.822124561527,301.219713636579,3.59599032137921
14.1419790844239,496.989439507184,3.56292575499771
561.426581889143,52.7803181920598,4.266477775961
68.1524006187141,376.239139767301,3.83010262377676
228.23108792033,415.503170358966,3.87382148942873
425.369531443755,12.8059108695547,3.47020994815206
364.180735529377,292.120286705787,3.10425640013469
602.098799900441,103.776565710567,4.17391746791158
391.467404704535,228.060687938977,4.15875090477187
568.198905224697,408.389866683686,4.70703027667697
133.679261162236,286.134948532814,4.56500354499766
197.079467447772,372.901258816618,4.02645835524901
123.622869200748,412.285899717308,3.32155924754196
624.765137814961,314.709345804992,4.52148042485448
4.58477422287998,149.754984887982,4.36066412831391
543.227626191363,203.228486427532,4.06455931775244
35.3291813486677,491.732093265272,2.97945883972582
282.427263634105,20.4183001217675,3.77406253527751
536.50028218253,393.631389217384,3.4453483830604
70.110531178698,79.0979501432213,5.39048229307839
7.81104949577344,78.5161172087166,3.51472579742703
588.569100228148,222.695826030155,3.88850649830832
434.743308723259,454.992752194712,4.70425888091341
659.045731731697,373.541777273786,3.19928410350277
108.947828293008,487.160423969451,4.36567178588022
625.682740037635,88.7753302647949,4.06762575337468
421.802095933265,259.959494858601,3.64702635324608
13.3726309826357,181.756523121219,3.21975313695999
63.6424503999767,116.921168013985,4.37590007842734
609.14699959135,206.260282256781,3.9973350505835
254.736042838889,222.770557616725,3.98682814552359
571.010462988612,429.28124439607,3.89907227624299
299.664655247669,139.261920943906,4.03621758664765
532.975338128267,465.580476198315,3.59534431997152
48.4976677800396,422.610406634937,3.65670359598941
193.78370233578,283.630331071233,3.98522742825015
563.0070100254,259.471315629202,3.79091408484695
170.026976461066,12.7076314431769,4.1882684566539
508.759135863216,350.821073196025,4.6968593509815
36.6066321155706,58.0542273278558,3.55848266029703
519.928070619364,148.759620556324,4.76661637564163
NA,NA,NA
660.003152587601,333.610708422616,3.44773975295059
454.822124561527,301.219713636579,3.59599032137921
14.1419790844239,496.989439507184,3.56292575499771
561.426581889143,52.7803181920598,4.266477775961
68.1524006187141,376.239139767301,3.83010262377676
228.23108792033,415.503170358966,3.87382148942873
425.369531443755,12.8059108695547,3.47020994815206
364.180735529377,292.120286705787,3.10425640013469
602.098799900441,103.776565710567,4.17391746791158
391.467404704535,228.060687938977,4.15875090477187
568.198905224697,408.389866683686,4.70703027667697
133.679261162236,286.134948532814,4.56500354499766
197.079467447772,372.901258816618,4.02645835524901
123.622869200748,412.285899717308,3.32155924754196
624.765137814961,314.709345804992,4.52148042485448
4.58477422287998,149.754984887982,4.36066412831391
543.227626191363,203.228486427532,4.06455931775244
35.3291813486677,491.732093265272,2.97945883972582
282.427263634105,20.4183001217675,3.77406253527751
536.50028218253,393.631389217384,3.4453483830604
70.110531178698,79.0979501432213,5.39048229307839
7.81104949577344,78.5161172087166,3.51472579742703
588.569100228148,222.695826030155,3.88850649830832
434.743308723259,454.992752194712,4.70425888091341
659.045731731697,373.541777273786,3.19928410350277
108.947828293008,487.160423969451,4.36567178588022
625.682740037635,88.7753302647949,4.06762575337468
421.802095933265,259.959494858601,3.64702635324608
13.3726309826357,181.756523121219,3.21975313695999
63.6424503999767,116.921168013985,4.37590007842734
609.14699959135,206.260282256781,3.9973350505835
254.736042838889,222.770557616725,3.98682814552359
571.010462988612,429.28124439607,3.89907227624299
299.664655247669,139.261920943906,4.03621758664765
532.975338128267,465.580476198315,3.59534431997152
48.4976677800396,422.610406634937,3.65670359598941
193.78370233578,283.630331071233,3.98522742825015
563.0070100254,259.471315629202,3.79091408484695
170.026976461066,12.7076314431769,4.1882684566539
508.759135863216,350.821073196025,4.6968593509815
36.6066321155706,58.0542273278558,3.55848266029703
519.928070619364,148.759620556324,4.76661637564163
NA,NA,NA
660.003152587601,333.610708422616,3.44773975295059
454.822124561527,301.219713636579,3.59599032137921
14.1419790844239,496.989439507184,3.56292575499771
561.426581889143,52.7803181920598,4.266477775961
68.1524006187141,376.239139767301,3.83010262377676
228.23108792033,415.503170358966,3.87382148942873
425.369531443755,12.8059108695547,3.47020994815206
364.180735529377,292.120286705787,3.10425640013469
602.098799900441,103.776565710567,4.17391746791158
391.467404704535,228.060687938977,4.15875090477187
568.198905224697,408.389866683686,4.70703027667697
133.679261162236,286.134948532814,4.56500354499766
197.079467447772,372.901258816618,4.02645835524901
123.622869200748,412.285899717308,3.32155924754196
624.765137814961,314.709345804992,4.52148042485448
4.58477422287998,149.754984887982,4.36066412831391
543.227626191363,203.228486427532,4.06455931775244
35.3291813486677,491.732093265272,2.97945883972582
282.427263634105,20.4183001217675,3.77406253527751
536.50028218253,393.631389217384,3.4453483830604
70.110531178698,79.0979501432213,5.39048229307839
7.81104949577344,78.5161172087166,3.51472579742703
588.569100228148,222.695826030155,3.88850649830832
434.743308723259,454.992752194712,4.70425888091341
659.045731731697,373.541777273786,3.19928410350277
108.947828293008,487.160423969451,4.36567178588022
625.682740037635,88.7753302647949,4.06762575337468
421.802095933265,259.959494858601,3.64702635324608
13.3726309826357,181.756523121219,3.21975313695999
63.6424503999767,116.921168013985,4.37590007842734
609.14699959135,206.260282256781,3.9973350505835
254.736042838889,222.770557616725,3.98682814552359
571.010462988612,429.28124439607,3.89907227624299
299.664655247669,139.261920943906,4.03621758664765
532.975338128267,465.580476198315,3.59534431997152
48.4976677800396,422.610406634937,3.65670359598941
193.78370233578,283.630331071233,3.98522742825015
563.0070100254,259.471315629202,3.79091408484695
170.026976461066,12.7076314431769,4.1882684566539
508.759135863216,350.821073196025,4.6968593509815
36.6066321155706,58.0542273278558,3.55848266029703
519.928070619364,148.759620556324,4.76661637564163
NA,NA,NA
660.003152587601,333.610708422616,3.44773975295059
454.822124561527,301.219713636579,3.59599032137921
14.1419790844239,496.989439507184,3.56292575499771
561.426581889143,52.7803181920598,4.266477775961
68.1524006187141,376.239139767301,3.83010262377676
228.23108792033,415.503170358966,3.87382148942873
425.369531443755,12.8059108695547,3.47020994815206
364.180735529377,292.120286705787,3.10425640013469
602.098799900441,103.776565710567,4.17391746791158
391.467404704535,228.060687938977,4.15875090477187
568.198905224697,408.389866683686,4.70703027667697
133.679261162236,286.134948532814,4.56500354499766
197.079467447772,372.901258816618,4.02645835524901
123.622869200748,412.285899717308,3.32155924754196
624.765137814961,314.709345804992,4.52148042485448
4.58477422287998,149.754984887982,4.36066412831391
543.227626191363,203.228486427532,4.06455931775244
35.3291813486677,491.732093265272,2.97945883972582
282.427263634105,20.4183001217675,3.77406253527751
536.50028218253,393.631389217384,3.4453483830604
70.110531178698,79.0979501432213,5.39048229307839
7.81104949577344,78.5161172087166,3.51472579742703
588.569100228148,222.695826030155,3.88850649830832
434.743308723259,454.992752194712,4.70425888091341
659.045731731697,373.541777273786,3.19928410350277
108.947828293008,487.160423969451,4.36567178588022
625.682740037635,88.7753302647949,4.06762575337468
421.802095933265,259.959494858601,3.64702635324608
13.3726309826357,181.756523121219,3.21975313695999
63.6424503999767,116.921168013985,4.37590007842734
609.14699959135,206.260282256781,3.9973350505835
254.736042838889,222.770557616725,3.98682814552359
571.010462988612,429.28124439607,3.89907227624299
299.664655247669,139.261920943906,4.03621758664765
532.975338128267,465.580476198315,3.59534431997152
48.4976677800396,422.610406634937,3.65670359598941
193.78370233578,283.630331071233,3.98522742825015
563.0070100254,259.471315629202,3.79091408484695
170.026976461066,12.7076314431769,4.1882684566539
508.759135863216,350.821073196025,4.6968593509815
36.6066321155706,58.0542273278558,3.55848266029703
519.928070619364,148.759620556324,4.76661637564163
NA,NA,NA
663.407563319915,330.158557349628,3.45458148580445
453.702106258643,299.4177513846,3.52859573209965
9.87211548758703,491.932109468848,3.61778376645367
563.643557218264,52.2349206476295,4.27124814670432
71.0744219883747,372.153605861504,4.03927272115634
232.99213902737,414.439812787343,3.79497801716091
426.639130326271,13.119725775178,3.32363026351738
362.671799471122,292.060902930474,3.07953081806581
604.679556214303,101.948168027696,4.20457231616182
389.451702336214,233.087242146665,4.28949897318022
563.026463104074,412.555862246095,4.72136195250619
147.63308136277,278.124127097591,4.44489757740873
195.269961484522,370.196050082734,3.94300687140844
127.544993208951,411.61110520419,3.55873413757803
628.055940142225,317.190542503302,4.67708386915429
4.5444899079801,147.134372760743,4.29515162815935
541.540561931859,204.433318028025,4.22968086827397
35.2989104591027,491.033083317189,3.00581501920825
278.805643342788,23.2947836892274,3.83073161344496
534.669685578082,393.540410666551,3.52328163091881
74.599981120877,79.0806688963923,5.1854225938196
5.84397709683577,76.7670586958396,3.54802051046841
589.025346216068,223.688935793704,4.04228620345117
443.80043483352,462.188255204573,4.81552480213044
658.249410821267,374.904068567588,3.04709467548319
106.850968178702,486.462665319643,4.30526722693569
623.49646816259,88.4967271113075,4.02937919513402
421.345604287821,261.928273464286,3.61839498750166
12.2998701504344,181.82130488337,3.04030843821622
68.2631420401727,119.520480506372,4.51555277782944
609.825672941795,198.377948800465,4.29195420685759
258.15949985393,207.897411420091,3.80476167775783
572.43538918943,435.40783385886,3.84345577129236
304.60442295123,136.56542291192,3.86480458778041
531.604583179384,454.438225755148,3.55195817471451
46.3175755807954,411.902228271417,3.64039933253858
196.345590018518,282.004307313963,4.14017090264416
549.311298727919,262.452009545168,3.74992773343184
164.641749842633,19.9728091289395,4.11838171018135
504.850271027386,337.444161830916,4.67941669736117
48.4105263150515,54.9605390624498,3.95402298829628
548.315335367468,157.045043130247,4.71235621730202
NA,NA,NA
663.407563319915,330.158557349628,3.45458148580445
453.702106258643,299.4177513846,3.52859573209965
9.87211548758703,491.932109468848,3.61778376645367
563.643557218264,52.2349206476295,4.27124814670432
71.0744219883747,372.153605861504,4.03927272115634
232.99213902737,414.439812787343,3.79497801716091
426.639130326271,13.119725775178,3.32363026351738
362.671799471122,292.060902930474,3.07953081806581
604.679556214303,101.948168027696,4.20457231616182
389.451702336214,233.087242146665,4.28949897318022
563.026463104074,412.555862246095,4.72136195250619
147.63308136277,278.124127097591,4.44489757740873
195.269961484522,370.196050082734,3.94300687140844
127.544993208951,411.61110520419,3.55873413757803
628.055940142225,317.190542503302,4.67708386915429
4.5444899079801,147.134372760743,4.29515162815935
541.540561931859,204.433318028025,4.22968086827397
35.2989104591027,491.033083317189,3.00581501920825
278.805643342788,23.2947836892274,3.83073161344496
534.669685578082,393.540410666551,3.52328163091881
74.599981120877,79.0806688963923,5.1854225938196
5.84397709683577,76.7670586958396,3.54802051046841
589.025346216068,223.688935793704,4.04228620345117
443.80043483352,462.188255204573,4.81552480213044
658.249410821267,374.904068567588,3.04709467548319
106.850968178702,486.462665319643,4.30526722693569
623.49646816259,88.4967271113075,4.02937919513402
421.345604287821,261.928273464286,3.61839498750166
12.2998701504344,181.82130488337,3.04030843821622
68.2631420401727,119.520480506372,4.51555277782944
609.825672941795,198.377948800465,4.29195420685759
258.15949985393,207.897411420091,3.80476167775783
572.43538918943,435.40783385886,3.84345577129236
304.60442295123,136.56542291192,3.86480458778041
531.604583179384,454.438225755148,3.55195817471451
46.3175755807954,411.902228271417,3.64039933253858
196.345590018518,282.004307313963,4.14017090264416
549.311298727919,262.452009545168,3.74992773343184
164.641749842633,19.9728091289395,4.11838171018135
504.850271027386,337.444161830916,4.67941669736117
48.4105263150515,54.9605390624498,3.95402298829628
548.315335367468,157.045043130247,4.71235621730202
NA,NA,NA
663.407563319915,330.158557349628,3.45458148580445
453.702106258643,299.4177513846,3.52859573209965
9.87211548758703,491.932109468848,3.61778376645367
563.643557218264,52.2349206476295,4.27124814670432
71.0744219883747,372.153605861504,4.03927272115634
232.99213902737,414.439812787343,3.79497801716091
426.639130326271,13.119725775178,3.32363026351738
362.671799471122,292.060902930474,3.07953081806581
604.679556214303,101.948168027696,4.20457231616182
389.451702336214,233.087242146665,4.28949897318022
563.026463104074,412.555862246095,4.72136195250619
147.63308136277,278.124127097591,4.44489757740873
195.269961484522,370.196050082734,3.94300687140844
127.544993208951,411.61110520419,3.55873413757803
628.055940142225,317.190542503302,4.67708386915429
4.5444899079801,147.134372760743,4.29515162815935
541.540561931859,204.433318028025,4.22968086827397
35.2989104591027,491.033083317189,3.00581501920825
278.805643342788,23.2947836892274,3.83073161344496
534.669685578082,393.540410666551,3.52328163091881
74.599981120877,79.0806688963923,5.1854225938196
5.84397709683577,76.7670586958396,3.54802051046841
589.025346216068,223.688935793704,4.04228620345117
443.80043483352,462.188255204573,4.81552480213044
658.249410821267,374.904068567588,3.04709467548319
106.850968178702,486.462665319643,4.30526722693569
623.49646816259,88.4967271113075,4.02937919513402
421.345604287821,261.928273464286,3.61839498750166
12.2998701504344,181.82130488337,3.04030843821622
68.2631420401727,119.520480506372,4.51555277782944
609.825672941795,198.377948800465,4.29195420685759
258.15949985393,207.897411420091,3.80476167775783
572.43538918943,435.40783385886,3.84345577129236
304.60442295123,136.56542291192,3.86480458778041
531.604583179384,454.438225755148,3.55195817471451
46.3175755807954,411.902228271417,3.64039933253858
196.345590018518,282.004307313963,4.14017090264416
549.311298727919,262.452009545168,3.74992773343184
164.641749842633,19.9728091289395,4.11838171018135
504.850271027386,337.444161830916,4.67941669736117
48.4105263150515,54.9605390624498,3.95402298829628
548.315335367468,157.045043130247,4.71235621730202
NA,NA,NA
663.407563319915,330.158557349628,3.45458148580445
453.702106258643,299.4177513846,3.52859573209965
9.87211548758703,491.932109468848,3.61778376645367
563.643557218264,52.2349206476295,4.27124814670432
71.0744219883747,372.153605861504,4.03927272115634
232.99213902737,414.439812787343,3.79497801716091
426.639130326271,13.119725775178,3.32363026351738
362.671799471122,292.060902930474,3.07953081806581
604.679556214303,101.948168027696,4.20457231616182
389.451702336214,233.087242146665,4.28949897318022
563.026463104074,412.555862246095,4.72136195250619
147.63308136277,278.124127097591,4.44489757740873
195.269961484522,370.196050082734,3.94300687140844
127.544993208951,411.61110520419,3.55873413757803
628.055940142225,317.190542503302,4.67708386915429
4.5444899079801,147.134372760743,4.29515162815935
541.540561931859,204.433318028025,4.22968086827397
35.2989104591027,491.033083317189,3.00581501920825
278.805643342788,23.2947836892274,3.83073161344496
534.669685578082,393.540410666551,3.52328163091881
74.599981120877,79.0806688963923,5.1854225938196
5.84397709683577,76.7670586958396,3.54802051046841
589.025346216068,223.688935793704,4.04228620345117
443.80043483352,462.188255204573,4.81552480213044
658.249410821267,374.904068567588,3.04709467548319
106.850968178702,486.462665319643,4.30526722693569
623.49646816259,88.4967271113075,4.02937919513402
421.345604287821,261.928273464286,3.61839498750166
12.2998701504344,181.82130488337,3.04030843821622
68.2631420401727,119.520480506372,4.51555277782944
609.825672941795,198.377948800465,4.29195420685759
258.15949985393,207.897411420091,3.80476167775783
572.43538918943,435.40783385886,3.84345577129236
304.60442295123,136.56542291192,3.86480458778041
531.604583179384,454.438225755148,3.55195817471451
46.3175755807954,411.902228271417,3.64039933253858
196.345590018518,282.004307313963,4.14017090264416
549.311298727919,262.452009545168,3.74992773343184
164.641749842633,19.9728091289395,4.11838171018135
504.850271027386,337.444161830916,4.67941669736117
48.4105263150515,54.9605390624498,3.95402298829628
548.315335367468,157.045043130247,4.71235621730202
NA,NA,NA
663.407563319915,330.158557349628,3.45458148580445
453.702106258643,299.4177513846,3.52859573209965
9.87211548758703,491.932109468848,3.61778376645367
563.643557218264,52.2349206476295,4.27124814670432
71.0744219883747,372.153605861504,4.03927272115634
232.99213902737,414.439812787343,3.79497801716091
426.639130326271,13.119725775178,3.32363026351738
362.671799471122,292.060902930474,3.07953081806581
604.679556214303,101.948168027696,4.20457231616182
389.451702336214,233.087242146665,4.28949897318022
563.026463104074,412.555862246095,4.72136195250619
147.63308136277,278.124127097591,4.44489757740873
195.269961484522,370.196050082734,3.94300687140844
127.544993208951,411.61110520419,3.55873413757803
628.055940142225,317.190542503302,4.67708386915429
4.5444899079801,147.134372760743,4.29515162815935
541.540561931859,204.433318028025,4.22968086827397
35.2989104591027,491.033083317189,3.00581501920825
278.805643342788,23.2947836892274,3.83073161344496
534.669685578082,393.540410666551,3.52328163091881
74.599981120877,79.0806688963923,5.1854225938196
5.84397709683577,76.7670586958396,3.54802051046841
589.025346216068,223.688935793704,4.04228620345117
443.80043483352,462.188255204573,4.81552480213044
658.249410821267,374.904068567588,3.04709467548319
106.850968178702,486.462665319643,4.30526722693569
623.49646816259,88.4967271113075,4.02937919513402
421.345604287821,261.928273464286,3.61839498750166
12.2998701504344,181.82130488337,3.04030843821622
68.2631420401727,119.520480506372,4.51555277782944
609.825672941795,198.377948800465,4.29195420685759
258.15949985393,207.897411420091,3.80476167775783
572.43538918943,435.40783385886,3.84345577129236
304.60442295123,136.56542291192,3.86480458778041
531.604583179384,454.438225755148,3.55195817471451
46.3175755807954,411.902228271417,3.64039933253858
196.345590018518,282.004307313963,4.14017090264416
549.311298727919,262.452009545168,3.74992773343184
164.641749842633,19.9728091289395,4.11838171018135
504.850271027386,337.444161830916,4.67941669736117
48.4105263150515,54.9605390624498,3.95402298829628
548.315335367468,157.045043130247,4.71235621730202
NA,NA,NA
663.407563319915,330.158557349628,3.45458148580445
453.702106258643,299.4177513846,3.52859573209965
9.87211548758703,491.932109468848,3.61778376645367
563.643557218264,52.2349206476295,4.27124814670432
71.0744219883747,372.153605861504,4.03927272115634
232.99213902737,414.439812787343,3.79497801716091
426.639130326271,13.119725775178,3.32363026351738
362.671799471122,292.060902930474,3.07953081806581
604.679556214303,101.948168027696,4.20457231616182
389.451702336214,233.087242146665,4.28949897318022
563.026463104074,412.555862246095,4.72136195250619
147.63308136277,278.124127097591,4.44489757740873
195.269961484522,370.196050082734,3.94300687140844
127.544993208951,411.61110520419,3.55873413757803
628.055940142225,317.190542503302,4.67708386915429
4.5444899079801,147.134372760743,4.29515162815935
541.540561931859,204.433318028025,4.22968086827397
35.2989104591027,491.033083317189,3.00581501920825
278.805643342788,23.2947836892274,3.83073161344496
534.669685578082,393.540410666551,3.52328163091881
74.599981120877,79.0806688963923,5.1854225938196
5.84397709683577,76.7670586958396,3.54802051046841
589.025346216068,223.688935793704,4.04228620345117
443.80043483352,462.188255204573,4.81552480213044
658.249410821267,374.904068567588,3.04709467548319
106.850968178702,486.462665319643,4.30526722693569
623.49646816259,88.4967271113075,4.02937919513402
421.345604287821,261.928273464286,3.61839498750166
12.2998701504344,181.82130488337,3.04030843821622
68.2631420401727,119.520480506372,4.51555277782944
609.825672941795,198.377948800465,4.29195420685759
258.15949985393,207.897411420091,3.80476167775783
572.43538918943,435.40783385886,3.84345577129236
304.60442295123,136.56542291192,3.86480458778041
531.604583179384,454.438225755148,3.55195817471451
46.3175755807954,411.902228271417,3.64039933253858
196.345590018518,282.004307313963,4.14017090264416
549.311298727919,262.452009545168,3.74992773343184
164.641749842633,19.9728091289395,4.11838171018135
504.850271027386,337.444161830916,4.67941669736117
48.4105263150515,54.9605390624498,3.95402298829628
548.315335367468,157.045043130247,4.71235621730202
NA,NA,NA
662.32400600429,334.333012563359,3.56769024447096
455.74233204672,293.902246476249,3.50868079148077
8.85990857482562,494.602709293405,3.58506286923123
559.884871814561,51.5635720149695,4.26459852461087
76.5634973283049,376.876930526699,3.91765684516373
227.178456872587,415.316438035,3.80859870356508
426.904384554975,13.3139738195159,3.11883754832535
363.031566195332,291.35852286086,3.01912105947421
602.853516672774,103.74589105362,4.10982953116333
386.82642467665,227.825289541751,4.26962521805794
567.992075105857,413.156236197202,4.66722919373308
145.690515942294,280.968794914114,4.45735614454439
202.627388832709,366.512306168017,3.99111594395027
125.932052557309,413.561412995578,3.43822931442684
623.673437477833,310.265241437985,4.39246816110741
-1.46684088420663,151.735458481243,4.27387196000679
543.906660115896,205.266608025636,4.1137456246271
32.4106969551432,489.889074582142,3.15606332225127
279.141712345922,27.305060999359,3.81974438872079
532.631906696674,390.440474416652,3.31692636832901
68.9982597544361,76.146438532879,5.26025482378352
5.79287602539271,73.6375464662519,3.49447769387264
586.4465213476,229.460542564507,3.99136814009731
444.499430938904,460.830146550693,4.77241825810176
657.800811856187,374.303535812431,3.03561330211849
104.788573874471,484.852558870585,4.24809424743077
623.014208002381,88.0939277661925,4.02409614694574
420.861755202514,261.081134235143,3.55596942591783
8.64884759544864,181.114022770989,3.38955344702832
65.1594700822829,132.132132328176,4.38750659530547
623.915652632065,214.476403797438,4.32480301614069
243.891301180251,216.071777046617,3.79929149995197
569.528778299835,443.009245426887,3.93625741688988
303.702418368398,132.420016010993,4.07967546762958
522.722973586445,456.789307024899,3.9553439371392
56.817760488314,427.803125821309,4.12250510632091
200.093354521689,287.953120902909,4.0746337243811
548.121164609372,265.433179458304,3.7281193700603
171.716539566775,21.6980754333719,4.32237456302438
499.374570953923,346.453497562786,4.27569041180285
45.3473954864069,52.39027676618,3.93331838862265
541.568114518826,128.66461518229,4.5357148317716
NA,NA,NA
662.32400600429,334.333012563359,3.56769024447096
455.74233204672,293.902246476249,3.50868079148077
8.85990857482562,494.602709293405,3.58506286923123
559.884871814561,51.5635720149695,4.26459852461087
76.5634973283049,376.876930526699,3.91765684516373
227.178456872587,415.316438035,3.80859870356508
426.904384554975,13.3139738195159,3.11883754832535
363.031566195332,291.35852286086,3.01912105947421
602.853516672774,103.74589105362,4.10982953116333
386.82642467665,227.825289541751,4.26962521805794
567.992075105857,413.156236197202,4.66722919373308
145.690515942294,280.968794914114,4.45735614454439
202.627388832709,366.512306168017,3.99111594395027
125.932052557309,413.561412995578,3.43822931442684
623.673437477833,310.265241437985,4.39246816110741
-1.46684088420663,151.735458481243,4.27387196000679
543.906660115896,205.266608025636,4.1137456246271
32.4106969551432,489.889074582142,3.15606332225127
279.141712345922,27.305060999359,3.81974438872079
532.631906696674,390.440474416652,3.31692636832901
68.9982597544361,76.146438532879,5.26025482378352
5.79287602539271,73.6375464662519,3.49447769387264
586.4465213476,229.460542564507,3.99136814009731
444.499430938904,460.830146550693,4.77241825810176
657.800811856187,374.303535812431,3.03561330211849
104.788573874471,484.852558870585,4.24809424743077
623.014208002381,88.0939277661925,4.02409614694574
420.861755202514,261.081134235143,3.55596942591783
8.64884759544864,181.114022770989,3.38955344702832
65.1594700822829,132.132132328176,4.38750659530547
623.915652632065,214.476403797438,4.32480301614069
243.891301180251,216.071777046617,3.79929149995197
569.528778299835,443.009245426887,3.93625741688988
303.702418368398,132.420016010993,4.07967546762958
522.722973586445,456.789307024899,3.9553439371392
56.817760488314,427.803125821309,4.12250510632091
200.093354521689,287.953120902909,4.0746337243811
548.121164609372,265.433179458304,3.7281193700603
171.716539566775,21.6980754333719,4.32237456302438
499.374570953923,346.453497562786,4.27569041180285
45.3473954864069,52.39027676618,3.93331838862265
541.568114518826,128.66461518229,4.5357148317716
NA,NA,NA
662.32400600429,334.333012563359,3.56769024447096
455.74233204672,293.902246476249,3.50868079148077
8.85990857482562,494.602709293405,3.58506286923123
559.884871814561,51.5635720149695,4.26459852461087
76.5634973283049,376.876930526699,3.91765684516373
227.178456872587,415.316438035,3.80859870356508
426.904384554975,13.3139738195159,3.11883754832535
363.031566195332,291.35852286086,3.01912105947421
602.853516672774,103.74589105362,4.10982953116333
386.82642467665,227.825289541751,4.26962521805794
567.992075105857,413.156236197202,4.66722919373308
145.690515942294,280.968794914114,4.45735614454439
202.627388832709,366.512306168017,3.99111594395027
125.932052557309,413.561412995578,3.43822931442684
623.673437477833,310.265241437985,4.39246816110741
-1.46684088420663,151.735458481243,4.27387196000679
543.906660115896,205.266608025636,4.1137456246271
32.4106969551432,489.889074582142,3.15606332225127
279.141712345922,27.305060999359,3.81974438872079
532.631906696674,390.440474416652,3.31692636832901
68.9982597544361,76.146438532879,5.26025482378352
5.79287602539271,73.6375464662519,3.49447769387264
586.4465213476,229.460542564507,3.99136814009731
444.499430938904,460.830146550693,4.77241825810176
657.800811856187,374.303535812431,3.03561330211849
104.788573874471,484.852558870585,4.24809424743077
623.014208002381,88.0939277661925,4.02409614694574
420.861755202514,261.081134235143,3.55596942591783
8.64884759544864,181.114022770989,3.38955344702832
65.1594700822829,132.132132328176,4.38750659530547
623.915652632065,214.476403797438,4.32480301614069
243.891301180251,216.071777046617,3.79929149995197
569.528778299835,443.009245426887,3.93625741688988
303.702418368398,132.420016010993,4.07967546762958
522.722973586445,456.789307024899,3.9553439371392
56.817760488314,427.803125821309,4.12250510632091
200.093354521689,287.953120902909,4.0746337243811
548.121164609372,265.433179458304,3.7281193700603
171.716539566775,21.6980754333719,4.32237456302438
499.374570953923,346.453497562786,4.27569041180285
45.3473954864069,52.39027676618,3.93331838862265
541.568114518826,128.66461518229,4.5357148317716
NA,NA,NA
662.32400600429,334.333012563359,3.56769024447096
455.74233204672,293.902246476249,3.50868079148077
8.85990857482562,494.602709293405,3.58506286923123
559.884871814561,51.5635720149695,4.26459852461087
76.5634973283049,376.876930526699,3.91765684516373
227.178456872587,415.316438035,3.80859870356508
