659.475715105831,332.654368828053,3.51419515101685
426.904384554975,13.3139738195159,3.11883754832535
363.031566195332,291.35852286086,3.01912105947421
602.853516672774,103.74589105362,4.10982953116333
386.82642467665,227.825289541751,4.26962521805794
567.992075105857,413.156236197202,4.66722919373308
145.690515942294,280.968794914114,4.45735614454439
202.627388832709,366.512306168017,3.99111594395027
125.932052557309,413.561412995578,3.43822931442684
623.673437477833,310.265241437985,4.39246816110741
-1.46684088420663,151.735458481243,4.27387196000679
543.906660115896,205.266608025636,4.1137456246271
32.4106969551432,489.889074582142,3.15606332225127
279.141712345922,27.305060999359,3.81974438872079
532.631906696674,390.440474416652,3.31692636832901
68.9982597544361,76.146438532879,5.26025482378352
5.79287602539271,73.6375464662519,3.49447769387264
586.4465213476,229.460542564507,3.99136814009731
444.499430938904,460.830146550693,4.77241825810176
657.800811856187,374.303535812431,3.03561330211849
104.788573874471,484.852558870585,4.24809424743077
623.014208002381,88.0939277661925,4.02409614694574
420.861755202514,261.081134235143,3.55596942591783
8.64884759544864,181.114022770989,3.38955344702832
65.1594700822829,132.132132328176,4.38750659530547
623.915652632065,214.476403797438,4.32480301614069
243.891301180251,216.071777046617,3.79929149995197
569.528778299835,443.009245426887,3.93625741688988
303.702418368398,132.420016010993,4.07967546762958
522.722973586445,456.789307024899,3.9553439371392
56.817760488314,427.803125821309,4.12250510632091
200.093354521689,287.953120902909,4.0746337243811
548.121164609372,265.433179458304,3.7281193700603
171.716539566775,21.6980754333719,4.32237456302438
499.374570953923,346.453497562786,4.27569041180285
45.3473954864069,52.39027676618,3.93331838862265
541.568114518826,128.66461518229,4.5357148317716
NA,NA,NA
662.32400600429,334.333012563359,3.56769024447096
455.74233204672,293.902246476249,3.50868079148077
8.85990857482562,494.602709293405,3.58506286923123
559.884871814561,51.5635720149695,4.26459852461087
76.5634973283049,376.876930526699,3.91765684516373
227.178456872587,415.316438035,3.80859870356508
426.904384554975,13.3139738195159,3.11883754832535
363.031566195332,291.35852286086,3.01912105947421
602.853516672774,103.74589105362,4.10982953116333
386.82642467665,227.825289541751,4.26962521805794
567.992075105857,413.156236197202,4.66722919373308
145.690515942294,280.968794914114,4.45735614454439
202.627388832709,366.512306168017,3.99111594395027
125.932052557309,413.561412995578,3.43822931442684
623.673437477833,310.265241437985,4.39246816110741
-1.46684088420663,151.735458481243,4.27387196000679
543.906660115896,205.266608025636,4.1137456246271
32.4106969551432,489.889074582142,3.15606332225127
279.141712345922,27.305060999359,3.81974438872079
532.631906696674,390.440474416652,3.31692636832901
68.9982597544361,76.146438532879,5.26025482378352
5.79287602539271,73.6375464662519,3.49447769387264
586.4465213476,229.460542564507,3.99136814009731
444.499430938904,460.830146550693,4.77241825810176
657.800811856187,374.303535812431,3.03561330211849
104.788573874471,484.852558870585,4.24809424743077
623.014208002381,88.0939277661925,4.02409614694574
420.861755202514,261.081134235143,3.55596942591783
8.64884759544864,181.114022770989,3.38955344702832
65.1594700822829,132.132132328176,4.38750659530547
623.915652632065,214.476403797438,4.32480301614069
243.891301180251,216.071777046617,3.79929149995197
569.528778299835,443.009245426887,3.93625741688988
303.702418368398,132.420016010993,4.07967546762958
522.722973586445,456.789307024899,3.9553439371392
56.817760488314,427.803125821309,4.12250510632091
200.093354521689,287.953120902909,4.0746337243811
548.121164609372,265.433179458304,3.7281193700603
171.716539566775,21.6980754333719,4.32237456302438
499.374570953923,346.453497562786,4.27569041180285
45.3473954864069,52.39027676618,3.93331838862265
541.568114518826,128.66461518229,4.5357148317716
NA,NA,NA
662.32400600429,334.333012563359,3.56769024447096
455.74233204672,293.902246476249,3.50868079148077
8.85990857482562,494.602709293405,3.58506286923123
559.884871814561,51.5635720149695,4.26459852461087
76.5634973283049,376.876930526699,3.91765684516373
227.178456872587,415.316438035,3.80859870356508
426.904384554975,13.3139738195159,3.11883754832535
363.031566195332,291.35852286086,3.01912105947421
602.853516672774,103.74589105362,4.10982953116333
386.82642467665,227.825289541751,4.26962521805794
567.992075105857,413.156236197202,4.66722919373308
145.690515942294,280.968794914114,4.45735614454439
202.627388832709,366.512306168017,3.99111594395027
125.932052557309,413.561412995578,3.43822931442684
623.673437477833,310.265241437985,4.39246816110741
-1.46684088420663,151.735458481243,4.27387196000679
543.906660115896,205.266608025636,4.1137456246271
32.4106969551432,489.889074582142,3.15606332225127
279.141712345922,27.305060999359,3.81974438872079
532.631906696674,390.440474416652,3.31692636832901
68.9982597544361,76.146438532879,5.26025482378352
5.79287602539271,73.6375464662519,3.49447769387264
586.4465213476,229.460542564507,3.99136814009731
444.499430938904,460.830146550693,4.77241825810176
657.800811856187,374.303535812431,3.03561330211849
104.788573874471,484.852558870585,4.24809424743077
623.014208002381,88.0939277661925,4.02409614694574
420.861755202514,261.081134235143,3.55596942591783
8.64884759544864,181.114022770989,3.38955344702832
65.1594700822829,132.132132328176,4.38750659530547
623.915652632065,214.476403797438,4.32480301614069
243.891301180251,216.071777046617,3.79929149995197
569.528778299835,443.009245426887,3.93625741688988
303.702418368398,132.420016010993,4.07967546762958
522.722973586445,456.789307024899,3.9553439371392
56.817760488314,427.803125821309,4.12250510632091
200.093354521689,287.953120902909,4.0746337243811
548.121164609372,265.433179458304,3.7281193700603
171.716539566775,21.6980754333719,4.32237456302438
499.374570953923,346.453497562786,4.27569041180285
45.3473954864069,52.39027676618,3.93331838862265
541.568114518826,128.66461518229,4.5357148317716
NA,NA,NA
660.796064250433,330.240499765838,3.47444063836184
456.97588536435,301.077766301878,3.64429385388559
7.87007481440066,495.733564924591,3.58281325982684
561.539437129671,54.2333418166724,4.10641900026134
73.1247568894325,373.574253553624,4.1106493832909
232.307477363493,410.850832774982,3.88086818781947
426.039708029177,13.0155755422429,3.4046356602342
360.661538907594,293.867199162221,3.07693789323942
605.48371268208,104.784802576542,4.1846540724634
393.042579649822,229.613219068538,4.05426307790495
566.75285005183,409.980947522523,4.74495701686559
139.790171384122,279.971870611232,4.63305631538799
193.041886163365,373.51466969995,4.09389634190016
127.573880400174,405.264726558387,3.36470071369054
629.877146363454,313.776687009255,4.55016947003695
-1.86095904307227,146.07678966116,4.25960669872662
538.202012873018,203.139503257145,4.16764483680579
33.3921626472456,491.310681822523,3.07809096897769
279.063012685792,24.1622120014851,3.97454594698485
534.449493467501,394.367551325345,3.47192804582481
69.9523320110046,82.3255446461363,5.20759973671433
5.34764819001652,78.8213220651813,3.43059251372837
589.304984783704,229.617168449465,4.02914277484214
443.153023388209,458.613122197757,4.73431134415966
657.724317741297,373.704061565017,3.19926855079568
101.667648806368,489.786538625981,4.27054038900425
626.275332196788,87.3681776680337,4.10033804036202
420.877417680255,258.35703159482,3.577379292178
10.3894875494008,183.214165281102,3.24502139425524
55.5676535608584,117.786085046452,4.44782278790682
610.102966873891,213.51653711343,4.41427116745001
260.639561827785,220.024931512118,4.04141438316132
577.01703029929,425.595509324692,3.75963350739662
302.578636726038,138.366346223286,3.78633937671185
524.691523920436,458.277584809227,3.62529457347541
47.5043859705905,411.764266407249,4.08877401617862
189.820423409048,295.485783735647,3.84739039756745
558.334613104284,265.431790859942,3.85746650369311
172.847495994863,41.695987163562,4.25883545608133
495.119184819464,339.399010462184,4.34870893048138
36.0478958493295,56.7782783510615,3.92999746799218
528.70487515075,160.451520532526,4.92057929027962
NA,NA,NA
660.796064250433,330.240499765838,3.47444063836184
456.97588536435,301.077766301878,3.64429385388559
7.87007481440066,495.733564924591,3.58281325982684
561.539437129671,54.2333418166724,4.10641900026134
73.1247568894325,373.574253553624,4.1106493832909
232.307477363493,410.850832774982,3.88086818781947
426.039708029177,13.0155755422429,3.4046356602342
360.661538907594,293.867199162221,3.07693789323942
605.48371268208,104.784802576542,4.1846540724634
393.042579649822,229.613219068538,4.05426307790495
566.75285005183,409.980947522523,4.74495701686559
139.790171384122,279.971870611232,4.63305631538799
193.041886163365,373.51466969995,4.09389634190016
127.573880400174,405.264726558387,3.36470071369054
629.877146363454,313.776687009255,4.55016947003695
-1.86095904307227,146.07678966116,4.25960669872662
538.202012873018,203.139503257145,4.16764483680579
33.3921626472456,491.310681822523,3.07809096897769
279.063012685792,24.1622120014851,3.97454594698485
534.449493467501,394.367551325345,3.47192804582481
69.9523320110046,82.3255446461363,5.20759973671433
5.34764819001652,78.8213220651813,3.43059251372837
589.304984783704,229.617168449465,4.02914277484214
443.153023388209,458.613122197757,4.73431134415966
657.724317741297,373.704061565017,3.19926855079568
101.667648806368,489.786538625981,4.27054038900425
626.275332196788,87.3681776680337,4.10033804036202
420.877417680255,258.35703159482,3.577379292178
10.3894875494008,183.214165281102,3.24502139425524
55.5676535608584,117.786085046452,4.44782278790682
610.102966873891,213.51653711343,4.41427116745001
260.639561827785,220.024931512118,4.04141438316132
577.01703029929,425.595509324692,3.75963350739662
302.578636726038,138.366346223286,3.78633937671185
524.691523920436,458.277584809227,3.62529457347541
47.5043859705905,411.764266407249,4.08877401617862
189.820423409048,295.485783735647,3.84739039756745
558.334613104284,265.431790859942,3.85746650369311
172.847495994863,41.695987163562,4.25883545608133
495.119184819464,339.399010462184,4.34870893048138
36.0478958493295,56.7782783510615,3.92999746799218
528.70487515075,160.451520532526,4.92057929027962
NA,NA,NA
660.796064250433,330.240499765838,3.47444063836184
456.97588536435,301.077766301878,3.64429385388559
7.87007481440066,495.733564924591,3.58281325982684
561.539437129671,54.2333418166724,4.10641900026134
73.1247568894325,373.574253553624,4.1106493832909
232.307477363493,410.850832774982,3.88086818781947
426.039708029177,13.0155755422429,3.4046356602342
360.661538907594,293.867199162221,3.07693789323942
605.48371268208,104.784802576542,4.1846540724634
393.042579649822,229.613219068538,4.05426307790495
566.75285005183,409.980947522523,4.74495701686559
139.790171384122,279.971870611232,4.63305631538799
193.041886163365,373.51466969995,4.09389634190016
127.573880400174,405.264726558387,3.36470071369054
629.877146363454,313.776687009255,4.55016947003695
-1.86095904307227,146.07678966116,4.25960669872662
538.202012873018,203.139503257145,4.16764483680579
33.3921626472456,491.310681822523,3.07809096897769
279.063012685792,24.1622120014851,3.97454594698485
534.449493467501,394.367551325345,3.47192804582481
69.9523320110046,82.3255446461363,5.20759973671433
5.34764819001652,78.8213220651813,3.43059251372837
589.304984783704,229.617168449465,4.02914277484214
443.153023388209,458.613122197757,4.73431134415966
657.724317741297,373.704061565017,3.19926855079568
101.667648806368,489.786538625981,4.27054038900425
626.275332196788,87.3681776680337,4.10033804036202
420.877417680255,258.35703159482,3.577379292178
10.3894875494008,183.214165281102,3.24502139425524
55.5676535608584,117.786085046452,4.44782278790682
610.102966873891,213.51653711343,4.41427116745001
260.639561827785,220.024931512118,4.04141438316132
577.01703029929,425.595509324692,3.75963350739662
302.578636726038,138.366346223286,3.78633937671185
524.691523920436,458.277584809227,3.62529457347541
47.5043859705905,411.764266407249,4.08877401617862
189.820423409048,295.485783735647,3.84739039756745
558.334613104284,265.431790859942,3.85746650369311
172.847495994863,41.695987163562,4.25883545608133
495.119184819464,339.399010462184,4.34870893048138
36.0478958493295,56.7782783510615,3.92999746799218
528.70487515075,160.451520532526,4.92057929027962
NA,NA,NA
660.796064250433,330.240499765838,3.47444063836184
456.97588536435,301.077766301878,3.64429385388559
7.87007481440066,495.733564924591,3.58281325982684
561.539437129671,54.2333418166724,4.10641900026134
73.1247568894325,373.574253553624,4.1106493832909
232.307477363493,410.850832774982,3.88086818781947
426.039708029177,13.0155755422429,3.4046356602342
360.661538907594,293.867199162221,3.07693789323942
605.48371268208,104.784802576542,4.1846540724634
393.042579649822,229.613219068538,4.05426307790495
566.75285005183,409.980947522523,4.74495701686559
139.790171384122,279.971870611232,4.63305631538799
193.041886163365,373.51466969995,4.09389634190016
127.573880400174,405.264726558387,3.36470071369054
629.877146363454,313.776687009255,4.55016947003695
-1.86095904307227,146.07678966116,4.25960669872662
538.202012873018,203.139503257145,4.16764483680579
33.3921626472456,491.310681822523,3.07809096897769
279.063012685792,24.1622120014851,3.97454594698485
534.449493467501,394.367551325345,3.47192804582481
69.9523320110046,82.3255446461363,5.20759973671433
5.34764819001652,78.8213220651813,3.43059251372837
589.304984783704,229.617168449465,4.02914277484214
443.153023388209,458.613122197757,4.73431134415966
657.724317741297,373.704061565017,3.19926855079568
101.667648806368,489.786538625981,4.27054038900425
626.275332196788,87.3681776680337,4.10033804036202
420.877417680255,258.35703159482,3.577379292178
10.3894875494008,183.214165281102,3.24502139425524
55.5676535608584,117.786085046452,4.44782278790682
610.102966873891,213.51653711343,4.41427116745001
260.639561827785,220.024931512118,4.04141438316132
577.01703029929,425.595509324692,3.75963350739662
302.578636726038,138.366346223286,3.78633937671185
524.691523920436,458.277584809227,3.62529457347541
47.5043859705905,411.764266407249,4.08877401617862
189.820423409048,295.485783735647,3.84739039756745
558.334613104284,265.431790859942,3.85746650369311
172.847495994863,41.695987163562,4.25883545608133
495.119184819464,339.399010462184,4.34870893048138
36.0478958493295,56.7782783510615,3.92999746799218
528.70487515075,160.451520532526,4.92057929027962
NA,NA,NA
660.796064250433,330.240499765838,3.47444063836184
456.97588536435,301.077766301878,3.64429385388559
7.87007481440066,495.733564924591,3.58281325982684
561.539437129671,54.2333418166724,4.10641900026134
73.1247568894325,373.574253553624,4.1106493832909
232.307477363493,410.850832774982,3.88086818781947
426.039708029177,13.0155755422429,3.4046356602342
360.661538907594,293.867199162221,3.07693789323942
605.48371268208,104.784802576542,4.1846540724634
393.042579649822,229.613219068538,4.05426307790495
566.75285005183,409.980947522523,4.74495701686559
139.790171384122,279.971870611232,4.63305631538799
193.041886163365,373.51466969995,4.09389634190016
127.573880400174,405.264726558387,3.36470071369054
629.877146363454,313.776687009255,4.55016947003695
-1.86095904307227,146.07678966116,4.25960669872662
538.202012873018,203.139503257145,4.16764483680579
33.3921626472456,491.310681822523,3.07809096897769
279.063012685792,24.1622120014851,3.97454594698485
534.449493467501,394.367551325345,3.47192804582481
69.9523320110046,82.3255446461363,5.20759973671433
5.34764819001652,78.8213220651813,3.43059251372837
589.304984783704,229.617168449465,4.02914277484214
443.153023388209,458.613122197757,4.73431134415966
657.724317741297,373.704061565017,3.19926855079568
101.667648806368,489.786538625981,4.27054038900425
626.275332196788,87.3681776680337,4.10033804036202
420.877417680255,258.35703159482,3.577379292178
10.3894875494008,183.214165281102,3.24502139425524
55.5676535608584,117.786085046452,4.44782278790682
610.102966873891,213.51653711343,4.41427116745001
260.639561827785,220.024931512118,4.04141438316132
577.01703029929,425.595509324692,3.75963350739662
302.578636726038,138.366346223286,3.78633937671185
524.691523920436,458.277584809227,3.62529457347541
47.5043859705905,411.764266407249,4.08877401617862
189.820423409048,295.485783735647,3.84739039756745
558.334613104284,265.431790859942,3.85746650369311
172.847495994863,41.695987163562,4.25883545608133
495.119184819464,339.399010462184,4.34870893048138
36.0478958493295,56.7782783510615,3.92999746799218
528.70487515075,160.451520532526,4.92057929027962
NA,NA,NA
660.796064250433,330.240499765838,3.47444063836184
456.97588536435,301.077766301878,3.64429385388559
7.87007481440066,495.733564924591,3.58281325982684
561.539437129671,54.2333418166724,4.10641900026134
73.1247568894325,373.574253553624,4.1106493832909
232.307477363493,410.850832774982,3.88086818781947
426.039708029177,13.0155755422429,3.4046356602342
360.661538907594,293.867199162221,3.07693789323942
605.48371268208,104.784802576542,4.1846540724634
393.042579649822,229.613219068538,4.05426307790495
566.75285005183,409.980947522523,4.74495701686559
139.790171384122,279.971870611232,4.63305631538799
193.041886163365,373.51466969995,4.09389634190016
127.573880400174,405.264726558387,3.36470071369054
629.877146363454,313.776687009255,4.55016947003695
-1.86095904307227,146.07678966116,4.25960669872662
538.202012873018,203.139503257145,4.16764483680579
33.3921626472456,491.310681822523,3.07809096897769
279.063012685792,24.1622120014851,3.97454594698485
534.449493467501,394.367551325345,3.47192804582481
69.9523320110046,82.3255446461363,5.20759973671433
5.34764819001652,78.8213220651813,3.43059251372837
589.304984783704,229.617168449465,4.02914277484214
443.153023388209,458.613122197757,4.73431134415966
657.724317741297,373.704061565017,3.19926855079568
101.667648806368,489.786538625981,4.27054038900425
626.275332196788,87.3681776680337,4.10033804036202
420.877417680255,258.35703159482,3.577379292178
10.3894875494008,183.214165281102,3.24502139425524
55.5676535608584,117.786085046452,4.44782278790682
610.102966873891,213.51653711343,4.41427116745001
260.639561827785,220.024931512118,4.04141438316132
577.01703029929,425.595509324692,3.75963350739662
302.578636726038,138.366346223286,3.78633937671185
524.691523920436,458.277584809227,3.62529457347541
47.5043859705905,411.764266407249,4.08877401617862
189.820423409048,295.485783735647,3.84739039756745
558.334613104284,265.431790859942,3.85746650369311
172.847495994863,41.695987163562,4.25883545608133
495.119184819464,339.399010462184,4.34870893048138
36.0478958493295,56.7782783510615,3.92999746799218
528.70487515075,160.451520532526,4.92057929027962
NA,NA,NA
659.034201362375,335.67292386049,3.48251352630838
452.960753928548,299.964828003888,3.52355039768068
9.36276392042448,494.62603932501,3.52332246136894
562.453138561143,50.1434257822228,4.10739173687705
74.7120326317169,380.067229678748,3.92684896403717
231.188112582163,417.468596748489,3.87042007747346
428.39229751575,11.3782989176164,3.31382693303563
363.857095436384,293.89534658401,3.02882683886667
604.773909508035,96.4519426302884,4.35187484821553
390.007271098208,232.020364082526,4.0681327259415
572.380166832826,412.352992471447,4.76370875892061
142.216822135725,284.585704213102,4.64772874915071
197.504814668606,370.70507583905,4.09835577978859
126.492697188454,411.556316510355,3.52912856895289
629.548046484418,314.113343110603,4.4874443762542
-5.43919661684633,149.200987485138,4.26691323783018
543.303329107143,204.187977103149,4.12903284063362
33.0022191183738,492.312825011063,3.03124097401756
281.865640551878,26.0938397971207,3.73366536872144
533.962228717773,390.838711527406,3.39134538672273
80.3519103477301,83.6092534826563,5.1776011682138
3.05107195462993,77.042677441312,3.40567491553768
587.53429930861,229.231830577219,4.00675222833171
449.563630012793,465.532136906668,4.77481212746644
659.928253616926,373.186634760747,2.94000103999322
108.195658772714,486.046665323428,4.46800490926218
622.645784361297,90.5304711569515,4.11194394544973
420.443935931653,259.530945922526,3.58347372367578
12.1512055711179,180.583682443833,3.2301912274771
57.7812939070547,121.678300274024,4.50676823159562
599.88567918253,208.034799042387,4.19951328114009
253.353900660728,217.744021562797,3.7807240600265
577.71779741933,438.03594612454,3.90060619785642
308.280207341152,139.361998142694,3.89196222285674
522.098327520384,458.558607009512,3.38121613420984
62.1640612243051,420.877321941154,3.76218231863323
198.063778184313,290.128872536436,4.3908884311711
545.601144916965,267.04469138319,3.66519208953912
161.800448542713,31.3584679173454,4.12470486009139
502.738947452014,352.859584159049,4.24106466694584
33.9370850588235,39.9012520727232,3.83147761471485
536.808996649882,155.833171021335,4.62821005495388
NA,NA,NA
659.034201362375,335.67292386049,3.48251352630838
452.960753928548,299.964828003888,3.52355039768068
9.36276392042448,494.62603932501,3.52332246136894
562.453138561143,50.1434257822228,4.10739173687705
74.7120326317169,380.067229678748,3.92684896403717
231.188112582163,417.468596748489,3.87042007747346
428.39229751575,11.3782989176164,3.31382693303563
363.857095436384,293.89534658401,3.02882683886667
604.773909508035,96.4519426302884,4.35187484821553
390.007271098208,232.020364082526,4.0681327259415
572.380166832826,412.352992471447,4.76370875892061
142.216822135725,284.585704213102,4.64772874915071
197.504814668606,370.70507583905,4.09835577978859
126.492697188454,411.556316510355,3.52912856895289
629.548046484418,314.113343110603,4.4874443762542
-5.43919661684633,149.200987485138,4.26691323783018
543.303329107143,204.187977103149,4.12903284063362
33.0022191183738,492.312825011063,3.03124097401756
281.865640551878,26.0938397971207,3.73366536872144
533.962228717773,390.838711527406,3.39134538672273
80.3519103477301,83.6092534826563,5.1776011682138
3.05107195462993,77.042677441312,3.40567491553768
587.53429930861,229.231830577219,4.00675222833171
449.563630012793,465.532136906668,4.77481212746644
659.928253616926,373.186634760747,2.94000103999322
108.195658772714,486.046665323428,4.46800490926218
622.645784361297,90.5304711569515,4.11194394544973
420.443935931653,259.530945922526,3.58347372367578
12.1512055711179,180.583682443833,3.2301912274771
57.7812939070547,121.678300274024,4.50676823159562
599.88567918253,208.034799042387,4.19951328114009
253.353900660728,217.744021562797,3.7807240600265
577.71779741933,438.03594612454,3.90060619785642
308.280207341152,139.361998142694,3.89196222285674
522.098327520384,458.558607009512,3.38121613420984
62.1640612243051,420.877321941154,3.76218231863323
198.063778184313,290.128872536436,4.3908884311711
545.601144916965,267.04469138319,3.66519208953912
161.800448542713,31.3584679173454,4.12470486009139
502.738947452014,352.859584159049,4.24106466694584
33.9370850588235,39.9012520727232,3.83147761471485
536.808996649882,155.833171021335,4.62821005495388
NA,NA,NA
659.034201362375,335.67292386049,3.48251352630838
452.960753928548,299.964828003888,3.52355039768068
9.36276392042448,494.62603932501,3.52332246136894
562.453138561143,50.1434257822228,4.10739173687705
74.7120326317169,380.067229678748,3.92684896403717
231.188112582163,417.468596748489,3.87042007747346
428.39229751575,11.3782989176164,3.31382693303563
363.857095436384,293.89534658401,3.02882683886667
604.773909508035,96.4519426302884,4.35187484821553
390.007271098208,232.020364082526,4.0681327259415
572.380166832826,412.352992471447,4.76370875892061
142.216822135725,284.585704213102,4.64772874915071
197.504814668606,370.70507583905,4.09835577978859
126.492697188454,411.556316510355,3.52912856895289
629.548046484418,314.113343110603,4.4874443762542
-5.43919661684633,149.200987485138,4.26691323783018
543.303329107143,204.187977103149,4.12903284063362
33.0022191183738,492.312825011063,3.03124097401756
281.865640551878,26.0938397971207,3.73366536872144
533.962228717773,390.838711527406,3.39134538672273
80.3519103477301,83.6092534826563,5.1776011682138
3.05107195462993,77.042677441312,3.40567491553768
587.53429930861,229.231830577219,4.00675222833171
449.563630012793,465.532136906668,4.77481212746644
659.928253616926,373.186634760747,2.94000103999322
108.195658772714,486.046665323428,4.46800490926218
622.645784361297,90.5304711569515,4.11194394544973
420.443935931653,259.530945922526,3.58347372367578
12.1512055711179,180.583682443833,3.2301912274771
57.7812939070547,121.678300274024,4.50676823159562
599.88567918253,208.034799042387,4.19951328114009
253.353900660728,217.744021562797,3.7807240600265
577.71779741933,438.03594612454,3.90060619785642
308.280207341152,139.361998142694,3.89196222285674
522.098327520384,458.558607009512,3.38121613420984
62.1640612243051,420.877321941154,3.76218231863323
198.063778184313,290.128872536436,4.3908884311711
545.601144916965,267.04469138319,3.66519208953912
161.800448542713,31.3584679173454,4.12470486009139
502.738947452014,352.859584159049,4.24106466694584
33.9370850588235,39.9012520727232,3.83147761471485
536.808996649882,155.833171021335,4.62821005495388
NA,NA,NA
659.034201362375,335.67292386049,3.48251352630838
452.960753928548,299.964828003888,3.52355039768068
9.36276392042448,494.62603932501,3.52332246136894
562.453138561143,50.1434257822228,4.10739173687705
74.7120326317169,380.067229678748,3.92684896403717
231.188112582163,417.468596748489,3.87042007747346
428.39229751575,11.3782989176164,3.31382693303563
363.857095436384,293.89534658401,3.02882683886667
604.773909508035,96.4519426302884,4.35187484821553
390.007271098208,232.020364082526,4.0681327259415
572.380166832826,412.352992471447,4.76370875892061
142.216822135725,284.585704213102,4.64772874915071
197.504814668606,370.70507583905,4.09835577978859
126.492697188454,411.556316510355,3.52912856895289
629.548046484418,314.113343110603,4.4874443762542
-5.43919661684633,149.200987485138,4.26691323783018
543.303329107143,204.187977103149,4.12903284063362
33.0022191183738,492.312825011063,3.03124097401756
281.865640551878,26.0938397971207,3.73366536872144
533.962228717773,390.838711527406,3.39134538672273
80.3519103477301,83.6092534826563,5.1776011682138
3.05107195462993,77.042677441312,3.40567491553768
587.53429930861,229.231830577219,4.00675222833171
449.563630012793,465.532136906668,4.77481212746644
659.928253616926,373.186634760747,2.94000103999322
108.195658772714,486.046665323428,4.46800490926218
622.645784361297,90.5304711569515,4.11194394544973
420.443935931653,259.530945922526,3.58347372367578
12.1512055711179,180.583682443833,3.2301912274771
57.7812939070547,121.678300274024,4.50676823159562
599.88567918253,208.034799042387,4.19951328114009
253.353900660728,217.744021562797,3.7807240600265
577.71779741933,438.03594612454,3.90060619785642
308.280207341152,139.361998142694,3.89196222285674
522.098327520384,458.558607009512,3.38121613420984
62.1640612243051,420.877321941154,3.76218231863323
198.063778184313,290.128872536436,4.3908884311711
545.601144916965,267.04469138319,3.66519208953912
161.800448542713,31.3584679173454,4.12470486009139
502.738947452014,352.859584159049,4.24106466694584
33.9370850588235,39.9012520727232,3.83147761471485
536.808996649882,155.833171021335,4.62821005495388
NA,NA,NA
659.034201362375,335.67292386049,3.48251352630838
452.960753928548,299.964828003888,3.52355039768068
9.36276392042448,494.62603932501,3.52332246136894
562.453138561143,50.1434257822228,4.10739173687705
74.7120326317169,380.067229678748,3.92684896403717
231.188112582163,417.468596748489,3.87042007747346
428.39229751575,11.3782989176164,3.31382693303563
363.857095436384,293.89534658401,3.02882683886667
604.773909508035,96.4519426302884,4.35187484821553
390.007271098208,232.020364082526,4.0681327259415
572.380166832826,412.352992471447,4.76370875892061
142.216822135725,284.585704213102,4.64772874915071
197.504814668606,370.70507583905,4.09835577978859
126.492697188454,411.556316510355,3.52912856895289
629.548046484418,314.113343110603,4.4874443762542
-5.43919661684633,149.200987485138,4.26691323783018
543.303329107143,204.187977103149,4.12903284063362
33.0022191183738,492.312825011063,3.03124097401756
281.865640551878,26.0938397971207,3.73366536872144
533.962228717773,390.838711527406,3.39134538672273
80.3519103477301,83.6092534826563,5.1776011682138
3.05107195462993,77.042677441312,3.40567491553768
587.53429930861,229.231830577219,4.00675222833171
449.563630012793,465.532136906668,4.77481212746644
659.928253616926,373.186634760747,2.94000103999322
108.195658772714,486.046665323428,4.46800490926218
622.645784361297,90.5304711569515,4.11194394544973
420.443935931653,259.530945922526,3.58347372367578
12.1512055711179,180.583682443833,3.2301912274771
57.7812939070547,121.678300274024,4.50676823159562
599.88567918253,208.034799042387,4.19951328114009
253.353900660728,217.744021562797,3.7807240600265
577.71779741933,438.03594612454,3.90060619785642
308.280207341152,139.361998142694,3.89196222285674
522.098327520384,458.558607009512,3.38121613420984
62.1640612243051,420.877321941154,3.76218231863323
198.063778184313,290.128872536436,4.3908884311711
545.601144916965,267.04469138319,3.66519208953912
161.800448542713,31.3584679173454,4.12470486009139
502.738947452014,352.859584159049,4.24106466694584
33.9370850588235,39.9012520727232,3.83147761471485
536.808996649882,155.833171021335,4.62821005495388
NA,NA,NA
659.034201362375,335.67292386049,3.48251352630838
452.960753928548,299.964828003888,3.52355039768068
9.36276392042448,494.62603932501,3.52332246136894
562.453138561143,50.1434257822228,4.10739173687705
74.7120326317169,380.067229678748,3.92684896403717
231.188112582163,417.468596748489,3.87042007747346
