659.475715105831,332.654368828053,3.51419515101685
428.39229751575,11.3782989176164,3.31382693303563
363.857095436384,293.89534658401,3.02882683886667
604.773909508035,96.4519426302884,4.35187484821553
390.007271098208,232.020364082526,4.0681327259415
572.380166832826,412.352992471447,4.76370875892061
142.216822135725,284.585704213102,4.64772874915071
197.504814668606,370.70507583905,4.09835577978859
126.492697188454,411.556316510355,3.52912856895289
629.548046484418,314.113343110603,4.4874443762542
-5.43919661684633,149.200987485138,4.26691323783018
543.303329107143,204.187977103149,4.12903284063362
33.0022191183738,492.312825011063,3.03124097401756
281.865640551878,26.0938397971207,3.73366536872144
533.962228717773,390.838711527406,3.39134538672273
80.3519103477301,83.6092534826563,5.1776011682138
3.05107195462993,77.042677441312,3.40567491553768
587.53429930861,229.231830577219,4.00675222833171
449.563630012793,465.532136906668,4.77481212746644
659.928253616926,373.186634760747,2.94000103999322
108.195658772714,486.046665323428,4.46800490926218
622.645784361297,90.5304711569515,4.11194394544973
420.443935931653,259.530945922526,3.58347372367578
12.1512055711179,180.583682443833,3.2301912274771
57.7812939070547,121.678300274024,4.50676823159562
599.88567918253,208.034799042387,4.19951328114009
253.353900660728,217.744021562797,3.7807240600265
577.71779741933,438.03594612454,3.90060619785642
308.280207341152,139.361998142694,3.89196222285674
522.098327520384,458.558607009512,3.38121613420984
62.1640612243051,420.877321941154,3.76218231863323
198.063778184313,290.128872536436,4.3908884311711
545.601144916965,267.04469138319,3.66519208953912
161.800448542713,31.3584679173454,4.12470486009139
502.738947452014,352.859584159049,4.24106466694584
33.9370850588235,39.9012520727232,3.83147761471485
536.808996649882,155.833171021335,4.62821005495388
NA,NA,NA
662.748968799592,334.58887015391,3.49645338134254
453.839246670377,298.768038650745,3.52175847548468
14.4701726254802,494.579174268799,3.52571180672931
556.430515342717,49.6655215486426,4.31535253092091
69.1238121640341,371.063014858408,4.04192776533334
228.994629092757,417.610216767429,3.93570499867882
427.569846966369,12.102548255625,3.21042332285927
362.008900564695,290.38859766707,2.97353111140652
610.102550435854,103.527012825741,4.349988846931
387.78320106238,228.975782354405,4.30801969772102
560.197768574373,407.092066213178,4.76773025102219
137.011499009414,285.501002327045,4.44478704479963
196.538437471911,364.688475681766,3.85711819727793
123.484064144198,409.220052184342,3.44703666823264
630.713307272031,316.488029357653,4.49906288175713
0.439866002097334,146.14053325564,4.18265976833661
547.045980793454,202.116546352053,4.06375941740504
34.0503980841291,491.558820195611,3.01942653150734
280.063712234821,22.7653481169331,3.91468800984604
533.798981241422,392.303893967774,3.20216818571973
69.8065197872663,79.6816578847189,5.10496337306089
7.22689764092003,77.0044974307627,3.4788674597045
586.519538833774,230.025781879932,4.02040997933114
434.969881400946,454.60845074302,4.71586546857651
660.86279231534,373.411302896135,3.28856196964962
106.990405339973,485.783969419163,4.35955579546032
623.08868253551,90.7243795404829,4.04763151494916
424.398912326238,258.744976175153,3.66242881365681
10.7899732176256,182.081169023487,3.19428560345823
61.4640214627868,121.822197219568,4.86749199741386
613.736013598126,203.892641805927,4.64497916576149
259.383067913604,219.160122359793,3.8636646317323
574.062444572604,426.895533510993,3.84146026187736
299.656293374592,138.545611799191,4.00218845673761
528.458098473565,461.26431178518,3.52316797125461
47.5303391094525,415.153592496395,3.97954873733919
196.491700035436,297.982900628528,4.18124516607125
552.896558914359,268.289862434942,3.60713961961731
172.757812601921,29.4121633839291,4.52952214090101
499.285691471438,354.148319089566,4.40649595206702
34.0001103845228,44.8017093287334,3.61002146322517
528.749383494712,148.447796673537,4.96519471240212
NA,NA,NA
662.748968799592,334.58887015391,3.49645338134254
453.839246670377,298.768038650745,3.52175847548468
14.4701726254802,494.579174268799,3.52571180672931
556.430515342717,49.6655215486426,4.31535253092091
69.1238121640341,371.063014858408,4.04192776533334
228.994629092757,417.610216767429,3.93570499867882
427.569846966369,12.102548255625,3.21042332285927
362.008900564695,290.38859766707,2.97353111140652
610.102550435854,103.527012825741,4.349988846931
387.78320106238,228.975782354405,4.30801969772102
560.197768574373,407.092066213178,4.76773025102219
137.011499009414,285.501002327045,4.44478704479963
196.538437471911,364.688475681766,3.85711819727793
123.484064144198,409.220052184342,3.44703666823264
630.713307272031,316.488029357653,4.49906288175713
0.439866002097334,146.14053325564,4.18265976833661
547.045980793454,202.116546352053,4.06375941740504
34.0503980841291,491.558820195611,3.01942653150734
280.063712234821,22.7653481169331,3.91468800984604
533.798981241422,392.303893967774,3.20216818571973
69.8065197872663,79.6816578847189,5.10496337306089
7.22689764092003,77.0044974307627,3.4788674597045
586.519538833774,230.025781879932,4.02040997933114
434.969881400946,454.60845074302,4.71586546857651
660.86279231534,373.411302896135,3.28856196964962
106.990405339973,485.783969419163,4.35955579546032
623.08868253551,90.7243795404829,4.04763151494916
424.398912326238,258.744976175153,3.66242881365681
10.7899732176256,182.081169023487,3.19428560345823
61.4640214627868,121.822197219568,4.86749199741386
613.736013598126,203.892641805927,4.64497916576149
259.383067913604,219.160122359793,3.8636646317323
574.062444572604,426.895533510993,3.84146026187736
299.656293374592,138.545611799191,4.00218845673761
528.458098473565,461.26431178518,3.52316797125461
47.5303391094525,415.153592496395,3.97954873733919
196.491700035436,297.982900628528,4.18124516607125
552.896558914359,268.289862434942,3.60713961961731
172.757812601921,29.4121633839291,4.52952214090101
499.285691471438,354.148319089566,4.40649595206702
34.0001103845228,44.8017093287334,3.61002146322517
528.749383494712,148.447796673537,4.96519471240212
NA,NA,NA
662.748968799592,334.58887015391,3.49645338134254
453.839246670377,298.768038650745,3.52175847548468
14.4701726254802,494.579174268799,3.52571180672931
556.430515342717,49.6655215486426,4.31535253092091
69.1238121640341,371.063014858408,4.04192776533334
228.994629092757,417.610216767429,3.93570499867882
427.569846966369,12.102548255625,3.21042332285927
362.008900564695,290.38859766707,2.97353111140652
610.102550435854,103.527012825741,4.349988846931
387.78320106238,228.975782354405,4.30801969772102
560.197768574373,407.092066213178,4.76773025102219
137.011499009414,285.501002327045,4.44478704479963
196.538437471911,364.688475681766,3.85711819727793
123.484064144198,409.220052184342,3.44703666823264
630.713307272031,316.488029357653,4.49906288175713
0.439866002097334,146.14053325564,4.18265976833661
547.045980793454,202.116546352053,4.06375941740504
34.0503980841291,491.558820195611,3.01942653150734
280.063712234821,22.7653481169331,3.91468800984604
533.798981241422,392.303893967774,3.20216818571973
69.8065197872663,79.6816578847189,5.10496337306089
7.22689764092003,77.0044974307627,3.4788674597045
586.519538833774,230.025781879932,4.02040997933114
434.969881400946,454.60845074302,4.71586546857651
660.86279231534,373.411302896135,3.28856196964962
106.990405339973,485.783969419163,4.35955579546032
623.08868253551,90.7243795404829,4.04763151494916
424.398912326238,258.744976175153,3.66242881365681
10.7899732176256,182.081169023487,3.19428560345823
61.4640214627868,121.822197219568,4.86749199741386
613.736013598126,203.892641805927,4.64497916576149
259.383067913604,219.160122359793,3.8636646317323
574.062444572604,426.895533510993,3.84146026187736
299.656293374592,138.545611799191,4.00218845673761
528.458098473565,461.26431178518,3.52316797125461
47.5303391094525,415.153592496395,3.97954873733919
196.491700035436,297.982900628528,4.18124516607125
552.896558914359,268.289862434942,3.60713961961731
172.757812601921,29.4121633839291,4.52952214090101
499.285691471438,354.148319089566,4.40649595206702
34.0001103845228,44.8017093287334,3.61002146322517
528.749383494712,148.447796673537,4.96519471240212
NA,NA,NA
662.748968799592,334.58887015391,3.49645338134254
453.839246670377,298.768038650745,3.52175847548468
14.4701726254802,494.579174268799,3.52571180672931
556.430515342717,49.6655215486426,4.31535253092091
69.1238121640341,371.063014858408,4.04192776533334
228.994629092757,417.610216767429,3.93570499867882
427.569846966369,12.102548255625,3.21042332285927
362.008900564695,290.38859766707,2.97353111140652
610.102550435854,103.527012825741,4.349988846931
387.78320106238,228.975782354405,4.30801969772102
560.197768574373,407.092066213178,4.76773025102219
137.011499009414,285.501002327045,4.44478704479963
196.538437471911,364.688475681766,3.85711819727793
123.484064144198,409.220052184342,3.44703666823264
630.713307272031,316.488029357653,4.49906288175713
0.439866002097334,146.14053325564,4.18265976833661
547.045980793454,202.116546352053,4.06375941740504
34.0503980841291,491.558820195611,3.01942653150734
280.063712234821,22.7653481169331,3.91468800984604
533.798981241422,392.303893967774,3.20216818571973
69.8065197872663,79.6816578847189,5.10496337306089
7.22689764092003,77.0044974307627,3.4788674597045
586.519538833774,230.025781879932,4.02040997933114
434.969881400946,454.60845074302,4.71586546857651
660.86279231534,373.411302896135,3.28856196964962
106.990405339973,485.783969419163,4.35955579546032
623.08868253551,90.7243795404829,4.04763151494916
424.398912326238,258.744976175153,3.66242881365681
10.7899732176256,182.081169023487,3.19428560345823
61.4640214627868,121.822197219568,4.86749199741386
613.736013598126,203.892641805927,4.64497916576149
259.383067913604,219.160122359793,3.8636646317323
574.062444572604,426.895533510993,3.84146026187736
299.656293374592,138.545611799191,4.00218845673761
528.458098473565,461.26431178518,3.52316797125461
47.5303391094525,415.153592496395,3.97954873733919
196.491700035436,297.982900628528,4.18124516607125
552.896558914359,268.289862434942,3.60713961961731
172.757812601921,29.4121633839291,4.52952214090101
499.285691471438,354.148319089566,4.40649595206702
34.0001103845228,44.8017093287334,3.61002146322517
528.749383494712,148.447796673537,4.96519471240212
NA,NA,NA
662.748968799592,334.58887015391,3.49645338134254
453.839246670377,298.768038650745,3.52175847548468
14.4701726254802,494.579174268799,3.52571180672931
556.430515342717,49.6655215486426,4.31535253092091
69.1238121640341,371.063014858408,4.04192776533334
228.994629092757,417.610216767429,3.93570499867882
427.569846966369,12.102548255625,3.21042332285927
362.008900564695,290.38859766707,2.97353111140652
610.102550435854,103.527012825741,4.349988846931
387.78320106238,228.975782354405,4.30801969772102
560.197768574373,407.092066213178,4.76773025102219
137.011499009414,285.501002327045,4.44478704479963
196.538437471911,364.688475681766,3.85711819727793
123.484064144198,409.220052184342,3.44703666823264
630.713307272031,316.488029357653,4.49906288175713
0.439866002097334,146.14053325564,4.18265976833661
547.045980793454,202.116546352053,4.06375941740504
34.0503980841291,491.558820195611,3.01942653150734
280.063712234821,22.7653481169331,3.91468800984604
533.798981241422,392.303893967774,3.20216818571973
69.8065197872663,79.6816578847189,5.10496337306089
7.22689764092003,77.0044974307627,3.4788674597045
586.519538833774,230.025781879932,4.02040997933114
434.969881400946,454.60845074302,4.71586546857651
660.86279231534,373.411302896135,3.28856196964962
106.990405339973,485.783969419163,4.35955579546032
623.08868253551,90.7243795404829,4.04763151494916
424.398912326238,258.744976175153,3.66242881365681
10.7899732176256,182.081169023487,3.19428560345823
61.4640214627868,121.822197219568,4.86749199741386
613.736013598126,203.892641805927,4.64497916576149
259.383067913604,219.160122359793,3.8636646317323
574.062444572604,426.895533510993,3.84146026187736
299.656293374592,138.545611799191,4.00218845673761
528.458098473565,461.26431178518,3.52316797125461
47.5303391094525,415.153592496395,3.97954873733919
196.491700035436,297.982900628528,4.18124516607125
552.896558914359,268.289862434942,3.60713961961731
172.757812601921,29.4121633839291,4.52952214090101
499.285691471438,354.148319089566,4.40649595206702
34.0001103845228,44.8017093287334,3.61002146322517
528.749383494712,148.447796673537,4.96519471240212
NA,NA,NA
662.748968799592,334.58887015391,3.49645338134254
453.839246670377,298.768038650745,3.52175847548468
14.4701726254802,494.579174268799,3.52571180672931
556.430515342717,49.6655215486426,4.31535253092091
69.1238121640341,371.063014858408,4.04192776533334
228.994629092757,417.610216767429,3.93570499867882
427.569846966369,12.102548255625,3.21042332285927
362.008900564695,290.38859766707,2.97353111140652
610.102550435854,103.527012825741,4.349988846931
387.78320106238,228.975782354405,4.30801969772102
560.197768574373,407.092066213178,4.76773025102219
137.011499009414,285.501002327045,4.44478704479963
196.538437471911,364.688475681766,3.85711819727793
123.484064144198,409.220052184342,3.44703666823264
630.713307272031,316.488029357653,4.49906288175713
0.439866002097334,146.14053325564,4.18265976833661
547.045980793454,202.116546352053,4.06375941740504
34.0503980841291,491.558820195611,3.01942653150734
280.063712234821,22.7653481169331,3.91468800984604
533.798981241422,392.303893967774,3.20216818571973
69.8065197872663,79.6816578847189,5.10496337306089
7.22689764092003,77.0044974307627,3.4788674597045
586.519538833774,230.025781879932,4.02040997933114
434.969881400946,454.60845074302,4.71586546857651
660.86279231534,373.411302896135,3.28856196964962
106.990405339973,485.783969419163,4.35955579546032
623.08868253551,90.7243795404829,4.04763151494916
424.398912326238,258.744976175153,3.66242881365681
10.7899732176256,182.081169023487,3.19428560345823
61.4640214627868,121.822197219568,4.86749199741386
613.736013598126,203.892641805927,4.64497916576149
259.383067913604,219.160122359793,3.8636646317323
574.062444572604,426.895533510993,3.84146026187736
299.656293374592,138.545611799191,4.00218845673761
528.458098473565,461.26431178518,3.52316797125461
47.5303391094525,415.153592496395,3.97954873733919
196.491700035436,297.982900628528,4.18124516607125
552.896558914359,268.289862434942,3.60713961961731
172.757812601921,29.4121633839291,4.52952214090101
499.285691471438,354.148319089566,4.40649595206702
34.0001103845228,44.8017093287334,3.61002146322517
528.749383494712,148.447796673537,4.96519471240212
NA,NA,NA
665.217267110778,333.542476498503,3.51713634125181
457.198957977549,298.181114310133,3.61464486484513
9.31523545444984,498.748762767721,3.52136990291035
556.989770724714,47.2815582777161,4.19222629710411
68.616789247617,373.608054332333,3.97588074345595
228.592129570342,415.827972761914,3.83014220032058
430.879944314177,13.1652789454294,3.23220652491127
360.323001888429,293.631845585003,3.07221138069188
603.060712178454,102.36866779315,4.14922812185741
389.367474189026,228.884187240168,4.18479019494978
572.839749898579,420.21361383726,4.7718968174273
140.233768635444,284.076194217129,4.60389924500191
197.839684472101,367.820337293766,4.06262579011789
127.045514033646,408.800740051044,3.49058652853852
628.010433874917,308.768864968551,4.6138154717919
-2.29959104539184,145.995107466038,4.16963399142232
543.119984926309,200.138096311901,4.175647548151
33.0183408066512,491.346053233227,3.02796016260544
281.136301151516,21.9358641353993,3.74792985177934
534.225791923513,393.007544597666,3.32264584650925
70.2853178358339,75.7721510015597,5.23506271893021
4.36455139737015,75.775706697698,3.55034866235264
588.49264780711,225.901807342058,4.03068637245288
436.086790516801,464.206686114837,4.78807154029048
658.454786664455,376.946955473494,3.11810453386734
106.571350806443,487.337965723083,4.46091886289943
621.919455455189,86.9366734161119,4.06925249824951
419.021134029852,260.617307140389,3.67144516886182
13.9715124543916,180.225194408128,3.2740488990614
68.3601346283862,98.9575041057207,4.19724596471019
621.518832012858,192.174819467589,4.31990437340598
248.120094569469,226.478932458722,3.87659324341243
577.122433501145,432.407097546371,3.76795729449697
308.555669400799,137.553383057444,3.83030775707342
528.111505878891,457.851542456113,3.47720281382362
45.468973166999,413.039311883075,4.21992773420905
192.646781555235,294.490486933677,4.22582160965127
558.195733562849,263.954815068308,3.88152300431592
163.027187222312,38.1283293168933,4.27751452133101
502.040138713416,336.931939459029,4.47178253773952
40.3929076661113,46.6722832319613,3.74025795715616
539.724560187763,144.804903454691,4.72835797711435
NA,NA,NA
665.217267110778,333.542476498503,3.51713634125181
457.198957977549,298.181114310133,3.61464486484513
9.31523545444984,498.748762767721,3.52136990291035
556.989770724714,47.2815582777161,4.19222629710411
68.616789247617,373.608054332333,3.97588074345595
228.592129570342,415.827972761914,3.83014220032058
430.879944314177,13.1652789454294,3.23220652491127
360.323001888429,293.631845585003,3.07221138069188
603.060712178454,102.36866779315,4.14922812185741
389.367474189026,228.884187240168,4.18479019494978
572.839749898579,420.21361383726,4.7718968174273
140.233768635444,284.076194217129,4.60389924500191
197.839684472101,367.820337293766,4.06262579011789
127.045514033646,408.800740051044,3.49058652853852
628.010433874917,308.768864968551,4.6138154717919
-2.29959104539184,145.995107466038,4.16963399142232
543.119984926309,200.138096311901,4.175647548151
33.0183408066512,491.346053233227,3.02796016260544
281.136301151516,21.9358641353993,3.74792985177934
534.225791923513,393.007544597666,3.32264584650925
70.2853178358339,75.7721510015597,5.23506271893021
4.36455139737015,75.775706697698,3.55034866235264
588.49264780711,225.901807342058,4.03068637245288
436.086790516801,464.206686114837,4.78807154029048
658.454786664455,376.946955473494,3.11810453386734
106.571350806443,487.337965723083,4.46091886289943
621.919455455189,86.9366734161119,4.06925249824951
419.021134029852,260.617307140389,3.67144516886182
13.9715124543916,180.225194408128,3.2740488990614
68.3601346283862,98.9575041057207,4.19724596471019
621.518832012858,192.174819467589,4.31990437340598
248.120094569469,226.478932458722,3.87659324341243
577.122433501145,432.407097546371,3.76795729449697
308.555669400799,137.553383057444,3.83030775707342
528.111505878891,457.851542456113,3.47720281382362
45.468973166999,413.039311883075,4.21992773420905
192.646781555235,294.490486933677,4.22582160965127
558.195733562849,263.954815068308,3.88152300431592
163.027187222312,38.1283293168933,4.27751452133101
502.040138713416,336.931939459029,4.47178253773952
40.3929076661113,46.6722832319613,3.74025795715616
539.724560187763,144.804903454691,4.72835797711435
NA,NA,NA
665.217267110778,333.542476498503,3.51713634125181
457.198957977549,298.181114310133,3.61464486484513
9.31523545444984,498.748762767721,3.52136990291035
556.989770724714,47.2815582777161,4.19222629710411
68.616789247617,373.608054332333,3.97588074345595
228.592129570342,415.827972761914,3.83014220032058
430.879944314177,13.1652789454294,3.23220652491127
360.323001888429,293.631845585003,3.07221138069188
603.060712178454,102.36866779315,4.14922812185741
389.367474189026,228.884187240168,4.18479019494978
572.839749898579,420.21361383726,4.7718968174273
140.233768635444,284.076194217129,4.60389924500191
197.839684472101,367.820337293766,4.06262579011789
127.045514033646,408.800740051044,3.49058652853852
628.010433874917,308.768864968551,4.6138154717919
-2.29959104539184,145.995107466038,4.16963399142232
543.119984926309,200.138096311901,4.175647548151
33.0183408066512,491.346053233227,3.02796016260544
281.136301151516,21.9358641353993,3.74792985177934
534.225791923513,393.007544597666,3.32264584650925
70.2853178358339,75.7721510015597,5.23506271893021
4.36455139737015,75.775706697698,3.55034866235264
588.49264780711,225.901807342058,4.03068637245288
436.086790516801,464.206686114837,4.78807154029048
658.454786664455,376.946955473494,3.11810453386734
106.571350806443,487.337965723083,4.46091886289943
621.919455455189,86.9366734161119,4.06925249824951
419.021134029852,260.617307140389,3.67144516886182
13.9715124543916,180.225194408128,3.2740488990614
68.3601346283862,98.9575041057207,4.19724596471019
621.518832012858,192.174819467589,4.31990437340598
248.120094569469,226.478932458722,3.87659324341243
577.122433501145,432.407097546371,3.76795729449697
308.555669400799,137.553383057444,3.83030775707342
528.111505878891,457.851542456113,3.47720281382362
45.468973166999,413.039311883075,4.21992773420905
192.646781555235,294.490486933677,4.22582160965127
558.195733562849,263.954815068308,3.88152300431592
163.027187222312,38.1283293168933,4.27751452133101
502.040138713416,336.931939459029,4.47178253773952
40.3929076661113,46.6722832319613,3.74025795715616
539.724560187763,144.804903454691,4.72835797711435
NA,NA,NA
665.217267110778,333.542476498503,3.51713634125181
457.198957977549,298.181114310133,3.61464486484513
9.31523545444984,498.748762767721,3.52136990291035
556.989770724714,47.2815582777161,4.19222629710411
68.616789247617,373.608054332333,3.97588074345595
228.592129570342,415.827972761914,3.83014220032058
430.879944314177,13.1652789454294,3.23220652491127
360.323001888429,293.631845585003,3.07221138069188
603.060712178454,102.36866779315,4.14922812185741
389.367474189026,228.884187240168,4.18479019494978
572.839749898579,420.21361383726,4.7718968174273
140.233768635444,284.076194217129,4.60389924500191
197.839684472101,367.820337293766,4.06262579011789
127.045514033646,408.800740051044,3.49058652853852
628.010433874917,308.768864968551,4.6138154717919
-2.29959104539184,145.995107466038,4.16963399142232
543.119984926309,200.138096311901,4.175647548151
33.0183408066512,491.346053233227,3.02796016260544
281.136301151516,21.9358641353993,3.74792985177934
534.225791923513,393.007544597666,3.32264584650925
70.2853178358339,75.7721510015597,5.23506271893021
4.36455139737015,75.775706697698,3.55034866235264
588.49264780711,225.901807342058,4.03068637245288
436.086790516801,464.206686114837,4.78807154029048
658.454786664455,376.946955473494,3.11810453386734
106.571350806443,487.337965723083,4.46091886289943
621.919455455189,86.9366734161119,4.06925249824951
419.021134029852,260.617307140389,3.67144516886182
13.9715124543916,180.225194408128,3.2740488990614
68.3601346283862,98.9575041057207,4.19724596471019
621.518832012858,192.174819467589,4.31990437340598
248.120094569469,226.478932458722,3.87659324341243
577.122433501145,432.407097546371,3.76795729449697
308.555669400799,137.553383057444,3.83030775707342
528.111505878891,457.851542456113,3.47720281382362
45.468973166999,413.039311883075,4.21992773420905
192.646781555235,294.490486933677,4.22582160965127
558.195733562849,263.954815068308,3.88152300431592
163.027187222312,38.1283293168933,4.27751452133101
502.040138713416,336.931939459029,4.47178253773952
40.3929076661113,46.6722832319613,3.74025795715616
539.724560187763,144.804903454691,4.72835797711435
NA,NA,NA
665.217267110778,333.542476498503,3.51713634125181
457.198957977549,298.181114310133,3.61464486484513
9.31523545444984,498.748762767721,3.52136990291035
556.989770724714,47.2815582777161,4.19222629710411
68.616789247617,373.608054332333,3.97588074345595
228.592129570342,415.827972761914,3.83014220032058
430.879944314177,13.1652789454294,3.23220652491127
360.323001888429,293.631845585003,3.07221138069188
603.060712178454,102.36866779315,4.14922812185741
389.367474189026,228.884187240168,4.18479019494978
572.839749898579,420.21361383726,4.7718968174273
140.233768635444,284.076194217129,4.60389924500191
197.839684472101,367.820337293766,4.06262579011789
127.045514033646,408.800740051044,3.49058652853852
628.010433874917,308.768864968551,4.6138154717919
-2.29959104539184,145.995107466038,4.16963399142232
543.119984926309,200.138096311901,4.175647548151
33.0183408066512,491.346053233227,3.02796016260544
281.136301151516,21.9358641353993,3.74792985177934
534.225791923513,393.007544597666,3.32264584650925
70.2853178358339,75.7721510015597,5.23506271893021
4.36455139737015,75.775706697698,3.55034866235264
588.49264780711,225.901807342058,4.03068637245288
436.086790516801,464.206686114837,4.78807154029048
658.454786664455,376.946955473494,3.11810453386734
106.571350806443,487.337965723083,4.46091886289943
621.919455455189,86.9366734161119,4.06925249824951
419.021134029852,260.617307140389,3.67144516886182
13.9715124543916,180.225194408128,3.2740488990614
68.3601346283862,98.9575041057207,4.19724596471019
621.518832012858,192.174819467589,4.31990437340598
248.120094569469,226.478932458722,3.87659324341243
577.122433501145,432.407097546371,3.76795729449697
308.555669400799,137.553383057444,3.83030775707342
528.111505878891,457.851542456113,3.47720281382362
45.468973166999,413.039311883075,4.21992773420905
192.646781555235,294.490486933677,4.22582160965127
558.195733562849,263.954815068308,3.88152300431592
163.027187222312,38.1283293168933,4.27751452133101
502.040138713416,336.931939459029,4.47178253773952
40.3929076661113,46.6722832319613,3.74025795715616
539.724560187763,144.804903454691,4.72835797711435
NA,NA,NA
665.217267110778,333.542476498503,3.51713634125181
457.198957977549,298.181114310133,3.61464486484513
9.31523545444984,498.748762767721,3.52136990291035
556.989770724714,47.2815582777161,4.19222629710411
68.616789247617,373.608054332333,3.97588074345595
228.592129570342,415.827972761914,3.83014220032058
430.879944314177,13.1652789454294,3.23220652491127
360.323001888429,293.631845585003,3.07221138069188
603.060712178454,102.36866779315,4.14922812185741
389.367474189026,228.884187240168,4.18479019494978
572.839749898579,420.21361383726,4.7718968174273
140.233768635444,284.076194217129,4.60389924500191
197.839684472101,367.820337293766,4.06262579011789
127.045514033646,408.800740051044,3.49058652853852
628.010433874917,308.768864968551,4.6138154717919
-2.29959104539184,145.995107466038,4.16963399142232
543.119984926309,200.138096311901,4.175647548151
33.0183408066512,491.346053233227,3.02796016260544
281.136301151516,21.9358641353993,3.74792985177934
534.225791923513,393.007544597666,3.32264584650925
70.2853178358339,75.7721510015597,5.23506271893021
4.36455139737015,75.775706697698,3.55034866235264
588.49264780711,225.901807342058,4.03068637245288
436.086790516801,464.206686114837,4.78807154029048
658.454786664455,376.946955473494,3.11810453386734
106.571350806443,487.337965723083,4.46091886289943
621.919455455189,86.9366734161119,4.06925249824951
419.021134029852,260.617307140389,3.67144516886182
13.9715124543916,180.225194408128,3.2740488990614
68.3601346283862,98.9575041057207,4.19724596471019
621.518832012858,192.174819467589,4.31990437340598
248.120094569469,226.478932458722,3.87659324341243
577.122433501145,432.407097546371,3.76795729449697
308.555669400799,137.553383057444,3.83030775707342
528.111505878891,457.851542456113,3.47720281382362
45.468973166999,413.039311883075,4.21992773420905
192.646781555235,294.490486933677,4.22582160965127
558.195733562849,263.954815068308,3.88152300431592
163.027187222312,38.1283293168933,4.27751452133101
502.040138713416,336.931939459029,4.47178253773952
40.3929076661113,46.6722832319613,3.74025795715616
539.724560187763,144.804903454691,4.72835797711435
NA,NA,NA
661.06794263783,340.012135295432,3.45619397408356
456.816003282601,297.936450770251,3.52937677719649
12.3010807522898,496.382746081668,3.62474706526215
559.446771487772,56.4609049702663,4.04065851082773
72.7218912150906,375.722863743657,4.08654994601584
227.722898350304,411.153813817033,3.97861294218199
427.749974292301,12.4309427286093,3.26128630382322
360.909612175968,293.871346889872,3.10832575850377
603.061505460207,103.022629487349,4.01020632214191
391.208516775831,227.180505495667,4.1922844311334
565.533941479918,409.906329065216,4.66748993013237
143.599044698553,283.036691267855,4.5385072582018
194.385688466423,368.399340951203,4.11668787293802
123.894232931904,412.484916504151,3.47676435412407
627.304669471778,308.390491985531,4.52095316021716
2.59069595873685,153.062441670402,4.29237757947096
541.228951101011,199.058430510442,4.11690898023729
34.9047989647891,491.216559318926,2.99284909046639
276.32010779955,24.3245066968406,3.89168492479147
532.479096076713,391.395479995554,3.4200405964476
79.5897312404812,74.6963458350475,5.3606977250817
3.88813521249951,75.9318132420808,3.5537290168664
587.863982697706,227.428691915385,3.98200588815734
443.667813991993,461.624603768141,4.73813239859514
658.868138371733,374.349362597675,3.00887377245687
102.643591316337,488.141973659033,4.42729501717042
623.517772731854,92.2112587380246,4.07189760142222
423.866467948985,258.88724720101,3.73936532889457
12.0066832253216,182.740211227888,3.13511500282094
59.3484279783128,123.514170649411,4.4807534763646
605.162878449724,200.645361900837,4.32633819417476
246.745830488019,218.967390743891,3.54139511139227
574.261413369428,425.811354786721,3.91298989574057
297.36368289083,139.569551003044,3.86436817503743
528.841237547525,448.987491291387,3.80109150706028
44.1026113526457,424.084580709034,3.75414613293294
192.626765278465,286.809845918707,4.2620116088956
549.806917187822,258.961092179384,3.5673251330457
173.101380785921,29.7051673263481,4.30904751665675
501.917884732821,344.78455652158,4.62436407092806
35.2493379441787,50.3105082749411,3.94544136975038
534.332337645267,160.242559778139,5.04681202493455
NA,NA,NA
661.06794263783,340.012135295432,3.45619397408356
456.816003282601,297.936450770251,3.52937677719649
12.3010807522898,496.382746081668,3.62474706526215
559.446771487772,56.4609049702663,4.04065851082773
72.7218912150906,375.722863743657,4.08654994601584
