659.475715105831,332.654368828053,3.51419515101685
227.722898350304,411.153813817033,3.97861294218199
427.749974292301,12.4309427286093,3.26128630382322
360.909612175968,293.871346889872,3.10832575850377
603.061505460207,103.022629487349,4.01020632214191
391.208516775831,227.180505495667,4.1922844311334
565.533941479918,409.906329065216,4.66748993013237
143.599044698553,283.036691267855,4.5385072582018
194.385688466423,368.399340951203,4.11668787293802
123.894232931904,412.484916504151,3.47676435412407
627.304669471778,308.390491985531,4.52095316021716
2.59069595873685,153.062441670402,4.29237757947096
541.228951101011,199.058430510442,4.11690898023729
34.9047989647891,491.216559318926,2.99284909046639
276.32010779955,24.3245066968406,3.89168492479147
532.479096076713,391.395479995554,3.4200405964476
79.5897312404812,74.6963458350475,5.3606977250817
3.88813521249951,75.9318132420808,3.5537290168664
587.863982697706,227.428691915385,3.98200588815734
443.667813991993,461.624603768141,4.73813239859514
658.868138371733,374.349362597675,3.00887377245687
102.643591316337,488.141973659033,4.42729501717042
623.517772731854,92.2112587380246,4.07189760142222
423.866467948985,258.88724720101,3.73936532889457
12.0066832253216,182.740211227888,3.13511500282094
59.3484279783128,123.514170649411,4.4807534763646
605.162878449724,200.645361900837,4.32633819417476
246.745830488019,218.967390743891,3.54139511139227
574.261413369428,425.811354786721,3.91298989574057
297.36368289083,139.569551003044,3.86436817503743
528.841237547525,448.987491291387,3.80109150706028
44.1026113526457,424.084580709034,3.75414613293294
192.626765278465,286.809845918707,4.2620116088956
549.806917187822,258.961092179384,3.5673251330457
173.101380785921,29.7051673263481,4.30904751665675
501.917884732821,344.78455652158,4.62436407092806
35.2493379441787,50.3105082749411,3.94544136975038
534.332337645267,160.242559778139,5.04681202493455
NA,NA,NA
661.06794263783,340.012135295432,3.45619397408356
456.816003282601,297.936450770251,3.52937677719649
12.3010807522898,496.382746081668,3.62474706526215
559.446771487772,56.4609049702663,4.04065851082773
72.7218912150906,375.722863743657,4.08654994601584
227.722898350304,411.153813817033,3.97861294218199
427.749974292301,12.4309427286093,3.26128630382322
360.909612175968,293.871346889872,3.10832575850377
603.061505460207,103.022629487349,4.01020632214191
391.208516775831,227.180505495667,4.1922844311334
565.533941479918,409.906329065216,4.66748993013237
143.599044698553,283.036691267855,4.5385072582018
194.385688466423,368.399340951203,4.11668787293802
123.894232931904,412.484916504151,3.47676435412407
627.304669471778,308.390491985531,4.52095316021716
2.59069595873685,153.062441670402,4.29237757947096
541.228951101011,199.058430510442,4.11690898023729
34.9047989647891,491.216559318926,2.99284909046639
276.32010779955,24.3245066968406,3.89168492479147
532.479096076713,391.395479995554,3.4200405964476
79.5897312404812,74.6963458350475,5.3606977250817
3.88813521249951,75.9318132420808,3.5537290168664
587.863982697706,227.428691915385,3.98200588815734
443.667813991993,461.624603768141,4.73813239859514
658.868138371733,374.349362597675,3.00887377245687
102.643591316337,488.141973659033,4.42729501717042
623.517772731854,92.2112587380246,4.07189760142222
423.866467948985,258.88724720101,3.73936532889457
12.0066832253216,182.740211227888,3.13511500282094
59.3484279783128,123.514170649411,4.4807534763646
605.162878449724,200.645361900837,4.32633819417476
246.745830488019,218.967390743891,3.54139511139227
574.261413369428,425.811354786721,3.91298989574057
297.36368289083,139.569551003044,3.86436817503743
528.841237547525,448.987491291387,3.80109150706028
44.1026113526457,424.084580709034,3.75414613293294
192.626765278465,286.809845918707,4.2620116088956
549.806917187822,258.961092179384,3.5673251330457
173.101380785921,29.7051673263481,4.30904751665675
501.917884732821,344.78455652158,4.62436407092806
35.2493379441787,50.3105082749411,3.94544136975038
534.332337645267,160.242559778139,5.04681202493455
NA,NA,NA
661.06794263783,340.012135295432,3.45619397408356
456.816003282601,297.936450770251,3.52937677719649
12.3010807522898,496.382746081668,3.62474706526215
559.446771487772,56.4609049702663,4.04065851082773
72.7218912150906,375.722863743657,4.08654994601584
227.722898350304,411.153813817033,3.97861294218199
427.749974292301,12.4309427286093,3.26128630382322
360.909612175968,293.871346889872,3.10832575850377
603.061505460207,103.022629487349,4.01020632214191
391.208516775831,227.180505495667,4.1922844311334
565.533941479918,409.906329065216,4.66748993013237
143.599044698553,283.036691267855,4.5385072582018
194.385688466423,368.399340951203,4.11668787293802
123.894232931904,412.484916504151,3.47676435412407
627.304669471778,308.390491985531,4.52095316021716
2.59069595873685,153.062441670402,4.29237757947096
541.228951101011,199.058430510442,4.11690898023729
34.9047989647891,491.216559318926,2.99284909046639
276.32010779955,24.3245066968406,3.89168492479147
532.479096076713,391.395479995554,3.4200405964476
79.5897312404812,74.6963458350475,5.3606977250817
3.88813521249951,75.9318132420808,3.5537290168664
587.863982697706,227.428691915385,3.98200588815734
443.667813991993,461.624603768141,4.73813239859514
658.868138371733,374.349362597675,3.00887377245687
102.643591316337,488.141973659033,4.42729501717042
623.517772731854,92.2112587380246,4.07189760142222
423.866467948985,258.88724720101,3.73936532889457
12.0066832253216,182.740211227888,3.13511500282094
59.3484279783128,123.514170649411,4.4807534763646
605.162878449724,200.645361900837,4.32633819417476
246.745830488019,218.967390743891,3.54139511139227
574.261413369428,425.811354786721,3.91298989574057
297.36368289083,139.569551003044,3.86436817503743
528.841237547525,448.987491291387,3.80109150706028
44.1026113526457,424.084580709034,3.75414613293294
192.626765278465,286.809845918707,4.2620116088956
549.806917187822,258.961092179384,3.5673251330457
173.101380785921,29.7051673263481,4.30904751665675
501.917884732821,344.78455652158,4.62436407092806
35.2493379441787,50.3105082749411,3.94544136975038
534.332337645267,160.242559778139,5.04681202493455
NA,NA,NA
661.06794263783,340.012135295432,3.45619397408356
456.816003282601,297.936450770251,3.52937677719649
12.3010807522898,496.382746081668,3.62474706526215
559.446771487772,56.4609049702663,4.04065851082773
72.7218912150906,375.722863743657,4.08654994601584
227.722898350304,411.153813817033,3.97861294218199
427.749974292301,12.4309427286093,3.26128630382322
360.909612175968,293.871346889872,3.10832575850377
603.061505460207,103.022629487349,4.01020632214191
391.208516775831,227.180505495667,4.1922844311334
565.533941479918,409.906329065216,4.66748993013237
143.599044698553,283.036691267855,4.5385072582018
194.385688466423,368.399340951203,4.11668787293802
123.894232931904,412.484916504151,3.47676435412407
627.304669471778,308.390491985531,4.52095316021716
2.59069595873685,153.062441670402,4.29237757947096
541.228951101011,199.058430510442,4.11690898023729
34.9047989647891,491.216559318926,2.99284909046639
276.32010779955,24.3245066968406,3.89168492479147
532.479096076713,391.395479995554,3.4200405964476
79.5897312404812,74.6963458350475,5.3606977250817
3.88813521249951,75.9318132420808,3.5537290168664
587.863982697706,227.428691915385,3.98200588815734
443.667813991993,461.624603768141,4.73813239859514
658.868138371733,374.349362597675,3.00887377245687
102.643591316337,488.141973659033,4.42729501717042
623.517772731854,92.2112587380246,4.07189760142222
423.866467948985,258.88724720101,3.73936532889457
12.0066832253216,182.740211227888,3.13511500282094
59.3484279783128,123.514170649411,4.4807534763646
605.162878449724,200.645361900837,4.32633819417476
246.745830488019,218.967390743891,3.54139511139227
574.261413369428,425.811354786721,3.91298989574057
297.36368289083,139.569551003044,3.86436817503743
528.841237547525,448.987491291387,3.80109150706028
44.1026113526457,424.084580709034,3.75414613293294
192.626765278465,286.809845918707,4.2620116088956
549.806917187822,258.961092179384,3.5673251330457
173.101380785921,29.7051673263481,4.30904751665675
501.917884732821,344.78455652158,4.62436407092806
35.2493379441787,50.3105082749411,3.94544136975038
534.332337645267,160.242559778139,5.04681202493455
NA,NA,NA
661.06794263783,340.012135295432,3.45619397408356
456.816003282601,297.936450770251,3.52937677719649
12.3010807522898,496.382746081668,3.62474706526215
559.446771487772,56.4609049702663,4.04065851082773
72.7218912150906,375.722863743657,4.08654994601584
227.722898350304,411.153813817033,3.97861294218199
427.749974292301,12.4309427286093,3.26128630382322
360.909612175968,293.871346889872,3.10832575850377
603.061505460207,103.022629487349,4.01020632214191
391.208516775831,227.180505495667,4.1922844311334
565.533941479918,409.906329065216,4.66748993013237
143.599044698553,283.036691267855,4.5385072582018
194.385688466423,368.399340951203,4.11668787293802
123.894232931904,412.484916504151,3.47676435412407
627.304669471778,308.390491985531,4.52095316021716
2.59069595873685,153.062441670402,4.29237757947096
541.228951101011,199.058430510442,4.11690898023729
34.9047989647891,491.216559318926,2.99284909046639
276.32010779955,24.3245066968406,3.89168492479147
532.479096076713,391.395479995554,3.4200405964476
79.5897312404812,74.6963458350475,5.3606977250817
3.88813521249951,75.9318132420808,3.5537290168664
587.863982697706,227.428691915385,3.98200588815734
443.667813991993,461.624603768141,4.73813239859514
658.868138371733,374.349362597675,3.00887377245687
102.643591316337,488.141973659033,4.42729501717042
623.517772731854,92.2112587380246,4.07189760142222
423.866467948985,258.88724720101,3.73936532889457
12.0066832253216,182.740211227888,3.13511500282094
59.3484279783128,123.514170649411,4.4807534763646
605.162878449724,200.645361900837,4.32633819417476
246.745830488019,218.967390743891,3.54139511139227
574.261413369428,425.811354786721,3.91298989574057
297.36368289083,139.569551003044,3.86436817503743
528.841237547525,448.987491291387,3.80109150706028
44.1026113526457,424.084580709034,3.75414613293294
192.626765278465,286.809845918707,4.2620116088956
549.806917187822,258.961092179384,3.5673251330457
173.101380785921,29.7051673263481,4.30904751665675
501.917884732821,344.78455652158,4.62436407092806
35.2493379441787,50.3105082749411,3.94544136975038
534.332337645267,160.242559778139,5.04681202493455
NA,NA,NA
659.886926109025,335.125660534592,3.5268478848922
455.845504966129,298.117689243385,3.81176118585311
8.60601317031214,494.344681657208,3.50412265746765
557.286262329352,52.5467935820685,4.27664466000481
73.7042735242188,375.801448555875,4.07264320541293
231.757242943079,412.090086015074,3.92610823149962
427.56472522872,15.3303660319934,3.3948830672981
363.083778203876,289.57946891942,3.0917061240283
605.789748642478,107.268468030951,4.18323825118763
394.56325315588,231.048851549377,4.20428234047009
566.438614083654,405.703897826909,4.74463656819957
139.444410086136,280.1261684955,4.63952204193061
197.604205962074,368.006926336487,3.98051838930782
126.675233189345,412.287056713247,3.38731554334117
626.455960730947,322.880431849398,4.46625988794212
-0.50887035499244,148.938695597914,4.28140416439917
544.120653064805,206.896893033514,4.24875930602586
35.2020134628201,491.305846219703,3.03931925679783
275.138646363237,25.2947674818816,4.03509660793353
533.725664845037,390.674411115997,3.58526400303653
67.7154177376078,78.9099228739636,5.17936848796109
2.9173410896463,75.58492014999,3.5439344807633
589.112640010432,227.460550207562,3.94272639319059
439.990659380094,461.906202151416,4.77629292987605
658.031713323552,372.241046600426,2.95480992117587
104.450009683458,484.070269129302,4.41071535279508
628.281303258421,93.7573138600088,4.05754541666235
418.349952678329,260.760609069002,3.65480147830654
13.387702820138,181.71668354182,3.21121420815728
69.8064299586266,112.699708895519,4.44489331718375
616.715204961881,214.075052232416,4.30454548140798
255.842257492845,222.433486183651,4.00108166257132
564.114961912873,440.90840603092,4.04240310661167
304.381103942587,134.000201159357,4.16308827315864
527.737278551546,466.10471954926,3.5291258362999
53.654810104046,416.619398845324,3.97680557899924
193.658659143065,300.249415348581,3.82914888592698
547.198463063955,255.821375990306,3.60139513293186
177.578543916561,26.9677661606454,4.42287792463682
505.353622182248,341.2550304915,4.46832921887752
40.4204841375475,58.8014612808283,3.68345546207114
517.259832681733,138.899841415516,5.11055771629876
NA,NA,NA
659.886926109025,335.125660534592,3.5268478848922
455.845504966129,298.117689243385,3.81176118585311
8.60601317031214,494.344681657208,3.50412265746765
557.286262329352,52.5467935820685,4.27664466000481
73.7042735242188,375.801448555875,4.07264320541293
231.757242943079,412.090086015074,3.92610823149962
427.56472522872,15.3303660319934,3.3948830672981
363.083778203876,289.57946891942,3.0917061240283
605.789748642478,107.268468030951,4.18323825118763
394.56325315588,231.048851549377,4.20428234047009
566.438614083654,405.703897826909,4.74463656819957
139.444410086136,280.1261684955,4.63952204193061
197.604205962074,368.006926336487,3.98051838930782
126.675233189345,412.287056713247,3.38731554334117
626.455960730947,322.880431849398,4.46625988794212
-0.50887035499244,148.938695597914,4.28140416439917
544.120653064805,206.896893033514,4.24875930602586
35.2020134628201,491.305846219703,3.03931925679783
275.138646363237,25.2947674818816,4.03509660793353
533.725664845037,390.674411115997,3.58526400303653
67.7154177376078,78.9099228739636,5.17936848796109
2.9173410896463,75.58492014999,3.5439344807633
589.112640010432,227.460550207562,3.94272639319059
439.990659380094,461.906202151416,4.77629292987605
658.031713323552,372.241046600426,2.95480992117587
104.450009683458,484.070269129302,4.41071535279508
628.281303258421,93.7573138600088,4.05754541666235
418.349952678329,260.760609069002,3.65480147830654
13.387702820138,181.71668354182,3.21121420815728
69.8064299586266,112.699708895519,4.44489331718375
616.715204961881,214.075052232416,4.30454548140798
255.842257492845,222.433486183651,4.00108166257132
564.114961912873,440.90840603092,4.04240310661167
304.381103942587,134.000201159357,4.16308827315864
527.737278551546,466.10471954926,3.5291258362999
53.654810104046,416.619398845324,3.97680557899924
193.658659143065,300.249415348581,3.82914888592698
547.198463063955,255.821375990306,3.60139513293186
177.578543916561,26.9677661606454,4.42287792463682
505.353622182248,341.2550304915,4.46832921887752
40.4204841375475,58.8014612808283,3.68345546207114
517.259832681733,138.899841415516,5.11055771629876
NA,NA,NA
659.886926109025,335.125660534592,3.5268478848922
455.845504966129,298.117689243385,3.81176118585311
8.60601317031214,494.344681657208,3.50412265746765
557.286262329352,52.5467935820685,4.27664466000481
73.7042735242188,375.801448555875,4.07264320541293
231.757242943079,412.090086015074,3.92610823149962
427.56472522872,15.3303660319934,3.3948830672981
363.083778203876,289.57946891942,3.0917061240283
605.789748642478,107.268468030951,4.18323825118763
394.56325315588,231.048851549377,4.20428234047009
566.438614083654,405.703897826909,4.74463656819957
139.444410086136,280.1261684955,4.63952204193061
197.604205962074,368.006926336487,3.98051838930782
126.675233189345,412.287056713247,3.38731554334117
626.455960730947,322.880431849398,4.46625988794212
-0.50887035499244,148.938695597914,4.28140416439917
544.120653064805,206.896893033514,4.24875930602586
35.2020134628201,491.305846219703,3.03931925679783
275.138646363237,25.2947674818816,4.03509660793353
533.725664845037,390.674411115997,3.58526400303653
67.7154177376078,78.9099228739636,5.17936848796109
2.9173410896463,75.58492014999,3.5439344807633
589.112640010432,227.460550207562,3.94272639319059
439.990659380094,461.906202151416,4.77629292987605
658.031713323552,372.241046600426,2.95480992117587
104.450009683458,484.070269129302,4.41071535279508
628.281303258421,93.7573138600088,4.05754541666235
418.349952678329,260.760609069002,3.65480147830654
13.387702820138,181.71668354182,3.21121420815728
69.8064299586266,112.699708895519,4.44489331718375
616.715204961881,214.075052232416,4.30454548140798
255.842257492845,222.433486183651,4.00108166257132
564.114961912873,440.90840603092,4.04240310661167
304.381103942587,134.000201159357,4.16308827315864
527.737278551546,466.10471954926,3.5291258362999
53.654810104046,416.619398845324,3.97680557899924
193.658659143065,300.249415348581,3.82914888592698
547.198463063955,255.821375990306,3.60139513293186
177.578543916561,26.9677661606454,4.42287792463682
505.353622182248,341.2550304915,4.46832921887752
40.4204841375475,58.8014612808283,3.68345546207114
517.259832681733,138.899841415516,5.11055771629876
NA,NA,NA
659.886926109025,335.125660534592,3.5268478848922
455.845504966129,298.117689243385,3.81176118585311
8.60601317031214,494.344681657208,3.50412265746765
557.286262329352,52.5467935820685,4.27664466000481
73.7042735242188,375.801448555875,4.07264320541293
231.757242943079,412.090086015074,3.92610823149962
427.56472522872,15.3303660319934,3.3948830672981
363.083778203876,289.57946891942,3.0917061240283
605.789748642478,107.268468030951,4.18323825118763
394.56325315588,231.048851549377,4.20428234047009
566.438614083654,405.703897826909,4.74463656819957
139.444410086136,280.1261684955,4.63952204193061
197.604205962074,368.006926336487,3.98051838930782
126.675233189345,412.287056713247,3.38731554334117
626.455960730947,322.880431849398,4.46625988794212
-0.50887035499244,148.938695597914,4.28140416439917
544.120653064805,206.896893033514,4.24875930602586
35.2020134628201,491.305846219703,3.03931925679783
275.138646363237,25.2947674818816,4.03509660793353
533.725664845037,390.674411115997,3.58526400303653
67.7154177376078,78.9099228739636,5.17936848796109
2.9173410896463,75.58492014999,3.5439344807633
589.112640010432,227.460550207562,3.94272639319059
439.990659380094,461.906202151416,4.77629292987605
658.031713323552,372.241046600426,2.95480992117587
104.450009683458,484.070269129302,4.41071535279508
628.281303258421,93.7573138600088,4.05754541666235
418.349952678329,260.760609069002,3.65480147830654
13.387702820138,181.71668354182,3.21121420815728
69.8064299586266,112.699708895519,4.44489331718375
616.715204961881,214.075052232416,4.30454548140798
255.842257492845,222.433486183651,4.00108166257132
564.114961912873,440.90840603092,4.04240310661167
304.381103942587,134.000201159357,4.16308827315864
527.737278551546,466.10471954926,3.5291258362999
53.654810104046,416.619398845324,3.97680557899924
193.658659143065,300.249415348581,3.82914888592698
547.198463063955,255.821375990306,3.60139513293186
177.578543916561,26.9677661606454,4.42287792463682
505.353622182248,341.2550304915,4.46832921887752
40.4204841375475,58.8014612808283,3.68345546207114
517.259832681733,138.899841415516,5.11055771629876
NA,NA,NA
659.886926109025,335.125660534592,3.5268478848922
455.845504966129,298.117689243385,3.81176118585311
8.60601317031214,494.344681657208,3.50412265746765
557.286262329352,52.5467935820685,4.27664466000481
73.7042735242188,375.801448555875,4.07264320541293
231.757242943079,412.090086015074,3.92610823149962
427.56472522872,15.3303660319934,3.3948830672981
363.083778203876,289.57946891942,3.0917061240283
605.789748642478,107.268468030951,4.18323825118763
394.56325315588,231.048851549377,4.20428234047009
566.438614083654,405.703897826909,4.74463656819957
139.444410086136,280.1261684955,4.63952204193061
197.604205962074,368.006926336487,3.98051838930782
126.675233189345,412.287056713247,3.38731554334117
626.455960730947,322.880431849398,4.46625988794212
-0.50887035499244,148.938695597914,4.28140416439917
544.120653064805,206.896893033514,4.24875930602586
35.2020134628201,491.305846219703,3.03931925679783
275.138646363237,25.2947674818816,4.03509660793353
533.725664845037,390.674411115997,3.58526400303653
67.7154177376078,78.9099228739636,5.17936848796109
2.9173410896463,75.58492014999,3.5439344807633
589.112640010432,227.460550207562,3.94272639319059
439.990659380094,461.906202151416,4.77629292987605
658.031713323552,372.241046600426,2.95480992117587
104.450009683458,484.070269129302,4.41071535279508
628.281303258421,93.7573138600088,4.05754541666235
418.349952678329,260.760609069002,3.65480147830654
13.387702820138,181.71668354182,3.21121420815728
69.8064299586266,112.699708895519,4.44489331718375
616.715204961881,214.075052232416,4.30454548140798
255.842257492845,222.433486183651,4.00108166257132
564.114961912873,440.90840603092,4.04240310661167
304.381103942587,134.000201159357,4.16308827315864
527.737278551546,466.10471954926,3.5291258362999
53.654810104046,416.619398845324,3.97680557899924
193.658659143065,300.249415348581,3.82914888592698
547.198463063955,255.821375990306,3.60139513293186
177.578543916561,26.9677661606454,4.42287792463682
505.353622182248,341.2550304915,4.46832921887752
40.4204841375475,58.8014612808283,3.68345546207114
517.259832681733,138.899841415516,5.11055771629876
NA,NA,NA
659.886926109025,335.125660534592,3.5268478848922
455.845504966129,298.117689243385,3.81176118585311
8.60601317031214,494.344681657208,3.50412265746765
557.286262329352,52.5467935820685,4.27664466000481
73.7042735242188,375.801448555875,4.07264320541293
231.757242943079,412.090086015074,3.92610823149962
427.56472522872,15.3303660319934,3.3948830672981
363.083778203876,289.57946891942,3.0917061240283
605.789748642478,107.268468030951,4.18323825118763
394.56325315588,231.048851549377,4.20428234047009
566.438614083654,405.703897826909,4.74463656819957
139.444410086136,280.1261684955,4.63952204193061
197.604205962074,368.006926336487,3.98051838930782
126.675233189345,412.287056713247,3.38731554334117
626.455960730947,322.880431849398,4.46625988794212
-0.50887035499244,148.938695597914,4.28140416439917
544.120653064805,206.896893033514,4.24875930602586
35.2020134628201,491.305846219703,3.03931925679783
275.138646363237,25.2947674818816,4.03509660793353
533.725664845037,390.674411115997,3.58526400303653
67.7154177376078,78.9099228739636,5.17936848796109
2.9173410896463,75.58492014999,3.5439344807633
589.112640010432,227.460550207562,3.94272639319059
439.990659380094,461.906202151416,4.77629292987605
658.031713323552,372.241046600426,2.95480992117587
104.450009683458,484.070269129302,4.41071535279508
628.281303258421,93.7573138600088,4.05754541666235
418.349952678329,260.760609069002,3.65480147830654
13.387702820138,181.71668354182,3.21121420815728
69.8064299586266,112.699708895519,4.44489331718375
616.715204961881,214.075052232416,4.30454548140798
255.842257492845,222.433486183651,4.00108166257132
564.114961912873,440.90840603092,4.04240310661167
304.381103942587,134.000201159357,4.16308827315864
527.737278551546,466.10471954926,3.5291258362999
53.654810104046,416.619398845324,3.97680557899924
193.658659143065,300.249415348581,3.82914888592698
547.198463063955,255.821375990306,3.60139513293186
177.578543916561,26.9677661606454,4.42287792463682
505.353622182248,341.2550304915,4.46832921887752
40.4204841375475,58.8014612808283,3.68345546207114
517.259832681733,138.899841415516,5.11055771629876
NA,NA,NA
660.496653344595,338.181566229846,3.49065205734965
458.317582050177,299.625529727945,3.6801486095826
16.0958143537294,493.236824337234,3.50219174031314
559.265148718205,51.1338296759239,4.0297229197576
80.9913933526243,373.581649961111,4.04366464857174
227.124804731225,412.091304278661,3.92313441705394
427.475628572328,12.8682726142888,3.39810009190853
363.617278787485,293.196505088101,2.95778668711974
605.196665074906,106.108010597423,4.06169508623213
390.889135395507,230.609527266844,4.24497664228558
562.088743695891,404.687359938925,4.72780987033743
142.265434347073,281.696985804396,4.40509678098214
200.190202953503,371.675351454561,4.04322085718877
128.676950999472,409.32522382005,3.49525106232939
629.152931254498,309.018651445616,4.56354000667341
7.3110383227229,148.112633617448,4.35757815192806
542.898349631932,202.618191972223,4.2863538121583
33.7788818676059,491.318131090709,3.0513891873663
281.796795916405,24.769266216718,3.82615827494006
534.460656482407,393.102837266985,3.35940319384146
79.3094368987952,75.1451314383781,5.23073000218574
5.71685189245931,80.1851156451863,3.50176126944744
586.623140464369,227.71328051226,4.06500081254225
441.530143362111,461.86456418503,4.75958590000835
659.687979748215,374.034996802998,3.1598597006987
100.843866557364,487.333331665061,4.3665826631834
623.980261309247,90.2933663375829,4.08514838247574
421.861651697581,257.797624186009,3.56691732742717
9.38252774388021,179.954480783234,3.23135362838305
56.1105526374946,119.120443550546,4.71095884486298
589.366866486525,199.825962143625,4.24870291821953
244.674751806403,215.095859179814,3.78203757419428
580.996918890104,438.159787575428,3.62507586980931
302.925091979231,134.016384806171,3.84073096940278
525.663057227196,463.789599504218,3.53910130961442
37.2101328087922,413.848446019744,4.02544577500502
197.241489050163,288.181277749449,3.99967072683317
545.960238859653,269.981352335461,3.64562638193405
172.663865454803,22.9508649033531,4.49526240226277
494.638981843922,346.108979343158,4.42902817081897
47.9138244107932,47.9495244078746,3.84491378348757
511.045029287538,155.376334274007,4.62764640823784
NA,NA,NA
660.496653344595,338.181566229846,3.49065205734965
458.317582050177,299.625529727945,3.6801486095826
16.0958143537294,493.236824337234,3.50219174031314
559.265148718205,51.1338296759239,4.0297229197576
80.9913933526243,373.581649961111,4.04366464857174
227.124804731225,412.091304278661,3.92313441705394
427.475628572328,12.8682726142888,3.39810009190853
363.617278787485,293.196505088101,2.95778668711974
605.196665074906,106.108010597423,4.06169508623213
390.889135395507,230.609527266844,4.24497664228558
562.088743695891,404.687359938925,4.72780987033743
142.265434347073,281.696985804396,4.40509678098214
200.190202953503,371.675351454561,4.04322085718877
128.676950999472,409.32522382005,3.49525106232939
629.152931254498,309.018651445616,4.56354000667341
7.3110383227229,148.112633617448,4.35757815192806
542.898349631932,202.618191972223,4.2863538121583
33.7788818676059,491.318131090709,3.0513891873663
281.796795916405,24.769266216718,3.82615827494006
534.460656482407,393.102837266985,3.35940319384146
79.3094368987952,75.1451314383781,5.23073000218574
5.71685189245931,80.1851156451863,3.50176126944744
586.623140464369,227.71328051226,4.06500081254225
441.530143362111,461.86456418503,4.75958590000835
659.687979748215,374.034996802998,3.1598597006987
100.843866557364,487.333331665061,4.3665826631834
623.980261309247,90.2933663375829,4.08514838247574
421.861651697581,257.797624186009,3.56691732742717
9.38252774388021,179.954480783234,3.23135362838305
56.1105526374946,119.120443550546,4.71095884486298
589.366866486525,199.825962143625,4.24870291821953
244.674751806403,215.095859179814,3.78203757419428
580.996918890104,438.159787575428,3.62507586980931
302.925091979231,134.016384806171,3.84073096940278
525.663057227196,463.789599504218,3.53910130961442
37.2101328087922,413.848446019744,4.02544577500502
197.241489050163,288.181277749449,3.99967072683317
545.960238859653,269.981352335461,3.64562638193405
172.663865454803,22.9508649033531,4.49526240226277
494.638981843922,346.108979343158,4.42902817081897
47.9138244107932,47.9495244078746,3.84491378348757
511.045029287538,155.376334274007,4.62764640823784
NA,NA,NA
660.496653344595,338.181566229846,3.49065205734965
458.317582050177,299.625529727945,3.6801486095826
16.0958143537294,493.236824337234,3.50219174031314
559.265148718205,51.1338296759239,4.0297229197576
80.9913933526243,373.581649961111,4.04366464857174
227.124804731225,412.091304278661,3.92313441705394
427.475628572328,12.8682726142888,3.39810009190853
363.617278787485,293.196505088101,2.95778668711974
605.196665074906,106.108010597423,4.06169508623213
390.889135395507,230.609527266844,4.24497664228558
562.088743695891,404.687359938925,4.72780987033743
142.265434347073,281.696985804396,4.40509678098214
200.190202953503,371.675351454561,4.04322085718877
128.676950999472,409.32522382005,3.49525106232939
629.152931254498,309.018651445616,4.56354000667341
7.3110383227229,148.112633617448,4.35757815192806
542.898349631932,202.618191972223,4.2863538121583
33.7788818676059,491.318131090709,3.0513891873663
281.796795916405,24.769266216718,3.82615827494006
534.460656482407,393.102837266985,3.35940319384146
79.3094368987952,75.1451314383781,5.23073000218574
5.71685189245931,80.1851156451863,3.50176126944744
586.623140464369,227.71328051226,4.06500081254225
441.530143362111,461.86456418503,4.75958590000835
659.687979748215,374.034996802998,3.1598597006987
100.843866557364,487.333331665061,4.3665826631834
623.980261309247,90.2933663375829,4.08514838247574
421.861651697581,257.797624186009,3.56691732742717
9.38252774388021,179.954480783234,3.23135362838305
56.1105526374946,119.120443550546,4.71095884486298
589.366866486525,199.825962143625,4.24870291821953
244.674751806403,215.095859179814,3.78203757419428
580.996918890104,438.159787575428,3.62507586980931
302.925091979231,134.016384806171,3.84073096940278
525.663057227196,463.789599504218,3.53910130961442
37.2101328087922,413.848446019744,4.02544577500502
197.241489050163,288.181277749449,3.99967072683317
545.960238859653,269.981352335461,3.64562638193405
172.663865454803,22.9508649033531,4.49526240226277
494.638981843922,346.108979343158,4.42902817081897
47.9138244107932,47.9495244078746,3.84491378348757
511.045029287538,155.376334274007,4.62764640823784
NA,NA,NA
660.496653344595,338.181566229846,3.49065205734965
458.317582050177,299.625529727945,3.6801486095826
16.0958143537294,493.236824337234,3.50219174031314
559.265148718205,51.1338296759239,4.0297229197576
80.9913933526243,373.581649961111,4.04366464857174
