659.475715105831,332.654368828053,3.51419515101685
227.124804731225,412.091304278661,3.92313441705394
427.475628572328,12.8682726142888,3.39810009190853
363.617278787485,293.196505088101,2.95778668711974
605.196665074906,106.108010597423,4.06169508623213
390.889135395507,230.609527266844,4.24497664228558
562.088743695891,404.687359938925,4.72780987033743
142.265434347073,281.696985804396,4.40509678098214
200.190202953503,371.675351454561,4.04322085718877
128.676950999472,409.32522382005,3.49525106232939
629.152931254498,309.018651445616,4.56354000667341
7.3110383227229,148.112633617448,4.35757815192806
542.898349631932,202.618191972223,4.2863538121583
33.7788818676059,491.318131090709,3.0513891873663
281.796795916405,24.769266216718,3.82615827494006
534.460656482407,393.102837266985,3.35940319384146
79.3094368987952,75.1451314383781,5.23073000218574
5.71685189245931,80.1851156451863,3.50176126944744
586.623140464369,227.71328051226,4.06500081254225
441.530143362111,461.86456418503,4.75958590000835
659.687979748215,374.034996802998,3.1598597006987
100.843866557364,487.333331665061,4.3665826631834
623.980261309247,90.2933663375829,4.08514838247574
421.861651697581,257.797624186009,3.56691732742717
9.38252774388021,179.954480783234,3.23135362838305
56.1105526374946,119.120443550546,4.71095884486298
589.366866486525,199.825962143625,4.24870291821953
244.674751806403,215.095859179814,3.78203757419428
580.996918890104,438.159787575428,3.62507586980931
302.925091979231,134.016384806171,3.84073096940278
525.663057227196,463.789599504218,3.53910130961442
37.2101328087922,413.848446019744,4.02544577500502
197.241489050163,288.181277749449,3.99967072683317
545.960238859653,269.981352335461,3.64562638193405
172.663865454803,22.9508649033531,4.49526240226277
494.638981843922,346.108979343158,4.42902817081897
47.9138244107932,47.9495244078746,3.84491378348757
511.045029287538,155.376334274007,4.62764640823784
NA,NA,NA
660.496653344595,338.181566229846,3.49065205734965
458.317582050177,299.625529727945,3.6801486095826
16.0958143537294,493.236824337234,3.50219174031314
559.265148718205,51.1338296759239,4.0297229197576
80.9913933526243,373.581649961111,4.04366464857174
227.124804731225,412.091304278661,3.92313441705394
427.475628572328,12.8682726142888,3.39810009190853
363.617278787485,293.196505088101,2.95778668711974
605.196665074906,106.108010597423,4.06169508623213
390.889135395507,230.609527266844,4.24497664228558
562.088743695891,404.687359938925,4.72780987033743
142.265434347073,281.696985804396,4.40509678098214
200.190202953503,371.675351454561,4.04322085718877
128.676950999472,409.32522382005,3.49525106232939
629.152931254498,309.018651445616,4.56354000667341
7.3110383227229,148.112633617448,4.35757815192806
542.898349631932,202.618191972223,4.2863538121583
33.7788818676059,491.318131090709,3.0513891873663
281.796795916405,24.769266216718,3.82615827494006
534.460656482407,393.102837266985,3.35940319384146
79.3094368987952,75.1451314383781,5.23073000218574
5.71685189245931,80.1851156451863,3.50176126944744
586.623140464369,227.71328051226,4.06500081254225
441.530143362111,461.86456418503,4.75958590000835
659.687979748215,374.034996802998,3.1598597006987
100.843866557364,487.333331665061,4.3665826631834
623.980261309247,90.2933663375829,4.08514838247574
421.861651697581,257.797624186009,3.56691732742717
9.38252774388021,179.954480783234,3.23135362838305
56.1105526374946,119.120443550546,4.71095884486298
589.366866486525,199.825962143625,4.24870291821953
244.674751806403,215.095859179814,3.78203757419428
580.996918890104,438.159787575428,3.62507586980931
302.925091979231,134.016384806171,3.84073096940278
525.663057227196,463.789599504218,3.53910130961442
37.2101328087922,413.848446019744,4.02544577500502
197.241489050163,288.181277749449,3.99967072683317
545.960238859653,269.981352335461,3.64562638193405
172.663865454803,22.9508649033531,4.49526240226277
494.638981843922,346.108979343158,4.42902817081897
47.9138244107932,47.9495244078746,3.84491378348757
511.045029287538,155.376334274007,4.62764640823784
NA,NA,NA
660.496653344595,338.181566229846,3.49065205734965
458.317582050177,299.625529727945,3.6801486095826
16.0958143537294,493.236824337234,3.50219174031314
559.265148718205,51.1338296759239,4.0297229197576
80.9913933526243,373.581649961111,4.04366464857174
227.124804731225,412.091304278661,3.92313441705394
427.475628572328,12.8682726142888,3.39810009190853
363.617278787485,293.196505088101,2.95778668711974
605.196665074906,106.108010597423,4.06169508623213
390.889135395507,230.609527266844,4.24497664228558
562.088743695891,404.687359938925,4.72780987033743
142.265434347073,281.696985804396,4.40509678098214
200.190202953503,371.675351454561,4.04322085718877
128.676950999472,409.32522382005,3.49525106232939
629.152931254498,309.018651445616,4.56354000667341
7.3110383227229,148.112633617448,4.35757815192806
542.898349631932,202.618191972223,4.2863538121583
33.7788818676059,491.318131090709,3.0513891873663
281.796795916405,24.769266216718,3.82615827494006
534.460656482407,393.102837266985,3.35940319384146
79.3094368987952,75.1451314383781,5.23073000218574
5.71685189245931,80.1851156451863,3.50176126944744
586.623140464369,227.71328051226,4.06500081254225
441.530143362111,461.86456418503,4.75958590000835
659.687979748215,374.034996802998,3.1598597006987
100.843866557364,487.333331665061,4.3665826631834
623.980261309247,90.2933663375829,4.08514838247574
421.861651697581,257.797624186009,3.56691732742717
9.38252774388021,179.954480783234,3.23135362838305
56.1105526374946,119.120443550546,4.71095884486298
589.366866486525,199.825962143625,4.24870291821953
244.674751806403,215.095859179814,3.78203757419428
580.996918890104,438.159787575428,3.62507586980931
302.925091979231,134.016384806171,3.84073096940278
525.663057227196,463.789599504218,3.53910130961442
37.2101328087922,413.848446019744,4.02544577500502
197.241489050163,288.181277749449,3.99967072683317
545.960238859653,269.981352335461,3.64562638193405
172.663865454803,22.9508649033531,4.49526240226277
494.638981843922,346.108979343158,4.42902817081897
47.9138244107932,47.9495244078746,3.84491378348757
511.045029287538,155.376334274007,4.62764640823784
NA,NA,NA
664.771160680774,332.701941271041,3.59444962169986
455.392184728522,297.131563941194,3.70671312261718
10.0494152728325,490.113142156406,3.72811294764648
557.043960675995,50.3484617169563,4.33784064055453
72.602085657815,376.259133297472,3.90995748965147
230.158544365045,415.738295413187,3.84683308256016
426.57891229106,15.9595020036418,3.31892006031844
361.295414843923,294.911982662438,3.10991979348114
608.442074476642,107.010227073135,4.10379863884746
393.762098452355,226.784491056734,4.06214795535216
571.30179748362,403.298793734153,4.75350715550972
143.384726541247,283.203717116236,4.49963790466783
196.838889658607,370.441003969552,4.06089649957516
125.545466668037,412.901664741159,3.41323566431576
630.982455982295,310.05992021162,4.57955104911076
3.19450881871698,143.639691285937,4.31591029025902
546.114007428331,200.938802278768,4.23000447785212
36.31611377717,490.694709989691,2.8988341436968
278.569521653446,22.3172986102906,3.9666881842146
532.52770631729,394.810814700943,3.58017243112412
81.0055913687268,80.2217708108904,5.2661663739716
5.76490186862833,75.3179592087844,3.35035305644561
589.859991051517,226.474717436439,4.02904873889326
439.661732966459,460.471676859911,4.82358943880639
659.314464347474,374.160317115434,3.12338803438614
105.868021445884,486.879263653362,4.38840161946471
625.599756787608,87.8083902786321,4.01575976955826
422.828885305991,257.841500407957,3.61526951011137
10.5288078208246,182.438911777398,3.16594845239308
77.1346382807931,107.653794871783,4.40186287068071
604.131981235873,196.933172229451,4.35279183572324
251.830759366911,216.039608599335,3.97749560814421
567.008779257987,445.280660893016,3.4303101305784
298.76524473069,139.166711736411,3.79293831973383
529.903925769299,470.362771700261,3.80968163015074
49.3165815781569,416.625256579756,4.25839545077713
205.116327333148,286.340307108137,3.83353203675978
548.177838521673,260.882598361791,3.47767717169396
171.027786633964,43.5733856402923,4.33180217079279
493.234298748677,346.627213248961,4.77371847846006
44.5845305255041,48.5893243225739,3.71031787907097
526.288907617757,147.424503877643,4.77969037027797
NA,NA,NA
664.771160680774,332.701941271041,3.59444962169986
455.392184728522,297.131563941194,3.70671312261718
10.0494152728325,490.113142156406,3.72811294764648
557.043960675995,50.3484617169563,4.33784064055453
72.602085657815,376.259133297472,3.90995748965147
230.158544365045,415.738295413187,3.84683308256016
426.57891229106,15.9595020036418,3.31892006031844
361.295414843923,294.911982662438,3.10991979348114
608.442074476642,107.010227073135,4.10379863884746
393.762098452355,226.784491056734,4.06214795535216
571.30179748362,403.298793734153,4.75350715550972
143.384726541247,283.203717116236,4.49963790466783
196.838889658607,370.441003969552,4.06089649957516
125.545466668037,412.901664741159,3.41323566431576
630.982455982295,310.05992021162,4.57955104911076
3.19450881871698,143.639691285937,4.31591029025902
546.114007428331,200.938802278768,4.23000447785212
36.31611377717,490.694709989691,2.8988341436968
278.569521653446,22.3172986102906,3.9666881842146
532.52770631729,394.810814700943,3.58017243112412
81.0055913687268,80.2217708108904,5.2661663739716
5.76490186862833,75.3179592087844,3.35035305644561
589.859991051517,226.474717436439,4.02904873889326
439.661732966459,460.471676859911,4.82358943880639
659.314464347474,374.160317115434,3.12338803438614
105.868021445884,486.879263653362,4.38840161946471
625.599756787608,87.8083902786321,4.01575976955826
422.828885305991,257.841500407957,3.61526951011137
10.5288078208246,182.438911777398,3.16594845239308
77.1346382807931,107.653794871783,4.40186287068071
604.131981235873,196.933172229451,4.35279183572324
251.830759366911,216.039608599335,3.97749560814421
567.008779257987,445.280660893016,3.4303101305784
298.76524473069,139.166711736411,3.79293831973383
529.903925769299,470.362771700261,3.80968163015074
49.3165815781569,416.625256579756,4.25839545077713
205.116327333148,286.340307108137,3.83353203675978
548.177838521673,260.882598361791,3.47767717169396
171.027786633964,43.5733856402923,4.33180217079279
493.234298748677,346.627213248961,4.77371847846006
44.5845305255041,48.5893243225739,3.71031787907097
526.288907617757,147.424503877643,4.77969037027797
NA,NA,NA
664.771160680774,332.701941271041,3.59444962169986
455.392184728522,297.131563941194,3.70671312261718
10.0494152728325,490.113142156406,3.72811294764648
557.043960675995,50.3484617169563,4.33784064055453
72.602085657815,376.259133297472,3.90995748965147
230.158544365045,415.738295413187,3.84683308256016
426.57891229106,15.9595020036418,3.31892006031844
361.295414843923,294.911982662438,3.10991979348114
608.442074476642,107.010227073135,4.10379863884746
393.762098452355,226.784491056734,4.06214795535216
571.30179748362,403.298793734153,4.75350715550972
143.384726541247,283.203717116236,4.49963790466783
196.838889658607,370.441003969552,4.06089649957516
125.545466668037,412.901664741159,3.41323566431576
630.982455982295,310.05992021162,4.57955104911076
3.19450881871698,143.639691285937,4.31591029025902
546.114007428331,200.938802278768,4.23000447785212
36.31611377717,490.694709989691,2.8988341436968
278.569521653446,22.3172986102906,3.9666881842146
532.52770631729,394.810814700943,3.58017243112412
81.0055913687268,80.2217708108904,5.2661663739716
5.76490186862833,75.3179592087844,3.35035305644561
589.859991051517,226.474717436439,4.02904873889326
439.661732966459,460.471676859911,4.82358943880639
659.314464347474,374.160317115434,3.12338803438614
105.868021445884,486.879263653362,4.38840161946471
625.599756787608,87.8083902786321,4.01575976955826
422.828885305991,257.841500407957,3.61526951011137
10.5288078208246,182.438911777398,3.16594845239308
77.1346382807931,107.653794871783,4.40186287068071
604.131981235873,196.933172229451,4.35279183572324
251.830759366911,216.039608599335,3.97749560814421
567.008779257987,445.280660893016,3.4303101305784
298.76524473069,139.166711736411,3.79293831973383
529.903925769299,470.362771700261,3.80968163015074
49.3165815781569,416.625256579756,4.25839545077713
205.116327333148,286.340307108137,3.83353203675978
548.177838521673,260.882598361791,3.47767717169396
171.027786633964,43.5733856402923,4.33180217079279
493.234298748677,346.627213248961,4.77371847846006
44.5845305255041,48.5893243225739,3.71031787907097
526.288907617757,147.424503877643,4.77969037027797
NA,NA,NA
664.771160680774,332.701941271041,3.59444962169986
455.392184728522,297.131563941194,3.70671312261718
10.0494152728325,490.113142156406,3.72811294764648
557.043960675995,50.3484617169563,4.33784064055453
72.602085657815,376.259133297472,3.90995748965147
230.158544365045,415.738295413187,3.84683308256016
426.57891229106,15.9595020036418,3.31892006031844
361.295414843923,294.911982662438,3.10991979348114
608.442074476642,107.010227073135,4.10379863884746
393.762098452355,226.784491056734,4.06214795535216
571.30179748362,403.298793734153,4.75350715550972
143.384726541247,283.203717116236,4.49963790466783
196.838889658607,370.441003969552,4.06089649957516
125.545466668037,412.901664741159,3.41323566431576
630.982455982295,310.05992021162,4.57955104911076
3.19450881871698,143.639691285937,4.31591029025902
546.114007428331,200.938802278768,4.23000447785212
36.31611377717,490.694709989691,2.8988341436968
278.569521653446,22.3172986102906,3.9666881842146
532.52770631729,394.810814700943,3.58017243112412
81.0055913687268,80.2217708108904,5.2661663739716
5.76490186862833,75.3179592087844,3.35035305644561
589.859991051517,226.474717436439,4.02904873889326
439.661732966459,460.471676859911,4.82358943880639
659.314464347474,374.160317115434,3.12338803438614
105.868021445884,486.879263653362,4.38840161946471
625.599756787608,87.8083902786321,4.01575976955826
422.828885305991,257.841500407957,3.61526951011137
10.5288078208246,182.438911777398,3.16594845239308
77.1346382807931,107.653794871783,4.40186287068071
604.131981235873,196.933172229451,4.35279183572324
251.830759366911,216.039608599335,3.97749560814421
567.008779257987,445.280660893016,3.4303101305784
298.76524473069,139.166711736411,3.79293831973383
529.903925769299,470.362771700261,3.80968163015074
49.3165815781569,416.625256579756,4.25839545077713
205.116327333148,286.340307108137,3.83353203675978
548.177838521673,260.882598361791,3.47767717169396
171.027786633964,43.5733856402923,4.33180217079279
493.234298748677,346.627213248961,4.77371847846006
44.5845305255041,48.5893243225739,3.71031787907097
526.288907617757,147.424503877643,4.77969037027797
NA,NA,NA
664.771160680774,332.701941271041,3.59444962169986
455.392184728522,297.131563941194,3.70671312261718
10.0494152728325,490.113142156406,3.72811294764648
557.043960675995,50.3484617169563,4.33784064055453
72.602085657815,376.259133297472,3.90995748965147
230.158544365045,415.738295413187,3.84683308256016
426.57891229106,15.9595020036418,3.31892006031844
361.295414843923,294.911982662438,3.10991979348114
608.442074476642,107.010227073135,4.10379863884746
393.762098452355,226.784491056734,4.06214795535216
571.30179748362,403.298793734153,4.75350715550972
143.384726541247,283.203717116236,4.49963790466783
196.838889658607,370.441003969552,4.06089649957516
125.545466668037,412.901664741159,3.41323566431576
630.982455982295,310.05992021162,4.57955104911076
3.19450881871698,143.639691285937,4.31591029025902
546.114007428331,200.938802278768,4.23000447785212
36.31611377717,490.694709989691,2.8988341436968
278.569521653446,22.3172986102906,3.9666881842146
532.52770631729,394.810814700943,3.58017243112412
81.0055913687268,80.2217708108904,5.2661663739716
5.76490186862833,75.3179592087844,3.35035305644561
589.859991051517,226.474717436439,4.02904873889326
439.661732966459,460.471676859911,4.82358943880639
659.314464347474,374.160317115434,3.12338803438614
105.868021445884,486.879263653362,4.38840161946471
625.599756787608,87.8083902786321,4.01575976955826
422.828885305991,257.841500407957,3.61526951011137
10.5288078208246,182.438911777398,3.16594845239308
77.1346382807931,107.653794871783,4.40186287068071
604.131981235873,196.933172229451,4.35279183572324
251.830759366911,216.039608599335,3.97749560814421
567.008779257987,445.280660893016,3.4303101305784
298.76524473069,139.166711736411,3.79293831973383
529.903925769299,470.362771700261,3.80968163015074
49.3165815781569,416.625256579756,4.25839545077713
205.116327333148,286.340307108137,3.83353203675978
548.177838521673,260.882598361791,3.47767717169396
171.027786633964,43.5733856402923,4.33180217079279
493.234298748677,346.627213248961,4.77371847846006
44.5845305255041,48.5893243225739,3.71031787907097
526.288907617757,147.424503877643,4.77969037027797
NA,NA,NA
664.771160680774,332.701941271041,3.59444962169986
455.392184728522,297.131563941194,3.70671312261718
10.0494152728325,490.113142156406,3.72811294764648
557.043960675995,50.3484617169563,4.33784064055453
72.602085657815,376.259133297472,3.90995748965147
230.158544365045,415.738295413187,3.84683308256016
426.57891229106,15.9595020036418,3.31892006031844
361.295414843923,294.911982662438,3.10991979348114
608.442074476642,107.010227073135,4.10379863884746
393.762098452355,226.784491056734,4.06214795535216
571.30179748362,403.298793734153,4.75350715550972
143.384726541247,283.203717116236,4.49963790466783
196.838889658607,370.441003969552,4.06089649957516
125.545466668037,412.901664741159,3.41323566431576
630.982455982295,310.05992021162,4.57955104911076
3.19450881871698,143.639691285937,4.31591029025902
546.114007428331,200.938802278768,4.23000447785212
36.31611377717,490.694709989691,2.8988341436968
278.569521653446,22.3172986102906,3.9666881842146
532.52770631729,394.810814700943,3.58017243112412
81.0055913687268,80.2217708108904,5.2661663739716
5.76490186862833,75.3179592087844,3.35035305644561
589.859991051517,226.474717436439,4.02904873889326
439.661732966459,460.471676859911,4.82358943880639
659.314464347474,374.160317115434,3.12338803438614
105.868021445884,486.879263653362,4.38840161946471
625.599756787608,87.8083902786321,4.01575976955826
422.828885305991,257.841500407957,3.61526951011137
10.5288078208246,182.438911777398,3.16594845239308
77.1346382807931,107.653794871783,4.40186287068071
604.131981235873,196.933172229451,4.35279183572324
251.830759366911,216.039608599335,3.97749560814421
567.008779257987,445.280660893016,3.4303101305784
298.76524473069,139.166711736411,3.79293831973383
529.903925769299,470.362771700261,3.80968163015074
49.3165815781569,416.625256579756,4.25839545077713
205.116327333148,286.340307108137,3.83353203675978
548.177838521673,260.882598361791,3.47767717169396
171.027786633964,43.5733856402923,4.33180217079279
493.234298748677,346.627213248961,4.77371847846006
44.5845305255041,48.5893243225739,3.71031787907097
526.288907617757,147.424503877643,4.77969037027797
NA,NA,NA
664.177715137322,332.355383816523,3.47151004404852
453.729966627076,301.671247892079,3.67225394155613
9.39874972096417,494.623691617948,3.56112180303368
560.037717161373,49.449488234588,4.12573096649049
72.6162736394446,378.5491034638,3.9453576277766
231.028200861629,415.231178307482,3.82279451923958
427.732687138527,14.1899723530345,3.37739466632298
362.111798442031,293.126577375788,3.17118470480742
605.596722669897,103.781901645524,4.23647654645013
393.48146095154,232.52243448748,4.2035179114929
571.901633887182,408.675123909464,4.79346944605887
132.422946647534,279.133043452262,4.52872031861463
194.464739042437,369.608780674209,4.16412143187647
124.885233437901,408.748695980018,3.48542869383863
627.118078177649,320.492581947873,4.58758508239093
5.59019791157233,149.821809233635,4.30160929906231
538.340199799307,203.966915492962,4.22951469741615
33.5588216788664,490.742952811787,2.91997299408231
279.986419107625,20.338362267065,4.08284234676219
532.980923509813,389.715138848613,3.35874438387153
73.5200431061726,78.6552785215443,5.28707651999374
6.66027336639555,75.1346585632662,3.43986455206747
589.879113269746,224.396851035968,4.00609423724444
440.404171604438,458.006645726808,4.75264173959466
660.371270164425,375.972234431579,3.22925997459588
107.410533449086,490.203818745231,4.42295034045256
627.96430795731,91.3567270562559,4.12553630499491
423.391126909667,259.819403493432,3.61429633808825
12.8327505354475,181.703584014778,3.20322279008866
64.0636803145484,121.101588703566,4.50024163100409
602.77305428574,181.655523193954,4.28275699399913
257.928262969043,220.882839657169,3.913484625959
571.853640564501,439.522743786938,3.98290166441372
300.272544828342,136.714526021688,3.9320678769469
524.237172472751,462.021828491144,3.26924060559619
44.651037648048,414.818358771629,3.91856035382263
198.66285332725,282.1195300991,3.92874760572978
556.341277178191,264.412478421765,3.74817647256852
178.912631011802,18.4667384789805,4.26530107007988
504.056927648347,342.682907865981,4.45957147112306
37.1266762488708,46.4804303445376,4.07975024832641
535.937599628952,144.423038359237,4.36743922327928
NA,NA,NA
664.177715137322,332.355383816523,3.47151004404852
453.729966627076,301.671247892079,3.67225394155613
9.39874972096417,494.623691617948,3.56112180303368
560.037717161373,49.449488234588,4.12573096649049
72.6162736394446,378.5491034638,3.9453576277766
231.028200861629,415.231178307482,3.82279451923958
427.732687138527,14.1899723530345,3.37739466632298
362.111798442031,293.126577375788,3.17118470480742
605.596722669897,103.781901645524,4.23647654645013
393.48146095154,232.52243448748,4.2035179114929
571.901633887182,408.675123909464,4.79346944605887
132.422946647534,279.133043452262,4.52872031861463
194.464739042437,369.608780674209,4.16412143187647
124.885233437901,408.748695980018,3.48542869383863
627.118078177649,320.492581947873,4.58758508239093
5.59019791157233,149.821809233635,4.30160929906231
538.340199799307,203.966915492962,4.22951469741615
33.5588216788664,490.742952811787,2.91997299408231
279.986419107625,20.338362267065,4.08284234676219
532.980923509813,389.715138848613,3.35874438387153
73.5200431061726,78.6552785215443,5.28707651999374
6.66027336639555,75.1346585632662,3.43986455206747
589.879113269746,224.396851035968,4.00609423724444
440.404171604438,458.006645726808,4.75264173959466
660.371270164425,375.972234431579,3.22925997459588
107.410533449086,490.203818745231,4.42295034045256
627.96430795731,91.3567270562559,4.12553630499491
423.391126909667,259.819403493432,3.61429633808825
12.8327505354475,181.703584014778,3.20322279008866
64.0636803145484,121.101588703566,4.50024163100409
602.77305428574,181.655523193954,4.28275699399913
257.928262969043,220.882839657169,3.913484625959
571.853640564501,439.522743786938,3.98290166441372
300.272544828342,136.714526021688,3.9320678769469
524.237172472751,462.021828491144,3.26924060559619
44.651037648048,414.818358771629,3.91856035382263
198.66285332725,282.1195300991,3.92874760572978
556.341277178191,264.412478421765,3.74817647256852
178.912631011802,18.4667384789805,4.26530107007988
504.056927648347,342.682907865981,4.45957147112306
37.1266762488708,46.4804303445376,4.07975024832641
535.937599628952,144.423038359237,4.36743922327928
NA,NA,NA
664.177715137322,332.355383816523,3.47151004404852
453.729966627076,301.671247892079,3.67225394155613
9.39874972096417,494.623691617948,3.56112180303368
560.037717161373,49.449488234588,4.12573096649049
72.6162736394446,378.5491034638,3.9453576277766
231.028200861629,415.231178307482,3.82279451923958
427.732687138527,14.1899723530345,3.37739466632298
362.111798442031,293.126577375788,3.17118470480742
605.596722669897,103.781901645524,4.23647654645013
393.48146095154,232.52243448748,4.2035179114929
571.901633887182,408.675123909464,4.79346944605887
132.422946647534,279.133043452262,4.52872031861463
194.464739042437,369.608780674209,4.16412143187647
124.885233437901,408.748695980018,3.48542869383863
627.118078177649,320.492581947873,4.58758508239093
5.59019791157233,149.821809233635,4.30160929906231
538.340199799307,203.966915492962,4.22951469741615
33.5588216788664,490.742952811787,2.91997299408231
279.986419107625,20.338362267065,4.08284234676219
532.980923509813,389.715138848613,3.35874438387153
73.5200431061726,78.6552785215443,5.28707651999374
6.66027336639555,75.1346585632662,3.43986455206747
589.879113269746,224.396851035968,4.00609423724444
440.404171604438,458.006645726808,4.75264173959466
660.371270164425,375.972234431579,3.22925997459588
107.410533449086,490.203818745231,4.42295034045256
627.96430795731,91.3567270562559,4.12553630499491
423.391126909667,259.819403493432,3.61429633808825
12.8327505354475,181.703584014778,3.20322279008866
64.0636803145484,121.101588703566,4.50024163100409
602.77305428574,181.655523193954,4.28275699399913
257.928262969043,220.882839657169,3.913484625959
571.853640564501,439.522743786938,3.98290166441372
300.272544828342,136.714526021688,3.9320678769469
524.237172472751,462.021828491144,3.26924060559619
44.651037648048,414.818358771629,3.91856035382263
198.66285332725,282.1195300991,3.92874760572978
556.341277178191,264.412478421765,3.74817647256852
178.912631011802,18.4667384789805,4.26530107007988
504.056927648347,342.682907865981,4.45957147112306
37.1266762488708,46.4804303445376,4.07975024832641
535.937599628952,144.423038359237,4.36743922327928
NA,NA,NA
664.177715137322,332.355383816523,3.47151004404852
453.729966627076,301.671247892079,3.67225394155613
9.39874972096417,494.623691617948,3.56112180303368
560.037717161373,49.449488234588,4.12573096649049
72.6162736394446,378.5491034638,3.9453576277766
231.028200861629,415.231178307482,3.82279451923958
427.732687138527,14.1899723530345,3.37739466632298
362.111798442031,293.126577375788,3.17118470480742
605.596722669897,103.781901645524,4.23647654645013
393.48146095154,232.52243448748,4.2035179114929
571.901633887182,408.675123909464,4.79346944605887
132.422946647534,279.133043452262,4.52872031861463
194.464739042437,369.608780674209,4.16412143187647
124.885233437901,408.748695980018,3.48542869383863
627.118078177649,320.492581947873,4.58758508239093
5.59019791157233,149.821809233635,4.30160929906231
538.340199799307,203.966915492962,4.22951469741615
33.5588216788664,490.742952811787,2.91997299408231
279.986419107625,20.338362267065,4.08284234676219
532.980923509813,389.715138848613,3.35874438387153
73.5200431061726,78.6552785215443,5.28707651999374
6.66027336639555,75.1346585632662,3.43986455206747
589.879113269746,224.396851035968,4.00609423724444
440.404171604438,458.006645726808,4.75264173959466
660.371270164425,375.972234431579,3.22925997459588
107.410533449086,490.203818745231,4.42295034045256
627.96430795731,91.3567270562559,4.12553630499491
423.391126909667,259.819403493432,3.61429633808825
12.8327505354475,181.703584014778,3.20322279008866
64.0636803145484,121.101588703566,4.50024163100409
602.77305428574,181.655523193954,4.28275699399913
257.928262969043,220.882839657169,3.913484625959
571.853640564501,439.522743786938,3.98290166441372
300.272544828342,136.714526021688,3.9320678769469
524.237172472751,462.021828491144,3.26924060559619
44.651037648048,414.818358771629,3.91856035382263
198.66285332725,282.1195300991,3.92874760572978
556.341277178191,264.412478421765,3.74817647256852
178.912631011802,18.4667384789805,4.26530107007988
504.056927648347,342.682907865981,4.45957147112306
37.1266762488708,46.4804303445376,4.07975024832641
535.937599628952,144.423038359237,4.36743922327928
NA,NA,NA
664.177715137322,332.355383816523,3.47151004404852
453.729966627076,301.671247892079,3.67225394155613
9.39874972096417,494.623691617948,3.56112180303368
560.037717161373,49.449488234588,4.12573096649049
72.6162736394446,378.5491034638,3.9453576277766
231.028200861629,415.231178307482,3.82279451923958
427.732687138527,14.1899723530345,3.37739466632298
362.111798442031,293.126577375788,3.17118470480742
605.596722669897,103.781901645524,4.23647654645013
393.48146095154,232.52243448748,4.2035179114929
571.901633887182,408.675123909464,4.79346944605887
132.422946647534,279.133043452262,4.52872031861463
194.464739042437,369.608780674209,4.16412143187647
124.885233437901,408.748695980018,3.48542869383863
627.118078177649,320.492581947873,4.58758508239093
5.59019791157233,149.821809233635,4.30160929906231
538.340199799307,203.966915492962,4.22951469741615
33.5588216788664,490.742952811787,2.91997299408231
279.986419107625,20.338362267065,4.08284234676219
532.980923509813,389.715138848613,3.35874438387153
73.5200431061726,78.6552785215443,5.28707651999374
6.66027336639555,75.1346585632662,3.43986455206747
589.879113269746,224.396851035968,4.00609423724444
440.404171604438,458.006645726808,4.75264173959466
660.371270164425,375.972234431579,3.22925997459588
107.410533449086,490.203818745231,4.42295034045256
627.96430795731,91.3567270562559,4.12553630499491
423.391126909667,259.819403493432,3.61429633808825
12.8327505354475,181.703584014778,3.20322279008866
64.0636803145484,121.101588703566,4.50024163100409
602.77305428574,181.655523193954,4.28275699399913
257.928262969043,220.882839657169,3.913484625959
571.853640564501,439.522743786938,3.98290166441372
300.272544828342,136.714526021688,3.9320678769469
524.237172472751,462.021828491144,3.26924060559619
44.651037648048,414.818358771629,3.91856035382263
198.66285332725,282.1195300991,3.92874760572978
556.341277178191,264.412478421765,3.74817647256852
178.912631011802,18.4667384789805,4.26530107007988
504.056927648347,342.682907865981,4.45957147112306
37.1266762488708,46.4804303445376,4.07975024832641
535.937599628952,144.423038359237,4.36743922327928
NA,NA,NA
664.177715137322,332.355383816523,3.47151004404852
453.729966627076,301.671247892079,3.67225394155613
9.39874972096417,494.623691617948,3.56112180303368
560.037717161373,49.449488234588,4.12573096649049
72.6162736394446,378.5491034638,3.9453576277766
