659.475715105831,332.654368828053,3.51419515101685
231.028200861629,415.231178307482,3.82279451923958
427.732687138527,14.1899723530345,3.37739466632298
362.111798442031,293.126577375788,3.17118470480742
605.596722669897,103.781901645524,4.23647654645013
393.48146095154,232.52243448748,4.2035179114929
571.901633887182,408.675123909464,4.79346944605887
132.422946647534,279.133043452262,4.52872031861463
194.464739042437,369.608780674209,4.16412143187647
124.885233437901,408.748695980018,3.48542869383863
627.118078177649,320.492581947873,4.58758508239093
5.59019791157233,149.821809233635,4.30160929906231
538.340199799307,203.966915492962,4.22951469741615
33.5588216788664,490.742952811787,2.91997299408231
279.986419107625,20.338362267065,4.08284234676219
532.980923509813,389.715138848613,3.35874438387153
73.5200431061726,78.6552785215443,5.28707651999374
6.66027336639555,75.1346585632662,3.43986455206747
589.879113269746,224.396851035968,4.00609423724444
440.404171604438,458.006645726808,4.75264173959466
660.371270164425,375.972234431579,3.22925997459588
107.410533449086,490.203818745231,4.42295034045256
627.96430795731,91.3567270562559,4.12553630499491
423.391126909667,259.819403493432,3.61429633808825
12.8327505354475,181.703584014778,3.20322279008866
64.0636803145484,121.101588703566,4.50024163100409
602.77305428574,181.655523193954,4.28275699399913
257.928262969043,220.882839657169,3.913484625959
571.853640564501,439.522743786938,3.98290166441372
300.272544828342,136.714526021688,3.9320678769469
524.237172472751,462.021828491144,3.26924060559619
44.651037648048,414.818358771629,3.91856035382263
198.66285332725,282.1195300991,3.92874760572978
556.341277178191,264.412478421765,3.74817647256852
178.912631011802,18.4667384789805,4.26530107007988
504.056927648347,342.682907865981,4.45957147112306
37.1266762488708,46.4804303445376,4.07975024832641
535.937599628952,144.423038359237,4.36743922327928
NA,NA,NA
662.776301892435,334.933329921095,3.51802011892329
457.184374014953,295.493316383216,4.06405838674257
13.0851556373977,494.3569640392,3.63975977169143
565.541447710097,48.2260134786127,4.23207167986848
75.4236771113139,374.250991390341,4.0931576767885
229.82282313127,413.994848512749,3.96222539409849
427.686856989498,9.07476087102319,3.29005729771957
362.854863293856,291.058344433942,3.12463085631535
604.388990122919,106.568520218418,4.17385006092621
389.665130303824,225.449605059946,4.13364974640425
565.641692066651,408.085842361859,4.71865187428549
140.476358614185,282.045927636291,4.52975226957446
195.417566436813,371.140648639447,4.05113320942541
122.766762051271,413.707669614348,3.49159658198164
627.17067662657,311.937051396603,4.54318024789749
-0.535788815470601,148.450794630319,4.28436617761443
541.804039474326,202.788273413345,4.04270884621475
36.5027162699833,490.754784450228,3.01946490252402
280.786383376993,23.3199962132642,3.69084057371485
532.641445665079,393.175511145925,3.34164042458975
65.6145273018934,82.0059378088856,5.21620401162439
5.96248905919851,76.4251709775486,3.50596009288785
587.530600817655,224.680128470584,4.03270606567356
438.649329622076,466.436846558733,4.77894713700156
657.873254748309,372.650022065567,2.87348598538515
99.4557653125683,485.796319357205,4.28875089738994
625.327188048553,94.3579865386911,4.0871744948743
422.304121990439,257.641911996028,3.63991041953785
11.8013049695302,183.01080616658,3.30019480981986
57.1901953653242,117.232883957632,4.61336071390592
607.808377294595,204.130056410989,4.26787874354809
255.67111387524,221.519629150271,3.6519524272991
571.87926960829,437.342841542223,3.57067191877603
301.765108842668,135.334218286538,3.86185683530346
532.074857595382,454.14042780334,3.61019914239982
54.0235139946585,422.157323079505,3.79580209112192
185.181791365845,285.164403808929,4.14892370254438
556.407607335024,264.769533046657,3.51908103428001
176.291854345239,38.6590831809376,4.35302875681299
511.197157335655,341.919056516951,4.47612335219272
19.7089784554859,47.7982381961422,3.85331557488622
534.051175759101,147.931775854722,4.46469605563909
NA,NA,NA
662.776301892435,334.933329921095,3.51802011892329
457.184374014953,295.493316383216,4.06405838674257
13.0851556373977,494.3569640392,3.63975977169143
565.541447710097,48.2260134786127,4.23207167986848
75.4236771113139,374.250991390341,4.0931576767885
229.82282313127,413.994848512749,3.96222539409849
427.686856989498,9.07476087102319,3.29005729771957
362.854863293856,291.058344433942,3.12463085631535
604.388990122919,106.568520218418,4.17385006092621
389.665130303824,225.449605059946,4.13364974640425
565.641692066651,408.085842361859,4.71865187428549
140.476358614185,282.045927636291,4.52975226957446
195.417566436813,371.140648639447,4.05113320942541
122.766762051271,413.707669614348,3.49159658198164
627.17067662657,311.937051396603,4.54318024789749
-0.535788815470601,148.450794630319,4.28436617761443
541.804039474326,202.788273413345,4.04270884621475
36.5027162699833,490.754784450228,3.01946490252402
280.786383376993,23.3199962132642,3.69084057371485
532.641445665079,393.175511145925,3.34164042458975
65.6145273018934,82.0059378088856,5.21620401162439
5.96248905919851,76.4251709775486,3.50596009288785
587.530600817655,224.680128470584,4.03270606567356
438.649329622076,466.436846558733,4.77894713700156
657.873254748309,372.650022065567,2.87348598538515
99.4557653125683,485.796319357205,4.28875089738994
625.327188048553,94.3579865386911,4.0871744948743
422.304121990439,257.641911996028,3.63991041953785
11.8013049695302,183.01080616658,3.30019480981986
57.1901953653242,117.232883957632,4.61336071390592
607.808377294595,204.130056410989,4.26787874354809
255.67111387524,221.519629150271,3.6519524272991
571.87926960829,437.342841542223,3.57067191877603
301.765108842668,135.334218286538,3.86185683530346
532.074857595382,454.14042780334,3.61019914239982
54.0235139946585,422.157323079505,3.79580209112192
185.181791365845,285.164403808929,4.14892370254438
556.407607335024,264.769533046657,3.51908103428001
176.291854345239,38.6590831809376,4.35302875681299
511.197157335655,341.919056516951,4.47612335219272
19.7089784554859,47.7982381961422,3.85331557488622
534.051175759101,147.931775854722,4.46469605563909
NA,NA,NA
662.776301892435,334.933329921095,3.51802011892329
457.184374014953,295.493316383216,4.06405838674257
13.0851556373977,494.3569640392,3.63975977169143
565.541447710097,48.2260134786127,4.23207167986848
75.4236771113139,374.250991390341,4.0931576767885
229.82282313127,413.994848512749,3.96222539409849
427.686856989498,9.07476087102319,3.29005729771957
362.854863293856,291.058344433942,3.12463085631535
604.388990122919,106.568520218418,4.17385006092621
389.665130303824,225.449605059946,4.13364974640425
565.641692066651,408.085842361859,4.71865187428549
140.476358614185,282.045927636291,4.52975226957446
195.417566436813,371.140648639447,4.05113320942541
122.766762051271,413.707669614348,3.49159658198164
627.17067662657,311.937051396603,4.54318024789749
-0.535788815470601,148.450794630319,4.28436617761443
541.804039474326,202.788273413345,4.04270884621475
36.5027162699833,490.754784450228,3.01946490252402
280.786383376993,23.3199962132642,3.69084057371485
532.641445665079,393.175511145925,3.34164042458975
65.6145273018934,82.0059378088856,5.21620401162439
5.96248905919851,76.4251709775486,3.50596009288785
587.530600817655,224.680128470584,4.03270606567356
438.649329622076,466.436846558733,4.77894713700156
657.873254748309,372.650022065567,2.87348598538515
99.4557653125683,485.796319357205,4.28875089738994
625.327188048553,94.3579865386911,4.0871744948743
422.304121990439,257.641911996028,3.63991041953785
11.8013049695302,183.01080616658,3.30019480981986
57.1901953653242,117.232883957632,4.61336071390592
607.808377294595,204.130056410989,4.26787874354809
255.67111387524,221.519629150271,3.6519524272991
571.87926960829,437.342841542223,3.57067191877603
301.765108842668,135.334218286538,3.86185683530346
532.074857595382,454.14042780334,3.61019914239982
54.0235139946585,422.157323079505,3.79580209112192
185.181791365845,285.164403808929,4.14892370254438
556.407607335024,264.769533046657,3.51908103428001
176.291854345239,38.6590831809376,4.35302875681299
511.197157335655,341.919056516951,4.47612335219272
19.7089784554859,47.7982381961422,3.85331557488622
534.051175759101,147.931775854722,4.46469605563909
NA,NA,NA
662.776301892435,334.933329921095,3.51802011892329
457.184374014953,295.493316383216,4.06405838674257
13.0851556373977,494.3569640392,3.63975977169143
565.541447710097,48.2260134786127,4.23207167986848
75.4236771113139,374.250991390341,4.0931576767885
229.82282313127,413.994848512749,3.96222539409849
427.686856989498,9.07476087102319,3.29005729771957
362.854863293856,291.058344433942,3.12463085631535
604.388990122919,106.568520218418,4.17385006092621
389.665130303824,225.449605059946,4.13364974640425
565.641692066651,408.085842361859,4.71865187428549
140.476358614185,282.045927636291,4.52975226957446
195.417566436813,371.140648639447,4.05113320942541
122.766762051271,413.707669614348,3.49159658198164
627.17067662657,311.937051396603,4.54318024789749
-0.535788815470601,148.450794630319,4.28436617761443
541.804039474326,202.788273413345,4.04270884621475
36.5027162699833,490.754784450228,3.01946490252402
280.786383376993,23.3199962132642,3.69084057371485
532.641445665079,393.175511145925,3.34164042458975
65.6145273018934,82.0059378088856,5.21620401162439
5.96248905919851,76.4251709775486,3.50596009288785
587.530600817655,224.680128470584,4.03270606567356
438.649329622076,466.436846558733,4.77894713700156
657.873254748309,372.650022065567,2.87348598538515
99.4557653125683,485.796319357205,4.28875089738994
625.327188048553,94.3579865386911,4.0871744948743
422.304121990439,257.641911996028,3.63991041953785
11.8013049695302,183.01080616658,3.30019480981986
57.1901953653242,117.232883957632,4.61336071390592
607.808377294595,204.130056410989,4.26787874354809
255.67111387524,221.519629150271,3.6519524272991
571.87926960829,437.342841542223,3.57067191877603
301.765108842668,135.334218286538,3.86185683530346
532.074857595382,454.14042780334,3.61019914239982
54.0235139946585,422.157323079505,3.79580209112192
185.181791365845,285.164403808929,4.14892370254438
556.407607335024,264.769533046657,3.51908103428001
176.291854345239,38.6590831809376,4.35302875681299
511.197157335655,341.919056516951,4.47612335219272
19.7089784554859,47.7982381961422,3.85331557488622
534.051175759101,147.931775854722,4.46469605563909
NA,NA,NA
662.776301892435,334.933329921095,3.51802011892329
457.184374014953,295.493316383216,4.06405838674257
13.0851556373977,494.3569640392,3.63975977169143
565.541447710097,48.2260134786127,4.23207167986848
75.4236771113139,374.250991390341,4.0931576767885
229.82282313127,413.994848512749,3.96222539409849
427.686856989498,9.07476087102319,3.29005729771957
362.854863293856,291.058344433942,3.12463085631535
604.388990122919,106.568520218418,4.17385006092621
389.665130303824,225.449605059946,4.13364974640425
565.641692066651,408.085842361859,4.71865187428549
140.476358614185,282.045927636291,4.52975226957446
195.417566436813,371.140648639447,4.05113320942541
122.766762051271,413.707669614348,3.49159658198164
627.17067662657,311.937051396603,4.54318024789749
-0.535788815470601,148.450794630319,4.28436617761443
541.804039474326,202.788273413345,4.04270884621475
36.5027162699833,490.754784450228,3.01946490252402
280.786383376993,23.3199962132642,3.69084057371485
532.641445665079,393.175511145925,3.34164042458975
65.6145273018934,82.0059378088856,5.21620401162439
5.96248905919851,76.4251709775486,3.50596009288785
587.530600817655,224.680128470584,4.03270606567356
438.649329622076,466.436846558733,4.77894713700156
657.873254748309,372.650022065567,2.87348598538515
99.4557653125683,485.796319357205,4.28875089738994
625.327188048553,94.3579865386911,4.0871744948743
422.304121990439,257.641911996028,3.63991041953785
11.8013049695302,183.01080616658,3.30019480981986
57.1901953653242,117.232883957632,4.61336071390592
607.808377294595,204.130056410989,4.26787874354809
255.67111387524,221.519629150271,3.6519524272991
571.87926960829,437.342841542223,3.57067191877603
301.765108842668,135.334218286538,3.86185683530346
532.074857595382,454.14042780334,3.61019914239982
54.0235139946585,422.157323079505,3.79580209112192
185.181791365845,285.164403808929,4.14892370254438
556.407607335024,264.769533046657,3.51908103428001
176.291854345239,38.6590831809376,4.35302875681299
511.197157335655,341.919056516951,4.47612335219272
19.7089784554859,47.7982381961422,3.85331557488622
534.051175759101,147.931775854722,4.46469605563909
NA,NA,NA
662.776301892435,334.933329921095,3.51802011892329
457.184374014953,295.493316383216,4.06405838674257
13.0851556373977,494.3569640392,3.63975977169143
565.541447710097,48.2260134786127,4.23207167986848
75.4236771113139,374.250991390341,4.0931576767885
229.82282313127,413.994848512749,3.96222539409849
427.686856989498,9.07476087102319,3.29005729771957
362.854863293856,291.058344433942,3.12463085631535
604.388990122919,106.568520218418,4.17385006092621
389.665130303824,225.449605059946,4.13364974640425
565.641692066651,408.085842361859,4.71865187428549
140.476358614185,282.045927636291,4.52975226957446
195.417566436813,371.140648639447,4.05113320942541
122.766762051271,413.707669614348,3.49159658198164
627.17067662657,311.937051396603,4.54318024789749
-0.535788815470601,148.450794630319,4.28436617761443
541.804039474326,202.788273413345,4.04270884621475
36.5027162699833,490.754784450228,3.01946490252402
280.786383376993,23.3199962132642,3.69084057371485
532.641445665079,393.175511145925,3.34164042458975
65.6145273018934,82.0059378088856,5.21620401162439
5.96248905919851,76.4251709775486,3.50596009288785
587.530600817655,224.680128470584,4.03270606567356
438.649329622076,466.436846558733,4.77894713700156
657.873254748309,372.650022065567,2.87348598538515
99.4557653125683,485.796319357205,4.28875089738994
625.327188048553,94.3579865386911,4.0871744948743
422.304121990439,257.641911996028,3.63991041953785
11.8013049695302,183.01080616658,3.30019480981986
57.1901953653242,117.232883957632,4.61336071390592
607.808377294595,204.130056410989,4.26787874354809
255.67111387524,221.519629150271,3.6519524272991
571.87926960829,437.342841542223,3.57067191877603
301.765108842668,135.334218286538,3.86185683530346
532.074857595382,454.14042780334,3.61019914239982
54.0235139946585,422.157323079505,3.79580209112192
185.181791365845,285.164403808929,4.14892370254438
556.407607335024,264.769533046657,3.51908103428001
176.291854345239,38.6590831809376,4.35302875681299
511.197157335655,341.919056516951,4.47612335219272
19.7089784554859,47.7982381961422,3.85331557488622
534.051175759101,147.931775854722,4.46469605563909
NA,NA,NA
656.408300247386,333.651195894389,3.52763531818525
455.108320733877,297.019692546945,3.43605851296387
9.37026247425557,496.566140372015,3.75043987476973
566.33287002618,52.8877832019358,3.98427290339097
74.8815741190521,379.685169892227,4.06743507008319
223.246881203748,416.20827574602,3.90879818595038
428.91597067825,11.0495930814279,3.28165896623882
362.48477437206,291.069002155752,3.01391596547994
601.194053522533,105.598077639922,4.42154547590117
392.286876273685,232.925973633343,4.17963743578758
568.003683268749,412.055618747986,4.75576075744203
143.621467312321,288.771229085683,4.48968471386609
195.539528668808,370.27685193008,4.12876460428034
125.116661993782,410.223367087235,3.44388870567401
627.047559121306,316.282077655145,4.61119307390767
6.07933226500225,150.565435989847,4.31290693717999
538.018718844179,202.657019314037,4.25842887046519
33.037269670265,493.76166118307,3.01542861591972
279.984727966134,20.8825365676957,3.86142413374426
534.011606085533,391.422970837548,3.35983481680112
77.120478687701,81.7310522044931,5.18098804398242
6.60893820092978,77.4714085944971,3.40449120584453
586.494968110027,229.81724991547,4.02130486557033
435.66159485868,456.006462525122,5.00622433490613
658.297681748947,375.148069703045,3.13995496030706
104.899921907619,485.752763292394,4.33509474549358
623.83504014607,93.7833530052949,4.11410575430728
418.648368439559,257.387225421174,3.6611290469209
12.6796535275224,181.336340918938,3.21645765978743
77.3464150277876,98.3961725460229,4.28255043460765
607.713250743588,203.546560625566,4.23305909858074
252.548363627057,208.565242963623,3.78095799408782
576.977815362433,431.906336363023,3.50087561825348
302.434969982858,139.995080222573,3.8751665298312
525.812155163494,459.188878049154,3.63611992627582
43.7157976166025,410.98953102045,4.03719365251589
199.991611267929,285.842752831463,4.29256170903975
543.573608577338,266.422018846108,3.57120843200927
176.653846650639,42.8392584327197,4.54011239260171
514.566145886313,349.795310805558,4.57356496745069
43.5061660185462,49.0859859531508,3.99969391596987
535.831007114014,142.773623703929,4.39322329463584
NA,NA,NA
656.408300247386,333.651195894389,3.52763531818525
455.108320733877,297.019692546945,3.43605851296387
9.37026247425557,496.566140372015,3.75043987476973
566.33287002618,52.8877832019358,3.98427290339097
74.8815741190521,379.685169892227,4.06743507008319
223.246881203748,416.20827574602,3.90879818595038
428.91597067825,11.0495930814279,3.28165896623882
362.48477437206,291.069002155752,3.01391596547994
601.194053522533,105.598077639922,4.42154547590117
392.286876273685,232.925973633343,4.17963743578758
568.003683268749,412.055618747986,4.75576075744203
143.621467312321,288.771229085683,4.48968471386609
195.539528668808,370.27685193008,4.12876460428034
125.116661993782,410.223367087235,3.44388870567401
627.047559121306,316.282077655145,4.61119307390767
6.07933226500225,150.565435989847,4.31290693717999
538.018718844179,202.657019314037,4.25842887046519
33.037269670265,493.76166118307,3.01542861591972
279.984727966134,20.8825365676957,3.86142413374426
534.011606085533,391.422970837548,3.35983481680112
77.120478687701,81.7310522044931,5.18098804398242
6.60893820092978,77.4714085944971,3.40449120584453
586.494968110027,229.81724991547,4.02130486557033
435.66159485868,456.006462525122,5.00622433490613
658.297681748947,375.148069703045,3.13995496030706
104.899921907619,485.752763292394,4.33509474549358
623.83504014607,93.7833530052949,4.11410575430728
418.648368439559,257.387225421174,3.6611290469209
12.6796535275224,181.336340918938,3.21645765978743
77.3464150277876,98.3961725460229,4.28255043460765
607.713250743588,203.546560625566,4.23305909858074
252.548363627057,208.565242963623,3.78095799408782
576.977815362433,431.906336363023,3.50087561825348
302.434969982858,139.995080222573,3.8751665298312
525.812155163494,459.188878049154,3.63611992627582
43.7157976166025,410.98953102045,4.03719365251589
199.991611267929,285.842752831463,4.29256170903975
543.573608577338,266.422018846108,3.57120843200927
176.653846650639,42.8392584327197,4.54011239260171
514.566145886313,349.795310805558,4.57356496745069
43.5061660185462,49.0859859531508,3.99969391596987
535.831007114014,142.773623703929,4.39322329463584
NA,NA,NA
656.408300247386,333.651195894389,3.52763531818525
455.108320733877,297.019692546945,3.43605851296387
9.37026247425557,496.566140372015,3.75043987476973
566.33287002618,52.8877832019358,3.98427290339097
74.8815741190521,379.685169892227,4.06743507008319
223.246881203748,416.20827574602,3.90879818595038
428.91597067825,11.0495930814279,3.28165896623882
362.48477437206,291.069002155752,3.01391596547994
601.194053522533,105.598077639922,4.42154547590117
392.286876273685,232.925973633343,4.17963743578758
568.003683268749,412.055618747986,4.75576075744203
143.621467312321,288.771229085683,4.48968471386609
195.539528668808,370.27685193008,4.12876460428034
125.116661993782,410.223367087235,3.44388870567401
627.047559121306,316.282077655145,4.61119307390767
6.07933226500225,150.565435989847,4.31290693717999
538.018718844179,202.657019314037,4.25842887046519
33.037269670265,493.76166118307,3.01542861591972
279.984727966134,20.8825365676957,3.86142413374426
534.011606085533,391.422970837548,3.35983481680112
77.120478687701,81.7310522044931,5.18098804398242
6.60893820092978,77.4714085944971,3.40449120584453
586.494968110027,229.81724991547,4.02130486557033
435.66159485868,456.006462525122,5.00622433490613
658.297681748947,375.148069703045,3.13995496030706
104.899921907619,485.752763292394,4.33509474549358
623.83504014607,93.7833530052949,4.11410575430728
418.648368439559,257.387225421174,3.6611290469209
12.6796535275224,181.336340918938,3.21645765978743
77.3464150277876,98.3961725460229,4.28255043460765
607.713250743588,203.546560625566,4.23305909858074
252.548363627057,208.565242963623,3.78095799408782
576.977815362433,431.906336363023,3.50087561825348
302.434969982858,139.995080222573,3.8751665298312
525.812155163494,459.188878049154,3.63611992627582
43.7157976166025,410.98953102045,4.03719365251589
199.991611267929,285.842752831463,4.29256170903975
543.573608577338,266.422018846108,3.57120843200927
176.653846650639,42.8392584327197,4.54011239260171
514.566145886313,349.795310805558,4.57356496745069
43.5061660185462,49.0859859531508,3.99969391596987
535.831007114014,142.773623703929,4.39322329463584
NA,NA,NA
656.408300247386,333.651195894389,3.52763531818525
455.108320733877,297.019692546945,3.43605851296387
9.37026247425557,496.566140372015,3.75043987476973
566.33287002618,52.8877832019358,3.98427290339097
74.8815741190521,379.685169892227,4.06743507008319
223.246881203748,416.20827574602,3.90879818595038
428.91597067825,11.0495930814279,3.28165896623882
362.48477437206,291.069002155752,3.01391596547994
601.194053522533,105.598077639922,4.42154547590117
392.286876273685,232.925973633343,4.17963743578758
568.003683268749,412.055618747986,4.75576075744203
143.621467312321,288.771229085683,4.48968471386609
195.539528668808,370.27685193008,4.12876460428034
125.116661993782,410.223367087235,3.44388870567401
627.047559121306,316.282077655145,4.61119307390767
6.07933226500225,150.565435989847,4.31290693717999
538.018718844179,202.657019314037,4.25842887046519
33.037269670265,493.76166118307,3.01542861591972
279.984727966134,20.8825365676957,3.86142413374426
534.011606085533,391.422970837548,3.35983481680112
77.120478687701,81.7310522044931,5.18098804398242
6.60893820092978,77.4714085944971,3.40449120584453
586.494968110027,229.81724991547,4.02130486557033
435.66159485868,456.006462525122,5.00622433490613
658.297681748947,375.148069703045,3.13995496030706
104.899921907619,485.752763292394,4.33509474549358
623.83504014607,93.7833530052949,4.11410575430728
418.648368439559,257.387225421174,3.6611290469209
12.6796535275224,181.336340918938,3.21645765978743
77.3464150277876,98.3961725460229,4.28255043460765
607.713250743588,203.546560625566,4.23305909858074
252.548363627057,208.565242963623,3.78095799408782
576.977815362433,431.906336363023,3.50087561825348
302.434969982858,139.995080222573,3.8751665298312
525.812155163494,459.188878049154,3.63611992627582
43.7157976166025,410.98953102045,4.03719365251589
199.991611267929,285.842752831463,4.29256170903975
543.573608577338,266.422018846108,3.57120843200927
176.653846650639,42.8392584327197,4.54011239260171
514.566145886313,349.795310805558,4.57356496745069
43.5061660185462,49.0859859531508,3.99969391596987
535.831007114014,142.773623703929,4.39322329463584
NA,NA,NA
656.408300247386,333.651195894389,3.52763531818525
455.108320733877,297.019692546945,3.43605851296387
9.37026247425557,496.566140372015,3.75043987476973
566.33287002618,52.8877832019358,3.98427290339097
74.8815741190521,379.685169892227,4.06743507008319
223.246881203748,416.20827574602,3.90879818595038
428.91597067825,11.0495930814279,3.28165896623882
362.48477437206,291.069002155752,3.01391596547994
601.194053522533,105.598077639922,4.42154547590117
392.286876273685,232.925973633343,4.17963743578758
568.003683268749,412.055618747986,4.75576075744203
143.621467312321,288.771229085683,4.48968471386609
195.539528668808,370.27685193008,4.12876460428034
125.116661993782,410.223367087235,3.44388870567401
627.047559121306,316.282077655145,4.61119307390767
6.07933226500225,150.565435989847,4.31290693717999
538.018718844179,202.657019314037,4.25842887046519
33.037269670265,493.76166118307,3.01542861591972
279.984727966134,20.8825365676957,3.86142413374426
534.011606085533,391.422970837548,3.35983481680112
77.120478687701,81.7310522044931,5.18098804398242
6.60893820092978,77.4714085944971,3.40449120584453
586.494968110027,229.81724991547,4.02130486557033
435.66159485868,456.006462525122,5.00622433490613
658.297681748947,375.148069703045,3.13995496030706
104.899921907619,485.752763292394,4.33509474549358
623.83504014607,93.7833530052949,4.11410575430728
418.648368439559,257.387225421174,3.6611290469209
12.6796535275224,181.336340918938,3.21645765978743
77.3464150277876,98.3961725460229,4.28255043460765
607.713250743588,203.546560625566,4.23305909858074
252.548363627057,208.565242963623,3.78095799408782
576.977815362433,431.906336363023,3.50087561825348
302.434969982858,139.995080222573,3.8751665298312
525.812155163494,459.188878049154,3.63611992627582
43.7157976166025,410.98953102045,4.03719365251589
199.991611267929,285.842752831463,4.29256170903975
543.573608577338,266.422018846108,3.57120843200927
176.653846650639,42.8392584327197,4.54011239260171
514.566145886313,349.795310805558,4.57356496745069
43.5061660185462,49.0859859531508,3.99969391596987
535.831007114014,142.773623703929,4.39322329463584
NA,NA,NA
656.408300247386,333.651195894389,3.52763531818525
455.108320733877,297.019692546945,3.43605851296387
9.37026247425557,496.566140372015,3.75043987476973
566.33287002618,52.8877832019358,3.98427290339097
74.8815741190521,379.685169892227,4.06743507008319
223.246881203748,416.20827574602,3.90879818595038
428.91597067825,11.0495930814279,3.28165896623882
362.48477437206,291.069002155752,3.01391596547994
601.194053522533,105.598077639922,4.42154547590117
392.286876273685,232.925973633343,4.17963743578758
568.003683268749,412.055618747986,4.75576075744203
143.621467312321,288.771229085683,4.48968471386609
195.539528668808,370.27685193008,4.12876460428034
125.116661993782,410.223367087235,3.44388870567401
627.047559121306,316.282077655145,4.61119307390767
6.07933226500225,150.565435989847,4.31290693717999
538.018718844179,202.657019314037,4.25842887046519
33.037269670265,493.76166118307,3.01542861591972
279.984727966134,20.8825365676957,3.86142413374426
534.011606085533,391.422970837548,3.35983481680112
77.120478687701,81.7310522044931,5.18098804398242
6.60893820092978,77.4714085944971,3.40449120584453
586.494968110027,229.81724991547,4.02130486557033
435.66159485868,456.006462525122,5.00622433490613
658.297681748947,375.148069703045,3.13995496030706
104.899921907619,485.752763292394,4.33509474549358
623.83504014607,93.7833530052949,4.11410575430728
418.648368439559,257.387225421174,3.6611290469209
12.6796535275224,181.336340918938,3.21645765978743
77.3464150277876,98.3961725460229,4.28255043460765
607.713250743588,203.546560625566,4.23305909858074
252.548363627057,208.565242963623,3.78095799408782
576.977815362433,431.906336363023,3.50087561825348
302.434969982858,139.995080222573,3.8751665298312
525.812155163494,459.188878049154,3.63611992627582
43.7157976166025,410.98953102045,4.03719365251589
199.991611267929,285.842752831463,4.29256170903975
543.573608577338,266.422018846108,3.57120843200927
176.653846650639,42.8392584327197,4.54011239260171
514.566145886313,349.795310805558,4.57356496745069
43.5061660185462,49.0859859531508,3.99969391596987
535.831007114014,142.773623703929,4.39322329463584
NA,NA,NA
661.345427081686,334.102264085159,3.40044197933083
456.173820711124,300.364751856224,3.50859999526953
16.9270458845124,493.203620241561,3.71460520744853
556.45537581409,50.2580073841695,4.30927908029871
75.8610762999921,372.859489403226,3.95050326054994
224.296363900847,411.548185062381,3.8234958097527
427.896090702586,11.564364306787,3.16519194486076
362.306461655732,291.419919666486,3.18987746120563
602.977499685422,108.202741424081,4.25370637266978
392.091289007268,231.091632504537,4.30911575481814
563.39351386448,416.124469088387,4.69671764445329
136.949127691492,284.389983573896,4.53294335583726
194.69164268341,368.642855263618,4.1503106076417
124.955400234241,414.416848673341,3.38581564892969
631.772629193585,314.067346597813,4.51986977272115
2.18173539067801,144.977057827792,4.24348815791877
544.224736783962,203.352328295432,4.10115094307914
35.3209851964876,492.081115776288,2.87341854247756
278.354522115092,21.4353961891489,3.75530469804865
532.936782622808,391.189857847504,3.30467097738125
76.5991455651805,71.0471781755817,5.30323386985001
5.83868960276226,78.5292090186227,3.57109274404843
588.906041824113,224.57658897809,4.01141740683889
445.164297707216,455.853843077804,4.88368480493581
660.296174942838,371.020947473432,3.1047158782886
107.69222660426,482.699673169376,4.319697931954
626.19513968349,96.1157749002375,4.08087095997439
419.438141644994,258.402926758463,3.55348072911392
9.80808434774407,181.757398992703,3.40079538251762
67.6291060762247,120.643182422708,4.23625929653631
610.768377576743,202.035160557657,4.27325816370078
252.49289170264,219.373267808179,4.01677394439833
576.658185934044,431.166289970187,3.861824753846
305.970882449631,142.627209429444,4.08004347318295
523.114030453396,462.385089384009,3.82400587983695
42.613111404819,425.164284096213,3.90208338043669
194.549845525428,293.481792243387,4.53506135003314
553.622104422336,256.34990842868,3.71285973611567
171.925883443667,33.9678897749442,4.25357646411822
506.762452375366,345.954045040908,4.75321433933892
40.5589815821132,41.13834899829,3.95219503982655
527.528110759813,130.624057835138,4.50380861332336
NA,NA,NA
661.345427081686,334.102264085159,3.40044197933083
456.173820711124,300.364751856224,3.50859999526953
16.9270458845124,493.203620241561,3.71460520744853
556.45537581409,50.2580073841695,4.30927908029871
