659.475715105831,332.654368828053,3.51419515101685
75.8610762999921,372.859489403226,3.95050326054994
224.296363900847,411.548185062381,3.8234958097527
427.896090702586,11.564364306787,3.16519194486076
362.306461655732,291.419919666486,3.18987746120563
602.977499685422,108.202741424081,4.25370637266978
392.091289007268,231.091632504537,4.30911575481814
563.39351386448,416.124469088387,4.69671764445329
136.949127691492,284.389983573896,4.53294335583726
194.69164268341,368.642855263618,4.1503106076417
124.955400234241,414.416848673341,3.38581564892969
631.772629193585,314.067346597813,4.51986977272115
2.18173539067801,144.977057827792,4.24348815791877
544.224736783962,203.352328295432,4.10115094307914
35.3209851964876,492.081115776288,2.87341854247756
278.354522115092,21.4353961891489,3.75530469804865
532.936782622808,391.189857847504,3.30467097738125
76.5991455651805,71.0471781755817,5.30323386985001
5.83868960276226,78.5292090186227,3.57109274404843
588.906041824113,224.57658897809,4.01141740683889
445.164297707216,455.853843077804,4.88368480493581
660.296174942838,371.020947473432,3.1047158782886
107.69222660426,482.699673169376,4.319697931954
626.19513968349,96.1157749002375,4.08087095997439
419.438141644994,258.402926758463,3.55348072911392
9.80808434774407,181.757398992703,3.40079538251762
67.6291060762247,120.643182422708,4.23625929653631
610.768377576743,202.035160557657,4.27325816370078
252.49289170264,219.373267808179,4.01677394439833
576.658185934044,431.166289970187,3.861824753846
305.970882449631,142.627209429444,4.08004347318295
523.114030453396,462.385089384009,3.82400587983695
42.613111404819,425.164284096213,3.90208338043669
194.549845525428,293.481792243387,4.53506135003314
553.622104422336,256.34990842868,3.71285973611567
171.925883443667,33.9678897749442,4.25357646411822
506.762452375366,345.954045040908,4.75321433933892
40.5589815821132,41.13834899829,3.95219503982655
527.528110759813,130.624057835138,4.50380861332336
NA,NA,NA
661.345427081686,334.102264085159,3.40044197933083
456.173820711124,300.364751856224,3.50859999526953
16.9270458845124,493.203620241561,3.71460520744853
556.45537581409,50.2580073841695,4.30927908029871
75.8610762999921,372.859489403226,3.95050326054994
224.296363900847,411.548185062381,3.8234958097527
427.896090702586,11.564364306787,3.16519194486076
362.306461655732,291.419919666486,3.18987746120563
602.977499685422,108.202741424081,4.25370637266978
392.091289007268,231.091632504537,4.30911575481814
563.39351386448,416.124469088387,4.69671764445329
136.949127691492,284.389983573896,4.53294335583726
194.69164268341,368.642855263618,4.1503106076417
124.955400234241,414.416848673341,3.38581564892969
631.772629193585,314.067346597813,4.51986977272115
2.18173539067801,144.977057827792,4.24348815791877
544.224736783962,203.352328295432,4.10115094307914
35.3209851964876,492.081115776288,2.87341854247756
278.354522115092,21.4353961891489,3.75530469804865
532.936782622808,391.189857847504,3.30467097738125
76.5991455651805,71.0471781755817,5.30323386985001
5.83868960276226,78.5292090186227,3.57109274404843
588.906041824113,224.57658897809,4.01141740683889
445.164297707216,455.853843077804,4.88368480493581
660.296174942838,371.020947473432,3.1047158782886
107.69222660426,482.699673169376,4.319697931954
626.19513968349,96.1157749002375,4.08087095997439
419.438141644994,258.402926758463,3.55348072911392
9.80808434774407,181.757398992703,3.40079538251762
67.6291060762247,120.643182422708,4.23625929653631
610.768377576743,202.035160557657,4.27325816370078
252.49289170264,219.373267808179,4.01677394439833
576.658185934044,431.166289970187,3.861824753846
305.970882449631,142.627209429444,4.08004347318295
523.114030453396,462.385089384009,3.82400587983695
42.613111404819,425.164284096213,3.90208338043669
194.549845525428,293.481792243387,4.53506135003314
553.622104422336,256.34990842868,3.71285973611567
171.925883443667,33.9678897749442,4.25357646411822
506.762452375366,345.954045040908,4.75321433933892
40.5589815821132,41.13834899829,3.95219503982655
527.528110759813,130.624057835138,4.50380861332336
NA,NA,NA
661.345427081686,334.102264085159,3.40044197933083
456.173820711124,300.364751856224,3.50859999526953
16.9270458845124,493.203620241561,3.71460520744853
556.45537581409,50.2580073841695,4.30927908029871
75.8610762999921,372.859489403226,3.95050326054994
224.296363900847,411.548185062381,3.8234958097527
427.896090702586,11.564364306787,3.16519194486076
362.306461655732,291.419919666486,3.18987746120563
602.977499685422,108.202741424081,4.25370637266978
392.091289007268,231.091632504537,4.30911575481814
563.39351386448,416.124469088387,4.69671764445329
136.949127691492,284.389983573896,4.53294335583726
194.69164268341,368.642855263618,4.1503106076417
124.955400234241,414.416848673341,3.38581564892969
631.772629193585,314.067346597813,4.51986977272115
2.18173539067801,144.977057827792,4.24348815791877
544.224736783962,203.352328295432,4.10115094307914
35.3209851964876,492.081115776288,2.87341854247756
278.354522115092,21.4353961891489,3.75530469804865
532.936782622808,391.189857847504,3.30467097738125
76.5991455651805,71.0471781755817,5.30323386985001
5.83868960276226,78.5292090186227,3.57109274404843
588.906041824113,224.57658897809,4.01141740683889
445.164297707216,455.853843077804,4.88368480493581
660.296174942838,371.020947473432,3.1047158782886
107.69222660426,482.699673169376,4.319697931954
626.19513968349,96.1157749002375,4.08087095997439
419.438141644994,258.402926758463,3.55348072911392
9.80808434774407,181.757398992703,3.40079538251762
67.6291060762247,120.643182422708,4.23625929653631
610.768377576743,202.035160557657,4.27325816370078
252.49289170264,219.373267808179,4.01677394439833
576.658185934044,431.166289970187,3.861824753846
305.970882449631,142.627209429444,4.08004347318295
523.114030453396,462.385089384009,3.82400587983695
42.613111404819,425.164284096213,3.90208338043669
194.549845525428,293.481792243387,4.53506135003314
553.622104422336,256.34990842868,3.71285973611567
171.925883443667,33.9678897749442,4.25357646411822
506.762452375366,345.954045040908,4.75321433933892
40.5589815821132,41.13834899829,3.95219503982655
527.528110759813,130.624057835138,4.50380861332336
NA,NA,NA
661.345427081686,334.102264085159,3.40044197933083
456.173820711124,300.364751856224,3.50859999526953
16.9270458845124,493.203620241561,3.71460520744853
556.45537581409,50.2580073841695,4.30927908029871
75.8610762999921,372.859489403226,3.95050326054994
224.296363900847,411.548185062381,3.8234958097527
427.896090702586,11.564364306787,3.16519194486076
362.306461655732,291.419919666486,3.18987746120563
602.977499685422,108.202741424081,4.25370637266978
392.091289007268,231.091632504537,4.30911575481814
563.39351386448,416.124469088387,4.69671764445329
136.949127691492,284.389983573896,4.53294335583726
194.69164268341,368.642855263618,4.1503106076417
124.955400234241,414.416848673341,3.38581564892969
631.772629193585,314.067346597813,4.51986977272115
2.18173539067801,144.977057827792,4.24348815791877
544.224736783962,203.352328295432,4.10115094307914
35.3209851964876,492.081115776288,2.87341854247756
278.354522115092,21.4353961891489,3.75530469804865
532.936782622808,391.189857847504,3.30467097738125
76.5991455651805,71.0471781755817,5.30323386985001
5.83868960276226,78.5292090186227,3.57109274404843
588.906041824113,224.57658897809,4.01141740683889
445.164297707216,455.853843077804,4.88368480493581
660.296174942838,371.020947473432,3.1047158782886
107.69222660426,482.699673169376,4.319697931954
626.19513968349,96.1157749002375,4.08087095997439
419.438141644994,258.402926758463,3.55348072911392
9.80808434774407,181.757398992703,3.40079538251762
67.6291060762247,120.643182422708,4.23625929653631
610.768377576743,202.035160557657,4.27325816370078
252.49289170264,219.373267808179,4.01677394439833
576.658185934044,431.166289970187,3.861824753846
305.970882449631,142.627209429444,4.08004347318295
523.114030453396,462.385089384009,3.82400587983695
42.613111404819,425.164284096213,3.90208338043669
194.549845525428,293.481792243387,4.53506135003314
553.622104422336,256.34990842868,3.71285973611567
171.925883443667,33.9678897749442,4.25357646411822
506.762452375366,345.954045040908,4.75321433933892
40.5589815821132,41.13834899829,3.95219503982655
527.528110759813,130.624057835138,4.50380861332336
NA,NA,NA
661.345427081686,334.102264085159,3.40044197933083
456.173820711124,300.364751856224,3.50859999526953
16.9270458845124,493.203620241561,3.71460520744853
556.45537581409,50.2580073841695,4.30927908029871
75.8610762999921,372.859489403226,3.95050326054994
224.296363900847,411.548185062381,3.8234958097527
427.896090702586,11.564364306787,3.16519194486076
362.306461655732,291.419919666486,3.18987746120563
602.977499685422,108.202741424081,4.25370637266978
392.091289007268,231.091632504537,4.30911575481814
563.39351386448,416.124469088387,4.69671764445329
136.949127691492,284.389983573896,4.53294335583726
194.69164268341,368.642855263618,4.1503106076417
124.955400234241,414.416848673341,3.38581564892969
631.772629193585,314.067346597813,4.51986977272115
2.18173539067801,144.977057827792,4.24348815791877
544.224736783962,203.352328295432,4.10115094307914
35.3209851964876,492.081115776288,2.87341854247756
278.354522115092,21.4353961891489,3.75530469804865
532.936782622808,391.189857847504,3.30467097738125
76.5991455651805,71.0471781755817,5.30323386985001
5.83868960276226,78.5292090186227,3.57109274404843
588.906041824113,224.57658897809,4.01141740683889
445.164297707216,455.853843077804,4.88368480493581
660.296174942838,371.020947473432,3.1047158782886
107.69222660426,482.699673169376,4.319697931954
626.19513968349,96.1157749002375,4.08087095997439
419.438141644994,258.402926758463,3.55348072911392
9.80808434774407,181.757398992703,3.40079538251762
67.6291060762247,120.643182422708,4.23625929653631
610.768377576743,202.035160557657,4.27325816370078
252.49289170264,219.373267808179,4.01677394439833
576.658185934044,431.166289970187,3.861824753846
305.970882449631,142.627209429444,4.08004347318295
523.114030453396,462.385089384009,3.82400587983695
42.613111404819,425.164284096213,3.90208338043669
194.549845525428,293.481792243387,4.53506135003314
553.622104422336,256.34990842868,3.71285973611567
171.925883443667,33.9678897749442,4.25357646411822
506.762452375366,345.954045040908,4.75321433933892
40.5589815821132,41.13834899829,3.95219503982655
527.528110759813,130.624057835138,4.50380861332336
NA,NA,NA
666.086851832129,331.840578210938,3.38381321285047
453.220092111755,296.275288462732,3.5815951121721
11.3153303951892,492.376519026473,3.65121692669285
559.334027615121,49.0426781027707,4.04458001235329
71.2799565756203,374.479911690082,4.09563281866275
228.803476801807,409.912446618212,3.87062477647134
430.056344089514,14.0016090476657,3.32324062072453
362.956575242953,292.072758314959,3.16183408829931
602.880473019853,110.366483116629,4.16942481560304
391.120897942753,234.11687989167,4.24589379153971
566.214686882828,414.136354477591,4.78812010756223
138.153869924276,284.504397898738,4.56297518188856
200.829799513278,368.207056462698,4.28103616889651
125.591995986698,408.543490975002,3.23070682623425
631.362601783498,312.198647593462,4.59761357143664
3.31041345235717,148.071965798413,4.32040365774641
543.939048208836,206.967053734184,4.22893496090479
33.3587369583958,491.560911743734,2.98366068528207
283.291085263959,21.0449938220822,3.77418173074314
534.298748322229,390.706241886523,3.56099880919212
76.1743911642632,81.059622172249,5.31435301425852
3.47320747243592,76.8045258248406,3.54862745389987
590.942919901579,225.772815103827,4.08416091786851
434.663655702469,455.945627874619,4.7421692781445
660.171104144312,373.8745800151,2.83035006791178
105.165149753396,491.902447956587,4.43111197456084
621.362469466772,86.4979808148879,4.10285327619784
420.311302958654,258.938585538158,3.56758301481402
11.6597995966149,180.379462298121,3.14422887898203
67.9414723607705,117.908250915404,4.46770103545599
604.285855516773,195.220121210502,4.39936027488783
258.244001177091,223.064741956364,3.6376775168703
576.633196099333,438.554897552314,3.86365556139352
303.868639853742,136.368129735413,4.14295925911627
529.520836797135,454.520332505083,3.47132215413785
46.7654100612059,415.70163846943,3.65132227590422
205.663729684315,278.070289053884,4.39738455264746
548.800398200176,258.723933534793,3.7500223005208
152.416807827777,12.1402949590497,4.31327505696062
507.556374039911,344.704231973136,4.53945354849612
28.4362642786385,63.498901609879,3.26959255596518
536.105252107072,156.882286020137,4.87325958773375
NA,NA,NA
666.086851832129,331.840578210938,3.38381321285047
453.220092111755,296.275288462732,3.5815951121721
11.3153303951892,492.376519026473,3.65121692669285
559.334027615121,49.0426781027707,4.04458001235329
71.2799565756203,374.479911690082,4.09563281866275
228.803476801807,409.912446618212,3.87062477647134
430.056344089514,14.0016090476657,3.32324062072453
362.956575242953,292.072758314959,3.16183408829931
602.880473019853,110.366483116629,4.16942481560304
391.120897942753,234.11687989167,4.24589379153971
566.214686882828,414.136354477591,4.78812010756223
138.153869924276,284.504397898738,4.56297518188856
200.829799513278,368.207056462698,4.28103616889651
125.591995986698,408.543490975002,3.23070682623425
631.362601783498,312.198647593462,4.59761357143664
3.31041345235717,148.071965798413,4.32040365774641
543.939048208836,206.967053734184,4.22893496090479
33.3587369583958,491.560911743734,2.98366068528207
283.291085263959,21.0449938220822,3.77418173074314
534.298748322229,390.706241886523,3.56099880919212
76.1743911642632,81.059622172249,5.31435301425852
3.47320747243592,76.8045258248406,3.54862745389987
590.942919901579,225.772815103827,4.08416091786851
434.663655702469,455.945627874619,4.7421692781445
660.171104144312,373.8745800151,2.83035006791178
105.165149753396,491.902447956587,4.43111197456084
621.362469466772,86.4979808148879,4.10285327619784
420.311302958654,258.938585538158,3.56758301481402
11.6597995966149,180.379462298121,3.14422887898203
67.9414723607705,117.908250915404,4.46770103545599
604.285855516773,195.220121210502,4.39936027488783
258.244001177091,223.064741956364,3.6376775168703
576.633196099333,438.554897552314,3.86365556139352
303.868639853742,136.368129735413,4.14295925911627
529.520836797135,454.520332505083,3.47132215413785
46.7654100612059,415.70163846943,3.65132227590422
205.663729684315,278.070289053884,4.39738455264746
548.800398200176,258.723933534793,3.7500223005208
152.416807827777,12.1402949590497,4.31327505696062
507.556374039911,344.704231973136,4.53945354849612
28.4362642786385,63.498901609879,3.26959255596518
536.105252107072,156.882286020137,4.87325958773375
NA,NA,NA
666.086851832129,331.840578210938,3.38381321285047
453.220092111755,296.275288462732,3.5815951121721
11.3153303951892,492.376519026473,3.65121692669285
559.334027615121,49.0426781027707,4.04458001235329
71.2799565756203,374.479911690082,4.09563281866275
228.803476801807,409.912446618212,3.87062477647134
430.056344089514,14.0016090476657,3.32324062072453
362.956575242953,292.072758314959,3.16183408829931
602.880473019853,110.366483116629,4.16942481560304
391.120897942753,234.11687989167,4.24589379153971
566.214686882828,414.136354477591,4.78812010756223
138.153869924276,284.504397898738,4.56297518188856
200.829799513278,368.207056462698,4.28103616889651
125.591995986698,408.543490975002,3.23070682623425
631.362601783498,312.198647593462,4.59761357143664
3.31041345235717,148.071965798413,4.32040365774641
543.939048208836,206.967053734184,4.22893496090479
33.3587369583958,491.560911743734,2.98366068528207
283.291085263959,21.0449938220822,3.77418173074314
534.298748322229,390.706241886523,3.56099880919212
76.1743911642632,81.059622172249,5.31435301425852
3.47320747243592,76.8045258248406,3.54862745389987
590.942919901579,225.772815103827,4.08416091786851
434.663655702469,455.945627874619,4.7421692781445
660.171104144312,373.8745800151,2.83035006791178
105.165149753396,491.902447956587,4.43111197456084
621.362469466772,86.4979808148879,4.10285327619784
420.311302958654,258.938585538158,3.56758301481402
11.6597995966149,180.379462298121,3.14422887898203
67.9414723607705,117.908250915404,4.46770103545599
604.285855516773,195.220121210502,4.39936027488783
258.244001177091,223.064741956364,3.6376775168703
576.633196099333,438.554897552314,3.86365556139352
303.868639853742,136.368129735413,4.14295925911627
529.520836797135,454.520332505083,3.47132215413785
46.7654100612059,415.70163846943,3.65132227590422
205.663729684315,278.070289053884,4.39738455264746
548.800398200176,258.723933534793,3.7500223005208
152.416807827777,12.1402949590497,4.31327505696062
507.556374039911,344.704231973136,4.53945354849612
28.4362642786385,63.498901609879,3.26959255596518
536.105252107072,156.882286020137,4.87325958773375
NA,NA,NA
666.086851832129,331.840578210938,3.38381321285047
453.220092111755,296.275288462732,3.5815951121721
11.3153303951892,492.376519026473,3.65121692669285
559.334027615121,49.0426781027707,4.04458001235329
71.2799565756203,374.479911690082,4.09563281866275
228.803476801807,409.912446618212,3.87062477647134
430.056344089514,14.0016090476657,3.32324062072453
362.956575242953,292.072758314959,3.16183408829931
602.880473019853,110.366483116629,4.16942481560304
391.120897942753,234.11687989167,4.24589379153971
566.214686882828,414.136354477591,4.78812010756223
138.153869924276,284.504397898738,4.56297518188856
200.829799513278,368.207056462698,4.28103616889651
125.591995986698,408.543490975002,3.23070682623425
631.362601783498,312.198647593462,4.59761357143664
3.31041345235717,148.071965798413,4.32040365774641
543.939048208836,206.967053734184,4.22893496090479
33.3587369583958,491.560911743734,2.98366068528207
283.291085263959,21.0449938220822,3.77418173074314
534.298748322229,390.706241886523,3.56099880919212
76.1743911642632,81.059622172249,5.31435301425852
3.47320747243592,76.8045258248406,3.54862745389987
590.942919901579,225.772815103827,4.08416091786851
434.663655702469,455.945627874619,4.7421692781445
660.171104144312,373.8745800151,2.83035006791178
105.165149753396,491.902447956587,4.43111197456084
621.362469466772,86.4979808148879,4.10285327619784
420.311302958654,258.938585538158,3.56758301481402
11.6597995966149,180.379462298121,3.14422887898203
67.9414723607705,117.908250915404,4.46770103545599
604.285855516773,195.220121210502,4.39936027488783
258.244001177091,223.064741956364,3.6376775168703
576.633196099333,438.554897552314,3.86365556139352
303.868639853742,136.368129735413,4.14295925911627
529.520836797135,454.520332505083,3.47132215413785
46.7654100612059,415.70163846943,3.65132227590422
205.663729684315,278.070289053884,4.39738455264746
548.800398200176,258.723933534793,3.7500223005208
152.416807827777,12.1402949590497,4.31327505696062
507.556374039911,344.704231973136,4.53945354849612
28.4362642786385,63.498901609879,3.26959255596518
536.105252107072,156.882286020137,4.87325958773375
NA,NA,NA
666.086851832129,331.840578210938,3.38381321285047
453.220092111755,296.275288462732,3.5815951121721
11.3153303951892,492.376519026473,3.65121692669285
559.334027615121,49.0426781027707,4.04458001235329
71.2799565756203,374.479911690082,4.09563281866275
228.803476801807,409.912446618212,3.87062477647134
430.056344089514,14.0016090476657,3.32324062072453
362.956575242953,292.072758314959,3.16183408829931
602.880473019853,110.366483116629,4.16942481560304
391.120897942753,234.11687989167,4.24589379153971
566.214686882828,414.136354477591,4.78812010756223
138.153869924276,284.504397898738,4.56297518188856
200.829799513278,368.207056462698,4.28103616889651
125.591995986698,408.543490975002,3.23070682623425
631.362601783498,312.198647593462,4.59761357143664
3.31041345235717,148.071965798413,4.32040365774641
543.939048208836,206.967053734184,4.22893496090479
33.3587369583958,491.560911743734,2.98366068528207
283.291085263959,21.0449938220822,3.77418173074314
534.298748322229,390.706241886523,3.56099880919212
76.1743911642632,81.059622172249,5.31435301425852
3.47320747243592,76.8045258248406,3.54862745389987
590.942919901579,225.772815103827,4.08416091786851
434.663655702469,455.945627874619,4.7421692781445
660.171104144312,373.8745800151,2.83035006791178
105.165149753396,491.902447956587,4.43111197456084
621.362469466772,86.4979808148879,4.10285327619784
420.311302958654,258.938585538158,3.56758301481402
11.6597995966149,180.379462298121,3.14422887898203
67.9414723607705,117.908250915404,4.46770103545599
604.285855516773,195.220121210502,4.39936027488783
258.244001177091,223.064741956364,3.6376775168703
576.633196099333,438.554897552314,3.86365556139352
303.868639853742,136.368129735413,4.14295925911627
529.520836797135,454.520332505083,3.47132215413785
46.7654100612059,415.70163846943,3.65132227590422
205.663729684315,278.070289053884,4.39738455264746
548.800398200176,258.723933534793,3.7500223005208
152.416807827777,12.1402949590497,4.31327505696062
507.556374039911,344.704231973136,4.53945354849612
28.4362642786385,63.498901609879,3.26959255596518
536.105252107072,156.882286020137,4.87325958773375
NA,NA,NA
666.086851832129,331.840578210938,3.38381321285047
453.220092111755,296.275288462732,3.5815951121721
11.3153303951892,492.376519026473,3.65121692669285
559.334027615121,49.0426781027707,4.04458001235329
71.2799565756203,374.479911690082,4.09563281866275
228.803476801807,409.912446618212,3.87062477647134
430.056344089514,14.0016090476657,3.32324062072453
362.956575242953,292.072758314959,3.16183408829931
602.880473019853,110.366483116629,4.16942481560304
391.120897942753,234.11687989167,4.24589379153971
566.214686882828,414.136354477591,4.78812010756223
138.153869924276,284.504397898738,4.56297518188856
200.829799513278,368.207056462698,4.28103616889651
125.591995986698,408.543490975002,3.23070682623425
631.362601783498,312.198647593462,4.59761357143664
3.31041345235717,148.071965798413,4.32040365774641
543.939048208836,206.967053734184,4.22893496090479
33.3587369583958,491.560911743734,2.98366068528207
283.291085263959,21.0449938220822,3.77418173074314
534.298748322229,390.706241886523,3.56099880919212
76.1743911642632,81.059622172249,5.31435301425852
3.47320747243592,76.8045258248406,3.54862745389987
590.942919901579,225.772815103827,4.08416091786851
434.663655702469,455.945627874619,4.7421692781445
660.171104144312,373.8745800151,2.83035006791178
105.165149753396,491.902447956587,4.43111197456084
621.362469466772,86.4979808148879,4.10285327619784
420.311302958654,258.938585538158,3.56758301481402
11.6597995966149,180.379462298121,3.14422887898203
67.9414723607705,117.908250915404,4.46770103545599
604.285855516773,195.220121210502,4.39936027488783
258.244001177091,223.064741956364,3.6376775168703
576.633196099333,438.554897552314,3.86365556139352
303.868639853742,136.368129735413,4.14295925911627
529.520836797135,454.520332505083,3.47132215413785
46.7654100612059,415.70163846943,3.65132227590422
205.663729684315,278.070289053884,4.39738455264746
548.800398200176,258.723933534793,3.7500223005208
152.416807827777,12.1402949590497,4.31327505696062
507.556374039911,344.704231973136,4.53945354849612
28.4362642786385,63.498901609879,3.26959255596518
536.105252107072,156.882286020137,4.87325958773375
NA,NA,NA
661.557822770718,335.817789094537,3.43978841282575
457.164828276575,296.999634494711,3.56013671488212
15.8407248158155,497.873101430751,3.52226087689545
552.739383954293,50.2494401157442,4.04473287973261
74.1231388045404,373.671640466653,3.81335964943192
227.290412672233,413.601050532091,3.94645517988544
429.080373364105,13.0930474274238,3.34783567309982
360.769732237687,291.627905222923,2.97669685358544
602.761176018171,107.058400013295,4.15943397198591
391.959187270205,230.655291485031,4.24692111882219
564.159644565484,412.901656938857,4.62865853012505
136.018811997509,287.775657763699,4.59470393650493
205.017473284512,372.427164636697,4.12002278194308
124.562341339653,409.544006417615,3.45879132108531
632.060722972261,309.212544543961,4.56575535868543
7.0312741227261,149.186178781983,4.24111456393562
545.595816495957,206.625257288504,4.18614247710298
33.4969531132895,488.55077086431,3.0507982426711
282.789089527911,21.4895854670906,3.87612292823546
532.715717328795,394.019588627649,3.37269526668002
71.590192005332,85.1702022948348,5.26282608574532
2.07941560063953,74.5801309815493,3.51795041800217
587.172283633894,227.023612732551,3.98602885720171
438.634711498298,458.952775233386,4.80583569811547
658.275678466414,374.031693664378,3.04257674685438
111.138302766679,492.230299104143,4.41445019514621
625.95263419186,87.2048086243589,4.11356132001323
418.962372806448,258.981676199114,3.61644936797276
13.4593989187876,182.615331280636,3.19971471073705
55.6701235546566,117.832344232945,4.41575301281231
614.25443510922,213.580268782817,4.56193928695425
263.533479936171,216.850849408299,3.61137440561278
579.904468070555,443.205527540653,3.80952399637583
295.97600794966,132.618036139187,3.86066391975509
533.782408296428,456.260719858155,3.63682569313341
44.905040672994,419.904160788891,3.83166395887337
196.774565877342,288.979795994143,4.16273556721135
553.255972861679,259.43600675672,3.72155151376412
188.136287905411,19.4623190181921,4.27655778458837
500.320547154959,328.367413879359,4.29797115626949
33.2673863324849,53.0212315178379,3.84731256093204
526.007997535997,156.972799290771,4.62382915732778
NA,NA,NA
661.557822770718,335.817789094537,3.43978841282575
457.164828276575,296.999634494711,3.56013671488212
15.8407248158155,497.873101430751,3.52226087689545
552.739383954293,50.2494401157442,4.04473287973261
74.1231388045404,373.671640466653,3.81335964943192
227.290412672233,413.601050532091,3.94645517988544
429.080373364105,13.0930474274238,3.34783567309982
360.769732237687,291.627905222923,2.97669685358544
602.761176018171,107.058400013295,4.15943397198591
391.959187270205,230.655291485031,4.24692111882219
564.159644565484,412.901656938857,4.62865853012505
136.018811997509,287.775657763699,4.59470393650493
205.017473284512,372.427164636697,4.12002278194308
124.562341339653,409.544006417615,3.45879132108531
632.060722972261,309.212544543961,4.56575535868543
7.0312741227261,149.186178781983,4.24111456393562
545.595816495957,206.625257288504,4.18614247710298
33.4969531132895,488.55077086431,3.0507982426711
282.789089527911,21.4895854670906,3.87612292823546
532.715717328795,394.019588627649,3.37269526668002
71.590192005332,85.1702022948348,5.26282608574532
2.07941560063953,74.5801309815493,3.51795041800217
587.172283633894,227.023612732551,3.98602885720171
438.634711498298,458.952775233386,4.80583569811547
658.275678466414,374.031693664378,3.04257674685438
111.138302766679,492.230299104143,4.41445019514621
625.95263419186,87.2048086243589,4.11356132001323
418.962372806448,258.981676199114,3.61644936797276
13.4593989187876,182.615331280636,3.19971471073705
55.6701235546566,117.832344232945,4.41575301281231
614.25443510922,213.580268782817,4.56193928695425
263.533479936171,216.850849408299,3.61137440561278
579.904468070555,443.205527540653,3.80952399637583
295.97600794966,132.618036139187,3.86066391975509
533.782408296428,456.260719858155,3.63682569313341
44.905040672994,419.904160788891,3.83166395887337
196.774565877342,288.979795994143,4.16273556721135
553.255972861679,259.43600675672,3.72155151376412
188.136287905411,19.4623190181921,4.27655778458837
500.320547154959,328.367413879359,4.29797115626949
33.2673863324849,53.0212315178379,3.84731256093204
526.007997535997,156.972799290771,4.62382915732778
NA,NA,NA
661.557822770718,335.817789094537,3.43978841282575
457.164828276575,296.999634494711,3.56013671488212
15.8407248158155,497.873101430751,3.52226087689545
552.739383954293,50.2494401157442,4.04473287973261
74.1231388045404,373.671640466653,3.81335964943192
227.290412672233,413.601050532091,3.94645517988544
429.080373364105,13.0930474274238,3.34783567309982
360.769732237687,291.627905222923,2.97669685358544
602.761176018171,107.058400013295,4.15943397198591
391.959187270205,230.655291485031,4.24692111882219
564.159644565484,412.901656938857,4.62865853012505
136.018811997509,287.775657763699,4.59470393650493
205.017473284512,372.427164636697,4.12002278194308
124.562341339653,409.544006417615,3.45879132108531
632.060722972261,309.212544543961,4.56575535868543
7.0312741227261,149.186178781983,4.24111456393562
545.595816495957,206.625257288504,4.18614247710298
33.4969531132895,488.55077086431,3.0507982426711
282.789089527911,21.4895854670906,3.87612292823546
532.715717328795,394.019588627649,3.37269526668002
71.590192005332,85.1702022948348,5.26282608574532
2.07941560063953,74.5801309815493,3.51795041800217
587.172283633894,227.023612732551,3.98602885720171
438.634711498298,458.952775233386,4.80583569811547
658.275678466414,374.031693664378,3.04257674685438
111.138302766679,492.230299104143,4.41445019514621
625.95263419186,87.2048086243589,4.11356132001323
418.962372806448,258.981676199114,3.61644936797276
13.4593989187876,182.615331280636,3.19971471073705
55.6701235546566,117.832344232945,4.41575301281231
614.25443510922,213.580268782817,4.56193928695425
263.533479936171,216.850849408299,3.61137440561278
579.904468070555,443.205527540653,3.80952399637583
295.97600794966,132.618036139187,3.86066391975509
533.782408296428,456.260719858155,3.63682569313341
44.905040672994,419.904160788891,3.83166395887337
196.774565877342,288.979795994143,4.16273556721135
553.255972861679,259.43600675672,3.72155151376412
188.136287905411,19.4623190181921,4.27655778458837
500.320547154959,328.367413879359,4.29797115626949
33.2673863324849,53.0212315178379,3.84731256093204
526.007997535997,156.972799290771,4.62382915732778
NA,NA,NA
661.557822770718,335.817789094537,3.43978841282575
457.164828276575,296.999634494711,3.56013671488212
15.8407248158155,497.873101430751,3.52226087689545
