659.475715105831,332.654368828053,3.51419515101685
552.739383954293,50.2494401157442,4.04473287973261
74.1231388045404,373.671640466653,3.81335964943192
227.290412672233,413.601050532091,3.94645517988544
429.080373364105,13.0930474274238,3.34783567309982
360.769732237687,291.627905222923,2.97669685358544
602.761176018171,107.058400013295,4.15943397198591
391.959187270205,230.655291485031,4.24692111882219
564.159644565484,412.901656938857,4.62865853012505
136.018811997509,287.775657763699,4.59470393650493
205.017473284512,372.427164636697,4.12002278194308
124.562341339653,409.544006417615,3.45879132108531
632.060722972261,309.212544543961,4.56575535868543
7.0312741227261,149.186178781983,4.24111456393562
545.595816495957,206.625257288504,4.18614247710298
33.4969531132895,488.55077086431,3.0507982426711
282.789089527911,21.4895854670906,3.87612292823546
532.715717328795,394.019588627649,3.37269526668002
71.590192005332,85.1702022948348,5.26282608574532
2.07941560063953,74.5801309815493,3.51795041800217
587.172283633894,227.023612732551,3.98602885720171
438.634711498298,458.952775233386,4.80583569811547
658.275678466414,374.031693664378,3.04257674685438
111.138302766679,492.230299104143,4.41445019514621
625.95263419186,87.2048086243589,4.11356132001323
418.962372806448,258.981676199114,3.61644936797276
13.4593989187876,182.615331280636,3.19971471073705
55.6701235546566,117.832344232945,4.41575301281231
614.25443510922,213.580268782817,4.56193928695425
263.533479936171,216.850849408299,3.61137440561278
579.904468070555,443.205527540653,3.80952399637583
295.97600794966,132.618036139187,3.86066391975509
533.782408296428,456.260719858155,3.63682569313341
44.905040672994,419.904160788891,3.83166395887337
196.774565877342,288.979795994143,4.16273556721135
553.255972861679,259.43600675672,3.72155151376412
188.136287905411,19.4623190181921,4.27655778458837
500.320547154959,328.367413879359,4.29797115626949
33.2673863324849,53.0212315178379,3.84731256093204
526.007997535997,156.972799290771,4.62382915732778
NA,NA,NA
661.557822770718,335.817789094537,3.43978841282575
457.164828276575,296.999634494711,3.56013671488212
15.8407248158155,497.873101430751,3.52226087689545
552.739383954293,50.2494401157442,4.04473287973261
74.1231388045404,373.671640466653,3.81335964943192
227.290412672233,413.601050532091,3.94645517988544
429.080373364105,13.0930474274238,3.34783567309982
360.769732237687,291.627905222923,2.97669685358544
602.761176018171,107.058400013295,4.15943397198591
391.959187270205,230.655291485031,4.24692111882219
564.159644565484,412.901656938857,4.62865853012505
136.018811997509,287.775657763699,4.59470393650493
205.017473284512,372.427164636697,4.12002278194308
124.562341339653,409.544006417615,3.45879132108531
632.060722972261,309.212544543961,4.56575535868543
7.0312741227261,149.186178781983,4.24111456393562
545.595816495957,206.625257288504,4.18614247710298
33.4969531132895,488.55077086431,3.0507982426711
282.789089527911,21.4895854670906,3.87612292823546
532.715717328795,394.019588627649,3.37269526668002
71.590192005332,85.1702022948348,5.26282608574532
2.07941560063953,74.5801309815493,3.51795041800217
587.172283633894,227.023612732551,3.98602885720171
438.634711498298,458.952775233386,4.80583569811547
658.275678466414,374.031693664378,3.04257674685438
111.138302766679,492.230299104143,4.41445019514621
625.95263419186,87.2048086243589,4.11356132001323
418.962372806448,258.981676199114,3.61644936797276
13.4593989187876,182.615331280636,3.19971471073705
55.6701235546566,117.832344232945,4.41575301281231
614.25443510922,213.580268782817,4.56193928695425
263.533479936171,216.850849408299,3.61137440561278
579.904468070555,443.205527540653,3.80952399637583
295.97600794966,132.618036139187,3.86066391975509
533.782408296428,456.260719858155,3.63682569313341
44.905040672994,419.904160788891,3.83166395887337
196.774565877342,288.979795994143,4.16273556721135
553.255972861679,259.43600675672,3.72155151376412
188.136287905411,19.4623190181921,4.27655778458837
500.320547154959,328.367413879359,4.29797115626949
33.2673863324849,53.0212315178379,3.84731256093204
526.007997535997,156.972799290771,4.62382915732778
NA,NA,NA
661.557822770718,335.817789094537,3.43978841282575
457.164828276575,296.999634494711,3.56013671488212
15.8407248158155,497.873101430751,3.52226087689545
552.739383954293,50.2494401157442,4.04473287973261
74.1231388045404,373.671640466653,3.81335964943192
227.290412672233,413.601050532091,3.94645517988544
429.080373364105,13.0930474274238,3.34783567309982
360.769732237687,291.627905222923,2.97669685358544
602.761176018171,107.058400013295,4.15943397198591
391.959187270205,230.655291485031,4.24692111882219
564.159644565484,412.901656938857,4.62865853012505
136.018811997509,287.775657763699,4.59470393650493
205.017473284512,372.427164636697,4.12002278194308
124.562341339653,409.544006417615,3.45879132108531
632.060722972261,309.212544543961,4.56575535868543
7.0312741227261,149.186178781983,4.24111456393562
545.595816495957,206.625257288504,4.18614247710298
33.4969531132895,488.55077086431,3.0507982426711
282.789089527911,21.4895854670906,3.87612292823546
532.715717328795,394.019588627649,3.37269526668002
71.590192005332,85.1702022948348,5.26282608574532
2.07941560063953,74.5801309815493,3.51795041800217
587.172283633894,227.023612732551,3.98602885720171
438.634711498298,458.952775233386,4.80583569811547
658.275678466414,374.031693664378,3.04257674685438
111.138302766679,492.230299104143,4.41445019514621
625.95263419186,87.2048086243589,4.11356132001323
418.962372806448,258.981676199114,3.61644936797276
13.4593989187876,182.615331280636,3.19971471073705
55.6701235546566,117.832344232945,4.41575301281231
614.25443510922,213.580268782817,4.56193928695425
263.533479936171,216.850849408299,3.61137440561278
579.904468070555,443.205527540653,3.80952399637583
295.97600794966,132.618036139187,3.86066391975509
533.782408296428,456.260719858155,3.63682569313341
44.905040672994,419.904160788891,3.83166395887337
196.774565877342,288.979795994143,4.16273556721135
553.255972861679,259.43600675672,3.72155151376412
188.136287905411,19.4623190181921,4.27655778458837
500.320547154959,328.367413879359,4.29797115626949
33.2673863324849,53.0212315178379,3.84731256093204
526.007997535997,156.972799290771,4.62382915732778
NA,NA,NA
660.936567611376,336.922427733647,3.56401935091966
455.597740672885,297.781060844817,3.70080147149315
14.8842965074079,490.485596032927,3.58268798261353
564.063353916059,55.9369969285457,4.00502028502988
69.2894558040099,375.565477918966,4.03858292720742
233.633862330946,409.871191868276,3.73701430235518
428.250101885128,12.5802942019685,3.29293624467403
360.803990081203,290.915457354411,3.03689684505615
612.34422136998,102.705070003,4.28591027501029
389.111693934711,230.650260288326,4.16022213895969
561.340535372844,405.496755440353,4.77264982813807
145.268115005372,279.391123119942,4.54902984857539
197.345928169429,370.403954151281,4.16683667696376
123.509595290703,409.747998429553,3.52811607316603
629.273520018132,309.638736778866,4.53486798397348
2.97326223517864,146.435526207536,4.17256371336087
542.893475490272,205.276050908998,4.21485614869102
33.7030080773814,493.027845841553,3.01470518426645
279.327711198457,18.0222003900383,3.84584475135639
535.323747584739,392.467481465121,3.3075548479533
68.6065410612301,80.8347146945453,5.2783265235138
6.50224294118319,76.5100015208063,3.48579162972645
589.822265936033,228.148725903443,4.05057328499271
447.36636596872,457.272659453066,4.82238713699659
659.800473036644,373.532980573391,3.20603074128086
108.418227717569,487.008194379566,4.40704081090173
620.647250543907,91.4825627003712,4.07804725667727
418.610493868152,260.608252188526,3.60736635701067
12.6722513666228,180.648082471799,3.39725385906562
65.0492512187987,116.650971308059,4.50242459720238
613.226867384029,206.876208682832,4.37472321302334
250.922535357869,215.147114363934,3.64167224028589
572.192511266949,430.199113699756,3.81171949142779
298.941952296633,133.620589299433,4.05265152009747
527.387772378699,464.021172190546,3.9535201719903
35.2435632873957,413.602021526402,3.69291160611353
197.231621306238,293.662672602846,4.18287280413305
556.011774088384,265.774870343172,3.5650851027953
188.543500328756,26.1670243310845,4.47151831605722
498.162512087188,341.287394012737,4.8535625145366
43.2145337240754,51.0960834117419,3.90928793050518
517.488313213568,151.668798415029,4.87767636272816
NA,NA,NA
660.936567611376,336.922427733647,3.56401935091966
455.597740672885,297.781060844817,3.70080147149315
14.8842965074079,490.485596032927,3.58268798261353
564.063353916059,55.9369969285457,4.00502028502988
69.2894558040099,375.565477918966,4.03858292720742
233.633862330946,409.871191868276,3.73701430235518
428.250101885128,12.5802942019685,3.29293624467403
360.803990081203,290.915457354411,3.03689684505615
612.34422136998,102.705070003,4.28591027501029
389.111693934711,230.650260288326,4.16022213895969
561.340535372844,405.496755440353,4.77264982813807
145.268115005372,279.391123119942,4.54902984857539
197.345928169429,370.403954151281,4.16683667696376
123.509595290703,409.747998429553,3.52811607316603
629.273520018132,309.638736778866,4.53486798397348
2.97326223517864,146.435526207536,4.17256371336087
542.893475490272,205.276050908998,4.21485614869102
33.7030080773814,493.027845841553,3.01470518426645
279.327711198457,18.0222003900383,3.84584475135639
535.323747584739,392.467481465121,3.3075548479533
68.6065410612301,80.8347146945453,5.2783265235138
6.50224294118319,76.5100015208063,3.48579162972645
589.822265936033,228.148725903443,4.05057328499271
447.36636596872,457.272659453066,4.82238713699659
659.800473036644,373.532980573391,3.20603074128086
108.418227717569,487.008194379566,4.40704081090173
620.647250543907,91.4825627003712,4.07804725667727
418.610493868152,260.608252188526,3.60736635701067
12.6722513666228,180.648082471799,3.39725385906562
65.0492512187987,116.650971308059,4.50242459720238
613.226867384029,206.876208682832,4.37472321302334
250.922535357869,215.147114363934,3.64167224028589
572.192511266949,430.199113699756,3.81171949142779
298.941952296633,133.620589299433,4.05265152009747
527.387772378699,464.021172190546,3.9535201719903
35.2435632873957,413.602021526402,3.69291160611353
197.231621306238,293.662672602846,4.18287280413305
556.011774088384,265.774870343172,3.5650851027953
188.543500328756,26.1670243310845,4.47151831605722
498.162512087188,341.287394012737,4.8535625145366
43.2145337240754,51.0960834117419,3.90928793050518
517.488313213568,151.668798415029,4.87767636272816
NA,NA,NA
660.936567611376,336.922427733647,3.56401935091966
455.597740672885,297.781060844817,3.70080147149315
14.8842965074079,490.485596032927,3.58268798261353
564.063353916059,55.9369969285457,4.00502028502988
69.2894558040099,375.565477918966,4.03858292720742
233.633862330946,409.871191868276,3.73701430235518
428.250101885128,12.5802942019685,3.29293624467403
360.803990081203,290.915457354411,3.03689684505615
612.34422136998,102.705070003,4.28591027501029
389.111693934711,230.650260288326,4.16022213895969
561.340535372844,405.496755440353,4.77264982813807
145.268115005372,279.391123119942,4.54902984857539
197.345928169429,370.403954151281,4.16683667696376
123.509595290703,409.747998429553,3.52811607316603
629.273520018132,309.638736778866,4.53486798397348
2.97326223517864,146.435526207536,4.17256371336087
542.893475490272,205.276050908998,4.21485614869102
33.7030080773814,493.027845841553,3.01470518426645
279.327711198457,18.0222003900383,3.84584475135639
535.323747584739,392.467481465121,3.3075548479533
68.6065410612301,80.8347146945453,5.2783265235138
6.50224294118319,76.5100015208063,3.48579162972645
589.822265936033,228.148725903443,4.05057328499271
447.36636596872,457.272659453066,4.82238713699659
659.800473036644,373.532980573391,3.20603074128086
108.418227717569,487.008194379566,4.40704081090173
620.647250543907,91.4825627003712,4.07804725667727
418.610493868152,260.608252188526,3.60736635701067
12.6722513666228,180.648082471799,3.39725385906562
65.0492512187987,116.650971308059,4.50242459720238
613.226867384029,206.876208682832,4.37472321302334
250.922535357869,215.147114363934,3.64167224028589
572.192511266949,430.199113699756,3.81171949142779
298.941952296633,133.620589299433,4.05265152009747
527.387772378699,464.021172190546,3.9535201719903
35.2435632873957,413.602021526402,3.69291160611353
197.231621306238,293.662672602846,4.18287280413305
556.011774088384,265.774870343172,3.5650851027953
188.543500328756,26.1670243310845,4.47151831605722
498.162512087188,341.287394012737,4.8535625145366
43.2145337240754,51.0960834117419,3.90928793050518
517.488313213568,151.668798415029,4.87767636272816
NA,NA,NA
660.936567611376,336.922427733647,3.56401935091966
455.597740672885,297.781060844817,3.70080147149315
14.8842965074079,490.485596032927,3.58268798261353
564.063353916059,55.9369969285457,4.00502028502988
69.2894558040099,375.565477918966,4.03858292720742
233.633862330946,409.871191868276,3.73701430235518
428.250101885128,12.5802942019685,3.29293624467403
360.803990081203,290.915457354411,3.03689684505615
612.34422136998,102.705070003,4.28591027501029
389.111693934711,230.650260288326,4.16022213895969
561.340535372844,405.496755440353,4.77264982813807
145.268115005372,279.391123119942,4.54902984857539
197.345928169429,370.403954151281,4.16683667696376
123.509595290703,409.747998429553,3.52811607316603
629.273520018132,309.638736778866,4.53486798397348
2.97326223517864,146.435526207536,4.17256371336087
542.893475490272,205.276050908998,4.21485614869102
33.7030080773814,493.027845841553,3.01470518426645
279.327711198457,18.0222003900383,3.84584475135639
535.323747584739,392.467481465121,3.3075548479533
68.6065410612301,80.8347146945453,5.2783265235138
6.50224294118319,76.5100015208063,3.48579162972645
589.822265936033,228.148725903443,4.05057328499271
447.36636596872,457.272659453066,4.82238713699659
659.800473036644,373.532980573391,3.20603074128086
108.418227717569,487.008194379566,4.40704081090173
620.647250543907,91.4825627003712,4.07804725667727
418.610493868152,260.608252188526,3.60736635701067
12.6722513666228,180.648082471799,3.39725385906562
65.0492512187987,116.650971308059,4.50242459720238
613.226867384029,206.876208682832,4.37472321302334
250.922535357869,215.147114363934,3.64167224028589
572.192511266949,430.199113699756,3.81171949142779
298.941952296633,133.620589299433,4.05265152009747
527.387772378699,464.021172190546,3.9535201719903
35.2435632873957,413.602021526402,3.69291160611353
197.231621306238,293.662672602846,4.18287280413305
556.011774088384,265.774870343172,3.5650851027953
188.543500328756,26.1670243310845,4.47151831605722
498.162512087188,341.287394012737,4.8535625145366
43.2145337240754,51.0960834117419,3.90928793050518
517.488313213568,151.668798415029,4.87767636272816
NA,NA,NA
660.936567611376,336.922427733647,3.56401935091966
455.597740672885,297.781060844817,3.70080147149315
14.8842965074079,490.485596032927,3.58268798261353
564.063353916059,55.9369969285457,4.00502028502988
69.2894558040099,375.565477918966,4.03858292720742
233.633862330946,409.871191868276,3.73701430235518
428.250101885128,12.5802942019685,3.29293624467403
360.803990081203,290.915457354411,3.03689684505615
612.34422136998,102.705070003,4.28591027501029
389.111693934711,230.650260288326,4.16022213895969
561.340535372844,405.496755440353,4.77264982813807
145.268115005372,279.391123119942,4.54902984857539
197.345928169429,370.403954151281,4.16683667696376
123.509595290703,409.747998429553,3.52811607316603
629.273520018132,309.638736778866,4.53486798397348
2.97326223517864,146.435526207536,4.17256371336087
542.893475490272,205.276050908998,4.21485614869102
33.7030080773814,493.027845841553,3.01470518426645
279.327711198457,18.0222003900383,3.84584475135639
535.323747584739,392.467481465121,3.3075548479533
68.6065410612301,80.8347146945453,5.2783265235138
6.50224294118319,76.5100015208063,3.48579162972645
589.822265936033,228.148725903443,4.05057328499271
447.36636596872,457.272659453066,4.82238713699659
659.800473036644,373.532980573391,3.20603074128086
108.418227717569,487.008194379566,4.40704081090173
620.647250543907,91.4825627003712,4.07804725667727
418.610493868152,260.608252188526,3.60736635701067
12.6722513666228,180.648082471799,3.39725385906562
65.0492512187987,116.650971308059,4.50242459720238
613.226867384029,206.876208682832,4.37472321302334
250.922535357869,215.147114363934,3.64167224028589
572.192511266949,430.199113699756,3.81171949142779
298.941952296633,133.620589299433,4.05265152009747
527.387772378699,464.021172190546,3.9535201719903
35.2435632873957,413.602021526402,3.69291160611353
197.231621306238,293.662672602846,4.18287280413305
556.011774088384,265.774870343172,3.5650851027953
188.543500328756,26.1670243310845,4.47151831605722
498.162512087188,341.287394012737,4.8535625145366
43.2145337240754,51.0960834117419,3.90928793050518
517.488313213568,151.668798415029,4.87767636272816
NA,NA,NA
660.936567611376,336.922427733647,3.56401935091966
455.597740672885,297.781060844817,3.70080147149315
14.8842965074079,490.485596032927,3.58268798261353
564.063353916059,55.9369969285457,4.00502028502988
69.2894558040099,375.565477918966,4.03858292720742
233.633862330946,409.871191868276,3.73701430235518
428.250101885128,12.5802942019685,3.29293624467403
360.803990081203,290.915457354411,3.03689684505615
612.34422136998,102.705070003,4.28591027501029
389.111693934711,230.650260288326,4.16022213895969
561.340535372844,405.496755440353,4.77264982813807
145.268115005372,279.391123119942,4.54902984857539
197.345928169429,370.403954151281,4.16683667696376
123.509595290703,409.747998429553,3.52811607316603
629.273520018132,309.638736778866,4.53486798397348
2.97326223517864,146.435526207536,4.17256371336087
542.893475490272,205.276050908998,4.21485614869102
33.7030080773814,493.027845841553,3.01470518426645
279.327711198457,18.0222003900383,3.84584475135639
535.323747584739,392.467481465121,3.3075548479533
68.6065410612301,80.8347146945453,5.2783265235138
6.50224294118319,76.5100015208063,3.48579162972645
589.822265936033,228.148725903443,4.05057328499271
447.36636596872,457.272659453066,4.82238713699659
659.800473036644,373.532980573391,3.20603074128086
108.418227717569,487.008194379566,4.40704081090173
620.647250543907,91.4825627003712,4.07804725667727
418.610493868152,260.608252188526,3.60736635701067
12.6722513666228,180.648082471799,3.39725385906562
65.0492512187987,116.650971308059,4.50242459720238
613.226867384029,206.876208682832,4.37472321302334
250.922535357869,215.147114363934,3.64167224028589
572.192511266949,430.199113699756,3.81171949142779
298.941952296633,133.620589299433,4.05265152009747
527.387772378699,464.021172190546,3.9535201719903
35.2435632873957,413.602021526402,3.69291160611353
197.231621306238,293.662672602846,4.18287280413305
556.011774088384,265.774870343172,3.5650851027953
188.543500328756,26.1670243310845,4.47151831605722
498.162512087188,341.287394012737,4.8535625145366
43.2145337240754,51.0960834117419,3.90928793050518
517.488313213568,151.668798415029,4.87767636272816
NA,NA,NA
658.684028092948,329.075456909169,3.44230918414681
453.695079258916,299.097710322368,3.79520987051108
11.7916506693177,497.908482564793,3.55920826048447
559.494994102834,51.8092672567899,4.26409117168869
67.6456730883113,370.935626911084,4.05149022667587
228.998065639114,420.098748879416,3.89920621815227
427.981066867343,13.224144348527,3.50099471946648
361.421638743874,295.357273326193,2.97466992629267
606.962242810977,104.19732593996,4.12711632473836
394.60673129756,233.9578218737,4.21620513817572
569.477728524911,406.053615930399,4.65582693988113
138.065139246815,285.57397582467,4.44660452349161
197.132819138469,369.082057370217,3.96750813097077
128.010825617682,412.193850376185,3.45302325843306
628.231498146147,313.309397675815,4.44796780475289
1.35942297341381,144.305146677563,4.23415786450226
542.536368859914,208.93833379338,4.19780103521559
34.3631289034146,491.171067255294,3.01178923255612
278.840957891185,22.9484089499101,3.62084617664416
534.800679363693,391.780451414682,3.38112715238189
73.0281746717463,71.1859402016677,5.19866253066508
4.99383262773251,75.305044726342,3.51307149871665
590.699887029002,228.46177475097,4.08724435696242
435.392613251443,464.10103727203,4.78136657540373
658.799232542957,370.778684978303,3.07270417151352
102.182572907221,489.879874980437,4.33584901285476
621.668307758955,88.0448488264149,4.07137312379072
419.353245036536,258.815820359356,3.62164813948952
11.2866301464671,182.671789855459,3.21649985037397
44.824120275237,131.717956292703,4.19747607354499
607.406196313524,198.738729484,4.32327220188943
256.155830353066,213.45778668301,3.82346385933612
571.280903807516,435.020488967675,3.7475962982234
300.086849580204,136.840169095614,3.95748719095529
525.479222745397,460.149629095454,3.45901849750407
55.5727245617395,414.5394292668,3.78827256776276
194.784993175656,284.327166404943,3.93161156039606
559.67816092504,261.655279154835,3.93887705042073
163.267883169388,30.6329709505542,4.39860590698912
494.683810956193,350.083248243654,4.51817632737478
41.149626553822,40.1374972676122,3.23298178387029
538.500872860311,142.531935235116,4.72136272579617
NA,NA,NA
658.684028092948,329.075456909169,3.44230918414681
453.695079258916,299.097710322368,3.79520987051108
11.7916506693177,497.908482564793,3.55920826048447
559.494994102834,51.8092672567899,4.26409117168869
67.6456730883113,370.935626911084,4.05149022667587
228.998065639114,420.098748879416,3.89920621815227
427.981066867343,13.224144348527,3.50099471946648
361.421638743874,295.357273326193,2.97466992629267
606.962242810977,104.19732593996,4.12711632473836
394.60673129756,233.9578218737,4.21620513817572
569.477728524911,406.053615930399,4.65582693988113
138.065139246815,285.57397582467,4.44660452349161
197.132819138469,369.082057370217,3.96750813097077
128.010825617682,412.193850376185,3.45302325843306
628.231498146147,313.309397675815,4.44796780475289
1.35942297341381,144.305146677563,4.23415786450226
542.536368859914,208.93833379338,4.19780103521559
34.3631289034146,491.171067255294,3.01178923255612
278.840957891185,22.9484089499101,3.62084617664416
534.800679363693,391.780451414682,3.38112715238189
73.0281746717463,71.1859402016677,5.19866253066508
4.99383262773251,75.305044726342,3.51307149871665
590.699887029002,228.46177475097,4.08724435696242
435.392613251443,464.10103727203,4.78136657540373
658.799232542957,370.778684978303,3.07270417151352
102.182572907221,489.879874980437,4.33584901285476
621.668307758955,88.0448488264149,4.07137312379072
419.353245036536,258.815820359356,3.62164813948952
11.2866301464671,182.671789855459,3.21649985037397
44.824120275237,131.717956292703,4.19747607354499
607.406196313524,198.738729484,4.32327220188943
256.155830353066,213.45778668301,3.82346385933612
571.280903807516,435.020488967675,3.7475962982234
300.086849580204,136.840169095614,3.95748719095529
525.479222745397,460.149629095454,3.45901849750407
55.5727245617395,414.5394292668,3.78827256776276
194.784993175656,284.327166404943,3.93161156039606
559.67816092504,261.655279154835,3.93887705042073
163.267883169388,30.6329709505542,4.39860590698912
494.683810956193,350.083248243654,4.51817632737478
41.149626553822,40.1374972676122,3.23298178387029
538.500872860311,142.531935235116,4.72136272579617
NA,NA,NA
658.684028092948,329.075456909169,3.44230918414681
453.695079258916,299.097710322368,3.79520987051108
11.7916506693177,497.908482564793,3.55920826048447
559.494994102834,51.8092672567899,4.26409117168869
67.6456730883113,370.935626911084,4.05149022667587
228.998065639114,420.098748879416,3.89920621815227
427.981066867343,13.224144348527,3.50099471946648
361.421638743874,295.357273326193,2.97466992629267
606.962242810977,104.19732593996,4.12711632473836
394.60673129756,233.9578218737,4.21620513817572
569.477728524911,406.053615930399,4.65582693988113
138.065139246815,285.57397582467,4.44660452349161
197.132819138469,369.082057370217,3.96750813097077
128.010825617682,412.193850376185,3.45302325843306
628.231498146147,313.309397675815,4.44796780475289
1.35942297341381,144.305146677563,4.23415786450226
542.536368859914,208.93833379338,4.19780103521559
34.3631289034146,491.171067255294,3.01178923255612
278.840957891185,22.9484089499101,3.62084617664416
534.800679363693,391.780451414682,3.38112715238189
73.0281746717463,71.1859402016677,5.19866253066508
4.99383262773251,75.305044726342,3.51307149871665
590.699887029002,228.46177475097,4.08724435696242
435.392613251443,464.10103727203,4.78136657540373
658.799232542957,370.778684978303,3.07270417151352
102.182572907221,489.879874980437,4.33584901285476
621.668307758955,88.0448488264149,4.07137312379072
419.353245036536,258.815820359356,3.62164813948952
11.2866301464671,182.671789855459,3.21649985037397
44.824120275237,131.717956292703,4.19747607354499
607.406196313524,198.738729484,4.32327220188943
256.155830353066,213.45778668301,3.82346385933612
571.280903807516,435.020488967675,3.7475962982234
300.086849580204,136.840169095614,3.95748719095529
525.479222745397,460.149629095454,3.45901849750407
55.5727245617395,414.5394292668,3.78827256776276
194.784993175656,284.327166404943,3.93161156039606
559.67816092504,261.655279154835,3.93887705042073
163.267883169388,30.6329709505542,4.39860590698912
494.683810956193,350.083248243654,4.51817632737478
41.149626553822,40.1374972676122,3.23298178387029
538.500872860311,142.531935235116,4.72136272579617
NA,NA,NA
658.684028092948,329.075456909169,3.44230918414681
453.695079258916,299.097710322368,3.79520987051108
11.7916506693177,497.908482564793,3.55920826048447
559.494994102834,51.8092672567899,4.26409117168869
67.6456730883113,370.935626911084,4.05149022667587
228.998065639114,420.098748879416,3.89920621815227
427.981066867343,13.224144348527,3.50099471946648
361.421638743874,295.357273326193,2.97466992629267
606.962242810977,104.19732593996,4.12711632473836
394.60673129756,233.9578218737,4.21620513817572
569.477728524911,406.053615930399,4.65582693988113
138.065139246815,285.57397582467,4.44660452349161
197.132819138469,369.082057370217,3.96750813097077
128.010825617682,412.193850376185,3.45302325843306
628.231498146147,313.309397675815,4.44796780475289
1.35942297341381,144.305146677563,4.23415786450226
542.536368859914,208.93833379338,4.19780103521559
34.3631289034146,491.171067255294,3.01178923255612
278.840957891185,22.9484089499101,3.62084617664416
534.800679363693,391.780451414682,3.38112715238189
73.0281746717463,71.1859402016677,5.19866253066508
4.99383262773251,75.305044726342,3.51307149871665
590.699887029002,228.46177475097,4.08724435696242
435.392613251443,464.10103727203,4.78136657540373
658.799232542957,370.778684978303,3.07270417151352
102.182572907221,489.879874980437,4.33584901285476
621.668307758955,88.0448488264149,4.07137312379072
419.353245036536,258.815820359356,3.62164813948952
11.2866301464671,182.671789855459,3.21649985037397
44.824120275237,131.717956292703,4.19747607354499
607.406196313524,198.738729484,4.32327220188943
256.155830353066,213.45778668301,3.82346385933612
571.280903807516,435.020488967675,3.7475962982234
300.086849580204,136.840169095614,3.95748719095529
525.479222745397,460.149629095454,3.45901849750407
55.5727245617395,414.5394292668,3.78827256776276
194.784993175656,284.327166404943,3.93161156039606
559.67816092504,261.655279154835,3.93887705042073
163.267883169388,30.6329709505542,4.39860590698912
494.683810956193,350.083248243654,4.51817632737478
41.149626553822,40.1374972676122,3.23298178387029
538.500872860311,142.531935235116,4.72136272579617
NA,NA,NA
658.684028092948,329.075456909169,3.44230918414681
453.695079258916,299.097710322368,3.79520987051108
11.7916506693177,497.908482564793,3.55920826048447
559.494994102834,51.8092672567899,4.26409117168869
67.6456730883113,370.935626911084,4.05149022667587
228.998065639114,420.098748879416,3.89920621815227
427.981066867343,13.224144348527,3.50099471946648
361.421638743874,295.357273326193,2.97466992629267
606.962242810977,104.19732593996,4.12711632473836
394.60673129756,233.9578218737,4.21620513817572
569.477728524911,406.053615930399,4.65582693988113
138.065139246815,285.57397582467,4.44660452349161
197.132819138469,369.082057370217,3.96750813097077
128.010825617682,412.193850376185,3.45302325843306
628.231498146147,313.309397675815,4.44796780475289
1.35942297341381,144.305146677563,4.23415786450226
542.536368859914,208.93833379338,4.19780103521559
34.3631289034146,491.171067255294,3.01178923255612
278.840957891185,22.9484089499101,3.62084617664416
534.800679363693,391.780451414682,3.38112715238189
73.0281746717463,71.1859402016677,5.19866253066508
4.99383262773251,75.305044726342,3.51307149871665
590.699887029002,228.46177475097,4.08724435696242
435.392613251443,464.10103727203,4.78136657540373
658.799232542957,370.778684978303,3.07270417151352
102.182572907221,489.879874980437,4.33584901285476
621.668307758955,88.0448488264149,4.07137312379072
419.353245036536,258.815820359356,3.62164813948952
11.2866301464671,182.671789855459,3.21649985037397
44.824120275237,131.717956292703,4.19747607354499
607.406196313524,198.738729484,4.32327220188943
256.155830353066,213.45778668301,3.82346385933612
571.280903807516,435.020488967675,3.7475962982234
300.086849580204,136.840169095614,3.95748719095529
525.479222745397,460.149629095454,3.45901849750407
55.5727245617395,414.5394292668,3.78827256776276
194.784993175656,284.327166404943,3.93161156039606
559.67816092504,261.655279154835,3.93887705042073
163.267883169388,30.6329709505542,4.39860590698912
494.683810956193,350.083248243654,4.51817632737478
41.149626553822,40.1374972676122,3.23298178387029
538.500872860311,142.531935235116,4.72136272579617
NA,NA,NA
658.684028092948,329.075456909169,3.44230918414681
453.695079258916,299.097710322368,3.79520987051108
11.7916506693177,497.908482564793,3.55920826048447
