659.475715105831,332.654368828053,3.51419515101685
559.494994102834,51.8092672567899,4.26409117168869
67.6456730883113,370.935626911084,4.05149022667587
228.998065639114,420.098748879416,3.89920621815227
427.981066867343,13.224144348527,3.50099471946648
361.421638743874,295.357273326193,2.97466992629267
606.962242810977,104.19732593996,4.12711632473836
394.60673129756,233.9578218737,4.21620513817572
569.477728524911,406.053615930399,4.65582693988113
138.065139246815,285.57397582467,4.44660452349161
197.132819138469,369.082057370217,3.96750813097077
128.010825617682,412.193850376185,3.45302325843306
628.231498146147,313.309397675815,4.44796780475289
1.35942297341381,144.305146677563,4.23415786450226
542.536368859914,208.93833379338,4.19780103521559
34.3631289034146,491.171067255294,3.01178923255612
278.840957891185,22.9484089499101,3.62084617664416
534.800679363693,391.780451414682,3.38112715238189
73.0281746717463,71.1859402016677,5.19866253066508
4.99383262773251,75.305044726342,3.51307149871665
590.699887029002,228.46177475097,4.08724435696242
435.392613251443,464.10103727203,4.78136657540373
658.799232542957,370.778684978303,3.07270417151352
102.182572907221,489.879874980437,4.33584901285476
621.668307758955,88.0448488264149,4.07137312379072
419.353245036536,258.815820359356,3.62164813948952
11.2866301464671,182.671789855459,3.21649985037397
44.824120275237,131.717956292703,4.19747607354499
607.406196313524,198.738729484,4.32327220188943
256.155830353066,213.45778668301,3.82346385933612
571.280903807516,435.020488967675,3.7475962982234
300.086849580204,136.840169095614,3.95748719095529
525.479222745397,460.149629095454,3.45901849750407
55.5727245617395,414.5394292668,3.78827256776276
194.784993175656,284.327166404943,3.93161156039606
559.67816092504,261.655279154835,3.93887705042073
163.267883169388,30.6329709505542,4.39860590698912
494.683810956193,350.083248243654,4.51817632737478
41.149626553822,40.1374972676122,3.23298178387029
538.500872860311,142.531935235116,4.72136272579617
NA,NA,NA
667.205761997105,331.715509136783,3.53875410566701
456.782185848932,298.926448946392,3.60011623361778
9.09605292633241,497.784713749557,3.54981724945908
557.345653359097,47.9916907615588,4.25360705762994
64.912293597631,372.859013532293,4.03304779850202
232.428934163665,416.902257023364,3.86807598832
429.514036938037,11.9543594507703,3.33165484703454
363.284108412147,295.239303020014,3.21129438140715
606.224058909115,98.7709808325186,4.32028850082551
393.47450881232,231.297136718791,4.29715347816303
569.053700880464,408.03946371232,4.75093319656452
144.235590823352,287.968195699717,4.5466728415984
200.673919165848,373.982424377947,4.02721985103955
124.225042329296,414.017689377236,3.43005214689212
626.640129980914,315.292311554156,4.44155355410617
5.42694935916867,154.122772726741,4.3496054507083
542.901523239073,200.141568164226,4.13223881729178
34.605749057615,489.596183429966,2.89657551224871
275.577699875516,26.1800470490878,3.91269202663586
534.044177101225,392.755991372154,3.32608377847059
79.4412406095603,78.5695632630844,5.1832433055324
3.41244661134073,77.1985547390292,3.52057128437098
586.251103723289,226.266676140031,3.91990583526574
442.858942546455,460.302650225503,4.75181656078709
658.753088737715,369.515611531563,3.00538401288098
102.296648360099,488.84953217427,4.50486272835535
619.870858767192,89.2802964611538,4.05442872739762
420.17523262907,257.356732329497,3.68795596614529
11.1080127974843,182.132240286374,3.30213332861623
58.5373122372754,109.550526806095,4.58709698094968
618.395195864419,199.420038634882,4.15568716085421
249.433750377218,216.930859195993,3.74367815741583
570.572321014868,434.123246973698,4.05956610223085
303.48928864113,134.094791751998,3.70226827151111
533.605762842596,465.540073037939,3.65109259857922
52.9035069351321,420.019621931105,4.14247772741928
198.600333339337,284.693151349445,4.63155419079864
550.272843004696,253.470810031623,3.87853765655955
168.355609420005,23.2474142609069,4.7694321424052
497.502761077925,336.326016107593,4.47280380843526
28.2823450108389,45.6845763049293,3.92493069146091
523.691840960364,142.149500023761,4.41252285650174
NA,NA,NA
667.205761997105,331.715509136783,3.53875410566701
456.782185848932,298.926448946392,3.60011623361778
9.09605292633241,497.784713749557,3.54981724945908
557.345653359097,47.9916907615588,4.25360705762994
64.912293597631,372.859013532293,4.03304779850202
232.428934163665,416.902257023364,3.86807598832
429.514036938037,11.9543594507703,3.33165484703454
363.284108412147,295.239303020014,3.21129438140715
606.224058909115,98.7709808325186,4.32028850082551
393.47450881232,231.297136718791,4.29715347816303
569.053700880464,408.03946371232,4.75093319656452
144.235590823352,287.968195699717,4.5466728415984
200.673919165848,373.982424377947,4.02721985103955
124.225042329296,414.017689377236,3.43005214689212
626.640129980914,315.292311554156,4.44155355410617
5.42694935916867,154.122772726741,4.3496054507083
542.901523239073,200.141568164226,4.13223881729178
34.605749057615,489.596183429966,2.89657551224871
275.577699875516,26.1800470490878,3.91269202663586
534.044177101225,392.755991372154,3.32608377847059
79.4412406095603,78.5695632630844,5.1832433055324
3.41244661134073,77.1985547390292,3.52057128437098
586.251103723289,226.266676140031,3.91990583526574
442.858942546455,460.302650225503,4.75181656078709
658.753088737715,369.515611531563,3.00538401288098
102.296648360099,488.84953217427,4.50486272835535
619.870858767192,89.2802964611538,4.05442872739762
420.17523262907,257.356732329497,3.68795596614529
11.1080127974843,182.132240286374,3.30213332861623
58.5373122372754,109.550526806095,4.58709698094968
618.395195864419,199.420038634882,4.15568716085421
249.433750377218,216.930859195993,3.74367815741583
570.572321014868,434.123246973698,4.05956610223085
303.48928864113,134.094791751998,3.70226827151111
533.605762842596,465.540073037939,3.65109259857922
52.9035069351321,420.019621931105,4.14247772741928
198.600333339337,284.693151349445,4.63155419079864
550.272843004696,253.470810031623,3.87853765655955
168.355609420005,23.2474142609069,4.7694321424052
497.502761077925,336.326016107593,4.47280380843526
28.2823450108389,45.6845763049293,3.92493069146091
523.691840960364,142.149500023761,4.41252285650174
NA,NA,NA
667.205761997105,331.715509136783,3.53875410566701
456.782185848932,298.926448946392,3.60011623361778
9.09605292633241,497.784713749557,3.54981724945908
557.345653359097,47.9916907615588,4.25360705762994
64.912293597631,372.859013532293,4.03304779850202
232.428934163665,416.902257023364,3.86807598832
429.514036938037,11.9543594507703,3.33165484703454
363.284108412147,295.239303020014,3.21129438140715
606.224058909115,98.7709808325186,4.32028850082551
393.47450881232,231.297136718791,4.29715347816303
569.053700880464,408.03946371232,4.75093319656452
144.235590823352,287.968195699717,4.5466728415984
200.673919165848,373.982424377947,4.02721985103955
124.225042329296,414.017689377236,3.43005214689212
626.640129980914,315.292311554156,4.44155355410617
5.42694935916867,154.122772726741,4.3496054507083
542.901523239073,200.141568164226,4.13223881729178
34.605749057615,489.596183429966,2.89657551224871
275.577699875516,26.1800470490878,3.91269202663586
534.044177101225,392.755991372154,3.32608377847059
79.4412406095603,78.5695632630844,5.1832433055324
3.41244661134073,77.1985547390292,3.52057128437098
586.251103723289,226.266676140031,3.91990583526574
442.858942546455,460.302650225503,4.75181656078709
658.753088737715,369.515611531563,3.00538401288098
102.296648360099,488.84953217427,4.50486272835535
619.870858767192,89.2802964611538,4.05442872739762
420.17523262907,257.356732329497,3.68795596614529
11.1080127974843,182.132240286374,3.30213332861623
58.5373122372754,109.550526806095,4.58709698094968
618.395195864419,199.420038634882,4.15568716085421
249.433750377218,216.930859195993,3.74367815741583
570.572321014868,434.123246973698,4.05956610223085
303.48928864113,134.094791751998,3.70226827151111
533.605762842596,465.540073037939,3.65109259857922
52.9035069351321,420.019621931105,4.14247772741928
198.600333339337,284.693151349445,4.63155419079864
550.272843004696,253.470810031623,3.87853765655955
168.355609420005,23.2474142609069,4.7694321424052
497.502761077925,336.326016107593,4.47280380843526
28.2823450108389,45.6845763049293,3.92493069146091
523.691840960364,142.149500023761,4.41252285650174
NA,NA,NA
667.205761997105,331.715509136783,3.53875410566701
456.782185848932,298.926448946392,3.60011623361778
9.09605292633241,497.784713749557,3.54981724945908
557.345653359097,47.9916907615588,4.25360705762994
64.912293597631,372.859013532293,4.03304779850202
232.428934163665,416.902257023364,3.86807598832
429.514036938037,11.9543594507703,3.33165484703454
363.284108412147,295.239303020014,3.21129438140715
606.224058909115,98.7709808325186,4.32028850082551
393.47450881232,231.297136718791,4.29715347816303
569.053700880464,408.03946371232,4.75093319656452
144.235590823352,287.968195699717,4.5466728415984
200.673919165848,373.982424377947,4.02721985103955
124.225042329296,414.017689377236,3.43005214689212
626.640129980914,315.292311554156,4.44155355410617
5.42694935916867,154.122772726741,4.3496054507083
542.901523239073,200.141568164226,4.13223881729178
34.605749057615,489.596183429966,2.89657551224871
275.577699875516,26.1800470490878,3.91269202663586
534.044177101225,392.755991372154,3.32608377847059
79.4412406095603,78.5695632630844,5.1832433055324
3.41244661134073,77.1985547390292,3.52057128437098
586.251103723289,226.266676140031,3.91990583526574
442.858942546455,460.302650225503,4.75181656078709
658.753088737715,369.515611531563,3.00538401288098
102.296648360099,488.84953217427,4.50486272835535
619.870858767192,89.2802964611538,4.05442872739762
420.17523262907,257.356732329497,3.68795596614529
11.1080127974843,182.132240286374,3.30213332861623
58.5373122372754,109.550526806095,4.58709698094968
618.395195864419,199.420038634882,4.15568716085421
249.433750377218,216.930859195993,3.74367815741583
570.572321014868,434.123246973698,4.05956610223085
303.48928864113,134.094791751998,3.70226827151111
533.605762842596,465.540073037939,3.65109259857922
52.9035069351321,420.019621931105,4.14247772741928
198.600333339337,284.693151349445,4.63155419079864
550.272843004696,253.470810031623,3.87853765655955
168.355609420005,23.2474142609069,4.7694321424052
497.502761077925,336.326016107593,4.47280380843526
28.2823450108389,45.6845763049293,3.92493069146091
523.691840960364,142.149500023761,4.41252285650174
NA,NA,NA
667.205761997105,331.715509136783,3.53875410566701
456.782185848932,298.926448946392,3.60011623361778
9.09605292633241,497.784713749557,3.54981724945908
557.345653359097,47.9916907615588,4.25360705762994
64.912293597631,372.859013532293,4.03304779850202
232.428934163665,416.902257023364,3.86807598832
429.514036938037,11.9543594507703,3.33165484703454
363.284108412147,295.239303020014,3.21129438140715
606.224058909115,98.7709808325186,4.32028850082551
393.47450881232,231.297136718791,4.29715347816303
569.053700880464,408.03946371232,4.75093319656452
144.235590823352,287.968195699717,4.5466728415984
200.673919165848,373.982424377947,4.02721985103955
124.225042329296,414.017689377236,3.43005214689212
626.640129980914,315.292311554156,4.44155355410617
5.42694935916867,154.122772726741,4.3496054507083
542.901523239073,200.141568164226,4.13223881729178
34.605749057615,489.596183429966,2.89657551224871
275.577699875516,26.1800470490878,3.91269202663586
534.044177101225,392.755991372154,3.32608377847059
79.4412406095603,78.5695632630844,5.1832433055324
3.41244661134073,77.1985547390292,3.52057128437098
586.251103723289,226.266676140031,3.91990583526574
442.858942546455,460.302650225503,4.75181656078709
658.753088737715,369.515611531563,3.00538401288098
102.296648360099,488.84953217427,4.50486272835535
619.870858767192,89.2802964611538,4.05442872739762
420.17523262907,257.356732329497,3.68795596614529
11.1080127974843,182.132240286374,3.30213332861623
58.5373122372754,109.550526806095,4.58709698094968
618.395195864419,199.420038634882,4.15568716085421
249.433750377218,216.930859195993,3.74367815741583
570.572321014868,434.123246973698,4.05956610223085
303.48928864113,134.094791751998,3.70226827151111
533.605762842596,465.540073037939,3.65109259857922
52.9035069351321,420.019621931105,4.14247772741928
198.600333339337,284.693151349445,4.63155419079864
550.272843004696,253.470810031623,3.87853765655955
168.355609420005,23.2474142609069,4.7694321424052
497.502761077925,336.326016107593,4.47280380843526
28.2823450108389,45.6845763049293,3.92493069146091
523.691840960364,142.149500023761,4.41252285650174
NA,NA,NA
667.205761997105,331.715509136783,3.53875410566701
456.782185848932,298.926448946392,3.60011623361778
9.09605292633241,497.784713749557,3.54981724945908
557.345653359097,47.9916907615588,4.25360705762994
64.912293597631,372.859013532293,4.03304779850202
232.428934163665,416.902257023364,3.86807598832
429.514036938037,11.9543594507703,3.33165484703454
363.284108412147,295.239303020014,3.21129438140715
606.224058909115,98.7709808325186,4.32028850082551
393.47450881232,231.297136718791,4.29715347816303
569.053700880464,408.03946371232,4.75093319656452
144.235590823352,287.968195699717,4.5466728415984
200.673919165848,373.982424377947,4.02721985103955
124.225042329296,414.017689377236,3.43005214689212
626.640129980914,315.292311554156,4.44155355410617
5.42694935916867,154.122772726741,4.3496054507083
542.901523239073,200.141568164226,4.13223881729178
34.605749057615,489.596183429966,2.89657551224871
275.577699875516,26.1800470490878,3.91269202663586
534.044177101225,392.755991372154,3.32608377847059
79.4412406095603,78.5695632630844,5.1832433055324
3.41244661134073,77.1985547390292,3.52057128437098
586.251103723289,226.266676140031,3.91990583526574
442.858942546455,460.302650225503,4.75181656078709
658.753088737715,369.515611531563,3.00538401288098
102.296648360099,488.84953217427,4.50486272835535
619.870858767192,89.2802964611538,4.05442872739762
420.17523262907,257.356732329497,3.68795596614529
11.1080127974843,182.132240286374,3.30213332861623
58.5373122372754,109.550526806095,4.58709698094968
618.395195864419,199.420038634882,4.15568716085421
249.433750377218,216.930859195993,3.74367815741583
570.572321014868,434.123246973698,4.05956610223085
303.48928864113,134.094791751998,3.70226827151111
533.605762842596,465.540073037939,3.65109259857922
52.9035069351321,420.019621931105,4.14247772741928
198.600333339337,284.693151349445,4.63155419079864
550.272843004696,253.470810031623,3.87853765655955
168.355609420005,23.2474142609069,4.7694321424052
497.502761077925,336.326016107593,4.47280380843526
28.2823450108389,45.6845763049293,3.92493069146091
523.691840960364,142.149500023761,4.41252285650174
NA,NA,NA
660.16294623325,333.498794447483,3.51670464999706
459.618389036904,296.445818839246,3.45301442924729
10.4848478129927,498.13903677563,3.57283611002516
559.798956255246,44.489749145543,4.20656333011758
70.9918068687611,378.592134156906,3.91119395189864
228.182351804241,412.025551107957,3.96603364620104
428.268590966294,11.2295743741614,3.40541155014634
359.330178963164,293.516934381181,3.05717656771724
603.731158875262,104.358725594892,4.24264645006597
395.362236824607,225.19088115703,4.26674952239374
571.365586205848,413.898633912027,4.75965896662798
142.507098586498,282.025636709707,4.56120189051312
194.84998686092,371.903688501152,3.93331400675449
128.948145783654,410.057582141782,3.52028821132487
626.51414926938,318.095243711741,4.55558073950562
2.65533597836629,147.186038474361,4.31830130179699
543.66432342434,203.589975534003,4.19058423346175
32.7498741645022,489.666046724261,2.9497600865506
278.632122676942,23.5956777938197,3.79325833658019
535.287734638195,393.461074993478,3.57540025549144
74.57814254017,79.8792278762833,5.2280736556672
2.33925352194409,76.9665187821285,3.5316116889847
590.748764397598,229.09573983001,3.92065505098997
440.949347619827,459.501111018013,4.73540561504634
661.228718998916,375.07423268606,2.97578192055452
107.974046352567,485.652056830924,4.32517047785051
625.340636204897,91.2715841661848,4.11158457609965
421.087633810223,258.947440490249,3.45937856672911
11.3271810152979,180.016036328374,3.11043158621211
72.3482198474321,115.956422559481,4.41179680392964
589.11993056491,199.826261940269,4.18227323441726
255.854761603305,216.292508196884,3.78244348401807
577.041524171426,428.726791404954,3.85143115524243
302.956943840638,135.913752947656,3.90750503462152
529.288673220929,455.545925591897,3.3998574713085
40.5576333288198,422.286327214267,3.56897310808696
192.266563908824,292.975275435677,3.60446154443237
543.231466638969,275.908908695024,3.9429367032764
168.415844230499,25.5896306701529,4.3468506811158
513.882580725756,339.368784820851,4.6012189212089
40.6819159934429,45.9512891598347,3.76318576160618
548.179897228525,150.026061611833,4.80706592088017
NA,NA,NA
660.16294623325,333.498794447483,3.51670464999706
459.618389036904,296.445818839246,3.45301442924729
10.4848478129927,498.13903677563,3.57283611002516
559.798956255246,44.489749145543,4.20656333011758
70.9918068687611,378.592134156906,3.91119395189864
228.182351804241,412.025551107957,3.96603364620104
428.268590966294,11.2295743741614,3.40541155014634
359.330178963164,293.516934381181,3.05717656771724
603.731158875262,104.358725594892,4.24264645006597
395.362236824607,225.19088115703,4.26674952239374
571.365586205848,413.898633912027,4.75965896662798
142.507098586498,282.025636709707,4.56120189051312
194.84998686092,371.903688501152,3.93331400675449
128.948145783654,410.057582141782,3.52028821132487
626.51414926938,318.095243711741,4.55558073950562
2.65533597836629,147.186038474361,4.31830130179699
543.66432342434,203.589975534003,4.19058423346175
32.7498741645022,489.666046724261,2.9497600865506
278.632122676942,23.5956777938197,3.79325833658019
535.287734638195,393.461074993478,3.57540025549144
74.57814254017,79.8792278762833,5.2280736556672
2.33925352194409,76.9665187821285,3.5316116889847
590.748764397598,229.09573983001,3.92065505098997
440.949347619827,459.501111018013,4.73540561504634
661.228718998916,375.07423268606,2.97578192055452
107.974046352567,485.652056830924,4.32517047785051
625.340636204897,91.2715841661848,4.11158457609965
421.087633810223,258.947440490249,3.45937856672911
11.3271810152979,180.016036328374,3.11043158621211
72.3482198474321,115.956422559481,4.41179680392964
589.11993056491,199.826261940269,4.18227323441726
255.854761603305,216.292508196884,3.78244348401807
577.041524171426,428.726791404954,3.85143115524243
302.956943840638,135.913752947656,3.90750503462152
529.288673220929,455.545925591897,3.3998574713085
40.5576333288198,422.286327214267,3.56897310808696
192.266563908824,292.975275435677,3.60446154443237
543.231466638969,275.908908695024,3.9429367032764
168.415844230499,25.5896306701529,4.3468506811158
513.882580725756,339.368784820851,4.6012189212089
40.6819159934429,45.9512891598347,3.76318576160618
548.179897228525,150.026061611833,4.80706592088017
NA,NA,NA
660.16294623325,333.498794447483,3.51670464999706
459.618389036904,296.445818839246,3.45301442924729
10.4848478129927,498.13903677563,3.57283611002516
559.798956255246,44.489749145543,4.20656333011758
70.9918068687611,378.592134156906,3.91119395189864
228.182351804241,412.025551107957,3.96603364620104
428.268590966294,11.2295743741614,3.40541155014634
359.330178963164,293.516934381181,3.05717656771724
603.731158875262,104.358725594892,4.24264645006597
395.362236824607,225.19088115703,4.26674952239374
571.365586205848,413.898633912027,4.75965896662798
142.507098586498,282.025636709707,4.56120189051312
194.84998686092,371.903688501152,3.93331400675449
128.948145783654,410.057582141782,3.52028821132487
626.51414926938,318.095243711741,4.55558073950562
2.65533597836629,147.186038474361,4.31830130179699
543.66432342434,203.589975534003,4.19058423346175
32.7498741645022,489.666046724261,2.9497600865506
278.632122676942,23.5956777938197,3.79325833658019
535.287734638195,393.461074993478,3.57540025549144
74.57814254017,79.8792278762833,5.2280736556672
2.33925352194409,76.9665187821285,3.5316116889847
590.748764397598,229.09573983001,3.92065505098997
440.949347619827,459.501111018013,4.73540561504634
661.228718998916,375.07423268606,2.97578192055452
107.974046352567,485.652056830924,4.32517047785051
625.340636204897,91.2715841661848,4.11158457609965
421.087633810223,258.947440490249,3.45937856672911
11.3271810152979,180.016036328374,3.11043158621211
72.3482198474321,115.956422559481,4.41179680392964
589.11993056491,199.826261940269,4.18227323441726
255.854761603305,216.292508196884,3.78244348401807
577.041524171426,428.726791404954,3.85143115524243
302.956943840638,135.913752947656,3.90750503462152
529.288673220929,455.545925591897,3.3998574713085
40.5576333288198,422.286327214267,3.56897310808696
192.266563908824,292.975275435677,3.60446154443237
543.231466638969,275.908908695024,3.9429367032764
168.415844230499,25.5896306701529,4.3468506811158
513.882580725756,339.368784820851,4.6012189212089
40.6819159934429,45.9512891598347,3.76318576160618
548.179897228525,150.026061611833,4.80706592088017
NA,NA,NA
660.16294623325,333.498794447483,3.51670464999706
459.618389036904,296.445818839246,3.45301442924729
10.4848478129927,498.13903677563,3.57283611002516
559.798956255246,44.489749145543,4.20656333011758
70.9918068687611,378.592134156906,3.91119395189864
228.182351804241,412.025551107957,3.96603364620104
428.268590966294,11.2295743741614,3.40541155014634
359.330178963164,293.516934381181,3.05717656771724
603.731158875262,104.358725594892,4.24264645006597
395.362236824607,225.19088115703,4.26674952239374
571.365586205848,413.898633912027,4.75965896662798
142.507098586498,282.025636709707,4.56120189051312
194.84998686092,371.903688501152,3.93331400675449
128.948145783654,410.057582141782,3.52028821132487
626.51414926938,318.095243711741,4.55558073950562
2.65533597836629,147.186038474361,4.31830130179699
543.66432342434,203.589975534003,4.19058423346175
32.7498741645022,489.666046724261,2.9497600865506
278.632122676942,23.5956777938197,3.79325833658019
535.287734638195,393.461074993478,3.57540025549144
74.57814254017,79.8792278762833,5.2280736556672
2.33925352194409,76.9665187821285,3.5316116889847
590.748764397598,229.09573983001,3.92065505098997
440.949347619827,459.501111018013,4.73540561504634
661.228718998916,375.07423268606,2.97578192055452
107.974046352567,485.652056830924,4.32517047785051
625.340636204897,91.2715841661848,4.11158457609965
421.087633810223,258.947440490249,3.45937856672911
11.3271810152979,180.016036328374,3.11043158621211
72.3482198474321,115.956422559481,4.41179680392964
589.11993056491,199.826261940269,4.18227323441726
255.854761603305,216.292508196884,3.78244348401807
577.041524171426,428.726791404954,3.85143115524243
302.956943840638,135.913752947656,3.90750503462152
529.288673220929,455.545925591897,3.3998574713085
40.5576333288198,422.286327214267,3.56897310808696
192.266563908824,292.975275435677,3.60446154443237
543.231466638969,275.908908695024,3.9429367032764
168.415844230499,25.5896306701529,4.3468506811158
513.882580725756,339.368784820851,4.6012189212089
40.6819159934429,45.9512891598347,3.76318576160618
548.179897228525,150.026061611833,4.80706592088017
NA,NA,NA
660.16294623325,333.498794447483,3.51670464999706
459.618389036904,296.445818839246,3.45301442924729
10.4848478129927,498.13903677563,3.57283611002516
559.798956255246,44.489749145543,4.20656333011758
70.9918068687611,378.592134156906,3.91119395189864
228.182351804241,412.025551107957,3.96603364620104
428.268590966294,11.2295743741614,3.40541155014634
359.330178963164,293.516934381181,3.05717656771724
603.731158875262,104.358725594892,4.24264645006597
395.362236824607,225.19088115703,4.26674952239374
571.365586205848,413.898633912027,4.75965896662798
142.507098586498,282.025636709707,4.56120189051312
194.84998686092,371.903688501152,3.93331400675449
128.948145783654,410.057582141782,3.52028821132487
626.51414926938,318.095243711741,4.55558073950562
2.65533597836629,147.186038474361,4.31830130179699
543.66432342434,203.589975534003,4.19058423346175
32.7498741645022,489.666046724261,2.9497600865506
278.632122676942,23.5956777938197,3.79325833658019
535.287734638195,393.461074993478,3.57540025549144
74.57814254017,79.8792278762833,5.2280736556672
2.33925352194409,76.9665187821285,3.5316116889847
590.748764397598,229.09573983001,3.92065505098997
440.949347619827,459.501111018013,4.73540561504634
661.228718998916,375.07423268606,2.97578192055452
107.974046352567,485.652056830924,4.32517047785051
625.340636204897,91.2715841661848,4.11158457609965
421.087633810223,258.947440490249,3.45937856672911
11.3271810152979,180.016036328374,3.11043158621211
72.3482198474321,115.956422559481,4.41179680392964
589.11993056491,199.826261940269,4.18227323441726
255.854761603305,216.292508196884,3.78244348401807
577.041524171426,428.726791404954,3.85143115524243
302.956943840638,135.913752947656,3.90750503462152
529.288673220929,455.545925591897,3.3998574713085
40.5576333288198,422.286327214267,3.56897310808696
192.266563908824,292.975275435677,3.60446154443237
543.231466638969,275.908908695024,3.9429367032764
168.415844230499,25.5896306701529,4.3468506811158
513.882580725756,339.368784820851,4.6012189212089
40.6819159934429,45.9512891598347,3.76318576160618
548.179897228525,150.026061611833,4.80706592088017
NA,NA,NA
660.16294623325,333.498794447483,3.51670464999706
459.618389036904,296.445818839246,3.45301442924729
10.4848478129927,498.13903677563,3.57283611002516
559.798956255246,44.489749145543,4.20656333011758
70.9918068687611,378.592134156906,3.91119395189864
228.182351804241,412.025551107957,3.96603364620104
428.268590966294,11.2295743741614,3.40541155014634
359.330178963164,293.516934381181,3.05717656771724
603.731158875262,104.358725594892,4.24264645006597
395.362236824607,225.19088115703,4.26674952239374
571.365586205848,413.898633912027,4.75965896662798
142.507098586498,282.025636709707,4.56120189051312
194.84998686092,371.903688501152,3.93331400675449
128.948145783654,410.057582141782,3.52028821132487
626.51414926938,318.095243711741,4.55558073950562
2.65533597836629,147.186038474361,4.31830130179699
543.66432342434,203.589975534003,4.19058423346175
32.7498741645022,489.666046724261,2.9497600865506
278.632122676942,23.5956777938197,3.79325833658019
535.287734638195,393.461074993478,3.57540025549144
74.57814254017,79.8792278762833,5.2280736556672
2.33925352194409,76.9665187821285,3.5316116889847
590.748764397598,229.09573983001,3.92065505098997
440.949347619827,459.501111018013,4.73540561504634
661.228718998916,375.07423268606,2.97578192055452
107.974046352567,485.652056830924,4.32517047785051
625.340636204897,91.2715841661848,4.11158457609965
421.087633810223,258.947440490249,3.45937856672911
11.3271810152979,180.016036328374,3.11043158621211
72.3482198474321,115.956422559481,4.41179680392964
589.11993056491,199.826261940269,4.18227323441726
255.854761603305,216.292508196884,3.78244348401807
577.041524171426,428.726791404954,3.85143115524243
302.956943840638,135.913752947656,3.90750503462152
529.288673220929,455.545925591897,3.3998574713085
40.5576333288198,422.286327214267,3.56897310808696
192.266563908824,292.975275435677,3.60446154443237
543.231466638969,275.908908695024,3.9429367032764
168.415844230499,25.5896306701529,4.3468506811158
513.882580725756,339.368784820851,4.6012189212089
40.6819159934429,45.9512891598347,3.76318576160618
548.179897228525,150.026061611833,4.80706592088017
NA,NA,NA
659.187051104636,331.872030817996,3.48171803729845
455.71793141205,295.870273684789,3.66283987024076
11.2345086825636,495.824448999207,3.61251279198918
558.562541137816,53.5679751048904,4.25281655021898
73.1600539450789,373.973066887875,4.01223967706175
222.597843988281,412.457078596384,3.78821624566837
428.154238788954,13.613076601795,3.25723014084596
360.489809259541,294.441865466299,3.07427220235882
609.274609228727,106.756549155993,4.21485694952133
390.187503204528,234.67295813782,4.24169050948087
572.466150463204,408.153009081556,4.70524486748662
144.193356168428,278.279210781861,4.49651951895473
196.08150467087,374.491064342259,4.0543748969878
126.079984224779,413.138616296502,3.35310926910654
626.274110045931,311.43675031697,4.57569598053702
-2.69461747214013,149.607810144448,4.36902529247373
545.705557007133,201.171812439734,4.07245161965431
34.5918721894269,490.151155486995,2.96651900083696
279.493395721299,21.364204319394,3.83160278754654
536.087352988505,392.483358159992,3.41464904696945
77.5907074278219,74.6329387436488,5.20552591126089
6.02022157853871,79.8141634021397,3.60519920693613
592.932385632152,227.101886002565,4.13893302824119
440.181178513641,460.527207341412,4.85898021455925
659.228088210038,372.13485463619,2.84602023425254
105.888145925337,484.265590008547,4.32442132806029
624.923646588598,90.997454596314,4.0626579016636
420.6513612915,260.373882336154,3.61732695027638
10.474915739518,183.077296253711,3.02458477109194
59.5328002722824,132.766368209892,4.35109014384149
596.745968124439,209.464136656658,4.30956852030342
263.159081550185,216.331337655192,3.97694534689698
570.417201331888,433.745410734461,4.00233756526036
299.376900147944,136.462595683787,3.87352586189491
529.922772943064,456.378883291109,3.90691655658856
39.9256406822648,415.42531326808,3.59957483118316
204.396143178975,281.323001646767,4.07959079094199
545.735887616501,266.010638261694,4.11452621424886
171.394830482161,25.4513807247445,4.54184611494408
504.8689714022,342.904734870611,4.62125799904162
34.5341429046749,48.0274644795072,3.33496522672244
532.310740865417,147.465621987643,4.48266290802747
NA,NA,NA
659.187051104636,331.872030817996,3.48171803729845
455.71793141205,295.870273684789,3.66283987024076
11.2345086825636,495.824448999207,3.61251279198918
