659.475715105831,332.654368828053,3.51419515101685
558.562541137816,53.5679751048904,4.25281655021898
73.1600539450789,373.973066887875,4.01223967706175
222.597843988281,412.457078596384,3.78821624566837
428.154238788954,13.613076601795,3.25723014084596
360.489809259541,294.441865466299,3.07427220235882
609.274609228727,106.756549155993,4.21485694952133
390.187503204528,234.67295813782,4.24169050948087
572.466150463204,408.153009081556,4.70524486748662
144.193356168428,278.279210781861,4.49651951895473
196.08150467087,374.491064342259,4.0543748969878
126.079984224779,413.138616296502,3.35310926910654
626.274110045931,311.43675031697,4.57569598053702
-2.69461747214013,149.607810144448,4.36902529247373
545.705557007133,201.171812439734,4.07245161965431
34.5918721894269,490.151155486995,2.96651900083696
279.493395721299,21.364204319394,3.83160278754654
536.087352988505,392.483358159992,3.41464904696945
77.5907074278219,74.6329387436488,5.20552591126089
6.02022157853871,79.8141634021397,3.60519920693613
592.932385632152,227.101886002565,4.13893302824119
440.181178513641,460.527207341412,4.85898021455925
659.228088210038,372.13485463619,2.84602023425254
105.888145925337,484.265590008547,4.32442132806029
624.923646588598,90.997454596314,4.0626579016636
420.6513612915,260.373882336154,3.61732695027638
10.474915739518,183.077296253711,3.02458477109194
59.5328002722824,132.766368209892,4.35109014384149
596.745968124439,209.464136656658,4.30956852030342
263.159081550185,216.331337655192,3.97694534689698
570.417201331888,433.745410734461,4.00233756526036
299.376900147944,136.462595683787,3.87352586189491
529.922772943064,456.378883291109,3.90691655658856
39.9256406822648,415.42531326808,3.59957483118316
204.396143178975,281.323001646767,4.07959079094199
545.735887616501,266.010638261694,4.11452621424886
171.394830482161,25.4513807247445,4.54184611494408
504.8689714022,342.904734870611,4.62125799904162
34.5341429046749,48.0274644795072,3.33496522672244
532.310740865417,147.465621987643,4.48266290802747
NA,NA,NA
659.187051104636,331.872030817996,3.48171803729845
455.71793141205,295.870273684789,3.66283987024076
11.2345086825636,495.824448999207,3.61251279198918
558.562541137816,53.5679751048904,4.25281655021898
73.1600539450789,373.973066887875,4.01223967706175
222.597843988281,412.457078596384,3.78821624566837
428.154238788954,13.613076601795,3.25723014084596
360.489809259541,294.441865466299,3.07427220235882
609.274609228727,106.756549155993,4.21485694952133
390.187503204528,234.67295813782,4.24169050948087
572.466150463204,408.153009081556,4.70524486748662
144.193356168428,278.279210781861,4.49651951895473
196.08150467087,374.491064342259,4.0543748969878
126.079984224779,413.138616296502,3.35310926910654
626.274110045931,311.43675031697,4.57569598053702
-2.69461747214013,149.607810144448,4.36902529247373
545.705557007133,201.171812439734,4.07245161965431
34.5918721894269,490.151155486995,2.96651900083696
279.493395721299,21.364204319394,3.83160278754654
536.087352988505,392.483358159992,3.41464904696945
77.5907074278219,74.6329387436488,5.20552591126089
6.02022157853871,79.8141634021397,3.60519920693613
592.932385632152,227.101886002565,4.13893302824119
440.181178513641,460.527207341412,4.85898021455925
659.228088210038,372.13485463619,2.84602023425254
105.888145925337,484.265590008547,4.32442132806029
624.923646588598,90.997454596314,4.0626579016636
420.6513612915,260.373882336154,3.61732695027638
10.474915739518,183.077296253711,3.02458477109194
59.5328002722824,132.766368209892,4.35109014384149
596.745968124439,209.464136656658,4.30956852030342
263.159081550185,216.331337655192,3.97694534689698
570.417201331888,433.745410734461,4.00233756526036
299.376900147944,136.462595683787,3.87352586189491
529.922772943064,456.378883291109,3.90691655658856
39.9256406822648,415.42531326808,3.59957483118316
204.396143178975,281.323001646767,4.07959079094199
545.735887616501,266.010638261694,4.11452621424886
171.394830482161,25.4513807247445,4.54184611494408
504.8689714022,342.904734870611,4.62125799904162
34.5341429046749,48.0274644795072,3.33496522672244
532.310740865417,147.465621987643,4.48266290802747
NA,NA,NA
659.187051104636,331.872030817996,3.48171803729845
455.71793141205,295.870273684789,3.66283987024076
11.2345086825636,495.824448999207,3.61251279198918
558.562541137816,53.5679751048904,4.25281655021898
73.1600539450789,373.973066887875,4.01223967706175
222.597843988281,412.457078596384,3.78821624566837
428.154238788954,13.613076601795,3.25723014084596
360.489809259541,294.441865466299,3.07427220235882
609.274609228727,106.756549155993,4.21485694952133
390.187503204528,234.67295813782,4.24169050948087
572.466150463204,408.153009081556,4.70524486748662
144.193356168428,278.279210781861,4.49651951895473
196.08150467087,374.491064342259,4.0543748969878
126.079984224779,413.138616296502,3.35310926910654
626.274110045931,311.43675031697,4.57569598053702
-2.69461747214013,149.607810144448,4.36902529247373
545.705557007133,201.171812439734,4.07245161965431
34.5918721894269,490.151155486995,2.96651900083696
279.493395721299,21.364204319394,3.83160278754654
536.087352988505,392.483358159992,3.41464904696945
77.5907074278219,74.6329387436488,5.20552591126089
6.02022157853871,79.8141634021397,3.60519920693613
592.932385632152,227.101886002565,4.13893302824119
440.181178513641,460.527207341412,4.85898021455925
659.228088210038,372.13485463619,2.84602023425254
105.888145925337,484.265590008547,4.32442132806029
624.923646588598,90.997454596314,4.0626579016636
420.6513612915,260.373882336154,3.61732695027638
10.474915739518,183.077296253711,3.02458477109194
59.5328002722824,132.766368209892,4.35109014384149
596.745968124439,209.464136656658,4.30956852030342
263.159081550185,216.331337655192,3.97694534689698
570.417201331888,433.745410734461,4.00233756526036
299.376900147944,136.462595683787,3.87352586189491
529.922772943064,456.378883291109,3.90691655658856
39.9256406822648,415.42531326808,3.59957483118316
204.396143178975,281.323001646767,4.07959079094199
545.735887616501,266.010638261694,4.11452621424886
171.394830482161,25.4513807247445,4.54184611494408
504.8689714022,342.904734870611,4.62125799904162
34.5341429046749,48.0274644795072,3.33496522672244
532.310740865417,147.465621987643,4.48266290802747
NA,NA,NA
659.187051104636,331.872030817996,3.48171803729845
455.71793141205,295.870273684789,3.66283987024076
11.2345086825636,495.824448999207,3.61251279198918
558.562541137816,53.5679751048904,4.25281655021898
73.1600539450789,373.973066887875,4.01223967706175
222.597843988281,412.457078596384,3.78821624566837
428.154238788954,13.613076601795,3.25723014084596
360.489809259541,294.441865466299,3.07427220235882
609.274609228727,106.756549155993,4.21485694952133
390.187503204528,234.67295813782,4.24169050948087
572.466150463204,408.153009081556,4.70524486748662
144.193356168428,278.279210781861,4.49651951895473
196.08150467087,374.491064342259,4.0543748969878
126.079984224779,413.138616296502,3.35310926910654
626.274110045931,311.43675031697,4.57569598053702
-2.69461747214013,149.607810144448,4.36902529247373
545.705557007133,201.171812439734,4.07245161965431
34.5918721894269,490.151155486995,2.96651900083696
279.493395721299,21.364204319394,3.83160278754654
536.087352988505,392.483358159992,3.41464904696945
77.5907074278219,74.6329387436488,5.20552591126089
6.02022157853871,79.8141634021397,3.60519920693613
592.932385632152,227.101886002565,4.13893302824119
440.181178513641,460.527207341412,4.85898021455925
659.228088210038,372.13485463619,2.84602023425254
105.888145925337,484.265590008547,4.32442132806029
624.923646588598,90.997454596314,4.0626579016636
420.6513612915,260.373882336154,3.61732695027638
10.474915739518,183.077296253711,3.02458477109194
59.5328002722824,132.766368209892,4.35109014384149
596.745968124439,209.464136656658,4.30956852030342
263.159081550185,216.331337655192,3.97694534689698
570.417201331888,433.745410734461,4.00233756526036
299.376900147944,136.462595683787,3.87352586189491
529.922772943064,456.378883291109,3.90691655658856
39.9256406822648,415.42531326808,3.59957483118316
204.396143178975,281.323001646767,4.07959079094199
545.735887616501,266.010638261694,4.11452621424886
171.394830482161,25.4513807247445,4.54184611494408
504.8689714022,342.904734870611,4.62125799904162
34.5341429046749,48.0274644795072,3.33496522672244
532.310740865417,147.465621987643,4.48266290802747
NA,NA,NA
659.187051104636,331.872030817996,3.48171803729845
455.71793141205,295.870273684789,3.66283987024076
11.2345086825636,495.824448999207,3.61251279198918
558.562541137816,53.5679751048904,4.25281655021898
73.1600539450789,373.973066887875,4.01223967706175
222.597843988281,412.457078596384,3.78821624566837
428.154238788954,13.613076601795,3.25723014084596
360.489809259541,294.441865466299,3.07427220235882
609.274609228727,106.756549155993,4.21485694952133
390.187503204528,234.67295813782,4.24169050948087
572.466150463204,408.153009081556,4.70524486748662
144.193356168428,278.279210781861,4.49651951895473
196.08150467087,374.491064342259,4.0543748969878
126.079984224779,413.138616296502,3.35310926910654
626.274110045931,311.43675031697,4.57569598053702
-2.69461747214013,149.607810144448,4.36902529247373
545.705557007133,201.171812439734,4.07245161965431
34.5918721894269,490.151155486995,2.96651900083696
279.493395721299,21.364204319394,3.83160278754654
536.087352988505,392.483358159992,3.41464904696945
77.5907074278219,74.6329387436488,5.20552591126089
6.02022157853871,79.8141634021397,3.60519920693613
592.932385632152,227.101886002565,4.13893302824119
440.181178513641,460.527207341412,4.85898021455925
659.228088210038,372.13485463619,2.84602023425254
105.888145925337,484.265590008547,4.32442132806029
624.923646588598,90.997454596314,4.0626579016636
420.6513612915,260.373882336154,3.61732695027638
10.474915739518,183.077296253711,3.02458477109194
59.5328002722824,132.766368209892,4.35109014384149
596.745968124439,209.464136656658,4.30956852030342
263.159081550185,216.331337655192,3.97694534689698
570.417201331888,433.745410734461,4.00233756526036
299.376900147944,136.462595683787,3.87352586189491
529.922772943064,456.378883291109,3.90691655658856
39.9256406822648,415.42531326808,3.59957483118316
204.396143178975,281.323001646767,4.07959079094199
545.735887616501,266.010638261694,4.11452621424886
171.394830482161,25.4513807247445,4.54184611494408
504.8689714022,342.904734870611,4.62125799904162
34.5341429046749,48.0274644795072,3.33496522672244
532.310740865417,147.465621987643,4.48266290802747
NA,NA,NA
660.92573738636,336.409502049227,3.51333810922088
455.299773583684,294.117340694258,3.79196743896686
9.47937336935785,495.920345668439,3.54455431795853
565.951041147349,50.3892208668625,4.17348720329523
73.6785376340871,376.63980395932,3.98347375973341
229.35953950662,410.769436093621,3.86888339404399
429.704944996013,12.5365518424362,3.34959270524345
361.247125045993,294.181164652749,3.15378771292855
601.906880528232,107.529684206094,4.12821466578757
395.644619469367,228.91287535403,4.13317024090802
569.863817758688,404.172233937741,4.7692971818135
146.966465923824,281.895913943927,4.62451269716294
197.883319791356,368.198812420091,3.98440172975548
125.939602774016,410.037817852645,3.3993967376899
620.717887954833,315.058647688257,4.64073626231788
-0.713025870535806,154.413085926897,4.31422401654258
544.540388845604,205.373563108261,3.96663652794971
33.8979893380983,490.445724416822,3.18051570231273
276.083461276228,25.291516375277,3.83637134490736
535.397225275442,393.72282062016,3.33159604898373
68.1994626986795,73.8643065129278,5.31892994170112
2.42974258976231,77.7313216648912,3.55975077567126
590.320821014268,227.344871596556,3.97743302100622
442.271804163333,458.059015614776,4.84886962958116
660.028309758008,373.470161865458,2.94490149406718
104.486220758679,488.657963720657,4.46824149114156
622.782986812871,90.68200220628,4.05339549753909
417.12956993635,262.028907643167,3.66702566014424
10.8044722539767,180.403884517355,3.22299169585923
62.7759128710294,119.535669694094,4.45650630595888
596.028981687566,195.471975851932,4.30831367748526
256.770356981046,216.989329358189,3.69669154395935
566.97160654528,428.695359701008,3.89824865282274
295.192666724997,135.832383793968,3.91671839570221
532.659479706084,455.882890131015,3.51900860701507
45.6872336532059,425.405685622861,3.99344707165313
188.538839257079,271.795518322372,3.96963227520409
554.837078228267,255.038857008972,3.73388881077601
161.025439706721,22.6615870761212,4.05206959411924
496.928836845853,347.329402578924,4.66288099659566
32.1407409366952,50.8576742269832,3.87060755937626
539.547135200858,136.925056489775,4.59103754727632
NA,NA,NA
660.92573738636,336.409502049227,3.51333810922088
455.299773583684,294.117340694258,3.79196743896686
9.47937336935785,495.920345668439,3.54455431795853
565.951041147349,50.3892208668625,4.17348720329523
73.6785376340871,376.63980395932,3.98347375973341
229.35953950662,410.769436093621,3.86888339404399
429.704944996013,12.5365518424362,3.34959270524345
361.247125045993,294.181164652749,3.15378771292855
601.906880528232,107.529684206094,4.12821466578757
395.644619469367,228.91287535403,4.13317024090802
569.863817758688,404.172233937741,4.7692971818135
146.966465923824,281.895913943927,4.62451269716294
197.883319791356,368.198812420091,3.98440172975548
125.939602774016,410.037817852645,3.3993967376899
620.717887954833,315.058647688257,4.64073626231788
-0.713025870535806,154.413085926897,4.31422401654258
544.540388845604,205.373563108261,3.96663652794971
33.8979893380983,490.445724416822,3.18051570231273
276.083461276228,25.291516375277,3.83637134490736
535.397225275442,393.72282062016,3.33159604898373
68.1994626986795,73.8643065129278,5.31892994170112
2.42974258976231,77.7313216648912,3.55975077567126
590.320821014268,227.344871596556,3.97743302100622
442.271804163333,458.059015614776,4.84886962958116
660.028309758008,373.470161865458,2.94490149406718
104.486220758679,488.657963720657,4.46824149114156
622.782986812871,90.68200220628,4.05339549753909
417.12956993635,262.028907643167,3.66702566014424
10.8044722539767,180.403884517355,3.22299169585923
62.7759128710294,119.535669694094,4.45650630595888
596.028981687566,195.471975851932,4.30831367748526
256.770356981046,216.989329358189,3.69669154395935
566.97160654528,428.695359701008,3.89824865282274
295.192666724997,135.832383793968,3.91671839570221
532.659479706084,455.882890131015,3.51900860701507
45.6872336532059,425.405685622861,3.99344707165313
188.538839257079,271.795518322372,3.96963227520409
554.837078228267,255.038857008972,3.73388881077601
161.025439706721,22.6615870761212,4.05206959411924
496.928836845853,347.329402578924,4.66288099659566
32.1407409366952,50.8576742269832,3.87060755937626
539.547135200858,136.925056489775,4.59103754727632
NA,NA,NA
660.92573738636,336.409502049227,3.51333810922088
455.299773583684,294.117340694258,3.79196743896686
9.47937336935785,495.920345668439,3.54455431795853
565.951041147349,50.3892208668625,4.17348720329523
73.6785376340871,376.63980395932,3.98347375973341
229.35953950662,410.769436093621,3.86888339404399
429.704944996013,12.5365518424362,3.34959270524345
361.247125045993,294.181164652749,3.15378771292855
601.906880528232,107.529684206094,4.12821466578757
395.644619469367,228.91287535403,4.13317024090802
569.863817758688,404.172233937741,4.7692971818135
146.966465923824,281.895913943927,4.62451269716294
197.883319791356,368.198812420091,3.98440172975548
125.939602774016,410.037817852645,3.3993967376899
620.717887954833,315.058647688257,4.64073626231788
-0.713025870535806,154.413085926897,4.31422401654258
544.540388845604,205.373563108261,3.96663652794971
33.8979893380983,490.445724416822,3.18051570231273
276.083461276228,25.291516375277,3.83637134490736
535.397225275442,393.72282062016,3.33159604898373
68.1994626986795,73.8643065129278,5.31892994170112
2.42974258976231,77.7313216648912,3.55975077567126
590.320821014268,227.344871596556,3.97743302100622
442.271804163333,458.059015614776,4.84886962958116
660.028309758008,373.470161865458,2.94490149406718
104.486220758679,488.657963720657,4.46824149114156
622.782986812871,90.68200220628,4.05339549753909
417.12956993635,262.028907643167,3.66702566014424
10.8044722539767,180.403884517355,3.22299169585923
62.7759128710294,119.535669694094,4.45650630595888
596.028981687566,195.471975851932,4.30831367748526
256.770356981046,216.989329358189,3.69669154395935
566.97160654528,428.695359701008,3.89824865282274
295.192666724997,135.832383793968,3.91671839570221
532.659479706084,455.882890131015,3.51900860701507
45.6872336532059,425.405685622861,3.99344707165313
188.538839257079,271.795518322372,3.96963227520409
554.837078228267,255.038857008972,3.73388881077601
161.025439706721,22.6615870761212,4.05206959411924
496.928836845853,347.329402578924,4.66288099659566
32.1407409366952,50.8576742269832,3.87060755937626
539.547135200858,136.925056489775,4.59103754727632
NA,NA,NA
660.92573738636,336.409502049227,3.51333810922088
455.299773583684,294.117340694258,3.79196743896686
9.47937336935785,495.920345668439,3.54455431795853
565.951041147349,50.3892208668625,4.17348720329523
73.6785376340871,376.63980395932,3.98347375973341
229.35953950662,410.769436093621,3.86888339404399
429.704944996013,12.5365518424362,3.34959270524345
361.247125045993,294.181164652749,3.15378771292855
601.906880528232,107.529684206094,4.12821466578757
395.644619469367,228.91287535403,4.13317024090802
569.863817758688,404.172233937741,4.7692971818135
146.966465923824,281.895913943927,4.62451269716294
197.883319791356,368.198812420091,3.98440172975548
125.939602774016,410.037817852645,3.3993967376899
620.717887954833,315.058647688257,4.64073626231788
-0.713025870535806,154.413085926897,4.31422401654258
544.540388845604,205.373563108261,3.96663652794971
33.8979893380983,490.445724416822,3.18051570231273
276.083461276228,25.291516375277,3.83637134490736
535.397225275442,393.72282062016,3.33159604898373
68.1994626986795,73.8643065129278,5.31892994170112
2.42974258976231,77.7313216648912,3.55975077567126
590.320821014268,227.344871596556,3.97743302100622
442.271804163333,458.059015614776,4.84886962958116
660.028309758008,373.470161865458,2.94490149406718
104.486220758679,488.657963720657,4.46824149114156
622.782986812871,90.68200220628,4.05339549753909
417.12956993635,262.028907643167,3.66702566014424
10.8044722539767,180.403884517355,3.22299169585923
62.7759128710294,119.535669694094,4.45650630595888
596.028981687566,195.471975851932,4.30831367748526
256.770356981046,216.989329358189,3.69669154395935
566.97160654528,428.695359701008,3.89824865282274
295.192666724997,135.832383793968,3.91671839570221
532.659479706084,455.882890131015,3.51900860701507
45.6872336532059,425.405685622861,3.99344707165313
188.538839257079,271.795518322372,3.96963227520409
554.837078228267,255.038857008972,3.73388881077601
161.025439706721,22.6615870761212,4.05206959411924
496.928836845853,347.329402578924,4.66288099659566
32.1407409366952,50.8576742269832,3.87060755937626
539.547135200858,136.925056489775,4.59103754727632
NA,NA,NA
660.92573738636,336.409502049227,3.51333810922088
455.299773583684,294.117340694258,3.79196743896686
9.47937336935785,495.920345668439,3.54455431795853
565.951041147349,50.3892208668625,4.17348720329523
73.6785376340871,376.63980395932,3.98347375973341
229.35953950662,410.769436093621,3.86888339404399
429.704944996013,12.5365518424362,3.34959270524345
361.247125045993,294.181164652749,3.15378771292855
601.906880528232,107.529684206094,4.12821466578757
395.644619469367,228.91287535403,4.13317024090802
569.863817758688,404.172233937741,4.7692971818135
146.966465923824,281.895913943927,4.62451269716294
197.883319791356,368.198812420091,3.98440172975548
125.939602774016,410.037817852645,3.3993967376899
620.717887954833,315.058647688257,4.64073626231788
-0.713025870535806,154.413085926897,4.31422401654258
544.540388845604,205.373563108261,3.96663652794971
33.8979893380983,490.445724416822,3.18051570231273
276.083461276228,25.291516375277,3.83637134490736
535.397225275442,393.72282062016,3.33159604898373
68.1994626986795,73.8643065129278,5.31892994170112
2.42974258976231,77.7313216648912,3.55975077567126
590.320821014268,227.344871596556,3.97743302100622
442.271804163333,458.059015614776,4.84886962958116
660.028309758008,373.470161865458,2.94490149406718
104.486220758679,488.657963720657,4.46824149114156
622.782986812871,90.68200220628,4.05339549753909
417.12956993635,262.028907643167,3.66702566014424
10.8044722539767,180.403884517355,3.22299169585923
62.7759128710294,119.535669694094,4.45650630595888
596.028981687566,195.471975851932,4.30831367748526
256.770356981046,216.989329358189,3.69669154395935
566.97160654528,428.695359701008,3.89824865282274
295.192666724997,135.832383793968,3.91671839570221
532.659479706084,455.882890131015,3.51900860701507
45.6872336532059,425.405685622861,3.99344707165313
188.538839257079,271.795518322372,3.96963227520409
554.837078228267,255.038857008972,3.73388881077601
161.025439706721,22.6615870761212,4.05206959411924
496.928836845853,347.329402578924,4.66288099659566
32.1407409366952,50.8576742269832,3.87060755937626
539.547135200858,136.925056489775,4.59103754727632
NA,NA,NA
660.92573738636,336.409502049227,3.51333810922088
455.299773583684,294.117340694258,3.79196743896686
9.47937336935785,495.920345668439,3.54455431795853
565.951041147349,50.3892208668625,4.17348720329523
73.6785376340871,376.63980395932,3.98347375973341
229.35953950662,410.769436093621,3.86888339404399
429.704944996013,12.5365518424362,3.34959270524345
361.247125045993,294.181164652749,3.15378771292855
601.906880528232,107.529684206094,4.12821466578757
395.644619469367,228.91287535403,4.13317024090802
569.863817758688,404.172233937741,4.7692971818135
146.966465923824,281.895913943927,4.62451269716294
197.883319791356,368.198812420091,3.98440172975548
125.939602774016,410.037817852645,3.3993967376899
620.717887954833,315.058647688257,4.64073626231788
-0.713025870535806,154.413085926897,4.31422401654258
544.540388845604,205.373563108261,3.96663652794971
33.8979893380983,490.445724416822,3.18051570231273
276.083461276228,25.291516375277,3.83637134490736
535.397225275442,393.72282062016,3.33159604898373
68.1994626986795,73.8643065129278,5.31892994170112
2.42974258976231,77.7313216648912,3.55975077567126
590.320821014268,227.344871596556,3.97743302100622
442.271804163333,458.059015614776,4.84886962958116
660.028309758008,373.470161865458,2.94490149406718
104.486220758679,488.657963720657,4.46824149114156
622.782986812871,90.68200220628,4.05339549753909
417.12956993635,262.028907643167,3.66702566014424
10.8044722539767,180.403884517355,3.22299169585923
62.7759128710294,119.535669694094,4.45650630595888
596.028981687566,195.471975851932,4.30831367748526
256.770356981046,216.989329358189,3.69669154395935
566.97160654528,428.695359701008,3.89824865282274
295.192666724997,135.832383793968,3.91671839570221
532.659479706084,455.882890131015,3.51900860701507
45.6872336532059,425.405685622861,3.99344707165313
188.538839257079,271.795518322372,3.96963227520409
554.837078228267,255.038857008972,3.73388881077601
161.025439706721,22.6615870761212,4.05206959411924
496.928836845853,347.329402578924,4.66288099659566
32.1407409366952,50.8576742269832,3.87060755937626
539.547135200858,136.925056489775,4.59103754727632
NA,NA,NA
660.375904958501,337.093346167743,3.44461975403051
455.007243763821,297.828844633631,3.58308001367115
10.6128341902495,494.129655476116,3.67265587215515
560.634518834128,47.1508832348509,4.18257369834871
71.7361944804771,372.175014890001,3.88894438654325
229.753213379404,415.770739183561,3.83570088129295
429.280593496973,11.5251477749412,3.2318541323079
361.578668506493,295.0700255448,3.01996102846587
606.267749072516,105.2100973457,4.33218412101822
391.125119613201,231.410515702401,4.28922761191845
568.975834262957,405.848313563224,4.74225521211185
140.599072514405,284.366986750076,4.63254986445128
193.133143807066,368.662975804755,4.04957283225318
121.57745016246,411.281627715505,3.4198529040535
633.042193409813,323.216150190964,4.58068289929404
-3.1456992370136,146.309717227848,4.29870251350061
542.056804660968,200.675497993912,4.30048699155748
33.3673921396992,491.931965296902,3.01861718290757
279.936091021471,22.5937362028062,4.05498589258648
533.927778923343,392.152736194513,3.43655179317413
73.505198587676,75.2892777426394,5.19837386518366
6.67599940887273,75.1858689260357,3.5547328908897
589.718222594501,227.266948620873,4.03056278888926
441.428870691865,459.942851155341,4.78901757205022
656.924681966158,373.172969752057,2.93650948452647
104.789985301864,483.958509921086,4.40187958216484
621.808347340698,89.0617732889061,4.10204547377244
421.594801961913,258.958556640257,3.63630142526053
10.8933039014852,180.966302402029,3.11119202632782
57.3566754533651,114.421484581025,4.58691397784814
606.879518863898,201.982028165343,4.32013477130725
254.656833370922,216.262649942462,3.87567798685929
579.204046081747,431.021763094388,3.8982839735833
299.225954520781,134.7550527565,4.03335979114301
529.780859842348,449.556952968709,3.98787208956395
47.7625144584937,420.743928854738,3.99734819443859
206.501140955956,279.843778998585,4.0121836852212
564.673911314601,261.447681708355,4.1794319750467
177.352460675018,25.3936028758501,4.39314187152118
502.982016329443,347.002476959771,4.67257983711282
36.5563005843802,54.2442654181163,3.88834340512491
499.109695056055,155.810806314009,4.57907819224206
NA,NA,NA
660.375904958501,337.093346167743,3.44461975403051
455.007243763821,297.828844633631,3.58308001367115
10.6128341902495,494.129655476116,3.67265587215515
560.634518834128,47.1508832348509,4.18257369834871
71.7361944804771,372.175014890001,3.88894438654325
229.753213379404,415.770739183561,3.83570088129295
429.280593496973,11.5251477749412,3.2318541323079
361.578668506493,295.0700255448,3.01996102846587
606.267749072516,105.2100973457,4.33218412101822
391.125119613201,231.410515702401,4.28922761191845
568.975834262957,405.848313563224,4.74225521211185
140.599072514405,284.366986750076,4.63254986445128
193.133143807066,368.662975804755,4.04957283225318
121.57745016246,411.281627715505,3.4198529040535
633.042193409813,323.216150190964,4.58068289929404
-3.1456992370136,146.309717227848,4.29870251350061
542.056804660968,200.675497993912,4.30048699155748
33.3673921396992,491.931965296902,3.01861718290757
279.936091021471,22.5937362028062,4.05498589258648
533.927778923343,392.152736194513,3.43655179317413
73.505198587676,75.2892777426394,5.19837386518366
6.67599940887273,75.1858689260357,3.5547328908897
589.718222594501,227.266948620873,4.03056278888926
441.428870691865,459.942851155341,4.78901757205022
656.924681966158,373.172969752057,2.93650948452647
104.789985301864,483.958509921086,4.40187958216484
621.808347340698,89.0617732889061,4.10204547377244
421.594801961913,258.958556640257,3.63630142526053
10.8933039014852,180.966302402029,3.11119202632782
57.3566754533651,114.421484581025,4.58691397784814
606.879518863898,201.982028165343,4.32013477130725
254.656833370922,216.262649942462,3.87567798685929
579.204046081747,431.021763094388,3.8982839735833
299.225954520781,134.7550527565,4.03335979114301
529.780859842348,449.556952968709,3.98787208956395
47.7625144584937,420.743928854738,3.99734819443859
206.501140955956,279.843778998585,4.0121836852212
564.673911314601,261.447681708355,4.1794319750467
177.352460675018,25.3936028758501,4.39314187152118
502.982016329443,347.002476959771,4.67257983711282
36.5563005843802,54.2442654181163,3.88834340512491
499.109695056055,155.810806314009,4.57907819224206
NA,NA,NA
660.375904958501,337.093346167743,3.44461975403051
455.007243763821,297.828844633631,3.58308001367115
10.6128341902495,494.129655476116,3.67265587215515
560.634518834128,47.1508832348509,4.18257369834871
71.7361944804771,372.175014890001,3.88894438654325
229.753213379404,415.770739183561,3.83570088129295
429.280593496973,11.5251477749412,3.2318541323079
361.578668506493,295.0700255448,3.01996102846587
606.267749072516,105.2100973457,4.33218412101822
391.125119613201,231.410515702401,4.28922761191845
568.975834262957,405.848313563224,4.74225521211185
140.599072514405,284.366986750076,4.63254986445128
193.133143807066,368.662975804755,4.04957283225318
121.57745016246,411.281627715505,3.4198529040535
633.042193409813,323.216150190964,4.58068289929404
-3.1456992370136,146.309717227848,4.29870251350061
542.056804660968,200.675497993912,4.30048699155748
33.3673921396992,491.931965296902,3.01861718290757
279.936091021471,22.5937362028062,4.05498589258648
533.927778923343,392.152736194513,3.43655179317413
73.505198587676,75.2892777426394,5.19837386518366
6.67599940887273,75.1858689260357,3.5547328908897
589.718222594501,227.266948620873,4.03056278888926
441.428870691865,459.942851155341,4.78901757205022
656.924681966158,373.172969752057,2.93650948452647
104.789985301864,483.958509921086,4.40187958216484
621.808347340698,89.0617732889061,4.10204547377244
421.594801961913,258.958556640257,3.63630142526053
10.8933039014852,180.966302402029,3.11119202632782
57.3566754533651,114.421484581025,4.58691397784814
606.879518863898,201.982028165343,4.32013477130725
254.656833370922,216.262649942462,3.87567798685929
579.204046081747,431.021763094388,3.8982839735833
299.225954520781,134.7550527565,4.03335979114301
529.780859842348,449.556952968709,3.98787208956395
47.7625144584937,420.743928854738,3.99734819443859
206.501140955956,279.843778998585,4.0121836852212
564.673911314601,261.447681708355,4.1794319750467
177.352460675018,25.3936028758501,4.39314187152118
502.982016329443,347.002476959771,4.67257983711282
36.5563005843802,54.2442654181163,3.88834340512491
499.109695056055,155.810806314009,4.57907819224206
NA,NA,NA
660.375904958501,337.093346167743,3.44461975403051
455.007243763821,297.828844633631,3.58308001367115
