659.475715105831,332.654368828053,3.51419515101685
10.6128341902495,494.129655476116,3.67265587215515
560.634518834128,47.1508832348509,4.18257369834871
71.7361944804771,372.175014890001,3.88894438654325
229.753213379404,415.770739183561,3.83570088129295
429.280593496973,11.5251477749412,3.2318541323079
361.578668506493,295.0700255448,3.01996102846587
606.267749072516,105.2100973457,4.33218412101822
391.125119613201,231.410515702401,4.28922761191845
568.975834262957,405.848313563224,4.74225521211185
140.599072514405,284.366986750076,4.63254986445128
193.133143807066,368.662975804755,4.04957283225318
121.57745016246,411.281627715505,3.4198529040535
633.042193409813,323.216150190964,4.58068289929404
-3.1456992370136,146.309717227848,4.29870251350061
542.056804660968,200.675497993912,4.30048699155748
33.3673921396992,491.931965296902,3.01861718290757
279.936091021471,22.5937362028062,4.05498589258648
533.927778923343,392.152736194513,3.43655179317413
73.505198587676,75.2892777426394,5.19837386518366
6.67599940887273,75.1858689260357,3.5547328908897
589.718222594501,227.266948620873,4.03056278888926
441.428870691865,459.942851155341,4.78901757205022
656.924681966158,373.172969752057,2.93650948452647
104.789985301864,483.958509921086,4.40187958216484
621.808347340698,89.0617732889061,4.10204547377244
421.594801961913,258.958556640257,3.63630142526053
10.8933039014852,180.966302402029,3.11119202632782
57.3566754533651,114.421484581025,4.58691397784814
606.879518863898,201.982028165343,4.32013477130725
254.656833370922,216.262649942462,3.87567798685929
579.204046081747,431.021763094388,3.8982839735833
299.225954520781,134.7550527565,4.03335979114301
529.780859842348,449.556952968709,3.98787208956395
47.7625144584937,420.743928854738,3.99734819443859
206.501140955956,279.843778998585,4.0121836852212
564.673911314601,261.447681708355,4.1794319750467
177.352460675018,25.3936028758501,4.39314187152118
502.982016329443,347.002476959771,4.67257983711282
36.5563005843802,54.2442654181163,3.88834340512491
499.109695056055,155.810806314009,4.57907819224206
NA,NA,NA
660.375904958501,337.093346167743,3.44461975403051
455.007243763821,297.828844633631,3.58308001367115
10.6128341902495,494.129655476116,3.67265587215515
560.634518834128,47.1508832348509,4.18257369834871
71.7361944804771,372.175014890001,3.88894438654325
229.753213379404,415.770739183561,3.83570088129295
429.280593496973,11.5251477749412,3.2318541323079
361.578668506493,295.0700255448,3.01996102846587
606.267749072516,105.2100973457,4.33218412101822
391.125119613201,231.410515702401,4.28922761191845
568.975834262957,405.848313563224,4.74225521211185
140.599072514405,284.366986750076,4.63254986445128
193.133143807066,368.662975804755,4.04957283225318
121.57745016246,411.281627715505,3.4198529040535
633.042193409813,323.216150190964,4.58068289929404
-3.1456992370136,146.309717227848,4.29870251350061
542.056804660968,200.675497993912,4.30048699155748
33.3673921396992,491.931965296902,3.01861718290757
279.936091021471,22.5937362028062,4.05498589258648
533.927778923343,392.152736194513,3.43655179317413
73.505198587676,75.2892777426394,5.19837386518366
6.67599940887273,75.1858689260357,3.5547328908897
589.718222594501,227.266948620873,4.03056278888926
441.428870691865,459.942851155341,4.78901757205022
656.924681966158,373.172969752057,2.93650948452647
104.789985301864,483.958509921086,4.40187958216484
621.808347340698,89.0617732889061,4.10204547377244
421.594801961913,258.958556640257,3.63630142526053
10.8933039014852,180.966302402029,3.11119202632782
57.3566754533651,114.421484581025,4.58691397784814
606.879518863898,201.982028165343,4.32013477130725
254.656833370922,216.262649942462,3.87567798685929
579.204046081747,431.021763094388,3.8982839735833
299.225954520781,134.7550527565,4.03335979114301
529.780859842348,449.556952968709,3.98787208956395
47.7625144584937,420.743928854738,3.99734819443859
206.501140955956,279.843778998585,4.0121836852212
564.673911314601,261.447681708355,4.1794319750467
177.352460675018,25.3936028758501,4.39314187152118
502.982016329443,347.002476959771,4.67257983711282
36.5563005843802,54.2442654181163,3.88834340512491
499.109695056055,155.810806314009,4.57907819224206
NA,NA,NA
660.375904958501,337.093346167743,3.44461975403051
455.007243763821,297.828844633631,3.58308001367115
10.6128341902495,494.129655476116,3.67265587215515
560.634518834128,47.1508832348509,4.18257369834871
71.7361944804771,372.175014890001,3.88894438654325
229.753213379404,415.770739183561,3.83570088129295
429.280593496973,11.5251477749412,3.2318541323079
361.578668506493,295.0700255448,3.01996102846587
606.267749072516,105.2100973457,4.33218412101822
391.125119613201,231.410515702401,4.28922761191845
568.975834262957,405.848313563224,4.74225521211185
140.599072514405,284.366986750076,4.63254986445128
193.133143807066,368.662975804755,4.04957283225318
121.57745016246,411.281627715505,3.4198529040535
633.042193409813,323.216150190964,4.58068289929404
-3.1456992370136,146.309717227848,4.29870251350061
542.056804660968,200.675497993912,4.30048699155748
33.3673921396992,491.931965296902,3.01861718290757
279.936091021471,22.5937362028062,4.05498589258648
533.927778923343,392.152736194513,3.43655179317413
73.505198587676,75.2892777426394,5.19837386518366
6.67599940887273,75.1858689260357,3.5547328908897
589.718222594501,227.266948620873,4.03056278888926
441.428870691865,459.942851155341,4.78901757205022
656.924681966158,373.172969752057,2.93650948452647
104.789985301864,483.958509921086,4.40187958216484
621.808347340698,89.0617732889061,4.10204547377244
421.594801961913,258.958556640257,3.63630142526053
10.8933039014852,180.966302402029,3.11119202632782
57.3566754533651,114.421484581025,4.58691397784814
606.879518863898,201.982028165343,4.32013477130725
254.656833370922,216.262649942462,3.87567798685929
579.204046081747,431.021763094388,3.8982839735833
299.225954520781,134.7550527565,4.03335979114301
529.780859842348,449.556952968709,3.98787208956395
47.7625144584937,420.743928854738,3.99734819443859
206.501140955956,279.843778998585,4.0121836852212
564.673911314601,261.447681708355,4.1794319750467
177.352460675018,25.3936028758501,4.39314187152118
502.982016329443,347.002476959771,4.67257983711282
36.5563005843802,54.2442654181163,3.88834340512491
499.109695056055,155.810806314009,4.57907819224206
NA,NA,NA
660.117512385999,333.362303028499,3.52627397321021
457.972837618389,294.619490333657,3.69289876220978
9.40414007688674,490.287745336446,3.55212022876633
565.903171397583,48.99148085928,4.15519598243129
71.6112711080931,377.681297051246,4.044286619692
229.076288882467,415.784987079841,3.92843489498442
430.76639016169,12.8260041794737,3.35651209492935
361.346001868504,291.488343477145,3.0494852967315
608.416368067425,105.698690928238,4.34784610850866
392.096549460117,224.931695428715,4.12421981798588
562.902790847354,411.937122246004,4.67744197599045
136.660791195828,279.858805318756,4.61007451767031
200.953836823279,369.212663177905,3.9980389039697
125.367242872798,411.268297806643,3.34329529601081
625.376747950168,312.553056859514,4.58308628643756
-1.29989789191969,147.677272369616,4.24605689622111
546.528094885485,201.95587179934,4.2045998858825
34.7179696372382,492.132716312326,3.01071652168405
276.258616020552,23.1062601190973,3.83034357625019
533.033153321196,393.930866459857,3.41279731184078
64.4446514147028,70.8041030366621,5.24401449195079
7.50920286986391,74.2159682252674,3.47554724285316
588.422094569086,221.581087850443,3.98576579875265
441.460326014733,462.74007438359,4.79806019542517
659.068820394123,375.359787614832,2.80456796739255
105.135345910259,490.295179631611,4.32279829402567
625.203041345458,89.2197672585622,4.07349547274957
422.767104924187,257.178775177537,3.58111157719541
9.84494823349106,180.487148974157,3.29382626534876
63.235455631531,114.683600666746,4.31638837175878
618.139446246579,197.189085691111,4.12185854594611
248.855235571381,225.10180529095,3.65881630620846
571.710548721417,436.110989571413,3.80368616121944
304.329118201003,139.422651444103,3.6136762893319
531.267869377177,454.650420170682,3.69350206821589
37.0212334311913,413.684524201538,3.93656755441442
186.958328235413,287.12720155452,3.53606989031121
552.431911294026,262.153345745955,3.6087605469802
162.996478314903,29.8839901898527,4.35267434241283
500.030697347439,348.627494394868,4.64199841612484
31.8240964643618,50.6640781156407,4.52706228293119
522.565041947345,149.849571492524,4.47453944935792
NA,NA,NA
660.117512385999,333.362303028499,3.52627397321021
457.972837618389,294.619490333657,3.69289876220978
9.40414007688674,490.287745336446,3.55212022876633
565.903171397583,48.99148085928,4.15519598243129
71.6112711080931,377.681297051246,4.044286619692
229.076288882467,415.784987079841,3.92843489498442
430.76639016169,12.8260041794737,3.35651209492935
361.346001868504,291.488343477145,3.0494852967315
608.416368067425,105.698690928238,4.34784610850866
392.096549460117,224.931695428715,4.12421981798588
562.902790847354,411.937122246004,4.67744197599045
136.660791195828,279.858805318756,4.61007451767031
200.953836823279,369.212663177905,3.9980389039697
125.367242872798,411.268297806643,3.34329529601081
625.376747950168,312.553056859514,4.58308628643756
-1.29989789191969,147.677272369616,4.24605689622111
546.528094885485,201.95587179934,4.2045998858825
34.7179696372382,492.132716312326,3.01071652168405
276.258616020552,23.1062601190973,3.83034357625019
533.033153321196,393.930866459857,3.41279731184078
64.4446514147028,70.8041030366621,5.24401449195079
7.50920286986391,74.2159682252674,3.47554724285316
588.422094569086,221.581087850443,3.98576579875265
441.460326014733,462.74007438359,4.79806019542517
659.068820394123,375.359787614832,2.80456796739255
105.135345910259,490.295179631611,4.32279829402567
625.203041345458,89.2197672585622,4.07349547274957
422.767104924187,257.178775177537,3.58111157719541
9.84494823349106,180.487148974157,3.29382626534876
63.235455631531,114.683600666746,4.31638837175878
618.139446246579,197.189085691111,4.12185854594611
248.855235571381,225.10180529095,3.65881630620846
571.710548721417,436.110989571413,3.80368616121944
304.329118201003,139.422651444103,3.6136762893319
531.267869377177,454.650420170682,3.69350206821589
37.0212334311913,413.684524201538,3.93656755441442
186.958328235413,287.12720155452,3.53606989031121
552.431911294026,262.153345745955,3.6087605469802
162.996478314903,29.8839901898527,4.35267434241283
500.030697347439,348.627494394868,4.64199841612484
31.8240964643618,50.6640781156407,4.52706228293119
522.565041947345,149.849571492524,4.47453944935792
NA,NA,NA
660.117512385999,333.362303028499,3.52627397321021
457.972837618389,294.619490333657,3.69289876220978
9.40414007688674,490.287745336446,3.55212022876633
565.903171397583,48.99148085928,4.15519598243129
71.6112711080931,377.681297051246,4.044286619692
229.076288882467,415.784987079841,3.92843489498442
430.76639016169,12.8260041794737,3.35651209492935
361.346001868504,291.488343477145,3.0494852967315
608.416368067425,105.698690928238,4.34784610850866
392.096549460117,224.931695428715,4.12421981798588
562.902790847354,411.937122246004,4.67744197599045
136.660791195828,279.858805318756,4.61007451767031
200.953836823279,369.212663177905,3.9980389039697
125.367242872798,411.268297806643,3.34329529601081
625.376747950168,312.553056859514,4.58308628643756
-1.29989789191969,147.677272369616,4.24605689622111
546.528094885485,201.95587179934,4.2045998858825
34.7179696372382,492.132716312326,3.01071652168405
276.258616020552,23.1062601190973,3.83034357625019
533.033153321196,393.930866459857,3.41279731184078
64.4446514147028,70.8041030366621,5.24401449195079
7.50920286986391,74.2159682252674,3.47554724285316
588.422094569086,221.581087850443,3.98576579875265
441.460326014733,462.74007438359,4.79806019542517
659.068820394123,375.359787614832,2.80456796739255
105.135345910259,490.295179631611,4.32279829402567
625.203041345458,89.2197672585622,4.07349547274957
422.767104924187,257.178775177537,3.58111157719541
9.84494823349106,180.487148974157,3.29382626534876
63.235455631531,114.683600666746,4.31638837175878
618.139446246579,197.189085691111,4.12185854594611
248.855235571381,225.10180529095,3.65881630620846
571.710548721417,436.110989571413,3.80368616121944
304.329118201003,139.422651444103,3.6136762893319
531.267869377177,454.650420170682,3.69350206821589
37.0212334311913,413.684524201538,3.93656755441442
186.958328235413,287.12720155452,3.53606989031121
552.431911294026,262.153345745955,3.6087605469802
162.996478314903,29.8839901898527,4.35267434241283
500.030697347439,348.627494394868,4.64199841612484
31.8240964643618,50.6640781156407,4.52706228293119
522.565041947345,149.849571492524,4.47453944935792
NA,NA,NA
660.117512385999,333.362303028499,3.52627397321021
457.972837618389,294.619490333657,3.69289876220978
9.40414007688674,490.287745336446,3.55212022876633
565.903171397583,48.99148085928,4.15519598243129
71.6112711080931,377.681297051246,4.044286619692
229.076288882467,415.784987079841,3.92843489498442
430.76639016169,12.8260041794737,3.35651209492935
361.346001868504,291.488343477145,3.0494852967315
608.416368067425,105.698690928238,4.34784610850866
392.096549460117,224.931695428715,4.12421981798588
562.902790847354,411.937122246004,4.67744197599045
136.660791195828,279.858805318756,4.61007451767031
200.953836823279,369.212663177905,3.9980389039697
125.367242872798,411.268297806643,3.34329529601081
625.376747950168,312.553056859514,4.58308628643756
-1.29989789191969,147.677272369616,4.24605689622111
546.528094885485,201.95587179934,4.2045998858825
34.7179696372382,492.132716312326,3.01071652168405
276.258616020552,23.1062601190973,3.83034357625019
533.033153321196,393.930866459857,3.41279731184078
64.4446514147028,70.8041030366621,5.24401449195079
7.50920286986391,74.2159682252674,3.47554724285316
588.422094569086,221.581087850443,3.98576579875265
441.460326014733,462.74007438359,4.79806019542517
659.068820394123,375.359787614832,2.80456796739255
105.135345910259,490.295179631611,4.32279829402567
625.203041345458,89.2197672585622,4.07349547274957
422.767104924187,257.178775177537,3.58111157719541
9.84494823349106,180.487148974157,3.29382626534876
63.235455631531,114.683600666746,4.31638837175878
618.139446246579,197.189085691111,4.12185854594611
248.855235571381,225.10180529095,3.65881630620846
571.710548721417,436.110989571413,3.80368616121944
304.329118201003,139.422651444103,3.6136762893319
531.267869377177,454.650420170682,3.69350206821589
37.0212334311913,413.684524201538,3.93656755441442
186.958328235413,287.12720155452,3.53606989031121
552.431911294026,262.153345745955,3.6087605469802
162.996478314903,29.8839901898527,4.35267434241283
500.030697347439,348.627494394868,4.64199841612484
31.8240964643618,50.6640781156407,4.52706228293119
522.565041947345,149.849571492524,4.47453944935792
NA,NA,NA
660.117512385999,333.362303028499,3.52627397321021
457.972837618389,294.619490333657,3.69289876220978
9.40414007688674,490.287745336446,3.55212022876633
565.903171397583,48.99148085928,4.15519598243129
71.6112711080931,377.681297051246,4.044286619692
229.076288882467,415.784987079841,3.92843489498442
430.76639016169,12.8260041794737,3.35651209492935
361.346001868504,291.488343477145,3.0494852967315
608.416368067425,105.698690928238,4.34784610850866
392.096549460117,224.931695428715,4.12421981798588
562.902790847354,411.937122246004,4.67744197599045
136.660791195828,279.858805318756,4.61007451767031
200.953836823279,369.212663177905,3.9980389039697
125.367242872798,411.268297806643,3.34329529601081
625.376747950168,312.553056859514,4.58308628643756
-1.29989789191969,147.677272369616,4.24605689622111
546.528094885485,201.95587179934,4.2045998858825
34.7179696372382,492.132716312326,3.01071652168405
276.258616020552,23.1062601190973,3.83034357625019
533.033153321196,393.930866459857,3.41279731184078
64.4446514147028,70.8041030366621,5.24401449195079
7.50920286986391,74.2159682252674,3.47554724285316
588.422094569086,221.581087850443,3.98576579875265
441.460326014733,462.74007438359,4.79806019542517
659.068820394123,375.359787614832,2.80456796739255
105.135345910259,490.295179631611,4.32279829402567
625.203041345458,89.2197672585622,4.07349547274957
422.767104924187,257.178775177537,3.58111157719541
9.84494823349106,180.487148974157,3.29382626534876
63.235455631531,114.683600666746,4.31638837175878
618.139446246579,197.189085691111,4.12185854594611
248.855235571381,225.10180529095,3.65881630620846
571.710548721417,436.110989571413,3.80368616121944
304.329118201003,139.422651444103,3.6136762893319
531.267869377177,454.650420170682,3.69350206821589
37.0212334311913,413.684524201538,3.93656755441442
186.958328235413,287.12720155452,3.53606989031121
552.431911294026,262.153345745955,3.6087605469802
162.996478314903,29.8839901898527,4.35267434241283
500.030697347439,348.627494394868,4.64199841612484
31.8240964643618,50.6640781156407,4.52706228293119
522.565041947345,149.849571492524,4.47453944935792
NA,NA,NA
660.117512385999,333.362303028499,3.52627397321021
457.972837618389,294.619490333657,3.69289876220978
9.40414007688674,490.287745336446,3.55212022876633
565.903171397583,48.99148085928,4.15519598243129
71.6112711080931,377.681297051246,4.044286619692
229.076288882467,415.784987079841,3.92843489498442
430.76639016169,12.8260041794737,3.35651209492935
361.346001868504,291.488343477145,3.0494852967315
608.416368067425,105.698690928238,4.34784610850866
392.096549460117,224.931695428715,4.12421981798588
562.902790847354,411.937122246004,4.67744197599045
136.660791195828,279.858805318756,4.61007451767031
200.953836823279,369.212663177905,3.9980389039697
125.367242872798,411.268297806643,3.34329529601081
625.376747950168,312.553056859514,4.58308628643756
-1.29989789191969,147.677272369616,4.24605689622111
546.528094885485,201.95587179934,4.2045998858825
34.7179696372382,492.132716312326,3.01071652168405
276.258616020552,23.1062601190973,3.83034357625019
533.033153321196,393.930866459857,3.41279731184078
64.4446514147028,70.8041030366621,5.24401449195079
7.50920286986391,74.2159682252674,3.47554724285316
588.422094569086,221.581087850443,3.98576579875265
441.460326014733,462.74007438359,4.79806019542517
659.068820394123,375.359787614832,2.80456796739255
105.135345910259,490.295179631611,4.32279829402567
625.203041345458,89.2197672585622,4.07349547274957
422.767104924187,257.178775177537,3.58111157719541
9.84494823349106,180.487148974157,3.29382626534876
63.235455631531,114.683600666746,4.31638837175878
618.139446246579,197.189085691111,4.12185854594611
248.855235571381,225.10180529095,3.65881630620846
571.710548721417,436.110989571413,3.80368616121944
304.329118201003,139.422651444103,3.6136762893319
531.267869377177,454.650420170682,3.69350206821589
37.0212334311913,413.684524201538,3.93656755441442
186.958328235413,287.12720155452,3.53606989031121
552.431911294026,262.153345745955,3.6087605469802
162.996478314903,29.8839901898527,4.35267434241283
500.030697347439,348.627494394868,4.64199841612484
31.8240964643618,50.6640781156407,4.52706228293119
522.565041947345,149.849571492524,4.47453944935792
NA,NA,NA
660.435450289732,334.249255889126,3.46259848963688
455.359079291239,299.903704211288,3.65315486859166
12.5594294865891,495.262820937855,3.67076485271651
558.282270772482,51.4856312441892,4.18189559213675
72.2427811545905,378.895617327671,3.93490549966133
223.114507458688,415.127120781441,3.84786845571886
430.662632716945,11.7541241491992,3.29659934889912
360.626449720667,289.866416511245,3.20233906572982
603.426053829072,103.947888730826,4.13744933947574
390.559985061034,229.007243485811,4.28742981009837
570.248548137999,413.561966315417,4.72556791710726
143.396100196469,279.368635193555,4.6262352482623
197.839315161041,367.209504846939,4.06152745042184
126.634014874286,412.741559827666,3.44032513930975
624.783927755162,316.253869474848,4.46992696406338
3.53831459729178,146.851133506265,4.25123062449839
542.245832968544,201.242381082004,4.06237810976723
34.2027637632194,493.070389819114,3.01089898476787
284.385237519389,25.5200336609017,3.67556378127147
536.156405631003,388.951066069349,3.31134905969191
79.4539258120935,83.595332714734,5.09431272603463
4.78442973484528,78.2116002003467,3.5735782671625
588.667151557061,228.167249149479,3.97002593329155
437.35530663924,462.176833718587,4.7327311017288
662.133627891697,373.351254785276,3.21502468721444
102.046144587391,486.649062196135,4.37628140792125
621.58981118846,85.652602810149,4.08435946009354
419.560810386139,257.398394421332,3.64785880058022
12.4191173632404,183.787172533513,3.12839995539526
64.9157546538357,118.628799404099,4.68946838477993
611.316997209087,200.919840321262,4.33685084108235
252.231799683674,215.532943503043,3.97105829668779
577.627391688523,433.083732451003,3.68214367347845
294.483715155719,137.414808883049,3.8942125007136
525.462628810506,456.481119124366,3.71007690199726
35.1691492272443,424.030423440514,3.64333724003544
201.56875505445,307.292454961409,3.88168680705753
542.251034884864,257.268261832801,3.64984104969003
168.246542262811,34.0873244301141,4.28667258614286
510.537524680825,345.158011002749,4.89359584646319
32.7255537738781,45.6180983149059,3.89446211469268
539.30207425669,136.750325452412,4.29828513748832
NA,NA,NA
660.435450289732,334.249255889126,3.46259848963688
455.359079291239,299.903704211288,3.65315486859166
12.5594294865891,495.262820937855,3.67076485271651
558.282270772482,51.4856312441892,4.18189559213675
72.2427811545905,378.895617327671,3.93490549966133
223.114507458688,415.127120781441,3.84786845571886
430.662632716945,11.7541241491992,3.29659934889912
360.626449720667,289.866416511245,3.20233906572982
603.426053829072,103.947888730826,4.13744933947574
390.559985061034,229.007243485811,4.28742981009837
570.248548137999,413.561966315417,4.72556791710726
143.396100196469,279.368635193555,4.6262352482623
197.839315161041,367.209504846939,4.06152745042184
126.634014874286,412.741559827666,3.44032513930975
624.783927755162,316.253869474848,4.46992696406338
3.53831459729178,146.851133506265,4.25123062449839
542.245832968544,201.242381082004,4.06237810976723
34.2027637632194,493.070389819114,3.01089898476787
284.385237519389,25.5200336609017,3.67556378127147
536.156405631003,388.951066069349,3.31134905969191
79.4539258120935,83.595332714734,5.09431272603463
4.78442973484528,78.2116002003467,3.5735782671625
588.667151557061,228.167249149479,3.97002593329155
437.35530663924,462.176833718587,4.7327311017288
662.133627891697,373.351254785276,3.21502468721444
102.046144587391,486.649062196135,4.37628140792125
621.58981118846,85.652602810149,4.08435946009354
419.560810386139,257.398394421332,3.64785880058022
12.4191173632404,183.787172533513,3.12839995539526
64.9157546538357,118.628799404099,4.68946838477993
611.316997209087,200.919840321262,4.33685084108235
252.231799683674,215.532943503043,3.97105829668779
577.627391688523,433.083732451003,3.68214367347845
294.483715155719,137.414808883049,3.8942125007136
525.462628810506,456.481119124366,3.71007690199726
35.1691492272443,424.030423440514,3.64333724003544
201.56875505445,307.292454961409,3.88168680705753
542.251034884864,257.268261832801,3.64984104969003
168.246542262811,34.0873244301141,4.28667258614286
510.537524680825,345.158011002749,4.89359584646319
32.7255537738781,45.6180983149059,3.89446211469268
539.30207425669,136.750325452412,4.29828513748832
NA,NA,NA
660.435450289732,334.249255889126,3.46259848963688
455.359079291239,299.903704211288,3.65315486859166
12.5594294865891,495.262820937855,3.67076485271651
558.282270772482,51.4856312441892,4.18189559213675
72.2427811545905,378.895617327671,3.93490549966133
223.114507458688,415.127120781441,3.84786845571886
430.662632716945,11.7541241491992,3.29659934889912
360.626449720667,289.866416511245,3.20233906572982
603.426053829072,103.947888730826,4.13744933947574
390.559985061034,229.007243485811,4.28742981009837
570.248548137999,413.561966315417,4.72556791710726
143.396100196469,279.368635193555,4.6262352482623
197.839315161041,367.209504846939,4.06152745042184
126.634014874286,412.741559827666,3.44032513930975
624.783927755162,316.253869474848,4.46992696406338
3.53831459729178,146.851133506265,4.25123062449839
542.245832968544,201.242381082004,4.06237810976723
34.2027637632194,493.070389819114,3.01089898476787
284.385237519389,25.5200336609017,3.67556378127147
536.156405631003,388.951066069349,3.31134905969191
79.4539258120935,83.595332714734,5.09431272603463
4.78442973484528,78.2116002003467,3.5735782671625
588.667151557061,228.167249149479,3.97002593329155
437.35530663924,462.176833718587,4.7327311017288
662.133627891697,373.351254785276,3.21502468721444
102.046144587391,486.649062196135,4.37628140792125
621.58981118846,85.652602810149,4.08435946009354
419.560810386139,257.398394421332,3.64785880058022
12.4191173632404,183.787172533513,3.12839995539526
64.9157546538357,118.628799404099,4.68946838477993
611.316997209087,200.919840321262,4.33685084108235
252.231799683674,215.532943503043,3.97105829668779
577.627391688523,433.083732451003,3.68214367347845
294.483715155719,137.414808883049,3.8942125007136
525.462628810506,456.481119124366,3.71007690199726
35.1691492272443,424.030423440514,3.64333724003544
201.56875505445,307.292454961409,3.88168680705753
542.251034884864,257.268261832801,3.64984104969003
168.246542262811,34.0873244301141,4.28667258614286
510.537524680825,345.158011002749,4.89359584646319
32.7255537738781,45.6180983149059,3.89446211469268
539.30207425669,136.750325452412,4.29828513748832
NA,NA,NA
660.435450289732,334.249255889126,3.46259848963688
455.359079291239,299.903704211288,3.65315486859166
12.5594294865891,495.262820937855,3.67076485271651
558.282270772482,51.4856312441892,4.18189559213675
72.2427811545905,378.895617327671,3.93490549966133
223.114507458688,415.127120781441,3.84786845571886
430.662632716945,11.7541241491992,3.29659934889912
360.626449720667,289.866416511245,3.20233906572982
603.426053829072,103.947888730826,4.13744933947574
390.559985061034,229.007243485811,4.28742981009837
570.248548137999,413.561966315417,4.72556791710726
143.396100196469,279.368635193555,4.6262352482623
197.839315161041,367.209504846939,4.06152745042184
126.634014874286,412.741559827666,3.44032513930975
624.783927755162,316.253869474848,4.46992696406338
3.53831459729178,146.851133506265,4.25123062449839
542.245832968544,201.242381082004,4.06237810976723
34.2027637632194,493.070389819114,3.01089898476787
284.385237519389,25.5200336609017,3.67556378127147
536.156405631003,388.951066069349,3.31134905969191
79.4539258120935,83.595332714734,5.09431272603463
4.78442973484528,78.2116002003467,3.5735782671625
588.667151557061,228.167249149479,3.97002593329155
437.35530663924,462.176833718587,4.7327311017288
662.133627891697,373.351254785276,3.21502468721444
102.046144587391,486.649062196135,4.37628140792125
621.58981118846,85.652602810149,4.08435946009354
419.560810386139,257.398394421332,3.64785880058022
12.4191173632404,183.787172533513,3.12839995539526
64.9157546538357,118.628799404099,4.68946838477993
611.316997209087,200.919840321262,4.33685084108235
252.231799683674,215.532943503043,3.97105829668779
577.627391688523,433.083732451003,3.68214367347845
294.483715155719,137.414808883049,3.8942125007136
525.462628810506,456.481119124366,3.71007690199726
35.1691492272443,424.030423440514,3.64333724003544
201.56875505445,307.292454961409,3.88168680705753
542.251034884864,257.268261832801,3.64984104969003
168.246542262811,34.0873244301141,4.28667258614286
510.537524680825,345.158011002749,4.89359584646319
32.7255537738781,45.6180983149059,3.89446211469268
539.30207425669,136.750325452412,4.29828513748832
NA,NA,NA
660.435450289732,334.249255889126,3.46259848963688
455.359079291239,299.903704211288,3.65315486859166
12.5594294865891,495.262820937855,3.67076485271651
558.282270772482,51.4856312441892,4.18189559213675
72.2427811545905,378.895617327671,3.93490549966133
223.114507458688,415.127120781441,3.84786845571886
430.662632716945,11.7541241491992,3.29659934889912
360.626449720667,289.866416511245,3.20233906572982
603.426053829072,103.947888730826,4.13744933947574
390.559985061034,229.007243485811,4.28742981009837
570.248548137999,413.561966315417,4.72556791710726
143.396100196469,279.368635193555,4.6262352482623
197.839315161041,367.209504846939,4.06152745042184
126.634014874286,412.741559827666,3.44032513930975
624.783927755162,316.253869474848,4.46992696406338
3.53831459729178,146.851133506265,4.25123062449839
542.245832968544,201.242381082004,4.06237810976723
34.2027637632194,493.070389819114,3.01089898476787
284.385237519389,25.5200336609017,3.67556378127147
536.156405631003,388.951066069349,3.31134905969191
79.4539258120935,83.595332714734,5.09431272603463
4.78442973484528,78.2116002003467,3.5735782671625
588.667151557061,228.167249149479,3.97002593329155
437.35530663924,462.176833718587,4.7327311017288
662.133627891697,373.351254785276,3.21502468721444
102.046144587391,486.649062196135,4.37628140792125
621.58981118846,85.652602810149,4.08435946009354
419.560810386139,257.398394421332,3.64785880058022
12.4191173632404,183.787172533513,3.12839995539526
64.9157546538357,118.628799404099,4.68946838477993
611.316997209087,200.919840321262,4.33685084108235
252.231799683674,215.532943503043,3.97105829668779
577.627391688523,433.083732451003,3.68214367347845
294.483715155719,137.414808883049,3.8942125007136
525.462628810506,456.481119124366,3.71007690199726
35.1691492272443,424.030423440514,3.64333724003544
201.56875505445,307.292454961409,3.88168680705753
542.251034884864,257.268261832801,3.64984104969003
168.246542262811,34.0873244301141,4.28667258614286
510.537524680825,345.158011002749,4.89359584646319
32.7255537738781,45.6180983149059,3.89446211469268
539.30207425669,136.750325452412,4.29828513748832
NA,NA,NA
660.435450289732,334.249255889126,3.46259848963688
