659.475715105831,332.654368828053,3.51419515101685
455.359079291239,299.903704211288,3.65315486859166
12.5594294865891,495.262820937855,3.67076485271651
558.282270772482,51.4856312441892,4.18189559213675
72.2427811545905,378.895617327671,3.93490549966133
223.114507458688,415.127120781441,3.84786845571886
430.662632716945,11.7541241491992,3.29659934889912
360.626449720667,289.866416511245,3.20233906572982
603.426053829072,103.947888730826,4.13744933947574
390.559985061034,229.007243485811,4.28742981009837
570.248548137999,413.561966315417,4.72556791710726
143.396100196469,279.368635193555,4.6262352482623
197.839315161041,367.209504846939,4.06152745042184
126.634014874286,412.741559827666,3.44032513930975
624.783927755162,316.253869474848,4.46992696406338
3.53831459729178,146.851133506265,4.25123062449839
542.245832968544,201.242381082004,4.06237810976723
34.2027637632194,493.070389819114,3.01089898476787
284.385237519389,25.5200336609017,3.67556378127147
536.156405631003,388.951066069349,3.31134905969191
79.4539258120935,83.595332714734,5.09431272603463
4.78442973484528,78.2116002003467,3.5735782671625
588.667151557061,228.167249149479,3.97002593329155
437.35530663924,462.176833718587,4.7327311017288
662.133627891697,373.351254785276,3.21502468721444
102.046144587391,486.649062196135,4.37628140792125
621.58981118846,85.652602810149,4.08435946009354
419.560810386139,257.398394421332,3.64785880058022
12.4191173632404,183.787172533513,3.12839995539526
64.9157546538357,118.628799404099,4.68946838477993
611.316997209087,200.919840321262,4.33685084108235
252.231799683674,215.532943503043,3.97105829668779
577.627391688523,433.083732451003,3.68214367347845
294.483715155719,137.414808883049,3.8942125007136
525.462628810506,456.481119124366,3.71007690199726
35.1691492272443,424.030423440514,3.64333724003544
201.56875505445,307.292454961409,3.88168680705753
542.251034884864,257.268261832801,3.64984104969003
168.246542262811,34.0873244301141,4.28667258614286
510.537524680825,345.158011002749,4.89359584646319
32.7255537738781,45.6180983149059,3.89446211469268
539.30207425669,136.750325452412,4.29828513748832
NA,NA,NA
661.462108649275,331.009332093771,3.58591635037563
457.346776949927,298.108480407437,3.57762467997883
7.31364344384104,495.105863259649,3.64881337133919
565.920326550102,50.5839079367239,4.1646038339367
70.0933519170931,378.079944653032,3.97118831054177
226.67479137787,409.148210972842,3.97999901612703
426.075857875038,12.0124001320961,3.32354433707564
361.572694655994,296.970780855539,3.22537673551033
601.282293606537,103.710114242794,4.18167139701212
396.867200366223,230.11310473177,4.21226419744821
562.516982357456,407.201930322785,4.68969957110804
134.045272362994,276.46352121439,4.35475341834241
198.995760029135,368.42315380276,4.02897057383109
122.388038644196,412.455391129015,3.29461226694292
625.699017645547,308.676540181873,4.51328574236664
3.90684647840617,145.412111378323,4.29914597653249
542.888585212697,203.430997126109,4.32104971464711
34.1251934096894,492.093002839827,2.99720812214464
287.025360499009,21.7141279215277,3.89182522627851
531.921383815593,391.198635277774,3.4690424453381
69.4616728537542,70.4687992516083,5.24824470228971
4.03568124922147,76.7977417735537,3.28507255644043
591.123798023566,226.342249811502,3.95647582643799
443.372938553514,461.209448702625,4.78744509033092
659.675675553173,373.69272017408,3.02215609715435
109.352912182446,491.527152534733,4.37082467690173
624.279413969383,88.8258596195462,4.07280461548531
419.842927229629,259.291844026129,3.61998382385663
10.018927846801,181.091251770692,3.3048433046271
66.1545091271444,117.389723288018,4.30501911542963
608.277668387565,200.543416909352,4.38444453882792
259.802443155998,220.972227100714,3.80512478443801
572.812508860882,432.351800775095,3.81044446180992
306.311435364105,134.915468945671,3.96304522760147
529.387944823003,455.428325699689,3.85721792823504
52.1368585457031,410.832037665633,3.66809778736534
196.304014590924,284.406743687413,3.73548725420532
549.017519020358,263.001371650267,3.78339319882695
174.506253061868,42.2150358797138,4.26100534091135
508.142247455611,344.919878889951,4.61379089239756
36.1926169714289,46.4343589056193,3.8925061258564
529.681166963863,125.890230003519,4.80575150497967
NA,NA,NA
661.462108649275,331.009332093771,3.58591635037563
457.346776949927,298.108480407437,3.57762467997883
7.31364344384104,495.105863259649,3.64881337133919
565.920326550102,50.5839079367239,4.1646038339367
70.0933519170931,378.079944653032,3.97118831054177
226.67479137787,409.148210972842,3.97999901612703
426.075857875038,12.0124001320961,3.32354433707564
361.572694655994,296.970780855539,3.22537673551033
601.282293606537,103.710114242794,4.18167139701212
396.867200366223,230.11310473177,4.21226419744821
562.516982357456,407.201930322785,4.68969957110804
134.045272362994,276.46352121439,4.35475341834241
198.995760029135,368.42315380276,4.02897057383109
122.388038644196,412.455391129015,3.29461226694292
625.699017645547,308.676540181873,4.51328574236664
3.90684647840617,145.412111378323,4.29914597653249
542.888585212697,203.430997126109,4.32104971464711
34.1251934096894,492.093002839827,2.99720812214464
287.025360499009,21.7141279215277,3.89182522627851
531.921383815593,391.198635277774,3.4690424453381
69.4616728537542,70.4687992516083,5.24824470228971
4.03568124922147,76.7977417735537,3.28507255644043
591.123798023566,226.342249811502,3.95647582643799
443.372938553514,461.209448702625,4.78744509033092
659.675675553173,373.69272017408,3.02215609715435
109.352912182446,491.527152534733,4.37082467690173
624.279413969383,88.8258596195462,4.07280461548531
419.842927229629,259.291844026129,3.61998382385663
10.018927846801,181.091251770692,3.3048433046271
66.1545091271444,117.389723288018,4.30501911542963
608.277668387565,200.543416909352,4.38444453882792
259.802443155998,220.972227100714,3.80512478443801
572.812508860882,432.351800775095,3.81044446180992
306.311435364105,134.915468945671,3.96304522760147
529.387944823003,455.428325699689,3.85721792823504
52.1368585457031,410.832037665633,3.66809778736534
196.304014590924,284.406743687413,3.73548725420532
549.017519020358,263.001371650267,3.78339319882695
174.506253061868,42.2150358797138,4.26100534091135
508.142247455611,344.919878889951,4.61379089239756
36.1926169714289,46.4343589056193,3.8925061258564
529.681166963863,125.890230003519,4.80575150497967
NA,NA,NA
661.462108649275,331.009332093771,3.58591635037563
457.346776949927,298.108480407437,3.57762467997883
7.31364344384104,495.105863259649,3.64881337133919
565.920326550102,50.5839079367239,4.1646038339367
70.0933519170931,378.079944653032,3.97118831054177
226.67479137787,409.148210972842,3.97999901612703
426.075857875038,12.0124001320961,3.32354433707564
361.572694655994,296.970780855539,3.22537673551033
601.282293606537,103.710114242794,4.18167139701212
396.867200366223,230.11310473177,4.21226419744821
562.516982357456,407.201930322785,4.68969957110804
134.045272362994,276.46352121439,4.35475341834241
198.995760029135,368.42315380276,4.02897057383109
122.388038644196,412.455391129015,3.29461226694292
625.699017645547,308.676540181873,4.51328574236664
3.90684647840617,145.412111378323,4.29914597653249
542.888585212697,203.430997126109,4.32104971464711
34.1251934096894,492.093002839827,2.99720812214464
287.025360499009,21.7141279215277,3.89182522627851
531.921383815593,391.198635277774,3.4690424453381
69.4616728537542,70.4687992516083,5.24824470228971
4.03568124922147,76.7977417735537,3.28507255644043
591.123798023566,226.342249811502,3.95647582643799
443.372938553514,461.209448702625,4.78744509033092
659.675675553173,373.69272017408,3.02215609715435
109.352912182446,491.527152534733,4.37082467690173
624.279413969383,88.8258596195462,4.07280461548531
419.842927229629,259.291844026129,3.61998382385663
10.018927846801,181.091251770692,3.3048433046271
66.1545091271444,117.389723288018,4.30501911542963
608.277668387565,200.543416909352,4.38444453882792
259.802443155998,220.972227100714,3.80512478443801
572.812508860882,432.351800775095,3.81044446180992
306.311435364105,134.915468945671,3.96304522760147
529.387944823003,455.428325699689,3.85721792823504
52.1368585457031,410.832037665633,3.66809778736534
196.304014590924,284.406743687413,3.73548725420532
549.017519020358,263.001371650267,3.78339319882695
174.506253061868,42.2150358797138,4.26100534091135
508.142247455611,344.919878889951,4.61379089239756
36.1926169714289,46.4343589056193,3.8925061258564
529.681166963863,125.890230003519,4.80575150497967
NA,NA,NA
661.462108649275,331.009332093771,3.58591635037563
457.346776949927,298.108480407437,3.57762467997883
7.31364344384104,495.105863259649,3.64881337133919
565.920326550102,50.5839079367239,4.1646038339367
70.0933519170931,378.079944653032,3.97118831054177
226.67479137787,409.148210972842,3.97999901612703
426.075857875038,12.0124001320961,3.32354433707564
361.572694655994,296.970780855539,3.22537673551033
601.282293606537,103.710114242794,4.18167139701212
396.867200366223,230.11310473177,4.21226419744821
562.516982357456,407.201930322785,4.68969957110804
134.045272362994,276.46352121439,4.35475341834241
198.995760029135,368.42315380276,4.02897057383109
122.388038644196,412.455391129015,3.29461226694292
625.699017645547,308.676540181873,4.51328574236664
3.90684647840617,145.412111378323,4.29914597653249
542.888585212697,203.430997126109,4.32104971464711
34.1251934096894,492.093002839827,2.99720812214464
287.025360499009,21.7141279215277,3.89182522627851
531.921383815593,391.198635277774,3.4690424453381
69.4616728537542,70.4687992516083,5.24824470228971
4.03568124922147,76.7977417735537,3.28507255644043
591.123798023566,226.342249811502,3.95647582643799
443.372938553514,461.209448702625,4.78744509033092
659.675675553173,373.69272017408,3.02215609715435
109.352912182446,491.527152534733,4.37082467690173
624.279413969383,88.8258596195462,4.07280461548531
419.842927229629,259.291844026129,3.61998382385663
10.018927846801,181.091251770692,3.3048433046271
66.1545091271444,117.389723288018,4.30501911542963
608.277668387565,200.543416909352,4.38444453882792
259.802443155998,220.972227100714,3.80512478443801
572.812508860882,432.351800775095,3.81044446180992
306.311435364105,134.915468945671,3.96304522760147
529.387944823003,455.428325699689,3.85721792823504
52.1368585457031,410.832037665633,3.66809778736534
196.304014590924,284.406743687413,3.73548725420532
549.017519020358,263.001371650267,3.78339319882695
174.506253061868,42.2150358797138,4.26100534091135
508.142247455611,344.919878889951,4.61379089239756
36.1926169714289,46.4343589056193,3.8925061258564
529.681166963863,125.890230003519,4.80575150497967
NA,NA,NA
661.462108649275,331.009332093771,3.58591635037563
457.346776949927,298.108480407437,3.57762467997883
7.31364344384104,495.105863259649,3.64881337133919
565.920326550102,50.5839079367239,4.1646038339367
70.0933519170931,378.079944653032,3.97118831054177
226.67479137787,409.148210972842,3.97999901612703
426.075857875038,12.0124001320961,3.32354433707564
361.572694655994,296.970780855539,3.22537673551033
601.282293606537,103.710114242794,4.18167139701212
396.867200366223,230.11310473177,4.21226419744821
562.516982357456,407.201930322785,4.68969957110804
134.045272362994,276.46352121439,4.35475341834241
198.995760029135,368.42315380276,4.02897057383109
122.388038644196,412.455391129015,3.29461226694292
625.699017645547,308.676540181873,4.51328574236664
3.90684647840617,145.412111378323,4.29914597653249
542.888585212697,203.430997126109,4.32104971464711
34.1251934096894,492.093002839827,2.99720812214464
287.025360499009,21.7141279215277,3.89182522627851
531.921383815593,391.198635277774,3.4690424453381
69.4616728537542,70.4687992516083,5.24824470228971
4.03568124922147,76.7977417735537,3.28507255644043
591.123798023566,226.342249811502,3.95647582643799
443.372938553514,461.209448702625,4.78744509033092
659.675675553173,373.69272017408,3.02215609715435
109.352912182446,491.527152534733,4.37082467690173
624.279413969383,88.8258596195462,4.07280461548531
419.842927229629,259.291844026129,3.61998382385663
10.018927846801,181.091251770692,3.3048433046271
66.1545091271444,117.389723288018,4.30501911542963
608.277668387565,200.543416909352,4.38444453882792
259.802443155998,220.972227100714,3.80512478443801
572.812508860882,432.351800775095,3.81044446180992
306.311435364105,134.915468945671,3.96304522760147
529.387944823003,455.428325699689,3.85721792823504
52.1368585457031,410.832037665633,3.66809778736534
196.304014590924,284.406743687413,3.73548725420532
549.017519020358,263.001371650267,3.78339319882695
174.506253061868,42.2150358797138,4.26100534091135
508.142247455611,344.919878889951,4.61379089239756
36.1926169714289,46.4343589056193,3.8925061258564
529.681166963863,125.890230003519,4.80575150497967
NA,NA,NA
661.462108649275,331.009332093771,3.58591635037563
457.346776949927,298.108480407437,3.57762467997883
7.31364344384104,495.105863259649,3.64881337133919
565.920326550102,50.5839079367239,4.1646038339367
70.0933519170931,378.079944653032,3.97118831054177
226.67479137787,409.148210972842,3.97999901612703
426.075857875038,12.0124001320961,3.32354433707564
361.572694655994,296.970780855539,3.22537673551033
601.282293606537,103.710114242794,4.18167139701212
396.867200366223,230.11310473177,4.21226419744821
562.516982357456,407.201930322785,4.68969957110804
134.045272362994,276.46352121439,4.35475341834241
198.995760029135,368.42315380276,4.02897057383109
122.388038644196,412.455391129015,3.29461226694292
625.699017645547,308.676540181873,4.51328574236664
3.90684647840617,145.412111378323,4.29914597653249
542.888585212697,203.430997126109,4.32104971464711
34.1251934096894,492.093002839827,2.99720812214464
287.025360499009,21.7141279215277,3.89182522627851
531.921383815593,391.198635277774,3.4690424453381
69.4616728537542,70.4687992516083,5.24824470228971
4.03568124922147,76.7977417735537,3.28507255644043
591.123798023566,226.342249811502,3.95647582643799
443.372938553514,461.209448702625,4.78744509033092
659.675675553173,373.69272017408,3.02215609715435
109.352912182446,491.527152534733,4.37082467690173
624.279413969383,88.8258596195462,4.07280461548531
419.842927229629,259.291844026129,3.61998382385663
10.018927846801,181.091251770692,3.3048433046271
66.1545091271444,117.389723288018,4.30501911542963
608.277668387565,200.543416909352,4.38444453882792
259.802443155998,220.972227100714,3.80512478443801
572.812508860882,432.351800775095,3.81044446180992
306.311435364105,134.915468945671,3.96304522760147
529.387944823003,455.428325699689,3.85721792823504
52.1368585457031,410.832037665633,3.66809778736534
196.304014590924,284.406743687413,3.73548725420532
549.017519020358,263.001371650267,3.78339319882695
174.506253061868,42.2150358797138,4.26100534091135
508.142247455611,344.919878889951,4.61379089239756
36.1926169714289,46.4343589056193,3.8925061258564
529.681166963863,125.890230003519,4.80575150497967
NA,NA,NA
662.765525535383,331.902989490862,3.44393242995369
458.282409820881,301.220274534308,3.62553167871657
8.41641023053891,496.72535346467,3.64724120462956
563.385709516103,49.5286470102543,4.32005974345041
69.8224165918442,377.260827347033,3.97162801322714
227.080708094807,413.644149364462,3.91944699205493
427.815209739753,13.2717004627862,3.29918371123675
361.72457846248,295.813540540803,2.81631854969525
604.709902059343,103.390499697689,4.2426931482777
392.407248186461,231.054374656101,4.24811860766825
571.755861307176,405.276233332467,4.7404916205329
140.177672053921,280.969551876505,4.437315787803
197.718894934451,372.468569196001,4.13325939418013
123.703057270925,411.796887506772,3.43254491615418
623.596005149091,313.40592856199,4.62804530669159
-1.12985996601413,153.714220500346,4.36251366342471
540.258733634859,208.591744109109,4.1919066817592
35.0062218381193,490.15882211914,3.07268674808858
281.407914380822,21.3498091252899,3.84218662588666
532.041230384945,391.444063731356,3.50377710243779
68.5681145147823,75.5040952458841,5.20182245539029
5.62021087342871,77.7540144678459,3.53154455884714
587.314262480366,226.109775092842,4.03089541333416
436.311849539548,465.29567542053,4.73712796411395
660.079372363612,374.455847874055,3.05597814218733
109.043849115184,486.062311000909,4.34652149378976
622.812258433574,85.9462705291721,4.04486894710364
419.61945893714,254.894826359918,3.5603937863894
10.8143058600769,180.871894094335,3.24092255555695
72.7185182636932,119.191945023968,4.62425564831179
607.661290526353,206.844817034467,4.53551187137513
254.097881704945,222.293293264174,4.12837553545735
575.041476044055,431.324779619599,3.73186186484854
303.180024961207,138.126948722173,3.76799029807315
519.692705276771,464.237823053756,3.35883958980593
46.6296948296421,424.342805596516,4.23320715207142
187.199730803145,284.73781575055,3.62260332450419
550.05465783197,272.949577296716,3.91424409663577
181.859273517243,28.3927426702876,4.33766410529457
495.567255769382,339.640766656213,4.77680449748294
38.4804539090438,49.5616562865304,3.818459485413
522.772998784621,147.324450648086,4.37372053906998
NA,NA,NA
662.765525535383,331.902989490862,3.44393242995369
458.282409820881,301.220274534308,3.62553167871657
8.41641023053891,496.72535346467,3.64724120462956
563.385709516103,49.5286470102543,4.32005974345041
69.8224165918442,377.260827347033,3.97162801322714
227.080708094807,413.644149364462,3.91944699205493
427.815209739753,13.2717004627862,3.29918371123675
361.72457846248,295.813540540803,2.81631854969525
604.709902059343,103.390499697689,4.2426931482777
392.407248186461,231.054374656101,4.24811860766825
571.755861307176,405.276233332467,4.7404916205329
140.177672053921,280.969551876505,4.437315787803
197.718894934451,372.468569196001,4.13325939418013
123.703057270925,411.796887506772,3.43254491615418
623.596005149091,313.40592856199,4.62804530669159
-1.12985996601413,153.714220500346,4.36251366342471
540.258733634859,208.591744109109,4.1919066817592
35.0062218381193,490.15882211914,3.07268674808858
281.407914380822,21.3498091252899,3.84218662588666
532.041230384945,391.444063731356,3.50377710243779
68.5681145147823,75.5040952458841,5.20182245539029
5.62021087342871,77.7540144678459,3.53154455884714
587.314262480366,226.109775092842,4.03089541333416
436.311849539548,465.29567542053,4.73712796411395
660.079372363612,374.455847874055,3.05597814218733
109.043849115184,486.062311000909,4.34652149378976
622.812258433574,85.9462705291721,4.04486894710364
419.61945893714,254.894826359918,3.5603937863894
10.8143058600769,180.871894094335,3.24092255555695
72.7185182636932,119.191945023968,4.62425564831179
607.661290526353,206.844817034467,4.53551187137513
254.097881704945,222.293293264174,4.12837553545735
575.041476044055,431.324779619599,3.73186186484854
303.180024961207,138.126948722173,3.76799029807315
519.692705276771,464.237823053756,3.35883958980593
46.6296948296421,424.342805596516,4.23320715207142
187.199730803145,284.73781575055,3.62260332450419
550.05465783197,272.949577296716,3.91424409663577
181.859273517243,28.3927426702876,4.33766410529457
495.567255769382,339.640766656213,4.77680449748294
38.4804539090438,49.5616562865304,3.818459485413
522.772998784621,147.324450648086,4.37372053906998
NA,NA,NA
662.765525535383,331.902989490862,3.44393242995369
458.282409820881,301.220274534308,3.62553167871657
8.41641023053891,496.72535346467,3.64724120462956
563.385709516103,49.5286470102543,4.32005974345041
69.8224165918442,377.260827347033,3.97162801322714
227.080708094807,413.644149364462,3.91944699205493
427.815209739753,13.2717004627862,3.29918371123675
361.72457846248,295.813540540803,2.81631854969525
604.709902059343,103.390499697689,4.2426931482777
392.407248186461,231.054374656101,4.24811860766825
571.755861307176,405.276233332467,4.7404916205329
140.177672053921,280.969551876505,4.437315787803
197.718894934451,372.468569196001,4.13325939418013
123.703057270925,411.796887506772,3.43254491615418
623.596005149091,313.40592856199,4.62804530669159
-1.12985996601413,153.714220500346,4.36251366342471
540.258733634859,208.591744109109,4.1919066817592
35.0062218381193,490.15882211914,3.07268674808858
281.407914380822,21.3498091252899,3.84218662588666
532.041230384945,391.444063731356,3.50377710243779
68.5681145147823,75.5040952458841,5.20182245539029
5.62021087342871,77.7540144678459,3.53154455884714
587.314262480366,226.109775092842,4.03089541333416
436.311849539548,465.29567542053,4.73712796411395
660.079372363612,374.455847874055,3.05597814218733
109.043849115184,486.062311000909,4.34652149378976
622.812258433574,85.9462705291721,4.04486894710364
419.61945893714,254.894826359918,3.5603937863894
10.8143058600769,180.871894094335,3.24092255555695
72.7185182636932,119.191945023968,4.62425564831179
607.661290526353,206.844817034467,4.53551187137513
254.097881704945,222.293293264174,4.12837553545735
575.041476044055,431.324779619599,3.73186186484854
303.180024961207,138.126948722173,3.76799029807315
519.692705276771,464.237823053756,3.35883958980593
46.6296948296421,424.342805596516,4.23320715207142
187.199730803145,284.73781575055,3.62260332450419
550.05465783197,272.949577296716,3.91424409663577
181.859273517243,28.3927426702876,4.33766410529457
495.567255769382,339.640766656213,4.77680449748294
38.4804539090438,49.5616562865304,3.818459485413
522.772998784621,147.324450648086,4.37372053906998
NA,NA,NA
662.765525535383,331.902989490862,3.44393242995369
458.282409820881,301.220274534308,3.62553167871657
8.41641023053891,496.72535346467,3.64724120462956
563.385709516103,49.5286470102543,4.32005974345041
69.8224165918442,377.260827347033,3.97162801322714
227.080708094807,413.644149364462,3.91944699205493
427.815209739753,13.2717004627862,3.29918371123675
361.72457846248,295.813540540803,2.81631854969525
604.709902059343,103.390499697689,4.2426931482777
392.407248186461,231.054374656101,4.24811860766825
571.755861307176,405.276233332467,4.7404916205329
140.177672053921,280.969551876505,4.437315787803
197.718894934451,372.468569196001,4.13325939418013
123.703057270925,411.796887506772,3.43254491615418
623.596005149091,313.40592856199,4.62804530669159
-1.12985996601413,153.714220500346,4.36251366342471
540.258733634859,208.591744109109,4.1919066817592
35.0062218381193,490.15882211914,3.07268674808858
281.407914380822,21.3498091252899,3.84218662588666
532.041230384945,391.444063731356,3.50377710243779
68.5681145147823,75.5040952458841,5.20182245539029
5.62021087342871,77.7540144678459,3.53154455884714
587.314262480366,226.109775092842,4.03089541333416
436.311849539548,465.29567542053,4.73712796411395
660.079372363612,374.455847874055,3.05597814218733
109.043849115184,486.062311000909,4.34652149378976
622.812258433574,85.9462705291721,4.04486894710364
419.61945893714,254.894826359918,3.5603937863894
10.8143058600769,180.871894094335,3.24092255555695
72.7185182636932,119.191945023968,4.62425564831179
607.661290526353,206.844817034467,4.53551187137513
254.097881704945,222.293293264174,4.12837553545735
575.041476044055,431.324779619599,3.73186186484854
303.180024961207,138.126948722173,3.76799029807315
519.692705276771,464.237823053756,3.35883958980593
46.6296948296421,424.342805596516,4.23320715207142
187.199730803145,284.73781575055,3.62260332450419
550.05465783197,272.949577296716,3.91424409663577
181.859273517243,28.3927426702876,4.33766410529457
495.567255769382,339.640766656213,4.77680449748294
38.4804539090438,49.5616562865304,3.818459485413
522.772998784621,147.324450648086,4.37372053906998
NA,NA,NA
662.765525535383,331.902989490862,3.44393242995369
458.282409820881,301.220274534308,3.62553167871657
8.41641023053891,496.72535346467,3.64724120462956
563.385709516103,49.5286470102543,4.32005974345041
69.8224165918442,377.260827347033,3.97162801322714
227.080708094807,413.644149364462,3.91944699205493
427.815209739753,13.2717004627862,3.29918371123675
361.72457846248,295.813540540803,2.81631854969525
604.709902059343,103.390499697689,4.2426931482777
392.407248186461,231.054374656101,4.24811860766825
571.755861307176,405.276233332467,4.7404916205329
140.177672053921,280.969551876505,4.437315787803
197.718894934451,372.468569196001,4.13325939418013
123.703057270925,411.796887506772,3.43254491615418
623.596005149091,313.40592856199,4.62804530669159
-1.12985996601413,153.714220500346,4.36251366342471
540.258733634859,208.591744109109,4.1919066817592
35.0062218381193,490.15882211914,3.07268674808858
281.407914380822,21.3498091252899,3.84218662588666
532.041230384945,391.444063731356,3.50377710243779
68.5681145147823,75.5040952458841,5.20182245539029
5.62021087342871,77.7540144678459,3.53154455884714
587.314262480366,226.109775092842,4.03089541333416
436.311849539548,465.29567542053,4.73712796411395
660.079372363612,374.455847874055,3.05597814218733
109.043849115184,486.062311000909,4.34652149378976
622.812258433574,85.9462705291721,4.04486894710364
419.61945893714,254.894826359918,3.5603937863894
10.8143058600769,180.871894094335,3.24092255555695
72.7185182636932,119.191945023968,4.62425564831179
607.661290526353,206.844817034467,4.53551187137513
254.097881704945,222.293293264174,4.12837553545735
575.041476044055,431.324779619599,3.73186186484854
303.180024961207,138.126948722173,3.76799029807315
519.692705276771,464.237823053756,3.35883958980593
46.6296948296421,424.342805596516,4.23320715207142
187.199730803145,284.73781575055,3.62260332450419
550.05465783197,272.949577296716,3.91424409663577
181.859273517243,28.3927426702876,4.33766410529457
495.567255769382,339.640766656213,4.77680449748294
38.4804539090438,49.5616562865304,3.818459485413
522.772998784621,147.324450648086,4.37372053906998
NA,NA,NA
662.765525535383,331.902989490862,3.44393242995369
458.282409820881,301.220274534308,3.62553167871657
8.41641023053891,496.72535346467,3.64724120462956
563.385709516103,49.5286470102543,4.32005974345041
69.8224165918442,377.260827347033,3.97162801322714
227.080708094807,413.644149364462,3.91944699205493
427.815209739753,13.2717004627862,3.29918371123675
361.72457846248,295.813540540803,2.81631854969525
604.709902059343,103.390499697689,4.2426931482777
392.407248186461,231.054374656101,4.24811860766825
571.755861307176,405.276233332467,4.7404916205329
140.177672053921,280.969551876505,4.437315787803
197.718894934451,372.468569196001,4.13325939418013
123.703057270925,411.796887506772,3.43254491615418
623.596005149091,313.40592856199,4.62804530669159
-1.12985996601413,153.714220500346,4.36251366342471
540.258733634859,208.591744109109,4.1919066817592
35.0062218381193,490.15882211914,3.07268674808858
281.407914380822,21.3498091252899,3.84218662588666
532.041230384945,391.444063731356,3.50377710243779
68.5681145147823,75.5040952458841,5.20182245539029
5.62021087342871,77.7540144678459,3.53154455884714
587.314262480366,226.109775092842,4.03089541333416
436.311849539548,465.29567542053,4.73712796411395
660.079372363612,374.455847874055,3.05597814218733
109.043849115184,486.062311000909,4.34652149378976
622.812258433574,85.9462705291721,4.04486894710364
419.61945893714,254.894826359918,3.5603937863894
10.8143058600769,180.871894094335,3.24092255555695
72.7185182636932,119.191945023968,4.62425564831179
607.661290526353,206.844817034467,4.53551187137513
254.097881704945,222.293293264174,4.12837553545735
575.041476044055,431.324779619599,3.73186186484854
303.180024961207,138.126948722173,3.76799029807315
519.692705276771,464.237823053756,3.35883958980593
46.6296948296421,424.342805596516,4.23320715207142
187.199730803145,284.73781575055,3.62260332450419
550.05465783197,272.949577296716,3.91424409663577
181.859273517243,28.3927426702876,4.33766410529457
495.567255769382,339.640766656213,4.77680449748294
38.4804539090438,49.5616562865304,3.818459485413
522.772998784621,147.324450648086,4.37372053906998
NA,NA,NA
661.296355170586,332.871611560227,3.38947625401924
453.918413923053,299.162977575405,3.59093797367071
12.8765233435924,498.142009430031,3.5947002660814
561.509732327858,51.9354288828507,4.19457401839471
73.1710795507402,378.466611326596,3.96970488143759
227.634841814672,416.551477927529,3.88840258908674
426.471124452968,11.5526622174102,3.14853119252443
359.697279350183,293.255630796886,2.90114526259781
602.620303809256,102.358489135216,4.00839497573696
386.517909281453,221.437155843679,4.1492307442048
576.55182334362,415.688461556771,4.84421623872157
144.94779291833,278.577863009684,4.67776603256089
198.181395197638,372.397702203622,3.94487109108271
125.095835249117,409.903313712292,3.38883104527567
628.802234965984,315.434652303397,4.42981149283284
3.0304131860099,143.964606103618,4.2838185479639
542.431989929266,210.654849498683,4.12138781061713
33.4206107255672,490.766102263719,3.00700102321882
276.285678511216,21.0960247932898,3.88353732419616
529.219509482614,391.463391069856,3.55622770127298
78.9201749908729,73.7458579709773,5.28476950751548
3.7202187609496,80.0895652049761,3.42846408370028
586.260549365921,228.066664258369,3.95153283446935
434.191146916302,459.635242175107,4.84446941815377
658.45971039455,373.688493512341,3.08162525990519
108.209981898776,488.396469116242,4.46329010554258
625.132207999825,88.7571976289233,4.06287497304484
421.227148566103,254.994244313815,3.69152853087364
11.441635839684,180.816548691703,3.3696338202467
65.1444574071712,128.930286838572,4.71270476217095
621.220668595158,204.375668414899,4.29921509846898
254.354155845464,222.801035771136,3.91368568997542
575.974353732657,443.62797862608,3.93500457324822
296.172406592647,135.661509811087,3.66507866571727
531.152301365531,457.886893806704,3.41742942071687
38.6588692807156,418.355618434397,3.87163217714626
196.843267114489,293.504441372886,4.02588879847798
551.8150855427,260.270229890487,3.80650687869738
173.248181379692,24.646014092922,4.37165115677278
501.116773554335,344.927019379394,4.67096930074033
48.1906236427193,60.3826222459555,4.13607214581269
538.681287964793,133.804929861106,4.65151229613992
NA,NA,NA
