659.475715105831,332.654368828053,3.51419515101685
661.296355170586,332.871611560227,3.38947625401924
453.918413923053,299.162977575405,3.59093797367071
12.8765233435924,498.142009430031,3.5947002660814
561.509732327858,51.9354288828507,4.19457401839471
73.1710795507402,378.466611326596,3.96970488143759
227.634841814672,416.551477927529,3.88840258908674
426.471124452968,11.5526622174102,3.14853119252443
359.697279350183,293.255630796886,2.90114526259781
602.620303809256,102.358489135216,4.00839497573696
386.517909281453,221.437155843679,4.1492307442048
576.55182334362,415.688461556771,4.84421623872157
144.94779291833,278.577863009684,4.67776603256089
198.181395197638,372.397702203622,3.94487109108271
125.095835249117,409.903313712292,3.38883104527567
628.802234965984,315.434652303397,4.42981149283284
3.0304131860099,143.964606103618,4.2838185479639
542.431989929266,210.654849498683,4.12138781061713
33.4206107255672,490.766102263719,3.00700102321882
276.285678511216,21.0960247932898,3.88353732419616
529.219509482614,391.463391069856,3.55622770127298
78.9201749908729,73.7458579709773,5.28476950751548
3.7202187609496,80.0895652049761,3.42846408370028
586.260549365921,228.066664258369,3.95153283446935
434.191146916302,459.635242175107,4.84446941815377
658.45971039455,373.688493512341,3.08162525990519
108.209981898776,488.396469116242,4.46329010554258
625.132207999825,88.7571976289233,4.06287497304484
421.227148566103,254.994244313815,3.69152853087364
11.441635839684,180.816548691703,3.3696338202467
65.1444574071712,128.930286838572,4.71270476217095
621.220668595158,204.375668414899,4.29921509846898
254.354155845464,222.801035771136,3.91368568997542
575.974353732657,443.62797862608,3.93500457324822
296.172406592647,135.661509811087,3.66507866571727
531.152301365531,457.886893806704,3.41742942071687
38.6588692807156,418.355618434397,3.87163217714626
196.843267114489,293.504441372886,4.02588879847798
551.8150855427,260.270229890487,3.80650687869738
173.248181379692,24.646014092922,4.37165115677278
501.116773554335,344.927019379394,4.67096930074033
48.1906236427193,60.3826222459555,4.13607214581269
538.681287964793,133.804929861106,4.65151229613992
NA,NA,NA
661.296355170586,332.871611560227,3.38947625401924
453.918413923053,299.162977575405,3.59093797367071
12.8765233435924,498.142009430031,3.5947002660814
561.509732327858,51.9354288828507,4.19457401839471
73.1710795507402,378.466611326596,3.96970488143759
227.634841814672,416.551477927529,3.88840258908674
426.471124452968,11.5526622174102,3.14853119252443
359.697279350183,293.255630796886,2.90114526259781
602.620303809256,102.358489135216,4.00839497573696
386.517909281453,221.437155843679,4.1492307442048
576.55182334362,415.688461556771,4.84421623872157
144.94779291833,278.577863009684,4.67776603256089
198.181395197638,372.397702203622,3.94487109108271
125.095835249117,409.903313712292,3.38883104527567
628.802234965984,315.434652303397,4.42981149283284
3.0304131860099,143.964606103618,4.2838185479639
542.431989929266,210.654849498683,4.12138781061713
33.4206107255672,490.766102263719,3.00700102321882
276.285678511216,21.0960247932898,3.88353732419616
529.219509482614,391.463391069856,3.55622770127298
78.9201749908729,73.7458579709773,5.28476950751548
3.7202187609496,80.0895652049761,3.42846408370028
586.260549365921,228.066664258369,3.95153283446935
434.191146916302,459.635242175107,4.84446941815377
658.45971039455,373.688493512341,3.08162525990519
108.209981898776,488.396469116242,4.46329010554258
625.132207999825,88.7571976289233,4.06287497304484
421.227148566103,254.994244313815,3.69152853087364
11.441635839684,180.816548691703,3.3696338202467
65.1444574071712,128.930286838572,4.71270476217095
621.220668595158,204.375668414899,4.29921509846898
254.354155845464,222.801035771136,3.91368568997542
575.974353732657,443.62797862608,3.93500457324822
296.172406592647,135.661509811087,3.66507866571727
531.152301365531,457.886893806704,3.41742942071687
38.6588692807156,418.355618434397,3.87163217714626
196.843267114489,293.504441372886,4.02588879847798
551.8150855427,260.270229890487,3.80650687869738
173.248181379692,24.646014092922,4.37165115677278
501.116773554335,344.927019379394,4.67096930074033
48.1906236427193,60.3826222459555,4.13607214581269
538.681287964793,133.804929861106,4.65151229613992
NA,NA,NA
661.296355170586,332.871611560227,3.38947625401924
453.918413923053,299.162977575405,3.59093797367071
12.8765233435924,498.142009430031,3.5947002660814
561.509732327858,51.9354288828507,4.19457401839471
73.1710795507402,378.466611326596,3.96970488143759
227.634841814672,416.551477927529,3.88840258908674
426.471124452968,11.5526622174102,3.14853119252443
359.697279350183,293.255630796886,2.90114526259781
602.620303809256,102.358489135216,4.00839497573696
386.517909281453,221.437155843679,4.1492307442048
576.55182334362,415.688461556771,4.84421623872157
144.94779291833,278.577863009684,4.67776603256089
198.181395197638,372.397702203622,3.94487109108271
125.095835249117,409.903313712292,3.38883104527567
628.802234965984,315.434652303397,4.42981149283284
3.0304131860099,143.964606103618,4.2838185479639
542.431989929266,210.654849498683,4.12138781061713
33.4206107255672,490.766102263719,3.00700102321882
276.285678511216,21.0960247932898,3.88353732419616
529.219509482614,391.463391069856,3.55622770127298
78.9201749908729,73.7458579709773,5.28476950751548
3.7202187609496,80.0895652049761,3.42846408370028
586.260549365921,228.066664258369,3.95153283446935
434.191146916302,459.635242175107,4.84446941815377
658.45971039455,373.688493512341,3.08162525990519
108.209981898776,488.396469116242,4.46329010554258
625.132207999825,88.7571976289233,4.06287497304484
421.227148566103,254.994244313815,3.69152853087364
11.441635839684,180.816548691703,3.3696338202467
65.1444574071712,128.930286838572,4.71270476217095
621.220668595158,204.375668414899,4.29921509846898
254.354155845464,222.801035771136,3.91368568997542
575.974353732657,443.62797862608,3.93500457324822
296.172406592647,135.661509811087,3.66507866571727
531.152301365531,457.886893806704,3.41742942071687
38.6588692807156,418.355618434397,3.87163217714626
196.843267114489,293.504441372886,4.02588879847798
551.8150855427,260.270229890487,3.80650687869738
173.248181379692,24.646014092922,4.37165115677278
501.116773554335,344.927019379394,4.67096930074033
48.1906236427193,60.3826222459555,4.13607214581269
538.681287964793,133.804929861106,4.65151229613992
NA,NA,NA
661.296355170586,332.871611560227,3.38947625401924
453.918413923053,299.162977575405,3.59093797367071
12.8765233435924,498.142009430031,3.5947002660814
561.509732327858,51.9354288828507,4.19457401839471
73.1710795507402,378.466611326596,3.96970488143759
227.634841814672,416.551477927529,3.88840258908674
426.471124452968,11.5526622174102,3.14853119252443
359.697279350183,293.255630796886,2.90114526259781
602.620303809256,102.358489135216,4.00839497573696
386.517909281453,221.437155843679,4.1492307442048
576.55182334362,415.688461556771,4.84421623872157
144.94779291833,278.577863009684,4.67776603256089
198.181395197638,372.397702203622,3.94487109108271
125.095835249117,409.903313712292,3.38883104527567
628.802234965984,315.434652303397,4.42981149283284
3.0304131860099,143.964606103618,4.2838185479639
542.431989929266,210.654849498683,4.12138781061713
33.4206107255672,490.766102263719,3.00700102321882
276.285678511216,21.0960247932898,3.88353732419616
529.219509482614,391.463391069856,3.55622770127298
78.9201749908729,73.7458579709773,5.28476950751548
3.7202187609496,80.0895652049761,3.42846408370028
586.260549365921,228.066664258369,3.95153283446935
434.191146916302,459.635242175107,4.84446941815377
658.45971039455,373.688493512341,3.08162525990519
108.209981898776,488.396469116242,4.46329010554258
625.132207999825,88.7571976289233,4.06287497304484
421.227148566103,254.994244313815,3.69152853087364
11.441635839684,180.816548691703,3.3696338202467
65.1444574071712,128.930286838572,4.71270476217095
621.220668595158,204.375668414899,4.29921509846898
254.354155845464,222.801035771136,3.91368568997542
575.974353732657,443.62797862608,3.93500457324822
296.172406592647,135.661509811087,3.66507866571727
531.152301365531,457.886893806704,3.41742942071687
38.6588692807156,418.355618434397,3.87163217714626
196.843267114489,293.504441372886,4.02588879847798
551.8150855427,260.270229890487,3.80650687869738
173.248181379692,24.646014092922,4.37165115677278
501.116773554335,344.927019379394,4.67096930074033
48.1906236427193,60.3826222459555,4.13607214581269
538.681287964793,133.804929861106,4.65151229613992
NA,NA,NA
661.296355170586,332.871611560227,3.38947625401924
453.918413923053,299.162977575405,3.59093797367071
12.8765233435924,498.142009430031,3.5947002660814
561.509732327858,51.9354288828507,4.19457401839471
73.1710795507402,378.466611326596,3.96970488143759
227.634841814672,416.551477927529,3.88840258908674
426.471124452968,11.5526622174102,3.14853119252443
359.697279350183,293.255630796886,2.90114526259781
602.620303809256,102.358489135216,4.00839497573696
386.517909281453,221.437155843679,4.1492307442048
576.55182334362,415.688461556771,4.84421623872157
144.94779291833,278.577863009684,4.67776603256089
198.181395197638,372.397702203622,3.94487109108271
125.095835249117,409.903313712292,3.38883104527567
628.802234965984,315.434652303397,4.42981149283284
3.0304131860099,143.964606103618,4.2838185479639
542.431989929266,210.654849498683,4.12138781061713
33.4206107255672,490.766102263719,3.00700102321882
276.285678511216,21.0960247932898,3.88353732419616
529.219509482614,391.463391069856,3.55622770127298
78.9201749908729,73.7458579709773,5.28476950751548
3.7202187609496,80.0895652049761,3.42846408370028
586.260549365921,228.066664258369,3.95153283446935
434.191146916302,459.635242175107,4.84446941815377
658.45971039455,373.688493512341,3.08162525990519
108.209981898776,488.396469116242,4.46329010554258
625.132207999825,88.7571976289233,4.06287497304484
421.227148566103,254.994244313815,3.69152853087364
11.441635839684,180.816548691703,3.3696338202467
65.1444574071712,128.930286838572,4.71270476217095
621.220668595158,204.375668414899,4.29921509846898
254.354155845464,222.801035771136,3.91368568997542
575.974353732657,443.62797862608,3.93500457324822
296.172406592647,135.661509811087,3.66507866571727
531.152301365531,457.886893806704,3.41742942071687
38.6588692807156,418.355618434397,3.87163217714626
196.843267114489,293.504441372886,4.02588879847798
551.8150855427,260.270229890487,3.80650687869738
173.248181379692,24.646014092922,4.37165115677278
501.116773554335,344.927019379394,4.67096930074033
48.1906236427193,60.3826222459555,4.13607214581269
538.681287964793,133.804929861106,4.65151229613992
NA,NA,NA
661.237816026126,335.205267850492,3.5098364491785
455.994591512101,299.131648943122,3.68690581459097
9.49577495652825,496.60159351521,3.6568335603585
555.502877870055,49.8946607474088,4.23650726202863
70.6084012895032,373.974921725729,4.03976723864518
227.221245599452,413.881239344639,3.88809928759955
429.916655985444,12.6515218846365,3.3146158430858
362.025449949303,290.135714292581,3.12661744678505
606.875725048199,105.433375434505,3.96505107309247
389.032422510185,226.251336650582,4.18869865004833
566.308442845793,407.579043617133,4.73529878480138
132.745894816129,285.924468062899,4.78482751098161
196.944299243933,369.003283976763,4.04023749527511
124.448177800048,409.301599721353,3.46804811196851
627.914775155613,315.88518693722,4.59677984945517
3.44436416508013,147.125854859843,4.38663702237404
542.125866207479,202.927556226772,4.17461502509693
33.2095833325897,492.072896120289,2.93421885125798
279.878751642073,23.2468808884838,3.88770562696229
533.466886272478,391.869168205268,3.47078189247873
69.6661330967328,75.4901258918323,5.24723124909548
3.87872033855718,74.8357643661653,3.5153822145288
589.622664483189,225.188799063069,4.05667567561431
432.664673868272,459.630826781083,4.73794875047355
657.203379762589,376.125357301555,2.96345183323063
104.597053751957,487.17405758801,4.45631302765362
622.332038809185,89.6900465777069,4.08166835520239
419.008499328113,258.935745311983,3.51345575242946
12.3407787837036,180.636668150451,3.32097164959171
56.0549063723982,122.326330840802,4.69873283247993
614.585330653586,201.29600502263,4.40622918458639
243.632194845472,223.350536685062,4.01805623513248
572.4935664733,428.154780300411,3.65028412573218
295.975529377468,136.985188829021,3.76324516002874
524.840248271423,463.420169413473,3.6631567524699
43.6768256611223,417.618575535153,4.1154898522653
199.304138529824,281.438734092475,3.89032273953965
552.175977771901,260.44041350548,3.73258497725014
171.280490851331,23.0337764066264,4.28152263845657
489.755946297854,342.30075020348,4.71940053757941
39.2297650004115,45.7166891627912,3.95151449142212
527.367420774092,140.401327769292,4.6727815310837
NA,NA,NA
661.237816026126,335.205267850492,3.5098364491785
455.994591512101,299.131648943122,3.68690581459097
9.49577495652825,496.60159351521,3.6568335603585
555.502877870055,49.8946607474088,4.23650726202863
70.6084012895032,373.974921725729,4.03976723864518
227.221245599452,413.881239344639,3.88809928759955
429.916655985444,12.6515218846365,3.3146158430858
362.025449949303,290.135714292581,3.12661744678505
606.875725048199,105.433375434505,3.96505107309247
389.032422510185,226.251336650582,4.18869865004833
566.308442845793,407.579043617133,4.73529878480138
132.745894816129,285.924468062899,4.78482751098161
196.944299243933,369.003283976763,4.04023749527511
124.448177800048,409.301599721353,3.46804811196851
627.914775155613,315.88518693722,4.59677984945517
3.44436416508013,147.125854859843,4.38663702237404
542.125866207479,202.927556226772,4.17461502509693
33.2095833325897,492.072896120289,2.93421885125798
279.878751642073,23.2468808884838,3.88770562696229
533.466886272478,391.869168205268,3.47078189247873
69.6661330967328,75.4901258918323,5.24723124909548
3.87872033855718,74.8357643661653,3.5153822145288
589.622664483189,225.188799063069,4.05667567561431
432.664673868272,459.630826781083,4.73794875047355
657.203379762589,376.125357301555,2.96345183323063
104.597053751957,487.17405758801,4.45631302765362
622.332038809185,89.6900465777069,4.08166835520239
419.008499328113,258.935745311983,3.51345575242946
12.3407787837036,180.636668150451,3.32097164959171
56.0549063723982,122.326330840802,4.69873283247993
614.585330653586,201.29600502263,4.40622918458639
243.632194845472,223.350536685062,4.01805623513248
572.4935664733,428.154780300411,3.65028412573218
295.975529377468,136.985188829021,3.76324516002874
524.840248271423,463.420169413473,3.6631567524699
43.6768256611223,417.618575535153,4.1154898522653
199.304138529824,281.438734092475,3.89032273953965
552.175977771901,260.44041350548,3.73258497725014
171.280490851331,23.0337764066264,4.28152263845657
489.755946297854,342.30075020348,4.71940053757941
39.2297650004115,45.7166891627912,3.95151449142212
527.367420774092,140.401327769292,4.6727815310837
NA,NA,NA
661.237816026126,335.205267850492,3.5098364491785
455.994591512101,299.131648943122,3.68690581459097
9.49577495652825,496.60159351521,3.6568335603585
555.502877870055,49.8946607474088,4.23650726202863
70.6084012895032,373.974921725729,4.03976723864518
227.221245599452,413.881239344639,3.88809928759955
429.916655985444,12.6515218846365,3.3146158430858
362.025449949303,290.135714292581,3.12661744678505
606.875725048199,105.433375434505,3.96505107309247
389.032422510185,226.251336650582,4.18869865004833
566.308442845793,407.579043617133,4.73529878480138
132.745894816129,285.924468062899,4.78482751098161
196.944299243933,369.003283976763,4.04023749527511
124.448177800048,409.301599721353,3.46804811196851
627.914775155613,315.88518693722,4.59677984945517
3.44436416508013,147.125854859843,4.38663702237404
542.125866207479,202.927556226772,4.17461502509693
33.2095833325897,492.072896120289,2.93421885125798
279.878751642073,23.2468808884838,3.88770562696229
533.466886272478,391.869168205268,3.47078189247873
69.6661330967328,75.4901258918323,5.24723124909548
3.87872033855718,74.8357643661653,3.5153822145288
589.622664483189,225.188799063069,4.05667567561431
432.664673868272,459.630826781083,4.73794875047355
657.203379762589,376.125357301555,2.96345183323063
104.597053751957,487.17405758801,4.45631302765362
622.332038809185,89.6900465777069,4.08166835520239
419.008499328113,258.935745311983,3.51345575242946
12.3407787837036,180.636668150451,3.32097164959171
56.0549063723982,122.326330840802,4.69873283247993
614.585330653586,201.29600502263,4.40622918458639
243.632194845472,223.350536685062,4.01805623513248
572.4935664733,428.154780300411,3.65028412573218
295.975529377468,136.985188829021,3.76324516002874
524.840248271423,463.420169413473,3.6631567524699
43.6768256611223,417.618575535153,4.1154898522653
199.304138529824,281.438734092475,3.89032273953965
552.175977771901,260.44041350548,3.73258497725014
171.280490851331,23.0337764066264,4.28152263845657
489.755946297854,342.30075020348,4.71940053757941
39.2297650004115,45.7166891627912,3.95151449142212
527.367420774092,140.401327769292,4.6727815310837
NA,NA,NA
661.237816026126,335.205267850492,3.5098364491785
455.994591512101,299.131648943122,3.68690581459097
9.49577495652825,496.60159351521,3.6568335603585
555.502877870055,49.8946607474088,4.23650726202863
70.6084012895032,373.974921725729,4.03976723864518
227.221245599452,413.881239344639,3.88809928759955
429.916655985444,12.6515218846365,3.3146158430858
362.025449949303,290.135714292581,3.12661744678505
606.875725048199,105.433375434505,3.96505107309247
389.032422510185,226.251336650582,4.18869865004833
566.308442845793,407.579043617133,4.73529878480138
132.745894816129,285.924468062899,4.78482751098161
196.944299243933,369.003283976763,4.04023749527511
124.448177800048,409.301599721353,3.46804811196851
627.914775155613,315.88518693722,4.59677984945517
3.44436416508013,147.125854859843,4.38663702237404
542.125866207479,202.927556226772,4.17461502509693
33.2095833325897,492.072896120289,2.93421885125798
279.878751642073,23.2468808884838,3.88770562696229
533.466886272478,391.869168205268,3.47078189247873
69.6661330967328,75.4901258918323,5.24723124909548
3.87872033855718,74.8357643661653,3.5153822145288
589.622664483189,225.188799063069,4.05667567561431
432.664673868272,459.630826781083,4.73794875047355
657.203379762589,376.125357301555,2.96345183323063
104.597053751957,487.17405758801,4.45631302765362
622.332038809185,89.6900465777069,4.08166835520239
419.008499328113,258.935745311983,3.51345575242946
12.3407787837036,180.636668150451,3.32097164959171
56.0549063723982,122.326330840802,4.69873283247993
614.585330653586,201.29600502263,4.40622918458639
243.632194845472,223.350536685062,4.01805623513248
572.4935664733,428.154780300411,3.65028412573218
295.975529377468,136.985188829021,3.76324516002874
524.840248271423,463.420169413473,3.6631567524699
43.6768256611223,417.618575535153,4.1154898522653
199.304138529824,281.438734092475,3.89032273953965
552.175977771901,260.44041350548,3.73258497725014
171.280490851331,23.0337764066264,4.28152263845657
489.755946297854,342.30075020348,4.71940053757941
39.2297650004115,45.7166891627912,3.95151449142212
527.367420774092,140.401327769292,4.6727815310837
NA,NA,NA
661.237816026126,335.205267850492,3.5098364491785
455.994591512101,299.131648943122,3.68690581459097
9.49577495652825,496.60159351521,3.6568335603585
555.502877870055,49.8946607474088,4.23650726202863
70.6084012895032,373.974921725729,4.03976723864518
227.221245599452,413.881239344639,3.88809928759955
429.916655985444,12.6515218846365,3.3146158430858
362.025449949303,290.135714292581,3.12661744678505
606.875725048199,105.433375434505,3.96505107309247
389.032422510185,226.251336650582,4.18869865004833
566.308442845793,407.579043617133,4.73529878480138
132.745894816129,285.924468062899,4.78482751098161
196.944299243933,369.003283976763,4.04023749527511
124.448177800048,409.301599721353,3.46804811196851
627.914775155613,315.88518693722,4.59677984945517
3.44436416508013,147.125854859843,4.38663702237404
542.125866207479,202.927556226772,4.17461502509693
33.2095833325897,492.072896120289,2.93421885125798
279.878751642073,23.2468808884838,3.88770562696229
533.466886272478,391.869168205268,3.47078189247873
69.6661330967328,75.4901258918323,5.24723124909548
3.87872033855718,74.8357643661653,3.5153822145288
589.622664483189,225.188799063069,4.05667567561431
432.664673868272,459.630826781083,4.73794875047355
657.203379762589,376.125357301555,2.96345183323063
104.597053751957,487.17405758801,4.45631302765362
622.332038809185,89.6900465777069,4.08166835520239
419.008499328113,258.935745311983,3.51345575242946
12.3407787837036,180.636668150451,3.32097164959171
56.0549063723982,122.326330840802,4.69873283247993
614.585330653586,201.29600502263,4.40622918458639
243.632194845472,223.350536685062,4.01805623513248
572.4935664733,428.154780300411,3.65028412573218
295.975529377468,136.985188829021,3.76324516002874
524.840248271423,463.420169413473,3.6631567524699
43.6768256611223,417.618575535153,4.1154898522653
199.304138529824,281.438734092475,3.89032273953965
552.175977771901,260.44041350548,3.73258497725014
171.280490851331,23.0337764066264,4.28152263845657
489.755946297854,342.30075020348,4.71940053757941
39.2297650004115,45.7166891627912,3.95151449142212
527.367420774092,140.401327769292,4.6727815310837
NA,NA,NA
661.237816026126,335.205267850492,3.5098364491785
455.994591512101,299.131648943122,3.68690581459097
9.49577495652825,496.60159351521,3.6568335603585
555.502877870055,49.8946607474088,4.23650726202863
70.6084012895032,373.974921725729,4.03976723864518
227.221245599452,413.881239344639,3.88809928759955
429.916655985444,12.6515218846365,3.3146158430858
362.025449949303,290.135714292581,3.12661744678505
606.875725048199,105.433375434505,3.96505107309247
389.032422510185,226.251336650582,4.18869865004833
566.308442845793,407.579043617133,4.73529878480138
132.745894816129,285.924468062899,4.78482751098161
196.944299243933,369.003283976763,4.04023749527511
124.448177800048,409.301599721353,3.46804811196851
627.914775155613,315.88518693722,4.59677984945517
3.44436416508013,147.125854859843,4.38663702237404
542.125866207479,202.927556226772,4.17461502509693
33.2095833325897,492.072896120289,2.93421885125798
279.878751642073,23.2468808884838,3.88770562696229
533.466886272478,391.869168205268,3.47078189247873
69.6661330967328,75.4901258918323,5.24723124909548
3.87872033855718,74.8357643661653,3.5153822145288
589.622664483189,225.188799063069,4.05667567561431
432.664673868272,459.630826781083,4.73794875047355
657.203379762589,376.125357301555,2.96345183323063
104.597053751957,487.17405758801,4.45631302765362
622.332038809185,89.6900465777069,4.08166835520239
419.008499328113,258.935745311983,3.51345575242946
12.3407787837036,180.636668150451,3.32097164959171
56.0549063723982,122.326330840802,4.69873283247993
614.585330653586,201.29600502263,4.40622918458639
243.632194845472,223.350536685062,4.01805623513248
572.4935664733,428.154780300411,3.65028412573218
295.975529377468,136.985188829021,3.76324516002874
524.840248271423,463.420169413473,3.6631567524699
43.6768256611223,417.618575535153,4.1154898522653
199.304138529824,281.438734092475,3.89032273953965
552.175977771901,260.44041350548,3.73258497725014
171.280490851331,23.0337764066264,4.28152263845657
489.755946297854,342.30075020348,4.71940053757941
39.2297650004115,45.7166891627912,3.95151449142212
527.367420774092,140.401327769292,4.6727815310837
NA,NA,NA
662.184794602192,333.020018581669,3.47668875334833
460.791263024616,300.65344298394,3.5012345602072
10.7807386308399,493.288739927468,3.56302476320767
560.149996663011,51.2279326397826,4.17593953097934
71.8142029165554,377.838777653988,3.934649685439
226.365892756787,413.505895221955,3.82251223557599
428.798349908921,13.017065641459,3.32372633775563
359.855399871609,292.627888572202,3.04551526766709
605.93450694587,103.255596166963,4.02122384343982
397.612805584792,228.271697495197,4.17615365078565
567.522739321571,408.407096040802,4.74932789215614
142.046370692198,285.94758994764,4.56797058187104
194.12072235405,367.705395948867,4.0980039405001
127.246328699739,410.432008407522,3.36396275180527
632.841314423376,317.854905095394,4.64033683793034
-5.00690674389579,148.945701737439,4.24306556997416
540.217305003539,197.577605094441,4.18090246614821
32.6033388687096,489.608549006711,2.95159650111411
281.037369903591,26.0252259655905,3.81292843718498
533.234182729497,391.165145118179,3.58301772561289
74.1610775082725,75.4586267028343,5.28205553661147
7.1043227004406,78.125255823042,3.4672482326124
588.092272521229,223.662957680524,3.9781123857183
444.393618751579,454.351362989052,4.76377543064932
660.116095805439,372.885056633312,3.20779626222079
103.108213568626,486.657623646753,4.32418844939186
626.438527073803,88.7666940637992,4.11714582436474
420.997979940281,259.606193291296,3.62879783033391
11.2163181067953,181.710343754515,3.28628055863745
64.0150887957413,117.77917424909,4.32780503068487
616.510671390451,190.452156808923,4.49840008536211
254.527801401485,221.301640303183,3.87114879511991
575.311135930611,432.402909575917,3.85746927774095
302.080379355745,143.44220564487,3.77150733479137
527.382937754373,461.40983415524,3.81500320071124
44.8876299521621,414.866381603541,3.70785018484847
195.87010203951,291.989375604725,4.1364903566665
558.943866390259,266.82857752415,3.81125651179792
162.029822614981,32.5125423939732,4.42321896363756
495.688412011083,349.719550842049,4.46705325999328
30.2364009577095,55.2347310343773,3.35026355790368
539.593265512344,153.835452918393,4.5244342756198
NA,NA,NA
662.184794602192,333.020018581669,3.47668875334833
460.791263024616,300.65344298394,3.5012345602072
10.7807386308399,493.288739927468,3.56302476320767
560.149996663011,51.2279326397826,4.17593953097934
71.8142029165554,377.838777653988,3.934649685439
226.365892756787,413.505895221955,3.82251223557599
428.798349908921,13.017065641459,3.32372633775563
359.855399871609,292.627888572202,3.04551526766709
605.93450694587,103.255596166963,4.02122384343982
397.612805584792,228.271697495197,4.17615365078565
567.522739321571,408.407096040802,4.74932789215614
142.046370692198,285.94758994764,4.56797058187104
194.12072235405,367.705395948867,4.0980039405001
127.246328699739,410.432008407522,3.36396275180527
632.841314423376,317.854905095394,4.64033683793034
-5.00690674389579,148.945701737439,4.24306556997416
540.217305003539,197.577605094441,4.18090246614821
32.6033388687096,489.608549006711,2.95159650111411
281.037369903591,26.0252259655905,3.81292843718498
533.234182729497,391.165145118179,3.58301772561289
74.1610775082725,75.4586267028343,5.28205553661147
7.1043227004406,78.125255823042,3.4672482326124
588.092272521229,223.662957680524,3.9781123857183
444.393618751579,454.351362989052,4.76377543064932
660.116095805439,372.885056633312,3.20779626222079
103.108213568626,486.657623646753,4.32418844939186
626.438527073803,88.7666940637992,4.11714582436474
420.997979940281,259.606193291296,3.62879783033391
11.2163181067953,181.710343754515,3.28628055863745
64.0150887957413,117.77917424909,4.32780503068487
616.510671390451,190.452156808923,4.49840008536211
254.527801401485,221.301640303183,3.87114879511991
575.311135930611,432.402909575917,3.85746927774095
302.080379355745,143.44220564487,3.77150733479137
527.382937754373,461.40983415524,3.81500320071124
44.8876299521621,414.866381603541,3.70785018484847
195.87010203951,291.989375604725,4.1364903566665
558.943866390259,266.82857752415,3.81125651179792
162.029822614981,32.5125423939732,4.42321896363756
495.688412011083,349.719550842049,4.46705325999328
30.2364009577095,55.2347310343773,3.35026355790368
539.593265512344,153.835452918393,4.5244342756198
NA,NA,NA
662.184794602192,333.020018581669,3.47668875334833
460.791263024616,300.65344298394,3.5012345602072
10.7807386308399,493.288739927468,3.56302476320767
560.149996663011,51.2279326397826,4.17593953097934
71.8142029165554,377.838777653988,3.934649685439
226.365892756787,413.505895221955,3.82251223557599
428.798349908921,13.017065641459,3.32372633775563
359.855399871609,292.627888572202,3.04551526766709
605.93450694587,103.255596166963,4.02122384343982
397.612805584792,228.271697495197,4.17615365078565
567.522739321571,408.407096040802,4.74932789215614
142.046370692198,285.94758994764,4.56797058187104
194.12072235405,367.705395948867,4.0980039405001
127.246328699739,410.432008407522,3.36396275180527
632.841314423376,317.854905095394,4.64033683793034
-5.00690674389579,148.945701737439,4.24306556997416
540.217305003539,197.577605094441,4.18090246614821
32.6033388687096,489.608549006711,2.95159650111411
281.037369903591,26.0252259655905,3.81292843718498
533.234182729497,391.165145118179,3.58301772561289
74.1610775082725,75.4586267028343,5.28205553661147
7.1043227004406,78.125255823042,3.4672482326124
588.092272521229,223.662957680524,3.9781123857183
444.393618751579,454.351362989052,4.76377543064932
660.116095805439,372.885056633312,3.20779626222079
103.108213568626,486.657623646753,4.32418844939186
626.438527073803,88.7666940637992,4.11714582436474
420.997979940281,259.606193291296,3.62879783033391
11.2163181067953,181.710343754515,3.28628055863745
64.0150887957413,117.77917424909,4.32780503068487
616.510671390451,190.452156808923,4.49840008536211
254.527801401485,221.301640303183,3.87114879511991
575.311135930611,432.402909575917,3.85746927774095
302.080379355745,143.44220564487,3.77150733479137
527.382937754373,461.40983415524,3.81500320071124
44.8876299521621,414.866381603541,3.70785018484847
195.87010203951,291.989375604725,4.1364903566665
558.943866390259,266.82857752415,3.81125651179792
162.029822614981,32.5125423939732,4.42321896363756
495.688412011083,349.719550842049,4.46705325999328
30.2364009577095,55.2347310343773,3.35026355790368
539.593265512344,153.835452918393,4.5244342756198
NA,NA,NA
