659.475715105831,332.654368828053,3.51419515101685
662.184794602192,333.020018581669,3.47668875334833
460.791263024616,300.65344298394,3.5012345602072
10.7807386308399,493.288739927468,3.56302476320767
560.149996663011,51.2279326397826,4.17593953097934
71.8142029165554,377.838777653988,3.934649685439
226.365892756787,413.505895221955,3.82251223557599
428.798349908921,13.017065641459,3.32372633775563
359.855399871609,292.627888572202,3.04551526766709
605.93450694587,103.255596166963,4.02122384343982
397.612805584792,228.271697495197,4.17615365078565
567.522739321571,408.407096040802,4.74932789215614
142.046370692198,285.94758994764,4.56797058187104
194.12072235405,367.705395948867,4.0980039405001
127.246328699739,410.432008407522,3.36396275180527
632.841314423376,317.854905095394,4.64033683793034
-5.00690674389579,148.945701737439,4.24306556997416
540.217305003539,197.577605094441,4.18090246614821
32.6033388687096,489.608549006711,2.95159650111411
281.037369903591,26.0252259655905,3.81292843718498
533.234182729497,391.165145118179,3.58301772561289
74.1610775082725,75.4586267028343,5.28205553661147
7.1043227004406,78.125255823042,3.4672482326124
588.092272521229,223.662957680524,3.9781123857183
444.393618751579,454.351362989052,4.76377543064932
660.116095805439,372.885056633312,3.20779626222079
103.108213568626,486.657623646753,4.32418844939186
626.438527073803,88.7666940637992,4.11714582436474
420.997979940281,259.606193291296,3.62879783033391
11.2163181067953,181.710343754515,3.28628055863745
64.0150887957413,117.77917424909,4.32780503068487
616.510671390451,190.452156808923,4.49840008536211
254.527801401485,221.301640303183,3.87114879511991
575.311135930611,432.402909575917,3.85746927774095
302.080379355745,143.44220564487,3.77150733479137
527.382937754373,461.40983415524,3.81500320071124
44.8876299521621,414.866381603541,3.70785018484847
195.87010203951,291.989375604725,4.1364903566665
558.943866390259,266.82857752415,3.81125651179792
162.029822614981,32.5125423939732,4.42321896363756
495.688412011083,349.719550842049,4.46705325999328
30.2364009577095,55.2347310343773,3.35026355790368
539.593265512344,153.835452918393,4.5244342756198
NA,NA,NA
662.184794602192,333.020018581669,3.47668875334833
460.791263024616,300.65344298394,3.5012345602072
10.7807386308399,493.288739927468,3.56302476320767
560.149996663011,51.2279326397826,4.17593953097934
71.8142029165554,377.838777653988,3.934649685439
226.365892756787,413.505895221955,3.82251223557599
428.798349908921,13.017065641459,3.32372633775563
359.855399871609,292.627888572202,3.04551526766709
605.93450694587,103.255596166963,4.02122384343982
397.612805584792,228.271697495197,4.17615365078565
567.522739321571,408.407096040802,4.74932789215614
142.046370692198,285.94758994764,4.56797058187104
194.12072235405,367.705395948867,4.0980039405001
127.246328699739,410.432008407522,3.36396275180527
632.841314423376,317.854905095394,4.64033683793034
-5.00690674389579,148.945701737439,4.24306556997416
540.217305003539,197.577605094441,4.18090246614821
32.6033388687096,489.608549006711,2.95159650111411
281.037369903591,26.0252259655905,3.81292843718498
533.234182729497,391.165145118179,3.58301772561289
74.1610775082725,75.4586267028343,5.28205553661147
7.1043227004406,78.125255823042,3.4672482326124
588.092272521229,223.662957680524,3.9781123857183
444.393618751579,454.351362989052,4.76377543064932
660.116095805439,372.885056633312,3.20779626222079
103.108213568626,486.657623646753,4.32418844939186
626.438527073803,88.7666940637992,4.11714582436474
420.997979940281,259.606193291296,3.62879783033391
11.2163181067953,181.710343754515,3.28628055863745
64.0150887957413,117.77917424909,4.32780503068487
616.510671390451,190.452156808923,4.49840008536211
254.527801401485,221.301640303183,3.87114879511991
575.311135930611,432.402909575917,3.85746927774095
302.080379355745,143.44220564487,3.77150733479137
527.382937754373,461.40983415524,3.81500320071124
44.8876299521621,414.866381603541,3.70785018484847
195.87010203951,291.989375604725,4.1364903566665
558.943866390259,266.82857752415,3.81125651179792
162.029822614981,32.5125423939732,4.42321896363756
495.688412011083,349.719550842049,4.46705325999328
30.2364009577095,55.2347310343773,3.35026355790368
539.593265512344,153.835452918393,4.5244342756198
NA,NA,NA
662.184794602192,333.020018581669,3.47668875334833
460.791263024616,300.65344298394,3.5012345602072
10.7807386308399,493.288739927468,3.56302476320767
560.149996663011,51.2279326397826,4.17593953097934
71.8142029165554,377.838777653988,3.934649685439
226.365892756787,413.505895221955,3.82251223557599
428.798349908921,13.017065641459,3.32372633775563
359.855399871609,292.627888572202,3.04551526766709
605.93450694587,103.255596166963,4.02122384343982
397.612805584792,228.271697495197,4.17615365078565
567.522739321571,408.407096040802,4.74932789215614
142.046370692198,285.94758994764,4.56797058187104
194.12072235405,367.705395948867,4.0980039405001
127.246328699739,410.432008407522,3.36396275180527
632.841314423376,317.854905095394,4.64033683793034
-5.00690674389579,148.945701737439,4.24306556997416
540.217305003539,197.577605094441,4.18090246614821
32.6033388687096,489.608549006711,2.95159650111411
281.037369903591,26.0252259655905,3.81292843718498
533.234182729497,391.165145118179,3.58301772561289
74.1610775082725,75.4586267028343,5.28205553661147
7.1043227004406,78.125255823042,3.4672482326124
588.092272521229,223.662957680524,3.9781123857183
444.393618751579,454.351362989052,4.76377543064932
660.116095805439,372.885056633312,3.20779626222079
103.108213568626,486.657623646753,4.32418844939186
626.438527073803,88.7666940637992,4.11714582436474
420.997979940281,259.606193291296,3.62879783033391
11.2163181067953,181.710343754515,3.28628055863745
64.0150887957413,117.77917424909,4.32780503068487
616.510671390451,190.452156808923,4.49840008536211
254.527801401485,221.301640303183,3.87114879511991
575.311135930611,432.402909575917,3.85746927774095
302.080379355745,143.44220564487,3.77150733479137
527.382937754373,461.40983415524,3.81500320071124
44.8876299521621,414.866381603541,3.70785018484847
195.87010203951,291.989375604725,4.1364903566665
558.943866390259,266.82857752415,3.81125651179792
162.029822614981,32.5125423939732,4.42321896363756
495.688412011083,349.719550842049,4.46705325999328
30.2364009577095,55.2347310343773,3.35026355790368
539.593265512344,153.835452918393,4.5244342756198
NA,NA,NA
661.781502123345,341.43793511379,3.51166556979904
455.502326119215,300.343626408709,3.44270997463307
9.35175511956707,497.774673446649,3.53824848728341
564.286834323747,50.8074441213228,4.12203409550187
72.0438808222203,371.095811627295,3.85446566397412
229.612464590301,417.576283665036,3.89977567041835
426.072806755358,12.3728436642145,3.435650701887
362.759772634943,295.103126955491,3.11225164820793
602.399145890124,108.910087597022,4.00409229005515
392.422185306167,232.332718933109,4.14856798076747
571.267137290908,409.134646397491,4.7385899338689
145.313644126198,284.889007144468,4.45944480491268
202.206376243367,365.02276707646,3.97118206782717
128.516074797395,415.010493953736,3.34769846752146
628.764631107134,316.425179556168,4.56285758271641
3.72746993133229,149.720413297231,4.2021169010655
544.492656386814,205.966775358362,4.05681613954136
35.0920928037164,492.201344302744,3.04597434675956
279.046921190152,24.8086432942608,3.76241542772661
531.199297945755,391.013915093054,3.54279423540277
71.3721188185553,69.8597543550579,5.37257817475787
3.65034565902518,77.9809028524089,3.49349618548422
586.542055186096,227.445376862615,3.99900321346956
431.054727120532,460.334052223928,4.81607588035529
661.435298953181,375.060869630506,3.07554936895915
104.786751296859,491.713470903297,4.33618943819596
622.199711047152,93.0189228974937,4.04895644594157
422.115417429555,256.76070389373,3.60175784275408
12.6478992911462,180.301573516206,3.16319994350717
70.9137889438696,131.811958143821,4.36316999972663
588.956757359377,209.648635531677,4.26020353635606
262.243027716584,225.080668151786,3.7171156418535
563.564727315851,436.162029300899,3.73880459874571
298.90551043011,134.654060219666,3.64189222185881
522.176559585371,455.42542981099,3.56756595391021
50.5550937734764,405.23402353969,4.4452119403778
198.635951511331,275.845251633877,3.76089366541219
547.331998175983,266.09828440398,3.95253853758771
174.044306669897,33.4488146632867,4.42040382823085
493.940715952858,340.538021601222,4.42876440639402
37.8603730105876,44.6431089258564,3.70399996853892
550.265862887646,145.189225083742,4.76424065704751
NA,NA,NA
661.781502123345,341.43793511379,3.51166556979904
455.502326119215,300.343626408709,3.44270997463307
9.35175511956707,497.774673446649,3.53824848728341
564.286834323747,50.8074441213228,4.12203409550187
72.0438808222203,371.095811627295,3.85446566397412
229.612464590301,417.576283665036,3.89977567041835
426.072806755358,12.3728436642145,3.435650701887
362.759772634943,295.103126955491,3.11225164820793
602.399145890124,108.910087597022,4.00409229005515
392.422185306167,232.332718933109,4.14856798076747
571.267137290908,409.134646397491,4.7385899338689
145.313644126198,284.889007144468,4.45944480491268
202.206376243367,365.02276707646,3.97118206782717
128.516074797395,415.010493953736,3.34769846752146
628.764631107134,316.425179556168,4.56285758271641
3.72746993133229,149.720413297231,4.2021169010655
544.492656386814,205.966775358362,4.05681613954136
35.0920928037164,492.201344302744,3.04597434675956
279.046921190152,24.8086432942608,3.76241542772661
531.199297945755,391.013915093054,3.54279423540277
71.3721188185553,69.8597543550579,5.37257817475787
3.65034565902518,77.9809028524089,3.49349618548422
586.542055186096,227.445376862615,3.99900321346956
431.054727120532,460.334052223928,4.81607588035529
661.435298953181,375.060869630506,3.07554936895915
104.786751296859,491.713470903297,4.33618943819596
622.199711047152,93.0189228974937,4.04895644594157
422.115417429555,256.76070389373,3.60175784275408
12.6478992911462,180.301573516206,3.16319994350717
70.9137889438696,131.811958143821,4.36316999972663
588.956757359377,209.648635531677,4.26020353635606
262.243027716584,225.080668151786,3.7171156418535
563.564727315851,436.162029300899,3.73880459874571
298.90551043011,134.654060219666,3.64189222185881
522.176559585371,455.42542981099,3.56756595391021
50.5550937734764,405.23402353969,4.4452119403778
198.635951511331,275.845251633877,3.76089366541219
547.331998175983,266.09828440398,3.95253853758771
174.044306669897,33.4488146632867,4.42040382823085
493.940715952858,340.538021601222,4.42876440639402
37.8603730105876,44.6431089258564,3.70399996853892
550.265862887646,145.189225083742,4.76424065704751
NA,NA,NA
661.781502123345,341.43793511379,3.51166556979904
455.502326119215,300.343626408709,3.44270997463307
9.35175511956707,497.774673446649,3.53824848728341
564.286834323747,50.8074441213228,4.12203409550187
72.0438808222203,371.095811627295,3.85446566397412
229.612464590301,417.576283665036,3.89977567041835
426.072806755358,12.3728436642145,3.435650701887
362.759772634943,295.103126955491,3.11225164820793
602.399145890124,108.910087597022,4.00409229005515
392.422185306167,232.332718933109,4.14856798076747
571.267137290908,409.134646397491,4.7385899338689
145.313644126198,284.889007144468,4.45944480491268
202.206376243367,365.02276707646,3.97118206782717
128.516074797395,415.010493953736,3.34769846752146
628.764631107134,316.425179556168,4.56285758271641
3.72746993133229,149.720413297231,4.2021169010655
544.492656386814,205.966775358362,4.05681613954136
35.0920928037164,492.201344302744,3.04597434675956
279.046921190152,24.8086432942608,3.76241542772661
531.199297945755,391.013915093054,3.54279423540277
71.3721188185553,69.8597543550579,5.37257817475787
3.65034565902518,77.9809028524089,3.49349618548422
586.542055186096,227.445376862615,3.99900321346956
431.054727120532,460.334052223928,4.81607588035529
661.435298953181,375.060869630506,3.07554936895915
104.786751296859,491.713470903297,4.33618943819596
622.199711047152,93.0189228974937,4.04895644594157
422.115417429555,256.76070389373,3.60175784275408
12.6478992911462,180.301573516206,3.16319994350717
70.9137889438696,131.811958143821,4.36316999972663
588.956757359377,209.648635531677,4.26020353635606
262.243027716584,225.080668151786,3.7171156418535
563.564727315851,436.162029300899,3.73880459874571
298.90551043011,134.654060219666,3.64189222185881
522.176559585371,455.42542981099,3.56756595391021
50.5550937734764,405.23402353969,4.4452119403778
198.635951511331,275.845251633877,3.76089366541219
547.331998175983,266.09828440398,3.95253853758771
174.044306669897,33.4488146632867,4.42040382823085
493.940715952858,340.538021601222,4.42876440639402
37.8603730105876,44.6431089258564,3.70399996853892
550.265862887646,145.189225083742,4.76424065704751
NA,NA,NA
661.781502123345,341.43793511379,3.51166556979904
455.502326119215,300.343626408709,3.44270997463307
9.35175511956707,497.774673446649,3.53824848728341
564.286834323747,50.8074441213228,4.12203409550187
72.0438808222203,371.095811627295,3.85446566397412
229.612464590301,417.576283665036,3.89977567041835
426.072806755358,12.3728436642145,3.435650701887
362.759772634943,295.103126955491,3.11225164820793
602.399145890124,108.910087597022,4.00409229005515
392.422185306167,232.332718933109,4.14856798076747
571.267137290908,409.134646397491,4.7385899338689
145.313644126198,284.889007144468,4.45944480491268
202.206376243367,365.02276707646,3.97118206782717
128.516074797395,415.010493953736,3.34769846752146
628.764631107134,316.425179556168,4.56285758271641
3.72746993133229,149.720413297231,4.2021169010655
544.492656386814,205.966775358362,4.05681613954136
35.0920928037164,492.201344302744,3.04597434675956
279.046921190152,24.8086432942608,3.76241542772661
531.199297945755,391.013915093054,3.54279423540277
71.3721188185553,69.8597543550579,5.37257817475787
3.65034565902518,77.9809028524089,3.49349618548422
586.542055186096,227.445376862615,3.99900321346956
431.054727120532,460.334052223928,4.81607588035529
661.435298953181,375.060869630506,3.07554936895915
104.786751296859,491.713470903297,4.33618943819596
622.199711047152,93.0189228974937,4.04895644594157
422.115417429555,256.76070389373,3.60175784275408
12.6478992911462,180.301573516206,3.16319994350717
70.9137889438696,131.811958143821,4.36316999972663
588.956757359377,209.648635531677,4.26020353635606
262.243027716584,225.080668151786,3.7171156418535
563.564727315851,436.162029300899,3.73880459874571
298.90551043011,134.654060219666,3.64189222185881
522.176559585371,455.42542981099,3.56756595391021
50.5550937734764,405.23402353969,4.4452119403778
198.635951511331,275.845251633877,3.76089366541219
547.331998175983,266.09828440398,3.95253853758771
174.044306669897,33.4488146632867,4.42040382823085
493.940715952858,340.538021601222,4.42876440639402
37.8603730105876,44.6431089258564,3.70399996853892
550.265862887646,145.189225083742,4.76424065704751
NA,NA,NA
661.781502123345,341.43793511379,3.51166556979904
455.502326119215,300.343626408709,3.44270997463307
9.35175511956707,497.774673446649,3.53824848728341
564.286834323747,50.8074441213228,4.12203409550187
72.0438808222203,371.095811627295,3.85446566397412
229.612464590301,417.576283665036,3.89977567041835
426.072806755358,12.3728436642145,3.435650701887
362.759772634943,295.103126955491,3.11225164820793
602.399145890124,108.910087597022,4.00409229005515
392.422185306167,232.332718933109,4.14856798076747
571.267137290908,409.134646397491,4.7385899338689
145.313644126198,284.889007144468,4.45944480491268
202.206376243367,365.02276707646,3.97118206782717
128.516074797395,415.010493953736,3.34769846752146
628.764631107134,316.425179556168,4.56285758271641
3.72746993133229,149.720413297231,4.2021169010655
544.492656386814,205.966775358362,4.05681613954136
35.0920928037164,492.201344302744,3.04597434675956
279.046921190152,24.8086432942608,3.76241542772661
531.199297945755,391.013915093054,3.54279423540277
71.3721188185553,69.8597543550579,5.37257817475787
3.65034565902518,77.9809028524089,3.49349618548422
586.542055186096,227.445376862615,3.99900321346956
431.054727120532,460.334052223928,4.81607588035529
661.435298953181,375.060869630506,3.07554936895915
104.786751296859,491.713470903297,4.33618943819596
622.199711047152,93.0189228974937,4.04895644594157
422.115417429555,256.76070389373,3.60175784275408
12.6478992911462,180.301573516206,3.16319994350717
70.9137889438696,131.811958143821,4.36316999972663
588.956757359377,209.648635531677,4.26020353635606
262.243027716584,225.080668151786,3.7171156418535
563.564727315851,436.162029300899,3.73880459874571
298.90551043011,134.654060219666,3.64189222185881
522.176559585371,455.42542981099,3.56756595391021
50.5550937734764,405.23402353969,4.4452119403778
198.635951511331,275.845251633877,3.76089366541219
547.331998175983,266.09828440398,3.95253853758771
174.044306669897,33.4488146632867,4.42040382823085
493.940715952858,340.538021601222,4.42876440639402
37.8603730105876,44.6431089258564,3.70399996853892
550.265862887646,145.189225083742,4.76424065704751
NA,NA,NA
661.781502123345,341.43793511379,3.51166556979904
455.502326119215,300.343626408709,3.44270997463307
9.35175511956707,497.774673446649,3.53824848728341
564.286834323747,50.8074441213228,4.12203409550187
72.0438808222203,371.095811627295,3.85446566397412
229.612464590301,417.576283665036,3.89977567041835
426.072806755358,12.3728436642145,3.435650701887
362.759772634943,295.103126955491,3.11225164820793
602.399145890124,108.910087597022,4.00409229005515
392.422185306167,232.332718933109,4.14856798076747
571.267137290908,409.134646397491,4.7385899338689
145.313644126198,284.889007144468,4.45944480491268
202.206376243367,365.02276707646,3.97118206782717
128.516074797395,415.010493953736,3.34769846752146
628.764631107134,316.425179556168,4.56285758271641
3.72746993133229,149.720413297231,4.2021169010655
544.492656386814,205.966775358362,4.05681613954136
35.0920928037164,492.201344302744,3.04597434675956
279.046921190152,24.8086432942608,3.76241542772661
531.199297945755,391.013915093054,3.54279423540277
71.3721188185553,69.8597543550579,5.37257817475787
3.65034565902518,77.9809028524089,3.49349618548422
586.542055186096,227.445376862615,3.99900321346956
431.054727120532,460.334052223928,4.81607588035529
661.435298953181,375.060869630506,3.07554936895915
104.786751296859,491.713470903297,4.33618943819596
622.199711047152,93.0189228974937,4.04895644594157
422.115417429555,256.76070389373,3.60175784275408
12.6478992911462,180.301573516206,3.16319994350717
70.9137889438696,131.811958143821,4.36316999972663
588.956757359377,209.648635531677,4.26020353635606
262.243027716584,225.080668151786,3.7171156418535
563.564727315851,436.162029300899,3.73880459874571
298.90551043011,134.654060219666,3.64189222185881
522.176559585371,455.42542981099,3.56756595391021
50.5550937734764,405.23402353969,4.4452119403778
198.635951511331,275.845251633877,3.76089366541219
547.331998175983,266.09828440398,3.95253853758771
174.044306669897,33.4488146632867,4.42040382823085
493.940715952858,340.538021601222,4.42876440639402
37.8603730105876,44.6431089258564,3.70399996853892
550.265862887646,145.189225083742,4.76424065704751
NA,NA,NA
659.221137864148,330.693193031319,3.46987565178605
457.810125734035,296.769676606737,3.52419516333556
12.687888498761,494.806603458281,3.50720258942468
560.199093177887,53.9136359667662,4.20841339076769
70.3976858925686,377.794534779858,3.96046832243617
226.50599905188,416.321017071822,3.96991799259237
426.149649368387,10.8836567704512,3.23497602390618
360.114822328641,291.209238831081,2.99181773666795
602.198146442841,108.351960001391,4.23769739289916
393.413688940059,226.198865337238,4.22789210997121
567.52866262578,402.165835185455,4.75839508301269
145.847383578766,288.51732772971,4.59529147299227
194.503548493388,370.87175327532,3.96323266772941
124.844496607524,411.476063556215,3.4263563475674
628.198568865813,309.293161020328,4.52424457184368
7.91457362257109,144.840075869714,4.24862702646215
540.708931751407,203.418669909495,4.15153841821738
33.6591909278172,490.560682619152,3.06181788135079
281.708303255761,24.0431148410852,3.73435141330697
533.009722214836,397.254596924852,3.32737960079168
66.3728182694001,81.5359227833528,5.11415680323641
6.38097736379682,72.7420514268949,3.63380887529701
589.99745210081,227.598660457797,3.97212064951528
439.604234989006,461.491126669196,4.8503737524163
658.653543781509,371.741487682682,3.03868035661603
109.416278704482,488.761769945907,4.44151628315278
624.687259248944,93.3556598063388,4.12276468826662
419.19165186983,261.516340678002,3.60868766860437
11.5283144761924,182.389428971775,3.2075633389086
74.508808676589,118.656344621717,4.34401347079455
615.307500884233,206.970361585343,4.29971360356689
251.306479379316,224.145276297022,3.63189231888349
570.769751812815,437.951214700022,3.67062878097392
300.39809753523,135.383331341943,3.83738390937741
531.492094270152,461.867520344948,3.52558713415788
45.0678316399384,414.878269524873,3.99181836733504
199.76335275132,290.894272227746,4.24348331028393
539.934397781635,260.466877845314,3.63952873784829
179.151365845844,30.9281087622783,4.50033138471699
492.163251702784,342.705896117402,4.58571016976014
41.5943265006902,48.3063268403678,4.59996830546064
520.588320036446,159.05714968947,5.03867556191545
NA,NA,NA
659.221137864148,330.693193031319,3.46987565178605
457.810125734035,296.769676606737,3.52419516333556
12.687888498761,494.806603458281,3.50720258942468
560.199093177887,53.9136359667662,4.20841339076769
70.3976858925686,377.794534779858,3.96046832243617
226.50599905188,416.321017071822,3.96991799259237
426.149649368387,10.8836567704512,3.23497602390618
360.114822328641,291.209238831081,2.99181773666795
602.198146442841,108.351960001391,4.23769739289916
393.413688940059,226.198865337238,4.22789210997121
567.52866262578,402.165835185455,4.75839508301269
145.847383578766,288.51732772971,4.59529147299227
194.503548493388,370.87175327532,3.96323266772941
124.844496607524,411.476063556215,3.4263563475674
628.198568865813,309.293161020328,4.52424457184368
7.91457362257109,144.840075869714,4.24862702646215
540.708931751407,203.418669909495,4.15153841821738
33.6591909278172,490.560682619152,3.06181788135079
281.708303255761,24.0431148410852,3.73435141330697
533.009722214836,397.254596924852,3.32737960079168
66.3728182694001,81.5359227833528,5.11415680323641
6.38097736379682,72.7420514268949,3.63380887529701
589.99745210081,227.598660457797,3.97212064951528
439.604234989006,461.491126669196,4.8503737524163
658.653543781509,371.741487682682,3.03868035661603
109.416278704482,488.761769945907,4.44151628315278
624.687259248944,93.3556598063388,4.12276468826662
419.19165186983,261.516340678002,3.60868766860437
11.5283144761924,182.389428971775,3.2075633389086
74.508808676589,118.656344621717,4.34401347079455
615.307500884233,206.970361585343,4.29971360356689
251.306479379316,224.145276297022,3.63189231888349
570.769751812815,437.951214700022,3.67062878097392
300.39809753523,135.383331341943,3.83738390937741
531.492094270152,461.867520344948,3.52558713415788
45.0678316399384,414.878269524873,3.99181836733504
199.76335275132,290.894272227746,4.24348331028393
539.934397781635,260.466877845314,3.63952873784829
179.151365845844,30.9281087622783,4.50033138471699
492.163251702784,342.705896117402,4.58571016976014
41.5943265006902,48.3063268403678,4.59996830546064
520.588320036446,159.05714968947,5.03867556191545
NA,NA,NA
659.221137864148,330.693193031319,3.46987565178605
457.810125734035,296.769676606737,3.52419516333556
12.687888498761,494.806603458281,3.50720258942468
560.199093177887,53.9136359667662,4.20841339076769
70.3976858925686,377.794534779858,3.96046832243617
226.50599905188,416.321017071822,3.96991799259237
426.149649368387,10.8836567704512,3.23497602390618
360.114822328641,291.209238831081,2.99181773666795
602.198146442841,108.351960001391,4.23769739289916
393.413688940059,226.198865337238,4.22789210997121
567.52866262578,402.165835185455,4.75839508301269
145.847383578766,288.51732772971,4.59529147299227
194.503548493388,370.87175327532,3.96323266772941
124.844496607524,411.476063556215,3.4263563475674
628.198568865813,309.293161020328,4.52424457184368
7.91457362257109,144.840075869714,4.24862702646215
540.708931751407,203.418669909495,4.15153841821738
33.6591909278172,490.560682619152,3.06181788135079
281.708303255761,24.0431148410852,3.73435141330697
533.009722214836,397.254596924852,3.32737960079168
66.3728182694001,81.5359227833528,5.11415680323641
6.38097736379682,72.7420514268949,3.63380887529701
589.99745210081,227.598660457797,3.97212064951528
439.604234989006,461.491126669196,4.8503737524163
658.653543781509,371.741487682682,3.03868035661603
109.416278704482,488.761769945907,4.44151628315278
624.687259248944,93.3556598063388,4.12276468826662
419.19165186983,261.516340678002,3.60868766860437
11.5283144761924,182.389428971775,3.2075633389086
74.508808676589,118.656344621717,4.34401347079455
615.307500884233,206.970361585343,4.29971360356689
251.306479379316,224.145276297022,3.63189231888349
570.769751812815,437.951214700022,3.67062878097392
300.39809753523,135.383331341943,3.83738390937741
531.492094270152,461.867520344948,3.52558713415788
45.0678316399384,414.878269524873,3.99181836733504
199.76335275132,290.894272227746,4.24348331028393
539.934397781635,260.466877845314,3.63952873784829
179.151365845844,30.9281087622783,4.50033138471699
492.163251702784,342.705896117402,4.58571016976014
41.5943265006902,48.3063268403678,4.59996830546064
520.588320036446,159.05714968947,5.03867556191545
NA,NA,NA
659.221137864148,330.693193031319,3.46987565178605
457.810125734035,296.769676606737,3.52419516333556
12.687888498761,494.806603458281,3.50720258942468
560.199093177887,53.9136359667662,4.20841339076769
70.3976858925686,377.794534779858,3.96046832243617
226.50599905188,416.321017071822,3.96991799259237
426.149649368387,10.8836567704512,3.23497602390618
360.114822328641,291.209238831081,2.99181773666795
602.198146442841,108.351960001391,4.23769739289916
393.413688940059,226.198865337238,4.22789210997121
567.52866262578,402.165835185455,4.75839508301269
145.847383578766,288.51732772971,4.59529147299227
194.503548493388,370.87175327532,3.96323266772941
124.844496607524,411.476063556215,3.4263563475674
628.198568865813,309.293161020328,4.52424457184368
7.91457362257109,144.840075869714,4.24862702646215
540.708931751407,203.418669909495,4.15153841821738
33.6591909278172,490.560682619152,3.06181788135079
281.708303255761,24.0431148410852,3.73435141330697
533.009722214836,397.254596924852,3.32737960079168
66.3728182694001,81.5359227833528,5.11415680323641
6.38097736379682,72.7420514268949,3.63380887529701
589.99745210081,227.598660457797,3.97212064951528
439.604234989006,461.491126669196,4.8503737524163
658.653543781509,371.741487682682,3.03868035661603
109.416278704482,488.761769945907,4.44151628315278
624.687259248944,93.3556598063388,4.12276468826662
419.19165186983,261.516340678002,3.60868766860437
11.5283144761924,182.389428971775,3.2075633389086
74.508808676589,118.656344621717,4.34401347079455
615.307500884233,206.970361585343,4.29971360356689
251.306479379316,224.145276297022,3.63189231888349
570.769751812815,437.951214700022,3.67062878097392
300.39809753523,135.383331341943,3.83738390937741
531.492094270152,461.867520344948,3.52558713415788
45.0678316399384,414.878269524873,3.99181836733504
199.76335275132,290.894272227746,4.24348331028393
539.934397781635,260.466877845314,3.63952873784829
179.151365845844,30.9281087622783,4.50033138471699
492.163251702784,342.705896117402,4.58571016976014
41.5943265006902,48.3063268403678,4.59996830546064
520.588320036446,159.05714968947,5.03867556191545
NA,NA,NA
659.221137864148,330.693193031319,3.46987565178605
457.810125734035,296.769676606737,3.52419516333556
12.687888498761,494.806603458281,3.50720258942468
560.199093177887,53.9136359667662,4.20841339076769
70.3976858925686,377.794534779858,3.96046832243617
226.50599905188,416.321017071822,3.96991799259237
426.149649368387,10.8836567704512,3.23497602390618
360.114822328641,291.209238831081,2.99181773666795
602.198146442841,108.351960001391,4.23769739289916
393.413688940059,226.198865337238,4.22789210997121
567.52866262578,402.165835185455,4.75839508301269
145.847383578766,288.51732772971,4.59529147299227
194.503548493388,370.87175327532,3.96323266772941
124.844496607524,411.476063556215,3.4263563475674
628.198568865813,309.293161020328,4.52424457184368
7.91457362257109,144.840075869714,4.24862702646215
540.708931751407,203.418669909495,4.15153841821738
33.6591909278172,490.560682619152,3.06181788135079
281.708303255761,24.0431148410852,3.73435141330697
533.009722214836,397.254596924852,3.32737960079168
66.3728182694001,81.5359227833528,5.11415680323641
6.38097736379682,72.7420514268949,3.63380887529701
589.99745210081,227.598660457797,3.97212064951528
439.604234989006,461.491126669196,4.8503737524163
658.653543781509,371.741487682682,3.03868035661603
109.416278704482,488.761769945907,4.44151628315278
624.687259248944,93.3556598063388,4.12276468826662
419.19165186983,261.516340678002,3.60868766860437
11.5283144761924,182.389428971775,3.2075633389086
74.508808676589,118.656344621717,4.34401347079455
615.307500884233,206.970361585343,4.29971360356689
251.306479379316,224.145276297022,3.63189231888349
570.769751812815,437.951214700022,3.67062878097392
300.39809753523,135.383331341943,3.83738390937741
531.492094270152,461.867520344948,3.52558713415788
45.0678316399384,414.878269524873,3.99181836733504
199.76335275132,290.894272227746,4.24348331028393
539.934397781635,260.466877845314,3.63952873784829
179.151365845844,30.9281087622783,4.50033138471699
492.163251702784,342.705896117402,4.58571016976014
41.5943265006902,48.3063268403678,4.59996830546064
520.588320036446,159.05714968947,5.03867556191545
NA,NA,NA
