659.475715105831,332.654368828053,3.51419515101685
659.221137864148,330.693193031319,3.46987565178605
457.810125734035,296.769676606737,3.52419516333556
12.687888498761,494.806603458281,3.50720258942468
560.199093177887,53.9136359667662,4.20841339076769
70.3976858925686,377.794534779858,3.96046832243617
226.50599905188,416.321017071822,3.96991799259237
426.149649368387,10.8836567704512,3.23497602390618
360.114822328641,291.209238831081,2.99181773666795
602.198146442841,108.351960001391,4.23769739289916
393.413688940059,226.198865337238,4.22789210997121
567.52866262578,402.165835185455,4.75839508301269
145.847383578766,288.51732772971,4.59529147299227
194.503548493388,370.87175327532,3.96323266772941
124.844496607524,411.476063556215,3.4263563475674
628.198568865813,309.293161020328,4.52424457184368
7.91457362257109,144.840075869714,4.24862702646215
540.708931751407,203.418669909495,4.15153841821738
33.6591909278172,490.560682619152,3.06181788135079
281.708303255761,24.0431148410852,3.73435141330697
533.009722214836,397.254596924852,3.32737960079168
66.3728182694001,81.5359227833528,5.11415680323641
6.38097736379682,72.7420514268949,3.63380887529701
589.99745210081,227.598660457797,3.97212064951528
439.604234989006,461.491126669196,4.8503737524163
658.653543781509,371.741487682682,3.03868035661603
109.416278704482,488.761769945907,4.44151628315278
624.687259248944,93.3556598063388,4.12276468826662
419.19165186983,261.516340678002,3.60868766860437
11.5283144761924,182.389428971775,3.2075633389086
74.508808676589,118.656344621717,4.34401347079455
615.307500884233,206.970361585343,4.29971360356689
251.306479379316,224.145276297022,3.63189231888349
570.769751812815,437.951214700022,3.67062878097392
300.39809753523,135.383331341943,3.83738390937741
531.492094270152,461.867520344948,3.52558713415788
45.0678316399384,414.878269524873,3.99181836733504
199.76335275132,290.894272227746,4.24348331028393
539.934397781635,260.466877845314,3.63952873784829
179.151365845844,30.9281087622783,4.50033138471699
492.163251702784,342.705896117402,4.58571016976014
41.5943265006902,48.3063268403678,4.59996830546064
520.588320036446,159.05714968947,5.03867556191545
NA,NA,NA
663.305817576924,330.336752777003,3.53129800751236
458.303513194763,298.095992337836,3.41774867061539
7.57939266888415,497.777256410999,3.64996712167287
555.972522025421,53.2068142209107,4.09397348412169
76.6712900251833,376.999026598558,4.11451176703996
227.913201295562,410.550641658817,3.97362670757999
426.479248145637,12.1758825462476,3.34365041011979
359.681201968532,294.303417564649,3.08386042345227
604.421563182009,104.460943458062,4.21185957323241
393.720176689278,230.560132911367,4.12078214663492
565.932981679708,409.049194237964,4.75435527050631
142.197076787435,289.615075316506,4.6256066236521
196.151685883114,371.337913531135,4.0371768177004
125.673363883124,412.437737246598,3.4683997778126
631.307934466873,311.793033372526,4.60144740889955
1.07758201832668,152.010907237592,4.34209748420611
541.935478438059,202.403154736525,4.15243895376241
31.3757714138696,490.868183171011,3.04523260362862
279.493608520259,21.1501155011842,3.94917854227621
534.594782703401,392.806912773444,3.34118584797142
75.6413800346252,75.5969799685912,5.36524854332786
4.72722779810102,76.4011155143531,3.56235447248165
591.260647786936,231.059170038577,3.9748214878196
439.745911707542,456.67074428937,4.88171246289164
658.682861548625,371.524700911454,2.73750637322944
108.582887874855,484.461550309538,4.39579785854096
621.88506407895,91.7066976258099,4.09894232901588
421.524205480368,258.232462620917,3.63806438926766
10.3333989736832,181.730258524534,3.12873244564739
80.6873564514355,123.416345289792,4.40720741512393
601.318331352468,200.107684381706,4.50127529063719
248.707039034279,209.049079883498,3.68188990264947
579.128988247906,433.155471570506,4.13428310573733
304.657482812439,139.410067290356,3.86319185957757
534.960296253645,456.01278410039,3.82538792353029
45.7444877077333,420.261713295777,4.09651584174492
195.717258566572,290.899773872779,4.2018652966878
552.454914581996,266.430363854538,3.76831679905487
173.150667030405,20.8053618828471,4.2669173419943
507.483184830213,344.736727923598,4.37214314733331
48.4223379491323,59.3835166377601,4.26579683858905
517.680667634457,164.125436867839,4.55568377256579
NA,NA,NA
663.305817576924,330.336752777003,3.53129800751236
458.303513194763,298.095992337836,3.41774867061539
7.57939266888415,497.777256410999,3.64996712167287
555.972522025421,53.2068142209107,4.09397348412169
76.6712900251833,376.999026598558,4.11451176703996
227.913201295562,410.550641658817,3.97362670757999
426.479248145637,12.1758825462476,3.34365041011979
359.681201968532,294.303417564649,3.08386042345227
604.421563182009,104.460943458062,4.21185957323241
393.720176689278,230.560132911367,4.12078214663492
565.932981679708,409.049194237964,4.75435527050631
142.197076787435,289.615075316506,4.6256066236521
196.151685883114,371.337913531135,4.0371768177004
125.673363883124,412.437737246598,3.4683997778126
631.307934466873,311.793033372526,4.60144740889955
1.07758201832668,152.010907237592,4.34209748420611
541.935478438059,202.403154736525,4.15243895376241
31.3757714138696,490.868183171011,3.04523260362862
279.493608520259,21.1501155011842,3.94917854227621
534.594782703401,392.806912773444,3.34118584797142
75.6413800346252,75.5969799685912,5.36524854332786
4.72722779810102,76.4011155143531,3.56235447248165
591.260647786936,231.059170038577,3.9748214878196
439.745911707542,456.67074428937,4.88171246289164
658.682861548625,371.524700911454,2.73750637322944
108.582887874855,484.461550309538,4.39579785854096
621.88506407895,91.7066976258099,4.09894232901588
421.524205480368,258.232462620917,3.63806438926766
10.3333989736832,181.730258524534,3.12873244564739
80.6873564514355,123.416345289792,4.40720741512393
601.318331352468,200.107684381706,4.50127529063719
248.707039034279,209.049079883498,3.68188990264947
579.128988247906,433.155471570506,4.13428310573733
304.657482812439,139.410067290356,3.86319185957757
534.960296253645,456.01278410039,3.82538792353029
45.7444877077333,420.261713295777,4.09651584174492
195.717258566572,290.899773872779,4.2018652966878
552.454914581996,266.430363854538,3.76831679905487
173.150667030405,20.8053618828471,4.2669173419943
507.483184830213,344.736727923598,4.37214314733331
48.4223379491323,59.3835166377601,4.26579683858905
517.680667634457,164.125436867839,4.55568377256579
NA,NA,NA
663.305817576924,330.336752777003,3.53129800751236
458.303513194763,298.095992337836,3.41774867061539
7.57939266888415,497.777256410999,3.64996712167287
555.972522025421,53.2068142209107,4.09397348412169
76.6712900251833,376.999026598558,4.11451176703996
227.913201295562,410.550641658817,3.97362670757999
426.479248145637,12.1758825462476,3.34365041011979
359.681201968532,294.303417564649,3.08386042345227
604.421563182009,104.460943458062,4.21185957323241
393.720176689278,230.560132911367,4.12078214663492
565.932981679708,409.049194237964,4.75435527050631
142.197076787435,289.615075316506,4.6256066236521
196.151685883114,371.337913531135,4.0371768177004
125.673363883124,412.437737246598,3.4683997778126
631.307934466873,311.793033372526,4.60144740889955
1.07758201832668,152.010907237592,4.34209748420611
541.935478438059,202.403154736525,4.15243895376241
31.3757714138696,490.868183171011,3.04523260362862
279.493608520259,21.1501155011842,3.94917854227621
534.594782703401,392.806912773444,3.34118584797142
75.6413800346252,75.5969799685912,5.36524854332786
4.72722779810102,76.4011155143531,3.56235447248165
591.260647786936,231.059170038577,3.9748214878196
439.745911707542,456.67074428937,4.88171246289164
658.682861548625,371.524700911454,2.73750637322944
108.582887874855,484.461550309538,4.39579785854096
621.88506407895,91.7066976258099,4.09894232901588
421.524205480368,258.232462620917,3.63806438926766
10.3333989736832,181.730258524534,3.12873244564739
80.6873564514355,123.416345289792,4.40720741512393
601.318331352468,200.107684381706,4.50127529063719
248.707039034279,209.049079883498,3.68188990264947
579.128988247906,433.155471570506,4.13428310573733
304.657482812439,139.410067290356,3.86319185957757
534.960296253645,456.01278410039,3.82538792353029
45.7444877077333,420.261713295777,4.09651584174492
195.717258566572,290.899773872779,4.2018652966878
552.454914581996,266.430363854538,3.76831679905487
173.150667030405,20.8053618828471,4.2669173419943
507.483184830213,344.736727923598,4.37214314733331
48.4223379491323,59.3835166377601,4.26579683858905
517.680667634457,164.125436867839,4.55568377256579
NA,NA,NA
663.305817576924,330.336752777003,3.53129800751236
458.303513194763,298.095992337836,3.41774867061539
7.57939266888415,497.777256410999,3.64996712167287
555.972522025421,53.2068142209107,4.09397348412169
76.6712900251833,376.999026598558,4.11451176703996
227.913201295562,410.550641658817,3.97362670757999
426.479248145637,12.1758825462476,3.34365041011979
359.681201968532,294.303417564649,3.08386042345227
604.421563182009,104.460943458062,4.21185957323241
393.720176689278,230.560132911367,4.12078214663492
565.932981679708,409.049194237964,4.75435527050631
142.197076787435,289.615075316506,4.6256066236521
196.151685883114,371.337913531135,4.0371768177004
125.673363883124,412.437737246598,3.4683997778126
631.307934466873,311.793033372526,4.60144740889955
1.07758201832668,152.010907237592,4.34209748420611
541.935478438059,202.403154736525,4.15243895376241
31.3757714138696,490.868183171011,3.04523260362862
279.493608520259,21.1501155011842,3.94917854227621
534.594782703401,392.806912773444,3.34118584797142
75.6413800346252,75.5969799685912,5.36524854332786
4.72722779810102,76.4011155143531,3.56235447248165
591.260647786936,231.059170038577,3.9748214878196
439.745911707542,456.67074428937,4.88171246289164
658.682861548625,371.524700911454,2.73750637322944
108.582887874855,484.461550309538,4.39579785854096
621.88506407895,91.7066976258099,4.09894232901588
421.524205480368,258.232462620917,3.63806438926766
10.3333989736832,181.730258524534,3.12873244564739
80.6873564514355,123.416345289792,4.40720741512393
601.318331352468,200.107684381706,4.50127529063719
248.707039034279,209.049079883498,3.68188990264947
579.128988247906,433.155471570506,4.13428310573733
304.657482812439,139.410067290356,3.86319185957757
534.960296253645,456.01278410039,3.82538792353029
45.7444877077333,420.261713295777,4.09651584174492
195.717258566572,290.899773872779,4.2018652966878
552.454914581996,266.430363854538,3.76831679905487
173.150667030405,20.8053618828471,4.2669173419943
507.483184830213,344.736727923598,4.37214314733331
48.4223379491323,59.3835166377601,4.26579683858905
517.680667634457,164.125436867839,4.55568377256579
NA,NA,NA
663.305817576924,330.336752777003,3.53129800751236
458.303513194763,298.095992337836,3.41774867061539
7.57939266888415,497.777256410999,3.64996712167287
555.972522025421,53.2068142209107,4.09397348412169
76.6712900251833,376.999026598558,4.11451176703996
227.913201295562,410.550641658817,3.97362670757999
426.479248145637,12.1758825462476,3.34365041011979
359.681201968532,294.303417564649,3.08386042345227
604.421563182009,104.460943458062,4.21185957323241
393.720176689278,230.560132911367,4.12078214663492
565.932981679708,409.049194237964,4.75435527050631
142.197076787435,289.615075316506,4.6256066236521
196.151685883114,371.337913531135,4.0371768177004
125.673363883124,412.437737246598,3.4683997778126
631.307934466873,311.793033372526,4.60144740889955
1.07758201832668,152.010907237592,4.34209748420611
541.935478438059,202.403154736525,4.15243895376241
31.3757714138696,490.868183171011,3.04523260362862
279.493608520259,21.1501155011842,3.94917854227621
534.594782703401,392.806912773444,3.34118584797142
75.6413800346252,75.5969799685912,5.36524854332786
4.72722779810102,76.4011155143531,3.56235447248165
591.260647786936,231.059170038577,3.9748214878196
439.745911707542,456.67074428937,4.88171246289164
658.682861548625,371.524700911454,2.73750637322944
108.582887874855,484.461550309538,4.39579785854096
621.88506407895,91.7066976258099,4.09894232901588
421.524205480368,258.232462620917,3.63806438926766
10.3333989736832,181.730258524534,3.12873244564739
80.6873564514355,123.416345289792,4.40720741512393
601.318331352468,200.107684381706,4.50127529063719
248.707039034279,209.049079883498,3.68188990264947
579.128988247906,433.155471570506,4.13428310573733
304.657482812439,139.410067290356,3.86319185957757
534.960296253645,456.01278410039,3.82538792353029
45.7444877077333,420.261713295777,4.09651584174492
195.717258566572,290.899773872779,4.2018652966878
552.454914581996,266.430363854538,3.76831679905487
173.150667030405,20.8053618828471,4.2669173419943
507.483184830213,344.736727923598,4.37214314733331
48.4223379491323,59.3835166377601,4.26579683858905
517.680667634457,164.125436867839,4.55568377256579
NA,NA,NA
663.305817576924,330.336752777003,3.53129800751236
458.303513194763,298.095992337836,3.41774867061539
7.57939266888415,497.777256410999,3.64996712167287
555.972522025421,53.2068142209107,4.09397348412169
76.6712900251833,376.999026598558,4.11451176703996
227.913201295562,410.550641658817,3.97362670757999
426.479248145637,12.1758825462476,3.34365041011979
359.681201968532,294.303417564649,3.08386042345227
604.421563182009,104.460943458062,4.21185957323241
393.720176689278,230.560132911367,4.12078214663492
565.932981679708,409.049194237964,4.75435527050631
142.197076787435,289.615075316506,4.6256066236521
196.151685883114,371.337913531135,4.0371768177004
125.673363883124,412.437737246598,3.4683997778126
631.307934466873,311.793033372526,4.60144740889955
1.07758201832668,152.010907237592,4.34209748420611
541.935478438059,202.403154736525,4.15243895376241
31.3757714138696,490.868183171011,3.04523260362862
279.493608520259,21.1501155011842,3.94917854227621
534.594782703401,392.806912773444,3.34118584797142
75.6413800346252,75.5969799685912,5.36524854332786
4.72722779810102,76.4011155143531,3.56235447248165
591.260647786936,231.059170038577,3.9748214878196
439.745911707542,456.67074428937,4.88171246289164
658.682861548625,371.524700911454,2.73750637322944
108.582887874855,484.461550309538,4.39579785854096
621.88506407895,91.7066976258099,4.09894232901588
421.524205480368,258.232462620917,3.63806438926766
10.3333989736832,181.730258524534,3.12873244564739
80.6873564514355,123.416345289792,4.40720741512393
601.318331352468,200.107684381706,4.50127529063719
248.707039034279,209.049079883498,3.68188990264947
579.128988247906,433.155471570506,4.13428310573733
304.657482812439,139.410067290356,3.86319185957757
534.960296253645,456.01278410039,3.82538792353029
45.7444877077333,420.261713295777,4.09651584174492
195.717258566572,290.899773872779,4.2018652966878
552.454914581996,266.430363854538,3.76831679905487
173.150667030405,20.8053618828471,4.2669173419943
507.483184830213,344.736727923598,4.37214314733331
48.4223379491323,59.3835166377601,4.26579683858905
517.680667634457,164.125436867839,4.55568377256579
NA,NA,NA
659.898152678097,339.120601211989,3.59631542084759
457.348196253777,300.068970342658,3.79971673071477
15.3608527788891,491.351403665396,3.6288479045842
564.481818774769,48.807403330398,4.16200565499348
74.6110689966173,375.700707797906,3.9014110910295
226.375365781274,419.264303004247,3.94207329124336
431.0914200896,15.9821865646231,3.35998216696711
360.712839199514,294.478413300947,3.05558367586501
605.576041108759,105.923597513607,4.24304489680725
392.967096002772,232.407684749391,4.09304330814583
567.384977632794,409.779581707671,4.75186128381626
142.907140099146,282.191901370802,4.60822648410711
197.110364211141,370.440664266674,3.98626715984356
125.159168164314,410.845448315044,3.39045203183495
624.638574903294,314.04127782733,4.43438374637985
2.86886504218127,145.771091287542,4.15519423745537
543.133246870274,201.191970863898,4.04192003257342
35.5501553474748,491.464520783022,2.9095186996349
276.108549296323,22.7878203932634,3.85464921411794
533.711969482843,390.748251087333,3.55942511674696
65.5945532620059,75.6032243087089,5.12622214995093
8.23573577664234,77.1107884711584,3.48301340439626
585.778848448717,227.871185900503,3.98770172026535
441.071197298508,452.885846271518,4.73287503482764
659.005097462253,373.819645276127,3.10381182014749
106.275089262103,492.718064084331,4.3615094613328
624.223919306476,88.3798338909987,4.08747085255702
422.705676626561,258.066730285908,3.71137146642006
10.2595127969396,181.159361127937,3.27315023968817
83.2659172365963,113.439540389433,4.46158002113117
615.161788286119,194.770751664111,4.31346155962477
250.66075402147,222.012503933642,3.70725182936652
571.217118007604,436.52129410094,3.82693468187475
295.033776129018,137.874822712915,3.79098513623849
532.743064590706,456.804388642291,3.49428067305866
40.7429268260245,422.628055244884,3.781105438949
199.506895897347,284.366658188661,4.12048113672262
558.398993725269,270.453386835216,3.95657358650189
182.904055749137,28.8730720268208,4.42556352355837
499.224386713877,346.034073092271,4.38387852567356
35.1554445355792,49.560010625592,3.83026637235131
531.921417615023,168.65515852179,4.97805804019141
NA,NA,NA
659.898152678097,339.120601211989,3.59631542084759
457.348196253777,300.068970342658,3.79971673071477
15.3608527788891,491.351403665396,3.6288479045842
564.481818774769,48.807403330398,4.16200565499348
74.6110689966173,375.700707797906,3.9014110910295
226.375365781274,419.264303004247,3.94207329124336
431.0914200896,15.9821865646231,3.35998216696711
360.712839199514,294.478413300947,3.05558367586501
605.576041108759,105.923597513607,4.24304489680725
392.967096002772,232.407684749391,4.09304330814583
567.384977632794,409.779581707671,4.75186128381626
142.907140099146,282.191901370802,4.60822648410711
197.110364211141,370.440664266674,3.98626715984356
125.159168164314,410.845448315044,3.39045203183495
624.638574903294,314.04127782733,4.43438374637985
2.86886504218127,145.771091287542,4.15519423745537
543.133246870274,201.191970863898,4.04192003257342
35.5501553474748,491.464520783022,2.9095186996349
276.108549296323,22.7878203932634,3.85464921411794
533.711969482843,390.748251087333,3.55942511674696
65.5945532620059,75.6032243087089,5.12622214995093
8.23573577664234,77.1107884711584,3.48301340439626
585.778848448717,227.871185900503,3.98770172026535
441.071197298508,452.885846271518,4.73287503482764
659.005097462253,373.819645276127,3.10381182014749
106.275089262103,492.718064084331,4.3615094613328
624.223919306476,88.3798338909987,4.08747085255702
422.705676626561,258.066730285908,3.71137146642006
10.2595127969396,181.159361127937,3.27315023968817
83.2659172365963,113.439540389433,4.46158002113117
615.161788286119,194.770751664111,4.31346155962477
250.66075402147,222.012503933642,3.70725182936652
571.217118007604,436.52129410094,3.82693468187475
295.033776129018,137.874822712915,3.79098513623849
532.743064590706,456.804388642291,3.49428067305866
40.7429268260245,422.628055244884,3.781105438949
199.506895897347,284.366658188661,4.12048113672262
558.398993725269,270.453386835216,3.95657358650189
182.904055749137,28.8730720268208,4.42556352355837
499.224386713877,346.034073092271,4.38387852567356
35.1554445355792,49.560010625592,3.83026637235131
531.921417615023,168.65515852179,4.97805804019141
NA,NA,NA
659.898152678097,339.120601211989,3.59631542084759
457.348196253777,300.068970342658,3.79971673071477
15.3608527788891,491.351403665396,3.6288479045842
564.481818774769,48.807403330398,4.16200565499348
74.6110689966173,375.700707797906,3.9014110910295
226.375365781274,419.264303004247,3.94207329124336
431.0914200896,15.9821865646231,3.35998216696711
360.712839199514,294.478413300947,3.05558367586501
605.576041108759,105.923597513607,4.24304489680725
392.967096002772,232.407684749391,4.09304330814583
567.384977632794,409.779581707671,4.75186128381626
142.907140099146,282.191901370802,4.60822648410711
197.110364211141,370.440664266674,3.98626715984356
125.159168164314,410.845448315044,3.39045203183495
624.638574903294,314.04127782733,4.43438374637985
2.86886504218127,145.771091287542,4.15519423745537
543.133246870274,201.191970863898,4.04192003257342
35.5501553474748,491.464520783022,2.9095186996349
276.108549296323,22.7878203932634,3.85464921411794
533.711969482843,390.748251087333,3.55942511674696
65.5945532620059,75.6032243087089,5.12622214995093
8.23573577664234,77.1107884711584,3.48301340439626
585.778848448717,227.871185900503,3.98770172026535
441.071197298508,452.885846271518,4.73287503482764
659.005097462253,373.819645276127,3.10381182014749
106.275089262103,492.718064084331,4.3615094613328
624.223919306476,88.3798338909987,4.08747085255702
422.705676626561,258.066730285908,3.71137146642006
10.2595127969396,181.159361127937,3.27315023968817
83.2659172365963,113.439540389433,4.46158002113117
615.161788286119,194.770751664111,4.31346155962477
250.66075402147,222.012503933642,3.70725182936652
571.217118007604,436.52129410094,3.82693468187475
295.033776129018,137.874822712915,3.79098513623849
532.743064590706,456.804388642291,3.49428067305866
40.7429268260245,422.628055244884,3.781105438949
199.506895897347,284.366658188661,4.12048113672262
558.398993725269,270.453386835216,3.95657358650189
182.904055749137,28.8730720268208,4.42556352355837
499.224386713877,346.034073092271,4.38387852567356
35.1554445355792,49.560010625592,3.83026637235131
531.921417615023,168.65515852179,4.97805804019141
NA,NA,NA
659.898152678097,339.120601211989,3.59631542084759
457.348196253777,300.068970342658,3.79971673071477
15.3608527788891,491.351403665396,3.6288479045842
564.481818774769,48.807403330398,4.16200565499348
74.6110689966173,375.700707797906,3.9014110910295
226.375365781274,419.264303004247,3.94207329124336
431.0914200896,15.9821865646231,3.35998216696711
360.712839199514,294.478413300947,3.05558367586501
605.576041108759,105.923597513607,4.24304489680725
392.967096002772,232.407684749391,4.09304330814583
567.384977632794,409.779581707671,4.75186128381626
142.907140099146,282.191901370802,4.60822648410711
197.110364211141,370.440664266674,3.98626715984356
125.159168164314,410.845448315044,3.39045203183495
624.638574903294,314.04127782733,4.43438374637985
2.86886504218127,145.771091287542,4.15519423745537
543.133246870274,201.191970863898,4.04192003257342
35.5501553474748,491.464520783022,2.9095186996349
276.108549296323,22.7878203932634,3.85464921411794
533.711969482843,390.748251087333,3.55942511674696
65.5945532620059,75.6032243087089,5.12622214995093
8.23573577664234,77.1107884711584,3.48301340439626
585.778848448717,227.871185900503,3.98770172026535
441.071197298508,452.885846271518,4.73287503482764
659.005097462253,373.819645276127,3.10381182014749
106.275089262103,492.718064084331,4.3615094613328
624.223919306476,88.3798338909987,4.08747085255702
422.705676626561,258.066730285908,3.71137146642006
10.2595127969396,181.159361127937,3.27315023968817
83.2659172365963,113.439540389433,4.46158002113117
615.161788286119,194.770751664111,4.31346155962477
250.66075402147,222.012503933642,3.70725182936652
571.217118007604,436.52129410094,3.82693468187475
295.033776129018,137.874822712915,3.79098513623849
532.743064590706,456.804388642291,3.49428067305866
40.7429268260245,422.628055244884,3.781105438949
199.506895897347,284.366658188661,4.12048113672262
558.398993725269,270.453386835216,3.95657358650189
182.904055749137,28.8730720268208,4.42556352355837
499.224386713877,346.034073092271,4.38387852567356
35.1554445355792,49.560010625592,3.83026637235131
531.921417615023,168.65515852179,4.97805804019141
NA,NA,NA
659.898152678097,339.120601211989,3.59631542084759
457.348196253777,300.068970342658,3.79971673071477
15.3608527788891,491.351403665396,3.6288479045842
564.481818774769,48.807403330398,4.16200565499348
74.6110689966173,375.700707797906,3.9014110910295
226.375365781274,419.264303004247,3.94207329124336
431.0914200896,15.9821865646231,3.35998216696711
360.712839199514,294.478413300947,3.05558367586501
605.576041108759,105.923597513607,4.24304489680725
392.967096002772,232.407684749391,4.09304330814583
567.384977632794,409.779581707671,4.75186128381626
142.907140099146,282.191901370802,4.60822648410711
197.110364211141,370.440664266674,3.98626715984356
125.159168164314,410.845448315044,3.39045203183495
624.638574903294,314.04127782733,4.43438374637985
2.86886504218127,145.771091287542,4.15519423745537
543.133246870274,201.191970863898,4.04192003257342
35.5501553474748,491.464520783022,2.9095186996349
276.108549296323,22.7878203932634,3.85464921411794
533.711969482843,390.748251087333,3.55942511674696
65.5945532620059,75.6032243087089,5.12622214995093
8.23573577664234,77.1107884711584,3.48301340439626
585.778848448717,227.871185900503,3.98770172026535
441.071197298508,452.885846271518,4.73287503482764
659.005097462253,373.819645276127,3.10381182014749
106.275089262103,492.718064084331,4.3615094613328
624.223919306476,88.3798338909987,4.08747085255702
422.705676626561,258.066730285908,3.71137146642006
10.2595127969396,181.159361127937,3.27315023968817
83.2659172365963,113.439540389433,4.46158002113117
615.161788286119,194.770751664111,4.31346155962477
250.66075402147,222.012503933642,3.70725182936652
571.217118007604,436.52129410094,3.82693468187475
295.033776129018,137.874822712915,3.79098513623849
532.743064590706,456.804388642291,3.49428067305866
40.7429268260245,422.628055244884,3.781105438949
199.506895897347,284.366658188661,4.12048113672262
558.398993725269,270.453386835216,3.95657358650189
182.904055749137,28.8730720268208,4.42556352355837
499.224386713877,346.034073092271,4.38387852567356
35.1554445355792,49.560010625592,3.83026637235131
531.921417615023,168.65515852179,4.97805804019141
NA,NA,NA
659.898152678097,339.120601211989,3.59631542084759
457.348196253777,300.068970342658,3.79971673071477
15.3608527788891,491.351403665396,3.6288479045842
564.481818774769,48.807403330398,4.16200565499348
74.6110689966173,375.700707797906,3.9014110910295
226.375365781274,419.264303004247,3.94207329124336
431.0914200896,15.9821865646231,3.35998216696711
360.712839199514,294.478413300947,3.05558367586501
605.576041108759,105.923597513607,4.24304489680725
392.967096002772,232.407684749391,4.09304330814583
567.384977632794,409.779581707671,4.75186128381626
142.907140099146,282.191901370802,4.60822648410711
197.110364211141,370.440664266674,3.98626715984356
125.159168164314,410.845448315044,3.39045203183495
624.638574903294,314.04127782733,4.43438374637985
2.86886504218127,145.771091287542,4.15519423745537
543.133246870274,201.191970863898,4.04192003257342
35.5501553474748,491.464520783022,2.9095186996349
276.108549296323,22.7878203932634,3.85464921411794
533.711969482843,390.748251087333,3.55942511674696
65.5945532620059,75.6032243087089,5.12622214995093
8.23573577664234,77.1107884711584,3.48301340439626
585.778848448717,227.871185900503,3.98770172026535
441.071197298508,452.885846271518,4.73287503482764
659.005097462253,373.819645276127,3.10381182014749
106.275089262103,492.718064084331,4.3615094613328
624.223919306476,88.3798338909987,4.08747085255702
422.705676626561,258.066730285908,3.71137146642006
10.2595127969396,181.159361127937,3.27315023968817
83.2659172365963,113.439540389433,4.46158002113117
615.161788286119,194.770751664111,4.31346155962477
250.66075402147,222.012503933642,3.70725182936652
571.217118007604,436.52129410094,3.82693468187475
295.033776129018,137.874822712915,3.79098513623849
532.743064590706,456.804388642291,3.49428067305866
40.7429268260245,422.628055244884,3.781105438949
199.506895897347,284.366658188661,4.12048113672262
558.398993725269,270.453386835216,3.95657358650189
182.904055749137,28.8730720268208,4.42556352355837
499.224386713877,346.034073092271,4.38387852567356
35.1554445355792,49.560010625592,3.83026637235131
531.921417615023,168.65515852179,4.97805804019141
NA,NA,NA
661.734714723577,335.473925054684,3.44949381542469
459.742653188371,301.479905010811,3.52746459946456
7.76761760611003,499.170724896142,3.59986100936877
562.193039694429,51.2991369086211,4.1566787946345
74.2235550095947,377.176410716246,3.93906205594783
226.896698230723,415.280835732992,3.92404733830503
428.287899801237,10.4283037180726,3.29089991696701
361.563479591681,293.816386693247,3.02268809886666
602.457955354016,106.424038903558,4.21636672923271
395.53495868103,229.405325892608,4.15243499554432
569.981742218872,409.544717229828,4.77273885381955
144.456054961737,280.373741852188,4.49592245008771
199.944447006813,371.074641768166,3.95246023899012
125.685944465537,410.967075333004,3.39910325531116
626.29001529684,315.55503687028,4.59065974402037
-1.69469545936257,146.496608202904,4.20701673737428
537.279934053821,207.613685721359,4.38030789744774
34.9578234434897,489.952505577511,3.11494233297446
282.008575987264,26.0757430699163,3.7977328762331
533.915515121472,390.525850444834,3.41719185826179
70.3323833526037,81.2804911895066,5.25234799357081
7.69123907273385,74.8280941691169,3.416206452834
587.595134733073,228.59903476128,4.02731763448581
441.30089423294,462.110168647927,4.70280324659692
658.063963463559,373.950080416095,3.12840875120255
103.187526540346,487.219098688614,4.33522433612668
624.462690579902,89.7148435096442,4.07605282501235
422.531281116943,261.109408739774,3.53456369067286
11.5694902430802,181.524068788997,3.23081786951573
65.5484325695106,124.745835553064,4.39830594603416
611.247107306927,208.581574805625,4.312272882168
251.722169918386,224.20846427145,3.94540530080473
571.691931307116,441.398356930636,4.0394338190007
302.263888235144,137.808484718235,3.67742888903119
531.541788230852,456.293512635175,3.35882360944145
50.8830198434907,420.771213750997,4.07505290721475
189.471786040921,287.176004342856,4.27521325132342
553.234449813676,267.609413069515,3.72756448908705
157.801442840211,38.6800977594973,4.36165963410892
513.201516561352,353.200307966587,4.42299604448559
39.0014580546309,49.5005056701288,4.15308639869719
