659.475715105831,332.654368828053,3.51419515101685
506.764225937582,146.983416965118,4.94795833374046
NA,NA,NA
661.734714723577,335.473925054684,3.44949381542469
459.742653188371,301.479905010811,3.52746459946456
7.76761760611003,499.170724896142,3.59986100936877
562.193039694429,51.2991369086211,4.1566787946345
74.2235550095947,377.176410716246,3.93906205594783
226.896698230723,415.280835732992,3.92404733830503
428.287899801237,10.4283037180726,3.29089991696701
361.563479591681,293.816386693247,3.02268809886666
602.457955354016,106.424038903558,4.21636672923271
395.53495868103,229.405325892608,4.15243499554432
569.981742218872,409.544717229828,4.77273885381955
144.456054961737,280.373741852188,4.49592245008771
199.944447006813,371.074641768166,3.95246023899012
125.685944465537,410.967075333004,3.39910325531116
626.29001529684,315.55503687028,4.59065974402037
-1.69469545936257,146.496608202904,4.20701673737428
537.279934053821,207.613685721359,4.38030789744774
34.9578234434897,489.952505577511,3.11494233297446
282.008575987264,26.0757430699163,3.7977328762331
533.915515121472,390.525850444834,3.41719185826179
70.3323833526037,81.2804911895066,5.25234799357081
7.69123907273385,74.8280941691169,3.416206452834
587.595134733073,228.59903476128,4.02731763448581
441.30089423294,462.110168647927,4.70280324659692
658.063963463559,373.950080416095,3.12840875120255
103.187526540346,487.219098688614,4.33522433612668
624.462690579902,89.7148435096442,4.07605282501235
422.531281116943,261.109408739774,3.53456369067286
11.5694902430802,181.524068788997,3.23081786951573
65.5484325695106,124.745835553064,4.39830594603416
611.247107306927,208.581574805625,4.312272882168
251.722169918386,224.20846427145,3.94540530080473
571.691931307116,441.398356930636,4.0394338190007
302.263888235144,137.808484718235,3.67742888903119
531.541788230852,456.293512635175,3.35882360944145
50.8830198434907,420.771213750997,4.07505290721475
189.471786040921,287.176004342856,4.27521325132342
553.234449813676,267.609413069515,3.72756448908705
157.801442840211,38.6800977594973,4.36165963410892
513.201516561352,353.200307966587,4.42299604448559
39.0014580546309,49.5005056701288,4.15308639869719
506.764225937582,146.983416965118,4.94795833374046
NA,NA,NA
661.734714723577,335.473925054684,3.44949381542469
459.742653188371,301.479905010811,3.52746459946456
7.76761760611003,499.170724896142,3.59986100936877
562.193039694429,51.2991369086211,4.1566787946345
74.2235550095947,377.176410716246,3.93906205594783
226.896698230723,415.280835732992,3.92404733830503
428.287899801237,10.4283037180726,3.29089991696701
361.563479591681,293.816386693247,3.02268809886666
602.457955354016,106.424038903558,4.21636672923271
395.53495868103,229.405325892608,4.15243499554432
569.981742218872,409.544717229828,4.77273885381955
144.456054961737,280.373741852188,4.49592245008771
199.944447006813,371.074641768166,3.95246023899012
125.685944465537,410.967075333004,3.39910325531116
626.29001529684,315.55503687028,4.59065974402037
-1.69469545936257,146.496608202904,4.20701673737428
537.279934053821,207.613685721359,4.38030789744774
34.9578234434897,489.952505577511,3.11494233297446
282.008575987264,26.0757430699163,3.7977328762331
533.915515121472,390.525850444834,3.41719185826179
70.3323833526037,81.2804911895066,5.25234799357081
7.69123907273385,74.8280941691169,3.416206452834
587.595134733073,228.59903476128,4.02731763448581
441.30089423294,462.110168647927,4.70280324659692
658.063963463559,373.950080416095,3.12840875120255
103.187526540346,487.219098688614,4.33522433612668
624.462690579902,89.7148435096442,4.07605282501235
422.531281116943,261.109408739774,3.53456369067286
11.5694902430802,181.524068788997,3.23081786951573
65.5484325695106,124.745835553064,4.39830594603416
611.247107306927,208.581574805625,4.312272882168
251.722169918386,224.20846427145,3.94540530080473
571.691931307116,441.398356930636,4.0394338190007
302.263888235144,137.808484718235,3.67742888903119
531.541788230852,456.293512635175,3.35882360944145
50.8830198434907,420.771213750997,4.07505290721475
189.471786040921,287.176004342856,4.27521325132342
553.234449813676,267.609413069515,3.72756448908705
157.801442840211,38.6800977594973,4.36165963410892
513.201516561352,353.200307966587,4.42299604448559
39.0014580546309,49.5005056701288,4.15308639869719
506.764225937582,146.983416965118,4.94795833374046
NA,NA,NA
661.734714723577,335.473925054684,3.44949381542469
459.742653188371,301.479905010811,3.52746459946456
7.76761760611003,499.170724896142,3.59986100936877
562.193039694429,51.2991369086211,4.1566787946345
74.2235550095947,377.176410716246,3.93906205594783
226.896698230723,415.280835732992,3.92404733830503
428.287899801237,10.4283037180726,3.29089991696701
361.563479591681,293.816386693247,3.02268809886666
602.457955354016,106.424038903558,4.21636672923271
395.53495868103,229.405325892608,4.15243499554432
569.981742218872,409.544717229828,4.77273885381955
144.456054961737,280.373741852188,4.49592245008771
199.944447006813,371.074641768166,3.95246023899012
125.685944465537,410.967075333004,3.39910325531116
626.29001529684,315.55503687028,4.59065974402037
-1.69469545936257,146.496608202904,4.20701673737428
537.279934053821,207.613685721359,4.38030789744774
34.9578234434897,489.952505577511,3.11494233297446
282.008575987264,26.0757430699163,3.7977328762331
533.915515121472,390.525850444834,3.41719185826179
70.3323833526037,81.2804911895066,5.25234799357081
7.69123907273385,74.8280941691169,3.416206452834
587.595134733073,228.59903476128,4.02731763448581
441.30089423294,462.110168647927,4.70280324659692
658.063963463559,373.950080416095,3.12840875120255
103.187526540346,487.219098688614,4.33522433612668
624.462690579902,89.7148435096442,4.07605282501235
422.531281116943,261.109408739774,3.53456369067286
11.5694902430802,181.524068788997,3.23081786951573
65.5484325695106,124.745835553064,4.39830594603416
611.247107306927,208.581574805625,4.312272882168
251.722169918386,224.20846427145,3.94540530080473
571.691931307116,441.398356930636,4.0394338190007
302.263888235144,137.808484718235,3.67742888903119
531.541788230852,456.293512635175,3.35882360944145
50.8830198434907,420.771213750997,4.07505290721475
189.471786040921,287.176004342856,4.27521325132342
553.234449813676,267.609413069515,3.72756448908705
157.801442840211,38.6800977594973,4.36165963410892
513.201516561352,353.200307966587,4.42299604448559
39.0014580546309,49.5005056701288,4.15308639869719
506.764225937582,146.983416965118,4.94795833374046
NA,NA,NA
661.734714723577,335.473925054684,3.44949381542469
459.742653188371,301.479905010811,3.52746459946456
7.76761760611003,499.170724896142,3.59986100936877
562.193039694429,51.2991369086211,4.1566787946345
74.2235550095947,377.176410716246,3.93906205594783
226.896698230723,415.280835732992,3.92404733830503
428.287899801237,10.4283037180726,3.29089991696701
361.563479591681,293.816386693247,3.02268809886666
602.457955354016,106.424038903558,4.21636672923271
395.53495868103,229.405325892608,4.15243499554432
569.981742218872,409.544717229828,4.77273885381955
144.456054961737,280.373741852188,4.49592245008771
199.944447006813,371.074641768166,3.95246023899012
125.685944465537,410.967075333004,3.39910325531116
626.29001529684,315.55503687028,4.59065974402037
-1.69469545936257,146.496608202904,4.20701673737428
537.279934053821,207.613685721359,4.38030789744774
34.9578234434897,489.952505577511,3.11494233297446
282.008575987264,26.0757430699163,3.7977328762331
533.915515121472,390.525850444834,3.41719185826179
70.3323833526037,81.2804911895066,5.25234799357081
7.69123907273385,74.8280941691169,3.416206452834
587.595134733073,228.59903476128,4.02731763448581
441.30089423294,462.110168647927,4.70280324659692
658.063963463559,373.950080416095,3.12840875120255
103.187526540346,487.219098688614,4.33522433612668
624.462690579902,89.7148435096442,4.07605282501235
422.531281116943,261.109408739774,3.53456369067286
11.5694902430802,181.524068788997,3.23081786951573
65.5484325695106,124.745835553064,4.39830594603416
611.247107306927,208.581574805625,4.312272882168
251.722169918386,224.20846427145,3.94540530080473
571.691931307116,441.398356930636,4.0394338190007
302.263888235144,137.808484718235,3.67742888903119
531.541788230852,456.293512635175,3.35882360944145
50.8830198434907,420.771213750997,4.07505290721475
189.471786040921,287.176004342856,4.27521325132342
553.234449813676,267.609413069515,3.72756448908705
157.801442840211,38.6800977594973,4.36165963410892
513.201516561352,353.200307966587,4.42299604448559
39.0014580546309,49.5005056701288,4.15308639869719
506.764225937582,146.983416965118,4.94795833374046
NA,NA,NA
661.734714723577,335.473925054684,3.44949381542469
459.742653188371,301.479905010811,3.52746459946456
7.76761760611003,499.170724896142,3.59986100936877
562.193039694429,51.2991369086211,4.1566787946345
74.2235550095947,377.176410716246,3.93906205594783
226.896698230723,415.280835732992,3.92404733830503
428.287899801237,10.4283037180726,3.29089991696701
361.563479591681,293.816386693247,3.02268809886666
602.457955354016,106.424038903558,4.21636672923271
395.53495868103,229.405325892608,4.15243499554432
569.981742218872,409.544717229828,4.77273885381955
144.456054961737,280.373741852188,4.49592245008771
199.944447006813,371.074641768166,3.95246023899012
125.685944465537,410.967075333004,3.39910325531116
626.29001529684,315.55503687028,4.59065974402037
-1.69469545936257,146.496608202904,4.20701673737428
537.279934053821,207.613685721359,4.38030789744774
34.9578234434897,489.952505577511,3.11494233297446
282.008575987264,26.0757430699163,3.7977328762331
533.915515121472,390.525850444834,3.41719185826179
70.3323833526037,81.2804911895066,5.25234799357081
7.69123907273385,74.8280941691169,3.416206452834
587.595134733073,228.59903476128,4.02731763448581
441.30089423294,462.110168647927,4.70280324659692
658.063963463559,373.950080416095,3.12840875120255
103.187526540346,487.219098688614,4.33522433612668
624.462690579902,89.7148435096442,4.07605282501235
422.531281116943,261.109408739774,3.53456369067286
11.5694902430802,181.524068788997,3.23081786951573
65.5484325695106,124.745835553064,4.39830594603416
611.247107306927,208.581574805625,4.312272882168
251.722169918386,224.20846427145,3.94540530080473
571.691931307116,441.398356930636,4.0394338190007
302.263888235144,137.808484718235,3.67742888903119
531.541788230852,456.293512635175,3.35882360944145
50.8830198434907,420.771213750997,4.07505290721475
189.471786040921,287.176004342856,4.27521325132342
553.234449813676,267.609413069515,3.72756448908705
157.801442840211,38.6800977594973,4.36165963410892
513.201516561352,353.200307966587,4.42299604448559
39.0014580546309,49.5005056701288,4.15308639869719
506.764225937582,146.983416965118,4.94795833374046
NA,NA,NA
662.196368525984,334.438410724536,3.41730225521017
454.460028998628,297.609517391902,3.44776479767722
12.6416719848194,501.736724233181,3.5128206547424
559.509156456604,55.7778102352992,4.10854397914145
70.1615860187325,377.505249291737,3.96078474715527
225.942858796665,413.696192059335,3.79208701942103
429.67671909866,12.1711278553128,3.24685553425692
361.903317288631,293.260179095762,2.92768156970668
609.160549949024,104.738630295244,4.2321549382573
395.570955596386,228.070393873808,4.13683145501024
566.416058760713,404.259950276779,4.67709094165856
139.878214539896,282.145564748018,4.46013073126109
196.234865407637,368.018587429132,4.00248605363281
125.173244332596,410.876576546394,3.38236761392341
626.07631035902,319.398639661681,4.59254680429228
2.22963505669682,148.48776650991,4.28439536616219
540.959512810277,207.043064255894,4.19205831574332
35.4210215354142,489.837490381708,3.03716001640607
283.637334496795,23.8345126148688,3.98952688009495
535.925963285814,391.505859685464,3.36718358139212
68.4081939945413,81.2285564040809,5.28628959422129
2.75149381970652,80.4395485153175,3.37025566110734
588.615420039766,225.892437689584,4.06377984061231
442.378965802546,462.773709032658,4.76656574168917
656.652375812395,373.330840686789,3.11403152079705
110.071629298349,490.447068795586,4.32835675537315
623.574810490852,91.7826350337662,4.0694075455437
417.678958867303,260.77020099004,3.63555690761655
12.1708689649436,181.902258345909,3.17255707959299
57.1153947025906,113.242078800314,4.38549984176648
607.30184344702,207.166728315924,4.45561417799308
258.025796985494,222.217895216287,3.74842224763101
573.145750824434,438.008282503287,3.7532326366635
301.84756367581,139.804230408644,3.73633679061125
520.116662179851,461.977280788365,3.56130742435899
51.3225953312279,416.78432118141,3.64959056726426
212.42986336168,279.994479932386,4.1972205121839
554.451965962084,265.151054919897,3.66562518298927
186.856496494116,30.3113399310923,4.47031495361642
501.865635299603,347.22409755321,4.506639667321
50.8333894451238,52.4345320415845,3.80319319163674
535.071074902367,155.122192934582,4.79850263040394
NA,NA,NA
662.196368525984,334.438410724536,3.41730225521017
454.460028998628,297.609517391902,3.44776479767722
12.6416719848194,501.736724233181,3.5128206547424
559.509156456604,55.7778102352992,4.10854397914145
70.1615860187325,377.505249291737,3.96078474715527
225.942858796665,413.696192059335,3.79208701942103
429.67671909866,12.1711278553128,3.24685553425692
361.903317288631,293.260179095762,2.92768156970668
609.160549949024,104.738630295244,4.2321549382573
395.570955596386,228.070393873808,4.13683145501024
566.416058760713,404.259950276779,4.67709094165856
139.878214539896,282.145564748018,4.46013073126109
196.234865407637,368.018587429132,4.00248605363281
125.173244332596,410.876576546394,3.38236761392341
626.07631035902,319.398639661681,4.59254680429228
2.22963505669682,148.48776650991,4.28439536616219
540.959512810277,207.043064255894,4.19205831574332
35.4210215354142,489.837490381708,3.03716001640607
283.637334496795,23.8345126148688,3.98952688009495
535.925963285814,391.505859685464,3.36718358139212
68.4081939945413,81.2285564040809,5.28628959422129
2.75149381970652,80.4395485153175,3.37025566110734
588.615420039766,225.892437689584,4.06377984061231
442.378965802546,462.773709032658,4.76656574168917
656.652375812395,373.330840686789,3.11403152079705
110.071629298349,490.447068795586,4.32835675537315
623.574810490852,91.7826350337662,4.0694075455437
417.678958867303,260.77020099004,3.63555690761655
12.1708689649436,181.902258345909,3.17255707959299
57.1153947025906,113.242078800314,4.38549984176648
607.30184344702,207.166728315924,4.45561417799308
258.025796985494,222.217895216287,3.74842224763101
573.145750824434,438.008282503287,3.7532326366635
301.84756367581,139.804230408644,3.73633679061125
520.116662179851,461.977280788365,3.56130742435899
51.3225953312279,416.78432118141,3.64959056726426
212.42986336168,279.994479932386,4.1972205121839
554.451965962084,265.151054919897,3.66562518298927
186.856496494116,30.3113399310923,4.47031495361642
501.865635299603,347.22409755321,4.506639667321
50.8333894451238,52.4345320415845,3.80319319163674
535.071074902367,155.122192934582,4.79850263040394
NA,NA,NA
662.196368525984,334.438410724536,3.41730225521017
454.460028998628,297.609517391902,3.44776479767722
12.6416719848194,501.736724233181,3.5128206547424
559.509156456604,55.7778102352992,4.10854397914145
70.1615860187325,377.505249291737,3.96078474715527
225.942858796665,413.696192059335,3.79208701942103
429.67671909866,12.1711278553128,3.24685553425692
361.903317288631,293.260179095762,2.92768156970668
609.160549949024,104.738630295244,4.2321549382573
395.570955596386,228.070393873808,4.13683145501024
566.416058760713,404.259950276779,4.67709094165856
139.878214539896,282.145564748018,4.46013073126109
196.234865407637,368.018587429132,4.00248605363281
125.173244332596,410.876576546394,3.38236761392341
626.07631035902,319.398639661681,4.59254680429228
2.22963505669682,148.48776650991,4.28439536616219
540.959512810277,207.043064255894,4.19205831574332
35.4210215354142,489.837490381708,3.03716001640607
283.637334496795,23.8345126148688,3.98952688009495
535.925963285814,391.505859685464,3.36718358139212
68.4081939945413,81.2285564040809,5.28628959422129
2.75149381970652,80.4395485153175,3.37025566110734
588.615420039766,225.892437689584,4.06377984061231
442.378965802546,462.773709032658,4.76656574168917
656.652375812395,373.330840686789,3.11403152079705
110.071629298349,490.447068795586,4.32835675537315
623.574810490852,91.7826350337662,4.0694075455437
417.678958867303,260.77020099004,3.63555690761655
12.1708689649436,181.902258345909,3.17255707959299
57.1153947025906,113.242078800314,4.38549984176648
607.30184344702,207.166728315924,4.45561417799308
258.025796985494,222.217895216287,3.74842224763101
573.145750824434,438.008282503287,3.7532326366635
301.84756367581,139.804230408644,3.73633679061125
520.116662179851,461.977280788365,3.56130742435899
51.3225953312279,416.78432118141,3.64959056726426
212.42986336168,279.994479932386,4.1972205121839
554.451965962084,265.151054919897,3.66562518298927
186.856496494116,30.3113399310923,4.47031495361642
501.865635299603,347.22409755321,4.506639667321
50.8333894451238,52.4345320415845,3.80319319163674
535.071074902367,155.122192934582,4.79850263040394
NA,NA,NA
662.196368525984,334.438410724536,3.41730225521017
454.460028998628,297.609517391902,3.44776479767722
12.6416719848194,501.736724233181,3.5128206547424
559.509156456604,55.7778102352992,4.10854397914145
70.1615860187325,377.505249291737,3.96078474715527
225.942858796665,413.696192059335,3.79208701942103
429.67671909866,12.1711278553128,3.24685553425692
361.903317288631,293.260179095762,2.92768156970668
609.160549949024,104.738630295244,4.2321549382573
395.570955596386,228.070393873808,4.13683145501024
566.416058760713,404.259950276779,4.67709094165856
139.878214539896,282.145564748018,4.46013073126109
196.234865407637,368.018587429132,4.00248605363281
125.173244332596,410.876576546394,3.38236761392341
626.07631035902,319.398639661681,4.59254680429228
2.22963505669682,148.48776650991,4.28439536616219
540.959512810277,207.043064255894,4.19205831574332
35.4210215354142,489.837490381708,3.03716001640607
283.637334496795,23.8345126148688,3.98952688009495
535.925963285814,391.505859685464,3.36718358139212
68.4081939945413,81.2285564040809,5.28628959422129
2.75149381970652,80.4395485153175,3.37025566110734
588.615420039766,225.892437689584,4.06377984061231
442.378965802546,462.773709032658,4.76656574168917
656.652375812395,373.330840686789,3.11403152079705
110.071629298349,490.447068795586,4.32835675537315
623.574810490852,91.7826350337662,4.0694075455437
417.678958867303,260.77020099004,3.63555690761655
12.1708689649436,181.902258345909,3.17255707959299
57.1153947025906,113.242078800314,4.38549984176648
607.30184344702,207.166728315924,4.45561417799308
258.025796985494,222.217895216287,3.74842224763101
573.145750824434,438.008282503287,3.7532326366635
301.84756367581,139.804230408644,3.73633679061125
520.116662179851,461.977280788365,3.56130742435899
51.3225953312279,416.78432118141,3.64959056726426
212.42986336168,279.994479932386,4.1972205121839
554.451965962084,265.151054919897,3.66562518298927
186.856496494116,30.3113399310923,4.47031495361642
501.865635299603,347.22409755321,4.506639667321
50.8333894451238,52.4345320415845,3.80319319163674
535.071074902367,155.122192934582,4.79850263040394
NA,NA,NA
662.196368525984,334.438410724536,3.41730225521017
454.460028998628,297.609517391902,3.44776479767722
12.6416719848194,501.736724233181,3.5128206547424
559.509156456604,55.7778102352992,4.10854397914145
70.1615860187325,377.505249291737,3.96078474715527
225.942858796665,413.696192059335,3.79208701942103
429.67671909866,12.1711278553128,3.24685553425692
361.903317288631,293.260179095762,2.92768156970668
609.160549949024,104.738630295244,4.2321549382573
395.570955596386,228.070393873808,4.13683145501024
566.416058760713,404.259950276779,4.67709094165856
139.878214539896,282.145564748018,4.46013073126109
196.234865407637,368.018587429132,4.00248605363281
125.173244332596,410.876576546394,3.38236761392341
626.07631035902,319.398639661681,4.59254680429228
2.22963505669682,148.48776650991,4.28439536616219
540.959512810277,207.043064255894,4.19205831574332
35.4210215354142,489.837490381708,3.03716001640607
283.637334496795,23.8345126148688,3.98952688009495
535.925963285814,391.505859685464,3.36718358139212
68.4081939945413,81.2285564040809,5.28628959422129
2.75149381970652,80.4395485153175,3.37025566110734
588.615420039766,225.892437689584,4.06377984061231
442.378965802546,462.773709032658,4.76656574168917
656.652375812395,373.330840686789,3.11403152079705
110.071629298349,490.447068795586,4.32835675537315
623.574810490852,91.7826350337662,4.0694075455437
417.678958867303,260.77020099004,3.63555690761655
12.1708689649436,181.902258345909,3.17255707959299
57.1153947025906,113.242078800314,4.38549984176648
607.30184344702,207.166728315924,4.45561417799308
258.025796985494,222.217895216287,3.74842224763101
573.145750824434,438.008282503287,3.7532326366635
301.84756367581,139.804230408644,3.73633679061125
520.116662179851,461.977280788365,3.56130742435899
51.3225953312279,416.78432118141,3.64959056726426
212.42986336168,279.994479932386,4.1972205121839
554.451965962084,265.151054919897,3.66562518298927
186.856496494116,30.3113399310923,4.47031495361642
501.865635299603,347.22409755321,4.506639667321
50.8333894451238,52.4345320415845,3.80319319163674
535.071074902367,155.122192934582,4.79850263040394
NA,NA,NA
662.196368525984,334.438410724536,3.41730225521017
454.460028998628,297.609517391902,3.44776479767722
12.6416719848194,501.736724233181,3.5128206547424
559.509156456604,55.7778102352992,4.10854397914145
70.1615860187325,377.505249291737,3.96078474715527
225.942858796665,413.696192059335,3.79208701942103
429.67671909866,12.1711278553128,3.24685553425692
361.903317288631,293.260179095762,2.92768156970668
609.160549949024,104.738630295244,4.2321549382573
395.570955596386,228.070393873808,4.13683145501024
566.416058760713,404.259950276779,4.67709094165856
139.878214539896,282.145564748018,4.46013073126109
196.234865407637,368.018587429132,4.00248605363281
125.173244332596,410.876576546394,3.38236761392341
626.07631035902,319.398639661681,4.59254680429228
2.22963505669682,148.48776650991,4.28439536616219
540.959512810277,207.043064255894,4.19205831574332
35.4210215354142,489.837490381708,3.03716001640607
283.637334496795,23.8345126148688,3.98952688009495
535.925963285814,391.505859685464,3.36718358139212
68.4081939945413,81.2285564040809,5.28628959422129
2.75149381970652,80.4395485153175,3.37025566110734
588.615420039766,225.892437689584,4.06377984061231
442.378965802546,462.773709032658,4.76656574168917
656.652375812395,373.330840686789,3.11403152079705
110.071629298349,490.447068795586,4.32835675537315
623.574810490852,91.7826350337662,4.0694075455437
417.678958867303,260.77020099004,3.63555690761655
12.1708689649436,181.902258345909,3.17255707959299
57.1153947025906,113.242078800314,4.38549984176648
607.30184344702,207.166728315924,4.45561417799308
258.025796985494,222.217895216287,3.74842224763101
573.145750824434,438.008282503287,3.7532326366635
301.84756367581,139.804230408644,3.73633679061125
520.116662179851,461.977280788365,3.56130742435899
51.3225953312279,416.78432118141,3.64959056726426
212.42986336168,279.994479932386,4.1972205121839
554.451965962084,265.151054919897,3.66562518298927
186.856496494116,30.3113399310923,4.47031495361642
501.865635299603,347.22409755321,4.506639667321
50.8333894451238,52.4345320415845,3.80319319163674
535.071074902367,155.122192934582,4.79850263040394
NA,NA,NA
663.556953679231,334.858979838344,3.67111029766969
454.309810088406,298.921228340949,3.6330261052598
11.090977379228,496.700544253289,3.73427841677895
560.298522006956,53.5684874103168,4.15692756227595
67.5598499097219,370.809740784214,3.95755051656094
227.24107236411,410.724413130258,4.00367380268571
425.917781396241,14.3392592698438,3.40068428519438
362.713997275457,294.434892372799,3.24255688247076
605.667236220992,104.136949124686,4.20114799954133
392.331440203271,227.713017497644,4.03201434913456
562.250850214086,406.823126693942,4.74923184148337
142.10916181807,283.640177087993,4.67401996374747
201.248793150651,370.513661359013,3.96037274584762
126.280198667611,413.127440455601,3.40612459235582
626.162357617231,306.730560567715,4.50304108935178
2.52647051805249,147.192532683225,4.26125885081125
539.408506956526,201.802332578982,4.08824093000187
32.5616725469596,492.419702689225,2.94084047666534
279.974818541867,21.4675902594445,3.90137799060573
538.41306114212,391.001929379649,3.5228916369975
81.3309052050036,81.0259640215859,5.36634503619852
2.56573453841791,76.6763006330477,3.34817344891429
592.580354009837,224.991564392959,4.06586979978079
441.697524092678,462.423834375612,4.84551756704623
657.357268641591,375.214100077231,3.21207010833833
105.565190778219,483.241323512874,4.33264847213361
628.256136927881,89.9247151695954,4.01816222268848
419.761514373927,258.714672261963,3.59304841757545
12.7342364524687,181.850532176505,3.27849332852256
64.4423270196488,124.156176403951,4.43621669272483
620.345589000719,204.251447683442,4.1617927756243
251.192718027028,223.206487842556,3.85161762406139
574.343709231741,438.488711993005,3.83924721618057
299.985792957524,138.381125168932,3.87901625018338
530.55405807434,452.086044452288,3.63180345013314
45.0712662832623,419.745657319406,4.07076412461315
203.142560464425,283.958305873611,4.44224834086108
554.949627058144,255.350219513021,3.63496342686747
171.349193353355,19.6061617257772,4.06799842443031
499.369570701626,336.349677333682,4.47997890987082
46.8339754685376,46.5543840213134,3.74887022685697
554.063202034201,144.538866343493,4.59677980448943
NA,NA,NA
663.556953679231,334.858979838344,3.67111029766969
454.309810088406,298.921228340949,3.6330261052598
11.090977379228,496.700544253289,3.73427841677895
560.298522006956,53.5684874103168,4.15692756227595
67.5598499097219,370.809740784214,3.95755051656094
227.24107236411,410.724413130258,4.00367380268571
425.917781396241,14.3392592698438,3.40068428519438
362.713997275457,294.434892372799,3.24255688247076
605.667236220992,104.136949124686,4.20114799954133
392.331440203271,227.713017497644,4.03201434913456
562.250850214086,406.823126693942,4.74923184148337
142.10916181807,283.640177087993,4.67401996374747
201.248793150651,370.513661359013,3.96037274584762
126.280198667611,413.127440455601,3.40612459235582
626.162357617231,306.730560567715,4.50304108935178
2.52647051805249,147.192532683225,4.26125885081125
539.408506956526,201.802332578982,4.08824093000187
32.5616725469596,492.419702689225,2.94084047666534
279.974818541867,21.4675902594445,3.90137799060573
538.41306114212,391.001929379649,3.5228916369975
81.3309052050036,81.0259640215859,5.36634503619852
2.56573453841791,76.6763006330477,3.34817344891429
592.580354009837,224.991564392959,4.06586979978079
441.697524092678,462.423834375612,4.84551756704623
657.357268641591,375.214100077231,3.21207010833833
105.565190778219,483.241323512874,4.33264847213361
628.256136927881,89.9247151695954,4.01816222268848
419.761514373927,258.714672261963,3.59304841757545
12.7342364524687,181.850532176505,3.27849332852256
64.4423270196488,124.156176403951,4.43621669272483
620.345589000719,204.251447683442,4.1617927756243
251.192718027028,223.206487842556,3.85161762406139
574.343709231741,438.488711993005,3.83924721618057
299.985792957524,138.381125168932,3.87901625018338
530.55405807434,452.086044452288,3.63180345013314
45.0712662832623,419.745657319406,4.07076412461315
203.142560464425,283.958305873611,4.44224834086108
554.949627058144,255.350219513021,3.63496342686747
171.349193353355,19.6061617257772,4.06799842443031
499.369570701626,336.349677333682,4.47997890987082
46.8339754685376,46.5543840213134,3.74887022685697
554.063202034201,144.538866343493,4.59677980448943
NA,NA,NA
663.556953679231,334.858979838344,3.67111029766969
454.309810088406,298.921228340949,3.6330261052598
11.090977379228,496.700544253289,3.73427841677895
560.298522006956,53.5684874103168,4.15692756227595
67.5598499097219,370.809740784214,3.95755051656094
227.24107236411,410.724413130258,4.00367380268571
425.917781396241,14.3392592698438,3.40068428519438
362.713997275457,294.434892372799,3.24255688247076
605.667236220992,104.136949124686,4.20114799954133
392.331440203271,227.713017497644,4.03201434913456
562.250850214086,406.823126693942,4.74923184148337
142.10916181807,283.640177087993,4.67401996374747
201.248793150651,370.513661359013,3.96037274584762
126.280198667611,413.127440455601,3.40612459235582
626.162357617231,306.730560567715,4.50304108935178
2.52647051805249,147.192532683225,4.26125885081125
539.408506956526,201.802332578982,4.08824093000187
32.5616725469596,492.419702689225,2.94084047666534
279.974818541867,21.4675902594445,3.90137799060573
538.41306114212,391.001929379649,3.5228916369975
81.3309052050036,81.0259640215859,5.36634503619852
2.56573453841791,76.6763006330477,3.34817344891429
592.580354009837,224.991564392959,4.06586979978079
441.697524092678,462.423834375612,4.84551756704623
657.357268641591,375.214100077231,3.21207010833833
105.565190778219,483.241323512874,4.33264847213361
628.256136927881,89.9247151695954,4.01816222268848
419.761514373927,258.714672261963,3.59304841757545
12.7342364524687,181.850532176505,3.27849332852256
64.4423270196488,124.156176403951,4.43621669272483
620.345589000719,204.251447683442,4.1617927756243
251.192718027028,223.206487842556,3.85161762406139
574.343709231741,438.488711993005,3.83924721618057
299.985792957524,138.381125168932,3.87901625018338
530.55405807434,452.086044452288,3.63180345013314
45.0712662832623,419.745657319406,4.07076412461315
203.142560464425,283.958305873611,4.44224834086108
554.949627058144,255.350219513021,3.63496342686747
171.349193353355,19.6061617257772,4.06799842443031
499.369570701626,336.349677333682,4.47997890987082
