659.475715105831,332.654368828053,3.51419515101685
46.8339754685376,46.5543840213134,3.74887022685697
554.063202034201,144.538866343493,4.59677980448943
NA,NA,NA
663.556953679231,334.858979838344,3.67111029766969
454.309810088406,298.921228340949,3.6330261052598
11.090977379228,496.700544253289,3.73427841677895
560.298522006956,53.5684874103168,4.15692756227595
67.5598499097219,370.809740784214,3.95755051656094
227.24107236411,410.724413130258,4.00367380268571
425.917781396241,14.3392592698438,3.40068428519438
362.713997275457,294.434892372799,3.24255688247076
605.667236220992,104.136949124686,4.20114799954133
392.331440203271,227.713017497644,4.03201434913456
562.250850214086,406.823126693942,4.74923184148337
142.10916181807,283.640177087993,4.67401996374747
201.248793150651,370.513661359013,3.96037274584762
126.280198667611,413.127440455601,3.40612459235582
626.162357617231,306.730560567715,4.50304108935178
2.52647051805249,147.192532683225,4.26125885081125
539.408506956526,201.802332578982,4.08824093000187
32.5616725469596,492.419702689225,2.94084047666534
279.974818541867,21.4675902594445,3.90137799060573
538.41306114212,391.001929379649,3.5228916369975
81.3309052050036,81.0259640215859,5.36634503619852
2.56573453841791,76.6763006330477,3.34817344891429
592.580354009837,224.991564392959,4.06586979978079
441.697524092678,462.423834375612,4.84551756704623
657.357268641591,375.214100077231,3.21207010833833
105.565190778219,483.241323512874,4.33264847213361
628.256136927881,89.9247151695954,4.01816222268848
419.761514373927,258.714672261963,3.59304841757545
12.7342364524687,181.850532176505,3.27849332852256
64.4423270196488,124.156176403951,4.43621669272483
620.345589000719,204.251447683442,4.1617927756243
251.192718027028,223.206487842556,3.85161762406139
574.343709231741,438.488711993005,3.83924721618057
299.985792957524,138.381125168932,3.87901625018338
530.55405807434,452.086044452288,3.63180345013314
45.0712662832623,419.745657319406,4.07076412461315
203.142560464425,283.958305873611,4.44224834086108
554.949627058144,255.350219513021,3.63496342686747
171.349193353355,19.6061617257772,4.06799842443031
499.369570701626,336.349677333682,4.47997890987082
46.8339754685376,46.5543840213134,3.74887022685697
554.063202034201,144.538866343493,4.59677980448943
NA,NA,NA
663.556953679231,334.858979838344,3.67111029766969
454.309810088406,298.921228340949,3.6330261052598
11.090977379228,496.700544253289,3.73427841677895
560.298522006956,53.5684874103168,4.15692756227595
67.5598499097219,370.809740784214,3.95755051656094
227.24107236411,410.724413130258,4.00367380268571
425.917781396241,14.3392592698438,3.40068428519438
362.713997275457,294.434892372799,3.24255688247076
605.667236220992,104.136949124686,4.20114799954133
392.331440203271,227.713017497644,4.03201434913456
562.250850214086,406.823126693942,4.74923184148337
142.10916181807,283.640177087993,4.67401996374747
201.248793150651,370.513661359013,3.96037274584762
126.280198667611,413.127440455601,3.40612459235582
626.162357617231,306.730560567715,4.50304108935178
2.52647051805249,147.192532683225,4.26125885081125
539.408506956526,201.802332578982,4.08824093000187
32.5616725469596,492.419702689225,2.94084047666534
279.974818541867,21.4675902594445,3.90137799060573
538.41306114212,391.001929379649,3.5228916369975
81.3309052050036,81.0259640215859,5.36634503619852
2.56573453841791,76.6763006330477,3.34817344891429
592.580354009837,224.991564392959,4.06586979978079
441.697524092678,462.423834375612,4.84551756704623
657.357268641591,375.214100077231,3.21207010833833
105.565190778219,483.241323512874,4.33264847213361
628.256136927881,89.9247151695954,4.01816222268848
419.761514373927,258.714672261963,3.59304841757545
12.7342364524687,181.850532176505,3.27849332852256
64.4423270196488,124.156176403951,4.43621669272483
620.345589000719,204.251447683442,4.1617927756243
251.192718027028,223.206487842556,3.85161762406139
574.343709231741,438.488711993005,3.83924721618057
299.985792957524,138.381125168932,3.87901625018338
530.55405807434,452.086044452288,3.63180345013314
45.0712662832623,419.745657319406,4.07076412461315
203.142560464425,283.958305873611,4.44224834086108
554.949627058144,255.350219513021,3.63496342686747
171.349193353355,19.6061617257772,4.06799842443031
499.369570701626,336.349677333682,4.47997890987082
46.8339754685376,46.5543840213134,3.74887022685697
554.063202034201,144.538866343493,4.59677980448943
NA,NA,NA
663.556953679231,334.858979838344,3.67111029766969
454.309810088406,298.921228340949,3.6330261052598
11.090977379228,496.700544253289,3.73427841677895
560.298522006956,53.5684874103168,4.15692756227595
67.5598499097219,370.809740784214,3.95755051656094
227.24107236411,410.724413130258,4.00367380268571
425.917781396241,14.3392592698438,3.40068428519438
362.713997275457,294.434892372799,3.24255688247076
605.667236220992,104.136949124686,4.20114799954133
392.331440203271,227.713017497644,4.03201434913456
562.250850214086,406.823126693942,4.74923184148337
142.10916181807,283.640177087993,4.67401996374747
201.248793150651,370.513661359013,3.96037274584762
126.280198667611,413.127440455601,3.40612459235582
626.162357617231,306.730560567715,4.50304108935178
2.52647051805249,147.192532683225,4.26125885081125
539.408506956526,201.802332578982,4.08824093000187
32.5616725469596,492.419702689225,2.94084047666534
279.974818541867,21.4675902594445,3.90137799060573
538.41306114212,391.001929379649,3.5228916369975
81.3309052050036,81.0259640215859,5.36634503619852
2.56573453841791,76.6763006330477,3.34817344891429
592.580354009837,224.991564392959,4.06586979978079
441.697524092678,462.423834375612,4.84551756704623
657.357268641591,375.214100077231,3.21207010833833
105.565190778219,483.241323512874,4.33264847213361
628.256136927881,89.9247151695954,4.01816222268848
419.761514373927,258.714672261963,3.59304841757545
12.7342364524687,181.850532176505,3.27849332852256
64.4423270196488,124.156176403951,4.43621669272483
620.345589000719,204.251447683442,4.1617927756243
251.192718027028,223.206487842556,3.85161762406139
574.343709231741,438.488711993005,3.83924721618057
299.985792957524,138.381125168932,3.87901625018338
530.55405807434,452.086044452288,3.63180345013314
45.0712662832623,419.745657319406,4.07076412461315
203.142560464425,283.958305873611,4.44224834086108
554.949627058144,255.350219513021,3.63496342686747
171.349193353355,19.6061617257772,4.06799842443031
499.369570701626,336.349677333682,4.47997890987082
46.8339754685376,46.5543840213134,3.74887022685697
554.063202034201,144.538866343493,4.59677980448943
NA,NA,NA
662.761194807524,334.931661632493,3.45582813672661
460.88801127947,300.692873908637,3.63850260276377
15.0293561422252,490.893409551505,3.63475697169528
564.690830108258,54.3116877850999,4.05922801047838
69.437388734107,372.096500716126,3.9498589292374
226.688710169912,414.009464638512,3.83574811588797
424.614575431151,12.4860610090096,3.29101622092324
364.242606079488,294.316624956701,2.93934688506028
604.394344977577,104.100371314444,4.23993789776957
392.915272249184,223.922004487372,4.1913102013273
567.892290612637,403.064363896634,4.71687564525102
144.787019587013,282.891012226719,4.53164489638344
199.080901747312,368.895107984341,4.15217159409186
126.669148548097,413.167628660176,3.52678683373917
626.380171950271,314.520144908362,4.67291681147388
2.95042995788513,146.131266822295,4.26606157524884
543.930565734343,203.352697373877,4.20832317338169
34.4821668186862,493.518476767097,2.96006287824463
281.108564298239,27.6817009808969,3.84817604507166
530.622789812453,391.599592394627,3.38132251825023
70.2481925130328,91.2021527350688,5.35498551940808
6.91988471167075,72.0714046692281,3.40052449166435
587.315853670664,227.64078890302,3.97232772281585
438.791551563626,457.600717264995,4.75446006998616
656.748349004355,373.42277403967,2.91886450005219
106.518612331845,488.605487342851,4.30485523625178
623.133411631151,92.9124125758874,4.07029904642612
418.113219831979,258.44638259812,3.69264157576175
11.7922979512862,182.685918278148,3.09211751412561
66.9791477603165,114.564646146199,4.44432327101371
593.968584006264,195.274739292294,4.51431094454372
252.928555215971,226.411077032876,3.74446633519872
576.671750957578,437.485563802256,3.6669824510057
300.109643554424,139.118984312694,4.14963291472149
529.295666602819,456.080178758407,3.43969969951237
39.3186891873413,421.646367740028,3.93039983652274
195.949452646257,287.856872049498,3.7750310112736
545.008937999215,258.833543884962,3.80543324864172
177.083708625303,32.6812481668481,4.29434571242437
499.21757059631,344.493981655921,4.31600026014324
44.5263094250843,56.9801846886557,3.93586930147522
525.337473568453,152.023959261549,4.97855463045446
NA,NA,NA
662.761194807524,334.931661632493,3.45582813672661
460.88801127947,300.692873908637,3.63850260276377
15.0293561422252,490.893409551505,3.63475697169528
564.690830108258,54.3116877850999,4.05922801047838
69.437388734107,372.096500716126,3.9498589292374
226.688710169912,414.009464638512,3.83574811588797
424.614575431151,12.4860610090096,3.29101622092324
364.242606079488,294.316624956701,2.93934688506028
604.394344977577,104.100371314444,4.23993789776957
392.915272249184,223.922004487372,4.1913102013273
567.892290612637,403.064363896634,4.71687564525102
144.787019587013,282.891012226719,4.53164489638344
199.080901747312,368.895107984341,4.15217159409186
126.669148548097,413.167628660176,3.52678683373917
626.380171950271,314.520144908362,4.67291681147388
2.95042995788513,146.131266822295,4.26606157524884
543.930565734343,203.352697373877,4.20832317338169
34.4821668186862,493.518476767097,2.96006287824463
281.108564298239,27.6817009808969,3.84817604507166
530.622789812453,391.599592394627,3.38132251825023
70.2481925130328,91.2021527350688,5.35498551940808
6.91988471167075,72.0714046692281,3.40052449166435
587.315853670664,227.64078890302,3.97232772281585
438.791551563626,457.600717264995,4.75446006998616
656.748349004355,373.42277403967,2.91886450005219
106.518612331845,488.605487342851,4.30485523625178
623.133411631151,92.9124125758874,4.07029904642612
418.113219831979,258.44638259812,3.69264157576175
11.7922979512862,182.685918278148,3.09211751412561
66.9791477603165,114.564646146199,4.44432327101371
593.968584006264,195.274739292294,4.51431094454372
252.928555215971,226.411077032876,3.74446633519872
576.671750957578,437.485563802256,3.6669824510057
300.109643554424,139.118984312694,4.14963291472149
529.295666602819,456.080178758407,3.43969969951237
39.3186891873413,421.646367740028,3.93039983652274
195.949452646257,287.856872049498,3.7750310112736
545.008937999215,258.833543884962,3.80543324864172
177.083708625303,32.6812481668481,4.29434571242437
499.21757059631,344.493981655921,4.31600026014324
44.5263094250843,56.9801846886557,3.93586930147522
525.337473568453,152.023959261549,4.97855463045446
NA,NA,NA
662.761194807524,334.931661632493,3.45582813672661
460.88801127947,300.692873908637,3.63850260276377
15.0293561422252,490.893409551505,3.63475697169528
564.690830108258,54.3116877850999,4.05922801047838
69.437388734107,372.096500716126,3.9498589292374
226.688710169912,414.009464638512,3.83574811588797
424.614575431151,12.4860610090096,3.29101622092324
364.242606079488,294.316624956701,2.93934688506028
604.394344977577,104.100371314444,4.23993789776957
392.915272249184,223.922004487372,4.1913102013273
567.892290612637,403.064363896634,4.71687564525102
144.787019587013,282.891012226719,4.53164489638344
199.080901747312,368.895107984341,4.15217159409186
126.669148548097,413.167628660176,3.52678683373917
626.380171950271,314.520144908362,4.67291681147388
2.95042995788513,146.131266822295,4.26606157524884
543.930565734343,203.352697373877,4.20832317338169
34.4821668186862,493.518476767097,2.96006287824463
281.108564298239,27.6817009808969,3.84817604507166
530.622789812453,391.599592394627,3.38132251825023
70.2481925130328,91.2021527350688,5.35498551940808
6.91988471167075,72.0714046692281,3.40052449166435
587.315853670664,227.64078890302,3.97232772281585
438.791551563626,457.600717264995,4.75446006998616
656.748349004355,373.42277403967,2.91886450005219
106.518612331845,488.605487342851,4.30485523625178
623.133411631151,92.9124125758874,4.07029904642612
418.113219831979,258.44638259812,3.69264157576175
11.7922979512862,182.685918278148,3.09211751412561
66.9791477603165,114.564646146199,4.44432327101371
593.968584006264,195.274739292294,4.51431094454372
252.928555215971,226.411077032876,3.74446633519872
576.671750957578,437.485563802256,3.6669824510057
300.109643554424,139.118984312694,4.14963291472149
529.295666602819,456.080178758407,3.43969969951237
39.3186891873413,421.646367740028,3.93039983652274
195.949452646257,287.856872049498,3.7750310112736
545.008937999215,258.833543884962,3.80543324864172
177.083708625303,32.6812481668481,4.29434571242437
499.21757059631,344.493981655921,4.31600026014324
44.5263094250843,56.9801846886557,3.93586930147522
525.337473568453,152.023959261549,4.97855463045446
NA,NA,NA
662.761194807524,334.931661632493,3.45582813672661
460.88801127947,300.692873908637,3.63850260276377
15.0293561422252,490.893409551505,3.63475697169528
564.690830108258,54.3116877850999,4.05922801047838
69.437388734107,372.096500716126,3.9498589292374
226.688710169912,414.009464638512,3.83574811588797
424.614575431151,12.4860610090096,3.29101622092324
364.242606079488,294.316624956701,2.93934688506028
604.394344977577,104.100371314444,4.23993789776957
392.915272249184,223.922004487372,4.1913102013273
567.892290612637,403.064363896634,4.71687564525102
144.787019587013,282.891012226719,4.53164489638344
199.080901747312,368.895107984341,4.15217159409186
126.669148548097,413.167628660176,3.52678683373917
626.380171950271,314.520144908362,4.67291681147388
2.95042995788513,146.131266822295,4.26606157524884
543.930565734343,203.352697373877,4.20832317338169
34.4821668186862,493.518476767097,2.96006287824463
281.108564298239,27.6817009808969,3.84817604507166
530.622789812453,391.599592394627,3.38132251825023
70.2481925130328,91.2021527350688,5.35498551940808
6.91988471167075,72.0714046692281,3.40052449166435
587.315853670664,227.64078890302,3.97232772281585
438.791551563626,457.600717264995,4.75446006998616
656.748349004355,373.42277403967,2.91886450005219
106.518612331845,488.605487342851,4.30485523625178
623.133411631151,92.9124125758874,4.07029904642612
418.113219831979,258.44638259812,3.69264157576175
11.7922979512862,182.685918278148,3.09211751412561
66.9791477603165,114.564646146199,4.44432327101371
593.968584006264,195.274739292294,4.51431094454372
252.928555215971,226.411077032876,3.74446633519872
576.671750957578,437.485563802256,3.6669824510057
300.109643554424,139.118984312694,4.14963291472149
529.295666602819,456.080178758407,3.43969969951237
39.3186891873413,421.646367740028,3.93039983652274
195.949452646257,287.856872049498,3.7750310112736
545.008937999215,258.833543884962,3.80543324864172
177.083708625303,32.6812481668481,4.29434571242437
499.21757059631,344.493981655921,4.31600026014324
44.5263094250843,56.9801846886557,3.93586930147522
525.337473568453,152.023959261549,4.97855463045446
NA,NA,NA
662.761194807524,334.931661632493,3.45582813672661
460.88801127947,300.692873908637,3.63850260276377
15.0293561422252,490.893409551505,3.63475697169528
564.690830108258,54.3116877850999,4.05922801047838
69.437388734107,372.096500716126,3.9498589292374
226.688710169912,414.009464638512,3.83574811588797
424.614575431151,12.4860610090096,3.29101622092324
364.242606079488,294.316624956701,2.93934688506028
604.394344977577,104.100371314444,4.23993789776957
392.915272249184,223.922004487372,4.1913102013273
567.892290612637,403.064363896634,4.71687564525102
144.787019587013,282.891012226719,4.53164489638344
199.080901747312,368.895107984341,4.15217159409186
126.669148548097,413.167628660176,3.52678683373917
626.380171950271,314.520144908362,4.67291681147388
2.95042995788513,146.131266822295,4.26606157524884
543.930565734343,203.352697373877,4.20832317338169
34.4821668186862,493.518476767097,2.96006287824463
281.108564298239,27.6817009808969,3.84817604507166
530.622789812453,391.599592394627,3.38132251825023
70.2481925130328,91.2021527350688,5.35498551940808
6.91988471167075,72.0714046692281,3.40052449166435
587.315853670664,227.64078890302,3.97232772281585
438.791551563626,457.600717264995,4.75446006998616
656.748349004355,373.42277403967,2.91886450005219
106.518612331845,488.605487342851,4.30485523625178
623.133411631151,92.9124125758874,4.07029904642612
418.113219831979,258.44638259812,3.69264157576175
11.7922979512862,182.685918278148,3.09211751412561
66.9791477603165,114.564646146199,4.44432327101371
593.968584006264,195.274739292294,4.51431094454372
252.928555215971,226.411077032876,3.74446633519872
576.671750957578,437.485563802256,3.6669824510057
300.109643554424,139.118984312694,4.14963291472149
529.295666602819,456.080178758407,3.43969969951237
39.3186891873413,421.646367740028,3.93039983652274
195.949452646257,287.856872049498,3.7750310112736
545.008937999215,258.833543884962,3.80543324864172
177.083708625303,32.6812481668481,4.29434571242437
499.21757059631,344.493981655921,4.31600026014324
44.5263094250843,56.9801846886557,3.93586930147522
525.337473568453,152.023959261549,4.97855463045446
NA,NA,NA
662.761194807524,334.931661632493,3.45582813672661
460.88801127947,300.692873908637,3.63850260276377
15.0293561422252,490.893409551505,3.63475697169528
564.690830108258,54.3116877850999,4.05922801047838
69.437388734107,372.096500716126,3.9498589292374
226.688710169912,414.009464638512,3.83574811588797
424.614575431151,12.4860610090096,3.29101622092324
364.242606079488,294.316624956701,2.93934688506028
604.394344977577,104.100371314444,4.23993789776957
392.915272249184,223.922004487372,4.1913102013273
567.892290612637,403.064363896634,4.71687564525102
144.787019587013,282.891012226719,4.53164489638344
199.080901747312,368.895107984341,4.15217159409186
126.669148548097,413.167628660176,3.52678683373917
626.380171950271,314.520144908362,4.67291681147388
2.95042995788513,146.131266822295,4.26606157524884
543.930565734343,203.352697373877,4.20832317338169
34.4821668186862,493.518476767097,2.96006287824463
281.108564298239,27.6817009808969,3.84817604507166
530.622789812453,391.599592394627,3.38132251825023
70.2481925130328,91.2021527350688,5.35498551940808
6.91988471167075,72.0714046692281,3.40052449166435
587.315853670664,227.64078890302,3.97232772281585
438.791551563626,457.600717264995,4.75446006998616
656.748349004355,373.42277403967,2.91886450005219
106.518612331845,488.605487342851,4.30485523625178
623.133411631151,92.9124125758874,4.07029904642612
418.113219831979,258.44638259812,3.69264157576175
11.7922979512862,182.685918278148,3.09211751412561
66.9791477603165,114.564646146199,4.44432327101371
593.968584006264,195.274739292294,4.51431094454372
252.928555215971,226.411077032876,3.74446633519872
576.671750957578,437.485563802256,3.6669824510057
300.109643554424,139.118984312694,4.14963291472149
529.295666602819,456.080178758407,3.43969969951237
39.3186891873413,421.646367740028,3.93039983652274
195.949452646257,287.856872049498,3.7750310112736
545.008937999215,258.833543884962,3.80543324864172
177.083708625303,32.6812481668481,4.29434571242437
499.21757059631,344.493981655921,4.31600026014324
44.5263094250843,56.9801846886557,3.93586930147522
525.337473568453,152.023959261549,4.97855463045446
NA,NA,NA
662.071724289394,333.177717423001,3.36626769248362
457.124821004048,300.813250091812,3.75796878003016
13.0889287457154,495.675784349821,3.67724449979952
561.456304980958,57.8136640438679,4.26971362031575
69.7725358951572,374.706862432176,3.87381041414944
222.512475009152,411.74151522959,3.83817164315045
429.995870640826,13.5761112692023,3.33695154750661
361.372565762325,292.972980071901,3.07146990730233
599.185736087894,106.150133292164,4.29321550343541
394.796193897273,229.810882640961,4.14303679646634
569.920750813999,416.409091977654,4.68820304575943
142.383315069332,284.166898294103,4.51388747589667
196.78868443715,366.595751403583,4.09649306432049
124.836145869058,409.523321435817,3.54233060308467
623.736845709933,317.0274874328,4.65923022349511
6.18283175914384,143.23485119251,4.29096403160206
541.064351209365,207.937060926825,4.16203515972666
35.4302057183087,491.678815663859,2.85554355776923
282.319817317338,20.2130509088606,3.76907044146369
534.168677854141,392.646464450541,3.39337886324726
57.9347059324235,81.1075193397385,5.21303984495478
5.17924355545897,80.9898616817055,3.4270780099339
586.120352675272,227.560235341837,4.04360833348187
437.681874648071,461.255577464704,4.69942650863802
656.649390513585,374.982035902195,2.99873413487404
107.708245123131,488.277559886317,4.46903208777637
623.406154953332,98.4572364194296,4.07967509014693
422.12096740926,261.583388068728,3.64270589261465
10.9016612759326,180.59004245865,3.23373268080808
61.5790372301325,113.573816048417,4.23491678367458
592.584550065683,202.627388616764,4.30479058148463
256.614702249235,212.327737262311,3.66278140954707
574.918532534857,435.168638687133,3.92072078510791
300.168201426811,136.311176858108,3.80981379857689
525.436335876609,453.53889834505,3.45877108319507
43.6260714299948,423.49809306043,3.92544841951825
200.949020004927,289.259947500655,3.78934129516377
552.267343850927,259.939522364189,3.74222680553432
187.51833658929,37.3076184303971,4.3031067725163
515.27850653473,344.072734685995,4.58543381187876
37.8344678590471,54.5195923975004,3.95421022255199
531.547152723536,133.324979680452,4.55069341735042
NA,NA,NA
662.071724289394,333.177717423001,3.36626769248362
457.124821004048,300.813250091812,3.75796878003016
13.0889287457154,495.675784349821,3.67724449979952
561.456304980958,57.8136640438679,4.26971362031575
69.7725358951572,374.706862432176,3.87381041414944
222.512475009152,411.74151522959,3.83817164315045
429.995870640826,13.5761112692023,3.33695154750661
361.372565762325,292.972980071901,3.07146990730233
599.185736087894,106.150133292164,4.29321550343541
394.796193897273,229.810882640961,4.14303679646634
569.920750813999,416.409091977654,4.68820304575943
142.383315069332,284.166898294103,4.51388747589667
196.78868443715,366.595751403583,4.09649306432049
124.836145869058,409.523321435817,3.54233060308467
623.736845709933,317.0274874328,4.65923022349511
6.18283175914384,143.23485119251,4.29096403160206
541.064351209365,207.937060926825,4.16203515972666
35.4302057183087,491.678815663859,2.85554355776923
282.319817317338,20.2130509088606,3.76907044146369
534.168677854141,392.646464450541,3.39337886324726
57.9347059324235,81.1075193397385,5.21303984495478
5.17924355545897,80.9898616817055,3.4270780099339
586.120352675272,227.560235341837,4.04360833348187
437.681874648071,461.255577464704,4.69942650863802
656.649390513585,374.982035902195,2.99873413487404
107.708245123131,488.277559886317,4.46903208777637
623.406154953332,98.4572364194296,4.07967509014693
422.12096740926,261.583388068728,3.64270589261465
10.9016612759326,180.59004245865,3.23373268080808
61.5790372301325,113.573816048417,4.23491678367458
592.584550065683,202.627388616764,4.30479058148463
256.614702249235,212.327737262311,3.66278140954707
574.918532534857,435.168638687133,3.92072078510791
300.168201426811,136.311176858108,3.80981379857689
525.436335876609,453.53889834505,3.45877108319507
43.6260714299948,423.49809306043,3.92544841951825
200.949020004927,289.259947500655,3.78934129516377
552.267343850927,259.939522364189,3.74222680553432
187.51833658929,37.3076184303971,4.3031067725163
515.27850653473,344.072734685995,4.58543381187876
37.8344678590471,54.5195923975004,3.95421022255199
531.547152723536,133.324979680452,4.55069341735042
NA,NA,NA
662.071724289394,333.177717423001,3.36626769248362
457.124821004048,300.813250091812,3.75796878003016
13.0889287457154,495.675784349821,3.67724449979952
561.456304980958,57.8136640438679,4.26971362031575
69.7725358951572,374.706862432176,3.87381041414944
222.512475009152,411.74151522959,3.83817164315045
429.995870640826,13.5761112692023,3.33695154750661
361.372565762325,292.972980071901,3.07146990730233
599.185736087894,106.150133292164,4.29321550343541
394.796193897273,229.810882640961,4.14303679646634
569.920750813999,416.409091977654,4.68820304575943
142.383315069332,284.166898294103,4.51388747589667
196.78868443715,366.595751403583,4.09649306432049
124.836145869058,409.523321435817,3.54233060308467
623.736845709933,317.0274874328,4.65923022349511
6.18283175914384,143.23485119251,4.29096403160206
541.064351209365,207.937060926825,4.16203515972666
35.4302057183087,491.678815663859,2.85554355776923
282.319817317338,20.2130509088606,3.76907044146369
534.168677854141,392.646464450541,3.39337886324726
57.9347059324235,81.1075193397385,5.21303984495478
5.17924355545897,80.9898616817055,3.4270780099339
586.120352675272,227.560235341837,4.04360833348187
437.681874648071,461.255577464704,4.69942650863802
656.649390513585,374.982035902195,2.99873413487404
107.708245123131,488.277559886317,4.46903208777637
623.406154953332,98.4572364194296,4.07967509014693
422.12096740926,261.583388068728,3.64270589261465
10.9016612759326,180.59004245865,3.23373268080808
61.5790372301325,113.573816048417,4.23491678367458
592.584550065683,202.627388616764,4.30479058148463
256.614702249235,212.327737262311,3.66278140954707
574.918532534857,435.168638687133,3.92072078510791
300.168201426811,136.311176858108,3.80981379857689
525.436335876609,453.53889834505,3.45877108319507
43.6260714299948,423.49809306043,3.92544841951825
200.949020004927,289.259947500655,3.78934129516377
552.267343850927,259.939522364189,3.74222680553432
187.51833658929,37.3076184303971,4.3031067725163
515.27850653473,344.072734685995,4.58543381187876
37.8344678590471,54.5195923975004,3.95421022255199
531.547152723536,133.324979680452,4.55069341735042
NA,NA,NA
662.071724289394,333.177717423001,3.36626769248362
457.124821004048,300.813250091812,3.75796878003016
13.0889287457154,495.675784349821,3.67724449979952
561.456304980958,57.8136640438679,4.26971362031575
69.7725358951572,374.706862432176,3.87381041414944
222.512475009152,411.74151522959,3.83817164315045
429.995870640826,13.5761112692023,3.33695154750661
361.372565762325,292.972980071901,3.07146990730233
599.185736087894,106.150133292164,4.29321550343541
394.796193897273,229.810882640961,4.14303679646634
569.920750813999,416.409091977654,4.68820304575943
142.383315069332,284.166898294103,4.51388747589667
196.78868443715,366.595751403583,4.09649306432049
124.836145869058,409.523321435817,3.54233060308467
623.736845709933,317.0274874328,4.65923022349511
6.18283175914384,143.23485119251,4.29096403160206
541.064351209365,207.937060926825,4.16203515972666
35.4302057183087,491.678815663859,2.85554355776923
282.319817317338,20.2130509088606,3.76907044146369
534.168677854141,392.646464450541,3.39337886324726
57.9347059324235,81.1075193397385,5.21303984495478
5.17924355545897,80.9898616817055,3.4270780099339
586.120352675272,227.560235341837,4.04360833348187
437.681874648071,461.255577464704,4.69942650863802
656.649390513585,374.982035902195,2.99873413487404
107.708245123131,488.277559886317,4.46903208777637
623.406154953332,98.4572364194296,4.07967509014693
422.12096740926,261.583388068728,3.64270589261465
10.9016612759326,180.59004245865,3.23373268080808
61.5790372301325,113.573816048417,4.23491678367458
592.584550065683,202.627388616764,4.30479058148463
256.614702249235,212.327737262311,3.66278140954707
574.918532534857,435.168638687133,3.92072078510791
300.168201426811,136.311176858108,3.80981379857689
525.436335876609,453.53889834505,3.45877108319507
43.6260714299948,423.49809306043,3.92544841951825
200.949020004927,289.259947500655,3.78934129516377
552.267343850927,259.939522364189,3.74222680553432
187.51833658929,37.3076184303971,4.3031067725163
515.27850653473,344.072734685995,4.58543381187876
37.8344678590471,54.5195923975004,3.95421022255199
531.547152723536,133.324979680452,4.55069341735042
NA,NA,NA
662.071724289394,333.177717423001,3.36626769248362
457.124821004048,300.813250091812,3.75796878003016
13.0889287457154,495.675784349821,3.67724449979952
561.456304980958,57.8136640438679,4.26971362031575
69.7725358951572,374.706862432176,3.87381041414944
222.512475009152,411.74151522959,3.83817164315045
429.995870640826,13.5761112692023,3.33695154750661
361.372565762325,292.972980071901,3.07146990730233
599.185736087894,106.150133292164,4.29321550343541
394.796193897273,229.810882640961,4.14303679646634
569.920750813999,416.409091977654,4.68820304575943
142.383315069332,284.166898294103,4.51388747589667
196.78868443715,366.595751403583,4.09649306432049
124.836145869058,409.523321435817,3.54233060308467
623.736845709933,317.0274874328,4.65923022349511
6.18283175914384,143.23485119251,4.29096403160206
541.064351209365,207.937060926825,4.16203515972666
35.4302057183087,491.678815663859,2.85554355776923
282.319817317338,20.2130509088606,3.76907044146369
534.168677854141,392.646464450541,3.39337886324726
57.9347059324235,81.1075193397385,5.21303984495478
5.17924355545897,80.9898616817055,3.4270780099339
586.120352675272,227.560235341837,4.04360833348187
437.681874648071,461.255577464704,4.69942650863802
656.649390513585,374.982035902195,2.99873413487404
107.708245123131,488.277559886317,4.46903208777637
623.406154953332,98.4572364194296,4.07967509014693
422.12096740926,261.583388068728,3.64270589261465
10.9016612759326,180.59004245865,3.23373268080808
61.5790372301325,113.573816048417,4.23491678367458
592.584550065683,202.627388616764,4.30479058148463
256.614702249235,212.327737262311,3.66278140954707
574.918532534857,435.168638687133,3.92072078510791
300.168201426811,136.311176858108,3.80981379857689
525.436335876609,453.53889834505,3.45877108319507
43.6260714299948,423.49809306043,3.92544841951825
200.949020004927,289.259947500655,3.78934129516377
552.267343850927,259.939522364189,3.74222680553432
187.51833658929,37.3076184303971,4.3031067725163
