659.475715105831,332.654368828053,3.51419515101685
515.27850653473,344.072734685995,4.58543381187876
37.8344678590471,54.5195923975004,3.95421022255199
531.547152723536,133.324979680452,4.55069341735042
NA,NA,NA
662.071724289394,333.177717423001,3.36626769248362
457.124821004048,300.813250091812,3.75796878003016
13.0889287457154,495.675784349821,3.67724449979952
561.456304980958,57.8136640438679,4.26971362031575
69.7725358951572,374.706862432176,3.87381041414944
222.512475009152,411.74151522959,3.83817164315045
429.995870640826,13.5761112692023,3.33695154750661
361.372565762325,292.972980071901,3.07146990730233
599.185736087894,106.150133292164,4.29321550343541
394.796193897273,229.810882640961,4.14303679646634
569.920750813999,416.409091977654,4.68820304575943
142.383315069332,284.166898294103,4.51388747589667
196.78868443715,366.595751403583,4.09649306432049
124.836145869058,409.523321435817,3.54233060308467
623.736845709933,317.0274874328,4.65923022349511
6.18283175914384,143.23485119251,4.29096403160206
541.064351209365,207.937060926825,4.16203515972666
35.4302057183087,491.678815663859,2.85554355776923
282.319817317338,20.2130509088606,3.76907044146369
534.168677854141,392.646464450541,3.39337886324726
57.9347059324235,81.1075193397385,5.21303984495478
5.17924355545897,80.9898616817055,3.4270780099339
586.120352675272,227.560235341837,4.04360833348187
437.681874648071,461.255577464704,4.69942650863802
656.649390513585,374.982035902195,2.99873413487404
107.708245123131,488.277559886317,4.46903208777637
623.406154953332,98.4572364194296,4.07967509014693
422.12096740926,261.583388068728,3.64270589261465
10.9016612759326,180.59004245865,3.23373268080808
61.5790372301325,113.573816048417,4.23491678367458
592.584550065683,202.627388616764,4.30479058148463
256.614702249235,212.327737262311,3.66278140954707
574.918532534857,435.168638687133,3.92072078510791
300.168201426811,136.311176858108,3.80981379857689
525.436335876609,453.53889834505,3.45877108319507
43.6260714299948,423.49809306043,3.92544841951825
200.949020004927,289.259947500655,3.78934129516377
552.267343850927,259.939522364189,3.74222680553432
187.51833658929,37.3076184303971,4.3031067725163
515.27850653473,344.072734685995,4.58543381187876
37.8344678590471,54.5195923975004,3.95421022255199
531.547152723536,133.324979680452,4.55069341735042
NA,NA,NA
662.149795200063,336.371684655763,3.3440077855965
451.035948819872,300.847497946272,3.55474027921234
12.6455283525462,492.688021587272,3.52953653438724
559.343892660121,50.4927369956603,4.05748628325948
75.5847364617334,372.374675949288,3.96126111996504
229.203654076544,418.101822263132,3.88839610233708
428.539565172329,14.3530790596874,3.35328912728843
360.715176886663,294.191527163525,2.96459438356528
599.488933303824,102.214678894327,4.097353666101
397.997170063275,229.151883850384,4.15735756041152
572.443059033237,404.771356703456,4.74425364284043
138.012570025053,284.347123643778,4.53822979650754
203.826549537391,365.034724596579,4.039536096285
127.693032460583,410.06095247215,3.37448375972776
628.027166454696,309.356582305692,4.45628909965208
0.410462994933073,151.137170762014,4.24555898175024
544.373433871817,200.632042372952,4.18410141141365
34.4036254775985,491.389780415278,3.00934103992407
279.764574197908,20.1275059950427,3.7431148469582
534.02005044809,393.947002366439,3.30075599644229
61.271599728322,75.9797793096149,5.19148500083318
4.2965674362621,77.1133699772279,3.52067369777169
592.623743262894,222.1692309042,3.92200130791914
435.645077759282,464.038885105423,4.81704362007777
659.328697198478,373.967796236165,3.06310734745731
107.692364796532,488.105339862907,4.34214481132918
622.609409962417,89.080383110924,4.04857058794963
418.619766369524,259.34236761273,3.66713191948488
10.6718918338011,183.378836622065,3.22199588443281
71.8757670993124,112.174449060463,4.48929113124238
604.967368988502,192.083415683782,4.17465799923357
250.77885263804,219.470671793778,3.4988159986436
576.418995662733,442.754542697024,3.84202454700962
299.960904512046,136.272770521584,3.78388399050349
529.552170925625,450.169519673278,3.42478294919942
38.796871389433,423.343800760452,4.11692657595176
196.966056428148,285.476004741983,4.1268700663967
555.141751777137,260.55480060152,3.94185416245387
176.31816457847,26.264542376722,4.07533371456454
503.701508525392,347.142644997,4.67575689713389
36.9706887367069,50.846941343728,4.06956905457156
531.720046195543,161.13672827411,4.31188107591296
NA,NA,NA
662.149795200063,336.371684655763,3.3440077855965
451.035948819872,300.847497946272,3.55474027921234
12.6455283525462,492.688021587272,3.52953653438724
559.343892660121,50.4927369956603,4.05748628325948
75.5847364617334,372.374675949288,3.96126111996504
229.203654076544,418.101822263132,3.88839610233708
428.539565172329,14.3530790596874,3.35328912728843
360.715176886663,294.191527163525,2.96459438356528
599.488933303824,102.214678894327,4.097353666101
397.997170063275,229.151883850384,4.15735756041152
572.443059033237,404.771356703456,4.74425364284043
138.012570025053,284.347123643778,4.53822979650754
203.826549537391,365.034724596579,4.039536096285
127.693032460583,410.06095247215,3.37448375972776
628.027166454696,309.356582305692,4.45628909965208
0.410462994933073,151.137170762014,4.24555898175024
544.373433871817,200.632042372952,4.18410141141365
34.4036254775985,491.389780415278,3.00934103992407
279.764574197908,20.1275059950427,3.7431148469582
534.02005044809,393.947002366439,3.30075599644229
61.271599728322,75.9797793096149,5.19148500083318
4.2965674362621,77.1133699772279,3.52067369777169
592.623743262894,222.1692309042,3.92200130791914
435.645077759282,464.038885105423,4.81704362007777
659.328697198478,373.967796236165,3.06310734745731
107.692364796532,488.105339862907,4.34214481132918
622.609409962417,89.080383110924,4.04857058794963
418.619766369524,259.34236761273,3.66713191948488
10.6718918338011,183.378836622065,3.22199588443281
71.8757670993124,112.174449060463,4.48929113124238
604.967368988502,192.083415683782,4.17465799923357
250.77885263804,219.470671793778,3.4988159986436
576.418995662733,442.754542697024,3.84202454700962
299.960904512046,136.272770521584,3.78388399050349
529.552170925625,450.169519673278,3.42478294919942
38.796871389433,423.343800760452,4.11692657595176
196.966056428148,285.476004741983,4.1268700663967
555.141751777137,260.55480060152,3.94185416245387
176.31816457847,26.264542376722,4.07533371456454
503.701508525392,347.142644997,4.67575689713389
36.9706887367069,50.846941343728,4.06956905457156
531.720046195543,161.13672827411,4.31188107591296
NA,NA,NA
662.149795200063,336.371684655763,3.3440077855965
451.035948819872,300.847497946272,3.55474027921234
12.6455283525462,492.688021587272,3.52953653438724
559.343892660121,50.4927369956603,4.05748628325948
75.5847364617334,372.374675949288,3.96126111996504
229.203654076544,418.101822263132,3.88839610233708
428.539565172329,14.3530790596874,3.35328912728843
360.715176886663,294.191527163525,2.96459438356528
599.488933303824,102.214678894327,4.097353666101
397.997170063275,229.151883850384,4.15735756041152
572.443059033237,404.771356703456,4.74425364284043
138.012570025053,284.347123643778,4.53822979650754
203.826549537391,365.034724596579,4.039536096285
127.693032460583,410.06095247215,3.37448375972776
628.027166454696,309.356582305692,4.45628909965208
0.410462994933073,151.137170762014,4.24555898175024
544.373433871817,200.632042372952,4.18410141141365
34.4036254775985,491.389780415278,3.00934103992407
279.764574197908,20.1275059950427,3.7431148469582
534.02005044809,393.947002366439,3.30075599644229
61.271599728322,75.9797793096149,5.19148500083318
4.2965674362621,77.1133699772279,3.52067369777169
592.623743262894,222.1692309042,3.92200130791914
435.645077759282,464.038885105423,4.81704362007777
659.328697198478,373.967796236165,3.06310734745731
107.692364796532,488.105339862907,4.34214481132918
622.609409962417,89.080383110924,4.04857058794963
418.619766369524,259.34236761273,3.66713191948488
10.6718918338011,183.378836622065,3.22199588443281
71.8757670993124,112.174449060463,4.48929113124238
604.967368988502,192.083415683782,4.17465799923357
250.77885263804,219.470671793778,3.4988159986436
576.418995662733,442.754542697024,3.84202454700962
299.960904512046,136.272770521584,3.78388399050349
529.552170925625,450.169519673278,3.42478294919942
38.796871389433,423.343800760452,4.11692657595176
196.966056428148,285.476004741983,4.1268700663967
555.141751777137,260.55480060152,3.94185416245387
176.31816457847,26.264542376722,4.07533371456454
503.701508525392,347.142644997,4.67575689713389
36.9706887367069,50.846941343728,4.06956905457156
531.720046195543,161.13672827411,4.31188107591296
NA,NA,NA
662.149795200063,336.371684655763,3.3440077855965
451.035948819872,300.847497946272,3.55474027921234
12.6455283525462,492.688021587272,3.52953653438724
559.343892660121,50.4927369956603,4.05748628325948
75.5847364617334,372.374675949288,3.96126111996504
229.203654076544,418.101822263132,3.88839610233708
428.539565172329,14.3530790596874,3.35328912728843
360.715176886663,294.191527163525,2.96459438356528
599.488933303824,102.214678894327,4.097353666101
397.997170063275,229.151883850384,4.15735756041152
572.443059033237,404.771356703456,4.74425364284043
138.012570025053,284.347123643778,4.53822979650754
203.826549537391,365.034724596579,4.039536096285
127.693032460583,410.06095247215,3.37448375972776
628.027166454696,309.356582305692,4.45628909965208
0.410462994933073,151.137170762014,4.24555898175024
544.373433871817,200.632042372952,4.18410141141365
34.4036254775985,491.389780415278,3.00934103992407
279.764574197908,20.1275059950427,3.7431148469582
534.02005044809,393.947002366439,3.30075599644229
61.271599728322,75.9797793096149,5.19148500083318
4.2965674362621,77.1133699772279,3.52067369777169
592.623743262894,222.1692309042,3.92200130791914
435.645077759282,464.038885105423,4.81704362007777
659.328697198478,373.967796236165,3.06310734745731
107.692364796532,488.105339862907,4.34214481132918
622.609409962417,89.080383110924,4.04857058794963
418.619766369524,259.34236761273,3.66713191948488
10.6718918338011,183.378836622065,3.22199588443281
71.8757670993124,112.174449060463,4.48929113124238
604.967368988502,192.083415683782,4.17465799923357
250.77885263804,219.470671793778,3.4988159986436
576.418995662733,442.754542697024,3.84202454700962
299.960904512046,136.272770521584,3.78388399050349
529.552170925625,450.169519673278,3.42478294919942
38.796871389433,423.343800760452,4.11692657595176
196.966056428148,285.476004741983,4.1268700663967
555.141751777137,260.55480060152,3.94185416245387
176.31816457847,26.264542376722,4.07533371456454
503.701508525392,347.142644997,4.67575689713389
36.9706887367069,50.846941343728,4.06956905457156
531.720046195543,161.13672827411,4.31188107591296
NA,NA,NA
662.149795200063,336.371684655763,3.3440077855965
451.035948819872,300.847497946272,3.55474027921234
12.6455283525462,492.688021587272,3.52953653438724
559.343892660121,50.4927369956603,4.05748628325948
75.5847364617334,372.374675949288,3.96126111996504
229.203654076544,418.101822263132,3.88839610233708
428.539565172329,14.3530790596874,3.35328912728843
360.715176886663,294.191527163525,2.96459438356528
599.488933303824,102.214678894327,4.097353666101
397.997170063275,229.151883850384,4.15735756041152
572.443059033237,404.771356703456,4.74425364284043
138.012570025053,284.347123643778,4.53822979650754
203.826549537391,365.034724596579,4.039536096285
127.693032460583,410.06095247215,3.37448375972776
628.027166454696,309.356582305692,4.45628909965208
0.410462994933073,151.137170762014,4.24555898175024
544.373433871817,200.632042372952,4.18410141141365
34.4036254775985,491.389780415278,3.00934103992407
279.764574197908,20.1275059950427,3.7431148469582
534.02005044809,393.947002366439,3.30075599644229
61.271599728322,75.9797793096149,5.19148500083318
4.2965674362621,77.1133699772279,3.52067369777169
592.623743262894,222.1692309042,3.92200130791914
435.645077759282,464.038885105423,4.81704362007777
659.328697198478,373.967796236165,3.06310734745731
107.692364796532,488.105339862907,4.34214481132918
622.609409962417,89.080383110924,4.04857058794963
418.619766369524,259.34236761273,3.66713191948488
10.6718918338011,183.378836622065,3.22199588443281
71.8757670993124,112.174449060463,4.48929113124238
604.967368988502,192.083415683782,4.17465799923357
250.77885263804,219.470671793778,3.4988159986436
576.418995662733,442.754542697024,3.84202454700962
299.960904512046,136.272770521584,3.78388399050349
529.552170925625,450.169519673278,3.42478294919942
38.796871389433,423.343800760452,4.11692657595176
196.966056428148,285.476004741983,4.1268700663967
555.141751777137,260.55480060152,3.94185416245387
176.31816457847,26.264542376722,4.07533371456454
503.701508525392,347.142644997,4.67575689713389
36.9706887367069,50.846941343728,4.06956905457156
531.720046195543,161.13672827411,4.31188107591296
NA,NA,NA
662.149795200063,336.371684655763,3.3440077855965
451.035948819872,300.847497946272,3.55474027921234
12.6455283525462,492.688021587272,3.52953653438724
559.343892660121,50.4927369956603,4.05748628325948
75.5847364617334,372.374675949288,3.96126111996504
229.203654076544,418.101822263132,3.88839610233708
428.539565172329,14.3530790596874,3.35328912728843
360.715176886663,294.191527163525,2.96459438356528
599.488933303824,102.214678894327,4.097353666101
397.997170063275,229.151883850384,4.15735756041152
572.443059033237,404.771356703456,4.74425364284043
138.012570025053,284.347123643778,4.53822979650754
203.826549537391,365.034724596579,4.039536096285
127.693032460583,410.06095247215,3.37448375972776
628.027166454696,309.356582305692,4.45628909965208
0.410462994933073,151.137170762014,4.24555898175024
544.373433871817,200.632042372952,4.18410141141365
34.4036254775985,491.389780415278,3.00934103992407
279.764574197908,20.1275059950427,3.7431148469582
534.02005044809,393.947002366439,3.30075599644229
61.271599728322,75.9797793096149,5.19148500083318
4.2965674362621,77.1133699772279,3.52067369777169
592.623743262894,222.1692309042,3.92200130791914
435.645077759282,464.038885105423,4.81704362007777
659.328697198478,373.967796236165,3.06310734745731
107.692364796532,488.105339862907,4.34214481132918
622.609409962417,89.080383110924,4.04857058794963
418.619766369524,259.34236761273,3.66713191948488
10.6718918338011,183.378836622065,3.22199588443281
71.8757670993124,112.174449060463,4.48929113124238
604.967368988502,192.083415683782,4.17465799923357
250.77885263804,219.470671793778,3.4988159986436
576.418995662733,442.754542697024,3.84202454700962
299.960904512046,136.272770521584,3.78388399050349
529.552170925625,450.169519673278,3.42478294919942
38.796871389433,423.343800760452,4.11692657595176
196.966056428148,285.476004741983,4.1268700663967
555.141751777137,260.55480060152,3.94185416245387
176.31816457847,26.264542376722,4.07533371456454
503.701508525392,347.142644997,4.67575689713389
36.9706887367069,50.846941343728,4.06956905457156
531.720046195543,161.13672827411,4.31188107591296
NA,NA,NA
663.493555195315,338.594672592036,3.53935441807585
457.187951485686,298.6961341419,3.5083359257302
9.54027711284756,494.446054632665,3.47778275583256
560.271582322406,53.9308541742549,4.13499581711929
73.2566365809248,377.848902982177,3.95487511975292
231.301866881621,418.465290708627,3.85827089893202
428.406023427396,12.825016304573,3.32152937007656
362.215942786045,292.318939259251,2.9720098683703
610.125873434259,104.276492605576,4.23863864548901
393.79573504636,228.859530114201,4.3137388114925
573.026180963996,405.186878079513,4.64592854486399
143.7935161085,284.09447965571,4.45727365812436
201.049621075421,371.561099023665,3.94466597722079
125.706645466922,406.119046609531,3.39763928027468
626.439957646827,319.015646496279,4.57995005779749
-0.529654225824977,148.35704036402,4.35441616868868
545.654609947759,208.597154595492,4.26744759396322
35.3008075620192,492.099225341922,3.01292048384065
277.245548614519,26.478781716775,3.96400863763587
535.738179840758,392.91828942904,3.30311147718069
78.4000726699495,84.1341142648575,5.20508736625756
4.17388503747607,76.8289361722145,3.46342153379843
584.773108492148,223.152563561096,4.0698670032421
441.748769915809,456.620230301933,4.82633755833408
657.742570086445,373.016765194235,2.93513291999193
104.494111173499,486.949576841195,4.3780396558373
622.631646362179,88.8290275125119,4.14990857218285
419.414195135139,259.283577028478,3.60130145952305
10.411009357993,181.280953082677,3.30169977126595
60.7777532486975,116.694763503112,4.57984849047793
597.776471675338,199.417206889442,4.44678292876634
250.220073063606,220.196630426252,4.01200728421779
565.129021497893,427.279505951193,3.83859391229946
302.739907317582,131.581033195426,3.74725903043642
530.588255659877,462.007374522018,3.58795819257104
42.5409418224173,415.571538806655,3.99689305779192
206.415143548867,300.266633542168,4.15778260827939
554.029492885467,265.981123412141,3.49095373086938
178.315748693543,32.5316016715279,4.55082338131971
511.022873019817,349.463705553162,4.67783928833871
41.5884598134533,51.5222661450668,3.66995748753914
521.220425901566,144.21537853526,4.46758941115348
NA,NA,NA
663.493555195315,338.594672592036,3.53935441807585
457.187951485686,298.6961341419,3.5083359257302
9.54027711284756,494.446054632665,3.47778275583256
560.271582322406,53.9308541742549,4.13499581711929
73.2566365809248,377.848902982177,3.95487511975292
231.301866881621,418.465290708627,3.85827089893202
428.406023427396,12.825016304573,3.32152937007656
362.215942786045,292.318939259251,2.9720098683703
610.125873434259,104.276492605576,4.23863864548901
393.79573504636,228.859530114201,4.3137388114925
573.026180963996,405.186878079513,4.64592854486399
143.7935161085,284.09447965571,4.45727365812436
201.049621075421,371.561099023665,3.94466597722079
125.706645466922,406.119046609531,3.39763928027468
626.439957646827,319.015646496279,4.57995005779749
-0.529654225824977,148.35704036402,4.35441616868868
545.654609947759,208.597154595492,4.26744759396322
35.3008075620192,492.099225341922,3.01292048384065
277.245548614519,26.478781716775,3.96400863763587
535.738179840758,392.91828942904,3.30311147718069
78.4000726699495,84.1341142648575,5.20508736625756
4.17388503747607,76.8289361722145,3.46342153379843
584.773108492148,223.152563561096,4.0698670032421
441.748769915809,456.620230301933,4.82633755833408
657.742570086445,373.016765194235,2.93513291999193
104.494111173499,486.949576841195,4.3780396558373
622.631646362179,88.8290275125119,4.14990857218285
419.414195135139,259.283577028478,3.60130145952305
10.411009357993,181.280953082677,3.30169977126595
60.7777532486975,116.694763503112,4.57984849047793
597.776471675338,199.417206889442,4.44678292876634
250.220073063606,220.196630426252,4.01200728421779
565.129021497893,427.279505951193,3.83859391229946
302.739907317582,131.581033195426,3.74725903043642
530.588255659877,462.007374522018,3.58795819257104
42.5409418224173,415.571538806655,3.99689305779192
206.415143548867,300.266633542168,4.15778260827939
554.029492885467,265.981123412141,3.49095373086938
178.315748693543,32.5316016715279,4.55082338131971
511.022873019817,349.463705553162,4.67783928833871
41.5884598134533,51.5222661450668,3.66995748753914
521.220425901566,144.21537853526,4.46758941115348
NA,NA,NA
663.493555195315,338.594672592036,3.53935441807585
457.187951485686,298.6961341419,3.5083359257302
9.54027711284756,494.446054632665,3.47778275583256
560.271582322406,53.9308541742549,4.13499581711929
73.2566365809248,377.848902982177,3.95487511975292
231.301866881621,418.465290708627,3.85827089893202
428.406023427396,12.825016304573,3.32152937007656
362.215942786045,292.318939259251,2.9720098683703
610.125873434259,104.276492605576,4.23863864548901
393.79573504636,228.859530114201,4.3137388114925
573.026180963996,405.186878079513,4.64592854486399
143.7935161085,284.09447965571,4.45727365812436
201.049621075421,371.561099023665,3.94466597722079
125.706645466922,406.119046609531,3.39763928027468
626.439957646827,319.015646496279,4.57995005779749
-0.529654225824977,148.35704036402,4.35441616868868
545.654609947759,208.597154595492,4.26744759396322
35.3008075620192,492.099225341922,3.01292048384065
277.245548614519,26.478781716775,3.96400863763587
535.738179840758,392.91828942904,3.30311147718069
78.4000726699495,84.1341142648575,5.20508736625756
4.17388503747607,76.8289361722145,3.46342153379843
584.773108492148,223.152563561096,4.0698670032421
441.748769915809,456.620230301933,4.82633755833408
657.742570086445,373.016765194235,2.93513291999193
104.494111173499,486.949576841195,4.3780396558373
622.631646362179,88.8290275125119,4.14990857218285
419.414195135139,259.283577028478,3.60130145952305
10.411009357993,181.280953082677,3.30169977126595
60.7777532486975,116.694763503112,4.57984849047793
597.776471675338,199.417206889442,4.44678292876634
250.220073063606,220.196630426252,4.01200728421779
565.129021497893,427.279505951193,3.83859391229946
302.739907317582,131.581033195426,3.74725903043642
530.588255659877,462.007374522018,3.58795819257104
42.5409418224173,415.571538806655,3.99689305779192
206.415143548867,300.266633542168,4.15778260827939
554.029492885467,265.981123412141,3.49095373086938
178.315748693543,32.5316016715279,4.55082338131971
511.022873019817,349.463705553162,4.67783928833871
41.5884598134533,51.5222661450668,3.66995748753914
521.220425901566,144.21537853526,4.46758941115348
NA,NA,NA
663.493555195315,338.594672592036,3.53935441807585
457.187951485686,298.6961341419,3.5083359257302
9.54027711284756,494.446054632665,3.47778275583256
560.271582322406,53.9308541742549,4.13499581711929
73.2566365809248,377.848902982177,3.95487511975292
231.301866881621,418.465290708627,3.85827089893202
428.406023427396,12.825016304573,3.32152937007656
362.215942786045,292.318939259251,2.9720098683703
610.125873434259,104.276492605576,4.23863864548901
393.79573504636,228.859530114201,4.3137388114925
573.026180963996,405.186878079513,4.64592854486399
143.7935161085,284.09447965571,4.45727365812436
201.049621075421,371.561099023665,3.94466597722079
125.706645466922,406.119046609531,3.39763928027468
626.439957646827,319.015646496279,4.57995005779749
-0.529654225824977,148.35704036402,4.35441616868868
545.654609947759,208.597154595492,4.26744759396322
35.3008075620192,492.099225341922,3.01292048384065
277.245548614519,26.478781716775,3.96400863763587
535.738179840758,392.91828942904,3.30311147718069
78.4000726699495,84.1341142648575,5.20508736625756
4.17388503747607,76.8289361722145,3.46342153379843
584.773108492148,223.152563561096,4.0698670032421
441.748769915809,456.620230301933,4.82633755833408
657.742570086445,373.016765194235,2.93513291999193
104.494111173499,486.949576841195,4.3780396558373
622.631646362179,88.8290275125119,4.14990857218285
419.414195135139,259.283577028478,3.60130145952305
10.411009357993,181.280953082677,3.30169977126595
60.7777532486975,116.694763503112,4.57984849047793
597.776471675338,199.417206889442,4.44678292876634
250.220073063606,220.196630426252,4.01200728421779
565.129021497893,427.279505951193,3.83859391229946
302.739907317582,131.581033195426,3.74725903043642
530.588255659877,462.007374522018,3.58795819257104
42.5409418224173,415.571538806655,3.99689305779192
206.415143548867,300.266633542168,4.15778260827939
554.029492885467,265.981123412141,3.49095373086938
178.315748693543,32.5316016715279,4.55082338131971
511.022873019817,349.463705553162,4.67783928833871
41.5884598134533,51.5222661450668,3.66995748753914
521.220425901566,144.21537853526,4.46758941115348
NA,NA,NA
663.493555195315,338.594672592036,3.53935441807585
457.187951485686,298.6961341419,3.5083359257302
9.54027711284756,494.446054632665,3.47778275583256
560.271582322406,53.9308541742549,4.13499581711929
73.2566365809248,377.848902982177,3.95487511975292
231.301866881621,418.465290708627,3.85827089893202
428.406023427396,12.825016304573,3.32152937007656
362.215942786045,292.318939259251,2.9720098683703
610.125873434259,104.276492605576,4.23863864548901
393.79573504636,228.859530114201,4.3137388114925
573.026180963996,405.186878079513,4.64592854486399
143.7935161085,284.09447965571,4.45727365812436
201.049621075421,371.561099023665,3.94466597722079
125.706645466922,406.119046609531,3.39763928027468
626.439957646827,319.015646496279,4.57995005779749
-0.529654225824977,148.35704036402,4.35441616868868
545.654609947759,208.597154595492,4.26744759396322
35.3008075620192,492.099225341922,3.01292048384065
277.245548614519,26.478781716775,3.96400863763587
535.738179840758,392.91828942904,3.30311147718069
78.4000726699495,84.1341142648575,5.20508736625756
4.17388503747607,76.8289361722145,3.46342153379843
584.773108492148,223.152563561096,4.0698670032421
441.748769915809,456.620230301933,4.82633755833408
657.742570086445,373.016765194235,2.93513291999193
104.494111173499,486.949576841195,4.3780396558373
622.631646362179,88.8290275125119,4.14990857218285
419.414195135139,259.283577028478,3.60130145952305
10.411009357993,181.280953082677,3.30169977126595
60.7777532486975,116.694763503112,4.57984849047793
597.776471675338,199.417206889442,4.44678292876634
250.220073063606,220.196630426252,4.01200728421779
565.129021497893,427.279505951193,3.83859391229946
302.739907317582,131.581033195426,3.74725903043642
530.588255659877,462.007374522018,3.58795819257104
42.5409418224173,415.571538806655,3.99689305779192
206.415143548867,300.266633542168,4.15778260827939
554.029492885467,265.981123412141,3.49095373086938
178.315748693543,32.5316016715279,4.55082338131971
511.022873019817,349.463705553162,4.67783928833871
41.5884598134533,51.5222661450668,3.66995748753914
521.220425901566,144.21537853526,4.46758941115348
NA,NA,NA
663.493555195315,338.594672592036,3.53935441807585
457.187951485686,298.6961341419,3.5083359257302
9.54027711284756,494.446054632665,3.47778275583256
560.271582322406,53.9308541742549,4.13499581711929
73.2566365809248,377.848902982177,3.95487511975292
231.301866881621,418.465290708627,3.85827089893202
428.406023427396,12.825016304573,3.32152937007656
362.215942786045,292.318939259251,2.9720098683703
610.125873434259,104.276492605576,4.23863864548901
393.79573504636,228.859530114201,4.3137388114925
573.026180963996,405.186878079513,4.64592854486399
143.7935161085,284.09447965571,4.45727365812436
201.049621075421,371.561099023665,3.94466597722079
125.706645466922,406.119046609531,3.39763928027468
626.439957646827,319.015646496279,4.57995005779749
-0.529654225824977,148.35704036402,4.35441616868868
545.654609947759,208.597154595492,4.26744759396322
35.3008075620192,492.099225341922,3.01292048384065
277.245548614519,26.478781716775,3.96400863763587
535.738179840758,392.91828942904,3.30311147718069
78.4000726699495,84.1341142648575,5.20508736625756
4.17388503747607,76.8289361722145,3.46342153379843
584.773108492148,223.152563561096,4.0698670032421
441.748769915809,456.620230301933,4.82633755833408
657.742570086445,373.016765194235,2.93513291999193
104.494111173499,486.949576841195,4.3780396558373
622.631646362179,88.8290275125119,4.14990857218285
419.414195135139,259.283577028478,3.60130145952305
10.411009357993,181.280953082677,3.30169977126595
60.7777532486975,116.694763503112,4.57984849047793
597.776471675338,199.417206889442,4.44678292876634
250.220073063606,220.196630426252,4.01200728421779
565.129021497893,427.279505951193,3.83859391229946
302.739907317582,131.581033195426,3.74725903043642
530.588255659877,462.007374522018,3.58795819257104
42.5409418224173,415.571538806655,3.99689305779192
206.415143548867,300.266633542168,4.15778260827939
554.029492885467,265.981123412141,3.49095373086938
178.315748693543,32.5316016715279,4.55082338131971
511.022873019817,349.463705553162,4.67783928833871
41.5884598134533,51.5222661450668,3.66995748753914
521.220425901566,144.21537853526,4.46758941115348
NA,NA,NA
662.299344444949,335.112701678545,3.38119646956842
454.865811856518,297.65962337745,3.51395825488409
8.28192900825902,492.459496448502,3.73636894087827
558.578033705998,48.7321230075624,4.32333552184044
74.2420699424347,373.579448607977,4.07427467090139
225.81543677406,416.360073463958,3.8518819382933
429.83248446691,14.9255122139102,3.26563993659071
361.23864062581,294.111779593639,2.97569826473624
603.06129153038,105.392636590088,4.18629653911573
390.624217372977,229.323082120371,4.36614824688412
567.149666973572,405.907812265865,4.69366235901493
139.745625102883,278.214709742908,4.59443864497938
203.542055930149,370.328202589814,4.03451533583043
123.325651386184,410.507666777175,3.55608175300504
623.354096924396,311.842098074438,4.5561169554264
-0.577932482012751,143.214984227266,4.19626455161732
545.340171753592,204.566741860759,4.22149696215106
34.9685071032095,492.641239483704,3.07209152400232
282.140155112086,25.4589678686616,3.99611369441436
531.515057847131,395.112250233212,3.32208112924608
77.6350380485042,71.3076473792959,5.18065048714866
4.0872601321287,73.4221918009611,3.48665028897633
588.535839188656,224.500860636703,4.02406857625911
441.261338762153,462.118035918932,4.75855354909423
658.694724479824,375.160899855423,3.10346416727886
103.89763257334,483.413556813779,4.4091196996858
625.784043300517,89.4613927857727,4.10043287019759
419.678201659136,256.437027484734,3.59982472745432
13.0757351431556,181.858903678511,3.18302932467682
77.5424061011231,108.754594613256,4.50061357342081
597.816876053979,215.249423801506,4.22394535350746
248.370685199242,217.864579808519,3.64147402325803
571.938984783443,434.291052717531,3.86268568091019
303.847303786638,134.118846431901,3.82356360994655
527.83680897152,460.875941805144,3.76522810744849
44.1751675445618,423.653043177722,3.92314630067638
193.984136173961,289.493135888851,4.02407259097684
554.921175355505,269.573124267734,3.69162440998524
163.287065996751,50.4189883769708,4.31173534938515
497.127845886681,345.759756095974,4.58262113433437
