659.475715105831,332.654368828053,3.51419515101685
45.9998779443255,55.9232520106256,3.90435826471666
524.628508536379,155.096359743193,4.73523412162689
NA,NA,NA
662.299344444949,335.112701678545,3.38119646956842
454.865811856518,297.65962337745,3.51395825488409
8.28192900825902,492.459496448502,3.73636894087827
558.578033705998,48.7321230075624,4.32333552184044
74.2420699424347,373.579448607977,4.07427467090139
225.81543677406,416.360073463958,3.8518819382933
429.83248446691,14.9255122139102,3.26563993659071
361.23864062581,294.111779593639,2.97569826473624
603.06129153038,105.392636590088,4.18629653911573
390.624217372977,229.323082120371,4.36614824688412
567.149666973572,405.907812265865,4.69366235901493
139.745625102883,278.214709742908,4.59443864497938
203.542055930149,370.328202589814,4.03451533583043
123.325651386184,410.507666777175,3.55608175300504
623.354096924396,311.842098074438,4.5561169554264
-0.577932482012751,143.214984227266,4.19626455161732
545.340171753592,204.566741860759,4.22149696215106
34.9685071032095,492.641239483704,3.07209152400232
282.140155112086,25.4589678686616,3.99611369441436
531.515057847131,395.112250233212,3.32208112924608
77.6350380485042,71.3076473792959,5.18065048714866
4.0872601321287,73.4221918009611,3.48665028897633
588.535839188656,224.500860636703,4.02406857625911
441.261338762153,462.118035918932,4.75855354909423
658.694724479824,375.160899855423,3.10346416727886
103.89763257334,483.413556813779,4.4091196996858
625.784043300517,89.4613927857727,4.10043287019759
419.678201659136,256.437027484734,3.59982472745432
13.0757351431556,181.858903678511,3.18302932467682
77.5424061011231,108.754594613256,4.50061357342081
597.816876053979,215.249423801506,4.22394535350746
248.370685199242,217.864579808519,3.64147402325803
571.938984783443,434.291052717531,3.86268568091019
303.847303786638,134.118846431901,3.82356360994655
527.83680897152,460.875941805144,3.76522810744849
44.1751675445618,423.653043177722,3.92314630067638
193.984136173961,289.493135888851,4.02407259097684
554.921175355505,269.573124267734,3.69162440998524
163.287065996751,50.4189883769708,4.31173534938515
497.127845886681,345.759756095974,4.58262113433437
45.9998779443255,55.9232520106256,3.90435826471666
524.628508536379,155.096359743193,4.73523412162689
NA,NA,NA
662.299344444949,335.112701678545,3.38119646956842
454.865811856518,297.65962337745,3.51395825488409
8.28192900825902,492.459496448502,3.73636894087827
558.578033705998,48.7321230075624,4.32333552184044
74.2420699424347,373.579448607977,4.07427467090139
225.81543677406,416.360073463958,3.8518819382933
429.83248446691,14.9255122139102,3.26563993659071
361.23864062581,294.111779593639,2.97569826473624
603.06129153038,105.392636590088,4.18629653911573
390.624217372977,229.323082120371,4.36614824688412
567.149666973572,405.907812265865,4.69366235901493
139.745625102883,278.214709742908,4.59443864497938
203.542055930149,370.328202589814,4.03451533583043
123.325651386184,410.507666777175,3.55608175300504
623.354096924396,311.842098074438,4.5561169554264
-0.577932482012751,143.214984227266,4.19626455161732
545.340171753592,204.566741860759,4.22149696215106
34.9685071032095,492.641239483704,3.07209152400232
282.140155112086,25.4589678686616,3.99611369441436
531.515057847131,395.112250233212,3.32208112924608
77.6350380485042,71.3076473792959,5.18065048714866
4.0872601321287,73.4221918009611,3.48665028897633
588.535839188656,224.500860636703,4.02406857625911
441.261338762153,462.118035918932,4.75855354909423
658.694724479824,375.160899855423,3.10346416727886
103.89763257334,483.413556813779,4.4091196996858
625.784043300517,89.4613927857727,4.10043287019759
419.678201659136,256.437027484734,3.59982472745432
13.0757351431556,181.858903678511,3.18302932467682
77.5424061011231,108.754594613256,4.50061357342081
597.816876053979,215.249423801506,4.22394535350746
248.370685199242,217.864579808519,3.64147402325803
571.938984783443,434.291052717531,3.86268568091019
303.847303786638,134.118846431901,3.82356360994655
527.83680897152,460.875941805144,3.76522810744849
44.1751675445618,423.653043177722,3.92314630067638
193.984136173961,289.493135888851,4.02407259097684
554.921175355505,269.573124267734,3.69162440998524
163.287065996751,50.4189883769708,4.31173534938515
497.127845886681,345.759756095974,4.58262113433437
45.9998779443255,55.9232520106256,3.90435826471666
524.628508536379,155.096359743193,4.73523412162689
NA,NA,NA
662.299344444949,335.112701678545,3.38119646956842
454.865811856518,297.65962337745,3.51395825488409
8.28192900825902,492.459496448502,3.73636894087827
558.578033705998,48.7321230075624,4.32333552184044
74.2420699424347,373.579448607977,4.07427467090139
225.81543677406,416.360073463958,3.8518819382933
429.83248446691,14.9255122139102,3.26563993659071
361.23864062581,294.111779593639,2.97569826473624
603.06129153038,105.392636590088,4.18629653911573
390.624217372977,229.323082120371,4.36614824688412
567.149666973572,405.907812265865,4.69366235901493
139.745625102883,278.214709742908,4.59443864497938
203.542055930149,370.328202589814,4.03451533583043
123.325651386184,410.507666777175,3.55608175300504
623.354096924396,311.842098074438,4.5561169554264
-0.577932482012751,143.214984227266,4.19626455161732
545.340171753592,204.566741860759,4.22149696215106
34.9685071032095,492.641239483704,3.07209152400232
282.140155112086,25.4589678686616,3.99611369441436
531.515057847131,395.112250233212,3.32208112924608
77.6350380485042,71.3076473792959,5.18065048714866
4.0872601321287,73.4221918009611,3.48665028897633
588.535839188656,224.500860636703,4.02406857625911
441.261338762153,462.118035918932,4.75855354909423
658.694724479824,375.160899855423,3.10346416727886
103.89763257334,483.413556813779,4.4091196996858
625.784043300517,89.4613927857727,4.10043287019759
419.678201659136,256.437027484734,3.59982472745432
13.0757351431556,181.858903678511,3.18302932467682
77.5424061011231,108.754594613256,4.50061357342081
597.816876053979,215.249423801506,4.22394535350746
248.370685199242,217.864579808519,3.64147402325803
571.938984783443,434.291052717531,3.86268568091019
303.847303786638,134.118846431901,3.82356360994655
527.83680897152,460.875941805144,3.76522810744849
44.1751675445618,423.653043177722,3.92314630067638
193.984136173961,289.493135888851,4.02407259097684
554.921175355505,269.573124267734,3.69162440998524
163.287065996751,50.4189883769708,4.31173534938515
497.127845886681,345.759756095974,4.58262113433437
45.9998779443255,55.9232520106256,3.90435826471666
524.628508536379,155.096359743193,4.73523412162689
NA,NA,NA
662.299344444949,335.112701678545,3.38119646956842
454.865811856518,297.65962337745,3.51395825488409
8.28192900825902,492.459496448502,3.73636894087827
558.578033705998,48.7321230075624,4.32333552184044
74.2420699424347,373.579448607977,4.07427467090139
225.81543677406,416.360073463958,3.8518819382933
429.83248446691,14.9255122139102,3.26563993659071
361.23864062581,294.111779593639,2.97569826473624
603.06129153038,105.392636590088,4.18629653911573
390.624217372977,229.323082120371,4.36614824688412
567.149666973572,405.907812265865,4.69366235901493
139.745625102883,278.214709742908,4.59443864497938
203.542055930149,370.328202589814,4.03451533583043
123.325651386184,410.507666777175,3.55608175300504
623.354096924396,311.842098074438,4.5561169554264
-0.577932482012751,143.214984227266,4.19626455161732
545.340171753592,204.566741860759,4.22149696215106
34.9685071032095,492.641239483704,3.07209152400232
282.140155112086,25.4589678686616,3.99611369441436
531.515057847131,395.112250233212,3.32208112924608
77.6350380485042,71.3076473792959,5.18065048714866
4.0872601321287,73.4221918009611,3.48665028897633
588.535839188656,224.500860636703,4.02406857625911
441.261338762153,462.118035918932,4.75855354909423
658.694724479824,375.160899855423,3.10346416727886
103.89763257334,483.413556813779,4.4091196996858
625.784043300517,89.4613927857727,4.10043287019759
419.678201659136,256.437027484734,3.59982472745432
13.0757351431556,181.858903678511,3.18302932467682
77.5424061011231,108.754594613256,4.50061357342081
597.816876053979,215.249423801506,4.22394535350746
248.370685199242,217.864579808519,3.64147402325803
571.938984783443,434.291052717531,3.86268568091019
303.847303786638,134.118846431901,3.82356360994655
527.83680897152,460.875941805144,3.76522810744849
44.1751675445618,423.653043177722,3.92314630067638
193.984136173961,289.493135888851,4.02407259097684
554.921175355505,269.573124267734,3.69162440998524
163.287065996751,50.4189883769708,4.31173534938515
497.127845886681,345.759756095974,4.58262113433437
45.9998779443255,55.9232520106256,3.90435826471666
524.628508536379,155.096359743193,4.73523412162689
NA,NA,NA
662.299344444949,335.112701678545,3.38119646956842
454.865811856518,297.65962337745,3.51395825488409
8.28192900825902,492.459496448502,3.73636894087827
558.578033705998,48.7321230075624,4.32333552184044
74.2420699424347,373.579448607977,4.07427467090139
225.81543677406,416.360073463958,3.8518819382933
429.83248446691,14.9255122139102,3.26563993659071
361.23864062581,294.111779593639,2.97569826473624
603.06129153038,105.392636590088,4.18629653911573
390.624217372977,229.323082120371,4.36614824688412
567.149666973572,405.907812265865,4.69366235901493
139.745625102883,278.214709742908,4.59443864497938
203.542055930149,370.328202589814,4.03451533583043
123.325651386184,410.507666777175,3.55608175300504
623.354096924396,311.842098074438,4.5561169554264
-0.577932482012751,143.214984227266,4.19626455161732
545.340171753592,204.566741860759,4.22149696215106
34.9685071032095,492.641239483704,3.07209152400232
282.140155112086,25.4589678686616,3.99611369441436
531.515057847131,395.112250233212,3.32208112924608
77.6350380485042,71.3076473792959,5.18065048714866
4.0872601321287,73.4221918009611,3.48665028897633
588.535839188656,224.500860636703,4.02406857625911
441.261338762153,462.118035918932,4.75855354909423
658.694724479824,375.160899855423,3.10346416727886
103.89763257334,483.413556813779,4.4091196996858
625.784043300517,89.4613927857727,4.10043287019759
419.678201659136,256.437027484734,3.59982472745432
13.0757351431556,181.858903678511,3.18302932467682
77.5424061011231,108.754594613256,4.50061357342081
597.816876053979,215.249423801506,4.22394535350746
248.370685199242,217.864579808519,3.64147402325803
571.938984783443,434.291052717531,3.86268568091019
303.847303786638,134.118846431901,3.82356360994655
527.83680897152,460.875941805144,3.76522810744849
44.1751675445618,423.653043177722,3.92314630067638
193.984136173961,289.493135888851,4.02407259097684
554.921175355505,269.573124267734,3.69162440998524
163.287065996751,50.4189883769708,4.31173534938515
497.127845886681,345.759756095974,4.58262113433437
45.9998779443255,55.9232520106256,3.90435826471666
524.628508536379,155.096359743193,4.73523412162689
NA,NA,NA
660.996625795419,331.043706508698,3.43520040442901
461.962719157409,299.579888465271,3.67989135592464
5.3616787016964,495.656662275243,3.63881664855036
558.051830938974,48.0991066874654,4.20992477551019
69.2034478252757,379.448764641431,4.05182688587665
225.293019132907,414.123377882417,3.86938436913121
427.865300830934,11.590208165084,3.02596086247157
362.999255165025,292.322740589427,3.01894990581359
603.440455560573,105.851791309644,4.25118173086372
390.849126372581,228.627805278769,4.26533087039375
558.106753557337,403.116213322499,4.7686649887562
143.037891094673,284.158975963719,4.58539732545818
193.597326365497,371.914240627944,3.99699773134139
124.51796892135,408.195130138767,3.35481762977298
630.197522157646,312.593634066463,4.50663008776785
-0.845002287392643,146.552252650498,4.27494978260707
543.877571217157,206.774458099381,4.16941270347891
33.8343557235015,491.650042930846,2.99148086073335
279.099670214435,26.3236535812719,3.99856009313123
536.107747800878,393.916068162746,3.30555193909802
72.7709297584913,79.935821957293,5.24362001789777
4.54762906370825,75.0800189447794,3.6504019826619
588.504039086592,227.037990787295,4.09980838119934
444.133449649762,453.502447191618,4.74519560945493
660.270913521232,373.666065462752,2.81852456782938
102.297130029459,483.325721376417,4.39306341840848
622.076783940204,86.6075673685708,4.08437711296206
418.644688165038,259.277773613942,3.6187029706691
8.83790042391081,182.718737320372,3.25247028268203
55.9854339908677,118.286114292758,4.26291865655498
616.926707485909,210.575280478608,4.18539717060016
253.875959551975,213.83901248114,3.69937009020444
574.524358923524,441.135166364731,3.9372162407763
297.962801519308,137.706425479469,3.85224836369073
528.868684533145,462.927677212531,3.69422150147233
46.0764170373107,412.058391249038,3.65659174231875
213.176631859624,283.093374179047,3.86796140995577
553.286099039713,255.110548832329,3.51580114566803
157.403239722695,24.4437529587255,4.42074266030464
505.632690655589,337.943018890103,4.40606617245032
41.0428617234552,46.8844329927555,3.83512352751183
542.962204938108,143.988230134341,4.60893949135651
NA,NA,NA
660.996625795419,331.043706508698,3.43520040442901
461.962719157409,299.579888465271,3.67989135592464
5.3616787016964,495.656662275243,3.63881664855036
558.051830938974,48.0991066874654,4.20992477551019
69.2034478252757,379.448764641431,4.05182688587665
225.293019132907,414.123377882417,3.86938436913121
427.865300830934,11.590208165084,3.02596086247157
362.999255165025,292.322740589427,3.01894990581359
603.440455560573,105.851791309644,4.25118173086372
390.849126372581,228.627805278769,4.26533087039375
558.106753557337,403.116213322499,4.7686649887562
143.037891094673,284.158975963719,4.58539732545818
193.597326365497,371.914240627944,3.99699773134139
124.51796892135,408.195130138767,3.35481762977298
630.197522157646,312.593634066463,4.50663008776785
-0.845002287392643,146.552252650498,4.27494978260707
543.877571217157,206.774458099381,4.16941270347891
33.8343557235015,491.650042930846,2.99148086073335
279.099670214435,26.3236535812719,3.99856009313123
536.107747800878,393.916068162746,3.30555193909802
72.7709297584913,79.935821957293,5.24362001789777
4.54762906370825,75.0800189447794,3.6504019826619
588.504039086592,227.037990787295,4.09980838119934
444.133449649762,453.502447191618,4.74519560945493
660.270913521232,373.666065462752,2.81852456782938
102.297130029459,483.325721376417,4.39306341840848
622.076783940204,86.6075673685708,4.08437711296206
418.644688165038,259.277773613942,3.6187029706691
8.83790042391081,182.718737320372,3.25247028268203
55.9854339908677,118.286114292758,4.26291865655498
616.926707485909,210.575280478608,4.18539717060016
253.875959551975,213.83901248114,3.69937009020444
574.524358923524,441.135166364731,3.9372162407763
297.962801519308,137.706425479469,3.85224836369073
528.868684533145,462.927677212531,3.69422150147233
46.0764170373107,412.058391249038,3.65659174231875
213.176631859624,283.093374179047,3.86796140995577
553.286099039713,255.110548832329,3.51580114566803
157.403239722695,24.4437529587255,4.42074266030464
505.632690655589,337.943018890103,4.40606617245032
41.0428617234552,46.8844329927555,3.83512352751183
542.962204938108,143.988230134341,4.60893949135651
NA,NA,NA
660.996625795419,331.043706508698,3.43520040442901
461.962719157409,299.579888465271,3.67989135592464
5.3616787016964,495.656662275243,3.63881664855036
558.051830938974,48.0991066874654,4.20992477551019
69.2034478252757,379.448764641431,4.05182688587665
225.293019132907,414.123377882417,3.86938436913121
427.865300830934,11.590208165084,3.02596086247157
362.999255165025,292.322740589427,3.01894990581359
603.440455560573,105.851791309644,4.25118173086372
390.849126372581,228.627805278769,4.26533087039375
558.106753557337,403.116213322499,4.7686649887562
143.037891094673,284.158975963719,4.58539732545818
193.597326365497,371.914240627944,3.99699773134139
124.51796892135,408.195130138767,3.35481762977298
630.197522157646,312.593634066463,4.50663008776785
-0.845002287392643,146.552252650498,4.27494978260707
543.877571217157,206.774458099381,4.16941270347891
33.8343557235015,491.650042930846,2.99148086073335
279.099670214435,26.3236535812719,3.99856009313123
536.107747800878,393.916068162746,3.30555193909802
72.7709297584913,79.935821957293,5.24362001789777
4.54762906370825,75.0800189447794,3.6504019826619
588.504039086592,227.037990787295,4.09980838119934
444.133449649762,453.502447191618,4.74519560945493
660.270913521232,373.666065462752,2.81852456782938
102.297130029459,483.325721376417,4.39306341840848
622.076783940204,86.6075673685708,4.08437711296206
418.644688165038,259.277773613942,3.6187029706691
8.83790042391081,182.718737320372,3.25247028268203
55.9854339908677,118.286114292758,4.26291865655498
616.926707485909,210.575280478608,4.18539717060016
253.875959551975,213.83901248114,3.69937009020444
574.524358923524,441.135166364731,3.9372162407763
297.962801519308,137.706425479469,3.85224836369073
528.868684533145,462.927677212531,3.69422150147233
46.0764170373107,412.058391249038,3.65659174231875
213.176631859624,283.093374179047,3.86796140995577
553.286099039713,255.110548832329,3.51580114566803
157.403239722695,24.4437529587255,4.42074266030464
505.632690655589,337.943018890103,4.40606617245032
41.0428617234552,46.8844329927555,3.83512352751183
542.962204938108,143.988230134341,4.60893949135651
NA,NA,NA
660.996625795419,331.043706508698,3.43520040442901
461.962719157409,299.579888465271,3.67989135592464
5.3616787016964,495.656662275243,3.63881664855036
558.051830938974,48.0991066874654,4.20992477551019
69.2034478252757,379.448764641431,4.05182688587665
225.293019132907,414.123377882417,3.86938436913121
427.865300830934,11.590208165084,3.02596086247157
362.999255165025,292.322740589427,3.01894990581359
603.440455560573,105.851791309644,4.25118173086372
390.849126372581,228.627805278769,4.26533087039375
558.106753557337,403.116213322499,4.7686649887562
143.037891094673,284.158975963719,4.58539732545818
193.597326365497,371.914240627944,3.99699773134139
124.51796892135,408.195130138767,3.35481762977298
630.197522157646,312.593634066463,4.50663008776785
-0.845002287392643,146.552252650498,4.27494978260707
543.877571217157,206.774458099381,4.16941270347891
33.8343557235015,491.650042930846,2.99148086073335
279.099670214435,26.3236535812719,3.99856009313123
536.107747800878,393.916068162746,3.30555193909802
72.7709297584913,79.935821957293,5.24362001789777
4.54762906370825,75.0800189447794,3.6504019826619
588.504039086592,227.037990787295,4.09980838119934
444.133449649762,453.502447191618,4.74519560945493
660.270913521232,373.666065462752,2.81852456782938
102.297130029459,483.325721376417,4.39306341840848
622.076783940204,86.6075673685708,4.08437711296206
418.644688165038,259.277773613942,3.6187029706691
8.83790042391081,182.718737320372,3.25247028268203
55.9854339908677,118.286114292758,4.26291865655498
616.926707485909,210.575280478608,4.18539717060016
253.875959551975,213.83901248114,3.69937009020444
574.524358923524,441.135166364731,3.9372162407763
297.962801519308,137.706425479469,3.85224836369073
528.868684533145,462.927677212531,3.69422150147233
46.0764170373107,412.058391249038,3.65659174231875
213.176631859624,283.093374179047,3.86796140995577
553.286099039713,255.110548832329,3.51580114566803
157.403239722695,24.4437529587255,4.42074266030464
505.632690655589,337.943018890103,4.40606617245032
41.0428617234552,46.8844329927555,3.83512352751183
542.962204938108,143.988230134341,4.60893949135651
NA,NA,NA
660.996625795419,331.043706508698,3.43520040442901
461.962719157409,299.579888465271,3.67989135592464
5.3616787016964,495.656662275243,3.63881664855036
558.051830938974,48.0991066874654,4.20992477551019
69.2034478252757,379.448764641431,4.05182688587665
225.293019132907,414.123377882417,3.86938436913121
427.865300830934,11.590208165084,3.02596086247157
362.999255165025,292.322740589427,3.01894990581359
603.440455560573,105.851791309644,4.25118173086372
390.849126372581,228.627805278769,4.26533087039375
558.106753557337,403.116213322499,4.7686649887562
143.037891094673,284.158975963719,4.58539732545818
193.597326365497,371.914240627944,3.99699773134139
124.51796892135,408.195130138767,3.35481762977298
630.197522157646,312.593634066463,4.50663008776785
-0.845002287392643,146.552252650498,4.27494978260707
543.877571217157,206.774458099381,4.16941270347891
33.8343557235015,491.650042930846,2.99148086073335
279.099670214435,26.3236535812719,3.99856009313123
536.107747800878,393.916068162746,3.30555193909802
72.7709297584913,79.935821957293,5.24362001789777
4.54762906370825,75.0800189447794,3.6504019826619
588.504039086592,227.037990787295,4.09980838119934
444.133449649762,453.502447191618,4.74519560945493
660.270913521232,373.666065462752,2.81852456782938
102.297130029459,483.325721376417,4.39306341840848
622.076783940204,86.6075673685708,4.08437711296206
418.644688165038,259.277773613942,3.6187029706691
8.83790042391081,182.718737320372,3.25247028268203
55.9854339908677,118.286114292758,4.26291865655498
616.926707485909,210.575280478608,4.18539717060016
253.875959551975,213.83901248114,3.69937009020444
574.524358923524,441.135166364731,3.9372162407763
297.962801519308,137.706425479469,3.85224836369073
528.868684533145,462.927677212531,3.69422150147233
46.0764170373107,412.058391249038,3.65659174231875
213.176631859624,283.093374179047,3.86796140995577
553.286099039713,255.110548832329,3.51580114566803
157.403239722695,24.4437529587255,4.42074266030464
505.632690655589,337.943018890103,4.40606617245032
41.0428617234552,46.8844329927555,3.83512352751183
542.962204938108,143.988230134341,4.60893949135651
NA,NA,NA
660.996625795419,331.043706508698,3.43520040442901
461.962719157409,299.579888465271,3.67989135592464
5.3616787016964,495.656662275243,3.63881664855036
558.051830938974,48.0991066874654,4.20992477551019
69.2034478252757,379.448764641431,4.05182688587665
225.293019132907,414.123377882417,3.86938436913121
427.865300830934,11.590208165084,3.02596086247157
362.999255165025,292.322740589427,3.01894990581359
603.440455560573,105.851791309644,4.25118173086372
390.849126372581,228.627805278769,4.26533087039375
558.106753557337,403.116213322499,4.7686649887562
143.037891094673,284.158975963719,4.58539732545818
193.597326365497,371.914240627944,3.99699773134139
124.51796892135,408.195130138767,3.35481762977298
630.197522157646,312.593634066463,4.50663008776785
-0.845002287392643,146.552252650498,4.27494978260707
543.877571217157,206.774458099381,4.16941270347891
33.8343557235015,491.650042930846,2.99148086073335
279.099670214435,26.3236535812719,3.99856009313123
536.107747800878,393.916068162746,3.30555193909802
72.7709297584913,79.935821957293,5.24362001789777
4.54762906370825,75.0800189447794,3.6504019826619
588.504039086592,227.037990787295,4.09980838119934
444.133449649762,453.502447191618,4.74519560945493
660.270913521232,373.666065462752,2.81852456782938
102.297130029459,483.325721376417,4.39306341840848
622.076783940204,86.6075673685708,4.08437711296206
418.644688165038,259.277773613942,3.6187029706691
8.83790042391081,182.718737320372,3.25247028268203
55.9854339908677,118.286114292758,4.26291865655498
616.926707485909,210.575280478608,4.18539717060016
253.875959551975,213.83901248114,3.69937009020444
574.524358923524,441.135166364731,3.9372162407763
297.962801519308,137.706425479469,3.85224836369073
528.868684533145,462.927677212531,3.69422150147233
46.0764170373107,412.058391249038,3.65659174231875
213.176631859624,283.093374179047,3.86796140995577
553.286099039713,255.110548832329,3.51580114566803
157.403239722695,24.4437529587255,4.42074266030464
505.632690655589,337.943018890103,4.40606617245032
41.0428617234552,46.8844329927555,3.83512352751183
542.962204938108,143.988230134341,4.60893949135651
NA,NA,NA
663.433683098149,335.608772323083,3.51960909636492
456.842955279208,297.005130591567,3.71011364707815
9.40574051409121,493.450625700289,3.69312503004586
561.516879017318,49.1524328873363,4.1916371056299
70.7606638014669,375.746454645624,3.91792876000511
227.18464115221,418.110865188763,3.92794714240506
425.682955744159,16.054261561422,3.36447852058417
361.331459583516,293.981248019486,2.78502263500948
602.206450836588,103.761991902419,4.10361142550502
397.065037903509,228.14282031738,4.22491895728295
570.821135308494,415.008592276412,4.81228872176257
139.889846565845,286.408723527876,4.64477088079976
198.902340508862,370.308086311422,4.02392429111165
126.620665682038,412.034613514199,3.32218265400232
623.780047793476,309.492537549342,4.56312586946129
4.75875564185514,144.15865282747,4.21686872384675
544.75677220859,203.000598377338,4.10703233081846
35.1607901878121,491.789953721779,3.04074365794641
278.329118723455,21.2456758435237,3.82120425750717
535.145961815136,391.178129938219,3.36761135379697
73.7250654656458,80.4750689675529,5.18511577810627
4.73282031164098,75.6055649013545,3.61163965474665
587.685779742893,221.909494672316,3.9711754029514
440.158796565157,462.190286319159,4.75109398494751
658.283684941101,371.822001045248,2.95996639455729
105.01843959044,486.433488306147,4.33937571092481
624.504684293479,91.878365358501,4.08098289791475
422.205358769488,256.932941359279,3.5726493000485
12.8352818482197,180.87504013487,3.25130299019382
77.8053804012701,124.597486697021,4.25428301021621
616.645664166039,202.616192659305,4.49222217031249
257.053009109417,218.678100287012,3.94965288425121
576.148012919517,435.508272384526,3.75152415631354
299.91914819981,136.754823208453,3.90634496195336
530.052158323641,458.833339551589,3.84413579690061
39.0046943608255,413.016314566875,3.92918790178608
188.856033191919,287.734802216423,4.26240195351628
552.114305310074,264.053462422309,3.85248660916642
182.121280456378,23.1402203830642,3.954931082011
499.311148446303,348.315163937919,4.79031356762356
45.5835462644477,58.3872989011783,4.14148650107039
527.581577268292,136.779192119591,4.56967102115003
NA,NA,NA
663.433683098149,335.608772323083,3.51960909636492
456.842955279208,297.005130591567,3.71011364707815
9.40574051409121,493.450625700289,3.69312503004586
561.516879017318,49.1524328873363,4.1916371056299
70.7606638014669,375.746454645624,3.91792876000511
227.18464115221,418.110865188763,3.92794714240506
425.682955744159,16.054261561422,3.36447852058417
361.331459583516,293.981248019486,2.78502263500948
602.206450836588,103.761991902419,4.10361142550502
397.065037903509,228.14282031738,4.22491895728295
570.821135308494,415.008592276412,4.81228872176257
139.889846565845,286.408723527876,4.64477088079976
198.902340508862,370.308086311422,4.02392429111165
126.620665682038,412.034613514199,3.32218265400232
623.780047793476,309.492537549342,4.56312586946129
4.75875564185514,144.15865282747,4.21686872384675
544.75677220859,203.000598377338,4.10703233081846
35.1607901878121,491.789953721779,3.04074365794641
278.329118723455,21.2456758435237,3.82120425750717
535.145961815136,391.178129938219,3.36761135379697
73.7250654656458,80.4750689675529,5.18511577810627
4.73282031164098,75.6055649013545,3.61163965474665
587.685779742893,221.909494672316,3.9711754029514
440.158796565157,462.190286319159,4.75109398494751
658.283684941101,371.822001045248,2.95996639455729
105.01843959044,486.433488306147,4.33937571092481
624.504684293479,91.878365358501,4.08098289791475
422.205358769488,256.932941359279,3.5726493000485
12.8352818482197,180.87504013487,3.25130299019382
77.8053804012701,124.597486697021,4.25428301021621
616.645664166039,202.616192659305,4.49222217031249
257.053009109417,218.678100287012,3.94965288425121
576.148012919517,435.508272384526,3.75152415631354
299.91914819981,136.754823208453,3.90634496195336
530.052158323641,458.833339551589,3.84413579690061
39.0046943608255,413.016314566875,3.92918790178608
188.856033191919,287.734802216423,4.26240195351628
552.114305310074,264.053462422309,3.85248660916642
182.121280456378,23.1402203830642,3.954931082011
499.311148446303,348.315163937919,4.79031356762356
45.5835462644477,58.3872989011783,4.14148650107039
527.581577268292,136.779192119591,4.56967102115003
NA,NA,NA
663.433683098149,335.608772323083,3.51960909636492
456.842955279208,297.005130591567,3.71011364707815
9.40574051409121,493.450625700289,3.69312503004586
561.516879017318,49.1524328873363,4.1916371056299
70.7606638014669,375.746454645624,3.91792876000511
227.18464115221,418.110865188763,3.92794714240506
425.682955744159,16.054261561422,3.36447852058417
361.331459583516,293.981248019486,2.78502263500948
602.206450836588,103.761991902419,4.10361142550502
397.065037903509,228.14282031738,4.22491895728295
570.821135308494,415.008592276412,4.81228872176257
139.889846565845,286.408723527876,4.64477088079976
198.902340508862,370.308086311422,4.02392429111165
126.620665682038,412.034613514199,3.32218265400232
623.780047793476,309.492537549342,4.56312586946129
4.75875564185514,144.15865282747,4.21686872384675
544.75677220859,203.000598377338,4.10703233081846
35.1607901878121,491.789953721779,3.04074365794641
278.329118723455,21.2456758435237,3.82120425750717
535.145961815136,391.178129938219,3.36761135379697
73.7250654656458,80.4750689675529,5.18511577810627
4.73282031164098,75.6055649013545,3.61163965474665
587.685779742893,221.909494672316,3.9711754029514
440.158796565157,462.190286319159,4.75109398494751
658.283684941101,371.822001045248,2.95996639455729
105.01843959044,486.433488306147,4.33937571092481
624.504684293479,91.878365358501,4.08098289791475
422.205358769488,256.932941359279,3.5726493000485
12.8352818482197,180.87504013487,3.25130299019382
77.8053804012701,124.597486697021,4.25428301021621
616.645664166039,202.616192659305,4.49222217031249
257.053009109417,218.678100287012,3.94965288425121
576.148012919517,435.508272384526,3.75152415631354
299.91914819981,136.754823208453,3.90634496195336
530.052158323641,458.833339551589,3.84413579690061
39.0046943608255,413.016314566875,3.92918790178608
188.856033191919,287.734802216423,4.26240195351628
552.114305310074,264.053462422309,3.85248660916642
