659.475715105831,332.654368828053,3.51419515101685
182.121280456378,23.1402203830642,3.954931082011
499.311148446303,348.315163937919,4.79031356762356
45.5835462644477,58.3872989011783,4.14148650107039
527.581577268292,136.779192119591,4.56967102115003
NA,NA,NA
663.433683098149,335.608772323083,3.51960909636492
456.842955279208,297.005130591567,3.71011364707815
9.40574051409121,493.450625700289,3.69312503004586
561.516879017318,49.1524328873363,4.1916371056299
70.7606638014669,375.746454645624,3.91792876000511
227.18464115221,418.110865188763,3.92794714240506
425.682955744159,16.054261561422,3.36447852058417
361.331459583516,293.981248019486,2.78502263500948
602.206450836588,103.761991902419,4.10361142550502
397.065037903509,228.14282031738,4.22491895728295
570.821135308494,415.008592276412,4.81228872176257
139.889846565845,286.408723527876,4.64477088079976
198.902340508862,370.308086311422,4.02392429111165
126.620665682038,412.034613514199,3.32218265400232
623.780047793476,309.492537549342,4.56312586946129
4.75875564185514,144.15865282747,4.21686872384675
544.75677220859,203.000598377338,4.10703233081846
35.1607901878121,491.789953721779,3.04074365794641
278.329118723455,21.2456758435237,3.82120425750717
535.145961815136,391.178129938219,3.36761135379697
73.7250654656458,80.4750689675529,5.18511577810627
4.73282031164098,75.6055649013545,3.61163965474665
587.685779742893,221.909494672316,3.9711754029514
440.158796565157,462.190286319159,4.75109398494751
658.283684941101,371.822001045248,2.95996639455729
105.01843959044,486.433488306147,4.33937571092481
624.504684293479,91.878365358501,4.08098289791475
422.205358769488,256.932941359279,3.5726493000485
12.8352818482197,180.87504013487,3.25130299019382
77.8053804012701,124.597486697021,4.25428301021621
616.645664166039,202.616192659305,4.49222217031249
257.053009109417,218.678100287012,3.94965288425121
576.148012919517,435.508272384526,3.75152415631354
299.91914819981,136.754823208453,3.90634496195336
530.052158323641,458.833339551589,3.84413579690061
39.0046943608255,413.016314566875,3.92918790178608
188.856033191919,287.734802216423,4.26240195351628
552.114305310074,264.053462422309,3.85248660916642
182.121280456378,23.1402203830642,3.954931082011
499.311148446303,348.315163937919,4.79031356762356
45.5835462644477,58.3872989011783,4.14148650107039
527.581577268292,136.779192119591,4.56967102115003
NA,NA,NA
663.433683098149,335.608772323083,3.51960909636492
456.842955279208,297.005130591567,3.71011364707815
9.40574051409121,493.450625700289,3.69312503004586
561.516879017318,49.1524328873363,4.1916371056299
70.7606638014669,375.746454645624,3.91792876000511
227.18464115221,418.110865188763,3.92794714240506
425.682955744159,16.054261561422,3.36447852058417
361.331459583516,293.981248019486,2.78502263500948
602.206450836588,103.761991902419,4.10361142550502
397.065037903509,228.14282031738,4.22491895728295
570.821135308494,415.008592276412,4.81228872176257
139.889846565845,286.408723527876,4.64477088079976
198.902340508862,370.308086311422,4.02392429111165
126.620665682038,412.034613514199,3.32218265400232
623.780047793476,309.492537549342,4.56312586946129
4.75875564185514,144.15865282747,4.21686872384675
544.75677220859,203.000598377338,4.10703233081846
35.1607901878121,491.789953721779,3.04074365794641
278.329118723455,21.2456758435237,3.82120425750717
535.145961815136,391.178129938219,3.36761135379697
73.7250654656458,80.4750689675529,5.18511577810627
4.73282031164098,75.6055649013545,3.61163965474665
587.685779742893,221.909494672316,3.9711754029514
440.158796565157,462.190286319159,4.75109398494751
658.283684941101,371.822001045248,2.95996639455729
105.01843959044,486.433488306147,4.33937571092481
624.504684293479,91.878365358501,4.08098289791475
422.205358769488,256.932941359279,3.5726493000485
12.8352818482197,180.87504013487,3.25130299019382
77.8053804012701,124.597486697021,4.25428301021621
616.645664166039,202.616192659305,4.49222217031249
257.053009109417,218.678100287012,3.94965288425121
576.148012919517,435.508272384526,3.75152415631354
299.91914819981,136.754823208453,3.90634496195336
530.052158323641,458.833339551589,3.84413579690061
39.0046943608255,413.016314566875,3.92918790178608
188.856033191919,287.734802216423,4.26240195351628
552.114305310074,264.053462422309,3.85248660916642
182.121280456378,23.1402203830642,3.954931082011
499.311148446303,348.315163937919,4.79031356762356
45.5835462644477,58.3872989011783,4.14148650107039
527.581577268292,136.779192119591,4.56967102115003
NA,NA,NA
663.433683098149,335.608772323083,3.51960909636492
456.842955279208,297.005130591567,3.71011364707815
9.40574051409121,493.450625700289,3.69312503004586
561.516879017318,49.1524328873363,4.1916371056299
70.7606638014669,375.746454645624,3.91792876000511
227.18464115221,418.110865188763,3.92794714240506
425.682955744159,16.054261561422,3.36447852058417
361.331459583516,293.981248019486,2.78502263500948
602.206450836588,103.761991902419,4.10361142550502
397.065037903509,228.14282031738,4.22491895728295
570.821135308494,415.008592276412,4.81228872176257
139.889846565845,286.408723527876,4.64477088079976
198.902340508862,370.308086311422,4.02392429111165
126.620665682038,412.034613514199,3.32218265400232
623.780047793476,309.492537549342,4.56312586946129
4.75875564185514,144.15865282747,4.21686872384675
544.75677220859,203.000598377338,4.10703233081846
35.1607901878121,491.789953721779,3.04074365794641
278.329118723455,21.2456758435237,3.82120425750717
535.145961815136,391.178129938219,3.36761135379697
73.7250654656458,80.4750689675529,5.18511577810627
4.73282031164098,75.6055649013545,3.61163965474665
587.685779742893,221.909494672316,3.9711754029514
440.158796565157,462.190286319159,4.75109398494751
658.283684941101,371.822001045248,2.95996639455729
105.01843959044,486.433488306147,4.33937571092481
624.504684293479,91.878365358501,4.08098289791475
422.205358769488,256.932941359279,3.5726493000485
12.8352818482197,180.87504013487,3.25130299019382
77.8053804012701,124.597486697021,4.25428301021621
616.645664166039,202.616192659305,4.49222217031249
257.053009109417,218.678100287012,3.94965288425121
576.148012919517,435.508272384526,3.75152415631354
299.91914819981,136.754823208453,3.90634496195336
530.052158323641,458.833339551589,3.84413579690061
39.0046943608255,413.016314566875,3.92918790178608
188.856033191919,287.734802216423,4.26240195351628
552.114305310074,264.053462422309,3.85248660916642
182.121280456378,23.1402203830642,3.954931082011
499.311148446303,348.315163937919,4.79031356762356
45.5835462644477,58.3872989011783,4.14148650107039
527.581577268292,136.779192119591,4.56967102115003
NA,NA,NA
661.320390806338,335.674275401307,3.54796591325655
458.373995902855,299.966006660648,3.59844997917964
15.01145205762,497.689234524694,3.53871802595889
561.699984790403,49.5923716845871,4.18497343224262
73.2905462672492,376.215080259286,3.82672247163761
227.249273586929,412.913817339895,4.05916970168628
428.049613955764,12.7684306079105,3.22293685914265
362.341725426438,291.745225035241,2.99502948615649
608.302156799647,106.466310761694,4.2478965916757
396.249481347517,231.680988191923,4.21063387669079
566.53194143721,408.876716858182,4.65962597145998
140.4672205778,280.562504535135,4.49376239892705
198.65775741246,368.764611215919,4.04255621253774
121.804523009575,413.08122028401,3.33020700017151
628.808322097513,315.494164747776,4.54297253535984
6.12845137484659,150.060322871305,4.28585536675183
544.916349811268,201.329133967494,3.92714925654245
35.2049100493253,490.622724675183,3.08664856575758
277.496066851418,26.2669330043806,3.85895596132215
534.159605806899,393.464643545175,3.53237632923777
71.6425505455593,84.5394255315757,5.23350657654888
6.54836158763692,76.7994631126227,3.51978476608617
589.153712887413,227.851512141237,4.03546715259863
441.148100914229,449.208930022939,4.7608314919336
659.116032553665,373.626203656121,3.09470601205559
106.154875824462,489.956221042726,4.36733465307655
620.192323096315,85.7383740681831,4.08750710983818
422.022816085023,261.634685853166,3.61585818624424
11.2666415906472,183.53770390617,3.17539206125111
62.9943418364253,121.917292293377,4.47250759882596
627.67475753461,193.891609371787,4.25330389658541
260.601083742726,225.584201923976,3.94067009953319
567.116572160242,436.760411289771,3.71224140598747
298.472911910353,140.375628268563,4.06748937478045
532.753177003776,464.095019050442,3.48420076697204
44.0447024210661,419.498849956038,3.78800878783724
198.405371465944,292.012062692309,4.30445708020978
551.701916116795,257.130240923545,3.87056382266279
179.700333103351,29.8897444605039,4.25474248847367
486.433133285389,342.804043690748,4.33914844566909
30.7088337975558,46.1102786030918,3.81541369360654
518.652380963346,150.968150737187,4.81512498292423
NA,NA,NA
661.320390806338,335.674275401307,3.54796591325655
458.373995902855,299.966006660648,3.59844997917964
15.01145205762,497.689234524694,3.53871802595889
561.699984790403,49.5923716845871,4.18497343224262
73.2905462672492,376.215080259286,3.82672247163761
227.249273586929,412.913817339895,4.05916970168628
428.049613955764,12.7684306079105,3.22293685914265
362.341725426438,291.745225035241,2.99502948615649
608.302156799647,106.466310761694,4.2478965916757
396.249481347517,231.680988191923,4.21063387669079
566.53194143721,408.876716858182,4.65962597145998
140.4672205778,280.562504535135,4.49376239892705
198.65775741246,368.764611215919,4.04255621253774
121.804523009575,413.08122028401,3.33020700017151
628.808322097513,315.494164747776,4.54297253535984
6.12845137484659,150.060322871305,4.28585536675183
544.916349811268,201.329133967494,3.92714925654245
35.2049100493253,490.622724675183,3.08664856575758
277.496066851418,26.2669330043806,3.85895596132215
534.159605806899,393.464643545175,3.53237632923777
71.6425505455593,84.5394255315757,5.23350657654888
6.54836158763692,76.7994631126227,3.51978476608617
589.153712887413,227.851512141237,4.03546715259863
441.148100914229,449.208930022939,4.7608314919336
659.116032553665,373.626203656121,3.09470601205559
106.154875824462,489.956221042726,4.36733465307655
620.192323096315,85.7383740681831,4.08750710983818
422.022816085023,261.634685853166,3.61585818624424
11.2666415906472,183.53770390617,3.17539206125111
62.9943418364253,121.917292293377,4.47250759882596
627.67475753461,193.891609371787,4.25330389658541
260.601083742726,225.584201923976,3.94067009953319
567.116572160242,436.760411289771,3.71224140598747
298.472911910353,140.375628268563,4.06748937478045
532.753177003776,464.095019050442,3.48420076697204
44.0447024210661,419.498849956038,3.78800878783724
198.405371465944,292.012062692309,4.30445708020978
551.701916116795,257.130240923545,3.87056382266279
179.700333103351,29.8897444605039,4.25474248847367
486.433133285389,342.804043690748,4.33914844566909
30.7088337975558,46.1102786030918,3.81541369360654
518.652380963346,150.968150737187,4.81512498292423
NA,NA,NA
661.320390806338,335.674275401307,3.54796591325655
458.373995902855,299.966006660648,3.59844997917964
15.01145205762,497.689234524694,3.53871802595889
561.699984790403,49.5923716845871,4.18497343224262
73.2905462672492,376.215080259286,3.82672247163761
227.249273586929,412.913817339895,4.05916970168628
428.049613955764,12.7684306079105,3.22293685914265
362.341725426438,291.745225035241,2.99502948615649
608.302156799647,106.466310761694,4.2478965916757
396.249481347517,231.680988191923,4.21063387669079
566.53194143721,408.876716858182,4.65962597145998
140.4672205778,280.562504535135,4.49376239892705
198.65775741246,368.764611215919,4.04255621253774
121.804523009575,413.08122028401,3.33020700017151
628.808322097513,315.494164747776,4.54297253535984
6.12845137484659,150.060322871305,4.28585536675183
544.916349811268,201.329133967494,3.92714925654245
35.2049100493253,490.622724675183,3.08664856575758
277.496066851418,26.2669330043806,3.85895596132215
534.159605806899,393.464643545175,3.53237632923777
71.6425505455593,84.5394255315757,5.23350657654888
6.54836158763692,76.7994631126227,3.51978476608617
589.153712887413,227.851512141237,4.03546715259863
441.148100914229,449.208930022939,4.7608314919336
659.116032553665,373.626203656121,3.09470601205559
106.154875824462,489.956221042726,4.36733465307655
620.192323096315,85.7383740681831,4.08750710983818
422.022816085023,261.634685853166,3.61585818624424
11.2666415906472,183.53770390617,3.17539206125111
62.9943418364253,121.917292293377,4.47250759882596
627.67475753461,193.891609371787,4.25330389658541
260.601083742726,225.584201923976,3.94067009953319
567.116572160242,436.760411289771,3.71224140598747
298.472911910353,140.375628268563,4.06748937478045
532.753177003776,464.095019050442,3.48420076697204
44.0447024210661,419.498849956038,3.78800878783724
198.405371465944,292.012062692309,4.30445708020978
551.701916116795,257.130240923545,3.87056382266279
179.700333103351,29.8897444605039,4.25474248847367
486.433133285389,342.804043690748,4.33914844566909
30.7088337975558,46.1102786030918,3.81541369360654
518.652380963346,150.968150737187,4.81512498292423
NA,NA,NA
661.320390806338,335.674275401307,3.54796591325655
458.373995902855,299.966006660648,3.59844997917964
15.01145205762,497.689234524694,3.53871802595889
561.699984790403,49.5923716845871,4.18497343224262
73.2905462672492,376.215080259286,3.82672247163761
227.249273586929,412.913817339895,4.05916970168628
428.049613955764,12.7684306079105,3.22293685914265
362.341725426438,291.745225035241,2.99502948615649
608.302156799647,106.466310761694,4.2478965916757
396.249481347517,231.680988191923,4.21063387669079
566.53194143721,408.876716858182,4.65962597145998
140.4672205778,280.562504535135,4.49376239892705
198.65775741246,368.764611215919,4.04255621253774
121.804523009575,413.08122028401,3.33020700017151
628.808322097513,315.494164747776,4.54297253535984
6.12845137484659,150.060322871305,4.28585536675183
544.916349811268,201.329133967494,3.92714925654245
35.2049100493253,490.622724675183,3.08664856575758
277.496066851418,26.2669330043806,3.85895596132215
534.159605806899,393.464643545175,3.53237632923777
71.6425505455593,84.5394255315757,5.23350657654888
6.54836158763692,76.7994631126227,3.51978476608617
589.153712887413,227.851512141237,4.03546715259863
441.148100914229,449.208930022939,4.7608314919336
659.116032553665,373.626203656121,3.09470601205559
106.154875824462,489.956221042726,4.36733465307655
620.192323096315,85.7383740681831,4.08750710983818
422.022816085023,261.634685853166,3.61585818624424
11.2666415906472,183.53770390617,3.17539206125111
62.9943418364253,121.917292293377,4.47250759882596
627.67475753461,193.891609371787,4.25330389658541
260.601083742726,225.584201923976,3.94067009953319
567.116572160242,436.760411289771,3.71224140598747
298.472911910353,140.375628268563,4.06748937478045
532.753177003776,464.095019050442,3.48420076697204
44.0447024210661,419.498849956038,3.78800878783724
198.405371465944,292.012062692309,4.30445708020978
551.701916116795,257.130240923545,3.87056382266279
179.700333103351,29.8897444605039,4.25474248847367
486.433133285389,342.804043690748,4.33914844566909
30.7088337975558,46.1102786030918,3.81541369360654
518.652380963346,150.968150737187,4.81512498292423
NA,NA,NA
661.320390806338,335.674275401307,3.54796591325655
458.373995902855,299.966006660648,3.59844997917964
15.01145205762,497.689234524694,3.53871802595889
561.699984790403,49.5923716845871,4.18497343224262
73.2905462672492,376.215080259286,3.82672247163761
227.249273586929,412.913817339895,4.05916970168628
428.049613955764,12.7684306079105,3.22293685914265
362.341725426438,291.745225035241,2.99502948615649
608.302156799647,106.466310761694,4.2478965916757
396.249481347517,231.680988191923,4.21063387669079
566.53194143721,408.876716858182,4.65962597145998
140.4672205778,280.562504535135,4.49376239892705
198.65775741246,368.764611215919,4.04255621253774
121.804523009575,413.08122028401,3.33020700017151
628.808322097513,315.494164747776,4.54297253535984
6.12845137484659,150.060322871305,4.28585536675183
544.916349811268,201.329133967494,3.92714925654245
35.2049100493253,490.622724675183,3.08664856575758
277.496066851418,26.2669330043806,3.85895596132215
534.159605806899,393.464643545175,3.53237632923777
71.6425505455593,84.5394255315757,5.23350657654888
6.54836158763692,76.7994631126227,3.51978476608617
589.153712887413,227.851512141237,4.03546715259863
441.148100914229,449.208930022939,4.7608314919336
659.116032553665,373.626203656121,3.09470601205559
106.154875824462,489.956221042726,4.36733465307655
620.192323096315,85.7383740681831,4.08750710983818
422.022816085023,261.634685853166,3.61585818624424
11.2666415906472,183.53770390617,3.17539206125111
62.9943418364253,121.917292293377,4.47250759882596
627.67475753461,193.891609371787,4.25330389658541
260.601083742726,225.584201923976,3.94067009953319
567.116572160242,436.760411289771,3.71224140598747
298.472911910353,140.375628268563,4.06748937478045
532.753177003776,464.095019050442,3.48420076697204
44.0447024210661,419.498849956038,3.78800878783724
198.405371465944,292.012062692309,4.30445708020978
551.701916116795,257.130240923545,3.87056382266279
179.700333103351,29.8897444605039,4.25474248847367
486.433133285389,342.804043690748,4.33914844566909
30.7088337975558,46.1102786030918,3.81541369360654
518.652380963346,150.968150737187,4.81512498292423
NA,NA,NA
661.320390806338,335.674275401307,3.54796591325655
458.373995902855,299.966006660648,3.59844997917964
15.01145205762,497.689234524694,3.53871802595889
561.699984790403,49.5923716845871,4.18497343224262
73.2905462672492,376.215080259286,3.82672247163761
227.249273586929,412.913817339895,4.05916970168628
428.049613955764,12.7684306079105,3.22293685914265
362.341725426438,291.745225035241,2.99502948615649
608.302156799647,106.466310761694,4.2478965916757
396.249481347517,231.680988191923,4.21063387669079
566.53194143721,408.876716858182,4.65962597145998
140.4672205778,280.562504535135,4.49376239892705
198.65775741246,368.764611215919,4.04255621253774
121.804523009575,413.08122028401,3.33020700017151
628.808322097513,315.494164747776,4.54297253535984
6.12845137484659,150.060322871305,4.28585536675183
544.916349811268,201.329133967494,3.92714925654245
35.2049100493253,490.622724675183,3.08664856575758
277.496066851418,26.2669330043806,3.85895596132215
534.159605806899,393.464643545175,3.53237632923777
71.6425505455593,84.5394255315757,5.23350657654888
6.54836158763692,76.7994631126227,3.51978476608617
589.153712887413,227.851512141237,4.03546715259863
441.148100914229,449.208930022939,4.7608314919336
659.116032553665,373.626203656121,3.09470601205559
106.154875824462,489.956221042726,4.36733465307655
620.192323096315,85.7383740681831,4.08750710983818
422.022816085023,261.634685853166,3.61585818624424
11.2666415906472,183.53770390617,3.17539206125111
62.9943418364253,121.917292293377,4.47250759882596
627.67475753461,193.891609371787,4.25330389658541
260.601083742726,225.584201923976,3.94067009953319
567.116572160242,436.760411289771,3.71224140598747
298.472911910353,140.375628268563,4.06748937478045
532.753177003776,464.095019050442,3.48420076697204
44.0447024210661,419.498849956038,3.78800878783724
198.405371465944,292.012062692309,4.30445708020978
551.701916116795,257.130240923545,3.87056382266279
179.700333103351,29.8897444605039,4.25474248847367
486.433133285389,342.804043690748,4.33914844566909
30.7088337975558,46.1102786030918,3.81541369360654
518.652380963346,150.968150737187,4.81512498292423
NA,NA,NA
659.974102790017,331.824981973021,3.45074203151401
452.397977726461,296.768685621533,3.5590271428314
10.7488663192211,493.897326081545,3.53142262626644
557.778542661077,56.1348136868184,4.15510932613092
78.8933812370374,373.535295427216,3.94797253287614
226.894057823325,412.538455001991,3.89963627104071
427.736108692751,12.1702591410043,3.51569447390018
360.548927328937,293.182661735485,3.04935900972321
606.887797064368,108.696998239496,4.34765118449311
393.993748032268,232.11502142075,4.25174770084971
570.67331788365,404.744455837281,4.62481476903221
142.672311919603,283.595037403991,4.58015015814434
199.810936048446,368.351755147371,4.10344116373822
125.369076588645,413.465805470498,3.51374697162285
632.402601856436,318.900018396109,4.50751384377846
-0.0640193684685186,145.245631553827,4.20360585833368
544.079012287547,204.066509632269,4.25868427868655
33.3088254718516,493.504451086811,2.95472794341692
279.030095966344,24.3120491364392,4.02373062261168
536.643041988411,389.943614690947,3.29099905635995
77.4180826990156,80.1573372697634,5.18014481459193
3.81134595584781,75.7986494682647,3.61647012668505
590.239947846222,230.752848060368,4.02188995809982
443.063925699873,466.67461194634,4.74069389106589
658.145227596796,372.569653496874,3.13176268508007
105.449471106809,489.056816315814,4.37216635794272
623.481968843198,91.547834634915,4.09635518801206
420.944164659186,257.362411563402,3.54976945382925
12.0783436690241,181.151223404535,3.18671979228946
64.7737726403091,120.56993991398,4.36345189760818
599.317988510316,205.065835840846,4.22720513886878
255.839431425455,219.208117556132,4.15904132952462
566.479397311128,426.699931371042,3.69611512273436
302.938917163293,137.784533720314,3.87009721576428
531.6275166513,470.657151726807,3.47895604768352
45.2648854667549,422.780929148012,3.80090946690679
194.528717537079,278.002888237594,4.08890785295517
548.999070845948,258.210728037229,3.83468826397063
176.667507765387,35.408225904705,4.23697608961337
510.234851621723,343.285063711683,4.35027514937213
40.2471272663483,45.8347400640118,3.91217521263973
537.197390683205,135.910579383852,4.74137050692102
NA,NA,NA
659.974102790017,331.824981973021,3.45074203151401
452.397977726461,296.768685621533,3.5590271428314
10.7488663192211,493.897326081545,3.53142262626644
557.778542661077,56.1348136868184,4.15510932613092
78.8933812370374,373.535295427216,3.94797253287614
226.894057823325,412.538455001991,3.89963627104071
427.736108692751,12.1702591410043,3.51569447390018
360.548927328937,293.182661735485,3.04935900972321
606.887797064368,108.696998239496,4.34765118449311
393.993748032268,232.11502142075,4.25174770084971
570.67331788365,404.744455837281,4.62481476903221
142.672311919603,283.595037403991,4.58015015814434
199.810936048446,368.351755147371,4.10344116373822
125.369076588645,413.465805470498,3.51374697162285
632.402601856436,318.900018396109,4.50751384377846
-0.0640193684685186,145.245631553827,4.20360585833368
544.079012287547,204.066509632269,4.25868427868655
33.3088254718516,493.504451086811,2.95472794341692
279.030095966344,24.3120491364392,4.02373062261168
536.643041988411,389.943614690947,3.29099905635995
77.4180826990156,80.1573372697634,5.18014481459193
3.81134595584781,75.7986494682647,3.61647012668505
590.239947846222,230.752848060368,4.02188995809982
443.063925699873,466.67461194634,4.74069389106589
658.145227596796,372.569653496874,3.13176268508007
105.449471106809,489.056816315814,4.37216635794272
623.481968843198,91.547834634915,4.09635518801206
420.944164659186,257.362411563402,3.54976945382925
12.0783436690241,181.151223404535,3.18671979228946
64.7737726403091,120.56993991398,4.36345189760818
599.317988510316,205.065835840846,4.22720513886878
255.839431425455,219.208117556132,4.15904132952462
566.479397311128,426.699931371042,3.69611512273436
302.938917163293,137.784533720314,3.87009721576428
531.6275166513,470.657151726807,3.47895604768352
45.2648854667549,422.780929148012,3.80090946690679
194.528717537079,278.002888237594,4.08890785295517
548.999070845948,258.210728037229,3.83468826397063
176.667507765387,35.408225904705,4.23697608961337
510.234851621723,343.285063711683,4.35027514937213
40.2471272663483,45.8347400640118,3.91217521263973
537.197390683205,135.910579383852,4.74137050692102
NA,NA,NA
659.974102790017,331.824981973021,3.45074203151401
452.397977726461,296.768685621533,3.5590271428314
10.7488663192211,493.897326081545,3.53142262626644
557.778542661077,56.1348136868184,4.15510932613092
78.8933812370374,373.535295427216,3.94797253287614
226.894057823325,412.538455001991,3.89963627104071
427.736108692751,12.1702591410043,3.51569447390018
360.548927328937,293.182661735485,3.04935900972321
606.887797064368,108.696998239496,4.34765118449311
393.993748032268,232.11502142075,4.25174770084971
570.67331788365,404.744455837281,4.62481476903221
142.672311919603,283.595037403991,4.58015015814434
199.810936048446,368.351755147371,4.10344116373822
125.369076588645,413.465805470498,3.51374697162285
632.402601856436,318.900018396109,4.50751384377846
-0.0640193684685186,145.245631553827,4.20360585833368
544.079012287547,204.066509632269,4.25868427868655
33.3088254718516,493.504451086811,2.95472794341692
279.030095966344,24.3120491364392,4.02373062261168
536.643041988411,389.943614690947,3.29099905635995
77.4180826990156,80.1573372697634,5.18014481459193
3.81134595584781,75.7986494682647,3.61647012668505
590.239947846222,230.752848060368,4.02188995809982
443.063925699873,466.67461194634,4.74069389106589
658.145227596796,372.569653496874,3.13176268508007
105.449471106809,489.056816315814,4.37216635794272
623.481968843198,91.547834634915,4.09635518801206
420.944164659186,257.362411563402,3.54976945382925
12.0783436690241,181.151223404535,3.18671979228946
64.7737726403091,120.56993991398,4.36345189760818
599.317988510316,205.065835840846,4.22720513886878
255.839431425455,219.208117556132,4.15904132952462
566.479397311128,426.699931371042,3.69611512273436
302.938917163293,137.784533720314,3.87009721576428
531.6275166513,470.657151726807,3.47895604768352
45.2648854667549,422.780929148012,3.80090946690679
194.528717537079,278.002888237594,4.08890785295517
548.999070845948,258.210728037229,3.83468826397063
176.667507765387,35.408225904705,4.23697608961337
510.234851621723,343.285063711683,4.35027514937213
40.2471272663483,45.8347400640118,3.91217521263973
537.197390683205,135.910579383852,4.74137050692102
NA,NA,NA
659.974102790017,331.824981973021,3.45074203151401
452.397977726461,296.768685621533,3.5590271428314
10.7488663192211,493.897326081545,3.53142262626644
557.778542661077,56.1348136868184,4.15510932613092
78.8933812370374,373.535295427216,3.94797253287614
226.894057823325,412.538455001991,3.89963627104071
427.736108692751,12.1702591410043,3.51569447390018
360.548927328937,293.182661735485,3.04935900972321
606.887797064368,108.696998239496,4.34765118449311
393.993748032268,232.11502142075,4.25174770084971
570.67331788365,404.744455837281,4.62481476903221
142.672311919603,283.595037403991,4.58015015814434
199.810936048446,368.351755147371,4.10344116373822
125.369076588645,413.465805470498,3.51374697162285
632.402601856436,318.900018396109,4.50751384377846
-0.0640193684685186,145.245631553827,4.20360585833368
544.079012287547,204.066509632269,4.25868427868655
33.3088254718516,493.504451086811,2.95472794341692
279.030095966344,24.3120491364392,4.02373062261168
536.643041988411,389.943614690947,3.29099905635995
77.4180826990156,80.1573372697634,5.18014481459193
3.81134595584781,75.7986494682647,3.61647012668505
590.239947846222,230.752848060368,4.02188995809982
443.063925699873,466.67461194634,4.74069389106589
658.145227596796,372.569653496874,3.13176268508007
105.449471106809,489.056816315814,4.37216635794272
623.481968843198,91.547834634915,4.09635518801206
420.944164659186,257.362411563402,3.54976945382925
12.0783436690241,181.151223404535,3.18671979228946
64.7737726403091,120.56993991398,4.36345189760818
599.317988510316,205.065835840846,4.22720513886878
255.839431425455,219.208117556132,4.15904132952462
566.479397311128,426.699931371042,3.69611512273436
302.938917163293,137.784533720314,3.87009721576428
531.6275166513,470.657151726807,3.47895604768352
45.2648854667549,422.780929148012,3.80090946690679
194.528717537079,278.002888237594,4.08890785295517
548.999070845948,258.210728037229,3.83468826397063
176.667507765387,35.408225904705,4.23697608961337
510.234851621723,343.285063711683,4.35027514937213
40.2471272663483,45.8347400640118,3.91217521263973
537.197390683205,135.910579383852,4.74137050692102
NA,NA,NA
659.974102790017,331.824981973021,3.45074203151401
452.397977726461,296.768685621533,3.5590271428314
10.7488663192211,493.897326081545,3.53142262626644
557.778542661077,56.1348136868184,4.15510932613092
78.8933812370374,373.535295427216,3.94797253287614
226.894057823325,412.538455001991,3.89963627104071
427.736108692751,12.1702591410043,3.51569447390018
360.548927328937,293.182661735485,3.04935900972321
606.887797064368,108.696998239496,4.34765118449311
393.993748032268,232.11502142075,4.25174770084971
570.67331788365,404.744455837281,4.62481476903221
142.672311919603,283.595037403991,4.58015015814434
199.810936048446,368.351755147371,4.10344116373822
125.369076588645,413.465805470498,3.51374697162285
632.402601856436,318.900018396109,4.50751384377846
-0.0640193684685186,145.245631553827,4.20360585833368
544.079012287547,204.066509632269,4.25868427868655
33.3088254718516,493.504451086811,2.95472794341692
279.030095966344,24.3120491364392,4.02373062261168
536.643041988411,389.943614690947,3.29099905635995
77.4180826990156,80.1573372697634,5.18014481459193
3.81134595584781,75.7986494682647,3.61647012668505
590.239947846222,230.752848060368,4.02188995809982
443.063925699873,466.67461194634,4.74069389106589
658.145227596796,372.569653496874,3.13176268508007
105.449471106809,489.056816315814,4.37216635794272
623.481968843198,91.547834634915,4.09635518801206
420.944164659186,257.362411563402,3.54976945382925
12.0783436690241,181.151223404535,3.18671979228946
64.7737726403091,120.56993991398,4.36345189760818
599.317988510316,205.065835840846,4.22720513886878
255.839431425455,219.208117556132,4.15904132952462
566.479397311128,426.699931371042,3.69611512273436
302.938917163293,137.784533720314,3.87009721576428
531.6275166513,470.657151726807,3.47895604768352
45.2648854667549,422.780929148012,3.80090946690679
194.528717537079,278.002888237594,4.08890785295517
