659.475715105831,332.654368828053,3.51419515101685
548.999070845948,258.210728037229,3.83468826397063
176.667507765387,35.408225904705,4.23697608961337
510.234851621723,343.285063711683,4.35027514937213
40.2471272663483,45.8347400640118,3.91217521263973
537.197390683205,135.910579383852,4.74137050692102
NA,NA,NA
659.974102790017,331.824981973021,3.45074203151401
452.397977726461,296.768685621533,3.5590271428314
10.7488663192211,493.897326081545,3.53142262626644
557.778542661077,56.1348136868184,4.15510932613092
78.8933812370374,373.535295427216,3.94797253287614
226.894057823325,412.538455001991,3.89963627104071
427.736108692751,12.1702591410043,3.51569447390018
360.548927328937,293.182661735485,3.04935900972321
606.887797064368,108.696998239496,4.34765118449311
393.993748032268,232.11502142075,4.25174770084971
570.67331788365,404.744455837281,4.62481476903221
142.672311919603,283.595037403991,4.58015015814434
199.810936048446,368.351755147371,4.10344116373822
125.369076588645,413.465805470498,3.51374697162285
632.402601856436,318.900018396109,4.50751384377846
-0.0640193684685186,145.245631553827,4.20360585833368
544.079012287547,204.066509632269,4.25868427868655
33.3088254718516,493.504451086811,2.95472794341692
279.030095966344,24.3120491364392,4.02373062261168
536.643041988411,389.943614690947,3.29099905635995
77.4180826990156,80.1573372697634,5.18014481459193
3.81134595584781,75.7986494682647,3.61647012668505
590.239947846222,230.752848060368,4.02188995809982
443.063925699873,466.67461194634,4.74069389106589
658.145227596796,372.569653496874,3.13176268508007
105.449471106809,489.056816315814,4.37216635794272
623.481968843198,91.547834634915,4.09635518801206
420.944164659186,257.362411563402,3.54976945382925
12.0783436690241,181.151223404535,3.18671979228946
64.7737726403091,120.56993991398,4.36345189760818
599.317988510316,205.065835840846,4.22720513886878
255.839431425455,219.208117556132,4.15904132952462
566.479397311128,426.699931371042,3.69611512273436
302.938917163293,137.784533720314,3.87009721576428
531.6275166513,470.657151726807,3.47895604768352
45.2648854667549,422.780929148012,3.80090946690679
194.528717537079,278.002888237594,4.08890785295517
548.999070845948,258.210728037229,3.83468826397063
176.667507765387,35.408225904705,4.23697608961337
510.234851621723,343.285063711683,4.35027514937213
40.2471272663483,45.8347400640118,3.91217521263973
537.197390683205,135.910579383852,4.74137050692102
NA,NA,NA
662.000330200638,335.241435241737,3.60710969974091
455.970827721903,297.644735195196,3.60060437171525
12.9412172784165,494.906633044943,3.71357198073064
559.363013274197,59.2425190869699,4.24690065699557
70.7616941296417,371.687048136081,4.01024496205695
225.906864891172,413.541663506326,3.98422879519126
430.027748136342,12.5396505845432,3.33614152577197
360.869252786851,292.353507221298,3.18367693904194
605.138232355791,103.398941297482,4.36810006526671
388.982869401392,232.846249482966,4.19138438467058
565.886972933185,412.122878285987,4.76631613215496
139.35653752564,280.785147542364,4.74227297405291
203.32691939286,370.148808683769,3.89709692486182
121.061593400106,409.049351497746,3.45096721732058
620.247113997086,312.093980470537,4.59430598923459
-1.9298631937831,148.730898433988,4.23137115492878
546.327769674899,197.792725502114,4.20002440017717
34.3685528982736,490.463572243256,2.91140765226607
278.124168441367,26.5971323925885,3.89253620180701
533.877989428218,392.418692087834,3.23397623274787
73.146476608815,78.4512467039112,5.23841279648484
7.60446521497273,77.223643222636,3.41498375609036
587.837881148297,223.196791512621,4.05436716174209
437.236982678894,455.297260591615,4.87075568327666
659.724245179574,374.942630268855,3.01272825901877
106.223735841751,486.095313851935,4.37929393241166
627.020406876258,92.1707216832035,4.09201595032699
422.059848025623,262.478020918865,3.62427702840252
11.5499378794804,184.206841915824,3.18647428631641
66.3523739347823,130.617879843478,4.33822053960339
606.353843694484,187.989393297644,4.31577523795111
258.67092277883,207.640946860609,3.57079064875171
574.048210051244,432.591742493757,4.05806904716114
297.898262017121,141.311056914016,3.91465283960333
527.512053357817,458.483901091464,3.47968366511102
47.0739977303356,423.111530744798,3.7710178556016
194.586714693451,292.867174019381,4.2275449100005
545.0240420833,271.131496451387,3.59188033623734
161.292456118205,25.8792966980348,4.45716874471523
503.07026672564,345.924437716648,4.79840672334743
43.5018009761625,45.1015073840586,3.87705742308426
532.742622998181,153.24513567025,4.56104278514072
NA,NA,NA
662.000330200638,335.241435241737,3.60710969974091
455.970827721903,297.644735195196,3.60060437171525
12.9412172784165,494.906633044943,3.71357198073064
559.363013274197,59.2425190869699,4.24690065699557
70.7616941296417,371.687048136081,4.01024496205695
225.906864891172,413.541663506326,3.98422879519126
430.027748136342,12.5396505845432,3.33614152577197
360.869252786851,292.353507221298,3.18367693904194
605.138232355791,103.398941297482,4.36810006526671
388.982869401392,232.846249482966,4.19138438467058
565.886972933185,412.122878285987,4.76631613215496
139.35653752564,280.785147542364,4.74227297405291
203.32691939286,370.148808683769,3.89709692486182
121.061593400106,409.049351497746,3.45096721732058
620.247113997086,312.093980470537,4.59430598923459
-1.9298631937831,148.730898433988,4.23137115492878
546.327769674899,197.792725502114,4.20002440017717
34.3685528982736,490.463572243256,2.91140765226607
278.124168441367,26.5971323925885,3.89253620180701
533.877989428218,392.418692087834,3.23397623274787
73.146476608815,78.4512467039112,5.23841279648484
7.60446521497273,77.223643222636,3.41498375609036
587.837881148297,223.196791512621,4.05436716174209
437.236982678894,455.297260591615,4.87075568327666
659.724245179574,374.942630268855,3.01272825901877
106.223735841751,486.095313851935,4.37929393241166
627.020406876258,92.1707216832035,4.09201595032699
422.059848025623,262.478020918865,3.62427702840252
11.5499378794804,184.206841915824,3.18647428631641
66.3523739347823,130.617879843478,4.33822053960339
606.353843694484,187.989393297644,4.31577523795111
258.67092277883,207.640946860609,3.57079064875171
574.048210051244,432.591742493757,4.05806904716114
297.898262017121,141.311056914016,3.91465283960333
527.512053357817,458.483901091464,3.47968366511102
47.0739977303356,423.111530744798,3.7710178556016
194.586714693451,292.867174019381,4.2275449100005
545.0240420833,271.131496451387,3.59188033623734
161.292456118205,25.8792966980348,4.45716874471523
503.07026672564,345.924437716648,4.79840672334743
43.5018009761625,45.1015073840586,3.87705742308426
532.742622998181,153.24513567025,4.56104278514072
NA,NA,NA
662.000330200638,335.241435241737,3.60710969974091
455.970827721903,297.644735195196,3.60060437171525
12.9412172784165,494.906633044943,3.71357198073064
559.363013274197,59.2425190869699,4.24690065699557
70.7616941296417,371.687048136081,4.01024496205695
225.906864891172,413.541663506326,3.98422879519126
430.027748136342,12.5396505845432,3.33614152577197
360.869252786851,292.353507221298,3.18367693904194
605.138232355791,103.398941297482,4.36810006526671
388.982869401392,232.846249482966,4.19138438467058
565.886972933185,412.122878285987,4.76631613215496
139.35653752564,280.785147542364,4.74227297405291
203.32691939286,370.148808683769,3.89709692486182
121.061593400106,409.049351497746,3.45096721732058
620.247113997086,312.093980470537,4.59430598923459
-1.9298631937831,148.730898433988,4.23137115492878
546.327769674899,197.792725502114,4.20002440017717
34.3685528982736,490.463572243256,2.91140765226607
278.124168441367,26.5971323925885,3.89253620180701
533.877989428218,392.418692087834,3.23397623274787
73.146476608815,78.4512467039112,5.23841279648484
7.60446521497273,77.223643222636,3.41498375609036
587.837881148297,223.196791512621,4.05436716174209
437.236982678894,455.297260591615,4.87075568327666
659.724245179574,374.942630268855,3.01272825901877
106.223735841751,486.095313851935,4.37929393241166
627.020406876258,92.1707216832035,4.09201595032699
422.059848025623,262.478020918865,3.62427702840252
11.5499378794804,184.206841915824,3.18647428631641
66.3523739347823,130.617879843478,4.33822053960339
606.353843694484,187.989393297644,4.31577523795111
258.67092277883,207.640946860609,3.57079064875171
574.048210051244,432.591742493757,4.05806904716114
297.898262017121,141.311056914016,3.91465283960333
527.512053357817,458.483901091464,3.47968366511102
47.0739977303356,423.111530744798,3.7710178556016
194.586714693451,292.867174019381,4.2275449100005
545.0240420833,271.131496451387,3.59188033623734
161.292456118205,25.8792966980348,4.45716874471523
503.07026672564,345.924437716648,4.79840672334743
43.5018009761625,45.1015073840586,3.87705742308426
532.742622998181,153.24513567025,4.56104278514072
NA,NA,NA
662.000330200638,335.241435241737,3.60710969974091
455.970827721903,297.644735195196,3.60060437171525
12.9412172784165,494.906633044943,3.71357198073064
559.363013274197,59.2425190869699,4.24690065699557
70.7616941296417,371.687048136081,4.01024496205695
225.906864891172,413.541663506326,3.98422879519126
430.027748136342,12.5396505845432,3.33614152577197
360.869252786851,292.353507221298,3.18367693904194
605.138232355791,103.398941297482,4.36810006526671
388.982869401392,232.846249482966,4.19138438467058
565.886972933185,412.122878285987,4.76631613215496
139.35653752564,280.785147542364,4.74227297405291
203.32691939286,370.148808683769,3.89709692486182
121.061593400106,409.049351497746,3.45096721732058
620.247113997086,312.093980470537,4.59430598923459
-1.9298631937831,148.730898433988,4.23137115492878
546.327769674899,197.792725502114,4.20002440017717
34.3685528982736,490.463572243256,2.91140765226607
278.124168441367,26.5971323925885,3.89253620180701
533.877989428218,392.418692087834,3.23397623274787
73.146476608815,78.4512467039112,5.23841279648484
7.60446521497273,77.223643222636,3.41498375609036
587.837881148297,223.196791512621,4.05436716174209
437.236982678894,455.297260591615,4.87075568327666
659.724245179574,374.942630268855,3.01272825901877
106.223735841751,486.095313851935,4.37929393241166
627.020406876258,92.1707216832035,4.09201595032699
422.059848025623,262.478020918865,3.62427702840252
11.5499378794804,184.206841915824,3.18647428631641
66.3523739347823,130.617879843478,4.33822053960339
606.353843694484,187.989393297644,4.31577523795111
258.67092277883,207.640946860609,3.57079064875171
574.048210051244,432.591742493757,4.05806904716114
297.898262017121,141.311056914016,3.91465283960333
527.512053357817,458.483901091464,3.47968366511102
47.0739977303356,423.111530744798,3.7710178556016
194.586714693451,292.867174019381,4.2275449100005
545.0240420833,271.131496451387,3.59188033623734
161.292456118205,25.8792966980348,4.45716874471523
503.07026672564,345.924437716648,4.79840672334743
43.5018009761625,45.1015073840586,3.87705742308426
532.742622998181,153.24513567025,4.56104278514072
NA,NA,NA
662.000330200638,335.241435241737,3.60710969974091
455.970827721903,297.644735195196,3.60060437171525
12.9412172784165,494.906633044943,3.71357198073064
559.363013274197,59.2425190869699,4.24690065699557
70.7616941296417,371.687048136081,4.01024496205695
225.906864891172,413.541663506326,3.98422879519126
430.027748136342,12.5396505845432,3.33614152577197
360.869252786851,292.353507221298,3.18367693904194
605.138232355791,103.398941297482,4.36810006526671
388.982869401392,232.846249482966,4.19138438467058
565.886972933185,412.122878285987,4.76631613215496
139.35653752564,280.785147542364,4.74227297405291
203.32691939286,370.148808683769,3.89709692486182
121.061593400106,409.049351497746,3.45096721732058
620.247113997086,312.093980470537,4.59430598923459
-1.9298631937831,148.730898433988,4.23137115492878
546.327769674899,197.792725502114,4.20002440017717
34.3685528982736,490.463572243256,2.91140765226607
278.124168441367,26.5971323925885,3.89253620180701
533.877989428218,392.418692087834,3.23397623274787
73.146476608815,78.4512467039112,5.23841279648484
7.60446521497273,77.223643222636,3.41498375609036
587.837881148297,223.196791512621,4.05436716174209
437.236982678894,455.297260591615,4.87075568327666
659.724245179574,374.942630268855,3.01272825901877
106.223735841751,486.095313851935,4.37929393241166
627.020406876258,92.1707216832035,4.09201595032699
422.059848025623,262.478020918865,3.62427702840252
11.5499378794804,184.206841915824,3.18647428631641
66.3523739347823,130.617879843478,4.33822053960339
606.353843694484,187.989393297644,4.31577523795111
258.67092277883,207.640946860609,3.57079064875171
574.048210051244,432.591742493757,4.05806904716114
297.898262017121,141.311056914016,3.91465283960333
527.512053357817,458.483901091464,3.47968366511102
47.0739977303356,423.111530744798,3.7710178556016
194.586714693451,292.867174019381,4.2275449100005
545.0240420833,271.131496451387,3.59188033623734
161.292456118205,25.8792966980348,4.45716874471523
503.07026672564,345.924437716648,4.79840672334743
43.5018009761625,45.1015073840586,3.87705742308426
532.742622998181,153.24513567025,4.56104278514072
NA,NA,NA
662.000330200638,335.241435241737,3.60710969974091
455.970827721903,297.644735195196,3.60060437171525
12.9412172784165,494.906633044943,3.71357198073064
559.363013274197,59.2425190869699,4.24690065699557
70.7616941296417,371.687048136081,4.01024496205695
225.906864891172,413.541663506326,3.98422879519126
430.027748136342,12.5396505845432,3.33614152577197
360.869252786851,292.353507221298,3.18367693904194
605.138232355791,103.398941297482,4.36810006526671
388.982869401392,232.846249482966,4.19138438467058
565.886972933185,412.122878285987,4.76631613215496
139.35653752564,280.785147542364,4.74227297405291
203.32691939286,370.148808683769,3.89709692486182
121.061593400106,409.049351497746,3.45096721732058
620.247113997086,312.093980470537,4.59430598923459
-1.9298631937831,148.730898433988,4.23137115492878
546.327769674899,197.792725502114,4.20002440017717
34.3685528982736,490.463572243256,2.91140765226607
278.124168441367,26.5971323925885,3.89253620180701
533.877989428218,392.418692087834,3.23397623274787
73.146476608815,78.4512467039112,5.23841279648484
7.60446521497273,77.223643222636,3.41498375609036
587.837881148297,223.196791512621,4.05436716174209
437.236982678894,455.297260591615,4.87075568327666
659.724245179574,374.942630268855,3.01272825901877
106.223735841751,486.095313851935,4.37929393241166
627.020406876258,92.1707216832035,4.09201595032699
422.059848025623,262.478020918865,3.62427702840252
11.5499378794804,184.206841915824,3.18647428631641
66.3523739347823,130.617879843478,4.33822053960339
606.353843694484,187.989393297644,4.31577523795111
258.67092277883,207.640946860609,3.57079064875171
574.048210051244,432.591742493757,4.05806904716114
297.898262017121,141.311056914016,3.91465283960333
527.512053357817,458.483901091464,3.47968366511102
47.0739977303356,423.111530744798,3.7710178556016
194.586714693451,292.867174019381,4.2275449100005
545.0240420833,271.131496451387,3.59188033623734
161.292456118205,25.8792966980348,4.45716874471523
503.07026672564,345.924437716648,4.79840672334743
43.5018009761625,45.1015073840586,3.87705742308426
532.742622998181,153.24513567025,4.56104278514072
NA,NA,NA
663.674240778009,334.118378422799,3.48071865577411
457.833411640735,297.533601482233,3.48102708822263
7.45444405634609,495.874794709072,3.62011784304937
565.152678452329,48.4157017923406,4.11274917139082
77.888577209991,375.130049565891,3.87084842534296
229.894188177918,412.747048596891,3.8990922988843
428.382655790816,13.1149532801467,3.40118299162855
364.313765843777,291.978000980923,3.17315261691234
598.075152435287,102.772730144188,4.22129485245651
387.043165202185,225.956786551154,4.22624015966051
566.513297577725,405.847097896316,4.7387753299816
143.405521684436,282.317484582548,4.66499019546813
201.767639726268,369.836719207272,3.95539979707393
126.243654921184,414.096233210706,3.47400969117249
627.54270018763,312.348576139576,4.4705386710418
0.515259457547113,143.86012641941,4.15845582913334
539.485832950834,202.656040910372,4.19800801263666
34.0469610276988,490.612666775228,2.90737085063626
281.262259849217,21.1506808659237,3.91913436430642
533.05318105333,390.738474752597,3.32298062895692
76.8155131623987,86.5164720132727,5.23217037165025
4.94209932054804,76.0913747692225,3.53461135854983
589.260144416996,229.217746784453,4.05500707911439
442.137915462533,465.324264993975,4.74936054026249
658.669077322763,374.545498373035,3.06573397003805
109.60389643701,490.842085409871,4.38446755771564
621.899444709629,90.0957545979143,4.06838191003961
420.232977000601,259.445828905566,3.61294155999005
11.9265667735903,180.145325055772,3.1353921145761
63.5539453528212,115.669265057458,4.61633955692016
601.068926445077,195.824656690349,4.40003282887392
251.641653854009,221.201120331567,3.74884749982517
574.958220184603,437.383266314818,3.99025364693351
299.884377729605,141.598865468598,3.87091027514474
523.884656104718,451.708965051287,3.34570059151672
51.6909794388219,428.880515429643,3.82379583924108
197.712545392748,295.084695839774,3.95209279024855
549.142142392526,269.184585403761,3.80808843294244
187.508660078225,24.0527618549702,4.3083270953985
503.478289546406,343.947614224666,4.60222725146244
47.0960399898915,60.3404634999116,3.86328854731116
536.958017428741,150.93613533319,4.5192982042112
NA,NA,NA
663.674240778009,334.118378422799,3.48071865577411
457.833411640735,297.533601482233,3.48102708822263
7.45444405634609,495.874794709072,3.62011784304937
565.152678452329,48.4157017923406,4.11274917139082
77.888577209991,375.130049565891,3.87084842534296
229.894188177918,412.747048596891,3.8990922988843
428.382655790816,13.1149532801467,3.40118299162855
364.313765843777,291.978000980923,3.17315261691234
598.075152435287,102.772730144188,4.22129485245651
387.043165202185,225.956786551154,4.22624015966051
566.513297577725,405.847097896316,4.7387753299816
143.405521684436,282.317484582548,4.66499019546813
201.767639726268,369.836719207272,3.95539979707393
126.243654921184,414.096233210706,3.47400969117249
627.54270018763,312.348576139576,4.4705386710418
0.515259457547113,143.86012641941,4.15845582913334
539.485832950834,202.656040910372,4.19800801263666
34.0469610276988,490.612666775228,2.90737085063626
281.262259849217,21.1506808659237,3.91913436430642
533.05318105333,390.738474752597,3.32298062895692
76.8155131623987,86.5164720132727,5.23217037165025
4.94209932054804,76.0913747692225,3.53461135854983
589.260144416996,229.217746784453,4.05500707911439
442.137915462533,465.324264993975,4.74936054026249
658.669077322763,374.545498373035,3.06573397003805
109.60389643701,490.842085409871,4.38446755771564
621.899444709629,90.0957545979143,4.06838191003961
420.232977000601,259.445828905566,3.61294155999005
11.9265667735903,180.145325055772,3.1353921145761
63.5539453528212,115.669265057458,4.61633955692016
601.068926445077,195.824656690349,4.40003282887392
251.641653854009,221.201120331567,3.74884749982517
574.958220184603,437.383266314818,3.99025364693351
299.884377729605,141.598865468598,3.87091027514474
523.884656104718,451.708965051287,3.34570059151672
51.6909794388219,428.880515429643,3.82379583924108
197.712545392748,295.084695839774,3.95209279024855
549.142142392526,269.184585403761,3.80808843294244
187.508660078225,24.0527618549702,4.3083270953985
503.478289546406,343.947614224666,4.60222725146244
47.0960399898915,60.3404634999116,3.86328854731116
536.958017428741,150.93613533319,4.5192982042112
NA,NA,NA
663.674240778009,334.118378422799,3.48071865577411
457.833411640735,297.533601482233,3.48102708822263
7.45444405634609,495.874794709072,3.62011784304937
565.152678452329,48.4157017923406,4.11274917139082
77.888577209991,375.130049565891,3.87084842534296
229.894188177918,412.747048596891,3.8990922988843
428.382655790816,13.1149532801467,3.40118299162855
364.313765843777,291.978000980923,3.17315261691234
598.075152435287,102.772730144188,4.22129485245651
387.043165202185,225.956786551154,4.22624015966051
566.513297577725,405.847097896316,4.7387753299816
143.405521684436,282.317484582548,4.66499019546813
201.767639726268,369.836719207272,3.95539979707393
126.243654921184,414.096233210706,3.47400969117249
627.54270018763,312.348576139576,4.4705386710418
0.515259457547113,143.86012641941,4.15845582913334
539.485832950834,202.656040910372,4.19800801263666
34.0469610276988,490.612666775228,2.90737085063626
281.262259849217,21.1506808659237,3.91913436430642
533.05318105333,390.738474752597,3.32298062895692
76.8155131623987,86.5164720132727,5.23217037165025
4.94209932054804,76.0913747692225,3.53461135854983
589.260144416996,229.217746784453,4.05500707911439
442.137915462533,465.324264993975,4.74936054026249
658.669077322763,374.545498373035,3.06573397003805
109.60389643701,490.842085409871,4.38446755771564
621.899444709629,90.0957545979143,4.06838191003961
420.232977000601,259.445828905566,3.61294155999005
11.9265667735903,180.145325055772,3.1353921145761
63.5539453528212,115.669265057458,4.61633955692016
601.068926445077,195.824656690349,4.40003282887392
251.641653854009,221.201120331567,3.74884749982517
574.958220184603,437.383266314818,3.99025364693351
299.884377729605,141.598865468598,3.87091027514474
523.884656104718,451.708965051287,3.34570059151672
51.6909794388219,428.880515429643,3.82379583924108
197.712545392748,295.084695839774,3.95209279024855
549.142142392526,269.184585403761,3.80808843294244
187.508660078225,24.0527618549702,4.3083270953985
503.478289546406,343.947614224666,4.60222725146244
47.0960399898915,60.3404634999116,3.86328854731116
536.958017428741,150.93613533319,4.5192982042112
NA,NA,NA
663.674240778009,334.118378422799,3.48071865577411
457.833411640735,297.533601482233,3.48102708822263
7.45444405634609,495.874794709072,3.62011784304937
565.152678452329,48.4157017923406,4.11274917139082
77.888577209991,375.130049565891,3.87084842534296
229.894188177918,412.747048596891,3.8990922988843
428.382655790816,13.1149532801467,3.40118299162855
364.313765843777,291.978000980923,3.17315261691234
598.075152435287,102.772730144188,4.22129485245651
387.043165202185,225.956786551154,4.22624015966051
566.513297577725,405.847097896316,4.7387753299816
143.405521684436,282.317484582548,4.66499019546813
201.767639726268,369.836719207272,3.95539979707393
126.243654921184,414.096233210706,3.47400969117249
627.54270018763,312.348576139576,4.4705386710418
0.515259457547113,143.86012641941,4.15845582913334
539.485832950834,202.656040910372,4.19800801263666
34.0469610276988,490.612666775228,2.90737085063626
281.262259849217,21.1506808659237,3.91913436430642
533.05318105333,390.738474752597,3.32298062895692
76.8155131623987,86.5164720132727,5.23217037165025
4.94209932054804,76.0913747692225,3.53461135854983
589.260144416996,229.217746784453,4.05500707911439
442.137915462533,465.324264993975,4.74936054026249
658.669077322763,374.545498373035,3.06573397003805
109.60389643701,490.842085409871,4.38446755771564
621.899444709629,90.0957545979143,4.06838191003961
420.232977000601,259.445828905566,3.61294155999005
11.9265667735903,180.145325055772,3.1353921145761
63.5539453528212,115.669265057458,4.61633955692016
601.068926445077,195.824656690349,4.40003282887392
251.641653854009,221.201120331567,3.74884749982517
574.958220184603,437.383266314818,3.99025364693351
299.884377729605,141.598865468598,3.87091027514474
523.884656104718,451.708965051287,3.34570059151672
51.6909794388219,428.880515429643,3.82379583924108
197.712545392748,295.084695839774,3.95209279024855
549.142142392526,269.184585403761,3.80808843294244
187.508660078225,24.0527618549702,4.3083270953985
503.478289546406,343.947614224666,4.60222725146244
47.0960399898915,60.3404634999116,3.86328854731116
536.958017428741,150.93613533319,4.5192982042112
NA,NA,NA
663.674240778009,334.118378422799,3.48071865577411
457.833411640735,297.533601482233,3.48102708822263
7.45444405634609,495.874794709072,3.62011784304937
565.152678452329,48.4157017923406,4.11274917139082
77.888577209991,375.130049565891,3.87084842534296
229.894188177918,412.747048596891,3.8990922988843
428.382655790816,13.1149532801467,3.40118299162855
364.313765843777,291.978000980923,3.17315261691234
598.075152435287,102.772730144188,4.22129485245651
387.043165202185,225.956786551154,4.22624015966051
566.513297577725,405.847097896316,4.7387753299816
143.405521684436,282.317484582548,4.66499019546813
201.767639726268,369.836719207272,3.95539979707393
126.243654921184,414.096233210706,3.47400969117249
627.54270018763,312.348576139576,4.4705386710418
0.515259457547113,143.86012641941,4.15845582913334
539.485832950834,202.656040910372,4.19800801263666
34.0469610276988,490.612666775228,2.90737085063626
281.262259849217,21.1506808659237,3.91913436430642
533.05318105333,390.738474752597,3.32298062895692
76.8155131623987,86.5164720132727,5.23217037165025
4.94209932054804,76.0913747692225,3.53461135854983
589.260144416996,229.217746784453,4.05500707911439
442.137915462533,465.324264993975,4.74936054026249
658.669077322763,374.545498373035,3.06573397003805
109.60389643701,490.842085409871,4.38446755771564
621.899444709629,90.0957545979143,4.06838191003961
420.232977000601,259.445828905566,3.61294155999005
11.9265667735903,180.145325055772,3.1353921145761
63.5539453528212,115.669265057458,4.61633955692016
601.068926445077,195.824656690349,4.40003282887392
251.641653854009,221.201120331567,3.74884749982517
574.958220184603,437.383266314818,3.99025364693351
299.884377729605,141.598865468598,3.87091027514474
523.884656104718,451.708965051287,3.34570059151672
51.6909794388219,428.880515429643,3.82379583924108
197.712545392748,295.084695839774,3.95209279024855
549.142142392526,269.184585403761,3.80808843294244
187.508660078225,24.0527618549702,4.3083270953985
503.478289546406,343.947614224666,4.60222725146244
47.0960399898915,60.3404634999116,3.86328854731116
536.958017428741,150.93613533319,4.5192982042112
NA,NA,NA
663.674240778009,334.118378422799,3.48071865577411
457.833411640735,297.533601482233,3.48102708822263
7.45444405634609,495.874794709072,3.62011784304937
565.152678452329,48.4157017923406,4.11274917139082
77.888577209991,375.130049565891,3.87084842534296
229.894188177918,412.747048596891,3.8990922988843
428.382655790816,13.1149532801467,3.40118299162855
364.313765843777,291.978000980923,3.17315261691234
598.075152435287,102.772730144188,4.22129485245651
387.043165202185,225.956786551154,4.22624015966051
566.513297577725,405.847097896316,4.7387753299816
143.405521684436,282.317484582548,4.66499019546813
201.767639726268,369.836719207272,3.95539979707393
126.243654921184,414.096233210706,3.47400969117249
627.54270018763,312.348576139576,4.4705386710418
0.515259457547113,143.86012641941,4.15845582913334
539.485832950834,202.656040910372,4.19800801263666
34.0469610276988,490.612666775228,2.90737085063626
281.262259849217,21.1506808659237,3.91913436430642
533.05318105333,390.738474752597,3.32298062895692
76.8155131623987,86.5164720132727,5.23217037165025
4.94209932054804,76.0913747692225,3.53461135854983
589.260144416996,229.217746784453,4.05500707911439
442.137915462533,465.324264993975,4.74936054026249
658.669077322763,374.545498373035,3.06573397003805
109.60389643701,490.842085409871,4.38446755771564
621.899444709629,90.0957545979143,4.06838191003961
420.232977000601,259.445828905566,3.61294155999005
11.9265667735903,180.145325055772,3.1353921145761
63.5539453528212,115.669265057458,4.61633955692016
601.068926445077,195.824656690349,4.40003282887392
251.641653854009,221.201120331567,3.74884749982517
574.958220184603,437.383266314818,3.99025364693351
299.884377729605,141.598865468598,3.87091027514474
523.884656104718,451.708965051287,3.34570059151672
51.6909794388219,428.880515429643,3.82379583924108
197.712545392748,295.084695839774,3.95209279024855
549.142142392526,269.184585403761,3.80808843294244
187.508660078225,24.0527618549702,4.3083270953985
503.478289546406,343.947614224666,4.60222725146244
47.0960399898915,60.3404634999116,3.86328854731116
536.958017428741,150.93613533319,4.5192982042112
NA,NA,NA
663.424140089725,331.582659002965,3.66749372424901
456.011319692974,301.356302706358,3.67265964413014
10.6229248234649,498.30857485443,3.54193155203065
561.890739869579,50.7181366989359,4.19278307213055
72.1846193742643,376.196225681503,3.99662713197071
227.148582207649,411.697134085437,3.95640827097326
428.39426315606,12.4643538750573,3.34235406852594
361.253885416493,293.692929438672,2.99431651057404
601.083646906444,105.180996959606,4.26631914431967
391.395528754181,228.289869088801,4.13827312888021
572.396390050569,414.486837864591,4.74211448231057
133.290313065798,281.861085442382,4.55725516298773
202.705788596267,372.896498249269,4.09213705478367
124.253214156751,407.80278415281,3.54055578141941
629.314960361887,312.781739416629,4.54356651578316
3.36771965370883,142.48582282511,4.25576613294816
543.116250259537,197.225715094215,4.24052904612291
33.5196104816453,492.227298444293,3.05351836671688
280.80627312835,25.350523234504,4.02444930334793
532.214895486676,393.931960471205,3.36304731300846
68.640147025545,83.1501434173251,5.15143933515569
4.4152286853295,75.9825807963324,3.50341070231519
591.806731437609,226.853480458595,3.94475084880559
447.087733207241,465.373212771498,4.79775142840484
660.115006947675,371.61735244008,2.98194738297117
112.734515428097,486.213949820819,4.31643791180509
622.141157459912,87.4435987432647,4.06832977253925
419.091609142998,255.725951412863,3.61844810936074
9.75006286127715,183.949345769007,3.36287817029347
58.6819380618829,106.28400193201,4.49925992577529
608.640302306967,210.150097899388,4.23476301324631
254.498843238469,221.974221345983,3.56160318926189
568.839556653633,439.974726760838,3.86763423867445
301.216089884129,137.434497224601,4.16984789728813
530.09144443342,460.351800954355,3.92932633045393
48.4850403276942,428.846059040237,3.81893554178301
