659.475715105831,332.654368828053,3.51419515101685
185.34818836736,288.022723151105,3.83712426146116
545.324604492602,264.208663785626,3.53603558405332
167.440511306425,28.5373657313873,4.01844747781064
487.853422206682,350.443293455902,4.68179040334252
30.6122582750057,57.3854120114649,4.46759478265996
537.647409042518,150.330176439347,4.72954760809915
NA,NA,NA
663.424140089725,331.582659002965,3.66749372424901
456.011319692974,301.356302706358,3.67265964413014
10.6229248234649,498.30857485443,3.54193155203065
561.890739869579,50.7181366989359,4.19278307213055
72.1846193742643,376.196225681503,3.99662713197071
227.148582207649,411.697134085437,3.95640827097326
428.39426315606,12.4643538750573,3.34235406852594
361.253885416493,293.692929438672,2.99431651057404
601.083646906444,105.180996959606,4.26631914431967
391.395528754181,228.289869088801,4.13827312888021
572.396390050569,414.486837864591,4.74211448231057
133.290313065798,281.861085442382,4.55725516298773
202.705788596267,372.896498249269,4.09213705478367
124.253214156751,407.80278415281,3.54055578141941
629.314960361887,312.781739416629,4.54356651578316
3.36771965370883,142.48582282511,4.25576613294816
543.116250259537,197.225715094215,4.24052904612291
33.5196104816453,492.227298444293,3.05351836671688
280.80627312835,25.350523234504,4.02444930334793
532.214895486676,393.931960471205,3.36304731300846
68.640147025545,83.1501434173251,5.15143933515569
4.4152286853295,75.9825807963324,3.50341070231519
591.806731437609,226.853480458595,3.94475084880559
447.087733207241,465.373212771498,4.79775142840484
660.115006947675,371.61735244008,2.98194738297117
112.734515428097,486.213949820819,4.31643791180509
622.141157459912,87.4435987432647,4.06832977253925
419.091609142998,255.725951412863,3.61844810936074
9.75006286127715,183.949345769007,3.36287817029347
58.6819380618829,106.28400193201,4.49925992577529
608.640302306967,210.150097899388,4.23476301324631
254.498843238469,221.974221345983,3.56160318926189
568.839556653633,439.974726760838,3.86763423867445
301.216089884129,137.434497224601,4.16984789728813
530.09144443342,460.351800954355,3.92932633045393
48.4850403276942,428.846059040237,3.81893554178301
185.34818836736,288.022723151105,3.83712426146116
545.324604492602,264.208663785626,3.53603558405332
167.440511306425,28.5373657313873,4.01844747781064
487.853422206682,350.443293455902,4.68179040334252
30.6122582750057,57.3854120114649,4.46759478265996
537.647409042518,150.330176439347,4.72954760809915
NA,NA,NA
663.424140089725,331.582659002965,3.66749372424901
456.011319692974,301.356302706358,3.67265964413014
10.6229248234649,498.30857485443,3.54193155203065
561.890739869579,50.7181366989359,4.19278307213055
72.1846193742643,376.196225681503,3.99662713197071
227.148582207649,411.697134085437,3.95640827097326
428.39426315606,12.4643538750573,3.34235406852594
361.253885416493,293.692929438672,2.99431651057404
601.083646906444,105.180996959606,4.26631914431967
391.395528754181,228.289869088801,4.13827312888021
572.396390050569,414.486837864591,4.74211448231057
133.290313065798,281.861085442382,4.55725516298773
202.705788596267,372.896498249269,4.09213705478367
124.253214156751,407.80278415281,3.54055578141941
629.314960361887,312.781739416629,4.54356651578316
3.36771965370883,142.48582282511,4.25576613294816
543.116250259537,197.225715094215,4.24052904612291
33.5196104816453,492.227298444293,3.05351836671688
280.80627312835,25.350523234504,4.02444930334793
532.214895486676,393.931960471205,3.36304731300846
68.640147025545,83.1501434173251,5.15143933515569
4.4152286853295,75.9825807963324,3.50341070231519
591.806731437609,226.853480458595,3.94475084880559
447.087733207241,465.373212771498,4.79775142840484
660.115006947675,371.61735244008,2.98194738297117
112.734515428097,486.213949820819,4.31643791180509
622.141157459912,87.4435987432647,4.06832977253925
419.091609142998,255.725951412863,3.61844810936074
9.75006286127715,183.949345769007,3.36287817029347
58.6819380618829,106.28400193201,4.49925992577529
608.640302306967,210.150097899388,4.23476301324631
254.498843238469,221.974221345983,3.56160318926189
568.839556653633,439.974726760838,3.86763423867445
301.216089884129,137.434497224601,4.16984789728813
530.09144443342,460.351800954355,3.92932633045393
48.4850403276942,428.846059040237,3.81893554178301
185.34818836736,288.022723151105,3.83712426146116
545.324604492602,264.208663785626,3.53603558405332
167.440511306425,28.5373657313873,4.01844747781064
487.853422206682,350.443293455902,4.68179040334252
30.6122582750057,57.3854120114649,4.46759478265996
537.647409042518,150.330176439347,4.72954760809915
NA,NA,NA
663.424140089725,331.582659002965,3.66749372424901
456.011319692974,301.356302706358,3.67265964413014
10.6229248234649,498.30857485443,3.54193155203065
561.890739869579,50.7181366989359,4.19278307213055
72.1846193742643,376.196225681503,3.99662713197071
227.148582207649,411.697134085437,3.95640827097326
428.39426315606,12.4643538750573,3.34235406852594
361.253885416493,293.692929438672,2.99431651057404
601.083646906444,105.180996959606,4.26631914431967
391.395528754181,228.289869088801,4.13827312888021
572.396390050569,414.486837864591,4.74211448231057
133.290313065798,281.861085442382,4.55725516298773
202.705788596267,372.896498249269,4.09213705478367
124.253214156751,407.80278415281,3.54055578141941
629.314960361887,312.781739416629,4.54356651578316
3.36771965370883,142.48582282511,4.25576613294816
543.116250259537,197.225715094215,4.24052904612291
33.5196104816453,492.227298444293,3.05351836671688
280.80627312835,25.350523234504,4.02444930334793
532.214895486676,393.931960471205,3.36304731300846
68.640147025545,83.1501434173251,5.15143933515569
4.4152286853295,75.9825807963324,3.50341070231519
591.806731437609,226.853480458595,3.94475084880559
447.087733207241,465.373212771498,4.79775142840484
660.115006947675,371.61735244008,2.98194738297117
112.734515428097,486.213949820819,4.31643791180509
622.141157459912,87.4435987432647,4.06832977253925
419.091609142998,255.725951412863,3.61844810936074
9.75006286127715,183.949345769007,3.36287817029347
58.6819380618829,106.28400193201,4.49925992577529
608.640302306967,210.150097899388,4.23476301324631
254.498843238469,221.974221345983,3.56160318926189
568.839556653633,439.974726760838,3.86763423867445
301.216089884129,137.434497224601,4.16984789728813
530.09144443342,460.351800954355,3.92932633045393
48.4850403276942,428.846059040237,3.81893554178301
185.34818836736,288.022723151105,3.83712426146116
545.324604492602,264.208663785626,3.53603558405332
167.440511306425,28.5373657313873,4.01844747781064
487.853422206682,350.443293455902,4.68179040334252
30.6122582750057,57.3854120114649,4.46759478265996
537.647409042518,150.330176439347,4.72954760809915
NA,NA,NA
663.424140089725,331.582659002965,3.66749372424901
456.011319692974,301.356302706358,3.67265964413014
10.6229248234649,498.30857485443,3.54193155203065
561.890739869579,50.7181366989359,4.19278307213055
72.1846193742643,376.196225681503,3.99662713197071
227.148582207649,411.697134085437,3.95640827097326
428.39426315606,12.4643538750573,3.34235406852594
361.253885416493,293.692929438672,2.99431651057404
601.083646906444,105.180996959606,4.26631914431967
391.395528754181,228.289869088801,4.13827312888021
572.396390050569,414.486837864591,4.74211448231057
133.290313065798,281.861085442382,4.55725516298773
202.705788596267,372.896498249269,4.09213705478367
124.253214156751,407.80278415281,3.54055578141941
629.314960361887,312.781739416629,4.54356651578316
3.36771965370883,142.48582282511,4.25576613294816
543.116250259537,197.225715094215,4.24052904612291
33.5196104816453,492.227298444293,3.05351836671688
280.80627312835,25.350523234504,4.02444930334793
532.214895486676,393.931960471205,3.36304731300846
68.640147025545,83.1501434173251,5.15143933515569
4.4152286853295,75.9825807963324,3.50341070231519
591.806731437609,226.853480458595,3.94475084880559
447.087733207241,465.373212771498,4.79775142840484
660.115006947675,371.61735244008,2.98194738297117
112.734515428097,486.213949820819,4.31643791180509
622.141157459912,87.4435987432647,4.06832977253925
419.091609142998,255.725951412863,3.61844810936074
9.75006286127715,183.949345769007,3.36287817029347
58.6819380618829,106.28400193201,4.49925992577529
608.640302306967,210.150097899388,4.23476301324631
254.498843238469,221.974221345983,3.56160318926189
568.839556653633,439.974726760838,3.86763423867445
301.216089884129,137.434497224601,4.16984789728813
530.09144443342,460.351800954355,3.92932633045393
48.4850403276942,428.846059040237,3.81893554178301
185.34818836736,288.022723151105,3.83712426146116
545.324604492602,264.208663785626,3.53603558405332
167.440511306425,28.5373657313873,4.01844747781064
487.853422206682,350.443293455902,4.68179040334252
30.6122582750057,57.3854120114649,4.46759478265996
537.647409042518,150.330176439347,4.72954760809915
NA,NA,NA
663.424140089725,331.582659002965,3.66749372424901
456.011319692974,301.356302706358,3.67265964413014
10.6229248234649,498.30857485443,3.54193155203065
561.890739869579,50.7181366989359,4.19278307213055
72.1846193742643,376.196225681503,3.99662713197071
227.148582207649,411.697134085437,3.95640827097326
428.39426315606,12.4643538750573,3.34235406852594
361.253885416493,293.692929438672,2.99431651057404
601.083646906444,105.180996959606,4.26631914431967
391.395528754181,228.289869088801,4.13827312888021
572.396390050569,414.486837864591,4.74211448231057
133.290313065798,281.861085442382,4.55725516298773
202.705788596267,372.896498249269,4.09213705478367
124.253214156751,407.80278415281,3.54055578141941
629.314960361887,312.781739416629,4.54356651578316
3.36771965370883,142.48582282511,4.25576613294816
543.116250259537,197.225715094215,4.24052904612291
33.5196104816453,492.227298444293,3.05351836671688
280.80627312835,25.350523234504,4.02444930334793
532.214895486676,393.931960471205,3.36304731300846
68.640147025545,83.1501434173251,5.15143933515569
4.4152286853295,75.9825807963324,3.50341070231519
591.806731437609,226.853480458595,3.94475084880559
447.087733207241,465.373212771498,4.79775142840484
660.115006947675,371.61735244008,2.98194738297117
112.734515428097,486.213949820819,4.31643791180509
622.141157459912,87.4435987432647,4.06832977253925
419.091609142998,255.725951412863,3.61844810936074
9.75006286127715,183.949345769007,3.36287817029347
58.6819380618829,106.28400193201,4.49925992577529
608.640302306967,210.150097899388,4.23476301324631
254.498843238469,221.974221345983,3.56160318926189
568.839556653633,439.974726760838,3.86763423867445
301.216089884129,137.434497224601,4.16984789728813
530.09144443342,460.351800954355,3.92932633045393
48.4850403276942,428.846059040237,3.81893554178301
185.34818836736,288.022723151105,3.83712426146116
545.324604492602,264.208663785626,3.53603558405332
167.440511306425,28.5373657313873,4.01844747781064
487.853422206682,350.443293455902,4.68179040334252
30.6122582750057,57.3854120114649,4.46759478265996
537.647409042518,150.330176439347,4.72954760809915
NA,NA,NA
661.621860563834,333.185701734253,3.48542549254661
456.642425428,300.275601770667,3.5610701089134
8.89183442703477,497.696427477713,3.56140895566388
560.056269931296,47.2954333332332,4.23454391661481
73.9733803282,377.888280469149,4.02502258778494
226.185604268578,415.02349320034,3.94020185091592
428.347594997036,12.6185015838254,3.24864220323278
359.230530590458,291.357481233988,3.29831089944475
608.175641378661,106.021346718734,4.26433922593395
390.860428329449,226.074723233866,4.136611271116
570.297735178527,409.702794376627,4.70139738910584
145.886996014595,279.318311298806,4.56688414402938
200.747586168643,365.797674888889,4.10722089721083
123.788423139517,411.148429194141,3.38980466680072
633.570157576572,308.579560190075,4.59048042553614
0.135899356561147,145.460680840948,4.32235503963642
545.271839945645,203.440426379614,4.30901527929721
34.8883819317112,493.706210093073,2.90499918986702
280.180400914322,23.392523568993,4.05619084330827
532.610577964289,392.416889518353,3.34826972513304
73.4494822176877,79.3685930625872,5.19014167921416
2.08413456812917,78.3772485334345,3.57599929318479
590.544940572789,226.56620311208,3.99359684061024
444.73199427038,460.394560023647,4.79464633812641
657.195352259742,375.582851434934,2.81027984323518
110.633247381277,488.686632110025,4.3632415178822
622.246738770663,91.8678603475465,4.09552752609158
418.744113958599,257.236799907304,3.60308004846389
13.6197286434884,182.042325153168,3.11958114210509
73.8037262050075,132.00217557329,4.66967388552633
607.23247092221,200.910029468279,4.40183643549832
245.362356089682,226.135409445634,3.76131197120528
582.141330123407,439.975293237041,3.94328869098936
302.863733799535,137.777660902293,4.08582433635418
528.010921956409,456.687415975393,3.57202420313743
51.2720894475327,418.936067653967,3.8564668694838
208.199161516499,285.033274274124,4.12316425929521
550.575405664424,260.250718910885,3.72205695438749
182.857832513967,44.1379568658807,4.60548900614731
491.921107349889,336.01115746388,4.36151661953073
43.6632079100846,47.3534795026725,3.63026530786382
529.890283098052,139.958047053609,4.77234327959951
NA,NA,NA
661.621860563834,333.185701734253,3.48542549254661
456.642425428,300.275601770667,3.5610701089134
8.89183442703477,497.696427477713,3.56140895566388
560.056269931296,47.2954333332332,4.23454391661481
73.9733803282,377.888280469149,4.02502258778494
226.185604268578,415.02349320034,3.94020185091592
428.347594997036,12.6185015838254,3.24864220323278
359.230530590458,291.357481233988,3.29831089944475
608.175641378661,106.021346718734,4.26433922593395
390.860428329449,226.074723233866,4.136611271116
570.297735178527,409.702794376627,4.70139738910584
145.886996014595,279.318311298806,4.56688414402938
200.747586168643,365.797674888889,4.10722089721083
123.788423139517,411.148429194141,3.38980466680072
633.570157576572,308.579560190075,4.59048042553614
0.135899356561147,145.460680840948,4.32235503963642
545.271839945645,203.440426379614,4.30901527929721
34.8883819317112,493.706210093073,2.90499918986702
280.180400914322,23.392523568993,4.05619084330827
532.610577964289,392.416889518353,3.34826972513304
73.4494822176877,79.3685930625872,5.19014167921416
2.08413456812917,78.3772485334345,3.57599929318479
590.544940572789,226.56620311208,3.99359684061024
444.73199427038,460.394560023647,4.79464633812641
657.195352259742,375.582851434934,2.81027984323518
110.633247381277,488.686632110025,4.3632415178822
622.246738770663,91.8678603475465,4.09552752609158
418.744113958599,257.236799907304,3.60308004846389
13.6197286434884,182.042325153168,3.11958114210509
73.8037262050075,132.00217557329,4.66967388552633
607.23247092221,200.910029468279,4.40183643549832
245.362356089682,226.135409445634,3.76131197120528
582.141330123407,439.975293237041,3.94328869098936
302.863733799535,137.777660902293,4.08582433635418
528.010921956409,456.687415975393,3.57202420313743
51.2720894475327,418.936067653967,3.8564668694838
208.199161516499,285.033274274124,4.12316425929521
550.575405664424,260.250718910885,3.72205695438749
182.857832513967,44.1379568658807,4.60548900614731
491.921107349889,336.01115746388,4.36151661953073
43.6632079100846,47.3534795026725,3.63026530786382
529.890283098052,139.958047053609,4.77234327959951
NA,NA,NA
661.621860563834,333.185701734253,3.48542549254661
456.642425428,300.275601770667,3.5610701089134
8.89183442703477,497.696427477713,3.56140895566388
560.056269931296,47.2954333332332,4.23454391661481
73.9733803282,377.888280469149,4.02502258778494
226.185604268578,415.02349320034,3.94020185091592
428.347594997036,12.6185015838254,3.24864220323278
359.230530590458,291.357481233988,3.29831089944475
608.175641378661,106.021346718734,4.26433922593395
390.860428329449,226.074723233866,4.136611271116
570.297735178527,409.702794376627,4.70139738910584
145.886996014595,279.318311298806,4.56688414402938
200.747586168643,365.797674888889,4.10722089721083
123.788423139517,411.148429194141,3.38980466680072
633.570157576572,308.579560190075,4.59048042553614
0.135899356561147,145.460680840948,4.32235503963642
545.271839945645,203.440426379614,4.30901527929721
34.8883819317112,493.706210093073,2.90499918986702
280.180400914322,23.392523568993,4.05619084330827
532.610577964289,392.416889518353,3.34826972513304
73.4494822176877,79.3685930625872,5.19014167921416
2.08413456812917,78.3772485334345,3.57599929318479
590.544940572789,226.56620311208,3.99359684061024
444.73199427038,460.394560023647,4.79464633812641
657.195352259742,375.582851434934,2.81027984323518
110.633247381277,488.686632110025,4.3632415178822
622.246738770663,91.8678603475465,4.09552752609158
418.744113958599,257.236799907304,3.60308004846389
13.6197286434884,182.042325153168,3.11958114210509
73.8037262050075,132.00217557329,4.66967388552633
607.23247092221,200.910029468279,4.40183643549832
245.362356089682,226.135409445634,3.76131197120528
582.141330123407,439.975293237041,3.94328869098936
302.863733799535,137.777660902293,4.08582433635418
528.010921956409,456.687415975393,3.57202420313743
51.2720894475327,418.936067653967,3.8564668694838
208.199161516499,285.033274274124,4.12316425929521
550.575405664424,260.250718910885,3.72205695438749
182.857832513967,44.1379568658807,4.60548900614731
491.921107349889,336.01115746388,4.36151661953073
43.6632079100846,47.3534795026725,3.63026530786382
529.890283098052,139.958047053609,4.77234327959951
NA,NA,NA
661.621860563834,333.185701734253,3.48542549254661
456.642425428,300.275601770667,3.5610701089134
8.89183442703477,497.696427477713,3.56140895566388
560.056269931296,47.2954333332332,4.23454391661481
73.9733803282,377.888280469149,4.02502258778494
226.185604268578,415.02349320034,3.94020185091592
428.347594997036,12.6185015838254,3.24864220323278
359.230530590458,291.357481233988,3.29831089944475
608.175641378661,106.021346718734,4.26433922593395
390.860428329449,226.074723233866,4.136611271116
570.297735178527,409.702794376627,4.70139738910584
145.886996014595,279.318311298806,4.56688414402938
200.747586168643,365.797674888889,4.10722089721083
123.788423139517,411.148429194141,3.38980466680072
633.570157576572,308.579560190075,4.59048042553614
0.135899356561147,145.460680840948,4.32235503963642
545.271839945645,203.440426379614,4.30901527929721
34.8883819317112,493.706210093073,2.90499918986702
280.180400914322,23.392523568993,4.05619084330827
532.610577964289,392.416889518353,3.34826972513304
73.4494822176877,79.3685930625872,5.19014167921416
2.08413456812917,78.3772485334345,3.57599929318479
590.544940572789,226.56620311208,3.99359684061024
444.73199427038,460.394560023647,4.79464633812641
657.195352259742,375.582851434934,2.81027984323518
110.633247381277,488.686632110025,4.3632415178822
622.246738770663,91.8678603475465,4.09552752609158
418.744113958599,257.236799907304,3.60308004846389
13.6197286434884,182.042325153168,3.11958114210509
73.8037262050075,132.00217557329,4.66967388552633
607.23247092221,200.910029468279,4.40183643549832
245.362356089682,226.135409445634,3.76131197120528
582.141330123407,439.975293237041,3.94328869098936
302.863733799535,137.777660902293,4.08582433635418
528.010921956409,456.687415975393,3.57202420313743
51.2720894475327,418.936067653967,3.8564668694838
208.199161516499,285.033274274124,4.12316425929521
550.575405664424,260.250718910885,3.72205695438749
182.857832513967,44.1379568658807,4.60548900614731
491.921107349889,336.01115746388,4.36151661953073
43.6632079100846,47.3534795026725,3.63026530786382
529.890283098052,139.958047053609,4.77234327959951
NA,NA,NA
661.621860563834,333.185701734253,3.48542549254661
456.642425428,300.275601770667,3.5610701089134
8.89183442703477,497.696427477713,3.56140895566388
560.056269931296,47.2954333332332,4.23454391661481
73.9733803282,377.888280469149,4.02502258778494
226.185604268578,415.02349320034,3.94020185091592
428.347594997036,12.6185015838254,3.24864220323278
359.230530590458,291.357481233988,3.29831089944475
608.175641378661,106.021346718734,4.26433922593395
390.860428329449,226.074723233866,4.136611271116
570.297735178527,409.702794376627,4.70139738910584
145.886996014595,279.318311298806,4.56688414402938
200.747586168643,365.797674888889,4.10722089721083
123.788423139517,411.148429194141,3.38980466680072
633.570157576572,308.579560190075,4.59048042553614
0.135899356561147,145.460680840948,4.32235503963642
545.271839945645,203.440426379614,4.30901527929721
34.8883819317112,493.706210093073,2.90499918986702
280.180400914322,23.392523568993,4.05619084330827
532.610577964289,392.416889518353,3.34826972513304
73.4494822176877,79.3685930625872,5.19014167921416
2.08413456812917,78.3772485334345,3.57599929318479
590.544940572789,226.56620311208,3.99359684061024
444.73199427038,460.394560023647,4.79464633812641
657.195352259742,375.582851434934,2.81027984323518
110.633247381277,488.686632110025,4.3632415178822
622.246738770663,91.8678603475465,4.09552752609158
418.744113958599,257.236799907304,3.60308004846389
13.6197286434884,182.042325153168,3.11958114210509
73.8037262050075,132.00217557329,4.66967388552633
607.23247092221,200.910029468279,4.40183643549832
245.362356089682,226.135409445634,3.76131197120528
582.141330123407,439.975293237041,3.94328869098936
302.863733799535,137.777660902293,4.08582433635418
528.010921956409,456.687415975393,3.57202420313743
51.2720894475327,418.936067653967,3.8564668694838
208.199161516499,285.033274274124,4.12316425929521
550.575405664424,260.250718910885,3.72205695438749
182.857832513967,44.1379568658807,4.60548900614731
491.921107349889,336.01115746388,4.36151661953073
43.6632079100846,47.3534795026725,3.63026530786382
529.890283098052,139.958047053609,4.77234327959951
NA,NA,NA
661.621860563834,333.185701734253,3.48542549254661
456.642425428,300.275601770667,3.5610701089134
8.89183442703477,497.696427477713,3.56140895566388
560.056269931296,47.2954333332332,4.23454391661481
73.9733803282,377.888280469149,4.02502258778494
226.185604268578,415.02349320034,3.94020185091592
428.347594997036,12.6185015838254,3.24864220323278
359.230530590458,291.357481233988,3.29831089944475
608.175641378661,106.021346718734,4.26433922593395
390.860428329449,226.074723233866,4.136611271116
570.297735178527,409.702794376627,4.70139738910584
145.886996014595,279.318311298806,4.56688414402938
200.747586168643,365.797674888889,4.10722089721083
123.788423139517,411.148429194141,3.38980466680072
633.570157576572,308.579560190075,4.59048042553614
0.135899356561147,145.460680840948,4.32235503963642
545.271839945645,203.440426379614,4.30901527929721
34.8883819317112,493.706210093073,2.90499918986702
280.180400914322,23.392523568993,4.05619084330827
532.610577964289,392.416889518353,3.34826972513304
73.4494822176877,79.3685930625872,5.19014167921416
2.08413456812917,78.3772485334345,3.57599929318479
590.544940572789,226.56620311208,3.99359684061024
444.73199427038,460.394560023647,4.79464633812641
657.195352259742,375.582851434934,2.81027984323518
110.633247381277,488.686632110025,4.3632415178822
622.246738770663,91.8678603475465,4.09552752609158
418.744113958599,257.236799907304,3.60308004846389
13.6197286434884,182.042325153168,3.11958114210509
73.8037262050075,132.00217557329,4.66967388552633
607.23247092221,200.910029468279,4.40183643549832
245.362356089682,226.135409445634,3.76131197120528
582.141330123407,439.975293237041,3.94328869098936
302.863733799535,137.777660902293,4.08582433635418
528.010921956409,456.687415975393,3.57202420313743
51.2720894475327,418.936067653967,3.8564668694838
208.199161516499,285.033274274124,4.12316425929521
550.575405664424,260.250718910885,3.72205695438749
182.857832513967,44.1379568658807,4.60548900614731
491.921107349889,336.01115746388,4.36151661953073
43.6632079100846,47.3534795026725,3.63026530786382
529.890283098052,139.958047053609,4.77234327959951
NA,NA,NA
660.717186181986,335.008894219317,3.57029528011974
458.624469875562,298.880847244599,3.83722354419114
9.08899547564829,493.298717608109,3.57753848003992
559.581054499868,50.7493992567076,4.31214331328974
68.273223895635,375.255224821516,3.97956563704763
226.021937875699,413.511015976325,3.98288286206598
429.015978107235,13.612090353197,3.39007552708725
361.455697770478,292.860554707915,2.9761324492824
601.887729938413,101.84236693934,4.31674024969871
389.953753435719,237.518513807325,4.15585954154513
565.98897306076,406.39090315365,4.73139394906802
138.629593598665,279.957597981079,4.61145799567011
199.90635608049,371.685469412726,4.10535334326867
122.139300415027,413.259794107663,3.50878410705829
620.663619023694,311.528926417402,4.44405075671406
-0.341767063800641,151.006615263731,4.21911960882036
545.934172693408,201.085087960991,4.16927363442193
34.2420977542974,492.023847874872,2.90857284125134
280.512146094272,23.8350686333464,3.83875881754463
534.726963545892,392.940449206387,3.53432347319223
73.9938652138497,66.190772362402,5.25077472977268
7.15551167425278,78.7576147476382,3.45417214613519
586.9674751727,225.948148508543,4.09177776257115
438.937379789091,461.944355899378,4.79111887716833
660.107345800265,372.949490995531,3.26777481253379
107.769702196758,484.630370366414,4.34993986817047
622.464571230223,89.6429832045091,4.07022305279724
421.538454157079,260.080922804608,3.66591306795917
12.1914758278894,182.037134644129,3.38534199932861
55.5938383860672,104.355060780788,4.28252058624333
613.468282030041,199.947241115858,4.29184598353697
249.333039865376,224.239638397437,3.90271706828705
578.449064467886,425.444871428305,3.72487721922477
300.703999811922,136.17695923705,3.98080667412335
526.011839967598,458.725475723539,3.70746560762516
51.3422570097744,414.171884655555,3.99538049965742
197.442403873813,302.861398202907,3.88720840837699
551.158506372141,252.081519426686,3.74784540637379
171.297183392002,26.9495848326408,4.36221899541937
506.603508822313,341.120954769479,4.52486980785617
40.5377957148049,53.4277437959143,4.53407915742028
537.835604063842,153.550821120355,4.73393961060383
NA,NA,NA
660.717186181986,335.008894219317,3.57029528011974
458.624469875562,298.880847244599,3.83722354419114
9.08899547564829,493.298717608109,3.57753848003992
559.581054499868,50.7493992567076,4.31214331328974
68.273223895635,375.255224821516,3.97956563704763
226.021937875699,413.511015976325,3.98288286206598
429.015978107235,13.612090353197,3.39007552708725
361.455697770478,292.860554707915,2.9761324492824
601.887729938413,101.84236693934,4.31674024969871
389.953753435719,237.518513807325,4.15585954154513
565.98897306076,406.39090315365,4.73139394906802
138.629593598665,279.957597981079,4.61145799567011
199.90635608049,371.685469412726,4.10535334326867
122.139300415027,413.259794107663,3.50878410705829
620.663619023694,311.528926417402,4.44405075671406
-0.341767063800641,151.006615263731,4.21911960882036
545.934172693408,201.085087960991,4.16927363442193
34.2420977542974,492.023847874872,2.90857284125134
280.512146094272,23.8350686333464,3.83875881754463
534.726963545892,392.940449206387,3.53432347319223
73.9938652138497,66.190772362402,5.25077472977268
7.15551167425278,78.7576147476382,3.45417214613519
586.9674751727,225.948148508543,4.09177776257115
438.937379789091,461.944355899378,4.79111887716833
660.107345800265,372.949490995531,3.26777481253379
107.769702196758,484.630370366414,4.34993986817047
622.464571230223,89.6429832045091,4.07022305279724
421.538454157079,260.080922804608,3.66591306795917
12.1914758278894,182.037134644129,3.38534199932861
55.5938383860672,104.355060780788,4.28252058624333
613.468282030041,199.947241115858,4.29184598353697
249.333039865376,224.239638397437,3.90271706828705
578.449064467886,425.444871428305,3.72487721922477
300.703999811922,136.17695923705,3.98080667412335
526.011839967598,458.725475723539,3.70746560762516
51.3422570097744,414.171884655555,3.99538049965742
197.442403873813,302.861398202907,3.88720840837699
551.158506372141,252.081519426686,3.74784540637379
171.297183392002,26.9495848326408,4.36221899541937
506.603508822313,341.120954769479,4.52486980785617
40.5377957148049,53.4277437959143,4.53407915742028
537.835604063842,153.550821120355,4.73393961060383
NA,NA,NA
660.717186181986,335.008894219317,3.57029528011974
458.624469875562,298.880847244599,3.83722354419114
9.08899547564829,493.298717608109,3.57753848003992
559.581054499868,50.7493992567076,4.31214331328974
68.273223895635,375.255224821516,3.97956563704763
226.021937875699,413.511015976325,3.98288286206598
429.015978107235,13.612090353197,3.39007552708725
361.455697770478,292.860554707915,2.9761324492824
601.887729938413,101.84236693934,4.31674024969871
389.953753435719,237.518513807325,4.15585954154513
565.98897306076,406.39090315365,4.73139394906802
138.629593598665,279.957597981079,4.61145799567011
199.90635608049,371.685469412726,4.10535334326867
122.139300415027,413.259794107663,3.50878410705829
620.663619023694,311.528926417402,4.44405075671406
-0.341767063800641,151.006615263731,4.21911960882036
545.934172693408,201.085087960991,4.16927363442193
34.2420977542974,492.023847874872,2.90857284125134
280.512146094272,23.8350686333464,3.83875881754463
534.726963545892,392.940449206387,3.53432347319223
73.9938652138497,66.190772362402,5.25077472977268
7.15551167425278,78.7576147476382,3.45417214613519
586.9674751727,225.948148508543,4.09177776257115
438.937379789091,461.944355899378,4.79111887716833
660.107345800265,372.949490995531,3.26777481253379
107.769702196758,484.630370366414,4.34993986817047
622.464571230223,89.6429832045091,4.07022305279724
421.538454157079,260.080922804608,3.66591306795917
12.1914758278894,182.037134644129,3.38534199932861
55.5938383860672,104.355060780788,4.28252058624333
613.468282030041,199.947241115858,4.29184598353697
249.333039865376,224.239638397437,3.90271706828705
578.449064467886,425.444871428305,3.72487721922477
300.703999811922,136.17695923705,3.98080667412335
526.011839967598,458.725475723539,3.70746560762516
51.3422570097744,414.171884655555,3.99538049965742
