659.475715105831,332.654368828053,3.51419515101685
197.442403873813,302.861398202907,3.88720840837699
551.158506372141,252.081519426686,3.74784540637379
171.297183392002,26.9495848326408,4.36221899541937
506.603508822313,341.120954769479,4.52486980785617
40.5377957148049,53.4277437959143,4.53407915742028
537.835604063842,153.550821120355,4.73393961060383
NA,NA,NA
660.717186181986,335.008894219317,3.57029528011974
458.624469875562,298.880847244599,3.83722354419114
9.08899547564829,493.298717608109,3.57753848003992
559.581054499868,50.7493992567076,4.31214331328974
68.273223895635,375.255224821516,3.97956563704763
226.021937875699,413.511015976325,3.98288286206598
429.015978107235,13.612090353197,3.39007552708725
361.455697770478,292.860554707915,2.9761324492824
601.887729938413,101.84236693934,4.31674024969871
389.953753435719,237.518513807325,4.15585954154513
565.98897306076,406.39090315365,4.73139394906802
138.629593598665,279.957597981079,4.61145799567011
199.90635608049,371.685469412726,4.10535334326867
122.139300415027,413.259794107663,3.50878410705829
620.663619023694,311.528926417402,4.44405075671406
-0.341767063800641,151.006615263731,4.21911960882036
545.934172693408,201.085087960991,4.16927363442193
34.2420977542974,492.023847874872,2.90857284125134
280.512146094272,23.8350686333464,3.83875881754463
534.726963545892,392.940449206387,3.53432347319223
73.9938652138497,66.190772362402,5.25077472977268
7.15551167425278,78.7576147476382,3.45417214613519
586.9674751727,225.948148508543,4.09177776257115
438.937379789091,461.944355899378,4.79111887716833
660.107345800265,372.949490995531,3.26777481253379
107.769702196758,484.630370366414,4.34993986817047
622.464571230223,89.6429832045091,4.07022305279724
421.538454157079,260.080922804608,3.66591306795917
12.1914758278894,182.037134644129,3.38534199932861
55.5938383860672,104.355060780788,4.28252058624333
613.468282030041,199.947241115858,4.29184598353697
249.333039865376,224.239638397437,3.90271706828705
578.449064467886,425.444871428305,3.72487721922477
300.703999811922,136.17695923705,3.98080667412335
526.011839967598,458.725475723539,3.70746560762516
51.3422570097744,414.171884655555,3.99538049965742
197.442403873813,302.861398202907,3.88720840837699
551.158506372141,252.081519426686,3.74784540637379
171.297183392002,26.9495848326408,4.36221899541937
506.603508822313,341.120954769479,4.52486980785617
40.5377957148049,53.4277437959143,4.53407915742028
537.835604063842,153.550821120355,4.73393961060383
NA,NA,NA
660.717186181986,335.008894219317,3.57029528011974
458.624469875562,298.880847244599,3.83722354419114
9.08899547564829,493.298717608109,3.57753848003992
559.581054499868,50.7493992567076,4.31214331328974
68.273223895635,375.255224821516,3.97956563704763
226.021937875699,413.511015976325,3.98288286206598
429.015978107235,13.612090353197,3.39007552708725
361.455697770478,292.860554707915,2.9761324492824
601.887729938413,101.84236693934,4.31674024969871
389.953753435719,237.518513807325,4.15585954154513
565.98897306076,406.39090315365,4.73139394906802
138.629593598665,279.957597981079,4.61145799567011
199.90635608049,371.685469412726,4.10535334326867
122.139300415027,413.259794107663,3.50878410705829
620.663619023694,311.528926417402,4.44405075671406
-0.341767063800641,151.006615263731,4.21911960882036
545.934172693408,201.085087960991,4.16927363442193
34.2420977542974,492.023847874872,2.90857284125134
280.512146094272,23.8350686333464,3.83875881754463
534.726963545892,392.940449206387,3.53432347319223
73.9938652138497,66.190772362402,5.25077472977268
7.15551167425278,78.7576147476382,3.45417214613519
586.9674751727,225.948148508543,4.09177776257115
438.937379789091,461.944355899378,4.79111887716833
660.107345800265,372.949490995531,3.26777481253379
107.769702196758,484.630370366414,4.34993986817047
622.464571230223,89.6429832045091,4.07022305279724
421.538454157079,260.080922804608,3.66591306795917
12.1914758278894,182.037134644129,3.38534199932861
55.5938383860672,104.355060780788,4.28252058624333
613.468282030041,199.947241115858,4.29184598353697
249.333039865376,224.239638397437,3.90271706828705
578.449064467886,425.444871428305,3.72487721922477
300.703999811922,136.17695923705,3.98080667412335
526.011839967598,458.725475723539,3.70746560762516
51.3422570097744,414.171884655555,3.99538049965742
197.442403873813,302.861398202907,3.88720840837699
551.158506372141,252.081519426686,3.74784540637379
171.297183392002,26.9495848326408,4.36221899541937
506.603508822313,341.120954769479,4.52486980785617
40.5377957148049,53.4277437959143,4.53407915742028
537.835604063842,153.550821120355,4.73393961060383
NA,NA,NA
660.717186181986,335.008894219317,3.57029528011974
458.624469875562,298.880847244599,3.83722354419114
9.08899547564829,493.298717608109,3.57753848003992
559.581054499868,50.7493992567076,4.31214331328974
68.273223895635,375.255224821516,3.97956563704763
226.021937875699,413.511015976325,3.98288286206598
429.015978107235,13.612090353197,3.39007552708725
361.455697770478,292.860554707915,2.9761324492824
601.887729938413,101.84236693934,4.31674024969871
389.953753435719,237.518513807325,4.15585954154513
565.98897306076,406.39090315365,4.73139394906802
138.629593598665,279.957597981079,4.61145799567011
199.90635608049,371.685469412726,4.10535334326867
122.139300415027,413.259794107663,3.50878410705829
620.663619023694,311.528926417402,4.44405075671406
-0.341767063800641,151.006615263731,4.21911960882036
545.934172693408,201.085087960991,4.16927363442193
34.2420977542974,492.023847874872,2.90857284125134
280.512146094272,23.8350686333464,3.83875881754463
534.726963545892,392.940449206387,3.53432347319223
73.9938652138497,66.190772362402,5.25077472977268
7.15551167425278,78.7576147476382,3.45417214613519
586.9674751727,225.948148508543,4.09177776257115
438.937379789091,461.944355899378,4.79111887716833
660.107345800265,372.949490995531,3.26777481253379
107.769702196758,484.630370366414,4.34993986817047
622.464571230223,89.6429832045091,4.07022305279724
421.538454157079,260.080922804608,3.66591306795917
12.1914758278894,182.037134644129,3.38534199932861
55.5938383860672,104.355060780788,4.28252058624333
613.468282030041,199.947241115858,4.29184598353697
249.333039865376,224.239638397437,3.90271706828705
578.449064467886,425.444871428305,3.72487721922477
300.703999811922,136.17695923705,3.98080667412335
526.011839967598,458.725475723539,3.70746560762516
51.3422570097744,414.171884655555,3.99538049965742
197.442403873813,302.861398202907,3.88720840837699
551.158506372141,252.081519426686,3.74784540637379
171.297183392002,26.9495848326408,4.36221899541937
506.603508822313,341.120954769479,4.52486980785617
40.5377957148049,53.4277437959143,4.53407915742028
537.835604063842,153.550821120355,4.73393961060383
NA,NA,NA
662.896029887416,331.723058445206,3.51810142899153
456.823005588271,300.569082538669,3.60254825240975
12.8512980203597,491.838949540898,3.53976517847069
559.525192787872,56.2746456022036,4.1055174095857
69.5922626592368,372.349698816165,3.89819081283936
227.929325127797,413.228818288361,4.05080008149158
430.589404572658,14.6640738771416,3.32892305593277
361.324198384732,294.369946150712,2.98047570935586
602.341698838547,106.190469689928,4.16740666335657
396.795892167101,233.428755743366,4.26705600980891
566.073403984267,408.152655806102,4.70750809980222
139.598148825138,281.132528373674,4.50507755981972
197.269949952103,369.423509123335,4.01838490964847
126.507951848642,410.850749613877,3.41327941951438
632.381024837336,313.963362193878,4.53890604364277
2.42999709200316,152.810120343595,4.33956226644331
542.941152945127,206.181073733794,4.24713408175701
34.0029510230136,492.083387143766,3.00956632487041
279.026604988569,28.701777199077,4.16773714922533
533.2275588628,392.219330701102,3.29635632328844
76.0618680743211,71.4080081270134,5.36746029813652
4.46489743427412,77.6658779012039,3.53546875283071
591.849307356437,226.117490399317,3.96189879541157
444.943450551517,463.695840173084,4.75600266995373
658.991817172249,373.737719142464,3.08974324851777
106.984007537918,486.727193715001,4.27500617495342
626.561018446241,88.4202172968618,4.04845437273251
422.974516365665,260.429464865668,3.57277099083309
13.0253835605101,181.364972353844,3.26486870374541
76.9530598213285,109.167151146483,4.58865335814877
600.67898512123,198.156118847986,4.4817655148995
256.355504186356,213.977582993136,4.08906330382562
584.718496859684,434.267455335927,3.84690439471816
300.694675429528,136.187096971208,3.72634632802971
530.870219693146,451.929613277026,3.59597048044954
52.0267824530392,415.801106870196,3.78381720555494
190.321789884278,284.162441350774,4.05755466156316
540.995742815014,266.646832487899,3.70200740845887
181.201322026845,30.138752460034,4.14320306271167
492.442543069828,351.267187261144,4.6256606903794
39.2423632494709,45.5046711534758,3.9517289485333
545.595352955294,139.833276396011,5.01183019526003
NA,NA,NA
662.896029887416,331.723058445206,3.51810142899153
456.823005588271,300.569082538669,3.60254825240975
12.8512980203597,491.838949540898,3.53976517847069
559.525192787872,56.2746456022036,4.1055174095857
69.5922626592368,372.349698816165,3.89819081283936
227.929325127797,413.228818288361,4.05080008149158
430.589404572658,14.6640738771416,3.32892305593277
361.324198384732,294.369946150712,2.98047570935586
602.341698838547,106.190469689928,4.16740666335657
396.795892167101,233.428755743366,4.26705600980891
566.073403984267,408.152655806102,4.70750809980222
139.598148825138,281.132528373674,4.50507755981972
197.269949952103,369.423509123335,4.01838490964847
126.507951848642,410.850749613877,3.41327941951438
632.381024837336,313.963362193878,4.53890604364277
2.42999709200316,152.810120343595,4.33956226644331
542.941152945127,206.181073733794,4.24713408175701
34.0029510230136,492.083387143766,3.00956632487041
279.026604988569,28.701777199077,4.16773714922533
533.2275588628,392.219330701102,3.29635632328844
76.0618680743211,71.4080081270134,5.36746029813652
4.46489743427412,77.6658779012039,3.53546875283071
591.849307356437,226.117490399317,3.96189879541157
444.943450551517,463.695840173084,4.75600266995373
658.991817172249,373.737719142464,3.08974324851777
106.984007537918,486.727193715001,4.27500617495342
626.561018446241,88.4202172968618,4.04845437273251
422.974516365665,260.429464865668,3.57277099083309
13.0253835605101,181.364972353844,3.26486870374541
76.9530598213285,109.167151146483,4.58865335814877
600.67898512123,198.156118847986,4.4817655148995
256.355504186356,213.977582993136,4.08906330382562
584.718496859684,434.267455335927,3.84690439471816
300.694675429528,136.187096971208,3.72634632802971
530.870219693146,451.929613277026,3.59597048044954
52.0267824530392,415.801106870196,3.78381720555494
190.321789884278,284.162441350774,4.05755466156316
540.995742815014,266.646832487899,3.70200740845887
181.201322026845,30.138752460034,4.14320306271167
492.442543069828,351.267187261144,4.6256606903794
39.2423632494709,45.5046711534758,3.9517289485333
545.595352955294,139.833276396011,5.01183019526003
NA,NA,NA
662.896029887416,331.723058445206,3.51810142899153
456.823005588271,300.569082538669,3.60254825240975
12.8512980203597,491.838949540898,3.53976517847069
559.525192787872,56.2746456022036,4.1055174095857
69.5922626592368,372.349698816165,3.89819081283936
227.929325127797,413.228818288361,4.05080008149158
430.589404572658,14.6640738771416,3.32892305593277
361.324198384732,294.369946150712,2.98047570935586
602.341698838547,106.190469689928,4.16740666335657
396.795892167101,233.428755743366,4.26705600980891
566.073403984267,408.152655806102,4.70750809980222
139.598148825138,281.132528373674,4.50507755981972
197.269949952103,369.423509123335,4.01838490964847
126.507951848642,410.850749613877,3.41327941951438
632.381024837336,313.963362193878,4.53890604364277
2.42999709200316,152.810120343595,4.33956226644331
542.941152945127,206.181073733794,4.24713408175701
34.0029510230136,492.083387143766,3.00956632487041
279.026604988569,28.701777199077,4.16773714922533
533.2275588628,392.219330701102,3.29635632328844
76.0618680743211,71.4080081270134,5.36746029813652
4.46489743427412,77.6658779012039,3.53546875283071
591.849307356437,226.117490399317,3.96189879541157
444.943450551517,463.695840173084,4.75600266995373
658.991817172249,373.737719142464,3.08974324851777
106.984007537918,486.727193715001,4.27500617495342
626.561018446241,88.4202172968618,4.04845437273251
422.974516365665,260.429464865668,3.57277099083309
13.0253835605101,181.364972353844,3.26486870374541
76.9530598213285,109.167151146483,4.58865335814877
600.67898512123,198.156118847986,4.4817655148995
256.355504186356,213.977582993136,4.08906330382562
584.718496859684,434.267455335927,3.84690439471816
300.694675429528,136.187096971208,3.72634632802971
530.870219693146,451.929613277026,3.59597048044954
52.0267824530392,415.801106870196,3.78381720555494
190.321789884278,284.162441350774,4.05755466156316
540.995742815014,266.646832487899,3.70200740845887
181.201322026845,30.138752460034,4.14320306271167
492.442543069828,351.267187261144,4.6256606903794
39.2423632494709,45.5046711534758,3.9517289485333
545.595352955294,139.833276396011,5.01183019526003
NA,NA,NA
662.896029887416,331.723058445206,3.51810142899153
456.823005588271,300.569082538669,3.60254825240975
12.8512980203597,491.838949540898,3.53976517847069
559.525192787872,56.2746456022036,4.1055174095857
69.5922626592368,372.349698816165,3.89819081283936
227.929325127797,413.228818288361,4.05080008149158
430.589404572658,14.6640738771416,3.32892305593277
361.324198384732,294.369946150712,2.98047570935586
602.341698838547,106.190469689928,4.16740666335657
396.795892167101,233.428755743366,4.26705600980891
566.073403984267,408.152655806102,4.70750809980222
139.598148825138,281.132528373674,4.50507755981972
197.269949952103,369.423509123335,4.01838490964847
126.507951848642,410.850749613877,3.41327941951438
632.381024837336,313.963362193878,4.53890604364277
2.42999709200316,152.810120343595,4.33956226644331
542.941152945127,206.181073733794,4.24713408175701
34.0029510230136,492.083387143766,3.00956632487041
279.026604988569,28.701777199077,4.16773714922533
533.2275588628,392.219330701102,3.29635632328844
76.0618680743211,71.4080081270134,5.36746029813652
4.46489743427412,77.6658779012039,3.53546875283071
591.849307356437,226.117490399317,3.96189879541157
444.943450551517,463.695840173084,4.75600266995373
658.991817172249,373.737719142464,3.08974324851777
106.984007537918,486.727193715001,4.27500617495342
626.561018446241,88.4202172968618,4.04845437273251
422.974516365665,260.429464865668,3.57277099083309
13.0253835605101,181.364972353844,3.26486870374541
76.9530598213285,109.167151146483,4.58865335814877
600.67898512123,198.156118847986,4.4817655148995
256.355504186356,213.977582993136,4.08906330382562
584.718496859684,434.267455335927,3.84690439471816
300.694675429528,136.187096971208,3.72634632802971
530.870219693146,451.929613277026,3.59597048044954
52.0267824530392,415.801106870196,3.78381720555494
190.321789884278,284.162441350774,4.05755466156316
540.995742815014,266.646832487899,3.70200740845887
181.201322026845,30.138752460034,4.14320306271167
492.442543069828,351.267187261144,4.6256606903794
39.2423632494709,45.5046711534758,3.9517289485333
545.595352955294,139.833276396011,5.01183019526003
NA,NA,NA
662.896029887416,331.723058445206,3.51810142899153
456.823005588271,300.569082538669,3.60254825240975
12.8512980203597,491.838949540898,3.53976517847069
559.525192787872,56.2746456022036,4.1055174095857
69.5922626592368,372.349698816165,3.89819081283936
227.929325127797,413.228818288361,4.05080008149158
430.589404572658,14.6640738771416,3.32892305593277
361.324198384732,294.369946150712,2.98047570935586
602.341698838547,106.190469689928,4.16740666335657
396.795892167101,233.428755743366,4.26705600980891
566.073403984267,408.152655806102,4.70750809980222
139.598148825138,281.132528373674,4.50507755981972
197.269949952103,369.423509123335,4.01838490964847
126.507951848642,410.850749613877,3.41327941951438
632.381024837336,313.963362193878,4.53890604364277
2.42999709200316,152.810120343595,4.33956226644331
542.941152945127,206.181073733794,4.24713408175701
34.0029510230136,492.083387143766,3.00956632487041
279.026604988569,28.701777199077,4.16773714922533
533.2275588628,392.219330701102,3.29635632328844
76.0618680743211,71.4080081270134,5.36746029813652
4.46489743427412,77.6658779012039,3.53546875283071
591.849307356437,226.117490399317,3.96189879541157
444.943450551517,463.695840173084,4.75600266995373
658.991817172249,373.737719142464,3.08974324851777
106.984007537918,486.727193715001,4.27500617495342
626.561018446241,88.4202172968618,4.04845437273251
422.974516365665,260.429464865668,3.57277099083309
13.0253835605101,181.364972353844,3.26486870374541
76.9530598213285,109.167151146483,4.58865335814877
600.67898512123,198.156118847986,4.4817655148995
256.355504186356,213.977582993136,4.08906330382562
584.718496859684,434.267455335927,3.84690439471816
300.694675429528,136.187096971208,3.72634632802971
530.870219693146,451.929613277026,3.59597048044954
52.0267824530392,415.801106870196,3.78381720555494
190.321789884278,284.162441350774,4.05755466156316
540.995742815014,266.646832487899,3.70200740845887
181.201322026845,30.138752460034,4.14320306271167
492.442543069828,351.267187261144,4.6256606903794
39.2423632494709,45.5046711534758,3.9517289485333
545.595352955294,139.833276396011,5.01183019526003
NA,NA,NA
662.896029887416,331.723058445206,3.51810142899153
456.823005588271,300.569082538669,3.60254825240975
12.8512980203597,491.838949540898,3.53976517847069
559.525192787872,56.2746456022036,4.1055174095857
69.5922626592368,372.349698816165,3.89819081283936
227.929325127797,413.228818288361,4.05080008149158
430.589404572658,14.6640738771416,3.32892305593277
361.324198384732,294.369946150712,2.98047570935586
602.341698838547,106.190469689928,4.16740666335657
396.795892167101,233.428755743366,4.26705600980891
566.073403984267,408.152655806102,4.70750809980222
139.598148825138,281.132528373674,4.50507755981972
197.269949952103,369.423509123335,4.01838490964847
126.507951848642,410.850749613877,3.41327941951438
632.381024837336,313.963362193878,4.53890604364277
2.42999709200316,152.810120343595,4.33956226644331
542.941152945127,206.181073733794,4.24713408175701
34.0029510230136,492.083387143766,3.00956632487041
279.026604988569,28.701777199077,4.16773714922533
533.2275588628,392.219330701102,3.29635632328844
76.0618680743211,71.4080081270134,5.36746029813652
4.46489743427412,77.6658779012039,3.53546875283071
591.849307356437,226.117490399317,3.96189879541157
444.943450551517,463.695840173084,4.75600266995373
658.991817172249,373.737719142464,3.08974324851777
106.984007537918,486.727193715001,4.27500617495342
626.561018446241,88.4202172968618,4.04845437273251
422.974516365665,260.429464865668,3.57277099083309
13.0253835605101,181.364972353844,3.26486870374541
76.9530598213285,109.167151146483,4.58865335814877
600.67898512123,198.156118847986,4.4817655148995
256.355504186356,213.977582993136,4.08906330382562
584.718496859684,434.267455335927,3.84690439471816
300.694675429528,136.187096971208,3.72634632802971
530.870219693146,451.929613277026,3.59597048044954
52.0267824530392,415.801106870196,3.78381720555494
190.321789884278,284.162441350774,4.05755466156316
540.995742815014,266.646832487899,3.70200740845887
181.201322026845,30.138752460034,4.14320306271167
492.442543069828,351.267187261144,4.6256606903794
39.2423632494709,45.5046711534758,3.9517289485333
545.595352955294,139.833276396011,5.01183019526003
NA,NA,NA
662.52651259886,334.229372641534,3.52426488756671
454.472826248916,297.477216533339,3.7532933385866
8.2313938761702,496.990956293927,3.6048707990007
556.59344120688,53.7354666346731,4.09715094371121
70.0459477035648,377.679248077428,4.00688077421391
234.284454649146,413.999925251063,3.89373373986523
427.820780350297,12.873106444569,3.26636298236111
362.983008087429,293.87976321041,3.07491002108264
609.311749519743,103.786804381297,4.19525818410677
388.182509661894,226.998759622177,4.21128843040257
567.852775761202,405.545420568812,4.76587672915311
140.809744721214,275.630325504375,4.5147418716339
196.494864631938,365.760150133193,4.07957282749973
124.487902545482,407.870203461323,3.39962600501673
626.462730892351,313.58269190894,4.59141074429343
9.07974261703356,149.995676252279,4.27843437904625
543.19567574522,206.658835887631,4.21272594233388
33.2157156389586,492.496053372821,2.89900535408572
277.798032203885,19.590614783068,3.85391044891671
534.778343789099,392.791326357598,3.49958566459343
69.3440163026596,83.4443012420068,5.25310223480174
4.22171470907575,77.6292627581616,3.42045702295787
588.368857850478,228.678882041324,4.01805454842976
445.132932221756,454.707695085921,4.7776908713211
658.707206444331,373.981097210603,3.10446297815354
107.604436558576,488.684597899029,4.44090003949846
622.813447570265,92.4908804555322,4.06568343450359
418.063235111499,260.24674227249,3.72486947246788
11.9313159858199,182.930666597046,3.13658642091847
54.6490376785514,119.570889656293,4.49769499820042
609.479795394604,215.203500987306,4.31652151584419
248.569687865599,217.767931010236,3.6816266595647
573.723303775242,433.464223729062,3.66153420970983
304.263748023454,138.680832748596,3.78658252984114
525.051939389432,459.53879437159,3.58516475834918
39.0435742685935,420.337488208699,3.45478425071016
195.169411160348,299.487404135497,3.9363478922549
555.395095777075,258.775977152667,3.90862596737891
163.565013785419,26.3623763506351,4.58398031136268
501.493705171672,346.324838805296,4.33460035649046
37.3038312670282,62.5759896771247,4.26732319073148
531.371979213897,141.387682143939,4.9243655705307
NA,NA,NA
662.52651259886,334.229372641534,3.52426488756671
454.472826248916,297.477216533339,3.7532933385866
8.2313938761702,496.990956293927,3.6048707990007
556.59344120688,53.7354666346731,4.09715094371121
70.0459477035648,377.679248077428,4.00688077421391
234.284454649146,413.999925251063,3.89373373986523
427.820780350297,12.873106444569,3.26636298236111
362.983008087429,293.87976321041,3.07491002108264
609.311749519743,103.786804381297,4.19525818410677
388.182509661894,226.998759622177,4.21128843040257
567.852775761202,405.545420568812,4.76587672915311
140.809744721214,275.630325504375,4.5147418716339
196.494864631938,365.760150133193,4.07957282749973
124.487902545482,407.870203461323,3.39962600501673
626.462730892351,313.58269190894,4.59141074429343
9.07974261703356,149.995676252279,4.27843437904625
543.19567574522,206.658835887631,4.21272594233388
33.2157156389586,492.496053372821,2.89900535408572
277.798032203885,19.590614783068,3.85391044891671
534.778343789099,392.791326357598,3.49958566459343
69.3440163026596,83.4443012420068,5.25310223480174
4.22171470907575,77.6292627581616,3.42045702295787
588.368857850478,228.678882041324,4.01805454842976
445.132932221756,454.707695085921,4.7776908713211
658.707206444331,373.981097210603,3.10446297815354
107.604436558576,488.684597899029,4.44090003949846
622.813447570265,92.4908804555322,4.06568343450359
418.063235111499,260.24674227249,3.72486947246788
11.9313159858199,182.930666597046,3.13658642091847
54.6490376785514,119.570889656293,4.49769499820042
609.479795394604,215.203500987306,4.31652151584419
248.569687865599,217.767931010236,3.6816266595647
573.723303775242,433.464223729062,3.66153420970983
304.263748023454,138.680832748596,3.78658252984114
525.051939389432,459.53879437159,3.58516475834918
39.0435742685935,420.337488208699,3.45478425071016
195.169411160348,299.487404135497,3.9363478922549
555.395095777075,258.775977152667,3.90862596737891
163.565013785419,26.3623763506351,4.58398031136268
501.493705171672,346.324838805296,4.33460035649046
37.3038312670282,62.5759896771247,4.26732319073148
531.371979213897,141.387682143939,4.9243655705307
NA,NA,NA
662.52651259886,334.229372641534,3.52426488756671
454.472826248916,297.477216533339,3.7532933385866
8.2313938761702,496.990956293927,3.6048707990007
556.59344120688,53.7354666346731,4.09715094371121
70.0459477035648,377.679248077428,4.00688077421391
234.284454649146,413.999925251063,3.89373373986523
427.820780350297,12.873106444569,3.26636298236111
362.983008087429,293.87976321041,3.07491002108264
609.311749519743,103.786804381297,4.19525818410677
388.182509661894,226.998759622177,4.21128843040257
567.852775761202,405.545420568812,4.76587672915311
140.809744721214,275.630325504375,4.5147418716339
196.494864631938,365.760150133193,4.07957282749973
124.487902545482,407.870203461323,3.39962600501673
626.462730892351,313.58269190894,4.59141074429343
9.07974261703356,149.995676252279,4.27843437904625
543.19567574522,206.658835887631,4.21272594233388
33.2157156389586,492.496053372821,2.89900535408572
277.798032203885,19.590614783068,3.85391044891671
534.778343789099,392.791326357598,3.49958566459343
69.3440163026596,83.4443012420068,5.25310223480174
4.22171470907575,77.6292627581616,3.42045702295787
588.368857850478,228.678882041324,4.01805454842976
445.132932221756,454.707695085921,4.7776908713211
658.707206444331,373.981097210603,3.10446297815354
107.604436558576,488.684597899029,4.44090003949846
622.813447570265,92.4908804555322,4.06568343450359
418.063235111499,260.24674227249,3.72486947246788
11.9313159858199,182.930666597046,3.13658642091847
54.6490376785514,119.570889656293,4.49769499820042
609.479795394604,215.203500987306,4.31652151584419
248.569687865599,217.767931010236,3.6816266595647
573.723303775242,433.464223729062,3.66153420970983
304.263748023454,138.680832748596,3.78658252984114
525.051939389432,459.53879437159,3.58516475834918
39.0435742685935,420.337488208699,3.45478425071016
195.169411160348,299.487404135497,3.9363478922549
555.395095777075,258.775977152667,3.90862596737891
163.565013785419,26.3623763506351,4.58398031136268
501.493705171672,346.324838805296,4.33460035649046
37.3038312670282,62.5759896771247,4.26732319073148
531.371979213897,141.387682143939,4.9243655705307
NA,NA,NA
662.52651259886,334.229372641534,3.52426488756671
454.472826248916,297.477216533339,3.7532933385866
8.2313938761702,496.990956293927,3.6048707990007
556.59344120688,53.7354666346731,4.09715094371121
70.0459477035648,377.679248077428,4.00688077421391
234.284454649146,413.999925251063,3.89373373986523
427.820780350297,12.873106444569,3.26636298236111
362.983008087429,293.87976321041,3.07491002108264
609.311749519743,103.786804381297,4.19525818410677
388.182509661894,226.998759622177,4.21128843040257
567.852775761202,405.545420568812,4.76587672915311
140.809744721214,275.630325504375,4.5147418716339
196.494864631938,365.760150133193,4.07957282749973
124.487902545482,407.870203461323,3.39962600501673
626.462730892351,313.58269190894,4.59141074429343
9.07974261703356,149.995676252279,4.27843437904625
543.19567574522,206.658835887631,4.21272594233388
33.2157156389586,492.496053372821,2.89900535408572
277.798032203885,19.590614783068,3.85391044891671
534.778343789099,392.791326357598,3.49958566459343
69.3440163026596,83.4443012420068,5.25310223480174
4.22171470907575,77.6292627581616,3.42045702295787
588.368857850478,228.678882041324,4.01805454842976
445.132932221756,454.707695085921,4.7776908713211
658.707206444331,373.981097210603,3.10446297815354
107.604436558576,488.684597899029,4.44090003949846
622.813447570265,92.4908804555322,4.06568343450359
418.063235111499,260.24674227249,3.72486947246788
11.9313159858199,182.930666597046,3.13658642091847
54.6490376785514,119.570889656293,4.49769499820042
609.479795394604,215.203500987306,4.31652151584419
248.569687865599,217.767931010236,3.6816266595647
573.723303775242,433.464223729062,3.66153420970983
304.263748023454,138.680832748596,3.78658252984114
525.051939389432,459.53879437159,3.58516475834918
39.0435742685935,420.337488208699,3.45478425071016
195.169411160348,299.487404135497,3.9363478922549
555.395095777075,258.775977152667,3.90862596737891
163.565013785419,26.3623763506351,4.58398031136268
501.493705171672,346.324838805296,4.33460035649046
37.3038312670282,62.5759896771247,4.26732319073148
531.371979213897,141.387682143939,4.9243655705307
NA,NA,NA
662.52651259886,334.229372641534,3.52426488756671
454.472826248916,297.477216533339,3.7532933385866
8.2313938761702,496.990956293927,3.6048707990007
556.59344120688,53.7354666346731,4.09715094371121
70.0459477035648,377.679248077428,4.00688077421391
234.284454649146,413.999925251063,3.89373373986523
427.820780350297,12.873106444569,3.26636298236111
362.983008087429,293.87976321041,3.07491002108264
609.311749519743,103.786804381297,4.19525818410677
388.182509661894,226.998759622177,4.21128843040257
567.852775761202,405.545420568812,4.76587672915311
140.809744721214,275.630325504375,4.5147418716339
196.494864631938,365.760150133193,4.07957282749973
124.487902545482,407.870203461323,3.39962600501673
626.462730892351,313.58269190894,4.59141074429343
9.07974261703356,149.995676252279,4.27843437904625
543.19567574522,206.658835887631,4.21272594233388
33.2157156389586,492.496053372821,2.89900535408572
277.798032203885,19.590614783068,3.85391044891671
534.778343789099,392.791326357598,3.49958566459343
69.3440163026596,83.4443012420068,5.25310223480174
4.22171470907575,77.6292627581616,3.42045702295787
588.368857850478,228.678882041324,4.01805454842976
445.132932221756,454.707695085921,4.7776908713211
658.707206444331,373.981097210603,3.10446297815354
107.604436558576,488.684597899029,4.44090003949846
622.813447570265,92.4908804555322,4.06568343450359
418.063235111499,260.24674227249,3.72486947246788
11.9313159858199,182.930666597046,3.13658642091847
54.6490376785514,119.570889656293,4.49769499820042
609.479795394604,215.203500987306,4.31652151584419
248.569687865599,217.767931010236,3.6816266595647
573.723303775242,433.464223729062,3.66153420970983
304.263748023454,138.680832748596,3.78658252984114
525.051939389432,459.53879437159,3.58516475834918
