659.475715105831,332.654368828053,3.51419515101685
39.0435742685935,420.337488208699,3.45478425071016
195.169411160348,299.487404135497,3.9363478922549
555.395095777075,258.775977152667,3.90862596737891
163.565013785419,26.3623763506351,4.58398031136268
501.493705171672,346.324838805296,4.33460035649046
37.3038312670282,62.5759896771247,4.26732319073148
531.371979213897,141.387682143939,4.9243655705307
NA,NA,NA
662.52651259886,334.229372641534,3.52426488756671
454.472826248916,297.477216533339,3.7532933385866
8.2313938761702,496.990956293927,3.6048707990007
556.59344120688,53.7354666346731,4.09715094371121
70.0459477035648,377.679248077428,4.00688077421391
234.284454649146,413.999925251063,3.89373373986523
427.820780350297,12.873106444569,3.26636298236111
362.983008087429,293.87976321041,3.07491002108264
609.311749519743,103.786804381297,4.19525818410677
388.182509661894,226.998759622177,4.21128843040257
567.852775761202,405.545420568812,4.76587672915311
140.809744721214,275.630325504375,4.5147418716339
196.494864631938,365.760150133193,4.07957282749973
124.487902545482,407.870203461323,3.39962600501673
626.462730892351,313.58269190894,4.59141074429343
9.07974261703356,149.995676252279,4.27843437904625
543.19567574522,206.658835887631,4.21272594233388
33.2157156389586,492.496053372821,2.89900535408572
277.798032203885,19.590614783068,3.85391044891671
534.778343789099,392.791326357598,3.49958566459343
69.3440163026596,83.4443012420068,5.25310223480174
4.22171470907575,77.6292627581616,3.42045702295787
588.368857850478,228.678882041324,4.01805454842976
445.132932221756,454.707695085921,4.7776908713211
658.707206444331,373.981097210603,3.10446297815354
107.604436558576,488.684597899029,4.44090003949846
622.813447570265,92.4908804555322,4.06568343450359
418.063235111499,260.24674227249,3.72486947246788
11.9313159858199,182.930666597046,3.13658642091847
54.6490376785514,119.570889656293,4.49769499820042
609.479795394604,215.203500987306,4.31652151584419
248.569687865599,217.767931010236,3.6816266595647
573.723303775242,433.464223729062,3.66153420970983
304.263748023454,138.680832748596,3.78658252984114
525.051939389432,459.53879437159,3.58516475834918
39.0435742685935,420.337488208699,3.45478425071016
195.169411160348,299.487404135497,3.9363478922549
555.395095777075,258.775977152667,3.90862596737891
163.565013785419,26.3623763506351,4.58398031136268
501.493705171672,346.324838805296,4.33460035649046
37.3038312670282,62.5759896771247,4.26732319073148
531.371979213897,141.387682143939,4.9243655705307
NA,NA,NA
661.563492107386,334.298033176496,3.59620831962235
453.718483267766,298.65332219774,3.558899574117
10.8986364205918,495.739219366342,3.59542817170309
557.841388943155,51.6224300214077,4.30604630278013
76.6385177890277,376.031478055769,4.04166643683813
229.219310945471,412.370488289719,3.86651688212337
426.061629849687,12.5621183481525,3.56541085307172
363.110590776387,294.696284454914,2.99857152593049
606.117564197704,106.506987655767,4.2978992530016
389.09915880399,229.857040405094,4.17382936373018
566.893523072348,403.781501137254,4.72743025316438
143.310824868759,280.863857099659,4.62269700818442
195.402400970807,368.071377750948,3.9460224167282
124.214439192704,411.399342748323,3.39460379803199
628.981225322187,312.963781418611,4.51675789796529
5.57124505090579,149.078363319643,4.26243512303601
542.868438274752,206.226343341929,4.20030774982863
32.1076355946804,492.198824377217,3.08655537194297
280.082651663017,22.5951248117515,3.84753394679339
536.965127697905,391.528303007787,3.4734412338662
70.0343092206794,77.8248013318836,5.28544211399646
6.88746348877285,75.4336270498914,3.56417855827846
583.479506176383,225.363933706478,4.10936170164781
434.624899677976,458.043411640512,4.76006856258479
658.56489015284,372.434314230971,3.20736121906695
99.077515932141,483.705951147358,4.32330691627634
621.933900836892,94.0805654272372,4.1242673677336
422.416211370572,254.009257108607,3.53130976170333
11.8745541015555,183.665591262053,3.32958579343977
64.8537267516236,120.814783848502,4.60227641937696
597.161922150662,202.040864500338,4.48525579646962
252.976302640233,221.379819908439,3.50678247835519
578.762279094975,429.287729169411,3.81553705512312
301.745671882118,140.166219131343,3.95162124821021
533.429245254963,460.723522230566,3.58700816733401
45.4091336520973,406.241989142206,4.17207722686602
200.775632171053,286.088469068417,4.40459436014855
548.989074251551,263.271722159356,3.75369870669005
172.355046971019,27.9891129941021,3.9400400584835
506.178552910864,344.674021775021,4.36280190668772
34.3070231288456,59.0828538867913,3.56205930294945
533.754029689855,142.071389205159,5.17164793061026
NA,NA,NA
661.563492107386,334.298033176496,3.59620831962235
453.718483267766,298.65332219774,3.558899574117
10.8986364205918,495.739219366342,3.59542817170309
557.841388943155,51.6224300214077,4.30604630278013
76.6385177890277,376.031478055769,4.04166643683813
229.219310945471,412.370488289719,3.86651688212337
426.061629849687,12.5621183481525,3.56541085307172
363.110590776387,294.696284454914,2.99857152593049
606.117564197704,106.506987655767,4.2978992530016
389.09915880399,229.857040405094,4.17382936373018
566.893523072348,403.781501137254,4.72743025316438
143.310824868759,280.863857099659,4.62269700818442
195.402400970807,368.071377750948,3.9460224167282
124.214439192704,411.399342748323,3.39460379803199
628.981225322187,312.963781418611,4.51675789796529
5.57124505090579,149.078363319643,4.26243512303601
542.868438274752,206.226343341929,4.20030774982863
32.1076355946804,492.198824377217,3.08655537194297
280.082651663017,22.5951248117515,3.84753394679339
536.965127697905,391.528303007787,3.4734412338662
70.0343092206794,77.8248013318836,5.28544211399646
6.88746348877285,75.4336270498914,3.56417855827846
583.479506176383,225.363933706478,4.10936170164781
434.624899677976,458.043411640512,4.76006856258479
658.56489015284,372.434314230971,3.20736121906695
99.077515932141,483.705951147358,4.32330691627634
621.933900836892,94.0805654272372,4.1242673677336
422.416211370572,254.009257108607,3.53130976170333
11.8745541015555,183.665591262053,3.32958579343977
64.8537267516236,120.814783848502,4.60227641937696
597.161922150662,202.040864500338,4.48525579646962
252.976302640233,221.379819908439,3.50678247835519
578.762279094975,429.287729169411,3.81553705512312
301.745671882118,140.166219131343,3.95162124821021
533.429245254963,460.723522230566,3.58700816733401
45.4091336520973,406.241989142206,4.17207722686602
200.775632171053,286.088469068417,4.40459436014855
548.989074251551,263.271722159356,3.75369870669005
172.355046971019,27.9891129941021,3.9400400584835
506.178552910864,344.674021775021,4.36280190668772
34.3070231288456,59.0828538867913,3.56205930294945
533.754029689855,142.071389205159,5.17164793061026
NA,NA,NA
661.563492107386,334.298033176496,3.59620831962235
453.718483267766,298.65332219774,3.558899574117
10.8986364205918,495.739219366342,3.59542817170309
557.841388943155,51.6224300214077,4.30604630278013
76.6385177890277,376.031478055769,4.04166643683813
229.219310945471,412.370488289719,3.86651688212337
426.061629849687,12.5621183481525,3.56541085307172
363.110590776387,294.696284454914,2.99857152593049
606.117564197704,106.506987655767,4.2978992530016
389.09915880399,229.857040405094,4.17382936373018
566.893523072348,403.781501137254,4.72743025316438
143.310824868759,280.863857099659,4.62269700818442
195.402400970807,368.071377750948,3.9460224167282
124.214439192704,411.399342748323,3.39460379803199
628.981225322187,312.963781418611,4.51675789796529
5.57124505090579,149.078363319643,4.26243512303601
542.868438274752,206.226343341929,4.20030774982863
32.1076355946804,492.198824377217,3.08655537194297
280.082651663017,22.5951248117515,3.84753394679339
536.965127697905,391.528303007787,3.4734412338662
70.0343092206794,77.8248013318836,5.28544211399646
6.88746348877285,75.4336270498914,3.56417855827846
583.479506176383,225.363933706478,4.10936170164781
434.624899677976,458.043411640512,4.76006856258479
658.56489015284,372.434314230971,3.20736121906695
99.077515932141,483.705951147358,4.32330691627634
621.933900836892,94.0805654272372,4.1242673677336
422.416211370572,254.009257108607,3.53130976170333
11.8745541015555,183.665591262053,3.32958579343977
64.8537267516236,120.814783848502,4.60227641937696
597.161922150662,202.040864500338,4.48525579646962
252.976302640233,221.379819908439,3.50678247835519
578.762279094975,429.287729169411,3.81553705512312
301.745671882118,140.166219131343,3.95162124821021
533.429245254963,460.723522230566,3.58700816733401
45.4091336520973,406.241989142206,4.17207722686602
200.775632171053,286.088469068417,4.40459436014855
548.989074251551,263.271722159356,3.75369870669005
172.355046971019,27.9891129941021,3.9400400584835
506.178552910864,344.674021775021,4.36280190668772
34.3070231288456,59.0828538867913,3.56205930294945
533.754029689855,142.071389205159,5.17164793061026
NA,NA,NA
661.563492107386,334.298033176496,3.59620831962235
453.718483267766,298.65332219774,3.558899574117
10.8986364205918,495.739219366342,3.59542817170309
557.841388943155,51.6224300214077,4.30604630278013
76.6385177890277,376.031478055769,4.04166643683813
229.219310945471,412.370488289719,3.86651688212337
426.061629849687,12.5621183481525,3.56541085307172
363.110590776387,294.696284454914,2.99857152593049
606.117564197704,106.506987655767,4.2978992530016
389.09915880399,229.857040405094,4.17382936373018
566.893523072348,403.781501137254,4.72743025316438
143.310824868759,280.863857099659,4.62269700818442
195.402400970807,368.071377750948,3.9460224167282
124.214439192704,411.399342748323,3.39460379803199
628.981225322187,312.963781418611,4.51675789796529
5.57124505090579,149.078363319643,4.26243512303601
542.868438274752,206.226343341929,4.20030774982863
32.1076355946804,492.198824377217,3.08655537194297
280.082651663017,22.5951248117515,3.84753394679339
536.965127697905,391.528303007787,3.4734412338662
70.0343092206794,77.8248013318836,5.28544211399646
6.88746348877285,75.4336270498914,3.56417855827846
583.479506176383,225.363933706478,4.10936170164781
434.624899677976,458.043411640512,4.76006856258479
658.56489015284,372.434314230971,3.20736121906695
99.077515932141,483.705951147358,4.32330691627634
621.933900836892,94.0805654272372,4.1242673677336
422.416211370572,254.009257108607,3.53130976170333
11.8745541015555,183.665591262053,3.32958579343977
64.8537267516236,120.814783848502,4.60227641937696
597.161922150662,202.040864500338,4.48525579646962
252.976302640233,221.379819908439,3.50678247835519
578.762279094975,429.287729169411,3.81553705512312
301.745671882118,140.166219131343,3.95162124821021
533.429245254963,460.723522230566,3.58700816733401
45.4091336520973,406.241989142206,4.17207722686602
200.775632171053,286.088469068417,4.40459436014855
548.989074251551,263.271722159356,3.75369870669005
172.355046971019,27.9891129941021,3.9400400584835
506.178552910864,344.674021775021,4.36280190668772
34.3070231288456,59.0828538867913,3.56205930294945
533.754029689855,142.071389205159,5.17164793061026
NA,NA,NA
661.563492107386,334.298033176496,3.59620831962235
453.718483267766,298.65332219774,3.558899574117
10.8986364205918,495.739219366342,3.59542817170309
557.841388943155,51.6224300214077,4.30604630278013
76.6385177890277,376.031478055769,4.04166643683813
229.219310945471,412.370488289719,3.86651688212337
426.061629849687,12.5621183481525,3.56541085307172
363.110590776387,294.696284454914,2.99857152593049
606.117564197704,106.506987655767,4.2978992530016
389.09915880399,229.857040405094,4.17382936373018
566.893523072348,403.781501137254,4.72743025316438
143.310824868759,280.863857099659,4.62269700818442
195.402400970807,368.071377750948,3.9460224167282
124.214439192704,411.399342748323,3.39460379803199
628.981225322187,312.963781418611,4.51675789796529
5.57124505090579,149.078363319643,4.26243512303601
542.868438274752,206.226343341929,4.20030774982863
32.1076355946804,492.198824377217,3.08655537194297
280.082651663017,22.5951248117515,3.84753394679339
536.965127697905,391.528303007787,3.4734412338662
70.0343092206794,77.8248013318836,5.28544211399646
6.88746348877285,75.4336270498914,3.56417855827846
583.479506176383,225.363933706478,4.10936170164781
434.624899677976,458.043411640512,4.76006856258479
658.56489015284,372.434314230971,3.20736121906695
99.077515932141,483.705951147358,4.32330691627634
621.933900836892,94.0805654272372,4.1242673677336
422.416211370572,254.009257108607,3.53130976170333
11.8745541015555,183.665591262053,3.32958579343977
64.8537267516236,120.814783848502,4.60227641937696
597.161922150662,202.040864500338,4.48525579646962
252.976302640233,221.379819908439,3.50678247835519
578.762279094975,429.287729169411,3.81553705512312
301.745671882118,140.166219131343,3.95162124821021
533.429245254963,460.723522230566,3.58700816733401
45.4091336520973,406.241989142206,4.17207722686602
200.775632171053,286.088469068417,4.40459436014855
548.989074251551,263.271722159356,3.75369870669005
172.355046971019,27.9891129941021,3.9400400584835
506.178552910864,344.674021775021,4.36280190668772
34.3070231288456,59.0828538867913,3.56205930294945
533.754029689855,142.071389205159,5.17164793061026
NA,NA,NA
661.563492107386,334.298033176496,3.59620831962235
453.718483267766,298.65332219774,3.558899574117
10.8986364205918,495.739219366342,3.59542817170309
557.841388943155,51.6224300214077,4.30604630278013
76.6385177890277,376.031478055769,4.04166643683813
229.219310945471,412.370488289719,3.86651688212337
426.061629849687,12.5621183481525,3.56541085307172
363.110590776387,294.696284454914,2.99857152593049
606.117564197704,106.506987655767,4.2978992530016
389.09915880399,229.857040405094,4.17382936373018
566.893523072348,403.781501137254,4.72743025316438
143.310824868759,280.863857099659,4.62269700818442
195.402400970807,368.071377750948,3.9460224167282
124.214439192704,411.399342748323,3.39460379803199
628.981225322187,312.963781418611,4.51675789796529
5.57124505090579,149.078363319643,4.26243512303601
542.868438274752,206.226343341929,4.20030774982863
32.1076355946804,492.198824377217,3.08655537194297
280.082651663017,22.5951248117515,3.84753394679339
536.965127697905,391.528303007787,3.4734412338662
70.0343092206794,77.8248013318836,5.28544211399646
6.88746348877285,75.4336270498914,3.56417855827846
583.479506176383,225.363933706478,4.10936170164781
434.624899677976,458.043411640512,4.76006856258479
658.56489015284,372.434314230971,3.20736121906695
99.077515932141,483.705951147358,4.32330691627634
621.933900836892,94.0805654272372,4.1242673677336
422.416211370572,254.009257108607,3.53130976170333
11.8745541015555,183.665591262053,3.32958579343977
64.8537267516236,120.814783848502,4.60227641937696
597.161922150662,202.040864500338,4.48525579646962
252.976302640233,221.379819908439,3.50678247835519
578.762279094975,429.287729169411,3.81553705512312
301.745671882118,140.166219131343,3.95162124821021
533.429245254963,460.723522230566,3.58700816733401
45.4091336520973,406.241989142206,4.17207722686602
200.775632171053,286.088469068417,4.40459436014855
548.989074251551,263.271722159356,3.75369870669005
172.355046971019,27.9891129941021,3.9400400584835
506.178552910864,344.674021775021,4.36280190668772
34.3070231288456,59.0828538867913,3.56205930294945
533.754029689855,142.071389205159,5.17164793061026
NA,NA,NA
662.419817598676,333.330444754907,3.49873726273381
451.562981631381,294.570451088102,3.67379841361437
10.080714338261,492.3681782041,3.73264332646087
560.975494483807,52.8213135295672,4.20204923091046
71.1453862574319,370.447023959963,3.91344746434825
231.420376463183,422.327909018469,3.81682633293206
429.649102938596,11.6821081866145,3.40810453587064
360.241896218267,292.03501294293,3.01602232685966
601.858241254169,104.477911690261,4.12905736500076
396.282920454209,229.017505236275,4.14083433224378
563.372976339386,410.335076524116,4.73448620174989
143.688769791227,285.95758244189,4.56272585567114
201.398605510279,371.460471420982,4.06843072070399
125.105054802412,412.324647800621,3.49582749680971
631.723975273562,312.948275674399,4.64994947345817
0.268542483608162,146.294864687214,4.19190902974004
545.225145914736,197.231912017635,4.18621197449588
33.6138350017733,490.558514662762,3.00545553779044
280.868019736627,26.5757880119002,3.82232996565049
535.263645518326,392.151303945734,3.39546987017413
76.2386369327394,81.1144975015827,5.14323331366384
3.25920442279361,78.0490725534216,3.39663751865878
589.339770387326,227.433577931111,4.01937208184659
440.115071927134,460.46814609029,4.8195184008851
660.362536380186,373.305246470114,2.96635853982816
108.052042372594,488.681444140021,4.27560779592864
624.830381966671,88.4271235969481,4.12109835220992
422.798704219656,257.836085267587,3.6373502218903
10.1519776621199,181.674989000078,3.19750175866364
69.3550216519089,122.404877334516,4.60469523968204
619.891287616539,198.945652969332,4.41261835714731
260.186064122552,226.309531143649,3.41831096286515
573.618288931855,439.142393538573,3.8751574641004
303.778176460867,137.010052565285,3.83572625906079
530.32395378733,459.748899726601,3.61852244655853
46.425149244493,418.520476020457,4.00971380091725
195.408629515701,285.515418301885,3.68351291796633
550.935907859727,261.359555563223,3.77290366448892
171.67772448999,35.5234181693982,4.74490468470123
503.638927905359,345.844426852809,4.5873791869107
44.4100191443008,60.5489050169555,3.61625339997062
521.773894283742,163.114649584117,4.52379473237988
NA,NA,NA
662.419817598676,333.330444754907,3.49873726273381
451.562981631381,294.570451088102,3.67379841361437
10.080714338261,492.3681782041,3.73264332646087
560.975494483807,52.8213135295672,4.20204923091046
71.1453862574319,370.447023959963,3.91344746434825
231.420376463183,422.327909018469,3.81682633293206
429.649102938596,11.6821081866145,3.40810453587064
360.241896218267,292.03501294293,3.01602232685966
601.858241254169,104.477911690261,4.12905736500076
396.282920454209,229.017505236275,4.14083433224378
563.372976339386,410.335076524116,4.73448620174989
143.688769791227,285.95758244189,4.56272585567114
201.398605510279,371.460471420982,4.06843072070399
125.105054802412,412.324647800621,3.49582749680971
631.723975273562,312.948275674399,4.64994947345817
0.268542483608162,146.294864687214,4.19190902974004
545.225145914736,197.231912017635,4.18621197449588
33.6138350017733,490.558514662762,3.00545553779044
280.868019736627,26.5757880119002,3.82232996565049
535.263645518326,392.151303945734,3.39546987017413
76.2386369327394,81.1144975015827,5.14323331366384
3.25920442279361,78.0490725534216,3.39663751865878
589.339770387326,227.433577931111,4.01937208184659
440.115071927134,460.46814609029,4.8195184008851
660.362536380186,373.305246470114,2.96635853982816
108.052042372594,488.681444140021,4.27560779592864
624.830381966671,88.4271235969481,4.12109835220992
422.798704219656,257.836085267587,3.6373502218903
10.1519776621199,181.674989000078,3.19750175866364
69.3550216519089,122.404877334516,4.60469523968204
619.891287616539,198.945652969332,4.41261835714731
260.186064122552,226.309531143649,3.41831096286515
573.618288931855,439.142393538573,3.8751574641004
303.778176460867,137.010052565285,3.83572625906079
530.32395378733,459.748899726601,3.61852244655853
46.425149244493,418.520476020457,4.00971380091725
195.408629515701,285.515418301885,3.68351291796633
550.935907859727,261.359555563223,3.77290366448892
171.67772448999,35.5234181693982,4.74490468470123
503.638927905359,345.844426852809,4.5873791869107
44.4100191443008,60.5489050169555,3.61625339997062
521.773894283742,163.114649584117,4.52379473237988
NA,NA,NA
662.419817598676,333.330444754907,3.49873726273381
451.562981631381,294.570451088102,3.67379841361437
10.080714338261,492.3681782041,3.73264332646087
560.975494483807,52.8213135295672,4.20204923091046
71.1453862574319,370.447023959963,3.91344746434825
231.420376463183,422.327909018469,3.81682633293206
429.649102938596,11.6821081866145,3.40810453587064
360.241896218267,292.03501294293,3.01602232685966
601.858241254169,104.477911690261,4.12905736500076
396.282920454209,229.017505236275,4.14083433224378
563.372976339386,410.335076524116,4.73448620174989
143.688769791227,285.95758244189,4.56272585567114
201.398605510279,371.460471420982,4.06843072070399
125.105054802412,412.324647800621,3.49582749680971
631.723975273562,312.948275674399,4.64994947345817
0.268542483608162,146.294864687214,4.19190902974004
545.225145914736,197.231912017635,4.18621197449588
33.6138350017733,490.558514662762,3.00545553779044
280.868019736627,26.5757880119002,3.82232996565049
535.263645518326,392.151303945734,3.39546987017413
76.2386369327394,81.1144975015827,5.14323331366384
3.25920442279361,78.0490725534216,3.39663751865878
589.339770387326,227.433577931111,4.01937208184659
440.115071927134,460.46814609029,4.8195184008851
660.362536380186,373.305246470114,2.96635853982816
108.052042372594,488.681444140021,4.27560779592864
624.830381966671,88.4271235969481,4.12109835220992
422.798704219656,257.836085267587,3.6373502218903
10.1519776621199,181.674989000078,3.19750175866364
69.3550216519089,122.404877334516,4.60469523968204
619.891287616539,198.945652969332,4.41261835714731
260.186064122552,226.309531143649,3.41831096286515
573.618288931855,439.142393538573,3.8751574641004
303.778176460867,137.010052565285,3.83572625906079
530.32395378733,459.748899726601,3.61852244655853
46.425149244493,418.520476020457,4.00971380091725
195.408629515701,285.515418301885,3.68351291796633
550.935907859727,261.359555563223,3.77290366448892
171.67772448999,35.5234181693982,4.74490468470123
503.638927905359,345.844426852809,4.5873791869107
44.4100191443008,60.5489050169555,3.61625339997062
521.773894283742,163.114649584117,4.52379473237988
NA,NA,NA
662.419817598676,333.330444754907,3.49873726273381
451.562981631381,294.570451088102,3.67379841361437
10.080714338261,492.3681782041,3.73264332646087
560.975494483807,52.8213135295672,4.20204923091046
71.1453862574319,370.447023959963,3.91344746434825
231.420376463183,422.327909018469,3.81682633293206
429.649102938596,11.6821081866145,3.40810453587064
360.241896218267,292.03501294293,3.01602232685966
601.858241254169,104.477911690261,4.12905736500076
396.282920454209,229.017505236275,4.14083433224378
563.372976339386,410.335076524116,4.73448620174989
143.688769791227,285.95758244189,4.56272585567114
201.398605510279,371.460471420982,4.06843072070399
125.105054802412,412.324647800621,3.49582749680971
631.723975273562,312.948275674399,4.64994947345817
0.268542483608162,146.294864687214,4.19190902974004
545.225145914736,197.231912017635,4.18621197449588
33.6138350017733,490.558514662762,3.00545553779044
280.868019736627,26.5757880119002,3.82232996565049
535.263645518326,392.151303945734,3.39546987017413
76.2386369327394,81.1144975015827,5.14323331366384
3.25920442279361,78.0490725534216,3.39663751865878
589.339770387326,227.433577931111,4.01937208184659
440.115071927134,460.46814609029,4.8195184008851
660.362536380186,373.305246470114,2.96635853982816
108.052042372594,488.681444140021,4.27560779592864
624.830381966671,88.4271235969481,4.12109835220992
422.798704219656,257.836085267587,3.6373502218903
10.1519776621199,181.674989000078,3.19750175866364
69.3550216519089,122.404877334516,4.60469523968204
619.891287616539,198.945652969332,4.41261835714731
260.186064122552,226.309531143649,3.41831096286515
573.618288931855,439.142393538573,3.8751574641004
303.778176460867,137.010052565285,3.83572625906079
530.32395378733,459.748899726601,3.61852244655853
46.425149244493,418.520476020457,4.00971380091725
195.408629515701,285.515418301885,3.68351291796633
550.935907859727,261.359555563223,3.77290366448892
171.67772448999,35.5234181693982,4.74490468470123
503.638927905359,345.844426852809,4.5873791869107
44.4100191443008,60.5489050169555,3.61625339997062
521.773894283742,163.114649584117,4.52379473237988
NA,NA,NA
662.419817598676,333.330444754907,3.49873726273381
451.562981631381,294.570451088102,3.67379841361437
10.080714338261,492.3681782041,3.73264332646087
560.975494483807,52.8213135295672,4.20204923091046
71.1453862574319,370.447023959963,3.91344746434825
231.420376463183,422.327909018469,3.81682633293206
429.649102938596,11.6821081866145,3.40810453587064
360.241896218267,292.03501294293,3.01602232685966
601.858241254169,104.477911690261,4.12905736500076
396.282920454209,229.017505236275,4.14083433224378
563.372976339386,410.335076524116,4.73448620174989
143.688769791227,285.95758244189,4.56272585567114
201.398605510279,371.460471420982,4.06843072070399
125.105054802412,412.324647800621,3.49582749680971
631.723975273562,312.948275674399,4.64994947345817
0.268542483608162,146.294864687214,4.19190902974004
545.225145914736,197.231912017635,4.18621197449588
33.6138350017733,490.558514662762,3.00545553779044
280.868019736627,26.5757880119002,3.82232996565049
535.263645518326,392.151303945734,3.39546987017413
76.2386369327394,81.1144975015827,5.14323331366384
3.25920442279361,78.0490725534216,3.39663751865878
589.339770387326,227.433577931111,4.01937208184659
440.115071927134,460.46814609029,4.8195184008851
660.362536380186,373.305246470114,2.96635853982816
108.052042372594,488.681444140021,4.27560779592864
624.830381966671,88.4271235969481,4.12109835220992
422.798704219656,257.836085267587,3.6373502218903
10.1519776621199,181.674989000078,3.19750175866364
69.3550216519089,122.404877334516,4.60469523968204
619.891287616539,198.945652969332,4.41261835714731
260.186064122552,226.309531143649,3.41831096286515
573.618288931855,439.142393538573,3.8751574641004
303.778176460867,137.010052565285,3.83572625906079
530.32395378733,459.748899726601,3.61852244655853
46.425149244493,418.520476020457,4.00971380091725
195.408629515701,285.515418301885,3.68351291796633
550.935907859727,261.359555563223,3.77290366448892
171.67772448999,35.5234181693982,4.74490468470123
503.638927905359,345.844426852809,4.5873791869107
44.4100191443008,60.5489050169555,3.61625339997062
521.773894283742,163.114649584117,4.52379473237988
NA,NA,NA
662.419817598676,333.330444754907,3.49873726273381
451.562981631381,294.570451088102,3.67379841361437
10.080714338261,492.3681782041,3.73264332646087
560.975494483807,52.8213135295672,4.20204923091046
71.1453862574319,370.447023959963,3.91344746434825
231.420376463183,422.327909018469,3.81682633293206
429.649102938596,11.6821081866145,3.40810453587064
360.241896218267,292.03501294293,3.01602232685966
601.858241254169,104.477911690261,4.12905736500076
396.282920454209,229.017505236275,4.14083433224378
563.372976339386,410.335076524116,4.73448620174989
143.688769791227,285.95758244189,4.56272585567114
201.398605510279,371.460471420982,4.06843072070399
125.105054802412,412.324647800621,3.49582749680971
631.723975273562,312.948275674399,4.64994947345817
0.268542483608162,146.294864687214,4.19190902974004
545.225145914736,197.231912017635,4.18621197449588
33.6138350017733,490.558514662762,3.00545553779044
280.868019736627,26.5757880119002,3.82232996565049
535.263645518326,392.151303945734,3.39546987017413
76.2386369327394,81.1144975015827,5.14323331366384
3.25920442279361,78.0490725534216,3.39663751865878
589.339770387326,227.433577931111,4.01937208184659
440.115071927134,460.46814609029,4.8195184008851
660.362536380186,373.305246470114,2.96635853982816
108.052042372594,488.681444140021,4.27560779592864
624.830381966671,88.4271235969481,4.12109835220992
422.798704219656,257.836085267587,3.6373502218903
10.1519776621199,181.674989000078,3.19750175866364
69.3550216519089,122.404877334516,4.60469523968204
619.891287616539,198.945652969332,4.41261835714731
260.186064122552,226.309531143649,3.41831096286515
573.618288931855,439.142393538573,3.8751574641004
303.778176460867,137.010052565285,3.83572625906079
530.32395378733,459.748899726601,3.61852244655853
46.425149244493,418.520476020457,4.00971380091725
195.408629515701,285.515418301885,3.68351291796633
550.935907859727,261.359555563223,3.77290366448892
171.67772448999,35.5234181693982,4.74490468470123
503.638927905359,345.844426852809,4.5873791869107
44.4100191443008,60.5489050169555,3.61625339997062
521.773894283742,163.114649584117,4.52379473237988
NA,NA,NA
661.076273193635,336.500920322316,3.59784392607646
452.649295227153,299.286333410789,3.67451305387535
10.8849027666871,494.835395141274,3.56601586923093
559.861551925949,53.3358260509857,4.13125297086336
68.4475949283328,375.949794006948,3.86278699751008
231.015672474887,413.837640562316,3.93907121809653
427.170468597207,11.2462261493256,3.22167331734345
361.553427194567,294.087114858702,3.15483606876316
603.889694179432,104.978056123252,4.23287002539595
390.281102937974,230.39819142537,4.25621773487966
576.268878850586,409.721752957471,4.7183499128673
141.740810767058,285.917534183899,4.53878179725694
198.248903430471,369.333708270041,4.15970458771237
124.408131028213,410.310531807489,3.46785860014951
627.426239239363,309.553375288169,4.5330129892955
3.73514052243571,143.326260816188,4.22603061894041
540.843573033668,203.567376304192,4.28150349532989
33.0906765409621,491.087246513598,3.06562426139348
277.727414661167,26.0360778609822,3.97258880703617
533.041100058747,393.438198615469,3.4624956732646
68.6284426872151,79.084450678112,5.22209706497772
4.08874062045412,74.7943821485433,3.54574129749291
594.250985449618,230.467166467097,4.0166723141984
447.853665425447,460.720645103666,4.84841139571317
659.961252306512,371.134323159413,3.098514242541
105.671765423501,485.654980783166,4.33613400397516
624.499044326961,85.1909199355046,4.08133878970093
418.31904199587,258.48282028293,3.73542794668197
12.6956392080432,182.655688686706,3.09851029834551
50.0450920118709,106.508191054668,4.44252235439806
612.523110515393,193.292253649271,4.18736653115254
259.316667889822,214.128918122383,3.64822085392214
577.700094163856,445.792841391934,3.82100509784218
300.096059411381,135.682771189072,3.71070747694661
