659.475715105831,332.654368828053,3.51419515101685
536.093353447393,462.238251328072,3.55549621383799
50.5720422939016,411.751215010633,3.77301794593842
192.365586925251,286.511780985062,4.29781138616152
542.153217532341,258.213381010143,3.56425734936406
176.821636750715,15.2223240728823,4.02459690209162
503.185006688903,345.903318767976,4.64957746588485
31.486018688755,59.6334060650592,3.61580760743838
542.952551895189,142.716581903932,5.01280776831556
NA,NA,NA
661.076273193635,336.500920322316,3.59784392607646
452.649295227153,299.286333410789,3.67451305387535
10.8849027666871,494.835395141274,3.56601586923093
559.861551925949,53.3358260509857,4.13125297086336
68.4475949283328,375.949794006948,3.86278699751008
231.015672474887,413.837640562316,3.93907121809653
427.170468597207,11.2462261493256,3.22167331734345
361.553427194567,294.087114858702,3.15483606876316
603.889694179432,104.978056123252,4.23287002539595
390.281102937974,230.39819142537,4.25621773487966
576.268878850586,409.721752957471,4.7183499128673
141.740810767058,285.917534183899,4.53878179725694
198.248903430471,369.333708270041,4.15970458771237
124.408131028213,410.310531807489,3.46785860014951
627.426239239363,309.553375288169,4.5330129892955
3.73514052243571,143.326260816188,4.22603061894041
540.843573033668,203.567376304192,4.28150349532989
33.0906765409621,491.087246513598,3.06562426139348
277.727414661167,26.0360778609822,3.97258880703617
533.041100058747,393.438198615469,3.4624956732646
68.6284426872151,79.084450678112,5.22209706497772
4.08874062045412,74.7943821485433,3.54574129749291
594.250985449618,230.467166467097,4.0166723141984
447.853665425447,460.720645103666,4.84841139571317
659.961252306512,371.134323159413,3.098514242541
105.671765423501,485.654980783166,4.33613400397516
624.499044326961,85.1909199355046,4.08133878970093
418.31904199587,258.48282028293,3.73542794668197
12.6956392080432,182.655688686706,3.09851029834551
50.0450920118709,106.508191054668,4.44252235439806
612.523110515393,193.292253649271,4.18736653115254
259.316667889822,214.128918122383,3.64822085392214
577.700094163856,445.792841391934,3.82100509784218
300.096059411381,135.682771189072,3.71070747694661
536.093353447393,462.238251328072,3.55549621383799
50.5720422939016,411.751215010633,3.77301794593842
192.365586925251,286.511780985062,4.29781138616152
542.153217532341,258.213381010143,3.56425734936406
176.821636750715,15.2223240728823,4.02459690209162
503.185006688903,345.903318767976,4.64957746588485
31.486018688755,59.6334060650592,3.61580760743838
542.952551895189,142.716581903932,5.01280776831556
NA,NA,NA
661.076273193635,336.500920322316,3.59784392607646
452.649295227153,299.286333410789,3.67451305387535
10.8849027666871,494.835395141274,3.56601586923093
559.861551925949,53.3358260509857,4.13125297086336
68.4475949283328,375.949794006948,3.86278699751008
231.015672474887,413.837640562316,3.93907121809653
427.170468597207,11.2462261493256,3.22167331734345
361.553427194567,294.087114858702,3.15483606876316
603.889694179432,104.978056123252,4.23287002539595
390.281102937974,230.39819142537,4.25621773487966
576.268878850586,409.721752957471,4.7183499128673
141.740810767058,285.917534183899,4.53878179725694
198.248903430471,369.333708270041,4.15970458771237
124.408131028213,410.310531807489,3.46785860014951
627.426239239363,309.553375288169,4.5330129892955
3.73514052243571,143.326260816188,4.22603061894041
540.843573033668,203.567376304192,4.28150349532989
33.0906765409621,491.087246513598,3.06562426139348
277.727414661167,26.0360778609822,3.97258880703617
533.041100058747,393.438198615469,3.4624956732646
68.6284426872151,79.084450678112,5.22209706497772
4.08874062045412,74.7943821485433,3.54574129749291
594.250985449618,230.467166467097,4.0166723141984
447.853665425447,460.720645103666,4.84841139571317
659.961252306512,371.134323159413,3.098514242541
105.671765423501,485.654980783166,4.33613400397516
624.499044326961,85.1909199355046,4.08133878970093
418.31904199587,258.48282028293,3.73542794668197
12.6956392080432,182.655688686706,3.09851029834551
50.0450920118709,106.508191054668,4.44252235439806
612.523110515393,193.292253649271,4.18736653115254
259.316667889822,214.128918122383,3.64822085392214
577.700094163856,445.792841391934,3.82100509784218
300.096059411381,135.682771189072,3.71070747694661
536.093353447393,462.238251328072,3.55549621383799
50.5720422939016,411.751215010633,3.77301794593842
192.365586925251,286.511780985062,4.29781138616152
542.153217532341,258.213381010143,3.56425734936406
176.821636750715,15.2223240728823,4.02459690209162
503.185006688903,345.903318767976,4.64957746588485
31.486018688755,59.6334060650592,3.61580760743838
542.952551895189,142.716581903932,5.01280776831556
NA,NA,NA
661.076273193635,336.500920322316,3.59784392607646
452.649295227153,299.286333410789,3.67451305387535
10.8849027666871,494.835395141274,3.56601586923093
559.861551925949,53.3358260509857,4.13125297086336
68.4475949283328,375.949794006948,3.86278699751008
231.015672474887,413.837640562316,3.93907121809653
427.170468597207,11.2462261493256,3.22167331734345
361.553427194567,294.087114858702,3.15483606876316
603.889694179432,104.978056123252,4.23287002539595
390.281102937974,230.39819142537,4.25621773487966
576.268878850586,409.721752957471,4.7183499128673
141.740810767058,285.917534183899,4.53878179725694
198.248903430471,369.333708270041,4.15970458771237
124.408131028213,410.310531807489,3.46785860014951
627.426239239363,309.553375288169,4.5330129892955
3.73514052243571,143.326260816188,4.22603061894041
540.843573033668,203.567376304192,4.28150349532989
33.0906765409621,491.087246513598,3.06562426139348
277.727414661167,26.0360778609822,3.97258880703617
533.041100058747,393.438198615469,3.4624956732646
68.6284426872151,79.084450678112,5.22209706497772
4.08874062045412,74.7943821485433,3.54574129749291
594.250985449618,230.467166467097,4.0166723141984
447.853665425447,460.720645103666,4.84841139571317
659.961252306512,371.134323159413,3.098514242541
105.671765423501,485.654980783166,4.33613400397516
624.499044326961,85.1909199355046,4.08133878970093
418.31904199587,258.48282028293,3.73542794668197
12.6956392080432,182.655688686706,3.09851029834551
50.0450920118709,106.508191054668,4.44252235439806
612.523110515393,193.292253649271,4.18736653115254
259.316667889822,214.128918122383,3.64822085392214
577.700094163856,445.792841391934,3.82100509784218
300.096059411381,135.682771189072,3.71070747694661
536.093353447393,462.238251328072,3.55549621383799
50.5720422939016,411.751215010633,3.77301794593842
192.365586925251,286.511780985062,4.29781138616152
542.153217532341,258.213381010143,3.56425734936406
176.821636750715,15.2223240728823,4.02459690209162
503.185006688903,345.903318767976,4.64957746588485
31.486018688755,59.6334060650592,3.61580760743838
542.952551895189,142.716581903932,5.01280776831556
NA,NA,NA
661.076273193635,336.500920322316,3.59784392607646
452.649295227153,299.286333410789,3.67451305387535
10.8849027666871,494.835395141274,3.56601586923093
559.861551925949,53.3358260509857,4.13125297086336
68.4475949283328,375.949794006948,3.86278699751008
231.015672474887,413.837640562316,3.93907121809653
427.170468597207,11.2462261493256,3.22167331734345
361.553427194567,294.087114858702,3.15483606876316
603.889694179432,104.978056123252,4.23287002539595
390.281102937974,230.39819142537,4.25621773487966
576.268878850586,409.721752957471,4.7183499128673
141.740810767058,285.917534183899,4.53878179725694
198.248903430471,369.333708270041,4.15970458771237
124.408131028213,410.310531807489,3.46785860014951
627.426239239363,309.553375288169,4.5330129892955
3.73514052243571,143.326260816188,4.22603061894041
540.843573033668,203.567376304192,4.28150349532989
33.0906765409621,491.087246513598,3.06562426139348
277.727414661167,26.0360778609822,3.97258880703617
533.041100058747,393.438198615469,3.4624956732646
68.6284426872151,79.084450678112,5.22209706497772
4.08874062045412,74.7943821485433,3.54574129749291
594.250985449618,230.467166467097,4.0166723141984
447.853665425447,460.720645103666,4.84841139571317
659.961252306512,371.134323159413,3.098514242541
105.671765423501,485.654980783166,4.33613400397516
624.499044326961,85.1909199355046,4.08133878970093
418.31904199587,258.48282028293,3.73542794668197
12.6956392080432,182.655688686706,3.09851029834551
50.0450920118709,106.508191054668,4.44252235439806
612.523110515393,193.292253649271,4.18736653115254
259.316667889822,214.128918122383,3.64822085392214
577.700094163856,445.792841391934,3.82100509784218
300.096059411381,135.682771189072,3.71070747694661
536.093353447393,462.238251328072,3.55549621383799
50.5720422939016,411.751215010633,3.77301794593842
192.365586925251,286.511780985062,4.29781138616152
542.153217532341,258.213381010143,3.56425734936406
176.821636750715,15.2223240728823,4.02459690209162
503.185006688903,345.903318767976,4.64957746588485
31.486018688755,59.6334060650592,3.61580760743838
542.952551895189,142.716581903932,5.01280776831556
NA,NA,NA
661.076273193635,336.500920322316,3.59784392607646
452.649295227153,299.286333410789,3.67451305387535
10.8849027666871,494.835395141274,3.56601586923093
559.861551925949,53.3358260509857,4.13125297086336
68.4475949283328,375.949794006948,3.86278699751008
231.015672474887,413.837640562316,3.93907121809653
427.170468597207,11.2462261493256,3.22167331734345
361.553427194567,294.087114858702,3.15483606876316
603.889694179432,104.978056123252,4.23287002539595
390.281102937974,230.39819142537,4.25621773487966
576.268878850586,409.721752957471,4.7183499128673
141.740810767058,285.917534183899,4.53878179725694
198.248903430471,369.333708270041,4.15970458771237
124.408131028213,410.310531807489,3.46785860014951
627.426239239363,309.553375288169,4.5330129892955
3.73514052243571,143.326260816188,4.22603061894041
540.843573033668,203.567376304192,4.28150349532989
33.0906765409621,491.087246513598,3.06562426139348
277.727414661167,26.0360778609822,3.97258880703617
533.041100058747,393.438198615469,3.4624956732646
68.6284426872151,79.084450678112,5.22209706497772
4.08874062045412,74.7943821485433,3.54574129749291
594.250985449618,230.467166467097,4.0166723141984
447.853665425447,460.720645103666,4.84841139571317
659.961252306512,371.134323159413,3.098514242541
105.671765423501,485.654980783166,4.33613400397516
624.499044326961,85.1909199355046,4.08133878970093
418.31904199587,258.48282028293,3.73542794668197
12.6956392080432,182.655688686706,3.09851029834551
50.0450920118709,106.508191054668,4.44252235439806
612.523110515393,193.292253649271,4.18736653115254
259.316667889822,214.128918122383,3.64822085392214
577.700094163856,445.792841391934,3.82100509784218
300.096059411381,135.682771189072,3.71070747694661
536.093353447393,462.238251328072,3.55549621383799
50.5720422939016,411.751215010633,3.77301794593842
192.365586925251,286.511780985062,4.29781138616152
542.153217532341,258.213381010143,3.56425734936406
176.821636750715,15.2223240728823,4.02459690209162
503.185006688903,345.903318767976,4.64957746588485
31.486018688755,59.6334060650592,3.61580760743838
542.952551895189,142.716581903932,5.01280776831556
NA,NA,NA
663.593070154282,331.454689200153,3.50376968513317
454.17538181853,301.339064119843,4.00884259769977
10.9744096772648,492.252959700039,3.55758326883128
560.771788241336,52.8707822861116,4.21454593951596
75.1398174798378,378.220319093839,3.71851341486831
231.353239265688,415.195743044853,3.97402680022995
428.802711391011,12.8262483717383,3.27264622734095
361.527336727056,293.078480364442,2.91007090346627
606.892110301163,101.302207433417,4.20577954185
385.628937072493,225.285880201185,4.19815699939795
570.134825597848,405.60605215809,4.68173358211103
150.966602536872,284.498616522025,4.47532800853804
198.059639354568,373.354655031027,4.08408482948385
121.353778151088,408.988301822328,3.43553433292602
626.708883106041,315.988802130723,4.68004720829611
-4.01736375347278,150.767050788002,4.215982148302
544.829811587938,203.152063254319,4.20548415474128
33.5231496101338,492.85517932401,2.90209078741474
281.494105575814,27.1375316017211,3.83488028807222
531.646147291323,392.530728715598,3.21276861580552
66.7009068661412,69.2920805466706,5.19217282134329
4.49096540290101,74.8002299501862,3.51845407983163
589.794107734777,229.134513655699,4.02678619648563
438.290906490391,457.916154874177,4.72531148612364
659.857143704069,373.837368941203,3.07199491527002
108.209307579793,488.123009496083,4.47041140957396
624.884373232531,89.3908828203421,4.03982597234318
421.435938500085,255.773443078584,3.62393870261942
11.7432296308327,180.499886446303,3.16690712540626
57.2049581594109,123.816338816544,4.08766472032287
607.110734982277,188.68634164604,4.11221415293296
253.656243969917,217.396867565066,3.60723403435142
569.925008713837,437.429623921815,3.90364664354842
298.732120622757,137.77968092769,3.82929992008754
527.031162044706,451.476535569397,3.70633853753724
45.6121441527605,415.904976551311,4.14032900174956
197.401579678574,289.259321919743,3.65545248562119
544.253458785764,259.688448830102,3.46475546253098
173.948169966918,25.4164738392967,4.26469282083818
506.634065448262,352.485330505686,4.5309820862447
33.7654631568982,49.1208999287956,4.22448898746545
530.374481903269,151.901483428849,4.64253842988323
NA,NA,NA
663.593070154282,331.454689200153,3.50376968513317
454.17538181853,301.339064119843,4.00884259769977
10.9744096772648,492.252959700039,3.55758326883128
560.771788241336,52.8707822861116,4.21454593951596
75.1398174798378,378.220319093839,3.71851341486831
231.353239265688,415.195743044853,3.97402680022995
428.802711391011,12.8262483717383,3.27264622734095
361.527336727056,293.078480364442,2.91007090346627
606.892110301163,101.302207433417,4.20577954185
385.628937072493,225.285880201185,4.19815699939795
570.134825597848,405.60605215809,4.68173358211103
150.966602536872,284.498616522025,4.47532800853804
198.059639354568,373.354655031027,4.08408482948385
121.353778151088,408.988301822328,3.43553433292602
626.708883106041,315.988802130723,4.68004720829611
-4.01736375347278,150.767050788002,4.215982148302
544.829811587938,203.152063254319,4.20548415474128
33.5231496101338,492.85517932401,2.90209078741474
281.494105575814,27.1375316017211,3.83488028807222
531.646147291323,392.530728715598,3.21276861580552
66.7009068661412,69.2920805466706,5.19217282134329
4.49096540290101,74.8002299501862,3.51845407983163
589.794107734777,229.134513655699,4.02678619648563
438.290906490391,457.916154874177,4.72531148612364
659.857143704069,373.837368941203,3.07199491527002
108.209307579793,488.123009496083,4.47041140957396
624.884373232531,89.3908828203421,4.03982597234318
421.435938500085,255.773443078584,3.62393870261942
11.7432296308327,180.499886446303,3.16690712540626
57.2049581594109,123.816338816544,4.08766472032287
607.110734982277,188.68634164604,4.11221415293296
253.656243969917,217.396867565066,3.60723403435142
569.925008713837,437.429623921815,3.90364664354842
298.732120622757,137.77968092769,3.82929992008754
527.031162044706,451.476535569397,3.70633853753724
45.6121441527605,415.904976551311,4.14032900174956
197.401579678574,289.259321919743,3.65545248562119
544.253458785764,259.688448830102,3.46475546253098
173.948169966918,25.4164738392967,4.26469282083818
506.634065448262,352.485330505686,4.5309820862447
33.7654631568982,49.1208999287956,4.22448898746545
530.374481903269,151.901483428849,4.64253842988323
NA,NA,NA
663.593070154282,331.454689200153,3.50376968513317
454.17538181853,301.339064119843,4.00884259769977
10.9744096772648,492.252959700039,3.55758326883128
560.771788241336,52.8707822861116,4.21454593951596
75.1398174798378,378.220319093839,3.71851341486831
231.353239265688,415.195743044853,3.97402680022995
428.802711391011,12.8262483717383,3.27264622734095
361.527336727056,293.078480364442,2.91007090346627
606.892110301163,101.302207433417,4.20577954185
385.628937072493,225.285880201185,4.19815699939795
570.134825597848,405.60605215809,4.68173358211103
150.966602536872,284.498616522025,4.47532800853804
198.059639354568,373.354655031027,4.08408482948385
121.353778151088,408.988301822328,3.43553433292602
626.708883106041,315.988802130723,4.68004720829611
-4.01736375347278,150.767050788002,4.215982148302
544.829811587938,203.152063254319,4.20548415474128
33.5231496101338,492.85517932401,2.90209078741474
281.494105575814,27.1375316017211,3.83488028807222
531.646147291323,392.530728715598,3.21276861580552
66.7009068661412,69.2920805466706,5.19217282134329
4.49096540290101,74.8002299501862,3.51845407983163
589.794107734777,229.134513655699,4.02678619648563
438.290906490391,457.916154874177,4.72531148612364
659.857143704069,373.837368941203,3.07199491527002
108.209307579793,488.123009496083,4.47041140957396
624.884373232531,89.3908828203421,4.03982597234318
421.435938500085,255.773443078584,3.62393870261942
11.7432296308327,180.499886446303,3.16690712540626
57.2049581594109,123.816338816544,4.08766472032287
607.110734982277,188.68634164604,4.11221415293296
253.656243969917,217.396867565066,3.60723403435142
569.925008713837,437.429623921815,3.90364664354842
298.732120622757,137.77968092769,3.82929992008754
527.031162044706,451.476535569397,3.70633853753724
45.6121441527605,415.904976551311,4.14032900174956
197.401579678574,289.259321919743,3.65545248562119
544.253458785764,259.688448830102,3.46475546253098
173.948169966918,25.4164738392967,4.26469282083818
506.634065448262,352.485330505686,4.5309820862447
33.7654631568982,49.1208999287956,4.22448898746545
530.374481903269,151.901483428849,4.64253842988323
NA,NA,NA
663.593070154282,331.454689200153,3.50376968513317
454.17538181853,301.339064119843,4.00884259769977
10.9744096772648,492.252959700039,3.55758326883128
560.771788241336,52.8707822861116,4.21454593951596
75.1398174798378,378.220319093839,3.71851341486831
231.353239265688,415.195743044853,3.97402680022995
428.802711391011,12.8262483717383,3.27264622734095
361.527336727056,293.078480364442,2.91007090346627
606.892110301163,101.302207433417,4.20577954185
385.628937072493,225.285880201185,4.19815699939795
570.134825597848,405.60605215809,4.68173358211103
150.966602536872,284.498616522025,4.47532800853804
198.059639354568,373.354655031027,4.08408482948385
121.353778151088,408.988301822328,3.43553433292602
626.708883106041,315.988802130723,4.68004720829611
-4.01736375347278,150.767050788002,4.215982148302
544.829811587938,203.152063254319,4.20548415474128
33.5231496101338,492.85517932401,2.90209078741474
281.494105575814,27.1375316017211,3.83488028807222
531.646147291323,392.530728715598,3.21276861580552
66.7009068661412,69.2920805466706,5.19217282134329
4.49096540290101,74.8002299501862,3.51845407983163
589.794107734777,229.134513655699,4.02678619648563
438.290906490391,457.916154874177,4.72531148612364
659.857143704069,373.837368941203,3.07199491527002
108.209307579793,488.123009496083,4.47041140957396
624.884373232531,89.3908828203421,4.03982597234318
421.435938500085,255.773443078584,3.62393870261942
11.7432296308327,180.499886446303,3.16690712540626
57.2049581594109,123.816338816544,4.08766472032287
607.110734982277,188.68634164604,4.11221415293296
253.656243969917,217.396867565066,3.60723403435142
569.925008713837,437.429623921815,3.90364664354842
298.732120622757,137.77968092769,3.82929992008754
527.031162044706,451.476535569397,3.70633853753724
45.6121441527605,415.904976551311,4.14032900174956
197.401579678574,289.259321919743,3.65545248562119
544.253458785764,259.688448830102,3.46475546253098
173.948169966918,25.4164738392967,4.26469282083818
506.634065448262,352.485330505686,4.5309820862447
33.7654631568982,49.1208999287956,4.22448898746545
530.374481903269,151.901483428849,4.64253842988323
NA,NA,NA
663.593070154282,331.454689200153,3.50376968513317
454.17538181853,301.339064119843,4.00884259769977
10.9744096772648,492.252959700039,3.55758326883128
560.771788241336,52.8707822861116,4.21454593951596
75.1398174798378,378.220319093839,3.71851341486831
231.353239265688,415.195743044853,3.97402680022995
428.802711391011,12.8262483717383,3.27264622734095
361.527336727056,293.078480364442,2.91007090346627
606.892110301163,101.302207433417,4.20577954185
385.628937072493,225.285880201185,4.19815699939795
570.134825597848,405.60605215809,4.68173358211103
150.966602536872,284.498616522025,4.47532800853804
198.059639354568,373.354655031027,4.08408482948385
121.353778151088,408.988301822328,3.43553433292602
626.708883106041,315.988802130723,4.68004720829611
-4.01736375347278,150.767050788002,4.215982148302
544.829811587938,203.152063254319,4.20548415474128
33.5231496101338,492.85517932401,2.90209078741474
281.494105575814,27.1375316017211,3.83488028807222
531.646147291323,392.530728715598,3.21276861580552
66.7009068661412,69.2920805466706,5.19217282134329
4.49096540290101,74.8002299501862,3.51845407983163
589.794107734777,229.134513655699,4.02678619648563
438.290906490391,457.916154874177,4.72531148612364
659.857143704069,373.837368941203,3.07199491527002
108.209307579793,488.123009496083,4.47041140957396
624.884373232531,89.3908828203421,4.03982597234318
421.435938500085,255.773443078584,3.62393870261942
11.7432296308327,180.499886446303,3.16690712540626
57.2049581594109,123.816338816544,4.08766472032287
607.110734982277,188.68634164604,4.11221415293296
253.656243969917,217.396867565066,3.60723403435142
569.925008713837,437.429623921815,3.90364664354842
298.732120622757,137.77968092769,3.82929992008754
527.031162044706,451.476535569397,3.70633853753724
45.6121441527605,415.904976551311,4.14032900174956
197.401579678574,289.259321919743,3.65545248562119
544.253458785764,259.688448830102,3.46475546253098
173.948169966918,25.4164738392967,4.26469282083818
506.634065448262,352.485330505686,4.5309820862447
33.7654631568982,49.1208999287956,4.22448898746545
530.374481903269,151.901483428849,4.64253842988323
NA,NA,NA
663.593070154282,331.454689200153,3.50376968513317
454.17538181853,301.339064119843,4.00884259769977
10.9744096772648,492.252959700039,3.55758326883128
560.771788241336,52.8707822861116,4.21454593951596
75.1398174798378,378.220319093839,3.71851341486831
231.353239265688,415.195743044853,3.97402680022995
428.802711391011,12.8262483717383,3.27264622734095
361.527336727056,293.078480364442,2.91007090346627
606.892110301163,101.302207433417,4.20577954185
385.628937072493,225.285880201185,4.19815699939795
570.134825597848,405.60605215809,4.68173358211103
150.966602536872,284.498616522025,4.47532800853804
198.059639354568,373.354655031027,4.08408482948385
121.353778151088,408.988301822328,3.43553433292602
626.708883106041,315.988802130723,4.68004720829611
-4.01736375347278,150.767050788002,4.215982148302
544.829811587938,203.152063254319,4.20548415474128
33.5231496101338,492.85517932401,2.90209078741474
281.494105575814,27.1375316017211,3.83488028807222
531.646147291323,392.530728715598,3.21276861580552
66.7009068661412,69.2920805466706,5.19217282134329
4.49096540290101,74.8002299501862,3.51845407983163
589.794107734777,229.134513655699,4.02678619648563
438.290906490391,457.916154874177,4.72531148612364
659.857143704069,373.837368941203,3.07199491527002
108.209307579793,488.123009496083,4.47041140957396
624.884373232531,89.3908828203421,4.03982597234318
421.435938500085,255.773443078584,3.62393870261942
11.7432296308327,180.499886446303,3.16690712540626
57.2049581594109,123.816338816544,4.08766472032287
607.110734982277,188.68634164604,4.11221415293296
253.656243969917,217.396867565066,3.60723403435142
569.925008713837,437.429623921815,3.90364664354842
298.732120622757,137.77968092769,3.82929992008754
527.031162044706,451.476535569397,3.70633853753724
45.6121441527605,415.904976551311,4.14032900174956
197.401579678574,289.259321919743,3.65545248562119
544.253458785764,259.688448830102,3.46475546253098
173.948169966918,25.4164738392967,4.26469282083818
506.634065448262,352.485330505686,4.5309820862447
33.7654631568982,49.1208999287956,4.22448898746545
530.374481903269,151.901483428849,4.64253842988323
NA,NA,NA
658.864100696786,332.281458579768,3.43605062909797
458.475495629184,296.634256240135,3.54166399605967
11.1258985326478,495.63609346139,3.53958335808862
556.867999147876,50.992862079063,4.19674305131822
74.8238994250063,370.39335113259,4.12918697471496
227.980389290345,416.018879497795,3.88558772220319
427.407393964339,15.0480143175742,3.34876469704586
363.65216507581,291.125833044896,2.90029967933843
606.971966740773,103.733449615765,4.17170222461357
388.506107743397,233.413200111323,4.34409859271962
576.979632002444,406.435426778959,4.76655199398992
141.852794415919,280.044617277793,4.63177163555469
199.326486043763,370.427251185823,4.03014171128998
128.720041168633,409.439096417856,3.48949997981417
624.784875264431,316.88984758732,4.61903943200017
1.39713247221613,151.041138268404,4.18218518021592
542.728618652445,207.842778203743,4.11365445231534
34.1041676365077,492.341512753903,2.94129739439228
275.434066900253,24.9853129467514,3.82932009167819
533.895970636388,392.839578506132,3.45586258377558
78.7923284876064,79.4680754040453,5.22111960185141
1.43731137243866,78.1016275360298,3.44426451276978
593.231642242807,226.272945061296,4.11477819883878
435.687407791983,463.844494069736,4.73763878829104
660.503297214585,375.355001552051,2.99318795689306
109.36999939161,490.553269467205,4.41574207714813
626.909290724733,92.9291177838083,4.07433030451437
418.021571356385,259.242665025449,3.49521109279515
10.7969487703632,184.185922449222,3.18675661911661
62.9258021986866,112.755287280535,4.51228865165011
608.420842223572,189.999161679423,4.45598058239146
248.657733320215,216.983823659778,3.65289332561099
566.589087377452,436.927444602824,4.00030385922274
299.369480776096,136.997852249014,3.91043546199898
524.970111345515,453.393806728281,3.94445047024824
49.7439833870641,422.051710475524,4.01255552059834
190.882882576311,278.545244347723,4.31327457708124
545.850419195512,272.814896179557,3.79875288065925
172.655435099933,32.4896967465121,4.2069328554024
508.718818866414,343.204362727132,4.47406093757453
48.8986184402722,49.9195481953053,3.70689571200614
542.071462612999,156.959891533245,4.63662996048529
NA,NA,NA
658.864100696786,332.281458579768,3.43605062909797
458.475495629184,296.634256240135,3.54166399605967
11.1258985326478,495.63609346139,3.53958335808862
556.867999147876,50.992862079063,4.19674305131822
74.8238994250063,370.39335113259,4.12918697471496
227.980389290345,416.018879497795,3.88558772220319
427.407393964339,15.0480143175742,3.34876469704586
363.65216507581,291.125833044896,2.90029967933843
606.971966740773,103.733449615765,4.17170222461357
388.506107743397,233.413200111323,4.34409859271962
576.979632002444,406.435426778959,4.76655199398992
141.852794415919,280.044617277793,4.63177163555469
199.326486043763,370.427251185823,4.03014171128998
128.720041168633,409.439096417856,3.48949997981417
624.784875264431,316.88984758732,4.61903943200017
1.39713247221613,151.041138268404,4.18218518021592
542.728618652445,207.842778203743,4.11365445231534
34.1041676365077,492.341512753903,2.94129739439228
275.434066900253,24.9853129467514,3.82932009167819
533.895970636388,392.839578506132,3.45586258377558
78.7923284876064,79.4680754040453,5.22111960185141
1.43731137243866,78.1016275360298,3.44426451276978
593.231642242807,226.272945061296,4.11477819883878
435.687407791983,463.844494069736,4.73763878829104
660.503297214585,375.355001552051,2.99318795689306
109.36999939161,490.553269467205,4.41574207714813
626.909290724733,92.9291177838083,4.07433030451437
418.021571356385,259.242665025449,3.49521109279515
10.7969487703632,184.185922449222,3.18675661911661
62.9258021986866,112.755287280535,4.51228865165011
608.420842223572,189.999161679423,4.45598058239146
248.657733320215,216.983823659778,3.65289332561099
566.589087377452,436.927444602824,4.00030385922274
299.369480776096,136.997852249014,3.91043546199898
524.970111345515,453.393806728281,3.94445047024824
49.7439833870641,422.051710475524,4.01255552059834
190.882882576311,278.545244347723,4.31327457708124
545.850419195512,272.814896179557,3.79875288065925
172.655435099933,32.4896967465121,4.2069328554024
508.718818866414,343.204362727132,4.47406093757453
48.8986184402722,49.9195481953053,3.70689571200614
542.071462612999,156.959891533245,4.63662996048529
NA,NA,NA
658.864100696786,332.281458579768,3.43605062909797
458.475495629184,296.634256240135,3.54166399605967
11.1258985326478,495.63609346139,3.53958335808862
556.867999147876,50.992862079063,4.19674305131822
74.8238994250063,370.39335113259,4.12918697471496
227.980389290345,416.018879497795,3.88558772220319
427.407393964339,15.0480143175742,3.34876469704586
363.65216507581,291.125833044896,2.90029967933843
606.971966740773,103.733449615765,4.17170222461357
388.506107743397,233.413200111323,4.34409859271962
576.979632002444,406.435426778959,4.76655199398992
141.852794415919,280.044617277793,4.63177163555469
199.326486043763,370.427251185823,4.03014171128998
128.720041168633,409.439096417856,3.48949997981417
624.784875264431,316.88984758732,4.61903943200017
1.39713247221613,151.041138268404,4.18218518021592
542.728618652445,207.842778203743,4.11365445231534
34.1041676365077,492.341512753903,2.94129739439228
275.434066900253,24.9853129467514,3.82932009167819
533.895970636388,392.839578506132,3.45586258377558
78.7923284876064,79.4680754040453,5.22111960185141
1.43731137243866,78.1016275360298,3.44426451276978
593.231642242807,226.272945061296,4.11477819883878
435.687407791983,463.844494069736,4.73763878829104
660.503297214585,375.355001552051,2.99318795689306
109.36999939161,490.553269467205,4.41574207714813
626.909290724733,92.9291177838083,4.07433030451437
418.021571356385,259.242665025449,3.49521109279515
10.7969487703632,184.185922449222,3.18675661911661
62.9258021986866,112.755287280535,4.51228865165011
608.420842223572,189.999161679423,4.45598058239146
248.657733320215,216.983823659778,3.65289332561099
566.589087377452,436.927444602824,4.00030385922274
