659.475715105831,332.654368828053,3.51419515101685
299.369480776096,136.997852249014,3.91043546199898
524.970111345515,453.393806728281,3.94445047024824
49.7439833870641,422.051710475524,4.01255552059834
190.882882576311,278.545244347723,4.31327457708124
545.850419195512,272.814896179557,3.79875288065925
172.655435099933,32.4896967465121,4.2069328554024
508.718818866414,343.204362727132,4.47406093757453
48.8986184402722,49.9195481953053,3.70689571200614
542.071462612999,156.959891533245,4.63662996048529
NA,NA,NA
658.864100696786,332.281458579768,3.43605062909797
458.475495629184,296.634256240135,3.54166399605967
11.1258985326478,495.63609346139,3.53958335808862
556.867999147876,50.992862079063,4.19674305131822
74.8238994250063,370.39335113259,4.12918697471496
227.980389290345,416.018879497795,3.88558772220319
427.407393964339,15.0480143175742,3.34876469704586
363.65216507581,291.125833044896,2.90029967933843
606.971966740773,103.733449615765,4.17170222461357
388.506107743397,233.413200111323,4.34409859271962
576.979632002444,406.435426778959,4.76655199398992
141.852794415919,280.044617277793,4.63177163555469
199.326486043763,370.427251185823,4.03014171128998
128.720041168633,409.439096417856,3.48949997981417
624.784875264431,316.88984758732,4.61903943200017
1.39713247221613,151.041138268404,4.18218518021592
542.728618652445,207.842778203743,4.11365445231534
34.1041676365077,492.341512753903,2.94129739439228
275.434066900253,24.9853129467514,3.82932009167819
533.895970636388,392.839578506132,3.45586258377558
78.7923284876064,79.4680754040453,5.22111960185141
1.43731137243866,78.1016275360298,3.44426451276978
593.231642242807,226.272945061296,4.11477819883878
435.687407791983,463.844494069736,4.73763878829104
660.503297214585,375.355001552051,2.99318795689306
109.36999939161,490.553269467205,4.41574207714813
626.909290724733,92.9291177838083,4.07433030451437
418.021571356385,259.242665025449,3.49521109279515
10.7969487703632,184.185922449222,3.18675661911661
62.9258021986866,112.755287280535,4.51228865165011
608.420842223572,189.999161679423,4.45598058239146
248.657733320215,216.983823659778,3.65289332561099
566.589087377452,436.927444602824,4.00030385922274
299.369480776096,136.997852249014,3.91043546199898
524.970111345515,453.393806728281,3.94445047024824
49.7439833870641,422.051710475524,4.01255552059834
190.882882576311,278.545244347723,4.31327457708124
545.850419195512,272.814896179557,3.79875288065925
172.655435099933,32.4896967465121,4.2069328554024
508.718818866414,343.204362727132,4.47406093757453
48.8986184402722,49.9195481953053,3.70689571200614
542.071462612999,156.959891533245,4.63662996048529
NA,NA,NA
658.864100696786,332.281458579768,3.43605062909797
458.475495629184,296.634256240135,3.54166399605967
11.1258985326478,495.63609346139,3.53958335808862
556.867999147876,50.992862079063,4.19674305131822
74.8238994250063,370.39335113259,4.12918697471496
227.980389290345,416.018879497795,3.88558772220319
427.407393964339,15.0480143175742,3.34876469704586
363.65216507581,291.125833044896,2.90029967933843
606.971966740773,103.733449615765,4.17170222461357
388.506107743397,233.413200111323,4.34409859271962
576.979632002444,406.435426778959,4.76655199398992
141.852794415919,280.044617277793,4.63177163555469
199.326486043763,370.427251185823,4.03014171128998
128.720041168633,409.439096417856,3.48949997981417
624.784875264431,316.88984758732,4.61903943200017
1.39713247221613,151.041138268404,4.18218518021592
542.728618652445,207.842778203743,4.11365445231534
34.1041676365077,492.341512753903,2.94129739439228
275.434066900253,24.9853129467514,3.82932009167819
533.895970636388,392.839578506132,3.45586258377558
78.7923284876064,79.4680754040453,5.22111960185141
1.43731137243866,78.1016275360298,3.44426451276978
593.231642242807,226.272945061296,4.11477819883878
435.687407791983,463.844494069736,4.73763878829104
660.503297214585,375.355001552051,2.99318795689306
109.36999939161,490.553269467205,4.41574207714813
626.909290724733,92.9291177838083,4.07433030451437
418.021571356385,259.242665025449,3.49521109279515
10.7969487703632,184.185922449222,3.18675661911661
62.9258021986866,112.755287280535,4.51228865165011
608.420842223572,189.999161679423,4.45598058239146
248.657733320215,216.983823659778,3.65289332561099
566.589087377452,436.927444602824,4.00030385922274
299.369480776096,136.997852249014,3.91043546199898
524.970111345515,453.393806728281,3.94445047024824
49.7439833870641,422.051710475524,4.01255552059834
190.882882576311,278.545244347723,4.31327457708124
545.850419195512,272.814896179557,3.79875288065925
172.655435099933,32.4896967465121,4.2069328554024
508.718818866414,343.204362727132,4.47406093757453
48.8986184402722,49.9195481953053,3.70689571200614
542.071462612999,156.959891533245,4.63662996048529
NA,NA,NA
658.864100696786,332.281458579768,3.43605062909797
458.475495629184,296.634256240135,3.54166399605967
11.1258985326478,495.63609346139,3.53958335808862
556.867999147876,50.992862079063,4.19674305131822
74.8238994250063,370.39335113259,4.12918697471496
227.980389290345,416.018879497795,3.88558772220319
427.407393964339,15.0480143175742,3.34876469704586
363.65216507581,291.125833044896,2.90029967933843
606.971966740773,103.733449615765,4.17170222461357
388.506107743397,233.413200111323,4.34409859271962
576.979632002444,406.435426778959,4.76655199398992
141.852794415919,280.044617277793,4.63177163555469
199.326486043763,370.427251185823,4.03014171128998
128.720041168633,409.439096417856,3.48949997981417
624.784875264431,316.88984758732,4.61903943200017
1.39713247221613,151.041138268404,4.18218518021592
542.728618652445,207.842778203743,4.11365445231534
34.1041676365077,492.341512753903,2.94129739439228
275.434066900253,24.9853129467514,3.82932009167819
533.895970636388,392.839578506132,3.45586258377558
78.7923284876064,79.4680754040453,5.22111960185141
1.43731137243866,78.1016275360298,3.44426451276978
593.231642242807,226.272945061296,4.11477819883878
435.687407791983,463.844494069736,4.73763878829104
660.503297214585,375.355001552051,2.99318795689306
109.36999939161,490.553269467205,4.41574207714813
626.909290724733,92.9291177838083,4.07433030451437
418.021571356385,259.242665025449,3.49521109279515
10.7969487703632,184.185922449222,3.18675661911661
62.9258021986866,112.755287280535,4.51228865165011
608.420842223572,189.999161679423,4.45598058239146
248.657733320215,216.983823659778,3.65289332561099
566.589087377452,436.927444602824,4.00030385922274
299.369480776096,136.997852249014,3.91043546199898
524.970111345515,453.393806728281,3.94445047024824
49.7439833870641,422.051710475524,4.01255552059834
190.882882576311,278.545244347723,4.31327457708124
545.850419195512,272.814896179557,3.79875288065925
172.655435099933,32.4896967465121,4.2069328554024
508.718818866414,343.204362727132,4.47406093757453
48.8986184402722,49.9195481953053,3.70689571200614
542.071462612999,156.959891533245,4.63662996048529
NA,NA,NA
665.463790243331,336.181324782633,3.47745485970737
455.249550829771,297.024748211976,3.63556454105504
11.8222714507531,501.615722109688,3.67633272628104
563.204119051427,53.5055786415141,4.15934275709546
73.0837491824209,379.883149291545,3.99679802768257
225.824203480226,414.964897427622,3.87382712082772
429.340181474947,12.0320871893733,3.06086718271308
362.699399609103,289.88694831184,2.94396348839924
601.349539319973,110.80015783218,4.23275434720883
392.248794128346,230.762573458422,4.14125423447041
572.102896961733,410.063286613885,4.80662289411149
144.10656682243,279.59706628407,4.64111864717327
199.582918664879,370.929252364438,4.03050306071011
128.054167043053,412.551529768178,3.40562995824291
625.260910857559,310.740120107056,4.54920451482496
2.32937527064573,142.734701682143,4.27750041442934
540.068577639904,205.513293865893,4.24528101864065
34.4423383129649,492.92309521673,3.04472722722861
281.356165715063,22.5856766906022,3.84905541473263
529.510190486473,397.016483956296,3.26059857908108
71.9520414669027,81.2813567162337,5.22415930540741
3.77427599628806,78.8603938864225,3.49598525652599
591.810092958985,224.021603704592,3.97204921549461
444.324422072431,459.576406788178,4.75171274712019
658.581512621524,372.767167502048,3.01202554020054
100.758125874868,488.440937566225,4.26246979594843
627.176701662362,87.3050760126694,4.04178209754489
420.172465481483,255.411364747592,3.61820029247721
12.4233731504788,180.581939019193,3.13452805279532
67.8346002782918,114.074456121102,4.271917733047
614.184115393457,187.864989917746,4.35624431864569
252.773007542127,215.732230784405,3.65158207466439
580.122225518906,429.335700840643,4.08934357122193
306.769544567665,136.716522708565,3.86908332125992
525.452772136994,460.069195644782,3.41922430949538
49.7797109262858,411.463923878761,3.7420832798979
187.012952130394,282.0951698801,4.17997936610193
544.318298174305,257.383221648628,3.72769862942173
171.760306704568,31.0289374445876,4.27421173418564
492.44314641774,345.630049666913,4.36885230976147
31.7475507375304,50.9918901962713,3.66862077997482
538.803968517995,147.454379868241,4.63291048641908
NA,NA,NA
665.463790243331,336.181324782633,3.47745485970737
455.249550829771,297.024748211976,3.63556454105504
11.8222714507531,501.615722109688,3.67633272628104
563.204119051427,53.5055786415141,4.15934275709546
73.0837491824209,379.883149291545,3.99679802768257
225.824203480226,414.964897427622,3.87382712082772
429.340181474947,12.0320871893733,3.06086718271308
362.699399609103,289.88694831184,2.94396348839924
601.349539319973,110.80015783218,4.23275434720883
392.248794128346,230.762573458422,4.14125423447041
572.102896961733,410.063286613885,4.80662289411149
144.10656682243,279.59706628407,4.64111864717327
199.582918664879,370.929252364438,4.03050306071011
128.054167043053,412.551529768178,3.40562995824291
625.260910857559,310.740120107056,4.54920451482496
2.32937527064573,142.734701682143,4.27750041442934
540.068577639904,205.513293865893,4.24528101864065
34.4423383129649,492.92309521673,3.04472722722861
281.356165715063,22.5856766906022,3.84905541473263
529.510190486473,397.016483956296,3.26059857908108
71.9520414669027,81.2813567162337,5.22415930540741
3.77427599628806,78.8603938864225,3.49598525652599
591.810092958985,224.021603704592,3.97204921549461
444.324422072431,459.576406788178,4.75171274712019
658.581512621524,372.767167502048,3.01202554020054
100.758125874868,488.440937566225,4.26246979594843
627.176701662362,87.3050760126694,4.04178209754489
420.172465481483,255.411364747592,3.61820029247721
12.4233731504788,180.581939019193,3.13452805279532
67.8346002782918,114.074456121102,4.271917733047
614.184115393457,187.864989917746,4.35624431864569
252.773007542127,215.732230784405,3.65158207466439
580.122225518906,429.335700840643,4.08934357122193
306.769544567665,136.716522708565,3.86908332125992
525.452772136994,460.069195644782,3.41922430949538
49.7797109262858,411.463923878761,3.7420832798979
187.012952130394,282.0951698801,4.17997936610193
544.318298174305,257.383221648628,3.72769862942173
171.760306704568,31.0289374445876,4.27421173418564
492.44314641774,345.630049666913,4.36885230976147
31.7475507375304,50.9918901962713,3.66862077997482
538.803968517995,147.454379868241,4.63291048641908
NA,NA,NA
665.463790243331,336.181324782633,3.47745485970737
455.249550829771,297.024748211976,3.63556454105504
11.8222714507531,501.615722109688,3.67633272628104
563.204119051427,53.5055786415141,4.15934275709546
73.0837491824209,379.883149291545,3.99679802768257
225.824203480226,414.964897427622,3.87382712082772
429.340181474947,12.0320871893733,3.06086718271308
362.699399609103,289.88694831184,2.94396348839924
601.349539319973,110.80015783218,4.23275434720883
392.248794128346,230.762573458422,4.14125423447041
572.102896961733,410.063286613885,4.80662289411149
144.10656682243,279.59706628407,4.64111864717327
199.582918664879,370.929252364438,4.03050306071011
128.054167043053,412.551529768178,3.40562995824291
625.260910857559,310.740120107056,4.54920451482496
2.32937527064573,142.734701682143,4.27750041442934
540.068577639904,205.513293865893,4.24528101864065
34.4423383129649,492.92309521673,3.04472722722861
281.356165715063,22.5856766906022,3.84905541473263
529.510190486473,397.016483956296,3.26059857908108
71.9520414669027,81.2813567162337,5.22415930540741
3.77427599628806,78.8603938864225,3.49598525652599
591.810092958985,224.021603704592,3.97204921549461
444.324422072431,459.576406788178,4.75171274712019
658.581512621524,372.767167502048,3.01202554020054
100.758125874868,488.440937566225,4.26246979594843
627.176701662362,87.3050760126694,4.04178209754489
420.172465481483,255.411364747592,3.61820029247721
12.4233731504788,180.581939019193,3.13452805279532
67.8346002782918,114.074456121102,4.271917733047
614.184115393457,187.864989917746,4.35624431864569
252.773007542127,215.732230784405,3.65158207466439
580.122225518906,429.335700840643,4.08934357122193
306.769544567665,136.716522708565,3.86908332125992
525.452772136994,460.069195644782,3.41922430949538
49.7797109262858,411.463923878761,3.7420832798979
187.012952130394,282.0951698801,4.17997936610193
544.318298174305,257.383221648628,3.72769862942173
171.760306704568,31.0289374445876,4.27421173418564
492.44314641774,345.630049666913,4.36885230976147
31.7475507375304,50.9918901962713,3.66862077997482
538.803968517995,147.454379868241,4.63291048641908
NA,NA,NA
665.463790243331,336.181324782633,3.47745485970737
455.249550829771,297.024748211976,3.63556454105504
11.8222714507531,501.615722109688,3.67633272628104
563.204119051427,53.5055786415141,4.15934275709546
73.0837491824209,379.883149291545,3.99679802768257
225.824203480226,414.964897427622,3.87382712082772
429.340181474947,12.0320871893733,3.06086718271308
362.699399609103,289.88694831184,2.94396348839924
601.349539319973,110.80015783218,4.23275434720883
392.248794128346,230.762573458422,4.14125423447041
572.102896961733,410.063286613885,4.80662289411149
144.10656682243,279.59706628407,4.64111864717327
199.582918664879,370.929252364438,4.03050306071011
128.054167043053,412.551529768178,3.40562995824291
625.260910857559,310.740120107056,4.54920451482496
2.32937527064573,142.734701682143,4.27750041442934
540.068577639904,205.513293865893,4.24528101864065
34.4423383129649,492.92309521673,3.04472722722861
281.356165715063,22.5856766906022,3.84905541473263
529.510190486473,397.016483956296,3.26059857908108
71.9520414669027,81.2813567162337,5.22415930540741
3.77427599628806,78.8603938864225,3.49598525652599
591.810092958985,224.021603704592,3.97204921549461
444.324422072431,459.576406788178,4.75171274712019
658.581512621524,372.767167502048,3.01202554020054
100.758125874868,488.440937566225,4.26246979594843
627.176701662362,87.3050760126694,4.04178209754489
420.172465481483,255.411364747592,3.61820029247721
12.4233731504788,180.581939019193,3.13452805279532
67.8346002782918,114.074456121102,4.271917733047
614.184115393457,187.864989917746,4.35624431864569
252.773007542127,215.732230784405,3.65158207466439
580.122225518906,429.335700840643,4.08934357122193
306.769544567665,136.716522708565,3.86908332125992
525.452772136994,460.069195644782,3.41922430949538
49.7797109262858,411.463923878761,3.7420832798979
187.012952130394,282.0951698801,4.17997936610193
544.318298174305,257.383221648628,3.72769862942173
171.760306704568,31.0289374445876,4.27421173418564
492.44314641774,345.630049666913,4.36885230976147
31.7475507375304,50.9918901962713,3.66862077997482
538.803968517995,147.454379868241,4.63291048641908
NA,NA,NA
665.463790243331,336.181324782633,3.47745485970737
455.249550829771,297.024748211976,3.63556454105504
11.8222714507531,501.615722109688,3.67633272628104
563.204119051427,53.5055786415141,4.15934275709546
73.0837491824209,379.883149291545,3.99679802768257
225.824203480226,414.964897427622,3.87382712082772
429.340181474947,12.0320871893733,3.06086718271308
362.699399609103,289.88694831184,2.94396348839924
601.349539319973,110.80015783218,4.23275434720883
392.248794128346,230.762573458422,4.14125423447041
572.102896961733,410.063286613885,4.80662289411149
144.10656682243,279.59706628407,4.64111864717327
199.582918664879,370.929252364438,4.03050306071011
128.054167043053,412.551529768178,3.40562995824291
625.260910857559,310.740120107056,4.54920451482496
2.32937527064573,142.734701682143,4.27750041442934
540.068577639904,205.513293865893,4.24528101864065
34.4423383129649,492.92309521673,3.04472722722861
281.356165715063,22.5856766906022,3.84905541473263
529.510190486473,397.016483956296,3.26059857908108
71.9520414669027,81.2813567162337,5.22415930540741
3.77427599628806,78.8603938864225,3.49598525652599
591.810092958985,224.021603704592,3.97204921549461
444.324422072431,459.576406788178,4.75171274712019
658.581512621524,372.767167502048,3.01202554020054
100.758125874868,488.440937566225,4.26246979594843
627.176701662362,87.3050760126694,4.04178209754489
420.172465481483,255.411364747592,3.61820029247721
12.4233731504788,180.581939019193,3.13452805279532
67.8346002782918,114.074456121102,4.271917733047
614.184115393457,187.864989917746,4.35624431864569
252.773007542127,215.732230784405,3.65158207466439
580.122225518906,429.335700840643,4.08934357122193
306.769544567665,136.716522708565,3.86908332125992
525.452772136994,460.069195644782,3.41922430949538
49.7797109262858,411.463923878761,3.7420832798979
187.012952130394,282.0951698801,4.17997936610193
544.318298174305,257.383221648628,3.72769862942173
171.760306704568,31.0289374445876,4.27421173418564
492.44314641774,345.630049666913,4.36885230976147
31.7475507375304,50.9918901962713,3.66862077997482
538.803968517995,147.454379868241,4.63291048641908
NA,NA,NA
665.463790243331,336.181324782633,3.47745485970737
455.249550829771,297.024748211976,3.63556454105504
11.8222714507531,501.615722109688,3.67633272628104
563.204119051427,53.5055786415141,4.15934275709546
73.0837491824209,379.883149291545,3.99679802768257
225.824203480226,414.964897427622,3.87382712082772
429.340181474947,12.0320871893733,3.06086718271308
362.699399609103,289.88694831184,2.94396348839924
601.349539319973,110.80015783218,4.23275434720883
392.248794128346,230.762573458422,4.14125423447041
572.102896961733,410.063286613885,4.80662289411149
144.10656682243,279.59706628407,4.64111864717327
199.582918664879,370.929252364438,4.03050306071011
128.054167043053,412.551529768178,3.40562995824291
625.260910857559,310.740120107056,4.54920451482496
2.32937527064573,142.734701682143,4.27750041442934
540.068577639904,205.513293865893,4.24528101864065
34.4423383129649,492.92309521673,3.04472722722861
281.356165715063,22.5856766906022,3.84905541473263
529.510190486473,397.016483956296,3.26059857908108
71.9520414669027,81.2813567162337,5.22415930540741
3.77427599628806,78.8603938864225,3.49598525652599
591.810092958985,224.021603704592,3.97204921549461
444.324422072431,459.576406788178,4.75171274712019
658.581512621524,372.767167502048,3.01202554020054
100.758125874868,488.440937566225,4.26246979594843
627.176701662362,87.3050760126694,4.04178209754489
420.172465481483,255.411364747592,3.61820029247721
12.4233731504788,180.581939019193,3.13452805279532
67.8346002782918,114.074456121102,4.271917733047
614.184115393457,187.864989917746,4.35624431864569
252.773007542127,215.732230784405,3.65158207466439
580.122225518906,429.335700840643,4.08934357122193
306.769544567665,136.716522708565,3.86908332125992
525.452772136994,460.069195644782,3.41922430949538
49.7797109262858,411.463923878761,3.7420832798979
187.012952130394,282.0951698801,4.17997936610193
544.318298174305,257.383221648628,3.72769862942173
171.760306704568,31.0289374445876,4.27421173418564
492.44314641774,345.630049666913,4.36885230976147
31.7475507375304,50.9918901962713,3.66862077997482
538.803968517995,147.454379868241,4.63291048641908
NA,NA,NA
662.313537157056,333.031034534206,3.53671892916661
454.096895477845,297.974534066021,3.77467612902475
12.6918339609821,494.103714945161,3.66248748987909
559.606182344088,48.2555923175448,4.28823301620246
77.6169040135419,373.690997236047,3.97786053231503
227.268528568607,415.680388404274,3.87182144693504
426.069509344272,11.7688988044225,3.16058181290823
364.184883329385,292.308920970364,2.99298929121647
601.701998568181,105.681597290385,4.1365102725479
394.935235952582,229.104060096713,4.20111542961074
574.659131665579,409.853179330997,4.76803595421185
143.440522638931,285.950214176756,4.67834060737545
202.234816010135,371.450969529805,3.98726213593281
124.476949334961,409.921484406606,3.36197381876167
627.809180472128,312.158828244439,4.60081969226437
4.795735063292,147.23695865292,4.31117039313567
542.57296619245,203.602670931579,4.04797857572686
31.0871340375934,490.76979649672,3.02571554866063
280.371555875868,27.8507621652741,3.94616629307752
530.634887918356,389.623000869284,3.22904296504421
77.9077738209132,70.2624142737463,5.20824746010008
-0.548395692242328,75.0200390576242,3.44364842167062
591.64976113375,225.412242594728,3.99750426541997
435.628796308752,455.49846054678,4.80685997969541
657.057730773508,374.180503196283,3.09077476339416
110.650287351485,488.798903154746,4.22336973237909
624.67666391223,88.5651681783015,4.06867757972664
419.2687625297,260.294280333405,3.62799013405475
13.5166810407944,180.862044546133,3.17991154860711
67.1764536469151,123.09940553364,4.43262904092513
612.922157159356,201.910660251387,4.21473776187036
254.123639304552,223.855455136104,3.78012733040135
577.32090360885,438.174381084505,3.75171758035635
306.14232648161,137.828940668498,3.83617008980616
532.648871417586,461.112145539159,3.58192715157505
50.9993268683968,418.740150883457,4.24590639174615
199.148938728008,285.104455809019,4.21861963983549
556.707544030562,264.096814149476,3.83439653873236
195.789327524528,19.9040789375598,4.54466552633291
497.069916751751,339.603343547916,4.71347398319648
40.7021745247229,50.6318692673059,3.24409205396
537.98104591062,161.744591249813,4.42893975219402
NA,NA,NA
662.313537157056,333.031034534206,3.53671892916661
454.096895477845,297.974534066021,3.77467612902475
12.6918339609821,494.103714945161,3.66248748987909
559.606182344088,48.2555923175448,4.28823301620246
77.6169040135419,373.690997236047,3.97786053231503
227.268528568607,415.680388404274,3.87182144693504
426.069509344272,11.7688988044225,3.16058181290823
364.184883329385,292.308920970364,2.99298929121647
601.701998568181,105.681597290385,4.1365102725479
394.935235952582,229.104060096713,4.20111542961074
574.659131665579,409.853179330997,4.76803595421185
143.440522638931,285.950214176756,4.67834060737545
202.234816010135,371.450969529805,3.98726213593281
124.476949334961,409.921484406606,3.36197381876167
627.809180472128,312.158828244439,4.60081969226437
4.795735063292,147.23695865292,4.31117039313567
542.57296619245,203.602670931579,4.04797857572686
31.0871340375934,490.76979649672,3.02571554866063
280.371555875868,27.8507621652741,3.94616629307752
530.634887918356,389.623000869284,3.22904296504421
77.9077738209132,70.2624142737463,5.20824746010008
-0.548395692242328,75.0200390576242,3.44364842167062
591.64976113375,225.412242594728,3.99750426541997
435.628796308752,455.49846054678,4.80685997969541
657.057730773508,374.180503196283,3.09077476339416
110.650287351485,488.798903154746,4.22336973237909
624.67666391223,88.5651681783015,4.06867757972664
419.2687625297,260.294280333405,3.62799013405475
13.5166810407944,180.862044546133,3.17991154860711
67.1764536469151,123.09940553364,4.43262904092513
612.922157159356,201.910660251387,4.21473776187036
254.123639304552,223.855455136104,3.78012733040135
577.32090360885,438.174381084505,3.75171758035635
306.14232648161,137.828940668498,3.83617008980616
532.648871417586,461.112145539159,3.58192715157505
50.9993268683968,418.740150883457,4.24590639174615
199.148938728008,285.104455809019,4.21861963983549
556.707544030562,264.096814149476,3.83439653873236
195.789327524528,19.9040789375598,4.54466552633291
497.069916751751,339.603343547916,4.71347398319648
40.7021745247229,50.6318692673059,3.24409205396
537.98104591062,161.744591249813,4.42893975219402
NA,NA,NA
662.313537157056,333.031034534206,3.53671892916661
454.096895477845,297.974534066021,3.77467612902475
12.6918339609821,494.103714945161,3.66248748987909
559.606182344088,48.2555923175448,4.28823301620246
77.6169040135419,373.690997236047,3.97786053231503
227.268528568607,415.680388404274,3.87182144693504
426.069509344272,11.7688988044225,3.16058181290823
364.184883329385,292.308920970364,2.99298929121647
601.701998568181,105.681597290385,4.1365102725479
394.935235952582,229.104060096713,4.20111542961074
574.659131665579,409.853179330997,4.76803595421185
143.440522638931,285.950214176756,4.67834060737545
202.234816010135,371.450969529805,3.98726213593281
124.476949334961,409.921484406606,3.36197381876167
627.809180472128,312.158828244439,4.60081969226437
4.795735063292,147.23695865292,4.31117039313567
542.57296619245,203.602670931579,4.04797857572686
31.0871340375934,490.76979649672,3.02571554866063
280.371555875868,27.8507621652741,3.94616629307752
530.634887918356,389.623000869284,3.22904296504421
77.9077738209132,70.2624142737463,5.20824746010008
-0.548395692242328,75.0200390576242,3.44364842167062
591.64976113375,225.412242594728,3.99750426541997
435.628796308752,455.49846054678,4.80685997969541
657.057730773508,374.180503196283,3.09077476339416
110.650287351485,488.798903154746,4.22336973237909
624.67666391223,88.5651681783015,4.06867757972664
419.2687625297,260.294280333405,3.62799013405475
13.5166810407944,180.862044546133,3.17991154860711
67.1764536469151,123.09940553364,4.43262904092513
612.922157159356,201.910660251387,4.21473776187036
254.123639304552,223.855455136104,3.78012733040135
577.32090360885,438.174381084505,3.75171758035635
306.14232648161,137.828940668498,3.83617008980616
532.648871417586,461.112145539159,3.58192715157505
50.9993268683968,418.740150883457,4.24590639174615
199.148938728008,285.104455809019,4.21861963983549
556.707544030562,264.096814149476,3.83439653873236
195.789327524528,19.9040789375598,4.54466552633291
497.069916751751,339.603343547916,4.71347398319648
40.7021745247229,50.6318692673059,3.24409205396
537.98104591062,161.744591249813,4.42893975219402
NA,NA,NA
662.313537157056,333.031034534206,3.53671892916661
454.096895477845,297.974534066021,3.77467612902475
12.6918339609821,494.103714945161,3.66248748987909
559.606182344088,48.2555923175448,4.28823301620246
77.6169040135419,373.690997236047,3.97786053231503
227.268528568607,415.680388404274,3.87182144693504
426.069509344272,11.7688988044225,3.16058181290823
364.184883329385,292.308920970364,2.99298929121647
601.701998568181,105.681597290385,4.1365102725479
394.935235952582,229.104060096713,4.20111542961074
574.659131665579,409.853179330997,4.76803595421185
143.440522638931,285.950214176756,4.67834060737545
202.234816010135,371.450969529805,3.98726213593281
124.476949334961,409.921484406606,3.36197381876167
627.809180472128,312.158828244439,4.60081969226437
4.795735063292,147.23695865292,4.31117039313567
542.57296619245,203.602670931579,4.04797857572686
31.0871340375934,490.76979649672,3.02571554866063
280.371555875868,27.8507621652741,3.94616629307752
530.634887918356,389.623000869284,3.22904296504421
77.9077738209132,70.2624142737463,5.20824746010008
-0.548395692242328,75.0200390576242,3.44364842167062
591.64976113375,225.412242594728,3.99750426541997
435.628796308752,455.49846054678,4.80685997969541
657.057730773508,374.180503196283,3.09077476339416
110.650287351485,488.798903154746,4.22336973237909
624.67666391223,88.5651681783015,4.06867757972664
419.2687625297,260.294280333405,3.62799013405475
13.5166810407944,180.862044546133,3.17991154860711
67.1764536469151,123.09940553364,4.43262904092513
612.922157159356,201.910660251387,4.21473776187036
254.123639304552,223.855455136104,3.78012733040135
577.32090360885,438.174381084505,3.75171758035635
306.14232648161,137.828940668498,3.83617008980616
532.648871417586,461.112145539159,3.58192715157505
50.9993268683968,418.740150883457,4.24590639174615
199.148938728008,285.104455809019,4.21861963983549
556.707544030562,264.096814149476,3.83439653873236
195.789327524528,19.9040789375598,4.54466552633291
497.069916751751,339.603343547916,4.71347398319648
40.7021745247229,50.6318692673059,3.24409205396
537.98104591062,161.744591249813,4.42893975219402
NA,NA,NA
662.313537157056,333.031034534206,3.53671892916661
454.096895477845,297.974534066021,3.77467612902475
12.6918339609821,494.103714945161,3.66248748987909
559.606182344088,48.2555923175448,4.28823301620246
77.6169040135419,373.690997236047,3.97786053231503
227.268528568607,415.680388404274,3.87182144693504
426.069509344272,11.7688988044225,3.16058181290823
364.184883329385,292.308920970364,2.99298929121647
601.701998568181,105.681597290385,4.1365102725479
394.935235952582,229.104060096713,4.20111542961074
574.659131665579,409.853179330997,4.76803595421185
143.440522638931,285.950214176756,4.67834060737545
202.234816010135,371.450969529805,3.98726213593281
124.476949334961,409.921484406606,3.36197381876167
627.809180472128,312.158828244439,4.60081969226437
4.795735063292,147.23695865292,4.31117039313567
542.57296619245,203.602670931579,4.04797857572686
31.0871340375934,490.76979649672,3.02571554866063
280.371555875868,27.8507621652741,3.94616629307752
530.634887918356,389.623000869284,3.22904296504421
77.9077738209132,70.2624142737463,5.20824746010008
-0.548395692242328,75.0200390576242,3.44364842167062
591.64976113375,225.412242594728,3.99750426541997
435.628796308752,455.49846054678,4.80685997969541
657.057730773508,374.180503196283,3.09077476339416
110.650287351485,488.798903154746,4.22336973237909
624.67666391223,88.5651681783015,4.06867757972664
419.2687625297,260.294280333405,3.62799013405475
13.5166810407944,180.862044546133,3.17991154860711
67.1764536469151,123.09940553364,4.43262904092513
612.922157159356,201.910660251387,4.21473776187036
254.123639304552,223.855455136104,3.78012733040135
