659.475715105831,332.654368828053,3.51419515101685
577.32090360885,438.174381084505,3.75171758035635
306.14232648161,137.828940668498,3.83617008980616
532.648871417586,461.112145539159,3.58192715157505
50.9993268683968,418.740150883457,4.24590639174615
199.148938728008,285.104455809019,4.21861963983549
556.707544030562,264.096814149476,3.83439653873236
195.789327524528,19.9040789375598,4.54466552633291
497.069916751751,339.603343547916,4.71347398319648
40.7021745247229,50.6318692673059,3.24409205396
537.98104591062,161.744591249813,4.42893975219402
NA,NA,NA
662.313537157056,333.031034534206,3.53671892916661
454.096895477845,297.974534066021,3.77467612902475
12.6918339609821,494.103714945161,3.66248748987909
559.606182344088,48.2555923175448,4.28823301620246
77.6169040135419,373.690997236047,3.97786053231503
227.268528568607,415.680388404274,3.87182144693504
426.069509344272,11.7688988044225,3.16058181290823
364.184883329385,292.308920970364,2.99298929121647
601.701998568181,105.681597290385,4.1365102725479
394.935235952582,229.104060096713,4.20111542961074
574.659131665579,409.853179330997,4.76803595421185
143.440522638931,285.950214176756,4.67834060737545
202.234816010135,371.450969529805,3.98726213593281
124.476949334961,409.921484406606,3.36197381876167
627.809180472128,312.158828244439,4.60081969226437
4.795735063292,147.23695865292,4.31117039313567
542.57296619245,203.602670931579,4.04797857572686
31.0871340375934,490.76979649672,3.02571554866063
280.371555875868,27.8507621652741,3.94616629307752
530.634887918356,389.623000869284,3.22904296504421
77.9077738209132,70.2624142737463,5.20824746010008
-0.548395692242328,75.0200390576242,3.44364842167062
591.64976113375,225.412242594728,3.99750426541997
435.628796308752,455.49846054678,4.80685997969541
657.057730773508,374.180503196283,3.09077476339416
110.650287351485,488.798903154746,4.22336973237909
624.67666391223,88.5651681783015,4.06867757972664
419.2687625297,260.294280333405,3.62799013405475
13.5166810407944,180.862044546133,3.17991154860711
67.1764536469151,123.09940553364,4.43262904092513
612.922157159356,201.910660251387,4.21473776187036
254.123639304552,223.855455136104,3.78012733040135
577.32090360885,438.174381084505,3.75171758035635
306.14232648161,137.828940668498,3.83617008980616
532.648871417586,461.112145539159,3.58192715157505
50.9993268683968,418.740150883457,4.24590639174615
199.148938728008,285.104455809019,4.21861963983549
556.707544030562,264.096814149476,3.83439653873236
195.789327524528,19.9040789375598,4.54466552633291
497.069916751751,339.603343547916,4.71347398319648
40.7021745247229,50.6318692673059,3.24409205396
537.98104591062,161.744591249813,4.42893975219402
NA,NA,NA
664.751424736273,334.060189162575,3.44229967008697
453.644431861905,298.300261939698,3.45085930934823
14.2759119270972,492.081193937566,3.57782809859466
557.985279077582,53.8045241314742,4.24959241994523
68.7778215521335,376.253172318524,3.92268900297958
228.342088727591,410.696174811141,3.86254489463749
430.900370060856,11.2329459423391,3.2683187960398
362.027623064787,291.675545847762,3.04587783996219
604.199793915511,103.997499508087,4.25746994153701
393.216410147353,226.685617921118,4.14220120370399
565.00239011453,408.817688394885,4.76959699321778
137.593022172832,281.168808717065,4.49282351121447
198.467897282391,369.329195683217,4.06821986729348
122.432878480471,412.676338832333,3.43127980003072
627.733020748647,311.165996562007,4.52894275640528
2.97017008267094,145.957742851023,4.26435874879294
545.962976660924,206.575701328209,4.19281323969374
35.4068713014568,491.156082658383,3.03638363696508
276.762760536591,24.4703387022752,3.72636739782577
535.962243721036,395.414409926844,3.24560253771976
72.9191797209805,81.9024213844202,5.23039402516065
5.43054016437427,75.9883078312845,3.61049492790678
586.615048856794,226.154521405587,3.99382680491039
439.22392982525,460.944971126084,4.81785317556643
658.68977387281,370.929660243695,3.07010468456504
108.526046360849,492.541899499568,4.2809111637728
623.686688841519,88.6962442057513,4.10423449384214
422.188986329437,260.387565619614,3.58459744267166
12.6060299999966,180.820851266904,3.32029659699727
59.1089712793912,117.900613653615,4.42272028772378
602.943961602561,206.100038988786,4.25470102569251
254.022689314021,209.772459303748,3.38002463372941
562.037151882833,430.119431714937,3.91974080356534
306.09893123015,134.55129081493,3.9547115829515
533.529216090083,454.57036421844,3.37616019261713
40.9741702678941,434.223882038162,3.60874970656515
196.654555405631,293.103507625387,4.21310524856216
553.291109669805,261.419527211562,3.57014094705932
189.799345974483,38.5417194666927,4.35789987829934
511.730147817011,344.024050650837,4.57499135672391
34.7301385700867,42.4564842456428,3.45332841635979
532.099465012891,157.551521666703,4.45708777449769
NA,NA,NA
664.751424736273,334.060189162575,3.44229967008697
453.644431861905,298.300261939698,3.45085930934823
14.2759119270972,492.081193937566,3.57782809859466
557.985279077582,53.8045241314742,4.24959241994523
68.7778215521335,376.253172318524,3.92268900297958
228.342088727591,410.696174811141,3.86254489463749
430.900370060856,11.2329459423391,3.2683187960398
362.027623064787,291.675545847762,3.04587783996219
604.199793915511,103.997499508087,4.25746994153701
393.216410147353,226.685617921118,4.14220120370399
565.00239011453,408.817688394885,4.76959699321778
137.593022172832,281.168808717065,4.49282351121447
198.467897282391,369.329195683217,4.06821986729348
122.432878480471,412.676338832333,3.43127980003072
627.733020748647,311.165996562007,4.52894275640528
2.97017008267094,145.957742851023,4.26435874879294
545.962976660924,206.575701328209,4.19281323969374
35.4068713014568,491.156082658383,3.03638363696508
276.762760536591,24.4703387022752,3.72636739782577
535.962243721036,395.414409926844,3.24560253771976
72.9191797209805,81.9024213844202,5.23039402516065
5.43054016437427,75.9883078312845,3.61049492790678
586.615048856794,226.154521405587,3.99382680491039
439.22392982525,460.944971126084,4.81785317556643
658.68977387281,370.929660243695,3.07010468456504
108.526046360849,492.541899499568,4.2809111637728
623.686688841519,88.6962442057513,4.10423449384214
422.188986329437,260.387565619614,3.58459744267166
12.6060299999966,180.820851266904,3.32029659699727
59.1089712793912,117.900613653615,4.42272028772378
602.943961602561,206.100038988786,4.25470102569251
254.022689314021,209.772459303748,3.38002463372941
562.037151882833,430.119431714937,3.91974080356534
306.09893123015,134.55129081493,3.9547115829515
533.529216090083,454.57036421844,3.37616019261713
40.9741702678941,434.223882038162,3.60874970656515
196.654555405631,293.103507625387,4.21310524856216
553.291109669805,261.419527211562,3.57014094705932
189.799345974483,38.5417194666927,4.35789987829934
511.730147817011,344.024050650837,4.57499135672391
34.7301385700867,42.4564842456428,3.45332841635979
532.099465012891,157.551521666703,4.45708777449769
NA,NA,NA
664.751424736273,334.060189162575,3.44229967008697
453.644431861905,298.300261939698,3.45085930934823
14.2759119270972,492.081193937566,3.57782809859466
557.985279077582,53.8045241314742,4.24959241994523
68.7778215521335,376.253172318524,3.92268900297958
228.342088727591,410.696174811141,3.86254489463749
430.900370060856,11.2329459423391,3.2683187960398
362.027623064787,291.675545847762,3.04587783996219
604.199793915511,103.997499508087,4.25746994153701
393.216410147353,226.685617921118,4.14220120370399
565.00239011453,408.817688394885,4.76959699321778
137.593022172832,281.168808717065,4.49282351121447
198.467897282391,369.329195683217,4.06821986729348
122.432878480471,412.676338832333,3.43127980003072
627.733020748647,311.165996562007,4.52894275640528
2.97017008267094,145.957742851023,4.26435874879294
545.962976660924,206.575701328209,4.19281323969374
35.4068713014568,491.156082658383,3.03638363696508
276.762760536591,24.4703387022752,3.72636739782577
535.962243721036,395.414409926844,3.24560253771976
72.9191797209805,81.9024213844202,5.23039402516065
5.43054016437427,75.9883078312845,3.61049492790678
586.615048856794,226.154521405587,3.99382680491039
439.22392982525,460.944971126084,4.81785317556643
658.68977387281,370.929660243695,3.07010468456504
108.526046360849,492.541899499568,4.2809111637728
623.686688841519,88.6962442057513,4.10423449384214
422.188986329437,260.387565619614,3.58459744267166
12.6060299999966,180.820851266904,3.32029659699727
59.1089712793912,117.900613653615,4.42272028772378
602.943961602561,206.100038988786,4.25470102569251
254.022689314021,209.772459303748,3.38002463372941
562.037151882833,430.119431714937,3.91974080356534
306.09893123015,134.55129081493,3.9547115829515
533.529216090083,454.57036421844,3.37616019261713
40.9741702678941,434.223882038162,3.60874970656515
196.654555405631,293.103507625387,4.21310524856216
553.291109669805,261.419527211562,3.57014094705932
189.799345974483,38.5417194666927,4.35789987829934
511.730147817011,344.024050650837,4.57499135672391
34.7301385700867,42.4564842456428,3.45332841635979
532.099465012891,157.551521666703,4.45708777449769
NA,NA,NA
664.751424736273,334.060189162575,3.44229967008697
453.644431861905,298.300261939698,3.45085930934823
14.2759119270972,492.081193937566,3.57782809859466
557.985279077582,53.8045241314742,4.24959241994523
68.7778215521335,376.253172318524,3.92268900297958
228.342088727591,410.696174811141,3.86254489463749
430.900370060856,11.2329459423391,3.2683187960398
362.027623064787,291.675545847762,3.04587783996219
604.199793915511,103.997499508087,4.25746994153701
393.216410147353,226.685617921118,4.14220120370399
565.00239011453,408.817688394885,4.76959699321778
137.593022172832,281.168808717065,4.49282351121447
198.467897282391,369.329195683217,4.06821986729348
122.432878480471,412.676338832333,3.43127980003072
627.733020748647,311.165996562007,4.52894275640528
2.97017008267094,145.957742851023,4.26435874879294
545.962976660924,206.575701328209,4.19281323969374
35.4068713014568,491.156082658383,3.03638363696508
276.762760536591,24.4703387022752,3.72636739782577
535.962243721036,395.414409926844,3.24560253771976
72.9191797209805,81.9024213844202,5.23039402516065
5.43054016437427,75.9883078312845,3.61049492790678
586.615048856794,226.154521405587,3.99382680491039
439.22392982525,460.944971126084,4.81785317556643
658.68977387281,370.929660243695,3.07010468456504
108.526046360849,492.541899499568,4.2809111637728
623.686688841519,88.6962442057513,4.10423449384214
422.188986329437,260.387565619614,3.58459744267166
12.6060299999966,180.820851266904,3.32029659699727
59.1089712793912,117.900613653615,4.42272028772378
602.943961602561,206.100038988786,4.25470102569251
254.022689314021,209.772459303748,3.38002463372941
562.037151882833,430.119431714937,3.91974080356534
306.09893123015,134.55129081493,3.9547115829515
533.529216090083,454.57036421844,3.37616019261713
40.9741702678941,434.223882038162,3.60874970656515
196.654555405631,293.103507625387,4.21310524856216
553.291109669805,261.419527211562,3.57014094705932
189.799345974483,38.5417194666927,4.35789987829934
511.730147817011,344.024050650837,4.57499135672391
34.7301385700867,42.4564842456428,3.45332841635979
532.099465012891,157.551521666703,4.45708777449769
NA,NA,NA
664.751424736273,334.060189162575,3.44229967008697
453.644431861905,298.300261939698,3.45085930934823
14.2759119270972,492.081193937566,3.57782809859466
557.985279077582,53.8045241314742,4.24959241994523
68.7778215521335,376.253172318524,3.92268900297958
228.342088727591,410.696174811141,3.86254489463749
430.900370060856,11.2329459423391,3.2683187960398
362.027623064787,291.675545847762,3.04587783996219
604.199793915511,103.997499508087,4.25746994153701
393.216410147353,226.685617921118,4.14220120370399
565.00239011453,408.817688394885,4.76959699321778
137.593022172832,281.168808717065,4.49282351121447
198.467897282391,369.329195683217,4.06821986729348
122.432878480471,412.676338832333,3.43127980003072
627.733020748647,311.165996562007,4.52894275640528
2.97017008267094,145.957742851023,4.26435874879294
545.962976660924,206.575701328209,4.19281323969374
35.4068713014568,491.156082658383,3.03638363696508
276.762760536591,24.4703387022752,3.72636739782577
535.962243721036,395.414409926844,3.24560253771976
72.9191797209805,81.9024213844202,5.23039402516065
5.43054016437427,75.9883078312845,3.61049492790678
586.615048856794,226.154521405587,3.99382680491039
439.22392982525,460.944971126084,4.81785317556643
658.68977387281,370.929660243695,3.07010468456504
108.526046360849,492.541899499568,4.2809111637728
623.686688841519,88.6962442057513,4.10423449384214
422.188986329437,260.387565619614,3.58459744267166
12.6060299999966,180.820851266904,3.32029659699727
59.1089712793912,117.900613653615,4.42272028772378
602.943961602561,206.100038988786,4.25470102569251
254.022689314021,209.772459303748,3.38002463372941
562.037151882833,430.119431714937,3.91974080356534
306.09893123015,134.55129081493,3.9547115829515
533.529216090083,454.57036421844,3.37616019261713
40.9741702678941,434.223882038162,3.60874970656515
196.654555405631,293.103507625387,4.21310524856216
553.291109669805,261.419527211562,3.57014094705932
189.799345974483,38.5417194666927,4.35789987829934
511.730147817011,344.024050650837,4.57499135672391
34.7301385700867,42.4564842456428,3.45332841635979
532.099465012891,157.551521666703,4.45708777449769
NA,NA,NA
664.751424736273,334.060189162575,3.44229967008697
453.644431861905,298.300261939698,3.45085930934823
14.2759119270972,492.081193937566,3.57782809859466
557.985279077582,53.8045241314742,4.24959241994523
68.7778215521335,376.253172318524,3.92268900297958
228.342088727591,410.696174811141,3.86254489463749
430.900370060856,11.2329459423391,3.2683187960398
362.027623064787,291.675545847762,3.04587783996219
604.199793915511,103.997499508087,4.25746994153701
393.216410147353,226.685617921118,4.14220120370399
565.00239011453,408.817688394885,4.76959699321778
137.593022172832,281.168808717065,4.49282351121447
198.467897282391,369.329195683217,4.06821986729348
122.432878480471,412.676338832333,3.43127980003072
627.733020748647,311.165996562007,4.52894275640528
2.97017008267094,145.957742851023,4.26435874879294
545.962976660924,206.575701328209,4.19281323969374
35.4068713014568,491.156082658383,3.03638363696508
276.762760536591,24.4703387022752,3.72636739782577
535.962243721036,395.414409926844,3.24560253771976
72.9191797209805,81.9024213844202,5.23039402516065
5.43054016437427,75.9883078312845,3.61049492790678
586.615048856794,226.154521405587,3.99382680491039
439.22392982525,460.944971126084,4.81785317556643
658.68977387281,370.929660243695,3.07010468456504
108.526046360849,492.541899499568,4.2809111637728
623.686688841519,88.6962442057513,4.10423449384214
422.188986329437,260.387565619614,3.58459744267166
12.6060299999966,180.820851266904,3.32029659699727
59.1089712793912,117.900613653615,4.42272028772378
602.943961602561,206.100038988786,4.25470102569251
254.022689314021,209.772459303748,3.38002463372941
562.037151882833,430.119431714937,3.91974080356534
306.09893123015,134.55129081493,3.9547115829515
533.529216090083,454.57036421844,3.37616019261713
40.9741702678941,434.223882038162,3.60874970656515
196.654555405631,293.103507625387,4.21310524856216
553.291109669805,261.419527211562,3.57014094705932
189.799345974483,38.5417194666927,4.35789987829934
511.730147817011,344.024050650837,4.57499135672391
34.7301385700867,42.4564842456428,3.45332841635979
532.099465012891,157.551521666703,4.45708777449769
NA,NA,NA
660.830237162431,330.64710006225,3.50047537741267
456.659680279832,297.905490705011,3.81591767277972
11.724409887593,497.577015214099,3.54583210463277
558.123623873946,54.2970241848925,4.29202390437977
74.2354175310644,378.195849863406,3.95066407246151
231.896951093963,415.329075091868,3.89585642098724
426.22583128903,12.4051091016821,3.25876503514755
362.492137712943,293.397160562112,3.27885598745736
603.261372987708,106.552094039649,4.12455399845186
392.698344055301,232.511313628235,4.25771090725877
574.62738578397,410.671088040385,4.73365543942937
140.875112296471,286.261812910748,4.63609576269532
201.583837665483,376.320353719305,4.01948979283682
129.05066396384,408.610310446723,3.46714903485114
631.892128422258,315.498170098886,4.57854739512733
-5.7263837284947,148.429426146156,4.18396843133103
542.030357776075,203.64719704964,4.05914278739694
35.4678276953866,489.601022528499,2.9170265774141
284.054948688317,18.9216348456487,3.81486172553754
535.125311873928,391.732388975093,3.27942171269644
75.2038658173866,79.2402622655918,5.21842226930929
2.05575645335333,81.0878241568914,3.51687018676643
591.273479420749,223.74878281719,4.01386900318807
440.47371605394,461.952482503177,4.77973885832643
659.630796612737,371.61741016308,2.87402873785994
105.01236046816,486.265666345356,4.37209135305848
625.64584046235,89.6157097482057,4.09142561771208
418.792845405173,259.338470923883,3.60935257450374
11.0420597543388,181.625770657938,3.17352199839013
71.251146714733,128.666249125425,4.41147215127513
609.358563597514,199.269736216967,4.3317006047049
252.362061383672,219.471294635483,3.76396870581439
572.909066765571,436.9337422646,3.81992282088998
299.935270469846,141.143330001736,3.90628446788991
531.978417930981,457.043689324292,3.73108487939145
50.0102289206258,418.501181937809,3.9239270826718
198.281586844138,291.609075132555,3.5016265257602
547.380973034984,257.061631334857,3.80099955830819
166.046345265332,25.5278291541044,4.11499957971382
487.70487491834,349.862283306905,4.71844025531772
31.1800130697281,54.4981397076756,4.0276341197247
538.607639622821,156.641854590578,4.46099353775228
NA,NA,NA
660.830237162431,330.64710006225,3.50047537741267
456.659680279832,297.905490705011,3.81591767277972
11.724409887593,497.577015214099,3.54583210463277
558.123623873946,54.2970241848925,4.29202390437977
74.2354175310644,378.195849863406,3.95066407246151
231.896951093963,415.329075091868,3.89585642098724
426.22583128903,12.4051091016821,3.25876503514755
362.492137712943,293.397160562112,3.27885598745736
603.261372987708,106.552094039649,4.12455399845186
392.698344055301,232.511313628235,4.25771090725877
574.62738578397,410.671088040385,4.73365543942937
140.875112296471,286.261812910748,4.63609576269532
201.583837665483,376.320353719305,4.01948979283682
129.05066396384,408.610310446723,3.46714903485114
631.892128422258,315.498170098886,4.57854739512733
-5.7263837284947,148.429426146156,4.18396843133103
542.030357776075,203.64719704964,4.05914278739694
35.4678276953866,489.601022528499,2.9170265774141
284.054948688317,18.9216348456487,3.81486172553754
535.125311873928,391.732388975093,3.27942171269644
75.2038658173866,79.2402622655918,5.21842226930929
2.05575645335333,81.0878241568914,3.51687018676643
591.273479420749,223.74878281719,4.01386900318807
440.47371605394,461.952482503177,4.77973885832643
659.630796612737,371.61741016308,2.87402873785994
105.01236046816,486.265666345356,4.37209135305848
625.64584046235,89.6157097482057,4.09142561771208
418.792845405173,259.338470923883,3.60935257450374
11.0420597543388,181.625770657938,3.17352199839013
71.251146714733,128.666249125425,4.41147215127513
609.358563597514,199.269736216967,4.3317006047049
252.362061383672,219.471294635483,3.76396870581439
572.909066765571,436.9337422646,3.81992282088998
299.935270469846,141.143330001736,3.90628446788991
531.978417930981,457.043689324292,3.73108487939145
50.0102289206258,418.501181937809,3.9239270826718
198.281586844138,291.609075132555,3.5016265257602
547.380973034984,257.061631334857,3.80099955830819
166.046345265332,25.5278291541044,4.11499957971382
487.70487491834,349.862283306905,4.71844025531772
31.1800130697281,54.4981397076756,4.0276341197247
538.607639622821,156.641854590578,4.46099353775228
NA,NA,NA
660.830237162431,330.64710006225,3.50047537741267
456.659680279832,297.905490705011,3.81591767277972
11.724409887593,497.577015214099,3.54583210463277
558.123623873946,54.2970241848925,4.29202390437977
74.2354175310644,378.195849863406,3.95066407246151
231.896951093963,415.329075091868,3.89585642098724
426.22583128903,12.4051091016821,3.25876503514755
362.492137712943,293.397160562112,3.27885598745736
603.261372987708,106.552094039649,4.12455399845186
392.698344055301,232.511313628235,4.25771090725877
574.62738578397,410.671088040385,4.73365543942937
140.875112296471,286.261812910748,4.63609576269532
201.583837665483,376.320353719305,4.01948979283682
129.05066396384,408.610310446723,3.46714903485114
631.892128422258,315.498170098886,4.57854739512733
-5.7263837284947,148.429426146156,4.18396843133103
542.030357776075,203.64719704964,4.05914278739694
35.4678276953866,489.601022528499,2.9170265774141
284.054948688317,18.9216348456487,3.81486172553754
535.125311873928,391.732388975093,3.27942171269644
75.2038658173866,79.2402622655918,5.21842226930929
2.05575645335333,81.0878241568914,3.51687018676643
591.273479420749,223.74878281719,4.01386900318807
440.47371605394,461.952482503177,4.77973885832643
659.630796612737,371.61741016308,2.87402873785994
105.01236046816,486.265666345356,4.37209135305848
625.64584046235,89.6157097482057,4.09142561771208
418.792845405173,259.338470923883,3.60935257450374
11.0420597543388,181.625770657938,3.17352199839013
71.251146714733,128.666249125425,4.41147215127513
609.358563597514,199.269736216967,4.3317006047049
252.362061383672,219.471294635483,3.76396870581439
572.909066765571,436.9337422646,3.81992282088998
299.935270469846,141.143330001736,3.90628446788991
531.978417930981,457.043689324292,3.73108487939145
50.0102289206258,418.501181937809,3.9239270826718
198.281586844138,291.609075132555,3.5016265257602
547.380973034984,257.061631334857,3.80099955830819
166.046345265332,25.5278291541044,4.11499957971382
487.70487491834,349.862283306905,4.71844025531772
31.1800130697281,54.4981397076756,4.0276341197247
538.607639622821,156.641854590578,4.46099353775228
NA,NA,NA
660.830237162431,330.64710006225,3.50047537741267
456.659680279832,297.905490705011,3.81591767277972
11.724409887593,497.577015214099,3.54583210463277
558.123623873946,54.2970241848925,4.29202390437977
74.2354175310644,378.195849863406,3.95066407246151
231.896951093963,415.329075091868,3.89585642098724
426.22583128903,12.4051091016821,3.25876503514755
362.492137712943,293.397160562112,3.27885598745736
603.261372987708,106.552094039649,4.12455399845186
392.698344055301,232.511313628235,4.25771090725877
574.62738578397,410.671088040385,4.73365543942937
140.875112296471,286.261812910748,4.63609576269532
201.583837665483,376.320353719305,4.01948979283682
129.05066396384,408.610310446723,3.46714903485114
631.892128422258,315.498170098886,4.57854739512733
-5.7263837284947,148.429426146156,4.18396843133103
542.030357776075,203.64719704964,4.05914278739694
35.4678276953866,489.601022528499,2.9170265774141
284.054948688317,18.9216348456487,3.81486172553754
535.125311873928,391.732388975093,3.27942171269644
75.2038658173866,79.2402622655918,5.21842226930929
2.05575645335333,81.0878241568914,3.51687018676643
591.273479420749,223.74878281719,4.01386900318807
440.47371605394,461.952482503177,4.77973885832643
659.630796612737,371.61741016308,2.87402873785994
105.01236046816,486.265666345356,4.37209135305848
625.64584046235,89.6157097482057,4.09142561771208
418.792845405173,259.338470923883,3.60935257450374
11.0420597543388,181.625770657938,3.17352199839013
71.251146714733,128.666249125425,4.41147215127513
609.358563597514,199.269736216967,4.3317006047049
252.362061383672,219.471294635483,3.76396870581439
572.909066765571,436.9337422646,3.81992282088998
299.935270469846,141.143330001736,3.90628446788991
531.978417930981,457.043689324292,3.73108487939145
50.0102289206258,418.501181937809,3.9239270826718
198.281586844138,291.609075132555,3.5016265257602
547.380973034984,257.061631334857,3.80099955830819
166.046345265332,25.5278291541044,4.11499957971382
487.70487491834,349.862283306905,4.71844025531772
31.1800130697281,54.4981397076756,4.0276341197247
538.607639622821,156.641854590578,4.46099353775228
NA,NA,NA
660.830237162431,330.64710006225,3.50047537741267
456.659680279832,297.905490705011,3.81591767277972
11.724409887593,497.577015214099,3.54583210463277
558.123623873946,54.2970241848925,4.29202390437977
74.2354175310644,378.195849863406,3.95066407246151
231.896951093963,415.329075091868,3.89585642098724
426.22583128903,12.4051091016821,3.25876503514755
362.492137712943,293.397160562112,3.27885598745736
603.261372987708,106.552094039649,4.12455399845186
392.698344055301,232.511313628235,4.25771090725877
574.62738578397,410.671088040385,4.73365543942937
140.875112296471,286.261812910748,4.63609576269532
201.583837665483,376.320353719305,4.01948979283682
129.05066396384,408.610310446723,3.46714903485114
631.892128422258,315.498170098886,4.57854739512733
-5.7263837284947,148.429426146156,4.18396843133103
542.030357776075,203.64719704964,4.05914278739694
35.4678276953866,489.601022528499,2.9170265774141
284.054948688317,18.9216348456487,3.81486172553754
535.125311873928,391.732388975093,3.27942171269644
75.2038658173866,79.2402622655918,5.21842226930929
2.05575645335333,81.0878241568914,3.51687018676643
591.273479420749,223.74878281719,4.01386900318807
440.47371605394,461.952482503177,4.77973885832643
659.630796612737,371.61741016308,2.87402873785994
105.01236046816,486.265666345356,4.37209135305848
625.64584046235,89.6157097482057,4.09142561771208
418.792845405173,259.338470923883,3.60935257450374
11.0420597543388,181.625770657938,3.17352199839013
71.251146714733,128.666249125425,4.41147215127513
609.358563597514,199.269736216967,4.3317006047049
252.362061383672,219.471294635483,3.76396870581439
572.909066765571,436.9337422646,3.81992282088998
299.935270469846,141.143330001736,3.90628446788991
531.978417930981,457.043689324292,3.73108487939145
50.0102289206258,418.501181937809,3.9239270826718
198.281586844138,291.609075132555,3.5016265257602
547.380973034984,257.061631334857,3.80099955830819
166.046345265332,25.5278291541044,4.11499957971382
487.70487491834,349.862283306905,4.71844025531772
31.1800130697281,54.4981397076756,4.0276341197247
538.607639622821,156.641854590578,4.46099353775228
NA,NA,NA
660.830237162431,330.64710006225,3.50047537741267
456.659680279832,297.905490705011,3.81591767277972
11.724409887593,497.577015214099,3.54583210463277
558.123623873946,54.2970241848925,4.29202390437977
74.2354175310644,378.195849863406,3.95066407246151
231.896951093963,415.329075091868,3.89585642098724
426.22583128903,12.4051091016821,3.25876503514755
362.492137712943,293.397160562112,3.27885598745736
603.261372987708,106.552094039649,4.12455399845186
392.698344055301,232.511313628235,4.25771090725877
574.62738578397,410.671088040385,4.73365543942937
140.875112296471,286.261812910748,4.63609576269532
201.583837665483,376.320353719305,4.01948979283682
129.05066396384,408.610310446723,3.46714903485114
631.892128422258,315.498170098886,4.57854739512733
-5.7263837284947,148.429426146156,4.18396843133103
542.030357776075,203.64719704964,4.05914278739694
35.4678276953866,489.601022528499,2.9170265774141
284.054948688317,18.9216348456487,3.81486172553754
535.125311873928,391.732388975093,3.27942171269644
75.2038658173866,79.2402622655918,5.21842226930929
2.05575645335333,81.0878241568914,3.51687018676643
591.273479420749,223.74878281719,4.01386900318807
440.47371605394,461.952482503177,4.77973885832643
659.630796612737,371.61741016308,2.87402873785994
105.01236046816,486.265666345356,4.37209135305848
625.64584046235,89.6157097482057,4.09142561771208
418.792845405173,259.338470923883,3.60935257450374
11.0420597543388,181.625770657938,3.17352199839013
71.251146714733,128.666249125425,4.41147215127513
609.358563597514,199.269736216967,4.3317006047049
252.362061383672,219.471294635483,3.76396870581439
572.909066765571,436.9337422646,3.81992282088998
299.935270469846,141.143330001736,3.90628446788991
531.978417930981,457.043689324292,3.73108487939145
50.0102289206258,418.501181937809,3.9239270826718
198.281586844138,291.609075132555,3.5016265257602
547.380973034984,257.061631334857,3.80099955830819
166.046345265332,25.5278291541044,4.11499957971382
487.70487491834,349.862283306905,4.71844025531772
31.1800130697281,54.4981397076756,4.0276341197247
538.607639622821,156.641854590578,4.46099353775228
NA,NA,NA
659.364535980318,331.157840534895,3.34790165987716
455.122874451874,295.220611248886,3.66470375578686
12.9337076671119,494.193839836344,3.52732343081309
561.138784179959,53.0010471734503,4.15720380209965
66.7504765475038,377.306807976928,4.02852795364539
226.637163783272,411.755045814094,3.89805520522742
427.105159567349,14.1132010060104,3.29341229626662
360.576104734484,297.106931119513,3.13307913550056
606.8750822114,105.168355349686,4.06140633086292
392.711840905264,238.017585204232,4.13943053463248
574.101307115235,406.386281967812,4.7520405310616
137.52695191083,274.574482059555,4.66328646359107
203.554641556021,367.399508180413,3.89135791978729
123.69813194605,410.38886489819,3.37861438410278
626.622133210025,316.734265931188,4.49825074507199
8.39584408667993,144.561764686885,4.31387647722332
543.418815211423,206.610306098439,4.0092368191347
36.8934355032115,493.108310700505,2.99797235158429
281.915990786374,19.4296213138207,4.01189635728474
532.982208526611,390.444013670866,3.45324768351052
74.1159198302404,76.8931999929764,5.1540754869093
1.33286520887958,76.7224332502983,3.54549458752845
589.873192542376,224.87613696036,4.0767774560701
438.485252204304,460.374571276438,4.82782318530674
659.222118400013,373.941494200863,3.44287242562091
99.8315074305806,485.097213110056,4.39666092424979
623.204268938604,83.7732517842168,4.06806141881008
418.081368725161,257.041572743812,3.72009981045768
12.1106258139597,183.459256576848,3.30974237351629
56.0578237955894,101.264809416999,4.28202735007717
615.092010405776,200.761328326751,4.4150243425304
260.767465477257,223.971334145566,3.77867573772783
